energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,3.88757729,0.00696875,0.41969100,0.02237356,0.00000000,0.04401878,2.04642277,1.68229248,1.10754750
-4.63131566,3.77700472,0.00776574,0.41430577,0.02160964,0.00000000,0.04474411,1.98393119,1.63007611,1.07942051
-4.62531266,3.69327258,0.00868706,0.41297128,0.02096597,0.00000000,0.04588123,1.93396808,1.58511900,1.06102434
-4.61930965,3.63871703,0.00973769,0.41617140,0.02045096,0.00000000,0.04745569,1.89743003,1.54825567,1.05328525
-4.61330665,3.61503134,0.01092109,0.42430591,0.02006943,0.00000000,0.04948417,1.87489830,1.52010940,1.05691386
-4.60730365,3.62322345,0.01223901,0.43767729,0.01982254,0.00000000,0.05197377,1.86662725,1.50107582,1.07238513
-4.60130065,3.66358804,0.01369128,0.45647869,0.01970786,0.00000000,0.05492154,1.87254086,1.49131209,1.09992234
-4.59529765,3.73569385,0.01527574,0.48078348,0.01971961,0.00000000,0.05831431,1.89223732,1.49073237,1.13948541
-4.58929465,3.83838670,0.01698805,0.51053678,0.01984883,0.00000000,0.06212876,1.92500165,1.49900964,1.19076392
-4.58329165,3.96980826,0.01882172,0.54554927,0.02008381,0.00000000,0.06633169,1.96982601,1.51558408,1.25317532
-4.57728864,4.12743076,0.02076800,0.58549386,0.02041048,0.00000000,0.07088061,2.02543702,1.53967781,1.32586859
-4.57128564,4.30810697,0.02281594,0.62990549,0.02081286,0.00000000,0.07572456,2.09032951,1.57031577,1.40773383
-4.56528264,4.50813494,0.02495242,0.67818456,0.02127360,0.00000000,0.08080508,2.16280543,1.60635206,1.49741799
-4.55927964,4.72333623,0.02716223,0.72960420,0.02177446,0.00000000,0.08605743,2.24101700,1.64650100,1.59334697
-4.55327664,4.94914618,0.02942823,0.78332168,0.02229688,0.00000000,0.09141189,2.32301255,1.68937205,1.69375406
-4.54727364,5.18071428,0.03173147,0.83839399,0.02282247,0.00000000,0.09679526,2.40678376,1.73350748,1.79671458
-4.54127064,5.41301231,0.03405139,0.89379736,0.02333345,0.00000000,0.10213227,2.49031284,1.77742150,1.90018617
-4.53526763,5.64094763,0.03636603,0.94845062,0.02381314,0.00000000,0.10734713,2.57161812,1.81963967,2.00205410
-4.52926463,5.85947870,0.03865230,1.00124163,0.02424624,0.00000000,0.11236496,2.64879695,1.85873738,2.10018044
-4.52326163,6.06372963,0.04088620,1.05105619,0.02461918,0.00000000,0.11711323,2.72006449,1.89337604,2.19245596
-4.51725863,6.24910080,0.04304311,1.09680847,0.02492033,0.00000000,0.12152300,2.78378765,1.92233598,2.27685306
-4.51125563,6.41137213,0.04509817,1.13747186,0.02514010,0.00000000,0.12553009,2.83851331,1.94454500,2.35147813
-4.50525263,6.54679619,0.04702651,1.17210910,0.02527106,0.00000000,0.12907610,2.88299058,1.95910184,2.41462149
-4.49924962,6.65217852,0.04880372,1.19990042,0.02530790,0.00000000,0.13210927,2.91618667,1.96529396,2.46480292
-4.49324662,6.72494268,0.05040615,1.22016852,0.02524737,0.00000000,0.13458512,2.93729673,1.96260926,2.50081129
-4.48724362,6.76317844,0.05181137,1.23239931,0.02508816,0.00000000,0.13646708,2.94574779,1.95074163,2.52173643
-4.48124062,6.76567185,0.05299858,1.23625740,0.02483079,0.00000000,0.13772679,2.94119740,1.92959055,2.52699203
-4.47523762,6.73191663,0.05394907,1.23159572,0.02447737,0.00000000,0.13834444,2.92352761,1.89925484,2.51632870
-4.46923462,6.66210697,0.05464662,1.21845870,0.02403142,0.00000000,0.13830885,2.89283490,1.86002138,2.48983642
-4.46323162,6.55711249,0.05507798,1.19707900,0.02349769,0.00000000,0.13761754,2.84941703,1.81234926,2.44793658
-4.45722861,6.41843658,0.05523323,1.16786783,0.02288195,0.00000000,0.13627665,2.79375720,1.75685026,2.39136367
-4.45122561,6.24816014,0.05510618,1.13139947,0.02219078,0.00000000,0.13430073,2.72650652,1.69426651,2.32113777
-4.44522261,6.04887284,0.05469465,1.08839056,0.02143146,0.00000000,0.13171253,2.64846501,1.62544631,2.23852887
-4.43921961,5.82359466,0.05400069,1.03967540,0.02061174,0.00000000,0.12854259,2.56056185,1.55131896,2.14501465
-4.43321661,5.57569046,0.05303071,0.98617821,0.01973976,0.00000000,0.12482874,2.46383510,1.47286949,2.04223363
-4.42721361,5.30878056,0.05179547,0.92888369,0.01882392,0.00000000,0.12061555,2.35941111,1.39111413,1.93193561
-4.42121061,5.02665041,0.05031001,0.86880734,0.01787274,0.00000000,0.11595360,2.24848395,1.30707733,1.81593145
-4.41520760,4.73316195,0.04859336,0.80696657,0.01689482,0.00000000,0.11089866,2.13229492,1.22177077,1.69604418
-4.40920460,4.43216947,0.04666822,0.74435398,0.01589874,0.00000000,0.10551074,2.01211228,1.13617498,1.57406331
-4.40320160,4.12744224,0.04456045,0.68191374,0.01489292,0.00000000,0.09985303,1.88921146,1.05122403,1.45170383
-4.39719860,3.82259586,0.04229851,0.62052186,0.01388562,0.00000000,0.09399083,1.76485586,0.96779333,1.33057127
-4.39119560,3.52103386,0.03991279,0.56097095,0.01288481,0.00000000,0.08799030,1.64027856,0.88669086,1.21213367
-4.38519260,3.22590077,0.03743487,0.50395975,0.01189808,0.00000000,0.08191728,1.51666524,0.80865183,1.09770111
-4.37918959,2.94004722,0.03489678,0.45008754,0.01093262,0.00000000,0.07583604,1.39513861,0.73433654,0.98841286
-4.37318659,2.66600730,0.03233026,0.39985319,0.00999506,0.00000000,0.06980817,1.27674479,0.66433141,0.88523210
-4.36718359,2.40598796,0.02976602,0.35365846,0.00909145,0.00000000,0.06389147,1.16244195,0.59915286,0.78894762
-4.36118059,2.16186987,0.02723304,0.31181511,0.00822721,0.00000000,0.05813896,1.05309160,0.53925361,0.70018178
-4.35517759,1.93521859,0.02475807,0.27455487,0.00740704,0.00000000,0.05259813,0.94945268,0.48503103,0.61940372
-4.34917459,1.72730477,0.02236507,0.24204182,0.00663490,0.00000000,0.04731032,0.85217876,0.43683702,0.54694678
-4.34317159,1.53913191,0.02007490,0.21438605,0.00591402,0.00000000,0.04231023,0.76181828,0.39498887,0.48302874
-4.33716858,1.37146956,0.01790505,0.19165791,0.00524687,0.00000000,0.03762581,0.67881776,0.35978054,0.42777389
-4.33116558,1.22489034,0.01586960,0.17390205,0.00463520,0.00000000,0.03327815,0.60352781,0.33149362,0.38123542
-4.32516258,1.09980857,0.01397914,0.16115047,0.00408009,0.00000000,0.02928175,0.53621150,0.31040752,0.34341722
-4.31915958,0.99651848,0.01224102,0.15343398,0.00358201,0.00000000,0.02564485,0.47705465,0.29680811,0.31429399
-4.31315658,0.91523022,0.01065950,0.15079146,0.00314086,0.00000000,0.02236996,0.42617740,0.29099431,0.29382873
-4.30715358,0.85610178,0.00923613,0.15327659,0.00275612,0.00000000,0.01945445,0.38364647,0.29328210,0.28198698
-4.30115058,0.81926534,0.00797013,0.16096177,0.00242690,0.00000000,0.01689134,0.34948741,0.30400539,0.27874722
-4.29514757,0.80484667,0.00685880,0.17393897,0.00215204,0.00000000,0.01466998,0.32369612,0.32351358,0.28410718
-4.28914457,0.81297694,0.00589798,0.19231768,0.00193025,0.00000000,0.01277685,0.30624906,0.35216553,0.29808589
-4.28314157,0.84379610,0.00508251,0.21622005,0.00176014,0.00000000,0.01119631,0.29711163,0.39031986,0.32072159
-4.27713857,0.89744808,0.00440667,0.24577335,0.00164032,0.00000000,0.00991125,0.29624427,0.43832191,0.35206579
-4.27113557,0.97406789,0.00386455,0.28110043,0.00156952,0.00000000,0.00890374,0.30360585,0.49648747,0.39217383
-4.26513257,1.07376166,0.00345041,0.32230844,0.00154655,0.00000000,0.00815551,0.31915458,0.56508418,0.44109282
-4.25912956,1.19658072,0.00315899,0.36947654,0.00157043,0.00000000,0.00764839,0.34284601,0.64431100,0.49884746
-4.25312656,1.34249135,0.00298565,0.42264330,0.00164036,0.00000000,0.00736460,0.37462868,0.73427700,0.56542487
-4.24712356,1.51134208,0.00292659,0.48179441,0.00175571,0.00000000,0.00728698,0.41443760,0.83498038,0.64075911
-4.24112056,1.70283068,0.00297883,0.54685156,0.00191604,0.00000000,0.00739903,0.46218598,0.94628893,0.72471675
-4.23511756,1.91647299,0.00314025,0.61766311,0.00212108,0.00000000,0.00768500,0.51775589,1.06792322,0.81708400
-4.22911456,2.15157565,0.00340946,0.69399716,0.00237064,0.00000000,0.00812980,0.58098849,1.19944352,0.91755671
-4.22311156,2.40721496,0.00378562,0.77553774,0.00266458,0.00000000,0.00871890,0.65167439,1.34024175,1.02573362
-4.21710855,2.68222322,0.00426825,0.86188416,0.00300278,0.00000000,0.00943816,0.72954486,1.48953906,1.14111367
-4.21110555,2.97518408,0.00485691,0.95255409,0.00338501,0.00000000,0.01027372,0.81426458,1.64638988,1.26309753
-4.20510255,3.28443749,0.00555086,1.04699005,0.00381092,0.00000000,0.01121180,0.90542633,1.80969252,1.39099353
-4.19909955,3.60809444,0.00634877,1.14456928,0.00427992,0.00000000,0.01223853,1.00254806,1.97820634,1.52402764
-4.19309655,3.94406098,0.00724830,1.24461643,0.00479113,0.00000000,0.01333988,1.10507275,2.15057504,1.66135713
-4.18709355,4.29007055,0.00824580,1.34641845,0.00534331,0.00000000,0.01450151,1.21237092,2.32535500,1.80208701
-4.18109055,4.64372280,0.00933592,1.44924086,0.00593479,0.00000000,0.01570877,1.32374607,2.50104772,1.94528838
-4.17508754,5.00252705,0.01051140,1.55234441,0.00656344,0.00000000,0.01694669,1.43844260,2.67613461,2.09001748
-4.16908454,5.36394783,0.01176280,1.65500120,0.00722657,0.00000000,0.01820000,1.55565605,2.84911260,2.23533424
-4.16308154,5.72545012,0.01307838,1.75650922,0.00792094,0.00000000,0.01945327,1.67454525,3.01852865,2.38031915
-4.15707854,6.08454186,0.01444408,1.85620440,0.00864272,0.00000000,0.02069105,1.79424575,3.18301144,2.52408736
-4.15107554,6.43881149,0.01584355,1.95346952,0.00938749,0.00000000,0.02189802,1.91388422,3.34129864,2.66579914
-4.14507254,6.78595891,0.01725831,2.04773936,0.01015024,0.00000000,0.02305926,2.03259313,3.49225841,2.80466605
-4.13906953,7.12381868,0.01866809,2.13850196,0.01092540,0.00000000,0.02416043,2.14952532,3.63490417,2.93995275
-4.13306653,7.45037499,0.02005120,2.22529606,0.01170687,0.00000000,0.02518808,2.26386802,3.76840222,3.07097439
-4.12706353,7.76376881,0.02138498,2.30770515,0.01248814,0.00000000,0.02612987,2.37485592,3.89207220,3.19709030
-4.12106053,8.06229809,0.02264647,2.38534877,0.01326231,0.00000000,0.02697484,2.48178317,4.00538084,3.31769487
-4.11505753,8.34441275,0.02381296,2.45787211,0.01402226,0.00000000,0.02771367,2.58401406,4.10793022,3.43220676
-4.10905453,8.60870652,0.02486274,2.52493509,0.01476075,0.00000000,0.02833883,2.68099232,4.19944172,3.54005798
-4.10305153,8.85390798,0.02577575,2.58620204,0.01547059,0.00000000,0.02884486,2.77224912,4.27973748,3.64068430
-4.09704852,9.07887329,0.02653428,2.64133329,0.01614481,0.00000000,0.02922844,2.85740960,4.34872122,3.73351853
-4.09104552,9.28258280,0.02712356,2.68997991,0.01677684,0.00000000,0.02948849,2.93619827,4.40636018,3.81798789
-4.08504252,9.46414335,0.02753234,2.73178226,0.01736072,0.00000000,0.02962628,3.00844293,4.45266999,3.89351659
-4.07903952,9.62279741,0.02775331,2.76637324,0.01789125,0.00000000,0.02964534,3.07407749,4.48770369,3.95953414
-4.07303652,9.75793959,0.02778342,2.79338628,0.01836421,0.00000000,0.02955146,3.13314324,4.51154614,4.01548954
-4.06703352,9.86913984,0.02762406,2.81246802,0.01877652,0.00000000,0.02935252,3.18578876,4.52431397,4.06087084
-4.06103052,9.95617228,0.02728109,2.82329510,0.01912640,0.00000000,0.02905834,3.23226808,4.52616138,4.09522923
-4.05502751,10.01904744,0.02676473,2.82559414,0.01941344,0.00000000,0.02868044,3.27293694,4.51729090,4.11820623
-4.04902451,10.05804516,0.02608932,2.81916359,0.01963872,0.00000000,0.02823174,3.30824696,4.49796829,4.12956209
-4.04302151,10.07374517,0.02527290,2.80389605,0.01980483,0.00000000,0.02772626,3.33873740,4.46853987,4.12920343
-4.03701851,10.06705185,0.02433675,2.77979944,0.01991583,0.00000000,0.02717877,3.36502442,4.42945084,4.11720795
-4.03101551,10.03921014,0.02330479,2.74701536,0.01997717,0.00000000,0.02660440,3.38778767,4.38126249,4.09384417
-4.02501251,9.99180970,0.02220297,2.70583333,0.01999560,0.00000000,0.02601823,3.40775438,4.32466656,4.05958423
-4.01900950,9.92677523,0.02105856,2.65669942,0.01997894,0.00000000,0.02543498,3.42568084,4.26049519,4.01510845
-4.01300650,9.84634153,0.01989948,2.60021865,0.01993588,0.00000000,0.02486853,3.44233187,4.18972485,3.96130059
-4.00700350,9.75301317,0.01875365,2.53715041,0.01987572,0.00000000,0.02433166,3.45845850,4.11347366,3.89923341
-4.00100050,9.64950924,0.01764830,2.46839703,0.01980803,0.00000000,0.02383567,3.47477465,4.03299134,3.83014498
-3.99499750,9.53869517,0.01660944,2.39498568,0.01974238,0.00000000,0.02339013,3.49193335,3.94964197,3.75540646
-3.98899450,9.42350424,0.01566130,2.31804457,0.01968797,0.00000000,0.02300267,3.51050355,3.86488019,3.67648289
-3.98299150,9.30685215,0.01482586,2.23877444,0.01965334,0.00000000,0.02267883,3.53094827,3.78022162,3.59488894
-3.97698849,9.19154895,0.01412253,2.15841687,0.01964605,0.00000000,0.02242191,3.55360509,3.69720916,3.51214193
-3.97098549,9.08021239,0.01356772,2.07822090,0.01967244,0.00000000,0.02223302,3.57866984,3.61737652,3.42971450
-3.96498249,8.97518723,0.01317469,1.99940959,0.01973734,0.00000000,0.02211106,3.60618447,3.54221102,3.34898952
-3.95897949,8.87847449,0.01295331,1.92314821,0.01984398,0.00000000,0.02205285,3.63602957,3.47311721,3.27121942
-3.95297649,8.79167425,0.01290992,1.85051534,0.01999380,0.00000000,0.02205330,3.66792244,3.41138325,3.19749216
-3.94697349,8.71594478,0.01304726,1.78247818,0.02018644,0.00000000,0.02210564,3.70142082,3.35815126,3.12870521
-3.94097049,8.65197997,0.01336440,1.71987293,0.02041978,0.00000000,0.02220164,3.73593261,3.31439312,3.06554874
-3.93496748,8.60000597,0.01385679,1.66339073,0.02068998,0.00000000,0.02233200,3.77073143,3.28089227,3.00849848
-3.92896448,8.55979682,0.01451629,1.61356950,0.02099168,0.00000000,0.02248661,3.80497773,3.25823216,2.95781805
-3.92296148,8.53070814,0.01533125,1.57079139,0.02131818,0.00000000,0.02265497,3.83774491,3.24679138,2.91357030
-3.91695848,8.51172659,0.01628675,1.53528552,0.02166174,0.00000000,0.02282652,3.86804949,3.24674508,2.87563628
-3.91095548,8.50153254,0.01736476,1.50713528,0.02201384,0.00000000,0.02299101,3.89488455,3.25807220,2.84374045
-3.90495248,8.49857236,0.01854448,1.48628937,0.02236553,0.00000000,0.02313888,3.91725508,3.28056765,2.81748030
-3.89894947,8.50113670,0.01980274,1.47257564,0.02270778,0.00000000,0.02326157,3.93421396,3.31385835,2.79635842
-3.89294647,8.50744083,0.02111442,1.46571667,0.02303183,0.00000000,0.02335186,3.94489722,3.35742215,2.77981508
-3.88694347,8.51570324,0.02245307,1.46534623,0.02332948,0.00000000,0.02340413,3.94855717,3.41060844,2.76725948
-3.88094047,8.52421890,0.02379149,1.47102584,0.02359343,0.00000000,0.02341461,3.94459208,3.47265945,2.75809820
-3.87493747,8.53142430,0.02510245,1.48226049,0.02381752,0.00000000,0.02338159,3.93257113,3.54273132,2.75175933
-3.86893447,8.53595157,0.02635945,1.49851330,0.02399696,0.00000000,0.02330559,3.91225368,3.61991412,2.74771171
-3.86293147,8.53667016,0.02753750,1.51921845,0.02412847,0.00000000,0.02318945,3.88360202,3.70325029,2.74547845
-3.85692846,8.53271485,0.02861395,1.54379252,0.02421039,0.00000000,0.02303842,3.84678700,3.79175117,2.74464489
-3.85092546,8.52349990,0.02956921,1.57164385,0.02424268,0.00000000,0.02286023,3.80218645,3.88441127,2.74486111
-3.84492246,8.50871972,0.03038753,1.60218041,0.02422691,0.00000000,0.02266501,3.75037628,3.98022041,2.74583958
-3.83891946,8.48833710,0.03105764,1.63481603,0.02416613,0.00000000,0.02246528,3.69211477,4.07817371,2.74734883
-3.83291646,8.46256045,0.03157323,1.66897551,0.02406477,0.00000000,0.02227581,3.62832062,4.17727968,2.74920410
-3.82691346,8.43181186,0.03193336,1.70409869,0.02392835,0.00000000,0.02211351,3.56004568,4.27656676,2.75125592
-3.82091046,8.39668833,0.03214269,1.73964388,0.02376331,0.00000000,0.02199722,3.48844339,4.37508834,2.75337790
-3.81490745,8.35791802,0.03221145,1.77509082,0.02357667,0.00000000,0.02194741,3.41473419,4.47192684,2.75545446
-3.80890445,8.31631392,0.03215528,1.80994332,0.02337581,0.00000000,0.02198595,3.34016911,4.56619687,2.75736951
-3.80290145,8.27272698,0.03199486,1.84373170,0.02316807,0.00000000,0.02213563,3.26599290,4.65704766,2.75899677
-3.79689845,8.22800029,0.03175529,1.87601510,0.02296056,0.00000000,0.02241981,3.19340794,4.74366510,2.76019205
-3.79089545,8.18292613,0.03146536,1.90638363,0.02275980,0.00000000,0.02286186,3.12353996,4.82527326,2.76078799
-3.78489245,8.13820696,0.03115655,1.93446023,0.02257151,0.00000000,0.02348454,3.05740681,4.90113549,2.76059113
-3.77888944,8.09442148,0.03086203,1.95990230,0.02240039,0.00000000,0.02430942,2.99589091,4.97055531,2.75938137
-3.77288644,8.05199623,0.03061543,1.98240287,0.02224994,0.00000000,0.02535608,2.93971626,5.03287689,2.75691358
-3.76688344,8.01118349,0.03044962,2.00169129,0.02212234,0.00000000,0.02664140,2.88943037,5.08748540,2.75292094
-3.76088044,7.97204550,0.03039548,2.01753339,0.02201837,0.00000000,0.02817870,2.84539158,5.13380714,2.74711976
-3.75487744,7.93444520,0.03048063,2.02973112,0.02193742,0.00000000,0.02997695,2.80776184,5.17130984,2.73921530
-3.74887444,7.89804360,0.03072834,2.03812160,0.02187748,0.00000000,0.03203998,2.77650499,5.19950301,2.72890832
-3.74287144,7.86230353,0.03115648,2.04257584,0.02183527,0.00000000,0.03436570,2.75139053,5.21793888,2.71590184
-3.73686843,7.82649971,0.03177663,2.04299709,0.02180635,0.00000000,0.03694548,2.73200255,5.22621390,2.69990803
-3.73086543,7.78973500,0.03259346,2.03931898,0.02178530,0.00000000,0.03976361,2.71775351,5.22397124,2.68065493
-3.72486243,7.75096236,0.03360426,2.03150382,0.02176592,0.00000000,0.04279696,2.70790256,5.21090428,2.65789279
-3.71885943,7.70901232,0.03479876,2.01954088,0.02174149,0.00000000,0.04601485,2.70157772,5.18676145,2.63140008
-3.71285643,7.66262534,0.03615922,2.00344514,0.02170499,0.00000000,0.04937917,2.69780160,5.15135229,2.60098902
-3.70685343,7.61048843,0.03766078,1.98325643,0.02164937,0.00000000,0.05284476,2.69551973,5.10455465,2.56651066
-3.70085043,7.55127523,0.03927206,1.95903904,0.02156782,0.00000000,0.05636008,2.69363097,5.04632299,2.52785943
-3.69484742,7.48368848,0.04095607,1.93088194,0.02145401,0.00000000,0.05986821,2.69101919,4.97669729,2.48497732
-3.68884442,7.40650381,0.04267127,1.89889937,0.02130229,0.00000000,0.06330806,2.68658525,4.89581221,2.43785739
-3.68284142,7.31861337,0.04437284,1.86323197,0.02110792,0.00000000,0.06661588,2.67927859,4.80390596,2.38654683
-3.67683842,7.21906804,0.04601414,1.82404798,0.02086722,0.00000000,0.06972695,2.66812737,4.70132823,2.33114928
-3.67083542,7.10711652,0.04754819,1.78154462,0.02057767,0.00000000,0.07257744,2.65226638,4.58854665,2.27182647
-3.66483242,6.98224001,0.04892925,1.73594930,0.02023799,0.00000000,0.07510632,2.63096178,4.46615104,2.20879889
-3.65882941,6.84418098,0.05011428,1.68752038,0.01984818,0.00000000,0.07725729,2.60363207,4.33485503,2.14234554
-3.65282641,6.69296488,0.05106443,1.63654749,0.01940948,0.00000000,0.07898067,2.56986448,4.19549453,2.07280258
-3.64682341,6.52891380,0.05174629,1.58335100,0.01892435,0.00000000,0.08023502,2.52942635,4.04902279,2.00056073
-3.64082041,6.35265144,0.05213298,1.52828073,0.01839630,0.00000000,0.08098867,2.48227125,3.89650197,1.92606152
-3.63481741,6.16509921,0.05220500,1.47171359,0.01782981,0.00000000,0.08122082,2.42853963,3.73909119,1.84979230
-3.62881441,5.96746346,0.05195080,1.41405039,0.01723017,0.00000000,0.08092235,2.36855411,3.57803141,1.77228014
-3.62281141,5.76121432,0.05136707,1.35571163,0.01660325,0.00000000,0.08009624,2.30280978,3.41462746,1.69408467
-3.61680840,5.54805717,0.05045869,1.29713254,0.01595540,0.00000000,0.07875750,2.23195992,3.25022788,1.61579009
-3.61080540,5.32989762,0.04923846,1.23875744,0.01529321,0.00000000,0.07693283,2.15679773,3.08620317,1.53799657
-3.60480240,5.10880167,0.04772647,1.18103353,0.01462333,0.00000000,0.07465974,2.07823508,2.92392324,1.46131119
-3.59879940,4.88695224,0.04594933,1.12440454,0.01395238,0.00000000,0.07198544,1.99727877,2.76473475,1.38633888
-3.59279640,4.66660394,0.04393911,1.06930411,0.01328675,0.00000000,0.06896536,1.91500557,2.60993915,1.31367329
-3.58679340,4.45003741,0.04173221,1.01614946,0.01263251,0.00000000,0.06566149,1.83253656,2.46077202,1.24388819
-3.58079040,4.23951463,0.03936808,0.96533525,0.01199539,0.00000000,0.06214057,1.75101193,2.31838430,1.17752923
-3.57478739,4.03723660,0.03688799,0.91722788,0.01138064,0.00000000,0.05847221,1.67156660,2.18382576,1.11510659
