energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.46773387,4.62576688,0.00178898,1.29901254,0.13143017,1.66696465,0.01440936,0.28596385,1.94903134,0.96037908
-1.46173087,4.56692282,0.00175959,1.27302879,0.13441386,1.65847922,0.01464030,0.29276164,1.85948671,0.95147824
-1.45572786,4.52677706,0.00174905,1.25903933,0.13776742,1.64668592,0.01490249,0.30003747,1.78711977,0.95045399
-1.44972486,4.50452521,0.00175435,1.25662483,0.14140528,1.63171727,0.01519220,0.30765670,1.73145456,0.95697639
-1.44372186,4.49928044,0.00177247,1.26532796,0.14524207,1.61368557,0.01550553,0.31547968,1.69193679,0.97070328
-1.43771886,4.51005761,0.00180044,1.28464411,0.14919406,1.59268124,0.01583850,0.32336514,1.66792018,0.99127405
-1.43171586,4.53575894,0.00183540,1.31401148,0.15318070,1.56877390,0.01618692,0.33117378,1.65865382,1.01830221
-1.42571286,4.57516274,0.00187466,1.35280154,0.15712603,1.54201609,0.01654642,0.33877175,1.66327152,1.05136756
-1.41970985,4.62691631,0.00191576,1.40031049,0.16096000,1.51244934,0.01691234,0.34603401,1.68078407,1.09000855
-1.41370685,4.68953396,0.00195645,1.45575271,0.16461962,1.48011213,0.01727976,0.35284730,1.71007511,1.13371556
-1.40770385,4.76140056,0.00199480,1.51825681,0.16804984,1.44504900,0.01764340,0.35911272,1.74990120,1.18192589
-1.40170085,4.84078134,0.00202916,1.58686502,0.17120418,1.40732030,0.01799767,0.36474777,1.79889656,1.23402083
-1.39569785,4.92583776,0.00205818,1.66053635,0.17404503,1.36701184,0.01833664,0.36968765,1.85558251,1.28932553
-1.38969485,5.01464975,0.00208079,1.73815399,0.17654365,1.32424378,0.01865407,0.37388597,1.91838203,1.34711193
-1.38369185,5.10524388,0.00209626,1.81853721,0.17867978,1.27917808,0.01894352,0.37731463,1.98563912,1.40660521
-1.37768884,5.19562719,0.00210407,1.90045777,0.18044115,1.23202416,0.01919837,0.37996317,2.05564299,1.46699371
-1.37168584,5.28382605,0.00210398,1.98266075,0.18182255,1.18304218,0.01941200,0.38183734,2.12665657,1.52744236
-1.36568284,5.36792926,0.00209598,2.06388937,0.18282495,1.13254393,0.01957789,0.38295737,2.19694878,1.58710937
-1.35967984,5.44613419,0.00208020,2.14291335,0.18345442,1.08089101,0.01968979,0.38335572,2.26482995,1.64516578
-1.35367684,5.51679489,0.00205695,2.21855979,0.18372119,1.02849054,0.01974191,0.38307471,2.32868928,1.70081724
-1.34767384,5.57847048,0.00202666,2.28974560,0.18363871,0.97578854,0.01972908,0.38216415,2.38703329,1.75332708
-1.34167084,5.62997205,0.00198982,2.35551025,0.18322295,0.92326132,0.01964697,0.38067898,2.43852393,1.80203999
-1.33566783,5.67040639,0.00194699,2.41504746,0.18249192,0.87140528,0.01949220,0.37867728,2.48201494,1.84640505
-1.32966483,5.69921419,0.00189873,2.46773429,0.18146542,0.82072568,0.01926252,0.37621854,2.51658490,1.88599693
-1.32366183,5.71620108,0.00184563,2.51315616,0.18016510,0.77172482,0.01895695,0.37336243,2.54156559,1.92053444
-1.31765883,5.72155918,0.00178825,2.55112644,0.17861469,0.72489019,0.01857585,0.37016798,2.55656406,1.94989493
-1.31165583,5.71587772,0.00172714,2.58169928,0.17684049,0.68068301,0.01812093,0.36669321,2.56147731,1.97412395
-1.30565283,5.70014100,0.00166281,2.60517457,0.17487196,0.63952776,0.01759534,0.36299516,2.55649841,1.99343913
-1.29964982,5.67571292,0.00159573,2.62209435,0.17274229,0.60180278,0.01700353,0.35913017,2.54211330,2.00822779
-1.29364682,5.64430718,0.00152635,2.63323015,0.17048902,0.56783239,0.01635121,0.35515440,2.51908805,2.01903797
-1.28764382,5.60794346,0.00145511,2.63956131,0.16815437,0.53788067,0.01564523,0.35112432,2.48844636,2.02656285
-1.28164082,5.56889004,0.00138241,2.64224445,0.16578549,0.51214686,0.01489337,0.34709724,2.45143795,2.03161878
-1.27563782,5.52959410,0.00130863,2.64257509,0.16343421,0.49076250,0.01410416,0.34313150,2.40949856,2.03511752
-1.26963482,5.49260161,0.00123419,2.64194237,0.16115659,0.47379019,0.01328667,0.33928645,2.36420278,2.03803356
-1.26363182,5.46046932,0.00115946,2.64177836,0.15901193,0.46122381,0.01245027,0.33562203,2.31721145,2.04136759
-1.25762881,5.43567158,0.00108486,2.64350384,0.15706152,0.45299014,0.01160437,0.33219793,2.27021529,2.04610736
-1.25162581,5.42050555,0.00101077,2.64847249,0.15536689,0.44895172,0.01075825,0.32907228,2.22487692,2.05318756
-1.24562281,5.41699828,0.00093762,2.65791552,0.15398789,0.44891079,0.00992079,0.32630004,2.18277339,2.06345007
-1.23961981,5.42681943,0.00086583,2.67288906,0.15298046,0.45261418,0.00910035,0.32393104,2.14534146,2.07760639
-1.23361681,5.45120331,0.00079581,2.69422643,0.15239432,0.45975926,0.00830457,0.32200775,2.11382756,2.09620361
-1.22761381,5.49088389,0.00072796,2.72249721,0.15227070,0.47000065,0.00754031,0.32056309,2.08924451,2.11959553
-1.22161081,5.54604581,0.00066271,2.75797505,0.15264017,0.48295795,0.00681355,0.31961823,2.07233653,2.14792028
-1.21560780,5.61629432,0.00060042,2.80061567,0.15352079,0.49822436,0.00612937,0.31918065,2.06355397,2.18108535
-1.20960480,5.70064595,0.00054147,2.85004619,0.15491654,0.51537627,0.00549200,0.31924264,2.06303864,2.21876104
-1.20360180,5.79754157,0.00048619,2.90556657,0.15681636,0.53398396,0.00490484,0.31978023,2.07062033,2.26038283
-1.19759880,5.90488199,0.00043491,2.96616332,0.15919368,0.55362318,0.00437057,0.32075288,2.08582463,2.30516276
-1.19159580,6.02008590,0.00038790,3.03053543,0.16200655,0.57388791,0.00389125,0.32210390,2.10789164,2.35210964
-1.18559280,6.14016868,0.00034545,3.09713149,0.16519849,0.59440391,0.00346852,0.32376171,2.13580489,2.40005769
-1.17958979,6.26183978,0.00030779,3.16419709,0.16869989,0.61484314,0.00310368,0.32564188,2.16832925,2.44770247
-1.17358679,6.38161552,0.00027518,3.22983054,0.17243007,0.63493864,0.00279793,0.32765012,2.20405637,2.49364292
-1.16758379,6.49594335,0.00024786,3.29204506,0.17629986,0.65449974,0.00255247,0.32968592,2.24145570,2.53642807
-1.16158079,6.60133307,0.00022609,3.34883483,0.18021457,0.67342705,0.00236870,0.33164694,2.27892930,2.57460643
-1.15557779,6.69448986,0.00021015,3.39824252,0.18407741,0.69172691,0.00224836,0.33343385,2.31486804,2.60677629
-1.14957479,6.77244408,0.00020037,3.43842547,0.18779299,0.70952467,0.00219362,0.33495558,2.34770722,2.63163484
-1.14357179,6.83267247,0.00019712,3.46771785,0.19127101,0.72707642,0.00220720,0.33613462,2.37597935,2.64802408
-1.13756878,6.87320585,0.00020082,3.48468647,0.19442983,0.74477834,0.00229240,0.33691231,2.39836214,2.65497175
-1.13156578,6.89271877,0.00021199,3.48817775,0.19719989,0.76317342,0.00245311,0.33725379,2.41372000,2.65172553
-1.12556278,6.89059741,0.00023117,3.47735435,0.19952682,0.78295477,0.00269384,0.33715244,2.42113757,2.63777916
-1.11955978,6.86698267,0.00025901,3.45171975,0.20137417,0.80496513,0.00301954,0.33663348,2.41994430,2.61288954
-1.11355678,6.82278678,0.00029621,3.41113043,0.20272556,0.83019218,0.00343557,0.33575676,2.40972931,2.57708409
-1.10755378,6.75968237,0.00034351,3.35579497,0.20358638,0.85975924,0.00394746,0.33461835,2.39034654,2.53065839
-1.10155078,6.68006457,0.00040169,3.28626091,0.20398480,0.89491125,0.00456070,0.33335099,2.36191013,2.47416426
-1.09554777,6.58698742,0.00047157,3.20338996,0.20397214,0.93699586,0.00528051,0.33212315,2.32478097,2.40838905
-1.08954477,6.48407711,0.00055390,3.10832318,0.20362261,0.98743960,0.00611149,0.33113685,2.27954512,2.33432731
-1.08354177,6.37542526,0.00064942,3.00243789,0.20303231,1.04771943,0.00705731,0.33062409,2.22698560,2.25314609
-1.07753877,6.26546623,0.00075876,2.88729854,0.20231771,1.11932995,0.00812035,0.33084203,2.16804887,2.16614561
-1.07153577,6.15884296,0.00088241,2.76460364,0.20161334,1.20374657,0.00930134,0.33206698,2.10380771,2.07471705
-1.06553277,6.06026589,0.00102068,2.63613132,0.20106899,1.30238553,0.01059903,0.33458733,2.03542218,1.98029921
-1.05952976,5.97436990,0.00117367,2.50368557,0.20084632,1.41656129,0.01200986,0.33869559,1.96410011,1.88433577
-1.05352676,5.90557375,0.00134117,2.36904542,0.20111491,1.54744228,0.01352767,0.34467974,1.89105881,1.78823484
-1.04752376,5.85794631,0.00152269,2.23391866,0.20204791,1.69600612,0.01514348,0.35281401,1.81748911,1.69333207
-1.04152076,5.83508357,0.00171740,2.09990165,0.20381719,1.86299533,0.01684538,0.36334946,1.74452298,1.60085848
-1.03551776,5.83999956,0.00192406,1.96844616,0.20658828,2.04887489,0.01861846,0.37650449,1.67320539,1.51191393
-1.02951476,5.87503405,0.00214108,1.84083397,0.21051499,2.25379303,0.02044487,0.39245557,1.60447098,1.42744651
-1.02351176,5.94177906,0.00236647,1.71815925,0.21573391,2.47754655,0.02230400,0.41132851,1.53912602,1.34823831
-1.01750875,6.04102573,0.00259789,1.60131873,0.22235904,2.71955215,0.02417275,0.43319046,1.47783536,1.27489738
-1.01150575,6.17273237,0.00283262,1.49100911,0.23047645,2.97882516,0.02602596,0.45804297,1.42111461,1.20785547
-1.00550275,6.33601416,0.00306767,1.38773092,0.24013943,3.25396694,0.02783689,0.48581643,1.36932690,1.14737125
-0.99949975,6.52915445,0.00329980,1.29179791,0.25136417,3.54316211,0.02957786,0.51636602,1.32268405,1.09353815
-0.99349675,6.74963681,0.00352560,1.20335096,0.26412614,3.84418649,0.03122090,0.54946965,1.28125147,1.04629607
-0.98749375,6.99419725,0.00374156,1.12237539,0.27835756,4.15442654,0.03273852,0.58482781,1.24495643,1.00544636
-0.98149075,7.25889490,0.00394420,1.04872052,0.29394595,4.47091046,0.03410445,0.62206582,1.21359894,0.97066891
-0.97548774,7.53919966,0.00413013,0.98212059,0.31073406,4.79035104,0.03529440,0.66073828,1.18686498,0.94154091
-0.96948474,7.83009452,0.00429615,0.92221597,0.32852126,5.10919957,0.03628679,0.70033606,1.16434135,0.91755630
-0.96348174,8.12619031,0.00443935,0.86857407,0.34706646,5.42371008,0.03706340,0.74029552,1.14553192,0.89814548
-0.95747874,8.42184992,0.00455722,0.82070915,0.36609256,5.73001227,0.03760995,0.78000997,1.12987472,0.88269452
-0.95147574,8.71131898,0.00464768,0.77810066,0.38529244,6.02419136,0.03791652,0.81884309,1.11675962,0.87056364
-0.94547274,8.98885963,0.00470920,0.74020973,0.40433624,6.30237268,0.03797786,0.85614388,1.10554616,0.86110440
-0.93946973,9.24888377,0.00474077,0.70649369,0.42287977,6.56080818,0.03779355,0.89126284,1.09558129,0.85367541
-0.93346673,9.48608210,0.00474202,0.67641834,0.44057381,6.79596233,0.03736800,0.92356870,1.08621661,0.84765635
-0.92746373,9.69554528,0.00471313,0.64946829,0.45707388,7.00459423,0.03671025,0.95246518,1.07682492,0.84246017
-0.92146073,9.87287369,0.00465490,0.62515507,0.47205011,7.18383328,0.03583369,0.97740724,1.06681554,0.83754323
-0.91545773,10.01427238,0.00456866,0.60302353,0.48519685,7.33124549,0.03475559,0.99791598,1.05564832,0.83241361
-0.90945473,10.11662855,0.00445625,0.58265636,0.49624160,7.44488817,0.03349656,1.01359180,1.04284580,0.82663732
-0.90345173,10.17756910,0.00431996,0.56367708,0.50495281,7.52335099,0.03207987,1.02412518,1.02800336,0.81984262
-0.89744872,10.19549690,0.00416241,0.54575175,0.51114631,7.56578194,0.03053077,1.02930465,1.01079710,0.81172242
-0.89144572,10.16960480,0.00398652,0.52858937,0.51469013,7.57189750,0.02887570,1.02902163,0.99098920,0.80203496
-0.88544272,10.09986769,0.00379541,0.51194139,0.51550731,7.54197687,0.02714163,1.02327199,0.96843060,0.79060281
-0.87943972,9.98701337,0.00359228,0.49560034,0.51357696,7.47684083,0.02535526,1.01215424,0.94306109,0.77731048
-0.87343672,9.83247419,0.00338034,0.47939784,0.50893323,7.37781646,0.02354244,0.99586452,0.91490674,0.76210072
-0.86743372,9.63832182,0.00316275,0.46320206,0.50166255,7.24668955,0.02172753,0.97468867,0.88407488,0.74496979
-0.86143072,9.40718842,0.00294252,0.44691484,0.49189917,7.08564687,0.01993293,0.94899174,0.85074680,0.72596196
-0.85542771,9.14217753,0.00272245,0.43046857,0.47981941,6.89721101,0.01817873,0.91920546,0.81516867,0.70516343
-0.84942471,8.84676869,0.00250511,0.41382288,0.46563472,6.68417049,0.01648234,0.88581431,0.77764081,0.68269591
-0.84342171,8.52471931,0.00229276,0.39696137,0.44958420,6.44950790,0.01485842,0.84934072,0.73850603,0.65871021
-0.83741871,8.17996767,0.00208736,0.37988832,0.43192667,6.19632879,0.01331873,0.81033006,0.69813734,0.63337983
-0.83141571,7.81654008,0.00189052,0.36262557,0.41293273,5.92779374,0.01187220,0.76933608,0.65692558,0.60689494
-0.82541271,7.43846507,0.00170356,0.34520950,0.39287730,5.64705545,0.01052505,0.72690725,0.61526743,0.57945678
-0.81940970,7.04969678,0.00152744,0.32768831,0.37203256,5.35720269,0.00928094,0.68357441,0.57355416,0.55127264
-0.81340670,6.65404894,0.00136284,0.31011943,0.35066191,5.06121198,0.00814120,0.63984028,0.53216152,0.52255139
-0.80740370,6.25514038,0.00121018,0.29256722,0.32901477,4.76190763,0.00710515,0.59617077,0.49144108,0.49349971
-0.80140070,5.85635213,0.00106958,0.27510092,0.30732249,4.46193030,0.00617036,0.55298845,0.45171309,0.46431899
-0.79539770,5.46079582,0.00094099,0.25779276,0.28579534,4.16371377,0.00533298,0.51066805,0.41326112,0.43520268
-0.78939470,5.07129246,0.00082414,0.24071635,0.26462057,3.86946926,0.00458801,0.46953396,0.37632837,0.40633431
-0.78339170,4.69036045,0.00071863,0.22394520,0.24396137,3.58117638,0.00392964,0.42985947,0.34111563,0.37788592
-0.77738869,4.32021151,0.00062393,0.20755142,0.22395673,3.30057986,0.00335150,0.39186770,0.30778084,0.35001682
-0.77138569,3.96275289,0.00053943,0.19160459,0.20472199,3.02919087,0.00284689,0.35573373,0.27643997,0.32287275
-0.76538269,3.61959467,0.00046444,0.17617073,0.18635001,2.76829186,0.00240900,0.32158779,0.24716907,0.29658517
-0.75937969,3.29206066,0.00039826,0.16131140,0.16891259,2.51894422,0.00203110,0.28951923,0.22000723,0.27127082
-0.75337669,2.98120193,0.00034014,0.14708300,0.15246240,2.28199769,0.00170665,0.25958090,0.19496025,0.24703137
-0.74737369,2.68781205,0.00028936,0.13353607,0.13703484,2.05810109,0.00142945,0.23179380,0.17200477,0.22395329
-0.74137069,2.41244335,0.00024520,0.12071487,0.12265010,1.84771397,0.00119371,0.20615179,0.15109260,0.20210771
-0.73536768,2.15542390,0.00020699,0.10865701,0.10931518,1.65111868,0.00099406,0.18262614,0.13215517,0.18155059
-0.72936468,1.91687487,0.00017406,0.09739333,0.09702572,1.46843297,0.00082564,0.16116988,0.11510785,0.16232288
-0.72336168,1.69672825,0.00014582,0.08694790,0.08576793,1.29962288,0.00068407,0.14172186,0.09985400,0.14445095
-0.71735868,1.49474481,0.00012169,0.07733817,0.07552014,1.14451603,0.00056546,0.12421037,0.08628881,0.12794719
-0.71135568,1.31053254,0.00010118,0.06857540,0.06625442,1.00281534,0.00046638,0.10855648,0.07430265,0.11281076
-0.70535268,1.14356528,0.00008380,0.06066513,0.05793796,0.87411313,0.00038383,0.09467690,0.06378405,0.09902863
-0.69934967,0.99320182,0.00006914,0.05360781,0.05053433,0.75790566,0.00031522,0.08248653,0.05462227,0.08657664
-0.69334667,0.85870509,0.00005683,0.04739962,0.04400462,0.65360797,0.00025832,0.07190061,0.04670935,0.07542093
-0.68734367,0.73926146,0.00004653,0.04203320,0.03830846,0.56056897,0.00021124,0.06283646,0.03994180,0.06551928
-0.68134067,0.63399973,0.00003794,0.03749848,0.03340489,0.47808651,0.00017234,0.05521492,0.03422190,0.05682270
-0.67533767,0.54200966,0.00003082,0.03378349,0.02925317,0.40542227,0.00014028,0.04896145,0.02945859,0.04927690
-0.66933467,0.46235942,0.00002493,0.03087494,0.02581335,0.34181615,0.00011389,0.04400677,0.02556799,0.04282382
-0.66333167,0.39411189,0.00002008,0.02875882,0.02304678,0.28649990,0.00009222,0.04028727,0.02247370,0.03740302
-0.65732866,0.33633919,0.00001611,0.02742066,0.02091639,0.23870985,0.00007445,0.03774492,0.02010671,0.03295293
-0.65132566,0.28813533,0.00001287,0.02684564,0.01938691,0.19769828,0.00005993,0.03632695,0.01840512,0.02941189
-0.64532266,0.24862657,0.00001024,0.02701842,0.01842480,0.16274346,0.00004808,0.03598505,0.01731366,0.02671902
-0.63931966,0.21697956,0.00000811,0.02792269,0.01799808,0.13315817,0.00003845,0.03667433,0.01678292,0.02481475
-0.63331666,0.19240701,0.00000640,0.02954050,0.01807603,0.10829656,0.00003065,0.03835190,0.01676859,0.02364115
-0.62731366,0.17417113,0.00000503,0.03185133,0.01862866,0.08755949,0.00002435,0.04097530,0.01723044,0.02314202
-0.62131066,0.16158497,0.00000395,0.03483099,0.01962616,0.07039829,0.00001931,0.04450065,0.01813132,0.02326270
-0.61530765,0.15401195,0.00000310,0.03845041,0.02103820,0.05631720,0.00001529,0.04888075,0.01943608,0.02394977
-0.60930465,0.15086393,0.00000244,0.04267433,0.02283325,0.04487453,0.00001213,0.05406324,0.02111059,0.02515054
-0.60330165,0.15159837,0.00000195,0.04746013,0.02497783,0.03568282,0.00000969,0.05998879,0.02312077,0.02681251
-0.59729865,0.15571486,0.00000159,0.05275672,0.02743595,0.02840822,0.00000785,0.06658960,0.02543176,0.02888281
-0.59129565,0.16275174,0.00000135,0.05850364,0.03016854,0.02276936,0.00000654,0.07378830,0.02800729,0.03130768
-0.58529265,0.17228314,0.00000122,0.06463057,0.03313312,0.01853583,0.00000570,0.08149722,0.03080928,0.03403212
-0.57928964,0.18391691,0.00000119,0.07105720,0.03628369,0.01552664,0.00000531,0.08961840,0.03379769,0.03699963
-0.57328664,0.19729387,0.00000126,0.07769352,0.03957081,0.01360877,0.00000535,0.09804418,0.03693067,0.04015231
-0.56728364,0.21208860,0.00000145,0.08444073,0.04294204,0.01269599,0.00000586,0.10665856,0.04016506,0.04343114
-0.56128064,0.22801209,0.00000177,0.09119255,0.04634263,0.01274809,0.00000688,0.11533930,0.04345720,0.04677657
-0.55527764,0.24481607,0.00000224,0.09783722,0.04971651,0.01377058,0.00000849,0.12396081,0.04676408,0.05012944
-0.54927464,0.26229932,0.00000290,0.10425979,0.05300753,0.01581494,0.00001081,0.13239771,0.05004479,0.05343220
-0.54327164,0.28031540,0.00000379,0.11034495,0.05616100,0.01897932,0.00001400,0.14052896,0.05326219,0.05663031
-0.53726863,0.29878180,0.00000495,0.11598016,0.05912537,0.02340975,0.00001824,0.14824247,0.05638489,0.05967392
-0.53126563,0.31768983,0.00000646,0.12105890,0.06185404,0.02930157,0.00002380,0.15544007,0.05938919,0.06251965
-0.52526263,0.33711491,0.00000840,0.12548402,0.06430722,0.03690098,0.00003097,0.16204243,0.06226123,0.06513248
-0.51925963,0.35722642,0.00001085,0.12917096,0.06645379,0.04650659,0.00004013,0.16799402,0.06499896,0.06748752
-0.51325663,0.37829666,0.00001393,0.13205077,0.06827296,0.05847040,0.00005172,0.17326758,0.06761400,0.06957179
-0.50725363,0.40070792,0.00001777,0.13407265,0.06975586,0.07319819,0.00006626,0.17786810,0.07013316,0.07138564
-0.50125063,0.42495717,0.00002251,0.13520598,0.07090669,0.09114886,0.00008436,0.18183593,0.07259968,0.07294399
-0.49524762,0.45165750,0.00002831,0.13544182,0.07174363,0.11283223,0.00010673,0.18524896,0.07507385,0.07427714
-0.48924462,0.48153576,0.00003536,0.13479349,0.07229926,0.13880520,0.00013416,0.18822355,0.07763312,0.07543111
-0.48324162,0.51542586,0.00004385,0.13329662,0.07262062,0.16966572,0.00016757,0.19091425,0.08037156,0.07646754
-0.47723862,0.55425727,0.00005401,0.13100827,0.07276865,0.20604437,0.00020798,0.19351212,0.08339853,0.07746297
-0.47123562,0.59903862,0.00006604,0.12800537,0.07281725,0.24859340,0.00025650,0.19624162,0.08683669,0.07850771
-0.46523262,0.65083623,0.00008019,0.12438255,0.07285185,0.29797299,0.00031439,0.19935619,0.09081919,0.07970406
-0.45922961,0.71074794,0.00009669,0.12024934,0.07296745,0.35483484,0.00038296,0.20313245,0.09548616,0.08116411
-0.45322661,0.77987245,0.00011578,0.11572690,0.07326638,0.41980329,0.00046367,0.20786332,0.10098057,0.08300711
-0.44722361,0.85927511,0.00013767,0.11094451,0.07385563,0.49345411,0.00055805,0.21385004,0.10744343,0.08535652
-0.44122061,0.94995088,0.00016257,0.10603583,0.07484394,0.57629175,0.00066769,0.22139347,0.11500866,0.08833672
-0.43521761,1.05278566,0.00019065,0.10113516,0.07633873,0.66872541,0.00079428,0.23078485,0.12379757,0.09206973
-0.42921461,1.16851740,0.00022208,0.09637382,0.07844294,0.77104501,0.00093952,0.24229624,0.13391333,0.09667182
-0.42321161,1.29769842,0.00025694,0.09187677,0.08125185,0.88339787,0.00110516,0.25617104,0.14543551,0.10225030
-0.41720860,1.44066055,0.00029530,0.08775955,0.08485000,1.00576731,0.00129296,0.27261487,0.15841498,0.10890064
-0.41120560,1.59748483,0.00033718,0.08412571,0.08930839,1.13795410,0.00150464,0.29178703,0.17286939,0.11670394
-0.40520260,1.76797722,0.00038252,0.08106465,0.09468185,1.27956221,0.00174191,0.31379295,0.18877954,0.12572504
