energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,W_p_up,W_d_up
1.68984492,2.88630002,0.00269037,0.17504962,0.12967760,0.04365426,0.03606548,0.68251728,0.22561281,2.07912241
1.69584792,2.81408328,0.00302968,0.16557025,0.12875621,0.04198645,0.03641830,0.65118660,0.23857429,2.00427220
1.70185093,2.75313584,0.00343282,0.15663025,0.12922165,0.04034961,0.03707100,0.62041533,0.25412202,1.93654688
1.70785393,2.70520301,0.00390109,0.14838251,0.13127673,0.03878679,0.03803283,0.59077963,0.27240355,1.87709190
1.71385693,2.67196095,0.00443572,0.14097198,0.13513577,0.03734099,0.03931387,0.56284200,0.29356075,1.82702474
1.71985993,2.65496063,0.00503772,0.13453127,0.14101826,0.03605385,0.04092364,0.53713534,0.31771967,1.78740747
1.72586293,2.65557418,0.00570767,0.12917674,0.14914205,0.03496443,0.04286982,0.51414829,0.34498015,1.75922005
1.73186593,2.67494483,0.00644560,0.12500539,0.15971627,0.03410800,0.04515710,0.49431212,0.37540555,1.74333473
1.73786893,2.71394196,0.00725079,0.12209250,0.17293400,0.03351507,0.04778622,0.47798967,0.40901307,1.74049185
1.74387194,2.77312236,0.00812167,0.12049003,0.18896473,0.03321043,0.05075312,0.46546636,0.44576498,1.75127782
1.74987494,2.85269914,0.00905570,0.12022591,0.20794684,0.03321249,0.05404847,0.45694363,0.48556139,1.77610535
1.75587794,2.95251923,0.01004928,0.12130396,0.22998015,0.03353273,0.05765734,0.45253477,0.52823470,1.81519686
1.76188094,3.07205042,0.01109779,0.12370466,0.25511880,0.03417528,0.06155922,0.45226320,0.57354631,1.86857126
1.76788394,3.21037884,0.01219553,0.12738650,0.28336457,0.03513687,0.06572833,0.45606314,0.62118573,1.93603501
1.77388694,3.36621734,0.01333584,0.13228798,0.31466101,0.03640678,0.07013411,0.46378258,0.67077241,2.01717771
1.77988994,3.53792485,0.01451122,0.13833009,0.34888853,0.03796711,0.07474211,0.47518842,0.72186024,2.11137291
1.78589295,3.72353693,0.01571344,0.14541922,0.38586081,0.03979319,0.07951497,0.48997348,0.77394493,2.21778435
1.79189595,3.92080658,0.01693377,0.15345037,0.42532281,0.04185416,0.08441368,0.50776529,0.82647381,2.33537796
1.79789895,4.12725463,0.01816321,0.16231062,0.46695052,0.04411374,0.08939887,0.52813637,0.87885809,2.46293952
1.80390195,4.34022821,0.01939273,0.17188261,0.51035287,0.04653113,0.09443221,0.55061556,0.93048698,2.59909778
1.80990495,4.55696548,0.02061354,0.18204809,0.55507579,0.04906202,0.09947777,0.57470036,0.98074323,2.74235253
1.81590795,4.77466434,0.02181734,0.19269122,0.60060853,0.05165969,0.10450328,0.59986964,1.02901950,2.89110675
1.82191096,4.99055289,0.02299653,0.20370165,0.64639234,0.05427622,0.10948118,0.62559666,1.07473485,3.04370189
1.82791396,5.20195866,0.02414448,0.21497719,0.69183122,0.05686368,0.11438945,0.65136177,1.11735079,3.19845493
1.83391696,5.40637407,0.02525567,0.22642592,0.73630460,0.05937533,0.11921210,0.67666468,1.15638604,3.35369574
1.83991996,5.60151541,0.02632580,0.23796778,0.77918164,0.06176677,0.12393933,0.70103580,1.19142949,3.50780337
1.84592296,5.78537295,0.02735189,0.24953536,0.81983663,0.06399705,0.12856726,0.72404631,1.22215079,3.65923947
1.85192596,5.95625008,0.02833225,0.26107408,0.85766493,0.06602958,0.13309729,0.74531688,1.24830809,3.80657768
1.85792896,6.11279008,0.02926645,0.27254155,0.89209898,0.06783302,0.13753508,0.76452455,1.26975262,3.94852753
1.86393197,6.25398947,0.03015520,0.28390627,0.92262368,0.06938181,0.14188922,0.78140777,1.28643002,4.08395205
1.86993497,6.37919791,0.03100017,0.29514564,0.94879047,0.07065669,0.14616961,0.79576944,1.29837840,4.21187844
1.87593797,6.48810498,0.03180381,0.30624352,0.97022963,0.07164491,0.15038568,0.80747795,1.30572330,4.33150164
1.88194097,6.58071524,0.03256910,0.31718729,0.98666019,0.07234022,0.15454457,0.81646628,1.30866993,4.44218105
1.88794397,6.65731324,0.03329932,0.32796479,0.99789708,0.07274269,0.15864936,0.82272917,1.30749317,4.54343114
1.89394697,6.71842102,0.03399778,0.33856122,1.00385526,0.07285834,0.16269742,0.82631887,1.30252576,4.63490704
1.89994997,6.76475069,0.03466764,0.34895620,1.00455062,0.07269853,0.16667914,0.82733933,1.29414564,4.71638636
1.90595298,6.79715513,0.03531169,0.35912124,1.00009770,0.07227934,0.17057698,0.82593945,1.28276274,4.78774904
1.91195598,6.81657965,0.03593222,0.36901780,0.99070435,0.07162068,0.17436500,0.82230562,1.26880616,4.84895665
1.91795898,6.82401734,0.03653095,0.37859605,0.97666379,0.07074549,0.17800898,0.81665374,1.25271227,4.90003293
1.92396198,6.82047032,0.03710903,0.38779452,0.95834420,0.06967879,0.18146706,0.80922133,1.23491417,4.94104694
1.92996498,6.80691884,0.03766709,0.39654061,0.93617664,0.06844683,0.18469087,0.80025972,1.21583298,4.97209992
1.93596798,6.78429904,0.03820535,0.40475201,0.91064174,0.06707624,0.18762731,0.79002676,1.19587123,4.99331663
1.94197099,6.75348991,0.03872381,0.41233898,0.88225576,0.06559326,0.19022060,0.77878014,1.17540840,5.00484152
1.94797399,6.71530900,0.03922251,0.41920736,0.85155663,0.06402310,0.19241477,0.76677151,1.15479846,5.00683953
1.95397699,6.67051579,0.03970176,0.42526214,0.81909054,0.06238940,0.19415627,0.75424135,1.13436940,4.99950093
1.95997999,6.61982120,0.04016243,0.43041130,0.78539950,0.06071382,0.19539672,0.74141478,1.11442424,4.98304934
1.96598299,6.56390105,0.04060620,0.43456991,0.75101035,0.05901572,0.19609545,0.72849807,1.09524313,4.95775155
1.97198599,6.50341147,0.04103584,0.43766391,0.71642539,0.05731205,0.19622188,0.71567597,1.07708604,4.92392791
1.97798899,6.43900375,0.04145536,0.43963369,0.68211485,0.05561729,0.19575750,0.70310965,1.06019560,4.88196181
1.98399200,6.37133674,0.04187016,0.44043694,0.64851128,0.05394346,0.19469735,0.69093522,1.04479947,4.83230688
1.98999500,6.30108510,0.04228706,0.44005080,0.61600583,0.05230027,0.19305094,0.67926273,1.03111187,4.77549109
1.99599800,6.22894206,0.04271425,0.43847315,0.58494617,0.05069532,0.19084256,0.66817566,1.01933400,4.71211671
2.00200100,6.15561626,0.04316113,0.43572285,0.55563610,0.04913427,0.18811092,0.65773076,1.00965298,4.64285605
2.00800400,6.08182266,0.04363810,0.43183915,0.52833629,0.04762115,0.18490824,0.64795835,1.00223940,4.56844287
2.01400700,6.00826810,0.04415616,0.42688009,0.50326626,0.04615857,0.18129870,0.63886300,0.99724337,4.48966000
2.02001001,5.93563281,0.04472649,0.42092022,0.48060694,0.04474801,0.17735648,0.63042477,0.99478947,4.40732400
2.02601301,5.86454931,0.04535996,0.41404762,0.46050385,0.04339004,0.17316344,0.62260083,0.99497066,4.32226778
2.03201601,5.79558067,0.04606655,0.40636052,0.44307048,0.04208459,0.16880650,0.61532777,0.99784177,4.23532256
2.03801901,5.72919995,0.04685478,0.39796369,0.42839176,0.04083113,0.16437495,0.60852435,1.00341300,4.14730021
2.04402201,5.66577252,0.04773110,0.38896482,0.41652726,0.03962891,0.15995778,0.60209488,1.01164378,4.05897722
2.05002501,5.60554300,0.04869930,0.37947098,0.40751428,0.03847711,0.15564107,0.59593309,1.02243771,3.97108115
2.05602801,5.54862768,0.04976000,0.36958557,0.40137033,0.03737501,0.15150565,0.58992634,1.03563880,3.88428028
2.06203102,5.49501321,0.05091020,0.35940553,0.39809530,0.03632212,0.14762510,0.58396021,1.05102959,3.79917677
2.06803402,5.44456166,0.05214292,0.34901930,0.39767298,0.03531830,0.14406399,0.57792314,1.06833127,3.71630334
2.07403702,5.39702148,0.05344697,0.33850526,0.40007211,0.03436384,0.14087665,0.57171096,1.08720602,3.63612313
2.08004002,5.35204358,0.05480687,0.32793078,0.40524678,0.03345949,0.13810623,0.56523117,1.10726169,3.55903227
2.08604302,5.30920123,0.05620292,0.31735197,0.41313642,0.03260652,0.13578418,0.55840675,1.12805857,3.48536422
2.09204602,5.26801244,0.05761144,0.30681382,0.42366523,0.03180663,0.13393012,0.55117922,1.14911826,3.41539523
2.09804902,5.22796315,0.05900516,0.29635090,0.43674116,0.03106193,0.13255192,0.54351096,1.16993414,3.34934985
2.10405203,5.18852980,0.06035385,0.28598834,0.45225465,0.03037479,0.13164619,0.53538649,1.18998327,3.28740582
2.11005503,5.14919982,0.06162499,0.27574314,0.47007697,0.02974772,0.13119880,0.52681285,1.20873910,3.22969769
2.11605803,5.10948902,0.06278467,0.26562566,0.49005858,0.02918313,0.13118574,0.51781891,1.22568461,3.17631875
2.12206103,5.06895513,0.06379855,0.25564115,0.51202736,0.02868314,0.13157395,0.50845379,1.24032536,3.12732101
2.12806403,5.02720697,0.06463295,0.24579136,0.53578704,0.02824930,0.13232233,0.49878445,1.25220206,3.08271356
2.13406703,4.98390937,0.06525589,0.23607611,0.56111596,0.02788239,0.13338273,0.48889256,1.26090200,3.04245937
2.14007004,4.93878416,0.06563819,0.22649480,0.58776625,0.02758210,0.13470106,0.47887093,1.26606923,3.00647123
2.14607304,4.89160777,0.06575453,0.21704778,0.61546368,0.02734685,0.13621836,0.46881965,1.26741291,2.97460752
2.15207604,4.84220651,0.06558435,0.20773771,0.64390832,0.02717361,0.13787196,0.45884209,1.26471374,2.94666844
2.15807904,4.79045028,0.06511268,0.19857077,0.67277610,0.02705773,0.13959671,0.44904110,1.25782832,2.92239359
2.16408204,4.73624603,0.06433075,0.18955773,0.70172144,0.02699291,0.14132617,0.43951549,1.24669116,2.90146158
2.17008504,4.67953179,0.06323641,0.18071500,0.73038104,0.02697121,0.14299401,0.43035691,1.23131468,2.88349221
2.17608804,4.62027231,0.06183431,0.17206558,0.75837876,0.02698312,0.14453541,0.42164740,1.21178706,2.86805170
2.18209105,4.55845691,0.06013588,0.16363995,0.78533162,0.02701779,0.14588851,0.41345752,1.18826818,2.85466115
2.18809405,4.49410019,0.05815901,0.15547688,0.81085685,0.02706324,0.14699607,0.40584517,1.16098394,2.84280823
2.19409705,4.42724567,0.05592757,0.14762421,0.83457978,0.02710675,0.14780702,0.39885513,1.13021927,2.83196192
2.20010005,4.35797256,0.05347069,0.14013956,0.85614237,0.02713522,0.14827815,0.39251926,1.09631006,2.82158981
2.20610305,4.28640517,0.05082186,0.13309093,0.87521216,0.02713566,0.14837571,0.38685727,1.05963447,2.81117746
2.21210605,4.21272467,0.04801797,0.12655728,0.89149124,0.02709565,0.14807700,0.38187810,1.02060387,2.80024898
2.21810905,4.13718240,0.04509816,0.12062891,0.90472501,0.02700381,0.14737172,0.37758166,0.97965386,2.78838814
2.22411206,4.06011400,0.04210274,0.11540767,0.91471035,0.02685027,0.14626321,0.37396104,0.93723548,2.77525903
2.23011506,3.98195338,0.03907206,0.11100703,0.92130277,0.02662713,0.14476935,0.37100484,0.89380712,2.76062546
2.23611806,3.90324563,0.03604546,0.10755178,0.92442245,0.02632879,0.14292311,0.36869983,0.84982705,2.74436834
2.24212106,3.82465780,0.03306030,0.10517738,0.92405866,0.02595227,0.14077268,0.36703357,0.80574685,2.72650013
2.24812406,3.74698683,0.03015116,0.10402896,0.92027257,0.02549739,0.13838114,0.36599704,0.76200589,2.70717593
2.25412706,3.67116349,0.02734914,0.10425978,0.91319816,0.02496690,0.13582556,0.36558721,0.71902661,2.68670039
2.26013007,3.59825192,0.02468134,0.10602910,0.90304122,0.02436646,0.13319568,0.36580933,0.67721081,2.66553037
2.26613307,3.52944385,0.02217057,0.10949952,0.89007650,0.02370452,0.13059190,0.36667900,0.63693671,2.64427272
2.27213607,3.46604722,0.01983513,0.11483361,0.87464298,0.02299214,0.12812287,0.36822381,0.59855670,2.62367718
2.27813907,3.40946886,0.01768881,0.12218988,0.85713746,0.02224265,0.12590255,0.37048444,0.56239553,2.60462429
2.28414207,3.36119101,0.01574101,0.13171819,0.83800666,0.02147128,0.12404696,0.37351518,0.52874893,2.58810836
2.29014507,3.32274193,0.01399696,0.14355452,0.81773793,0.02069470,0.12267050,0.37738381,0.49788229,2.57521549
2.29614807,3.29566059,0.01245806,0.15781531,0.79684901,0.01993050,0.12188218,0.38217049,0.47002944,2.56709707
2.30215108,3.28145623,0.01112226,0.17459149,0.77587682,0.01919665,0.12178180,0.38796596,0.44539117,2.56493893
2.30815408,3.28156322,0.00998447,0.19394238,0.75536571,0.01851095,0.12245613,0.39486866,0.42413366,2.56992669
2.31415708,3.29729235,0.00903701,0.21588971,0.73585532,0.01789046,0.12397536,0.40298100,0.40638649,2.58320785
2.32016008,3.32977976,0.00827003,0.24041203,0.71786830,0.01735094,0.12638996,0.41240460,0.39224049,2.60585135
2.32616308,3.37993480,0.00767197,0.26743978,0.70189799,0.01690639,0.12972798,0.42323477,0.38174523,2.63880567
2.33216608,3.44838866,0.00722990,0.29685125,0.68839648,0.01656856,0.13399300,0.43555429,0.37490647,2.68285632
2.33816908,3.53544562,0.00692992,0.32846988,0.67776301,0.01634653,0.13916285,0.44942664,0.37168355,2.73858426
2.34417209,3.64103891,0.00675748,0.36206293,0.67033315,0.01624645,0.14518905,0.46488908,0.37198700,2.80632650
2.35017509,3.76469332,0.00669765,0.39734188,0.66636881,0.01627123,0.15199725,0.48194576,0.37567658,2.88614061
2.35617809,3.90549671,0.00673544,0.43396464,0.66604955,0.01642043,0.15948837,0.50056133,0.38255991,2.97777468
2.36218109,4.06208249,0.00685599,0.47153966,0.66946520,0.01669016,0.16754078,0.52065530,0.39239212,3.08064440
2.36818409,4.23262471,0.00704485,0.50963191,0.67661032,0.01707316,0.17601311,0.54209774,0.40487651,3.19381903
2.37418709,4.41484743,0.00728817,0.54777058,0.68738063,0.01755890,0.18474790,0.56470641,0.41966657,3.31601737
2.38019010,4.60604930,0.00757296,0.58545838,0.70157178,0.01813384,0.19357577,0.58824587,0.43636960,3.44561516
2.38619310,4.80314374,0.00788726,0.62218215,0.71888063,0.01878173,0.20232009,0.61242873,0.45455172,3.58066460
2.39219610,5.00271470,0.00822042,0.65742430,0.73890925,0.01948408,0.21080183,0.63691919,0.47374472,3.71892620
2.39819910,5.20108709,0.00856328,0.69067494,0.76117179,0.02022061,0.21884465,0.66133891,0.49345426,3.85791297
2.40420210,5.39441014,0.00890841,0.72144394,0.78510417,0.02096987,0.22627979,0.68527524,0.51316965,3.99494600
2.41020510,5.57875167,0.00925032,0.74927274,0.81007650,0.02170980,0.23295079,0.70829153,0.53237469,4.12722025
2.41620810,5.75020024,0.00958564,0.77374537,0.83540808,0.02241842,0.23871765,0.72993918,0.55055942,4.25187844
2.42221111,5.90497175,0.00991327,0.79449831,0.86038449,0.02307450,0.24346059,0.74977117,0.56723241,4.36609094
2.42821411,6.03951672,0.01023455,0.81122879,0.88427647,0.02365820,0.24708296,0.76735634,0.58193299,4.46713847
2.43421711,6.15062434,0.01055327,0.82370143,0.90635991,0.02415169,0.24951347,0.78229402,0.59424322,4.55249494
2.44022011,6.23551908,0.01087571,0.83175287,0.92593622,0.02453968,0.25070753,0.79422823,0.60379886,4.61990680
2.44622311,6.29194622,0.01121057,0.83529442,0.94235258,0.02480997,0.25064775,0.80286092,0.61029914,4.66746598
2.45222611,6.31824265,0.01156881,0.83431272,0.95502112,0.02495375,0.24934360,0.80796358,0.61351473,4.69367322
2.45822911,6.31339014,0.01196346,0.82886846,0.96343637,0.02496592,0.24683035,0.80938666,0.61329376,4.69748919
2.46423212,6.27704887,0.01240923,0.81909333,0.96719038,0.02484517,0.24316719,0.80706639,0.60956544,4.67837107
2.47023512,6.20956970,0.01292219,0.80518546,0.96598485,0.02459404,0.23843486,0.80102856,0.60234140,4.63629309
2.47623812,6.11198484,0.01351920,0.78740356,0.95963977,0.02421872,0.23273275,0.79138911,0.59171448,4.57175012
2.48224112,5.98597723,0.01421740,0.76606011,0.94809846,0.02372882,0.22617564,0.77835140,0.57785520,4.48574399
2.48824412,5.83382999,0.01503359,0.74151378,0.93142857,0.02313698,0.21889022,0.76220034,0.56100608,4.37975329
2.49424712,5.65835807,0.01598355,0.71416150,0.90981928,0.02245840,0.21101155,0.74329347,0.54147406,4.25568779
2.50025013,5.46282502,0.01708138,0.68443035,0.88357486,0.02171023,0.20267953,0.72204944,0.51962148,4.11582958
2.50625313,5.25084826,0.01833886,0.65276954,0.85310484,0.02091100,0.19403548,0.69893444,0.49585590,3.96276328
2.51225613,5.02629679,0.01976480,0.61964274,0.81891133,0.02007994,0.18521904,0.67444698,0.47061941,3.79929844
2.51825913,4.79318529,0.02136450,0.58552081,0.78157409,0.01923636,0.17636526,0.64910182,0.44437772,3.62838717
2.52426213,4.55556886,0.02313933,0.55087518,0.74173401,0.01839899,0.16760222,0.62341374,0.41760957,3.45304043
2.53026513,4.31744224,0.02508635,0.51617190,0.70007557,0.01758545,0.15904894,0.59788170,0.39079684,3.27624630
2.53626813,4.08264705,0.02719822,0.48186641,0.65730912,0.01681172,0.15081383,0.57297415,0.36441567,3.10089320
2.54227114,3.85479023,0.02946319,0.44839914,0.61415356,0.01609175,0.14299353,0.54911614,0.33892886,2.92970096
2.54827414,3.63717604,0.03186528,0.41619181,0.57131990,0.01543718,0.13567230,0.52667853,0.31477967,2.76516191
2.55427714,3.43275323,0.03438475,0.38564446,0.52949628,0.01485712,0.12892170,0.50596990,0.29238717,2.60949380
2.56028014,3.24407849,0.03699866,0.35713317,0.48933480,0.01435810,0.12280080,0.48723135,0.27214290,2.46460553
2.56628314,3.07329604,0.03968168,0.33100832,0.45144028,0.01394414,0.11735661,0.47063423,0.25440901,2.33207631
2.57228614,2.92213280,0.04240699,0.30759330,0.41636118,0.01361683,0.11262493,0.45628088,0.23951734,2.21314789
2.57828914,2.79190763,0.04514736,0.28718360,0.38458255,0.01337565,0.10863127,0.44420818,0.22776941,2.10872904
2.58429215,2.68355268,0.04787626,0.27004601,0.35652108,0.01321825,0.10539199,0.43439364,0.21943695,2.01941108
2.59029515,2.59764416,0.05056899,0.25641797,0.33252175,0.01314080,0.10291548,0.42676348,0.21476251,1.94549233
2.59629815,2.53443981,0.05320376,0.24650675,0.31285617,0.01313843,0.10120332,0.42120238,0.21396002,1.88700963
2.60230115,2.49391987,0.05576270,0.24048844,0.29772210,0.01320564,0.10025130,0.41756420,0.21721485,1.84377421
2.60830415,2.47582862,0.05823264,0.23850650,0.28724395,0.01333667,0.10005033,0.41568308,0.22468313,1.81540980
2.61430715,2.47971353,0.06060573,0.24067000,0.28147406,0.01352588,0.10058712,0.41538427,0.23649028,1.80139027
2.62031016,2.50495968,0.06287976,0.24705126,0.28039443,0.01376806,0.10184454,0.41649419,0.25272838,1.80107483
2.62631316,2.55081729,0.06505822,0.25768304,0.28391889,0.01405866,0.10380179,0.41884909,0.27345264,1.81373888
2.63231616,2.61642117,0.06714997,0.27255528,0.29189555,0.01439396,0.10643422,0.42230186,0.29867686,1.83859898
2.63831916,2.70080122,0.06916867,0.29161150,0.30410954,0.01477109,0.10971296,0.42672679,0.32836814,1.87483117
2.64432216,2.80288436,0.07113188,0.31474506,0.32028616,0.01518805,0.11360434,0.43202191,0.36244111,1.92158207
2.65032516,2.92148837,0.07305991,0.34179552,0.34009445,0.01564355,0.11806912,0.43810902,0.40075209,1.97797304
2.65632816,3.05530943,0.07497441,0.37254530,0.36315143,0.01613686,0.12306178,0.44493133,0.44309345,2.04309809
2.66233117,3.20290519,0.07689693,0.40671706,0.38902718,0.01666750,0.12852975,0.45244918,0.48918884,2.11601653
2.66833417,3.36267615,0.07884727,0.44397210,0.41725081,0.01723498,0.13441290,0.46063391,0.53868965,2.19574223
2.67433717,3.53284797,0.08084197,0.48391007,0.44731765,0.01783844,0.14064323,0.46946064,0.59117329,2.28123094
2.68034017,3.71145769,0.08289287,0.52607041,0.47869758,0.01847633,0.14714490,0.47890034,0.64614357,2.37136804
2.68634317,3.89634665,0.08500580,0.56993570,0.51084461,0.01914609,0.15383472,0.48891177,0.70303378,2.46495837
2.69234617,4.08516263,0.08717969,0.61493719,0.54320762,0.01984391,0.16062311,0.49943407,0.76121261,2.56072031
2.69834917,4.27537315,0.08940580,0.66046259,0.57524217,0.02056452,0.16741558,0.51038034,0.81999309,2.65728554
2.70435218,4.46429126,0.09166757,0.70586618,0.60642303,0.02130110,0.17411466,0.52163289,0.87864458,2.75320573
2.71035518,4.64911445,0.09394067,0.75048104,0.63625722,0.02204524,0.18062236,0.53304051,0.93640767,2.84696708
2.71635818,4.82697629,0.09619359,0.79363328,0.66429710,0.02278708,0.18684300,0.54441805,0.99251168,2.93701275
2.72236118,4.99500968,0.09838860,0.83465782,0.69015305,0.02351549,0.19268628,0.55554843,1.04619424,3.02177294
2.72836418,5.15041962,0.10048304,0.87291527,0.71350527,0.02421839,0.19807059,0.56618715,1.09672239,3.09970165
2.73436718,5.29056266,0.10243100,0.90780931,0.73411412,0.02488312,0.20292620,0.57606897,1.14341431,3.16931875
2.74037019,5.41302961,0.10418511,0.93880392,0.75182861,0.02549696,0.20719839,0.58491665,1.18566096,3.22925539
2.74637319,5.51572753,0.10569863,0.96543967,0.76659244,0.02604756,0.21085019,0.59245112,1.22294660,3.27830050
