energy_ev,total_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
0.83141571,1.05984475,0.35876318,0.63790916,0.02693072,0.49674829,0.07206354,0.00000000
0.83741871,0.98820143,0.33304481,0.59680620,0.02466383,0.46035580,0.06674312,0.00000000
0.84342171,0.92366622,0.30929769,0.55971068,0.02252897,0.42769988,0.06186554,0.00000000
0.84942471,0.86695701,0.28774992,0.52706008,0.02054762,0.39910394,0.05747240,0.00000000
0.85542771,0.81864805,0.26858452,0.49920539,0.01873695,0.37482555,0.05359733,0.00000000
0.86143072,0.77916594,0.25193820,0.47640720,0.01710982,0.35505691,0.05026583,0.00000000
0.86743372,0.74878775,0.23790104,0.45883310,0.01567488,0.33992608,0.04749525,0.00000000
0.87343672,0.72764134,0.22651676,0.44655662,0.01443670,0.32949895,0.04529484,0.00000000
0.87943972,0.71570742,0.21778382,0.43955748,0.01339607,0.32378174,0.04366597,0.00000000
0.88544272,0.71282362,0.21165706,0.43772330,0.01255018,0.32272390,0.04260237,0.00000000
0.89144572,0.71869036,0.20805011,0.44085269,0.01189298,0.32622146,0.04209058,0.00000000
0.89744872,0.73287854,0.20683827,0.44865987,0.01141550,0.33412065,0.04211039,0.00000000
0.90345173,0.75483918,0.20786209,0.46078076,0.01110616,0.34622196,0.04263541,0.00000000
0.90945473,0.78391492,0.21093144,0.47678050,0.01095113,0.36228441,0.04363370,0.00000000
0.91545773,0.81935329,0.21583008,0.49616255,0.01093465,0.38203022,0.04506849,0.00000000
0.92146073,0.86032186,0.22232070,0.51837904,0.01103939,0.40514973,0.04689890,0.00000000
0.92746373,0.90592481,0.23015028,0.54284244,0.01124680,0.43130661,0.04908076,0.00000000
0.93346673,0.95522078,0.23905573,0.56893813,0.01153747,0.46014315,0.05156740,0.00000000
0.93946973,1.00724160,0.24876961,0.59603776,0.01189144,0.49128571,0.05431047,0.00000000
0.94547274,1.06101142,0.25902581,0.62351292,0.01228864,0.52435003,0.05726072,0.00000000
0.95147574,1.11556559,0.26956510,0.65074880,0.01270917,0.55894630,0.06036875,0.00000000
0.95747874,1.16996884,0.28014022,0.67715738,0.01313374,0.59468385,0.06358569,0.00000000
0.96348174,1.22333203,0.29052051,0.70218963,0.01354394,0.63117527,0.06686379,0.00000000
0.96948474,1.27482696,0.30049579,0.72534650,0.01392269,0.66803979,0.07015693,0.00000000
0.97548774,1.32369866,0.30987948,0.74618805,0.01425445,0.70490593,0.07342099,0.00000000
0.98149075,1.36927486,0.31851078,0.76434060,0.01452560,0.74141320,0.07661415,0.00000000
0.98749375,1.41097224,0.32625586,0.77950163,0.01472464,0.77721302,0.07969709,0.00000000
0.99349675,1.44829952,0.33300811,0.79144221,0.01484240,0.81196883,0.08263300,0.00000000
0.99949975,1.48085730,0.33868741,0.80000708,0.01487220,0.84535561,0.08538765,0.00000000
1.00550275,1.50833512,0.34323861,0.80511246,0.01480988,0.87705899,0.08792930,0.00000000
1.01150575,1.53050590,0.34662920,0.80674172,0.01465384,0.90677421,0.09022861,0.00000000
1.01750875,1.54721862,0.34884652,0.80493937,0.01440496,0.93420526,0.09225860,0.00000000
1.02351176,1.55838959,0.34989456,0.79980369,0.01406647,0.95906441,0.09399454,0.00000000
1.02951476,1.56399321,0.34979064,0.79147838,0.01364373,0.98107255,0.09541396,0.00000000
1.03551776,1.56405280,0.34856213,0.78014388,0.01314399,0.99996041,0.09649676,0.00000000
1.04152076,1.55863221,0.34624346,0.76600857,0.01257606,1.01547099,0.09722528,0.00000000
1.04752376,1.54782860,0.34287348,0.74930050,0.01195000,1.02736310,0.09758458,0.00000000
1.05352676,1.53176701,0.33849346,0.73025982,0.01127673,1.03541615,0.09756276,0.00000000
1.05952976,1.51059660,0.33314560,0.70913224,0.01056766,1.03943586,0.09715128,0.00000000
1.06553277,1.48448895,0.32687226,0.68616372,0.00983438,1.03926085,0.09634544,0.00000000
1.07153577,1.45363803,0.31971585,0.66159646,0.00908824,1.03476957,0.09514474,0.00000000
1.07753877,1.41826159,0.31171914,0.63566601,0.00834011,1.02588725,0.09355328,0.00000000
1.08354177,1.37860366,0.30292621,0.60859971,0.00760010,1.01259241,0.09158011,0.00000000
1.08954477,1.33493752,0.29338353,0.58061593,0.00687731,0.99492246,0.08923944,0.00000000
1.09554777,1.28756855,0.28314132,0.55192415,0.00617970,0.97297787,0.08655073,0.00000000
1.10155078,1.23683660,0.27225483,0.52272547,0.00551400,0.94692462,0.08353863,0.00000000
1.10755378,1.18311721,0.26078547,0.49321346,0.00488561,0.91699456,0.08023275,0.00000000
1.11355678,1.12682134,0.24880167,0.46357492,0.00429864,0.88348348,0.07666723,0.00000000
1.11955978,1.06839336,0.23637927,0.43399054,0.00375592,0.84674694,0.07288021,0.00000000
1.12556278,1.00830725,0.22360152,0.40463528,0.00325911,0.80719378,0.06891304,0.00000000
1.13156578,0.94706086,0.21055850,0.37567825,0.00280881,0.76527761,0.06480948,0.00000000
1.13756878,0.88516867,0.19734610,0.34728229,0.00240470,0.72148665,0.06061471,0.00000000
1.14357179,0.82315311,0.18406454,0.31960315,0.00204569,0.67633221,0.05637439,0.00000000
1.14957479,0.76153516,0.17081654,0.29278833,0.00173009,0.63033646,0.05213364,0.00000000
1.15557779,0.70082446,0.15770523,0.26697582,0.00145580,0.58401995,0.04793606,0.00000000
1.16158079,0.64150964,0.14483198,0.24229281,0.00122047,0.53788943,0.04382295,0.00000000
1.16758379,0.58404940,0.13229413,0.21885452,0.00102166,0.49242648,0.03983248,0.00000000
1.17358679,0.52886471,0.12018299,0.19676338,0.00085700,0.44807745,0.03599915,0.00000000
1.17958979,0.47633270,0.10858202,0.17610859,0.00072435,0.40524508,0.03235338,0.00000000
1.18559280,0.42678244,0.09756531,0.15696632,0.00062194,0.36428204,0.02892126,0.00000000
1.19159580,0.38049297,0.08719656,0.13940047,0.00054850,0.32548659,0.02572458,0.00000000
1.19759880,0.33769342,0.07752848,0.12346418,0.00050338,0.28910042,0.02278094,0.00000000
1.20360180,0.29856554,0.06860266,0.10920192,0.00048666,0.25530858,0.02010411,0.00000000
1.20960480,0.26324808,0.06044994,0.09665227,0.00049927,0.22424144,0.01770455,0.00000000
1.21560780,0.23184314,0.05309112,0.08585123,0.00054310,0.19597830,0.01558998,0.00000000
1.22161081,0.20442383,0.04653813,0.07683591,0.00062104,0.17055250,0.01376611,0.00000000
1.22761381,0.18104307,0.04079545,0.06964847,0.00073713,0.14795757,0.01223743,0.00000000
1.23361681,0.16174293,0.03586164,0.06434020,0.00089660,0.12815414,0.01100797,0.00000000
1.23961981,0.14656402,0.03173110,0.06097535,0.00110589,0.11107722,0.01008202,0.00000000
1.24562281,0.13555453,0.02839574,0.05963473,0.00137276,0.09664343,0.00946492,0.00000000
1.25162581,0.12877837,0.02584657,0.06041866,0.00170620,0.08475797,0.00916359,0.00000000
1.25762881,0.12632194,0.02407509,0.06344920,0.00211646,0.07532103,0.00918706,0.00000000
1.26363182,0.12829919,0.02307449,0.06887131,0.00261495,0.06823326,0.00954674,0.00000000
1.26963482,0.13485458,0.02284040,0.07685292,0.00321412,0.06340044,0.01025664,0.00000000
1.27563782,0.14616365,0.02337141,0.08758358,0.00392723,0.06073686,0.01133324,0.00000000
1.28164082,0.16243101,0.02466914,0.10127160,0.00476817,0.06016768,0.01279532,0.00000000
1.28764382,0.18388565,0.02673788,0.11813977,0.00575105,0.06163010,0.01466340,0.00000000
1.29364682,0.21077363,0.02958390,0.13841927,0.00688990,0.06507337,0.01695917,0.00000000
1.29964982,0.24334810,0.03321439,0.16234225,0.00819813,0.07045782,0.01970454,0.00000000
1.30565283,0.28185701,0.03763607,0.19013277,0.00968808,0.07775304,0.02292071,0.00000000
1.31165583,0.32652884,0.04285363,0.22199659,0.01137041,0.08693528,0.02662694,0.00000000
1.31765883,0.37755672,0.04886791,0.25810992,0.01325355,0.09798427,0.03083935,0.00000000
1.32366183,0.43508162,0.05567411,0.29860757,0.01534305,0.11087984,0.03556963,0.00000000
1.32966483,0.49917514,0.06326000,0.34357081,0.01764103,0.12559822,0.04082379,0.00000000
1.33566783,0.56982287,0.07160419,0.39301556,0.02014562,0.14210851,0.04660097,0.00000000
1.34167084,0.64690876,0.08067480,0.44688137,0.02285049,0.16036939,0.05289235,0.00000000
1.34767384,0.73020171,0.09042826,0.50502172,0.02574447,0.18032623,0.05968036,0.00000000
1.35367684,0.81934483,0.10080868,0.56719630,0.02881131,0.20190877,0.06693805,0.00000000
1.35967984,0.91384824,0.11174755,0.63306569,0.03202962,0.22502946,0.07462875,0.00000000
1.36568284,1.01308609,0.12316408,0.70218891,0.03537290,0.24958262,0.08270614,0.00000000
1.37168584,1.11629805,0.13496595,0.77402431,0.03880986,0.27544428,0.09111453,0.00000000
1.37768884,1.22259574,0.14705066,0.84793392,0.04230489,0.30247283,0.09978957,0.00000000
1.38369185,1.33097409,0.15930723,0.92319139,0.04581863,0.33051038,0.10865924,0.00000000
1.38969485,1.44032738,0.17161846,0.99899352,0.04930888,0.35938468,0.11764510,0.00000000
1.39569785,1.54946976,0.18386337,1.07447499,0.05273150,0.38891153,0.12666381,0.00000000
1.40170085,1.65715938,0.19591991,1.14872615,0.05604148,0.41889758,0.13562874,0.00000000
1.40770385,1.76212553,0.20766770,1.22081296,0.05919407,0.44914321,0.14445172,0.00000000
1.41370685,1.86309765,0.21899083,1.28979870,0.06214595,0.47944551,0.15304476,0.00000000
1.41970985,1.95883522,0.22978037,1.35476655,0.06485634,0.50960112,0.16132171,0.00000000
1.42571286,2.04815737,0.23993676,1.41484215,0.06728807,0.53940888,0.16919980,0.00000000
1.43171586,2.12997106,0.24937169,1.46921535,0.06940847,0.56867218,0.17660097,0.00000000
1.43771886,2.20329690,0.25800972,1.51716039,0.07119022,0.59720103,0.18345297,0.00000000
1.44372186,2.26729152,0.26578936,1.55805366,0.07261186,0.62481378,0.18969025,0.00000000
1.44972486,2.32126599,0.27266375,1.59138845,0.07365825,0.65133866,0.19525457,0.00000000
1.45572786,2.36469955,0.27860084,1.61678631,0.07432068,0.67661514,0.20009540,0.00000000
1.46173087,2.39724856,0.28358333,1.63400458,0.07459690,0.70049524,0.20417014,0.00000000
1.46773387,2.41875049,0.28760817,1.64294011,0.07449082,0.72284490,0.20744417,0.00000000
1.47373687,2.42922322,0.29068593,1.64362906,0.07401218,0.74354557,0.20989089,0.00000000
1.47973987,2.42885993,0.29283999,1.63624309,0.07317594,0.76249599,0.21149159,0.00000000
1.48574287,2.41802011,0.29410565,1.62108232,0.07200167,0.77961426,0.21223546,0.00000000
1.49174587,2.39721736,0.29452932,1.59856531,0.07051283,0.79484025,0.21211959,0.00000000
1.49774887,2.36710449,0.29416764,1.56921687,0.06873596,0.80813811,0.21114902,0.00000000
1.50375188,2.32845670,0.29308676,1.53365392,0.06670003,0.81949895,0.20933690,0.00000000
1.50975488,2.28215343,0.29136166,1.49257023,0.06443564,0.82894332,0.20670462,0.00000000
1.51575788,2.22915931,0.28907547,1.44672033,0.06197436,0.83652339,0.20328204,0.00000000
1.52176088,2.17050472,0.28631875,1.39690321,0.05934818,0.84232453,0.19910765,0.00000000
1.52776388,2.10726631,0.28318875,1.34394599,0.05658897,0.84646594,0.19422856,0.00000000
1.53376688,2.04054764,0.27978842,1.28868813,0.05372802,0.84910026,0.18870047,0.00000000
1.53976988,1.97146006,0.27622523,1.23196616,0.05079571,0.85041176,0.18258729,0.00000000
1.54577289,1.90110404,0.27260963,1.17459920,0.04782119,0.85061306,0.17596060,0.00000000
1.55177589,1.83055086,0.26905320,1.11737542,0.04483218,0.84994033,0.16889873,0.00000000
1.55777889,1.76082481,0.26566642,1.06103943,0.04185474,0.84864689,0.16148558,0.00000000
1.56378189,1.69288600,0.26255606,1.00628070,0.03891313,0.84699545,0.15380917,0.00000000
1.56978489,1.62761387,0.25982233,0.95372313,0.03602969,0.84524920,0.14595984,0.00000000
1.57578789,1.56579175,0.25755573,0.90391576,0.03322467,0.84366199,0.13802835,0.00000000
1.58179090,1.50809261,0.25583391,0.85732478,0.03051619,0.84246821,0.13010376,0.00000000
1.58779390,1.45506659,0.25471848,0.81432696,0.02792009,0.84187258,0.12227136,0.00000000
1.59379690,1.40713058,0.25425208,0.77520474,0.02544989,0.84204062,0.11461058,0.00000000
1.59979990,1.36456033,0.25445588,0.74014297,0.02311666,0.84309012,0.10719311,0.00000000
1.60580290,1.32748567,0.25532755,0.70922765,0.02092906,0.84508422,0.10008124,0.00000000
1.61180590,1.29588910,0.25684001,0.68244675,0.01889324,0.84802645,0.09332658,0.00000000
1.61780890,1.26960814,0.25894093,0.65969324,0.01701293,0.85185810,0.08696913,0.00000000
1.62381191,1.24834165,0.26155327,0.64077036,0.01528943,0.85645814,0.08103678,0.00000000
1.62981491,1.23166019,0.26457668,0.62539921,0.01372180,0.86164584,0.07554536,0.00000000
1.63581791,1.21902027,0.26788990,0.61322848,0.01230691,0.86718596,0.07049902,0.00000000
1.64182091,1.20978222,0.27135412,0.60384620,0.01103972,0.87279642,0.06589113,0.00000000
1.64782391,1.20323126,0.27481708,0.59679323,0.00991349,0.87815815,0.06170552,0.00000000
1.65382691,1.19860110,0.27811792,0.59157810,0.00892000,0.88292673,0.05791803,0.00000000
1.65982991,1.19509935,0.28109241,0.58769286,0.00804992,0.88674517,0.05449829,0.00000000
1.66583292,1.19193381,0.28357859,0.58462932,0.00729310,0.88925755,0.05141172,0.00000000
1.67183592,1.18833892,0.28542230,0.58189532,0.00663888,0.89012270,0.04862143,0.00000000
1.67783892,1.18360113,0.28648266,0.57903038,0.00607644,0.88902741,0.04609033,0.00000000
1.68384192,1.17708264,0.28663705,0.57562025,0.00559510,0.88569871,0.04378289,0.00000000
1.68984492,1.16824244,0.28578553,0.57130992,0.00518463,0.87991461,0.04166698,0.00000000
1.69584792,1.15665412,0.28385447,0.56581464,0.00483552,0.87151296,0.03971531,0.00000000
1.70185093,1.14201982,0.28079926,0.55892861,0.00453921,0.86039822,0.03790673,0.00000000
1.70785393,1.12418003,0.27660602,0.55053119,0.00428829,0.84654583,0.03622722,0.00000000
1.71385693,1.10311897,0.27129224,0.54059041,0.00407670,0.83000419,0.03467061,0.00000000
1.71985993,1.07896567,0.26490652,0.52916381,0.00389982,0.81089433,0.03323900,0.00000000
1.72586293,1.05199082,0.25752717,0.51639675,0.00375454,0.78940736,0.03194296,0.00000000
1.73186593,1.02259975,0.24926002,0.50251820,0.00363935,0.76579995,0.03080144,0.00000000
1.73786893,0.99132199,0.24023550,0.48783448,0.00355432,0.74038818,0.02984150,0.00000000
1.74387194,0.95879794,0.23060501,0.47272108,0.00350105,0.71353997,0.02909782,0.00000000
1.74987494,0.92576311,0.22053695,0.45761300,0.00348268,0.68566653,0.02861205,0.00000000
1.75587794,0.89303069,0.21021235,0.44299392,0.00350370,0.65721314,0.02843199,0.00000000
1.76188094,0.86147277,0.19982046,0.42938451,0.00356992,0.62864948,0.02861067,0.00000000
1.76788394,0.83200088,0.18955422,0.41733028,0.00368828,0.60045987,0.02920527,0.00000000
1.77388694,0.80554616,0.17960596,0.40738915,0.00386667,0.57313356,0.03027595,0.00000000
1.77988994,0.78303944,0.17016319,0.40011894,0.00411377,0.54715525,0.03188451,0.00000000
1.78589295,0.76539170,0.16140483,0.39606507,0.00443880,0.52299596,0.03409301,0.00000000
1.79189595,0.75347471,0.15349758,0.39574839,0.00485128,0.50110433,0.03696222,0.00000000
1.79789895,0.74810230,0.14659281,0.39965336,0.00536077,0.48189826,0.04054995,0.00000000
1.80390195,0.75001214,0.14082373,0.40821661,0.00597656,0.46575712,0.04490935,0.00000000
1.80990495,0.75984810,0.13630296,0.42181575,0.00670738,0.45301432,0.05008702,0.00000000
1.81590795,0.77814333,0.13312044,0.44075874,0.00756106,0.44395038,0.05612121,0.00000000
1.82191096,0.80530416,0.13134175,0.46527362,0.00854419,0.43878657,0.06303986,0.00000000
1.82791396,0.84159504,0.13100675,0.49549895,0.00966179,0.43767898,0.07085880,0.00000000
1.83391696,0.88712476,0.13212859,0.53147494,0.01091695,0.44071338,0.07958003,0.00000000
1.83991996,0.94183439,0.13469313,0.57313565,0.01231056,0.44790084,0.08919012,0.00000000
1.84592296,1.00548742,0.13865872,0.62030250,0.01384096,0.45917428,0.09965898,0.00000000
1.85192596,1.07766254,0.14395648,0.67267941,0.01550375,0.47438623,0.11093889,0.00000000
1.85792896,1.15774981,0.15049101,0.72985006,0.01729159,0.49330794,0.12296398,0.00000000
1.86393197,1.24495073,0.15814161,0.79127760,0.01919409,0.51563004,0.13565025,0.00000000
1.86993497,1.33828275,0.16676408,0.85630723,0.02119777,0.54096503,0.14889605,0.00000000
1.87593797,1.43658878,0.17619302,0.92417198,0.02328616,0.56885165,0.16258325,0.00000000
1.88194097,1.53855207,0.18624478,0.99400201,0.02543995,0.59876132,0.17657893,0.00000000
1.88794397,1.64271645,0.19672086,1.06483746,0.02763732,0.63010663,0.19073775,0.00000000
1.89394697,1.74751211,0.20741187,1.13564503,0.02985427,0.66225198,0.20490476,0.00000000
1.89994997,1.85128640,0.21810190,1.20533786,0.03206513,0.69452603,0.21891883,0.00000000
1.90595298,1.95233915,0.22857325,1.27279861,0.03424318,0.72623586,0.23261629,0.00000000
1.91195598,2.04896168,0.23861135,1.33690501,0.03636123,0.75668260,0.24583500,0.00000000
1.91795898,2.13947819,0.24800973,1.39655722,0.03839239,0.78517788,0.25841836,0.00000000
1.92396198,2.22228847,0.25657498,1.45070612,0.04031072,0.81106086,0.27021941,0.00000000
1.92996498,2.29591019,0.26413140,1.49838151,0.04209200,0.83371511,0.28110461,0.00000000
1.93596798,2.35901925,0.27052524,1.53871915,0.04371442,0.85258487,0.29095727,0.00000000
1.94197099,2.41048669,0.27562843,1.57098559,0.04515913,0.86719000,0.29968051,0.00000000
1.94797399,2.44941042,0.27934149,1.59459964,0.04641086,0.87713916,0.30719946,0.00000000
1.95397699,2.47514067,0.28159575,1.60914970,0.04745826,0.88214060,0.31346275,0.00000000
1.95997999,2.48729781,0.28235460,1.61440600,0.04829424,0.88201017,0.31844323,0.00000000
1.96598299,2.48578191,0.28161377,1.61032733,0.04891606,0.87667624,0.32213771,0.00000000
1.97198599,2.47077353,0.27940075,1.59706177,0.04932532,0.86618125,0.32456597,0.00000000
1.97798899,2.44272570,0.27577318,1.57494154,0.04952781,0.85067995,0.32576892,0.00000000
1.98399200,2.40234757,0.27081653,1.54447207,0.04953317,0.83043423,0.32580613,0.00000000
1.98999500,2.35058033,0.26464096,1.50631580,0.04935449,0.80580498,0.32475269,0.00000000
1.99599800,2.28856660,0.25737765,1.46127146,0.04900774,0.77724112,0.32269576,0.00000000
2.00200100,2.21761472,0.24917464,1.41024973,0.04851116,0.74526643,0.31973079,0.00000000
2.00800400,2.13915934,0.24019251,1.35424638,0.04788459,0.71046462,0.31595773,0.00000000
2.01400700,2.05472017,0.23059984,1.29431393,0.04714885,0.67346325,0.31147735,0.00000000
2.02001001,1.96586043,0.22056890,1.23153310,0.04632498,0.63491721,0.30638777,0.00000000
2.02601301,1.87414678,0.21027147,1.16698508,0.04543373,0.59549223,0.30078147,0.00000000
2.03201601,1.78111190,0.19987501,1.10172566,0.04449495,0.55584908,0.29474284,0.00000000
2.03801901,1.68822111,0.18953940,1.03676203,0.04352715,0.51662891,0.28834637,0.00000000
2.04402201,1.59684389,0.17941406,0.97303286,0.04254714,0.47844012,0.28165545,0.00000000
2.05002501,1.50823069,0.16963569,0.91139210,0.04156981,0.44184706,0.27472190,0.00000000
2.05602801,1.42349544,0.16032664,0.85259680,0.04060796,0.40736068,0.26758621,0.00000000
2.06203102,1.34360364,0.15159365,0.79729864,0.03967226,0.37543127,0.26027829,0.00000000
2.06803402,1.26936549,0.14352720,0.74603931,0.03877132,0.34644316,0.25281880,0.00000000
2.07403702,1.20143372,0.13620118,0.69924911,0.03791177,0.32071126,0.24522082,0.00000000
2.08004002,1.14030511,0.12967298,0.65724831,0.03709848,0.29847928,0.23749184,0.00000000
2.08604302,1.08632505,0.12398369,0.62025087,0.03633468,0.27991936,0.22963586,0.00000000
2.09204602,1.03969421,0.11915859,0.58836965,0.03562222,0.26513285,0.22165545,0.00000000
2.09804902,1.00047650,0.11520765,0.56162288,0.03496177,0.25415197,0.21355377,0.00000000
2.10405203,0.96860772,0.11212610,0.53994115,0.03435295,0.24694219,0.20533626,0.00000000
2.11005503,0.94390429,0.10989503,0.52317463,0.03379447,0.24340513,0.19701207,0.00000000
2.11605803,0.92607186,0.10848195,0.51110018,0.03328429,0.24338189,0.18859504,0.00000000
2.12206103,0.91471354,0.10784141,0.50342840,0.03281960,0.24665666,0.18010433,0.00000000
2.12806403,0.90933792,0.10791558,0.49981021,0.03239687,0.25296085,0.17156454,0.00000000
2.13406703,0.90936706,0.10863501,0.49984347,0.03201189,0.26197750,0.16300548,0.00000000
2.14007004,0.91414475,0.10991945,0.50307944,0.03165969,0.27334633,0.15446153,0.00000000
2.14607304,0.92294551,0.11167886,0.50902954,0.03133459,0.28666941,0.14597074,0.00000000
2.15207604,0.93498476,0.11381467,0.51717248,0.03103018,0.30151749,0.13757367,0.00000000
2.15807904,0.94943043,0.11622134,0.52696205,0.03073938,0.31743725,0.12931214,0.00000000
2.16408204,0.96541635,0.11878810,0.53783569,0.03045451,0.33395935,0.12122786,0.00000000
2.17008504,0.98205749,0.12140111,0.54922397,0.03016747,0.35060722,0.11336119,0.00000000
2.17608804,0.99846704,0.12394580,0.56056088,0.02986990,0.36690664,0.10574997,0.00000000
2.18209105,1.01377495,0.12630940,0.57129485,0.02955348,0.38239579,0.09842851,0.00000000
2.18809405,1.02714762,0.12838369,0.58090024,0.02921022,0.39663548,0.09142689,0.00000000
2.19409705,1.03780793,0.13006773,0.58888898,0.02883277,0.40921942,0.08477042,0.00000000
2.20010005,1.04505506,0.13127050,0.59482195,0.02841484,0.41978395,0.07847944,0.00000000
2.20610305,1.04828303,0.13191339,0.59831954,0.02795153,0.42801697,0.07256932,0.00000000
2.21210605,1.04699723,0.13193244,0.59907098,0.02743964,0.43366566,0.06705071,0.00000000
2.21810905,1.04082804,0.13128003,0.59684204,0.02687801,0.43654257,0.06192998,0.00000000
2.22411206,1.02954082,0.12992622,0.59148046,0.02626769,0.43652984,0.05720979,0.00000000
2.23011506,1.01304159,0.12785941,0.58291904,0.02561211,0.43358133,0.05288970,0.00000000
2.23611806,0.99137814,0.12508645,0.57117599,0.02491709,0.42772244,0.04896684,0.00000000
2.24212106,0.96473633,0.12163206,0.55635252,0.02419075,0.41904770,0.04543652,0.00000000
2.24812406,0.93343170,0.11753774,0.53862780,0.02344334,0.40771614,0.04229277,0.00000000
2.25412706,0.89789665,0.11286003,0.51825131,0.02268692,0.39394467,0.03952873,0.00000000
2.26013007,0.85866387,0.10766833,0.49553316,0.02193494,0.37799981,0.03713693,0.00000000
2.26613307,0.81634672,0.10204239,0.47083252,0.02120177,0.36018796,0.03510934,0.00000000
2.27213607,0.77161740,0.09606946,0.44454499,0.02050213,0.34084495,0.03343731,0.00000000
2.27813907,0.72518400,0.08984145,0.41708922,0.01985047,0.32032501,0.03211139,0.00000000
2.28414207,0.67776734,0.08345189,0.38889351,0.01926039,0.29898981,0.03112094,0.00000000
2.29014507,0.63007873,0.07699325,0.36038291,0.01874404,0.27719805,0.03045371,0.00000000
2.29614807,0.58279936,0.07055431,0.33196731,0.01831153,0.25529583,0.03009541,0.00000000
2.30215108,0.53656232,0.06421796,0.30403101,0.01797048,0.23360827,0.03002918,0.00000000
2.30815408,0.49193761,0.05805933,0.27692408,0.01772562,0.21243261,0.03023525,0.00000000
2.31415708,0.44942075,0.05214444,0.25095562,0.01757854,0.19203295,0.03069055,0.00000000
2.32016008,0.40942516,0.04652922,0.22638931,0.01752748,0.17263660,0.03136863,0.00000000
2.32616308,0.37227816,0.04125903,0.20344089,0.01756741,0.15443222,0.03223955,0.00000000
2.33216608,0.33822069,0.03636861,0.18227774,0.01769008,0.13756944,0.03327016,0.00000000
2.33816908,0.30741014,0.03188237,0.16302019,0.01788432,0.12215997,0.03442447,0.00000000
2.34417209,0.27992608,0.02781507,0.14574436,0.01813645,0.10827979,0.03566424,0.00000000
2.35017509,0.25577807,0.02417263,0.13048619,0.01843072,0.09597232,0.03694979,0.00000000
2.35617809,0.23491517,0.02095324,0.11724631,0.01874998,0.08525222,0.03824098,0.00000000
2.36218109,0.21723636,0.01814852,0.10599533,0.01907627,0.07610953,0.03949828,0.00000000
2.36818409,0.20260133,0.01574470,0.09667938,0.01939153,0.06851393,0.04068396,0.00000000
2.37418709,0.19084103,0.01372377,0.08922539,0.01967831,0.06241881,0.04176327,0.00000000
2.38019010,0.18176751,0.01206463,0.08354594,0.01992043,0.05776502,0.04270565,0.00000000
2.38619310,0.17518264,0.01074400,0.07954359,0.02010361,0.05448414,0.04348582,0.00000000
2.39219610,0.17088538,0.00973731,0.07711425,0.02021598,0.05250115,0.04408469,0.00000000
2.39819910,0.16867747,0.00901935,0.07614993,0.02024860,0.05173641,0.04449016,0.00000000
2.40420210,0.16836742,0.00856476,0.07654042,0.02019569,0.05210702,0.04469761,0.00000000
2.41020510,0.16977289,0.00834847,0.07817434,0.02005489,0.05352763,0.04471015,0.00000000
2.41620810,0.17272143,0.00834583,0.08093938,0.01982728,0.05591057,0.04453860,0.00000000
2.42221111,0.17705005,0.00853283,0.08472202,0.01951728,0.05916575,0.04420110,0.00000000
2.42821411,0.18260359,0.00888604,0.08940685,0.01913246,0.06320015,0.04372251,0.00000000
2.43421711,0.18923253,0.00938267,0.09487570,0.01868317,0.06791724,0.04313350,0.00000000
2.44022011,0.19679027,0.01000047,0.10100678,0.01818210,0.07321640,0.04246940,0.00000000
2.44622311,0.20513045,0.01071776,0.10767397,0.01764373,0.07899249,0.04176885,0.00000000
2.45222611,0.21410460,0.01151337,0.11474652,0.01708378,0.08513569,0.04107240,0.00000000
2.45822911,0.22356028,0.01236678,0.12208925,0.01651855,0.09153179,0.04042090,0.00000000
2.46423212,0.23334020,0.01325824,0.12956331,0.01596433,0.09806287,0.03985402,0.00000000
2.47023512,0.24328233,0.01416902,0.13702768,0.01543681,0.10460853,0.03940880,0.00000000
2.47623812,0.25322115,0.01508179,0.14434135,0.01495052,0.11104759,0.03911828,0.00000000
2.48224112,0.26299017,0.01598106,0.15136616,0.01451840,0.11726033,0.03901043,0.00000000
2.48824412,0.27242565,0.01685377,0.15797027,0.01415145,0.12313106,0.03910732,0.00000000
2.49424712,0.28137137,0.01768994,0.16403203,0.01385849,0.12855115,0.03942454,0.00000000
2.50025013,0.28968445,0.01848347,0.16944438,0.01364607,0.13342214,0.03997110,0.00000000
2.50625313,0.29724183,0.01923290,0.17411919,0.01351845,0.13765903,0.04074960,0.00000000
2.51225613,0.30394729,0.01994232,0.17799181,0.01347787,0.14119348,0.04175683,0.00000000
2.51825913,0.30973870,0.02062228,0.18102532,0.01352477,0.14397678,0.04298475,0.00000000
2.52426213,0.31459519,0.02129062,0.18321441,0.01365824,0.14598259,0.04442184,0.00000000
2.53026513,0.31854393,0.02197341,0.18458873,0.01387656,0.14720906,0.04605475,0.00000000
2.53626813,0.32166633,0.02270565,0.18521552,0.01417781,0.14768060,0.04787015,0.00000000
2.54227114,0.32410314,0.02353203,0.18520144,0.01456051,0.14744879,0.04985685,0.00000000
2.54827414,0.32605849,0.02450744,0.18469337,0.01502435,0.14659275,0.05200792,0.00000000
2.55427714,0.32780241,0.02569731,0.18387829,0.01557083,0.14521867,0.05432281,0.00000000
2.56028014,0.32967158,0.02717773,0.18298195,0.01620393,0.14345868,0.05680931,0.00000000
2.56628314,0.33206829,0.02903526,0.18226652,0.01693060,0.14146890,0.05948531,0.00000000
