energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.58779390,1.37314861,0.00022553,0.88165551,1.48556117,0.15931762,0.00197586,0.07608869,0.00667980,0.10357645
1.59379690,1.47082558,0.00028480,0.94164952,1.58742137,0.17031628,0.00249271,0.08243406,0.00722971,0.11264110
1.59979990,1.56590725,0.00035711,0.99923735,1.68540304,0.18090005,0.00312222,0.08887630,0.00779330,0.12201836
1.60580290,1.65728805,0.00044464,1.05360053,1.77814519,0.19091930,0.00388271,0.09538700,0.00837034,0.13170901
1.61180590,1.74394515,0.00054977,1.10396826,1.86436689,0.20023235,0.00479386,0.10194375,0.00896150,0.14172543
1.61780890,1.82497634,0.00067502,1.14964333,1.94291051,0.20871027,0.00587648,0.10853184,0.00956841,0.15209309
1.62381191,1.89963434,0.00082309,1.19002629,2.01278203,0.21624129,0.00715209,0.11514557,0.01019374,0.16285147
1.62981491,1.96735586,0.00099675,1.22463656,2.07318616,0.22273471,0.00864238,0.12178915,0.01084126,0.17405411
1.63581791,2.02778325,0.00119879,1.25312940,2.12355437,0.22812413,0.01036862,0.12847712,0.01151578,0.18576780
1.64182091,2.08077760,0.00143203,1.27530780,2.16356428,0.23236974,0.01235092,0.13523407,0.01222307,0.19807066
1.64782391,2.12642209,0.00169915,1.29112841,2.19314904,0.23545950,0.01460733,0.14209384,0.01296966,0.21104927
1.65382691,2.16501499,0.00200268,1.30070119,2.21249597,0.23740929,0.01715296,0.14909797,0.01376266,0.22479476
1.65982991,2.19705238,0.00234491,1.30428250,2.22203434,0.23826181,0.01999901,0.15629354,0.01460943,0.23939806
1.66583292,2.22320128,0.00272780,1.30226208,2.22241257,0.23808437,0.02315175,0.16373056,0.01551730,0.25494453
1.67183592,2.24426424,0.00315291,1.29514416,2.21446598,0.23696561,0.02661156,0.17145892,0.01649315,0.27150809
1.67783892,2.26113726,0.00362136,1.28352393,2.19917638,0.23501135,0.03037211,0.17952506,0.01754312,0.28914535
1.68384192,2.27476320,0.00413376,1.26806022,2.17762586,0.23233974,0.03441952,0.18796869,0.01867216,0.30789003
1.68984492,2.28608328,0.00469021,1.24944603,2.15094678,0.22907602,0.03873189,0.19681963,0.01988380,0.32774797
1.69584792,2.29598921,0.00529029,1.22837816,2.12027077,0.22534700,0.04327894,0.20609512,0.02117982,0.34869327
1.70185093,2.30527896,0.00593307,1.20552778,2.08667935,0.22127575,0.04802203,0.21579765,0.02256009,0.37066584
1.70785393,2.31461848,0.00661720,1.18151313,2.05115871,0.21697662,0.05291440,0.22591370,0.02402245,0.39357059
1.71385693,2.32451172,0.00734097,1.15687599,2.01456094,0.21255096,0.05790188,0.23641337,0.02556276,0.41727862
1.71985993,2.33528085,0.00810243,1.13206291,1.97757375,0.20808357,0.06292387,0.24725104,0.02717498,0.44163039
1.72586293,2.34705753,0.00889949,1.10741213,1.94070002,0.20364024,0.06791470,0.25836721,0.02885141,0.46644099
1.73186593,2.35978615,0.00973009,1.08314666,1.90424813,0.19926642,0.07280533,0.26969121,0.03058305,0.49150721
1.73786893,2.37323846,0.01059236,1.05937378,1.86833317,0.19498692,0.07752524,0.28114505,0.03235994,0.51661644
1.74387194,2.38703888,0.01148469,1.03609070,1.83288884,0.19080683,0.08200461,0.29264785,0.03417170,0.54155666
1.74987494,2.40069897,0.01240596,1.01319583,1.79768875,0.18671341,0.08617657,0.30412096,0.03600800,0.56612739
1.75587794,2.41365879,0.01335559,0.99050490,1.76237596,0.18267883,0.08997948,0.31549323,0.03785906,0.59015093
1.76188094,2.42533289,0.01433360,0.96777072,1.72649855,0.17866363,0.09335916,0.32670638,0.03971615,0.61348323
1.76788394,2.43515799,0.01534071,0.94470551,1.68954909,0.17462063,0.09627086,0.33771993,0.04157195,0.63602395
1.77388694,2.44263977,0.01637827,0.92100422,1.65100573,0.17049900,0.09868109,0.34851555,0.04342091,0.65772516
1.77988994,2.44739591,0.01744825,0.89636769,1.61037245,0.16624837,0.10056895,0.35910064,0.04525942,0.67859811
1.78589295,2.44919317,0.01855314,0.87052431,1.56721632,0.16182264,0.10192711,0.36951066,0.04708591,0.69871772
1.79189595,2.44797636,0.01969581,0.84324904,1.52119983,0.15718335,0.10276230,0.37981036,0.04890078,0.71822465
1.79789895,2.44388791,0.02087936,0.81437889,1.47210667,0.15230247,0.10309525,0.39009365,0.05070625,0.73732462
1.80390195,2.43727705,0.02210694,0.78382420,1.41985994,0.14716437,0.10296018,0.40048214,0.05250598,0.75628513
1.80990495,2.42869835,0.02338157,0.75157540,1.36453210,0.14176706,0.10240375,0.41112248,0.05430479,0.77542969
1.81590795,2.41890003,0.02470596,0.71770505,1.30634655,0.13612262,0.10148358,0.42218244,0.05610811,0.79512976
1.82191096,2.40880265,0.02608236,0.68236537,1.24567118,0.13025676,0.10026642,0.43384609,0.05792154,0.81579465
1.82791396,2.39946974,0.02751244,0.64578176,1.18300470,0.12420778,0.09882598,0.44630817,0.05975035,0.83785999
1.83391696,2.39207161,0.02899720,0.60824279,1.11895678,0.11802485,0.09724059,0.45976786,0.06159900,0.86177489
1.83991996,2.38784434,0.03053692,0.57008751,1.05422341,0.11176582,0.09559073,0.47442215,0.06347080,0.88798838
1.84592296,2.38804563,0.03213120,0.53169093,0.98955908,0.10549475,0.09395653,0.49045910,0.06536750,0.91693545
1.85192596,2.39390944,0.03377894,0.49344853,0.92574717,0.09927926,0.09241538,0.50805106,0.06728915,0.94902298
1.85792896,2.40660097,0.03547846,0.45576065,0.86357023,0.09318784,0.09103967,0.52734812,0.06923393,0.98461595
1.86393197,2.42717350,0.03722753,0.41901765,0.80378156,0.08728725,0.08989472,0.54847174,0.07119811,1.02402407
1.86993497,2.45652857,0.03902344,0.38358642,0.74707922,0.08164024,0.08903708,0.57150895,0.07317612,1.06748912
1.87593797,2.49538026,0.04086309,0.34979885,0.69408361,0.07630350,0.08851303,0.59650703,0.07516062,1.11517319
1.88194097,2.54422470,0.04274295,0.31794266,0.64531922,0.07132599,0.08835754,0.62346875,0.07714271,1.16714805
1.88794397,2.60331555,0.04465903,0.28825487,0.60120117,0.06674780,0.08859348,0.65234853,0.07911202,1.22338580
1.89394697,2.67264585,0.04660677,0.26091789,0.56202659,0.06259930,0.08923130,0.68304939,0.08105694,1.28375135
1.89994997,2.75193701,0.04858089,0.23605834,0.52797104,0.05890080,0.09026896,0.71542106,0.08296472,1.34799673
1.90595298,2.84063536,0.05057514,0.21374831,0.49908953,0.05566263,0.09169235,0.74925929,0.08482159,1.41575808
1.91195598,2.93791665,0.05258206,0.19400884,0.47532202,0.05288547,0.09347592,0.78430677,0.08661289,1.48655541
1.91795898,3.04269901,0.05459267,0.17681534,0.45650262,0.05056112,0.09558370,0.82025564,0.08832304,1.55979591
1.92396198,3.15366471,0.05659621,0.16210449,0.44237217,0.04867343,0.09797061,0.85675201,0.08993571,1.63478115
1.92996498,3.26929073,0.05857987,0.14978233,0.43259339,0.04719949,0.10058405,0.89340248,0.09143380,1.71071855
1.93596798,3.38788845,0.06052866,0.13973300,0.42676806,0.04611096,0.10336574,0.92978294,0.09279959,1.78673761
1.94197099,3.50765178,0.06242531,0.13182790,0.42445552,0.04537543,0.10625373,0.96544941,0.09401494,1.86191065
1.94797399,3.62671327,0.06425039,0.12593480,0.42519183,0.04495799,0.10918466,0.99995112,0.09506153,1.93527834
1.95397699,3.74320702,0.06598253,0.12192667,0.42850906,0.04482263,0.11209604,1.03284522,0.09592131,2.00587916
1.95997999,3.85533670,0.06759881,0.11968979,0.43395408,0.04493374,0.11492865,1.06371306,0.09657697,2.07278250
1.96598299,3.96144663,0.06907541,0.11913106,0.44110624,0.04525749,0.11762893,1.09217717,0.09701265,2.13512392
1.97198599,4.06009329,0.07038829,0.12018416,0.44959359,0.04576315,0.12015118,1.11791860,0.09721469,2.19214168
1.97798899,4.15011437,0.07151416,0.12281440,0.45910702,0.04642422,0.12245970,1.14069346,0.09717248,2.24321260
1.98399200,4.23069196,0.07243143,0.12702218,0.46941187,0.04721942,0.12453055,1.16034808,0.09687945,2.28788572
1.98999500,4.30140677,0.07312127,0.13284474,0.48035687,0.04813353,0.12635305,1.17683178,0.09633395,2.32591182
1.99599800,4.36227975,0.07356871,0.14035638,0.49187977,0.04915790,0.12793077,1.19020635,0.09554023,2.35726707
2.00200100,4.41379850,0.07376358,0.14966682,0.50400968,0.05029076,0.12928204,1.20065153,0.09450917,2.38216894
2.00800400,4.45692554,0.07370142,0.16091782,0.51686581,0.05153725,0.13043996,1.20846578,0.09325903,2.40108317
2.01400700,4.49308688,0.07338414,0.17427812,0.53065265,0.05290910,0.13145172,1.21406196,0.09181584,2.41472058
2.02001001,4.52413974,0.07282051,0.18993660,0.54565160,0.05442408,0.13237747,1.21795763,0.09021360,2.42402300
2.02601301,4.55231944,0.07202636,0.20809400,0.56220922,0.05610502,0.13328849,1.22076007,0.08849426,2.43013851
2.03201601,4.58016654,0.07102444,0.22895324,0.58072249,0.05797868,0.13426492,1.22314634,0.08670726,2.43438608
2.03801901,4.61043615,0.06984406,0.25270866,0.60162137,0.06007426,0.13539308,1.22583902,0.08490888,2.43821092
2.04402201,4.64599290,0.06852031,0.27953446,0.62534942,0.06242173,0.13676232,1.22957841,0.08316121,2.44313195
2.05002501,4.68969517,0.06709318,0.30957283,0.65234290,0.06505001,0.13846175,1.23509252,0.08153086,2.45068350
2.05602801,4.74427375,0.06560626,0.34292206,0.68300934,0.06798505,0.14057685,1.24306585,0.08008748,2.46235369
2.06203102,4.81220999,0.06410538,0.37962517,0.71770615,0.07124792,0.14318606,1.25410862,0.07890204,2.47952213
2.06803402,4.89561895,0.06263711,0.41965958,0.75672032,0.07485298,0.14635762,1.26872768,0.07804494,2.50339987
2.07403702,4.99614323,0.06124714,0.46292831,0.80024988,0.07880619,0.15014662,1.28730076,0.07758419,2.53497433
2.08004002,5.11486234,0.05997877,0.50925307,0.84838787,0.08310377,0.15459260,1.31005500,0.07758344,2.57496189
2.08604302,5.25222234,0.05887145,0.55836988,0.90110971,0.08773103,0.15971749,1.33705126,0.07810014,2.62377044
2.09204602,5.40798917,0.05795943,0.60992732,0.95826429,0.09266177,0.16552430,1.36817475,0.07918382,2.68147378
2.09804902,5.58122834,0.05727068,0.66348783,1.01956936,0.09785801,0.17199635,1.40313272,0.08087457,2.74779910
2.10405203,5.77031213,0.05682599,0.71853218,1.08461139,0.10327025,0.17909721,1.44145940,0.08320162,2.82212833
2.11005503,5.97295435,0.05663843,0.77446698,1.15285009,0.10883817,0.18677119,1.48252795,0.08618236,2.90351317
2.11605803,6.18627122,0.05671300,0.83063526,1.22362721,0.11449183,0.19494460,1.52556922,0.08982144,2.99070338
2.12206103,6.40686580,0.05704662,0.88632971,1.29617965,0.12015326,0.20352738,1.56969620,0.09411031,3.08218685
2.12806403,6.63093220,0.05762841,0.94080832,1.36965615,0.12573847,0.21241536,1.61393335,0.09902703,3.17623961
2.13406703,6.85437505,0.05844018,0.99331167,1.44313701,0.13115961,0.22149281,1.65724946,0.10453630,3.27098357
2.14007004,7.07293884,0.05945719,1.04308151,1.51565622,0.13632752,0.23063532,1.69859252,0.11058990,3.36444936
2.14607304,7.28234174,0.06064900,1.08937985,1.58622513,0.14115414,0.23971284,1.73692524,0.11712734,3.45464134
2.15207604,7.47840809,0.06198056,1.13150782,1.65385677,0.14555511,0.24859290,1.77125961,0.12407676,3.53960227
2.15807904,7.65719441,0.06341329,1.16882365,1.71759020,0.14945211,0.25714368,1.80068920,0.13135614,3.61747465
2.16408204,7.81510399,0.06490625,1.20075925,1.77651395,0.15277504,0.26523716,1.82441782,0.13887464,3.68655666
2.17008504,7.94898611,0.06641727,1.22683461,1.82978796,0.15546395,0.27275201,1.84178364,0.14653422,3.74535053
2.17608804,8.05621693,0.06790408,1.24666969,1.87666345,0.15747050,0.27957636,1.85227791,0.15423137,3.79260189
2.18209105,8.13475989,0.06932531,1.25999341,1.91650025,0.15875915,0.28561024,1.85555788,0.16185898,3.82732911
2.18809405,8.18320488,0.07064145,1.26664954,1.94878122,0.15930785,0.29076783,1.85145363,0.16930833,3.84884235
2.19409705,8.20078633,0.07181560,1.26659938,1.97312367,0.15910828,0.29497932,1.83996899,0.17647122,3.85675214
2.20010005,8.18738132,0.07281426,1.25992121,1.98928756,0.15816575,0.29819253,1.82127694,0.18324200,3.85096851
2.20610305,8.14348973,0.07360776,1.24680687,1.99718061,0.15649868,0.30037420,1.79570996,0.18951981,3.83169123
2.21210605,8.07019894,0.07417081,1.22755537,1.99686026,0.15413773,0.30151083,1.76374625,0.19521062,3.79939280
2.21810905,7.96913597,0.07448271,1.20256423,1.98853282,0.15112465,0.30160933,1.72599247,0.20022928,3.75479548
2.22411206,7.84241033,0.07452760,1.17231868,1.97254970,0.14751094,0.30069721,1.68316421,0.20450151,3.69884401
2.23011506,7.69255027,0.07429454,1.13737923,1.94940109,0.14335636,0.29882246,1.63606476,0.20796564,3.63267548
2.23611806,7.52243557,0.07377750,1.09836799,1.91970723,0.13872725,0.29605295,1.58556340,0.21057423,3.55758778
2.24212106,7.33522897,0.07297529,1.05595424,1.88420727,0.13369495,0.29247556,1.53257369,0.21229537,3.47500767
2.24812406,7.13430823,0.07189142,1.01083950,1.84374603,0.12833412,0.28819481,1.47803259,0.21311379,3.38645965
2.25412706,6.92320016,0.07053388,0.96374267,1.79925868,0.12272117,0.28333108,1.42288081,0.21303149,3.29353586
2.26013007,6.70551755,0.06891486,0.91538537,1.75175350,0.11693274,0.27801844,1.36804487,0.21206812,3.19786779
2.26613307,6.48489918,0.06705047,0.86647788,1.70229286,0.11104429,0.27240204,1.31442091,0.21026089,3.10109954
2.27213607,6.26495317,0.06496034,0.81770596,1.65197262,0.10512887,0.26663513,1.26286066,0.20766406,3.00486285
2.27813907,6.04920341,0.06266720,0.76971875,1.60190023,0.09925595,0.26087576,1.21415931,0.20434797,2.91075346
2.28414207,5.84103877,0.06019648,0.72311787,1.55317176,0.09349046,0.25528310,1.16904533,0.20039771,2.82030879
2.29014507,5.64366487,0.05757575,0.67844800,1.50684841,0.08789192,0.25001368,1.12817236,0.19591128,2.73498649
2.29614807,5.46005840,0.05483425,0.63618908,1.46393283,0.08251374,0.24521743,1.09211269,0.19099746,2.65614394
2.30215108,5.29292416,0.05200230,0.59675007,1.42534602,0.07740269,0.24103377,1.06135264,0.18577333,2.58501848
2.30815408,5.14465514,0.04911075,0.56046462,1.39190528,0.07259846,0.23758776,1.03628953,0.18036155,2.52270881
2.31415708,5.01729671,0.04619043,0.52758845,1.36430415,0.06813343,0.23498661,1.01723025,0.17488746,2.47015756
2.32016008,4.91251556,0.04327152,0.49829859,1.34309479,0.06403251,0.23331653,1.00439147,0.16947618,2.42813591
2.32616308,4.83157493,0.04038307,0.47269447,1.32867383,0.06031317,0.23264010,0.99790137,0.16424967,2.39723052
2.33216608,4.77531726,0.03755243,0.45080071,1.32127208,0.05698560,0.23299435,0.99780302,0.15932396,2.37783373
2.33816908,4.74415542,0.03480485,0.43257153,1.32094897,0.05405297,0.23438958,1.00405912,0.15480669,2.37013752
2.34417209,4.73807382,0.03216303,0.41789665,1.32759186,0.05151188,0.23680903,1.01655829,0.15079483,2.37413199
2.35017509,4.75663979,0.02964687,0.40660852,1.34092076,0.04935285,0.24020940,1.03512254,0.14737296,2.38960874
2.35617809,4.79902590,0.02727319,0.39849047,1.36049840,0.04756102,0.24452239,1.05951586,0.14461195,2.41616946
2.36218109,4.86404270,0.02505560,0.39328572,1.38574546,0.04611678,0.24965698,1.08945350,0.14256809,2.45323976
2.36818409,4.95018135,0.02300450,0.39070684,1.41596067,0.04499669,0.25550262,1.12461182,0.14128282,2.50008795
2.37418709,5.05566467,0.02112711,0.39044540,1.45034514,0.04417423,0.26193308,1.16463810,0.14078291,2.55584823
2.38019010,5.17850482,0.01942762,0.39218145,1.48802992,0.04362072,0.26881089,1.20916000,0.14108104,2.61954747
2.38619310,5.31656530,0.01790742,0.39559264,1.52810595,0.04330621,0.27599210,1.25779433,0.14217683,2.69013449
2.39219610,5.46762469,0.01656537,0.40036264,1.56965503,0.04320029,0.28333126,1.31015466,0.14405813,2.76651060
2.39819910,5.62943933,0.01539815,0.40618859,1.61178062,0.04327294,0.29068635,1.36585746,0.14670248,2.84756011
2.40420210,5.79980214,0.01440059,0.41278756,1.65363701,0.04349525,0.29792339,1.42452671,0.15007873,2.93217933
2.41020510,5.97659505,0.01356609,0.41990166,1.69445572,0.04384004,0.30492066,1.48579665,0.15414849,3.01930280
2.41620810,6.15783271,0.01288690,0.42730192,1.73356767,0.04428246,0.31157210,1.54931293,0.15886763,3.10792564
2.42221111,6.34169570,0.01235453,0.43479072,1.77042031,0.04480035,0.31778998,1.61473213,0.16418740,3.19712102
2.42821411,6.52655213,0.01195995,0.44220299,1.80458873,0.04537459,0.32350654,1.68172012,0.17005539,3.28605216
2.43421711,6.71096703,0.01169389,0.44940607,1.83578033,0.04598924,0.32867452,1.74994946,0.17641604,3.37397850
2.44022011,6.89369989,0.01154698,0.45629850,1.86383277,0.04663164,0.33326674,1.81909643,0.18321093,3.46025613
2.44622311,7.07369115,0.01150984,0.46280776,1.88870541,0.04729229,0.33727451,1.88883807,0.19037864,3.54433283
2.45222611,7.25003919,0.01157312,0.46888726,1.91046467,0.04796473,0.34070513,1.95884978,0.19785440,3.62573850
2.45822911,7.42197002,0.01172750,0.47451267,1.92926423,0.04864528,0.34357868,2.02880387,0.20556946,3.70407175
2.46423212,7.58880201,0.01196361,0.47967789,1.94532114,0.04933267,0.34592406,2.09836932,0.21345042,3.77898413
2.47023512,7.74990853,0.01227194,0.48439082,1.95888927,0.05002770,0.34777476,2.16721306,0.22141853,3.85016298
2.47623812,7.90468106,0.01264271,0.48866905,1.97023160,0.05073276,0.34916454,2.23500265,0.22938908,3.91731445
2.48224112,8.05249567,0.01306577,0.49253588,1.97959294,0.05145140,0.35012313,2.30141050,0.23727103,3.98014789
2.48824412,8.19268502,0.01353049,0.49601648,1.98717475,0.05218788,0.35067253,2.36611905,0.24496706,4.03836267
2.49424712,8.32451790,0.01402570,0.49913469,1.99311353,0.05294665,0.35082381,2.42882684,0.25237388,4.09163859
2.50025013,8.44718776,0.01453966,0.50191027,1.99746404,0.05373199,0.35057484,2.48925475,0.25938321,4.13963022
2.50625313,8.55981083,0.01506012,0.50435677,2.00018831,0.05454756,0.34990900,2.54715201,0.26588315,4.18196593
2.51225613,8.66143404,0.01557437,0.50648009,2.00115123,0.05539607,0.34879499,2.60230137,0.27176012,4.21825133
2.51825913,8.75105227,0.01606946,0.50827772,2.00012283,0.05627894,0.34718772,2.65452297,0.27690121,4.24807705
2.52426213,8.82763360,0.01653237,0.50973845,1.99678716,0.05719608,0.34503034,2.70367646,0.28119696,4.27103035
2.53026513,8.89015113,0.01695029,0.51084286,1.99075736,0.05814570,0.34225714,2.74966108,0.28454439,4.28670959
2.53626813,8.93761923,0.01731094,0.51156409,1.98159573,0.05912419,0.33879728,2.79241371,0.28685019,4.29474078
2.54227114,8.96913203,0.01760290,0.51186918,1.96883788,0.06012605,0.33457910,2.83190466,0.28803379,4.29479503
2.54827414,8.98390175,0.01781595,0.51172058,1.95201937,0.06114395,0.32953470,2.86813173,0.28803036,4.28660583
2.55427714,8.98129463,0.01794138,0.51107793,1.93070332,0.06216878,0.32360458,2.90111273,0.28679342,4.26998495
2.56028014,8.96086231,0.01797227,0.50989989,1.90450732,0.06318981,0.31674207,2.93087691,0.28429693,4.24483614
2.56628314,8.92236701,0.01790377,0.50814604,1.87312825,0.06419488,0.30891719,2.95745617,0.28053680,4.21116562
2.57228614,8.86579907,0.01773326,0.50577861,1.83636343,0.06517072,0.30011985,2.98087628,0.27553170,4.16908886
2.57828914,8.79138607,0.01746042,0.50276411,1.79412721,0.06610318,0.29036217,3.00114916,0.26932309,4.11883324
2.58429215,8.69959317,0.01708731,0.49907478,1.74646189,0.06697763,0.27967968,3.01826648,0.26197448,4.06073642
2.59029515,8.59111498,0.01661824,0.49468975,1.69354280,0.06777933,0.26813155,3.03219521,0.25356994,3.99524068
2.59629815,8.46685943,0.01605967,0.48959598,1.63567710,0.06849379,0.25579968,3.04287546,0.24421195,3.92288340
2.60230115,8.32792499,0.01541997,0.48378893,1.57329683,0.06910720,0.24278672,3.05022070,0.23401861,3.84428449
2.60830415,8.17557239,0.01470913,0.47727297,1.50694656,0.06960678,0.22921335,3.05412052,0.22312047,3.76013136
2.61430715,8.01119265,0.01393842,0.47006155,1.43726660,0.06998116,0.21521465,3.05444569,0.21165695,3.67116229
2.62031016,7.83627303,0.01312001,0.46217717,1.36497274,0.07022070,0.20093611,3.05105521,0.19977271,3.57814905
2.62631316,7.65236265,0.01226662,0.45365109,1.29083377,0.07031777,0.18652922,3.04380497,0.18761392,3.48187980
2.63231616,7.46103925,0.01139107,0.44452297,1.21564785,0.07026697,0.17214705,3.03255743,0.17532476,3.38314280
2.63831916,7.26387859,0.01050595,0.43484026,1.14021920,0.07006526,0.15793993,3.01719175,0.16304418,3.28271180
2.64432216,7.06242735,0.00962329,0.42465751,1.06533590,0.06971206,0.14405157,2.99761378,0.15090304,3.18133360
