energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.37318659,1.14008109,0.13056114,0.23593201,0.80569940,0.30080258,0.04313641,0.16484577,0.20584232,0.00337554
4.37918959,1.11562171,0.14558918,0.21589870,0.76530995,0.28668712,0.04333684,0.16052569,0.18959477,0.00345841
4.38519260,1.10345911,0.16171141,0.19875365,0.73108252,0.27634359,0.04354858,0.15862671,0.17680858,0.00357170
4.39119560,1.10348233,0.17883002,0.18451487,0.70302359,0.26975381,0.04376532,0.15915577,0.16761070,0.00371653
4.39719860,1.11548130,0.19681940,0.17317403,0.68111873,0.26686307,0.04398743,0.16210945,0.16212216,0.00389387
4.40320160,1.13915906,0.21552705,0.16469943,0.66533884,0.26758362,0.04422213,0.16747681,0.16045912,0.00410445
4.40920460,1.17414310,0.23477546,0.15903909,0.65564472,0.27179828,0.04448337,0.17524150,0.16273275,0.00434885
4.41520760,1.21999534,0.25436499,0.15612350,0.65198973,0.27936414,0.04479128,0.18538282,0.16904751,0.00462743
4.42121061,1.27622034,0.27407774,0.15586815,0.65432042,0.29011615,0.04517140,0.19787570,0.17949801,0.00494031
4.42721361,1.34227114,0.29368220,0.15817555,0.66257478,0.30387032,0.04565345,0.21268966,0.19416406,0.00528738
4.43321661,1.41755275,0.31293869,0.16293676,0.67667835,0.32042659,0.04626994,0.22978659,0.21310424,0.00566823
4.43921961,1.50142286,0.33160520,0.17003230,0.69653822,0.33957111,0.04705448,0.24911760,0.23634797,0.00608214
4.44522261,1.59319008,0.34944357,0.17933259,0.72203524,0.36107785,0.04803998,0.27061910,0.26388640,0.00652799
4.45122561,1.69210976,0.36622563,0.19069778,0.75301494,0.38470968,0.04925674,0.29420809,0.29566251,0.00700422
4.45722861,1.79737793,0.38173896,0.20397728,0.78927764,0.41021878,0.05073058,0.31977721,0.33156094,0.00750878
4.46323162,1.90812396,0.39579226,0.21900897,0.83056856,0.43734655,0.05248099,0.34718964,0.37139800,0.00803906
4.46923462,2.02340286,0.40821976,0.23561840,0.87656864,0.46582323,0.05451950,0.37627428,0.41491272,0.00859181
4.47523762,2.14218812,0.41888474,0.25361809,0.92688674,0.49536731,0.05684828,0.40682161,0.46175932,0.00916315
4.48124062,2.26336625,0.42768183,0.27280715,0.98105429,0.52568509,0.05945901,0.43858049,0.51150212,0.00974850
4.48724362,2.38573425,0.43453818,0.29297154,1.03852279,0.55647060,0.06233222,0.47125642,0.56361324,0.01034259
4.49324662,2.50800092,0.43941340,0.31388493,1.09866496,0.58740611,0.06543697,0.50451147,0.61747374,0.01093947
4.49924962,2.62879326,0.44229832,0.33531049,1.16077988,0.61816356,0.06873105,0.53796616,0.67237866,0.01153257
4.50525263,2.74666840,0.44321280,0.35700360,1.22410224,0.64840700,0.07216163,0.57120349,0.72754610,0.01211479
4.51125563,2.86013179,0.44220276,0.37871544,1.28781588,0.67779620,0.07566639,0.60377521,0.78213045,0.01267860
4.51725863,2.96766145,0.43933656,0.40019746,1.35107098,0.70599150,0.07917510,0.63521019,0.83523948,0.01321620
4.52326163,3.06773804,0.43470109,0.42120651,1.41300459,0.73265978,0.08261154,0.66502487,0.88595498,0.01371971
4.52926463,3.15887983,0.42839783,0.44151052,1.47276343,0.75748133,0.08589585,0.69273520,0.93335623,0.01418136
4.53526763,3.23968125,0.42053898,0.46089419,1.52952802,0.78015746,0.08894698,0.71787000,0.97654542,0.01459372
4.54127064,3.30885342,0.41124403,0.47916470,1.58253683,0.80041834,0.09168538,0.73998481,1.01467408,0.01494993
4.54727364,3.36526446,0.40063680,0.49615668,1.63110915,0.81803072,0.09403567,0.75867585,1.04696930,0.01524390
4.55327664,3.40797766,0.38884305,0.51173648,1.67466536,0.83280496,0.09592924,0.77359344,1.07275863,0.01547056
4.55927964,3.43628505,0.37598880,0.52580509,1.71274335,0.84460101,0.09730661,0.78445393,1.09149234,0.01562601
4.56528264,3.44973439,0.36219920,0.53829960,1.74500999,0.85333273,0.09811951,0.79104987,1.10276220,0.01570767
4.57128564,3.44814767,0.34759796,0.54919303,1.77126700,0.85897033,0.09833257,0.79325756,1.10631560,0.01571440
4.57728864,3.43162981,0.33230722,0.55849236,1.79145052,0.86154048,0.09792450,0.79104174,1.10206440,0.01564652
4.58329165,3.40056652,0.31644770,0.56623486,1.80562457,0.86112419,0.09688878,0.78445702,1.09008803,0.01550583
4.58929465,3.35561127,0.30013894,0.57248287,1.81396848,0.85785219,0.09523376,0.77364597,1.07063069,0.01529550
4.59529765,3.29766165,0.28349964,0.57731732,1.81675917,0.85189832,0.09298225,0.75883396,1.04409268,0.01502000
4.60130065,3.22782615,0.26664773,0.58083035,1.81434924,0.84347092,0.09017058,0.74032095,1.01101641,0.01468490
4.60730365,3.14738322,0.24970031,0.58311743,1.80714227,0.83280297,0.08684716,0.71847069,0.97206756,0.01429667
4.61330665,3.05773449,0.23277319,0.58426965,1.79556687,0.82014138,0.08307068,0.69369779,0.92801259,0.01386245
4.61930965,2.96035477,0.21598019,0.58436651,1.78005102,0.80573610,0.07890799,0.66645340,0.87969332,0.01338978
4.62531266,2.85674149,0.19943203,0.58346976,1.76099850,0.78982975,0.07443180,0.63721022,0.82800004,0.01288634
4.63131566,2.74836612,0.18323503,0.58161882,1.73876861,0.77264830,0.06971827,0.60644744,0.77384421,0.01235975
4.63731866,2.63663005,0.16748957,0.57882787,1.71366066,0.75439337,0.06484459,0.57463642,0.71813184,0.01181725
4.64332166,2.52282700,0.15228849,0.57508514,1.68590390,0.73523665,0.05988671,0.54222772,0.66173884,0.01126561
4.64932466,2.40811363,0.13771548,0.57035412,1.65565348,0.71531661,0.05491728,0.50963993,0.60548900,0.01071089
4.65532766,2.29348925,0.12384358,0.56457691,1.62299251,0.69473764,0.05000378,0.47725074,0.55013545,0.01015839
4.66133067,2.17978519,0.11073399,0.55767929,1.58793983,0.67357163,0.04520711,0.44539048,0.49634610,0.00961255
4.66733367,2.06766341,0.09843505,0.54957730,1.55046273,0.65186167,0.04058039,0.41433819,0.44469325,0.00907693
4.67333667,1.95762385,0.08698172,0.54018481,1.51049363,0.62962761,0.03616829,0.38432012,0.39564744,0.00855426
4.67933967,1.85001896,0.07639538,0.52942160,1.46794929,0.60687292,0.03200655,0.35551057,0.34957543,0.00804650
4.68534267,1.74507404,0.06668403,0.51722142,1.42275122,0.58359234,0.02812204,0.32803464,0.30674186,0.00755489
4.69134567,1.64291139,0.05784296,0.50353950,1.37484570,0.55977978,0.02453297,0.30197261,0.26731420,0.00708013
4.69734867,1.54357633,0.04985568,0.48835901,1.32422214,0.53543579,0.02124944,0.27736546,0.23137036,0.00662244
4.70335168,1.44706331,0.04269519,0.47169605,1.27092842,0.51057426,0.01827418,0.25422112,0.19890833,0.00618171
4.70935468,1.35334038,0.03632546,0.45360293,1.21508230,0.48522773,0.01560347,0.23252100,0.16985720,0.00575762
4.71535768,1.26237058,0.03070307,0.43416944,1.15687821,0.45945117,0.01322808,0.21222644,0.14408893,0.00534977
4.72136068,1.17412928,0.02577891,0.41352220,1.09658916,0.43332389,0.01113437,0.19328472,0.12143028,0.00495773
4.72736368,1.08861669,0.02149982,0.39182209,1.03456370,0.40694972,0.00930524,0.17563447,0.10167445,0.00458114
4.73336668,1.00586548,0.01781030,0.36925986,0.97121830,0.38045530,0.00772119,0.15921011,0.08459194,0.00421973
4.73936968,0.92594343,0.01465393,0.34605040,0.90702582,0.35398686,0.00636117,0.14394550,0.06994036,0.00387340
4.74537269,0.84895179,0.01197473,0.32242589,0.84250082,0.32770575,0.00520340,0.12977652,0.05747302,0.00354215
4.75137569,0.77501979,0.00971831,0.29862826,0.77818282,0.30178294,0.00422607,0.11664282,0.04694611,0.00322614
4.75737869,0.70429641,0.00783276,0.27490148,0.71461847,0.27639304,0.00340792,0.10448872,0.03812448,0.00292560
4.76338169,0.63694028,0.00626939,0.25148387,0.65234364,0.25170814,0.00272865,0.09326342,0.03078603,0.00264087
4.76938469,0.57310871,0.00498324,0.22860110,0.59186662,0.22789187,0.00216928,0.08292073,0.02472483,0.00237227
4.77538769,0.51294680,0.00393337,0.20645995,0.53365295,0.20509396,0.00171237,0.07341838,0.01975311,0.00212013
4.78139070,0.45657738,0.00308302,0.18524322,0.47811288,0.18344570,0.00134214,0.06471711,0.01570222,0.00188470
4.78739370,0.40409248,0.00239959,0.16510583,0.42559164,0.16305628,0.00104454,0.05677974,0.01242281,0.00166616
4.79339670,0.35554680,0.00185457,0.14617235,0.37636298,0.14401038,0.00080720,0.04957019,0.00978432,0.00146453
4.79939970,0.31095340,0.00142328,0.12853581,0.33062593,0.12636679,0.00061942,0.04305269,0.00767405,0.00127974
4.80540270,0.27028169,0.00108460,0.11225781,0.28850466,0.11015824,0.00047199,0.03719111,0.00599580,0.00111151
4.81140570,0.23345772,0.00082070,0.09736972,0.25005114,0.09539225,0.00035714,0.03194858,0.00466839,0.00095944
4.81740870,0.20036644,0.00061663,0.08387493,0.21525027,0.08205282,0.00026836,0.02728721,0.00362404,0.00082297
4.82341171,0.17085570,0.00046004,0.07175176,0.18402687,0.07010289,0.00020026,0.02316814,0.00280677,0.00070140
4.82941471,0.14474162,0.00034080,0.06095703,0.15625410,0.05948730,0.00014841,0.01955170,0.00217083,0.00059393
4.83541771,0.12181481,0.00025069,0.05142988,0.13176277,0.05013610,0.00010923,0.01639770,0.00167924,0.00049965
4.84142071,0.10184715,0.00018310,0.04309578,0.11035094,0.04196802,0.00007985,0.01366591,0.00130249,0.00041759
4.84742371,0.08459872,0.00013280,0.03587044,0.09179360,0.03489391,0.00005798,0.01131647,0.00101739,0.00034673
4.85342671,0.06982459,0.00009563,0.02966368,0.07585172,0.02882003,0.00004182,0.00931043,0.00080613,0.00028605
4.85942971,0.05728108,0.00006839,0.02438281,0.06228076,0.02365109,0.00002996,0.00761022,0.00065540,0.00023453
4.86543272,0.04673150,0.00004856,0.01993584,0.05083813,0.01929298,0.00002133,0.00618006,0.00055581,0.00019118
4.87143572,0.03795110,0.00003424,0.01623414,0.04128968,0.01565505,0.00001508,0.00498636,0.00050142,0.00015508
4.87743872,0.03073125,0.00002398,0.01319479,0.03341508,0.01265210,0.00001060,0.00399797,0.00048936,0.00012533
4.88344172,0.02488285,0.00001667,0.01074247,0.02701215,0.01020585,0.00000740,0.00318642,0.00051972,0.00010116
4.88944472,0.02023892,0.00001151,0.00881097,0.02190027,0.00824617,0.00000514,0.00252603,0.00059544,0.00008186
4.89544772,0.01665670,0.00000790,0.00734443,0.01792288,0.00671192,0.00000355,0.00199395,0.00072243,0.00006682
4.90145073,0.01401906,0.00000538,0.00629834,0.01494925,0.00555151,0.00000243,0.00157015,0.00090969,0.00005554
4.90745373,0.01223557,0.00000364,0.00564019,0.01287574,0.00472332,0.00000166,0.00123734,0.00116964,0.00004762
4.91345673,0.01124320,0.00000244,0.00535019,0.01162655,0.00419587,0.00000113,0.00098085,0.00151847,0.00004275
4.91945973,0.01100687,0.00000163,0.00542169,0.01115417,0.00394789,0.00000076,0.00078848,0.00197650,0.00004075
4.92546273,0.01151974,0.00000108,0.00586159,0.01143964,0.00396832,0.00000051,0.00065033,0.00256874,0.00004153
4.93146573,0.01280350,0.00000071,0.00669078,0.01249261,0.00425628,0.00000034,0.00055863,0.00332533,0.00004513
4.93746873,0.01490853,0.00000047,0.00794437,0.01435131,0.00482091,0.00000023,0.00050756,0.00428202,0.00005166
4.94347174,0.01791392,0.00000030,0.00967194,0.01708236,0.00568129,0.00000015,0.00049309,0.00548062,0.00006138
4.94947474,0.02192739,0.00000020,0.01193772,0.02078047,0.00686620,0.00000010,0.00051281,0.00696939,0.00007463
4.95547774,0.02708488,0.00000013,0.01482049,0.02556782,0.00841390,0.00000007,0.00056581,0.00880324,0.00009184
4.96148074,0.03354985,0.00000008,0.01841338,0.03159319,0.01037172,0.00000004,0.00065254,0.01104379,0.00011359
4.96748374,0.04151207,0.00000005,0.02282332,0.03903057,0.01279563,0.00000003,0.00077468,0.01375924,0.00014053
4.97348674,0.05118573,0.00000003,0.02817013,0.04807726,0.01574948,0.00000002,0.00093510,0.01702391,0.00017339
4.97948974,0.06280687,0.00000002,0.03458518,0.05895114,0.01930415,0.00000002,0.00113771,0.02091750,0.00021302
4.98549275,0.07662979,0.00000001,0.04220951,0.07188723,0.02353635,0.00000001,0.00138739,0.02552396,0.00026032
4.99149575,0.09292257,0.00000001,0.05119141,0.08713320,0.02852717,0.00000001,0.00168993,0.03092998,0.00031627
4.99749875,0.11196139,0.00000001,0.06168332,0.10494396,0.03436025,0.00000001,0.00205192,0.03722310,0.00038189
5.00350175,0.13402384,0.00000000,0.07383823,0.12557514,0.04111969,0.00000001,0.00248068,0.04448935,0.00045824
5.00950475,0.15938106,0.00000000,0.08780532,0.14927567,0.04888758,0.00000001,0.00298410,0.05281060,0.00054635
5.01550775,0.18828896,0.00000000,0.10372517,0.17627931,0.05774126,0.00000001,0.00357058,0.06226148,0.00064725
5.02151076,0.22097860,0.00000000,0.12172449,0.20679562,0.06775034,0.00000001,0.00424885,0.07290611,0.00076190
5.02751376,0.25764597,0.00000000,0.14191044,0.24100023,0.07897353,0.00000001,0.00502782,0.08479467,0.00089120
5.03351676,0.29844151,0.00000000,0.16436495,0.27902504,0.09145542,0.00000002,0.00591637,0.09795985,0.00103588
5.03951976,0.34345971,0.00000000,0.18913892,0.32094842,0.10522329,0.00000002,0.00692315,0.11241350,0.00119654
5.04552276,0.39272916,0.00000000,0.21624680,0.36678600,0.12028402,0.00000002,0.00805635,0.12814349,0.00137356
5.05152576,0.44620350,0.00000000,0.24566166,0.41648230,0.13662138,0.00000002,0.00932342,0.14511095,0.00156712
5.05752876,0.50375379,0.00000000,0.27731090,0.46990375,0.15419372,0.00000003,0.01073079,0.16324818,0.00177711
5.06353177,0.56516250,0.00000000,0.31107312,0.52683339,0.17293210,0.00000003,0.01228355,0.18245721,0.00200313
5.06953477,0.63011974,0.00000000,0.34677598,0.58696765,0.19273929,0.00000003,0.01398515,0.20260921,0.00224449
5.07553777,0.69822184,0.00000000,0.38419550,0.64991547,0.21348933,0.00000004,0.01583704,0.22354494,0.00250013
5.08154077,0.76897260,0.00000000,0.42305685,0.71519996,0.23502802,0.00000004,0.01783840,0.24507609,0.00276868
5.08754377,0.84178732,0.00000000,0.46303659,0.78226276,0.25717426,0.00000004,0.01998575,0.26698780,0.00304844
5.09354677,0.91599954,0.00000000,0.50376649,0.85047097,0.27972219,0.00000005,0.02227269,0.28904203,0.00333733
5.09954977,0.99087052,0.00000000,0.54483881,0.91912663,0.30244425,0.00000005,0.02468966,0.31098200,0.00363300
5.10555278,1.06560112,0.00000000,0.58581294,0.98747847,0.32509487,0.00000005,0.02722365,0.33253729,0.00393278
5.11155578,1.13934580,0.00000000,0.62622316,1.05473569,0.34741489,0.00000006,0.02985814,0.35342971,0.00423374
5.11755878,1.21122840,0.00000000,0.66558744,1.12008318,0.36913650,0.00000006,0.03257296,0.37337953,0.00453273
5.12356178,1.28035915,0.00000000,0.70341682,1.18269792,0.38998850,0.00000006,0.03534435,0.39211194,0.00482643
5.12956478,1.34585248,0.00000000,0.73922529,1.24176599,0.40970186,0.00000006,0.03814509,0.40936352,0.00511139
5.13556778,1.40684513,0.00000001,0.77253977,1.29649956,0.42801523,0.00000006,0.04094474,0.42488847,0.00538411
5.14157079,1.46251396,0.00000001,0.80290995,1.34615363,0.44468044,0.00000007,0.04371005,0.43846434,0.00564107
5.14757379,1.51209315,0.00000001,0.82991766,1.39004175,0.45946772,0.00000007,0.04640543,0.44989720,0.00587882
5.15357679,1.55489018,0.00000001,0.85318571,1.42755060,0.47217054,0.00000007,0.04899364,0.45902592,0.00609407
5.15957979,1.59030039,0.00000001,0.87238580,1.45815291,0.48260996,0.00000007,0.05143656,0.46572555,0.00628368
5.16558279,1.61781970,0.00000001,0.88724540,1.48141846,0.49063839,0.00000007,0.05369603,0.46990972,0.00644483
5.17158579,1.63705529,0.00000001,0.89755358,1.49702303,0.49614266,0.00000007,0.05573483,0.47153199,0.00657501
5.17758879,1.64773403,0.00000001,0.90316545,1.50475514,0.49904653,0.00000007,0.05751773,0.47058615,0.00667209
5.18359180,1.64970857,0.00000001,0.90400544,1.50452045,0.49931223,0.00000007,0.05901248,0.46710552,0.00673443
5.18959480,1.64296095,0.00000001,0.90006913,1.49634385,0.49694147,0.00000007,0.06019087,0.46116141,0.00676085
5.19559780,1.62760379,0.00000001,0.89142378,1.48036926,0.49197555,0.00000007,0.06102970,0.45286069,0.00675073
5.20160080,1.60387887,0.00000001,0.87820743,1.45685723,0.48449482,0.00000006,0.06151167,0.44234267,0.00670399
5.20760380,1.57215348,0.00000001,0.86062679,1.42618030,0.47461734,0.00000006,0.06162608,0.42977544,0.00662114
5.21360680,1.53291416,0.00000001,0.83895379,1.38881649,0.46249693,0.00000006,0.06136946,0.41535171,0.00650328
5.21960980,1.48675843,0.00000001,0.81352092,1.34534083,0.44832051,0.00000006,0.06074592,0.39928436,0.00635206
5.22561281,1.43438432,0.00000001,0.78471552,1.29641530,0.43230495,0.00000006,0.05976733,0.38180178,0.00616969
5.23161581,1.37657805,0.00000001,0.75297308,1.24277729,0.41469327,0.00000006,0.05845322,0.36314312,0.00595886
5.23761881,1.31420021,0.00000001,0.71876966,1.18522683,0.39575054,0.00000006,0.05683053,0.34355351,0.00572271
5.24362181,1.24817049,0.00000001,0.68261366,1.12461302,0.37575931,0.00000005,0.05493309,0.32327950,0.00546478
5.24962481,1.17945169,0.00000001,0.64503714,1.06181971,0.35501492,0.00000006,0.05280089,0.30256457,0.00518889
5.25562781,1.10903296,0.00000001,0.60658678,0.99775090,0.33382055,0.00000006,0.05047926,0.28164502,0.00489910
5.26163082,1.03791302,0.00000001,0.56781487,0.93331625,0.31248235,0.00000006,0.04801779,0.26074620,0.00459959
5.26763382,0.96708360,0.00000001,0.52927029,0.86941678,0.29130453,0.00000006,0.04546929,0.24007908,0.00429458
5.27363682,0.89751343,0.00000001,0.49148998,0.80693124,0.27058476,0.00000007,0.04288858,0.21983739,0.00398825
5.27963982,0.83013332,0.00000001,0.45499075,0.74670336,0.25060972,0.00000008,0.04033132,0.20019525,0.00368465
5.28564282,0.76582231,0.00000001,0.42026182,0.68953012,0.23165110,0.00000009,0.03785283,0.18130529,0.00338761
5.29164582,0.70539542,0.00000001,0.38775810,0.63615118,0.21396185,0.00000010,0.03550700,0.16329743,0.00310067
5.29764882,0.64959288,0.00000001,0.35789421,0.58723961,0.19777295,0.00000012,0.03334519,0.14627818,0.00282705
5.30365183,0.59907096,0.00000001,0.33103932,0.54339382,0.18329055,0.00000014,0.03141526,0.13033047,0.00256957
5.30965483,0.55439450,0.00000001,0.30751282,0.50513075,0.17069353,0.00000017,0.02976072,0.11551409,0.00233062
5.31565783,0.51603074,0.00000002,0.28758064,0.47288003,0.16013134,0.00000020,0.02841993,0.10186659,0.00211217
5.32166083,0.48434470,0.00000003,0.27145231,0.44697925,0.15172227,0.00000025,0.02742541,0.08940455,0.00191569
5.32766383,0.45959552,0.00000003,0.25927849,0.42766991,0.14555194,0.00000030,0.02680326,0.07812531,0.00174223
5.33366683,0.44193402,0.00000005,0.25114908,0.41509418,0.14167201,0.00000036,0.02657266,0.06800891,0.00159239
5.33966983,0.43140101,0.00000007,0.24709168,0.40929223,0.14009919,0.00000044,0.02674542,0.05902027,0.00146631
5.34567284,0.42792653,0.00000010,0.24707061,0.41020028,0.14081435,0.00000055,0.02732569,0.05111150,0.00136375
5.35167584,0.43132986,0.00000014,0.25098624,0.41764926,0.14376203,0.00000067,0.02830967,0.04422422,0.00128408
5.35767884,0.44132045,0.00000019,0.25867497,0.43136443,0.14885012,0.00000084,0.02968549,0.03829186,0.00122633
5.36368184,0.45749998,0.00000028,0.26990980,0.45096596,0.15595001,0.00000105,0.03143314,0.03324190,0.00118922
5.36968484,0.47936570,0.00000039,0.28440179,0.47597103,0.16489719,0.00000133,0.03352457,0.02899788,0.00117119
5.37568784,0.50631531,0.00000055,0.30180244,0.50579752,0.17549249,0.00000169,0.03592395,0.02548137,0.00117044
5.38169085,0.53765383,0.00000076,0.32170738,0.53976976,0.18750401,0.00000216,0.03858802,0.02261354,0.00118497
5.38769385,0.57260255,0.00000106,0.34366132,0.57712674,0.20066990,0.00000278,0.04146673,0.02031667,0.00121263
5.39369685,0.61031041,0.00000147,0.36716465,0.61703271,0.21470207,0.00000361,0.04450400,0.01851536,0.00125115
5.39969985,0.64986790,0.00000202,0.39168150,0.65859074,0.22929084,0.00000469,0.04763877,0.01713753,0.00129818
5.40570285,0.69032342,0.00000276,0.41664957,0.70085882,0.24411057,0.00000612,0.05080616,0.01611522,0.00135135
5.41170585,0.73070214,0.00000374,0.44149126,0.74286862,0.25882618,0.00000800,0.05393893,0.01538520,0.00140826
5.41770885,0.77002670,0.00000505,0.46562631,0.78364641,0.27310045,0.00001045,0.05696901,0.01488945,0.00146663
5.42371186,0.80733967,0.00000675,0.48848524,0.82223572,0.28660197,0.00001364,0.05982923,0.01457547,0.00152422
5.42971486,0.84172674,0.00000898,0.50952348,0.85772099,0.29901335,0.00001777,0.06245506,0.01439649,0.00157897
5.43571786,0.87234012,0.00001185,0.52823565,0.88925136,0.31003955,0.00002308,0.06478643,0.01431158,0.00162900
