energy_ev,total_up,Bi_p_up,Bi_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-0.89144572,2.30379640,0.42174884,0.03645144,0.91670776,1.82610133,0.02140937,0.28000345
-0.88544272,2.27209094,0.42594058,0.03602976,0.92521241,1.77983683,0.02189954,0.28690737
-0.87943972,2.23284518,0.42810410,0.03544389,0.92942451,1.72847282,0.02227713,0.29249069
-0.87343672,2.18660833,0.42827795,0.03470036,0.92942922,1.67265745,0.02253381,0.29669438
-0.86743372,2.13402662,0.42654139,0.03380783,0.92539296,1.61308959,0.02266326,0.29948390
-0.86143072,2.07582960,0.42301199,0.03277694,0.91755672,1.55050536,0.02266132,0.30084946
-0.85542771,2.01281445,0.41784193,0.03162011,0.90622722,1.48566363,0.02252620,0.30080556
-0.84942471,1.94582828,0.41121327,0.03035126,0.89176608,1.41933079,0.02225854,0.29938997
-0.84342171,1.87574903,0.40333203,0.02898562,0.87457762,1.35226522,0.02186145,0.29666197
-0.83741871,1.80346545,0.39442163,0.02753935,0.85509551,1.28520179,0.02134045,0.29270014
-0.83141571,1.72985670,0.38471559,0.02602928,0.83376885,1.21883686,0.02070334,0.28759963
-0.82541271,1.65577221,0.37444997,0.02447258,0.81104824,1.15381416,0.01996004,0.28146909
-0.81940970,1.58201260,0.36385569,0.02288639,0.78737220,1.09071220,0.01912224,0.27442734
-0.81340670,1.50931200,0.35315119,0.02128754,0.76315452,1.03003332,0.01820316,0.26659994
-0.80740370,1.43832265,0.34253549,0.01969222,0.73877299,0.97219507,0.01721714,0.25811566
-0.80140070,1.36960220,0.33218216,0.01811571,0.71455978,0.91752390,0.01617922,0.24910320
-0.79539770,1.30360410,0.32223432,0.01657211,0.69079393,0.86625169,0.01510479,0.23968797
-0.78939470,1.24067154,0.31280092,0.01507415,0.66769604,0.81851498,0.01400915,0.22998935
-0.78339170,1.18103496,0.30395443,0.01363299,0.64542537,0.77435701,0.01290711,0.22011824
-0.77738869,1.12481337,0.29573004,0.01225813,0.62407942,0.73373251,0.01181267,0.21017508
-0.77138569,1.07201923,0.28812647,0.01095730,0.60369583,0.69651500,0.01073871,0.20024846
-0.76538269,1.02256673,0.28110816,0.00973649,0.58425659,0.66250633,0.00969672,0.19041420
-0.75937969,0.97628314,0.27460896,0.00859989,0.56569417,0.63144803,0.00869664,0.18073495
-0.75337669,0.93292257,0.26853687,0.00755005,0.54789936,0.60303413,0.00774672,0.17126033
-0.74737369,0.89218173,0.26277987,0.00658791,0.53073041,0.57692487,0.00685349,0.16202756
-0.74137069,0.85371686,0.25721234,0.00571296,0.51402304,0.55276078,0.00602172,0.15306240
-0.73536768,0.81716126,0.25170180,0.00492343,0.49760079,0.53017671,0.00525452,0.14438052
-0.72936468,0.78214257,0.24611577,0.00421643,0.48128536,0.50881506,0.00455344,0.13598903
-0.72336168,0.74829912,0.24032829,0.00358814,0.46490640,0.48833808,0.00391860,0.12788824
-0.71735868,0.71529475,0.23422581,0.00303404,0.44831039,0.46843842,0.00334886,0.12007335
-0.71135568,0.68283156,0.22771233,0.00254907,0.43136822,0.44884797,0.00284204,0.11253625
-0.70535268,0.65066007,0.22071342,0.00212780,0.41398111,0.42934443,0.00239511,0.10526709
-0.69934967,0.61858653,0.21317906,0.00176461,0.39608489,0.40975572,0.00200434,0.09825571
-0.69334667,0.58647721,0.20508523,0.00145386,0.37765230,0.38996196,0.00166558,0.09149282
-0.68734367,0.55425975,0.19643419,0.00118995,0.35869342,0.36989529,0.00137437,0.08497090
-0.68134067,0.52192156,0.18725357,0.00096752,0.33925431,0.34953755,0.00112609,0.07868482
-0.67533767,0.48950563,0.17759431,0.00078144,0.31941403,0.32891608,0.00091617,0.07263214
-0.66933467,0.45710419,0.16752777,0.00062694,0.29928028,0.30809808,0.00074013,0.06681315
-0.66333167,0.42485050,0.15714192,0.00049962,0.27898390,0.28718375,0.00059369,0.06123067
-0.65732866,0.39290958,0.14653728,0.00039548,0.25867279,0.26629864,0.00047286,0.05588961
-0.65132566,0.36146808,0.13582236,0.00031093,0.23850523,0.24558574,0.00037396,0.05079643
-0.64532266,0.33072417,0.12510923,0.00024281,0.21864331,0.22519746,0.00029365,0.04595846
-0.63931966,0.30087767,0.11450923,0.00018833,0.19924660,0.20528814,0.00022896,0.04138321
-0.63331666,0.27212108,0.10412902,0.00014509,0.18046637,0.18600711,0.00017726,0.03707766
-0.62731366,0.24463165,0.09406720,0.00011103,0.16244057,0.16749277,0.00013626,0.03304764
-0.62131066,0.21856496,0.08441153,0.00008442,0.14528984,0.14986772,0.00010401,0.02929728
-0.61530765,0.19405005,0.07523687,0.00006378,0.12911446,0.13323513,0.00007885,0.02582855
-0.60930465,0.17118620,0.06660384,0.00004793,0.11399252,0.11767628,0.00005937,0.02264103
-0.60330165,0.15004129,0.05855815,0.00003586,0.09997908,0.10324938,0.00004442,0.01973176
-0.59729865,0.13065179,0.05113065,0.00002678,0.08710630,0.08998947,0.00003305,0.01709520
-0.59129565,0.11302398,0.04433788,0.00002007,0.07538458,0.07790929,0.00002448,0.01472343
-0.58529265,0.09713643,0.03818317,0.00001521,0.06480426,0.06700101,0.00001811,0.01260637
-0.57928964,0.08294337,0.03265810,0.00001185,0.05533808,0.05723858,0.00001345,0.01073216
-0.57328664,0.07037867,0.02774423,0.00000970,0.04694388,0.04858060,0.00001012,0.00908762
-0.56728364,0.05936030,0.02341496,0.00000858,0.03956771,0.04097344,0.00000785,0.00765870
-0.56128064,0.04979505,0.01963755,0.00000839,0.03314691,0.03435450,0.00000642,0.00643105
-0.55527764,0.04158317,0.01637501,0.00000909,0.02761326,0.02865551,0.00000570,0.00539056
-0.54927464,0.03462293,0.01358801,0.00001074,0.02289591,0.02380562,0.00000561,0.00452394
-0.54327164,0.02881495,0.01123657,0.00001342,0.01892415,0.01973439,0.00000612,0.00381922
-0.53726863,0.02406613,0.00928161,0.00001732,0.01562994,0.01637447,0.00000724,0.00326636
-0.53126563,0.02029323,0.00768636,0.00002270,0.01295003,0.01366395,0.00000904,0.00285767
-0.52526263,0.01742608,0.00641743,0.00002990,0.01082793,0.01154846,0.00001163,0.00258840
-0.51925963,0.01541031,0.00544583,0.00003936,0.00921544,0.00998294,0.00001516,0.00245712
-0.51325663,0.01420976,0.00474772,0.00005161,0.00807397,0.00893313,0.00001985,0.00246621
-0.50725363,0.01380847,0.00430493,0.00006731,0.00737560,0.00837678,0.00002595,0.00262228
-0.50125063,0.01421236,0.00410548,0.00008725,0.00710386,0.00830464,0.00003380,0.00293651
-0.49524762,0.01545050,0.00414375,0.00011236,0.00725436,0.00872118,0.00004379,0.00342501
-0.48924462,0.01757614,0.00442066,0.00014373,0.00783516,0.00964520,0.00005639,0.00410913
-0.48324162,0.02066719,0.00494366,0.00018260,0.00886698,0.01111011,0.00007217,0.00501564
-0.47723862,0.02482647,0.00572652,0.00023039,0.01038321,0.01316412,0.00009176,0.00617689
-0.47123562,0.03018133,0.00678915,0.00028870,0.01242965,0.01587008,0.00011592,0.00763084
-0.46523262,0.03688277,0.00815703,0.00035927,0.01506410,0.01930517,0.00014548,0.00942093
-0.45922961,0.04510396,0.00986072,0.00044403,0.01835558,0.02356026,0.00018139,0.01159580
-0.45322661,0.05503791,0.01193496,0.00054503,0.02238325,0.02873892,0.00022470,0.01420885
-0.44722361,0.06689446,0.01441777,0.00066444,0.02723496,0.03495611,0.00027658,0.01731756
-0.44122061,0.08089631,0.01734919,0.00080451,0.03300542,0.04233645,0.00033825,0.02098254
-0.43521761,0.09727423,0.02076990,0.00096749,0.03979388,0.05101213,0.00041107,0.02526644
-0.42921461,0.11626125,0.02471957,0.00115564,0.04770144,0.06112033,0.00049644,0.03023250
-0.42321161,0.13808616,0.02923507,0.00137110,0.05682783,0.07280029,0.00059582,0.03594295
-0.41720860,0.16296612,0.03434848,0.00161586,0.06726783,0.08619006,0.00071071,0.04245715
-0.41120560,0.19109883,0.04008500,0.00189162,0.07910733,0.10142288,0.00084262,0.04982961
-0.40520260,0.22265423,0.04646083,0.00219980,0.09241914,0.11862340,0.00099304,0.05810786
-0.39919960,0.25776623,0.05348100,0.00254136,0.10725867,0.13790384,0.00116340,0.06733030
-0.39319660,0.29652460,0.06113746,0.00291678,0.12365963,0.15936006,0.00135507,0.07752404
-0.38719360,0.33896751,0.06940722,0.00332597,0.14162989,0.18306798,0.00156928,0.08870295
-0.38119060,0.38507501,0.07825094,0.00376817,0.16114782,0.20908014,0.00180710,0.10086581
-0.37518759,0.43476382,0.08761191,0.00424195,0.18215912,0.23742284,0.00206942,0.11399482
-0.36918459,0.48788379,0.09741556,0.00474518,0.20457456,0.26809379,0.00235693,0.12805450
-0.36318159,0.54421624,0.10756959,0.00527495,0.22826858,0.30106045,0.00267002,0.14299101
-0.35717859,0.60347441,0.11796479,0.00582767,0.25307914,0.33625916,0.00300883,0.15873196
-0.35117559,0.66530619,0.12847659,0.00639904,0.27880872,0.37359496,0.00337317,0.17518677
-0.34517259,0.72929900,0.13896728,0.00698416,0.30522673,0.41294233,0.00376254,0.19224750
-0.33916958,0.79498682,0.14928904,0.00757757,0.33207315,0.45414649,0.00417607,0.20979029
-0.33316658,0.86185905,0.15928745,0.00817340,0.35906346,0.49702551,0.00461254,0.22767710
-0.32716358,0.92937106,0.16880569,0.00876544,0.38589476,0.54137289,0.00507034,0.24575798
-0.32116058,0.99695576,0.17768894,0.00934732,0.41225272,0.58696057,0.00554750,0.26387354
-0.31515758,1.06403595,0.18578914,0.00991263,0.43781929,0.63354224,0.00604165,0.28185764
-0.30915458,1.13003689,0.19296970,0.01045506,0.46228082,0.68085682,0.00655005,0.29954018
-0.30315158,1.19439850,0.19911003,0.01096854,0.48533623,0.72863198,0.00706960,0.31674991
-0.29714857,1.25658694,0.20410969,0.01144739,0.50670494,0.77658756,0.00759681,0.33331708
-0.29114557,1.31610488,0.20789198,0.01188639,0.52613426,0.82443901,0.00812787,0.34907599
-0.28514257,1.37250043,0.21040669,0.01228092,0.54340583,0.87190059,0.00865866,0.36386728
-0.27913957,1.42537430,0.21163208,0.01262703,0.55834107,0.91868852,0.00918478,0.37754005
-0.27313657,1.47438518,0.21157575,0.01292147,0.57080514,0.96452404,0.00970158,0.38995366
-0.26713357,1.51925331,0.21027454,0.01316175,0.58070957,1.00913645,0.01020425,0.40097939
-0.26113057,1.55976228,0.20779329,0.01334613,0.58801329,1.05226617,0.01068786,0.41050187
-0.25512756,1.59575932,0.20422267,0.01347365,0.59272217,1.09366799,0.01114744,0.41842042
-0.24912456,1.62715425,0.19967605,0.01354405,0.59488717,1.13311434,0.01157807,0.42465029
-0.24312156,1.65391731,0.19428565,0.01355779,0.59460120,1.17039878,0.01197496,0.42912383
-0.23711856,1.67607628,0.18819799,0.01351599,0.59199486,1.20533960,0.01233357,0.43179172
-0.23111556,1.69371303,0.18156908,0.01342035,0.58723144,1.23778350,0.01264968,0.43262410
-0.22511256,1.70695973,0.17455932,0.01327314,0.58050126,1.26760914,0.01291953,0.43161178
-0.21910955,1.71599500,0.16732852,0.01307713,0.57201578,1.29473065,0.01313988,0.42876733
-0.21310655,1.72104012,0.16003108,0.01283552,0.56200163,1.31910069,0.01330812,0.42412606
-0.20710355,1.72235532,0.15281177,0.01255192,0.55069485,1.34071318,0.01342234,0.41774681
-0.20110055,1.72023627,0.14580193,0.01223027,0.53833558,1.35960532,0.01348135,0.40971242
-0.19509755,1.71501088,0.13911658,0.01187480,0.52516323,1.37585902,0.01348479,0.40012990
-0.18909455,1.70703618,0.13285229,0.01149001,0.51141249,1.38960150,0.01343308,0.38912998
-0.18309155,1.69669550,0.12708591,0.01108057,0.49731005,1.40100507,0.01332744,0.37686630
-0.17708854,1.68439582,0.12187423,0.01065134,0.48307209,1.41028626,0.01316984,0.36351380
-0.17108554,1.67056524,0.11725448,0.01020724,0.46890269,1.41770406,0.01296299,0.34926667
-0.16508254,1.65565055,0.11324555,0.00975326,0.45499285,1.42355762,0.01271022,0.33433561
-0.15907954,1.64011492,0.10984994,0.00929437,0.44152025,1.42818330,0.01241542,0.31894450
-0.15307654,1.62443541,0.10705616,0.00883551,0.42864949,1.43195122,0.01208293,0.30332667
-0.14707354,1.60910055,0.10484155,0.00838148,0.41653280,1.43526128,0.01171745,0.28772076
-0.14107054,1.59460749,0.10317530,0.00793690,0.40531087,1.43853871,0.01132392,0.27236624
-0.13506753,1.58145875,0.10202149,0.00750619,0.39511389,1.44222903,0.01090741,0.25749895
-0.12906453,1.57015837,0.10134204,0.00709351,0.38606244,1.44679234,0.01047304,0.24334653
-0.12306153,1.56120712,0.10109938,0.00670268,0.37826826,1.45269670,0.01002586,0.23012409
-0.11705853,1.55509670,0.10125878,0.00633720,0.37183459,1.46041061,0.00957079,0.21803011
-0.11105553,1.55230256,0.10179019,0.00600019,0.36685623,1.47039419,0.00911251,0.20724273
-0.10505253,1.55327540,0.10266954,0.00569437,0.36341901,1.48308915,0.00865545,0.19791656
-0.09904952,1.55843106,0.10387949,0.00542206,0.36159889,1.49890734,0.00820372,0.19017995
-0.09304652,1.56813914,0.10540956,0.00518517,0.36146047,1.51821798,0.00776105,0.18413294
-0.08704352,1.58271018,0.10725582,0.00498515,0.36305522,1.54133382,0.00733080,0.17984571
-0.08104052,1.60238215,0.10941997,0.00482308,0.36641924,1.56849647,0.00691591,0.17735774
-0.07503752,1.62730636,0.11190813,0.00469958,0.37157095,1.59986146,0.00651888,0.17667751
-0.06903452,1.65753365,0.11472920,0.00461487,0.37850867,1.63548362,0.00614180,0.17778279
-0.06303152,1.69300155,0.11789316,0.00456876,0.38720827,1.67530359,0.00578629,0.18062147
-0.05702851,1.73352318,0.12140911,0.00456065,0.39762115,1.71913632,0.00545356,0.18511291
-0.05102551,1.77877875,0.12528346,0.00458953,0.40967259,1.76666230,0.00514435,0.19114975
-0.04502251,1.82831045,0.12951816,0.00465403,0.42326062,1.81742250,0.00485900,0.19860017
-0.03901951,1.88152150,0.13410914,0.00475235,0.43825559,1.87081772,0.00459743,0.20731042
-0.03301651,1.93767986,0.13904507,0.00488234,0.45450041,1.92611291,0.00435918,0.21710787
-0.02701351,1.99592690,0.14430638,0.00504149,0.47181158,1.98244681,0.00414343,0.22780410
-0.02101051,2.05529134,0.14986471,0.00522693,0.48998092,2.03884713,0.00394903,0.23919840
-0.01500750,2.11470812,0.15568268,0.00543551,0.50877804,2.09425092,0.00377457,0.25108131
-0.00900450,2.17304188,0.16171407,0.00566377,0.52795341,2.14752993,0.00361841,0.26323830
-0.00300150,2.22911440,0.16790439,0.00590804,0.54724202,2.19751984,0.00347876,0.27545345
0.00300150,2.28173503,0.17419173,0.00616449,0.56636748,2.24305277,0.00335372,0.28751313
0.00900450,2.32973313,0.18050797,0.00642915,0.58504636,2.28299157,0.00324136,0.29920954
0.01500750,2.37199114,0.18678022,0.00669806,0.60299288,2.31626463,0.00313981,0.31034412
0.02101051,2.40747729,0.19293251,0.00696732,0.61992362,2.34189985,0.00304729,0.32073072
0.02701351,2.43527637,0.19888764,0.00723315,0.63556236,2.35905630,0.00296220,0.33019853
0.03301651,2.45461755,0.20456914,0.00749206,0.64964476,2.36705229,0.00288318,0.33859465
0.03901951,2.46489821,0.20990337,0.00774091,0.66192309,2.36538861,0.00280917,0.34578644
0.04502251,2.46570268,0.21482159,0.00797701,0.67217066,2.35376609,0.00273940,0.35166333
0.05102551,2.45681546,0.21926201,0.00819822,0.68018617,2.33209664,0.00267349,0.35613840
0.05702851,2.43822826,0.22317179,0.00840304,0.68579769,2.30050755,0.00261142,0.35914950
0.06303152,2.41014081,0.22650883,0.00859067,0.68886637,2.25933875,0.00255356,0.36065990
0.06903452,2.37295539,0.22924339,0.00876107,0.68928975,2.20913331,0.00250062,0.36065859
0.07503752,2.32726536,0.23135936,0.00891497,0.68700449,2.15062166,0.00245367,0.35916013
0.08104052,2.27383822,0.23285519,0.00905391,0.68198857,2.08470018,0.00241406,0.35620399
0.08704352,2.21359374,0.23374433,0.00918018,0.67426268,2.01240511,0.00238339,0.35185354
0.09304652,2.14757808,0.23405527,0.00929674,0.66389081,1.93488274,0.00236345,0.34619448
0.09904952,2.07693466,0.23383088,0.00940719,0.65097986,1.85335723,0.00235610,0.33933287
0.10505253,2.00287284,0.23312731,0.00951559,0.63567815,1.76909698,0.00236327,0.33139274
0.11105553,1.92663540,0.23201226,0.00962630,0.61817291,1.68338095,0.00238680,0.32251321
0.11705853,1.84946586,0.23056266,0.00974386,0.59868656,1.59746607,0.00242839,0.31284530
0.12306153,1.77257664,0.22886198,0.00987271,0.57747195,1.51255662,0.00248949,0.30254843
0.12906453,1.69711909,0.22699707,0.01001703,0.55480661,1.42977671,0.00257127,0.29178664
0.13506753,1.62415623,0.22505481,0.01018050,0.53098617,1.35014655,0.00267448,0.28072472
0.14107054,1.55463915,0.22311863,0.01036606,0.50631712,1.27456320,0.00279942,0.26952429
0.14707354,1.48938770,0.22126514,0.01057577,0.48110930,1.20378619,0.00294591,0.25834006
0.15307654,1.42907610,0.21956100,0.01081057,0.45566824,1.13842834,0.00311322,0.24731626
0.15907954,1.37422394,0.21806025,0.01107022,0.43028773,1.07895181,0.00330009,0.23658352
0.16508254,1.32519269,0.21680227,0.01135314,0.40524303,1.02566936,0.00350473,0.22625620
0.17108554,1.28218791,0.21581043,0.01165643,0.38078475,0.97875044,0.00372487,0.21643044
0.17708854,1.24526689,0.21509167,0.01197587,0.35713396,0.93823166,0.00395779,0.20718282
0.18309155,1.21435129,0.21463685,0.01230605,0.33447844,0.90403113,0.00420043,0.19856986
0.18909455,1.18924421,0.21442216,0.01264044,0.31297037,0.87596573,0.00444948,0.19062821
0.19509755,1.16965079,0.21441118,0.01297169,0.29272544,0.85377059,0.00470149,0.18337568
0.20110055,1.15520133,0.21455782,0.01329184,0.27382335,0.83711969,0.00495303,0.17681290
0.20710355,1.14547573,0.21480969,0.01359261,0.25630961,0.82564673,0.00520078,0.17092556
0.21310655,1.14002807,0.21511184,0.01386574,0.24019846,0.81896502,0.00544169,0.16568713
0.21910955,1.13840997,0.21541071,0.01410330,0.22547671,0.81668574,0.00567315,0.16106178
0.22511256,1.14019149,0.21565774,0.01429807,0.21210817,0.81843337,0.00589302,0.15700752
0.23111556,1.14497855,0.21581284,0.01444375,0.20003847,0.82385781,0.00609981,0.15347916
0.23711856,1.15242590,0.21584703,0.01453531,0.18919998,0.83264255,0.00629271,0.15043106
0.24312156,1.16224491,0.21574445,0.01456915,0.17951647,0.84450853,0.00647162,0.14781958
0.24912456,1.17420599,0.21550338,0.01454328,0.17090736,0.85921370,0.00663718,0.14560484
0.25512756,1.18813544,0.21513619,0.01445738,0.16329139,0.87654845,0.00679070,0.14375204
0.26113057,1.20390717,0.21466835,0.01431282,0.15658951,0.89632727,0.00693414,0.14223205
0.26713357,1.22142998,0.21413645,0.01411257,0.15072697,0.91837749,0.00706993,0.14102143
0.27313657,1.24063129,0.21358531,0.01386111,0.14563453,0.94252589,0.00720093,0.14010182
0.27913957,1.26143858,0.21306446,0.01356418,0.14124900,0.96858420,0.00733017,0.13945883
0.28514257,1.28375994,0.21262415,0.01322860,0.13751291,0.99633480,0.00746075,0.13908060
0.29114557,1.30746526,0.21231114,0.01286192,0.13437385,1.02551758,0.00759560,0.13895608
0.29714857,1.33236938,0.21216459,0.01247218,0.13178321,1.05581919,0.00773736,0.13907325
0.30315158,1.35821866,0.21221223,0.01206762,0.12969489,1.08686572,0.00788817,0.13941743
0.30915458,1.38468214,0.21246715,0.01165631,0.12806381,1.11821939,0.00804951,0.13996977
0.31515758,1.41134801,0.21292539,0.01124598,0.12684469,1.14938001,0.00822214,0.14070619
0.32116058,1.43772600,0.21356444,0.01084375,0.12599099,1.17979124,0.00840598,0.14159665
0.32716358,1.46325584,0.21434290,0.01045595,0.12545430,1.20885179,0.00860008,0.14260508
0.33316658,1.48732140,0.21520110,0.01008797,0.12518413,1.23593089,0.00880265,0.14368968
0.33916958,1.50926999,0.21606300,0.00974422,0.12512818,1.26038757,0.00901110,0.14480391
0.34517259,1.52843574,0.21683892,0.00942808,0.12523315,1.28159267,0.00922209,0.14589784
0.35117559,1.54416583,0.21742921,0.00914192,0.12544587,1.29895244,0.00943176,0.14691992
0.35717859,1.55584813,0.21772855,0.00888712,0.12571486,1.31193251,0.00963581,0.14781904
0.36318159,1.56293865,0.21763072,0.00866420,0.12599212,1.32008086,0.00982968,0.14854665
0.36918459,1.56498732,0.21703347,0.00847293,0.12623507,1.32304855,0.01000882,0.14905899
0.37518759,1.56166060,0.21584342,0.00831240,0.12640849,1.32060702,0.01016879,0.14931910
0.38119060,1.55275969,0.21398052,0.00818118,0.12648642,1.31266106,0.01030553,0.14929860
0.38719360,1.53823336,0.21138205,0.00807743,0.12645376,1.29925666,0.01041546,0.14897909
0.39319660,1.51818465,0.20800587,0.00799900,0.12630771,1.28058329,0.01049567,0.14835314
0.39919960,1.49287131,0.20383274,0.00794353,0.12605871,1.25697063,0.01054401,0.14742472
0.40520260,1.46269971,0.19886771,0.00790850,0.12573107,1.22887968,0.01055915,0.14620914
0.41120560,1.42821292,0.19314045,0.00789132,0.12536306,1.19688894,0.01054064,0.14473254
0.41720860,1.39007335,0.18670463,0.00788933,0.12500664,1.16167615,0.01048889,0.14303083
0.42321161,1.34904104,0.17963631,0.00789987,0.12472663,1.12399661,0.01040513,0.14114828
0.42921461,1.30594864,0.17203149,0.00792026,0.12459956,1.08465906,0.01029132,0.13913577
0.43521761,1.26167421,0.16400297,0.00794780,0.12471204,1.04450009,0.01015007,0.13704887
0.44122061,1.21711315,0.15567667,0.00797985,0.12515880,1.00435836,0.00998452,0.13494574
0.44722361,1.17315038,0.14718760,0.00801374,0.12604041,0.96504940,0.00979816,0.13288501
0.45322661,1.13063385,0.13867560,0.00804689,0.12746070,0.92734213,0.00959476,0.13092376
0.45922961,1.09035027,0.13028110,0.00807673,0.12952396,0.89193774,0.00937815,0.12911556
0.46523262,1.05300389,0.12214111,0.00810083,0.13233189,0.85945152,0.00915216,0.12750881
0.47123562,1.01919866,0.11438531,0.00811686,0.13598040,0.83039815,0.00892042,0.12614518
0.47723862,0.98942435,0.10713276,0.00812270,0.14055624,0.80518063,0.00868632,0.12505845
0.48324162,0.96404658,0.10048894,0.00811641,0.14613364,0.78408288,0.00845292,0.12427353
0.48924462,0.94330081,0.09454339,0.00809633,0.15277083,0.76726614,0.00822281,0.12380575
0.49524762,0.92729013,0.08936789,0.00806110,0.16050665,0.75476876,0.00799817,0.12366048
0.50125063,0.91598660,0.08501525,0.00800968,0.16935740,0.74650930,0.00778064,0.12383294
0.50725363,0.90923578,0.08151861,0.00794140,0.17931385,0.74229252,0.00757139,0.12430825
0.51325663,0.90676420,0.07889124,0.00785590,0.19033871,0.74181801,0.00737109,0.12506171
0.51925963,0.90818929,0.07712686,0.00775319,0.20236471,0.74469099,0.00717993,0.12605928
0.52526263,0.91303147,0.07620036,0.00763362,0.21529328,0.75043497,0.00699769,0.12725823
0.53126563,0.92072812,0.07606887,0.00749779,0.22899418,0.75850600,0.00682374,0.12860806
0.53726863,0.93064903,0.07667323,0.00734659,0.24330602,0.76830804,0.00665711,0.13005151
0.54327164,0.94211305,0.07793965,0.00718107,0.25803801,0.77920913,0.00649657,0.13152583
0.54927464,0.95440574,0.07978166,0.00700247,0.27297273,0.79055823,0.00634067,0.13296421
0.55527764,0.96679754,0.08210229,0.00681211,0.28787024,0.80170205,0.00618782,0.13429736
0.56128064,0.97856233,0.08479637,0.00661139,0.30247321,0.81200186,0.00603635,0.13545531
0.56728364,0.98899586,0.08775301,0.00640174,0.31651327,0.82084981,0.00588463,0.13636922
0.57328664,0.99743382,0.09085816,0.00618460,0.32971819,0.82768424,0.00573108,0.13697340
0.57928964,1.00326909,0.09399728,0.00596143,0.34181981,0.83200398,0.00557429,0.13720724
0.58529265,1.00596770,0.09705798,0.00573370,0.35256245,0.83338090,0.00541307,0.13701725
0.59129565,1.00508323,0.09993268,0.00550293,0.36171146,0.83147067,0.00524655,0.13635889
0.59729865,1.00026904,0.10252115,0.00527074,0.36906160,0.82602134,0.00507418,0.13519828
0.60330165,0.99128823,0.10473301,0.00503885,0.37444496,0.81687941,0.00489587,0.13351375
0.60930465,0.97802079,0.10648990,0.00480922,0.37773805,0.80399344,0.00471197,0.13129701
0.61530765,0.96046787,0.10772746,0.00458405,0.37886778,0.78741497,0.00452334,0.12855405
0.62131066,0.93875308,0.10839699,0.00436589,0.37781613,0.76729678,0.00433138,0.12530566
0.62731366,0.91312067,0.10846673,0.00415770,0.37462324,0.74388873,0.00413804,0.12158757
0.63331666,0.88393095,0.10792265,0.00396291,0.36938888,0.71753127,0.00394585,0.11745021
0.63931966,0.85165289,0.10676892,0.00378551,0.36227221,0.68864693,0.00375791,0.11295806
0.64532266,0.81685456,0.10502781,0.00363007,0.35348987,0.65773030,0.00357789,0.10818873
0.65132566,0.78019142,0.10273914,0.00350184,0.34331246,0.62533673,0.00341001,0.10323167
0.65732866,0.74239335,0.09995939,0.00340670,0.33205965,0.59207032,0.00325905,0.09818673
0.66333167,0.70425045,0.09676025,0.00335123,0.32009400,0.55857157,0.00313026,0.09316249
0.66933467,0.66659841,0.09322700,0.00334269,0.30781371,0.52550507,0.00302941,0.08827445
0.67533767,0.63030365,0.08945642,0.00338897,0.29564471,0.49354771,0.00296270,0.08364322
0.68134067,0.59624862,0.08555469,0.00349852,0.28403201,0.46337740,0.00293669,0.07939264
0.68734367,0.56531753,0.08163490,0.00368028,0.27343079,0.43566283,0.00295831,0.07564797
0.69334667,0.53838265,0.07781475,0.00394353,0.26429731,0.41105396,0.00303472,0.07253401
0.69934967,0.51629114,0.07421400,0.00429771,0.25707966,0.39017356,0.00317325,0.07017338
0.70535268,0.49985252,0.07095215,0.00475226,0.25220875,0.37360945,0.00338131,0.06868474
0.71135568,0.48982647,0.06814604,0.00531631,0.25008932,0.36190738,0.00366620,0.06818108
0.71735868,0.48691096,0.06590775,0.00599842,0.25109126,0.35556429,0.00403500,0.06876794
0.72336168,0.49173050,0.06434246,0.00680627,0.25554121,0.35502176,0.00449439,0.07054165
0.72936468,0.50482422,0.06354660,0.00774628,0.26371448,0.36065936,0.00505041,0.07358751
0.73536768,0.52663403,0.06360606,0.00882328,0.27582748,0.37278778,0.00570827,0.07797787
0.74137069,0.55749246,0.06459465,0.01004009,0.29203069,0.39164171,0.00647208,0.08377021
0.74737369,0.59761077,0.06657265,0.01139717,0.31240235,0.41737229,0.00734457,0.09100520
0.75337669,0.64706724,0.06958562,0.01289233,0.33694315,0.45003946,0.00832689,0.09970476
0.75937969,0.70579637,0.07366332,0.01452034,0.36557203,0.48960438,0.00941831,0.10987030
0.76538269,0.77357939,0.07881897,0.01627279,0.39812357,0.53592221,0.01061598,0.12148113
0.77138569,0.85003690,0.08504872,0.01813793,0.43434701,0.58873590,0.01191479,0.13449321
0.77738869,0.93462425,0.09233150,0.02010062,0.47390746,0.64767137,0.01330718,0.14883841
0.78339170,1.02663065,0.10062924,0.02214243,0.51638941,0.71223483,0.01478308,0.16442433
0.78939470,1.12518262,0.10988758,0.02424187,0.56130278,0.78181268,0.01632989,0.18113482
0.79539770,1.22925245,0.12003713,0.02637473,0.60809164,0.85567477,0.01793263,0.19883139
0.80140070,1.33767224,0.13099527,0.02851461,0.65614561,0.93298128,0.01957406,0.21735548
0.80740370,1.44915365,0.14266859,0.03063350,0.70481384,1.01279367,0.02123500,0.23653167
0.81340670,1.56231341,0.15495596,0.03270255,0.75342124,1.09408979,0.02289472,0.25617183
0.81940970,1.67570424,0.16775217,0.03469289,0.80128659,1.17578309,0.02453141,0.27608013
0.82541271,1.78785041,0.18095207,0.03657646,0.84774189,1.25674560,0.02612274,0.29605872
