energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.10505253,1.59636755,0.01520676,0.42287226,0.51232724,0.98215688,0.28623354,0.00000000,0.37455594,0.00183940
-0.09904952,1.60012815,0.01588281,0.41127797,0.51352013,1.01390831,0.28019226,0.00000000,0.36989992,0.00182417
-0.09304652,1.60292244,0.01654002,0.39876814,0.51492977,1.04645882,0.27350937,0.00000000,0.36430964,0.00180600
-0.08704352,1.60486562,0.01716909,0.38555426,0.51652634,1.07942678,0.26638479,0.00000000,0.35794797,0.00178547
-0.08104052,1.60600226,0.01776020,0.37184203,0.51824955,1.11235437,0.25901807,0.00000000,0.35097603,0.00176311
-0.07503752,1.60629654,0.01830314,0.35782442,0.52000719,1.14471351,0.25160101,0.00000000,0.34354665,0.00173936
-0.06903452,1.60562750,0.01878759,0.34367579,0.52167563,1.17591566,0.24431078,0.00000000,0.33579861,0.00171457
-0.06303152,1.60378976,0.01920337,0.32954728,0.52310216,1.20532526,0.23730387,0.00000000,0.32785191,0.00168897
-0.05702851,1.60049978,0.01954075,0.31556368,0.52410945,1.23227663,0.23071112,0.00000000,0.31980431,0.00166270
-0.05102551,1.59540737,0.01979079,0.30182185,0.52450161,1.25609354,0.22463386,0.00000000,0.31172926,0.00163574
-0.04502251,1.58811190,0.01994574,0.28839067,0.52407190,1.27611088,0.21914157,0.00000000,0.30367529,0.00160802
-0.03901951,1.57818244,0.01999932,0.27531241,0.52261149,1.29169738,0.21427083,0.00000000,0.29566681,0.00157934
-0.03301651,1.56518057,0.01994703,0.26260542,0.51991906,1.30227843,0.21002574,0.00000000,0.28770610,0.00154945
-0.02701351,1.54868470,0.01978647,0.25026775,0.51581057,1.30735799,0.20637966,0.00000000,0.27977657,0.00151804
-0.02101051,1.52831465,0.01951746,0.23828163,0.51012885,1.30653842,0.20327824,0.00000000,0.27184671,0.00148480
-0.01500750,1.50375503,0.01914224,0.22661826,0.50275245,1.29953741,0.20064346,0.00000000,0.26387475,0.00144944
-0.00900450,1.47477639,0.01866549,0.21524282,0.49360341,1.28620113,0.19837853,0.00000000,0.25581357,0.00141167
-0.00300150,1.44125288,0.01809430,0.20411928,0.48265349,1.26651311,0.19637352,0.00000000,0.24761560,0.00137131
0.00300150,1.40317590,0.01743808,0.19321475,0.46992865,1.24059827,0.19451127,0.00000000,0.23923758,0.00132824
0.00900450,1.36066287,0.01670841,0.18250327,0.45551163,1.20872217,0.19267358,0.00000000,0.23064469,0.00128246
0.01500750,1.31396119,0.01591878,0.17196876,0.43954250,1.17128552,0.19074724,0.00000000,0.22181413,0.00123408
0.02101051,1.26344720,0.01508438,0.16160713,0.42221736,1.12881430,0.18862981,0.00000000,0.21273789,0.00118333
0.02701351,1.20962057,0.01422177,0.15142750,0.40378523,1.08194607,0.18623490,0.00000000,0.20342460,0.00113059
0.03301651,1.15309467,0.01334862,0.14145256,0.38454339,1.03141321,0.18349683,0.00000000,0.19390058,0.00107636
0.03901951,1.09458349,0.01248344,0.13171812,0.36483152,0.97802396,0.18037449,0.00000000,0.18421001,0.00102124
0.04502251,1.03488615,0.01164529,0.12227204,0.34502489,0.92264213,0.17685433,0.00000000,0.17441433,0.00096598
0.05102551,0.97486966,0.01085362,0.11317267,0.32552696,0.86616635,0.17295247,0.00000000,0.16459103,0.00091141
0.05702851,0.91545098,0.01012802,0.10448682,0.30676166,0.80950982,0.16871585,0.00000000,0.15483187,0.00085843
0.06303152,0.85757894,0.00948816,0.09628767,0.28916575,0.75358115,0.16422247,0.00000000,0.14524079,0.00080805
0.06903452,0.80221689,0.00895365,0.08865251,0.27318119,0.69926696,0.15958067,0.00000000,0.13593153,0.00076131
0.07503752,0.75032638,0.00854400,0.08166060,0.25924800,0.64741676,0.15492776,0.00000000,0.12702519,0.00071930
0.08104052,0.70285223,0.00827855,0.07539119,0.24779741,0.59883010,0.15042768,0.00000000,0.11864774,0.00068315
0.08704352,0.66070924,0.00817646,0.06992168,0.23924536,0.55424634,0.14626815,0.00000000,0.11092764,0.00065399
0.09304652,0.62477024,0.00825665,0.06532616,0.23398637,0.51433674,0.14265719,0.00000000,0.10399360,0.00063296
0.09904952,0.59585544,0.00853766,0.06167406,0.23238760,0.47969873,0.13981903,0.00000000,0.09797248,0.00062122
0.10505253,0.57472278,0.00903754,0.05902915,0.23478291,0.45085198,0.13798975,0.00000000,0.09298735,0.00061988
0.11105553,0.56205878,0.00977362,0.05744859,0.24146695,0.42823581,0.13741237,0.00000000,0.08915561,0.00063004
0.11705853,0.55846957,0.01076214,0.05698224,0.25268902,0.41220767,0.13833167,0.00000000,0.08658725,0.00065274
0.12306153,0.56447176,0.01201790,0.05767188,0.26864681,0.40304203,0.14098872,0.00000000,0.08538309,0.00068898
0.12906453,0.58048283,0.01355372,0.05955055,0.28947986,0.40092952,0.14561517,0.00000000,0.08563299,0.00073968
0.13506753,0.60681092,0.01537983,0.06264176,0.31526295,0.40597597,0.15242726,0.00000000,0.08741394,0.00080563
0.14107054,0.64364401,0.01750318,0.06695861,0.34599967,0.41820122,0.16161970,0.00000000,0.09078806,0.00088755
0.14707354,0.69103873,0.01992675,0.07250284,0.38161621,0.43753754,0.17335950,0.00000000,0.09580046,0.00098596
0.15307654,0.74890913,0.02264874,0.07926374,0.42195597,0.46382804,0.18777974,0.00000000,0.10247695,0.00110124
0.15907954,0.81701585,0.02566190,0.08721700,0.46677519,0.49682493,0.20497345,0.00000000,0.11082173,0.00123355
0.16508254,0.89495666,0.02895278,0.09632347,0.51574011,0.53618825,0.22498783,0.00000000,0.12081507,0.00138279
0.17108554,0.98215871,0.03250125,0.10652810,0.56842605,0.58148526,0.24781883,0.00000000,0.13241105,0.00154861
0.17708854,1.07787377,0.03628003,0.11775882,0.62431881,0.63219099,0.27340646,0.00000000,0.14553567,0.00173036
0.18309155,1.18117694,0.04025453,0.12992577,0.68281869,0.68769042,0.30163096,0.00000000,0.16008525,0.00192708
0.18909455,1.29096969,0.04438289,0.14292080,0.74324727,0.74728254,0.33231009,0.00000000,0.17592540,0.00213745
0.19509755,1.40598794,0.04861629,0.15661733,0.80485716,0.81018678,0.36519789,0.00000000,0.19289079,0.00235983
0.20110055,1.52481544,0.05289958,0.17087079,0.86684454,0.87555186,0.39998488,0.00000000,0.21078561,0.00259220
0.20710355,1.64590270,0.05717218,0.18551953,0.92836426,0.94246718,0.43630022,0.00000000,0.22938518,0.00283224
0.21310655,1.76759137,0.06136930,0.20038642,0.98854727,1.00997668,0.47371571,0.00000000,0.24843842,0.00307731
0.21910955,1.88814381,0.06542338,0.21528104,1.04651964,1.07709497,0.51175176,0.00000000,0.26767159,0.00332447
0.22511256,2.00577694,0.06926581,0.23000253,1.10142271,1.14282518,0.54988547,0.00000000,0.28679292,0.00357056
0.23111556,2.11869968,0.07282874,0.24434300,1.15243357,1.20617828,0.58756050,0.00000000,0.30549836,0.00381225
0.23711856,2.22515274,0.07604702,0.25809156,1.19878518,1.26619301,0.62419865,0.00000000,0.32347807,0.00404610
0.24312156,2.32344939,0.07886016,0.27103870,1.23978520,1.32195590,0.65921293,0.00000000,0.34042368,0.00426862
0.24912456,2.41201592,0.08121416,0.28298107,1.27483309,1.37262062,0.69202163,0.00000000,0.35603595,0.00447638
0.25512756,2.48943016,0.08306325,0.29372639,1.30343455,1.41742593,0.72206295,0.00000000,0.37003253,0.00466610
0.26113057,2.55445680,0.08437136,0.30309841,1.32521304,1.45571180,0.74880982,0.00000000,0.38215572,0.00483469
0.26713357,2.60607816,0.08511326,0.31094172,1.33991784,1.48693282,0.77178423,0.00000000,0.39217967,0.00497938
0.27313657,2.64351931,0.08527539,0.31712622,1.34742861,1.51066884,0.79057062,0.00000000,0.39991691,0.00509780
0.27913957,2.66626663,0.08485625,0.32155108,1.34775623,1.52663232,0.80482779,0.00000000,0.40522385,0.00518800
0.28514257,2.67407933,0.08386639,0.32414813,1.34104035,1.53467239,0.81429883,0.00000000,0.40800507,0.00524858
0.29114557,2.66699356,0.08232797,0.32488431,1.32754358,1.53477547,0.81881873,0.00000000,0.40821608,0.00527868
0.29714857,2.64531910,0.08027394,0.32376336,1.30764302,1.52706286,0.81831928,0.00000000,0.40586465,0.00527803
0.30315158,2.60962899,0.07774686,0.32082644,1.28181948,1.51178520,0.81283115,0.00000000,0.40101041,0.00524699
0.30915458,2.56074259,0.07479745,0.31615173,1.25064489,1.48931445,0.80248300,0.00000000,0.39376293,0.00518651
0.31515758,2.49970282,0.07148286,0.30985299,1.21476852,1.46013354,0.78749770,0.00000000,0.38427818,0.00509812
0.32116058,2.42774851,0.06786487,0.30207708,1.17490246,1.42482432,0.76818579,0.00000000,0.37275372,0.00498390
0.32716358,2.34628290,0.06400793,0.29300059,1.13180686,1.38405392,0.74493644,0.00000000,0.35942267,0.00484644
0.33316658,2.25683927,0.05997737,0.28282555,1.08627520,1.33856033,0.71820635,0.00000000,0.34454672,0.00468876
0.33916958,2.16104478,0.05583750,0.27177444,1.03912007,1.28913705,0.68850691,0.00000000,0.32840857,0.00451421
0.34517259,2.06058367,0.05165008,0.26008465,0.99115934,1.23661759,0.65639015,0.00000000,0.31130393,0.00432643
0.35117559,1.95716048,0.04747281,0.24800254,0.94320318,1.18185968,0.62243406,0.00000000,0.29353351,0.00412924
0.35717859,1.85246441,0.04335823,0.23577720,0.89604158,1.12572963,0.58722764,0.00000000,0.27539520,0.00392650
0.36318159,1.74813537,0.03935282,0.22365432,0.85043264,1.06908693,0.55135630,0.00000000,0.25717676,0.00372208
0.36918459,1.64573230,0.03549635,0.21187005,0.80709137,1.01276919,0.51538805,0.00000000,0.23914913,0.00351973
0.37518759,1.54670441,0.03182162,0.20064526,0.76667901,0.95757759,0.47986077,0.00000000,0.22156067,0.00332300
0.38119060,1.45236553,0.02835436,0.19018026,0.72979279,0.90426306,0.44527093,0.00000000,0.20463240,0.00313514
0.38719360,1.36387209,0.02511339,0.18065007,0.69695617,0.85351314,0.41206415,0.00000000,0.18855429,0.00295905
0.39319660,1.28220476,0.02211103,0.17220046,0.66860960,0.80593995,0.38062749,0.00000000,0.17348273,0.00279720
0.39919960,1.20815412,0.01935362,0.16494480,0.64510188,0.76206934,0.35128378,0.00000000,0.15953905,0.00265160
0.40520260,1.14231039,0.01684216,0.15896178,0.62668244,0.72233146,0.32428798,0.00000000,0.14680920,0.00252375
0.41120560,1.08505751,0.01457305,0.15429403,0.61349475,0.68705314,0.29982542,0.00000000,0.13534438,0.00241463
0.41720860,1.03657141,0.01253887,0.15094780,0.60557119,0.65645225,0.27801198,0.00000000,0.12516260,0.00232466
0.42321161,0.99682277,0.01072914,0.14889346,0.60282981,0.63063433,0.25889588,0.00000000,0.11625100,0.00225376
0.42921461,0.96558422,0.00913105,0.14806703,0.60507337,0.60959178,0.24246118,0.00000000,0.10856888,0.00220134
0.43521761,0.94244182,0.00773022,0.14837260,0.61199095,0.59320585,0.22863252,0.00000000,0.10205121,0.00216633
0.44122061,0.92681085,0.00651129,0.14968548,0.62316256,0.58125142,0.21728107,0.00000000,0.09661254,0.00214723
0.44722361,0.91795565,0.00545852,0.15185625,0.63806687,0.57340478,0.20823149,0.00000000,0.09215117,0.00214219
0.45322661,0.91501313,0.00455624,0.15471530,0.65609227,0.56925435,0.20126953,0.00000000,0.08855344,0.00214903
0.45922961,0.91701960,0.00378929,0.15807799,0.67655118,0.56831405,0.19615026,0.00000000,0.08569805,0.00216538
0.46523262,0.92294032,0.00314332,0.16175010,0.69869742,0.57003919,0.19260651,0.00000000,0.08346025,0.00218869
0.47123562,0.93170101,0.00260510,0.16553359,0.72174640,0.57384450,0.19035757,0.00000000,0.08171585,0.00221635
0.47723862,0.94222063,0.00216262,0.16923229,0.74489743,0.57912370,0.18911764,0.00000000,0.08034494,0.00224575
0.48324162,0.95344447,0.00180532,0.17265758,0.76735770,0.58527008,0.18860414,0.00000000,0.07923525,0.00227440
0.48924462,0.96437657,0.00152413,0.17563368,0.78836699,0.59169752,0.18854543,0.00000000,0.07828508,0.00229996
0.49524762,0.97411050,0.00131153,0.17800256,0.80722233,0.59786109,0.18868797,0.00000000,0.07740577,0.00232033
0.50125063,0.98185746,0.00116156,0.17962812,0.82330157,0.60327665,0.18880263,0.00000000,0.07652364,0.00233370
0.50725363,0.98697080,0.00106984,0.18039968,0.83608505,0.60753862,0.18869005,0.00000000,0.07558138,0.00233863
0.51325663,0.98896611,0.00103348,0.18023458,0.84517432,0.61033533,0.18818490,0.00000000,0.07453892,0.00233405
0.51925963,0.98753597,0.00105112,0.17907977,0.85030723,0.61146135,0.18715904,0.00000000,0.07337369,0.00231930
0.52526263,0.98255915,0.00112276,0.17691253,0.85136851,0.61082619,0.18552332,0.00000000,0.07208043,0.00229415
0.53126563,0.97410346,0.00124973,0.17374000,0.84839551,0.60845915,0.18322827,0.00000000,0.07067038,0.00225878
0.53726863,0.96242242,0.00143457,0.16959795,0.84157868,0.60450989,0.18026339,0.00000000,0.06917010,0.00221379
0.54327164,0.94794568,0.00168088,0.16454845,0.83125656,0.59924486,0.17665531,0.00000000,0.06761974,0.00216014
0.54927464,0.93126344,0.00199317,0.15867699,0.81790566,0.59303933,0.17246486,0.00000000,0.06607102,0.00209910
0.55527764,0.91310539,0.00237662,0.15208871,0.80212518,0.58636552,0.16778306,0.00000000,0.06458489,0.00203226
0.56128064,0.89431493,0.00283692,0.14490436,0.78461744,0.57977701,0.16272638,0.00000000,0.06322889,0.00196141
0.56728364,0.87581938,0.00337997,0.13725585,0.76616445,0.57388996,0.15743121,0.00000000,0.06207437,0.00188849
0.57328664,0.85859721,0.00401158,0.12928169,0.74760159,0.56936167,0.15204804,0.00000000,0.06119362,0.00181555
0.57928964,0.84364337,0.00473715,0.12112249,0.72978929,0.56686729,0.14673518,0.00000000,0.06065696,0.00174464
0.58529265,0.83193392,0.00556135,0.11291669,0.71358379,0.56707527,0.14165267,0.00000000,0.06052986,0.00167777
0.59129565,0.82439093,0.00648771,0.10479665,0.69980786,0.57062255,0.13695612,0.00000000,0.06087024,0.00161685
0.59729865,0.82184900,0.00751830,0.09688523,0.68922270,0.57809008,0.13279114,0.00000000,0.06172592,0.00156361
0.60330165,0.82502431,0.00865334,0.08929291,0.68250184,0.58997971,0.12928811,0.00000000,0.06313243,0.00151957
0.60930465,0.83448748,0.00989090,0.08211560,0.68020805,0.60669318,0.12655778,0.00000000,0.06511103,0.00148598
0.61530765,0.85064087,0.01122660,0.07543309,0.68277387,0.62851392,0.12468761,0.00000000,0.06766729,0.00146381
0.62131066,0.87370132,0.01265341,0.06930813,0.69048673,0.65559240,0.12373903,0.00000000,0.07079005,0.00145372
0.62731366,0.90368894,0.01416151,0.06378622,0.70347871,0.68793567,0.12374574,0.00000000,0.07445092,0.00145604
0.63331666,0.94042238,0.01573825,0.05889594,0.72172180,0.72540141,0.12471289,0.00000000,0.07860436,0.00147079
0.63931966,0.98352088,0.01736826,0.05464976,0.74502834,0.76769707,0.12661740,0.00000000,0.08318833,0.00149766
0.64532266,1.03241313,0.01903364,0.05104533,0.77305699,0.81438396,0.12940917,0.00000000,0.08812547,0.00153609
0.65132566,1.08635280,0.02071432,0.04806713,0.80532380,0.86488663,0.13301323,0.00000000,0.09332502,0.00158524
0.65732866,1.14444043,0.02238852,0.04568830,0.84121816,0.91850704,0.13733273,0.00000000,0.09868509,0.00164407
0.66333167,1.20565075,0.02403333,0.04387271,0.88002293,0.97444337,0.14225261,0.00000000,0.10409554,0.00171136
0.66933467,1.26886497,0.02562544,0.04257701,0.92093817,1.03181280,0.14764387,0.00000000,0.10944129,0.00178578
0.67533767,1.33290659,0.02714185,0.04175276,0.96310759,1.08967746,0.15336824,0.00000000,0.11460582,0.00186596
0.68134067,1.39657977,0.02856079,0.04134846,1.00564672,1.14707275,0.15928314,0.00000000,0.11947499,0.00195048
0.68734367,1.45870863,0.02986245,0.04131140,1.04767177,1.20303701,0.16524668,0.00000000,0.12394086,0.00203802
0.69334667,1.51817625,0.03102990,0.04158941,1.08832822,1.25664127,0.17112258,0.00000000,0.12790542,0.00212732
0.69934967,1.57396164,0.03204977,0.04213238,1.12681788,1.30701819,0.17678481,0.00000000,0.13128407,0.00221729
0.70535268,1.62517347,0.03291292,0.04289350,1.16242357,1.35338881,0.18212176,0.00000000,0.13400881,0.00230704
0.71135568,1.67107900,0.03361496,0.04383030,1.19453042,1.39508632,0.18703988,0.00000000,0.13603078,0.00239589
0.71735868,1.71112717,0.03415656,0.04490545,1.22264299,1.43157568,0.19146655,0.00000000,0.13732232,0.00248340
0.72336168,1.74496496,0.03454355,0.04608725,1.24639767,1.46246849,0.19535211,0.00000000,0.13787817,0.00256943
0.72936468,1.77244623,0.03478688,0.04734996,1.26556989,1.48753254,0.19867109,0.00000000,0.13771597,0.00265407
0.73536768,1.79363281,0.03490227,0.04867385,1.28007594,1.50669568,0.20142239,0.00000000,0.13687598,0.00273768
0.74137069,1.80878778,0.03490965,0.05004503,1.28996960,1.52004391,0.20362866,0.00000000,0.13541987,0.00282086
0.74737369,1.81836129,0.03483246,0.05145516,1.29543370,1.52781399,0.20533467,0.00000000,0.13342884,0.00290441
0.75337669,1.82296951,0.03469667,0.05290089,1.29676711,1.53038085,0.20660499,0.00000000,0.13100105,0.00298930
0.75937969,1.82336767,0.03452978,0.05438327,1.29436801,1.52824039,0.20752088,0.00000000,0.12824832,0.00307661
0.76538269,1.82041827,0.03435961,0.05590697,1.28871399,1.52198863,0.20817657,0.00000000,0.12529255,0.00316749
0.77138569,1.81505576,0.03421311,0.05747940,1.28034012,1.51229781,0.20867518,0.00000000,0.12226161,0.00326309
0.77738869,1.80824925,0.03411517,0.05910983,1.26981585,1.49989071,0.20912432,0.00000000,0.11928516,0.00336448
0.78339170,1.80096451,0.03408749,0.06080841,1.25772172,1.48551402,0.20963161,0.00000000,0.11649042,0.00347262
0.78939470,1.79412688,0.03414758,0.06258527,1.24462681,1.46991182,0.21030023,0.00000000,0.11399799,0.00358827
0.79539770,1.78858641,0.03430790,0.06444952,1.23106788,1.45380010,0.21122480,0.00000000,0.11191802,0.00371195
0.80140070,1.78508655,0.03457523,0.06640845,1.21753078,1.43784319,0.21248757,0.00000000,0.11034673,0.00384387
0.80740370,1.78423733,0.03495033,0.06846675,1.20443486,1.42263289,0.21415522,0.00000000,0.10936341,0.00398392
0.81340670,1.78649412,0.03542776,0.07062583,1.19212074,1.40867086,0.21627631,0.00000000,0.10902805,0.00413159
0.81940970,1.79214256,0.03599606,0.07288337,1.18084180,1.39635477,0.21887952,0.00000000,0.10937965,0.00428603
0.82541271,1.80129001,0.03663818,0.07523300,1.17075945,1.38596864,0.22197264,0.00000000,0.11043522,0.00444596
0.83141571,1.81386388,0.03733209,0.07766417,1.16194217,1.37767741,0.22554259,0.00000000,0.11218950,0.00460977
0.83741871,1.82961661,0.03805176,0.08016227,1.15436817,1.37152590,0.22955613,0.00000000,0.11461548,0.00477548
0.84342171,1.84813713,0.03876813,0.08270895,1.14793131,1.36744205,0.23396157,0.00000000,0.11766556,0.00494084
0.84942471,1.86886823,0.03945041,0.08528266,1.14244994,1.36524413,0.23869115,0.00000000,0.12127347,0.00510333
0.85542771,1.89112906,0.04006725,0.08785938,1.13767815,1.36465177,0.24366416,0.00000000,0.12535668,0.00526031
0.86143072,1.91414200,0.04058814,0.09041350,1.13331894,1.36530012,0.24879054,0.00000000,0.12981943,0.00540903
0.86743372,1.93706270,0.04098459,0.09291890,1.12903866,1.36675670,0.25397489,0.00000000,0.13455606,0.00554676
0.87343672,1.95901218,0.04123130,0.09534998,1.12448224,1.36854040,0.25912069,0.00000000,0.13945474,0.00567085
0.87943972,1.97910979,0.04130718,0.09768285,1.11928856,1.37014172,0.26413452,0.00000000,0.14440121,0.00577885
0.88544272,1.99650575,0.04119615,0.09989638,1.11310544,1.37104369,0.26893000,0.00000000,0.14928269,0.00586861
0.89144572,2.01041202,0.04088775,0.10197317,1.10560384,1.37074267,0.27343150,0.00000000,0.15399147,0.00593830
0.89744872,2.02013039,0.04037742,0.10390036,1.09649068,1.36876825,0.27757707,0.00000000,0.15842839,0.00598652
0.90345173,2.02507678,0.03966666,0.10567020,1.08552009,1.36470166,0.28132083,0.00000000,0.16250579,0.00601234
0.90945473,2.02480089,0.03876280,0.10728034,1.07250269,1.35819196,0.28463437,0.00000000,0.16615003,0.00601533
0.91545773,2.01900060,0.03767865,0.10873382,1.05731282,1.34896963,0.28750735,0.00000000,0.16930326,0.00599559
0.92146073,2.00753071,0.03643183,0.11003880,1.03989349,1.33685703,0.28994700,0.00000000,0.17192467,0.00595370
0.92746373,1.99040601,0.03504408,0.11120788,1.02025921,1.32177557,0.29197689,0.00000000,0.17399087,0.00589075
0.93346673,1.96779869,0.03354029,0.11225725,0.99849657,1.30374950,0.29363471,0.00000000,0.17549567,0.00580824
0.93946973,1.94003057,0.03194755,0.11320552,0.97476295,1.28290629,0.29496945,0.00000000,0.17644912,0.00570807
0.94547274,1.90756080,0.03029415,0.11407251,0.94928327,1.25947378,0.29603807,0.00000000,0.17687593,0.00559244
0.95147574,1.87096974,0.02860860,0.11487781,0.92234527,1.23377455,0.29690179,0.00000000,0.17681346,0.00546377
0.95747874,1.83094004,0.02691872,0.11563944,0.89429344,1.20621764,0.29762240,0.00000000,0.17630926,0.00532460
0.96348174,1.78823583,0.02525085,0.11637261,0.86552184,1.17728837,0.29825871,0.00000000,0.17541846,0.00517755
0.96948474,1.74368107,0.02362916,0.11708859,0.83646614,1.14753649,0.29886341,0.00000000,0.17420096,0.00502519
0.97548774,1.69813789,0.02207517,0.11779389,0.80759500,1.11756330,0.29948054,0.00000000,0.17271886,0.00486997
0.98149075,1.65248585,0.02060744,0.11848978,0.77940102,1.08800804,0.30014368,0.00000000,0.17103393,0.00471419
0.98749375,1.60760264,0.01924137,0.11917206,0.75239138,1.05953408,0.30087510,0.00000000,0.16920557,0.00455991
0.99349675,1.56434673,0.01798923,0.11983132,0.72707820,1.03281502,0.30168573,0.00000000,0.16728906,0.00440895
0.99949975,1.52354215,0.01686036,0.12045348,0.70396879,1.00852099,0.30257606,0.00000000,0.16533435,0.00426282
1.00550275,1.48596545,0.01586142,0.12102072,0.68355560,0.98730528,0.30353787,0.00000000,0.16338532,0.00412276
1.01150575,1.45233469,0.01499678,0.12151256,0.66630612,0.96979122,0.30455656,0.00000000,0.16147955,0.00398972
1.01750875,1.42330015,0.01426902,0.12190728,0.65265255,0.95655939,0.30561396,0.00000000,0.15964842,0.00386441
1.02351176,1.39943640,0.01367933,0.12218330,0.64298134,0.94813515,0.30669139,0.00000000,0.15791764,0.00374729
1.02951476,1.38123523,0.01322808,0.12232066,0.63762277,0.94497633,0.30777266,0.00000000,0.15630797,0.00363862
1.03551776,1.36909920,0.01291516,0.12230231,0.63684060,0.94746126,0.30884680,0.00000000,0.15483605,0.00353850
1.04152076,1.36333536,0.01274042,0.12211532,0.64082210,0.95587720,0.30991034,0.00000000,0.15351527,0.00344693
1.04752376,1.36414913,0.01270386,0.12175169,0.64966876,0.97040936,0.31096883,0.00000000,0.15235654,0.00336380
1.05352676,1.37163823,0.01280587,0.12120900,0.66338804,0.99113089,0.31203756,0.00000000,0.15136882,0.00328896
1.05952976,1.38578696,0.01304718,0.12049058,0.68188673,1.01799425,0.31314145,0.00000000,0.15055945,0.00322220
1.06553277,1.40646128,0.01342881,0.11960542,0.70496622,1.05082453,0.31431398,0.00000000,0.14993421,0.00316333
1.07153577,1.43340505,0.01395182,0.11856770,0.73232042,1.08931537,0.31559528,0.00000000,0.14949705,0.00311214
1.07753877,1.46623834,0.01461700,0.11739607,0.76353665,1.13302803,0.31702963,0.00000000,0.14924961,0.00306842
1.08354177,1.50445842,0.01542443,0.11611275,0.79809995,1.18139427,0.31866236,0.00000000,0.14919051,0.00303197
1.08954477,1.54744416,0.01637303,0.11474239,0.83540126,1.23372358,0.32053659,0.00000000,0.14931458,0.00300258
1.09554777,1.59446444,0.01745998,0.11331098,0.87474930,1.28921504,0.32268990,0.00000000,0.14961206,0.00298003
1.10155078,1.64469112,0.01868027,0.11184478,0.91538650,1.34697402,0.32515128,0.00000000,0.15006786,0.00296409
1.10755378,1.69721651,0.02002621,0.11036936,0.95650846,1.40603357,0.32793861,0.00000000,0.15066108,0.00295450
1.11355678,1.75107554,0.02148697,0.10890879,0.99728649,1.46538016,0.33105679,0.00000000,0.15136476,0.00295097
1.11955978,1.80527198,0.02304839,0.10748512,1.03689273,1.52398295,0.33449674,0.00000000,0.15214602,0.00295322
1.12556278,1.85880793,0.02469273,0.10611806,1.07452667,1.58082575,0.33823540,0.00000000,0.15296658,0.00296093
1.13156578,1.91071562,0.02639874,0.10482495,1.10944231,1.63494027,0.34223661,0.00000000,0.15378368,0.00297378
1.13756878,1.96009001,0.02814179,0.10362091,1.14097447,1.68543935,0.34645295,0.00000000,0.15455136,0.00299148
1.14357179,2.00612065,0.02989427,0.10251921,1.16856334,1.73154844,0.35082830,0.00000000,0.15522216,0.00301374
1.14957479,2.04812120,0.03162610,0.10153172,1.19177577,1.77263385,0.35530105,0.00000000,0.15574896,0.00304034
1.15557779,2.08555476,0.03330543,0.10066945,1.21032236,1.80822619,0.35980760,0.00000000,0.15608706,0.00307111
1.16158079,2.11805374,0.03489944,0.09994299,1.22406938,1.83803751,0.36428601,0.00000000,0.15619623,0.00310595
1.16758379,2.14543255,0.03637536,0.09936291,1.23304460,1.86197123,0.36867940,0.00000000,0.15604274,0.00314484
1.17358679,2.16769254,0.03770135,0.09893994,1.23743678,1.88012381,0.37293902,0.00000000,0.15560110,0.00318783
1.17958979,2.18501822,0.03884763,0.09868498,1.23758860,1.89277809,0.37702653,0.00000000,0.15485555,0.00323504
1.18559280,2.19776487,0.03978739,0.09860879,1.23398304,1.90038812,0.38091556,0.00000000,0.15380107,0.00328664
1.19159580,2.20643784,0.04049771,0.09872157,1.22722399,1.90355619,0.38459218,0.00000000,0.15244399,0.00334284
1.19759880,2.21166440,0.04096040,0.09903213,1.21801164,1.90300290,0.38805453,0.00000000,0.15080196,0.00340380
1.20360180,2.21415936,0.04116256,0.09954703,1.20711385,1.89953185,0.39131127,0.00000000,0.14890347,0.00346969
1.20960480,2.21468629,0.04109707,0.10026953,1.19533467,1.89399033,0.39437929,0.00000000,0.14678683,0.00354054
1.21560780,2.21401619,0.04076280,0.10119847,1.18348148,1.88722823,0.39728064,0.00000000,0.14449861,0.00361628
1.22161081,2.21288575,0.04016462,0.10232728,1.17233212,1.88005703,0.40003892,0.00000000,0.14209176,0.00369664
1.22761381,2.21195734,0.03931317,0.10364303,1.16260357,1.87321087,0.40267546,0.00000000,0.13962337,0.00378118
1.23361681,2.21178290,0.03822448,0.10512576,1.15492324,1.86731172,0.40520544,0.00000000,0.13715225,0.00386919
1.23961981,2.21277344,0.03691930,0.10674803,1.14980445,1.86284033,0.40763434,0.00000000,0.13473637,0.00395972
1.24562281,2.21517576,0.03542242,0.10847493,1.14762661,1.86011410,0.40995490,0.00000000,0.13243039,0.00405157
1.25162581,2.21905756,0.03376172,0.11026433,1.14862123,1.85927324,0.41214478,0.00000000,0.13028333,0.00414327
1.25762881,2.22430154,0.03196728,0.11206762,1.15286379,1.86027530,0.41416516,0.00000000,0.12833642,0.00423315
1.26363182,2.23060861,0.03007036,0.11383081,1.16027200,1.86289852,0.41596040,0.00000000,0.12662134,0.00431934
1.26963482,2.23751005,0.02810250,0.11549594,1.17060997,1.86675344,0.41745865,0.00000000,0.12515887,0.00439980
1.27563782,2.24438767,0.02609455,0.11700281,1.18349820,1.87130198,0.41857359,0.00000000,0.12395798,0.00447246
