energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
-2.51825913,5.68693098,-5.69006168,0.00184933,-0.00184609,0.16261052,-0.16269635,0.17413115,-0.17411635,4.14050580,-4.14188648,0.03329814,-0.03337447,1.73291870,-1.73465743,0.74918607,-0.74947294,0.15468350,-0.15483902
-2.51225613,5.54480798,-5.54733031,0.00206277,-0.00205773,0.15788324,-0.15796150,0.17369004,-0.17364924,4.00496250,-4.00605884,0.03274327,-0.03280403,1.71349275,-1.71494112,0.74051051,-0.74071918,0.15377425,-0.15387908
-2.50625313,5.42542710,-5.42736285,0.00232056,-0.00231368,0.15349868,-0.15356870,0.17423641,-0.17416924,3.88465706,-3.88549222,0.03239319,-0.03243984,1.70210690,-1.70326237,0.73493110,-0.73505441,0.15381524,-0.15387328
-2.50025013,5.32905322,-5.33043693,0.00262410,-0.00261536,0.14950133,-0.14956274,0.17580922,-0.17571578,3.77936795,-3.77997295,0.03222051,-0.03225467,1.69929791,-1.70016279,0.73280752,-0.73284009,0.15470617,-0.15472191
-2.49424712,5.25526866,-5.25614652,0.00297426,-0.00296366,0.14591871,-0.14597151,0.17842246,-0.17830335,3.68840981,-3.68882246,0.03219506,-0.03221843,1.70535666,-1.70593816,0.73438854,-0.73432699,0.15633423,-0.15631261
-2.48824412,5.20299991,-5.20342824,0.00337126,-0.00335880,0.14276134,-0.14280580,0.18206383,-0.18192017,3.61067629,-3.61093978,0.03228487,-0.03229921,1.72031403,-1.72062412,0.73980205,-0.73964512,0.15857712,-0.15852334
-2.48224112,5.17056607,-5.17060948,0.00381451,-0.00380024,0.14002316,-0.14005990,0.18669418,-0.18652759,3.54469699,-3.54485829,0.03245723,-0.03246427,1.74393520,-1.74399040,0.74904926,-0.74879788,0.16130624,-0.16122564
-2.47623812,5.15574688,-5.15547623,0.00430255,-0.00428653,0.13768274,-0.13771262,0.19224774,-0.19206035,3.48870584,-3.48881399,0.03267960,-0.03268103,1.77572289,-1.77554396,0.76200335,-0.76166068,0.16439007,-0.16428795
-2.47023512,5.15586730,-5.15535744,0.00483295,-0.00481526,0.13570482,-0.13572895,0.19863307,-0.19842748,3.44071772,-3.44082198,0.03292057,-0.03291798,1.81492942,-1.81454089,0.77841273,-0.77798404,0.16769750,-0.16757900
-2.46423212,5.16789533,-5.16722274,0.00540220,-0.00538296,0.13404244,-0.13406209,0.20573489,-0.20551411,3.39860999,-3.39875804,0.03315067,-0.03314554,1.86057736,-1.86000697,0.79790864,-0.79740120,0.17110119,-0.17097112
-2.45822911,5.18854913,-5.18778959,0.00600569,-0.00598506,0.13263925,-0.13265582,0.21341647,-0.21318390,3.36020552,-3.36044174,0.03334309,-0.03333675,1.91148812,-1.91076618,0.82001711,-0.81943995,0.17448068,-0.17434342
-2.45222611,5.21440971,-5.21363599,0.00663771,-0.00661586,0.13143208,-0.13144707,0.22152288,-0.22128221,3.32335393,-3.32371783,0.03347427,-0.03346787,1.96631769,-1.96547632,0.84417472,-0.84353835,0.17772533,-0.17758469
-2.44622311,5.24203503,-5.24131469,0.00729144,-0.00726857,0.13035362,-0.13036852,0.22988471,-0.22963984,3.28600790,-3.28653275,0.03352432,-0.03351885,2.02359838,-2.02267068,0.86974765,-0.86906372,0.18073689,-0.18059604
-2.44022011,5.26807173,-5.26746513,0.00795905,-0.00793540,0.12933502,-0.12935130,0.23832232,-0.23807730,3.24629199,-3.24700371,0.03347733,-0.03347360,2.08178523,-2.08080442,0.89605353,-0.89533442,0.18343181,-0.18329316
-2.43421711,5.28936095,-5.28891949,0.00863179,-0.00860761,0.12830839,-0.12832745,0.24665062,-0.24640949,3.20256164,-3.20347796,0.03332147,-0.03332010,2.13930566,-2.13830415,0.92238509,-0.92164349,0.18574311,-0.18560827
-2.42821411,5.30303502,-5.30279966,0.00930016,-0.00927574,0.12720911,-0.12723223,0.25468396,-0.25445070,3.15345073,-3.15458069,0.03304902,-0.03305045,2.19461055,-2.19361900,0.94803506,-0.94728349,0.18762182,-0.18749154
-2.42221111,5.30660225,-5.30660231,0.00995411,-0.00992973,0.12597787,-0.12600616,0.26224132,-0.26201970,3.09790660,-3.09925032,0.03265618,-0.03266070,2.24622529,-2.24527170,0.97232126,-0.97157163,0.18903810,-0.18891222
-2.41620810,5.29801765,-5.29826997,0.01058329,-0.01055925,0.12456231,-0.12459670,0.26915143,-0.26894491,3.03521207,-3.03676088,0.03214284,-0.03215058,2.29279884,-2.29190766,0.99461104,-0.99387414,0.18998182,-0.18985926
-2.41020510,5.27573791,-5.27624639,0.01117728,-0.01115388,0.12291840,-0.12295962,0.27525775,-0.27506939,2.96499454,-2.96673135,0.03151220,-0.03152316,2.33314920,-2.33234056,1.01434421,-1.01362932,0.19046279,-0.19034153
-2.40420210,5.23875957,-5.23951498,0.01172594,-0.01170345,0.12101139,-0.12105995,0.28042317,-0.28025551,2.88722275,-2.88912265,0.03077035,-0.03078443,2.36630370,-2.36559271,1.03105358,-1.03036804,0.19051052,-0.19038763
-2.39819910,5.18663972,-5.18761995,0.01221963,-0.01219833,0.11881643,-0.11887260,0.28453415,-0.28438912,2.80219224,-2.80422339,0.02992581,-0.02994279,2.39153253,-2.39092871,1.04438231,-1.04373122,0.19017360,-0.19004526
-2.39219610,5.11949931,-5.12066992,0.01264959,-0.01262971,0.11631876,-0.11638261,0.28750433,-0.28738319,2.71050096,-2.71262559,0.02898898,-0.02900858,2.40837429,-2.40788124,1.05409747,-1.05348337,0.18951864,-0.18938017
-2.38619310,5.03800942,-5.03932454,0.01300816,-0.01298990,0.11351372,-0.11358508,0.28927723,-0.28918052,2.61301654,-2.61519213,0.02797172,-0.02799359,2.41665250,-2.41626766,1.06009909,-1.05952188,0.18862881,-0.18847476
-2.38019010,4.94336133,-4.94476492,0.01328905,-0.01327257,0.11040632,-0.11048482,0.28982819,-0.28975569,2.51083718,-2.51301771,0.02688679,-0.02691056,2.41648232,-2.41619706,1.06242449,-1.06188132,0.18760194,-0.18742617
-2.37418709,4.83722168,-4.83864907,0.01348757,-0.01347299,0.10701066,-0.10709574,0.28916514,-0.28911588,2.40524792,-2.40738514,0.02574748,-0.02577274,2.40826703,-2.40806687,1.06124751,-1.06073284,0.18654824,-0.18634404
-2.36818409,4.72167424,-4.72305396,0.01360075,-0.01358813,0.10334910,-0.10344003,0.28732847,-0.28730075,2.29767403,-2.29971886,0.02456720,-0.02459354,2.39268416,-2.39254931,1.05687256,-1.05637835,0.18558758,-0.18534779
-2.36218109,4.59915010,-4.60040600,0.01362749,-0.01361685,0.09945130,-0.09954720,0.28438966,-0.28438111,2.18963349,-2.19153725,0.02335917,-0.02338617,2.37066163,-2.37056773,1.04972375,-1.04923978,0.18484640,-0.18456358
-2.35617809,4.47234856,-4.47340208,0.01356857,-0.01355987,0.09535313,-0.09545300,0.28044894,-0.28045661,2.08268984,-2.08440558,0.02213616,-0.02216342,2.34334449,-2.34326358,1.04032931,-1.03984355,0.18445419,-0.18412085
-2.35017509,4.34415080,-4.34492348,0.01342661,-0.01341977,0.09109549,-0.09119823,0.27563184,-0.27565230,1.97840707,-1.97989074,0.02091029,-0.02093744,2.31205327,-2.31195496,1.02930181,-1.02880095,0.18453978,-0.18414852
-2.34417209,4.21752913,-4.21794523,0.01320601,-0.01320089,0.08672312,-0.08682754,0.27008493,-0.27011442,1.87830759,-1.87951915,0.01969293,-0.01971962,2.27823536,-2.27808818,1.01731489,-1.01678498,0.18522716,-0.18477096
-2.33816908,4.09545435,-4.09544344,0.01291274,-0.01290919,0.08228336,-0.08238825,0.26397071,-0.26400528,1.78383440,-1.78473884,0.01849462,-0.01852052,2.24341104,-2.24318386,1.00507736,-1.00450444,0.18663134,-0.18610375
-2.33216608,3.98080399,-3.98030358,0.01255420,-0.01255200,0.07782502,-0.07792915,0.25746199,-0.25749767,1.69631818,-1.69688637,0.01732504,-0.01734986,2.20911602,-2.20877964,0.99330550,-0.99267633,0.18885394,-0.18824942
-2.32616308,3.87627442,-3.87523242,0.01213886,-0.01213781,0.07339725,-0.07349939,0.25073585,-0.25076883,1.61695016,-1.61715958,0.01619305,-0.01621654,2.17684273,-2.17637135,0.98269466,-0.98199747,0.19197905,-0.19129313
-2.32016008,3.78429958,-3.78267655,0.01167607,-0.01167595,0.06904851,-0.06914745,0.24396752,-0.24399431,1.54676097,-1.54659626,0.01510673,-0.01512866,2.14798242,-2.14735513,0.97389137,-0.97311653,0.19606915,-0.19529875
-2.31415708,3.70697914,-3.70475019,0.01117567,-0.01117625,0.06482566,-0.06492026,0.23732436,-0.23734196,1.48660617,-1.48605946,0.01407345,-0.01409363,2.12377035,-2.12297248,0.96746676,-0.96660745,0.20116157,-0.20030518
-2.30815408,3.64601860,-3.64317486,0.01064772,-0.01064878,0.06077323,-0.06086240,0.23096019,-0.23096622,1.43715842,-1.43622944,0.01310000,-0.01311827,2.10523637,-2.10426060,0.96389265,-0.96294544,0.20726551,-0.20632340
-2.30215108,3.60268374,-3.59923333,0.01010215,-0.01010350,0.05693273,-0.05701546,0.22501028,-0.22500309,1.39890646,-1.39760247,0.01219264,-0.01220886,2.09316264,-2.09200990,0.96352114,-0.96248639,0.21435981,-0.21333418
-2.29614807,3.57777128,-3.57373962,0.00954850,-0.00954996,0.05334227,-0.05341763,0.21958701,-0.21956578,1.37216093,-1.37049631,0.01135728,-0.01137134,2.08805059,-2.08673062,0.96656852,-0.96545076,0.22239173,-0.22128678
-2.29014507,3.57159707,-3.56702656,0.00899563,-0.00899707,0.05003625,-0.05010339,0.21477666,-0.21474144,1.35706661,-1.35506222,0.01059953,-0.01061134,2.09009825,-2.08862981,0.97310440,-0.97191238,0.23127681,-0.23009880
-2.28414207,3.58400264,-3.57895164,0.00845152,-0.00845285,0.04704523,-0.04710340,0.21063722,-0.21058893,1.35362085,-1.35130316,0.00992486,-0.00993434,2.09918934,-2.09760002,0.98304622,-0.98179294,0.24089997,-0.23965713
-2.27813907,3.61438029,-3.60892131,0.00792311,-0.00792428,0.04439607,-0.04444458,0.20719736,-0.20713776,1.36169744,-1.35909731,0.00933871,-0.00934578,2.11489429,-2.11321999,0.99615984,-0.99486230,0.25111787,-0.24982030
-2.27213607,3.66171568,-3.65593301,0.00741617,-0.00741715,0.04211205,-0.04215030,0.20445670,-0.20438832,1.38107506,-1.37822639,0.00884657,-0.00885116,2.13648375,-2.13476768,1.01206590,-1.01074467,0.26176253,-0.26042198
-2.26613307,3.72464682,-3.71863343,0.00693524,-0.00693606,0.04021328,-0.04024070,0.20238718,-0.20231318,1.41146930,-1.40840743,0.00845412,-0.00845614,2.16295375,-2.16124516,1.03025193,-1.02893061,0.27264624,-0.27127579
-2.26013007,3.80153670,-3.79539068,0.00648362,-0.00648435,0.03871713,-0.03873319,0.20093557,-0.20085964,1.45256674,-1.44932673,0.00816726,-0.00816664,2.19306184,-2.19141440,1.05008973,-1.04879417,0.28356745,-0.28218120
-2.25412706,3.89055676,-3.88437742,0.00606343,-0.00606415,0.03763867,-0.03764289,0.20002696,-0.19995311,1.50405964,-1.50067448,0.00799225,-0.00798889,2.22537267,-2.22384265,1.07085734,-1.06961483,0.29431767,-0.29293028
-2.24812406,3.98977731,-3.98366103,0.00567569,-0.00567651,0.03699126,-0.03698313,0.19956901,-0.19950137,1.56567942,-1.56217823,0.00793571,-0.00792946,2.25831125,-2.25695547,1.09176467,-1.09060299,0.30468889,-0.30331511
-2.24212106,4.09726068,-4.09129676,0.00532043,-0.00532149,0.03678697,-0.03676599,0.19945679,-0.19939945,1.63722694,-1.63363333,0.00800462,-0.00799534,2.29022161,-2.28909535,1.11198190,-1.11092831,0.31448143,-0.31313560
-2.23611806,4.21115245,-4.20541914,0.00499688,-0.00499830,0.03703695,-0.03700263,0.19957802,-0.19953480,1.71859786,-1.71492844,0.00820633,-0.00819381,2.31942846,-2.31858340,1.13066926,-1.12974957,0.32351170,-0.32220723
-2.23011506,4.32976617,-4.32432716,0.00470359,-0.00470551,0.03775176,-0.03770356,0.19981835,-0.19979261,1.80980096,-1.80606417,0.00854843,-0.00853248,2.34429935,-2.34378158,1.14700718,-1.14624475,0.33161962,-0.33036849
-2.22411206,4.45165705,-4.44655846,0.00443865,-0.00444117,0.03894136,-0.03887878,0.20006657,-0.20006105,1.91096793,-1.90716321,0.00903867,-0.00901904,2.36330460,-2.36315285,1.16022540,-1.15964032,0.33867532,-0.33748762
-2.21810905,4.57568050,-4.57094868,0.00419986,-0.00420308,0.04061508,-0.04053757,0.20021942,-0.20023609,2.02235312,-2.01847059,0.00968474,-0.00966115,2.37507256,-2.37531672,1.16962995,-1.16923830,0.34458475,-0.34346824
-2.21210605,4.70103213,-4.69667234,0.00398488,-0.00398887,0.04278116,-0.04268825,0.20018584,-0.20022578,2.14432233,-2.14034294,0.01049401,-0.01046618,2.37843809,-2.37909803,1.17462685,-1.17444011,0.34929397,-0.34825377
-2.20610305,4.82726680,-4.82326288,0.00379143,-0.00379621,0.04544623,-0.04533749,0.19989048,-0.19995382,2.27733031,-2.27322649,0.01147321,-0.01144085,2.37248202,-2.37356689,1.17474162,-1.17476631,0.35279184,-0.35183013
-2.20010005,4.95429526,-4.95061034,0.00361735,-0.00362292,0.04861447,-0.04848956,0.19927632,-0.19936223,2.42188703,-2.41762395,0.01262808,-0.01259090,2.35656050,-2.35806836,1.16963388,-1.16987134,0.35511096,-0.35422686
-2.19409705,5.08235832,-5.07893648,0.00346079,-0.00346709,0.05228653,-0.05214528,0.19830638,-0.19841305,2.57851377,-2.57405102,0.01396292,-0.01392066,2.33032291,-2.33224086,1.15910655,-1.15955295,0.35632683,-0.35551633
-2.18809405,5.21197961,-5.20874856,0.00332023,-0.00332718,0.05645842,-0.05630083,0.19696435,-0.19708907,2.74769054,-2.74298431,0.01548016,-0.01543260,2.29371812,-2.29602279,1.14310937,-1.14375590,0.35655521,-0.35581127
-2.18209105,5.34389948,-5.34077404,0.00319454,-0.00320202,0.06112016,-0.06094648,0.19525434,-0.19539356,2.92979725,-2.92480282,0.01717988,-0.01712684,2.24698908,-2.24964758,1.12173682,-1.12257013,0.35594781,-0.35526049
-2.17608804,5.47899358,-5.47587975,0.00308304,-0.00309087,0.06625445,-0.06606523,0.19319956,-0.19334907,3.12505129,-3.11972575,0.01905933,-0.01900074,2.19065645,-2.19362760,1.09522080,-1.09622347,0.35468651,-0.35404330
-2.17008504,5.61818071,-5.61498025,0.00298542,-0.00299342,0.07183547,-0.07163161,0.19084038,-0.19099539,3.33344509,-3.32775022,0.02111253,-0.02104838,2.12549245,-2.12872828,1.06391838,-1.06506966,0.35297639,-0.35236253
-2.16408204,5.76232535,-5.75894058,0.00290179,-0.00290973,0.07782771,-0.07761048,0.18823148,-0.18838685,3.55468721,-3.54859220,0.02332988,-0.02326028,2.05248635,-2.05593382,1.02829562,-1.02957217,0.35103781,-0.35043675
-2.15807904,5.91214057,-5.90847909,0.00283257,-0.00284021,0.08418511,-0.08395619,0.18543868,-0.18558909,3.78815064,-3.78163475,0.02569785,-0.02562305,1.97280363,-1.97640642,0.98890818,-0.99028489,0.34909807,-0.34849197
-2.15207604,6.06809728,-6.06407650,0.00277845,-0.00278556,0.09085054,-0.09061202,0.18253528,-0.18267539,4.03283209,-4.02588688,0.02819882,-0.02811920,1.88774082,-1.89144115,0.94637972,-0.94783056,0.34738282,-0.34675308
-2.14607304,6.23034535,-6.22589649,0.00274033,-0.00274664,0.09775561,-0.09751001,0.17959830,-0.17972298,4.28732539,-4.27995652,0.03081103,-0.03072710,1.79867818,-1.80241859,0.90137920,-0.90287806,0.34610777,-0.34543562
-2.14007004,6.39865160,-6.39372305,0.00271918,-0.00272447,0.10482101,-0.10457124,0.17670480,-0.17680926,4.54981173,-4.54204019,0.03350867,-0.03342109,1.70703240,-1.71075741,0.85459815,-0.85611954,0.34547095,-0.34473799
-2.13406703,6.57235878,-6.56691862,0.00271601,-0.00272005,0.11195733,-0.11170665,0.17392825,-0.17400823,4.81806863,-4.80993137,0.03626211,-0.03617169,1.61421142,-1.61786893,0.80672865,-0.80824845,0.34564584,-0.34483459
-2.12806403,6.75036827,-6.74440593,0.00273176,-0.00273434,0.11906637,-0.11881836,0.17133537,-0.17138726,5.08949864,-5.08104843,0.03903837,-0.03894604,1.52157292,-1.52511545,0.75844321,-0.75993921,0.34677565,-0.34587008
-2.12206103,6.93114814,-6.92467505,0.00276720,-0.00276816,0.12604301,-0.12580145,0.16898339,-0.16900435,5.36117760,-5.35248229,0.04180165,-0.04170847,1.43038824,-1.43377385,0.71037701,-0.71182937,0.34896891,-0.34795489
-2.11605803,7.11276659,-7.10581585,0.00282290,-0.00282210,0.13277743,-0.13254624,0.16691784,-0.16690588,5.62992141,-5.62106253,0.04451411,-0.04442122,1.34181259,-1.34500554,0.66311315,-0.66450470,0.35229647,-0.35116221
-2.11005503,7.29294922,-7.28557446,0.00289909,-0.00289644,0.13915783,-0.13894096,0.16517098,-0.16512504,5.89236911,-5.88343984,0.04713667,-0.04704530,1.25686238,-1.25983348,0.61717119,-0.61848764,0.35678996,-0.35552635
-2.10405203,7.46915760,-7.46143089,0.00299570,-0.00299116,0.14507336,-0.14487467,0.16376087,-0.16368084,6.14507914,-6.13618179,0.04963001,-0.04954143,1.17639989,-1.17912660,0.57299922,-0.57422923,0.36244172,-0.36104260
-2.09804902,7.63868495,-7.63069415,0.00311222,-0.00310579,0.15041724,-0.15024042,0.16269106,-0.16257780,6.38463487,-6.37587800,0.05195559,-0.05187108,1.10112524,-1.10359151,0.53096936,-0.53210449,0.36920606,-0.36766844
-2.09204602,7.79876426,-7.79060976,0.00324776,-0.00323950,0.15508999,-0.15493839,0.16195093,-0.16180623,6.60775495,-6.59925023,0.05407669,-0.05399752,1.03157515,-1.03377107,0.49137647,-0.49241104,0.37700177,-0.37532591
-2.08604302,7.94668327,-7.93847439,0.00340098,-0.00339100,0.15900245,-0.15887903,0.16151654,-0.16134309,6.81140375,-6.80326269,0.05595948,-0.05588686,0.96812782,-0.97004907,0.45443983,-0.45537069,0.38571560,-0.38390511
-2.08004002,8.07990067,-8.07175185,0.00357010,-0.00355856,0.16207870,-0.16198590,0.16135199,-0.16115333,6.99289709,-6.98522776,0.05757401,-0.05750909,0.91101286,-0.91266009,0.42030723,-0.42113350,0.39520675,-0.39326850
-2.07403702,8.19615773,-8.18818472,0.00375297,-0.00374008,0.16425854,-0.16419820,0.16141124,-0.16119162,7.14999861,-7.14290252,0.05889512,-0.05883893,0.86032533,-0.86170343,0.38906108,-0.38978381,0.40531187,-0.40325586
-2.06803402,8.29358034,-8.28589639,0.00394704,-0.00393304,0.16549956,-0.16547287,0.16164012,-0.16140445,7.28100282,-7.27457202,0.05990322,-0.05985664,0.81604254,-0.81715987,0.36072590,-0.36134778,0.41585060,-0.41368979
-2.06203102,8.37076666,-8.36347903,0.00414946,-0.00413464,0.16577863,-0.16578610,0.16197871,-0.16173242,7.38480132,-7.37911582,0.06058493,-0.06054869,0.77804252,-0.77891021,0.33527674,-0.33580172,0.42663134,-0.42438132
-2.05602801,8.42685689,-8.42006367,0.00435712,-0.00434180,0.16509283,-0.16513422,0.16236380,-0.16211267,7.46092981,-7.45605538,0.06093350,-0.06090814,0.74612305,-0.74675427,0.31264795,-0.31308097,0.43745706,-0.43513573
-2.05002501,8.46158258,-8.45536982,0.00456675,-0.00455128,0.16345963,-0.16353403,0.16273137,-0.16248140,7.50959425,-7.50558064,0.06094908,-0.06093494,0.72002027,-0.72042962,0.29274196,-0.29308862,0.44813111,-0.44575825
-2.04402201,8.47529401,-8.46973341,0.00477501,-0.00475972,0.16091656,-0.16102235,0.16301906,-0.16277632,7.53167559,-7.52855526,0.06063878,-0.06063600,0.69942601,-0.69962902,0.27543756,-0.27570388,0.45846271,-0.45605946
-2.03801901,8.46896541,-8.46411235,0.00497856,-0.00496381,0.15752015,-0.15765506,0.16316860,-0.16293904,7.52871377,-7.52650094,0.06001648,-0.06002497,0.68400334,-0.68401598,0.26059756,-0.26078976,0.46827208,-0.46586046
-2.03201601,8.44417878,-8.44007090,0.00517421,-0.00516035,0.15334435,-0.15350555,0.16312795,-0.16291726,7.50287196,-7.50156225,0.05910252,-0.05912200,0.67339970,-0.67323808,0.24807549,-0.24819980,0.47739517,-0.47499747
-2.02601301,8.40308806,-8.39974426,0.00535899,-0.00534633,0.14847847,-0.14866262,0.16285330,-0.16266672,7.45688353,-7.45645389,0.05792316,-0.05795312,0.66725769,-0.66693780,0.23772138,-0.23778390,0.48568779,-0.48332603
-2.02001001,8.34836611,-8.34578599,0.00553025,-0.00551911,0.14302470,-0.14322807,0.16231077,-0.16215292,7.39398424,-7.39439332,0.05650990,-0.05654965,0.66522317,-0.66476076,0.22938637,-0.22939297,0.49302910,-0.49072440
-2.01400700,8.28313746,-8.28130123,0.00568581,-0.00567643,0.13709543,-0.13731396,0.16147770,-0.16135250,7.31783271,-7.31902158,0.05489870,-0.05494735,0.66695112,-0.66636160,0.22292648,-0.22288271,0.49932445,-0.49709649
-2.00800400,8.21090021,-8.20976894,0.00582397,-0.00581657,0.13081027,-0.13103970,0.16034373,-0.16025420,7.23242268,-7.23431584,0.05312906,-0.05318557,0.67210924,-0.67140767,0.21820533,-0.21811636,0.50450748,-0.50237396
-2.00200100,8.13544035,-8.13495668,0.00594363,-0.00593836,0.12429317,-0.12452911,0.15891135,-0.15885956,7.14199006,-7.14449676,0.05124308,-0.05130625,0.68037982,-0.67958092,0.21509606,-0.21496669,0.50854142,-0.50651756
-1.99599800,8.06074194,-8.06083109,0.00604430,-0.00604127,0.11766946,-0.11790751,0.15719608,-0.15718307,7.05091799,-7.05393385,0.04928446,-0.04935298,0.69146029,-0.69057847,0.21348262,-0.21331721,0.51141962,-0.50951780
-1.98999500,7.99089580,-7.99146699,0.00612615,-0.00612539,0.11106313,-0.11129897,0.15522633,-0.15525206,6.96364268,-6.96705147,0.04729752,-0.04736998,0.70506271,-0.70411213,0.21326041,-0.21306293,0.51316536,-0.51139473
-1.98399200,7.93000966,-7.93095785,0.00619000,-0.00619149,0.10459428,-0.10482372,0.15304269,-0.15310604,6.88456219,-6.88823790,0.04532620,-0.04540113,0.72091282,-0.71990741,0.21433656,-0.21411054,0.51383075,-0.51219707
-1.97798899,7.88212142,-7.88332940,0.00623731,-0.00624095,0.09837687,-0.09859596,0.15069695,-0.15079578,6.81795007,-6.82175920,0.04341321,-0.04348911,0.73874891,-0.73770238,0.21662975,-0.21637833,0.51349499,-0.51200049
-1.97198599,7.85111739,-7.85245814,0.00627008,-0.00627572,0.09251679,-0.09272185,0.14825076,-0.14838192,6.76787514,-6.77167912,0.04159913,-0.04167448,0.75832079,-0.75724658,0.22006986,-0.21979578,0.51226190,-0.51090529
-1.96598299,7.84065620,-7.84199560,0.00629083,-0.00629826,0.08711027,-0.08729796,0.14577385,-0.14593331,6.73812808,-6.74178592,0.03992167,-0.03999500,0.77938905,-0.77830032,0.22459734,-0.22430295,0.51025688,-0.50903342
-1.95997999,7.85409917,-7.85529892,0.00630245,-0.00631143,0.08224263,-0.08240997,0.14334209,-0.14352510,6.73215532,-6.73552636,0.03841503,-0.03848491,0.80172491,-0.80063442,0.23016240,-0.22984967,0.50762320,-0.50652497
