energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-0.89144572,1.43843386,0.42748225,0.00018637,1.11747768,0.64027441,0.47607013,0.00000000
-0.88544272,1.46127601,0.43726625,0.00018510,1.12742836,0.66447405,0.46878422,0.00000000
-0.87943972,1.49131737,0.44907905,0.00018476,1.14381761,0.69074432,0.46522671,0.00000000
-0.87343672,1.52814016,0.46273638,0.00018536,1.16639591,0.71875286,0.46544155,0.00000000
-0.86743372,1.57113734,0.47801409,0.00018689,1.19477738,0.74810738,0.46937157,0.00000000
-0.86143072,1.61954185,0.49465804,0.00018932,1.22845976,0.77837219,0.47686337,0.00000000
-0.85542771,1.67246141,0.51239528,0.00019259,1.26684805,0.80908680,0.48767476,0.00000000
-0.84942471,1.72891738,0.53094597,0.00019666,1.30928026,0.83978576,0.50148461,0.00000000
-0.84342171,1.78788582,0.55003544,0.00020145,1.35505406,0.87001863,0.51790461,0.00000000
-0.83741871,1.84833882,0.56940584,0.00020690,1.40345292,0.89936937,0.53649250,0.00000000
-0.83141571,1.90928429,0.58882669,0.00021295,1.45377049,0.92747402,0.55676634,0.00000000
-0.82541271,1.96980240,0.60810393,0.00021953,1.50533190,0.95403578,0.57821927,0.00000000
-0.81940970,2.02907708,0.62708687,0.00022659,1.55751124,0.97883693,0.60033431,0.00000000
-0.81340670,2.08642127,0.64567275,0.00023407,1.60974421,1.00174677,0.62259881,0.00000000
-0.80740370,2.14129485,0.66380854,0.00024194,1.66153575,1.02272538,0.64451789,0.00000000
-0.80140070,2.19331470,0.68149005,0.00025015,1.71246235,1.04182281,0.66562682,0.00000000
-0.79539770,2.24225656,0.69875813,0.00025867,1.76216941,1.05917392,0.68550172,0.00000000
-0.78939470,2.28804892,0.71569233,0.00026746,1.81036397,1.07498905,0.70376845,0.00000000
-0.78339170,2.33075954,0.73240224,0.00027650,1.85680383,1.08954100,0.72010955,0.00000000
-0.77738869,2.37057552,0.74901699,0.00028575,1.90128396,1.10314899,0.73426911,0.00000000
-0.77138569,2.40777819,0.76567347,0.00029517,1.94362147,1.11616048,0.74605555,0.00000000
-0.76538269,2.44271450,0.78250389,0.00030473,1.98364038,1.12893172,0.75534242,0.00000000
-0.75937969,2.47576643,0.79962338,0.00031438,2.02115762,1.14180811,0.76206742,0.00000000
-0.75337669,2.50732034,0.81711837,0.00032407,2.05597139,1.15510526,0.76622974,0.00000000
-0.74737369,2.53773798,0.83503638,0.00033375,2.08785292,1.16909192,0.76788620,0.00000000
-0.74137069,2.56733081,0.85337790,0.00034337,2.11654259,1.18397544,0.76714619,0.00000000
-0.73536768,2.59633901,0.87209077,0.00035289,2.14175070,1.19989059,0.76416595,0.00000000
-0.72936468,2.62491626,0.89106761,0.00036227,2.16316332,1.21689223,0.75914232,0.00000000
-0.72336168,2.65312104,0.91014634,0.00037147,2.18045277,1.23495227,0.75230624,0.00000000
-0.71735868,2.68091482,0.92911407,0.00038049,2.19329233,1.25396077,0.74391615,0.00000000
-0.71135568,2.70816687,0.94771403,0.00038934,2.20137425,1.27373132,0.73425147,0.00000000
-0.70535268,2.73466530,0.96565539,0.00039805,2.20442987,1.29401012,0.72360615,0.00000000
-0.69934967,2.76013335,0.98262543,0.00040668,2.20225056,1.31448829,0.71228240,0.00000000
-0.69334667,2.78424971,0.99830360,0.00041531,2.19470803,1.33481673,0.70058454,0.00000000
-0.68734367,2.80667147,1.01237658,0.00042407,2.18177246,1.35462253,0.68881285,0.00000000
-0.68134067,2.82705801,1.02455370,0.00043309,2.16352721,1.37352624,0.67725759,0.00000000
-0.67533767,2.84509446,1.03458193,0.00044253,2.14017888,1.39115882,0.66619284,0.00000000
-0.66933467,2.86051289,1.04225956,0.00045256,2.11206188,1.40717768,0.65587054,0.00000000
-0.66333167,2.87311026,1.04744802,0.00046337,2.07963683,1.42128076,0.64651437,0.00000000
-0.65732866,2.88276184,1.05008103,0.00047514,2.04348281,1.43321815,0.63831400,0.00000000
-0.65132566,2.88942948,1.05017075,0.00048802,2.00428347,1.44280079,0.63141958,0.00000000
-0.64532266,2.89316448,1.04781064,0.00050217,1.96280774,1.44990586,0.62593674,0.00000000
-0.63931966,2.89410490,1.04317472,0.00051771,1.91988590,1.45447885,0.62192258,0.00000000
-0.63331666,2.89246800,1.03651349,0.00053469,1.87638244,1.45653244,0.61938260,0.00000000
-0.62731366,2.88853841,1.02814661,0.00055314,1.83316684,1.45614250,0.61826917,0.00000000
-0.62131066,2.88265301,1.01845273,0.00057302,1.79108398,1.45344154,0.61848159,0.00000000
-0.61530765,2.87518390,1.00785712,0.00059425,1.75092560,1.44861036,0.61986798,0.00000000
-0.60930465,2.86652046,0.99681757,0.00061666,1.71340426,1.44186838,0.62222922,0.00000000
-0.60330165,2.85705195,0.98580927,0.00064004,1.67913101,1.43346337,0.62532476,0.00000000
-0.59729865,2.84715166,0.97530947,0.00066412,1.64859787,1.42366117,0.62888037,0.00000000
-0.59129565,2.83716351,0.96578244,0.00068859,1.62216575,1.41273594,0.63259753,0.00000000
-0.58529265,2.82739181,0.95766545,0.00071309,1.60005826,1.40096140,0.63616405,0.00000000
-0.57928964,2.81809444,0.95135615,0.00073724,1.58236133,1.38860338,0.63926569,0.00000000
-0.57328664,2.80947951,0.94720187,0.00076064,1.56902841,1.37591379,0.64159799,0.00000000
-0.56728364,2.80170513,0.94549091,0.00078291,1.55989073,1.36312604,0.64287800,0.00000000
-0.56128064,2.79488179,0.94644602,0.00080366,1.55467146,1.35045187,0.64285520,0.00000000
-0.55527764,2.78907662,0.95022008,0.00082255,1.55300311,1.33807925,0.64132107,0.00000000
-0.54927464,2.78431851,0.95689364,0.00083926,1.55444676,1.32617113,0.63811697,0.00000000
-0.54327164,2.78060327,0.96647434,0.00085352,1.55851197,1.31486474,0.63313970,0.00000000
-0.53726863,2.77789801,0.97889769,0.00086514,1.56467639,1.30427099,0.62634479,0.00000000
-0.53126563,2.77614403,0.99402910,0.00087397,1.57240395,1.29447385,0.61774713,0.00000000
-0.52526263,2.77525771,1.01166679,0.00087993,1.58116093,1.28552941,0.60741917,0.00000000
-0.51925963,2.77512943,1.03154535,0.00088301,1.59042919,1.27746458,0.59548672,0.00000000
-0.51325663,2.77562041,1.05333991,0.00088324,1.59971655,1.27027543,0.58212284,0.00000000
-0.50725363,2.77655826,1.07667071,0.00088072,1.60856403,1.26392542,0.56754000,0.00000000
-0.50125063,2.77773165,1.10110832,0.00087559,1.61655033,1.25834364,0.55198133,0.00000000
-0.49524762,2.77888542,1.12617943,0.00086804,1.62329407,1.25342366,0.53571122,0.00000000
-0.48924462,2.77971695,1.15137354,0.00085826,1.62845433,1.24902310,0.51900608,0.00000000
-0.48324162,2.77987503,1.17615076,0.00084648,1.63173033,1.24496465,0.50214559,0.00000000
-0.47723862,2.77896234,1.19995092,0.00083293,1.63286099,1.24103872,0.48540506,0.00000000
-0.47123562,2.77654224,1.22220409,0.00081785,1.63162528,1.23700815,0.46904931,0.00000000
-0.46523262,2.77215058,1.24234285,0.00080145,1.62784386,1.23261509,0.45332810,0.00000000
-0.45922961,2.76531263,1.25981595,0.00078396,1.62138255,1.22759011,0.43847354,0.00000000
-0.45322661,2.75556494,1.27410349,0.00076557,1.61215807,1.22166344,0.42469929,0.00000000
-0.44722361,2.74248144,1.28473312,0.00074647,1.60014577,1.21457786,0.41220146,0.00000000
-0.44122061,2.72570283,1.29129691,0.00072685,1.58538948,1.20610294,0.40116093,0.00000000
-0.43521761,2.70496758,1.29346813,0.00070687,1.56801264,1.19604975,0.39174687,0.00000000
-0.42921461,2.68014314,1.29101737,0.00068672,1.54823032,1.18428551,0.38412087,0.00000000
-0.42321161,2.65125523,1.28382714,0.00066656,1.52636102,1.17074712,0.37844135,0.00000000
-0.41720860,2.61851348,1.27190414,0.00064659,1.50283733,1.15545294,0.37486775,0.00000000
-0.41120560,2.58233151,1.25538849,0.00062700,1.47821452,1.13851188,0.37356409,0.00000000
-0.40520260,2.54333995,1.23455911,0.00060802,1.45317577,1.12012923,0.37470156,0.00000000
-0.39919960,2.50239102,1.20983491,0.00058990,1.42853343,1.10060876,0.37845983,0.00000000
-0.39319660,2.46055400,1.18177125,0.00057292,1.40522527,1.08035054,0.38502687,0.00000000
-0.38719360,2.41910119,1.15105160,0.00055738,1.38430546,1.05984475,0.39459731,0.00000000
-0.38119060,2.37948436,1.11847441,0.00054360,1.36692965,1.03966117,0.40736923,0.00000000
-0.37518759,2.34330265,1.08493559,0.00053194,1.35433449,1.02043511,0.42353966,0.00000000
-0.36918459,2.31226270,1.05140689,0.00052274,1.34781160,1.00284992,0.44329897,0.00000000
-0.36318159,2.28813265,1.01891107,0.00051638,1.34867666,0.98761713,0.46682434,0.00000000
-0.35717859,2.27269168,0.98849453,0.00051319,1.35823444,0.97545467,0.49427289,0.00000000
-0.35117559,2.26767704,0.96119831,0.00051352,1.37774085,0.96706429,0.52577457,0.00000000
-0.34517259,2.27473055,0.93802857,0.00051766,1.40836312,0.96310893,0.56142538,0.00000000
-0.33916958,2.29534642,0.91992739,0.00052585,1.45113967,0.96419090,0.60128109,0.00000000
-0.33316658,2.33082237,0.90774500,0.00053829,1.50694099,0.97083160,0.64535192,0.00000000
-0.32716358,2.38221550,0.90221425,0.00055509,1.57643317,0.98345357,0.69359816,0.00000000
-0.32116058,2.45030443,0.90392822,0.00057629,1.66004550,1.00236524,0.74592713,0.00000000
-0.31515758,2.53555875,0.91332167,0.00060183,1.75794359,1.02774889,0.80219135,0.00000000
-0.30915458,2.63811656,0.93065700,0.00063156,1.87000937,1.05965221,0.86218811,0.00000000
-0.30315158,2.75777082,0.95601508,0.00066521,1.99582893,1.09798332,0.92566016,0.00000000
-0.29714857,2.89396462,0.98929143,0.00070242,2.13468925,1.14250971,0.99229769,0.00000000
-0.29114557,3.04579560,1.03019778,0.00074275,2.28558431,1.19286074,1.06174126,0.00000000
-0.28514257,3.21202929,1.07826922,0.00078564,2.44723081,1.24853378,1.13358561,0.00000000
-0.27913957,3.39112109,1.13287663,0.00083046,2.61809343,1.30890381,1.20738426,0.00000000
-0.27313657,3.58124641,1.19324416,0.00087651,2.79641903,1.37323616,1.28265467,0.00000000
-0.26713357,3.78033824,1.25847139,0.00092305,2.98027889,1.44070226,1.35888391,0.00000000
-0.26113057,3.98613121,1.32755925,0.00096928,3.16761754,1.51039796,1.43553472,0.00000000
-0.25512756,4.19621127,1.39943911,0.00101442,3.35630660,1.58136407,1.51205190,0.00000000
-0.24912456,4.40806948,1.47300399,0.00105768,3.54420129,1.65260861,1.58786896,0.00000000
-0.24312156,4.61915863,1.54714059,0.00109831,3.72919763,1.72313034,1.66241500,0.00000000
-0.23711856,4.82695079,1.62076121,0.00113561,3.90928757,1.79194269,1.73512172,0.00000000
-0.23111556,5.02899431,1.69283398,0.00116896,4.08260977,1.85809768,1.80543057,0.00000000
-0.22511256,5.22296798,1.76241027,0.00119782,4.24749356,1.92070879,1.87279987,0.00000000
-0.21910955,5.40673070,1.82864803,0.00122179,4.40249405,1.97897216,1.93671187,0.00000000
-0.21310655,5.57836458,1.89082996,0.00124056,4.54641668,2.03218519,1.99667959,0.00000000
-0.20710355,5.73620991,1.94837568,0.00125396,4.67833002,2.07976186,2.05225322,0.00000000
-0.20110055,5.87889055,2.00084730,0.00126196,4.79756624,2.12124396,2.10302608,0.00000000
-0.19509755,6.00532867,2.04794810,0.00126467,4.90370950,2.15630789,2.14863978,0.00000000
-0.18909455,6.11474840,2.08951459,0.00126229,4.99657296,2.18476648,2.18878853,0.00000000
-0.18309155,6.20666843,2.12550227,0.00125517,5.07616615,2.20656590,2.22322244,0.00000000
-0.17708854,6.28088403,2.15596618,0.00124374,5.14265459,2.22177758,2.25174973,0.00000000
-0.17108554,6.33743997,2.18103734,0.00122851,5.19631459,2.23058570,2.27423767,0.00000000
-0.16508254,6.37659576,2.20089662,0.00121005,5.23748597,2.23327087,2.29061240,0.00000000
-0.15907954,6.39878566,2.21574783,0.00118898,5.26652603,2.23019073,2.30085758,0.00000000
-0.15307654,6.40457568,2.22579164,0.00116592,5.28376775,2.22175866,2.30501196,0.00000000
-0.14707354,6.39462037,2.23120223,0.00114148,5.28948500,2.20842161,2.30316603,0.00000000
-0.14107054,6.36962192,2.23210813,0.00111625,5.28386729,2.19063837,2.29545787,0.00000000
-0.13506753,6.33029387,2.22857861,0.00109075,5.26700563,2.16885932,2.28206857,0.00000000
-0.12906453,6.27733165,2.22061665,0.00106546,5.23889063,2.14350870,2.26321711,0.00000000
-0.12306153,6.21139120,2.20815880,0.00104077,5.19942295,2.11497036,2.23915525,0.00000000
-0.11705853,6.13307683,2.19108223,0.00101697,5.14843554,2.08357750,2.21016235,0.00000000
-0.11105553,6.04293838,2.16921828,0.00099430,5.08572618,2.04960682,2.17654048,0.00000000
-0.10505253,5.94147748,2.14237185,0.00097287,5.01109825,2.01327717,2.13860983,0.00000000
-0.09904952,5.82916177,2.11034509,0.00095273,4.92440699,1.97475251,2.09670465,0.00000000
-0.09304652,5.70644560,2.07296411,0.00093386,4.82560840,1.93414862,2.05116967,0.00000000
-0.08704352,5.57379543,2.03010655,0.00091614,4.71480733,1.89154310,2.00235720,0.00000000
-0.08104052,5.43171755,1.98172856,0.00089944,4.59230186,1.84698765,1.95062482,0.00000000
-0.07503752,5.28078611,1.92788902,0.00088358,4.45862089,1.80052186,1.89633365,0.00000000
-0.06903452,5.12166919,1.86876971,0.00086833,4.31455258,1.75218740,1.83984727,0.00000000
-0.06303152,4.95515088,1.80468974,0.00085349,4.16116161,1.70204188,1.78153110,0.00000000
-0.05702851,4.78214791,1.73611361,0.00083887,3.99979404,1.65017141,1.72175222,0.00000000
-0.05102551,4.60371935,1.66365198,0.00082426,3.83206917,1.59670120,1.66087948,0.00000000
-0.04502251,4.42106880,1.58805521,0.00080953,3.65985852,1.54180361,1.59928375,0.00000000
-0.03901951,4.23553849,1.51019986,0.00079458,3.48525265,1.48570325,1.53733823,0.00000000
-0.03301651,4.04859559,1.43106873,0.00077934,3.31051715,1.42867907,1.47541845,0.00000000
-0.02701351,3.86181109,1.35172550,0.00076382,3.13803967,1.37106306,1.41390190,0.00000000
-0.02101051,3.67683200,1.27328511,0.00074807,2.97026994,1.31323612,1.35316711,0.00000000
-0.01500750,3.49534811,1.19688129,0.00073221,2.80965513,1.25562086,1.29359178,0.00000000
-0.00900450,3.31905434,1.12363260,0.00071639,2.65857300,1.19867209,1.23555004,0.00000000
-0.00300150,3.14961021,1.05460849,0.00070082,2.51926511,1.14286511,1.17940858,0.00000000
0.00300150,2.98859770,0.99079675,0.00068572,2.39377226,1.08868253,1.12552159,0.00000000
0.00900450,2.83747904,0.93307342,0.00067136,2.28387428,1.03659995,1.07422460,0.00000000
0.01500750,2.69755582,0.88217638,0.00065799,2.19103595,0.98707116,1.02582726,0.00000000
0.02101051,2.56993062,0.83868330,0.00064588,2.11636062,0.94051336,0.98060530,0.00000000
0.02701351,2.45547271,0.80299463,0.00063525,2.06055278,0.89729303,0.93879202,0.00000000
0.03301651,2.35478877,0.77532205,0.00062633,2.02389075,0.85771283,0.90056963,0.00000000
0.03901951,2.26819990,0.75568257,0.00061928,2.00621031,0.82200020,0.86606095,0.00000000
0.04502251,2.19572578,0.74389829,0.00061418,2.00689984,0.79029799,0.83532197,0.00000000
0.05102551,2.13707697,0.73960180,0.00061110,2.02490737,0.76265763,0.80833581,0.00000000
0.05702851,2.09165574,0.74224681,0.00060998,2.05875971,0.73903512,0.78500859,0.00000000
0.06303152,2.05856612,0.75112376,0.00061073,2.10659347,0.71929010,0.76516762,0.00000000
0.06903452,2.03663310,0.76537992,0.00061315,2.16619750,0.70318818,0.74856234,0.00000000
0.07503752,2.02443086,0.78404327,0.00061699,2.23506612,0.69040656,0.73486813,0.00000000
0.08104052,2.02031958,0.80604972,0.00062191,2.31046182,0.68054278,0.72369325,0.00000000
0.08704352,2.02248977,0.83027263,0.00062753,2.38948600,0.67312649,0.71458852,0.00000000
0.09304652,2.02901309,0.85555408,0.00063342,2.46915595,0.66763374,0.70705986,0.00000000
0.09904952,2.03789789,0.88073677,0.00063912,2.54648560,0.66350344,0.70058291,0.00000000
0.10505253,2.04714761,0.90469576,0.00064415,2.61856779,0.66015521,0.69461942,0.00000000
0.11105553,2.05482003,0.92636899,0.00064803,2.68265513,0.65700815,0.68863451,0.00000000
0.11705853,2.05908500,0.94478563,0.00065032,2.73623662,0.65349951,0.68211426,0.00000000
0.12306153,2.05827860,0.95909137,0.00065059,2.77710734,0.64910282,0.67458263,0.00000000
0.12906453,2.05095128,0.96856983,0.00064849,2.80342847,0.64334440,0.66561710,0.00000000
0.13506753,2.03590833,0.97265927,0.00064371,2.81377534,0.63581781,0.65486215,0.00000000
0.14107054,2.01224097,0.97096419,0.00063605,2.80717170,0.62619561,0.64204015,0.00000000
0.14707354,1.97934680,0.96326133,0.00062535,2.78310878,0.61423781,0.62695908,0.00000000
0.15307654,1.93693912,0.94950010,0.00061159,2.74154878,0.59979697,0.60951682,0.00000000
0.15907954,1.88504481,0.92979736,0.00059479,2.68291254,0.58281964,0.58970192,0.00000000
0.16508254,1.82399122,0.90442707,0.00057510,2.60805243,0.56334426,0.56759089,0.00000000
0.17108554,1.75438305,0.87380522,0.00055272,2.51821192,0.54149575,0.54334234,0.00000000
0.17708854,1.67707060,0.83847094,0.00052793,2.41497371,0.51747717,0.51718833,0.00000000
0.18309155,1.59311100,0.79906462,0.00050107,2.30019928,0.49155893,0.48942341,0.00000000
0.18909455,1.50372467,0.75630402,0.00047253,2.17596246,0.46406620,0.46039223,0.00000000
0.19509755,1.41024905,0.71095963,0.00044273,2.04448031,0.43536521,0.43047604,0.00000000
0.20110055,1.31409179,0.66383009,0.00041210,1.90804418,0.40584905,0.40007914,0.00000000
0.20710355,1.21668553,0.61571882,0.00038109,1.76895395,0.37592373,0.36961560,0.00000000
0.21310655,1.11944619,0.56741276,0.00035012,1.62945788,0.34599503,0.33949714,0.00000000
0.21910955,1.02373618,0.51966386,0.00031961,1.49170033,0.31645676,0.31012236,0.00000000
0.22511256,0.93083392,0.47317383,0.00028994,1.35767868,0.28768081,0.28186797,0.00000000
0.23111556,0.84191034,0.42858262,0.00026144,1.22921062,0.26000927,0.25508200,0.00000000
0.23711856,0.75801271,0.38646058,0.00023443,1.10791200,0.23374883,0.23007922,0.00000000
0.24312156,0.68005574,0.34730431,0.00020915,0.99518506,0.20916746,0.20713868,0.00000000
0.24912456,0.60881958,0.31153590,0.00018580,0.89221622,0.18649336,0.18650325,0.00000000
0.25512756,0.54495375,0.27950504,0.00016455,0.79998228,0.16591582,0.16838078,0.00000000
0.26113057,0.48898625,0.25149366,0.00014550,0.71926339,0.14758799,0.15294674,0.00000000
0.26713357,0.44133631,0.22772216,0.00012874,0.65066098,0.13163092,0.14034770,0.00000000
0.27313657,0.40232976,0.20835687,0.00011430,0.59461883,0.11813867,0.13070543,0.00000000
0.27913957,0.37221550,0.19351784,0.00010219,0.55144542,0.10718409,0.12412114,0.00000000
0.28514257,0.35118192,0.18328647,0.00009238,0.52133574,0.09882468,0.12067943,0.00000000
0.29114557,0.33937204,0.17771242,0.00008484,0.50439099,0.09310843,0.12045169,0.00000000
0.29714857,0.33689646,0.17681922,0.00007951,0.50063521,0.09007900,0.12349860,0.00000000
0.30315158,0.34384327,0.18060849,0.00007632,0.51002757,0.08978018,0.12987165,0.00000000
0.30915458,0.36028448,0.18906239,0.00007519,0.53247017,0.09225922,0.13961338,0.00000000
0.31515758,0.38627865,0.20214424,0.00007604,0.56781097,0.09756893,0.15275659,0.00000000
0.32116058,0.42186967,0.21979759,0.00007878,0.61584228,0.10576842,0.16932226,0.00000000
0.32716358,0.46708182,0.24194363,0.00008329,0.67629517,0.11692243,0.18931666,0.00000000
0.33316658,0.52191167,0.26847751,0.00008949,0.74883086,0.13109928,0.21272755,0.00000000
0.33916958,0.58631724,0.29926377,0.00009725,0.83303000,0.14836742,0.23951996,0.00000000
0.34517259,0.66020514,0.33413136,0.00010646,0.92838095,0.16879088,0.26963172,0.00000000
0.35117559,0.74341661,0.37286878,0.00011699,1.03426851,0.19242370,0.30296908,0.00000000
0.35717859,0.83571326,0.41521966,0.00012869,1.14996401,0.21930351,0.33940280,0.00000000
0.36318159,0.93676329,0.46087931,0.00014141,1.27461809,0.24944475,0.37876492,0.00000000
0.36918459,1.04612928,0.50949259,0.00015499,1.40725683,0.28283155,0.42084648,0.00000000
0.37518759,1.16325817,0.56065338,0.00016924,1.54678218,0.31941085,0.46539650,0.00000000
0.38119060,1.28747414,0.61390583,0.00018398,1.69197682,0.35908593,0.51212232,0.00000000
0.38719360,1.41797507,0.66874762,0.00019900,1.84151383,0.40171082,0.56069130,0.00000000
0.39319660,1.55383305,0.72463505,0.00021411,1.99397088,0.44708582,0.61073416,0.00000000
0.39919960,1.69399909,0.78098996,0.00022908,2.14784855,0.49495453,0.66184969,0.00000000
0.40520260,1.83731243,0.83720838,0.00024371,2.30159232,0.54500266,0.71361088,0.00000000
0.41120560,1.98251426,0.89267038,0.00025777,2.45361721,0.59685887,0.76557230,0.00000000
0.41720860,2.12826587,0.94675110,0.00027108,2.60233445,0.65009774,0.81727859,0.00000000
0.42321161,2.27317092,0.99883237,0.00028343,2.74617914,0.70424521,0.86827381,0.00000000
0.42921461,2.41580140,1.04831463,0.00029467,2.88363806,0.75878621,0.91811151,0.00000000
0.43521761,2.55472691,1.09462883,0.00030464,3.01327684,0.81317472,0.96636529,0.00000000
0.44122061,2.68854654,1.13724789,0.00031322,3.13376584,0.86684589,1.01263952,0.00000000
0.44722361,2.81592260,1.17569740,0.00032032,3.24390422,0.91923012,1.05658020,0.00000000
0.45322661,2.93561560,1.20956548,0.00032589,3.34264178,0.96976859,1.09788548,0.00000000
0.45922961,3.04651933,1.23851133,0.00032991,3.42909843,1.01792990,1.13631589,0.00000000
0.46523262,3.14769519,1.26227255,0.00033240,3.50258096,1.06322720,1.17170374,0.00000000
0.47123562,3.23840467,1.28067098,0.00033343,3.56259729,1.10523519,1.20396160,0.00000000
0.47723862,3.31813877,1.29361705,0.00033310,3.60886791,1.14360631,1.23308961,0.00000000
0.48324162,3.38664326,1.30111248,0.00033156,3.64133443,1.17808547,1.25918109,0.00000000
0.48924462,3.44393845,1.30325143,0.00032897,3.66016517,1.20852242,1.28242629,0.00000000
0.49524762,3.49033240,1.30021986,0.00032555,3.66575739,1.23488129,1.30311394,0.00000000
0.50125063,3.52642633,1.29229316,0.00032155,3.65873577,1.25724652,1.32163003,0.00000000
0.50725363,3.55311136,1.27983198,0.00031722,3.63994675,1.27582470,1.33845388,0.00000000
0.51325663,3.57155579,1.26327614,0.00031287,3.61044804,1.29094200,1.35415075,0.00000000
0.51925963,3.58318235,1.24313659,0.00030878,3.57149289,1.30303684,1.36936131,0.00000000
0.52526263,3.58963546,1.21998548,0.00030527,3.52450866,1.31264789,1.38478748,0.00000000
0.53126563,3.59273858,1.19444422,0.00030265,3.47106933,1.32039753,1.40117501,0.00000000
0.53726863,3.59444253,1.16716981,0.00030121,3.41286195,1.32697114,1.41929283,0.00000000
0.54327164,3.59676587,1.13883944,0.00030126,3.35164724,1.33309295,1.43990977,0.00000000
0.54927464,3.60172903,1.11013380,0.00030305,3.28921502,1.33949909,1.46376914,0.00000000
0.55527764,3.61128436,1.08171932,0.00030683,3.22733541,1.34690899,1.49156197,0.00000000
0.56128064,3.62724440,1.05422995,0.00031279,3.16770720,1.35599618,1.52389987,0.00000000
0.56728364,3.65121125,1.02824901,0.00032110,3.11190509,1.36735961,1.56128854,0.00000000
0.57328664,3.68450983,1.00429166,0.00033185,3.06132793,1.38149696,1.60410303,0.00000000
0.57928964,3.72812801,0.98278883,0.00034511,3.01714992,1.39878083,1.65256582,0.00000000
0.58529265,3.78266624,0.96407313,0.00036086,2.98027736,1.41943918,1.70672889,0.00000000
0.59129565,3.84829933,0.94836759,0.00037903,2.95131280,1.44354082,1.76646057,0.00000000
0.59729865,3.92475226,0.93577764,0.00039947,2.93052890,1.47098679,1.83143812,0.00000000
0.60330165,4.01129169,0.92628697,0.00042197,2.91785337,1.50150802,1.90114636,0.00000000
0.60930465,4.10673386,0.91975752,0.00044627,2.91286644,1.53466965,1.97488288,0.00000000
0.61530765,4.20946908,0.91593382,0.00047203,2.91481140,1.56988175,2.05176961,0.00000000
0.62131066,4.31750229,0.91445175,0.00049886,2.92261818,1.60641622,2.13077064,0.00000000
0.62731366,4.42850821,0.91485126,0.00052632,2.93493961,1.64342913,2.21071564,0.00000000
0.63331666,4.53989921,0.91659299,0.00055393,2.95019895,1.67998766,2.29032804,0.00000000
0.63931966,4.64890334,0.91907792,0.00058119,2.96664703,1.71510049,2.36825713,0.00000000
0.64532266,4.75264943,0.92166940,0.00060758,2.98242668,1.74775043,2.44311269,0.00000000
0.65132566,4.84825610,0.92371677,0.00063259,2.99564194,1.77692795,2.51350116,0.00000000
0.65732866,4.93292117,0.92457950,0.00065569,3.00442902,1.80166427,2.57806187,0.00000000
0.66333167,5.00400812,0.92365089,0.00067642,3.00702624,1.82106270,2.63550223,0.00000000
0.66933467,5.05912636,0.92038048,0.00069432,3.00183997,1.83432708,2.68463069,0.00000000
0.67533767,5.09620258,0.91429411,0.00070902,2.98750400,1.84078625,2.72438649,0.00000000
0.68134067,5.11354073,0.90501093,0.00072019,2.96292996,1.83991377,2.75386538,0.00000000
0.68734367,5.10986874,0.89225677,0.00072756,2.92734695,1.83134234,2.77234061,0.00000000
0.69334667,5.08437101,0.87587320,0.00073099,2.88032918,1.81487256,2.77927894,0.00000000
0.69934967,5.03670582,0.85582238,0.00073037,2.82181070,1.79047595,2.77435119,0.00000000
0.70535268,4.96700797,0.83218722,0.00072570,2.75208720,1.75829252,2.75743756,0.00000000
0.71135568,4.87587716,0.80516732,0.00071708,2.67180528,1.71862310,2.72862769,0.00000000
0.71735868,4.76435330,0.77507086,0.00070466,2.58194011,1.67191725,2.68821573,0.00000000
0.72336168,4.63388036,0.74230296,0.00068870,2.48376279,1.61875723,2.63669100,0.00000000
0.72936468,4.48626053,0.70735116,0.00066951,2.37879925,1.55983905,2.57472436,0.00000000
0.73536768,4.32360097,0.67076855,0.00064747,2.26878245,1.49595139,2.50315123,0.00000000
0.74137069,4.14825505,0.63315564,0.00062301,2.15559997,1.42795328,2.42295138,0.00000000
0.74737369,3.96276046,0.59514129,0.00059658,2.04123901,1.35675135,2.33522641,0.00000000
0.75337669,3.76977607,0.55736373,0.00056869,1.92773072,1.28327749,2.24117523,0.00000000
0.75937969,3.57201944,0.52045227,0.00053984,1.81709552,1.20846754,2.14206821,0.00000000
0.76538269,3.37220663,0.48501010,0.00051054,1.71129104,1.13324161,2.03922045,0.00000000
0.77138569,3.17299568,0.45159882,0.00048130,1.61216373,1.05848642,1.93396482,0.00000000
0.77738869,2.97693472,0.42072499,0.00045261,1.52140519,0.98503992,1.82762505,0.00000000
0.78339170,2.78641577,0.39282886,0.00042494,1.44051393,0.91367854,1.72148967,0.00000000
0.78939470,2.60363460,0.36827550,0.00039871,1.37076288,0.84510689,1.61678703,0.00000000
0.79539770,2.43055718,0.34734833,0.00037433,1.31317297,0.77995010,1.51466206,0.00000000
0.80140070,2.26889286,0.33024495,0.00035214,1.26849296,0.71874860,1.41615518,0.00000000
0.80740370,2.12007437,0.31707531,0.00033245,1.23718545,0.66195513,1.32218386,0.00000000
0.81340670,1.98524462,0.30786196,0.00031553,1.21941909,0.60993391,1.23352721,0.00000000
0.81940970,1.86525016,0.30254229,0.00030158,1.21506704,0.56296168,1.15081411,0.00000000
0.82541271,1.76064123,0.30097263,0.00029076,1.22371156,0.52123032,1.07451501,0.00000000
