energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.86743372,1.62462596,-3.86803792,0.80201999,-0.85327714,0.04542676,-0.14970768,0.30102508,-0.54799507,0.71703323,-2.11369272,0.08433486,-0.08569702,0.11390628,-0.26626012,0.28891092,-0.60749158,0.00000000,-0.00000000
0.87343672,1.62659158,-3.70498851,0.79302831,-0.81317349,0.04549326,-0.14363467,0.30274752,-0.52302754,0.71713940,-2.02483047,0.08616298,-0.08203921,0.11203137,-0.25475142,0.28831685,-0.58096599,0.00000000,-0.00000000
0.87943972,1.62628360,-3.52732547,0.78103471,-0.77096368,0.04559722,-0.13695321,0.30344337,-0.49631291,0.71591077,-1.92797479,0.08765524,-0.07809544,0.11045110,-0.24218607,0.28726652,-0.55218370,0.00000000,-0.00000000
0.88544272,1.62443728,-3.33765602,0.76632273,-0.72710636,0.04575967,-0.12976614,0.30320923,-0.46819696,0.71367954,-1.82453409,0.08881700,-0.07391166,0.10927716,-0.22877610,0.28587587,-0.52158652,0.00000000,-0.00000000
0.89144572,1.62180925,-3.13875719,0.74922144,-0.68210026,0.04599929,-0.12218377,0.30215888,-0.43904474,0.71079521,-1.71600903,0.08965924,-0.06953841,0.10861539,-0.21474198,0.28426729,-0.48963735,0.00000000,-0.00000000
0.89744872,1.61915224,-2.93349902,0.73009698,-0.63647116,0.04633180,-0.11432071,0.30041864,-0.40923073,0.70761317,-1.60395114,0.09019738,-0.06502937,0.10856326,-0.20030683,0.28256629,-0.45680765,0.00000000,-0.00000000
0.90345173,1.61718996,-2.72476779,0.70934300,-0.59075816,0.04676935,-0.10629261,0.29812230,-0.37912912,0.70448308,-1.48992145,0.09045009,-0.06043977,0.10920759,-0.18569085,0.28089810,-0.42356535,0.00000000,-0.00000000
0.90945473,1.61659278,-2.51539266,0.68737015,-0.54550007,0.04732010,-0.09821317,0.29540601,-0.34910444,0.70173742,-1.37545061,0.09043793,-0.05582486,0.11062239,-0.17110628,0.27938421,-0.39036353,0.00000000,-0.00000000
0.91545773,1.61795570,-2.30807823,0.66459520,-0.50122240,0.04798793,-0.09019134,0.29240314,-0.31950310,0.69968094,-1.26200229,0.09018203,-0.05123842,0.11286707,-0.15675283,0.27813902,-0.35763035,0.00000000,-0.00000000
0.92146073,1.62177912,-2.10534552,0.64143013,-0.45842561,0.04877227,-0.08232881,0.28923953,-0.29064599,0.69858117,-1.15094095,0.08970283,-0.04673140,0.11598483,-0.14281395,0.27726682,-0.32576046,0.00000000,-0.00000000
0.92746373,1.62845354,-1.90948315,0.61827166,-0.41757477,0.04966813,-0.07471803,0.28602930,-0.26282250,0.69866061,-1.04350508,0.08901899,-0.04235081,0.12000152,-0.12945384,0.27685896,-0.29510814,0.00000000,-0.00000000
0.93346673,1.63824866,-1.72250981,0.59549161,-0.37909134,0.05066628,-0.06744060,0.28287131,-0.23628599,0.70009081,-0.94078658,0.08814651,-0.03813875,0.12492470,-0.11681531,0.27699160,-0.26598228,0.00000000,-0.00000000
0.93946973,1.65130735,-1.54614866,0.57342851,-0.34334681,0.05175360,-0.06056617,0.27984662,-0.21125090,0.70298857,-0.84371662,0.08709818,-0.03413179,0.13074321,-0.10501849,0.27772386,-0.23864322,0.00000000,-0.00000000
0.94547274,1.66764458,-1.38181352,0.55238076,-0.31065862,0.05291351,-0.05415188,0.27701671,-0.18789143,0.70741435,-0.75305788,0.08588329,-0.03036057,0.13742706,-0.09416033,0.27909654,-0.21330144,0.00000000,-0.00000000
0.95147574,1.68715134,-1.23060618,0.53260147,-0.28128807,0.05412662,-0.04824212,0.27442289,-0.16634174,0.71337291,-0.66940303,0.08450763,-0.02684966,0.14492781,-0.08431480,0.28113138,-0.19011777,0.00000000,-0.00000000
0.95747874,1.70960315,-1.09332383,0.51429520,-0.25544011,0.05537138,-0.04286884,0.27208643,-0.14669744,0.72081605,-0.59317865,0.08297388,-0.02361773,0.15317934,-0.07553372,0.28383089,-0.16920524,0.00000000,-0.00000000
0.96348174,1.73467256,-0.97047497,0.49761660,-0.23326483,0.05662479,-0.03805211,0.27000979,-0.12901834,0.72964724,-0.52465400,0.08128216,-0.02067787,0.16209910,-0.06784802,0.28717861,-0.15063200,0.00000000,-0.00000000
0.96948474,1.76194515,-0.86230216,0.48267085,-0.21486016,0.05786324,-0.03380100,0.26817838,-0.11333199,0.73972780,-0.46395355,0.07943088,-0.01803819,0.17158982,-0.06126944,0.29113989,-0.13442524,0.00000000,-0.00000000
0.97548774,1.79093789,-0.76880988,0.46951580,-0.20027571,0.05906320,-0.03011466,0.26656308,-0.09963797,0.75088440,-0.41107237,0.07741767,-0.01570245,0.18154163,-0.05579237,0.29566303,-0.12057577,0.00000000,-0.00000000
0.98149075,1.82111927,-0.68979531,0.45816555,-0.18951712,0.06020196,-0.02698352,0.26512308,-0.08791250,0.76291730,-0.36589327,0.07524044,-0.01367091,0.19183460,-0.05139586,0.30068072,-0.10904291,0.00000000,-0.00000000
0.98749375,1.85193003,-0.62488076,0.44859521,-0.18255083,0.06125827,-0.02439053,0.26380905,-0.07811324,0.77560907,-0.32820488,0.07289840,-0.01194116,0.20234167,-0.04804562,0.30611182,-0.09975958,0.00000000,-0.00000000
0.99349675,1.88280382,-0.57354566,0.44074659,-0.17930882,0.06221288,-0.02231250,0.26256631,-0.07018392,0.78873342,-0.29771952,0.07039306,-0.01050897,0.21293192,-0.04569593,0.31186323,-0.09263727,0.00000000,-0.00000000
0.99949975,1.91318686,-0.53515729,0.43453441,-0.17969320,0.06304901,-0.02072123,0.26133792,-0.06405871,0.80206360,-0.27409039,0.06772898,-0.00936912,0.22347401,-0.04429140,0.31783211,-0.08757073,0.00000000,-0.00000000
1.00550275,1.94255600,-0.50899878,0.42985280,-0.18358039,0.06375267,-0.01958473,0.26006762,-0.05966600,0.81538030,-0.25692737,0.06491449,-0.00851611,0.23383985,-0.04376865,0.32390808,-0.08444223,0.00000000,-0.00000000
1.01150575,1.97043473,-0.49429397,0.42658180,-0.19082473,0.06431285,-0.01886820,0.25870234,-0.05693168,0.82847867,-0.24581087,0.06196203,-0.00794482,0.24390829,-0.04405760,0.32997570,-0.08312534,0.00000000,-0.00000000
1.01750875,1.99640659,-0.49022853,0.42459355,-0.20126163,0.06472166,-0.01853497,0.25719442,-0.05578158,0.84117425,-0.24030374,0.05888831,-0.00765100,0.25356869,-0.04508284,0.33591707,-0.08348812,0.00000000,-0.00000000
1.02351176,2.02012591,-0.49596714,0.42375809,-0.21470999,0.06497427,-0.01854724,0.25550327,-0.05614324,0.85330783,-0.23996087,0.05571425,-0.00763156,0.26272436,-0.04676458,0.34161451,-0.08539582,0.00000000,-0.00000000
1.02951476,2.04132573,-0.51066699,0.42394842,-0.23097415,0.06506889,-0.01886673,0.25359670,-0.05794685,0.86474905,-0.24433657,0.05246458,-0.00788479,0.27129560,-0.04901967,0.34695352,-0.08871290,0.00000000,-0.00000000
1.03551776,2.05982291,-0.53348761,0.42504487,-0.24984524,0.06500652,-0.01945524,0.25145174,-0.06112543,0.87539886,-0.25299000,0.04916732,-0.00841030,0.27922224,-0.05176242,0.35182575,-0.09330464,0.00000000,-0.00000000
1.04152076,2.07552052,-0.56359769,0.42693867,-0.27110216,0.06479084,-0.02027509,0.24905512,-0.06561442,0.88519076,-0.26548860,0.04585306,-0.00920885,0.28646569,-0.05490544,0.35613223,-0.09903830,0.00000000,-0.00000000
1.04752376,2.08840766,-0.60017923,0.42953461,-0.29451212,0.06442787,-0.02128945,0.24640332,-0.07135057,0.89409097,-0.28141006,0.04255409,-0.01028204,0.29301014,-0.05836047,0.35978651,-0.10578380,0.00000000,-0.00000000
1.05352676,2.09855689,-0.64242965,0.43275284,-0.31983101,0.06392575,-0.02246267,0.24350241,-0.07827044,0.90209759,-0.30034301,0.03930345,-0.01163177,0.29886306,-0.06203921,0.36271792,-0.11341419,0.00000000,-0.00000000
1.05952976,2.10611945,-0.68956252,0.43652989,-0.34680353,0.06329443,-0.02376051,0.24036754,-0.08630854,0.90923882,-0.32188678,0.03613405,-0.01325968,0.30405476,-0.06585428,0.36487462,-0.12180584,0.00000000,-0.00000000
1.06553277,2.11131840,-0.74080730,0.44081883,-0.37516335,0.06254542,-0.02515038,0.23702235,-0.09539526,0.91557033,-0.34565059,0.03307769,-0.01516644,0.30863716,-0.06972021,0.36622648,-0.13083847,0.00000000,-0.00000000
1.07153577,2.11443991,-0.79540885,0.44558872,-0.40463322,0.06169149,-0.02660155,0.23349806,-0.10545479,0.92117184,-0.37125245,0.03016421,-0.01735102,0.31268161,-0.07355455,0.36676748,-0.14039512,0.00000000,-0.00000000
1.07753877,2.11582285,-0.85262704,0.45082335,-0.43492525,0.06074638,-0.02808534,0.22983255,-0.11640322,0.92614309,-0.39831819,0.02742078,-0.01980995,0.31627589,-0.07727898,0.36651766,-0.15036199,0.00000000,-0.00000000
1.08354177,2.11584669,-0.91173689,0.45651939,-0.46574140,0.05972454,-0.02957534,0.22606922,-0.12814681,0.93059907,-0.42648063,0.02487124,-0.02253659,0.31952052,-0.08082057,0.36552425,-0.16062844,0.00000000,-0.00000000
1.08954477,2.11491817,-0.97202964,0.46268399,-0.49677431,0.05864085,-0.03104758,0.22225579,-0.14058077,0.93466484,-0.45537936,0.02253563,-0.02552050,0.32252440,-0.08411296,0.36386208,-0.17108693,0.00000000,-0.00000000
1.09554777,2.11345672,-1.03281496,0.46933196,-0.52770847,0.05751033,-0.03248072,0.21844298,-0.15358861,0.93846979,-0.48466109,0.02042987,-0.02874694,0.32540004,-0.08709754,0.36163286,-0.18163318,0.00000000,-0.00000000
1.10155078,2.11187898,-1.09342438,0.47648249,-0.55822197,0.05634784,-0.03385626,0.21468305,-0.16704202,0.94214164,-0.51398084,0.01856552,-0.03219652,0.32825848,-0.08972458,0.35896358,-0.19216643,0.00000000,-0.00000000
1.10755378,2.11058282,-1.15321618,0.48415571,-0.58798878,0.05516779,-0.03515866,0.21102832,-0.18080163,0.94580017,-0.54300390,0.01694977,-0.03584504,0.33120416,-0.09195421,0.35600369,-0.20258990,0.00000000,-0.00000000
1.11355678,2.10993121,-1.21158153,0.49236902,-0.61668165,0.05398385,-0.03637552,0.20752955,-0.19471841,0.94955100,-0.57140863,0.01558545,-0.03966352,0.33432996,-0.09375720,0.35292125,-0.21281144,0.00000000,-0.00000000
1.11955978,2.11023652,-1.26795188,0.50113339,-0.64397576,0.05280860,-0.03749770,0.20423434,-0.20863587,0.95347949,-0.59889001,0.01447119,-0.04361854,0.33771252,-0.09511562,0.34989814,-0.22274446,0.00000000,-0.00000000
1.12556278,2.11174571,-1.32180724,0.51044978,-0.66955301,0.05165330,-0.03851934,0.20118545,-0.22239292,0.95764502,-0.62516381,0.01360167,-0.04767274,0.34140818,-0.09602316,0.34712434,-0.23230893,0.00000000,-0.00000000
1.13156578,2.11462721,-1.37268513,0.52030573,-0.69310703,0.05052755,-0.03943797,0.19841925,-0.23582743,0.96207602,-0.64997128,0.01296782,-0.05178558,0.34544971,-0.09648520,0.34479158,-0.24143274,0.00000000,-0.00000000
1.13756878,2.11895994,-1.42018965,0.53067231,-0.71434871,0.04943911,-0.04025439,0.19596427,-0.24878012,0.96676584,-0.67308405,0.01255725,-0.05591426,0.34984389,-0.09651864,0.34308661,-0.25005299,0.00000000,-0.00000000
1.14357179,2.12472527,-1.46400030,0.54150167,-0.73301224,0.04839367,-0.04097268,0.19383983,-0.26109885,0.97166985,-0.69430893,0.01235449,-0.06001483,0.35457015,-0.09615132,0.34218422,-0.25811755,0.00000000,-0.00000000
1.14957479,2.13180242,-1.50387973,0.55272514,-0.74886136,0.04739475,-0.04159996,0.19205510,-0.27264299,0.97670408,-0.71349250,0.01234146,-0.06404337,0.35958041,-0.09542128,0.34224054,-0.26558641,0.00000000,-0.00000000
1.15557779,2.13996787,-1.53968010,0.56425219,-0.76169565,0.04644361,-0.04214620,0.19060838,-0.28328759,0.98174536,-0.73052492,0.01249776,-0.06795725,0.36480003,-0.09437565,0.34338672,-0.27243305,0.00000000,-0.00000000
1.16158079,2.14889905,-1.57134718,0.57597026,-0.77135652,0.04553931,-0.04262388,0.18948678,-0.29292727,0.98663348,-0.74534280,0.01280112,-0.07171629,0.37013003,-0.09306925,0.34572342,-0.27864547,0.00000000,-0.00000000
1.16758379,2.15818266,-1.59892175,0.58774568,-0.77773262,0.04467883,-0.04304762,0.18866642,-0.30147946,0.99117519,-0.75793080,0.01322780,-0.07528392,0.37545035,-0.09156311,0.34931638,-0.28422693,0.00000000,-0.00000000
1.17358679,2.16732746,-1.62253784,0.59942566,-0.78076435,0.04385724,-0.04343369,0.18811308,-0.30888684,0.99515011,-0.76832169,0.01375297,-0.07862808,0.38062424,-0.08992263,0.35419325,-0.28919615,0.00000000,-0.00000000
1.17958979,2.17578158,-1.64241734,0.61084141,-0.78044710,0.04306804,-0.04379948,0.18778339,-0.31511889,0.99831862,-0.77659462,0.01435116,-0.08172202,0.38550349,-0.08821576,0.36034196,-0.29358700,0.00000000,-0.00000000
1.18559280,2.18295376,-1.65886091,0.62181249,-0.77683304,0.04230347,-0.04416284,0.18762652,-0.32017224,1.00043137,-0.78287167,0.01499671,-0.08454469,0.38993440,-0.08651098,0.36771071,-0.29744746,0.00000000,-0.00000000
1.19159580,2.18823797,-1.67223531,0.63215232,-0.77003116,0.04155502,-0.04454147,0.18758637,-0.32406992,1.00124023,-0.78731248,0.01566421,-0.08708098,0.39376421,-0.08487536,0.37620965,-0.30083797,0.00000000,-0.00000000
1.19759880,2.19104072,-1.68295723,0.64167472,-0.76020550,0.04081382,-0.04495217,0.18760416,-0.32685949,1.00051036,-0.79010723,0.01632896,-0.08932157,0.39684789,-0.08337258,0.38571422,-0.30382898,0.00000000,-0.00000000
1.20360180,2.19081000,-1.69147434,0.65020146,-0.74757146,0.04007123,-0.04541016,0.18762138,-0.32861001,0.99803294,-0.79146817,0.01696743,-0.09126251,0.39905481,-0.08206110,0.39607019,-0.30649793,0.00000000,-0.00000000
1.20960480,2.18706495,-1.69824431,0.65757063,-0.73239038,0.03931932,-0.04592833,0.18758299,-0.32940813,0.99363807,-0.79162002,0.01755773,-0.09290457,0.40027523,-0.08099247,0.40709999,-0.30892563,0.00000000,-0.00000000
1.21560780,2.17942498,-1.70371268,0.66364557,-0.71496241,0.03855133,-0.04651662,0.18744074,-0.32935338,0.98720741,-0.79078972,0.01808005,-0.09425233,0.40042633,-0.08020992,0.41861041,-0.31119230,0.00000000,-0.00000000
1.22161081,2.16763734,-1.70829088,0.66832417,-0.69561819,0.03776222,-0.04718140,0.18715642,-0.32855302,0.97868598,-0.78919605,0.01851703,-0.09531316,0.39945743,-0.07974713,0.43040111,-0.31337332,0.00000000,-0.00000000
1.22761381,2.15160189,-1.71233549,0.67154817,-0.67470944,0.03694899,-0.04792501,0.18670504,-0.32711662,0.96809262,-0.78703977,0.01885416,-0.09609609,0.39735429,-0.07962746,0.44227376,-0.31553501,0.00000000,-0.00000000
1.23361681,2.13139226,-1.71613013,0.67331218,-0.65259912,0.03611108,-0.04874542,0.18607762,-0.32515076,0.95552868,-0.78449471,0.01908004,-0.09661075,0.39414235,-0.07986345,0.45404148,-0.31773075,0.00000000,-0.00000000
1.23961981,2.10727214,-1.71987109,0.67367204,-0.62965159,0.03525058,-0.04963604,0.18528361,-0.32275409,0.94118455,-0.78170050,0.01918661,-0.09686629,0.38988867,-0.08045678,0.46553800,-0.31999756,0.00000000,-0.00000000
1.24562281,2.07970624,-1.72365781,0.67275202,-0.60622311,0.03437240,-0.05058571,0.18435265,-0.32001313,0.92534355,-0.77875740,0.01916927,-0.09687060,0.38470254,-0.08139868,0.47662636,-0.32235338,0.00000000,-0.00000000
1.25162581,2.04936509,-1.72748889,0.67075066,-0.58265338,0.03348433,-0.05157895,0.18333574,-0.31699884,0.90838310,-0.77572358,0.01902693,-0.09662961,0.37873471,-0.08267064,0.48720661,-0.32479548,0.00000000,-0.00000000
1.25762881,2.01712337,-1.73126431,0.66794466,-0.55925830,0.03259697,-0.05259634,0.18230554,-0.31376446,0.89077283,-0.77261510,0.01876194,-0.09614695,0.37217530,-0.08424571,0.49722223,-0.32729986,0.00000000,-0.00000000
1.26363182,1.98405148,-1.73479382,0.66469057,-0.53632435,0.03172361,-0.05361512,0.18135591,-0.31034437,0.87306970,-0.76940867,0.01837989,-0.09542387,0.36525034,-0.08608999,0.50666492,-0.32982196,0.00000000,-0.00000000
1.26963482,1.95140030,-1.73781138,0.66142397,-0.51410482,0.03087995,-0.05461001,0.18060051,-0.30675438,0.85590999,-0.76604712,0.01788940,-0.09445940,0.35821702,-0.08816461,0.51557743,-0.33229868,0.00000000,-0.00000000
1.27563782,1.92057938,-1.73999492,0.65865572,-0.49281793,0.03008381,-0.05555411,0.18017051,-0.30299303,0.83999835,-0.76244726,0.01730177,-0.09325092,0.35135798,-0.09042779,0.52405435,-0.33465155,0.00000000,-0.00000000
1.28164082,1.89312877,-1.74099048,0.65696527,-0.47264675,0.02935467,-0.05641998,0.18021148,-0.29904417,0.82609402,-0.75850974,0.01663053,-0.09179477,0.34497445,-0.09283721,0.53224057,-0.33679109,0.00000000,-0.00000000
1.28764382,1.87068510,-1.74043938,0.65699085,-0.45374088,0.02871323,-0.05718076,0.18087939,-0.29488031,0.81499453,-0.75413030,0.01589101,-0.09008720,0.33937878,-0.09535235,0.54032741,-0.33862207,0.00000000,-0.00000000
1.29364682,1.85494249,-1.73800686,0.65941653,-0.43621951,0.02818084,-0.05781127,0.18233600,-0.29046669,0.80751718,-0.74921178,0.01509980,-0.08812535,0.33488624,-0.09793678,0.54854651,-0.34004935,0.00000000,-0.00000000
1.29964982,1.84760919,-1.73341049,0.66495629,-0.42017554,0.02777897,-0.05828917,0.18474351,-0.28576579,0.80447859,-0.74367608,0.01427425,-0.08590825,0.33180651,-0.10056035,0.55716147,-0.34098416,0.00000000,-0.00000000
1.30565283,1.85036082,-1.72644668,0.67433541,-0.40568041,0.02752855,-0.05859588,0.18825884,-0.28074181,0.80667296,-0.73747534,0.01343194,-0.08343779,0.33043499,-0.10320102,0.56645754,-0.34135032,0.00000000,-0.00000000
1.31165583,1.86479131,-1.71701345,0.68826948,-0.39278909,0.02744939,-0.05871751,0.19302762,-0.27536508,0.81484929,-0.73060162,0.01259016,-0.08071959,0.33104413,-0.10584633,0.57672971,-0.34109007,0.00000000,-0.00000000
1.31765883,1.89236278,-1.70512822,0.70744166,-0.38154499,0.02755955,-0.05864544,0.19917804,-0.26961598,0.82968824,-0.72309444,0.01176549,-0.07776366,0.33387501,-0.10849441,0.58826937,-0.34016923,0.00000000,-0.00000000
1.32366183,1.93435558,-1.69093920,0.73247865,-0.37198419,0.02787474,-0.05837682,0.20681488,-0.26348803,0.85177928,-0.71504558,0.01097333,-0.07458481,0.33912948,-0.11115441,0.60135030,-0.33858133,0.00000000,-0.00000000
1.32966483,1.99181999,-1.67472961,0.76392635,-0.36413881,0.02840772,-0.05791468,0.21601383,-0.25699026,0.88159847,-0.70660088,0.01022757,-0.07120284,0.34696293,-0.11384635,0.61621423,-0.33635038,0.00000000,-0.00000000
1.33566783,2.06553093,-1.65691431,0.80222574,-0.35803932,0.02916782,-0.05726791,0.22681644,-0.25014838,0.91948786,-0.69795871,0.00954030,-0.06764244,0.35747797,-0.11660030,0.63305680,-0.33353223,0.00000000,-0.00000000
1.34167084,2.15594714,-1.63802892,0.84769023,-0.35371548,0.03016042,-0.05645083,0.23922585,-0.24300503,0.96563687,-0.68936530,0.00892158,-0.06393278,0.37071924,-0.11945504,0.65201431,-0.33021423,0.00000000,-0.00000000
1.34767384,2.26317648,-1.61871167,0.90048502,-0.35119608,0.03138657,-0.05548264,0.25320350,-0.23561882,1.02006654,-0.68110689,0.00837930,-0.06010690,0.38666950,-0.12245612,0.67315196,-0.32651331,0.00000000,-0.00000000
1.35367684,2.38694857,-1.59967918,0.96060965,-0.35050749,0.03284273,-0.05438661,0.26866711,-0.22806249,1.08261706,-0.67349934,0.00791912,-0.05620091,0.40524716,-0.12565342,0.69645421,-0.32257245,0.00000000,-0.00000000
1.35967984,2.52659620,-1.58169707,1.02788446,-0.35167106,0.03452048,-0.05318908,0.28548994,-0.22042014,1.15293938,-0.66687548,0.00754442,-0.05225295,0.42630543,-0.12909846,0.72181762,-0.31855568,0.00000000,-0.00000000
1.36568284,2.68104661,-1.56554732,1.10194182,-0.35469994,0.03640652,-0.05191833,0.30350161,-0.21278388,1.23049131,-0.66157114,0.00725635,-0.04830220,0.44963306,-0.13284138,0.74904683,-0.31464192,0.00000000,-0.00000000
1.37168584,2.84882359,-1.55199381,1.18222260,-0.35959523,0.03848266,-0.05060345,0.32249031,-0.20524995,1.31453850,-0.65791030,0.00705397,-0.04438767,0.47495693,-0.13692795,0.77785380,-0.31101779,0.00000000,-0.00000000
1.37768884,3.02806094,-1.54174802,1.26797855,-0.36634215,0.04072600,-0.04927313,0.34220664,-0.19791469,1.40416073,-0.65619047,0.00693430,-0.04054722,0.50194631,-0.14139668,0.80786074,-0.30786997,0.00000000,-0.00000000
1.38369185,3.21652762,-1.53543676,1.35828071,-0.37490642,0.04310922,-0.04795453,0.36236887,-0.19087054,1.49826352,-0.65666887,0.00689260,-0.03681650,0.53021879,-0.14627617,0.83860662,-0.30537718,0.00000000,-0.00000000
1.38969485,3.41166439,-1.53357351,1.45203389,-0.38523105,0.04560106,-0.04667225,0.38266944,-0.18420231,1.59559511,-0.65955019,0.00692247,-0.03322810,0.55934790,-0.15158295,0.86955722,-0.30370246,0.00000000,-0.00000000
1.39569785,3.61063149,-1.53653497,1.54799708,-0.39723418,0.04816681,-0.04544746,0.40278267,-0.17798389,1.69476863,-0.66497662,0.00701615,-0.02981086,0.58887203,-0.15731989,0.90011850,-0.30298588,0.00000000,-0.00000000
1.40170085,3.81036619,-1.54454392,1.64480926,-0.41080773,0.05076903,-0.04429724,0.42237321,-0.17227561,1.79428894,-0.67302071,0.00716472,-0.02658938,0.61830460,-0.16347528,0.92965282,-0.30333820,0.00000000,-0.00000000
1.40770385,4.00764898,-1.55765930,1.74101988,-0.42581735,0.05336833,-0.04323404,0.44110513,-0.16712240,1.89258367,-0.68368119,0.00735836,-0.02358367,0.64714511,-0.17002270,0.95749743,-0.30483563,0.00000000,-0.00000000
1.41370685,4.19917648,-1.57577387,1.83512317,-0.44210358,0.05592416,-0.04226553,0.45865108,-0.16255273,1.98803756,-0.69688225,0.00758662,-0.02080906,0.67489079,-0.17692167,0.98298460,-0.30751612,0.00000000,-0.00000000
1.41970985,4.38163893,-1.59861942,1.92559507,-0.45948414,0.05839575,-0.04139454,0.47470135,-0.15857838,2.07902931,-0.71247603,0.00783863,-0.01827628,0.70104850,-0.18411908,1.00546257,-0.31137708,0.00000000,-0.00000000
1.42571286,4.55179989,-1.62577925,2.01093155,-0.47775729,0.06074300,-0.04061930,0.48897239,-0.15519512,2.16396962,-0.73024825,0.00810344,-0.01599167,0.72514645,-0.19155129,1.02431640,-0.31637494,0.00000000,-0.00000000
1.43171586,4.70657566,-1.65670701,2.08968703,-0.49670606,0.06292740,-0.03993389,0.50121444,-0.15238401,2.24133955,-0.74992664,0.00837019,-0.01395759,0.74674544,-0.19914691,1.03898807,-0.32242628,0.00000000,-0.00000000
