energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
1.13756878,2.02330717,0.04266107,0.38344519,0.42349096,0.73333421,0.79858945,0.29642609,0.06872969,0.45272454
1.14357179,2.01123126,0.04312677,0.38297764,0.41398230,0.73131301,0.79073910,0.28985813,0.06776088,0.45440699
1.14957479,2.00286475,0.04360265,0.38251171,0.40548401,0.73168236,0.78611295,0.28329425,0.06680043,0.45710443
1.15557779,1.99846969,0.04405744,0.38215222,0.39827165,0.73444962,0.78488208,0.27683057,0.06583590,0.46089672
1.16158079,1.99826233,0.04445984,0.38201511,0.39260532,0.73957257,0.78718653,0.27057284,0.06485466,0.46585394
1.16758379,2.00240880,0.04477948,0.38222452,0.38872203,0.74696135,0.79313470,0.26463370,0.06384453,0.47203425
1.17358679,2.01102143,0.04498781,0.38290945,0.38682841,0.75648160,0.80280283,0.25912952,0.06279444,0.47948199
1.17958979,2.02415581,0.04505892,0.38420011,0.38709413,0.76795873,0.81623470,0.25417690,0.06169501,0.48822613
1.18559280,2.04180876,0.04497039,0.38622415,0.38964616,0.78118298,0.83344147,0.24988901,0.06053908,0.49827915
1.19159580,2.06391732,0.04470392,0.38910273,0.39456409,0.79591529,0.85440168,0.24637190,0.05932205,0.50963630
1.19759880,2.09035854,0.04424588,0.39294675,0.40187684,0.81189342,0.87906131,0.24372093,0.05804223,0.52227522
1.20360180,2.12095024,0.04358775,0.39785317,0.41156063,0.82883845,0.90733394,0.24201753,0.05670095,0.53615595
1.20960480,2.15545254,0.04272631,0.40390161,0.42353859,0.84646115,0.93910105,0.24132634,0.05530260,0.55122111
1.21560780,2.19357014,0.04166370,0.41115136,0.43768186,0.86446803,0.97421231,0.24169288,0.05385454,0.56739641
1.22161081,2.23495525,0.04040728,0.41963874,0.45381230,0.88256711,1.01248604,0.24314183,0.05236688,0.58459120
1.22761381,2.27921113,0.03896936,0.42937504,0.47170676,0.90047292,1.05370978,0.24567605,0.05085217,0.60269915
1.23361681,2.32589627,0.03736666,0.44034501,0.49110270,0.91791090,1.09764104,0.24927631,0.04932498,0.62159902
1.23961981,2.37452916,0.03561977,0.45250600,0.51170531,0.93462107,1.14400833,0.25390179,0.04780145,0.64115548
1.24562281,2.42459375,0.03375237,0.46578780,0.53319562,0.95036086,1.19251254,0.25949132,0.04629879,0.66121994
1.25162581,2.47554564,0.03179049,0.48009323,0.55523963,0.96490730,1.24282876,0.26596535,0.04483478,0.68163160
1.25762881,2.52681908,0.02976158,0.49529943,0.57749805,0.97805852,1.29460855,0.27322858,0.04342726,0.70221860
1.26363182,2.57783471,0.02769376,0.51125996,0.59963634,0.98963477,1.34748285,0.28117303,0.04209367,0.72279942
1.26963482,2.62800822,0.02561491,0.52780760,0.62133478,0.99947891,1.40106539,0.28968167,0.04085064,0.74318461
1.27563782,2.67675962,0.02355193,0.54475781,0.64229808,1.00745668,1.45495669,0.29863215,0.03971362,0.76317878
1.28164082,2.72352305,0.02153006,0.56191284,0.66226421,1.01345677,1.50874858,0.30790075,0.03869661,0.78258311
1.28764382,2.76775698,0.01957233,0.57906614,0.68101202,1.01739074,1.56202900,0.31736611,0.03781191,0.80119807
1.29364682,2.80895423,0.01769908,0.59600727,0.69836731,1.01919297,1.61438708,0.32691274,0.03706993,0.81882663
1.29964982,2.84665162,0.01592766,0.61252675,0.71420695,1.01882067,1.66541814,0.33643403,0.03647908,0.83527763
1.30565283,2.88043864,0.01427228,0.62842093,0.72846095,1.01625383,1.71472849,0.34583467,0.03604564,0.85036936
1.31165583,2.90996485,0.01274393,0.64349654,0.74111213,1.01149534,1.76193971,0.35503223,0.03577367,0.86393316
1.31765883,2.93494537,0.01135047,0.65757480,0.75219341,1.00457107,1.80669218,0.36395794,0.03566496,0.87581687
1.32366183,2.95516432,0.01009682,0.67049477,0.76178288,0.99552982,1.84864775,0.37255658,0.03571886,0.88588795
1.32966483,2.97047578,0.00898526,0.68211602,0.76999662,0.98444328,1.88749133,0.38078547,0.03593227,0.89403623
1.33566783,2.98080225,0.00801573,0.69232030,0.77697982,0.97140570,1.92293135,0.38861269,0.03629942,0.90017597
1.34167084,2.98613071,0.00718628,0.70101232,0.78289644,0.95653328,1.95469920,0.39601454,0.03681184,0.90424725
1.34767384,2.98650633,0.00649352,0.70811953,0.78791807,0.93996330,1.98254774,0.40297264,0.03745820,0.90621662
1.35367684,2.98202446,0.00593302,0.71359115,0.79221255,0.92185278,2.00624906,0.40947065,0.03822426,0.90607692
1.35967984,2.97282126,0.00549984,0.71739635,0.79593300,0.90237674,2.02559198,0.41549101,0.03909278,0.90384638
1.36568284,2.95906367,0.00518893,0.71952194,0.79920782,0.88172606,2.04037948,0.42101191,0.04004363,0.89956703
1.37168584,2.94093945,0.00499554,0.71996976,0.80213243,0.86010492,2.05042664,0.42600481,0.04105389,0.89330264
1.37768884,2.91864798,0.00491566,0.71875389,0.80476302,0.83772786,2.05555942,0.43043254,0.04209806,0.88513614
1.38369185,2.89239244,0.00494627,0.71589801,0.80711296,0.81481656,2.05561465,0.43424847,0.04314848,0.87516699
1.38969485,2.86237392,0.00508567,0.71143311,0.80915186,0.79159631,2.05044167,0.43739650,0.04417580,0.86350837
1.39569785,2.82878788,0.00533364,0.70539573,0.81080747,0.76829242,2.03990558,0.43981231,0.04514960,0.85028451
1.40170085,2.79182305,0.00569159,0.69782672,0.81197036,0.74512646,2.02389235,0.44142543,0.04603916,0.83562832
1.40770385,2.75166274,0.00616263,0.68877083,0.81250091,0.72231258,2.00231555,0.44216243,0.04681423,0.81967927
1.41370685,2.70848832,0.00675147,0.67827692,0.81223838,0.70005383,1.97512447,0.44195067,0.04744599,0.80258168
1.41970985,2.66248443,0.00746431,0.66639880,0.81101130,0.67853877,1.94231317,0.44072272,0.04790790,0.78448333
1.42571286,2.61384526,0.00830862,0.65319658,0.80864865,0.65793817,1.90392996,0.43842083,0.04817665,0.76553447
1.43171586,2.56278116,0.00929277,0.63873839,0.80499110,0.63840215,1.86008661,0.43500145,0.04823295,0.74588701
1.43771886,2.50952491,0.01042563,0.62310222,0.79990150,0.62005753,1.81096659,0.43043928,0.04806229,0.72569387
1.44372186,2.45433692,0.01171602,0.60637770,0.79327421,0.60300572,1.75683171,0.42473066,0.04765549,0.70510838
1.44972486,2.39750868,0.01317211,0.58866762,0.78504250,0.58732102,1.69802654,0.41789604,0.04700916,0.68428362
1.45572786,2.33936401,0.01480077,0.57008903,0.77518370,0.57304949,1.63498008,0.40998134,0.04612584,0.66337153
1.46173087,2.28025799,0.01660687,0.55077375,0.76372188,0.56020836,1.56820432,0.40105810,0.04501407,0.64252191
1.46773387,2.22057333,0.01859252,0.53086825,0.75072794,0.54878615,1.49828968,0.39122240,0.04368818,0.62188110
1.47373687,2.16071454,0.02075640,0.51053282,0.73631719,0.53874348,1.42589717,0.38059263,0.04216782,0.60159049
1.47973987,2.10110025,0.02309311,0.48994010,0.72064466,0.53001459,1.35174773,0.36930612,0.04047746,0.58178487
1.48574287,2.04215421,0.02559258,0.46927303,0.70389858,0.52250970,1.27660911,0.35751502,0.03864563,0.56259075
1.49174587,1.98429574,0.02823969,0.44872229,0.68629248,0.51611803,1.20128087,0.34538157,0.03670407,0.54412466
1.49774887,1.92793036,0.03101394,0.42848354,0.66805639,0.51071166,1.12657834,0.33307295,0.03468686,0.52649178
1.50375188,1.87344128,0.03388945,0.40875440,0.64942782,0.50615002,1.05331614,0.32075625,0.03262948,0.50978472
1.50975488,1.82118244,0.03683505,0.38973146,0.63064296,0.50228487,0.98229227,0.30859358,0.03056786,0.49408281
1.51575788,1.77147356,0.03981467,0.37160753,0.61192864,0.49896583,0.91427327,0.29673773,0.02853759,0.47945189
1.52176088,1.72459758,0.04278796,0.35456901,0.59349543,0.49604597,0.84998120,0.28532849,0.02657307,0.46594452
1.52776388,1.68080042,0.04571117,0.33879375,0.57553212,0.49338755,0.79008288,0.27448985,0.02470685,0.45360084
1.53376688,1.64029309,0.04853812,0.32444917,0.55820185,0.49086744,0.73518166,0.26432812,0.02296910,0.44244972
1.53976988,1.60325570,0.05122150,0.31169083,0.54163978,0.48838205,0.68581182,0.25493090,0.02138714,0.43251039
1.54577289,1.56984284,0.05371418,0.30066119,0.52595237,0.48585160,0.64243555,0.24636708,0.01998516,0.42379419
1.55177589,1.54018964,0.05597066,0.29148874,0.51121797,0.48322337,0.60544205,0.23868743,0.01878397,0.41630641
1.55777889,1.51441784,0.05794849,0.28428714,0.49748860,0.48047382,0.57514858,0.23192592,0.01780096,0.41004798
1.56378189,1.49264098,0.05960966,0.27915437,0.48479248,0.47760942,0.55180274,0.22610144,0.01705002,0.40501687
1.56978489,1.47496812,0.06092188,0.27617183,0.47313715,0.47466611,0.53558533,0.22121973,0.01654160,0.40120907
1.57578789,1.46150542,0.06185968,0.27540311,0.46251274,0.47170730,0.52661342,0.21727536,0.01628277,0.39861897
1.58179090,1.45235515,0.06240527,0.27689260,0.45289519,0.46882056,0.52494272,0.21425363,0.01627728,0.39723923
1.58779390,1.44761204,0.06254913,0.28066368,0.44424914,0.46611308,0.53056910,0.21213209,0.01652563,0.39705983
1.59379690,1.44735674,0.06229035,0.28671668,0.43653038,0.46370604,0.54342862,0.21088177,0.01702517,0.39806670
1.59979990,1.45164689,0.06163658,0.29502653,0.42968776,0.46172814,0.56339606,0.21046790,0.01777006,0.40023967
1.60580290,1.46050601,0.06060376,0.30554028,0.42366437,0.46030869,0.59028187,0.21085022,0.01875134,0.40355014
1.61180590,1.47391105,0.05921551,0.31817456,0.41839833,0.45957040,0.62382770,0.21198278,0.01995692,0.40795841
1.61780890,1.49177932,0.05750228,0.33281331,0.41382298,0.45962230,0.66370096,0.21381352,0.02137150,0.41341113
1.62381191,1.51395567,0.05550032,0.34930569,0.40986677,0.46055313,0.70948878,0.21628346,0.02297664,0.41983876
1.62981491,1.54020096,0.05325042,0.36746469,0.40645292,0.46242551,0.76069226,0.21932588,0.02475069,0.42715357
1.63581791,1.57018272,0.05079668,0.38706647,0.40349908,0.46527110,0.81672148,0.22286549,0.02666890,0.43524814
1.64182091,1.60346881,0.04818514,0.40785058,0.40091709,0.46908709,0.87689229,0.22681778,0.02870351,0.44399466
1.64782391,1.63952501,0.04546245,0.42952147,0.39861299,0.47383419,0.94042561,0.23108872,0.03082391,0.45324522
1.65382691,1.67771688,0.04267471,0.45175107,0.39648739,0.47943615,1.00644978,0.23557487,0.03299702,0.46283297
1.65982991,1.71731653,0.03986632,0.47418286,0.39443633,0.48578103,1.07400683,0.24016402,0.03518758,0.47257454
1.66583292,1.75751425,0.03707903,0.49643719,0.39235256,0.49272405,1.14206282,0.24473644,0.03735874,0.48227341
1.67183592,1.79743500,0.03435127,0.51811794,0.39012738,0.50009204,1.20952254,0.24916673,0.03947265,0.49172435
1.67783892,1.83615939,0.03171753,0.53882035,0.38765285,0.50768933,1.27524856,0.25332624,0.04149119,0.50071886
1.68384192,1.87274851,0.02920802,0.55813993,0.38482441,0.51530486,1.33808420,0.25708603,0.04337677,0.50905136
1.68984492,1.90627197,0.02684856,0.57568199,0.38154385,0.52272017,1.39687993,0.26032023,0.04509323,0.51652591
1.69584792,1.93583781,0.02466059,0.59107174,0.37772230,0.52971819,1.45052225,0.26290971,0.04660672,0.52296346
1.70185093,1.96062349,0.02266129,0.60396445,0.37328340,0.53609215,1.49796417,0.26474588,0.04788666,0.52820906
1.70785393,1.97990645,0.02086394,0.61405536,0.36816629,0.54165464,1.53825590,0.26573447,0.04890656,0.53213897
1.71385693,1.99309298,0.01927826,0.62108885,0.36232833,0.54624605,1.57057457,0.26579903,0.04964486,0.53466730
1.71985993,1.99974421,0.01791087,0.62486669,0.35574747,0.54974233,1.59425155,0.26488415,0.05008563,0.53575186
1.72586293,1.99959781,0.01676571,0.62525471,0.34842414,0.55206159,1.60879607,0.26295803,0.05021910,0.53539895
1.73186593,1.99258449,0.01584454,0.62218790,0.34038238,0.55316922,1.61391403,0.26001440,0.05004207,0.53366692
1.73786893,1.97883829,0.01514733,0.61567340,0.33167044,0.55308132,1.60952092,0.25607365,0.04955806,0.53066802
1.74387194,1.95869997,0.01467263,0.60579143,0.32236042,0.55186618,1.59574809,0.25118307,0.04877732,0.52656869
1.74987494,1.93271323,0.01441791,0.59269389,0.31254717,0.54964380,1.57294203,0.24541612,0.04771660,0.52158784
1.75587794,1.90161355,0.01437976,0.57660075,0.30234637,0.54658326,1.54165635,0.23887089,0.04639869,0.51599328
1.76188094,1.86630983,0.01455405,0.55779437,0.29189172,0.54289807,1.50263686,0.23166761,0.04485183,0.51009620
1.76788394,1.82785953,0.01493605,0.53661177,0.28133147,0.53883965,1.45680013,0.22394538,0.04310890,0.50424376
1.77388694,1.78743784,0.01552035,0.51343533,0.27082419,0.53468909,1.40520642,0.21585829,0.04120647,0.49881006
1.77988994,1.74630219,0.01630086,0.48868213,0.26053411,0.53074749,1.34902800,0.20757093,0.03918382,0.49418556
1.78589295,1.70575317,0.01727065,0.46279241,0.25062592,0.52732529,1.28951425,0.19925360,0.03708181,0.49076536
1.79189595,1.66709334,0.01842179,0.43621755,0.24125953,0.52473092,1.22795467,0.19107729,0.03494177,0.48893669
1.79789895,1.63158541,0.01974515,0.40940795,0.23258466,0.52325927,1.16564148,0.18320868,0.03280440,0.48906597
1.80390195,1.60041135,0.02123020,0.38280136,0.22473569,0.52318038,1.10383306,0.17580532,0.03070876,0.49148583
1.80990495,1.57463388,0.02286480,0.35681192,0.21782690,0.52472883,1.04371951,0.16901107,0.02869128,0.49648278
1.81590795,1.55516170,0.02463503,0.33182036,0.21194819,0.52809421,0.98639163,0.16295212,0.02678492,0.50428562
1.82191096,1.54271980,0.02652508,0.30816563,0.20716170,0.53341315,0.93281411,0.15773354,0.02501850,0.51505542
1.82791396,1.53782584,0.02851715,0.28613804,0.20349925,0.54076309,0.88380380,0.15343660,0.02341614,0.52887717
1.83391696,1.54077345,0.03059153,0.26597435,0.20096083,0.55015821,0.84001350,0.15011683,0.02199686,0.54575364
1.83991996,1.55162304,0.03272668,0.24785451,0.19951420,0.56154754,0.80192154,0.14780294,0.02077436,0.56560171
1.84592296,1.57020040,0.03489950,0.23190040,0.19909569,0.57481549,0.76982719,0.14649661,0.01975700,0.58825133
1.85192596,1.59610315,0.03708565,0.21817628,0.19961205,0.58978468,0.74385178,0.14617311,0.01894781,0.61344729
1.85792896,1.62871490,0.03926006,0.20669093,0.20094347,0.60622105,0.72394513,0.14678272,0.01834483,0.64085387
1.86393197,1.66722650,0.04139750,0.19740132,0.20294749,0.62384114,0.70989674,0.14825295,0.01794136,0.67006222
1.86993497,1.71066376,0.04347330,0.19021760,0.20546384,0.64232112,0.70135133,0.15049147,0.01772652,0.70060035
1.87593797,1.75792068,0.04546408,0.18500921,0.20831983,0.66130744,0.69782782,0.15338953,0.01768576,0.73194544
1.88194097,1.80779706,0.04734865,0.18161185,0.21133627,0.68042864,0.69874114,0.15682600,0.01780152,0.76353822
1.88794397,1.85903920,0.04910878,0.17983512,0.21433350,0.69930781,0.70342605,0.16067168,0.01805393,0.79479873
1.89394697,1.91038232,0.05073013,0.17947049,0.21713753,0.71757542,0.71116223,0.16479382,0.01842149,0.82514324
1.89994997,1.96059315,0.05220291,0.18029948,0.21958578,0.73488188,0.72119980,0.16906074,0.01888184,0.85400149
1.90595298,2.00851124,0.05352263,0.18210171,0.22153249,0.75090947,0.73278459,0.17334635,0.01941246,0.88083387
1.91195598,2.05308748,0.05469055,0.18466257,0.22285335,0.76538306,0.74518242,0.17753445,0.01999139,0.90514772
1.91795898,2.09341838,0.05571399,0.18778042,0.22344932,0.77807927,0.75770166,0.18152256,0.02059781,0.92651230
1.92396198,2.12877488,0.05660642,0.19127300,0.22324953,0.78883377,0.76971358,0.18522530,0.02121268,0.94457176
1.92996498,2.15862448,0.05738728,0.19498289,0.22221301,0.79754618,0.78066986,0.18857708,0.02181918,0.95905569
1.93596798,2.18264600,0.05808153,0.19878191,0.22032943,0.80418266,0.79011678,0.19153400,0.02240313,0.96978667
1.94197099,2.20073621,0.05871896,0.20257425,0.21761870,0.80877581,0.79770583,0.19407493,0.02295320,0.97668472
1.94797399,2.21300820,0.05933320,0.20629841,0.21412946,0.81142204,0.80320043,0.19620172,0.02346116,0.97976835
1.95397699,2.21978157,0.05996063,0.20992769,0.20993673,0.81227649,0.80647863,0.19793853,0.02392182,0.97915211
1.95997999,2.22156484,0.06063896,0.21346941,0.20513859,0.81154565,0.80753184,0.19933022,0.02433302,0.97504090
1.96598299,2.21903096,0.06140583,0.21696281,0.19985225,0.80947810,0.80645974,0.20044009,0.02469540,0.96772116
1.97198599,2.21298702,0.06229733,0.22047580,0.19420965,0.80635376,0.80346159,0.20134680,0.02501212,0.95754934
1.97798899,2.20433946,0.06334651,0.22410062,0.18835258,0.80247214,0.79882456,0.20214086,0.02528850,0.94493824
1.98399200,2.19405657,0.06458201,0.22794869,0.18242788,0.79814016,0.79290928,0.20292065,0.02553155,0.93034174
1.98999500,2.18312977,0.06602685,0.23214480,0.17658251,0.79366012,0.78613361,0.20378829,0.02574956,0.91423864
1.99599800,2.17253563,0.06769747,0.23682094,0.17095897,0.78931837,0.77895502,0.20484546,0.02595159,0.89711620
2.00200100,2.16320010,0.06960298,0.24210991,0.16569103,0.78537524,0.77185247,0.20618943,0.02614697,0.87945431
2.00800400,2.15596671,0.07174476,0.24813915,0.16090002,0.78205662,0.76530842,0.20790932,0.02634494,0.86171071
2.01400700,2.15156975,0.07411636,0.25502485,0.15669172,0.77954764,0.75979163,0.21008291,0.02655421,0.84430800
2.02001001,2.15061357,0.07670374,0.26286662,0.15315391,0.77798858,0.75574138,0.21277404,0.02678264,0.82762281
2.02601301,2.15355858,0.07948573,0.27174298,0.15035465,0.77747315,0.75355361,0.21603058,0.02703704,0.81197755
2.03201601,2.16071390,0.08243483,0.28170762,0.14834130,0.77804907,0.75356920,0.21988313,0.02732299,0.79763491
2.03801901,2.17223677,0.08551818,0.29278666,0.14714018,0.77972084,0.75606484,0.22434447,0.02764473,0.78479514
2.04402201,2.18813783,0.08869864,0.30497695,0.14675690,0.78245418,0.76124635,0.22940949,0.02800518,0.77359594
2.05002501,2.20829150,0.09193601,0.31824527,0.14717730,0.78618190,0.76924457,0.23505587,0.02840595,0.76411484
2.05602801,2.23245030,0.09518819,0.33252843,0.14836875,0.79081069,0.78011356,0.24124502,0.02884747,0.75637349
2.06203102,2.26026170,0.09841237,0.34773427,0.15028195,0.79622809,0.79383093,0.24792355,0.02932905,0.75034366
2.06803402,2.29128626,0.10156603,0.36374331,0.15285294,0.80230944,0.81029992,0.25502481,0.02984902,0.74595413
2.07403702,2.32501567,0.10460785,0.38041089,0.15600530,0.80892396,0.82935302,0.26247066,0.03040487,0.74309821
2.08004002,2.36088958,0.10749844,0.39756988,0.15965245,0.81593984,0.85075660,0.27017319,0.03099329,0.74164119
2.08604302,2.39831034,0.11020084,0.41503359,0.16369997,0.82322787,0.87421644,0.27803634,0.03161032,0.74142742
2.09204602,2.43665500,0.11268090,0.43259888,0.16804783,0.83066352,0.89938383,0.28595750,0.03225131,0.74228650
2.09804902,2.47528430,0.11490750,0.45004946,0.17259257,0.83812738,0.92586198,0.29382888,0.03291102,0.74403850
2.10405203,2.51354881,0.11685257,0.46715918,0.17722931,0.84550416,0.95321285,0.30153877,0.03358355,0.74649792
2.11005503,2.55079249,0.11849112,0.48369536,0.18185367,0.85268045,0.98096404,0.30897275,0.03426237,0.74947652
2.11605803,2.58635443,0.11980115,0.49942224,0.18636350,0.85954161,1.00861614,0.31601475,0.03494030,0.75278501
2.12206103,2.61956963,0.12076357,0.51410439,0.19066051,0.86596822,1.03565030,0.32254827,0.03560949,0.75623393
2.12806403,2.64976963,0.12136225,0.52751027,0.19465178,0.87183264,1.06153629,0.32845755,0.03626152,0.75963387
2.13406703,2.67628423,0.12158393,0.53941587,0.19825119,0.87699608,1.08574104,0.33362898,0.03688741,0.76279545
2.14007004,2.69844485,0.12141847,0.54960853,0.20138072,0.88130665,1.10773783,0.33795270,0.03747780,0.76552936
2.14607304,2.71559053,0.12085895,0.55789081,0.20397175,0.88459881,1.12701594,0.34132435,0.03802313,0.76764678
2.15207604,2.72707672,0.11990199,0.56408451,0.20596617,0.88669439,1.14309092,0.34364716,0.03851389,0.76896034
2.15807904,2.73228721,0.11854811,0.56803474,0.20731748,0.88740533,1.15551510,0.34483412,0.03894088,0.76928603
2.16408204,2.73064889,0.11680204,0.56961383,0.20799172,0.88653816,1.16388836,0.34481032,0.03929560,0.76844585
2.17008504,2.72164879,0.11467311,0.56872514,0.20796825,0.88390003,1.16786853,0.34351537,0.03957053,0.76627143
2.17608804,2.70485271,0.11217550,0.56530644,0.20724032,0.87930592,1.16718133,0.34090563,0.03975948,0.76260838
2.18209105,2.67992425,0.10932845,0.55933287,0.20581535,0.87258675,1.16162932,0.33695636,0.03985794,0.75732114
2.18809405,2.64664320,0.10615628,0.55081907,0.20371495,0.86359784,1.15109937,0.33166347,0.03986330,0.75029816
2.19409705,2.60492193,0.10268827,0.53982060,0.20097458,0.85222711,1.13556835,0.32504484,0.03977503,0.74145699
2.20010005,2.55481867,0.09895835,0.52643427,0.19764278,0.83840264,1.11510662,0.31714108,0.03959480,0.73074886
