energy_ev,total_up,In_p_up,In_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
2.57228614,0.59955901,0.26025807,0.00000116,1.04824969,0.12935319,0.03288126,0.08185302
2.57828914,0.68615337,0.29720908,0.00000132,1.19857656,0.14808276,0.03827407,0.09341711
2.58429215,0.77974949,0.33698372,0.00000149,1.36076657,0.16832804,0.04425763,0.10585309
2.59029515,0.87988094,0.37935411,0.00000167,1.53396156,0.18999022,0.05083195,0.11908703
2.59629815,0.98587504,0.42400399,0.00000187,1.71694443,0.21292576,0.05798439,0.13301735
2.60230115,1.09684622,0.47052722,0.00000208,1.90812995,0.23694488,0.06568802,0.14751445
2.60830415,1.21169663,0.51842948,0.00000229,2.10556840,0.26181174,0.07390023,0.16242138
2.61430715,1.32912476,0.56713346,0.00000251,2.30696316,0.28724619,0.08256185,0.17755553
2.62031016,1.44764257,0.61598772,0.00000273,2.50970322,0.31292751,0.09159674,0.19271154
2.62631316,1.56560130,0.66427917,0.00000295,2.71091048,0.33849992,0.10091197,0.20766535
2.63231616,1.68122556,0.71124891,0.00000316,2.90750126,0.36357990,0.11039869,0.22217922
2.63831916,1.79265497,0.75611114,0.00000337,3.09626051,0.38776518,0.11993364,0.23600774
2.64432216,1.89799211,0.79807433,0.00000356,3.27392632,0.41064507,0.12938140,0.24890456
2.65032516,1.99535509,0.83636414,0.00000374,3.43728198,0.43181179,0.13859722,0.26062954
2.65632816,2.08293281,0.87024694,0.00000390,3.58325187,0.45087248,0.14743054,0.27095616
2.66233117,2.15904069,0.89905312,0.00000403,3.70899728,0.46746122,0.15572885,0.27967872
2.66833417,2.22217440,0.92219903,0.00000414,3.81200808,0.48125067,0.16334203,0.28661921
2.67433717,2.27105925,0.93920668,0.00000423,3.89018599,0.49196286,0.17012678,0.29163328
2.68034017,2.30469302,0.94972013,0.00000428,3.94191565,0.49937843,0.17595108,0.29461527
2.68634317,2.32238008,0.95351787,0.00000431,3.96612015,0.50334419,0.18069840,0.29550192
2.69234617,2.32375533,0.95052062,0.00000431,3.96229836,0.50377832,0.18427164,0.29427457
2.69834917,2.30879676,0.94079407,0.00000427,3.93054208,0.50067318,0.18659635,0.29095983
2.70435218,2.27782588,0.92454647,0.00000421,3.87153251,0.49409556,0.18762336,0.28562864
2.71035518,2.23149633,0.90212122,0.00000412,3.78651591,0.48418426,0.18733051,0.27839371
2.71635818,2.17077086,0.87398485,0.00000400,3.67725984,0.47114521,0.18572340,0.26940557
2.72236118,2.09688815,0.84071081,0.00000385,3.54599209,0.45524441,0.18283525,0.25884739
2.72836418,2.01132077,0.80296011,0.00000369,3.39532525,0.43679886,0.17872575,0.24692875
2.73436718,1.91572657,0.76145957,0.00000351,3.22817042,0.41616612,0.17347901,0.23387875
2.74037019,1.81189542,0.71697858,0.00000331,3.04764419,0.39373281,0.16720068,0.21993873
2.74637319,1.70169399,0.67030573,0.00000310,2.85697275,0.36990263,0.16001445,0.20535494
2.75237619,1.58701062,0.62222586,0.00000289,2.65939755,0.34508452,0.15205796,0.19037141
2.75837919,1.46970280,0.57349885,0.00000267,2.45808596,0.31968115,0.14347843,0.17522338
2.76438219,1.35154907,0.52484059,0.00000245,2.25605050,0.29407855,0.13442820,0.16013153
2.77038519,1.23420695,0.47690697,0.00000223,2.05607916,0.26863691,0.12506022,0.14529704
2.77638819,1.11917833,0.43028119,0.00000202,1.86067889,0.24368301,0.11552391,0.13089786
2.78239120,1.00778289,0.38546464,0.00000182,1.67203336,0.21950443,0.10596127,0.11708598
2.78839420,0.90114001,0.34287143,0.00000162,1.49197545,0.19634550,0.09650370,0.10398593
2.79439720,0.80015918,0.30282640,0.00000144,1.32197420,0.17440522,0.08726920,0.09169429
2.80040020,0.70553821,0.26556631,0.00000126,1.16313514,0.15383670,0.07836051,0.08028028
2.80640320,0.61776871,0.23124385,0.00000110,1.01621267,0.13474838,0.06986369,0.06978709
2.81240620,0.53714766,0.19993397,0.00000096,0.88163258,0.11720642,0.06184759,0.06023400
2.81840920,0.46379397,0.17164196,0.00000083,0.75952248,0.10123825,0.05436383,0.05161901
2.82441221,0.39766869,0.14631278,0.00000071,0.64974818,0.08683691,0.04744738,0.04392176
2.83041521,0.33859766,0.12384103,0.00000060,0.55195352,0.07396593,0.04111770,0.03710673
2.83641821,0.28629539,0.10408121,0.00000051,0.46560187,0.06256451,0.03538009,0.03112645
2.84242121,0.24038899,0.08685769,0.00000042,0.39001729,0.05255266,0.03022753,0.02592456
2.84842421,0.20044137,0.07197409,0.00000035,0.32442389,0.04383628,0.02564249,0.02143872
2.85442721,0.16597276,0.05922184,0.00000029,0.26798208,0.03631178,0.02159899,0.01760326
2.86043022,0.13648015,0.04838771,0.00000024,0.21982096,0.02987033,0.01806449,0.01435144
2.86643322,0.11145418,0.03926017,0.00000019,0.17906613,0.02440155,0.01500183,0.01161735
2.87243622,0.09039333,0.03163455,0.00000016,0.14486279,0.01979659,0.01237091,0.00933747
2.87843922,0.07281530,0.02531709,0.00000013,0.11639399,0.01595061,0.01013028,0.00745185
2.88444222,0.05826577,0.02012791,0.00000010,0.09289446,0.01276468,0.00823842,0.00590492
2.89044522,0.04632468,0.01590290,0.00000008,0.07366011,0.01014718,0.00665491,0.00464606
2.89644822,0.03661026,0.01249490,0.00000006,0.05805396,0.00801464,0.00534122,0.00362979
2.90245123,0.02878120,0.00977412,0.00000005,0.04550889,0.00629224,0.00426147,0.00281589
2.90845423,0.02253729,0.00762796,0.00000004,0.03552790,0.00491391,0.00338279,0.00216925
2.91445723,0.01761877,0.00596053,0.00000003,0.02768242,0.00382216,0.00267569,0.00165958
2.92046023,0.01380484,0.00469181,0.00000002,0.02160914,0.00296777,0.00211418,0.00126108
2.92646323,0.01091159,0.00375665,0.00000002,0.01700606,0.00230922,0.00167575,0.00095205
2.93246623,0.00878950,0.00310376,0.00000001,0.01362790,0.00181220,0.00134138,0.00071443
2.93846923,0.00732086,0.00269465,0.00000001,0.01128142,0.00144891,0.00109535,0.00053335
2.94447224,0.00641720,0.00250268,0.00000001,0.00982090,0.00119746,0.00092508,0.00039672
2.95047524,0.00601685,0.00251216,0.00000001,0.00914378,0.00104129,0.00082093,0.00029482
2.95647824,0.00608276,0.00271767,0.00000001,0.00918689,0.00096860,0.00077598,0.00021994
2.96248124,0.00660048,0.00312339,0.00000001,0.00992297,0.00097185,0.00078582,0.00016603
2.96848424,0.00757649,0.00374265,0.00000001,0.01135775,0.00104733,0.00084831,0.00012842
2.97448724,0.00903668,0.00459746,0.00000001,0.01352741,0.00119475,0.00096343,0.00010359
2.98049025,0.01102501,0.00571819,0.00000001,0.01649632,0.00141694,0.00113303,0.00008896
2.98649325,0.01360220,0.00714318,0.00000002,0.02035493,0.00171951,0.00136064,0.00008268
2.99249625,0.01684446,0.00891831,0.00000002,0.02521769,0.00211058,0.00165132,0.00008357
2.99849925,0.02084204,0.01109646,0.00000003,0.03122079,0.00260054,0.00201140,0.00009094
3.00450225,0.02569755,0.01373683,0.00000003,0.03851960,0.00320173,0.00244830,0.00010457
3.01050525,0.03152394,0.01690395,0.00000004,0.04728554,0.00392812,0.00297032,0.00012463
3.01650825,0.03844212,0.02066653,0.00000005,0.05770244,0.00479503,0.00358633,0.00015166
3.02251126,0.04657795,0.02509585,0.00000006,0.06996199,0.00581865,0.00430557,0.00018660
3.02851426,0.05605887,0.03026395,0.00000007,0.08425855,0.00701563,0.00513734,0.00023074
3.03451726,0.06700990,0.03624139,0.00000008,0.10078300,0.00840257,0.00609068,0.00028581
3.04052026,0.07954919,0.04309469,0.00000010,0.11971595,0.00999540,0.00717408,0.00035403
3.04652326,0.09378318,0.05088357,0.00000012,0.14122026,0.01180881,0.00839523,0.00043820
3.05252626,0.10980158,0.05965787,0.00000014,0.16543314,0.01385555,0.00976067,0.00054177
3.05852926,0.12767220,0.06945446,0.00000016,0.19245818,0.01614580,0.01127562,0.00066902
3.06453227,0.14743604,0.08029415,0.00000019,0.22235753,0.01868651,0.01294381,0.00082520
3.07053527,0.16910281,0.09217878,0.00000022,0.25514476,0.02148081,0.01476738,0.00101666
3.07653827,0.19264716,0.10508864,0.00000025,0.29077880,0.02452752,0.01674694,0.00125115
3.08254127,0.21800603,0.11898047,0.00000028,0.32915935,0.02782077,0.01888167,0.00153793
3.08854427,0.24507725,0.13378609,0.00000032,0.37012433,0.03134982,0.02116962,0.00188809
3.09454727,0.27371972,0.14941191,0.00000037,0.41344967,0.03509902,0.02360814,0.00231473
3.10055028,0.30375535,0.16573947,0.00000041,0.45885173,0.03904803,0.02619438,0.00283322
3.10655328,0.33497283,0.18262697,0.00000047,0.50599262,0.04317230,0.02892595,0.00346137
3.11255628,0.36713325,0.19991201,0.00000052,0.55448833,0.04744371,0.03180169,0.00421962
3.11855928,0.39997748,0.21741534,0.00000059,0.60391965,0.05183152,0.03482243,0.00513116
3.12456228,0.43323497,0.23494573,0.00000065,0.65384547,0.05630346,0.03799178,0.00622189
3.13056528,0.46663379,0.25230562,0.00000073,0.70381803,0.06082695,0.04131684,0.00752039
3.13656828,0.49991125,0.26929745,0.00000081,0.75339937,0.06537048,0.04480884,0.00905765
3.14257129,0.53282473,0.28573037,0.00000091,0.80217821,0.06990494,0.04848347,0.01086674
3.14857429,0.56516190,0.30142702,0.00000101,0.84978640,0.07440491,0.05236106,0.01298217
3.15457729,0.59674990,0.31623006,0.00000112,0.89591379,0.07884979,0.05646639,0.01543926
3.16058029,0.62746270,0.33000799,0.00000125,0.94032081,0.08322471,0.06082812,0.01827307
3.16658329,0.65722616,0.34266014,0.00000139,0.98284777,0.08752114,0.06547778,0.02151737
3.17258629,0.68602036,0.35412034,0.00000154,1.02342011,0.09173710,0.07044846,0.02520327
3.17858929,0.71387882,0.36435918,0.00000171,1.06204929,0.09587701,0.07577296,0.02935775
3.18459230,0.74088457,0.37338463,0.00000190,1.09882891,0.09995110,0.08148169,0.03400216
3.19059530,0.76716319,0.38124104,0.00000210,1.13392621,0.10397443,0.08760024,0.03915052
3.19659830,0.79287304,0.38800647,0.00000232,1.16756931,0.10796553,0.09414680,0.04480802
3.20260130,0.81819327,0.39378869,0.00000256,1.20003087,0.11194478,0.10112954,0.05096946
3.20860430,0.84331027,0.39871977,0.00000282,1.23160908,0.11593258,0.10854402,0.05761801
3.21460730,0.86840340,0.40294998,0.00000309,1.26260728,0.11994742,0.11637099,0.06472417
3.22061031,0.89363095,0.40664103,0.00000338,1.29331328,0.12400405,0.12457447,0.07224517
3.22661331,0.91911723,0.40995923,0.00000368,1.32397997,0.12811176,0.13310049,0.08012471
3.23261631,0.94494173,0.41306897,0.00000400,1.35480838,0.13227303,0.14187654,0.08829335
3.23861931,0.97113111,0.41612681,0.00000433,1.38593439,0.13648254,0.15081179,0.09666935
3.24462231,0.99765466,0.41927656,0.00000466,1.41742001,0.14072669,0.15979820,0.10516012
3.25062531,1.02442355,0.42264560,0.00000500,1.44924984,0.14498366,0.16871259,0.11366423
3.25662831,1.05129413,0.42634243,0.00000534,1.48133292,0.14922405,0.17741954,0.12207392
3.26263132,1.07807484,0.43045566,0.00000567,1.51350979,0.15341197,0.18577509,0.13027802
3.26863432,1.10453661,0.43505423,0.00000600,1.54556425,0.15750672,0.19363113,0.13816526
3.27463732,1.13042579,0.44018862,0.00000632,1.57723890,0.16146475,0.20084025,0.14562768
3.28064032,1.15547883,0.44589297,0.00000663,1.60825320,0.16524185,0.20726092,0.15256411
3.28664332,1.17943766,0.45218751,0.00000691,1.63832269,0.16879550,0.21276271,0.15888355
3.29264632,1.20206468,0.45908118,0.00000719,1.66717791,0.17208706,0.21723125,0.16450821
3.29864932,1.22315617,0.46657393,0.00000744,1.69458147,0.17508380,0.22057285,0.16937612
3.30465233,1.24255341,0.47465848,0.00000767,1.72034204,0.17776057,0.22271839,0.17344310
3.31065533,1.26015046,0.48332117,0.00000788,1.74432418,0.18010094,0.22362638,0.17668419
3.31665833,1.27589832,0.49254201,0.00000807,1.76645329,0.18209781,0.22328504,0.17909411
3.32266133,1.28980504,0.50229353,0.00000824,1.78671537,0.18375351,0.22171328,0.18068717
3.32866433,1.30193212,0.51253891,0.00000840,1.80515177,0.18507922,0.21896058,0.18149626
3.33466733,1.31238733,0.52322928,0.00000855,1.82184945,0.18609390,0.21510573,0.18157122
3.34067034,1.32131483,0.53430064,0.00000869,1.83692774,0.18682289,0.21025463,0.18097665
3.34667334,1.32888344,0.54567077,0.00000883,1.85052281,0.18729606,0.20453713,0.17978923
3.35267634,1.33527402,0.55723649,0.00000897,1.86277129,0.18754596,0.19810324,0.17809481
3.35867934,1.34066716,0.56887171,0.00000912,1.87379462,0.18760587,0.19111878,0.17598530
3.36468234,1.34523212,0.58042672,0.00000929,1.88368549,0.18750813,0.18376071,0.17355578
3.37068534,1.34911809,0.59172889,0.00000948,1.89249779,0.18728265,0.17621236,0.17090162
3.37668834,1.35244829,0.60258516,0.00000971,1.90024092,0.18695596,0.16865881,0.16811614
3.38269135,1.35531756,0.61278621,0.00000996,1.90687916,0.18655065,0.16128241,0.16528858
3.38869435,1.35779334,0.62211245,0.00001027,1.91233623,0.18608540,0.15425876,0.16250264
3.39469735,1.35992011,0.63034147,0.00001063,1.91650475,0.18557547,0.14775312,0.15983551
3.40070035,1.36172652,0.63725669,0.00001105,1.91926000,0.18503362,0.14191729,0.15735748
3.40670335,1.36323473,0.64265668,0.00001154,1.92047672,0.18447141,0.13688713,0.15513184
3.41270635,1.36447073,0.64636479,0.00001210,1.92004780,0.18390069,0.13278039,0.15321530
3.41870935,1.36547486,0.64823825,0.00001275,1.91790316,0.18333517,0.12969519,0.15165855
3.42471236,1.36631130,0.64817647,0.00001348,1.91402750,0.18279184,0.12770874,0.15050698
3.43071536,1.36707552,0.64612781,0.00001431,1.90847522,0.18229227,0.12687646,0.14980144
3.43671836,1.36789901,0.64209440,0.00001524,1.90138146,0.18186347,0.12723134,0.14957884
3.44272136,1.36895063,0.63613481,0.00001626,1.89296833,0.18153827,0.12878354,0.14987268
3.44872436,1.37043422,0.62836424,0.00001738,1.88354566,0.18135530,0.13152019,0.15071326
3.45472736,1.37258264,0.61895229,0.00001860,1.87350632,0.18135832,0.13540543,0.15212770
3.46073037,1.37564856,0.60811839,0.00001990,1.86331638,0.18159512,0.14038061,0.15413968
3.46673337,1.37989251,0.59612518,0.00002130,1.85350074,0.18211594,0.14636485,0.15676903
3.47273637,1.38556916,0.58327014,0.00002277,1.84462523,0.18297159,0.15325595,0.16003105
3.47873937,1.39291284,0.56987609,0.00002430,1.83727656,0.18421133,0.16093164,0.16393591
3.48474237,1.40212325,0.55628085,0.00002588,1.83204114,0.18588064,0.16925140,0.16848789
3.49074537,1.41335260,0.54282680,0.00002748,1.82948434,0.18801912,0.17805870,0.17368478
3.49674837,1.42669485,0.52985069,0.00002910,1.83013115,0.19065848,0.18718391,0.17951739
3.50275138,1.44217800,0.51767419,0.00003070,1.83444934,0.19382090,0.19644763,0.18596924
3.50875438,1.45975980,0.50659554,0.00003227,1.84283566,0.19751771,0.20566460,0.19301638
3.51475738,1.47932712,0.49688248,0.00003378,1.85560546,0.20174848,0.21464792,0.20062744
3.52076038,1.50069874,0.48876669,0.00003521,1.87298580,0.20650057,0.22321365,0.20876388
3.52676338,1.52363144,0.48243971,0.00003652,1.89511160,0.21174905,0.23118542,0.21738017
3.53276638,1.54782848,0.47805028,0.00003771,1.92202447,0.21745703,0.23839903,0.22642422
3.53876938,1.57294998,0.47570297,0.00003875,1.95367348,0.22357620,0.24470674,0.23583757
3.54477239,1.59862410,0.47545791,0.00003963,1.98991712,0.23004766,0.24998115,0.24555563
3.55077539,1.62445830,0.47733145,0.00004033,2.03052576,0.23680288,0.25411838,0.25550774
3.55677839,1.65004982,0.48129743,0.00004084,2.07518414,0.24376463,0.25704045,0.26561700
3.56278139,1.67499478,0.48728900,0.00004115,2.12349334,0.25084807,0.25869678,0.27580009
3.56878439,1.69889539,0.49520082,0.00004127,2.17497240,0.25796168,0.25906466,0.28596684
3.57478739,1.72136511,0.50489143,0.00004119,2.22905949,0.26500824,0.25814877,0.29601987
3.58079040,1.74203174,0.51618595,0.00004092,2.28511314,0.27188574,0.25597969,0.30585424
3.58679340,1.76053878,0.52887898,0.00004048,2.34241420,0.27848839,0.25261161,0.31535736
3.59279640,1.77654542,0.54273778,0.00003986,2.40016912,0.28470759,0.24811926,0.32440912
3.59879940,1.78972576,0.55750580,0.00003909,2.45751543,0.29043315,0.24259434,0.33288259
3.60480240,1.79976798,0.57290669,0.00003818,2.51353003,0.29555466,0.23614159,0.34064516
3.61080540,1.80637392,0.58864874,0.00003714,2.56724093,0.29996307,0.22887473,0.34756042
3.61680840,1.80925982,0.60442983,0.00003601,2.61764261,0.30355261,0.22091246,0.35349057
3.62281141,1.80815849,0.61994284,0.00003478,2.66371503,0.30622293,0.21237471,0.35829960
3.62881441,1.80282321,0.63488146,0.00003348,2.70444603,0.30788149,0.20337931,0.36185690
3.63481741,1.79303328,0.64894625,0.00003213,2.73885626,0.30844611,0.19403920,0.36404144
3.64082041,1.77860117,0.66185077,0.00003073,2.76602584,0.30784761,0.18446025,0.36474608
3.64682341,1.75938069,0.67332752,0.00002930,2.78512135,0.30603238,0.17473964,0.36388196
3.65282641,1.73527572,0.68313360,0.00002786,2.79542199,0.30296476,0.16496503,0.36138273
3.65882941,1.70624891,0.69105569,0.00002642,2.79634335,0.29862913,0.15521413,0.35720828
3.66483242,1.67232945,0.69691427,0.00002497,2.78745764,0.29303141,0.14555492,0.35134777
3.67083542,1.63361943,0.70056692,0.00002354,2.76850910,0.28620007,0.13604623,0.34382180
3.67683842,1.59029808,0.70191049,0.00002212,2.73942389,0.27818642,0.12673855,0.33468354
3.68284142,1.54262354,0.70088226,0.00002072,2.70031393,0.26906409,0.11767518,0.32401865
3.68884442,1.49093183,0.69746007,0.00001936,2.65147444,0.25892777,0.10889331,0.31194403
3.69484742,1.43563297,0.69166141,0.00001803,2.59337570,0.24789124,0.10042517,0.29860538
3.70085043,1.37720447,0.68354183,0.00001673,2.52664938,0.23608471,0.09229912,0.28417377
3.70685343,1.31618239,0.67319266,0.00001549,2.45207055,0.22365155,0.08454053,0.26884114
3.71285643,1.25315066,0.66073843,0.00001429,2.37053646,0.21074468,0.07717257,0.25281530
3.71885943,1.18872903,0.64633396,0.00001316,2.28304319,0.19752269,0.07021676,0.23631430
3.72486243,1.12356050,0.63016162,0.00001208,2.19066168,0.18414588,0.06369344,0.21956074
3.73086543,1.05829881,0.61242855,0.00001108,2.09451417,0.17077241,0.05762197,0.20277605
3.73686843,0.99359653,0.59336417,0.00001016,1.99575199,0.15755475,0.05202094,0.18617516
3.74287144,0.93009437,0.57321797,0.00000932,1.89553571,0.14463648,0.04690819,0.16996172
3.74887444,0.86841205,0.55225742,0.00000858,1.79501794,0.13214970,0.04230078,0.15432396
3.75487744,0.80914084,0.53076604,0.00000794,1.69532911,0.12021292,0.03821498,0.13943146
3.76088044,0.75283795,0.50904142,0.00000741,1.59756605,0.10892972,0.03466618,0.12543280
3.76688344,0.70002257,0.48739309,0.00000700,1.50278319,0.09838792,0.03166873,0.11245413
3.77288644,0.65117337,0.46613996,0.00000671,1.41198571,0.08865939,0.02923590,0.10059860
3.77888944,0.60672707,0.44560721,0.00000656,1.32612408,0.07980040,0.02737962,0.08994662
3.78489245,0.56707764,0.42612254,0.00000656,1.24608923,0.07185236,0.02611032,0.08055673
3.79089545,0.53257570,0.40801157,0.00000671,1.17270759,0.06484294,0.02543660,0.07246703
3.79689845,0.50352775,0.39159237,0.00000701,1.10673555,0.05878733,0.02536481,0.06569696
3.80290145,0.48019471,0.37716927,0.00000748,1.04885262,0.05368964,0.02589858,0.06024924
3.80890445,0.46278959,0.36502581,0.00000812,0.99965315,0.04954434,0.02703813,0.05611192
3.81490745,0.45147408,0.35541722,0.00000894,0.95963650,0.04633750,0.02877956,0.05326028
3.82091046,0.44635405,0.34856253,0.00000993,0.92919577,0.04404796,0.03111396,0.05165859
3.82691346,0.44747405,0.34463667,0.00001109,0.90860544,0.04264825,0.03402650,0.05126154
3.83291646,0.45481104,0.34376290,0.00001243,0.89800855,0.04210528,0.03749547,0.05201550
3.83891946,0.46826777,0.34600585,0.00001393,0.89740416,0.04238082,0.04149134,0.05385929
3.84492246,0.48766625,0.35136571,0.00001559,0.90663582,0.04343171,0.04597591,0.05672485
3.85092546,0.51274197,0.35977378,0.00001740,0.92538218,0.04521000,0.05090167,0.06053758
3.85692846,0.54313930,0.37108980,0.00001934,0.95315055,0.04766285,0.05621130,0.06521654
3.86293147,0.57840882,0.38510134,0.00002138,0.98927429,0.05073251,0.06183761,0.07067462
3.86893447,0.61800709,0.40152541,0.00002351,1.03291491,0.05435622,0.06770368,0.07681868
3.87493747,0.66129925,0.42001249,0.00002570,1.08306934,0.05846623,0.07372360,0.08354985
3.88094047,0.70756491,0.44015290,0.00002791,1.13858290,0.06298995,0.07980346,0.09076393
3.88694347,0.75600749,0.46148552,0.00003012,1.19816783,0.06785027,0.08584296,0.09835211
3.89294647,0.80576689,0.48350862,0.00003228,1.26042760,0.07296619,0.09173729,0.10620189
3.89894947,0.85593552,0.50569243,0.00003437,1.32388606,0.07825354,0.09737949,0.11419834
3.90495248,0.90557710,0.52749315,0.00003634,1.38702106,0.08362609,0.10266308,0.12222555
3.91095548,0.95374778,0.54836783,0.00003816,1.44830121,0.08899674,0.10748486,0.13016838
3.91695848,0.99951880,0.56778961,0.00003980,1.50622474,0.09427901,0.11174792,0.13791433
3.92296148,1.04199990,0.58526268,0.00004121,1.55935886,0.09938853,0.11536448,0.14535552
3.92896448,1.08036246,0.60033642,0.00004238,1.60637819,0.10424473,0.11825868,0.15239062
3.93496748,1.11386142,0.61261810,0.00004328,1.64610073,0.10877241,0.12036903,0.15892678
3.94097049,1.14185523,0.62178367,0.00004389,1.67751983,0.11290331,0.12165052,0.16488131
3.94697349,1.16382267,0.62758619,0.00004420,1.69983091,0.11657751,0.12207618,0.17018309
3.95297649,1.17937618,0.62986156,0.00004420,1.71245189,0.11974464,0.12163810,0.17477378
3.95897949,1.18827094,0.62853141,0.00004390,1.71503646,0.12236487,0.12034778,0.17860856
3.96498249,1.19040956,0.62360308,0.00004330,1.70747979,0.12440959,0.11823597,0.18165655
3.97098549,1.18584219,0.61516672,0.00004242,1.68991667,0.12586189,0.11535179,0.18390094
3.97698849,1.17476232,0.60338991,0.00004129,1.66271239,0.12671667,0.11176132,0.18533872
3.98299150,1.15749864,0.58850986,0.00003992,1.62644682,0.12698054,0.10754576,0.18598020
3.98899450,1.13450346,0.57082400,0.00003836,1.58189303,0.12667157,0.10279919,0.18584833
3.99499750,1.10633861,0.55067907,0.00003664,1.52999126,0.12581875,0.09762604,0.18497789
4.00100050,1.07365937,0.52845968,0.00003480,1.47181992,0.12446141,0.09213846,0.18341469
4.00700350,1.03719758,0.50457646,0.00003290,1.40856480,0.12264859,0.08645376,0.18121476
4.01300650,0.99774463,0.47945471,0.00003096,1.34148820,0.12043832,0.08069181,0.17844365
4.01900950,0.95613505,0.45352378,0.00002906,1.27189900,0.11789698,0.07497282,0.17517589
4.02501251,0.91323143,0.42720762,0.00002723,1.20112502,0.11509874,0.06941530,0.17149456
4.03101551,0.86991119,0.40091682,0.00002553,1.13048848,0.11212497,0.06413445,0.16749103
4.03701851,0.82705524,0.37504225,0.00002401,1.06128509,0.10906376,0.05924088,0.16326477
4.04302151,0.78553888,0.34995042,0.00002272,0.99476717,0.10600953,0.05483971,0.15892325
4.04902451,0.74622461,0.32598044,0.00002171,0.93213064,0.10306248,0.05102998,0.15458177
4.05502751,0.70995664,0.30344252,0.00002103,0.87450566,0.10032818,0.04790439,0.15036319
4.06103052,0.67755654,0.28261764,0.00002073,0.82295017,0.09791686,0.04554915,0.14639741
4.06703352,0.64981957,0.26375828,0.00002086,0.77844582,0.09594261,0.04404393,0.14282053
4.07303652,0.62751095,0.24708976,0.00002146,0.74189504,0.09452232,0.04346186,0.13977365
4.07903952,0.61136152,0.23281185,0.00002258,0.71411858,0.09377429,0.04386934,0.13740107
4.08504252,0.60206212,0.22110045,0.00002426,0.69585257,0.09381649,0.04532563,0.13584812
4.09104552,0.60025634,0.21210894,0.00002655,0.68774411,0.09476445,0.04788225,0.13525831
4.09704852,0.60653114,0.20596898,0.00002948,0.69034502,0.09672878,0.05158195,0.13576997
4.10305153,0.62140538,0.20279069,0.00003308,0.70410325,0.09981228,0.05645737,0.13751254
4.10905453,0.64531616,0.20266196,0.00003737,0.72935184,0.10410684,0.06252936,0.14060229
4.11505753,0.67860349,0.20564703,0.00004239,0.76629567,0.10969000,0.06980505,0.14513792
4.12106053,0.72149349,0.21178423,0.00004812,0.81499656,0.11662151,0.07827564,0.15119606
4.12706353,0.77408117,0.22108320,0.00005458,0.87535734,0.12493981,0.08791423,0.15882680
4.13306653,0.83631343,0.23352159,0.00006174,0.94710610,0.13465880,0.09867364,0.16804958
4.13906953,0.90797347,0.24904161,0.00006959,1.02978175,0.14576479,0.11048452,0.17884963
4.14507254,0.98866750,0.26754665,0.00007807,1.12272218,0.15821415,0.12325383,0.19117503
4.15107554,1.07781505,0.28889823,0.00008712,1.22505635,0.17193144,0.13686395,0.20493484
4.15707854,1.17464374,0.31291359,0.00009668,1.33570171,0.18680853,0.15117258,0.21999824
4.16308154,1.27818940,0.33936421,0.00010665,1.45336785,0.20270456,0.16601340,0.23619498
4.16908454,1.38730232,0.36797544,0.00011692,1.57656737,0.21944699,0.18119785,0.25331711
4.17508754,1.50066004,0.39842746,0.00012737,1.70363440,0.23683369,0.19651788,0.27112216
4.18109055,1.61678664,0.43035767,0.00013787,1.83275106,0.25463624,0.21174971,0.28933758
4.18709355,1.73407867,0.46336466,0.00014827,1.96198131,0.27260415,0.22665858,0.30766649
4.19309655,1.85083681,0.49701359,0.00015843,2.08931174,0.29047009,0.24100432,0.32579454
4.19909955,1.96530278,0.53084309,0.00016819,2.21269801,0.30795594,0.25454760,0.34339763
4.20510255,2.07570009,0.56437340,0.00017740,2.33011553,0.32477944,0.26705655,0.36015027
4.21110555,2.18027746,0.59711566,0.00018592,2.43961240,0.34066123,0.27831362,0.37573426
4.21710855,2.27735320,0.62858198,0.00019360,2.53936296,0.35533202,0.28812222,0.38984743
4.22311156,2.36535912,0.65829611,0.00020032,2.62771939,0.36853967,0.29631304,0.40221190
4.22911456,2.44288215,0.68580432,0.00020598,2.70325961,0.38005587,0.30274951,0.41258188
4.23511756,2.50870216,0.71068621,0.00021049,2.76482935,0.38968218,0.30733244,0.42075031
4.24112056,2.56182460,0.73256498,0.00021377,2.81157664,0.39725524,0.31000335,0.42655443
4.24712356,2.60150676,0.75111707,0.00021580,2.84297731,0.40265092,0.31074649,0.42987983
4.25312656,2.62727660,0.76608059,0.00021656,2.85885051,0.40578731,0.30958940,0.43066300
4.25912956,2.63894377,0.77726245,0.00021606,2.85936351,0.40662642,0.30660201,0.42889217
4.26513257,2.63660221,0.78454389,0.00021434,2.84502587,0.40517459,0.30189423,0.42460660
4.27113557,2.62062473,0.78788414,0.00021147,2.81667300,0.40148159,0.29561227,0.41789427
4.27713857,2.59164962,0.78732222,0.00020754,2.77544003,0.39563854,0.28793382,0.40888813
4.28314157,2.55056003,0.78297662,0.00020265,2.72272701,0.38777468,0.27906222,0.39776116
4.28914457,2.49845706,0.77504288,0.00019693,2.66015678,0.37805313,0.26922002,0.38472042
4.29514757,2.43662739,0.76378917,0.00019052,2.58952711,0.36666602,0.25864208,0.37000038
4.30115058,2.36650684,0.74954978,0.00018357,2.51275884,0.35382883,0.24756858,0.35385577
4.30715358,2.28964090,0.73271685,0.00017625,2.43184176,0.33977446,0.23623814,0.33655427
