energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.53376688,1.71568330,0.05444013,0.28180299,0.64592086,0.56532368,0.37527248,0.00000000,1.14288084,0.00636441
1.53976988,1.72521021,0.05429009,0.29041674,0.66151921,0.56332708,0.38592938,0.00000000,1.14538415,0.00657267
1.54577289,1.73152471,0.05396375,0.29863168,0.67672653,0.56019720,0.39644689,0.00000000,1.14513711,0.00678664
1.55177589,1.73493835,0.05347301,0.30638284,0.69151015,0.55611453,0.40681972,0.00000000,1.14239813,0.00700626
1.55777889,1.73572829,0.05283022,0.31359587,0.70580129,0.55124472,0.41703281,0.00000000,1.13742698,0.00723099
1.56378189,1.73411958,0.05204766,0.32018742,0.71949128,0.54573114,0.42705795,0.00000000,1.13047185,0.00745980
1.56978489,1.73027179,0.05113708,0.32606619,0.73243025,0.53968907,0.43685116,0.00000000,1.12175807,0.00769106
1.57578789,1.72427061,0.05010941,0.33113476,0.74442847,0.53320187,0.44635086,0.00000000,1.11147923,0.00792254
1.58179090,1.71612469,0.04897460,0.33529212,0.75526024,0.52631916,0.45547704,0.00000000,1.09979063,0.00815144
1.58779390,1.70576771,0.04774147,0.33843674,0.76467037,0.51905716,0.46413142,0.00000000,1.08680557,0.00837442
1.59379690,1.69306545,0.04641785,0.34047014,0.77238284,0.51140089,0.47219863,0.00000000,1.07259425,0.00858769
1.59979990,1.67782727,0.04501067,0.34130073,0.77811124,0.50330828,0.47954838,0.00000000,1.05718533,0.00878706
1.60580290,1.65982119,0.04352619,0.34084779,0.78157065,0.49471561,0.48603857,0.00000000,1.04056992,0.00896815
1.61180590,1.63879174,0.04197027,0.33904532,0.78249003,0.48554412,0.49151916,0.00000000,1.02270760,0.00912645
1.61780890,1.61447937,0.04034870,0.33584562,0.78062481,0.47570731,0.49583678,0.00000000,1.00353411,0.00925754
1.62381191,1.58664039,0.03866742,0.33122240,0.77576883,0.46511840,0.49883981,0.00000000,0.98297029,0.00935718
1.62981491,1.55506633,0.03693286,0.32517316,0.76776510,0.45369775,0.50038369,0.00000000,0.96093162,0.00942156
1.63581791,1.51960168,0.03515211,0.31772090,0.75651475,0.44137955,0.50033640,0.00000000,0.93733805,0.00944736
1.64182091,1.48015906,0.03333310,0.30891480,0.74198377,0.42811772,0.49858376,0.00000000,0.91212341,0.00943193
1.64782391,1.43673122,0.03148469,0.29883004,0.72420721,0.41389054,0.49503434,0.00000000,0.88524411,0.00937338
1.65382691,1.38939921,0.02961664,0.28756670,0.70329058,0.39870393,0.48962378,0.00000000,0.85668664,0.00927069
1.65982991,1.33833648,0.02773956,0.27524762,0.67940844,0.38259321,0.48231845,0.00000000,0.82647353,0.00912372
1.66583292,1.28380891,0.02586475,0.26201565,0.65280029,0.36562338,0.47311804,0.00000000,0.79466763,0.00893325
1.67183592,1.22617077,0.02400402,0.24803000,0.62376403,0.34788796,0.46205721,0.00000000,0.76137450,0.00870101
1.67783892,1.16585713,0.02216940,0.23346228,0.59264719,0.32950652,0.44920613,0.00000000,0.72674281,0.00842954
1.68384192,1.10337304,0.02037288,0.21849203,0.55983661,0.31062111,0.43466982,0.00000000,0.69096296,0.00812224
1.68984492,1.03928039,0.01862614,0.20330229,0.52574692,0.29139184,0.41858643,0.00000000,0.65426392,0.00778315
1.69584792,0.97418296,0.01694021,0.18807506,0.49080841,0.27199189,0.40112446,0.00000000,0.61690862,0.00741695
1.70185093,0.90871044,0.01532527,0.17298714,0.45545492,0.25260222,0.38247907,0.00000000,0.57918800,0.00702874
1.70785393,0.84350239,0.01379035,0.15820630,0.42011214,0.23340625,0.36286757,0.00000000,0.54141432,0.00662395
1.71385693,0.77919258,0.01234324,0.14388800,0.38518693,0.21458480,0.34252439,0.00000000,0.50391371,0.00620817
1.71985993,0.71639454,0.01099025,0.13017282,0.35105793,0.19631140,0.32169556,0.00000000,0.46701863,0.00578706
1.72586293,0.65568863,0.00973625,0.11718442,0.31806778,0.17874828,0.30063312,0.00000000,0.43106037,0.00536613
1.73186593,0.59761127,0.00858455,0.10502841,0.28651723,0.16204307,0.27958948,0.00000000,0.39636189,0.00495073
1.73786893,0.54264621,0.00753703,0.09379173,0.25666108,0.14632628,0.25881195,0.00000000,0.36323134,0.00454586
1.74387194,0.49121826,0.00659415,0.08354278,0.22870598,0.13170958,0.23853776,0.00000000,0.33195629,0.00415612
1.74987494,0.44368919,0.00575508,0.07433200,0.20281006,0.11828486,0.21898950,0.00000000,0.30279892,0.00378564
1.75587794,0.40035570,0.00501789,0.06619299,0.17908408,0.10612399,0.20037120,0.00000000,0.27599204,0.00343803
1.76188094,0.36144923,0.00437967,0.05914381,0.15759391,0.09527918,0.18286514,0.00000000,0.25173620,0.00311635
1.76788394,0.32713723,0.00383672,0.05318859,0.13836414,0.08578376,0.16662935,0.00000000,0.23019745,0.00282307
1.77388694,0.29752555,0.00338470,0.04831915,0.12138232,0.07765335,0.15179577,0.00000000,0.21150604,0.00256013
1.77988994,0.27266151,0.00301883,0.04451653,0.10660375,0.07088720,0.13846916,0.00000000,0.19575560,0.00232888
1.78589295,0.25253735,0.00273397,0.04175249,0.09395645,0.06546960,0.12672660,0.00000000,0.18300287,0.00213017
1.79189595,0.23709380,0.00252480,0.03999066,0.08334599,0.06137130,0.11661753,0.00000000,0.17326774,0.00196431
1.79789895,0.22622339,0.00238586,0.03918757,0.07466016,0.05855073,0.10816425,0.00000000,0.16653356,0.00183118
1.80390195,0.21977351,0.00231166,0.03929330,0.06777315,0.05695519,0.10136281,0.00000000,0.16274760,0.00173018
1.80990495,0.21754900,0.00229671,0.04025192,0.06254925,0.05652171,0.09618426,0.00000000,0.16182155,0.00166035
1.81590795,0.21931441,0.00233552,0.04200170,0.05884600,0.05717788,0.09257605,0.00000000,0.16363229,0.00162034
1.82191096,0.22479603,0.00242267,0.04447513,0.05651674,0.05884241,0.09046373,0.00000000,0.16802266,0.00160850
1.82791396,0.23368375,0.00255274,0.04759884,0.05541273,0.06142566,0.08975278,0.00000000,0.17480263,0.00162286
1.83391696,0.24563319,0.00272038,0.05129353,0.05538471,0.06483018,0.09033065,0.00000000,0.18375079,0.00166123
1.83991996,0.26026810,0.00292025,0.05547398,0.05628425,0.06895125,0.09206891,0.00000000,0.19461631,0.00172119
1.84592296,0.27718352,0.00314707,0.06004918,0.05796469,0.07367764,0.09482564,0.00000000,0.20712160,0.00180013
1.85192596,0.29594973,0.00339563,0.06492271,0.06028213,0.07889247,0.09844794,0.00000000,0.22096573,0.00189534
1.85792896,0.31611740,0.00366084,0.06999344,0.06309623,0.08447447,0.10277477,0.00000000,0.23582863,0.00200399
1.86393197,0.33722375,0.00393783,0.07515655,0.06627120,0.09029948,0.10763982,0.00000000,0.25137624,0.00212322
1.86993497,0.35880001,0.00422201,0.08030485,0.06967679,0.09624224,0.11287474,0.00000000,0.26726647,0.00225020
1.87593797,0.38037993,0.00450921,0.08533051,0.07318950,0.10217858,0.11831242,0.00000000,0.28315597,0.00238215
1.88194097,0.40150921,0.00479583,0.09012704,0.07669397,0.10798771,0.12379039,0.00000000,0.29870747,0.00251641
1.88794397,0.42175554,0.00507902,0.09459148,0.08008447,0.11355488,0.12915427,0.00000000,0.31359752,0.00265050
1.89394697,0.44071890,0.00535680,0.09862676,0.08326653,0.11877391,0.13426112,0.00000000,0.32752436,0.00278220
1.89994997,0.45804167,0.00562831,0.10214414,0.08615857,0.12354983,0.13898261,0.00000000,0.34021556,0.00290953
1.90595298,0.47341806,0.00589392,0.10506547,0.08869350,0.12780127,0.14320790,0.00000000,0.35143505,0.00303088
1.91195598,0.48660237,0.00615544,0.10732536,0.09082021,0.13146260,0.14684606,0.00000000,0.36098937,0.00314496
1.91795898,0.49741574,0.00641622,0.10887300,0.09250473,0.13448560,0.14982794,0.00000000,0.36873254,0.00325088
1.92396198,0.50575074,0.00668124,0.10967361,0.09373113,0.13684065,0.15210746,0.00000000,0.37456953,0.00334813
1.92996498,0.51157378,0.00695717,0.10970933,0.09450193,0.13851728,0.15366207,0.00000000,0.37845795,0.00343656
1.93596798,0.51492487,0.00725235,0.10897970,0.09483811,0.13952405,0.15449259,0.00000000,0.38040795,0.00351640
1.94197099,0.51591494,0.00757667,0.10750144,0.09477843,0.13988783,0.15462213,0.00000000,0.38048017,0.00358815
1.94797399,0.51472045,0.00794145,0.10530778,0.09437835,0.13965232,0.15409440,0.00000000,0.37878193,0.00365262
1.95397699,0.51157583,0.00835918,0.10244715,0.09370821,0.13887606,0.15297129,0.00000000,0.37546174,0.00371079
1.95997999,0.50676381,0.00884316,0.09898147,0.09285107,0.13762993,0.15132988,0.00000000,0.37070244,0.00376378
1.96598299,0.50060427,0.00940718,0.09498404,0.09189988,0.13599424,0.14925913,0.00000000,0.36471331,0.00381276
1.97198599,0.49344197,0.01006495,0.09053710,0.09095445,0.13405561,0.14685615,0.00000000,0.35772145,0.00385889
1.97798899,0.48563394,0.01082964,0.08572929,0.09011796,0.13190377,0.14422255,0.00000000,0.34996298,0.00390327
1.98399200,0.47753688,0.01171326,0.08065300,0.08949344,0.12962846,0.14146074,0.00000000,0.34167440,0.00394681
1.98999500,0.46949536,0.01272603,0.07540183,0.08918014,0.12731652,0.13867060,0.00000000,0.33308453,0.00399028
1.99599800,0.46183121,0.01387579,0.07006821,0.08927006,0.12504937,0.13594650,0.00000000,0.32440745,0.00403420
2.00200100,0.45483470,0.01516737,0.06474133,0.08984465,0.12290100,0.13337492,0.00000000,0.31583662,0.00407887
2.00800400,0.44875767,0.01660205,0.05950542,0.09097197,0.12093643,0.13103262,0.00000000,0.30754059,0.00412436
2.01400700,0.44380899,0.01817705,0.05443839,0.09270431,0.11921088,0.12898565,0.00000000,0.29966017,0.00417052
2.02001001,0.44015245,0.01988517,0.04961100,0.09507637,0.11776948,0.12728896,0.00000000,0.29230733,0.00421706
2.02601301,0.43790695,0.02171450,0.04508638,0.09810422,0.11664756,0.12598676,0.00000000,0.28556563,0.00426355
2.03201601,0.43714895,0.02364835,0.04092003,0.10178487,0.11587157,0.12511360,0.00000000,0.27949208,0.00430956
2.03801901,0.43791689,0.02566527,0.03716021,0.10609671,0.11546028,0.12469585,0.00000000,0.27412016,0.00435467
2.04402201,0.44021711,0.02773937,0.03384857,0.11100066,0.11542645,0.12475381,0.00000000,0.26946381,0.00439858
2.05002501,0.44403111,0.02984068,0.03102108,0.11644200,0.11577861,0.12530397,0.00000000,0.26552200,0.00444120
2.05602801,0.44932333,0.03193585,0.02870913,0.12235288,0.11652295,0.12636153,0.00000000,0.26228354,0.00448271
2.06203102,0.45604926,0.03398887,0.02694062,0.12865537,0.11766513,0.12794283,0.00000000,0.25973194,0.00452365
2.06803402,0.46416315,0.03596209,0.02574110,0.13526489,0.11921189,0.13006771,0.00000000,0.25784980,0.00456492
2.07403702,0.47362499,0.03781724,0.02513475,0.14209385,0.12117233,0.13276147,0.00000000,0.25662262,0.00460788
2.08004002,0.48440631,0.03951661,0.02514516,0.14905538,0.12355882,0.13605644,0.00000000,0.25604182,0.00465432
2.08604302,0.49649435,0.04102419,0.02579588,0.15606702,0.12638739,0.13999299,0.00000000,0.25610663,0.00470644
2.09204602,0.50989452,0.04230688,0.02711062,0.16305391,0.12967764,0.14461985,0.00000000,0.25682506,0.00476688
2.09804902,0.52463080,0.04333555,0.02911311,0.16995174,0.13345207,0.14999379,0.00000000,0.25821357,0.00483859
2.10405203,0.54074402,0.04408606,0.03182654,0.17670884,0.13773495,0.15617851,0.00000000,0.26029583,0.00492481
2.11005503,0.55828828,0.04454008,0.03527272,0.18328770,0.14255062,0.16324280,0.00000000,0.26310033,0.00502891
2.11605803,0.57732530,0.04468571,0.03947073,0.18966547,0.14792151,0.17125804,0.00000000,0.26665732,0.00515434
2.12206103,0.59791730,0.04451787,0.04443543,0.19583371,0.15386573,0.18029498,0.00000000,0.27099501,0.00530443
2.12806403,0.62011845,0.04403848,0.05017553,0.20179715,0.16039457,0.19042009,0.00000000,0.27613540,0.00548230
2.13406703,0.64396560,0.04325635,0.05669165,0.20757165,0.16750984,0.20169138,0.00000000,0.28208994,0.00569066
2.14007004,0.66946851,0.04218683,0.06397418,0.21318147,0.17520141,0.21415407,0.00000000,0.28885532,0.00593170
2.14607304,0.69660029,0.04085126,0.07200121,0.21865587,0.18344484,0.22783610,0.00000000,0.29640962,0.00620693
2.15207604,0.72528854,0.03927616,0.08073666,0.22402545,0.19219948,0.24274375,0.00000000,0.30470903,0.00651705
2.15807904,0.75540772,0.03749235,0.09012864,0.22931821,0.20140699,0.25885763,0.00000000,0.31368544,0.00686183
2.16408204,0.78677331,0.03553383,0.10010823,0.23455580,0.21099052,0.27612909,0.00000000,0.32324500,0.00724002
2.17008504,0.81913812,0.03343675,0.11058879,0.23974993,0.22085455,0.29447743,0.00000000,0.33326790,0.00764930
2.17608804,0.85219127,0.03123822,0.12146597,0.24489950,0.23088554,0.31378792,0.00000000,0.34360932,0.00808624
2.18209105,0.88556001,0.02897519,0.13261834,0.24998833,0.24095338,0.33391099,0.00000000,0.35410170,0.00854632
2.18809405,0.91881448,0.02668350,0.14390891,0.25498382,0.25091357,0.35466251,0.00000000,0.36455831,0.00902396
2.19409705,0.95147555,0.02439688,0.15518736,0.25983674,0.26061030,0.37582545,0.00000000,0.37477789,0.00951265
2.20010005,0.98302550,0.02214623,0.16629312,0.26448190,0.26988012,0.39715284,0.00000000,0.38455050,0.01000504
2.20610305,1.01292128,0.01995899,0.17705921,0.26884009,0.27855622,0.41837205,0.00000000,0.39366407,0.01049316
2.21210605,1.04060994,0.01785870,0.18731657,0.27282092,0.28647320,0.43919043,0.00000000,0.40191163,0.01096858
2.21810905,1.06554570,0.01586475,0.19689904,0.27632652,0.29347206,0.45930197,0.00000000,0.40909891,0.01142265
2.22411206,1.08720788,0.01399226,0.20564855,0.27925602,0.29940532,0.47839500,0.00000000,0.41505189,0.01184680
2.23011506,1.10511916,0.01225220,0.21342041,0.28151044,0.30414197,0.49616066,0.00000000,0.41962410,0.01223273
2.23611806,1.11886327,0.01065151,0.22008847,0.28299785,0.30757215,0.51230170,0.00000000,0.42270331,0.01257276
2.24212106,1.12810129,0.00919346,0.22554991,0.28363838,0.30961132,0.52654146,0.00000000,0.42421722,0.01286002
2.24812406,1.13258587,0.00787803,0.22972940,0.28336904,0.31020358,0.53863264,0.00000000,0.42413799,0.01308872
2.25412706,1.13217275,0.00670234,0.23258245,0.28214782,0.30932431,0.54836544,0.00000000,0.42248524,0.01325435
2.26013007,1.12682876,0.00566116,0.23409767,0.27995701,0.30698165,0.55557471,0.00000000,0.41932741,0.01335383
2.26613307,1.11663613,0.00474739,0.23429796,0.27680551,0.30321691,0.56014593,0.00000000,0.41478126,0.01338567
2.27213607,1.10179255,0.00395253,0.23324031,0.27272997,0.29810388,0.56201951,0.00000000,0.40900954,0.01334999
2.27813907,1.08260709,0.00326712,0.23101436,0.26779463,0.29174695,0.56119337,0.00000000,0.40221678,0.01324853
2.28414207,1.05949181,0.00268117,0.22773968,0.26208995,0.28427816,0.55772347,0.00000000,0.39464326,0.01308462
2.29014507,1.03294955,0.00218452,0.22356174,0.25572999,0.27585320,0.55172242,0.00000000,0.38655743,0.01286304
2.29614807,1.00355808,0.00176708,0.21864698,0.24884863,0.26664663,0.54335592,0.00000000,0.37824695,0.01258985
2.30215108,0.97195148,0.00141914,0.21317685,0.24159492,0.25684639,0.53283739,0.00000000,0.37000864,0.01227221
2.30815408,0.93879917,0.00113153,0.20734132,0.23412758,0.24664782,0.52042080,0.00000000,0.36213774,0.01191808
2.31415708,0.90478366,0.00089573,0.20133202,0.22660905,0.23624749,0.50639205,0.00000000,0.35491695,0.01153596
2.32016008,0.87057785,0.00070397,0.19533528,0.21919928,0.22583702,0.49105926,0.00000000,0.34860548,0.01113460
2.32616308,0.83682266,0.00054930,0.18952546,0.21204962,0.21559716,0.47474233,0.00000000,0.34342881,0.01072267
2.33216608,0.80410615,0.00042553,0.18405873,0.20529698,0.20569231,0.45776224,0.00000000,0.33956935,0.01030849
2.33816908,0.77294474,0.00032728,0.17906764,0.19905857,0.19626579,0.44043050,0.00000000,0.33715860,0.00989973
2.34417209,0.74376748,0.00024991,0.17465677,0.19342755,0.18743592,0.42303932,0.00000000,0.33627102,0.00950322
2.35017509,0.71690375,0.00018946,0.17089942,0.18846960,0.17929313,0.40585270,0.00000000,0.33692000,0.00912469
2.35617809,0.69257519,0.00014260,0.16783572,0.18422069,0.17189818,0.38909902,0.00000000,0.33905604,0.00876865
2.36218109,0.67089180,0.00010656,0.16547201,0.18068613,0.16528148,0.37296530,0.00000000,0.34256743,0.00843832
2.36818409,0.65185254,0.00007905,0.16378169,0.17784083,0.15944359,0.35759334,0.00000000,0.34728324,0.00813554
2.37418709,0.63535023,0.00005823,0.16270728,0.17563094,0.15435686,0.34307799,0.00000000,0.35297878,0.00786083
2.38019010,0.62118053,0.00004258,0.16216374,0.17397652,0.14996798,0.32946729,0.00000000,0.35938308,0.00761343
2.38619310,0.60905442,0.00003091,0.16204279,0.17277534,0.14620146,0.31676473,0.00000000,0.36618837,0.00739145
2.39219610,0.59861367,0.00002228,0.16221808,0.17190755,0.14296383,0.30493318,0.00000000,0.37306101,0.00719202
2.39819910,0.58944862,0.00001595,0.16255089,0.17124088,0.14014826,0.29390039,0.00000000,0.37965349,0.00701148
2.40420210,0.58111722,0.00001133,0.16289623,0.17063634,0.13763956,0.28356567,0.00000000,0.38561701,0.00684558
2.41020510,0.57316475,0.00000799,0.16310890,0.16995403,0.13531925,0.27380740,0.00000000,0.39061415,0.00668978
2.41620810,0.56514318,0.00000560,0.16304945,0.16905875,0.13307044,0.26449097,0.00000000,0.39433095,0.00653937
2.42221111,0.55662938,0.00000389,0.16258958,0.16782534,0.13078242,0.25547672,0.00000000,0.39648808,0.00638978
2.42821411,0.54724148,0.00000269,0.16161696,0.16614339,0.12835478,0.24662760,0.00000000,0.39685054,0.00623677
2.43421711,0.53665267,0.00000184,0.16003914,0.16392115,0.12570077,0.23781604,0.00000000,0.39523545,0.00607654
2.44022011,0.52460207,0.00000125,0.15778652,0.16108853,0.12275003,0.22892990,0.00000000,0.39151776,0.00590598
2.44622311,0.51090218,0.00000085,0.15481421,0.15759915,0.11945035,0.21987721,0.00000000,0.38563356,0.00572265
2.45222611,0.49544293,0.00000057,0.15110285,0.15343119,0.11576866,0.21058953,0.00000000,0.37758094,0.00552495
2.45822911,0.47819220,0.00000038,0.14665831,0.14858733,0.11169116,0.20102389,0.00000000,0.36741852,0.00531211
2.46423212,0.45919308,0.00000025,0.14151043,0.14309362,0.10722259,0.19116338,0.00000000,0.35526169,0.00508413
2.47023512,0.43855818,0.00000017,0.13571082,0.13699751,0.10238483,0.18101635,0.00000000,0.34127683,0.00484181
2.47623812,0.41646142,0.00000011,0.12932998,0.13036508,0.09721493,0.17061450,0.00000000,0.32567396,0.00458660
2.48224112,0.39312791,0.00000008,0.12245382,0.12327775,0.09176261,0.16000997,0.00000000,0.30869805,0.00432056
2.48824412,0.36882244,0.00000006,0.11517986,0.11582859,0.08608749,0.14927172,0.00000000,0.29061959,0.00404619
2.49424712,0.34383724,0.00000005,0.10761318,0.10811844,0.08025612,0.13848136,0.00000000,0.27172476,0.00376633
2.50025013,0.31847974,0.00000005,0.09986245,0.10025201,0.07433902,0.12772881,0.00000000,0.25230577,0.00348401
2.50625313,0.29306066,0.00000006,0.09203612,0.09233416,0.06840785,0.11710798,0.00000000,0.23265166,0.00320233
2.51225613,0.26788319,0.00000009,0.08423899,0.08446655,0.06253273,0.10671263,0.00000000,0.21304005,0.00292434
2.51825913,0.24323347,0.00000013,0.07656919,0.07674468,0.05678002,0.09663271,0.00000000,0.19373002,0.00265294
2.52426213,0.21937287,0.00000018,0.06911576,0.06925550,0.05121038,0.08695120,0.00000000,0.17495640,0.00239078
2.53026513,0.19653205,0.00000027,0.06195681,0.06207569,0.04587741,0.07774169,0.00000000,0.15692567,0.00214020
2.53626813,0.17490710,0.00000040,0.05515832,0.05527045,0.04082661,0.06906663,0.00000000,0.13981336,0.00190318
2.54227114,0.15465760,0.00000059,0.04877358,0.04889306,0.03609494,0.06097633,0.00000000,0.12376303,0.00168133
2.54827414,0.13590659,0.00000086,0.04284318,0.04298494,0.03171077,0.05350871,0.00000000,0.10888678,0.00147586
2.55427714,0.11874219,0.00000124,0.03739554,0.03757630,0.02769417,0.04668964,0.00000000,0.09526702,0.00128760
2.56028014,0.10322074,0.00000178,0.03244788,0.03268724,0.02405767,0.04053393,0.00000000,0.08295940,0.00111707
2.56628314,0.08937110,0.00000254,0.02800752,0.02832924,0.02080714,0.03504672,0.00000000,0.07199659,0.00096445
2.57228614,0.07719986,0.00000360,0.02407352,0.02450699,0.01794305,0.03022532,0.00000000,0.06239280,0.00082972
2.57828914,0.06669717,0.00000507,0.02063840,0.02122036,0.01546173,0.02606122,0.00000000,0.05414862,0.00071265
2.58429215,0.05784289,0.00000708,0.01768999,0.01846658,0.01335674,0.02254232,0.00000000,0.04725616,0.00061289
2.59029515,0.05061280,0.00000983,0.01521330,0.01624237,0.01162031,0.01965515,0.00000000,0.04170401,0.00053008
2.59629815,0.04498467,0.00001354,0.01319228,0.01454614,0.01024466,0.01738705,0.00000000,0.03748206,0.00046385
