energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-1.62981491,3.55829497,0.00148046,0.05825292,0.73704479,2.21684216,0.15372847,1.10297123,0.03316826,0.17017943
-1.62381191,3.51807867,0.00143486,0.05699229,0.72930384,2.18719997,0.15209261,1.09413029,0.03285165,0.16802115
-1.61780890,3.47645423,0.00139485,0.05571321,0.72017118,2.15565549,0.15035956,1.08647454,0.03246595,0.16550018
-1.61180590,3.43414714,0.00136215,0.05444524,0.70975425,2.12260569,0.14855681,1.08029064,0.03201554,0.16266798
-1.60580290,3.39181159,0.00133837,0.05321597,0.69816248,2.08843314,0.14671078,1.07580465,0.03150427,0.15957830
-1.59979990,3.35002259,0.00132501,0.05205072,0.68550670,2.05350203,0.14484669,1.07317864,0.03093550,0.15628644
-1.59379690,3.30927161,0.00132338,0.05097217,0.67189878,2.01815526,0.14298841,1.07250986,0.03031209,0.15284843
-1.58779390,3.26996526,0.00133462,0.05000014,0.65745144,1.98271222,0.14115828,1.07383214,0.02963649,0.14932022
-1.58179090,3.23242612,0.00135962,0.04915141,0.64227811,1.94746682,0.13937702,1.07711913,0.02891086,0.14575688
-1.57578789,3.19689507,0.00139905,0.04843959,0.62649266,1.91268576,0.13766345,1.08228896,0.02813722,0.14221167
-1.56978489,3.16353437,0.00145331,0.04787498,0.61020898,1.87860636,0.13603428,1.08920990,0.02731757,0.13873515
-1.56378189,3.13243081,0.00152249,0.04746449,0.59354014,1.84543418,0.13450377,1.09770658,0.02645405,0.13537412
-1.55777889,3.10359867,0.00160639,0.04721154,0.57659732,1.81334012,0.13308340,1.10756638,0.02554912,0.13217070
-1.55177589,3.07698212,0.00170448,0.04711600,0.55948829,1.78245723,0.13178141,1.11854582,0.02460568,0.12916127
-1.54577289,3.05245728,0.00181591,0.04717412,0.54231571,1.75287742,0.13060245,1.13037664,0.02362715,0.12637557
-1.53976988,3.02983414,0.00193948,0.04737852,0.52517517,1.72464839,0.12954714,1.14277158,0.02261756,0.12383584
-1.53376688,3.00885883,0.00207368,0.04771820,0.50815326,1.69777128,0.12861180,1.15542983,0.02158163,0.12155618
-1.52776388,2.98921694,0.00221664,0.04817867,0.49132564,1.67219945,0.12778822,1.16804239,0.02052468,0.11954209
-1.52176088,2.97053860,0.00236624,0.04874212,0.47475557,1.64783890,0.12706365,1.18029731,0.01945268,0.11779034
-1.51575788,2.95240590,0.00252006,0.04938768,0.45849272,1.62455088,0.12642090,1.19188533,0.01837210,0.11628913
-1.50975488,2.93436352,0.00267545,0.05009192,0.44257274,1.60215679,0.12583879,1.20250582,0.01728987,0.11501867
-1.50375188,2.91593267,0.00282960,0.05082930,0.42701743,1.58044585,0.12529275,1.21187339,0.01621320,0.11395201
-1.49774887,2.89662874,0.00297957,0.05157292,0.41183568,1.55918534,0.12475574,1.21972527,0.01514944,0.11305640
-1.49174587,2.87598237,0.00312237,0.05229525,0.39702528,1.53813331,0.12419939,1.22582940,0.01410596,0.11229481
-1.48574287,2.85356349,0.00325506,0.05296903,0.38257533,1.51705343,0.12359537,1.22999305,0.01308996,0.11162784
-1.47973987,2.82900740,0.00337477,0.05356825,0.36846931,1.49573128,0.12291690,1.23207193,0.01210835,0.11101573
-1.47373687,2.80204185,0.00347885,0.05406904,0.35468862,1.47399127,0.12214038,1.23197921,0.01116763,0.11042058
-1.46773387,2.77251351,0.00356493,0.05445071,0.34121636,1.45171350,0.12124705,1.22969400,0.01027377,0.10980840
-1.46173087,2.74041241,0.00363094,0.05469658,0.32804112,1.42884938,0.12022454,1.22526887,0.00943216,0.10915124
-1.45572786,2.70589251,0.00367526,0.05479477,0.31516063,1.40543499,0.11906834,1.21883558,0.00864752,0.10842886
-1.44972486,2.66928694,0.00369672,0.05473880,0.30258498,1.38160144,0.11778290,1.21060865,0.00792396,0.10763027
-1.44372186,2.63111633,0.00369465,0.05452802,0.29033916,1.35758115,0.11638248,1.20088604,0.00726489,0.10675469
-1.43771886,2.59208910,0.00366890,0.05416772,0.27846488,1.33370949,0.11489160,1.19004665,0.00667313,0.10581208
-1.43171586,2.55309296,0.00361986,0.05366908,0.26702143,1.31042133,0.11334495,1.17854434,0.00615093,0.10482314
-1.42571286,2.51517727,0.00354844,0.05304883,0.25608550,1.28824235,0.11178685,1.16689824,0.00570000,0.10381866
-1.41970985,2.47952639,0.00345603,0.05232859,0.24575009,1.26777507,0.11027027,1.15567973,0.00532163,0.10283845
-1.41370685,2.44742494,0.00334446,0.05153404,0.23612226,1.24968020,0.10885529,1.14549623,0.00501671,0.10192966
-1.40770385,2.42021584,0.00321595,0.05069389,0.22732018,1.23465381,0.10760718,1.13697241,0.00478582,0.10114468
-1.40170085,2.39925321,0.00307300,0.04983865,0.21946924,1.22340125,0.10659412,1.13072963,0.00462927,0.10053879
-1.39569785,2.38585185,0.00291837,0.04899938,0.21269765,1.21660910,0.10588472,1.12736441,0.00454716,0.10016746
-1.38969485,2.38123582,0.00275492,0.04820627,0.20713168,1.21491616,0.10554535,1.12742705,0.00453940,0.10008363
-1.38369185,2.38648849,0.00258560,0.04748747,0.20289068,1.21888509,0.10563748,1.13140128,0.00460577,0.10033503
-1.37768884,2.40250656,0.00241332,0.04686779,0.20008219,1.22897589,0.10621516,1.13968615,0.00474587,0.10096159
-1.37168584,2.42996032,0.00224087,0.04636772,0.19879735,1.24552258,0.10732271,1.15258097,0.00495923,0.10199327
-1.36568284,2.46926232,0.00207088,0.04600263,0.19910678,1.26871430,0.10899288,1.17027408,0.00524522,0.10344819
-1.35967984,2.52054605,0.00190578,0.04578219,0.20105720,1.29858184,0.11124536,1.19283623,0.00560315,0.10533131
-1.35367684,2.58365579,0.00174769,0.04571006,0.20466885,1.33499032,0.11408589,1.22021871,0.00603223,0.10763369
-1.34767384,2.65814846,0.00159848,0.04578400,0.20993386,1.37763848,0.11750608,1.25225652,0.00653164,0.11033232
-1.34167084,2.74330732,0.00145966,0.04599608,0.21681572,1.42606489,0.12148365,1.28867633,0.00710053,0.11339060
-1.33566783,2.83816708,0.00133249,0.04633333,0.22524969,1.47966078,0.12598354,1.32910885,0.00773808,0.11675940
-1.32966483,2.94154930,0.00121788,0.04677851,0.23514436,1.53768910,0.13095940,1.37310496,0.00844357,0.12037867
-1.32366183,3.05210638,0.00111650,0.04731113,0.24638413,1.59930905,0.13635574,1.42015469,0.00921642,0.12417953
-1.31765883,3.16837194,0.00102875,0.04790857,0.25883250,1.66360497,0.14211037,1.46970805,0.01005624,0.12808671
-1.31165583,3.28881533,0.00095483,0.04854727,0.27233615,1.72961834,0.14815725,1.52119664,0.01096290,0.13202127
-1.30565283,3.41189732,0.00089474,0.04920390,0.28672951,1.79638147,0.15442938,1.57405474,0.01193654,0.13590342
-1.29964982,3.53612436,0.00084837,0.04985650,0.30183960,1.86295121,0.16086178,1.62773888,0.01297757,0.13965535
-1.29364682,3.66009863,0.00081549,0.05048541,0.31749101,1.92844126,0.16739420,1.68174475,0.01408670,0.14320389
-1.28764382,3.78256127,0.00079579,0.05107412,0.33351074,1.99205134,0.17397364,1.73562057,0.01526479,0.14648295
-1.28164082,3.90242680,0.00078894,0.05160981,0.34973263,2.05309200,0.18055631,1.78897626,0.01651281,0.14943550
-1.27563782,4.01880672,0.00079458,0.05208365,0.36600121,2.11100368,0.18710913,1.84148794,0.01783164,0.15201521
-1.26963482,4.13102145,0.00081233,0.05249090,0.38217489,2.16536922,0.19361046,1.89289749,0.01922190,0.15418743
-1.26363182,4.23859985,0.00084185,0.05283067,0.39812813,2.21591912,0.20005029,1.94300749,0.02068368,0.15592971
-1.25762881,4.34126663,0.00088277,0.05310549,0.41375269,2.26252938,0.20642951,1.99167174,0.02221629,0.15723170
-1.25162581,4.43891844,0.00093475,0.05332070,0.42895788,2.30521201,0.21275867,2.03878207,0.02381794,0.15809451
-1.24562281,4.53159018,0.00099743,0.05348363,0.44366974,2.34409875,0.21905602,2.08425247,0.02548545,0.15852965
-1.23961981,4.61941370,0.00107044,0.05360276,0.45782938,2.37941902,0.22534501,2.12800143,0.02721399,0.15855743
-1.23361681,4.70257123,0.00115337,0.05368677,0.47139048,2.41147318,0.23165145,2.16993380,0.02899680,0.15820520
-1.22761381,4.78124675,0.00124578,0.05374368,0.48431617,2.44060275,0.23800037,2.20992352,0.03082500,0.15750532
-1.22161081,4.85557803,0.00134714,0.05378007,0.49657560,2.46715920,0.24441289,2.24779818,0.03268748,0.15649302
-1.21560780,4.92561259,0.00145685,0.05380040,0.50814030,2.49147304,0.25090314,2.28332697,0.03457086,0.15520439
-1.20960480,4.99127045,0.00157420,0.05380657,0.51898069,2.51382519,0.25747549,2.31621251,0.03645957,0.15367445
-1.20360180,5.05231595,0.00169838,0.05379766,0.52906294,2.53442200,0.26412230,2.34608778,0.03833602,0.15193555
-1.19759880,5.10834079,0.00182846,0.05376987,0.53834644,2.55337555,0.27082219,2.37251826,0.04018089,0.15001600
-1.19159580,5.15875955,0.00196341,0.05371678,0.54678199,2.57069040,0.27753912,2.39500957,0.04197352,0.14793924
-1.18559280,5.20281826,0.00210205,0.05362969,0.55431098,2.58625739,0.28422215,2.41302047,0.04369242,0.14572328
-1.17958979,5.23961583,0.00224312,0.05349823,0.56086552,2.59985516,0.29080618,2.42598058,0.04531579,0.14338067
-1.17358679,5.26813745,0.00238525,0.05331108,0.56636960,2.61115902,0.29721334,2.43331215,0.04682216,0.14091883
-1.16758379,5.28729831,0.00252701,0.05305674,0.57074122,2.61975700,0.30335526,2.43445473,0.04819099,0.13834078
-1.16158079,5.29599529,0.00266692,0.05272437,0.57389537,2.62517201,0.30913595,2.42889150,0.04940332,0.13564607
-1.15557779,5.29316403,0.00280347,0.05230459,0.57574773,2.62688896,0.31445528,2.41617596,0.05044235,0.13283208
-1.14957479,5.27783824,0.00293519,0.05179017,0.57621880,2.62438545,0.31921274,2.39595745,0.05129393,0.12989531
-1.14357179,5.24920816,0.00306066,0.05117666,0.57523839,2.61716422,0.32331154,2.36800423,0.05194704,0.12683279
-1.13756878,5.20667500,0.00317856,0.05046278,0.57275002,2.60478581,0.32666260,2.33222287,0.05239408,0.12364342
-1.13156578,5.14989851,0.00328774,0.04965067,0.56871510,2.58689952,0.32918847,2.28867285,0.05263108,0.12032919
-1.12556278,5.07883522,0.00338723,0.04874593,0.56311667,2.56327122,0.33082687,2.23757562,0.05265776,0.11689624
-1.11955978,4.99376532,0.00347633,0.04775747,0.55596237,2.53380648,0.33153372,2.17931758,0.05247752,0.11335565
-1.11355678,4.89530686,0.00355463,0.04669716,0.54728666,2.49856797,0.33128555,2.11444680,0.05209718,0.10972398
-1.10755378,4.78441652,0.00362207,0.04557935,0.53715200,2.45778618,0.33008114,2.04366363,0.05152679,0.10602350
-1.10155078,4.66237703,0.00367896,0.04442027,0.52564902,2.41186302,0.32794240,1.96780556,0.05077921,0.10228223
-1.09554777,4.53077170,0.00372604,0.04323730,0.51289563,2.36136826,0.32491433,1.88782701,0.04986969,0.09853356
-1.08954477,4.39144737,0.00376450,0.04204831,0.49903516,2.30702874,0.32106421,1.80477503,0.04881540,0.09481577
-1.08354177,4.24646742,0.00379596,0.04087091,0.48423356,2.24971124,0.31647991,1.71976186,0.04763494,0.09117127
-1.07753877,4.09805686,0.00382250,0.03972183,0.46867578,2.19039946,0.31126753,1.63393554,0.04634782,0.08764571
-1.07153577,3.94854185,0.00384663,0.03861633,0.45256151,2.13016633,0.30554838,1.54844982,0.04497407,0.08428690
-1.06553277,3.80028604,0.00387127,0.03756777,0.43610049,2.07014273,0.29945544,1.46443438,0.04353372,0.08114376
-1.05952976,3.65562611,0.00389965,0.03658728,0.41950743,2.01148388,0.29312938,1.38296661,0.04204650,0.07826511
-1.05352676,3.51680882,0.00393530,0.03568359,0.40299690,1.95533468,0.28671448,1.30504571,0.04053146,0.07569852
-1.04752376,3.38593178,0.00398189,0.03486298,0.38677815,1.90279531,0.28035432,1.23157006,0.03900676,0.07348912
-1.04152076,3.26488951,0.00404318,0.03412938,0.37105028,1.85488817,0.27418759,1.16331835,0.03748940,0.07167851
-1.03551776,3.15532652,0.00412285,0.03348457,0.35599756,1.81252741,0.26834407,1.10093489,0.03599507,0.07030367
-1.02951476,3.05859849,0.00422441,0.03292840,0.34178536,1.77649173,0.26294097,1.04491933,0.03453804,0.06939596
-1.02351176,2.97574229,0.00435101,0.03245920,0.32855651,1.74740156,0.25807962,0.99562085,0.03313103,0.06898018
-1.01750875,2.90745539,0.00450530,0.03207405,0.31642834,1.72570088,0.25384279,0.95323662,0.03178516,0.06907380
-1.01150575,2.85408478,0.00468933,0.03176918,0.30549031,1.71164443,0.25029246,0.91781429,0.03050985,0.06968621
-1.00550275,2.81562536,0.00490436,0.03154028,0.29580243,1.70529031,0.24746838,0.88925815,0.02931283,0.07081813
-0.99949975,2.79172722,0.00515080,0.03138277,0.28739430,1.70649835,0.24538721,0.86733846,0.02820002,0.07246123
-0.99349675,2.78171164,0.00542807,0.03129198,0.28026494,1.71493393,0.24404237,0.85170354,0.02717554,0.07459782
-0.98749375,2.78459462,0.00573456,0.03126334,0.27438334,1.73007726,0.24340458,0.84189387,0.02624166,0.07720078
-0.98149075,2.79911750,0.00606757,0.03129242,0.26968965,1.75123768,0.24342301,0.83735795,0.02539879,0.08023373
-0.97548774,2.82378339,0.00642338,0.03137490,0.26609718,1.77757258,0.24402710,0.83746915,0.02464549,0.08365136
-0.96948474,2.85689855,0.00679721,0.03150656,0.26349489,1.80811033,0.24512879,0.84154316,0.02397850,0.08740006
-0.96348174,2.89661741,0.00718336,0.03168311,0.26175056,1.84177654,0.24662535,0.84885562,0.02339280,0.09141874
-0.95747874,2.94099023,0.00757533,0.03190010,0.26071449,1.87742284,0.24840245,0.85865946,0.02288173,0.09563994
-0.95147574,2.98801191,0.00796598,0.03215274,0.26022357,1.91385743,0.25033760,0.87020158,0.02243715,0.09999110
-0.94547274,3.03567098,0.00834768,0.03243576,0.26010576,1.94987637,0.25230367,0.88273863,0.02204960,0.10439609
-0.93946973,3.08199718,0.00871259,0.03274327,0.26018471,1.98429461,0.25417252,0.89555156,0.02170857,0.10877686
-0.93346673,3.12510677,0.00905286,0.03306866,0.26028459,2.01597604,0.25581852,0.90795885,0.02140281,0.11305515
-0.92746373,3.16324403,0.00936086,0.03340458,0.26023472,2.04386137,0.25712194,0.91932798,0.02112057,0.11715431
-0.92146073,3.19481816,0.00962945,0.03374290,0.25987417,2.06699309,0.25797206,0.92908540,0.02084998,0.12100106
-0.91545773,3.21843450,0.00985215,0.03407477,0.25905588,2.08453682,0.25826987,0.93672460,0.02057939,0.12452718
-0.90945473,3.23291939,0.01002342,0.03439072,0.25765043,2.09579828,0.25793044,0.94181232,0.02029771,0.12767103
-0.90345173,3.23733807,0.01013877,0.03468082,0.25554913,2.10023549,0.25688470,0.94399297,0.01999473,0.13037885
-0.89744872,3.23100538,0.01019493,0.03493489,0.25266648,2.09746602,0.25508070,0.94299122,0.01966140,0.13260581
-0.89144572,3.21348916,0.01018993,0.03514266,0.24894179,2.08726904,0.25248436,0.93861276,0.01929011,0.13431680
-0.88544272,3.18460664,0.01012314,0.03529407,0.24434009,2.06958248,0.24907964,0.93074344,0.01887485,0.13548681
-0.87943972,3.14441422,0.00999529,0.03537952,0.23885214,2.04449559,0.24486816,0.91934680,0.01841141,0.13610109
-0.87343672,3.09319150,0.00980843,0.03539009,0.23249365,2.01223745,0.23986842,0.90446024,0.01789738,0.13615492
-0.86743372,3.03142027,0.00956579,0.03531780,0.22530383,1.97316215,0.23411446,0.88618988,0.01733225,0.13565313
-0.86143072,2.95975979,0.00927174,0.03515583,0.21734325,1.92773137,0.22765431,0.86470449,0.01671728,0.13460937
-0.85542771,2.87901941,0.00893153,0.03489874,0.20869112,1.87649538,0.22054811,0.84022846,0.01605545,0.13304522
-0.84942471,2.79012972,0.00855122,0.03454256,0.19944229,1.82007331,0.21286608,0.81303434,0.01535128,0.13098911
-0.84342171,2.69411368,0.00813738,0.03408500,0.18970392,1.75913355,0.20468635,0.78343485,0.01461064,0.12847522
-0.83741871,2.59205856,0.00769698,0.03352546,0.17959206,1.69437515,0.19609292,0.75177492,0.01384053,0.12554236
-0.83141571,2.48509000,0.00723711,0.03286513,0.16922826,1.62651101,0.18717358,0.71842374,0.01304882,0.12223291
-0.82541271,2.37434884,0.00676485,0.03210698,0.15873641,1.55625318,0.17801805,0.68376714,0.01224403,0.11859183
-0.81940970,2.26097140,0.00628710,0.03125574,0.14823983,1.48430102,0.16871635,0.64820053,0.01143507,0.11466583
-0.81340670,2.14607371,0.00581038,0.03031785,0.13785872,1.41133213,0.15935739,0.61212242,0.01063102,0.11050269
-0.80740370,2.03073968,0.00534076,0.02930138,0.12770815,1.33799635,0.15002785,0.57592883,0.00984094,0.10615077
-0.80140070,1.91601339,0.00488374,0.02821594,0.11789643,1.26491244,0.14081133,0.54000849,0.00907366,0.10165861
-0.79539770,1.80289499,0.00444422,0.02707253,0.10852408,1.19266752,0.13178783,0.50473908,0.00833770,0.09707479
-0.78939470,1.69233997,0.00402641,0.02588344,0.09968322,1.12181850,0.12303346,0.47048430,0.00764116,0.09244783
-0.78339170,1.58526116,0.00363389,0.02466207,0.09145746,1.05289535,0.11462035,0.43759194,0.00699164,0.08782618
-0.77738869,1.48253274,0.00326958,0.02342282,0.08392215,0.98640544,0.10661680,0.40639270,0.00639623,0.08325835
-0.77138569,1.38499556,0.00293580,0.02218085,0.07714495,0.92283851,0.09908757,0.37719985,0.00586155,0.07879294
-0.76538269,1.29346310,0.00263434,0.02095200,0.07118666,0.86267175,0.09209423,0.35030934,0.00539377,0.07447868
-0.75937969,1.20872719,0.00236647,0.01975254,0.06610219,0.80637434,0.08569554,0.32600042,0.00499867,0.07036448
-0.75337669,1.13156299,0.00213311,0.01859907,0.06194156,0.75441119,0.07994791,0.30453653,0.00468172,0.06649929
-0.74737369,1.06273260,0.00193478,0.01750829,0.05875096,0.70724534,0.07490572,0.28616618,0.00444821,0.06293190
-0.74137069,1.00298676,0.00177180,0.01649684,0.05657363,0.66533893,0.07062157,0.27112387,0.00430327,0.05971060
-0.73536768,0.95306444,0.00164426,0.01558116,0.05545064,0.62915235,0.06714645,0.25963059,0.00425201,0.05688275
-0.72936468,0.91369003,0.00155211,0.01477731,0.05542147,0.59914163,0.06452970,0.25189410,0.00429959,0.05449420
-0.72336168,0.88556801,0.00149524,0.01410079,0.05652430,0.57575407,0.06281886,0.24810862,0.00445122,0.05258860
-0.71735868,0.86937518,0.00147345,0.01356643,0.05879612,0.55942209,0.06205929,0.24845391,0.00471225,0.05120664
-0.71135568,0.86575070,0.00148652,0.01318821,0.06227256,0.55055562,0.06229366,0.25309388,0.00508817,0.05038529
-0.70535268,0.87528398,0.00153417,0.01297914,0.06698744,0.54953309,0.06356126,0.26217445,0.00558455,0.05015690
-0.69934967,0.89850100,0.00161611,0.01295112,0.07297217,0.55669145,0.06589713,0.27582093,0.00620701,0.05054843
-0.69334667,0.93584933,0.00173194,0.01311484,0.08025488,0.57231549,0.06933111,0.29413483,0.00696115,0.05158066
-0.68734367,0.98768244,0.00188120,0.01347967,0.08885945,0.59662677,0.07388672,0.31719038,0.00785240,0.05326750
-0.68134067,1.05424366,0.00206328,0.01405353,0.09880438,0.62977264,0.07957997,0.34503063,0.00888591,0.05561539
-0.67533767,1.13565052,0.00227738,0.01484282,0.11010156,0.67181565,0.08641822,0.37766351,0.01006634,0.05862291
-0.66933467,1.23187978,0.00252246,0.01585232,0.12275498,0.72272375,0.09439888,0.41505788,0.01139769,0.06228040
-0.66333167,1.34275380,0.00279721,0.01708508,0.13675945,0.78236175,0.10350827,0.45713962,0.01288304,0.06656991
-0.65732866,1.46792865,0.00309997,0.01854238,0.15209917,0.85048417,0.11372047,0.50378810,0.01452434,0.07146519
-0.65132566,1.60688434,0.00342873,0.02022357,0.16874642,0.92673003,0.12499632,0.55483294,0.01632211,0.07693190
-0.64532266,1.75891751,0.00378103,0.02212601,0.18666014,1.01061962,0.13728257,0.61005129,0.01827518,0.08292795
-0.63931966,1.92313695,0.00415402,0.02424493,0.20578459,1.10155363,0.15051115,0.66916565,0.02038041,0.08940404
-0.63331666,2.09846198,0.00454437,0.02657332,0.22604799,1.19881454,0.16459874,0.73184227,0.02263239,0.09630417
-0.62731366,2.28362396,0.00494832,0.02910179,0.24736119,1.30157063,0.17944651,0.79769029,0.02502318,0.10356637
-0.62131066,2.47717104,0.00536169,0.03181843,0.26961640,1.40888231,0.19494022,0.86626161,0.02754206,0.11112340
-0.61530765,2.67747599,0.00577989,0.03470863,0.29268613,1.51971096,0.21095052,0.93705146,0.03017530,0.11890351
-0.60930465,2.88274745,0.00619800,0.03775496,0.31642218,1.63292991,0.22733368,1.00949997,0.03290603,0.12683120
-0.60330165,3.09104427,0.00661082,0.04093704,0.34065501,1.74733764,0.24393261,1.08299457,0.03571409,0.13482789
-0.59729865,3.30029327,0.00701295,0.04423136,0.36519343,1.86167278,0.26057825,1.15687346,0.03857604,0.14281272
-0.59129565,3.50831015,0.00739888,0.04761129,0.38982483,1.97463081,0.27709136,1.23043028,0.04146522,0.15070311
-0.58529265,3.71282373,0.00776310,0.05104701,0.41431596,2.08488219,0.29328465,1.30292008,0.04435191,0.15841549
-0.57928964,3.91150350,0.00810022,0.05450560,0.43841451,2.19109161,0.30896529,1.37356657,0.04720367,0.16586591
-0.57328664,4.10199032,0.00840506,0.05795115,0.46185147,2.29193813,0.32393781,1.44157110,0.04998573,0.17297070
-0.56728364,4.28193033,0.00867279,0.06134511,0.48434441,2.38613607,0.33800730,1.50612305,0.05266155,0.17964718
