energy_ev,total_up,Al_p_up,Al_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-2.59629815,2.18711126,0.80266358,0.00000000,1.35536218,0.04923501,0.05691515,0.68019836
-2.59029515,2.15438449,0.78238148,0.00000000,1.33733692,0.04846510,0.05962249,0.67894499
-2.58429215,2.12814088,0.76365210,0.00000000,1.32314865,0.04782604,0.06308581,0.68128194
-2.57828914,2.10808652,0.74642821,0.00000000,1.31257213,0.04730791,0.06731452,0.68688788
-2.57228614,2.09378886,0.73061680,0.00000000,1.30529492,0.04689826,0.07230587,0.69539289
-2.56628314,2.08469215,0.71608425,0.00000000,1.30092830,0.04658253,0.07804375,0.70638865
-2.56028014,2.08013573,0.70266277,0.00000000,1.29901979,0.04634448,0.08449773,0.71943907
-2.55427714,2.07937484,0.69015773,0.00000000,1.29906705,0.04616670,0.09162240,0.73409099
-2.54827414,2.08160328,0.67835585,0.00000000,1.30053289,0.04603116,0.09935713,0.74988483
-2.54227114,2.08597759,0.66703375,0.00000000,1.30286109,0.04591973,0.10762628,0.76636504
-2.53626813,2.09164201,0.65596670,0.00000000,1.30549267,0.04581474,0.11634001,0.78309014
-2.53026513,2.09775387,0.64493740,0.00000000,1.30788230,0.04569954,0.12539569,0.79964220
-2.52426213,2.10350865,0.63374424,0.00000000,1.30951456,0.04555898,0.13467982,0.81563572
-2.51825913,2.10816413,0.62220899,0.00000000,1.30991939,0.04537986,0.14407070,0.83072569
-2.51225613,2.11106304,0.61018363,0.00000000,1.30868663,0.04515139,0.15344146,0.84461482
-2.50625313,2.11165348,0.59755592,0.00000000,1.30547889,0.04486545,0.16266368,0.85705972
-2.50025013,2.10950648,0.58425379,0.00000000,1.30004248,0.04451691,0.17161125,0.86787595
-2.49424712,2.10432999,0.57024809,0.00000000,1.29221598,0.04410374,0.18016442,0.87694185
-2.48824412,2.09597882,0.55555380,0.00000000,1.28193587,0.04362709,0.18821385,0.88420085
-2.48224112,2.08445989,0.54022961,0.00000000,1.26923915,0.04309122,0.19566440,0.88966237
-2.47623812,2.06993239,0.52437575,0.00000000,1.25426254,0.04250339,0.20243860,0.89340091
-2.47023512,2.05270270,0.50813027,0.00000000,1.23723818,0.04187353,0.20847944,0.89555342
-2.46423212,2.03321379,0.49166389,0.00000000,1.21848594,0.04121392,0.21375253,0.89631481
-2.45822911,2.01202943,0.47517349,0.00000000,1.19840232,0.04053872,0.21824722,0.89593160
-2.45222611,1.98981346,0.45887469,0.00000000,1.17744647,0.03986341,0.22197688,0.89469371
-2.44622311,1.96730462,0.44299353,0.00000000,1.15612358,0.03920424,0.22497809,0.89292467
-2.44022011,1.94528801,0.42775788,0.00000000,1.13496634,0.03857751,0.22730886,0.89097026
-2.43421711,1.92456388,0.41338870,0.00000000,1.11451511,0.03799901,0.22904587,0.88918611
-2.42821411,1.90591519,0.40009156,0.00000000,1.09529767,0.03748328,0.23028094,0.88792448
-2.42221111,1.89007512,0.38804881,0.00000000,1.07780921,0.03704303,0.23111681,0.88752077
-2.41620810,1.87769594,0.37741269,0.00000000,1.06249354,0.03668859,0.23166247,0.88828019
-2.41020510,1.86932054,0.36829961,0.00000000,1.04972620,0.03642743,0.23202831,0.89046530
-2.40420210,1.86535801,0.36078592,0.00000000,1.03980036,0.03626375,0.23232115,0.89428471
-2.39819910,1.86606429,0.35490529,0.00000000,1.03291586,0.03619833,0.23263967,0.89988365
-2.39219610,1.87152892,0.35064777,0.00000000,1.02917216,0.03622835,0.23307016,0.90733674
-2.38619310,1.88166840,0.34796068,0.00000000,1.02856523,0.03634744,0.23368299,0.91664336
-2.38019010,1.89622668,0.34675118,0.00000000,1.03098879,0.03654593,0.23452986,0.92772584
-2.37418709,1.91478272,0.34689040,0.00000000,1.03623950,0.03681110,0.23564192,0.94043058
-2.36818409,1.93676480,0.34821918,0.00000000,1.04402626,0.03712768,0.23702892,0.95453209
-2.36218109,1.96147109,0.35055480,0.00000000,1.05398283,0.03747841,0.23867926,0.96973983
-2.35617809,1.98809543,0.35369884,0.00000000,1.06568349,0.03784472,0.24056104,0.98570748
-2.35017509,2.01575743,0.35744556,0.00000000,1.07866099,0.03820735,0.24262392,1.00204433
-2.34417209,2.04353546,0.36159064,0.00000000,1.09242602,0.03854721,0.24480177,1.01832838
-2.33816908,2.07050124,0.36593979,0.00000000,1.10648745,0.03884603,0.24701588,1.03412051
-2.33216608,2.09575468,0.37031712,0.00000000,1.12037259,0.03908708,0.24917867,1.04897926
-2.32616308,2.11845756,0.37457263,0.00000000,1.13364657,0.03925584,0.25119767,1.06247567
-2.32016008,2.13786484,0.37858893,0.00000000,1.14593034,0.03934056,0.25297964,1.07420771
-2.31415708,2.15335259,0.38228649,0.00000000,1.15691647,0.03933268,0.25443463,1.08381372
-2.30815408,2.16444145,0.38562761,0.00000000,1.16638230,0.03922720,0.25547992,1.09098464
-2.30215108,2.17081516,0.38861874,0.00000000,1.17420007,0.03902288,0.25604360,1.09547456
-2.29614807,2.17233339,0.39131105,0.00000000,1.18034358,0.03872232,0.25606781,1.09710939
-2.29014507,2.16903890,0.39379930,0.00000000,1.18489132,0.03833191,0.25551143,1.09579347
-2.28414207,2.16115866,0.39621900,0.00000000,1.18802591,0.03786165,0.25435223,1.09151399
-2.27813907,2.14909919,0.39874182,0.00000000,1.19002989,0.03732486,0.25258835,1.08434315
-2.27213607,2.13343632,0.40156958,0.00000000,1.19127795,0.03673784,0.25023919,1.07443803
-2.26613307,2.11489970,0.40492679,0.00000000,1.19222583,0.03611932,0.24734558,1.06203818
-2.26013007,2.09435253,0.40905209,0.00000000,1.19339617,0.03549003,0.24396923,1.04746099
-2.25412706,2.07276716,0.41418884,0.00000000,1.19536168,0.03487204,0.24019154,1.03109491
-2.24812406,2.05119707,0.42057508,0.00000000,1.19872603,0.03428818,0.23611180,1.01339055
-2.24212106,2.03074607,0.42843333,0.00000000,1.20410307,0.03376142,0.23184468,0.99485000
-2.23611806,2.01253543,0.43796041,0.00000000,1.21209493,0.03331426,0.22751720,0.97601424
-2.23011506,1.99766981,0.44931788,0.00000000,1.22326955,0.03296809,0.22326530,0.95744924
-2.22411206,1.98720290,0.46262316,0.00000000,1.23813852,0.03274264,0.21922992,0.93973074
-2.21810905,1.98210375,0.47794198,0.00000000,1.25713582,0.03265544,0.21555280,0.92342820
-2.21210605,1.98322477,0.49528233,0.00000000,1.28059834,0.03272136,0.21237227,0.90908840
-2.20610305,1.99127241,0.51459018,0.00000000,1.30874878,0.03295218,0.20981883,0.89721901
-2.20010005,2.00678151,0.53574736,0.00000000,1.34168178,0.03335625,0.20801099,0.88827276
-2.19409705,2.03009431,0.55857156,0.00000000,1.37935381,0.03393826,0.20705133,0.88263266
-2.18809405,2.06134485,0.58281871,0.00000000,1.42157745,0.03469908,0.20702300,0.88059899
-2.18209105,2.10044955,0.60818771,0.00000000,1.46802032,0.03563567,0.20798672,0.88237828
-2.17608804,2.14710444,0.63432726,0.00000000,1.51820897,0.03674114,0.20997851,0.88807509
-2.17008504,2.20078930,0.66084484,0.00000000,1.57153779,0.03800488,0.21300806,0.89768669
-2.16408204,2.26077870,0.68731734,0.00000000,1.62728260,0.03941281,0.21705804,0.91110109
-2.15807904,2.32615980,0.71330308,0.00000000,1.68461873,0.04094767,0.22208417,0.92809847
-2.15207604,2.39585621,0.73835480,0.00000000,1.74264285,0.04258945,0.22801609,0.94835613
-2.14607304,2.46865726,0.76203299,0.00000000,1.80039792,0.04431589,0.23475918,0.97145670
-2.14007004,2.54325161,0.78391927,0.00000000,1.85690024,0.04610300,0.24219691,0.99689940
-2.13406703,2.61826399,0.80362907,0.00000000,1.91116770,0.04792564,0.25019399,1.02411395
-2.12806403,2.69229383,0.82082332,0.00000000,1.96224819,0.04975816,0.25859993,1.05247657
-2.12206103,2.76395426,0.83521858,0.00000000,2.00924708,0.05157498,0.26725303,1.08132750
-2.11605803,2.83191039,0.84659528,0.00000000,2.05135281,0.05335124,0.27598457,1.10998941
-2.11005503,2.89491529,0.85480392,0.00000000,2.08785977,0.05506337,0.28462310,1.13778599
-2.10405203,2.95184285,0.85976876,0.00000000,2.11818776,0.05668965,0.29299870,1.16406012
-2.09804902,3.00171638,0.86148935,0.00000000,2.14189733,0.05821070,0.30094707,1.18819106
-2.09204602,3.04373231,0.86003952,0.00000000,2.15870094,0.05960988,0.30831328,1.20961004
-2.08604302,3.07727862,0.85556434,0.00000000,2.16846948,0.06087375,0.31495520,1.22781402
-2.08004002,3.10194756,0.84827496,0.00000000,2.17123445,0.06199226,0.32074651,1.24237711
-2.07403702,3.11754294,0.83844194,0.00000000,2.16718577,0.06295902,0.32557919,1.25295962
-2.06803402,3.12408190,0.82638711,0.00000000,2.15666585,0.06377142,0.32936550,1.25931459
-2.06203102,3.12179171,0.81247454,0.00000000,2.14016002,0.06443070,0.33203947,1.26129185
-2.05602801,3.11110194,0.79710088,0.00000000,2.11828417,0.06494189,0.33355786,1.25883957
-2.05002501,3.09263254,0.78068551,0.00000000,2.09176991,0.06531373,0.33390064,1.25200370
-2.04402201,3.06717847,0.76366067,0.00000000,2.06144782,0.06555852,0.33307095,1.24092529
-2.03801901,3.03569121,0.74646198,0.00000000,2.02822936,0.06569179,0.33109468,1.22583594
-2.03201601,2.99925781,0.72951949,0.00000000,1.99308782,0.06573207,0.32801954,1.20705177
-2.02601301,2.95907792,0.71324942,0.00000000,1.95703862,0.06570043,0.32391386,1.18496588
-2.02001001,2.91643913,0.69804674,0.00000000,1.92111939,0.06562002,0.31886489,1.16003973
-2.01400700,2.87269094,0.68427851,0.00000000,1.88636996,0.06551562,0.31297691,1.13279355
-2.00800400,2.82921788,0.67227818,0.00000000,1.85381252,0.06541298,0.30636898,1.10379591
-2.00200100,2.78741181,0.66234065,0.00000000,1.82443209,0.06533828,0.29917246,1.07365266
-1.99599800,2.74864399,0.65471812,0.00000000,1.79915747,0.06531741,0.29152837,1.04299544
-1.98999500,2.71423702,0.64961676,0.00000000,1.77884283,0.06537537,0.28358454,1.01246978
-1.98399200,2.68543721,0.64719394,0.00000000,1.76425014,0.06553555,0.27549277,0.98272308
-1.97798899,2.66338764,0.64755622,0.00000000,1.75603261,0.06581910,0.26740587,0.95439251
-1.97198599,2.64910253,0.65075791,0.00000000,1.75471950,0.06624428,0.25947482,0.92809308
-1.96598299,2.64344324,0.65680019,0.00000000,1.76070249,0.06682587,0.25184594,0.90440600
-1.95997999,2.64709651,0.66563085,0.00000000,1.77422403,0.06757466,0.24465832,0.88386754
-1.95397699,2.66055553,0.67714469,0.00000000,1.79536793,0.06849703,0.23804133,0.86695852
-1.94797399,2.68410415,0.69118445,0.00000000,1.82405258,0.06959460,0.23211253,0.85409470
-1.94197099,2.71780489,0.70754245,0.00000000,1.86002713,0.07086398,0.22697568,0.84561822
-1.93596798,2.76149110,0.72596297,0.00000000,1.90287092,0.07229667,0.22271920,0.84179012
-1.92996498,2.81476362,0.74614522,0.00000000,1.95199634,0.07387909,0.21941484,0.84278439
-1.92396198,2.87699215,0.76774720,0.00000000,2.00665537,0.07559270,0.21711670,0.84868333
-1.91795898,2.94732164,0.79039026,0.00000000,2.06594979,0.07741425,0.21586050,0.85947463
-1.91195598,3.02468357,0.81366435,0.00000000,2.12884511,0.07931619,0.21566316,0.87505008
-1.90595298,3.10781227,0.83713416,0.00000000,2.19418800,0.08126717,0.21652260,0.89520610
-1.89994997,3.19526588,0.86034579,0.00000000,2.26072712,0.08323259,0.21841785,0.91964599
-1.89394697,3.28545191,0.88283425,0.00000000,2.32713681,0.08517536,0.22130927,0.94798406
-1.88794397,3.37665688,0.90413132,0.00000000,2.39204344,0.08705662,0.22513914,0.97975161
-1.88194097,3.46707947,0.92377400,0.00000000,2.45405368,0.08883659,0.22983232,1.01440467
-1.87593797,3.55486675,0.94131319,0.00000000,2.51178412,0.09047540,0.23529729,1.05133342
-1.86993497,3.63815266,0.95632255,0.00000000,2.56389162,0.09193405,0.24142729,1.08987334
-1.86393197,3.71509791,0.96840728,0.00000000,2.60910358,0.09317520,0.24810187,1.12931777
-1.85792896,3.78393055,0.97721266,0.00000000,2.64624733,0.09416414,0.25518861,1.16893188
-1.85192596,3.84298611,0.98243213,0.00000000,2.67427793,0.09486954,0.26254524,1.20796765
-1.84592296,3.89074645,0.98381459,0.00000000,2.69230354,0.09526425,0.27002197,1.24567979
-1.83991996,3.92587620,0.98117082,0.00000000,2.69960765,0.09532601,0.27746425,1.28134212
-1.83391696,3.94725592,0.97437869,0.00000000,2.69566748,0.09503799,0.28471574,1.31426419
-1.82791396,3.95401091,0.96338693,0.00000000,2.68016800,0.09438927,0.29162156,1.34380767
-1.82191096,3.94553485,0.94821746,0.00000000,2.65301108,0.09337520,0.29803177,1.36940210
-1.81590795,3.92150748,0.92896588,0.00000000,2.61431948,0.09199757,0.30380492,1.39055957
-1.80990495,3.88190577,0.90580034,0.00000000,2.56443544,0.09026467,0.30881166,1.40688791
-1.80390195,3.82700801,0.87895844,0.00000000,2.50391397,0.08819114,0.31293825,1.41810183
-1.79789895,3.75739073,0.84874253,0.00000000,2.43351092,0.08579775,0.31608981,1.42403172
-1.79189595,3.67391819,0.81551331,0.00000000,2.35416625,0.08311097,0.31819324,1.42462966
-1.78589295,3.57772495,0.77968195,0.00000000,2.26698295,0.08016239,0.31919961,1.41997225
-1.77988994,3.47019158,0.74170102,0.00000000,2.17320227,0.07698811,0.31908595,1.41026017
-1.77388694,3.35291441,0.70205449,0.00000000,2.07417610,0.07362789,0.31785623,1.39581421
-1.76788394,3.22766994,0.66124715,0.00000000,1.97133721,0.07012438,0.31554158,1.37706767
-1.76188094,3.09637506,0.61979369,0.00000000,1.86616837,0.06652215,0.31219954,1.35455544
-1.75587794,2.96104400,0.57820801,0.00000000,1.76017121,0.06286676,0.30791247,1.32889968
-1.74987494,2.82374336,0.53699286,0.00000000,1.65483576,0.05920385,0.30278501,1.30079267
-1.74387194,2.68654642,0.49663032,0.00000000,1.55161135,0.05557821,0.29694077,1.27097718
-1.73786893,2.55148794,0.45757329,0.00000000,1.45187977,0.05203291,0.29051822,1.24022494
-1.73186593,2.42052071,0.42023817,0.00000000,1.35693117,0.04860852,0.28366613,1.20931399
-1.72586293,2.29547499,0.38499902,0.00000000,1.26794319,0.04534240,0.27653853,1.17900550
-1.71985993,2.17802183,0.35218313,0.00000000,1.18596363,0.04226811,0.26928955,1.15002102
-1.71385693,2.06964120,0.32206806,0.00000000,1.11189681,0.03941491,0.26206828,1.12302091
-1.70785393,1.97159554,0.29488013,0.00000000,1.04649368,0.03680744,0.25501387,1.09858469
-1.70185093,1.88490936,0.27079414,0.00000000,0.99034544,0.03446544,0.24825121,1.07719415
-1.69584792,1.81035517,0.24993432,0.00000000,0.94388057,0.03240368,0.24188718,1.05921977
-1.68984492,1.74844584,0.23237611,0.00000000,0.90736492,0.03063190,0.23600779,1.04491100
-1.68384192,1.69943339,0.21814867,0.00000000,0.88090443,0.02915497,0.23067628,1.03439079
-1.67783892,1.66331383,0.20723797,0.00000000,0.86445029,0.02797304,0.22593219,1.02765447
-1.67183592,1.63983782,0.19959001,0.00000000,0.85780584,0.02708184,0.22179154,1.02457305
-1.66583292,1.62852644,0.19511427,0.00000000,0.86063524,0.02647301,0.21824795,1.02490076
-1.65982991,1.62869146,0.19368708,0.00000000,0.87247328,0.02613449,0.21527470,1.02828645
-1.65382691,1.63945938,0.19515479,0.00000000,0.89273625,0.02605092,0.21282750,1.03428828
-1.64782391,1.65979839,0.19933679,0.00000000,0.92073366,0.02620409,0.21084793,1.04239115
-1.64182091,1.68854739,0.20602833,0.00000000,0.95568069,0.02657344,0.20926724,1.05202605
-1.63581791,1.72444636,0.21500308,0.00000000,0.99671127,0.02713643,0.20801029,1.06259057
-1.62981491,1.76616715,0.22601571,0.00000000,1.04289182,0.02786905,0.20699952,1.07346965
-1.62381191,1.81234398,0.23880435,0.00000000,1.09323565,0.02874626,0.20615862,1.08405589
-1.61780890,1.86160305,0.25309322,0.00000000,1.14671805,0.02974234,0.20541579,1.09376856
-1.61180590,1.91259056,0.26859547,0.00000000,1.20229200,0.03083137,0.20470645,1.10207072
-1.60580290,1.96399870,0.28501632,0.00000000,1.25890453,0.03198753,0.20397530,1.10848384
-1.59979990,2.01458920,0.30205667,0.00000000,1.31551367,0.03318554,0.20317753,1.11259963
-1.59379690,2.06321407,0.31941704,0.00000000,1.37110567,0.03440091,0.20227942,1.11408872
-1.58779390,2.10883338,0.33680210,0.00000000,1.42471245,0.03561033,0.20125816,1.11270608
-1.58179090,2.15052984,0.35392545,0.00000000,1.47542879,0.03679190,0.20010101,1.10829334
-1.57578789,2.18752012,0.37051478,0.00000000,1.52242895,0.03792543,0.19880399,1.10077800
-1.56978489,2.21916294,0.38631715,0.00000000,1.56498220,0.03899271,0.19737012,1.09017000
-1.56378189,2.24496377,0.40110420,0.00000000,1.60246679,0.03997765,0.19580746,1.07655580
-1.55777889,2.26457643,0.41467710,0.00000000,1.63438178,0.04086654,0.19412700,1.06009056
-1.55177589,2.27780149,0.42687097,0.00000000,1.66035628,0.04164815,0.19234068,1.04098881
-1.54577289,2.28458164,0.43755852,0.00000000,1.68015549,0.04231383,0.19045954,1.01951407
-1.53976988,2.28499418,0.44665275,0.00000000,1.69368330,0.04285759,0.18849221,0.99596784
-1.53376688,2.27924091,0.45410836,0.00000000,1.70098099,0.04327606,0.18644375,0.97067853
-1.52776388,2.26763540,0.45992187,0.00000000,1.70222201,0.04356843,0.18431495,0.94399041
-1.52176088,2.25058813,0.46413027,0.00000000,1.69770267,0.04373636,0.18210210,0.91625328
-1.51575788,2.22858976,0.46680816,0.00000000,1.68782917,0.04378375,0.17979712,0.88781275
-1.50975488,2.20219279,0.46806354,0.00000000,1.67310099,0.04371652,0.17738816,0.85900159
-1.50375188,2.17199221,0.46803223,0.00000000,1.65409144,0.04354231,0.17486047,0.83013212
-1.49774887,2.13860552,0.46687129,0.00000000,1.63142598,0.04327013,0.17219754,0.80148984
-1.49174587,2.10265272,0.46475162,0.00000000,1.60575908,0.04290996,0.16938235,0.77332827
-1.48574287,2.06473691,0.46185008,0.00000000,1.57775059,0.04247241,0.16639870,0.74586503
-1.47973987,2.02542610,0.45834159,0.00000000,1.54804273,0.04196822,0.16323248,0.71927922
-1.47373687,1.98523687,0.45439154,0.00000000,1.51723847,0.04140795,0.15987281,0.69370989
-1.46773387,1.94462062,0.45014887,0.00000000,1.48588255,0.04080157,0.15631298,0.66925578
-1.46173087,1.90395285,0.44574032,0.00000000,1.45444585,0.04015815,0.15255125,0.64597613
-1.45572786,1.86352619,0.44126601,0.00000000,1.42331386,0.03948563,0.14859124,0.62389257
-1.44972486,1.82354739,0.43679674,0.00000000,1.39277998,0.03879062,0.14444224,0.60299200
-1.44372186,1.78413861,0.43237305,0.00000000,1.36304378,0.03807832,0.14011914,0.58323042
-1.43771886,1.74534313,0.42800624,0.00000000,1.33421444,0.03735254,0.13564223,0.56453765
-1.43171586,1.70713523,0.42368117,0.00000000,1.30631927,0.03661580,0.13103682,0.54682270
-1.42571286,1.66943405,0.41936092,0.00000000,1.27931676,0.03586954,0.12633275,0.52997990
-1.41970985,1.63212076,0.41499276,0.00000000,1.25311357,0.03511437,0.12156383,0.51389540
-1.41370685,1.59505836,0.41051543,0.00000000,1.22758463,0.03435044,0.11676723,0.49845400
-1.40770385,1.55811332,0.40586718,0.00000000,1.20259530,0.03357787,0.11198296,0.48354611
-1.40170085,1.52117776,0.40099411,0.00000000,1.17802437,0.03279708,0.10725333,0.46907452
-1.39569785,1.48419134,0.39585847,0.00000000,1.15378686,0.03200932,0.10262252,0.45496078
-1.38969485,1.44716167,0.39044638,0.00000000,1.12985519,0.03121699,0.09813618,0.44115107
-1.38369185,1.41018202,0.38477462,0.00000000,1.10627787,0.03042404,0.09384110,0.42762112
-1.37768884,1.37344562,0.37889597,0.00000000,1.08319454,0.02963624,0.08978495,0.41438013
-1.37168584,1.33725552,0.37290308,0.00000000,1.06084655,0.02886136,0.08601599,0.40147341
-1.36568284,1.30202958,0.36693030,0.00000000,1.03958268,0.02810928,0.08258282,0.38898379
-1.35967984,1.26830011,0.36115367,0.00000000,1.01985940,0.02739194,0.07953402,0.37703142
-1.35367684,1.23670817,0.35578888,0.00000000,1.00223593,0.02672325,0.07691784,0.36577227
-1.34767384,1.20799263,0.35108729,0.00000000,0.98736394,0.02611878,0.07478171,0.35539518
-1.34167084,1.18297448,0.34733025,0.00000000,0.97597261,0.02559548,0.07317170,0.34611759
-1.33566783,1.16253687,0.34482187,0.00000000,0.96884952,0.02517118,0.07213190,0.33818017
-1.32966483,1.14760190,0.34388062,0.00000000,0.96681825,0.02486414,0.07170372,0.33184045
-1.32366183,1.13910482,0.34483006,0.00000000,0.97071353,0.02469248,0.07192505,0.32736574
-1.31765883,1.13796686,0.34798905,0.00000000,0.98135497,0.02467361,0.07282950,0.32502556
-1.31165583,1.14506752,0.35366181,0.00000000,0.99952030,0.02482365,0.07444548,0.32508378
-1.30565283,1.16121722,0.36212819,0.00000000,1.02591910,0.02515691,0.07679536,0.32779071
-1.29964982,1.18713131,0.37363443,0.00000000,1.06116785,0.02568535,0.07989466,0.33337538
-1.29364682,1.22340597,0.38838469,0.00000000,1.10576691,0.02641818,0.08375120,0.34203805
-1.28764382,1.27049666,0.40653353,0.00000000,1.16008028,0.02736145,0.08836444,0.35394325
-1.28164082,1.32869946,0.42817958,0.00000000,1.22431831,0.02851775,0.09372480,0.36921332
-1.27563782,1.39813564,0.45336040,0.00000000,1.29852385,0.02988604,0.09981314,0.38792262
-1.26963482,1.47873952,0.48204874,0.00000000,1.38256189,0.03146149,0.10660029,0.41009241
-1.26363182,1.57024970,0.51415001,0.00000000,1.47611286,0.03323548,0.11404671,0.43568643
-1.25762881,1.67220367,0.54950128,0.00000000,1.57866955,0.03519557,0.12210224,0.46460739
-1.25162581,1.78393574,0.58787142,0.00000000,1.68953751,0.03732568,0.13070604,0.49669422
-1.24562281,1.90457837,0.62896263,0.00000000,1.80783898,0.03960621,0.13978654,0.53172034
-1.23961981,2.03306675,0.67241324,0.00000000,1.93252020,0.04201429,0.14926167,0.56939300
-1.23361681,2.16814694,0.71780167,0.00000000,2.06236206,0.04452406,0.15903914,0.60935381
-1.22761381,2.30838752,0.76465167,0.00000000,2.19599407,0.04710699,0.16901706,0.65118068
-1.22161081,2.45219506,0.81243869,0.00000000,2.33191166,0.04973226,0.17908469,0.69439124
-1.21560780,2.59783357,0.86059743,0.00000000,2.46849678,0.05236714,0.18912351,0.73844803
-1.20960480,2.74344797,0.90853046,0.00000000,2.60404189,0.05497752,0.19900855,0.78276542
-1.20360180,2.88709200,0.95561801,0.00000000,2.73677712,0.05752831,0.20861015,0.82671848
-1.19759880,3.02676016,1.00122860,0.00000000,2.86490069,0.05998409,0.21779593,0.86965375
-1.19159580,3.16042379,1.04473065,0.00000000,2.98661216,0.06230960,0.22643319,0.91090180
-1.18559280,3.28607073,1.08550471,0.00000000,3.10014816,0.06447042,0.23439159,0.94979150
-1.17958979,3.40174792,1.12295626,0.00000000,3.20382015,0.06643361,0.24154604,0.98566557
-1.17358679,3.50560615,1.15652864,0.00000000,3.29605325,0.06816837,0.24777991,1.01789716
-1.16758379,3.59594562,1.18571593,0.00000000,3.37542537,0.06964674,0.25298819,1.04590684
-1.16158079,3.67126107,1.21007544,0.00000000,3.44070539,0.07084427,0.25708075,1.06917947
-1.15557779,3.73028495,1.22923926,0.00000000,3.49088926,0.07174067,0.25998541,1.08728027
-1.14957479,3.77202682,1.24292467,0.00000000,3.52523257,0.07232039,0.26165068,1.09986947
-1.14357179,3.79580752,1.25094289,0.00000000,3.54327826,0.07257314,0.26204815,1.10671479
-1.13756878,3.80128635,1.25320590,0.00000000,3.54487824,0.07249432,0.26117428,1.10770118
-1.13156578,3.78847992,1.24973081,0.00000000,3.53020754,0.07208530,0.25905151,1.10283732
-1.12556278,3.75777146,1.24064181,0.00000000,3.49977014,0.07135355,0.25572861,1.09225838
-1.11955978,3.70990977,1.22616924,0.00000000,3.45439574,0.07031267,0.25128018,1.07622480
-1.11355678,3.64599738,1.20664585,0.00000000,3.39522695,0.06898220,0.24580532,1.05511711
-1.10755378,3.56746792,1.18250021,0.00000000,3.32369699,0.06738723,0.23942540,1.02942668
-1.10155078,3.47605318,1.15424740,0.00000000,3.24149820,0.06555794,0.23228107,0.99974286
-1.09554777,3.37374074,1.12247715,0.00000000,3.15054210,0.06352891,0.22452862,0.96673684
-1.08954477,3.26272353,1.08783986,0.00000000,3.05291208,0.06133830,0.21633567,0.93114290
-1.08354177,3.14534302,1.05103078,0.00000000,2.95081027,0.05902692,0.20787650,0.89373764
-1.07753877,3.02402783,1.01277287,0.00000000,2.84650018,0.05663725,0.19932719,0.85531815
-1.07153577,2.90123016,0.97379891,0.00000000,2.74224709,0.05421237,0.19086064,0.81667985
-1.06553277,2.77936195,0.93483333,0.00000000,2.64025819,0.05179488,0.18264181,0.77859482
-1.05952976,2.66073315,0.89657436,0.00000000,2.54262446,0.04942584,0.17482322,0.74179151
-1.05352676,2.54749412,0.85967707,0.00000000,2.45126639,0.04714382,0.16754103,0.70693640
-1.04752376,2.44158396,0.82473777,0.00000000,2.36788517,0.04498393,0.16091171,0.67461842
-1.04152076,2.34468639,0.79228027,0.00000000,2.29392112,0.04297707,0.15502950,0.64533634
-1.03551776,2.25819447,0.76274439,0.00000000,2.23052057,0.04114928,0.14996470,0.61948967
-1.02951476,2.18318487,0.73647697,0.00000000,2.17851207,0.03952124,0.14576275,0.59737303
-1.02351176,2.12040238,0.71372574,0.00000000,2.13839271,0.03810792,0.14244434,0.57917421
-1.01750875,2.07025447,0.69463611,0.00000000,2.11032462,0.03691846,0.14000616,0.56497554
-1.01150575,2.03281589,0.67925081,0.00000000,2.09414145,0.03595617,0.13842254,0.55475846
-1.00550275,2.00784244,0.66751257,0.00000000,2.08936442,0.03521873,0.13764768,0.54841081
-0.99949975,1.99479314,0.65926940,0.00000000,2.09522694,0.03469848,0.13761843,0.54573642
-0.99349675,1.99285955,0.65428249,0.00000000,2.11070681,0.03438291,0.13825748,0.54646648
-0.98749375,2.00100092,0.65223624,0.00000000,2.13456451,0.03425523,0.13947671,0.55027208
-0.98149075,2.01798378,0.65275005,0.00000000,2.16538612,0.03429499,0.14118079,0.55677752
-0.97548774,2.04242444,0.65539166,0.00000000,2.20162936,0.03447882,0.14327055,0.56557367
-0.96948474,2.07283287,0.65969125,0.00000000,2.24167096,0.03478119,0.14564639,0.57623113
-0.96348174,2.10765670,0.66515614,0.00000000,2.28385393,0.03517514,0.14821121,0.58831265
-0.95747874,2.14532393,0.67128543,0.00000000,2.32653319,0.03563307,0.15087313,0.60138459
-0.95147574,2.18428336,0.67758421,0.00000000,2.36811833,0.03612742,0.15354771,0.61502709
-0.94547274,2.22304168,0.68357697,0.00000000,2.40711228,0.03663136,0.15615976,0.62884291
-0.93946973,2.26019665,0.68881969,0.00000000,2.44214515,0.03711939,0.15864461,0.64246485
-0.93346673,2.29446569,0.69291051,0.00000000,2.47200247,0.03756789,0.16094901,0.65556175
-0.92746373,2.32470978,0.69549855,0.00000000,2.49564763,0.03795553,0.16303156,0.66784316
-0.92146073,2.34995233,0.69629091,0.00000000,2.51223817,0.03826370,0.16486278,0.67906279
-0.91545773,2.36939328,0.69505755,0.00000000,2.52113621,0.03847671,0.16642485,0.68902096
-0.90945473,2.38241842,0.69163423,0.00000000,2.52191313,0.03858207,0.16771110,0.69756618
-0.90345173,2.38860439,0.68592340,0.00000000,2.51434906,0.03857054,0.16872537,0.70459593
-0.89744872,2.38771958,0.67789324,0.00000000,2.49842761,0.03843621,0.16948112,0.71005700
