energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-4.63731866,1.55935184,0.00009524,0.16803009,0.35880788,0.28410790,0.33016543,0.72405949,0.01209609,0.41055174
-4.63131566,1.55028988,0.00011187,0.16581476,0.35360629,0.28403432,0.32845768,0.72056412,0.01180355,0.40954711
-4.62531266,1.53663625,0.00013070,0.16285820,0.34701830,0.28341059,0.32584679,0.71488282,0.01144001,0.40772294
-4.61930965,1.51915687,0.00015183,0.15923069,0.33919366,0.28235825,0.32244013,0.70746873,0.01101248,0.40519928
-4.61330665,1.49873653,0.00017533,0.15501668,0.33031159,0.28101929,0.31836305,0.69883162,0.01052929,0.40212232
-4.60730365,1.47634043,0.00020126,0.15031138,0.32057310,0.27954903,0.31375262,0.68951762,0.00999981,0.39865600
-4.60130065,1.45297357,0.00022959,0.14521724,0.31019296,0.27810863,0.30875146,0.68008748,0.00943413,0.39497353
-4.59529765,1.42964004,0.00026028,0.13984040,0.29939182,0.27685746,0.30350194,0.67109453,0.00884279,0.39124898
-4.58929465,1.40730406,0.00029321,0.13428741,0.28838886,0.27594586,0.29814103,0.66306335,0.00823642,0.38764972
-4.58329165,1.38685456,0.00032820,0.12866217,0.27739521,0.27550848,0.29279622,0.65647000,0.00762551,0.38432974
-4.57728864,1.36907490,0.00036503,0.12306343,0.26660844,0.27565858,0.28758242,0.65172493,0.00702012,0.38142445
-4.57128564,1.35461884,0.00040342,0.11758272,0.25620834,0.27648338,0.28260024,0.64915905,0.00642969,0.37904697
-4.56528264,1.34399367,0.00044305,0.11230288,0.24635397,0.27804092,0.27793531,0.64901374,0.00586283,0.37728598
-4.55927964,1.33755096,0.00048353,0.10729713,0.23718201,0.28035817,0.27365889,0.65143507,0.00532723,0.37620531
-4.55327664,1.33548475,0.00052447,0.10262867,0.22880637,0.28343065,0.26982925,0.65647240,0.00482954,0.37584487
-4.54727364,1.33783703,0.00056547,0.09835066,0.22131882,0.28722352,0.26649386,0.66408130,0.00437532,0.37622289
-4.54127064,1.34450952,0.00060611,0.09450667,0.21479046,0.29167380,0.26369198,0.67413052,0.00396906,0.37733910
-4.53526763,1.35528075,0.00064598,0.09113122,0.20927376,0.29669386,0.26145735,0.68641244,0.00361418,0.37917852
-4.52926463,1.36982721,0.00068475,0.08825057,0.20480493,0.30217569,0.25982069,0.70065644,0.00331308,0.38171551
-4.52326163,1.38774696,0.00072209,0.08588349,0.20140629,0.30799581,0.25881171,0.71654434,0.00306721,0.38491769
-4.51725863,1.40858427,0.00075777,0.08404193,0.19908846,0.31402064,0.25846047,0.73372701,0.00287711,0.38874936
-4.51125563,1.43185385,0.00079165,0.08273155,0.19785214,0.32011179,0.25879784,0.75184138,0.00274253,0.39317427
-4.50525263,1.45706322,0.00082365,0.08195208,0.19768935,0.32613136,0.25985489,0.77052671,0.00266247,0.39815732
-4.49924962,1.48373207,0.00085384,0.08169738,0.19858399,0.33194667,0.26166148,0.78943959,0.00263528,0.40366529
-4.49324662,1.51140791,0.00088235,0.08195533,0.20051178,0.33743451,0.26424372,0.80826664,0.00265868,0.40966631
-4.48724362,1.53967709,0.00090946,0.08270750,0.20343957,0.34248453,0.26762086,0.82673464,0.00272985,0.41612835
-4.48124062,1.56817128,0.00093552,0.08392870,0.20732420,0.34700187,0.27180149,0.84461746,0.00284545,0.42301678
-4.47523762,1.59656928,0.00096098,0.08558646,0.21211097,0.35090880,0.27677954,0.86173975,0.00300167,0.43029119
-4.46923462,1.62459467,0.00098636,0.08764053,0.21773201,0.35414556,0.28253036,0.87797742,0.00319426,0.43790182
-4.46323162,1.65200992,0.00101224,0.09004255,0.22410473,0.35667038,0.28900710,0.89325494,0.00341856,0.44578592
-4.45722861,1.67860797,0.00103921,0.09273588,0.23113062,0.35845873,0.29613788,0.90754017,0.00366957,0.45386437
-4.45122561,1.70420221,0.00106788,0.09565580,0.23869459,0.35950207,0.30382388,0.92083693,0.00394197,0.46203895
-4.44522261,1.72861608,0.00109883,0.09872996,0.24666498,0.35980622,0.31193869,0.93317629,0.00423019,0.47019046
-4.43921961,1.75167343,0.00113260,0.10187938,0.25489451,0.35938950,0.32032910,0.94460697,0.00452849,0.47817810
-4.43321661,1.77319053,0.00116965,0.10501974,0.26322216,0.35828076,0.32881724,0.95518590,0.00483106,0.48584024
-4.42721361,1.79297070,0.00121034,0.10806313,0.27147606,0.35651764,0.33720434,0.96496938,0.00513211,0.49299652
-4.42121061,1.81080218,0.00125490,0.11092017,0.27947728,0.35414501,0.34527577,0.97400558,0.00542598,0.49945159
-4.41520760,1.82645948,0.00130347,0.11350236,0.28704450,0.35121369,0.35280731,0.98232879,0.00570733,0.50500010
-4.40920460,1.83970836,0.00135601,0.11572462,0.29399928,0.34777967,0.35957226,0.98995585,0.00597119,0.50943287
-4.40320160,1.85031408,0.00141237,0.11750798,0.30017186,0.34390361,0.36534925,0.99688476,0.00621316,0.51254398
-4.39719860,1.85805259,0.00147225,0.11878208,0.30540703,0.33965079,0.36993015,1.00309559,0.00642952,0.51413836
-4.39119560,1.86272359,0.00153521,0.11948761,0.30956998,0.33509126,0.37312786,1.00855346,0.00661736,0.51403954
-4.38519260,1.86416483,0.00160073,0.11957839,0.31255172,0.33030025,0.37478350,1.01321321,0.00677467,0.51209716
-4.37918959,1.86226649,0.00166815,0.11902300,0.31427380,0.32535868,0.37477266,1.01702537,0.00690044,0.50819374
-4.37318659,1.85698446,0.00173677,0.11780599,0.31469213,0.32035350,0.37301039,1.01994295,0.00699468,0.50225047
-4.36718359,1.84835184,0.00180583,0.11592843,0.31379972,0.31537805,0.36945468,1.02192834,0.00705848,0.49423160
-4.36118059,1.83648746,0.00187456,0.11340794,0.31162804,0.31053198,0.36410831,1.02296003,0.00709399,0.48414724
-4.35517759,1.82160097,0.00194219,0.11027808,0.30824715,0.30592100,0.35701885,1.02303832,0.00710433,0.47205442
-4.34917459,1.80399398,0.00200798,0.10658716,0.30376433,0.30165609,0.34827708,1.02219000,0.00709357,0.45805633
-4.34317159,1.78405709,0.00207126,0.10239652,0.29832148,0.29785237,0.33801362,1.02047138,0.00706660,0.44229979
-4.33716858,1.76226281,0.00213143,0.09777846,0.29209126,0.29462761,0.32639423,1.01796963,0.00702896,0.42497118
-4.33116558,1.73915494,0.00218800,0.09281370,0.28527220,0.29210031,0.31361386,1.01480246,0.00698671,0.40629093
-4.32516258,1.71533462,0.00224059,0.08758881,0.27808299,0.29038756,0.29988987,1.01111604,0.00694624,0.38650691
-4.31915958,1.69144405,0.00228893,0.08219334,0.27075610,0.28960267,0.28545460,1.00708151,0.00691409,0.36588709
-4.31315658,1.66814854,0.00233288,0.07671716,0.26353118,0.28985277,0.27054784,1.00289025,0.00689672,0.34471185
-4.30715358,1.64611784,0.00237243,0.07124784,0.25664826,0.29123630,0.25540933,0.99874828,0.00690037,0.32326618
-4.30115058,1.62600755,0.00240766,0.06586828,0.25034123,0.29384068,0.24027176,0.99487009,0.00693083,0.30183225
-4.29514757,1.60844137,0.00243878,0.06065468,0.24483155,0.29774012,0.22535441,0.99147234,0.00699326,0.28068255
-4.28914457,1.59399501,0.00246606,0.05567491,0.24032272,0.30299370,0.21085773,0.98876757,0.00709208,0.26007394
-4.28314157,1.58318206,0.00248985,0.05098721,0.23699539,0.30964366,0.19695899,0.98695845,0.00723077,0.24024268
-4.27713857,1.57644246,0.00251053,0.04663943,0.23500335,0.31771406,0.18380910,0.98623249,0.00741184,0.22140061
-4.27113557,1.57413352,0.00252849,0.04266860,0.23447052,0.32720979,0.17153057,0.98675758,0.00763667,0.20373254
-4.26513257,1.57652386,0.00254414,0.03910097,0.23548886,0.33811585,0.16021670,0.98867828,0.00790550,0.18739477
-4.25912956,1.58378991,0.00255782,0.03595237,0.23811738,0.35039707,0.14993181,0.99211300,0.00821740,0.17251467
-4.25312656,1.59601510,0.00256983,0.03322885,0.24238202,0.36399805,0.14071251,0.99715197,0.00857027,0.15919117
-4.24712356,1.61319131,0.00258041,0.03092767,0.24827662,0.37884357,0.13256977,1.00385600,0.00896092,0.14749607
-4.24112056,1.63522249,0.00258969,0.02903832,0.25576464,0.39483926,0.12549162,1.01225593,0.00938510,0.13747584
-4.23511756,1.66193011,0.00259769,0.02754380,0.26478169,0.41187272,0.11944646,1.02235272,0.00983760,0.12915394
-4.22911456,1.69306023,0.00260436,0.02642187,0.27523882,0.42981496,0.11438659,1.03411816,0.01031242,0.12253318
-4.22311156,1.72829189,0.00260950,0.02564634,0.28702629,0.44852226,0.11025196,1.04749610,0.01080290,0.11759827
-4.21710855,1.76724672,0.00261285,0.02518835,0.30001783,0.46783847,0.10697389,1.06240424,0.01130190,0.11431825
-4.21110555,1.80949946,0.00261403,0.02501745,0.31407520,0.48759773,0.10447869,1.07873641,0.01180196,0.11264866
-4.20510255,1.85458926,0.00261262,0.02510272,0.32905294,0.50762748,0.10269100,1.09636536,0.01229555,0.11253356
-4.19909955,1.90203150,0.00260813,0.02541365,0.34480306,0.52775201,0.10153678,1.11514606,0.01277527,0.11390718
-4.19309655,1.95132998,0.00260008,0.02592087,0.36117971,0.54779607,0.10094589,1.13491944,0.01323402,0.11669538
-4.18709355,2.00198904,0.00258798,0.02659680,0.37804339,0.56758886,0.10085422,1.15551644,0.01366522,0.12081672
-4.18109055,2.05352552,0.00257137,0.02741606,0.39526491,0.58696798,0.10120520,1.17676248,0.01406301,0.12618341
-4.17508754,2.10547991,0.00254988,0.02835574,0.41272858,0.60578325,0.10195093,1.19848188,0.01442238,0.13270211
-4.16908454,2.15742659,0.00252323,0.02939559,0.43033481,0.62390034,0.10305265,1.22050240,0.01473931,0.14027453
-4.16308154,2.20898248,0.00249124,0.03051798,0.44800179,0.64120390,0.10448082,1.24265941,0.01501088,0.14879807
-4.15707854,2.25981386,0.00245387,0.03170784,0.46566637,0.65760008,0.10621462,1.26479961,0.01523534,0.15816647
-4.15107554,2.30964093,0.00241123,0.03295242,0.48328389,0.67301827,0.10824111,1.28678403,0.01541210,0.16827050
-4.14507254,2.35823979,0.00236359,0.03424103,0.50082719,0.68741189,0.11055398,1.30849013,0.01554171,0.17899865
-4.13906953,2.40544164,0.00231133,0.03556471,0.51828454,0.70075821,0.11315201,1.32981278,0.01562584,0.19023803
-4.13306653,2.45112923,0.00225500,0.03691584,0.53565692,0.71305707,0.11603729,1.35066404,0.01566711,0.20187522
-4.12706353,2.49523040,0.00219524,0.03828777,0.55295442,0.72432858,0.11921339,1.37097175,0.01566903,0.21379718
-4.12106053,2.53770916,0.00213281,0.03967440,0.57019218,0.73460983,0.12268331,1.39067682,0.01563577,0.22589222
-4.11505753,2.57855462,0.00206852,0.04106982,0.58738590,0.74395075,0.12644763,1.40972953,0.01557201,0.23805077
-4.10905453,2.61776818,0.00200321,0.04246801,0.60454713,0.75240932,0.13050269,1.42808483,0.01548271,0.25016624
-4.10305153,2.65534978,0.00193772,0.04386248,0.62167868,0.76004633,0.13483892,1.44569715,0.01537295,0.26213555
-4.09704852,2.69128387,0.00187286,0.04524610,0.63877020,0.76691996,0.13943954,1.46251482,0.01524769,0.27385962
-4.09104552,2.72552575,0.00180938,0.04661087,0.65579424,0.77308047,0.14427944,1.47847461,0.01511158,0.28524360
-4.08504252,2.75798937,0.00174792,0.04794791,0.67270295,0.77856528,0.14932454,1.49349667,0.01496883,0.29619684
-4.07903952,2.78853691,0.00168900,0.04924733,0.68942560,0.78339467,0.15453143,1.50748032,0.01482304,0.30663285
-4.07303652,2.81697120,0.00163302,0.05049838,0.70586699,0.78756844,0.15984750,1.52030093,0.01467710,0.31646892
-4.06703352,2.84303122,0.00158022,0.05168950,0.72190699,0.79106358,0.16521141,1.53180821,0.01453310,0.32562575
-4.06103052,2.86639123,0.00153067,0.05280854,0.73740105,0.79383329,0.17055397,1.54182614,0.01439232,0.33402711
-4.05502751,2.88666378,0.00148432,0.05384297,0.75218193,0.79580726,0.17579936,1.55015454,0.01425523,0.34159943
-4.04902451,2.90340649,0.00144097,0.05478023,0.76606243,0.79689331,0.18086670,1.55657253,0.01412152,0.34827166
-4.04302151,2.91613265,0.00140027,0.05560800,0.77883919,0.79698038,0.18567182,1.56084364,0.01399016,0.35397531
-4.03701851,2.92432531,0.00136181,0.05631462,0.79029738,0.79594270,0.19012929,1.56272244,0.01385950,0.35864476
-4.03101551,2.92745423,0.00132509,0.05688945,0.80021622,0.79364501,0.19415459,1.56196270,0.01372742,0.36221796
-4.02501251,2.92499539,0.00128955,0.05732325,0.80837514,0.78994859,0.19766630,1.55832650,0.01359144,0.36463747
-4.01900950,2.91645206,0.00125463,0.05760862,0.81456038,0.78471787,0.20058831,1.55159420,0.01344886,0.36585186
-4.01300650,2.90137684,0.00121978,0.05774030,0.81857188,0.77782732,0.20285204,1.54157476,0.01329694,0.36581744
-4.00700350,2.87939371,0.00118447,0.05771557,0.82023022,0.76916835,0.20439837,1.52811614,0.01313305,0.36450021
-4.00100050,2.85021925,0.00114827,0.05753452,0.81938338,0.75865590,0.20517952,1.51111521,0.01295479,0.36187801
-3.99499750,2.81368217,0.00111078,0.05720027,0.81591311,0.74623440,0.20516059,1.49052693,0.01276012,0.35794269
-3.98899450,2.76974026,0.00107176,0.05671917,0.80974059,0.73188292,0.20432079,1.46637227,0.01254750,0.35270210
-3.98299150,2.71849407,0.00103102,0.05610083,0.80083133,0.71561923,0.20265438,1.43874465,0.01231597,0.34618195
-3.97698849,2.66019656,0.00098852,0.05535813,0.78919889,0.69750259,0.20017114,1.40781443,0.01206521,0.33842719
-3.97098549,2.59525829,0.00094430,0.05450709,0.77490735,0.67763513,0.19689647,1.37383118,0.01179559,0.32950293
-3.96498249,2.52424759,0.00089853,0.05356664,0.75807234,0.65616175,0.19287109,1.33712373,0.01150819,0.31949467
-3.95897949,2.44788566,0.00085146,0.05255826,0.73886053,0.63326855,0.18815023,1.29809753,0.01120477,0.30850794
-3.95297649,2.36703648,0.00080340,0.05150554,0.71748748,0.60917981,0.18280250,1.25722954,0.01088775,0.29666712
-3.94697349,2.28269164,0.00075477,0.05043364,0.69421390,0.58415357,0.17690833,1.21506058,0.01056016,0.28411360
-3.94097049,2.19595060,0.00070598,0.04936863,0.66934027,0.55847604,0.17055803,1.17218529,0.01022551,0.27100325
-3.93496748,2.10799685,0.00065751,0.04833684,0.64320012,0.53245509,0.16384966,1.12923990,0.00988773,0.25750330
-3.92896448,2.02007078,0.00060981,0.04736409,0.61615201,0.50641290,0.15688657,1.08688833,0.00955103,0.24378876
-3.92296148,1.93344015,0.00056335,0.04647498,0.58857058,0.48067820,0.14977488,1.04580675,0.00921979,0.23003855
-3.91695848,1.84936924,0.00051856,0.04569216,0.56083684,0.45557834,0.14262087,1.00666747,0.00889839,0.21643138
-3.91095548,1.76908777,0.00047583,0.04503573,0.53332832,0.43143153,0.13552843,0.97012235,0.00859112,0.20314176
-3.90495248,1.69376082,0.00043551,0.04452260,0.50640914,0.40853948,0.12859661,0.93678661,0.00830205,0.19033613
-3.89894947,1.62446084,0.00039788,0.04416612,0.48042063,0.38718076,0.12191742,0.90722357,0.00803489,0.17816928
-3.89294647,1.56214283,0.00036318,0.04397574,0.45567281,0.36760524,0.11557394,0.88193074,0.00779291,0.16678133
-3.88694347,1.50762365,0.00033155,0.04395692,0.43243704,0.35002955,0.10963881,0.86132800,0.00757887,0.15629519
-3.88094047,1.46156622,0.00030309,0.04411112,0.41094023,0.33463402,0.10417310,0.84574819,0.00739497,0.14681468
-3.87493747,1.42446918,0.00027784,0.04443608,0.39136072,0.32156099,0.09922572,0.83543050,0.00724281,0.13842336
-3.86893447,1.39666220,0.00025576,0.04492610,0.37382615,0.31091457,0.09483332,0.83051678,0.00712338,0.13118393
-3.86293147,1.37830709,0.00023678,0.04557264,0.35841324,0.30276190,0.09102060,0.83105095,0.00703713,0.12513833
-3.85692846,1.36940450,0.00022076,0.04636489,0.34514953,0.29713567,0.08780115,0.83698147,0.00698394,0.12030839
-3.85092546,1.36980562,0.00020755,0.04729048,0.33401702,0.29403790,0.08517866,0.84816649,0.00696324,0.11669693
-3.84492246,1.37922819,0.00019695,0.04833624,0.32495731,0.29344459,0.08314848,0.86438162,0.00697406,0.11428923
-3.83891946,1.39727612,0.00018874,0.04948888,0.31787823,0.29531122,0.08169943,0.88532970,0.00701512,0.11305483
-3.83291646,1.42346148,0.00018269,0.05073572,0.31266140,0.29957861,0.08081577,0.91065214,0.00708490,0.11294935
-3.82691346,1.45722789,0.00017855,0.05206524,0.30917045,0.30617897,0.08047918,0.93994136,0.00718173,0.11391652
-3.82091046,1.49797426,0.00017610,0.05346755,0.30725947,0.31504189,0.08067073,0.97275362,0.00730388,0.11589004
-3.81490745,1.54507769,0.00017508,0.05493471,0.30678126,0.32609981,0.08137269,1.00862184,0.00744960,0.11879538
-3.80890445,1.59791475,0.00017530,0.05646088,0.30759502,0.33929296,0.08257000,1.04706786,0.00761716,0.12255146
-3.80290145,1.65588023,0.00017652,0.05804228,0.30957310,0.35457344,0.08425146,1.08761371,0.00780494,0.12707208
-3.79689845,1.71840272,0.00017858,0.05967701,0.31260656,0.37190823,0.08641054,1.12979150,0.00801139,0.13226719
-3.79089545,1.78495668,0.00018130,0.06136474,0.31660921,0.39128111,0.08904562,1.17315186,0.00823507,0.13804399
-3.78489245,1.85507077,0.00018453,0.06310622,0.32152013,0.41269350,0.09215986,1.21727054,0.00847464,0.14430790
-3.77888944,1.92833235,0.00018815,0.06490275,0.32730445,0.43616398,0.09576050,1.26175342,0.00872886,0.15096335
-3.77288644,2.00438834,0.00019206,0.06675561,0.33395252,0.46172680,0.09985783,1.30623969,0.00899656,0.15791463
-3.76688344,2.08294284,0.00019617,0.06866539,0.34147752,0.48942931,0.10446362,1.35040357,0.00927663,0.16506665
-3.76088044,2.16375180,0.00020043,0.07063148,0.34991172,0.51932843,0.10958936,1.39395462,0.00956803,0.17232572
-3.75487744,2.24661530,0.00020479,0.07265149,0.35930150,0.55148639,0.11524414,1.43663682,0.00986973,0.17960042
-3.74887444,2.33136800,0.00020921,0.07472085,0.36970166,0.58596580,0.12143257,1.47822672,0.01018078,0.18680256
-3.74287144,2.41786814,0.00021367,0.07683249,0.38116900,0.62282419,0.12815247,1.51853088,0.01050025,0.19384813
-3.73686843,2.50598572,0.00021817,0.07897664,0.39375580,0.66210823,0.13539291,1.55738267,0.01082730,0.20065836
-3.73086543,2.59559028,0.00022269,0.08114074,0.40750329,0.70384776,0.14313225,1.59463872,0.01116112,0.20716077
-3.72486243,2.68653850,0.00022724,0.08330957,0.42243554,0.74804964,0.15133663,1.63017513,0.01150099,0.21329018
-3.71885943,2.77866217,0.00023182,0.08546534,0.43855398,0.79469175,0.15995885,1.66388350,0.01184627,0.21898960
-3.71285643,2.87175657,0.00023643,0.08758807,0.45583277,0.84371703,0.16893771,1.69566691,0.01219640,0.22421100
-3.70685343,2.96556971,0.00024107,0.08965588,0.47421521,0.89502792,0.17819795,1.72543596,0.01255086,0.22891585
-3.70085043,3.05979256,0.00024575,0.09164541,0.49361134,0.94848115,0.18765064,1.75310483,0.01290916,0.23307539
-3.69484742,3.15405058,0.00025044,0.09353235,0.51389664,1.00388316,0.19719428,1.77858766,0.01327077,0.23667064
-3.68884442,3.24789683,0.00025515,0.09529183,0.53491215,1.06098632,0.20671633,1.80179521,0.01363506,0.23969206
-3.68284142,3.34080708,0.00025987,0.09689894,0.55646562,1.11948616,0.21609527,1.82263200,0.01400123,0.24213893
-3.67683842,3.43217730,0.00026456,0.09832918,0.57833391,1.17901991,0.22520310,1.84099415,0.01436822,0.24401851
-3.67083542,3.52132387,0.00026921,0.09955891,0.60026642,1.23916647,0.23390815,1.85676811,0.01473462,0.24534488
-3.66483242,3.60748720,0.00027377,0.10056575,0.62198942,1.29944828,0.24207815,1.86983039,0.01509858,0.24613774
-3.65882941,3.68983885,0.00027823,0.10132894,0.64321121,1.35933518,0.24958337,1.88004865,0.01545774,0.24642105
-3.65282641,3.76749272,0.00028253,0.10182973,0.66362795,1.41825043,0.25629987,1.88728418,0.01580922,0.24622177
-3.64682341,3.83952048,0.00028662,0.10205168,0.68292996,1.47557919,0.26211259,1.89139583,0.01614954,0.24556863
-3.64082041,3.90497107,0.00029047,0.10198098,0.70080845,1.53067930,0.26691823,1.89224561,0.01647468,0.24449113
-3.63481741,3.96289428,0.00029403,0.10160673,0.71696243,1.58289430,0.27062793,1.88970563,0.01678015,0.24301870
-3.62881441,4.01236773,0.00029724,0.10092120,0.73110567,1.63156858,0.27316949,1.88366634,0.01706104,0.24118030
-3.62281141,4.05252661,0.00030007,0.09992008,0.74297360,1.67606413,0.27448921,1.87404570,0.01731223,0.23900409
-3.61680840,4.08259507,0.00030248,0.09860272,0.75232993,1.71577836,0.27455325,1.86079891,0.01752850,0.23651756
-3.61080540,4.10191798,0.00030444,0.09697227,0.75897283,1.75016248,0.27334848,1.84392807,0.01770477,0.23374785
-3.60480240,4.10999155,0.00030594,0.09503588,0.76274054,1.77873952,0.27088282,1.82349136,0.01783632,0.23072220
-3.59879940,4.10649132,0.00030697,0.09280473,0.76351610,1.80112119,0.26718502,1.79961096,0.01791900,0.22746856
-3.59279640,4.09129572,0.00030755,0.09029409,0.76123129,1.81702274,0.26230400,1.77247916,0.01794948,0.22401622
-3.58679340,4.06450389,0.00030770,0.08752324,0.75586927,1.82627505,0.25630771,1.74236211,0.01792542,0.22039630
-3.58079040,4.02644616,0.00030747,0.08451528,0.74746605,1.82883307,0.24928150,1.70960073,0.01784563,0.21664217
-3.57478739,3.97768634,0.00030692,0.08129693,0.73611061,1.82478016,0.24132619,1.67460834,0.01771021,0.21278952
