energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
1.40770385,2.30490462,0.10348023,0.56149497,0.06405996,1.68751489,1.04300268,0.24927954,0.00000000
1.41370685,2.45993318,0.11274602,0.59867643,0.06926223,1.79891940,1.11823459,0.24282173,0.00000000
1.41970985,2.62176788,0.12214614,0.63704745,0.07598519,1.90980576,1.19548181,0.24017991,0.00000000
1.42571286,2.78850214,0.13159644,0.67607626,0.08432939,2.01822061,1.27378591,0.24131887,0.00000000
1.43171586,2.95818007,0.14101137,0.71522634,0.09438723,2.12218799,1.35217133,0.24617434,0.00000000
1.43771886,3.12884908,0.15030632,0.75397153,0.10624100,2.21976615,1.42967109,0.25465370,0.00000000
1.44372186,3.29861232,0.15939994,0.79181109,0.11996075,2.30910550,1.50535279,0.26663618,0.00000000
1.44972486,3.46567827,0.16821645,0.82828420,0.13560188,2.38850531,1.57834349,0.28197230,0.00000000
1.45572786,3.62840490,0.17668761,0.86298291,0.15320272,2.45646654,1.64785247,0.30048263,0.00000000
1.46173087,3.78533631,0.18475452,0.89556303,0.17278188,2.51173832,1.71319039,0.32195615,0.00000000
1.46773387,3.93522996,0.19236885,0.92575233,0.19433585,2.55335600,1.77378416,0.34614826,0.00000000
1.47373687,4.07707326,0.19949375,0.95335564,0.21783651,2.58066889,1.82918672,0.37277886,0.00000000
1.47973987,4.21008905,0.20610409,0.97825660,0.24322903,2.59335649,1.87908123,0.40153083,0.00000000
1.48574287,4.33372984,0.21218629,1.00041599,0.27042995,2.59143250,1.92327976,0.43204920,0.00000000
1.49174587,4.44766174,0.21773752,1.01986683,0.29932577,2.57523649,1.96171646,0.46394156,0.00000000
1.49774887,4.55173930,0.22276444,1.03670653,0.32977193,2.54541379,1.99443601,0.49677985,0.00000000
1.50375188,4.64597318,0.22728152,1.05108656,0.36159230,2.50288472,2.02157793,0.53010387,0.00000000
1.50975488,4.73049287,0.23130906,1.06320033,0.39457932,2.44880484,2.04335788,0.56342667,0.00000000
1.51575788,4.80550695,0.23487085,1.07326989,0.42849468,2.38451817,2.06004716,0.59624194,0.00000000
1.52176088,4.87126348,0.23799191,1.08153228,0.46307062,2.31150579,2.07195146,0.62803311,0.00000000
1.52776388,4.92801285,0.24069608,1.08822620,0.49801189,2.23133222,2.07939032,0.65828425,0.00000000
1.53376688,4.97597546,0.24300387,1.09357970,0.53299836,2.14559216,2.08267824,0.68649220,0.00000000
1.53976988,5.01531589,0.24493048,1.09779948,0.56768822,2.05585971,2.08210853,0.71217962,0.00000000
1.54577289,5.04612505,0.24648429,1.10106227,0.60172191,1.96364240,2.07794065,0.73490841,0.00000000
1.55177589,5.06841103,0.24766574,1.10350855,0.63472663,1.87034156,2.07039157,0.75429287,0.00000000
1.55777889,5.08209896,0.24846675,1.10523883,0.66632144,1.77722035,2.05963137,0.77001212,0.00000000
1.56378189,5.08703958,0.24887067,1.10631242,0.69612302,1.68538037,2.04578323,0.78182108,0.00000000
1.56978489,5.08302573,0.24885291,1.10674870,0.72375189,1.59574705,2.02892735,0.78955953,0.00000000
1.57578789,5.06981567,0.24838195,1.10653042,0.74883920,1.50906379,2.00910858,0.79315887,0.00000000
1.58179090,5.04716166,0.24742104,1.10560893,0.77103377,1.42589436,1.98634694,0.79264609,0.00000000
1.58779390,5.01484208,0.24593019,1.10391083,0.79000946,1.34663256,1.96065044,0.78814498,0.00000000
1.59379690,4.97269532,0.24386861,1.10134559,0.80547254,1.27151820,1.93202917,0.77987424,0.00000000
1.59979990,4.92065367,0.24119726,1.09781392,0.81716899,1.20065784,1.90051006,0.76814284,0.00000000
1.60580290,4.85877531,0.23788162,1.09321623,0.82489136,1.13404916,1.86615116,0.75334265,0.00000000
1.61180590,4.78727293,0.23389434,1.08746115,0.82848507,1.07160727,1.82905501,0.73593869,0.00000000
1.61780890,4.70653756,0.22921776,1.08047348,0.82785376,1.01319180,1.78938006,0.71645746,0.00000000
1.62381191,4.61715645,0.22384615,1.07220168,0.82296356,0.95863339,1.74734988,0.69547371,0.00000000
1.62981491,4.51992414,0.21778752,1.06262430,0.81384586,0.90775863,1.70325942,0.67359622,0.00000000
1.63581791,4.41584599,0.21106496,1.05175562,0.80059855,0.86041242,1.65747827,0.65145301,0.00000000
1.64182091,4.30613407,0.20371741,1.03964998,0.78338552,0.81647720,1.61045053,0.62967641,0.00000000
1.64782391,4.19219516,0.19579983,1.02640496,0.76243420,0.77588851,1.56269141,0.60888852,0.00000000
1.65382691,4.07561107,0.18738274,1.01216315,0.73803135,0.73864661,1.51478052,0.58968728,0.00000000
1.65982991,3.95811195,0.17855123,0.99711263,0.71051701,0.70482410,1.46735218,0.57263349,0.00000000
1.66583292,3.84154300,0.16940332,0.98148579,0.68027685,0.67456952,1.42108294,0.55823909,0.00000000
1.67183592,3.72782579,0.16004791,0.96555684,0.64773310,0.64810721,1.37667681,0.54695680,0.00000000
1.67783892,3.61891506,0.15060232,0.94963761,0.61333448,0.62573351,1.33484872,0.53917123,0.00000000
1.68384192,3.51675253,0.14118952,0.93407195,0.57754537,0.60780982,1.29630659,0.53519175,0.00000000
1.68984492,3.42321895,0.13193519,0.91922858,0.54083467,0.59475262,1.26173284,0.53524694,0.00000000
1.69584792,3.34008606,0.12296468,0.90549272,0.50366489,0.58702107,1.23176582,0.53948098,0.00000000
1.70185093,3.26896991,0.11440003,0.89325637,0.46648165,0.58510225,1.20698176,0.54795179,0.00000000
1.70785393,3.21128715,0.10635705,0.88290775,0.42970416,0.58949463,1.18787794,0.56063116,0.00000000
1.71385693,3.16821565,0.09894264,0.87481995,0.39371700,0.60068993,1.17485763,0.57740681,0.00000000
1.71985993,3.14066086,0.09225238,0.86933930,0.35886333,0.61915387,1.16821721,0.59808640,0.00000000
1.72586293,3.12922894,0.08636836,0.86677355,0.32543991,0.64530594,1.16813597,0.62240349,0.00000000
1.73186593,3.13420750,0.08135745,0.86738052,0.29369392,0.67949880,1.17466880,0.65002528,0.00000000
1.73786893,3.15555456,0.07726980,0.87135733,0.26382155,0.72199769,1.18774219,0.68056209,0.00000000
1.74387194,3.19289601,0.07413790,0.87883079,0.23596858,0.77296020,1.20715330,0.71357824,0.00000000
1.74987494,3.24553138,0.07197580,0.88984914,0.21023238,0.83241720,1.23257241,0.74860404,0.00000000
1.75587794,3.31244780,0.07077888,0.90437553,0.18666565,0.90025542,1.26354835,0.78514855,0.00000000
1.76188094,3.39234138,0.07052389,0.92228354,0.16528115,0.97620258,1.29951693,0.82271253,0.00000000
1.76788394,3.48364536,0.07116945,0.94335484,0.14605765,1.05981556,1.33981187,0.86080125,0.00000000
1.77388694,3.58456393,0.07265679,0.96727935,0.12894633,1.15047284,1.38367807,0.89893649,0.00000000
1.77988994,3.69311094,0.07491107,0.99365786,0.11387780,1.24737157,1.43028668,0.93666725,0.00000000
1.78589295,3.80715220,0.07784284,1.02200729,0.10076909,1.34953029,1.47875179,0.97357882,0.00000000
1.79189595,3.92445055,0.08135009,1.05176847,0.08953062,1.45579782,1.52814819,1.00929976,0.00000000
1.79789895,4.04271269,0.08532055,1.08231656,0.08007272,1.56486869,1.57752993,1.04350645,0.00000000
1.80390195,4.15963683,0.08963434,1.11297379,0.07231165,1.67530531,1.62594938,1.07592542,0.00000000
1.80990495,4.27296054,0.09416700,1.14302449,0.06617489,1.78556683,1.67247640,1.10633308,0.00000000
1.81590795,4.38050795,0.09879272,1.17173198,0.06160555,1.89404421,1.71621750,1.13455345,0.00000000
1.82191096,4.48023588,0.10338781,1.19835707,0.05856582,1.99910060,1.75633448,1.16045406,0.00000000
1.82791396,4.57027799,0.10783426,1.22217773,0.05703937,2.09911614,1.79206260,1.18394050,0.00000000
1.83391696,4.64898666,0.11202334,1.24250929,0.05703264,2.19253549,1.82272768,1.20495031,0.00000000
1.83991996,4.71497164,0.11585905,1.25872470,0.05857503,2.27791648,1.84776209,1.22344679,0.00000000
1.84592296,4.76713493,0.11926135,1.27027418,0.06171782,2.35397786,1.86671912,1.23941334,0.00000000
1.85192596,4.80470088,0.12216904,1.27670346,0.06653209,2.41964421,1.87928550,1.25284895,0.00000000
1.85792896,4.82724069,0.12454215,1.27767014,0.07310531,2.47408585,1.88529155,1.26376527,0.00000000
1.86393197,4.83469033,0.12636364,1.27295726,0.08153698,2.51675180,1.88471870,1.27218571,0.00000000
1.86993497,4.82736081,0.12764047,1.26248370,0.09193318,2.54739411,1.87770377,1.27814647,0.00000000
1.87593797,4.80593998,0.12840379,1.24631070,0.10440018,2.56608210,1.86453988,1.28169978,0.00000000
1.88194097,4.77148497,0.12870836,1.22464429,0.11903730,2.57320554,1.84567350,1.28291876,0.00000000
1.88794397,4.72540465,0.12863100,1.19783338,0.13592917,2.56946617,1.82169738,1.28190376,0.00000000
1.89394697,4.66943190,0.12826827,1.16636328,0.15513757,2.55585769,1.79333938,1.27878930,0.00000000
1.89994997,4.60558562,0.12773327,1.13084513,0.17669329,2.53363470,1.76144712,1.27375112,0.00000000
1.90595298,4.53612295,0.12715180,1.09200120,0.20058812,2.50427168,1.72696857,1.26701242,0.00000000
1.91195598,4.46348257,0.12665787,1.05064685,0.22676743,2.46941350,1.69092907,1.25884852,0.00000000
1.91795898,4.39022046,0.12638884,1.00766953,0.25512373,2.43081953,1.65440511,1.24958923,0.00000000
1.92396198,4.31893971,0.12648022,0.96400575,0.28549157,2.39030349,1.61849570,1.23961835,0.00000000
1.92996498,4.25221663,0.12706043,0.92061672,0.31764405,2.34967153,1.58429208,1.22936984,0.00000000
1.93596798,4.19252545,0.12824576,0.87846354,0.35129141,2.31066094,1.55284665,1.21932039,0.00000000
1.94197099,4.14216424,0.13013555,0.83848271,0.38608188,2.27488214,1.52514228,1.20997858,0.00000000
1.94797399,4.10318464,0.13280804,0.80156273,0.42160500,2.24376596,1.50206295,1.20187075,0.00000000
1.95397699,4.07732807,0.13631679,0.76852249,0.45739747,2.21851847,1.48436677,1.19552424,0.00000000
1.95997999,4.06597083,0.14068813,0.74009196,0.49295158,2.20008466,1.47266248,1.19144865,0.00000000
1.96598299,4.07008019,0.14591952,0.71689553,0.52772593,2.18912257,1.46739030,1.19011615,0.00000000
1.97198599,4.09018322,0.15197906,0.69943844,0.56115831,2.18598820,1.46880776,1.19194184,0.00000000
1.97798899,4.12634962,0.15880615,0.68809632,0.59268018,2.19073176,1.47698133,1.19726519,0.00000000
1.98399200,4.17818917,0.16631330,0.68310782,0.62173234,2.20310475,1.49178405,1.20633378,0.00000000
1.98999500,4.24486396,0.17438904,0.68457051,0.64778117,2.22257745,1.51289931,1.21929023,0.00000000
1.99599800,4.32511475,0.18290188,0.69243968,0.67033469,2.24836554,1.53983074,1.23616307,0.00000000
2.00200100,4.41730058,0.19170509,0.70652997,0.68895788,2.27946448,1.57191786,1.25686236,0.00000000
2.00800400,4.51944973,0.20064213,0.72651969,0.70328649,2.31469018,1.60835673,1.28118011,0.00000000
2.01400700,4.62932012,0.20955261,0.75195754,0.71303878,2.35272377,1.64822507,1.30879583,0.00000000
2.02001001,4.74446671,0.21827830,0.78227166,0.71802456,2.39215899,1.69051068,1.33928671,0.00000000
2.02601301,4.86231305,0.22666909,0.81678080,0.71815125,2.43154991,1.73414206,1.37214204,0.00000000
2.03201601,4.98022445,0.23458851,0.85470748,0.71342658,2.46945755,1.77802020,1.40678101,0.00000000
2.03801901,5.09557972,0.24191866,0.89519301,0.70395787,2.50449344,1.82105005,1.44257293,0.00000000
2.04402201,5.20583909,0.24856409,0.93731427,0.68994787,2.53535888,1.86217075,1.47885871,0.00000000
2.05002501,5.30860577,0.25445464,0.98010205,0.67168750,2.56087874,1.90038333,1.51497244,0.00000000
2.05602801,5.40167928,0.25954697,1.02256072,0.64954573,2.58002891,1.93477503,1.55026194,0.00000000
2.06203102,5.48309900,0.26382475,1.06368904,0.62395712,2.59195684,1.96453928,1.58410709,0.00000000
2.06803402,5.55117691,0.26729739,1.10250168,0.59540770,2.59599509,1.98899107,1.61593520,0.00000000
2.07403702,5.60451906,0.26999759,1.13805102,0.56441961,2.59166783,2.00757706,1.64523265,0.00000000
2.08004002,5.64203585,0.27197761,1.16944876,0.53153539,2.57869082,2.01988059,1.67155250,0.00000000
2.08604302,5.66294183,0.27330468,1.19588678,0.49730247,2.55696529,2.02562170,1.69451788,0.00000000
2.09204602,5.66674593,0.27405564,1.21665642,0.46225848,2.52656676,2.02465253,1.71382148,0.00000000
2.09804902,5.65323377,0.27431132,1.23116581,0.42691783,2.48772956,2.01694880,1.72922150,0.00000000
2.10405203,5.62244359,0.27415078,1.23895439,0.39176019,2.44082822,2.00259807,1.74053496,0.00000000
2.11005503,5.57463803,0.27364598,1.23970405,0.35722096,2.38635665,1.98178565,1.74762903,0.00000000
2.11605803,5.51027340,0.27285698,1.23324651,0.32368410,2.32490636,1.95477917,1.75041163,0.00000000
2.12206103,5.42996866,0.27182814,1.21956641,0.29147730,2.25714450,1.92191267,1.74882209,0.00000000
2.12806403,5.33447570,0.27058540,1.19880004,0.26086953,2.18379272,1.88357109,1.74282303,0.00000000
2.13406703,5.22465244,0.26913490,1.17122956,0.23207075,2.10560752,1.84017591,1.73239411,0.00000000
2.14007004,5.10144001,0.26746300,1.13727293,0.20523365,2.02336273,1.79217265,1.71752844,0.00000000
2.14607304,4.96584453,0.26553755,1.09746995,0.18045712,1.93783446,1.74002051,1.69823192,0.00000000
2.15207604,4.81892415,0.26331055,1.05246486,0.15779114,1.84978875,1.68418464,1.67452572,0.00000000
2.15807904,4.66178098,0.26072184,1.00298624,0.13724272,1.75997214,1.62513081,1.64645162,0.00000000
2.16408204,4.49555776,0.25770364,0.94982501,0.11878262,1.66910481,1.56332271,1.61407995,0.00000000
2.17008504,4.32143829,0.25418568,0.89381143,0.10235260,1.57787645,1.49922137,1.57751940,0.00000000
2.17608804,4.14065078,0.25010062,0.83579199,0.08787270,1.48694421,1.43328634,1.53692781,0.00000000
2.18209105,3.95447298,0.24538939,0.77660705,0.07524858,1.39693261,1.36597834,1.49252323,0.00000000
2.18809405,3.76423772,0.24000615,0.71707015,0.06437858,1.30843490,1.29776258,1.44459408,0.00000000
2.19409705,3.57133796,0.23392270,0.65794955,0.05516036,1.22201547,1.22911245,1.39350764,0.00000000
2.20010005,3.37723001,0.22713198,0.59995273,0.04749706,1.13821280,1.16051294,1.33971597,0.00000000
2.20610305,3.18343423,0.21965057,0.54371415,0.04130287,1.05754271,1.09246336,1.28375858,0.00000000
2.21210605,2.99153238,0.21152009,0.48978647,0.03650801,0.98050144,1.02547913,1.22626147,0.00000000
2.21810905,2.80316141,0.20280747,0.43863548,0.03306305,0.90756827,0.96009215,1.16793210,0.00000000
2.22411206,2.62000325,0.19360410,0.39063827,0.03094262,0.83920746,0.89684980,1.10955048,0.00000000
2.23011506,2.44377097,0.18402400,0.34608478,0.03014843,0.77586933,0.83631238,1.05195629,0.00000000
2.23611806,2.27619129,0.17420107,0.30518205,0.03071160,0.71799023,0.77904907,0.99603263,0.00000000
2.24212106,2.11898408,0.16428570,0.26806073,0.03269433,0.66599146,0.72563246,0.94268676,0.00000000
2.24812406,1.97383930,0.15444089,0.23478351,0.03619071,0.62027699,0.67663190,0.89282861,0.00000000
2.25412706,1.84239195,0.14483796,0.20535458,0.04132675,0.58123001,0.63260567,0.84734758,0.00000000
2.26013007,1.72619571,0.13565231,0.17972987,0.04825943,0.54920825,0.59409231,0.80708874,0.00000000
2.26613307,1.62669570,0.12705906,0.15782730,0.05717466,0.52453826,0.56160133,0.77282876,0.00000000
2.27213607,1.54520105,0.11922897,0.13953664,0.06828417,0.50750868,0.53560327,0.74525280,0.00000000
2.27813907,1.48285771,0.11232467,0.12472865,0.08182102,0.49836247,0.51651959,0.72493267,0.00000000
2.28414207,1.44062185,0.10649714,0.11326298,0.09803378,0.49728857,0.50471226,0.71230726,0.00000000
2.29014507,1.41923437,0.10188272,0.10499474,0.11717939,0.50441293,0.50047344,0.70766555,0.00000000
2.29614807,1.41919692,0.09860042,0.09977955,0.13951451,0.51978925,0.50401534,0.71113301,0.00000000
2.30215108,1.44074990,0.09674971,0.09747690,0.16528563,0.54338976,0.51546046,0.72266174,0.00000000
2.30815408,1.48385293,0.09640860,0.09795200,0.19471801,0.57509643,0.53483242,0.74202466,0.00000000
2.31415708,1.54816849,0.09763217,0.10107604,0.22800374,0.61469290,0.56204785,0.76881438,0.00000000
2.32016008,1.63304947,0.10045134,0.10672510,0.26528924,0.66185767,0.59690935,0.80244668,0.00000000
2.32616308,1.73753130,0.10487203,0.11477798,0.30666268,0.71615900,0.63910027,0.84216899,0.00000000
2.33216608,1.86032983,0.11087457,0.12511301,0.35214178,0.77705199,0.68818146,0.88707377,0.00000000
2.33816908,1.99984550,0.11841353,0.13760431,0.40166276,0.84387824,0.74359046,0.93611680,0.00000000
2.34417209,2.15417497,0.12741786,0.15211775,0.45507084,0.91586857,0.80464369,0.98814007,0.00000000
2.35017509,2.32113073,0.13779151,0.16850686,0.51211314,0.99214911,0.87054182,1.04189880,0.00000000
2.35617809,2.49826927,0.14941442,0.18660914,0.57243455,1.07175090,0.94037872,1.09609216,0.00000000
2.36218109,2.68292801,0.16214413,0.20624290,0.63557701,1.15362329,1.01315412,1.14939670,0.00000000
2.36818409,2.87227098,0.17581783,0.22720511,0.70098284,1.23665078,1.08778998,1.20050170,0.00000000
2.37418709,3.06334248,0.19025500,0.24927019,0.76800226,1.31967347,1.16315050,1.24814527,0.00000000
2.38019010,3.25312791,0.20526054,0.27219032,0.83590520,1.40151029,1.23806530,1.29115005,0.00000000
2.38619310,3.43862027,0.22062846,0.29569693,0.90389739,1.48098490,1.31135530,1.32845722,0.00000000
2.39219610,3.61689048,0.23614582,0.31950381,0.97114024,1.55695314,1.38186062,1.35915757,0.00000000
2.39819910,3.78515923,0.25159709,0.34331155,1.03677406,1.62833148,1.44846947,1.38251853,0.00000000
2.40420210,3.94086802,0.26676858,0.36681326,1.09994372,1.69412539,1.51014715,1.39800601,0.00000000
2.41020510,4.08174655,0.28145285,0.38970146,1.15982576,1.75345655,1.56596393,1.40530018,0.00000000
2.41620810,4.20587393,0.29545295,0.41167569,1.21565594,1.80558804,1.61512078,1.40430472,0.00000000
2.42221111,4.31173112,0.30858629,0.43245074,1.26675575,1.84994641,1.65697182,1.39514897,0.00000000
2.42821411,4.39824222,0.32068805,0.45176495,1.31255693,1.88613957,1.69104243,1.37818306,0.00000000
2.43421711,4.46480279,0.33161388,0.46938819,1.35262244,1.91396990,1.71704226,1.35396627,0.00000000
2.44022011,4.51129376,0.34124200,0.48512927,1.38666305,1.93344174,1.73487241,1.32324904,0.00000000
2.44622311,4.53808006,0.34947443,0.49884213,1.41454849,1.94476290,1.74462653,1.28694951,0.00000000
2.45222611,4.54599378,0.35623755,0.51043074,1.43631242,1.94833977,1.74658541,1.24612544,0.00000000
2.45822911,4.53630238,0.36148189,0.51985209,1.45215092,1.94476623,1.74120563,1.20194273,0.00000000
2.46423212,4.51066297,0.36518137,0.52711740,1.46241427,1.93480630,1.72910227,1.15564163,0.00000000
2.47023512,4.47106434,0.36733202,0.53229108,1.46759242,1.91937128,1.71102666,1.10850183,0.00000000
2.47623812,4.41975895,0.36795035,0.53548778,1.46829441,1.89949181,1.68783992,1.06180767,0.00000000
2.48224112,4.35918740,0.36707154,0.53686722,1.46522291,1.87628581,1.66048340,1.01681434,0.00000000
2.48824412,4.29189828,0.36474766,0.53662741,1.45914472,1.85092344,1.62994715,0.97471611,0.00000000
2.49424712,4.22046624,0.36104591,0.53499621,1.45085862,1.82459013,1.59723776,0.93661731,0.00000000
2.50025013,4.14741146,0.35604718,0.53222181,1.44116205,1.79844901,1.56334668,0.90350652,0.00000000
2.50625313,4.07512319,0.34984486,0.52856253,1.43081799,1.77360409,1.52922037,0.87623453,0.00000000
2.51225613,4.00579010,0.34254394,0.52427643,1.42052371,1.75106554,1.49573312,0.85549614,0.00000000
2.51825913,3.94133979,0.33426055,0.51961112,1.41088264,1.73171812,1.46366372,0.84181615,0.00000000
2.52426213,3.88338923,0.32512158,0.51479448,1.40238066,1.71629427,1.43367653,0.83553930,0.00000000
2.53026513,3.83320769,0.31526467,0.51002650,1.39536800,1.70535251,1.40630758,0.83682441,0.00000000
2.53626813,3.79169308,0.30483802,0.50547276,1.39004724,1.69926217,1.38195589,0.84564245,0.00000000
2.54227114,3.75936199,0.29400033,0.50125983,1.38646825,1.69819498,1.36088029,0.86177854,0.00000000
2.54827414,3.73635347,0.28292029,0.49747262,1.38452992,1.70212377,1.34320140,0.88483785,0.00000000
2.55427714,3.72244584,0.27177584,0.49415404,1.38398877,1.71082829,1.32890847,0.91425510,0.00000000
2.56028014,3.71708539,0.26075286,0.49130657,1.38447376,1.72390802,1.31787065,0.94930786,0.00000000
2.56628314,3.71942545,0.25004330,0.48889585,1.38550670,1.74080116,1.30985185,0.98913325,0.00000000
2.57228614,3.72837389,0.23984261,0.48685590,1.38652707,1.76080911,1.30452846,1.03274796,0.00000000
2.57828914,3.74264681,0.23034656,0.48509559,1.38692018,1.78312541,1.30150899,1.07907133,0.00000000
2.58429215,3.76082605,0.22174744,0.48350599,1.38604713,1.80686762,1.30035468,1.12695106,0.00000000
2.59029515,3.78141785,0.21422961,0.48196812,1.38327530,1.83111096,1.30060003,1.17519108,0.00000000
