energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
4.86543272,1.34873425,0.02619711,0.05489406,0.55814491,0.11064677,0.34258963,0.85232197,0.07524842,0.13637741
4.87143572,1.41204106,0.02803369,0.05708549,0.58745748,0.11839440,0.35823498,0.88879023,0.07957383,0.14142475
4.87743872,1.48046405,0.02987577,0.05987191,0.61765714,0.12666674,0.37422678,0.92910092,0.08442532,0.14673954
4.88344172,1.55316199,0.03170012,0.06320053,0.64835568,0.13538045,0.39043511,0.97270777,0.08973212,0.15222617
4.88944472,1.62921619,0.03348263,0.06701326,0.67914879,0.14443974,0.40672264,1.01900944,0.09541751,0.15778895
4.89544772,1.70762361,0.03519872,0.07124574,0.70961778,0.15373628,0.42294190,1.06734449,0.10139868,0.16333204
4.90145073,1.78729377,0.03682377,0.07582670,0.73933216,0.16314969,0.43893297,1.11698902,0.10758668,0.16875946
4.90745373,1.86705046,0.03833361,0.08067761,0.76785336,0.17254865,0.45452186,1.16715794,0.11388674,0.17397531
4.91345673,1.94563938,0.03970500,0.08571272,0.79473962,0.18179255,0.46951982,1.21701039,0.12019878,0.17888442
4.91945973,2.02174190,0.04091613,0.09083968,0.81955222,0.19073393,0.48372389,1.26565956,0.12641844,0.18339321
4.92546273,2.09399532,0.04194714,0.09596050,0.84186288,0.19922134,0.49691874,1.31218700,0.13243839,0.18741097
4.93146573,2.16101917,0.04278055,0.10097319,0.86126217,0.20710291,0.50888002,1.35566110,0.13815002,0.19085157
4.93746873,2.22144680,0.04340172,0.10577370,0.87736880,0.21423019,0.51937893,1.39515914,0.14344555,0.19363530
4.94347174,2.27396106,0.04379918,0.11025832,0.88983934,0.22046236,0.52818818,1.42979201,0.14822029,0.19569104
4.94947474,2.31733267,0.04396498,0.11432638,0.89837795,0.22567049,0.53508879,1.45873070,0.15237518,0.19695849
4.95547774,2.35045940,0.04389484,0.11788299,0.90274585,0.22974170,0.53987768,1.48123306,0.15581939,0.19739043
4.96148074,2.37240422,0.04358835,0.12084197,0.90276977,0.23258311,0.54237547,1.49666979,0.15847284,0.19695480
4.96748374,2.38243049,0.04304894,0.12312850,0.89834927,0.23412522,0.54243420,1.50454812,0.16026865,0.19563653
4.97348674,2.38003217,0.04228385,0.12468162,0.88946225,0.23432476,0.53994440,1.50453206,0.16115527,0.19343899
4.97948974,2.36495756,0.04130392,0.12545625,0.87616832,0.23316665,0.53484126,1.49645802,0.16109818,0.19038490
4.98549275,2.33722499,0.04012337,0.12542477,0.85860993,0.23066513,0.52710935,1.48034489,0.16008122,0.18651674
4.99149575,2.29712953,0.03875941,0.12457797,0.83701085,0.22686384,0.51678565,1.45639805,0.15810725,0.18189638
4.99749875,2.24524015,0.03723187,0.12292538,0.81167218,0.22183496,0.50396072,1.42500683,0.15519830,0.17660416
5.00350175,2.18238715,0.03556266,0.12049489,0.78296570,0.21567732,0.48877783,1.38673542,0.15139497,0.17073726
5.00950475,2.10964037,0.03377525,0.11733174,0.75132498,0.20851363,0.47143001,1.34230768,0.14675535,0.16440735
5.01550775,2.02827878,0.03189416,0.11349692,0.71723443,0.20048681,0.45215524,1.29258619,0.14135328,0.15773785
5.02151076,1.93975306,0.02994435,0.10906500,0.68121667,0.19175576,0.43122992,1.23854664,0.13527614,0.15086049
5.02751376,1.84564235,0.02795069,0.10412155,0.64381870,0.18249058,0.40896085,1.18124849,0.12862221,0.14391175
5.03351676,1.74760731,0.02593738,0.09876023,0.60559747,0.17286747,0.38567629,1.12180319,0.12149775,0.13702887
5.03951976,1.64734123,0.02392756,0.09307974,0.56710530,0.16306360,0.36171624,1.06134123,0.11401393,0.13034593
5.04552276,1.54652137,0.02194278,0.08718070,0.52887563,0.15325200,0.33742268,1.00097937,0.10628366,0.12398987
5.05152576,1.44676223,0.02000268,0.08116262,0.49140987,0.14359679,0.31312989,0.94178928,0.09841856,0.11807685
5.05752876,1.34957277,0.01812471,0.07512108,0.45516552,0.13424888,0.28915555,0.88476884,0.09052611,0.11270883
5.06353177,1.25631884,0.01632391,0.06914520,0.42054607,0.12534224,0.26579273,0.83081694,0.08270709,0.10797064
5.06953477,1.16819221,0.01461275,0.06331559,0.38789307,0.11699090,0.24330316,0.78071275,0.07505347,0.10392769
5.07553777,1.08618696,0.01300114,0.05770264,0.35748043,0.10928677,0.22191209,0.73509986,0.06764664,0.10062418
5.08154077,1.01108380,0.01149641,0.05236536,0.32951114,0.10229826,0.20180460,0.69447585,0.06055625,0.09808213
5.08754377,0.94344241,0.01010342,0.04735070,0.30411637,0.09606978,0.18312370,0.65918710,0.05383943,0.09630106
5.09354677,0.88360163,0.00882473,0.04269334,0.28135696,0.09062202,0.16596996,0.62942903,0.04754053,0.09525842
5.09954977,0.83168704,0.00766078,0.03841593,0.26122700,0.08595303,0.15040273,0.60525121,0.04169136,0.09491075
5.10555278,0.78762512,0.00661017,0.03452971,0.24365940,0.08203996,0.13644261,0.58656710,0.03631169,0.09519549
5.11155578,0.75116300,0.00566989,0.03103549,0.22853302,0.07884140,0.12407518,0.57316753,0.03141020,0.09603339
5.11755878,0.72189292,0.00483563,0.02792480,0.21568113,0.07630016,0.11325550,0.56473750,0.02698564,0.09733145
5.12356178,0.69927987,0.00410206,0.02518136,0.20490077,0.07434643,0.10391339,0.56087528,0.02302814,0.09898631
5.12956478,0.68269153,0.00346314,0.02278250,0.19596268,0.07290112,0.09595899,0.56111319,0.01952070,0.10088782
5.13556778,0.67142911,0.00291233,0.02070074,0.18862141,0.07187930,0.08928855,0.56493915,0.01644064,0.10292294
5.14157079,0.66475804,0.00244289,0.01890529,0.18262522,0.07119363,0.08379001,0.57181826,0.01376104,0.10497955
5.14757379,0.66193738,0.00204810,0.01736349,0.17772550,0.07075760,0.07934842,0.58121367,0.01145221,0.10695024
5.15357679,0.66224714,0.00172140,0.01604209,0.17368538,0.07048853,0.07585080,0.59260620,0.00948285,0.10873577
5.15957979,0.66501265,0.00145659,0.01490843,0.17028728,0.07031024,0.07319037,0.60551190,0.00782123,0.11024829
5.16558279,0.66962535,0.00124793,0.01393139,0.16733919,0.07015529,0.07127015,0.61949735,0.00643615,0.11141401
5.17158579,0.67555953,0.00109023,0.01308222,0.16467948,0.06996673,0.07000563,0.63419213,0.00529766,0.11217530
5.17758879,0.68238467,0.00097889,0.01233506,0.16218034,0.06969940,0.06932668,0.64929820,0.00437769,0.11249221
5.18359180,0.68977332,0.00090993,0.01166738,0.15974947,0.06932064,0.06917863,0.66459605,0.00365050,0.11234324
5.18959480,0.69750426,0.00087997,0.01106018,0.15733035,0.06881054,0.06952236,0.67994754,0.00309290,0.11172546
5.19559780,0.70546127,0.00088620,0.01049806,0.15490101,0.06816158,0.07033380,0.69529530,0.00268440,0.11065390
5.20160080,0.71362764,0.00092632,0.00996910,0.15247134,0.06737796,0.07160248,0.71065891,0.00240720,0.10916029
5.20760380,0.72207676,0.00099844,0.00946466,0.15007929,0.06647436,0.07332956,0.72612796,0.00224611,0.10729121
5.21360680,0.73095916,0.00110102,0.00897909,0.14778599,0.06547442,0.07552524,0.74185219,0.00218834,0.10510570
5.21960980,0.74048671,0.00123274,0.00850931,0.14567007,0.06440894,0.07820575,0.75802908,0.00222323,0.10267253
5.22561281,0.75091433,0.00139239,0.00805443,0.14382149,0.06331385,0.08139001,0.77488932,0.00234199,0.10006710
5.23161581,0.76252004,0.00157877,0.00761526,0.14233503,0.06222808,0.08509609,0.79268046,0.00253731,0.09736818
5.23761881,0.77558408,0.00179056,0.00719388,0.14130375,0.06119139,0.08933768,0.81164942,0.00280305,0.09465473
5.24362181,0.79036764,0.00202621,0.00679315,0.14081277,0.06024225,0.09412067,0.83202442,0.00313387,0.09200265
5.24962481,0.80709223,0.00228388,0.00641638,0.14093352,0.05941586,0.09943995,0.85399687,0.00352489,0.08948189
5.25562781,0.82592032,0.00256132,0.00606686,0.14171861,0.05874237,0.10527668,0.87770404,0.00397133,0.08715379
5.26163082,0.84693802,0.00285583,0.00574764,0.14319779,0.05824531,0.11159608,0.90321317,0.00446827,0.08506886
5.26763382,0.87014062,0.00316422,0.00546117,0.14537487,0.05794044,0.11834586,0.93050767,0.00501037,0.08326509
5.27363682,0.89542154,0.00348282,0.00520918,0.14822584,0.05783489,0.12545549,0.95947622,0.00559166,0.08176674
5.27963982,0.92256536,0.00380744,0.00499251,0.15169828,0.05792662,0.13283618,0.98990537,0.00620541,0.08058373
5.28564282,0.95124531,0.00413348,0.00481102,0.15571204,0.05820444,0.14038183,1.02147607,0.00684402,0.07971161
5.29164582,0.98102555,0.00445597,0.00466359,0.16016114,0.05864822,0.14797079,1.05376471,0.00749903,0.07913211
5.29764882,1.01136836,0.00476965,0.00454815,0.16491683,0.05922961,0.15546850,1.08624887,0.00816110,0.07881416
5.30365183,1.04164610,0.00506913,0.00446177,0.16983167,0.05991305,0.16273077,1.11831769,0.00882019,0.07871544
5.30965483,1.07115773,0.00534901,0.00440075,0.17474443,0.06065706,0.16960780,1.14928689,0.00946565,0.07878428
5.31565783,1.09914923,0.00560401,0.00436078,0.17948569,0.06141581,0.17594864,1.17841791,0.01008649,0.07896193
5.32166083,1.12483736,0.00582917,0.00433714,0.18388371,0.06214078,0.18160590,1.20494059,0.01067160,0.07918499
5.32766383,1.14743566,0.00601995,0.00432482,0.18777058,0.06278266,0.18644059,1.22807848,0.01121007,0.07938798
5.33366683,1.16618173,0.00617244,0.00431874,0.19098810,0.06329311,0.19032684,1.24707584,0.01169148,0.07950593
5.33966983,1.18036466,0.00628344,0.00431394,0.19339340,0.06362660,0.19315626,1.26122510,0.01210621,0.07947686
5.34567284,1.18935119,0.00635057,0.00430571,0.19486388,0.06374207,0.19484176,1.26989352,0.01244577,0.07924407
5.35167584,1.19260970,0.00637241,0.00428980,0.19530134,0.06360441,0.19532070,1.27254793,0.01270307,0.07875813
5.35767884,1.18973062,0.00634847,0.00426247,0.19463519,0.06318564,0.19455709,1.26877616,0.01287264,0.07797862
5.36368184,1.18044253,0.00627927,0.00422066,0.19282443,0.06246591,0.19254292,1.25830435,0.01295084,0.07687528
5.36968484,1.16462305,0.00616630,0.00416201,0.18985864,0.06143403,0.18929837,1.24100904,0.01293598,0.07542893
5.37568784,1.14230412,0.00601193,0.00408493,0.18575765,0.06008775,0.18487106,1.21692365,0.01282835,0.07363175
5.38169085,1.11367136,0.00581940,0.00398860,0.18057018,0.05843364,0.17933430,1.18623893,0.01263028,0.07148720
5.38769385,1.07905768,0.00559264,0.00387296,0.17437143,0.05648667,0.17278441,1.14929738,0.01234597,0.06900951
5.39369685,1.03893144,0.00533618,0.00373862,0.16725975,0.05426946,0.16533734,1.10658198,0.01198140,0.06622272
5.39969985,0.99387979,0.00505498,0.00358686,0.15935268,0.05181130,0.15712465,1.05869984,0.01154409,0.06315947
5.40570285,0.94458809,0.00475426,0.00341948,0.15078243,0.04914694,0.14828914,1.00636152,0.01104288,0.05985945
5.41170585,0.89181644,0.00443937,0.00323872,0.14169110,0.04631523,0.13898021,0.95035720,0.01048757,0.05636776
5.41770885,0.83637437,0.00411561,0.00304717,0.13222583,0.04335772,0.12934934,0.89153068,0.00988865,0.05273308
5.42371186,0.77909495,0.00378811,0.00284760,0.12253409,0.04031723,0.11954564,0.83075262,0.00925699,0.04900593
5.42971486,0.72080943,0.00346168,0.00264292,0.11275927,0.03723643,0.10971188,0.76889405,0.00860344,0.04523687
5.43571786,0.66232348,0.00314069,0.00243602,0.10303684,0.03415659,0.09998093,0.70680146,0.00793861,0.04147498
5.44172086,0.60439582,0.00282904,0.00222969,0.09349101,0.03111643,0.09047292,0.64527420,0.00727255,0.03776636
5.44772386,0.54772022,0.00253005,0.00202654,0.08423214,0.02815120,0.08129297,0.58504529,0.00661453,0.03415302
5.45372686,0.49291111,0.00224644,0.00182893,0.07535487,0.02529188,0.07252976,0.52676587,0.00597285,0.03067194
5.45972986,0.44049320,0.00198032,0.00163892,0.06693698,0.02256474,0.06425468,0.47099396,0.00535468,0.02735438
5.46573287,0.39089525,0.00173321,0.00145824,0.05903899,0.01999097,0.05652174,0.41818738,0.00476602,0.02422558
5.47173587,0.34444770,0.00150607,0.00128825,0.05170433,0.01758664,0.04936803,0.36870091,0.00421161,0.02130458
5.47773887,0.30138399,0.00129931,0.00112997,0.04496018,0.01536277,0.04281476,0.32278718,0.00369496,0.01860434
5.48374187,0.26184503,0.00111290,0.00098406,0.03881865,0.01332562,0.03686860,0.28060110,0.00321842,0.01613210
5.48974487,0.22588630,0.00094641,0.00085087,0.03327841,0.01147707,0.03152343,0.24220698,0.00278320,0.01388982
5.49574787,0.19348697,0.00079905,0.00073044,0.02832653,0.00981511,0.02676226,0.20758799,0.00238955,0.01187480
5.50175088,0.16456040,0.00066980,0.00062257,0.02394043,0.00833443,0.02255917,0.17665701,0.00203685,0.01008033
5.50775388,0.13896545,0.00055744,0.00052683,0.02008989,0.00702699,0.01888138,0.14926845,0.00172373,0.00849647
5.51375688,0.11651793,0.00046060,0.00044262,0.01673899,0.00588265,0.01569110,0.12523038,0.00144828,0.00711073
5.51975988,0.09700186,0.00037785,0.00036920,0.01384799,0.00488971,0.01294737,0.10431635,0.00120810,0.00590880
5.52576288,0.08018002,0.00030775,0.00030575,0.01137495,0.00403551,0.01060761,0.08627660,0.00100052,0.00487517
5.53176588,0.06580345,0.00024886,0.00025139,0.00927721,0.00330686,0.00862900,0.07084821,0.00082265,0.00399379
5.53776888,0.05361984,0.00019980,0.00020521,0.00751259,0.00269051,0.00696964,0.05776405,0.00067155,0.00324850
5.54377189,0.04338054,0.00015926,0.00016631,0.00604041,0.00217346,0.00558942,0.04676029,0.00054427,0.00262350
5.54977489,0.03484619,0.00012603,0.00013382,0.00482222,0.00174328,0.00445070,0.03758250,0.00043794,0.00210367
5.55577789,0.02779107,0.00009903,0.00010690,0.00382236,0.00138828,0.00351882,0.02999035,0.00034985,0.00167484
5.56178089,0.02200611,0.00007725,0.00008479,0.00300829,0.00109770,0.00276229,0.02376092,0.00027748,0.00132393
5.56778389,0.01730090,0.00005983,0.00006676,0.00235078,0.00086176,0.00215302,0.01869088,0.00021849,0.00103908
5.57378689,0.01350455,0.00004601,0.00005219,0.00182393,0.00067171,0.00166622,0.01459754,0.00017081,0.00080972
5.57978989,0.01046590,0.00003512,0.00004051,0.00140509,0.00051984,0.00128032,0.01131910,0.00013258,0.00062648
5.58579290,0.00805300,0.00002662,0.00003122,0.00107475,0.00039943,0.00097681,0.00871417,0.00010216,0.00048126
5.59179590,0.00615209,0.00002003,0.00002388,0.00081623,0.00030473,0.00073996,0.00666072,0.00007816,0.00036706
5.59779890,0.00466628,0.00001497,0.00001814,0.00061549,0.00023082,0.00055656,0.00505471,0.00005937,0.00027796
5.60380190,0.00351400,0.00001110,0.00001368,0.00046082,0.00017359,0.00041564,0.00380847,0.00004477,0.00020899
5.60980490,0.00262733,0.00000818,0.00001024,0.00034256,0.00012962,0.00030820,0.00284895,0.00003352,0.00015602
5.61580790,0.00195033,0.00000598,0.00000761,0.00025285,0.00009609,0.00022690,0.00211591,0.00002491,0.00011564
5.62181091,0.00143742,0.00000434,0.00000562,0.00018530,0.00007073,0.00016587,0.00156023,0.00001839,0.00008510
5.62781391,0.00105181,0.00000313,0.00000412,0.00013483,0.00005169,0.00012039,0.00114224,0.00001347,0.00006217
5.63381691,0.00076414,0.00000224,0.00000299,0.00009741,0.00003751,0.00008676,0.00083024,0.00000980,0.00004510
5.63981991,0.00055118,0.00000159,0.00000216,0.00006988,0.00002702,0.00006208,0.00059913,0.00000708,0.00003248
5.64582291,0.00039472,0.00000112,0.00000155,0.00004977,0.00001933,0.00004410,0.00042926,0.00000507,0.00002323
5.65182591,0.00028065,0.00000079,0.00000110,0.00003520,0.00001372,0.00003111,0.00030535,0.00000361,0.00001649
5.65782891,0.00019812,0.00000055,0.00000078,0.00002471,0.00000968,0.00002179,0.00021565,0.00000255,0.00001163
5.66383192,0.00013885,0.00000038,0.00000055,0.00001723,0.00000677,0.00001515,0.00015121,0.00000179,0.00000814
5.66983492,0.00009662,0.00000026,0.00000038,0.00001193,0.00000471,0.00001046,0.00010526,0.00000125,0.00000565
5.67583792,0.00006675,0.00000018,0.00000026,0.00000820,0.00000325,0.00000717,0.00007275,0.00000086,0.00000390
5.68184092,0.00004579,0.00000012,0.00000018,0.00000559,0.00000223,0.00000488,0.00004992,0.00000059,0.00000267
5.68784392,0.00003118,0.00000008,0.00000012,0.00000379,0.00000151,0.00000330,0.00003401,0.00000040,0.00000182
5.69384692,0.00002108,0.00000005,0.00000008,0.00000255,0.00000102,0.00000221,0.00002301,0.00000027,0.00000123
5.69984992,0.00001415,0.00000004,0.00000006,0.00000170,0.00000069,0.00000148,0.00001545,0.00000018,0.00000082
5.70585293,0.00000943,0.00000002,0.00000004,0.00000113,0.00000046,0.00000098,0.00001030,0.00000012,0.00000055
5.71185593,0.00000624,0.00000002,0.00000002,0.00000074,0.00000030,0.00000064,0.00000682,0.00000008,0.00000036
5.71785893,0.00000410,0.00000001,0.00000002,0.00000049,0.00000020,0.00000042,0.00000448,0.00000005,0.00000024
5.72386193,0.00000267,0.00000001,0.00000001,0.00000032,0.00000013,0.00000027,0.00000292,0.00000003,0.00000015
5.72986493,0.00000173,0.00000000,0.00000001,0.00000020,0.00000008,0.00000017,0.00000189,0.00000002,0.00000010
5.73586793,0.00000111,0.00000000,0.00000000,0.00000013,0.00000005,0.00000011,0.00000122,0.00000001,0.00000006
5.74187094,0.00000071,0.00000000,0.00000000,0.00000008,0.00000003,0.00000007,0.00000078,0.00000001,0.00000004
5.74787394,0.00000045,0.00000000,0.00000000,0.00000005,0.00000002,0.00000004,0.00000049,0.00000001,0.00000003
5.75387694,0.00000028,0.00000000,0.00000000,0.00000003,0.00000001,0.00000003,0.00000031,0.00000000,0.00000002
5.75987994,0.00000018,0.00000000,0.00000000,0.00000002,0.00000001,0.00000002,0.00000019,0.00000000,0.00000001
5.76588294,0.00000011,0.00000000,0.00000000,0.00000001,0.00000001,0.00000001,0.00000012,0.00000000,0.00000001
5.77188594,0.00000007,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000007,0.00000000,0.00000000
5.77788894,0.00000004,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000005,0.00000000,0.00000000
5.78389195,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000003,0.00000000,0.00000000
5.78989495,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,0.00000000,0.00000000
5.79589795,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
5.80190095,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
5.80790395,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.81390695,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.81990995,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.82591296,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83191596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83791896,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.84392196,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.84992496,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.85592796,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86193097,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86793397,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87393697,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87993997,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.88594297,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89194597,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89794897,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90395198,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90995498,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.91595798,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92196098,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92796398,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
