energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.05952976,2.97189201,0.05237940,0.37128726,0.79616680,0.81975916,1.05847622,1.65335706,0.01405698,0.16703931
1.06553277,2.94604683,0.05393100,0.36317928,0.78971235,0.80581967,1.06167528,1.64577717,0.01401991,0.16602938
1.07153577,2.92348453,0.05524731,0.35625316,0.78384070,0.79398010,1.06439426,1.63847420,0.01408471,0.16537950
1.07753877,2.90336150,0.05629199,0.35049811,0.77840885,0.78399293,1.06608384,1.63098593,0.01424476,0.16501214
1.08354177,2.88469967,0.05703354,0.34586816,0.77323265,0.77557515,1.06618762,1.62277700,0.01449179,0.16483825
1.08954477,2.86643104,0.05744650,0.34228553,0.76809680,0.76842081,1.06416468,1.61326412,0.01481589,0.16476079
1.09554777,2.84744411,0.05751237,0.33964467,0.76276555,0.76221330,1.05951146,1.60184309,0.01520560,0.16467842
1.10155078,2.82663008,0.05722038,0.33781701,0.75699358,0.75663669,1.05178213,1.58791641,0.01564805,0.16448932
1.10755378,2.80292669,0.05656786,0.33665598,0.75053661,0.75138576,1.04060645,1.57092028,0.01612917,0.16409496
1.11355678,2.77535803,0.05556040,0.33600224,0.74316135,0.74617438,1.02570440,1.55034965,0.01663396,0.16340362
1.11955978,2.74306867,0.05421166,0.33568884,0.73465432,0.74074194,1.00689699,1.52578039,0.01714680,0.16233362
1.12556278,2.70535119,0.05254286,0.33554621,0.72482941,0.73485795,0.98411288,1.49688760,0.01765179,0.16081608
1.13156578,2.66166620,0.05058206,0.33540673,0.71353389,0.72832466,0.95739067,1.46345945,0.01813318,0.15879710
1.13756878,2.61165482,0.04836315,0.33510894,0.70065286,0.72097806,0.92687685,1.42540606,0.01857575,0.15623935
1.14357179,2.55514357,0.04592472,0.33450121,0.68611212,0.71268734,0.89281982,1.38276338,0.01896525,0.15312311
1.14957479,2.49214224,0.04330872,0.33344487,0.66987935,0.70335329,0.85556024,1.33569198,0.01928882,0.14944648
1.15557779,2.42283550,0.04055918,0.33181676,0.65196405,0.69290588,0.81551849,1.28447127,0.01953539,0.14522518
1.16158079,2.34756926,0.03772080,0.32951137,0.63241605,0.68130138,0.77317983,1.22948942,0.01969601,0.14049161
1.16758379,2.26683295,0.03483771,0.32644225,0.61132298,0.66851945,0.72907805,1.17122992,0.01976424,0.13529351
1.17358679,2.18123891,0.03195226,0.32254316,0.58880687,0.65456037,0.68377849,1.11025537,0.01973632,0.12969220
1.17958979,2.09150014,0.02910404,0.31776865,0.56502005,0.63944272,0.63786105,1.04718944,0.01961143,0.12376042
1.18559280,1.99840759,0.02632903,0.31209426,0.54014058,0.62320155,0.59190404,0.98269797,0.01939176,0.11758004
1.19159580,1.90280785,0.02365902,0.30551641,0.51436738,0.60588729,0.54646937,0.91746988,0.01908255,0.11123960
1.19759880,1.80558235,0.02112115,0.29805191,0.48791533,0.58756518,0.50208963,0.85219891,0.01869200,0.10483186
1.20360180,1.70762847,0.01873778,0.28973718,0.46101030,0.56831537,0.45925738,0.78756668,0.01823116,0.09845141
1.20960480,1.60984316,0.01652651,0.28062725,0.43388445,0.54823331,0.41841691,0.72422783,0.01771371,0.09219241
1.21560780,1.51310927,0.01450035,0.27079438,0.40677180,0.52743052,0.37995849,0.66279754,0.01715563,0.08614654
1.22161081,1.41828465,0.01266814,0.26032659,0.37990410,0.50603534,0.34421505,0.60384166,0.01657487,0.08040120
1.22761381,1.32619383,0.01103496,0.24932588,0.35350730,0.48419349,0.31146120,0.54786977,0.01599097,0.07503801
1.23361681,1.23762224,0.00960277,0.23790625,0.32779831,0.46206842,0.28191423,0.49533092,0.01542461,0.07013158
1.23961981,1.15331226,0.00837098,0.22619155,0.30298247,0.43984094,0.25573683,0.44661195,0.01489718,0.06574852
1.24562281,1.07396108,0.00733710,0.21431320,0.27925138,0.41770839,0.23304121,0.40203827,0.01443032,0.06194685
1.25162581,1.00021950,0.00649735,0.20240771,0.25678139,0.39588290,0.21389407,0.36187641,0.01404548,0.05877552
1.25762881,0.93269147,0.00584726,0.19061419,0.23573246,0.37458895,0.19832224,0.32633820,0.01376351,0.05627423
1.26363182,0.87193382,0.00538215,0.17907170,0.21624756,0.35406007,0.18631852,0.29558600,0.01360424,0.05447345
1.26963482,0.81845574,0.00509758,0.16791666,0.19845244,0.33453486,0.17784745,0.26973841,0.01358617,0.05339451
1.27563782,0.77271767,0.00498967,0.15728026,0.18245572,0.31625227,0.17285075,0.24887611,0.01372608,0.05304988
1.28164082,0.73512936,0.00505531,0.14728590,0.16834924,0.29944647,0.17125216,0.23304731,0.01403879,0.05344348
1.28764382,0.70604694,0.00529232,0.13804683,0.15620860,0.28434125,0.17296164,0.22227254,0.01453688,0.05457110
1.29364682,0.68576886,0.00569942,0.12966391,0.14609375,0.27114428,0.17787880,0.21654827,0.01523052,0.05642077
1.29964982,0.67453071,0.00627616,0.12222359,0.13804959,0.26004137,0.18589540,0.21584937,0.01612725,0.05897325
1.30565283,0.67249906,0.00702277,0.11579614,0.13210649,0.25119095,0.19689720,0.22013017,0.01723187,0.06220241
1.31165583,0.67976464,0.00793986,0.11043429,0.12828064,0.24471885,0.21076487,0.22932401,0.01854629,0.06607571
1.31765883,0.69633482,0.00902816,0.10617208,0.12657424,0.24071381,0.22737430,0.24334157,0.02006949,0.07055460
1.32366183,0.72212618,0.01028809,0.10302417,0.12697535,0.23922354,0.24659628,0.26206793,0.02179743,0.07559495
1.32966483,0.75695725,0.01171943,0.10098561,0.12945762,0.24025187,0.26829566,0.28535873,0.02372304,0.08114748
1.33566783,0.80054201,0.01332086,0.10003198,0.13397968,0.24375682,0.29233012,0.31303567,0.02583624,0.08715824
1.34167084,0.85248472,0.01508957,0.10012001,0.14048440,0.24964981,0.31854864,0.34488182,0.02812393,0.09356902
1.34767384,0.91227634,0.01702089,0.10118869,0.14889800,0.25779613,0.34678980,0.38063698,0.03057016,0.10031782
1.35367684,0.97929329,0.01910792,0.10316082,0.15912917,0.26801662,0.37688000,0.41999370,0.03315614,0.10733945
1.35967984,1.05279858,0.02134126,0.10594500,0.17106827,0.28009057,0.40863165,0.46259417,0.03586050,0.11456596
1.36568284,1.13194601,0.02370879,0.10943804,0.18458663,0.29375993,0.44184150,0.50802855,0.03865944,0.12192734
1.37168584,1.21578742,0.02619548,0.11352766,0.19953640,0.30873449,0.47628910,0.55583481,0.04152698,0.12935207
1.37768884,1.30328305,0.02878338,0.11809556,0.21575062,0.32469823,0.51173559,0.60550062,0.04443530,0.13676786
1.38369185,1.39331525,0.03145164,0.12302063,0.23304401,0.34131637,0.54792273,0.65646720,0.04735503,0.14410232
1.38969485,1.48470506,0.03417661,0.12818228,0.25121432,0.35824313,0.58457246,0.70813532,0.05025564,0.15128371
1.39569785,1.57623144,0.03693209,0.13346373,0.27004444,0.37512986,0.62138696,0.75987336,0.05310585,0.15824175
1.40170085,1.66665285,0.03968966,0.13875519,0.28930518,0.39163333,0.65804921,0.81102736,0.05587406,0.16490840
1.40770385,1.75473030,0.04241901,0.14395678,0.30875873,0.40742384,0.69422442,0.86093259,0.05852880,0.17121867
1.41370685,1.83925141,0.04508850,0.14898103,0.32816272,0.42219299,0.72956212,0.90892663,0.06103921,0.17711140
1.41970985,1.91905474,0.04766563,0.15375496,0.34727484,0.43566067,0.76369911,0.95436321,0.06337547,0.18253003
1.42571286,1.99305344,0.05011768,0.15822152,0.36585769,0.44758126,0.79626340,0.99662653,0.06550934,0.18742338
1.43171586,2.06025759,0.05241231,0.16234035,0.38368385,0.45774857,0.82687906,1.03514547,0.06741453,0.19174628
1.43771886,2.11979449,0.05451820,0.16608792,0.40054083,0.46599958,0.85517194,1.06940719,0.06906721,0.19546016
1.44372186,2.17092609,0.05640572,0.16945688,0.41623584,0.47221679,0.88077645,1.09896957,0.07044644,0.19853362
1.44972486,2.21306326,0.05804759,0.17245474,0.43059996,0.47632902,0.90334298,1.12347209,0.07153452,0.20094274
1.45572786,2.24577624,0.05941945,0.17510197,0.44349172,0.47831096,0.92254610,1.14264467,0.07231740,0.20267144
1.46173087,2.26880113,0.06050044,0.17742950,0.45479986,0.47818123,0.93809318,1.15631423,0.07278501,0.20371157
1.46773387,2.28204238,0.06127371,0.17947589,0.46444508,0.47599935,0.94973321,1.16440862,0.07293156,0.20406296
1.47373687,2.28557118,0.06172686,0.18128424,0.47238096,0.47186165,0.95726556,1.16695799,0.07275576,0.20373328
1.47973987,2.27962018,0.06185225,0.18289898,0.47859370,0.46589640,0.96054831,1.16409347,0.07226103,0.20273778
1.48574287,2.26457467,0.06164725,0.18436283,0.48310112,0.45825845,0.95950576,1.15604324,0.07145561,0.20109898
1.49174587,2.24096092,0.06111440,0.18571401,0.48595075,0.44912355,0.95413485,1.14312632,0.07035260,0.19884613
1.49774887,2.20943207,0.06026138,0.18698391,0.48721720,0.43868269,0.94451002,1.12574428,0.06896995,0.19601470
1.50375188,2.17075219,0.05910095,0.18819530,0.48699922,0.42713664,0.93078634,1.10437122,0.06733032,0.19264574
1.50975488,2.12577921,0.05765069,0.18936125,0.48541623,0.41469098,0.91320045,1.07954249,0.06546087,0.18878526
1.51575788,2.07544707,0.05593272,0.19048475,0.48260495,0.40155161,0.89206928,1.05184249,0.06339290,0.18448347
1.52176088,2.02074795,0.05397323,0.19155911,0.47871594,0.38792109,0.86778641,1.02189198,0.06116150,0.17979418
1.52776388,1.96271468,0.05180198,0.19256900,0.47391041,0.37399569,0.84081596,0.99033535,0.05880495,0.17477408
1.53376688,1.90240386,0.04945167,0.19349223,0.46835733,0.35996319,0.81168421,0.95782807,0.05636416,0.16948209
1.53976988,1.84087992,0.04695730,0.19430191,0.46223085,0.34600153,0.78096911,0.92502478,0.05388198,0.16397881
1.54577289,1.77920022,0.04435549,0.19496901,0.45570807,0.33227800,0.74928790,0.89256807,0.05140242,0.15832589
1.55177589,1.71840127,0.04168373,0.19546515,0.44896712,0.31894912,0.71728331,0.86107819,0.04896985,0.15258555
1.55777889,1.65948597,0.03897971,0.19576523,0.44218546,0.30616079,0.68560863,0.83114386,0.04662819,0.14682004
1.56378189,1.60341195,0.03628067,0.19585000,0.43553820,0.29404886,0.65491234,0.80331403,0.04442007,0.14109119
1.56978489,1.55108075,0.03362277,0.19570816,0.42919655,0.28273971,0.62582250,0.77809075,0.04238600,0.13545995
1.57578789,1.50332780,0.03104053,0.19533794,0.42332599,0.27235089,0.59893172,0.75592307,0.04056367,0.12998591
1.58179090,1.46091319,0.02856647,0.19474809,0.41808434,0.26299161,0.57478292,0.73720188,0.03898720,0.12472685
1.58779390,1.42451303,0.02623071,0.19395814,0.41361951,0.25476307,0.55385653,0.72225568,0.03768655,0.11973830
1.59379690,1.39471162,0.02406075,0.19299794,0.41006702,0.24775842,0.53655928,0.71134723,0.03668705,0.11507305
1.59979990,1.37199439,0.02208140,0.19190652,0.40754731,0.24206257,0.52321512,0.70467100,0.03600898,0.11078068
1.60580290,1.35674179,0.02031474,0.19073035,0.40616293,0.23775164,0.51405834,0.70235157,0.03566730,0.10690710
1.61180590,1.34922430,0.01878023,0.18952110,0.40599583,0.23489222,0.50922905,0.70444276,0.03567153,0.10349409
1.61780890,1.34959884,0.01749493,0.18833305,0.40710482,0.23354043,0.50877110,0.71092777,0.03602568,0.10057895
1.62381191,1.35790676,0.01647370,0.18722031,0.40952353,0.23374096,0.51263245,0.72172018,0.03672834,0.09819405
1.62981491,1.37407358,0.01572956,0.18623408,0.41325903,0.23552607,0.52066779,0.73666593,0.03777283,0.09636664
1.63581791,1.39791078,0.01527403,0.18542000,0.41829119,0.23891465,0.53264338,0.75554631,0.03914745,0.09511856
1.64182091,1.42911949,0.01511741,0.18481588,0.42457319,0.24391152,0.54824371,0.77808190,0.04083577,0.09446612
1.64782391,1.46729633,0.01526913,0.18444983,0.43203287,0.25050688,0.56708002,0.80393752,0.04281695,0.09442010
1.65382691,1.51194110,0.01573799,0.18433897,0.44057538,0.25867606,0.58870002,0.83272803,0.04506613,0.09498574
1.65982991,1.56246628,0.01653234,0.18448868,0.45008665,0.26837951,0.61259892,0.86402487,0.04755480,0.09616283
1.66583292,1.61820792,0.01766014,0.18489249,0.46043783,0.27956306,0.63823117,0.89736334,0.05025119,0.09794593
1.67183592,1.67843757,0.01912891,0.18553254,0.47149036,0.29215837,0.66502270,0.93225026,0.05312065,0.10032447
1.67783892,1.74237502,0.02094557,0.18638059,0.48310132,0.30608360,0.69238347,0.96817194,0.05612605,0.10328299
1.68384192,1.80920110,0.02311609,0.18739942,0.49512891,0.32124408,0.71971994,1.00460230,0.05922811,0.10680125
1.68984492,1.87807043,0.02564506,0.18854460,0.50743754,0.33753310,0.74644726,1.04101085,0.06238587,0.11085441
1.69584792,1.94812354,0.02853505,0.18976645,0.51990236,0.35483262,0.77200092,1.07687041,0.06555704,0.11541302
1.70185093,2.01849814,0.03178592,0.19101215,0.53241272,0.37301383,0.79584774,1.11166458,0.06869846,0.12044303
1.70785393,2.08833935,0.03539404,0.19222770,0.54487456,0.39193773,0.81749589,1.14489456,0.07176657,0.12590570
1.71385693,2.15680868,0.03935133,0.19335994,0.55721133,0.41145543,0.83650384,1.17608559,0.07471793,0.13175745
1.71985993,2.22309186,0.04364447,0.19435818,0.56936359,0.43140845,0.85248814,1.20479271,0.07750981,0.13794968
1.72586293,2.28640559,0.04825399,0.19517570,0.58128706,0.45162887,0.86512979,1.23060601,0.08010081,0.14442855
1.73186593,2.34600330,0.05315351,0.19577089,0.59294956,0.47193958,0.87417929,1.25315536,0.08245154,0.15113486
1.73786893,2.40118032,0.05830912,0.19610805,0.60432676,0.49215457,0.87946004,1.27211453,0.08452541,0.15800393
1.74387194,2.45127851,0.06367895,0.19615792,0.61539729,0.51207951,0.88087030,1.28720494,0.08628930,0.16496565
1.74987494,2.49569082,0.06921300,0.19589789,0.62613743,0.53151258,0.87838351,1.29819877,0.08771442,0.17194473
1.75587794,2.53386588,0.07485327,0.19531197,0.63651588,0.55024574,0.87204702,1.30492176,0.08877699,0.17886109
1.76188094,2.56531274,0.08053424,0.19439053,0.64648894,0.56806660,0.86197931,1.30725531,0.08945900,0.18563060
1.76788394,2.58960602,0.08618371,0.19312989,0.65599651,0.58476077,0.84836570,1.30513814,0.08974875,0.19216593
1.77388694,2.60639128,0.09172398,0.19153178,0.66495933,0.60011479,0.83145270,1.29856718,0.08964142,0.19837788
1.77988994,2.61539059,0.09707340,0.18960272,0.67327753,0.61391971,0.81154111,1.28759775,0.08913937,0.20417678
1.78589295,2.61640808,0.10214824,0.18735342,0.68083089,0.62597512,0.78897805,1.27234288,0.08825230,0.20947423
1.79189595,2.60933519,0.10686481,0.18479812,0.68748071,0.63609356,0.76414814,1.25297166,0.08699725,0.21418498
1.79789895,2.59415532,0.11114175,0.18195401,0.69307331,0.64410523,0.73746403,1.22970658,0.08539829,0.21822898
1.80390195,2.57094750,0.11490243,0.17884070,0.69744499,0.64986268,0.70935658,1.20281985,0.08348609,0.22153340
1.80990495,2.53988869,0.11807733,0.17547976,0.70042824,0.65324549,0.68026487,1.17262865,0.08129721,0.22403473
1.81590795,2.50125453,0.12060633,0.17189441,0.70185892,0.65416445,0.65062645,1.13948941,0.07887317,0.22568066
1.82191096,2.45541813,0.12244069,0.16810921,0.70158387,0.65256533,0.62086795,1.10379130,0.07625943,0.22643188
1.82791396,2.40284686,0.12354481,0.16415001,0.69946883,0.64843177,0.59139647,1.06594894,0.07350411,0.22626354
1.83391696,2.34409702,0.12389750,0.16004391,0.69540595,0.64178737,0.56259184,1.02639475,0.07065670,0.22516638
1.83991996,2.27980651,0.12349276,0.15581943,0.68932076,0.63269669,0.53479997,0.98557101,0.06776667,0.22314751
1.84592296,2.21068557,0.12234010,0.15150674,0.68117816,0.62126516,0.50832766,0.94392198,0.06488211,0.22023075
1.85192596,2.13750591,0.12046421,0.14713808,0.67098707,0.60763787,0.48343861,0.90188638,0.06204836,0.21645657
1.85792896,2.06108867,0.11790415,0.14274819,0.65880366,0.59199723,0.46035110,0.85989039,0.05930681,0.21188150
1.86393197,1.98229141,0.11471204,0.13837490,0.64473300,0.57455972,0.43923701,0.81834154,0.05669385,0.20657726
1.86993497,1.90199484,0.11095123,0.13405970,0.62892901,0.55557163,0.42022244,0.77762352,0.05423997,0.20062945
1.87593797,1.82108953,0.10669425,0.12984838,0.61159281,0.53530419,0.40338956,0.73809218,0.05196911,0.19413587
1.88194097,1.74046318,0.10202037,0.12579152,0.59296963,0.51404811,0.38877979,0.70007270,0.04989832,0.18720467
1.88794397,1.66098874,0.09701309,0.12194496,0.57334423,0.49210788,0.37639799,0.66385801,0.04803761,0.17995231
1.89394697,1.58351375,0.09175761,0.11837007,0.55303531,0.46979585,0.36621756,0.62970838,0.04639012,0.17250132
1.89994997,1.50885115,0.08633837,0.11513379,0.53238892,0.44742652,0.35818608,0.59785203,0.04495256,0.16497813
1.90595298,1.43777161,0.08083677,0.11230842,0.51177118,0.42531100,0.35223146,0.56848677,0.04371591,0.15751088
1.91195598,1.37099751,0.07532925,0.10997104,0.49156061,0.40375194,0.34826819,0.54178221,0.04266626,0.15022739
1.91795898,1.30919850,0.06988561,0.10820261,0.47214020,0.38303898,0.34620353,0.51788264,0.04178593,0.14325325
1.92396198,1.25298844,0.06456783,0.10708669,0.45388947,0.36344478,0.34594350,0.49691020,0.04105462,0.13671017
1.92996498,1.20292368,0.05942929,0.10670776,0.43717665,0.34522176,0.34739833,0.47896808,0.04045070,0.13071460
1.93596798,1.15950234,0.05451435,0.10714921,0.42235131,0.32859943,0.35048745,0.46414377,0.03995249,0.12537659
1.94197099,1.12316444,0.04985843,0.10849100,0.40973721,0.31378245,0.35514371,0.45251203,0.03953949,0.12079904
1.94797399,1.09429253,0.04548838,0.11080710,0.39962593,0.30094923,0.36131689,0.44413756,0.03919352,0.11707723
1.95397699,1.07321283,0.04142319,0.11416274,0.39227095,0.29025108,0.36897647,0.43907721,0.03889973,0.11429864
1.95997999,1.06019641,0.03767496,0.11861158,0.38788255,0.28181191,0.37811362,0.43738186,0.03864739,0.11254310
1.96598299,1.05546058,0.03424996,0.12419304,0.38662348,0.27572824,0.38874251,0.43909773,0.03843050,0.11188318
1.97198599,1.05917026,0.03114989,0.13092964,0.38860552,0.27206962,0.40090094,0.44426740,0.03824812,0.11238484
1.97798899,1.07143921,0.02837312,0.13882477,0.39388688,0.27087932,0.41465045,0.45293038,0.03810443,0.11410821
1.98399200,1.09233133,0.02591587,0.14786075,0.40247075,0.27217526,0.43007590,0.46512347,0.03800859,0.11710848
1.98999500,1.12186185,0.02377335,0.15799752,0.41430479,0.27595104,0.44728459,0.48088080,0.03797429,0.12143688
1.99599800,1.15999852,0.02194072,0.16917178,0.42928181,0.28217726,0.46640499,0.50023368,0.03801914,0.12714148
2.00200100,1.20666269,0.02041395,0.18129689,0.44724152,0.29080279,0.48758503,0.52321023,0.03816378,0.13426801
2.00800400,1.26173041,0.01919041,0.19426341,0.46797352,0.30175624,0.51098994,0.54983477,0.03843095,0.14286034
2.01400700,1.32503334,0.01826934,0.20794037,0.49122132,0.31494742,0.53679959,0.58012698,0.03884433,0.15296062
2.02001001,1.39635938,0.01765206,0.22217714,0.51668743,0.33026884,0.56520513,0.61410060,0.03942744,0.16460913
2.02601301,1.47545300,0.01734200,0.23680598,0.54403946,0.34759725,0.59640502,0.65176168,0.04020247,0.17784347
2.03201601,1.56201496,0.01734462,0.25164516,0.57291686,0.36679507,0.63059998,0.69310620,0.04118911,0.19269736
2.03801901,1.65570134,0.01766707,0.26650245,0.60293847,0.38771184,0.66798716,0.73811694,0.04240362,0.20919880
2.04402201,1.75612175,0.01831775,0.28117897,0.63371028,0.41018556,0.70875311,0.78675946,0.04385784,0.22736767
2.05002501,1.86283657,0.01930582,0.29547331,0.66483347,0.43404392,0.75306568,0.83897723,0.04555852,0.24721278
2.05602801,1.97535326,0.02064053,0.30918565,0.69591231,0.45910540,0.80106486,0.89468575,0.04750672,0.26872851
2.06203102,2.09312181,0.02233053,0.32212183,0.72656176,0.48518033,0.85285273,0.95376588,0.04969753,0.29189106
2.06803402,2.21552943,0.02438318,0.33409736,0.75641452,0.51207171,0.90848270,1.01605638,0.05211991,0.31665457
2.07403702,2.34189496,0.02680378,0.34494101,0.78512728,0.53957607,0.96794837,1.08134609,0.05475678,0.34294719
2.08004002,2.47146325,0.02959487,0.35449816,0.81238619,0.56748416,1.03117248,1.14936599,0.05758531,0.37066744
2.08604302,2.60340018,0.03275555,0.36263362,0.83791115,0.59558177,1.09799649,1.21978154,0.06057737,0.39968101
2.09204602,2.73678885,0.03628086,0.36923404,0.86145912,0.62365041,1.16817122,1.29218598,0.06370018,0.42981822
2.09804902,2.87062763,0.04016125,0.37420975,0.88282631,0.65146827,1.24134937,1.36609493,0.06691702,0.46087251
2.10405203,3.00383071,0.04438212,0.37749608,0.90184919,0.67881127,1.31708033,1.44094302,0.07018810,0.49260002
2.11005503,3.13523176,0.04892349,0.37905411,0.91840461,0.70545426,1.39480797,1.51608305,0.07347142,0.52472050
2.11605803,3.26359126,0.05375985,0.37887097,0.93240884,0.73117258,1.47387183,1.59078815,0.07672371,0.55691965
2.12206103,3.38760773,0.05886001,0.37695951,0.94381591,0.75574381,1.55351206,1.66425733,0.07990137,0.58885300
