energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-4.63731866,0.79944502,0.00004812,0.29383724,0.11050140,0.11501214,0.61880154,0.26167806,0.00001050,0.18043575
-4.63131566,0.83301509,0.00005776,0.31344237,0.10769919,0.11063560,0.65962499,0.28260216,0.00001237,0.17331521
-4.62531266,0.87531018,0.00006891,0.33641103,0.10565653,0.10710833,0.70716924,0.30703743,0.00001453,0.16740880
-4.61930965,0.92632413,0.00008170,0.36274579,0.10434053,0.10441278,0.76143388,0.33503236,0.00001698,0.16266169
-4.61330665,0.98588747,0.00009626,0.39238188,0.10370390,0.10251537,0.82228154,0.36657408,0.00001974,0.15899578
-4.60730365,1.05365880,0.00011271,0.42518259,0.10368629,0.10136757,0.88942919,0.40158185,0.00002281,0.15631226
-4.60130065,1.12912026,0.00013115,0.46093640,0.10421601,0.10090740,0.96244305,0.43990202,0.00002621,0.15449479
-4.59529765,1.21157752,0.00015165,0.49935627,0.10521206,0.10106119,1.04073782,0.48130463,0.00002994,0.15341317
-4.58929465,1.30016471,0.00017425,0.54008117,0.10658636,0.10174570,1.12358038,0.52548211,0.00003399,0.15292728
-4.58329165,1.39385438,0.00019895,0.58268004,0.10824617,0.10287034,1.21009833,0.57205021,0.00003835,0.15289126
-4.57728864,1.49147277,0.00022571,0.62665830,0.11009660,0.10433957,1.29929342,0.62055145,0.00004300,0.15315767
-4.57128564,1.59172004,0.00025442,0.67146669,0.11204305,0.10605529,1.39005966,0.67046100,0.00004794,0.15358155
-4.56528264,1.69319532,0.00028495,0.71651248,0.11399359,0.10791921,1.48120573,0.72119520,0.00005312,0.15402425
-4.55927964,1.79442590,0.00031709,0.76117262,0.11586123,0.10983513,1.57148127,0.77212246,0.00005851,0.15435689
-4.55327664,1.89389984,0.00035057,0.80480847,0.11756589,0.11171107,1.65960602,0.82257633,0.00006408,0.15446334
-4.54727364,1.99010107,0.00038506,0.84678170,0.11903612,0.11346114,1.74430108,0.87187046,0.00006977,0.15424267
-4.54127064,2.08154581,0.00042019,0.88647066,0.12021054,0.11500726,1.82432099,0.91931484,0.00007555,0.15361107
-4.53526763,2.16681908,0.00045553,0.92328666,0.12103891,0.11628051,1.89848551,0.96423302,0.00008136,0.15250303
-4.52926463,2.24460998,0.00049059,0.95668955,0.12148281,0.11722222,1.96570993,1.00597943,0.00008715,0.15087200
-4.52326163,2.31374437,0.00052487,0.98620181,0.12151604,0.11778481,2.02503250,1.04395637,0.00009287,0.14869040
-4.51725863,2.37321382,0.00055783,1.01142073,0.12112455,0.11793218,2.07563802,1.07762990,0.00009847,0.14594906
-4.51125563,2.42219944,0.00058894,1.03202799,0.12030615,0.11763997,2.11687667,1.10654401,0.00010390,0.14265617
-4.50525263,2.46008996,0.00061765,1.04779638,0.11906983,0.11689536,2.14827715,1.13033250,0.00010914,0.13883572
-4.49924962,2.48649305,0.00064346,1.05859323,0.11743488,0.11569674,2.16955381,1.14872813,0.00011413,0.13452567
-4.49324662,2.50123974,0.00066589,1.06438067,0.11542971,0.11405301,2.18060758,1.16156859,0.00011888,0.12977573
-4.48724362,2.50438163,0.00068450,1.06521246,0.11309052,0.11198277,2.18152069,1.16879914,0.00012335,0.12464509
-4.48124062,2.49618129,0.00069896,1.06122794,0.11045988,0.10951325,2.17254575,1.17047173,0.00012754,0.11919989
-4.47523762,2.47709621,0.00070898,1.05264318,0.10758515,0.10667910,2.15408973,1.16674083,0.00013147,0.11351081
-4.46923462,2.44775730,0.00071437,1.03974003,0.10451688,0.10352114,2.12669383,1.15785602,0.00013514,0.10765065
-4.46323162,2.40894283,0.00071506,1.02285351,0.10130731,0.10008491,2.09101034,1.14415179,0.00013859,0.10169211
-4.45722861,2.36154914,0.00071104,1.00235832,0.09800877,0.09641929,2.04777749,1.12603502,0.00014184,0.09570568
-4.45122561,2.30655935,0.00070243,0.97865506,0.09467230,0.09257511,1.99779377,1.10397061,0.00014494,0.08975787
-4.44522261,2.24501148,0.00068944,0.95215676,0.09134632,0.08860375,1.94189265,1.07846600,0.00014795,0.08390970
-4.43921961,2.17796725,0.00067237,0.92327653,0.08807549,0.08455584,1.88091889,1.05005511,0.00015090,0.07821545
-4.43321661,2.10648270,0.00065160,0.89241651,0.08489972,0.08048010,1.81570722,1.01928236,0.00015385,0.07272182
-4.42721361,2.03158180,0.00062758,0.85995886,0.08185335,0.07642224,1.74706427,0.98668740,0.00015685,0.06746731
-4.42121061,1.95423358,0.00060080,0.82625869,0.07896458,0.07242405,1.67575396,0.95279099,0.00015995,0.06248202
-4.41520760,1.87533370,0.00057181,0.79163934,0.07625503,0.06852270,1.60248677,0.91808254,0.00016320,0.05778766
-4.40920460,1.79569041,0.00054115,0.75638978,0.07373956,0.06475009,1.52791269,0.88300967,0.00016660,0.05339786
-4.40320160,1.71601525,0.00050939,0.72076408,0.07142622,0.06113252,1.45261780,0.84796993,0.00017020,0.04931868
-4.39719860,1.63691817,0.00047706,0.68498265,0.06931645,0.05769047,1.37712392,0.81330490,0.00017399,0.04554933
-4.39119560,1.55890681,0.00044468,0.64923487,0.06740539,0.05443857,1.30189085,0.77929661,0.00017796,0.04208303
-4.38519260,1.48238939,0.00041271,0.61368288,0.06568237,0.05138575,1.22732060,0.74616633,0.00018208,0.03890792
-4.37918959,1.40768059,0.00038158,0.57846589,0.06413153,0.04853549,1.15376291,0.71407542,0.00018631,0.03600810
-4.37318659,1.33500991,0.00035163,0.54370475,0.06273254,0.04588628,1.08152147,0.68312818,0.00019060,0.03336462
-4.36718359,1.26453151,0.00032316,0.50950645,0.06146142,0.04343217,1.01086029,0.65337626,0.00019485,0.03095643
-4.36118059,1.19633529,0.00029638,0.47596805,0.06029149,0.04116334,0.94200963,0.62482450,0.00019900,0.02876137
-4.35517759,1.13045820,0.00027145,0.44318008,0.05919419,0.03906682,0.87517126,0.59743776,0.00020292,0.02675694
-4.34917459,1.06689554,0.00024844,0.41122895,0.05814017,0.03712721,0.81052272,0.57114839,0.00020652,0.02492106
-4.34317159,1.00561170,0.00022739,0.38019852,0.05710014,0.03532744,0.74822046,0.54586416,0.00020968,0.02323268
-4.33716858,0.94654997,0.00020826,0.35017078,0.05604582,0.03364947,0.68840191,0.52147616,0.00021228,0.02167224
-4.33116558,0.88964126,0.00019099,0.32122561,0.05495085,0.03207500,0.63118653,0.49786655,0.00021422,0.02022204
-4.32516258,0.83481159,0.00017547,0.29343989,0.05379149,0.03058612,0.57667596,0.47491573,0.00021538,0.01886647
-4.31915958,0.78198808,0.00016154,0.26688608,0.05254738,0.02916589,0.52495364,0.45250893,0.00021568,0.01759213
-4.31315658,0.73110378,0.00014908,0.24163035,0.05120206,0.02779882,0.47608390,0.43054186,0.00021505,0.01638782
-4.30715358,0.68210108,0.00013789,0.21773071,0.04974339,0.02647129,0.43011103,0.40892534,0.00021341,0.01524452
-4.30115058,0.63493391,0.00012783,0.19523505,0.04816383,0.02517183,0.38705837,0.38758889,0.00021074,0.01415520
-4.29514757,0.58956891,0.00011872,0.17417944,0.04646057,0.02389132,0.34692765,0.36648311,0.00020702,0.01311465
-4.28914457,0.54598557,0.00011042,0.15458678,0.04463546,0.02262311,0.30969879,0.34558101,0.00020227,0.01211928
-4.28314157,0.50417562,0.00010278,0.13646584,0.04269480,0.02136299,0.27533016,0.32487812,0.00019653,0.01116679
-4.27713857,0.46414169,0.00009569,0.11981089,0.04064906,0.02010909,0.24375943,0.30439173,0.00018984,0.01025603
-4.27113557,0.42589558,0.00008904,0.10460177,0.03851233,0.01886175,0.21490493,0.28415910,0.00018230,0.00938664
-4.26513257,0.38945609,0.00008276,0.09080447,0.03630180,0.01762326,0.18866750,0.26423506,0.00017400,0.00855889
-4.25912956,0.35484668,0.00007678,0.07837225,0.03403709,0.01639758,0.16493282,0.24468897,0.00016507,0.00777343
-4.25312656,0.32209316,0.00007107,0.06724706,0.03173956,0.01519006,0.14357398,0.22560133,0.00015563,0.00703114
-4.24712356,0.29122137,0.00006559,0.05736132,0.02943160,0.01400708,0.12445432,0.20706027,0.00014584,0.00633294
-4.24112056,0.26225522,0.00006033,0.04863986,0.02713589,0.01285577,0.10743034,0.18915797,0.00013583,0.00567968
-4.23511756,0.23521494,0.00005530,0.04100200,0.02487478,0.01174368,0.09235458,0.17198745,0.00012576,0.00507207
-4.22911456,0.21011585,0.00005051,0.03436367,0.02266968,0.01067853,0.07907847,0.15563956,0.00011577,0.00451062
-4.22311156,0.18696769,0.00004598,0.02863945,0.02054052,0.00966802,0.06745486,0.14020066,0.00010602,0.00399561
-4.21710855,0.16577438,0.00004173,0.02374443,0.01850543,0.00871962,0.05734048,0.12575079,0.00009664,0.00352707
-4.21110555,0.14653453,0.00003780,0.01959596,0.01658038,0.00784050,0.04859791,0.11236262,0.00008777,0.00310484
-4.20510255,0.12924242,0.00003423,0.01611513,0.01477906,0.00703746,0.04109743,0.10010104,0.00007954,0.00272859
-4.19909955,0.11388957,0.00003105,0.01322802,0.01311284,0.00631697,0.03471844,0.08902349,0.00007205,0.00239789
-4.19309655,0.10046676,0.00002829,0.01086667,0.01159085,0.00568522,0.02935055,0.07918096,0.00006544,0.00211227
-4.18709355,0.08896644,0.00002601,0.00896984,0.01022012,0.00514822,0.02489444,0.07061943,0.00005979,0.00187129
-4.18109055,0.07938538,0.00002425,0.00748343,0.00900589,0.00471197,0.02126241,0.06338187,0.00005522,0.00167463
-4.17508754,0.07172738,0.00002306,0.00636082,0.00795188,0.00438263,0.01837860,0.05751042,0.00005183,0.00152215
-4.16908454,0.06600593,0.00002249,0.00556288,0.00706071,0.00416664,0.01617906,0.05304872,0.00004973,0.00141395
-4.16308154,0.06224661,0.00002260,0.00505781,0.00633423,0.00407093,0.01461156,0.05004419,0.00004901,0.00135044
-4.15707854,0.06048897,0.00002345,0.00482093,0.00577395,0.00410303,0.01363513,0.04854999,0.00004979,0.00133237
-4.15107554,0.06078786,0.00002511,0.00483419,0.00538133,0.00427117,0.01321949,0.04862661,0.00005218,0.00136085
-4.14507254,0.06321386,0.00002765,0.00508562,0.00515815,0.00458427,0.01334424,0.05034282,0.00005632,0.00143732
-4.13906953,0.06785275,0.00003116,0.00556874,0.00510668,0.00505194,0.01399784,0.05377583,0.00006232,0.00156357
-4.13306653,0.07480386,0.00003572,0.00628173,0.00522987,0.00568432,0.01517644,0.05901063,0.00007032,0.00174164
-4.12706353,0.08417717,0.00004142,0.00722667,0.00553140,0.00649184,0.01688248,0.06613827,0.00008046,0.00197376
-4.12106053,0.09608922,0.00004834,0.00840859,0.00601561,0.00748498,0.01912316,0.07525315,0.00009287,0.00226220
-4.11505753,0.11065762,0.00005658,0.00983451,0.00668735,0.00867376,0.02190869,0.08644924,0.00010767,0.00260920
-4.10905453,0.12799447,0.00006622,0.01151243,0.00755170,0.01006731,0.02525046,0.09981530,0.00012498,0.00301672
-4.10305153,0.14819867,0.00007733,0.01345026,0.00861364,0.01167328,0.02915898,0.11542923,0.00014489,0.00348632
-4.09704852,0.17134732,0.00008997,0.01565469,0.00987753,0.01349717,0.03364185,0.13335166,0.00016747,0.00401895
-4.09104552,0.19748664,0.00010419,0.01813016,0.01134662,0.01554172,0.03870166,0.15361900,0.00019275,0.00461474
-4.08504252,0.22662250,0.00012001,0.02087777,0.01302241,0.01780620,0.04433391,0.17623629,0.00022071,0.00527279
-4.07903952,0.25871127,0.00013742,0.02389426,0.01490408,0.02028575,0.05052504,0.20117012,0.00025130,0.00599102
-4.07303652,0.29365116,0.00015638,0.02717109,0.01698778,0.02297085,0.05725069,0.22834189,0.00028438,0.00676596
-4.06703352,0.33127473,0.00017682,0.03069367,0.01926613,0.02584673,0.06447417,0.25762206,0.00031977,0.00759268
-4.06103052,0.37134293,0.00019862,0.03444074,0.02172760,0.02889312,0.07214536,0.28882540,0.00035721,0.00846464
-4.05502751,0.41354122,0.00022163,0.03838397,0.02435611,0.03208396,0.08019998,0.32170793,0.00039637,0.00937368
-4.04902451,0.45747817,0.00024564,0.04248777,0.02713076,0.03538748,0.08855941,0.35596574,0.00043687,0.01031006
-4.04302151,0.50268680,0.00027040,0.04670944,0.03002560,0.03876639,0.09713111,0.39123597,0.00047823,0.01126256
-4.03701851,0.54862905,0.00029565,0.05099953,0.03300975,0.04217834,0.10580952,0.42710011,0.00051992,0.01221857
-4.03101551,0.59470336,0.00032104,0.05530257,0.03604761,0.04557660,0.11447774,0.46308986,0.00056138,0.01316441
-4.02501251,0.64025538,0.00034625,0.05955802,0.03909933,0.04891101,0.12300964,0.49869538,0.00060198,0.01408555
-4.01900950,0.68459160,0.00037088,0.06370162,0.04212148,0.05212907,0.13127264,0.53337580,0.00064108,0.01496697
-4.01300650,0.72699560,0.00039455,0.06766682,0.04506789,0.05517724,0.13913083,0.56657180,0.00067802,0.01579356
-4.00700350,0.76674630,0.00041685,0.07138651,0.04789079,0.05800238,0.14644860,0.59771985,0.00071216,0.01655054
-4.00100050,0.80313770,0.00043741,0.07479491,0.05054192,0.06055326,0.15309434,0.62626750,0.00074287,0.01722384
-3.99499750,0.83549924,0.00045584,0.07782942,0.05297390,0.06278204,0.15894435,0.65168934,0.00076957,0.01780060
-3.98899450,0.86321600,0.00047180,0.08043251,0.05514155,0.06464580,0.16388657,0.67350273,0.00079175,0.01826952
-3.98299150,0.88574792,0.00048497,0.08255359,0.05700329,0.06610784,0.16782414,0.69128290,0.00080896,0.01862127
-3.97698849,0.90264715,0.00049510,0.08415056,0.05852242,0.06713894,0.17067852,0.70467655,0.00082087,0.01884875
-3.97098549,0.91357270,0.00050198,0.08519123,0.05966832,0.06771825,0.17239207,0.71341340,0.00082724,0.01894734
-3.96498249,0.91830180,0.00050547,0.08565441,0.06041744,0.06783405,0.17292998,0.71731521,0.00082793,0.01891510
-3.95897949,0.91673742,0.00050550,0.08553061,0.06075416,0.06748413,0.17228143,0.71630176,0.00082293,0.01875274
-3.95297649,0.90891152,0.00050207,0.08482235,0.06067123,0.06667582,0.17045991,0.71039357,0.00081235,0.01846371
-3.94697349,0.89498397,0.00049524,0.08354409,0.06017014,0.06542578,0.16750284,0.69971118,0.00079640,0.01805396
-3.94097049,0.87523710,0.00048516,0.08172175,0.05926098,0.06375939,0.16347017,0.68447109,0.00077542,0.01753184
-3.93496748,0.85006624,0.00047203,0.07939183,0.05796217,0.06170997,0.15844247,0.66497843,0.00074981,0.01690773
-3.92896448,0.81996658,0.00045610,0.07660019,0.05629983,0.05931759,0.15251818,0.64161687,0.00072008,0.01619377
-3.92296148,0.78551706,0.00043769,0.07340057,0.05430689,0.05662785,0.14581047,0.61483611,0.00068679,0.01540344
-3.91695848,0.74736198,0.00041714,0.06985287,0.05202205,0.05369043,0.13844362,0.58513753,0.00065056,0.01455112
-3.91095548,0.70619113,0.00039483,0.06602133,0.04948856,0.05055760,0.13054923,0.55305875,0.00061201,0.01365170
-3.90495248,0.66271935,0.00037114,0.06197258,0.04675284,0.04728271,0.12226237,0.51915759,0.00057181,0.01272014
-3.89894947,0.61766632,0.00034648,0.05777376,0.04386316,0.04391877,0.11371780,0.48399630,0.00053060,0.01177109
-3.89294647,0.57173742,0.00032123,0.05349077,0.04086823,0.04051709,0.10504644,0.44812647,0.00048899,0.01081850
-3.88694347,0.52560637,0.00029578,0.04918659,0.03781599,0.03712610,0.09637219,0.41207540,0.00044756,0.00987534
-3.88094047,0.47990013,0.00027047,0.04491990,0.03475238,0.03379041,0.08780926,0.37633417,0.00040685,0.00895334
-3.87493747,0.43518664,0.00024562,0.04074389,0.03172039,0.03055004,0.07945997,0.34134788,0.00036732,0.00806282
-3.86893447,0.39196565,0.00022152,0.03670541,0.02875927,0.02743989,0.07141315,0.30750836,0.00032937,0.00721256
-3.86293147,0.35066264,0.00019841,0.03284439,0.02590393,0.02448955,0.06374318,0.27514920,0.00029335,0.00640976
-3.85692846,0.31162598,0.00017648,0.02919358,0.02318463,0.02172318,0.05650952,0.24454333,0.00025952,0.00566005
-3.85092546,0.27512706,0.00015590,0.02577848,0.02062689,0.01915981,0.04975686,0.21590295,0.00022806,0.00496757
-3.84492246,0.24136311,0.00013677,0.02261769,0.01825157,0.01681369,0.04351566,0.18938149,0.00019911,0.00433509
-3.83891946,0.21046239,0.00011916,0.01972330,0.01607519,0.01469488,0.03780317,0.16507747,0.00017274,0.00376420
-3.83291646,0.18249136,0.00010310,0.01710161,0.01411048,0.01281001,0.03262472,0.14303983,0.00014896,0.00325545
-3.82691346,0.15746324,0.00008860,0.01475388,0.01236699,0.01116308,0.02797529,0.12327443,0.00012776,0.00280864
-3.82091046,0.13534763,0.00007561,0.01267723,0.01085187,0.00975642,0.02384119,0.10575124,0.00010907,0.00242301
-3.81490745,0.11608066,0.00006409,0.01086562,0.00957076,0.00859160,0.02020183,0.09041212,0.00009281,0.00209753
-3.80890445,0.09957531,0.00005397,0.00931076,0.00852866,0.00767049,0.01703153,0.07717850,0.00007889,0.00183111
-3.80290145,0.08573150,0.00004515,0.00800308,0.00773088,0.00699616,0.01430115,0.06595903,0.00006721,0.00162285
-3.79689845,0.07444564,0.00003754,0.00693262,0.00718397,0.00657389,0.01197980,0.05665675,0.00005767,0.00147229
-3.79089545,0.06561943,0.00003103,0.00608988,0.00689659,0.00641203,0.01003623,0.04917563,0.00005020,0.00137963
-3.78489245,0.05916766,0.00002553,0.00546648,0.00688030,0.00652284,0.00844018,0.04342639,0.00004476,0.00134593
-3.77888944,0.05502493,0.00002093,0.00505591,0.00715034,0.00692326,0.00716349,0.03933145,0.00004132,0.00137332
-3.77288644,0.05315117,0.00001715,0.00485396,0.00772619,0.00763556,0.00618105,0.03682894,0.00003992,0.00146514
-3.76688344,0.05353596,0.00001409,0.00485919,0.00863209,0.00868789,0.00547160,0.03587582,0.00004065,0.00162614
-3.76088044,0.05620156,0.00001167,0.00507324,0.00989738,0.01011475,0.00501833,0.03645009,0.00004365,0.00186262
-3.75487744,0.06120477,0.00000983,0.00550100,0.01155667,0.01195726,0.00480933,0.03855198,0.00004915,0.00218251
-3.74887444,0.06863754,0.00000852,0.00615071,0.01364982,0.01426343,0.00483798,0.04220443,0.00005745,0.00259551
-3.74287144,0.07862646,0.00000770,0.00703393,0.01622181,0.01708813,0.00510308,0.04745265,0.00006894,0.00311314
-3.73686843,0.09133113,0.00000734,0.00816547,0.01932229,0.02049300,0.00560902,0.05436297,0.00008411,0.00374880
-3.73086543,0.10694144,0.00000743,0.00956311,0.02300501,0.02454620,0.00636567,0.06302090,0.00010354,0.00451776
-3.72486243,0.12567387,0.00000797,0.01124728,0.02732700,0.02932192,0.00738836,0.07352868,0.00012795,0.00543715
-3.71885943,0.14776672,0.00000897,0.01324073,0.03234755,0.03489971,0.00869755,0.08600206,0.00015813,0.00652584
-3.71285643,0.17347452,0.00001047,0.01556793,0.03812692,0.04136363,0.01031852,0.10056659,0.00019503,0.00780434
-3.70685343,0.20306144,0.00001250,0.01825452,0.04472488,0.04880113,0.01228087,0.11735345,0.00023966,0.00929456
-3.70085043,0.23679392,0.00001512,0.02132662,0.05219906,0.05730176,0.01461787,0.13649472,0.00029316,0.01101953
-3.69484742,0.27493241,0.00001839,0.02481004,0.06060309,0.06695550,0.01736571,0.15811828,0.00035676,0.01300300
-3.68884442,0.31772250,0.00002239,0.02872941,0.06998458,0.07785102,0.02056243,0.18234234,0.00043176,0.01526902
-3.68284142,0.36538530,0.00002720,0.03310724,0.08038297,0.09007349,0.02424687,0.20926970,0.00051949,0.01784126
-3.67683842,0.41810732,0.00003291,0.03796291,0.09182738,0.10370225,0.02845721,0.23898174,0.00062132,0.02074244
-3.67083542,0.47603001,0.00003961,0.04331158,0.10433432,0.11880825,0.03322953,0.27153231,0.00073857,0.02399344
-3.66483242,0.53923898,0.00004739,0.04916305,0.11790556,0.13545121,0.03859600,0.30694163,0.00087251,0.02761247
-3.65882941,0.60775336,0.00005634,0.05552067,0.13252599,0.15367665,0.04458310,0.34519027,0.00102426,0.03161406
-3.65282641,0.68151533,0.00006654,0.06238016,0.14816176,0.17351288,0.05120962,0.38621343,0.00119477,0.03600804
-3.64682341,0.76038035,0.00007807,0.06972856,0.16475867,0.19496783,0.05848468,0.42989570,0.00138475,0.04079845
-3.64082041,0.84410838,0.00009097,0.07754321,0.18224093,0.21802610,0.06640572,0.47606647,0.00159459,0.04598250
-3.63481741,0.93235647,0.00010529,0.08579093,0.20051036,0.24264610,0.07495670,0.52449629,0.00182429,0.05154949
-3.62881441,1.02467328,0.00012104,0.09442729,0.21944611,0.26875758,0.08410640,0.57489443,0.00207344,0.05747994
-3.62281141,1.12049588,0.00013820,0.10339627,0.23890510,0.29625959,0.09380710,0.62690778,0.00234114,0.06374482
-3.61680840,1.21914943,0.00015671,0.11263004,0.25872298,0.32501911,0.10399365,0.68012151,0.00262593,0.07030495
-3.61080540,1.31985010,0.00017651,0.12204928,0.27871600,0.35487035,0.11458308,0.73406162,0.00292581,0.07711079
-3.60480240,1.42171148,0.00019747,0.13156374,0.29868345,0.38561511,0.12547478,0.78819962,0.00323822,0.08410243
-3.59879940,1.52375505,0.00021944,0.14107331,0.31841096,0.41702397,0.13655134,0.84195934,0.00356002,0.09121004
-3.59279640,1.62492442,0.00024222,0.15046949,0.33767444,0.44883875,0.14768014,0.89472616,0.00388753,0.09835466
-3.58679340,1.72410369,0.00026559,0.15963738,0.35624467,0.48077594,0.15871561,0.94585833,0.00421660,0.10544946
-3.58079040,1.82013939,0.00028929,0.16845795,0.37389233,0.51253140,0.16950226,0.99470042,0.00454269,0.11240139
-3.57478739,1.91186568,0.00031303,0.17681081,0.39039347,0.54378596,0.17987828,1.04059853,0.00486092,0.11911316
