energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-0.89144572,1.88943188,1.79250255,1.82622995,0.48482902,0.00050742,0.01409084,0.11229834
-0.88544272,1.78999806,1.70671359,1.72783114,0.46998043,0.00047660,0.01302801,0.10561390
-0.87943972,1.69414397,1.62080021,1.63206026,0.45700673,0.00044675,0.01196972,0.09893283
-0.87343672,1.60322473,1.53616985,1.54020573,0.44628376,0.00041817,0.01092706,0.09235279
-0.86743372,1.51840728,1.45408838,1.45337208,0.43813818,0.00039107,0.00991043,0.08596510
-0.86143072,1.44065295,1.37565377,1.37246512,0.43283897,0.00036563,0.00892921,0.07985311
-0.85542771,1.37070814,1.30177855,1.29818501,0.43059072,0.00034198,0.00799157,0.07409113
-0.84942471,1.30910269,1.23318089,1.23102700,0.43152902,0.00032017,0.00710430,0.06874377
-0.84342171,1.25615552,1.17038402,1.17128926,0.43571778,0.00030025,0.00627271,0.06386581
-0.83741871,1.21198652,1.11372314,1.11908667,0.44314876,0.00028218,0.00550065,0.05950247
-0.83141571,1.17653370,1.06335870,1.07436952,0.45374285,0.00026594,0.00479047,0.05568992
-0.82541271,1.14957435,1.01929464,1.03694583,0.46735323,0.00025144,0.00414318,0.05245614
-0.81940970,1.13074874,0.98140012,1.00650589,0.48377002,0.00023862,0.00355851,0.04982178
-0.81340670,1.11958528,0.94943330,0.98264755,0.50272627,0.00022737,0.00303509,0.04780114
-0.80740370,1.11552567,0.92306558,0.96490128,0.52390501,0.00021761,0.00257063,0.04640304
-0.80140070,1.11794906,0.90190505,0.95275360,0.54694710,0.00020924,0.00216210,0.04563159
-0.79539770,1.12619415,0.88551812,0.94566807,0.57145956,0.00020218,0.00180587,0.04548667
-0.78939470,1.13957872,0.87344836,0.94310323,0.59702430,0.00019636,0.00149796,0.04596430
-0.78339170,1.15741583,0.86523213,0.94452689,0.62320675,0.00019173,0.00123415,0.04705662
-0.77738869,1.17902660,0.86041055,0.94942664,0.64956452,0.00018824,0.00101015,0.04875178
-0.77138569,1.20374954,0.85853802,0.95731658,0.67565566,0.00018586,0.00082172,0.05103343
-0.76538269,1.23094651,0.85918735,0.96774055,0.70104650,0.00018457,0.00066479,0.05388023
-0.75937969,1.26000573,0.86195201,0.98027221,0.72531897,0.00018435,0.00053554,0.05726520
-0.75337669,1.29034231,0.86644606,0.99451252,0.74807723,0.00018520,0.00043047,0.06115501
-0.74737369,1.32139703,0.87230247,1.01008539,0.76895372,0.00018709,0.00034647,0.06550946
-0.74137069,1.35263373,0.87917050,1.02663197,0.78761440,0.00019001,0.00028081,0.07028104
-0.73536768,1.38353643,0.88671284,1.04380463,0.80376336,0.00019393,0.00023123,0.07541479
-0.72936468,1.41360641,0.89460322,1.06126100,0.81714664,0.00019881,0.00019590,0.08084844
-0.72336168,1.44236024,0.90252485,1.07865896,0.82755543,0.00020457,0.00017348,0.08651293
-0.71735868,1.46932896,0.91017032,1.09565296,0.83482856,0.00021114,0.00016307,0.09233334
-0.71135568,1.49405906,0.91724310,1.11189226,0.83885427,0.00021840,0.00016425,0.09823021
-0.70535268,1.51611537,0.92346063,1.12702121,0.83957150,0.00022625,0.00017706,0.10412125
-0.69934967,1.53508602,0.92855922,1.14068191,0.83697039,0.00023452,0.00020204,0.10992342
-0.69334667,1.55058938,0.93230027,1.15251903,0.83109228,0.00024307,0.00024015,0.11555521
-0.68734367,1.56228277,0.93447767,1.16218685,0.82202903,0.00025170,0.00029286,0.12093924
-0.68134067,1.56987257,0.93492578,1.16935804,0.80992179,0.00026025,0.00036207,0.12600474
-0.67533767,1.57312521,0.93352770,1.17373384,0.79495902,0.00026852,0.00045014,0.13069021
-0.66933467,1.57187836,0.93022293,1.17505504,0.77737396,0.00027634,0.00055984,0.13494572
-0.66333167,1.56605176,0.92501423,1.17311319,0.75744136,0.00028354,0.00069436,0.13873503
-0.65732866,1.55565673,0.91797280,1.16776136,0.73547346,0.00028996,0.00085723,0.14203721
-0.65132566,1.54080386,0.90924153,1.15892369,0.71181542,0.00029548,0.00105228,0.14484781
-0.64532266,1.52170813,0.89903568,1.14660326,0.68683983,0.00030000,0.00128352,0.14717938
-0.63931966,1.49869072,0.88764097,1.13088758,0.66094074,0.00030346,0.00155512,0.14906129
-0.63331666,1.47217743,0.87540863,1.11195130,0.63452691,0.00030584,0.00187122,0.15053892
-0.62731366,1.44269308,0.86274758,1.09005586,0.60801463,0.00030716,0.00223579,0.15167212
-0.62131066,1.41085216,0.85011384,1.06554582,0.58182001,0.00030746,0.00265251,0.15253302
-0.61530765,1.37734570,0.83799741,1.03884215,0.55635105,0.00030686,0.00312455,0.15320329
-0.60930465,1.34292488,0.82690709,1.01043244,0.53199954,0.00030549,0.00365438,0.15377093
-0.60330165,1.30838202,0.81735386,0.98085865,0.50913304,0.00030351,0.00424360,0.15432680
-0.59729865,1.27452960,0.80983343,0.95070283,0.48808726,0.00030113,0.00489268,0.15496092
-0.59129565,1.24217847,0.80480877,0.92057161,0.46915886,0.00029856,0.00560086,0.15575890
-0.58529265,1.21211618,0.80269352,0.89108018,0.45259921,0.00029604,0.00636591,0.15679855
-0.57928964,1.18508657,0.80383689,0.86283664,0.43860905,0.00029380,0.00718403,0.15814695
-0.57328664,1.16177164,0.80851108,0.83642747,0.42733458,0.00029211,0.00804979,0.15985808
-0.56728364,1.14277673,0.81690178,0.81240490,0.41886494,0.00029119,0.00895604,0.16197123
-0.56128064,1.12861970,0.82910237,0.79127687,0.41323137,0.00029127,0.00989398,0.16451022
-0.55527764,1.11972490,0.84511227,0.77349996,0.41040816,0.00029256,0.01085327,0.16748362
-0.54927464,1.11642194,0.86483964,0.75947558,0.41031531,0.00029527,0.01182216,0.17088584
-0.54327164,1.11894961,0.88810838,0.74954962,0.41282306,0.00029955,0.01278777,0.17469916
-0.53726863,1.12746433,0.91466928,0.74401511,0.41775799,0.00030557,0.01373639,0.17889660
-0.53126563,1.14205276,0.94421483,0.74311784,0.42491061,0.00031344,0.01465384,0.18344538
-0.52526263,1.16274749,0.97639688,0.74706396,0.43404415,0.00032328,0.01552593,0.18831091
-0.51925963,1.18954468,1.01084637,0.75602913,0.44490420,0.00033515,0.01633884,0.19346094
-0.51325663,1.22242241,1.04719402,0.77016804,0.45722874,0.00034915,0.01707966,0.19886974
-0.50725363,1.26135810,1.08509071,0.78962339,0.47075823,0.00036530,0.01773679,0.20452183
-0.50125063,1.30634360,1.12422643,0.81453343,0.48524524,0.00038365,0.01830041,0.21041518
-0.49524762,1.35739653,1.16434655,0.84503698,0.50046304,0.00040422,0.01876280,0.21656348
-0.48924462,1.41456663,1.20526424,0.88127514,0.51621288,0.00042702,0.01911869,0.22299736
-0.48324162,1.47793606,1.24686817,0.92338913,0.53232945,0.00045205,0.01936545,0.22976422
-0.47723862,1.54761301,1.28912466,0.97151377,0.54868423,0.00047929,0.01950318,0.23692679
-0.47123562,1.62371853,1.33207398,1.02576659,0.56518645,0.00050871,0.01953477,0.24456023
-0.46523262,1.70636652,1.37582061,1.08623272,0.58178170,0.00054024,0.01946571,0.25274788
-0.45922961,1.79563786,1.42051774,1.15294611,0.59844802,0.00057380,0.01930393,0.26157583
-0.45322661,1.89154966,1.46634676,1.22586800,0.61518978,0.00060927,0.01905942,0.27112654
-0.44722361,1.99402136,1.51349255,1.30486370,0.63202962,0.00064647,0.01874387,0.28147177
-0.44122061,2.10283953,1.56211607,1.38967924,0.64899884,0.00068521,0.01837016,0.29266528
-0.43521761,2.21762376,1.61232565,1.47991919,0.66612680,0.00072522,0.01795183,0.30473558
-0.42921461,2.33779591,1.66414886,1.57502766,0.68343002,0.00076619,0.01750256,0.31767935
-0.42321161,2.46255524,1.71750662,1.67427374,0.70090157,0.00080773,0.01703563,0.33145578
-0.41720860,2.59086157,1.77219152,1.77674329,0.71850151,0.00084941,0.01656342,0.34598227
-0.41120560,2.72142857,1.82785175,1.88133811,0.73614899,0.00089075,0.01609697,0.36113197
-0.40520260,2.85272875,1.88398232,1.98678365,0.75371675,0.00093121,0.01564558,0.37673319
-0.39919960,2.98301101,1.93992432,2.09164575,0.77102826,0.00097020,0.01521662,0.39257110
-0.39319660,3.11033119,1.99487310,2.19435672,0.78785813,0.00100714,0.01481527,0.40839153
-0.38719360,3.23259534,2.04789537,2.29325006,0.80393579,0.00104139,0.01444453,0.42390699
-0.38119060,3.34761429,2.09795486,2.38660330,0.81895239,0.00107236,0.01410524,0.43880472
-0.37518759,3.45316802,2.14394568,2.47268722,0.83257092,0.00109945,0.01379627,0.45275628
-0.36918459,3.54707712,2.18473196,2.54981969,0.84443884,0.00112211,0.01351470,0.46542855
-0.36318159,3.62727830,2.21919204,2.61642203,0.85420288,0.00113986,0.01325622,0.47649545
-0.35717859,3.69190069,2.24626507,2.67107516,0.86152513,0.00115230,0.01301544,0.48564997
-0.35117559,3.73933913,2.26499763,2.71257306,0.86609967,0.00115914,0.01278632,0.49261590
-0.34517259,3.76832099,2.27458805,2.73997095,0.86766873,0.00116017,0.01256259,0.49715868
-0.33916958,3.77796294,2.27442611,2.75262566,0.86603764,0.00115534,0.01233818,0.49909491
-0.33316658,3.76781493,2.26412583,2.75022615,0.86108749,0.00114471,0.01210751,0.49830001
-0.32716358,3.73788865,2.24354970,2.73281250,0.85278505,0.00112847,0.01186592,0.49471374
-0.32116058,3.68866911,2.21282292,2.70078214,0.84118901,0.00110697,0.01160984,0.48834314
-0.31515758,3.62110834,2.17233672,2.65488293,0.82645239,0.00108065,0.01133702,0.47926309
-0.30915458,3.53660133,2.12274057,2.59619312,0.80882080,0.00105007,0.01104661,0.46761412
-0.30315158,3.43694517,2.06492357,2.52608904,0.78862660,0.00101589,0.01073919,0.45359783
-0.29714857,3.32428323,1.99998578,2.44620183,0.76627914,0.00097885,0.01041672,0.43747019
-0.29114557,3.20103683,1.92920102,2.35836524,0.74225163,0.00093974,0.01008237,0.41953284
-0.28514257,3.06982760,1.85397279,2.26455673,0.71706524,0.00089936,0.00974038,0.40012307
-0.27913957,2.93339400,1.77578557,2.16683452,0.69127113,0.00085854,0.00939578,0.37960285
-0.27313657,2.79450571,1.69615365,2.06727339,0.66543139,0.00081807,0.00905414,0.35834738
-0.26713357,2.65587965,1.61657004,1.96790201,0.64009969,0.00077872,0.00872128,0.33673369
-0.26113057,2.52010116,1.53845762,1.87064423,0.61580262,0.00074118,0.00840299,0.31512987
-0.25512756,2.38955337,1.46312480,1.77726691,0.59302252,0.00070604,0.00810472,0.29388509
-0.24912456,2.26635755,1.39172727,1.68933603,0.57218258,0.00067384,0.00783137,0.27332107
-0.24312156,2.15232624,1.32523760,1.60818254,0.55363470,0.00064497,0.00758707,0.25372497
-0.23711856,2.04893058,1.26442338,1.53487894,0.53765073,0.00061973,0.00737502,0.23534404
-0.23111556,1.95728220,1.20983465,1.47022693,0.52441712,0.00059829,0.00719737,0.21838206
-0.22511256,1.87812963,1.16180058,1.41475591,0.51403324,0.00058074,0.00705516,0.20299749
-0.21910955,1.81186824,1.12043503,1.36873175,0.50651309,0.00056702,0.00694834,0.18930327
-0.21310655,1.75856244,1.08565027,1.33217463,0.50179031,0.00055702,0.00687579,0.17736822
-0.20710355,1.71797801,1.05717762,1.30488460,0.49972584,0.00055052,0.00683545,0.16721954
-0.20110055,1.68962257,1.03459384,1.28647309,0.50011792,0.00054723,0.00682440,0.15884652
-0.19509755,1.67279162,1.01735156,1.27639852,0.50271371,0.00054684,0.00683909,0.15220490
-0.18909455,1.66661771,1.00481222,1.27400418,0.50722201,0.00054896,0.00687546,0.14722178
-0.18309155,1.67012033,0.99628003,1.27855636,0.51332629,0.00055323,0.00692921,0.14380085
-0.17708854,1.68225432,0.99103525,1.28928122,0.52069768,0.00055925,0.00699595,0.14182761
-0.17108554,1.70195471,0.98836564,1.30539864,0.52900714,0.00056664,0.00707145,0.14117448
-0.16508254,1.72817658,0.98759481,1.32615207,0.53793662,0.00057506,0.00715181,0.14170559
-0.15907954,1.75992855,0.98810667,1.35083307,0.54718862,0.00058417,0.00723364,0.14328128
-0.15307654,1.79629905,0.98936530,1.37880024,0.55649419,0.00059372,0.00731426,0.14576196
-0.14707354,1.83647514,0.99092981,1.40949188,0.56561899,0.00060346,0.00739179,0.14901161
-0.14107054,1.87975355,0.99246422,1.44243266,0.57436759,0.00061320,0.00746533,0.15290060
-0.13506753,1.92554451,0.99374229,1.47723427,0.58258590,0.00062282,0.00753499,0.15730806
-0.12906453,1.97336877,0.99464771,1.51359069,0.59016206,0.00063221,0.00760199,0.16212366
-0.12306153,2.02284867,0.99517000,1.55126879,0.59702574,0.00064134,0.00766870,0.16724890
-0.11705853,2.07369433,0.99539669,1.59009500,0.60314628,0.00065018,0.00773863,0.17259787
-0.11105553,2.12568592,0.99550248,1.62993913,0.60852975,0.00065874,0.00781638,0.17809756
-0.10505253,2.17865342,0.99573577,1.67069622,0.61321525,0.00066706,0.00790764,0.18368778
-0.09904952,2.23245473,0.99640349,1.71226766,0.61727051,0.00067517,0.00801906,0.18932053
-0.09304652,2.28695369,0.99785450,1.75454245,0.62078712,0.00068313,0.00815809,0.19495913
-0.08704352,2.34199865,1.00046241,1.79737961,0.62387547,0.00069096,0.00833290,0.20057691
-0.08104052,2.39740304,1.00460811,1.84059275,0.62665940,0.00069871,0.00855208,0.20615561
-0.07503752,2.45292851,1.01066245,1.88393742,0.62927085,0.00070638,0.00882445,0.21168355
-0.06903452,2.50827148,1.01896969,1.92710207,0.63184436,0.00071396,0.00915877,0.21715358
-0.06303152,2.56305386,1.02983173,1.96970297,0.63451164,0.00072140,0.00956342,0.22256098
-0.05702851,2.61681810,1.04349381,2.01128358,0.63739620,0.00072863,0.01004609,0.22790130
-0.05102551,2.66902715,1.06013178,2.05131845,0.64060809,0.00073557,0.01061337,0.23316831
-0.04502251,2.71906925,1.07984137,2.08922161,0.64423892,0.00074208,0.01127048,0.23835217
-0.03901951,2.76626751,1.10262976,2.12435926,0.64835723,0.00074801,0.01202082,0.24343791
-0.03301651,2.80989412,1.12840983,2.15606647,0.65300443,0.00075319,0.01286573,0.24840427
-0.02701351,2.84918862,1.15699728,2.18366708,0.65819135,0.00075743,0.01380416,0.25322314
-0.02101051,2.88337978,1.18811108,2.20649629,0.66389582,0.00076053,0.01483249,0.25785946
-0.01500750,2.91171025,1.22137732,2.22392498,0.67006126,0.00076228,0.01594435,0.26227184
-0.00900450,2.93346310,1.25633670,2.23538477,0.67659662,0.00076250,0.01713059,0.26641376
-0.00300150,2.94798941,1.29245568,2.24039289,0.68337771,0.00076098,0.01837936,0.27023533
0.00300150,2.95473559,1.32914113,2.23857575,0.69025015,0.00075756,0.01967625,0.27368568
0.00900450,2.95326969,1.36575826,2.22969021,0.69703381,0.00075210,0.02100462,0.27671572
0.01500750,2.94330536,1.40165146,2.21364158,0.70352894,0.00074449,0.02234599,0.27928129
0.02101051,2.92472259,1.43616723,2.19049767,0.70952351,0.00073464,0.02368055,0.28134637
0.02701351,2.89758423,1.46867858,2.16049801,0.71480193,0.00072254,0.02498777,0.28288641
0.03301651,2.86214763,1.49860990,2.12405789,0.71915450,0.00070817,0.02624707,0.28389130
0.03901951,2.81887052,1.52546118,2.08176695,0.72238733,0.00069161,0.02743853,0.28436812
0.04502251,2.76841106,1.54883043,2.03438216,0.72433229,0.00067295,0.02854356,0.28434311
0.05102551,2.71162149,1.56843326,1.98281542,0.72485644,0.00065233,0.02954565,0.28386307
0.05702851,2.64953557,1.58411839,1.92811610,0.72387038,0.00062993,0.03043089,0.28299579
0.06303152,2.58335011,1.59587813,1.87144909,0.72133515,0.00060599,0.03118855,0.28182951
0.06903452,2.51440080,1.60385312,1.81406911,0.71726715,0.00058075,0.03181143,0.28047135
0.07503752,2.44413330,1.60833073,1.75729204,0.71174075,0.00055450,0.03229610,0.27904475
0.08104052,2.37407024,1.60973696,1.70246433,0.70488839,0.00052753,0.03264295,0.27768588
0.08704352,2.30577535,1.60862178,1.65093144,0.69689799,0.00050017,0.03285605,0.27653920
0.09304652,2.24081570,1.60563869,1.60400638,0.68800786,0.00047274,0.03294292,0.27575233
0.09904952,2.18072347,1.60151897,1.56293928,0.67849912,0.00044555,0.03291401,0.27547035
0.10505253,2.12695839,1.59704195,1.52888915,0.66868605,0.00041894,0.03278214,0.27582994
0.11105553,2.08087228,1.59300270,1.50289841,0.65890491,0.00039320,0.03256185,0.27695343
0.11705853,2.04367675,1.59017847,1.48587115,0.64950153,0.00036862,0.03226855,0.27894322
0.12306153,2.01641521,1.58929588,1.47855554,0.64081862,0.00034548,0.03191783,0.28187667
0.12906453,1.99994012,1.59100015,1.48153090,0.63318306,0.00032401,0.03152460,0.28580194
0.13506753,1.99489598,1.59582828,1.49519949,0.62689407,0.00030444,0.03110244,0.29073479
0.14107054,2.00170869,1.60418712,1.51978300,0.62221269,0.00028695,0.03066296,0.29665665
0.14707354,2.02058113,1.61633778,1.55532361,0.61935304,0.00027169,0.03021532,0.30351411
0.15307654,2.05149498,1.63238671,1.60168903,0.61847566,0.00025880,0.02976590,0.31121969
0.15907954,2.09421812,1.65228403,1.65858102,0.61968333,0.00024836,0.02931812,0.31965419
0.16508254,2.14831694,1.67582870,1.72554661,0.62301911,0.00024044,0.02887248,0.32867016
0.17108554,2.21317263,1.70268030,1.80199112,0.62846683,0.00023508,0.02842673,0.33809663
0.17708854,2.28800025,1.73237621,1.88719230,0.63595360,0.00023229,0.02797617,0.34774477
0.18309155,2.37186946,1.76435325,1.98031455,0.64535418,0.00023205,0.02751418,0.35741409
0.18909455,2.46372580,1.79797223,2.08042263,0.65649665,0.00023431,0.02703270,0.36689912
0.19509755,2.56241143,1.83254395,2.18649422,0.66916912,0.00023901,0.02652292,0.37599607
0.20110055,2.66668441,1.86735516,2.29743103,0.68312687,0.00024605,0.02597586,0.38450917
0.20710355,2.77523605,1.90169305,2.41206813,0.69809965,0.00025532,0.02538304,0.39225657
0.21310655,2.88670594,1.93486705,2.52918183,0.71379872,0.00026669,0.02473706,0.39907530
0.21910955,2.99969462,1.96622709,2.64749639,0.72992334,0.00027998,0.02403206,0.40482538
0.22511256,3.11277435,1.99517758,2.76568997,0.74616661,0.00029502,0.02326417,0.40939269
0.23111556,3.22449837,2.02118702,2.88240086,0.76222051,0.00031160,0.02243175,0.41269071
0.23711856,3.33340963,2.04379312,2.99623463,0.77778024,0.00032948,0.02153552,0.41466119
0.24312156,3.43804975,2.06260406,3.10577301,0.79254788,0.00034842,0.02057861,0.41527356
0.24912456,3.53696927,2.07729633,3.20958557,0.80623566,0.00036814,0.01956643,0.41452357
0.25512756,3.62873996,2.08761020,3.30624452,0.81856890,0.00038835,0.01850642,0.41243103
0.26113057,3.71196984,2.09334356,3.39434317,0.82928889,0.00040874,0.01740778,0.40903702
0.26713357,3.78532145,2.09434528,3.47251815,0.83815588,0.00042901,0.01628106,0.40440076
0.27313657,3.84753317,2.09050876,3.53947501,0.84495231,0.00044882,0.01513772,0.39859628
0.27913957,3.89744358,2.08176667,3.59401675,0.84948626,0.00046786,0.01398971,0.39170912
0.28514257,3.93401789,2.06808709,3.63507409,0.85159523,0.00048581,0.01284902,0.38383328
0.29114557,3.95637551,2.04947168,3.66173635,0.85115000,0.00050235,0.01172723,0.37506834
0.29714857,3.96381749,2.02595557,3.67328146,0.84805843,0.00051722,0.01063519,0.36551714
0.30315158,3.95585213,1.99760916,3.66920337,0.84226903,0.00053014,0.00958269,0.35528370
0.30915458,3.93221738,1.96454103,3.64923538,0.83377394,0.00054090,0.00857823,0.34447169
0.31515758,3.89289821,1.92690178,3.61336772,0.82261102,0.00054931,0.00762882,0.33318317
0.32116058,3.83813787,1.88488785,3.56185824,0.80886493,0.00055523,0.00673993,0.32151772
0.32716358,3.76844165,1.83874494,3.49523511,0.79266674,0.00055856,0.00591544,0.30957176
0.33316658,3.68457262,1.78877013,3.41429104,0.77419218,0.00055927,0.00515770,0.29743809
0.33916958,3.58753900,1.73531241,3.32006889,0.75365835,0.00055736,0.00446761,0.28520544
0.34517259,3.47857342,1.67877122,3.21383908,0.73131893,0.00055289,0.00384477,0.27295814
0.35117559,3.35910466,1.61959275,3.09706949,0.70745810,0.00054596,0.00328765,0.26077574
0.35717859,3.23072328,1.55826411,2.97138935,0.68238345,0.00053671,0.00279380,0.24873262
0.36318159,3.09514230,1.49530560,2.83854841,0.65641816,0.00052535,0.00236000,0.23689758
0.36918459,2.95415503,1.43126149,2.70037341,0.62989282,0.00051207,0.00198255,0.22533346
0.37518759,2.80959189,1.36668983,2.55872377,0.60313753,0.00049711,0.00165738,0.21409678
0.38119060,2.66327815,1.30215196,2.41544833,0.57647434,0.00048075,0.00138030,0.20323752
0.38719360,2.51699454,1.23820237,2.27234506,0.55021084,0.00046323,0.00114713,0.19279897
0.39319660,2.37244243,1.17537959,2.13112527,0.52463487,0.00044482,0.00095388,0.18281787
0.39919960,2.23121478,1.11419856,1.99338364,0.50001084,0.00042579,0.00079684,0.17332474
0.40520260,2.09477393,1.05514510,1.86057490,0.47657770,0.00040639,0.00067271,0.16434447
0.41120560,1.96443666,0.99867258,1.73399762,0.45454855,0.00038685,0.00057870,0.15589716
0.41720860,1.84136651,0.94520092,1.61478519,0.43411179,0.00036739,0.00051253,0.14799920
0.42321161,1.72657305,0.89511792,1.50390353,0.41543376,0.00034822,0.00047258,0.14066456
0.42921461,1.62091712,0.84878241,1.40215483,0.39866225,0.00032950,0.00045783,0.13390614
0.43521761,1.52512107,0.80652895,1.31018631,0.38393074,0.00031141,0.00046792,0.12773721
0.44122061,1.43978245,0.76867343,1.22850273,0.37136291,0.00029407,0.00050318,0.12217283
0.44722361,1.36538976,0.73551880,1.15748126,0.36107678,0.00027760,0.00056457,0.11723096
0.45322661,1.30233874,0.70736036,1.09738745,0.35318824,0.00026212,0.00065370,0.11293353
0.45922961,1.25094756,0.68448983,1.04839103,0.34781350,0.00024772,0.00077279,0.10930696
0.46523262,1.21147000,0.66719763,1.01058024,0.34507006,0.00023448,0.00092463,0.10638240
0.47123562,1.18410520,0.65577276,0.98397411,0.34507616,0.00022247,0.00111251,0.10419541
0.47723862,1.16900367,0.65050005,0.96853177,0.34794833,0.00021177,0.00134015,0.10278518
0.48324162,1.16626896,0.65165458,0.96415876,0.35379737,0.00020244,0.00161162,0.10219322
0.48924462,1.17595515,0.65949324,0.97071000,0.36272256,0.00019454,0.00193121,0.10246160
0.49524762,1.19806045,0.67424375,0.98799001,0.37480465,0.00018813,0.00230332,0.10363075
0.50125063,1.23251763,0.69609155,1.01575062,0.39009780,0.00018325,0.00273229,0.10573701
0.50725363,1.27918212,0.72516520,1.05368683,0.40862097,0.00017995,0.00322228,0.10880989
0.51325663,1.33781897,0.76152102,1.10143185,0.43034936,0.00017825,0.00377704,0.11286935
0.51925963,1.40808961,0.80512784,1.15855177,0.45520627,0.00017818,0.00439979,0.11792307
0.52526263,1.48953989,0.85585288,1.22454095,0.48305605,0.00017973,0.00509298,0.12396407
0.53126563,1.58159020,0.91344959,1.29881869,0.51369868,0.00018290,0.00585811,0.13096858
0.53726863,1.68352875,0.97754825,1.38072778,0.54686632,0.00018766,0.00669557,0.13889450
0.54327164,1.79450877,1.04765037,1.46953529,0.58222224,0.00019395,0.00760448,0.14768048
0.54927464,1.91354994,1.12312718,1.56443592,0.61936244,0.00020170,0.00858251,0.15724561
0.55527764,2.03954454,1.20322284,1.66455764,0.65782001,0.00021080,0.00962582,0.16749002
0.56128064,2.17126787,1.28706250,1.76896974,0.69707225,0.00022115,0.01072897,0.17829607
0.56728364,2.30739296,1.37366511,1.87669262,0.73655035,0.00023259,0.01188490,0.18953042
0.57328664,2.44650880,1.46196072,1.98670915,0.77565146,0.00024496,0.01308492,0.20104666
0.57928964,2.58714139,1.55081177,2.09797676,0.81375255,0.00025810,0.01431887,0.21268858
0.58529265,2.72777681,1.63903751,2.20943995,0.85022569,0.00027180,0.01557514,0.22429378
0.59129565,2.86688540,1.72544076,2.32004260,0.88445412,0.00028585,0.01684095,0.23569768
0.59729865,3.00294610,1.80883583,2.42873963,0.91584847,0.00030006,0.01810252,0.24673746
0.60330165,3.13447027,1.88807668,2.53450785,0.94386250,0.00031419,0.01934537,0.25725609
0.60930465,3.26002425,1.96208403,2.63635574,0.96800766,0.00032805,0.02055460,0.26710595
0.61530765,3.37825014,2.02987054,2.73333222,0.98786614,0.00034142,0.02171525,0.27615221
0.62131066,3.48788454,2.09056308,2.82453464,1.00310156,0.00035411,0.02281266,0.28427553
0.62731366,3.58777517,2.14342142,2.90911620,1.01346741,0.00036592,0.02383275,0.29137423
0.63331666,3.67689526,2.18785275,2.98629322,1.01881251,0.00037669,0.02476248,0.29736579
0.63931966,3.75435609,2.22342181,3.05535268,1.01908380,0.00038627,0.02559007,0.30218755
0.64532266,3.81941783,2.24985664,3.11566040,1.01432618,0.00039452,0.02630539,0.30579689
0.65132566,3.87149901,2.26704997,3.16667011,1.00467983,0.00040134,0.02690017,0.30817071
0.65732866,3.91018502,2.27505685,3.20793370,0.99037496,0.00040664,0.02736828,0.30930444
0.66333167,3.93523568,2.27408892,3.23911247,0.97172466,0.00041037,0.02770586,0.30921063
0.66933467,3.94659216,2.26450590,3.25998928,0.94911598,0.00041248,0.02791149,0.30791731
0.67533767,3.94438302,2.24680523,3.27048113,0.92299994,0.00041298,0.02798625,0.30546622
0.68134067,3.92892925,2.22161017,3.27065152,0.89388060,0.00041187,0.02793375,0.30191101
0.68734367,3.90074780,2.18965718,3.26072174,0.86230396,0.00040919,0.02776009,0.29731551
0.69334667,3.86055312,2.15178301,3.24108023,0.82884673,0.00040501,0.02747376,0.29175227
0.69934967,3.80925595,2.10891155,3.21228899,0.79410545,0.00039941,0.02708555,0.28530124
0.70535268,3.74795870,2.06204094,3.17508595,0.75868620,0.00039250,0.02660832,0.27804872
0.71135568,3.67794657,2.01223057,3.13038256,0.72319488,0.00038439,0.02605679,0.27008658
0.71735868,3.60067389,1.96058786,3.07925572,0.68822821,0.00037523,0.02544725,0.26151159
0.72336168,3.51774508,1.90825467,3.02293365,0.65436550,0.00036518,0.02479724,0.25242496
0.72936468,3.43088992,1.85639261,2.96277534,0.62216098,0.00035439,0.02412523,0.24293190
0.73536768,3.34193322,1.80616724,2.90024387,0.59213667,0.00034305,0.02345018,0.23314107
0.74137069,3.25275892,1.75873057,2.83687382,0.56477559,0.00033134,0.02279115,0.22316399
0.74737369,3.16526946,1.71520165,2.77423366,0.54051534,0.00031945,0.02216688,0.21311420
0.75337669,3.08134109,1.67664533,2.71388420,0.51974171,0.00030755,0.02159530,0.20310616
0.75937969,3.00277648,1.64404917,2.65733437,0.50278258,0.00029584,0.02109309,0.19325384
0.76538269,2.93125586,1.61829899,2.60599589,0.48990183,0.00028447,0.02067524,0.18366906
0.77138569,2.86828854,1.60015354,2.56113853,0.48129355,0.00027362,0.02035460,0.17445948
0.77738869,2.81516644,1.59021927,2.52384774,0.47707658,0.00026343,0.02014148,0.16572644
0.78339170,2.77292138,1.58892613,2.49498622,0.47728970,0.00025402,0.02004330,0.15756262
0.78939470,2.74228806,1.59650556,2.47516117,0.48188762,0.00024550,0.02006427,0.15004961
0.79539770,2.72367424,1.61297198,2.46469861,0.49073824,0.00023794,0.02020520,0.14325569
0.80140070,2.71713964,1.63810905,2.46362601,0.50362136,0.00023141,0.02046333,0.13723364
0.80740370,2.72238479,1.67146179,2.47166406,0.52022922,0.00022593,0.02083231,0.13201894
0.81340670,2.73875068,1.71233562,2.48822827,0.54016927,0.00022150,0.02130227,0.12762845
0.81940970,2.76522963,1.75980318,2.51244054,0.56296919,0.00021808,0.02185997,0.12405951
0.82541271,2.80048768,1.81271923,2.54315069,0.58808448,0.00021562,0.02248914,0.12128968
