energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.91345673,5.36133482,2.29534695,0.00000000,0.04388622,0.33182098,0.23957249,0.68665555,2.95205489,2.92246456
4.91945973,5.30706602,2.27678773,0.00000000,0.04331191,0.32396251,0.23615992,0.67971738,2.92197555,2.88568217
4.92546273,5.24466578,2.25530992,0.00000000,0.04268380,0.31579048,0.23256711,0.67170169,2.88794432,2.84414790
4.93146573,5.17456451,2.23112157,0.00000000,0.04200614,0.30739933,0.22877432,0.66270742,2.85031172,2.79826610
4.93746873,5.09736222,2.20447438,0.00000000,0.04128509,0.29888566,0.22476609,0.65285247,2.80948988,2.74853753
4.94347174,5.01381550,2.17565598,0.00000000,0.04052863,0.29034584,0.22053234,0.64227024,2.76594192,2.69554772
4.94947474,4.92481983,2.14498140,0.00000000,0.03974643,0.28187380,0.21606949,0.63110576,2.72017012,2.63995263
4.95547774,4.83138752,2.11278399,0.00000000,0.03894969,0.27355897,0.21138113,0.61951164,2.67270368,2.58246210
4.96148074,4.73462239,2.07940609,0.00000000,0.03815083,0.26548445,0.20647856,0.60764384,2.62408618,2.52382195
4.96748374,4.63569221,2.04519005,0.00000000,0.03736327,0.25772551,0.20138091,0.59565761,2.57486342,2.46479543
4.97348674,4.53580005,2.01046978,0.00000000,0.03660108,0.25034831,0.19611503,0.58370371,2.52557218,2.40614484
4.97948974,4.43615568,1.97556341,0.00000000,0.03587861,0.24340911,0.19071502,0.57192503,2.47673004,2.34861417
4.98549275,4.33794851,1.94076727,0.00000000,0.03521022,0.23695368,0.18522155,0.56045377,2.42882695,2.29291334
4.99149575,4.24232278,1.90635157,0.00000000,0.03460991,0.23101726,0.17968088,0.54940926,2.38231853,2.23970480
4.99749875,4.15035623,1.87255792,0.00000000,0.03409099,0.22562471,0.17414378,0.53889643,2.33762145,2.18959280
5.00350175,4.06304268,1.83959876,0.00000000,0.03366586,0.22079107,0.16866431,0.52900496,2.29511074,2.14311566
5.00950475,3.98127903,1.80765871,0.00000000,0.03334573,0.21652244,0.16329849,0.51980916,2.25511907,2.10074106
5.01550775,3.90585666,1.77689759,0.00000000,0.03314039,0.21281699,0.15810305,0.51136824,2.21793758,2.06286428
5.02151076,3.83745700,1.74745484,0.00000000,0.03305808,0.20966623,0.15313410,0.50372716,2.18381811,2.02980897
5.02751376,3.77665079,1.71945497,0.00000000,0.03310532,0.20705633,0.14844595,0.49691771,2.15297628,2.00183009
5.03351676,3.72390034,1.69301353,0.00000000,0.03328678,0.20496945,0.14409000,0.49095978,2.12559504,1.97911846
5.03951976,3.67956382,1.66824307,0.00000000,0.03360522,0.20338500,0.14011372,0.48586263,2.10182809,1.96180616
5.04552276,3.64390071,1.64525858,0.00000000,0.03406134,0.20228084,0.13655974,0.48162605,2.08180296,1.94997238
5.05152576,3.61707759,1.62418189,0.00000000,0.03465374,0.20163417,0.13346516,0.47824124,2.06562315,1.94364884
5.05752876,3.59917332,1.60514456,0.00000000,0.03537883,0.20142221,0.13086083,0.47569149,2.05336921,1.94282459
5.06353177,3.59018306,1.58828908,0.00000000,0.03623076,0.20162269,0.12877088,0.47395242,2.04509852,1.94744951
5.06953477,3.59002084,1.57376802,0.00000000,0.03720136,0.20221392,0.12721232,0.47299197,2.04084387,1.95743656
5.07553777,3.59852042,1.56174117,0.00000000,0.03828008,0.20317469,0.12619474,0.47277012,2.04061087,1.97266254
5.08154077,3.61543469,1.55237091,0.00000000,0.03945401,0.20448387,0.12572013,0.47323839,2.04437449,1.99296754
5.08754377,3.64043410,1.54581586,0.00000000,0.04070789,0.20611990,0.12578291,0.47433943,2.05207505,2.01815335
5.09354677,3.67310451,1.54222342,0.00000000,0.04202418,0.20806010,0.12636998,0.47600652,2.06361418,2.04798116
5.09954977,3.71294554,1.54172168,0.00000000,0.04338325,0.21027998,0.12746101,0.47816353,2.07885113,2.08216912
5.10555278,3.75937001,1.54441115,0.00000000,0.04476355,0.21275262,0.12902879,0.48072512,2.09759994,2.12039007
5.11155578,3.81170546,1.55035707,0.00000000,0.04614200,0.21544816,0.13103988,0.48359753,2.11962794,2.16227015
5.11755878,3.86919831,1.55958275,0.00000000,0.04749433,0.21833353,0.13345525,0.48667995,2.14465581,2.20738864
5.12356178,3.93102140,1.57206444,0.00000000,0.04879560,0.22137239,0.13623125,0.48986652,2.17235963,2.25527928
5.12956478,3.99628505,1.58772819,0.00000000,0.05002078,0.22452540,0.13932059,0.49304891,2.20237493,2.30543364
5.13556778,4.06405170,1.60644878,0.00000000,0.05114532,0.22775086,0.14267349,0.49611953,2.23430273,2.35730631
5.14157079,4.13335404,1.62805103,0.00000000,0.05214587,0.23100553,0.14623897,0.49897508,2.26771746,2.41032211
5.14757379,4.20321590,1.65231320,0.00000000,0.05300093,0.23424580,0.14996606,0.50152040,2.30217661,2.46388517
5.15357679,4.27267529,1.67897243,0.00000000,0.05369149,0.23742903,0.15380515,0.50367243,2.33723150,2.51738954
5.15957979,4.34080864,1.70773173,0.00000000,0.05420166,0.24051504,0.15770922,0.50536399,2.37243899,2.57023100
5.16558279,4.40675509,1.73826835,0.00000000,0.05451918,0.24346762,0.16163493,0.50654718,2.40737349,2.62181982
5.17158579,4.46973991,1.77024275,0.00000000,0.05463586,0.24625599,0.16554369,0.50719624,2.44163884,2.67159370
5.17758879,4.52909579,1.80330784,0.00000000,0.05454783,0.24885611,0.16940238,0.50730968,2.47487952,2.71903081
5.18359180,4.58428123,1.83711805,0.00000000,0.05425574,0.25125179,0.17318398,0.50691143,2.50679075,2.76366217
5.18959480,4.63489502,1.87133769,0.00000000,0.05376470,0.25343550,0.17686787,0.50605109,2.53712705,2.80508314
5.19559780,4.68068638,1.90564832,0.00000000,0.05308414,0.25540875,0.18043987,0.50480306,2.56570893,2.84296364
5.20160080,4.72156019,1.93975493,0.00000000,0.05222749,0.25718225,0.18389208,0.50326468,2.59242745,2.87705668
5.20760380,4.75757725,1.97339069,0.00000000,0.05121170,0.25877548,0.18722238,0.50155338,2.61724641,2.90720506
5.21360680,4.78894956,2.00632034,0.00000000,0.05005674,0.26021606,0.19043378,0.49980304,2.64020210,2.93334600
5.21960980,4.81603074,2.03834214,0.00000000,0.04878489,0.26153860,0.19353354,0.49815954,2.66140055,2.95551339
5.22561281,4.83930221,2.06928867,0.00000000,0.04742008,0.26278336,0.19653214,0.49677590,2.68101237,2.97383783
5.23161581,4.85935534,2.09902641,0.00000000,0.04598712,0.26399464,0.19944217,0.49580708,2.69926526,2.98854398
5.23761881,4.87687041,2.12745454,0.00000000,0.04451102,0.26521891,0.20227715,0.49540461,2.71643437,2.99994557
5.24362181,4.89259297,2.15450294,0.00000000,0.04301627,0.26650293,0.20505035,0.49571141,2.73283080,3.00843777
5.24962481,4.90730815,2.18012964,0.00000000,0.04152622,0.26789178,0.20777365,0.49685683,2.74878866,3.01448705
5.25562781,4.92181393,2.20431791,0.00000000,0.04006254,0.26942695,0.21045653,0.49895219,2.76465091,3.01861872
5.26163082,4.93689370,2.22707298,0.00000000,0.03864474,0.27114451,0.21310513,0.50208681,2.78075457,3.02140222
5.26763382,4.95328918,2.24841853,0.00000000,0.03728988,0.27307350,0.21572153,0.50632487,2.79741574,3.02343442
5.27363682,4.97167402,2.26839293,0.00000000,0.03601223,0.27523447,0.21830316,0.51170289,2.81491509,3.02532136
5.27963982,4.99262906,2.28704522,0.00000000,0.03482323,0.27763833,0.22084247,0.51822813,2.83348405,3.02765875
5.28564282,5.01661958,2.30443091,0.00000000,0.03373136,0.28028548,0.22332675,0.52587772,2.85329266,3.03101181
5.29164582,5.04397532,2.32060744,0.00000000,0.03274223,0.28316527,0.22573820,0.53459858,2.87443917,3.03589498
5.29764882,5.07487380,2.33562943,0.00000000,0.03185868,0.28625575,0.22805420,0.54430818,2.89694206,3.04275222
5.30365183,5.10932726,2.34954369,0.00000000,0.03108096,0.28952379,0.23024769,0.55489591,2.92073479,3.05193845
5.30965483,5.14717390,2.36238404,0.00000000,0.03040691,0.29292553,0.23228783,0.56622514,2.94566330,3.06370293
5.31565783,5.18807352,2.37416620,0.00000000,0.02983229,0.29640715,0.23414071,0.57813576,2.97148670,3.07817516
5.32166083,5.23150785,2.38488267,0.00000000,0.02935097,0.29990588,0.23577014,0.59044731,2.99788075,3.09535387
5.32766383,5.27678585,2.39449799,0.00000000,0.02895528,0.30335138,0.23713861,0.60296241,3.02444423,3.11509973
5.33366683,5.32305368,2.40294455,0.00000000,0.02863625,0.30666723,0.23820817,0.61547052,3.05070776,3.13713205
5.33966983,5.36930946,2.41011920,0.00000000,0.02838390,0.30977271,0.23894138,0.62775195,3.07614472,3.16102991
5.34567284,5.41442246,2.41588085,0.00000000,0.02818755,0.31258467,0.23930224,0.63958203,3.10018383,3.18623769
5.35167584,5.45715633,2.42004951,0.00000000,0.02803605,0.31501951,0.23925698,0.65073532,3.12222282,3.21207517
5.35767884,5.49619595,2.42240670,0.00000000,0.02791803,0.31699523,0.23877488,0.66098991,3.14164278,3.23775199
5.36368184,5.53017732,2.42269777,0.00000000,0.02782216,0.31843341,0.23782896,0.67013159,3.15782259,3.26238613
5.36968484,5.55771976,2.42063592,0.00000000,0.02773740,0.31926124,0.23639650,0.67795797,3.17015314,3.28502612
5.37568784,5.57745988,2.41590822,0.00000000,0.02765315,0.31941331,0.23445963,0.68428245,3.17805089,3.30467636
5.38169085,5.58808643,2.40818359,0.00000000,0.02755955,0.31883342,0.23200563,0.68893789,3.18097057,3.32032482
5.38769385,5.58837529,2.39712246,0.00000000,0.02744762,0.31747606,0.22902730,0.69178010,3.17841686,3.33097265
5.39369685,5.57722386,2.38238816,0.00000000,0.02730943,0.31530775,0.22552318,0.69269091,3.16995501,3.33566458
5.39969985,5.55368395,2.36365954,0.00000000,0.02713835,0.31230815,0.22149768,0.69158095,3.15522027,3.33351948
5.40570285,5.51699250,2.34064460,0.00000000,0.02692911,0.30847082,0.21696127,0.68839189,3.13392642,3.32376005
5.41170585,5.46659914,2.31309446,0.00000000,0.02667801,0.30380384,0.21193047,0.68309823,3.10587313,3.30574077
5.41770885,5.40219000,2.28081743,0.00000000,0.02638298,0.29833000,0.20642797,0.67570859,3.07095255,3.27897327
5.42371186,5.32370692,2.24369227,0.00000000,0.02604370,0.29208676,0.20048251,0.66626629,3.02915486,3.24314817
5.42971486,5.23136140,2.20168030,0.00000000,0.02566163,0.28512594,0.19412892,0.65484938,2.98057287,3.19815261
5.43571786,5.12564261,2.15483558,0.00000000,0.02524003,0.27751307,0.18740789,0.64156997,2.92540555,3.14408283
5.44172086,5.00731906,2.10331269,0.00000000,0.02478395,0.26932647,0.18036587,0.62657286,2.86396031,3.08125112
5.44772386,4.87743336,2.04737157,0.00000000,0.02430012,0.26065609,0.17305469,0.61003343,2.79665372,3.01018680
5.45372686,4.73729000,1.98737898,0.00000000,0.02379690,0.25160203,0.16553121,0.59215491,2.72401044,2.93163086
5.45972986,4.58843584,1.92380636,0.00000000,0.02328404,0.24227287,0.15785676,0.57316486,2.64666008,2.84652427
5.46573287,4.43263381,1.85722382,0.00000000,0.02277253,0.23278377,0.15009648,0.55331113,2.56533160,2.75599007
5.47173587,4.27182977,1.78829048,0.00000000,0.02227431,0.22325439,0.14231852,0.53285718,2.48084508,2.66130960
5.47773887,4.10811355,1.71774104,0.00000000,0.02180196,0.21380667,0.13459311,0.51207699,2.39410074,2.56389344
5.48374187,3.94367467,1.64636926,0.00000000,0.02136838,0.20456247,0.12699144,0.49124954,2.30606505,2.46524783
5.48974487,3.78075407,1.57500863,0.00000000,0.02098643,0.19564117,0.11958456,0.47065313,2.21775410,2.36693760
5.49574787,3.62159303,1.50451092,0.00000000,0.02066848,0.18715727,0.11244204,0.45055953,2.13021452,2.27054661
5.50175088,3.46838074,1.43572351,0.00000000,0.02042605,0.17921806,0.10563074,0.43122822,2.04450229,2.17763706
5.50775388,3.32320217,1.36946611,0.00000000,0.02026943,0.17192133,0.09921346,0.41290091,1.96165997,2.08970894
5.51375688,3.18798783,1.30650801,0.00000000,0.02020722,0.16535338,0.09324768,0.39579637,1.88269324,2.00816094
5.51975988,3.06446713,1.24754654,0.00000000,0.02024604,0.15958715,0.08778438,0.38010578,1.80854726,1.93425418
5.52576288,2.95412687,1.19318776,0.00000000,0.02039019,0.15468079,0.08286696,0.36598893,1.74008394,1.86907998
5.53176588,2.85817644,1.14392997,0.00000000,0.02064141,0.15067647,0.07853036,0.35357100,1.67806091,1.81353266
5.53776888,2.77752083,1.10015083,0.00000000,0.02099869,0.14759971,0.07480034,0.34294051,1.62311302,1.76828853
5.54377189,2.71274254,1.06209855,0.00000000,0.02145818,0.14545913,0.07169302,0.33414810,1.57573714,1.73379145
5.54977489,2.66409299,1.02988743,0.00000000,0.02201316,0.14424661,0.06921468,0.32720643,1.53628093,1.71024567
5.55577789,2.63149374,1.00349788,0.00000000,0.02265418,0.14393801,0.06736170,0.32209117,1.50493597,1.69761592
5.56178089,2.61454742,0.98278094,0.00000000,0.02336919,0.14449427,0.06612092,0.31874292,1.48173567,1.69563472
5.56778389,2.61255782,0.96746693,0.00000000,0.02414384,0.14586300,0.06547016,0.31707018,1.46655781,1.70381643
5.57378689,2.62455834,0.95717792,0.00000000,0.02496183,0.14798030,0.06537889,0.31695308,1.45913175,1.72147740
5.57978989,2.64934745,0.95144326,0.00000000,0.02580538,0.15077298,0.06580927,0.31824784,1.45904978,1.74776128
5.58579290,2.68552973,0.94971765,0.00000000,0.02665568,0.15416083,0.06671721,0.32079172,1.46578210,1.78166833
5.59179590,2.73156069,0.95140077,0.00000000,0.02749344,0.15805910,0.06805362,0.32440828,1.47869476,1.82208755
5.59779890,2.78579342,0.95585774,0.00000000,0.02829947,0.16238079,0.06976570,0.32891277,1.49706958,1.86783017
5.60380190,2.84652524,0.96243948,0.00000000,0.02905520,0.16703893,0.07179833,0.33411733,1.52012527,1.91766326
5.60980490,2.91204244,0.97050217,0.00000000,0.02974321,0.17194849,0.07409538,0.33983593,1.54703878,1.97034210
5.61580790,2.98066142,0.97942506,0.00000000,0.03034776,0.17702808,0.07660102,0.34588877,1.57696599,2.02464006
5.62181091,3.05076471,0.98862604,0.00000000,0.03085517,0.18220113,0.07926088,0.35210599,1.60906099,2.07937518
5.62781391,3.12083096,0.99757443,0.00000000,0.03125418,0.18739677,0.08202317,0.35833066,1.64249332,2.13343249
5.63381691,3.18945803,1.00580074,0.00000000,0.03153621,0.19255013,0.08483954,0.36442087,1.67646269,2.18578173
5.63981991,3.25537889,1.01290313,0.00000000,0.03169551,0.19760235,0.08766586,0.37025098,1.71021083,2.23549015
5.64582291,3.31747067,1.01855082,0.00000000,0.03172922,0.20250012,0.09046276,0.37571201,1.74303054,2.28173049
5.65182591,3.37475711,1.02248438,0.00000000,0.03163731,0.20719497,0.09319604,0.38071135,1.77427193,2.32378463
5.65782891,3.42640569,1.02451342,0.00000000,0.03142248,0.21164234,0.09583682,0.38517176,1.80334612,2.36104319
5.66383192,3.47172017,1.02451210,0.00000000,0.03108991,0.21580060,0.09836168,0.38902998,1.82972689,2.39300212
5.66983492,3.51013033,1.02241292,0.00000000,0.03064696,0.21963004,0.10075249,0.39223494,1.85295068,2.41925697
5.67583792,3.54117999,1.01819948,0.00000000,0.03010289,0.22309205,0.10299628,0.39474601,1.87261557,2.43949580
5.68184092,3.56451491,1.01189860,0.00000000,0.02946841,0.22614843,0.10508494,0.39653115,1.88837966,2.45349157
5.68784392,3.57987164,1.00357263,0.00000000,0.02875535,0.22876121,0.10701494,0.39756544,1.89995950,2.46109485
5.69384692,3.58706851,0.99331214,0.00000000,0.02797623,0.23089259,0.10878700,0.39782985,1.90712874,2.46222744
5.69984992,3.58599926,0.98122956,0.00000000,0.02714391,0.23250548,0.11040573,0.39731053,1.90971751,2.45687736
5.70585293,3.57662979,0.96745394,0.00000000,0.02627125,0.23356428,0.11187938,0.39599854,1.90761248,2.44509534
5.71185593,3.55899801,0.95212704,0.00000000,0.02537076,0.23403609,0.11321954,0.39389009,1.90075769,2.42699302
5.71785893,3.53321637,0.93540073,0.00000000,0.02445440,0.23389211,0.11444092,0.39098726,1.88915598,2.40274235
5.72386193,3.49947639,0.91743565,0.00000000,0.02353333,0.23310925,0.11556112,0.38729897,1.87287072,2.37257606
5.72986493,3.45805438,0.89840087,0.00000000,0.02261779,0.23167177,0.11660043,0.38284229,1.85202751,2.33678850
5.73586793,3.40931718,0.87847434,0.00000000,0.02171699,0.22957289,0.11758163,0.37764377,1.82681546,2.29573631
5.74187094,3.35372683,0.85784381,0.00000000,0.02083902,0.22681616,0.11852970,0.37174071,1.79748756,2.24983821
5.74787394,3.29184314,0.83670782,0.00000000,0.01999089,0.22341655,0.11947155,0.36518221,1.76435972,2.19957342
5.75387694,3.22432302,0.81527646,0.00000000,0.01917850,0.21940115,0.12043557,0.35802987,1.72780824,2.14547814
5.75987994,3.15191611,0.79377161,0.00000000,0.01840672,0.21480936,0.12145114,0.35035797,1.68826529,2.08813972
5.76588294,3.07545597,0.77242631,0.00000000,0.01767941,0.20969258,0.12254796,0.34225310,1.64621241,2.02818842
5.77188594,2.99584683,0.75148322,0.00000000,0.01699951,0.20411339,0.12375531,0.33381316,1.60217188,1.96628669
5.77788894,2.91404601,0.73119188,0.00000000,0.01636911,0.19814418,0.12510116,0.32514576,1.55669623,1.90311626
5.78389195,2.83104256,0.71180493,0.00000000,0.01578949,0.19186531,0.12661115,0.31636596,1.51035594,1.83936343
5.78989495,2.74783284,0.69357318,0.00000000,0.01526123,0.18536295,0.12830755,0.30759359,1.46372599,1.77570305
5.79589795,2.66539411,0.67673979,0.00000000,0.01478418,0.17872651,0.13020814,0.29895005,1.41737142,1.71278198
5.80190095,2.58465720,0.66153372,0.00000000,0.01435759,0.17204601,0.13232514,0.29055489,1.37183262,1.65120270
5.80790395,2.50647969,0.64816267,0.00000000,0.01398009,0.16540935,0.13466415,0.28252220,1.32761098,1.59150785
5.81390695,2.43162071,0.63680592,0.00000000,0.01364972,0.15889960,0.13722332,0.27495709,1.28515521,1.53416646
5.81990995,2.36071866,0.62760720,0.00000000,0.01336398,0.15259255,0.13999254,0.26795220,1.24484923,1.47956244
5.82591296,2.29427280,0.62066819,0.00000000,0.01311986,0.14655450,0.14295304,0.26158473,1.20700185,1.42798601
5.83191596,2.23262969,0.61604267,0.00000000,0.01291384,0.14084044,0.14607713,0.25591373,1.17183880,1.37962832
5.83791896,2.17597500,0.61373187,0.00000000,0.01274200,0.13549269,0.14932831,0.25097804,1.13949745,1.33457950
5.84392196,2.12433107,0.61368111,0.00000000,0.01259999,0.13054001,0.15266170,0.24679492,1.11002431,1.29283033
5.84992496,2.07756028,0.61577808,0.00000000,0.01248322,0.12599724,0.15602480,0.24335931,1.08337559,1.25427713
5.85592796,2.03537408,0.61985277,0.00000000,0.01238684,0.12186543,0.15935858,0.24064384,1.05942061,1.21872990
5.86193097,1.99734724,0.62567939,0.00000000,0.01230592,0.11813252,0.16259891,0.23859969,1.03794806,1.18592307
5.86793397,1.96293662,0.63298006,0.00000000,0.01223556,0.11477436,0.16567816,0.23715798,1.01867482,1.15552853
5.87393697,1.93150372,0.64143039,0.00000000,0.01217099,0.11175624,0.16852713,0.23623205,1.00125701,1.12717015
5.87993997,1.90234007,0.65066689,0.00000000,0.01210776,0.10903463,0.17107705,0.23572014,0.98530286,1.10043948
5.88594297,1.87469436,0.66029588,0.00000000,0.01204184,0.10655923,0.17326168,0.23550873,0.97038692,1.07491165
5.89194597,1.84780039,0.66990377,0.00000000,0.01196979,0.10427514,0.17501943,0.23547615,0.95606513,1.05016120
5.89794897,1.82090465,0.67906837,0.00000000,0.01188885,0.10212507,0.17629535,0.23549656,0.94189020,1.02577703
5.90395198,1.79329267,0.68737091,0.00000000,0.01179710,0.10005157,0.17704302,0.23544397,0.92742670,1.00137617
5.90995498,1.76431313,0.69440818,0.00000000,0.01169346,0.09799913,0.17722617,0.23519634,0.91226549,0.97661577
5.91595798,1.73339890,0.69980464,0.00000000,0.01157781,0.09591609,0.17681997,0.23463944,0.89603681,0.95120312
5.92196098,1.70008444,0.70322366,0.00000000,0.01145097,0.09375636,0.17581206,0.23367047,0.87842178,0.92490343
5.92796398,1.66401888,0.70437783,0.00000000,0.01131466,0.09148075,0.17420301,0.23220120,0.85916172,0.89754509
5.93396698,1.62497454,0.70303758,0.00000000,0.01117145,0.08905810,0.17200650,0.23016062,0.83806531,0.86902253
5.93996998,1.58285055,0.69903795,0.00000000,0.01102463,0.08646594,0.16924893,0.22749689,0.81501300,0.83929658
5.94597299,1.53767176,0.69228306,0.00000000,0.01087810,0.08369084,0.16596865,0.22417857,0.78995890,0.80839241
5.95197599,1.48958288,0.68274819,0.00000000,0.01073611,0.08072845,0.16221468,0.22019506,0.76293001,0.77639533
5.95797899,1.43883832,0.67047928,0.00000000,0.01060312,0.07758306,0.15804517,0.21555630,0.73402282,0.74344462
5.96398199,1.38578825,0.65558988,0.00000000,0.01048355,0.07426702,0.15352539,0.21029164,0.70339767,0.70972569
5.96998499,1.33086146,0.63825572,0.00000000,0.01038151,0.07079980,0.14872553,0.20444805,0.67127095,0.67546099
5.97598799,1.27454587,0.61870707,0.00000000,0.01030060,0.06720684,0.14371838,0.19808765,0.63790573,0.64089995
