energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
-3.57478739,1.31390601,-0.72813079,0.35381822,-0.21862228,0.75589970,-0.38446492,0.02484758,-0.00732601,0.30480966,-0.16350538,0.31460765,-0.18804049,0.00000000,-0.00000000
-3.56878439,1.38546814,-0.70113243,0.36839976,-0.21022196,0.79407883,-0.37073993,0.02653751,-0.00774204,0.32722823,-0.15905129,0.32744373,-0.17839012,0.00000000,-0.00000000
-3.56278139,1.45851315,-0.68242375,0.38280166,-0.20420230,0.83257373,-0.36153730,0.02823315,-0.00826394,0.35086465,-0.15639042,0.34001123,-0.17110989,0.00000000,-0.00000000
-3.55677839,1.53286816,-0.67235732,0.39695746,-0.20067885,0.87133391,-0.35703131,0.02992063,-0.00889533,0.37565369,-0.15562018,0.35234138,-0.16627059,0.00000000,-0.00000000
-3.55077539,1.60847390,-0.67113382,0.41084221,-0.19972027,0.91039332,-0.35731114,0.03158613,-0.00963833,0.40153064,-0.15680982,0.36451592,-0.16389972,0.00000000,-0.00000000
-3.54477239,1.68538071,-0.67880235,0.42447262,-0.20134779,0.94986902,-0.36238081,0.03321597,-0.01049348,0.42842862,-0.16000023,0.37666550,-0.16398262,0.00000000,-0.00000000
-3.53876938,1.76373812,-0.69526464,0.43790512,-0.20553583,0.98995599,-0.37216120,0.03479670,-0.01145954,0.45627504,-0.16520484,0.38896604,-0.16646446,0.00000000,-0.00000000
-3.53276638,1.84377856,-0.72028296,0.45123199,-0.21221386,1.03091789,-0.38649392,0.03631518,-0.01253354,0.48498733,-0.17241139,0.40163305,-0.17125297,0.00000000,-0.00000000
-3.52676338,1.92579573,-0.75349156,0.46457557,-0.22126924,1.07307434,-0.40514724,0.03775857,-0.01371073,0.51446822,-0.18158444,0.41491392,-0.17822180,0.00000000,-0.00000000
-3.52076038,2.01011859,-0.79441123,0.47808089,-0.23255125,1.11678496,-0.42782367,0.03911436,-0.01498469,0.54460092,-0.19266864,0.42907871,-0.18721463,0.00000000,-0.00000000
-3.51475738,2.09708231,-0.84246678,0.49190687,-0.24587594,1.16243109,-0.45416946,0.04037042,-0.01634746,0.57524444,-0.20559248,0.44440956,-0.19804979,0.00000000,-0.00000000
-3.50875438,2.18699757,-0.89700694,0.50621670,-0.26103193,1.21039584,-0.48378551,0.04151499,-0.01778971,0.60622957,-0.22027239,0.46118921,-0.21052558,0.00000000,-0.00000000
-3.50275138,2.28011997,-0.95732605,0.52116769,-0.27778690,1.26104343,-0.51623977,0.04253676,-0.01930097,0.63735580,-0.23661694,0.47968913,-0.22442605,0.00000000,-0.00000000
-3.49674837,2.37662103,-1.02268719,0.53690110,-0.29589464,1.31469883,-0.55108068,0.04342495,-0.02086990,0.66838965,-0.25453097,0.50015771,-0.23952727,0.00000000,-0.00000000
-3.49074537,2.47656259,-1.09234558,0.55353251,-0.31510241,1.37162859,-0.58785130,0.04416945,-0.02248454,0.69906449,-0.27391933,0.52280899,-0.25560387,0.00000000,-0.00000000
-3.48474237,2.57987587,-1.16557179,0.57114316,-0.33515848,1.43202380,-0.62610386,0.04476096,-0.02413255,0.72908243,-0.29469010,0.54781236,-0.27243585,0.00000000,-0.00000000
-3.47873937,2.68634656,-1.24167357,0.58977261,-0.35581939,1.49598588,-0.66541391,0.04519124,-0.02580154,0.75811810,-0.31675694,0.57528379,-0.28981526,0.00000000,-0.00000000
-3.47273637,2.79560664,-1.32001542,0.60941320,-0.37685683,1.56351593,-0.70539385,0.04545332,-0.02747918,0.78582448,-0.34004048,0.60527869,-0.30755270,0.00000000,-0.00000000
-3.46673337,2.90713351,-1.40003497,0.63000651,-0.39806369,1.63450788,-0.74570504,0.04554183,-0.02915348,0.81184076,-0.36446845,0.63778679,-0.32548322,0.00000000,-0.00000000
-3.46073037,3.02025651,-1.48125521,0.65144202,-0.41925905,1.70874578,-0.78606789,0.04545327,-0.03081284,0.83580179,-0.38997459,0.67272921,-0.34347150,0.00000000,-0.00000000
-3.45472736,3.13417035,-1.56329194,0.67355799,-0.44029183,1.78590506,-0.82626958,0.04518630,-0.03244614,0.85734904,-0.41649626,0.70995761,-0.36141589,0.00000000,-0.00000000
-3.44872436,3.24795481,-1.64585580,0.69614455,-0.46104290,1.86555769,-0.86616877,0.04474206,-0.03404270,0.87614242,-0.44397074,0.74925548,-0.37925116,0.00000000,-0.00000000
-3.44272136,3.36059956,-1.72874874,0.71894880,-0.48142545,1.94718059,-0.90569707,0.04412437,-0.03559229,0.89187249,-0.47233047,0.79034145,-0.39694976,0.00000000,-0.00000000
-3.43671836,3.47103274,-1.81185500,0.74168174,-0.50138371,2.03016698,-0.94485712,0.04333994,-0.03708496,0.90427262,-0.50149744,0.83287430,-0.41452140,0.00000000,-0.00000000
-3.43071536,3.57815184,-1.89512689,0.76402663,-0.52088987,2.11383971,-0.98371730,0.04239846,-0.03851091,0.91313031,-0.53137700,0.87645940,-0.43201097,0.00000000,-0.00000000
-3.42471236,3.68085505,-1.97856634,0.78564845,-0.53993947,2.19746606,-1.02240324,0.04131266,-0.03986038,0.91829716,-0.56185159,0.92065646,-0.44949483,0.00000000,-0.00000000
-3.41870935,3.77807188,-2.06220319,0.80620396,-0.55854561,2.28027321,-1.06108664,0.04009817,-0.04112343,0.91969700,-0.59277483,0.96498798,-0.46707559,0.00000000,-0.00000000
-3.41270635,3.86879122,-2.14607162,0.82535209,-0.57673206,2.36146373,-1.09997202,0.03877343,-0.04228991,0.91733169,-0.62396638,1.00894840,-0.48487562,0.00000000,-0.00000000
-3.40670335,3.95208591,-2.23018637,0.84276398,-0.59452603,2.44023045,-1.13928207,0.03735932,-0.04334928,0.91128420,-0.65520817,1.05201343,-0.50302972,0.00000000,-0.00000000
-3.40070035,4.02713276,-2.31452035,0.85813260,-0.61195078,2.51577043,-1.17924258,0.03587881,-0.04429073,0.90171878,-0.68624242,1.09364954,-0.52167717,0.00000000,-0.00000000
-3.39469735,4.09322752,-2.39898529,0.87118131,-0.62901883,2.58729760,-1.22006778,0.03435649,-0.04510316,0.88887817,-0.71677170,1.13332322,-0.54095383,0.00000000,-0.00000000
-3.38869435,4.14979443,-2.48341701,0.88167133,-0.64572601,2.65405398,-1.26194710,0.03281801,-0.04577541,0.87307783,-0.74646155,1.17051004,-0.56098448,0.00000000,-0.00000000
-3.38269135,4.19639069,-2.56756660,0.88940774,-0.66204703,2.71531947,-1.30503401,0.03128950,-0.04629651,0.85469752,-0.77494560,1.20470333,-0.58187608,0.00000000,-0.00000000
-3.37668834,4.23270598,-2.65109826,0.89424401,-0.67793264,2.77042042,-1.34943780,0.02979689,-0.04665602,0.83417039,-0.80183322,1.23542252,-0.60371218,0.00000000,-0.00000000
-3.37068534,4.25855805,-2.73359441,0.89608494,-0.69330893,2.81873697,-1.39521863,0.02836530,-0.04684446,0.81197026,-0.82671963,1.26222091,-0.62654882,0.00000000,-0.00000000
-3.36468234,4.27388491,-2.81456795,0.89488807,-0.70807854,2.85970977,-1.44238610,0.02701839,-0.04685381,0.78859745,-0.84919801,1.28469319,-0.65041214,0.00000000,-0.00000000
-3.35867934,4.27873494,-2.89348107,0.89066357,-0.72212403,2.89284591,-1.49090140,0.02577774,-0.04667795,0.76456383,-0.86887327,1.30248229,-0.67529774,0.00000000,-0.00000000
-3.35267634,4.27325561,-2.96976961,0.88347288,-0.73531303,2.91772476,-1.54068258,0.02466231,-0.04631321,0.74037781,-0.88537670,1.31528588,-0.70117167,0.00000000,-0.00000000
-3.34667334,4.25768209,-3.04287131,0.87342603,-0.74750486,2.93400348,-1.59161256,0.02368797,-0.04575882,0.71652972,-0.89838102,1.32286222,-0.72797305,0.00000000,-0.00000000
-3.34067034,4.23232632,-3.11225624,0.86067810,-0.75855836,2.94142259,-1.64354886,0.02286713,-0.04501732,0.69347839,-0.90761486,1.32503540,-0.75561772,0.00000000,-0.00000000
-3.33466733,4.19756751,-3.17745719,0.84542479,-0.76834005,2.93981141,-1.69633435,0.02220845,-0.04409483,0.67163940,-0.91287608,1.32169970,-0.78400283,0.00000000,-0.00000000
-3.32866433,4.15384430,-3.23809787,0.82789738,-0.77673246,2.92909336,-1.74980790,0.02171665,-0.04300127,0.65137531,-0.91404309,1.31282313,-0.81301163,0.00000000,-0.00000000
-3.32266133,4.10164902,-3.29391686,0.80835734,-0.78364174,2.90929085,-1.80381384,0.02139250,-0.04175041,0.63298854,-0.91108360,1.29844977,-0.84251821,0.00000000,-0.00000000
-3.31665833,4.04152416,-3.34478533,0.78709062,-0.78900409,2.88052947,-1.85820934,0.02123288,-0.04035977,0.61671688,-0.90406019,1.27870084,-0.87239154,0.00000000,-0.00000000
-3.31065533,3.97406072,-3.39071718,0.76440191,-0.79279064,2.84304128,-1.91286897,0.02123095,-0.03885037,0.60273177,-0.89313250,1.25377437,-0.90249858,0.00000000,-0.00000000
-3.30465233,3.89989834,-3.43187034,0.74060892,-0.79501027,2.79716663,-1.96768568,0.02137643,-0.03724638,0.59113956,-0.87855555,1.22394324,-0.93270601,0.00000000,-0.00000000
-3.29864932,3.81972672,-3.46853910,0.71603686,-0.79571029,2.74335445,-2.02256814,0.02165605,-0.03557456,0.58198528,-0.86067453,1.18955163,-0.96288042,0.00000000,-0.00000000
-3.29264632,3.73428774,-3.50113733,0.69101319,-0.79497476,2.68216053,-2.07743429,0.02205394,-0.03386369,0.57525890,-0.83991597,1.15100980,-0.99288703,0.00000000,-0.00000000
-3.28664332,3.64437780,-3.53017360,0.66586277,-0.79292078,2.61424369,-2.13220146,0.02255225,-0.03214383,0.57090369,-0.81677582,1.10878726,-1.02258694,0.00000000,-0.00000000
-3.28064032,3.55084984,-3.55621939,0.64090338,-0.78969264,2.54035966,-2.18677383,0.02313171,-0.03044554,0.56882611,-0.79180480,1.06340440,-1.05183317,0.00000000,-0.00000000
-3.27463732,3.45461428,-3.57987240,0.61644177,-0.78545465,2.46135275,-2.24102798,0.02377225,-0.02879912,0.56890679,-0.76559187,1.01542292,-1.08046598,0.00000000,-0.00000000
-3.26863432,3.35663856,-3.60171710,0.59277027,-0.78038265,2.37814518,-2.29479786,0.02445368,-0.02723383,0.57101210,-0.73874632,0.96543520,-1.10830788,0.00000000,-0.00000000
-3.26263132,3.25794468,-3.62228490,0.57016378,-0.77465527,2.29172446,-2.34786022,0.02515627,-0.02577708,0.57500553,-0.71187940,0.91405286,-1.13515891,0.00000000,-0.00000000
-3.25662831,3.15960435,-3.64201671,0.54887741,-0.76844498,2.20312882,-2.39992200,0.02586139,-0.02445379,0.58075848,-0.68558630,0.86189507,-1.16079281,0.00000000,-0.00000000
-3.25062531,3.06273144,-3.66123004,0.52914449,-0.76191001,2.11343122,-2.45061081,0.02655206,-0.02328574,0.58815979,-0.66042908,0.80957668,-1.18495462,0.00000000,-0.00000000
-3.24462231,2.96847145,-3.68009301,0.51117504,-0.75518730,2.02372195,-2.49946969,0.02721338,-0.02229106,0.59712347,-0.63692141,0.75769676,-1.20736013,0.00000000,-0.00000000
-3.23861931,2.87798791,-3.69860701,0.49515454,-0.74838709,1.93509041,-2.54595696,0.02783301,-0.02148385,0.60759431,-0.61551558,0.70682771,-1.22769765,0.00000000,-0.00000000
-3.23261631,2.79244550,-3.71659933,0.48124290,-0.74158948,1.84860631,-2.58945180,0.02840139,-0.02087387,0.61955086,-0.59659234,0.65750528,-1.24563232,0.00000000,-0.00000000
-3.22661331,2.71299014,-3.73372643,0.46957361,-0.73484301,1.76530063,-2.62926578,0.02891198,-0.02046643,0.63300565,-0.58045383,0.61021976,-1.26081294,0.00000000,-0.00000000
-3.22061031,2.64072616,-3.74948790,0.46025283,-0.72816553,1.68614665,-2.66466017,0.02936132,-0.02026233,0.64800258,-0.56731982,0.56540843,-1.27288120,0.00000000,-0.00000000
-3.21460730,2.57669084,-3.76325078,0.45335839,-0.72154711,1.61204147,-2.69486857,0.02974897,-0.02025796,0.66461138,-0.55732729,0.52344946,-1.28148308,0.00000000,-0.00000000
-3.20860430,2.52182699,-3.77428278,0.44893872,-0.71495481,1.54378824,-2.71912397,0.03007738,-0.02044557,0.68291951,-0.55053327,0.48465734,-1.28628194,0.00000000,-0.00000000
-3.20260130,2.47695423,-3.78179308,0.44701142,-0.70833902,1.48207959,-2.73668902,0.03035159,-0.02081352,0.70302170,-0.54692061,0.44927968,-1.28697252,0.00000000,-0.00000000
-3.19659830,2.44273977,-3.78497834,0.44756175,-0.70164089,1.42748247,-2.74688821,0.03057889,-0.02134677,0.72500769,-0.54640645,0.41749557,-1.28329539,0.00000000,-0.00000000
-3.19059530,2.41966991,-3.78307178,0.45054089,-0.69480041,1.38042497,-2.74914021,0.03076837,-0.02202733,0.74894875,-0.54885283,0.38941529,-1.27505087,0.00000000,-0.00000000
-3.18459230,2.40802347,-3.77539256,0.45586413,-0.68776464,1.34118533,-2.74298892,0.03093040,-0.02283487,0.77488370,-0.55407895,0.36508131,-1.26211181,0.00000000,-0.00000000
-3.17858929,2.40784835,-3.76139303,0.46340929,-0.68049551,1.30988380,-2.72813143,0.03107609,-0.02374731,0.80280518,-0.56187449,0.34447049,-1.24443431,0.00000000,-0.00000000
-3.17258629,2.41894285,-3.74070121,0.47301527,-0.67297686,1.28647759,-2.70444142,0.03121670,-0.02474147,0.83264707,-0.57201331,0.32749745,-1.22206594,0.00000000,-0.00000000
-3.16658329,2.44084292,-3.71315631,0.48448130,-0.66522008,1.27075940,-2.67198679,0.03136310,-0.02579378,0.86427376,-0.58426696,0.31401884,-1.19515073,0.00000000,-0.00000000
-3.16058029,2.47281672,-3.67883533,0.49756691,-0.65726827,1.26235994,-2.63104027,0.03152521,-0.02688086,0.89747209,-0.59841726,0.30383866,-1.16393069,0.00000000,-0.00000000
-3.15457729,2.51386758,-3.63806913,0.51199299,-0.64919839,1.26075463,-2.58208236,0.03171156,-0.02798025,0.93194655,-0.61426751,0.29671430,-1.12874368,0.00000000,-0.00000000
-3.14857429,2.56274599,-3.59144707,0.52744410,-0.64112154,1.26527461,-2.52579632,0.03192884,-0.02907090,0.96731839,-0.63165160,0.29236338,-1.09001751,0.00000000,-0.00000000
-3.14257129,2.61797126,-3.53980953,0.54357231,-0.63318103,1.27512224,-2.46305500,0.03218162,-0.03013379,1.00312876,-0.65044069,0.29047120,-1.04826050,0.00000000,-0.00000000
-3.13656828,2.67786262,-3.48422849,0.56000248,-0.62554851,1.28939067,-2.39490001,0.03247213,-0.03115231,1.03884615,-0.67054703,0.29069876,-1.00404899,0.00000000,-0.00000000
-3.13056528,2.74057924,-3.42597665,0.57633918,-0.61841817,1.30708730,-2.32251388,0.03280018,-0.03211268,1.07387795,-0.69192475,0.29269109,-0.95801204,0.00000000,-0.00000000
-3.12456228,2.80416830,-3.36648622,0.59217511,-0.61199940,1.32716045,-2.24718631,0.03316316,-0.03300415,1.10758581,-0.71456741,0.29608591,-0.91081416,0.00000000,-0.00000000
-3.11855928,2.86661939,-3.30729887,0.60710075,-0.60650795,1.34852842,-2.17027562,0.03355618,-0.03381915,1.13930422,-0.73850243,0.30052226,-0.86313673,0.00000000,-0.00000000
-3.11255628,2.92592332,-3.25000887,0.62071496,-0.60215631,1.37011015,-2.09316714,0.03397232,-0.03455331,1.16836146,-0.76378258,0.30564905,-0.81565877,0.00000000,-0.00000000
-3.10655328,2.98013315,-3.19620166,0.63263628,-0.59914336,1.39085620,-2.01722997,0.03440291,-0.03520538,1.19410217,-0.79047491,0.31113315,-0.76903798,0.00000000,-0.00000000
-3.10055028,3.02742468,-3.14739040,0.64251418,-0.59764406,1.40977895,-1.94377383,0.03483800,-0.03577695,1.21591029,-0.81864755,0.31666690,-0.72389268,0.00000000,-0.00000000
-3.09454727,3.06615393,-3.10495306,0.65004005,-0.59779942,1.42598082,-1.87400778,0.03526673,-0.03627218,1.23323135,-0.84835519,0.32197471,-0.68078538,0.00000000,-0.00000000
-3.08854427,3.09490883,-3.07007297,0.65495715,-0.59970725,1.43867932,-1.80900236,0.03567785,-0.03669734,1.24559315,-0.87962381,0.32681858,-0.64020856,0.00000000,-0.00000000
-3.08254127,3.11255291,-3.04368518,0.65706915,-0.60341426,1.44722791,-1.74965660,0.03606018,-0.03706036,1.25262353,-0.91243568,0.33100230,-0.60257320,0.00000000,-0.00000000
-3.07653827,3.11825884,-3.02643131,0.65624680,-0.60890974,1.45113165,-1.69667117,0.03640308,-0.03737024,1.25406468,-0.94671542,0.33437408,-0.56820028,0.00000000,-0.00000000
-3.07053527,3.11153025,-3.01862487,0.65243218,-0.61612125,1.45005722,-1.65052885,0.03669683,-0.03763653,1.24978307,-0.98231803,0.33682775,-0.53731566,0.00000000,-0.00000000
-3.06453227,3.09221099,-3.02022890,0.64564054,-0.62491264,1.44383670,-1.61148274,0.03693304,-0.03786871,1.23977460,-1.01901975,0.33830208,-0.51004820,0.00000000,-0.00000000
-3.05852926,3.06048137,-3.03084714,0.63595935,-0.63508452,1.43246522,-1.57955301,0.03710490,-0.03807572,1.22416486,-1.05651242,0.33877873,-0.48643133,0.00000000,-0.00000000
-3.05252626,3.01684185,-3.04972952,0.62354466,-0.64637734,1.41609253,-1.55453193,0.03720741,-0.03826539,1.20320446,-1.09440202,0.33827843,-0.46640756,0.00000000,-0.00000000
-3.04652326,2.96208516,-3.07579185,0.60861503,-0.65847700,1.39500925,-1.53599715,0.03723746,-0.03844413,1.17725974,-1.13221161,0.33685603,-0.44983597,0.00000000,-0.00000000
-3.04052026,2.89725839,-3.10764947,0.59144303,-0.67102294,1.36962845,-1.52333245,0.03719392,-0.03861655,1.14679950,-1.16938898,0.33459431,-0.43650196,0.00000000,-0.00000000
-3.03451726,2.82361721,-3.14366332,0.57234506,-0.68361840,1.34046353,-1.51575524,0.03707755,-0.03878526,1.11237838,-1.20531877,0.33159703,-0.42612903,0.00000000,-0.00000000
-3.02851426,2.74257464,-3.18199685,0.55166969,-0.69584252,1.30810389,-1.51234947,0.03689090,-0.03895083,1.07461790,-1.23933879,0.32798157,-0.41839185,0.00000000,-0.00000000
-3.02251126,2.65564692,-3.22068137,0.52978524,-0.70726377,1.27318921,-1.51210256,0.03663813,-0.03911179,1.03418598,-1.27075982,0.32387139,-0.41293022,0.00000000,-0.00000000
-3.01650825,2.56439934,-3.25768698,0.50706720,-0.71745427,1.23638411,-1.51394489,0.03632478,-0.03926475,0.99177605,-1.29888818,0.31938888,-0.40936320,0.00000000,-0.00000000
-3.01050525,2.47039438,-3.29099602,0.48388596,-0.72600421,1.19835399,-1.51679004,0.03595754,-0.03940472,0.94808667,-1.32304983,0.31464867,-0.40730291,0.00000000,-0.00000000
-3.00450225,2.37514475,-3.31867591,0.46059543,-0.73253598,1.15974341,-1.51957421,0.03554398,-0.03952536,0.90380254,-1.34261511,0.30975203,-0.40636742,0.00000000,-0.00000000
-2.99849925,2.28007291,-3.33894791,0.43752318,-0.73671707,1.12115784,-1.52129314,0.03509225,-0.03961941,0.85957769,-1.35702271,0.30478233,-0.40619240,0.00000000,-0.00000000
-2.99249625,2.18647889,-3.35024900,0.41496219,-0.73827151,1.08314941,-1.52103511,0.03461090,-0.03967912,0.81602125,-1.36580170,0.29980186,-0.40644092,0.00000000,-0.00000000
-2.98649325,2.09551704,-3.35128408,0.39316475,-0.73698897,1.04620708,-1.51800869,0.03410859,-0.03969667,0.77368653,-1.36859059,0.29485014,-0.40681133,0.00000000,-0.00000000
-2.98049025,2.00818225,-3.34106635,0.37233848,-0.73273135,1.01075143,-1.51156442,0.03359396,-0.03966462,0.73306319,-1.36515238,0.28994365,-0.40704289,0.00000000,-0.00000000
-2.97448724,1.92530534,-3.31894425,0.35264462,-0.72543651,0.97713382,-1.50120955,0.03307544,-0.03957631,0.69457287,-1.35538482,0.28507694,-0.40691922,0.00000000,-0.00000000
-2.96848424,1.84755698,-3.28461428,0.33419841,-0.71511900,0.94563968,-1.48661580,0.03256118,-0.03942619,0.65856788,-1.33932555,0.28022501,-0.40626941,0.00000000,-0.00000000
-2.96248124,1.77545906,-3.23811949,0.31707136,-0.70186773,0.91649520,-1.46761994,0.03205898,-0.03921007,0.62533266,-1.31715167,0.27534671,-0.40496722,0.00000000,-0.00000000
-2.95647824,1.70940193,-3.17983427,0.30129527,-0.68584096,0.88987678,-1.44421783,0.03157626,-0.03892536,0.59508766,-1.28917407,0.27038890,-0.40292833,0.00000000,-0.00000000
-2.95047524,1.64966591,-3.11043697,0.28686737,-0.66725873,0.86592234,-1.41655248,0.03112007,-0.03857113,0.56799497,-1.25582668,0.26529119,-0.40010619,0.00000000,-0.00000000
-2.94447224,1.59644525,-3.03087201,0.27375653,-0.64639322,0.84474354,-1.38489720,0.03069715,-0.03814819,0.54416526,-1.21765151,0.25999072,-0.39648672,0.00000000,-0.00000000
-2.93846923,1.54987265,-2.94230408,0.26190988,-0.62355770,0.82643804,-1.34963499,0.03031396,-0.03765897,0.52366526,-1.17528005,0.25442700,-0.39208232,0.00000000,-0.00000000
-2.93246623,1.51004273,-2.84606699,0.25125951,-0.59909447,0.81110083,-1.31123543,0.02997676,-0.03710746,0.50652542,-1.12941228,0.24854631,-0.38692556,0.00000000,-0.00000000
-2.92646323,1.47703271,-2.74361002,0.24172891,-0.57336255,0.79883396,-1.27023048,0.02969167,-0.03649902,0.49274713,-1.08079412,0.24230547,-0.38106303,0.00000000,-0.00000000
-2.92046023,1.45091928,-2.63644439,0.23323889,-0.54672560,0.78975395,-1.22719032,0.02946470,-0.03584015,0.48230900,-1.03019465,0.23567493,-0.37454962,0.00000000,-0.00000000
-2.91445723,1.43179046,-2.52609261,0.22571247,-0.51954076,0.78399631,-1.18270058,0.02930179,-0.03513830,0.47517206,-0.97838396,0.22864088,-0.36744352,0.00000000,-0.00000000
-2.90845423,1.41975190,-2.41404258,0.21907891,-0.49214866,0.78171706,-1.13734178,0.02920883,-0.03440156,0.47128350,-0.92611268,0.22120645,-0.35980222,0.00000000,-0.00000000
-2.90245123,1.41492751,-2.30170843,0.21327646,-0.46486514,0.78309087,-1.09167189,0.02919161,-0.03363851,0.47057892,-0.87409394,0.21339195,-0.35167956,0.00000000,-0.00000000
-2.89644822,1.41745429,-2.19039914,0.20825398,-0.43797487,0.78830601,-1.04621233,0.02925576,-0.03285794,0.47298307,-0.82298828,0.20523420,-0.34312393,0.00000000,-0.00000000
-2.89044522,1.42747204,-2.08129557,0.20397138,-0.41172688,0.79755638,-1.00143792,0.02940666,-0.03206866,0.47840928,-0.77339206,0.19678506,-0.33417748,0.00000000,-0.00000000
-2.88444222,1.44510862,-1.97543613,0.20039903,-0.38633212,0.81103094,-0.95777056,0.02964931,-0.03127936,0.48675768,-0.72582932,0.18810934,-0.32487635,0.00000000,-0.00000000
-2.87843922,1.47046182,-1.87371056,0.19751632,-0.36196284,0.82890114,-0.91557654,0.02998818,-0.03049845,0.49791260,-0.68074730,0.17928215,-0.31525164,0.00000000,-0.00000000
-2.87243622,1.50357910,-1.77686107,0.19530946,-0.33875368,0.85130703,-0.87516715,0.03042702,-0.02973399,0.51173954,-0.63851514,0.17038607,-0.30533099,0.00000000,-0.00000000
-2.86643322,1.54443659,-1.68548980,0.19376894,-0.31680407,0.87834284,-0.83680193,0.03096869,-0.02899357,0.52808194,-0.59942563,0.16150804,-0.29514041,0.00000000,-0.00000000
-2.86043022,1.59291876,-1.60007105,0.19288667,-0.29618169,0.91004287,-0.80069401,0.03161498,-0.02828434,0.54675842,-0.56369942,0.15273640,-0.28470627,0.00000000,-0.00000000
