energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
1.09554777,1.76505545,0.63280702,0.03572586,0.01981356,0.29117779,1.19587080,0.03639004,1.07442525,0.00000000
1.10155078,1.73079140,0.62324832,0.03361579,0.01858827,0.28534935,1.16896151,0.03529074,1.07274491,0.00000000
1.10755378,1.69427522,0.61339700,0.03157018,0.01743884,0.27881897,1.13801956,0.03416113,1.07237745,0.00000000
1.11355678,1.65538354,0.60307275,0.02959743,0.01634846,0.27160651,1.10326755,0.03300431,1.07286202,0.00000000
1.11955978,1.61403407,0.59211432,0.02770374,0.01530365,0.26374415,1.06500289,0.03182334,1.07366929,0.00000000
1.12556278,1.57018639,0.58038178,0.02589320,0.01429432,0.25527489,1.02358791,0.03062122,1.07421916,0.00000000
1.13156578,1.52384246,0.56775845,0.02416798,0.01331348,0.24625109,0.97943835,0.02940093,1.07390160,0.00000000
1.13756878,1.47504673,0.55415259,0.02252857,0.01235701,0.23673289,0.93301063,0.02816541,1.07209962,0.00000000
1.14357179,1.42388592,0.53949867,0.02097402,0.01142327,0.22678656,0.88478859,0.02691768,1.06821322,0.00000000
1.14957479,1.37048838,0.52375832,0.01950227,0.01051263,0.21648298,0.83527005,0.02566079,1.06168314,0.00000000
1.15557779,1.31502306,0.50692085,0.01811040,0.00962701,0.20589610,0.78495389,0.02439795,1.05201320,0.00000000
1.16158079,1.25769781,0.48900332,0.01679492,0.00876944,0.19510149,0.73432801,0.02313254,1.03879015,0.00000000
1.16758379,1.19875718,0.47005010,0.01555200,0.00794358,0.18417502,0.68385861,0.02186813,1.02170008,0.00000000
1.17358679,1.13847946,0.45013183,0.01437771,0.00715333,0.17319168,0.63398104,0.02060853,1.00054071,0.00000000
1.17958979,1.07717303,0.42934385,0.01326820,0.00640252,0.16222449,0.58509244,0.01935777,0.97522894,0.00000000
1.18559280,1.01517185,0.40780399,0.01221983,0.00569458,0.15134357,0.53754625,0.01812012,0.94580342,0.00000000
1.19159580,0.95283022,0.38564982,0.01122928,0.00503236,0.14061535,0.49164852,0.01689999,0.91242219,0.00000000
1.19759880,0.89051678,0.36303527,0.01029361,0.00441798,0.13010187,0.44765611,0.01570196,0.87535557,0.00000000
1.20360180,0.82860795,0.34012689,0.00941030,0.00385275,0.11986025,0.40577637,0.01453066,0.83497480,0.00000000
1.20960480,0.76748074,0.31709966,0.00857722,0.00333713,0.10994214,0.36616826,0.01339070,0.79173708,0.00000000
1.21560780,0.70750545,0.29413261,0.00779263,0.00287077,0.10039346,0.32894463,0.01228659,0.74616793,0.00000000
1.22161081,0.64903822,0.27140435,0.00705508,0.00245255,0.09125400,0.29417539,0.01122262,0.69884162,0.00000000
1.22761381,0.59241377,0.24908862,0.00636342,0.00208071,0.08255729,0.26189131,0.01020278,0.65036078,0.00000000
1.23361681,0.53793872,0.22735016,0.00571664,0.00175291,0.07433042,0.23208827,0.00923069,0.60133611,0.00000000
1.23961981,0.48588556,0.20634085,0.00511387,0.00146638,0.06659404,0.20473165,0.00830945,0.55236701,0.00000000
1.24562281,0.43648761,0.18619648,0.00455425,0.00121804,0.05936241,0.17976086,0.00744161,0.50402396,0.00000000
1.25162581,0.38993515,0.16703405,0.00403692,0.00100461,0.05264349,0.15709366,0.00662912,0.45683328,0.00000000
1.25762881,0.34637284,0.14894987,0.00356090,0.00082269,0.04643922,0.13663035,0.00587326,0.41126475,0.00000000
1.26363182,0.30589855,0.13201827,0.00312509,0.00066893,0.04074581,0.11825764,0.00517464,0.36772227,0.00000000
1.26963482,0.26856352,0.11629126,0.00272823,0.00054004,0.03555417,0.10185220,0.00453320,0.32653785,0.00000000
1.27563782,0.23437388,0.10179873,0.00236888,0.00043287,0.03085040,0.08728392,0.00394825,0.28796869,0.00000000
1.28164082,0.20329338,0.08854941,0.00204542,0.00034451,0.02661633,0.07441868,0.00341845,0.25219722,0.00000000
1.28764382,0.17524717,0.07653243,0.00175606,0.00027223,0.02283015,0.06312095,0.00294197,0.21933386,0.00000000
1.29364682,0.15012638,0.06571928,0.00149884,0.00021359,0.01946706,0.05325590,0.00251644,0.18942186,0.00000000
1.29964982,0.12779337,0.05606620,0.00127168,0.00016641,0.01649998,0.04469130,0.00213914,0.16244399,0.00000000
1.30565283,0.10808729,0.04751672,0.00107242,0.00012877,0.01390015,0.03729904,0.00180700,0.13833041,0.00000000
1.31165583,0.09082978,0.04000442,0.00089881,0.00009899,0.01163786,0.03095643,0.00151674,0.11696734,0.00000000
1.31765883,0.07583062,0.03345553,0.00074862,0.00007566,0.00968302,0.02554718,0.00126494,0.09820598,0.00000000
1.32366183,0.06289304,0.02779160,0.00061960,0.00005757,0.00800575,0.02096223,0.00104810,0.08187137,0.00000000
1.32966483,0.05181864,0.02293185,0.00050957,0.00004374,0.00657687,0.01710023,0.00086276,0.06777077,0.00000000
1.33566783,0.04241174,0.01879538,0.00041642,0.00003336,0.00536833,0.01386796,0.00070552,0.05570135,0.00000000
1.34167084,0.03448306,0.01530298,0.00033818,0.00002581,0.00435357,0.01118046,0.00057312,0.04545695,0.00000000
1.34767384,0.02785277,0.01237876,0.00027297,0.00002063,0.00350776,0.00896103,0.00046247,0.03683385,0.00000000
1.35367684,0.02235290,0.00995139,0.00021909,0.00001753,0.00280804,0.00714116,0.00037071,0.02963545,0.00000000
1.35967984,0.01782903,0.00795513,0.00017499,0.00001635,0.00223358,0.00566025,0.00029520,0.02367590,0.00000000
1.36568284,0.01414149,0.00633048,0.00013929,0.00001710,0.00176570,0.00446532,0.00023355,0.01878272,0.00000000
1.37168584,0.01116600,0.00502476,0.00011082,0.00002000,0.00138781,0.00351066,0.00018363,0.01479857,0.00000000
1.37768884,0.00879402,0.00399244,0.00008855,0.00002543,0.00108542,0.00275743,0.00014357,0.01158212,0.00000000
1.38369185,0.00693268,0.00319537,0.00007167,0.00003405,0.00084602,0.00217325,0.00011172,0.00900835,0.00000000
1.38969485,0.00550461,0.00260299,0.00005956,0.00004680,0.00065900,0.00173190,0.00008670,0.00696833,0.00000000
1.39569785,0.00444768,0.00219250,0.00005177,0.00006503,0.00051555,0.00141292,0.00006732,0.00536851,0.00000000
1.40170085,0.00371473,0.00194915,0.00004810,0.00009053,0.00040851,0.00120148,0.00005260,0.00412985,0.00000000
1.40770385,0.00327346,0.00186658,0.00004855,0.00012569,0.00033228,0.00108819,0.00004178,0.00318672,0.00000000
1.41370685,0.00310650,0.00194739,0.00005338,0.00017365,0.00028273,0.00106908,0.00003425,0.00248578,0.00000000
1.41970985,0.00321170,0.00220384,0.00006310,0.00023845,0.00025711,0.00114576,0.00002956,0.00198479,0.00000000
1.42571286,0.00360277,0.00265889,0.00007854,0.00032527,0.00025402,0.00132567,0.00002743,0.00165157,0.00000000
1.43171586,0.00431032,0.00334737,0.00010088,0.00044063,0.00027332,0.00162245,0.00002772,0.00146306,0.00000000
1.43771886,0.00538312,0.00431752,0.00013167,0.00059270,0.00031623,0.00205657,0.00003043,0.00140445,0.00000000
1.44372186,0.00688988,0.00563274,0.00017293,0.00079157,0.00038526,0.00265596,0.00003569,0.00146853,0.00000000
1.44972486,0.00892118,0.00737354,0.00022721,0.00104964,0.00048434,0.00345689,0.00004378,0.00165521,0.00000000
1.45572786,0.01159183,0.00963973,0.00029760,0.00138187,0.00061884,0.00450485,0.00005512,0.00197110,0.00000000
1.46173087,0.01504320,0.01255261,0.00038790,0.00180624,0.00079569,0.00585557,0.00007027,0.00242933,0.00000000
1.46773387,0.01944571,0.01625729,0.00050258,0.00234401,0.00102349,0.00757596,0.00008995,0.00304937,0.00000000
1.47373687,0.02500115,0.02092470,0.00064692,0.00302010,0.00131259,0.00974507,0.00011504,0.00385699,0.00000000
1.47973987,0.03194456,0.02675339,0.00082706,0.00386333,0.00167522,0.01245487,0.00014660,0.00488418,0.00000000
1.48574287,0.04054567,0.03397083,0.00104999,0.00490661,0.00212554,0.01581080,0.00018583,0.00616914,0.00000000
1.49174587,0.05110938,0.04283393,0.00132360,0.00618703,0.00267966,0.01993200,0.00023412,0.00775612,0.00000000
1.49774887,0.06397517,0.05362867,0.00165665,0.00774578,0.00335569,0.02495111,0.00029304,0.00969517,0.00000000
1.50375188,0.07951509,0.06666849,0.00205874,0.00962793,0.00417363,0.03101350,0.00036431,0.01204173,0.00000000
1.50975488,0.09813001,0.08229133,0.00254017,0.01188194,0.00515526,0.03827585,0.00044980,0.01485600,0.00000000
1.51575788,0.12024408,0.10085502,0.00311181,0.01455900,0.00632391,0.04690403,0.00055150,0.01820201,0.00000000
1.52176088,0.14629692,0.12273094,0.00378490,0.01771204,0.00770416,0.05707007,0.00067150,0.02214654,0.00000000
1.52776388,0.17673373,0.14829583,0.00457077,0.02139452,0.00932147,0.06894838,0.00081195,0.02675753,0.00000000
1.53376688,0.21199313,0.17792178,0.00548051,0.02565887,0.01120167,0.08271106,0.00097500,0.03210240,0.00000000
1.53976988,0.25249301,0.21196456,0.00652461,0.03055476,0.01337049,0.09852243,0.00116276,0.03824597,0.00000000
1.54577289,0.29861454,0.25075038,0.00771248,0.03612705,0.01585294,0.11653290,0.00137725,0.04524819,0.00000000
1.55177589,0.35068495,0.29456167,0.00905206,0.04241363,0.01867270,0.13687232,0.00162028,0.05316175,0.00000000
1.55777889,0.40895954,0.34362225,0.01054925,0.04944311,0.02185161,0.15964307,0.00189348,0.06202959,0.00000000
1.56378189,0.47360385,0.39808258,0.01220749,0.05723253,0.02540908,0.18491322,0.00219815,0.07188255,0.00000000
1.56978489,0.54467680,0.45800585,0.01402724,0.06578517,0.02936177,0.21271002,0.00253528,0.08273718,0.00000000
1.57578789,0.62211582,0.52335570,0.01600561,0.07508853,0.03372332,0.24301421,0.00290544,0.09459401,0.00000000
1.58179090,0.70572510,0.59398656,0.01813601,0.08511275,0.03850436,0.27575557,0.00330885,0.10743636,0.00000000
1.58779390,0.79516794,0.66963727,0.02040793,0.09580940,0.04371278,0.31080992,0.00374527,0.12122978,0.00000000
1.59379690,0.88996418,0.74992899,0.02280682,0.10711099,0.04935429,0.34799821,0.00421413,0.13592252,0.00000000
1.59979990,0.98949349,0.83436777,0.02531422,0.11893108,0.05543326,0.38708777,0.00471452,0.15144690,0.00000000
1.60580290,1.09300511,0.92235247,0.02790792,0.13116520,0.06195396,0.42779601,0.00524528,0.16772172,0.00000000
1.61180590,1.19963427,1.01318804,0.03056248,0.14369262,0.06892204,0.46979668,0.00580512,0.18465582,0.00000000
1.61780890,1.30842510,1.10610396,0.03324973,0.15637889,0.07634624,0.51272857,0.00639276,0.20215269,0.00000000
1.62381191,1.41835959,1.20027757,0.03593968,0.16907917,0.08424035,0.55620638,0.00700707,0.22011600,0.00000000
1.62981491,1.52839150,1.29486114,0.03860132,0.18164219,0.09262507,0.59983351,0.00764725,0.23845585,0.00000000
1.63581791,1.63748400,1.38901182,0.04120380,0.19391481,0.10152996,0.64321607,0.00831299,0.25709558,0.00000000
1.64182091,1.74464918,1.48192269,0.04371746,0.20574678,0.11099502,0.68597753,0.00900464,0.27597868,0.00000000
1.64782391,1.84898737,1.57285350,0.04611505,0.21699572,0.12107195,0.72777316,0.00972333,0.29507551,0.00000000
1.65382691,1.94972426,1.66115904,0.04837281,0.22753190,0.13182483,0.76830339,0.01047112,0.31438945,0.00000000
1.65982991,2.04624334,1.74631344,0.05047153,0.23724262,0.14333001,0.80732536,0.01125102,0.33396190,0.00000000
1.66583292,2.13811166,1.82792866,0.05239743,0.24603591,0.15567521,0.84466169,0.01206699,0.35387597,0.00000000
1.67183592,2.22509700,1.90576570,0.05414282,0.25384345,0.16895766,0.88020589,0.01292392,0.37425828,0.00000000
1.67783892,2.30717495,1.97973732,0.05570655,0.26062230,0.18328112,0.91392383,0.01382745,0.39527871,0.00000000
1.68384192,2.38452498,2.04990179,0.05709412,0.26635557,0.19875205,0.94585100,0.01478379,0.41714796,0.00000000
1.68984492,2.45751513,2.11644747,0.05831755,0.27105174,0.21547473,0.97608545,0.01579943,0.44011264,0.00000000
1.69584792,2.52667581,2.17966875,0.05939492,0.27474282,0.23354570,1.00477676,0.01688081,0.46444829,0.00000000
1.70185093,2.59266377,2.23993453,0.06034957,0.27748133,0.25304751,1.03211141,0.01803389,0.49045024,0.00000000
1.70785393,2.65621797,2.29765083,0.06120910,0.27933630,0.27404233,1.05829543,0.01926383,0.51842285,0.00000000
1.71385693,2.71810985,2.35321969,0.06200416,0.28038853,0.29656555,1.08353530,0.02057446,0.54866750,0.00000000
1.71985993,2.77909075,2.40699698,0.06276702,0.28072537,0.32061976,1.10801820,0.02196794,0.58147000,0.00000000
1.72586293,2.83983954,2.45925161,0.06353013,0.28043531,0.34616961,1.13189308,0.02344438,0.61708798,0.00000000
1.73186593,2.90091386,2.51012905,0.06432464,0.27960273,0.37313777,1.15525347,0.02500152,0.65573889,0.00000000
1.73786893,2.96270784,2.55962160,0.06517898,0.27830318,0.40140248,1.17812364,0.02663456,0.69758943,0.00000000
1.74387194,3.02541911,2.60754755,0.06611765,0.27659932,0.43079678,1.20044879,0.02833605,0.74274680,0.00000000
1.74987494,3.08902728,2.65354106,0.06716012,0.27453792,0.46110975,1.22209031,0.03009593,0.79125238,0.00000000
1.75587794,3.15328537,2.69705362,0.06832005,0.27214803,0.49208982,1.24282639,0.03190168,0.84307814,0.00000000
1.76188094,3.21772483,2.73736745,0.06960486,0.26944033,0.52345006,1.26235835,0.03373860,0.89812596,0.00000000
1.76788394,3.28167394,2.77362038,0.07101547,0.26640786,0.55487531,1.28032223,0.03559028,0.95622982,0.00000000
1.77388694,3.34428860,2.80484090,0.07254652,0.26302790,0.58603090,1.29630526,0.03743904,1.01716077,0.00000000
1.77988994,3.40459351,2.82999163,0.07418677,0.25926487,0.61657263,1.30986615,0.03926658,1.08063414,0.00000000
1.78589295,3.46153133,2.84801859,0.07591980,0.25507415,0.64615741,1.32055814,0.04105462,1.14631862,0.00000000
1.79189595,3.51401665,2.85790352,0.07772494,0.25040645,0.67445415,1.32795333,0.04278553,1.21384648,0.00000000
1.79789895,3.56099163,2.85871621,0.07957832,0.24521247,0.70115432,1.33166699,0.04444298,1.28282429,0.00000000
1.80390195,3.60147969,2.84966381,0.08145403,0.23944760,0.72598164,1.33138019,0.04601254,1.35284343,0.00000000
1.80990495,3.63463433,2.83013432,0.08332530,0.23307625,0.74870037,1.32685948,0.04748214,1.42348960,0.00000000
1.81590795,3.65978001,2.79973174,0.08516560,0.22607570,0.76912190,1.31797249,0.04884244,1.49435102,0.00000000
1.82191096,3.67644304,2.75830118,0.08694970,0.21843915,0.78710912,1.30469841,0.05008708,1.56502458,0.00000000
1.82791396,3.68437084,2.70594246,0.08865453,0.21017783,0.80257865,1.28713283,0.05121275,1.63511996,0.00000000
1.83391696,3.68353894,2.64301197,0.09025989,0.20132210,0.81550060,1.26548672,0.05221908,1.70426149,0.00000000
1.83991996,3.67414564,2.57011270,0.09174896,0.19192152,0.82589620,1.24007959,0.05310848,1.77208789,0.00000000
1.84592296,3.65659541,2.48807365,0.09310857,0.18204389,0.83383333,1.21132745,0.05388571,1.83825033,0.00000000
1.85192596,3.63147230,2.39791976,0.09432930,0.17177341,0.83942038,1.17972619,0.05455748,1.90240908,0.00000000
1.85792896,3.59950573,2.30083463,0.09540538,0.16120807,0.84279879,1.14583158,0.05513189,1.96422950,0.00000000
1.86393197,3.56153087,2.19811810,0.09633442,0.15045647,0.84413480,1.11023700,0.05561784,2.02337783,0.00000000
1.86993497,3.51844640,2.09114113,0.09711704,0.13963427,0.84361081,1.07355023,0.05602441,2.07951754,0.00000000
1.87593797,3.47117226,1.98130048,0.09775636,0.12886054,0.84141697,1.03637062,0.05636036,2.13230676,0.00000000
1.88194097,3.42060981,1.86997542,0.09825748,0.11825408,0.83774325,0.99926785,0.05663358,2.18139724,0.00000000
1.88794397,3.36760662,1.75848830,0.09862687,0.10792999,0.83277250,0.96276338,0.05685066,2.22643517,0.00000000
1.89394697,3.31292748,1.64807080,0.09887183,0.09799670,0.82667474,0.92731542,0.05701660,2.26706415,0.00000000
1.89994997,3.25723286,1.53983676,0.09899993,0.08855334,0.81960288,0.89330815,0.05713458,2.30293010,0.00000000
1.90595298,3.20106539,1.43476248,0.09901851,0.07968786,0.81168991,0.86104535,0.05720594,2.33368817,0.00000000
1.91195598,3.14484450,1.33367443,0.09893423,0.07147554,0.80304761,0.83074877,0.05723015,2.35901110,0.00000000
1.91795898,3.08886872,1.23724443,0.09875272,0.06397828,0.79376667,0.80256082,0.05720505,2.37859878,0.00000000
1.92396198,3.03332493,1.14599146,0.09847830,0.05724428,0.78391807,0.77655132,0.05712705,2.39218844,0.00000000
1.92996498,2.97830335,1.06028940,0.09811375,0.05130825,0.77355553,0.75272776,0.05699150,2.39956482,0.00000000
1.93596798,2.92381698,0.98037953,0.09766023,0.04619199,0.76271875,0.73104813,0.05679307,2.40057000,0.00000000
1.94197099,2.86982413,0.90638667,0.09711726,0.04190525,0.75143725,0.71143576,0.05652621,2.39511221,0.00000000
1.94797399,2.81625253,0.83833772,0.09648277,0.03844675,0.73973460,0.69379517,0.05618556,2.38317332,0.00000000
1.95397699,2.76302381,0.77618143,0.09575332,0.03580531,0.72763268,0.67802809,0.05576644,2.36481475,0.00000000
1.95997999,2.71007704,0.71980843,0.09492434,0.03396090,0.71515597,0.66404899,0.05526523,2.34018147,0.00000000
1.96598299,2.65739049,0.66907036,0.09399051,0.03288576,0.70233554,0.65179923,0.05467977,2.30950422,0.00000000
1.97198599,2.60500074,0.62379767,0.09294621,0.03254526,0.68921270,0.64125942,0.05400965,2.27309981,0.00000000
1.97798899,2.55301841,0.58381515,0.09178607,0.03289876,0.67584213,0.63245932,0.05325653,2.23136962,0.00000000
1.98399200,2.50164039,0.54895495,0.09050556,0.03390025,0.66229442,0.62548498,0.05242427,2.18479653,0.00000000
1.98999500,2.45115789,0.51906677,0.08910166,0.03549896,0.64865791,0.62048296,0.05151908,2.13394035,0.00000000
1.99599800,2.40196051,0.49402499,0.08757352,0.03763985,0.63503981,0.61766120,0.05054957,2.07943198,0.00000000
2.00200100,2.35453595,0.47373276,0.08592310,0.04026409,0.62156644,0.61728677,0.04952666,2.02196641,0.00000000
2.00800400,2.30946557,0.45812303,0.08415585,0.04330961,0.60838265,0.61968031,0.04846352,1.96229468,0.00000000
2.01400700,2.26741570,0.44715674,0.08228120,0.04671171,0.59565022,0.62520735,0.04737537,1.90121489,0.00000000
2.02001001,2.22912489,0.44081820,0.08031301,0.05040380,0.58354542,0.63426668,0.04627917,1.83956228,0.00000000
2.02601301,2.19538726,0.43910812,0.07826985,0.05431829,0.57225544,0.64727607,0.04519336,1.77819840,0.00000000
2.03201601,2.16703210,0.44203440,0.07617513,0.05838772,0.56197403,0.66465549,0.04413737,1.71799945,0.00000000
2.03801901,2.14490030,0.44960118,0.07405697,0.06254604,0.55289622,0.68680854,0.04313127,1.65984367,0.00000000
2.04402201,2.12981783,0.46179657,0.07194791,0.06673000,0.54521225,0.71410235,0.04219520,1.60459795,0.00000000
2.05002501,2.12256707,0.47857956,0.06988441,0.07088075,0.53910097,0.74684663,0.04134885,1.55310378,0.00000000
2.05602801,2.12385672,0.49986662,0.06790606,0.07494540,0.53472285,0.78527261,0.04061095,1.50616247,0.00000000
2.06203102,2.13429113,0.52551874,0.06605471,0.07887859,0.53221285,0.82951257,0.03999868,1.46452022,0.00000000
2.06803402,2.15434012,0.55532945,0.06437332,0.08264397,0.53167351,0.87958082,0.03952712,1.42885291,0.00000000
2.07403702,2.18431048,0.58901449,0.06290471,0.08621535,0.53316848,0.93535699,0.03920876,1.39975124,0.00000000
2.08004002,2.22432021,0.62620395,0.06169028,0.08957763,0.53671688,0.99657257,0.03905305,1.37770645,0.00000000
2.08604302,2.27427669,0.66643729,0.06076854,0.09272730,0.54228878,1.06280142,0.03906598,1.36309698,0.00000000
2.09204602,2.33386003,0.70916191,0.06017380,0.09567243,0.54980201,1.13345512,0.03924974,1.35617659,0.00000000
2.09804902,2.40251234,0.75373560,0.05993478,0.09843214,0.55912066,1.20778384,0.03960257,1.35706418,0.00000000
2.10405203,2.47943388,0.79943320,0.06007337,0.10103552,0.57005527,1.28488293,0.04011857,1.36573584,0.00000000
2.11005503,2.56358669,0.84545743,0.06060357,0.10352003,0.58236496,1.36370572,0.04078774,1.38201925,0.00000000
2.11605803,2.65370574,0.89095389,0.06153059,0.10592933,0.59576134,1.44308232,0.04159606,1.40559096,0.00000000
2.12206103,2.74831785,0.93502968,0.06285010,0.10831073,0.60991427,1.52174412,0.04252572,1.43597656,0.00000000
2.12806403,2.84576787,0.97677522,0.06454790,0.11071229,0.62445925,1.59835331,0.04355544,1.47255405,0.00000000
2.13406703,2.94425154,1.01528845,0.06659971,0.11317976,0.63900612,1.67153663,0.04466091,1.51456044,0.00000000
2.14007004,3.04185410,1.04970033,0.06897130,0.11575340,0.65314898,1.73992200,0.04581528,1.56110176,0.00000000
2.14607304,3.13659349,1.07920084,0.07161900,0.11846501,0.66647677,1.80217677,0.04698975,1.61116633,0.00000000
2.15207604,3.22646680,1.10306407,0.07449036,0.12133519,0.67858421,1.85704616,0.04815422,1.66364140,0.00000000
2.15807904,3.30949850,1.12067138,0.07752523,0.12437107,0.68908283,1.90339005,0.04927799,1.71733284,0.00000000
