energy_ev,total_up,Cu_p_up,Cu_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-2.59629815,2.10075785,1.36797130,0.84109079,0.21420578,0.00204884,0.56492612,0.00000000
-2.59029515,2.01973193,1.33521467,0.80537630,0.21137811,0.00194514,0.54329441,0.00000000
-2.58429215,1.93815471,1.30163301,0.76900081,0.20962890,0.00184216,0.52060622,0.00000000
-2.57828914,1.85733060,1.26809937,0.73248080,0.20907408,0.00174115,0.49724534,0.00000000
-2.57228614,1.77848705,1.23544608,0.69631372,0.20979642,0.00164321,0.47359291,0.00000000
-2.56628314,1.70273953,1.20443502,0.66096446,0.21184225,0.00154934,0.45001605,0.00000000
-2.56028014,1.63105978,1.17573029,0.62685277,0.21521915,0.00146037,0.42685705,0.00000000
-2.55427714,1.56424891,1.14987458,0.59434220,0.21989482,0.00137697,0.40442366,0.00000000
-2.54827414,1.50291669,1.12727054,0.56373103,0.22579734,0.00129965,0.38298088,0.00000000
-2.54227114,1.44746803,1.10816804,0.53524572,0.23281676,0.00122872,0.36274452,0.00000000
-2.53626813,1.39809738,1.09265814,0.50903708,0.24080816,0.00116431,0.34387696,0.00000000
-2.53026513,1.35479152,1.08067410,0.48517945,0.24959608,0.00110639,0.32648511,0.00000000
-2.52426213,1.31734050,1.07199948,0.46367281,0.25898032,0.00105476,0.31062061,0.00000000
-2.51825913,1.28535642,1.06628293,0.44444778,0.26874282,0.00100908,0.29628237,0.00000000
-2.51225613,1.25829913,1.06305915,0.42737321,0.27865550,0.00096890,0.28342099,0.00000000
-2.50625313,1.23550771,1.06177480,0.41226599,0.28848869,0.00093364,0.27194511,0.00000000
-2.50025013,1.21623612,1.06181826,0.39890256,0.29801996,0.00090269,0.26172901,0.00000000
-2.49424712,1.19969149,1.06255164,0.38703161,0.30704266,0.00087538,0.25262133,0.00000000
-2.48824412,1.18507311,1.06334355,0.37638726,0.31537423,0.00085104,0.24445436,0.00000000
-2.48224112,1.17161033,1.06360099,0.36670224,0.32286338,0.00082902,0.23705341,0.00000000
-2.47623812,1.15859767,1.06279870,0.35772032,0.32939620,0.00080870,0.23024597,0.00000000
-2.47023512,1.14542549,1.06050468,0.34920756,0.33490061,0.00078956,0.22387012,0.00000000
-2.46423212,1.13160495,1.05640062,0.34096189,0.33934894,0.00077113,0.21778199,0.00000000
-2.45822911,1.11678618,1.05029624,0.33282064,0.34275861,0.00075309,0.21186182,0.00000000
-2.45222611,1.10076919,1.04213717,0.32466576,0.34519063,0.00073518,0.20601869,0.00000000
-2.44622311,1.08350702,1.03200587,0.31642670,0.34674606,0.00071729,0.20019351,0.00000000
-2.44022011,1.06510155,1.02011591,0.30808082,0.34756065,0.00069941,0.19436044,0.00000000
-2.43421711,1.04579221,1.00680006,0.29965156,0.34779772,0.00068164,0.18852674,0.00000000
-2.42821411,1.02593873,0.99249292,0.29120453,0.34763980,0.00066417,0.18273107,0.00000000
-2.42221111,1.00599875,0.97770915,0.28284192,0.34727939,0.00064728,0.17704061,0.00000000
-2.41620810,0.98650186,0.96301866,0.27469536,0.34690922,0.00063130,0.17154695,0.00000000
-2.41020510,0.96802131,0.94901990,0.26691803,0.34671269,0.00061662,0.16636121,0.00000000
-2.40420210,0.95114494,0.93631283,0.25967603,0.34685481,0.00060365,0.16160858,0.00000000
-2.39819910,0.93644678,0.92547285,0.25313972,0.34747425,0.00059279,0.15742250,0.00000000
-2.39219610,0.92446051,0.91702680,0.24747531,0.34867672,0.00058444,0.15393878,0.00000000
-2.38619310,0.91565592,0.91143224,0.24283701,0.35053027,0.00057897,0.15128981,0.00000000
-2.38019010,0.91041935,0.90906072,0.23936009,0.35306243,0.00057670,0.14959918,0.00000000
-2.37418709,0.90903845,0.91018552,0.23715502,0.35625955,0.00057787,0.14897679,0.00000000
-2.36818409,0.91169197,0.91497423,0.23630289,0.36006812,0.00058267,0.14951450,0.00000000
-2.36218109,0.91844424,0.92348606,0.23685207,0.36439815,0.00059119,0.15128258,0.00000000
-2.35617809,0.92924445,0.93567361,0.23881626,0.36912821,0.00060345,0.15432688,0.00000000
-2.35017509,0.94393020,0.95138867,0.24217384,0.37411183,0.00061937,0.15866675,0.00000000
-2.34417209,0.96223473,0.97039125,0.24686833,0.37918496,0.00063879,0.16429384,0.00000000
-2.33816908,0.98379730,0.99236119,0.25280996,0.38417394,0.00066145,0.17117149,0.00000000
-2.33216608,1.00817571,1.01691144,0.25987821,0.38890364,0.00068702,0.17923498,0.00000000
-2.32616308,1.03486048,1.04360213,0.26792503,0.39320515,0.00071508,0.18839238,0.00000000
-2.32016008,1.06328987,1.07195475,0.27677869,0.39692287,0.00074516,0.19852604,0.00000000
-2.31415708,1.09286500,1.10146568,0.28624814,0.39992045,0.00077672,0.20949460,0.00000000
-2.30815408,1.12296473,1.13161862,0.29612754,0.40208538,0.00080917,0.22113557,0.00000000
-2.30215108,1.15295977,1.16189550,0.30620115,0.40333221,0.00084188,0.23326835,0.00000000
-2.29614807,1.18222579,1.19178563,0.31624811,0.40360412,0.00087422,0.24569760,0.00000000
-2.29014507,1.21015538,1.22079329,0.32604739,0.40287305,0.00090554,0.25821703,0.00000000
-2.28414207,1.23616881,1.24844363,0.33538245,0.40113844,0.00093518,0.27061341,0.00000000
-2.27813907,1.25972364,1.27428737,0.34404590,0.39842485,0.00096253,0.28267094,0.00000000
-2.27213607,1.28032334,1.29790455,0.35184382,0.39477865,0.00098699,0.29417558,0.00000000
-2.26613307,1.29752492,1.31890775,0.35859983,0.39026416,0.00100806,0.30491970,0.00000000
-2.26013007,1.31094594,1.33694523,0.36415886,0.38495957,0.00102525,0.31470657,0.00000000
-2.25412706,1.32027077,1.35170438,0.36839044,0.37895282,0.00103820,0.32335486,0.00000000
-2.24812406,1.32525633,1.36291566,0.37119166,0.37233793,0.00104663,0.33070297,0.00000000
-2.24212106,1.32573727,1.37035738,0.37248948,0.36521176,0.00105037,0.33661307,0.00000000
-2.23611806,1.32163053,1.37386120,0.37224261,0.35767160,0.00104937,0.34097480,0.00000000
-2.23011506,1.31293919,1.37331838,0.37044268,0.34981350,0.00104367,0.34370851,0.00000000
-2.22411206,1.29975530,1.36868650,0.36711482,0.34173143,0.00103349,0.34476795,0.00000000
-2.21810905,1.28226168,1.35999630,0.36231751,0.33351719,0.00101912,0.34414232,0.00000000
-2.21210605,1.26073226,1.34735811,0.35614169,0.32526096,0.00100100,0.34185763,0.00000000
-2.20610305,1.23553072,1.33096741,0.34870921,0.31705232,0.00097965,0.33797725,0.00000000
-2.20010005,1.20710741,1.31110902,0.34017053,0.30898145,0.00095570,0.33260174,0.00000000
-2.19409705,1.17599403,1.28815914,0.33070172,0.30114040,0.00092985,0.32586775,0.00000000
-2.18809405,1.14279637,1.26258498,0.32050092,0.29362414,0.00090286,0.31794621,0.00000000
-2.18209105,1.10818468,1.23494151,0.30978416,0.28653119,0.00087553,0.30903960,0.00000000
-2.17608804,1.07288214,1.20586499,0.29878081,0.27996367,0.00084866,0.29937854,0.00000000
-2.17008504,1.03765129,1.17606326,0.28772864,0.27402665,0.00082305,0.28921767,0.00000000
-2.16408204,1.00327892,1.14630280,0.27686877,0.26882679,0.00079947,0.27883091,0.00000000
-2.15807904,0.97055966,1.11739284,0.26644039,0.26447018,0.00077862,0.26850615,0.00000000
-2.15207604,0.94027877,1.09016685,0.25667575,0.26105957,0.00076115,0.25853960,0.00000000
-2.14607304,0.91319463,1.06546205,0.24779517,0.25869092,0.00074758,0.24922985,0.00000000
-2.14007004,0.89002145,1.04409749,0.24000253,0.25744975,0.00073837,0.24087169,0.00000000
-2.13406703,0.87141273,1.02685167,0.23348116,0.25740713,0.00073381,0.23374996,0.00000000
-2.12806403,0.85794604,1.01444024,0.22839026,0.25861579,0.00073411,0.22813355,0.00000000
-2.12206103,0.85010956,1.00749495,0.22486211,0.26110658,0.00073933,0.22426952,0.00000000
-2.11605803,0.84829088,1.00654434,0.22299980,0.26488530,0.00074942,0.22237776,0.00000000
-2.11005503,0.85276829,1.01199720,0.22287587,0.26993037,0.00076421,0.22264601,0.00000000
-2.10405203,0.86370505,1.02412928,0.22453162,0.27619132,0.00078343,0.22522562,0.00000000
-2.09804902,0.88114653,1.04307389,0.22797727,0.28358831,0.00080671,0.23022804,0.00000000
-2.09204602,0.90502063,1.06881678,0.23319273,0.29201279,0.00083362,0.23772217,0.00000000
-2.08604302,0.93514111,1.10119553,0.24012913,0.30132927,0.00086365,0.24773269,0.00000000
-2.08004002,0.97121401,1.13990358,0.24871096,0.31137818,0.00089627,0.26023937,0.00000000
-2.07403702,1.01284677,1.18449878,0.25883865,0.32197984,0.00093095,0.27517754,0.00000000
-2.06803402,1.05955984,1.23441622,0.27039169,0.33293925,0.00096714,0.29243956,0.00000000
-2.06203102,1.11080041,1.28898502,0.28323197,0.34405172,0.00100431,0.31187750,0.00000000
-2.05602801,1.16595786,1.34744838,0.29720749,0.35510904,0.00104198,0.33330680,0.00000000
-2.05002501,1.22438049,1.40898640,0.31215605,0.36590596,0.00107974,0.35651085,0.00000000
-2.04402201,1.28539300,1.47274068,0.32790909,0.37624682,0.00111720,0.38124656,0.00000000
-2.03801901,1.34831430,1.53784016,0.34429550,0.38595203,0.00115410,0.40725046,0.00000000
-2.03201601,1.41247517,1.60342687,0.36114519,0.39486418,0.00119021,0.43424541,0.00000000
-2.02601301,1.47723521,1.66868108,0.37829267,0.40285351,0.00122541,0.46194754,0.00000000
-2.02001001,1.54199876,1.73284476,0.39558022,0.40982265,0.00125968,0.49007334,0.00000000
-2.01400700,1.60622936,1.79524242,0.41286097,0.41571029,0.00129304,0.51834652,0.00000000
-2.00800400,1.66946238,1.85529890,0.43000157,0.42049374,0.00132561,0.54650446,0.00000000
-2.00200100,1.73131559,1.91255318,0.44688467,0.42419025,0.00135760,0.57430421,0.00000000
-1.99599800,1.79149750,1.96666795,0.46341101,0.42685697,0.00138926,0.60152756,0.00000000
-1.98999500,1.84981321,2.01743471,0.47950129,0.42858965,0.00142092,0.62798535,0.00000000
-1.98399200,1.90616784,2.06477420,0.49509767,0.42951992,0.00145294,0.65352071,0.00000000
-1.97798899,1.96056740,2.10873242,0.51016498,0.42981144,0.00148574,0.67801130,0.00000000
-1.97198599,2.01311727,2.14947255,0.52469162,0.42965486,0.00151980,0.70137053,0.00000000
-1.96598299,2.06401816,2.18726329,0.53869000,0.42926185,0.00155560,0.72354774,0.00000000
-1.95997999,2.11355992,2.22246422,0.55219670,0.42885841,0.00159366,0.74452760,0.00000000
-1.95397699,2.16211302,2.25550901,0.56527206,0.42867757,0.00163455,0.76432857,0.00000000
-1.94797399,2.21011811,2.28688723,0.57799933,0.42895188,0.00167881,0.78300083,0.00000000
-1.94197099,2.25807361,2.31712562,0.59048314,0.42990580,0.00172704,0.80062355,0.00000000
-1.93596798,2.30652152,2.34676956,0.60284738,0.43174839,0.00177980,0.81730178,0.00000000
-1.92996498,2.35603162,2.37636547,0.61523233,0.43466643,0.00183768,0.83316302,0.00000000
-1.92396198,2.40718429,2.40644460,0.62779100,0.43881822,0.00190122,0.84835351,0.00000000
-1.91795898,2.46055195,2.43750875,0.64068474,0.44432833,0.00197094,0.86303425,0.00000000
-1.91195598,2.51667963,2.47001803,0.65407802,0.45128337,0.00204731,0.87737688,0.00000000
-1.90595298,2.57606472,2.50438083,0.66813259,0.45972894,0.00213073,0.89155932,0.00000000
-1.89994997,2.63913645,2.54094580,0.68300095,0.46966791,0.00222149,0.90576113,0.00000000
-1.89394697,2.70623546,2.57999575,0.69881946,0.48105985,0.00231977,0.92015872,0.00000000
-1.88794397,2.77759397,2.62174308,0.71570115,0.49382185,0.00242560,0.93492015,0.00000000
-1.88194097,2.85331722,2.66632641,0.73372864,0.50783054,0.00253884,0.95019979,0.00000000
-1.87593797,2.93336682,2.71380805,0.75294727,0.52292513,0.00265917,0.96613272,0.00000000
-1.86993497,3.01754672,2.76417196,0.77335889,0.53891158,0.00278603,0.98282899,0.00000000
-1.86393197,3.10549251,2.81732213,0.79491663,0.55556747,0.00291864,1.00036796,0.00000000
-1.85792896,3.19666485,2.87308100,0.81752082,0.57264765,0.00305598,1.01879280,0.00000000
-1.85192596,3.29034761,2.93118826,0.84101652,0.58989026,0.00319677,1.03810547,0.00000000
-1.84592296,3.38565126,2.99129991,0.86519281,0.60702317,0.00333952,1.05826238,0.00000000
-1.83991996,3.48152205,3.05298809,0.88978401,0.62377042,0.00348248,1.07917113,0.00000000
-1.83391696,3.57675693,3.11574203,0.91447301,0.63985868,0.00362372,1.10068847,0.00000000
-1.82791396,3.67002458,3.17897046,0.93889661,0.65502350,0.00376114,1.12261984,0.00000000
-1.82191096,3.75989195,3.24200623,0.96265296,0.66901517,0.00389252,1.14472074,0.00000000
-1.81590795,3.84485597,3.30411332,0.98531080,0.68160413,0.00401557,1.16670004,0.00000000
-1.80990495,3.92337969,3.36449670,1.00642028,0.69258580,0.00412797,1.18822518,0.00000000
-1.80390195,3.99393172,3.42231537,1.02552508,0.70178473,0.00422747,1.20892953,0.00000000
-1.79789895,4.05502781,3.47669827,1.04217533,0.70905798,0.00431193,1.22842143,0.00000000
-1.79189595,4.10527311,3.52676320,1.05594098,0.71429775,0.00437937,1.24629487,0.00000000
-1.78589295,4.14340367,3.57163796,1.06642496,0.71743315,0.00442808,1.26214136,0.00000000
-1.77988994,4.16832558,3.61048330,1.07327582,0.71843101,0.00445663,1.27556256,0.00000000
-1.77388694,4.17915008,3.64251655,1.07619925,0.71729595,0.00446394,1.28618316,0.00000000
-1.76788394,4.17522347,3.66703507,1.07496804,0.71406943,0.00444930,1.29366340,0.00000000
-1.76188094,4.15615030,3.68343823,1.06943005,0.70882798,0.00441245,1.29771071,0.00000000
-1.75587794,4.12180903,3.69124690,1.05951401,0.70168064,0.00435352,1.29808994,0.00000000
-1.74987494,4.07235933,3.69011922,1.04523280,0.69276555,0.00427309,1.29463162,0.00000000
-1.74387194,4.00824076,3.67986196,1.02668406,0.68224594,0.00417215,1.28723791,0.00000000
-1.73786893,3.93016290,3.66043646,1.00404835,0.67030553,0.00405207,1.27588602,0.00000000
-1.73186593,3.83908717,3.63195908,0.97758465,0.65714347,0.00391460,1.26062885,0.00000000
-1.72586293,3.73620133,3.59469580,0.94762367,0.64296909,0.00376178,1.24159293,0.00000000
-1.71985993,3.62288767,3.54905153,0.91455908,0.62799650,0.00359590,1.21897384,0.00000000
-1.71385693,3.50068621,3.49555442,0.87883718,0.61243936,0.00341947,1.19302928,0.00000000
-1.70785393,3.37125457,3.43483644,0.84094531,0.59650593,0.00323510,1.16407035,0.00000000
-1.70185093,3.23632601,3.36761105,0.80139951,0.58039458,0.00304549,1.13245138,0.00000000
-1.69584792,3.09766749,3.29464943,0.76073191,0.56429002,0.00285333,1.09855894,0.00000000
-1.68984492,2.95703915,3.21675657,0.71947830,0.54836026,0.00266127,1.06280051,0.00000000
-1.68384192,2.81615665,3.13474849,0.67816620,0.53275450,0.00247183,1.02559346,0.00000000
-1.67783892,2.67665755,3.04943172,0.63730397,0.51760186,0.00228740,0.98735464,0.00000000
-1.67183592,2.54007258,2.96158599,0.59737096,0.50301110,0.00211016,0.94849108,0.00000000
-1.66583292,2.40780220,2.87195071,0.55880925,0.48907111,0.00194207,0.90939217,0.00000000
-1.65982991,2.28109874,2.78121550,0.52201677,0.47585211,0.00178485,0.87042322,0.00000000
-1.65382691,2.16105394,2.69001479,0.48734206,0.46340739,0.00163993,0.83192071,0.00000000
-1.64782391,2.04859139,2.59892597,0.45508053,0.45177537,0.00150850,0.79418910,0.00000000
-1.64182091,1.94446333,2.50847057,0.42547213,0.44098177,0.00139145,0.75749887,0.00000000
-1.63581791,1.84925090,2.41911754,0.39870034,0.43104166,0.00128941,0.72208583,0.00000000
-1.62981491,1.76336712,2.33128768,0.37489221,0.42196117,0.00120274,0.68815123,0.00000000
-1.62381191,1.68706164,2.24535828,0.35411942,0.41373875,0.00113154,0.65586241,0.00000000
-1.61780890,1.62042663,2.16166710,0.33640000,0.40636583,0.00107567,0.62535384,0.00000000
-1.61180590,1.56340327,2.08051493,0.32170068,0.39982678,0.00103477,0.59672814,0.00000000
-1.60580290,1.51578839,2.00216629,0.30993977,0.39409831,0.00100823,0.57005705,0.00000000
-1.59979990,1.47724127,1.92684814,0.30099038,0.38914831,0.00099526,0.54538227,0.00000000
-1.59379690,1.44729057,1.85474661,0.29468401,0.38493426,0.00099489,0.52271602,0.00000000
-1.58779390,1.42534189,1.78600223,0.29081454,0.38140152,0.00100595,0.50204154,0.00000000
-1.58179090,1.41068619,1.72070426,0.28914253,0.37848169,0.00102716,0.48331359,0.00000000
-1.57578789,1.40250981,1.65888490,0.28939997,0.37609121,0.00105706,0.46645919,0.00000000
-1.56978489,1.39990653,1.60051439,0.29129551,0.37413061,0.00109412,0.45137869,0.00000000
-1.56378189,1.40189214,1.54549769,0.29452008,0.37248452,0.00113669,0.43794746,0.00000000
-1.55777889,1.40742191,1.49367385,0.29875311,0.37102263,0.00118308,0.42601843,0.00000000
-1.55177589,1.41541108,1.44481843,0.30366906,0.36960169,0.00123158,0.41542541,0.00000000
-1.54577289,1.42475812,1.39864960,0.30894445,0.36806865,0.00128045,0.40598750,0.00000000
-1.53976988,1.43437053,1.35483787,0.31426497,0.36626475,0.00132802,0.39751433,0.00000000
-1.53376688,1.44319243,1.31301950,0.31933274,0.36403053,0.00137268,0.38981218,0.00000000
-1.52776388,1.45023294,1.27281285,0.32387337,0.36121146,0.00141292,0.38269080,0.00000000
-1.52176088,1.45459441,1.23383727,0.32764256,0.35766396,0.00144738,0.37597058,0.00000000
-1.51575788,1.45549921,1.19573326,0.33043205,0.35326147,0.00147488,0.36948984,0.00000000
-1.50975488,1.45231378,1.15818309,0.33207467,0.34790024,0.00149441,0.36311190,0.00000000
-1.50375188,1.44456883,1.12093067,0.33244814,0.34150450,0.00150523,0.35673161,0.00000000
-1.49774887,1.43197463,1.08379943,0.33147764,0.33403070,0.00150680,0.35028091,0.00000000
-1.49174587,1.41443045,1.04670739,0.32913672,0.32547057,0.00149885,0.34373331,0.00000000
-1.48574287,1.39202779,1.00967845,0.32544687,0.31585284,0.00148137,0.33710693,0.00000000
-1.47973987,1.36504693,0.97284927,0.32047534,0.30524345,0.00145458,0.33046591,0.00000000
-1.47373687,1.33394712,0.93647145,0.31433170,0.29374432,0.00141894,0.32392032,0.00000000
-1.46773387,1.29935075,0.90090882,0.30716291,0.28149063,0.00137512,0.31762432,0.00000000
-1.46173087,1.26202220,0.86663004,0.29914750,0.26864683,0.00132400,0.31177281,0.00000000
-1.45572786,1.22284242,0.83419685,0.29048877,0.25540158,0.00126659,0.30659676,0.00000000
-1.44972486,1.18278038,0.80424877,0.28140760,0.24196184,0.00120402,0.30235722,0.00000000
-1.44372186,1.14286260,0.77748464,0.27213499,0.22854637,0.00113754,0.29933851,0.00000000
-1.43771886,1.10414210,0.75464227,0.26290473,0.21537910,0.00106839,0.29784068,0.00000000
-1.43171586,1.06766795,0.73647671,0.25394641,0.20268246,0.00099788,0.29817162,0.00000000
-1.42571286,1.03445651,0.72373824,0.24547912,0.19067105,0.00092725,0.30063894,0.00000000
-1.41970985,1.00546527,0.71715081,0.23770587,0.17954593,0.00085769,0.30554203,0.00000000
-1.41370685,0.98156993,0.71739153,0.23080899,0.16948963,0.00079033,0.31316432,0.00000000
-1.40770385,0.96354522,0.72507187,0.22494653,0.16066202,0.00072617,0.32376596,0.00000000
-1.40170085,0.95204960,0.74072094,0.22024965,0.15319718,0.00066610,0.33757704,0.00000000
-1.39569785,0.94761382,0.76477095,0.21682095,0.14720125,0.00061087,0.35479130,0.00000000
-1.38969485,0.95063312,0.79754518,0.21473374,0.14275118,0.00056108,0.37556051,0.00000000
-1.38369185,0.96136273,0.83924827,0.21403195,0.13989441,0.00051720,0.39998936,0.00000000
-1.37768884,0.97991615,0.88995865,0.21473076,0.13864926,0.00047956,0.42813088,0.00000000
-1.37168584,1.00626574,0.94962312,0.21681762,0.13900599,0.00044833,0.45998248,0.00000000
-1.36568284,1.04024523,1.01805312,0.22025363,0.14092838,0.00042359,0.49548239,0.00000000
-1.35967984,1.08155355,1.09492271,0.22497514,0.14435555,0.00040527,0.53450677,0.00000000
-1.35367684,1.12975980,1.17976791,0.23089547,0.14920416,0.00039321,0.57686731,0.00000000
-1.34767384,1.18430915,1.27198742,0.23790666,0.15537063,0.00038715,0.62230957,0.00000000
-1.34167084,1.24452950,1.37084464,0.24588135,0.16273345,0.00038674,0.67051212,0.00000000
-1.33566783,1.30963918,1.47547123,0.25467459,0.17115543,0.00039156,0.72108666,0.00000000
-1.32966483,1.37875559,1.58487225,0.26412585,0.18048598,0.00040115,0.77357931,0.00000000
-1.32366183,1.45090531,1.69793333,0.27406106,0.19056335,0.00041496,0.82747334,0.00000000
-1.31765883,1.52503589,1.81343010,0.28429489,0.20121679,0.00043244,0.88219340,0.00000000
-1.31165583,1.60002957,1.93004044,0.29463332,0.21226892,0.00045300,0.93711164,0.00000000
-1.30565283,1.67471936,2.04635977,0.30487643,0.22353809,0.00047601,0.99155569,0.00000000
-1.29964982,1.74790757,2.16091981,0.31482162,0.23484101,0.00050085,1.04481868,0.00000000
-1.29364682,1.81838681,2.27221104,0.32426710,0.24599560,0.00052692,1.09617120,0.00000000
-1.28764382,1.88496351,2.37870874,0.33301584,0.25682416,0.00055360,1.14487523,0.00000000
-1.28164082,1.94648343,2.47890267,0.34087964,0.26715689,0.00058032,1.19019958,0.00000000
-1.27563782,2.00185889,2.57132982,0.34768346,0.27683571,0.00060654,1.23143679,0.00000000
-1.26963482,2.05009680,2.65460957,0.35326985,0.28571837,0.00063178,1.26792071,0.00000000
-1.26363182,2.09032689,2.72748045,0.35750319,0.29368285,0.00065560,1.29904446,0.00000000
-1.25762881,2.12182877,2.78883716,0.36027375,0.30063182,0.00067768,1.32427791,0.00000000
-1.25162581,2.14405713,2.83776660,0.36150125,0.30649700,0.00069775,1.34318417,0.00000000
-1.24562281,2.15666355,2.87358125,0.36113789,0.31124344,0.00071567,1.35543421,0.00000000
-1.23961981,2.15951412,2.89584851,0.35917050,0.31487318,0.00073138,1.36081890,0.00000000
-1.23361681,2.15270154,2.90441417,0.35562183,0.31742845,0.00074496,1.35925808,0.00000000
-1.22761381,2.13655113,2.89941874,0.35055085,0.31899378,0.00075659,1.35080573,0.00000000
-1.22161081,2.11161985,2.88130531,0.34405185,0.31969713,0.00076658,1.33565128,0.00000000
-1.21560780,2.07868801,2.85081795,0.33625253,0.31970961,0.00077535,1.31411645,0.00000000
-1.20960480,2.03874358,2.80899013,0.32731095,0.31924374,0.00078343,1.28664788,0.00000000
-1.20360180,1.99295926,2.75712289,0.31741150,0.31855009,0.00079142,1.25380563,0.00000000
-1.19759880,1.94266278,2.69675323,0.30675998,0.31791220,0.00080004,1.21624783,0.00000000
-1.19159580,1.88930138,2.62961319,0.29557797,0.31763982,0.00081001,1.17471223,0.00000000
-1.18559280,1.83440130,2.55758119,0.28409663,0.31806048,0.00082214,1.12999523,0.00000000
-1.17958979,1.77952391,2.48262694,0.27255027,0.31950971,0.00083720,1.08292924,0.00000000
-1.17358679,1.72621960,2.40675198,0.26116982,0.32231984,0.00085596,1.03435933,0.00000000
-1.16758379,1.67598133,2.33192808,0.25017641,0.32680802,0.00087913,0.98512006,0.00000000
-1.16158079,1.63019920,2.26003570,0.23977538,0.33326361,0.00090732,0.93601348,0.00000000
-1.15557779,1.59011783,2.19280495,0.23015091,0.34193544,0.00094105,0.88778895,0.00000000
-1.14957479,1.55679800,2.13176139,0.22146125,0.35301953,0.00098068,0.84112574,0.00000000
-1.14357179,1.53108378,2.07817853,0.21383508,0.36664764,0.00102639,0.79661874,0.00000000
-1.13756878,1.51357653,2.03303915,0.20736861,0.38287724,0.00107822,0.75476787,0.00000000
-1.13156578,1.50461651,1.99700669,0.20212396,0.40168352,0.00113594,0.71597117,0.00000000
-1.12556278,1.50427279,1.97040784,0.19812842,0.42295369,0.00119918,0.68052179,0.00000000
-1.11955978,1.51234176,1.95322688,0.19537493,0.44648421,0.00126729,0.64860853,0.00000000
-1.11355678,1.52835434,1.94511193,0.19382338,0.47198113,0.00133947,0.62031971,0.00000000
-1.10755378,1.55159150,1.94539270,0.19340299,0.49906379,0.00141469,0.59564982,0.00000000
-1.10155078,1.58110764,1.95310901,0.19401527,0.52727189,0.00149177,0.57450852,0.00000000
-1.09554777,1.61576078,1.96704868,0.19553781,0.55607598,0.00156937,0.55673124,0.00000000
-1.08954477,1.65424875,1.98579351,0.19782847,0.58489093,0.00164604,0.54209092,0.00000000
-1.08354177,1.69514982,2.00777118,0.20072989,0.61309219,0.00172029,0.53031011,0.00000000
-1.07753877,1.73696645,2.03131127,0.20407425,0.64003410,0.00179056,0.52107317,0.00000000
-1.07153577,1.77817068,2.05470309,0.20768806,0.66506975,0.00185533,0.51403778,0.00000000
-1.06553277,1.81724946,2.07625323,0.21139677,0.68757150,0.00191315,0.50884575,0.00000000
-1.05952976,1.85274846,2.09434061,0.21502922,0.70695136,0.00196267,0.50513259,0.00000000
-1.05352676,1.88331287,2.10746725,0.21842171,0.72268038,0.00200269,0.50253589,0.00000000
-1.04752376,1.90772383,2.11430282,0.22142164,0.73430627,0.00203220,0.50070243,0.00000000
-1.04152076,1.92492951,2.11372174,0.22389069,0.74146830,0.00205041,0.49929396,0.00000000
-1.03551776,1.93406974,2.10483161,0.22570734,0.74390911,0.00205677,0.49799191,0.00000000
-1.02951476,1.93449380,2.08699250,0.22676895,0.74148265,0.00205097,0.49650108,0.00000000
-1.02351176,1.92577087,2.05982650,0.22699312,0.73415809,0.00203300,0.49455252,0.00000000
-1.01750875,1.90769325,2.02321806,0.22631859,0.72201949,0.00200306,0.49190580,0.00000000
-1.01150575,1.88027249,1.97730526,0.22470546,0.70526143,0.00196163,0.48835072,0.00000000
-1.00550275,1.84372914,1.92246316,0.22213499,0.68418061,0.00190942,0.48370877,0.00000000
-0.99949975,1.79847657,1.85928017,0.21860890,0.65916417,0.00184732,0.47783420,0.00000000
-0.99349675,1.74510016,1.78852888,0.21414822,0.63067517,0.00177641,0.47061495,0.00000000
-0.98749375,1.68433261,1.71113282,0.20879185,0.59923594,0.00169787,0.46197330,0.00000000
-0.98149075,1.61702667,1.62813083,0.20259473,0.56541013,0.00161302,0.45186620,0.00000000
-0.97548774,1.54412638,1.54064034,0.19562588,0.52978434,0.00152321,0.44028529,0.00000000
-0.96948474,1.46663799,1.44982130,0.18796623,0.49294996,0.00142980,0.42725652,0.00000000
-0.96348174,1.38560147,1.35684194,0.17970629,0.45548611,0.00133415,0.41283914,0.00000000
-0.95747874,1.30206364,1.26284747,0.17094388,0.41794424,0.00123755,0.39712426,0.00000000
-0.95147574,1.21705365,1.16893268,0.16178177,0.38083493,0.00114124,0.38023265,0.00000000
-0.94547274,1.13156134,1.07611911,0.15232543,0.34461722,0.00104632,0.36231198,0.00000000
-0.93946973,1.04651896,0.98533703,0.14268085,0.30969073,0.00095379,0.34353351,0.00000000
-0.93346673,0.96278650,0.89741259,0.13295252,0.27639061,0.00086453,0.32408817,0.00000000
-0.92746373,0.88114073,0.81305990,0.12324165,0.24498521,0.00077925,0.30418228,0.00000000
-0.92146073,0.80226780,0.73287786,0.11364449,0.21567639,0.00069855,0.28403311,0.00000000
-0.91545773,0.72675940,0.65735126,0.10425101,0.18860205,0.00062288,0.26386418,0.00000000
-0.90945473,0.65511209,0.58685565,0.09514381,0.16384053,0.00055256,0.24390089,0.00000000
-0.90345173,0.58772944,0.52166533,0.08639725,0.14141657,0.00048781,0.22436623,0.00000000
-0.89744872,0.52492664,0.46196376,0.07807701,0.12130831,0.00042871,0.20547707,0.00000000
