energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
1.45572786,1.83132109,1.00795133,0.34805909,0.01496652,0.78140983,0.39591331,0.00000000,0.12936296,0.45546927
1.46173087,1.67837655,0.91020711,0.31957231,0.01322718,0.71169736,0.37188908,0.00000000,0.12038849,0.42277324
1.46773387,1.53796335,0.82031000,0.29338073,0.01161392,0.64783129,0.35023251,0.00000000,0.11214193,0.39274635
1.47373687,1.41041895,0.73854530,0.26954702,0.01013009,0.58998496,0.33093179,0.00000000,0.10462773,0.36544533
1.47973987,1.29577007,0.66501026,0.24807481,0.00877677,0.53819491,0.31391869,0.00000000,0.09782867,0.34085695
1.48574287,1.19377618,0.59963978,0.22891669,0.00755289,0.49238122,0.29907907,0.00000000,0.09170882,0.31890762
1.49174587,1.10397951,0.54223536,0.21198341,0.00645539,0.45237041,0.28626449,0.00000000,0.08621698,0.29947472
1.49774887,1.02575846,0.49249564,0.19715393,0.00547950,0.41791938,0.27530432,0.00000000,0.08129042,0.28239913
1.50375188,0.95838170,0.45004687,0.18428553,0.00461901,0.38873937,0.26601768,0.00000000,0.07685871,0.26749802
1.50975488,0.90106025,0.41447207,0.17322369,0.00386663,0.36451872,0.25822472,0.00000000,0.07284749,0.25457754
1.51575788,0.85299535,0.38533750,0.16381115,0.00321423,0.34494345,0.25175664,0.00000000,0.06918197,0.24344451
1.52176088,0.81342018,0.36221564,0.15589590,0.00265322,0.32971494,0.24646405,0.00000000,0.06579002,0.23391685
1.52776388,0.78163407,0.34470389,0.14933779,0.00217475,0.31856412,0.24222343,0.00000000,0.06260483,0.22583222
1.53376688,0.75702835,0.33243863,0.14401359,0.00177002,0.31126184,0.23894133,0.00000000,0.05956705,0.21905467
1.53976988,0.73910320,0.32510445,0.13982040,0.00143045,0.30762516,0.23655634,0.00000000,0.05662620,0.21347915
1.54577289,0.72747582,0.32243860,0.13667738,0.00114786,0.30751978,0.23503889,0.00000000,0.05374171,0.20903373
1.55177589,0.72188001,0.32423093,0.13452600,0.00091457,0.31085861,0.23438882,0.00000000,0.05088318,0.20567984
1.55777889,0.72215832,0.33031993,0.13332875,0.00072354,0.31759711,0.23463118,0.00000000,0.04803032,0.20341047
1.56378189,0.72824744,0.34058521,0.13306677,0.00056834,0.32772562,0.23581046,0.00000000,0.04517231,0.20224672
1.56978489,0.74015856,0.35493734,0.13373632,0.00044327,0.34125947,0.23798360,0.00000000,0.04230689,0.20223295
1.57578789,0.75795377,0.37330584,0.13534472,0.00034326,0.35822745,0.24121229,0.00000000,0.03943912,0.20343091
1.58179090,0.78172025,0.39562592,0.13790571,0.00026393,0.37865934,0.24555497,0.00000000,0.03658000,0.20591322
1.58779390,0.81154367,0.42182503,0.14143468,0.00020148,0.40257317,0.25105897,0.00000000,0.03374502,0.20975656
1.59379690,0.84748216,0.45180981,0.14594408,0.00015272,0.42996288,0.25775323,0.00000000,0.03095265,0.21503490
1.59979990,0.88954232,0.48545419,0.15143906,0.00011493,0.46078705,0.26564195,0.00000000,0.02822293,0.22181313
1.60580290,0.93765822,0.52258923,0.15791367,0.00008588,0.49495908,0.27469958,0.00000000,0.02557623,0.23014134
1.61180590,0.99167432,0.56299526,0.16534784,0.00006371,0.53233946,0.28486728,0.00000000,0.02303208,0.24004995
1.61780890,1.05133312,0.60639652,0.17370506,0.00004693,0.57273028,0.29605118,0.00000000,0.02060830,0.25154587
1.62381191,1.11626767,0.65245865,0.18293099,0.00003432,0.61587230,0.30812230,0.00000000,0.01832033,0.26460974
1.62981491,1.18599930,0.70078903,0.19295302,0.00002492,0.66144463,0.32091836,0.00000000,0.01618071,0.27919435
1.63581791,1.25994035,0.75093993,0.20368062,0.00001797,0.70906699,0.33424719,0.00000000,0.01419888,0.29522413
1.64182091,1.33740160,0.80241428,0.21500656,0.00001286,0.75830444,0.34789167,0.00000000,0.01238113,0.31259573
1.64782391,1.41760388,0.85467368,0.22680882,0.00000914,0.80867431,0.36161586,0.00000000,0.01073068,0.33117944
1.65382691,1.49969321,0.90714841,0.23895317,0.00000645,0.85965503,0.37517213,0.00000000,0.00924798,0.35082146
1.65982991,1.58275864,0.95924876,0.25129609,0.00000452,0.91069648,0.38830885,0.00000000,0.00793107,0.37134678
1.66583292,1.66585197,1.01037733,0.26368809,0.00000314,0.96123143,0.40077834,0.00000000,0.00677600,0.39256249
1.67183592,1.74800861,1.05994182,0.27597715,0.00000217,1.01068762,0.41234463,0.00000000,0.00577739,0.41426145
1.67783892,1.82826865,1.10736757,0.28801225,0.00000149,1.05850014,0.42279093,0.00000000,0.00492889,0.43622604
1.68384192,1.90569736,1.15210968,0.29964665,0.00000102,1.10412345,0.43192613,0.00000000,0.00422368,0.45823208
1.68984492,1.97940468,1.19366410,0.31074111,0.00000069,1.14704304,0.43959049,0.00000000,0.00365501,0.48005255
1.69584792,2.04856294,1.23157749,0.32116668,0.00000046,1.18678596,0.44566003,0.00000000,0.00321653,0.50146133
1.70185093,2.11242245,1.26545545,0.33080723,0.00000031,1.22293037,0.45004954,0.00000000,0.00290271,0.52223671
1.70785393,2.17032488,1.29496919,0.33956143,0.00000021,1.25511356,0.45271434,0.00000000,0.00270913,0.54216466
1.71385693,2.22171384,1.31986023,0.34734438,0.00000015,1.28303847,0.45365050,0.00000000,0.00263265,0.56104207
1.71985993,2.26614304,1.33994348,0.35408880,0.00000011,1.30647860,0.45289377,0.00000000,0.00267157,0.57867958
1.72586293,2.30328163,1.35510847,0.35974569,0.00000009,1.32528112,0.45051729,0.00000000,0.00282562,0.59490442
1.73186593,2.33291706,1.36531890,0.36428466,0.00000009,1.33936835,0.44662822,0.00000000,0.00309594,0.60956286
1.73786893,2.35495541,1.37061078,0.36769377,0.00000011,1.34873754,0.44136336,0.00000000,0.00348491,0.62252259
1.74387194,2.36941923,1.37108904,0.36997909,0.00000015,1.35345890,0.43488418,0.00000000,0.00399595,0.63367471
1.74987494,2.37644321,1.36692300,0.37116376,0.00000021,1.35367218,0.42737123,0.00000000,0.00463317,0.64293548
1.75587794,2.37626757,1.35834075,0.37128688,0.00000031,1.34958167,0.41901827,0.00000000,0.00540103,0.65024768
1.76188094,2.36922947,1.34562251,0.37040198,0.00000047,1.34144978,0.41002623,0.00000000,0.00630389,0.65558144
1.76788394,2.35575245,1.32909329,0.36857523,0.00000071,1.32958951,0.40059724,0.00000000,0.00734553,0.65893460
1.77388694,2.33633417,1.30911484,0.36588343,0.00000105,1.31435568,0.39092885,0.00000000,0.00852861,0.66033246
1.77988994,2.31153262,1.28607714,0.36241177,0.00000156,1.29613535,0.38120861,0.00000000,0.00985418,0.65982680
1.78589295,2.28195109,1.26038949,0.35825141,0.00000230,1.27533763,0.37160908,0.00000000,0.01132113,0.65749427
1.79189595,2.24822238,1.23247152,0.35349693,0.00000336,1.25238310,0.36228352,0.00000000,0.01292574,0.65343405
1.79789895,2.21099248,1.20274424,0.34824381,0.00000488,1.22769320,0.35336217,0.00000000,0.01466121,0.64776495
1.80390195,2.17090456,1.17162138,0.34258589,0.00000704,1.20167999,0.34494943,0.00000000,0.01651735,0.64062191
1.80990495,2.12858361,1.13950137,0.33661298,0.00001008,1.17473666,0.33712180,0.00000000,0.01848036,0.63215218
1.81590795,2.08462269,1.10676010,0.33040877,0.00001432,1.14722918,0.32992682,0.00000000,0.02053275,0.62251129
1.82191096,2.03957112,1.07374490,0.32404899,0.00002020,1.11948941,0.32338301,0.00000000,0.02265337,0.61185899
1.82791396,1.99392563,1.04076997,0.31760012,0.00002829,1.09181021,0.31748071,0.00000000,0.02481770,0.60035549
1.83391696,1.94812470,1.00811336,0.31111860,0.00003934,1.06444255,0.31218410,0.00000000,0.02699824,0.58815815
1.83991996,1.90254679,0.97601592,0.30465057,0.00005431,1.03759517,0.30743406,0.00000000,0.02916514,0.57541877
1.84592296,1.85751256,0.94468213,0.29823235,0.00007444,1.01143646,0.30315205,0.00000000,0.03128699,0.56228177
1.85192596,1.81329105,0.91428288,0.29189150,0.00010129,0.98609890,0.29924481,0.00000000,0.03333172,0.54888328
1.85792896,1.77010981,0.88496002,0.28564846,0.00013685,0.96168554,0.29560977,0.00000000,0.03526772,0.53535117
1.86393197,1.72816822,0.85683263,0.27951871,0.00018356,0.93827835,0.29214091,0.00000000,0.03706496,0.52180601
1.86993497,1.68765349,0.83000438,0.27351533,0.00024445,0.91594796,0.28873506,0.00000000,0.03869624,0.50836285
1.87593797,1.64875818,0.80457179,0.26765173,0.00032319,0.89476400,0.28529817,0.00000000,0.04013842,0.49513358
1.88194097,1.61169811,0.78063264,0.26194453,0.00042423,0.87480558,0.28175146,0.00000000,0.04137356,0.48222968
1.88794397,1.57672950,0.75829413,0.25641615,0.00055286,0.85617105,0.27803709,0.00000000,0.04239004,0.46976503
1.89394697,1.54416382,0.73768001,0.25109710,0.00071532,0.83898620,0.27412311,0.00000000,0.04318347,0.45785837
1.89994997,1.51437917,0.71893612,0.24602774,0.00091888,0.82341039,0.27000748,0.00000000,0.04375742,0.44663533
1.90595298,1.48782701,0.70223396,0.24125918,0.00117187,0.80963983,0.26572083,0.00000000,0.04412391,0.43622940
1.91195598,1.46503332,0.68777158,0.23685350,0.00148380,0.79790763,0.26132795,0.00000000,0.04430361,0.42678185
1.91795898,1.44659342,0.67577178,0.23288282,0.00186526,0.78848031,0.25692768,0.00000000,0.04432579,0.41844040
1.92396198,1.43316027,0.66647722,0.22942753,0.00232795,0.78165056,0.25265129,0.00000000,0.04422787,0.41135638
1.92996498,1.42542626,0.66014269,0.22657351,0.00288455,0.77772669,0.24865925,0.00000000,0.04405473,0.40568059
1.93596798,1.42409894,0.65702467,0.22440855,0.00354856,0.77701883,0.24513655,0.00000000,0.04385767,0.40155796
1.94197099,1.42987163,0.65736862,0.22301804,0.00433408,0.77982266,0.24228652,0.00000000,0.04369310,0.39912114
1.94797399,1.44339006,0.66139455,0.22248026,0.00525546,0.78640143,0.24032354,0.00000000,0.04362093,0.39848346
1.95397699,1.46521668,0.66928169,0.22286135,0.00632696,0.79696728,0.23946474,0.00000000,0.04370282,0.39973154
1.95997999,1.49579429,0.68115299,0.22421052,0.00756221,0.81166277,0.23992104,0.00000000,0.04400016,0.40291820
1.96598299,1.53541101,0.69706042,0.22655543,0.00897373,0.83054395,0.24188782,0.00000000,0.04457201,0.40805584
1.97198599,1.58416848,0.71697190,0.22989840,0.01057223,0.85356586,0.24553563,0.00000000,0.04547294,0.41511104
1.97798899,1.64195513,0.74076077,0.23421344,0.01236604,0.88057170,0.25100122,0.00000000,0.04675091,0.42400064
1.98399200,1.70842633,0.76819859,0.23944444,0.01436033,0.91128625,0.25837930,0.00000000,0.04844522,0.43458965
1.98999500,1.78299276,0.79895174,0.24550468,0.01655649,0.94531454,0.26771542,0.00000000,0.05058461,0.44669140
1.99599800,1.86481806,0.83258249,0.25227775,0.01895142,0.98214582,0.27900019,0.00000000,0.05318558,0.46006985
2.00200100,1.95282646,0.86855456,0.25961988,0.02153702,1.02116325,0.29216521,0.00000000,0.05625105,0.47444425
2.00800400,2.04572051,0.90624327,0.26736367,0.02429960,1.06165897,0.30708095,0.00000000,0.05976934,0.48949604
2.01400700,2.14200856,0.94494996,0.27532301,0.02721966,1.10285402,0.32355666,0.00000000,0.06371357,0.50487759
2.02001001,2.24004117,0.98392027,0.28329905,0.03027166,1.14392237,0.34134256,0.00000000,0.06804157,0.52022266
2.02601301,2.33805516,1.02236550,0.29108700,0.03342410,1.18401809,0.36013412,0.00000000,0.07269627,0.53515794
2.03201601,2.43422351,1.05948619,0.29848321,0.03663981,1.22230419,0.37957861,0.00000000,0.07760659,0.54931518
2.03801901,2.52670920,1.09449687,0.30529253,0.03987646,1.25798198,0.39928362,0.00000000,0.08268891,0.56234346
2.04402201,2.61372051,1.12665091,0.31133525,0.04308736,1.29031927,0.41882723,0.00000000,0.08784900,0.57392085
2.05002501,2.69356557,1.15526427,0.31645357,0.04622247,1.31867621,0.43776976,0.00000000,0.09298442,0.58376498
2.05602801,2.76470368,1.17973713,0.32051698,0.04922961,1.34252722,0.45566646,0.00000000,0.09798730,0.59164208
2.06203102,2.82579112,1.19957224,0.32342663,0.05205586,1.36147805,0.47208075,0.00000000,0.10274746,0.59737387
2.06803402,2.87571953,1.21438935,0.32511809,0.05464907,1.37527701,0.48659763,0.00000000,0.10715568,0.60084223
2.07403702,2.91364514,1.22393494,0.32556276,0.05695946,1.38381981,0.49883654,0.00000000,0.11110706,0.60199127
2.08004002,2.93900773,1.22808678,0.32476762,0.05894119,1.38714788,0.50846332,0.00000000,0.11450436,0.60082682
2.08604302,2.95153869,1.22685347,0.32277339,0.06055387,1.38544018,0.51520071,0.00000000,0.11726108,0.59741345
2.09204602,2.95125797,1.22036875,0.31965143,0.06176391,1.37899927,0.51883698,0.00000000,0.11930428,0.59186922
2.09804902,2.93846061,1.20888125,0.31549929,0.06254574,1.36823222,0.51923233,0.00000000,0.12057688,0.58435839
2.10405203,2.91369357,1.19274021,0.31043544,0.06288261,1.35362776,0.51632280,0.00000000,0.12103955,0.57508281
2.11005503,2.87772460,1.17237801,0.30459331,0.06276729,1.33573079,0.51012152,0.00000000,0.12067181,0.56427210
2.11605803,2.83150488,1.14829057,0.29811509,0.06220225,1.31511597,0.50071741,0.00000000,0.11947257,0.55217352
2.12206103,2.77612745,1.12101657,0.29114556,0.06119963,1.29236164,0.48827123,0.00000000,0.11745994,0.53904183
2.12806403,2.71278392,1.09111679,0.28382631,0.05978077,1.26802574,0.47300929,0.00000000,0.11467035,0.52512987
2.13406703,2.64272142,1.05915427,0.27629074,0.05797544,1.24262490,0.45521519,0.00000000,0.11115709,0.51068008
2.14007004,2.56720204,1.02567668,0.26865982,0.05582088,1.21661771,0.43521986,0.00000000,0.10698822,0.49591756
2.14607304,2.48746654,0.99120117,0.26103912,0.05336041,1.19039302,0.41339052,0.00000000,0.10224409,0.48104481
2.15207604,2.40470373,0.95620263,0.25351692,0.05064209,1.16426367,0.39011882,0.00000000,0.09701449,0.46623836
2.15807904,2.32002651,0.92110553,0.24616357,0.04771710,1.13846553,0.36580895,0.00000000,0.09139564,0.45164726
2.16408204,2.23445517,0.88627934,0.23903201,0.04463817,1.11316179,0.34086595,0.00000000,0.08548705,0.43739340
2.17008504,2.14890770,0.85203750,0.23215926,0.04145803,1.08845157,0.31568480,0.00000000,0.07938851,0.42357340
2.17608804,2.06419691,0.81863955,0.22556877,0.03822795,1.06438218,0.29064062,0.00000000,0.07319725,0.41026177
2.18209105,1.98103322,0.78629572,0.21927337,0.03499639,1.04096372,0.26608025,0.00000000,0.06700535,0.39751503
2.18809405,1.90003207,0.75517343,0.21327841,0.03180793,1.01818486,0.24231543,0.00000000,0.06089759,0.38537624
2.19409705,1.82172434,0.72540495,0.20758512,0.02870235,0.99602853,0.21961773,0.00000000,0.05494971,0.37387972
2.20010005,1.74656840,0.69709529,0.20219359,0.02571400,0.97448623,0.19821513,0.00000000,0.04922711,0.36305530
2.20610305,1.67496224,0.67032978,0.19710542,0.02287134,0.95356999,0.17829038,0.00000000,0.04378407,0.35293195
2.21210605,1.60725422,0.64518056,0.19232561,0.02019685,0.93332100,0.15998078,0.00000000,0.03866340,0.34354043
2.21810905,1.54375155,0.62171153,0.18786383,0.01770703,0.91381449,0.14337939,0.00000000,0.03389657,0.33491473
2.22411206,1.48472548,0.59998144,0.18373472,0.01541266,0.89516043,0.12853735,0.00000000,0.02950412,0.32709220
2.23011506,1.43041300,0.58004498,0.17995746,0.01331925,0.87750017,0.11546707,0.00000000,0.02549651,0.32011248
2.23611806,1.38101491,0.56195186,0.17655453,0.01142752,0.86099942,0.10414615,0.00000000,0.02187508,0.31401527
2.24212106,1.33669071,0.54574416,0.17354986,0.00973407,0.84583809,0.09452161,0.00000000,0.01863328,0.30883709
2.24812406,1.29755095,0.53145233,0.17096649,0.00823204,0.83219792,0.08651445,0.00000000,0.01575795,0.30460748
2.25412706,1.26364806,0.51909021,0.16882402,0.00691181,0.82024885,0.08002415,0.00000000,0.01323064,0.30134487
2.26013007,1.23496672,0.50864982,0.16713597,0.00576167,0.81013528,0.07493314,0.00000000,0.01102892,0.29905243
2.26613307,1.21141513,0.50009635,0.16590735,0.00476848,0.80196321,0.07111104,0.00000000,0.00912761,0.29771448
2.27213607,1.19281809,0.49336398,0.16513265,0.00391822,0.79578932,0.06841865,0.00000000,0.00749987,0.29729353
2.27813907,1.17891316,0.48835298,0.16479434,0.00319657,0.79161281,0.06671153,0.00000000,0.00611823,0.29772846
2.28414207,1.16935059,0.48492857,0.16486209,0.00258927,0.78937058,0.06584337,0.00000000,0.00495539,0.29893394
2.29014507,1.16369747,0.48292170,0.16529283,0.00208255,0.78893630,0.06566897,0.00000000,0.00398491,0.30080121
2.29614807,1.16144641,0.48213183,0.16603149,0.00166336,0.79012317,0.06604688,0.00000000,0.00318173,0.30320029
2.30215108,1.16202841,0.48233180,0.16701262,0.00131959,0.79269048,0.06684176,0.00000000,0.00252257,0.30598350
2.30815408,1.16482950,0.48327433,0.16816261,0.00104021,0.79635335,0.06792647,0.00000000,0.00198616,0.30899016
2.31415708,1.16921020,0.48470010,0.16940242,0.00081534,0.80079508,0.06918380,0.00000000,0.00155340,0.31205213
2.32016008,1.17452690,0.48634664,0.17065078,0.00063632,0.80568114,0.07050805,0.00000000,0.00120739,0.31499997
2.32616308,1.18015374,0.48795773,0.17182739,0.00049566,0.81067403,0.07180624,0.00000000,0.00093341,0.31766930
2.33216608,1.18550381,0.48929269,0.17285620,0.00038705,0.81544784,0.07299905,0.00000000,0.00071886,0.31990696
2.33816908,1.19004844,0.49013487,0.17366831,0.00030534,0.81970167,0.07402153,0.00000000,0.00055310,0.32157670
2.34417209,1.19333333,0.49029912,0.17420455,0.00024642,0.82317107,0.07482348,0.00000000,0.00042736,0.32256390
2.35017509,1.19499083,0.48963755,0.17441740,0.00020727,0.82563670,0.07536954,0.00000000,0.00033455,0.32277927
2.35617809,1.19474751,0.48804347,0.17427219,0.00018589,0.82692987,0.07563904,0.00000000,0.00026913,0.32216111
2.36218109,1.19242692,0.48545331,0.17374766,0.00018126,0.82693467,0.07562553,0.00000000,0.00022703,0.32067628
2.36818409,1.18794753,0.48184643,0.17283560,0.00019342,0.82558666,0.07533615,0.00000000,0.00020546,0.31831954
2.37418709,1.18131620,0.47724314,0.17154000,0.00022343,0.82286849,0.07479077,0.00000000,0.00020288,0.31511177
2.38019010,1.17261796,0.47170101,0.16987536,0.00027347,0.81880281,0.07402102,0.00000000,0.00021893,0.31109682
2.38619310,1.16200306,0.46530990,0.16786473,0.00034692,0.81344333,0.07306928,0.00000000,0.00025443,0.30633758
2.39219610,1.14967228,0.45818619,0.16553732,0.00044849,0.80686453,0.07198765,0.00000000,0.00031132,0.30091133
2.39819910,1.13586185,0.45046677,0.16292600,0.00058434,0.79915116,0.07083700,0.00000000,0.00039276,0.29490485
2.40420210,1.12082915,0.44230298,0.16006489,0.00076225,0.79038819,0.06968615,0.00000000,0.00050314,0.28840957
2.41020510,1.10484013,0.43385535,0.15698713,0.00099181,0.78065204,0.06861123,0.00000000,0.00064816,0.28151700
2.41620810,1.08815959,0.42528923,0.15372303,0.00128459,0.77000382,0.06769528,0.00000000,0.00083494,0.27431489
2.42221111,1.07104473,0.41677162,0.15029867,0.00165436,0.75848493,0.06702803,0.00000000,0.00107208,0.26688414
2.42821411,1.05374249,0.40846953,0.14673509,0.00211722,0.74611543,0.06670587,0.00000000,0.00136975,0.25929678
2.43421711,1.03649054,0.40054966,0.14304803,0.00269176,0.73289513,0.06683201,0.00000000,0.00173979,0.25161489
2.44022011,1.01952180,0.39317939,0.13924827,0.00339917,0.71880742,0.06751670,0.00000000,0.00219573,0.24389066
2.44622311,1.00307166,0.38652893,0.13534239,0.00426325,0.70382527,0.06887737,0.00000000,0.00275277,0.23616738
2.45222611,0.98738722,0.38077406,0.13133408,0.00531039,0.68791911,0.07103878,0.00000000,0.00342780,0.22848109
2.45822911,0.97273737,0.37609926,0.12722562,0.00656936,0.67106573,0.07413271,0.00000000,0.00423921,0.22086302
2.46423212,0.95942269,0.37270065,0.12301964,0.00807107,0.65325772,0.07829735,0.00000000,0.00520673,0.21334218
2.47023512,0.94778382,0.37078822,0.11872082,0.00984815,0.63451247,0.08367618,0.00000000,0.00635113,0.20594813
2.47623812,0.93820740,0.37058697,0.11433750,0.01193439,0.61488025,0.09041606,0.00000000,0.00769385,0.19871357
2.48224112,0.93112840,0.37233659,0.10988311,0.01436396,0.59445056,0.09866474,0.00000000,0.00925645,0.19167654
2.48824412,0.92702833,0.37628919,0.10537715,0.01717059,0.57335635,0.10856739,0.00000000,0.01106007,0.18488201
2.49424712,0.92642865,0.38270516,0.10084587,0.02038652,0.55177575,0.12026246,0.00000000,0.01312466,0.17838280
2.50025013,0.92987945,0.39184693,0.09632239,0.02404129,0.52993104,0.13387666,0.00000000,0.01546823,0.17223961
2.50625313,0.93794336,0.40397075,0.09184640,0.02816054,0.50808492,0.14951935,0.00000000,0.01810595,0.16652032
2.51225613,0.95117546,0.41931684,0.08746340,0.03276466,0.48653424,0.16727635,0.00000000,0.02104923,0.16129846
2.51825913,0.97009977,0.43809821,0.08322348,0.03786743,0.46560132,0.18720346,0.00000000,0.02430479,0.15665093
