energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.33566783,5.77170361,0.13252946,0.86531149,0.26562906,1.58770456,2.69467767,1.58103258,0.12209211,1.15627233
1.34167084,5.80011112,0.13469865,0.87388878,0.26651924,1.58972907,2.72693708,1.59221174,0.11975246,1.15933455
1.34767384,5.81306602,0.13626678,0.87996583,0.26623320,1.58914403,2.74776015,1.59643735,0.11755629,1.16072914
1.35367684,5.81206018,0.13722786,0.88377535,0.26478329,1.58644778,2.75734796,1.59404108,0.11557134,1.16078771
1.35967984,5.79897016,0.13759196,0.88561887,0.26220873,1.58219764,2.75611926,1.58552749,0.11386564,1.15988165
1.36568284,5.77599145,0.13738501,0.88585834,0.25857437,1.57698684,2.74469285,1.57155925,0.11250489,1.15840813
1.37168584,5.74556008,0.13664781,0.88490562,0.25396846,1.57141930,2.72386410,1.55293711,0.11154966,1.15677461
1.37768884,5.71026439,0.13543445,0.88321024,0.24849974,1.56608317,2.69457649,1.53057527,0.11105259,1.15538229
1.38369185,5.67275079,0.13381017,0.88124571,0.24229374,1.56152456,2.65788937,1.50547317,0.11105574,1.15460952
1.38969485,5.63562736,0.13184876,0.87949525,0.23548873,1.55822228,2.61494314,1.47868477,0.11158820,1.15479559
1.39569785,5.60136938,0.12962964,0.87843701,0.22823120,1.55656514,2.56692340,1.45128648,0.11266405,1.15622585
1.40170085,5.57223088,0.12723474,0.87852974,0.22067131,1.55683271,2.51502514,1.42434499,0.11428081,1.15911874
1.40770385,5.55016585,0.12474535,0.88019906,0.21295831,1.55918048,2.46041865,1.39888619,0.11641852,1.16361548
1.41370685,5.53676234,0.12223916,0.88382502,0.20523626,1.56363045,2.40421807,1.37586609,0.11903944,1.16977285
1.41970985,5.53319214,0.11978749,0.88973121,0.19764012,1.57006741,2.34745367,1.35614500,0.12208846,1.17755949
1.42571286,5.54017771,0.11745291,0.89817570,0.19029233,1.57824134,2.29104888,1.34046525,0.12549424,1.18685598
1.43171586,5.55797728,0.11528740,0.90934411,0.18330006,1.58777596,2.23580245,1.32943350,0.12917101,1.19745871
1.43771886,5.58638824,0.11333100,0.92334473,0.17675315,1.59818293,2.18237620,1.32350747,0.13302099,1.20908734
1.44372186,5.62476784,0.11161109,0.94020588,0.17072275,1.60888127,2.13128850,1.32298763,0.13693741,1.22139574
1.44972486,5.67206974,0.11014216,0.95987535,0.16526067,1.61922109,2.08291329,1.32801343,0.14080782,1.23398564
1.45572786,5.72689379,0.10892627,0.98222180,0.16039939,1.62851048,2.03748424,1.33856404,0.14451773,1.24642262
1.46173087,5.78754668,0.10795384,1.00703791,0.15615270,1.63604442,1.99510366,1.35446324,0.14795439,1.25825356
1.46773387,5.85210987,0.10720504,1.03404520,0.15251682,1.64113421,1.95575527,1.37538786,0.15101042,1.26902474
1.47373687,5.91851202,0.10665133,1.06290020,0.14947195,1.64313633,1.91932017,1.40087949,0.15358729,1.27829988
1.47973987,5.98460246,0.10625741,1.09320187,0.14698411,1.64147911,1.88559512,1.43035890,0.15559838,1.28567718
1.48574287,6.04822314,0.10598315,1.12450011,0.14500730,1.63568627,1.85431225,1.46314281,0.15697162,1.29080474
1.49174587,6.10727646,0.10578573,1.15630525,0.14348563,1.62539617,1.82515945,1.49846247,0.15765140,1.29339362
1.49774887,6.15978727,0.10562161,1.18809846,0.14235563,1.61037608,1.79780066,1.53548401,0.15759996,1.29322822
1.50375188,6.20395764,0.10544852,1.21934299,0.14154850,1.59053109,1.77189547,1.57333004,0.15679801,1.29017345
1.50975488,6.23821383,0.10522728,1.24949633,0.14099235,1.56590719,1.74711750,1.61110240,0.15524462,1.28417878
1.51575788,6.26124531,0.10492340,1.27802316,0.14061424,1.53668896,1.72317120,1.64790595,0.15295657,1.27527904
1.52176088,6.27203616,0.10450859,1.30440905,0.14034230,1.50319200,1.69980687,1.68287300,0.14996702,1.26359221
1.52776388,6.26988946,0.10396198,1.32817487,0.14010758,1.46585089,1.67683370,1.71518827,0.14632375,1.24931460
1.53376688,6.25444569,0.10327124,1.34889167,0.13984587,1.42520335,1.65413082,1.74411400,0.14208703,1.23271382
1.53976988,6.22569578,0.10243339,1.36619585,0.13949939,1.38187164,1.63165637,1.76901470,0.13732722,1.21412006
1.54577289,6.18398977,0.10145558,1.37980411,0.13901836,1.33654223,1.60945467,1.78938113,0.13212231,1.19391628
1.55177589,6.13004151,0.10035554,1.38952796,0.13836244,1.28994467,1.58766141,1.80485271,0.12655540,1.17252776
1.55777889,6.06492966,0.09916196,1.39528698,0.13750201,1.24283067,1.56650714,1.81523756,0.12071238,1.15041174
1.56378189,5.99009479,0.09791461,1.39712050,0.13641932,1.19595425,1.54631877,1.82052950,0.11467973,1.12804727
1.56978489,5.90733214,0.09666429,1.39519681,0.13510941,1.15005369,1.52751919,1.82092080,0.10854267,1.10592593
1.57578789,5.81877911,0.09547245,1.38981936,0.13358079,1.10583566,1.51062493,1.81681014,0.10238360,1.08454342
1.58179090,5.72689660,0.09441066,1.38142942,0.13185587,1.06396208,1.49624154,1.80880462,0.09628085,1.06439230
1.58779390,5.63444288,0.09355972,1.37060444,0.12997108,1.02503970,1.48505677,1.79771539,0.09030784,1.04595583
1.59379690,5.54443896,0.09300837,1.35805194,0.12797663,0.98961234,1.47783109,1.78454626,0.08453244,1.02970274
1.59979990,5.46012451,0.09285173,1.34459850,0.12593595,0.95815575,1.47538570,1.77047501,0.07901673,1.01608302
1.60580290,5.38490357,0.09318936,1.33117393,0.12392471,0.93107462,1.47858757,1.75682748,0.07381686,1.00552420
1.61180590,5.32228001,0.09412285,1.31879062,0.12202956,0.90870142,1.48833186,1.74504470,0.06898313,0.99842809
1.61780890,5.27578291,0.09575317,1.30851850,0.12034640,0.89129651,1.50552145,1.73664372,0.06456018,0.99516756
1.62381191,5.24888286,0.09817760,1.30145625,0.11897844,0.87904928,1.53104396,1.73317301,0.06058721,0.99608318
1.62981491,5.24490059,0.10148647,1.29869936,0.11803394,0.87207960,1.56574664,1.73616381,0.05709818,1.00147954
1.63581791,5.26691024,0.10575971,1.30130615,0.11762379,0.87043947,1.61040940,1.74707878,0.05412202,1.01162094
1.64182091,5.31763981,0.11106329,1.31026279,0.11785885,0.87411437,1.66571681,1.76725972,0.05168276,1.02672644
1.64782391,5.39937204,0.11744576,1.32644845,0.11884731,0.88302436,1.73222986,1.79787623,0.04979951,1.04696434
1.65382691,5.51384926,0.12493490,1.35060191,0.12069200,0.89702464,1.81035813,1.83987705,0.04848650,1.07244602
1.65982991,5.66218598,0.13353482,1.38329081,0.12348775,0.91590579,1.90033374,1.89394626,0.04775291,1.10321941
1.66583292,5.84479294,0.14322338,1.42488481,0.12731892,0.93939387,2.00218774,1.96046585,0.04760268,1.13926237
1.67183592,6.06131641,0.15395039,1.47553365,0.13225706,0.96715051,2.11573030,2.03948650,0.04803429,1.18047624
1.67783892,6.31059618,0.16563638,1.53515121,0.13835883,0.99877348,2.24053556,2.13070790,0.04904052,1.22668010
1.68384192,6.59064488,0.17817237,1.60340619,0.14566415,1.03379806,2.37593204,2.23346962,0.05060822,1.27760610
1.68984492,6.89865120,0.19142048,1.67972009,0.15419464,1.07169964,2.52099945,2.34675345,0.05271804,1.33289633
1.69584792,7.23100821,0.20521560,1.76327269,0.16395237,1.11189790,2.67457238,2.46919715,0.05534436,1.39210179
1.70185093,7.58336738,0.21936791,1.85301508,0.17491883,1.15376291,2.83525122,2.59911987,0.05845515,1.45468375
1.70785393,7.95071769,0.23366654,1.94769001,0.18705428,1.19662335,3.00142017,2.73455829,0.06201201,1.52001788
1.71385693,8.32748838,0.24788397,2.04585898,0.20029734,1.23977700,3.17127230,2.87331264,0.06597034,1.58740138
1.71985993,8.70767259,0.26178125,2.14593535,0.21456485,1.28250334,3.34284075,3.01300103,0.07027953,1.65606321
1.72586293,9.08496832,0.27511381,2.24622235,0.22975209,1.32407818,3.51403544,3.15112041,0.07488341,1.72517728
1.73186593,9.45293232,0.28763772,2.34495485,0.24573321,1.36378984,3.68268399,3.28511190,0.07972069,1.79387840
1.73786893,9.80514164,0.29911615,2.44034354,0.26236200,1.40095647,3.84657559,3.41242839,0.08472564,1.86128068
1.74387194,10.13535747,0.30932575,2.53062003,0.27947307,1.43494373,4.00350635,3.53060182,0.08982883,1.92649769
1.74987494,10.43768531,0.31806286,2.61408132,0.29688329,1.46518229,4.15132468,3.63730804,0.09495803,1.98866376
1.75587794,10.70672592,0.32514919,2.68913242,0.31439371,1.49118417,4.28797519,3.73042681,0.10003916,2.04695581
1.76188094,10.93771176,0.33043678,2.75432558,0.33179189,1.51255729,4.41153981,3.80809500,0.10499741,2.10061460
1.76788394,11.12662413,0.33381210,2.80839494,0.34885469,1.52901752,4.52027501,3.86875134,0.10975838,2.14896489
1.77388694,11.27028743,0.33519912,2.85028583,0.36535161,1.54039750,4.61264415,3.91117140,0.11424934,2.19143354
1.77988994,11.36643752,0.33456118,2.87917772,0.38104855,1.54665189,4.68734437,3.93449194,0.11840051,2.22756497
1.78589295,11.41376292,0.33190174,2.89450043,0.39571212,1.54785874,4.74332766,3.93822423,0.12214635,2.25703338
1.79189595,11.41191815,0.32726382,2.89594349,0.40911425,1.54421689,4.77981597,3.92225646,0.12542688,2.27965134
1.79789895,11.36151030,0.32072831,2.88345851,0.42103732,1.53603958,4.79631061,3.88684568,0.12818900,2.29537453
1.80390195,11.26406065,0.31241123,2.85725491,0.43127931,1.52374462,4.79259610,3.83260023,0.13038762,2.30430269
1.80990495,11.12194418,0.30245994,2.81778962,0.43965922,1.50784167,4.76873920,3.76045386,0.13198683,2.30667674
1.81590795,10.93831062,0.29104865,2.76575125,0.44602219,1.48891733,4.72508342,3.67163291,0.13296087,2.30287265
1.82191096,10.71699110,0.27837330,2.70203963,0.45024452,1.46761874,4.66223972,3.56761828,0.13329491,2.29339223
1.82791396,10.46239477,0.26464601,2.62774156,0.45223800,1.44463673,4.58107384,3.45010368,0.13298568,2.27885164
1.83391696,10.17939961,0.25008943,2.54410372,0.45195364,1.42068906,4.48269078,3.32095185,0.13204179,2.25996806
1.83991996,9.87324164,0.23493106,2.45250358,0.44938439,1.39650481,4.36841667,3.18215031,0.13048387,2.23754524
1.84592296,9.54940592,0.21939783,2.35441926,0.44456687,1.37281028,4.23977839,3.03576788,0.12834433,2.21245839
1.85192596,9.21352260,0.20371111,2.25139901,0.43758175,1.35031705,4.09848103,2.88391313,0.12566694,2.18563916
1.85792896,8.87127002,0.18808220,2.14503116,0.42855292,1.32971230,3.94638334,2.72869572,0.12250598,2.15806078
1.86393197,8.52828661,0.17270855,2.03691500,0.41764528,1.31165169,3.78547117,2.57219131,0.11892525,2.13072404
1.86993497,8.19009222,0.15777069,1.92863317,0.40506118,1.29675441,3.61782906,2.41641028,0.11499670,2.10464393
1.87593797,7.86201910,0.14342992,1.82172587,0.39103574,1.28560024,3.44561012,2.26327074,0.11079885,2.08083721
1.88194097,7.54915179,0.12982683,1.71766728,0.37583105,1.27872804,3.27100432,2.11457561,0.10641505,2.06031066
1.88794397,7.25627527,0.11708051,1.61784429,0.35972946,1.27663522,3.09620562,1.97199382,0.10193153,2.04404992
1.89394697,6.98782984,0.10528846,1.52353766,0.34302643,1.27977735,2.92337836,1.83704514,0.09743537,2.03300860
1.89994997,6.74787148,0.09452712,1.43590588,0.32602281,1.28856749,2.75462343,1.71108862,0.09301245,2.02809741
1.90595298,6.54003618,0.08485290,1.35597141,0.30901728,1.30337447,2.59194487,1.59531393,0.08874533,2.03017295
1.91195598,6.36750715,0.07630356,1.28460961,0.29229888,1.32451982,2.43721762,1.49073541,0.08471128,2.04002599
1.91795898,6.23298376,0.06889992,1.22254018,0.27614007,1.35227291,2.29215724,1.39818837,0.08098043,2.05836901
1.92396198,6.13865188,0.06264765,1.17032093,0.26079053,1.38684422,2.15829222,1.31832722,0.07761406,2.08582301
1.92996498,6.08615516,0.05753918,1.12834416,0.24647187,1.42837693,2.03693965,1.25162530,0.07466316,2.12290343
1.93596798,6.07656779,0.05355554,1.09683517,0.23337336,1.47693688,1.92918498,1.19837591,0.07216727,2.17000571
1.94197099,6.11036934,0.05066803,1.07585310,0.22164882,1.53250169,1.83586612,1.15869453,0.07015364,2.22739048
1.94797399,6.18742281,0.04883979,1.06529394,0.21141472,1.59494938,1.75756261,1.13252208,0.06863671,2.29516899
1.95397699,6.30695723,0.04802707,1.06489551,0.20274940,1.66404750,1.69458980,1.11962913,0.06761797,2.37328941
1.95997999,6.46755654,0.04818027,1.07424456,0.19569336,1.73944346,1.64699837,1.11962107,0.06708618,2.46152443
1.96598299,6.66715642,0.04924477,1.09278556,0.19025058,1.82065694,1.61457896,1.13194438,0.06701799,2.55946106
1.97198599,6.90305066,0.05116152,1.11983139,0.18639068,1.90707521,1.59687186,1.15589398,0.06737883,2.66649322
1.97798899,7.17190868,0.05386735,1.15457559,0.18405177,1.99795207,1.59318145,1.19062193,0.06812421,2.78181780
1.98399200,7.46980545,0.05729527,1.19610614,0.18314385,2.09241081,1.60259486,1.23514764,0.06920123,2.90443488
1.98999500,7.79226464,0.06137455,1.24342062,0.18355256,2.18945178,1.62400456,1.28836953,0.07055034,3.03315255
1.99599800,8.13431548,0.06603082,1.29544257,0.18514324,2.28796445,1.65613419,1.34907868,0.07210726,3.16659676
2.00200100,8.49056315,0.07118611,1.35103888,0.18776498,2.38674401,1.69756702,1.41597417,0.07380505,3.30322634
2.00800400,8.85527220,0.07675908,1.40903812,0.19125474,2.48451218,1.74677660,1.48768042,0.07557610,3.44135342
2.01400700,9.22246168,0.08266520,1.46824946,0.19544124,2.57994154,1.80215864,1.56276645,0.07735422,3.57916887
2.02001001,9.58601040,0.08881723,1.52748209,0.20014879,2.67168277,1.86206383,1.63976688,0.07907645,3.71477261
2.02601301,9.93976999,0.09512573,1.58556481,0.20520081,2.75839392,1.92483058,1.71720462,0.08068484,3.84620814
2.03201601,10.27768332,0.10149993,1.64136563,0.21042303,2.83877063,1.98881736,1.79361477,0.08212788,3.97150070
2.03801901,10.59390520,0.10784858,1.69381097,0.21564652,2.91157631,2.05243386,1.86756952,0.08336165,4.08869798
2.04402201,10.88292238,0.11408116,1.74190433,0.22071036,2.97567131,2.11417040,1.93770346,0.08435072,4.19591254
2.05002501,11.13966948,0.12010916,1.78474385,0.22546404,3.03004003,2.17262514,2.00273865,0.08506858,4.29136476
2.05602801,11.35963776,0.12584741,1.82153874,0.22976957,3.07381513,2.22652856,2.06150906,0.08549781,4.37342496
2.06203102,11.53897347,0.13121562,1.85162392,0.23350339,3.10629799,2.27476483,2.11298348,0.08562991,4.44065364
2.06803402,11.67456312,0.13613980,1.87447278,0.23655794,3.12697500,2.31638970,2.15628625,0.08546477,4.49183847
2.07403702,11.76410300,0.14055372,1.88970751,0.23884306,3.13552912,2.35064476,2.19071534,0.08500992,4.52602673
2.08004002,11.80615091,0.14440025,1.89710680,0.24028709,3.13184649,2.37696770,2.21575688,0.08427955,4.54255237
2.08604302,11.80015864,0.14763253,1.89661061,0.24083774,3.11601803,2.39499877,2.23109585,0.08329345,4.54105640
2.09204602,11.74648392,0.15021499,1.88832171,0.24046266,3.08833623,2.40458317,2.23662233,0.08207574,4.52150003
2.09804902,11.64638174,0.15212411,1.87250395,0.23914979,3.04928714,2.40576963,2.23243321,0.08065371,4.48416987
2.10405203,11.50197496,0.15334891,1.84957697,0.23690735,2.99953815,2.39880523,2.21882895,0.07905661,4.42967501
2.11005503,11.31620505,0.15389115,1.82010760,0.23376360,2.93992198,2.38412679,2.19630564,0.07731459,4.35893569
2.11605803,11.09276435,0.15376529,1.78479783,0.22976624,2.87141725,2.36234892,2.16554244,0.07545777,4.27316397
2.12206103,10.83601165,0.15299808,1.74446966,0.22498147,2.79512651,2.33424926,2.12738464,0.07351543,4.17383685
2.12806403,10.55087334,0.15162794,1.70004718,0.21949283,2.71225207,2.30075105,2.08282296,0.07151538,4.06266245
2.13406703,10.24273279,0.14970409,1.65253611,0.21339956,2.62407039,2.26290348,2.03296951,0.06948360,3.94154041
2.14007004,9.91731095,0.14728540,1.60300144,0.20681488,2.53190571,2.22186017,1.97903122,0.06744392,3.81251755
2.14607304,9.58054114,0.14443917,1.55254364,0.19986378,2.43710327,2.17885610,1.92228139,0.06541795,3.67774017
2.15207604,9.23844115,0.14123972,1.50227402,0.19268071,2.34100296,2.13518342,1.86403011,0.06342505,3.53940431
2.15807904,8.89698594,0.13776687,1.45328992,0.18540699,2.24491379,2.09216634,1.80559450,0.06148249,3.39970564
2.16408204,8.56198370,0.13410445,1.40665028,0.17818810,2.15008957,2.05113556,1.74826926,0.05960558,3.26079011
2.17008504,8.23895818,0.13033875,1.36335218,0.17117080,2.05770646,2.01340251,1.69329847,0.05780785,3.12470707
2.17608804,7.93303970,0.12655710,1.32430909,0.16450021,1.96884262,1.98023373,1.64184918,0.05610126,2.99336581
2.18209105,7.64886720,0.12284641,1.29033106,0.15831688,1.88446035,1.95282565,1.59498731,0.05449633,2.86849686
2.18809405,7.39050286,0.11929193,1.26210755,0.15275389,1.80539098,1.93228031,1.55365639,0.05300226,2.75161881
2.19409705,7.16136110,0.11597601,1.24019321,0.14793405,1.73232287,1.91958209,1.51865958,0.05162696,2.64401141
2.20010005,6.96415281,0.11297713,1.22499681,0.14396731,1.66579249,1.91557609,1.49064504,0.05037708,2.54669538
2.20610305,6.80084560,0.11036893,1.21677368,0.14094829,1.60617896,1.92094850,1.47009512,0.04925791,2.46041926
2.21210605,6.67264068,0.10821947,1.21562172,0.13895419,1.55370187,1.93620933,1.45731928,0.04827330,2.38565323
2.21810905,6.57996611,0.10659057,1.22148109,0.13804296,1.50842260,1.96167814,1.45245092,0.04742553,2.32258982
2.22411206,6.52248666,0.10553730,1.23413750,0.13825188,1.47024890,1.99747313,1.45544808,0.04671515,2.27115118
2.23011506,6.49912953,0.10510755,1.25322914,0.13959655,1.43894268,2.04350412,1.46609789,0.04614087,2.23100243
2.23611806,6.50812541,0.10534174,1.27825696,0.14207030,1.41413091,2.09946991,1.48402478,0.04569943,2.20157042
2.24212106,6.54706386,0.10627256,1.30859817,0.14564420,1.39531915,2.16486045,1.50870209,0.04538560,2.18206742
2.24812406,6.61296202,0.10792487,1.34352262,0.15026744,1.38190762,2.23896394,1.53946701,0.04519212,2.17151875
2.25412706,6.70234499,0.11031560,1.38221168,0.15586829,1.37320933,2.32087934,1.57553849,0.04510985,2.16879378
2.26013007,6.81133639,0.11345372,1.42377921,0.16235555,1.36846978,2.40953396,1.61603766,0.04512789,2.17263931
2.26613307,6.93575700,0.11734029,1.46729406,0.16962046,1.36688792,2.50370623,1.66001045,0.04523383,2.18171468
2.27213607,7.07122947,0.12196856,1.51180352,0.17753908,1.36763770,2.60205303,1.70645182,0.04541407,2.19462758
2.27813907,7.21328625,0.12732408,1.55635711,0.18597496,1.36988972,2.70314100,1.75433088,0.04565422,2.20996987
2.28414207,7.35747839,0.13338489,1.60002996,0.19478221,1.37283240,2.80548105,1.80261652,0.04593948,2.22635251
2.29014507,7.49948201,0.14012166,1.64194513,0.20380873,1.37569216,2.90756475,1.85030239,0.04625514,2.24243888
2.29614807,7.63519963,0.14749797,1.68129417,0.21289957,1.37775191,3.00790156,1.89643095,0.04658706,2.25697551
2.30215108,7.76085320,0.15547052,1.71735516,0.22190032,1.37836745,3.10505545,1.94011542,0.04692207,2.26881981
2.30815408,7.87306609,0.16398939,1.74950777,0.23066040,1.37698125,3.19767944,1.98055921,0.04724842,2.27696371
2.31415708,7.96893136,0.17299833,1.77724475,0.23903617,1.37313316,3.28454674,2.01707199,0.04755616,2.28055307
2.32016008,8.04606410,0.18243508,1.80017945,0.24689371,1.36646782,3.36457719,2.04908199,0.04783731,2.27890192
2.32616308,8.10263625,0.19223173,1.81804933,0.25411131,1.35673847,3.43685794,2.07614404,0.04808616,2.27150158
2.33216608,8.13739290,0.20231513,1.83071521,0.26058145,1.34380709,3.50065757,2.09794327,0.04829920,2.25802416
2.33816908,8.14964973,0.21260743,1.83815656,0.26621234,1.32764107,3.55543326,2.11429432,0.04847513,2.23832059
2.34417209,8.13927229,0.22302666,1.84046313,0.27092892,1.30830631,3.60083077,2.12513632,0.04861468,2.21241330
2.35017509,8.10663848,0.23348750,1.83782343,0.27467339,1.28595744,3.63667777,2.13052408,0.04872030,2.18048395
2.35617809,8.05258619,0.24390221,1.83051067,0.27740526,1.26082533,3.66297095,2.13061596,0.04879577,2.14285670
2.36218109,7.97834904,0.25418171,1.81886688,0.27910091,1.23320262,3.67985811,2.12565915,0.04884580,2.09997785
2.36818409,7.88548338,0.26423687,1.80328615,0.27975283,1.20342790,3.68761633,2.11597328,0.04887549,2.05239263
2.37418709,7.77579015,0.27397995,1.78419768,0.27936855,1.17186928,3.68662778,2.10193307,0.04888981,2.00072028
2.38019010,7.65123527,0.28332624,1.76204936,0.27796929,1.13890798,3.67735453,2.08395103,0.04889315,1.94562832
2.38619310,7.51387208,0.29219575,1.73729274,0.27558856,1.10492277,3.66031384,2.06246086,0.04888883,1.88780710
2.39219610,7.36576914,0.30051500,1.71036979,0.27227056,1.07027590,3.63605525,2.03790235,0.04887872,1.82794574
