energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
1.35367684,0.10876983,0.00309401,0.00591568,0.03104587,0.04093858,0.01217022,0.00133992,0.00391805,0.02754126
1.35967984,0.10102744,0.00265116,0.00504958,0.02656882,0.03731332,0.01187085,0.00116948,0.00391347,0.02388101
1.36568284,0.09653229,0.00230968,0.00438668,0.02298241,0.03493374,0.01196263,0.00103802,0.00404073,0.02099765
1.37168584,0.09514666,0.00205842,0.00391181,0.02022835,0.03375598,0.01243561,0.00094240,0.00429801,0.01883025
1.37768884,0.09674955,0.00188722,0.00361317,0.01825485,0.03374497,0.01328262,0.00087974,0.00468434,0.01732212
1.38369185,0.10123686,0.00178697,0.00348232,0.01701796,0.03487511,0.01449885,0.00084745,0.00519954,0.01642157
1.38969485,0.10852028,0.00174957,0.00351406,0.01648232,0.03713030,0.01608140,0.00084324,0.00584401,0.01608237
1.39569785,0.11852487,0.00176786,0.00370626,0.01662149,0.04050334,0.01802866,0.00086509,0.00661857,0.01626372
1.40170085,0.13118576,0.00183553,0.00405960,0.01741777,0.04499486,0.02033966,0.00091124,0.00752413,0.01693015
1.40770385,0.14644391,0.00194698,0.00457723,0.01886162,0.05061163,0.02301323,0.00098018,0.00856147,0.01805096
1.41370685,0.16424138,0.00209725,0.00526433,0.02095068,0.05736457,0.02604732,0.00107058,0.00973095,0.01959964
1.41970985,0.18451615,0.00228188,0.00612766,0.02368837,0.06526620,0.02943808,0.00118123,0.01103214,0.02155303
1.42571286,0.20719693,0.00249679,0.00717490,0.02708220,0.07432800,0.03317915,0.00131104,0.01246359,0.02389051
1.43171586,0.23219799,0.00273820,0.00841408,0.03114178,0.08455746,0.03726083,0.00145896,0.01402248,0.02659303
1.43771886,0.25941451,0.00300256,0.00985282,0.03587666,0.09595508,0.04166944,0.00162393,0.01570436,0.02964223
1.44372186,0.28871841,0.00328644,0.01149761,0.04129402,0.10851151,0.04638666,0.00180483,0.01750293,0.03301964
1.44972486,0.31995511,0.00358659,0.01335300,0.04739626,0.12220479,0.05138909,0.00200045,0.01940979,0.03670592
1.45572786,0.35294139,0.00389985,0.01542089,0.05417870,0.13699799,0.05664786,0.00220944,0.02141433,0.04068028
1.46173087,0.38746444,0.00422321,0.01769974,0.06162740,0.15283743,0.06212854,0.00243030,0.02350358,0.04492012
1.46773387,0.42328240,0.00455387,0.02018389,0.06971721,0.16965138,0.06779108,0.00266135,0.02566224,0.04940086
1.47373687,0.46012648,0.00488929,0.02286305,0.07841026,0.18734978,0.07359010,0.00290071,0.02787267,0.05409601
1.47973987,0.49770472,0.00522732,0.02572182,0.08765481,0.20582473,0.07947539,0.00314634,0.03011509,0.05897752
1.48574287,0.53570747,0.00556628,0.02873942,0.09738477,0.22495205,0.08539255,0.00339601,0.03236773,0.06401646
1.49174587,0.57381452,0.00590516,0.03188967,0.10751984,0.24459398,0.09128403,0.00364739,0.03460719,0.06918388
1.49774887,0.61170380,0.00624370,0.03514112,0.11796634,0.26460287,0.09709028,0.00389801,0.03680882,0.07445201
1.50375188,0.64906143,0.00658261,0.03845750,0.12861878,0.28482595,0.10275119,0.00414540,0.03894722,0.07979561
1.50975488,0.68559283,0.00692368,0.04179830,0.13936218,0.30511101,0.10820769,0.00438711,0.04099682,0.08519360
1.51575788,0.72103450,0.00726996,0.04511972,0.15007502,0.32531276,0.11340353,0.00462076,0.04293251,0.09063069
1.52176088,0.75516603,0.00762586,0.04837572,0.16063284,0.34529971,0.11828711,0.00484418,0.04473032,0.09609907
1.52776388,0.78782170,0.00799728,0.05151932,0.17091217,0.36496104,0.12281339,0.00505545,0.04636815,0.10160007
1.53376688,0.81890112,0.00839163,0.05450399,0.18079489,0.38421340,0.12694570,0.00525297,0.04782646,0.10714555
1.53976988,0.84837828,0.00881790,0.05728512,0.19017250,0.40300693,0.13065746,0.00543557,0.04908902,0.11275906
1.54577289,0.87630818,0.00928656,0.05982149,0.19895038,0.42133018,0.13393359,0.00560254,0.05014346,0.11847653
1.55177589,0.90283064,0.00980944,0.06207672,0.20705160,0.43921363,0.13677170,0.00575371,0.05098185,0.12434643
1.55777889,0.92817055,0.01039961,0.06402050,0.21442011,0.45673120,0.13918276,0.00588946,0.05160109,0.13042932
1.56378189,0.95263423,0.01107098,0.06562967,0.22102317,0.47399974,0.14119137,0.00601072,0.05200318,0.13679671
1.56978489,0.97660156,0.01183806,0.06688909,0.22685276,0.49117595,0.14283540,0.00611900,0.05219526,0.14352910
1.57578789,1.00051391,0.01271542,0.06779206,0.23192589,0.50845095,0.14416511,0.00621628,0.05218954,0.15071338
1.58179090,1.02485794,0.01371720,0.06834058,0.23628373,0.52604244,0.14524164,0.00630502,0.05200289,0.15843946
1.58779390,1.05014573,0.01485649,0.06854511,0.23998963,0.54418452,0.14613491,0.00638799,0.05165641,0.16679627
1.59379690,1.07689192,0.01614472,0.06842409,0.24312595,0.56311581,0.14692103,0.00646820,0.05117462,0.17586738
1.59979990,1.10558876,0.01759090,0.06800309,0.24578999,0.58306615,0.14767926,0.00654877,0.05058461,0.18572623
1.60580290,1.13668018,0.01920099,0.06731375,0.24808919,0.60424262,0.14848862,0.00663274,0.04991502,0.19643133
1.61180590,1.17053618,0.02097720,0.06639239,0.25013573,0.62681555,0.14942442,0.00672298,0.04919490,0.20802170
1.61780890,1.20742891,0.02291740,0.06527862,0.25204109,0.65090543,0.15055467,0.00682197,0.04845256,0.22051268
1.62381191,1.24751181,0.02501455,0.06401380,0.25391056,0.67657135,0.15193676,0.00693172,0.04771442,0.23389256
1.62981491,1.29080322,0.02725638,0.06263951,0.25583823,0.70380191,0.15361442,0.00705361,0.04700393,0.24812014
1.63581791,1.33717546,0.02962507,0.06119612,0.25790276,0.73250912,0.15561526,0.00718831,0.04634059,0.26312352
1.64182091,1.38635057,0.03209729,0.05972157,0.26016402,0.76252594,0.15794893,0.00733570,0.04573918,0.27880027
1.64782391,1.43790303,0.03464430,0.05825027,0.26266096,0.79360776,0.16060610,0.00749488,0.04520915,0.29501910
1.65382691,1.49126995,0.03723239,0.05681234,0.26541075,0.82543794,0.16355830,0.00766411,0.04475433,0.31162299
1.65982991,1.54576841,0.03982344,0.05543304,0.26840930,0.85763733,0.16675869,0.00784094,0.04437281,0.32843384
1.66583292,1.60061945,0.04237584,0.05413258,0.27163303,0.88977745,0.17014369,0.00802224,0.04405717,0.34525837
1.67183592,1.65497755,0.04484544,0.05292614,0.27504192,0.92139670,0.17363549,0.00820436,0.04379493,0.36189508
1.67783892,1.70796457,0.04718683,0.05182412,0.27858353,0.95201891,0.17714524,0.00838325,0.04356925,0.37814201
1.68384192,1.75870602,0.04935461,0.05083269,0.28219779,0.98117315,0.18057687,0.00855466,0.04335980,0.39380485
1.68984492,1.80636835,0.05130483,0.04995435,0.28582227,1.00841395,0.18383121,0.00871433,0.04314388,0.40870509
1.69584792,1.85019490,0.05299640,0.04918872,0.28939771,1.03334066,0.18681036,0.00885816,0.04289752,0.42268772
1.70185093,1.88953888,0.05439246,0.04853330,0.29287330,1.05561510,0.18942199,0.00898238,0.04259671,0.43562805
1.70785393,1.92389157,0.05546165,0.04798424,0.29621161,1.07497631,0.19158333,0.00908377,0.04221863,0.44743746
1.71385693,1.95290431,0.05617922,0.04753705,0.29939284,1.09125183,0.19322478,0.00915974,0.04174271,0.45806752
1.71985993,1.97640316,0.05652788,0.04718720,0.30241819,1.10436477,0.19429283,0.00920846,0.04115167,0.46751252
1.72586293,1.99439559,0.05649846,0.04693062,0.30531219,1.11433646,0.19475218,0.00922894,0.04043233,0.47581008
1.73186593,2.00706908,0.05609023,0.04676406,0.30812404,1.12128450,0.19458706,0.00922105,0.03957626,0.48303999
1.73786893,2.01478180,0.05531096,0.04668528,0.31092773,1.12541649,0.19380162,0.00918553,0.03858016,0.48932124
1.74387194,2.01804621,0.05417663,0.04669319,0.31382128,1.12701996,0.19241941,0.00912391,0.03744605,0.49480752
1.74987494,2.01750671,0.05271086,0.04678780,0.31692500,1.12644901,0.19048208,0.00903846,0.03618118,0.49968146
1.75587794,2.01391264,0.05094416,0.04697012,0.32037900,1.12410868,0.18804732,0.00893210,0.03479775,0.50414783
1.76188094,2.00808843,0.04891286,0.04724204,0.32434011,1.12043784,0.18518624,0.00880823,0.03331245,0.50842625
1.76788394,2.00090230,0.04665795,0.04760611,0.32897834,1.11589173,0.18198032,0.00867061,0.03174583,0.51274356
1.77388694,1.99323545,0.04422374,0.04806539,0.33447310,1.11092482,0.17851815,0.00852323,0.03012149,0.51732644
1.77988994,1.98595278,0.04165656,0.04862326,0.34100914,1.10597515,0.17489198,0.00837017,0.02846526,0.52239437
1.78589295,1.97987668,0.03900337,0.04928330,0.34877250,1.10145045,0.17119450,0.00821543,0.02680431,0.52815327
1.79189595,1.97576452,0.03631054,0.05004914,0.35794628,1.09771682,0.16751577,0.00806287,0.02516625,0.53479005
1.79789895,1.97429033,0.03362259,0.05092440,0.36870634,1.09509006,0.16394046,0.00791606,0.02357826,0.54246796
1.80390195,1.97603088,0.03098124,0.05191261,0.38121691,1.09382963,0.16054555,0.00777824,0.02206626,0.55132296
1.80990495,1.98145587,0.02842452,0.05301706,0.39562591,1.09413533,0.15739852,0.00765222,0.02065423,0.56146081
1.81590795,1.99092173,0.02598607,0.05424073,0.41206011,1.09614607,0.15455589,0.00754038,0.01936357,0.57295502
1.82191096,2.00466847,0.02369473,0.05558607,0.43061985,1.09994052,0.15206234,0.00744461,0.01821258,0.58584524
1.82791396,2.02281864,0.02157420,0.05705481,0.45137360,1.10553909,0.14995019,0.00736634,0.01721607,0.60013615
1.83391696,2.04537787,0.01964292,0.05864757,0.47435220,1.11290667,0.14823925,0.00730650,0.01638507,0.61579666
1.83991996,2.07223612,0.01791416,0.06036352,0.49954302,1.12195575,0.14693693,0.00726556,0.01572668,0.63275924
1.84592296,2.10316946,0.01639614,0.06219988,0.52688420,1.13254963,0.14603866,0.00724352,0.01524399,0.65091952
1.85192596,2.13784197,0.01509235,0.06415146,0.55625938,1.14450540,0.14552844,0.00723995,0.01493612,0.67013609
1.85792896,2.17580787,0.01400185,0.06621016,0.58749315,1.15759669,0.14537956,0.00725397,0.01479828,0.69023067
1.86393197,2.21651438,0.01311974,0.06836448,0.62034771,1.17155626,0.14555538,0.00728433,0.01482206,0.71098880
1.86993497,2.25930558,0.01243754,0.07059916,0.65452113,1.18607874,0.14601029,0.00732939,0.01499560,0.73216130
1.87593797,2.30342825,0.01194367,0.07289497,0.68964777,1.20082367,0.14669067,0.00738714,0.01530396,0.75346669
1.88194097,2.34804027,0.01162391,0.07522861,0.72530095,1.21541942,0.14753607,0.00745528,0.01572947,0.77459495
1.88794397,2.39222243,0.01146180,0.07757295,0.76099847,1.22946814,0.14848038,0.00753124,0.01625223,0.79521254
1.89394697,2.43499413,0.01143914,0.07989741,0.79621091,1.24255234,0.14945327,0.00761222,0.01685048,0.81496909
1.89994997,2.47533342,0.01153633,0.08216871,0.83037277,1.25424306,0.15038169,0.00769529,0.01750124,0.83350560
1.90595298,2.51220128,0.01173283,0.08435180,0.86289636,1.26410989,0.15119157,0.00777745,0.01818075,0.85046407
1.91195598,2.54456989,0.01200753,0.08641108,0.89318785,1.27173261,0.15180964,0.00785572,0.01886510,0.86549838
1.91795898,2.57145405,0.01233913,0.08831177,0.92066525,1.27671426,0.15216535,0.00792727,0.01953080,0.87828601
1.92396198,2.59194463,0.01270655,0.09002144,0.94477732,1.27869514,0.15219288,0.00798949,0.02015536,0.88854014
1.92996498,2.60524258,0.01308925,0.09151156,0.96502278,1.27736702,0.15183311,0.00804010,0.02071784,0.89602155
1.93596798,2.61069182,0.01346763,0.09275899,0.98096883,1.27248699,0.15103552,0.00807729,0.02119935,0.90054963
1.94197099,2.60780909,0.01382339,0.09374738,0.99226800,1.26388987,0.14975992,0.00809977,0.02158356,0.90201198
1.94797399,2.59630896,0.01413982,0.09446826,0.99867254,1.25149862,0.14797793,0.00810686,0.02185705,0.90037182
1.95397699,2.57612226,0.01440210,0.09492185,1.00004545,1.23533175,0.14567411,0.00809855,0.02200967,0.89567269
1.95997999,2.54740651,0.01459762,0.09511750,0.99636742,1.21550721,0.14284665,0.00807549,0.02203469,0.88804004
1.96598299,2.51054718,0.01471611,0.09507364,0.98773940,1.19224222,0.13950768,0.00803903,0.02192894,0.87767939
1.97198599,2.46614935,0.01474987,0.09481730,0.97438027,1.16584877,0.13568295,0.00799113,0.02169278,0.86487089
1.97798899,2.41501954,0.01469381,0.09438312,0.95661986,1.13672482,0.13141107,0.00793432,0.02132999,0.84996048
1.98399200,2.35813840,0.01454550,0.09381199,0.93488742,1.10534145,0.12674231,0.00787153,0.02084750,0.83334780
1.98999500,2.29662513,0.01430508,0.09314924,0.90969611,1.07222638,0.12173680,0.00780606,0.02025505,0.81547139
1.99599800,2.23169537,0.01397517,0.09244260,0.88162415,1.03794466,0.11646253,0.00774130,0.01956481,0.79679191
2.00200100,2.16461445,0.01356065,0.09173991,0.85129364,1.00307742,0.11099294,0.00768065,0.01879085,0.77777396
2.00800400,2.09664819,0.01306841,0.09108680,0.81934793,0.96819968,0.10540439,0.00762730,0.01794859,0.75886755
2.01400700,2.02901386,0.01250703,0.09052438,0.78642871,0.93385840,0.09977353,0.00758405,0.01705428,0.74049003
2.02001001,1.96283353,0.01188643,0.09008711,0.75315380,0.90055173,0.09417482,0.00755320,0.01612440,0.72300948
2.02601301,1.89909232,0.01121750,0.08980098,0.72009683,0.86871071,0.08867806,0.00753633,0.01517514,0.70673020
2.03201601,1.83860347,0.01051172,0.08968206,0.68776951,0.83868409,0.08334639,0.00753427,0.01422192,0.69188132
2.03801901,1.78198191,0.00978077,0.08973554,0.65660738,0.81072717,0.07823445,0.00754701,0.01327894,0.67860883
2.04402201,1.72962767,0.00903617,0.08995529,0.62695946,0.78499508,0.07338714,0.00757363,0.01235879,0.66697161
2.05002501,1.68171965,0.00828898,0.09032401,0.59908234,0.76154083,0.06883872,0.00761237,0.01147228,0.65694157
2.05602801,1.63821993,0.00754947,0.09081395,0.57313848,0.74031810,0.06461248,0.00766068,0.01062816,0.64840787
2.06203102,1.59888825,0.00682694,0.09138811,0.54919888,0.72118851,0.06072084,0.00771532,0.00983308,0.64118512
2.06803402,1.56330561,0.00612952,0.09200204,0.52724969,0.70393297,0.05716590,0.00777247,0.00909159,0.63502488
2.07403702,1.53090572,0.00546404,0.09260593,0.50720213,0.68826646,0.05394039,0.00782797,0.00840622,0.62963019
2.08004002,1.50101248,0.00483599,0.09314707,0.48890523,0.67385531,0.05102899,0.00787748,0.00777765,0.62467213
2.08604302,1.47288142,0.00424952,0.09357245,0.47216055,0.66033621,0.04840980,0.00791668,0.00720486,0.61980776
2.09204602,1.44574316,0.00370745,0.09383144,0.45673799,0.64733591,0.04605608,0.00794154,0.00668547,0.61469846
2.09804902,1.41884651,0.00321137,0.09387838,0.44239209,0.63449060,0.04393799,0.00794846,0.00621595,0.60902788
2.10405203,1.39149923,0.00276174,0.09367498,0.42887766,0.62146421,0.04202434,0.00793452,0.00579195,0.60251856
2.11005503,1.36310456,0.00235805,0.09319243,0.41596444,0.60796455,0.04028425,0.00789763,0.00540855,0.59494658
2.11605803,1.33319182,0.00199893,0.09241304,0.40344978,0.59375684,0.03868862,0.00783665,0.00506061,0.58615346
2.12206103,1.30143998,0.00168236,0.09133143,0.39116905,0.57867404,0.03721141,0.00775150,0.00474291,0.57605482
2.12806403,1.26769312,0.00140578,0.08995519,0.37900341,0.56262341,0.03583060,0.00764318,0.00445049,0.56464559
2.13406703,1.23196739,0.00116625,0.08830494,0.36688458,0.54558957,0.03452893,0.00751380,0.00417872,0.55200139
2.14007004,1.19444951,0.00096059,0.08641379,0.35479674,0.52763353,0.03329427,0.00736653,0.00392352,0.53827617
2.14607304,1.15548703,0.00078554,0.08432636,0.34277545,0.50888842,0.03211971,0.00720546,0.00368138,0.52369628
2.15207604,1.11557103,0.00063778,0.08209713,0.33090395,0.48955183,0.03100335,0.00703549,0.00344950,0.50855128
2.15807904,1.07531248,0.00051412,0.07978849,0.31930698,0.46987546,0.02994789,0.00686217,0.00322571,0.49318187
2.16408204,1.03541325,0.00041149,0.07746840,0.30814266,0.45015265,0.02895992,0.00669146,0.00300855,0.47796556
2.17008504,0.99663335,0.00032702,0.07520777,0.29759288,0.43070425,0.02804914,0.00652950,0.00279715,0.46330068
2.17608804,0.95975598,0.00025807,0.07307773,0.28785256,0.41186373,0.02722739,0.00638239,0.00259120,0.44958951
2.18209105,0.92555183,0.00020228,0.07114686,0.27911851,0.39396202,0.02650773,0.00625593,0.00239092,0.43722101
2.18809405,0.89474427,0.00015752,0.06947855,0.27157821,0.37731290,0.02590343,0.00615541,0.00219690,0.42655416
2.19409705,0.86797684,0.00012193,0.06812844,0.26539916,0.36219927,0.02542709,0.00608535,0.00201009,0.41790233
2.20010005,0.84578443,0.00009392,0.06714229,0.26071916,0.34886121,0.02508989,0.00604931,0.00183171,0.41151943
2.20610305,0.82856912,0.00007214,0.06655411,0.25763795,0.33748590,0.02490098,0.00604976,0.00166319,0.40758833
2.21210605,0.81658176,0.00005543,0.06638485,0.25621046,0.32819997,0.02486710,0.00608793,0.00150615,0.40621201
2.21810905,0.80990989,0.00004286,0.06664150,0.25644215,0.32106449,0.02499247,0.00616376,0.00136239,0.40740775
2.22411206,0.80847241,0.00003369,0.06731685,0.25828625,0.31607254,0.02527890,0.00627582,0.00123385,0.41110468
2.23011506,0.81202115,0.00002734,0.06838970,0.26164337,0.31314973,0.02572626,0.00642142,0.00112271,0.41714462
2.23611806,0.82014926,0.00002337,0.06982573,0.26636319,0.31215722,0.02633312,0.00659658,0.00103139,0.42528637
2.24212106,0.83230608,0.00002148,0.07157888,0.27224832,0.31289733,0.02709778,0.00679625,0.00096268,0.43521310
2.24812406,0.84781783,0.00002150,0.07359321,0.27906005,0.31512129,0.02801946,0.00701441,0.00091977,0.44654283
2.25412706,0.86591337,0.00002337,0.07580522,0.28652590,0.31853893,0.02909975,0.00724431,0.00090645,0.45884127
2.26013007,0.88575391,0.00002714,0.07814653,0.29434844,0.32282983,0.03034417,0.00747870,0.00092716,0.47163687
2.26613307,0.90646565,0.00003297,0.08054677,0.30221532,0.32765547,0.03176388,0.00771009,0.00098720,0.48443730
2.27213607,0.92717392,0.00004111,0.08293668,0.30980981,0.33267192,0.03337734,0.00793102,0.00109281,0.49674671
2.27813907,0.94703757,0.00005193,0.08525114,0.31682163,0.33754253,0.03521199,0.00813434,0.00125134,0.50808330
2.28414207,0.96528207,0.00006589,0.08743219,0.32295757,0.34195026,0.03730568,0.00831349,0.00147134,0.51799626
2.29014507,0.98123018,0.00008359,0.08943175,0.32795144,0.34560891,0.03970793,0.00846271,0.00176267,0.52608154
2.29614807,0.99432863,0.00010574,0.09121399,0.33157298,0.34827306,0.04248074,0.00857728,0.00213655,0.53199579
2.30215108,1.00416992,0.00013319,0.09275727,0.33363541,0.34974628,0.04569906,0.00865371,0.00260555,0.53546793
2.30815408,1.01050817,0.00016693,0.09405548,0.33400125,0.34988718,0.04945056,0.00868982,0.00318356,0.53630784
2.31415708,1.01326827,0.00020810,0.09511871,0.33258622,0.34861324,0.05383484,0.00868488,0.00388566,0.53441186
2.32016008,1.01254799,0.00025804,0.09597330,0.32936119,0.34590221,0.05896196,0.00863957,0.00472791,0.52976493
2.32616308,1.00861281,0.00031828,0.09666113,0.32435194,0.34179108,0.06495012,0.00855597,0.00572709,0.52243924
2.33216608,1.00188363,0.00039056,0.09723812,0.31763697,0.33637269,0.07192264,0.00843747,0.00690029,0.51258964
2.33816908,0.99291796,0.00047689,0.09777223,0.30934342,0.32979016,0.08000413,0.00828862,0.00826451,0.50044583
2.34417209,0.98238509,0.00057956,0.09834067,0.29964132,0.32222947,0.08931599,0.00811491,0.00983605,0.48630197
2.35017509,0.97103662,0.00070120,0.09902670,0.28873656,0.31391040,0.09997129,0.00792258,0.01162993,0.47050405
2.35617809,0.95967325,0.00084486,0.09991608,0.27686276,0.30507644,0.11206917,0.00771836,0.01365923,0.45343559
2.36218109,0.94910953,0.00101402,0.10109318,0.26427266,0.29598385,0.12568904,0.00750917,0.01593437,0.43550248
2.36818409,0.94013792,0.00121272,0.10263710,0.25122918,0.28689074,0.14088461,0.00730186,0.01846240,0.41711746
2.37418709,0.93349383,0.00144566,0.10461790,0.23799681,0.27804619,0.15767831,0.00710295,0.02124638,0.39868498
2.38019010,0.92982314,0.00171827,0.10709305,0.22483339,0.26968021,0.17605605,0.00691839,0.02428471,0.38058712
2.38619310,0.92965369,0.00203687,0.11010441,0.21198291,0.26199487,0.19596294,0.00675328,0.02757069,0.36317103
2.39219610,0.93337195,0.00240879,0.11367569,0.19966939,0.25515682,0.21730006,0.00661179,0.03109216,0.34673844
2.39819910,0.94120596,0.00284251,0.11781079,0.18809203,0.24929162,0.23992263,0.00649691,0.03483135,0.33153752
2.40420210,0.95321534,0.00334780,0.12249283,0.17742191,0.24448012,0.26363987,0.00641047,0.03876490,0.31775747
2.41020510,0.96928875,0.00393586,0.12768421,0.16780007,0.24075676,0.28821661,0.00635303,0.04286420,0.30552578
2.41620810,0.98914903,0.00461943,0.13332743,0.15933704,0.23811008,0.31337689,0.00632394,0.04709588,0.29490817
