energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,V_p_up,V_d_up
-2.59629815,4.05104719,0.01559691,0.26982661,2.02242452,0.00269372,1.67347112,2.22426918
-2.59029515,4.17563377,0.01606683,0.27916548,2.06527022,0.00282929,1.72077721,2.31255766
-2.58429215,4.30876086,0.01656905,0.28927100,2.11121304,0.00297377,1.77425666,2.40538863
-2.57828914,4.44944565,0.01709286,0.30016009,2.15976300,0.00312651,1.83358864,2.50216034
-2.57228614,4.59654634,0.01762679,0.31183838,2.21034418,0.00328666,1.89834817,2.60220698
-2.56628314,4.74878135,0.01815884,0.32429861,2.26230934,0.00345318,1.96801334,2.70480659
-2.56028014,4.90474819,0.01867685,0.33751896,2.31495518,0.00362486,2.04197213,2.80918804
-2.55427714,5.06294113,0.01916877,0.35146129,2.36753754,0.00380032,2.11952829,2.91453661
-2.54827414,5.22176686,0.01962298,0.36606932,2.41928593,0.00397798,2.19990630,3.01999791
-2.54227114,5.37955788,0.02002856,0.38126681,2.46941701,0.00415610,2.28225545,3.12468017
-2.53626813,5.53458370,0.02037556,0.39695593,2.51714650,0.00433278,2.36565335,3.22765513
-2.53026513,5.68506041,0.02065521,0.41301592,2.56169971,0.00450601,2.44910945,3.32795802
-2.52426213,5.82915943,0.02086008,0.42930215,2.60232056,0.00467362,2.53156926,3.42458740
-2.51825913,5.96501669,0.02098429,0.44564588,2.63827927,0.00483338,2.61192002,3.51650564
-2.51225613,6.09074341,0.02102351,0.46185483,2.66887931,0.00498300,2.68899865,3.60264108
-2.50625313,6.20443997,0.02097509,0.47771461,2.69346367,0.00512016,2.76160277,3.68189275
-2.50025013,6.30421389,0.02083802,0.49299139,2.71142117,0.00524256,2.82850514,3.75313859
-2.49424712,6.38820297,0.02061290,0.50743551,2.72219304,0.00534798,2.88847213,3.81524773
-2.48824412,6.45460415,0.02030187,0.52078642,2.72528006,0.00543432,2.94028604,3.86709735
-2.48224112,6.50170807,0.01990849,0.53277847,2.72025052,0.00549966,2.98277111,3.90759415
-2.47623812,6.52793885,0.01943759,0.54314785,2.70674897,0.00554231,3.01482244,3.93570014
-2.47023512,6.53189810,0.01889511,0.55163999,2.68450564,0.00556088,3.03543699,3.95046213
-2.46423212,6.51241148,0.01828796,0.55801758,2.65334612,0.00555429,3.04374533,3.95104377
-2.45822911,6.46857587,0.01762377,0.56206849,2.61320097,0.00552186,3.03904267,3.93675895
-2.45222611,6.39980463,0.01691075,0.56361360,2.56411455,0.00546334,3.02081758,3.90710475
-2.44622311,6.30586853,0.01615750,0.56251378,2.50625253,0.00537892,2.98877682,3.86179240
-2.44022011,6.18692975,0.01537285,0.55867601,2.43990725,0.00526923,2.94286476,3.80077427
-2.43421711,6.04356652,0.01456569,0.55205806,2.36550051,0.00513540,2.88327606,3.72426535
-2.42821411,5.87678646,0.01374484,0.54267162,2.28358302,0.00497897,2.81046064,3.63275756
-2.42221111,5.68802703,0.01291895,0.53058358,2.19483028,0.00480195,2.72512030,3.52702589
-2.41620810,5.47914225,0.01209640,0.51591544,2.10003462,0.00460669,2.62819680,3.40812536
-2.41020510,5.25237549,0.01128519,0.49884078,2.00009331,0.00439590,2.52085166,3.27737869
-2.40420210,5.01031880,0.01049292,0.47958094,1.89599312,0.00417256,2.40443835,3.13635462
-2.39819910,4.75586016,0.00972675,0.45839902,1.78879157,0.00393984,2.28046799,2.98683755
-2.39219610,4.49212031,0.00899333,0.43559251,1.67959553,0.00370106,2.15056996,2.83078969
-2.38619310,4.22238171,0.00829881,0.41148491,1.56953799,0.00345957,2.01644916,2.67030685
-2.38019010,3.95001223,0.00764882,0.38641656,1.45975370,0.00321869,1.87984159,2.50756983
-2.37418709,3.67838658,0.00704843,0.36073535,1.35135472,0.00298165,1.74247022,2.34479311
-2.36818409,3.41080835,0.00650218,0.33478731,1.24540669,0.00275150,1.60600287,2.18417277
-2.36218109,3.15043550,0.00601402,0.30890790,1.14290678,0.00253107,1.47201366,2.02783557
-2.35617809,2.90021188,0.00558732,0.28341393,1.04476386,0.00232289,1.34194946,1.87779091
-2.35017509,2.66280675,0.00522484,0.25859662,0.95178180,0.00212917,1.21710228,1.73588709
-2.34417209,2.44056415,0.00492868,0.23471596,0.86464613,0.00195175,1.09858835,1.60377318
-2.33816908,2.23546304,0.00470027,0.21199642,0.78391436,0.00179211,0.98733421,1.48286746
-2.33216608,2.04908900,0.00454031,0.19062418,0.71001031,0.00165130,0.88406979,1.37433280
-2.32616308,1.88261739,0.00444873,0.17074579,0.64322203,0.00153001,0.78932817,1.27905957
-2.32016008,1.73680788,0.00442465,0.15246821,0.58370354,0.00142852,0.70345139,1.19765583
-2.31415708,1.61200946,0.00446635,0.13586007,0.53147970,0.00134676,0.62660155,1.13044475
-2.30815408,1.50817508,0.00457120,0.12095410,0.48645407,0.00128428,0.55877619,1.07746872
-2.30215108,1.42488476,0.00473570,0.10775027,0.44841925,0.00124033,0.49982707,1.03849972
-2.29614807,1.36137590,0.00495542,0.09621973,0.41706912,0.00121387,0.44948103,1.01305530
-2.29014507,1.31657946,0.00522503,0.08630916,0.39201261,0.00120360,0.40736219,1.00041944
-2.28414207,1.28916083,0.00553834,0.07794525,0.37278841,0.00120800,0.37301438,0.99966769
-2.27813907,1.27756409,0.00588838,0.07103935,0.35888022,0.00122540,0.34592302,1.00969577
-2.27213607,1.28005848,0.00626744,0.06549184,0.34973215,0.00125398,0.32553564,1.02925106
-2.26613307,1.29478601,0.00666723,0.06119632,0.34476377,0.00129184,0.31128071,1.05696613
-2.26013007,1.31980913,0.00707902,0.05804332,0.34338455,0.00133704,0.30258398,1.09139374
-2.25412706,1.35315748,0.00749379,0.05592351,0.34500738,0.00138764,0.29888235,1.13104231
-2.24812406,1.39287278,0.00790245,0.05473039,0.34906090,0.00144173,0.29963497,1.17441131
-2.24212106,1.43705085,0.00829603,0.05436235,0.35500033,0.00149749,0.30433145,1.22002568
-2.23611806,1.48388001,0.00866588,0.05472416,0.36231677,0.00155323,0.31249732,1.26646836
-2.23011506,1.53167496,0.00900394,0.05572786,0.37054467,0.00160738,0.32369690,1.31241017
-2.22411206,1.57890537,0.00930287,0.05729312,0.37926743,0.00165855,0.33753371,1.35663636
-2.21810905,1.62421879,0.00955634,0.05934713,0.38812112,0.00170555,0.35364874,1.39806892
-2.21210605,1.66645716,0.00975911,0.06182409,0.39679620,0.00174740,0.37171700,1.43578421
-2.20610305,1.70466697,0.00990723,0.06466431,0.40503749,0.00178334,0.39144276,1.46902549
-2.20010005,1.73810293,0.00999810,0.06781317,0.41264237,0.00181280,0.41255381,1.49721004
-2.19409705,1.76622545,0.01003055,0.07121990,0.41945744,0.00183545,0.43479542,1.51993105
-2.18809405,1.78869258,0.01000486,0.07483637,0.42537398,0.00185116,0.45792430,1.53695435
-2.18209105,1.80534706,0.00992269,0.07861588,0.43032241,0.00185995,0.48170321,1.54821066
-2.17608804,1.81619959,0.00978706,0.08251224,0.43426617,0.00186204,0.50589655,1.55378393
-2.17008504,1.82140943,0.00960218,0.08647897,0.43719534,0.00185778,0.53026736,1.55389671
-2.16408204,1.82126362,0.00937334,0.09046892,0.43912040,0.00184761,0.55457611,1.54889361
-2.15807904,1.81615599,0.00910672,0.09443412,0.44006639,0.00183210,0.57858130,1.53922374
-2.15207604,1.80656721,0.00880922,0.09832616,0.44006786,0.00181185,0.60204215,1.52542325
-2.14607304,1.79304675,0.00848823,0.10209676,0.43916482,0.00178752,0.62472311,1.50809879
-2.14007004,1.77619756,0.00815142,0.10569882,0.43739969,0.00175981,0.64640017,1.48791270
-2.13406703,1.75666386,0.00780656,0.10908760,0.43481555,0.00172942,0.66686838,1.46557025
-2.12806403,1.73512216,0.00746134,0.11222223,0.43145547,0.00169707,0.68595033,1.44180934
-2.12206103,1.71227523,0.00712314,0.11506715,0.42736282,0.00166346,0.70350475,1.41739242
-2.11605803,1.68884845,0.00679894,0.11759363,0.42258249,0.00162933,0.71943483,1.39310037
-2.11005503,1.66558782,0.00649515,0.11978111,0.41716260,0.00159538,0.73369532,1.36972782
-2.10405203,1.64325840,0.00621749,0.12161824,0.41115648,0.00156234,0.74629796,1.34807902
-2.09804902,1.62264244,0.00597092,0.12310361,0.40462470,0.00153095,0.75731453,1.32896352
-2.09204602,1.60453566,0.00575958,0.12424602,0.39763667,0.00150194,0.76687711,1.31319072
-2.08604302,1.58974117,0.00558671,0.12506420,0.39027175,0.00147608,0.77517519,1.30156249
-2.08004002,1.57905991,0.00545463,0.12558615,0.38261961,0.00145412,0.78244960,1.29486322
-2.07403702,1.57327741,0.00536472,0.12584776,0.37477971,0.00143684,0.78898325,1.29384691
-2.06803402,1.57314666,0.00531743,0.12589121,0.36685987,0.00142497,0.79508910,1.29922101
-2.06203102,1.57936748,0.00531225,0.12576279,0.35897406,0.00141927,0.80109577,1.31162748
-2.05602801,1.59256294,0.00534780,0.12551058,0.35123949,0.00142041,0.80733163,1.33162141
-2.05002501,1.61325415,0.00542181,0.12518193,0.34377316,0.00142901,0.81410802,1.35964805
-2.04402201,1.64183455,0.00553118,0.12482100,0.33668827,0.00144563,0.82170271,1.39601962
-2.03801901,1.67854538,0.00567207,0.12446637,0.33009058,0.00147068,0.83034444,1.44089305
-2.03201601,1.72345412,0.00584000,0.12414908,0.32407517,0.00150447,0.84019956,1.49425031
-2.02601301,1.77643740,0.00602992,0.12389099,0.31872367,0.00154715,0.85136145,1.55588276
-2.02001001,1.83717007,0.00623635,0.12370368,0.31410239,0.00159872,0.86384366,1.62538110
-2.01400700,1.90512168,0.00645356,0.12358804,0.31026128,0.00165898,0.87757697,1.70213206
-2.00800400,1.97956133,0.00667568,0.12353439,0.30723389,0.00172758,0.89241089,1.78532299
-2.00200100,2.05957131,0.00689690,0.12352331,0.30503836,0.00180400,0.90811938,1.87395474
-1.99599800,2.14406963,0.00711165,0.12352700,0.30367922,0.00188756,0.92441074,1.96686324
-1.98999500,2.23184086,0.00731481,0.12351122,0.30314993,0.00197743,0.94094100,2.06274920
-1.98399200,2.32157423,0.00750182,0.12343752,0.30343589,0.00207271,0.95733026,2.16021540
-1.97798899,2.41190748,0.00766894,0.12326591,0.30451774,0.00217237,0.97318095,2.25780995
-1.97198599,2.50147454,0.00781329,0.12295745,0.30637449,0.00227535,0.98809716,2.35407423
-1.96598299,2.58895487,0.00793307,0.12247693,0.30898635,0.00238060,1.00170390,2.44759299
-1.95997999,2.67312203,0.00802756,0.12179535,0.31233701,0.00248705,1.01366521,2.53704474
-1.95397699,2.75288908,0.00809721,0.12089197,0.31641507,0.00259373,1.02370030,2.62124982
-1.94797399,2.82734850,0.00814359,0.11975603,0.32121451,0.00269970,1.03159670,2.69921379
-1.94197099,2.89580459,0.00816937,0.11838788,0.32673418,0.00280417,1.03721989,2.77016402
-1.93596798,2.95779657,0.00817821,0.11679941,0.33297632,0.00290643,1.04051887,2.83357757
-1.92996498,3.01311126,0.00817460,0.11501403,0.33994405,0.00300593,1.04152750,2.88919867
-1.92396198,3.06178456,0.00816369,0.11306586,0.34763823,0.00310222,1.04036163,2.93704510
-1.91795898,3.10409163,0.00815104,0.11099844,0.35605375,0.00319498,1.03721233,2.97740273
-1.91195598,3.14052637,0.00814244,0.10886290,0.36517546,0.00328399,1.03233560,3.01080863
-1.90595298,3.17177111,0.00814357,0.10671570,0.37497429,0.00336911,1.02603933,3.03802332
-1.89994997,3.19865818,0.00815982,0.10461614,0.38540351,0.00345026,1.01866828,3.05999362
-1.89394697,3.22212543,0.00819600,0.10262369,0.39639572,0.00352741,1.01058795,3.07780787
-1.88794397,3.24316774,0.00825613,0.10079529,0.40786061,0.00360052,1.00216825,3.09264568
-1.88194097,3.26278733,0.00834324,0.09918279,0.41968382,0.00366955,0.99376791,3.10572476
-1.87593797,3.28194518,0.00845925,0.09783061,0.43172692,0.00373442,0.98572035,3.11824738
-1.86993497,3.30151598,0.00860485,0.09677385,0.44382876,0.00379498,0.97832182,3.13134912
-1.86393197,3.32224900,0.00877946,0.09603672,0.45580798,0.00385105,0.97182230,3.14605235
-1.85792896,3.34473651,0.00898126,0.09563164,0.46746684,0.00390236,0.96641941,3.16322646
-1.85192596,3.36939131,0.00920726,0.09555878,0.47859604,0.00394862,0.96225570,3.18355690
-1.84592296,3.39643421,0.00945343,0.09580633,0.48898046,0.00398945,0.95941915,3.20752400
-1.83991996,3.42589191,0.00971489,0.09635121,0.49840567,0.00402447,0.95794665,3.23539246
-1.83391696,3.45760494,0.00998611,0.09716042,0.50666465,0.00405328,0.95783014,3.26721161
-1.82791396,3.49124508,0.01026119,0.09819281,0.51356488,0.00407551,0.95902493,3.30282598
-1.82191096,3.52634090,0.01053411,0.09940125,0.51893506,0.00409083,0.96145954,3.34189520
-1.81590795,3.56230994,0.01079904,0.10073506,0.52263152,0.00409898,0.96504633,3.38392181
-1.80990495,3.59849535,0.01105058,0.10214268,0.52454389,0.00409981,0.96969248,3.42828501
-1.80390195,3.63420516,0.01128406,0.10357427,0.52459980,0.00409329,0.97531049,3.47427843
-1.79789895,3.66875166,0.01149576,0.10498431,0.52276848,0.00407954,0.98182766,3.52114955
-1.79189595,3.70148893,0.01168314,0.10633394,0.51906301,0.00405881,0.98919420,3.56813853
-1.78589295,3.73184641,0.01184495,0.10759302,0.51354123,0.00403153,0.99738959,3.61451442
-1.77988994,3.75935695,0.01198141,0.10874170,0.50630506,0.00399828,1.00642692,3.65960690
-1.77388694,3.78367785,0.01209426,0.10977160,0.49749846,0.00395976,1.01635535,3.70283198
-1.76788394,3.80460424,0.01218678,0.11068637,0.48730388,0.00391682,1.02726063,3.74371085
-1.76188094,3.82207432,0.01226379,0.11150169,0.47593748,0.00387040,1.03926397,3.78188109
-1.75587794,3.83616662,0.01233161,0.11224475,0.46364308,0.00382150,1.05251960,3.81710044
-1.74987494,3.84708993,0.01239794,0.11295319,0.45068520,0.00377117,1.06721138,3.84924352
-1.74387194,3.85516695,0.01247177,0.11367352,0.43734144,0.00372043,1.08354883,3.87829239
-1.73786893,3.86081303,0.01256322,0.11445926,0.42389433,0.00367030,1.10176301,3.90432222
-1.73186593,3.86451161,0.01268338,0.11536870,0.41062303,0.00362169,1.12210251,3.92748357
-1.72586293,3.86678797,0.01284413,0.11646253,0.39779529,0.00357545,1.14482986,3.94798284
-1.71985993,3.86818322,0.01305791,0.11780140,0.38565974,0.00353226,1.17021833,3.96606242
-1.71385693,3.86922970,0.01333753,0.11944358,0.37443894,0.00349266,1.19854926,3.98198207
-1.70785393,3.87042942,0.01369589,0.12144269,0.36432350,0.00345706,1.23010952,3.99600252
-1.70185093,3.87223618,0.01414573,0.12384581,0.35546721,0.00342566,1.26518906,4.00837228
-1.69584792,3.87504214,0.01469932,0.12669177,0.34798371,0.00339852,1.30407792,4.01931790
-1.68984492,3.87916875,0.01536813,0.13000993,0.34194441,0.00337554,1.34706240,4.02903794
-1.68384192,3.88486200,0.01616249,0.13381929,0.33737800,0.00335646,1.39441987,4.03770000
-1.67783892,3.89229120,0.01709117,0.13812800,0.33427129,0.00334092,1.44641177,4.04544050
-1.67183592,3.90155055,0.01816103,0.14293326,0.33257148,0.00332846,1.50327457,4.05236598
-1.66583292,3.91266244,0.01937658,0.14822147,0.33218948,0.00331853,1.56520846,4.05855519
-1.65982991,3.92558151,0.02073957,0.15396874,0.33300435,0.00331054,1.63236385,4.06406083
-1.65382691,3.94019840,0.02224863,0.16014155,0.33486839,0.00330387,1.70482591,4.06891007
-1.64782391,3.95634256,0.02389888,0.16669749,0.33761276,0.00329789,1.78259776,4.07310329
-1.64182091,3.97378352,0.02568168,0.17358619,0.34105343,0.00329198,1.86558293,4.07661061
-1.63581791,3.99223044,0.02758444,0.18075014,0.34499702,0.00328556,1.95356811,4.07936624
-1.62981491,4.01133023,0.02959051,0.18812553,0.34924655,0.00327806,2.04620731,4.08126099
-1.62381191,4.03066448,0.03167922,0.19564312,0.35360676,0.00326896,2.14300849,4.08213363
-1.61780890,4.04974618,0.03382610,0.20322889,0.35788885,0.00325778,2.24332399,4.08176204
-1.61180590,4.06801709,0.03600318,0.21080483,0.36191463,0.00324405,2.34634577,4.07985527
-1.60580290,4.08484671,0.03817952,0.21828958,0.36551994,0.00322738,2.45110640,4.07604766
-1.59979990,4.09953399,0.04032183,0.22559912,0.36855737,0.00320738,2.55648643,4.06989617
-1.59379690,4.11131257,0.04239530,0.23264761,0.37089826,0.00318368,2.66122866,4.06088181
-1.58779390,4.11936027,0.04436442,0.23934820,0.37243401,0.00315595,2.76395916,4.04841595
-1.58179090,4.12281316,0.04619406,0.24561409,0.37307693,0.00312389,2.86321468,4.03185179
-1.57578789,4.12078411,0.04785042,0.25135965,0.37276046,0.00308719,2.95747586,4.01050086
-1.56978489,4.11238568,0.04930210,0.25650187,0.37143908,0.00304560,3.04520493,3.98365430
-1.56378189,4.09675640,0.05052109,0.26096182,0.36908792,0.00299890,3.12488677,3.95060794
-1.55777889,4.07308947,0.05148372,0.26466637,0.36570212,0.00294691,3.19507153,3.91069010
-1.55177589,4.04066273,0.05217142,0.26754999,0.36129606,0.00288951,3.25441726,3.86329077
-1.54577289,3.99886831,0.05257139,0.26955656,0.35590255,0.00282663,3.30173071,3.80789074
-1.53976988,3.94724060,0.05267707,0.27064122,0.34957189,0.00275829,3.33600471,3.74408904
-1.53376688,3.88548120,0.05248842,0.27077212,0.34237101,0.00268461,3.35645058,3.67162734
-1.52776388,3.81347942,0.05201197,0.26993186,0.33438254,0.00260579,3.36252422,3.59041014
-1.52176088,3.73132752,0.05126067,0.26811886,0.32570394,0.00252212,3.35394502,3.50051958
-1.51575788,3.63932977,0.05025360,0.26534821,0.31644654,0.00243403,3.33070677,3.40222443
-1.50975488,3.53800509,0.04901538,0.26165222,0.30673457,0.00234204,3.29308030,3.29598265
-1.50375188,3.42808295,0.04757556,0.25708047,0.29670416,0.00224678,3.24160793,3.18243778
-1.49774887,3.31049305,0.04596779,0.25169934,0.28650218,0.00214897,3.17708991,3.06240929
-1.49174587,3.18634894,0.04422897,0.24559112,0.27628501,0.00204945,3.10056360,2.93687752
-1.48574287,3.05692665,0.04239826,0.23885258,0.26621708,0.00194914,3.01327616,2.80696414
-1.47973987,2.92363893,0.04051614,0.23159312,0.25646931,0.00184901,2.91665192,2.67390882
-1.47373687,2.78800629,0.03862347,0.22393244,0.24721728,0.00175011,2.81225544,2.53904343
-1.46773387,2.65162584,0.03676049,0.21599802,0.23863917,0.00165356,2.70175168,2.40376457
-1.46173087,2.51613889,0.03496603,0.20792220,0.23091347,0.00156046,2.58686444,2.26950556
-1.45572786,2.38319839,0.03327659,0.19983919,0.22421647,0.00147199,2.46933455,2.13770869
-1.44972486,2.25443702,0.03172570,0.19188200,0.21871946,0.00138927,2.35087879,2.00979856
-1.44372186,2.13143661,0.03034320,0.18417935,0.21458575,0.00131346,2.23315087,1.88715705
-1.43771886,2.01569966,0.02915472,0.17685282,0.21196754,0.00124567,2.11770547,1.77110034
-1.43171586,1.90862319,0.02818121,0.17001409,0.21100257,0.00118695,2.00596621,1.66285835
-1.42571286,1.81147550,0.02743856,0.16376252,0.21181079,0.00113832,1.89919832,1.56355656
-1.41970985,1.72537580,0.02693733,0.15818314,0.21449102,0.00110070,1.79848662,1.47420037
-1.41370685,1.65127698,0.02668258,0.15334497,0.21911773,0.00107494,1.70471926,1.39566185
-1.40770385,1.58995145,0.02667379,0.14929984,0.22573798,0.00106177,1.61857742,1.32866869
-1.40170085,1.54198013,0.02690488,0.14608158,0.23436875,0.00106177,1.54053105,1.27379524
-1.39569785,1.50774433,0.02736439,0.14370582,0.24499467,0.00107542,1.47084057,1.23145537
-1.38969485,1.48742067,0.02803568,0.14217008,0.25756632,0.00110301,1.40956424,1.20189725
-1.38369185,1.48097890,0.02889733,0.14145436,0.27199914,0.00114465,1.35657071,1.18519960
-1.37768884,1.48818258,0.02992360,0.14152215,0.28817313,0.00120027,1.31155620,1.18126978
-1.37168584,1.50859263,0.03108503,0.14232170,0.30593333,0.00126957,1.27406555,1.18984364
-1.36568284,1.54157388,0.03234918,0.14378760,0.32509119,0.00135206,1.24351638,1.21048720
-1.35967984,1.58630457,0.03368135,0.14584267,0.34542682,0.00144698,1.21922538,1.24260072
-1.35367684,1.64178905,0.03504554,0.14839994,0.36669216,0.00155336,1.20043586,1.28542504
-1.34767384,1.70687364,0.03640530,0.15136481,0.38861493,0.00166999,1.18634555,1.33805094
-1.34167084,1.78026572,0.03772475,0.15463728,0.41090345,0.00179544,1.17613388,1.39943141
-1.33566783,1.86055614,0.03896949,0.15811428,0.43325215,0.00192805,1.16898767,1.46839739
-1.32966483,1.94624468,0.04010754,0.16169188,0.45534755,0.00206595,1.16412463,1.54367686
-1.32366183,2.03576849,0.04111018,0.16526753,0.47687483,0.00220715,1.16081404,1.62391745
-1.31765883,2.12753287,0.04195270,0.16874226,0.49752449,0.00234947,1.15839386,1.70771218
-1.31165583,2.21994409,0.04261499,0.17202267,0.51699919,0.00249067,1.15628420,1.79362799
-1.30565283,2.31144326,0.04308204,0.17502285,0.53502044,0.00262845,1.15399665,1.88023636
-1.29964982,2.40054041,0.04334414,0.17766606,0.55133498,0.00276051,1.15113964,1.96614515
-1.29364682,2.48584770,0.04339703,0.17988626,0.56572065,0.00288464,1.14741964,2.05003059
-1.28764382,2.56611054,0.04324176,0.18162928,0.57799157,0.00299870,1.14263870,2.13066816
-1.28164082,2.64023547,0.04288441,0.18285385,0.58800254,0.00310078,1.13668846,2.20696102
-1.27563782,2.70731347,0.04233564,0.18353213,0.59565237,0.00318914,1.12954119,2.27796476
-1.26963482,2.76663771,0.04161011,0.18365011,0.60088621,0.00326237,1.12123838,2.34290715
-1.26363182,2.81771476,0.04072571,0.18320744,0.60369666,0.00331936,1.11187756,2.40120177
-1.25762881,2.86026863,0.03970284,0.18221702,0.60412380,0.00335935,1.10159797,2.45245488
-1.25162581,2.89423725,0.03856350,0.18070422,0.60225390,0.00338197,1.09056575,2.49646479
-1.24562281,2.91976150,0.03733052,0.17870563,0.59821716,0.00338725,1.07895945,2.53321387
-1.23961981,2.93716710,0.03602673,0.17626769,0.59218435,0.00337562,1.06695643,2.56285330
-1.23361681,2.94694030,0.03467421,0.17344485,0.58436258,0.00334787,1.05472081,2.58568146
-1.22761381,2.94969840,0.03329367,0.17029764,0.57499033,0.00330518,1.04239352,2.60211695
-1.22161081,2.94615667,0.03190391,0.16689062,0.56433200,0.00324905,1.03008474,2.61266778
-1.21560780,2.93709334,0.03052145,0.16329017,0.55267209,0.00318129,1.01786924,2.61789835
-1.20960480,2.92331444,0.02916027,0.15956241,0.54030925,0.00310392,1.00578452,2.61839609
-1.20360180,2.90562025,0.02783169,0.15577125,0.52755044,0.00301916,0.99383204,2.61473958
-1.19759880,2.88477517,0.02654439,0.15197652,0.51470530,0.00292938,0.98198098,2.60746994
-1.19159580,2.86148225,0.02530457,0.14823255,0.50208096,0.00283701,0.97017465,2.59706694
-1.18559280,2.83636374,0.02411615,0.14458691,0.48997731,0.00274449,0.95833872,2.58393112
-1.17958979,2.80994812,0.02298113,0.14107963,0.47868281,0.00265423,0.94639084,2.56837261
-1.17358679,2.78266405,0.02189988,0.13774273,0.46847088,0.00256857,0.93425106,2.55060704
-1.16758379,2.75484090,0.02087162,0.13460016,0.45959674,0.00248970,0.92185210,2.53075839
-1.16158079,2.72671529,0.01989474,0.13166806,0.45229468,0.00241965,0.90914892,2.50886815
-1.15557779,2.69844244,0.01896715,0.12895535,0.44677558,0.00236025,0.89612677,2.48490980
-1.14957479,2.67011120,0.01808670,0.12646448,0.44322460,0.00231311,0.88280719,2.45880724
-1.14357179,2.64176093,0.01725132,0.12419243,0.44179875,0.00227956,0.86925134,2.43045571
-1.13756878,2.61339889,0.01645932,0.12213171,0.44262440,0.00226068,0.85556042,2.39974334
-1.13156578,2.58501630,0.01570944,0.12027143,0.44579447,0.00225728,0.84187297,2.36657190
-1.12556278,2.55660192,0.01500094,0.11859819,0.45136534,0.00226982,0.82835907,2.33087510
-1.11955978,2.52815196,0.01433359,0.11709695,0.45935347,0.00229850,0.81521178,2.29263323
-1.11355678,2.49967551,0.01370751,0.11575167,0.46973187,0.00234316,0.80263614,2.25188326
-1.10755378,2.47119542,0.01312314,0.11454571,0.48242652,0.00240332,0.79083651,2.20872378
-1.10155078,2.44274458,0.01258100,0.11346209,0.49731312,0.00247818,0.78000279,2.16331476
-1.09554777,2.41435830,0.01208151,0.11248347,0.51421431,0.00256660,0.77029661,2.11587237
-1.08954477,2.38606372,0.01162481,0.11159211,0.53289788,0.00266708,0.76183817,2.06665953
-1.08354177,2.35786746,0.01121059,0.11076953,0.55307623,0.00277785,0.75469469,2.01597327
-1.07753877,2.32974305,0.01083791,0.10999633,0.57440745,0.00289681,0.74887129,1.96412995
-1.07153577,2.30161946,0.01050507,0.10925184,0.59649837,0.00302158,0.74430485,1.91144982
-1.06553277,2.27337227,0.01020959,0.10851397,0.61890967,0.00314958,0.74086142,1.85824208
-1.05952976,2.24481867,0.00994815,0.10775916,0.64116339,0.00327802,0.73833751,1.80479184
-1.05352676,2.21571721,0.00971664,0.10696252,0.66275256,0.00340399,0.73646513,1.75134988
-1.04752376,2.18577275,0.00951022,0.10609817,0.68315297,0.00352453,0.73492063,1.69812613
-1.04152076,2.15464694,0.00932351,0.10513977,0.70183667,0.00363669,0.73333676,1.64528711
-1.03551776,2.12197360,0.00915071,0.10406134,0.71828686,0.00373764,0.73131750,1.59295760
-1.02951476,2.08737848,0.00898584,0.10283816,0.73201343,0.00382470,0.72845475,1.54122627
-1.02351176,2.05050211,0.00882293,0.10144787,0.74256867,0.00389548,0.72434619,1.49015464
-1.01750875,2.01102441,0.00865627,0.09987154,0.74956238,0.00394794,0.71861321,1.43978852
-1.01150575,1.96868939,0.00848061,0.09809487,0.75267552,0.00398043,0.71091814,1.39017112
-1.00550275,1.92332836,0.00829138,0.09610912,0.75167203,0.00399180,0.70097980,1.34135646
-0.99949975,1.87487997,0.00808482,0.09391205,0.74640787,0.00398137,0.68858671,1.29342213
-0.99349675,1.82340581,0.00785817,0.09150852,0.73683707,0.00394902,0.67360724,1.24648032
-0.98749375,1.76910039,0.00760971,0.08891088,0.72301431,0.00389518,0.65599644,1.20068624
-0.98149075,1.71229479,0.00733881,0.08613901,0.70509404,0.00382078,0.63579916,1.15624333
-0.97548774,1.65345368,0.00704598,0.08322002,0.68332596,0.00372725,0.61314962,1.11340476
-0.96948474,1.59316589,0.00673275,0.08018773,0.65804734,0.00361648,0.58826750,1.07247127
-0.96348174,1.53212902,0.00640167,0.07708173,0.62967234,0.00349071,0.56145099,1.03378555
-0.95747874,1.47112906,0.00605613,0.07394627,0.59867909,0.00335250,0.53306726,0.99772350
-0.95147574,1.41101628,0.00570026,0.07082898,0.56559496,0.00320459,0.50354110,0.96468321
-0.94547274,1.35267870,0.00533877,0.06777942,0.53098087,0.00304987,0.47334214,0.93507236
-0.93946973,1.29701481,0.00497680,0.06484760,0.49541525,0.00289125,0.44297166,0.90929508
-0.93346673,1.24490698,0.00461973,0.06208261,0.45947848,0.00273158,0.41294937,0.88773912
-0.92746373,1.19719685,0.00427307,0.05953121,0.42373827,0.00257359,0.38380085,0.87076415
-0.92146073,1.15466399,0.00394230,0.05723672,0.38873662,0.00241979,0.35604603,0.85869193
-0.91545773,1.11800857,0.00363274,0.05523804,0.35497874,0.00227247,0.33018917,0.85179893
-0.90945473,1.08783860,0.00334947,0.05356888,0.32292415,0.00213359,0.30671033,0.85031146
-0.90345173,1.06466192,0.00309722,0.05225731,0.29298007,0.00200481,0.28605852,0.85440356
-0.89744872,1.04888265,0.00288034,0.05132545,0.26549714,0.00188747,0.26864632,0.86419730
