energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.48474237,0.65596282,-2.83648962,0.00897812,-0.04418394,0.10916956,-0.57199792,0.27297340,-0.91639967,0.18109168,-1.11947543,0.06184568,-0.58330029,0.06321216,-0.25737877,0.35796312,-0.61138847,0.00000000,-0.00000000
3.49074537,0.59630362,-2.83469474,0.00757257,-0.04414375,0.09369378,-0.58725550,0.23709508,-0.91802376,0.16188392,-1.12104579,0.05392518,-0.58455115,0.05837826,-0.25269055,0.34409899,-0.59191524,0.00000000,-0.00000000
3.49674837,0.54181851,-2.82942657,0.00637881,-0.04385881,0.07987440,-0.60185856,0.20496396,-0.91802071,0.14441646,-1.12085581,0.04700938,-0.58424280,0.05391954,-0.24792583,0.33033384,-0.57362724,0.00000000,-0.00000000
3.50275138,0.49244040,-2.82042223,0.00538281,-0.04334558,0.06763926,-0.61564188,0.17643486,-0.91636370,0.12864576,-1.11874392,0.04104565,-0.58225630,0.04985160,-0.24310455,0.31679057,-0.55658443,0.00000000,-0.00000000
3.50875438,0.44805536,-2.80755667,0.00457125,-0.04262780,0.05689881,-0.62846141,0.15132071,-0.91310827,0.11451066,-1.11461299,0.03598001,-0.57851794,0.04618603,-0.23825317,0.30359487,-0.54083186,0.00000000,-0.00000000
3.51475738,0.40851347,-2.79084967,0.00393217,-0.04173600,0.04755074,-0.64019645,0.12940352,-0.90839311,0.10193661,-1.10843471,0.03175979,-0.57300243,0.04293040,-0.23340423,0.29087263,-0.52640375,0.00000000,-0.00000000
3.52076038,0.37363868,-2.77046776,0.00345539,-0.04070670,0.03948437,-0.65075116,0.11044480,-0.90243809,0.09083956,-1.10025144,0.02833606,-0.56573460,0.04008835,-0.22859555,0.27874697,-0.51332728,0.00000000,-0.00000000
3.52676338,0.34323735,-2.74672056,0.00313300,-0.03958151,0.03258467,-0.66005545,0.09419479,-0.89553968,0.08112942,-1.09017540,0.02566553,-0.55678971,0.03765961,-0.22386910,0.26733474,-0.50162597,0.00000000,-0.00000000
3.53276638,0.31710543,-2.72005185,0.00295961,-0.03840606,0.02673581,-0.66806525,0.08040065,-0.88806360,0.07271315,-1.07838536,0.02371223,-0.54629211,0.03564019,-0.21926965,0.25674286,-0.49132226,0.00000000,-0.00000000
3.53876938,0.29503413,-2.69102552,0.00293259,-0.03722879,0.02182413,-0.67476215,0.06881324,-0.88043505,0.06549719,-1.06512071,0.02244866,-0.53441225,0.03402247,-0.21484323,0.24706467,-0.48243927,0.00000000,-0.00000000
3.54477239,0.27681426,-2.66030696,0.00305220,-0.03609967,0.01774059,-0.68015248,0.05919262,-0.87312665,0.05938957,-1.05067340,0.02185656,-0.52136223,0.03279538,-0.21063543,0.23837639,-0.47500159,0.00000000,-0.00000000
3.55077539,0.26223928,-2.62864053,0.00332158,-0.03506893,0.01438266,-0.68426591,0.05131218,-0.86664437,0.05430141,-1.03537781,0.02192733,-0.50738983,0.03194462,-0.20668971,0.23073399,-0.46903500,0.00000000,-0.00000000
3.55677839,0.25110726,-2.59682390,0.00374667,-0.03418566,0.01165564,-0.68715352,0.04496159,-0.86151188,0.05014799,-1.01959916,0.02266192,-0.49277142,0.03145292,-0.20304572,0.22417066,-0.46456522,0.00000000,-0.00000000
3.56278139,0.24322190,-2.56568008,0.00433604,-0.03349658,0.00947353,-0.68888544,0.03994864,-0.85825362,0.04684949,-1.00372071,0.02407039,-0.47780366,0.03130029,-0.19973767,0.21869502,-0.46161574,0.00000000,-0.00000000
3.56878439,0.23839286,-2.53602809,0.00510055,-0.03304471,0.00775946,-0.68954804,0.03610009,-0.85737713,0.04433136,-0.98813025,0.02617107,-0.46279467,0.03146434,-0.19679297,0.21429026,-0.46020473,0.00000000,-0.00000000
3.57478739,0.23643553,-2.50865314,0.00605298,-0.03286821,0.00644572,-0.68924073,0.03326182,-0.85935500,0.04252439,-0.97320641,0.02898928,-0.44805457,0.03192064,-0.19423090,0.21091422,-0.46034142,0.00000000,-0.00000000
3.58079040,0.23717036,-2.48427724,0.00720746,-0.03299929,0.00547353,-0.68807238,0.03129821,-0.86460708,0.04136461,-0.95930509,0.03255572,-0.43388596,0.03264311,-0.19206171,0.20850045,-0.46202188,0.00000000,-0.00000000
3.58679340,0.24042191,-2.46353112,0.00857885,-0.03346318,0.00479257,-0.68615738,0.03009116,-0.87348321,0.04079297,-0.94674653,0.03690441,-0.42057454,0.03360440,-0.19028580,0.20696034,-0.46522475,0.00000000,-0.00000000
3.59279640,0.24601772,-2.44692824,0.01018202,-0.03427735,0.00436026,-0.68361138,0.02953871,-0.88624728,0.04075498,-0.93580344,0.04207043,-0.40838018,0.03477627,-0.18889332,0.20618602,-0.46990683,0.00000000,-0.00000000
3.59879940,0.25378702,-2.43484181,0.01203094,-0.03545076,0.00414105,-0.68054686,0.02955348,-0.90306291,0.04120017,-0.92669037,0.04808725,-0.39752875,0.03613005,-0.18786397,0.20605411,-0.47599910,0.00000000,-0.00000000
3.60480240,0.26355930,-2.42748539,0.01413784,-0.03698338,0.00410553,-0.67706851,0.03006098,-0.92398139,0.04208156,-0.91955494,0.05498386,-0.38820486,0.03763699,-0.18716712,0.20643002,-0.48340325,0.00000000,-0.00000000
3.61080540,0.27516279,-2.42489798,0.01651218,-0.03886583,0.00422960,-0.67326878,0.03099792,-0.94893226,0.04335508,-0.91447096,0.06278180,-0.38054591,0.03926861,-0.18676221,0.20717258,-0.49198903,0.00000000,-0.00000000
3.61680840,0.28842290,-2.42693404,0.01915966,-0.04107930,0.00449358,-0.66922348,0.03231060,-0.97771718,0.04497898,-0.91143376,0.07149204,-0.37463750,0.04099702,-0.18659939,0.20813888,-0.50159268,0.00000000,-0.00000000
3.62281141,0.30316065,-2.43325906,0.02208124,-0.04359561,0.00488148,-0.66498791,0.03395336,-1.01000729,0.04691326,-0.91035804,0.08111200,-0.37051036,0.04279519,-0.18662051,0.20918902,-0.51201657,0.00000000,-0.00000000
3.62881441,0.31919104,-2.44335120,0.02527217,-0.04637760,0.00538020,-0.66059356,0.03588731,-1.04534452,0.04911915,-0.91107818,0.09162273,-0.36813898,0.04463712,-0.18676026,0.21019055,-0.52303024,0.00000000,-0.00000000
3.63481741,0.33632167,-2.45650909,0.02872119,-0.04937969,0.00597897,-0.65604564,0.03807913,-1.08314704,0.05155858,-0.91335124,0.10298642,-0.36744197,0.04649801,-0.18694761,0.21102244,-0.53437296,0.00000000,-0.00000000
3.64082041,0.35435154,-2.47186604,0.03240980,-0.05254871,0.00666877,-0.65132170,0.04050017,-1.12271897,0.05419381,-0.91686260,0.11514446,-0.36828410,0.04835433,-0.18710743,0.21157845,-0.54575776,0.00000000,-0.00000000
3.64682341,0.37307020,-2.48841048,0.03631180,-0.05582502,0.00744196,-0.64637140,0.04312585,-1.16326429,0.05698710,-0.92123413,0.12801608,-0.37048011,0.05018388,-0.18716230,0.21176971,-0.55687697,0.00000000,-0.00000000
3.65282641,0.39225756,-2.50501236,0.04039302,-0.05914380,0.00829201,-0.64111762,0.04593522,-1.20390475,0.05990055,-0.92603475,0.14149788,-0.37380011,0.05196578,-0.18703449,0.21152656,-0.56740906,0.00000000,-0.00000000
3.65882941,0.41168432,-2.52045472,0.04461137,-0.06243658,0.00921329,-0.63545895,0.04891087,-1.24370139,0.06289602,-0.93079312,0.15546417,-0.37797641,0.05368049,-0.18664796,0.21079953,-0.57702667,0.00000000,-0.00000000
3.66483242,0.43111333,-2.53346982,0.04891720,-0.06563291,0.01020108,-0.62927347,0.05203904,-1.28167907,0.06593532,-0.93501198,0.16976840,-0.38271171,0.05530984,-0.18593053,0.20955955,-0.58540555,0.00000000,-0.00000000
3.67083542,0.45030190,-2.54277841,0.05325395,-0.06866219,0.01125162,-0.62242381,0.05531004,-1.31685334,0.06898047,-0.93818395,0.18424562,-0.38768828,0.05683703,-0.18481592,0.20779753,-0.59223405,0.00000000,-0.00000000
3.67683842,0.46900522,-2.54713103,0.05755921,-0.07145560,0.01236225,-0.61476327,0.05871882,-1.34825874,0.07199422,-0.93980786,0.19871592,-0.39257785,0.05824676,-0.18324578,0.20552320,-0.59722283,0.00000000,-0.00000000
3.68284142,0.48698082,-2.54534969,0.06176603,-0.07394792,0.01353171,-0.60614264,0.06226573,-1.37497742,0.07494074,-0.93940545,0.21298894,-0.39705193,0.05952533,-0.18117154,0.20276358,-0.60011436,0.00000000,-0.00000000
3.68884442,0.50399406,-2.53636830,0.06580455,-0.07607945,0.01476036,-0.59641759,0.06595739,-1.39616721,0.07778643,-0.93653744,0.22686913,-0.40079222,0.06066090,-0.17855603,0.19956108,-0.60069186,0.00000000,-0.00000000
3.69484742,0.51982438,-2.51927037,0.06960387,-0.07779767,0.01605056,-0.58545609,0.06980759,-1.41108791,0.08050092,-0.93081858,0.24016177,-0.40350063,0.06164375,-0.17537488,0.19597134,-0.59878720,0.00000000,-0.00000000
3.70085043,0.53427223,-2.49332206,0.07309404,-0.07905884,0.01740693,-0.57314563,0.07383813,-1.41912463,0.08305807,-0.92193097,0.25267933,-0.40490868,0.06246659,-0.17161742,0.19206101,-0.59428745,0.00000000,-0.00000000
3.70685343,0.54716616,-2.45799952,0.07620823,-0.07982918,0.01883667,-0.55939971,0.07807946,-1.41980748,0.08543707,-0.90963511,0.26424800,-0.40478577,0.06312490,-0.16728735,0.18790553,-0.58713976,0.00000000,-0.00000000
3.71285643,0.55836984,-2.41300903,0.07888482,-0.08008592,0.02034970,-0.54416341,0.08257116,-1.41282655,0.08762339,-0.89377820,0.27471403,-0.40294624,0.06361736,-0.16240288,0.18358690,-0.57735429,0.00000000,-0.00000000
3.71885943,0.56778841,-2.35829915,0.08106945,-0.07981786,0.02195879,-0.52741766,0.08736195,-1.39804155,0.08960973,-0.87429942,0.28394955,-0.39925467,0.06394609,-0.15699639,0.17919164,-0.56500502,0.00000000,-0.00000000
3.72486243,0.57537386,-2.29406428,0.08271685,-0.07902569,0.02367950,-0.50918200,0.09250931,-1.37548582,0.09139666,-0.85123188,0.29185760,-0.39362950,0.06411697,-0.15111374,0.17480881,-0.55022847,0.00000000,-0.00000000
3.73086543,0.58112889,-2.22073956,0.08379244,-0.07772176,0.02552996,-0.48951565,0.09807854,-1.34536448,0.09299299,-0.82470122,0.29837597,-0.38604471,0.06413978,-0.14481304,0.17052815,-0.53322014,0.00000000,-0.00000000
3.73686843,0.58510892,-2.13898732,0.08427356,-0.07592968,0.02753051,-0.46851697,0.10414128,-1.30804672,0.09441592,-0.79492099,0.30347970,-0.37652957,0.06402818,-0.13816314,0.16643831,-0.51422910,0.00000000,-0.00000000
3.74287144,0.58742193,-2.04967565,0.08415030,-0.07368343,0.02970313,-0.44632116,0.11077336,-1.26405288,0.09569068,-0.76218498,0.30718199,-0.36516646,0.06379959,-0.13124167,0.16262512,-0.49355062,0.00000000,-0.00000000
3.74887444,0.58822600,-1.95385021,0.08342587,-0.07102618,0.03207067,-0.42309654,0.11805211,-1.21403658,0.09684983,-0.72685690,0.30953342,-0.35208710,0.06347480,-0.12413291,0.15916983,-0.47151732,0.00000000,-0.00000000
3.75487744,0.58772440,-1.85270062,0.08211657,-0.06800896,0.03465605,-0.39903943,0.12605312,-1.15876295,0.09793217,-0.68935792,0.31061956,-0.33746714,0.06307742,-0.11692547,0.15614734,-0.44848922,0.00000000,-0.00000000
3.76088044,0.58615845,-1.74752268,0.08025118,-0.06468906,0.03748118,-0.37436803,0.13484659,-1.09908391,0.09898129,-0.65015265,0.31055687,-0.32151959,0.06263313,-0.10970986,0.15362447,-0.42484290,0.00000000,-0.00000000
3.76688344,0.58379837,-1.63967848,0.07787007,-0.06112830,0.04056589,-0.34931557,0.14449340,-1.03591148,0.10004376,-0.60973409,0.30948722,-0.30448738,0.06216876,-0.10257604,0.15165805,-0.40096041,0.00000000,-0.00000000
3.77288644,0.58093242,-1.53055577,0.07502381,-0.05739137,0.04392686,-0.32412308,0.15504109,-0.97019028,0.10116713,-0.56860836,0.30757121,-0.28663531,0.06171122,-0.09561115,0.15029311,-0.37721816,0.00000000,-0.00000000
3.77888944,0.57785501,-1.42152841,0.07177151,-0.05354414,0.04757653,-0.29903207,0.16651994,-0.90287043,0.10239780,-0.52727964,0.30498067,-0.26824191,0.06128633,-0.08889734,0.14956114,-0.35397642,0.00000000,-0.00000000
3.78489245,0.57485436,-1.31391937,0.06817893,-0.04965200,0.05152220,-0.27427757,0.17893949,-0.83488175,0.10377884,-0.48623611,0.30189064,-0.24959140,0.06091767,-0.08250985,0.14947845,-0.33156954,0.00000000,-0.00000000
3.79089545,0.57220024,-1.20896771,0.06431645,-0.04577855,0.05576518,-0.25008169,0.19228554,-0.76711024,0.10534798,-0.44593724,0.29847138,-0.23096619,0.06062540,-0.07651548,0.15004475,-0.31029742,0.00000000,-0.00000000
3.79689845,0.57013269,-1.10780045,0.06025694,-0.04198430,0.06030036,-0.22664802,0.20651811,-0.70037769,0.10713575,-0.40680287,0.29488073,-0.21264015,0.06042523,-0.07097128,0.15124217,-0.29041849,0.00000000,-0.00000000
3.80290145,0.56885219,-1.01141017,0.05607375,-0.03832571,0.06511591,-0.20415704,0.22157035,-0.63542479,0.10916406,-0.36920449,0.29125722,-0.19487278,0.06032751,-0.06592373,0.15303466,-0.27214425,0.00000000,-0.00000000
3.80890445,0.56851203,-0.92063890,0.05183873,-0.03485443,0.07019341,-0.18276261,0.23734868,-0.57289835,0.11144513,-0.33345873,0.28771440,-0.17790456,0.06033662,-0.06140827,0.15536797,-0.25563557,0.00000000,-0.00000000
3.81490745,0.56921311,-0.83616822,0.04762046,-0.03161687,0.07550830,-0.16258973,0.25373419,-0.51334260,0.11398104,-0.29982330,0.28433661,-0.16195342,0.06045058,-0.05744913,0.15817032,-0.24100093,0.00000000,-0.00000000
3.82091046,0.57100169,-0.75851558,0.04348282,-0.02865386,0.08103065,-0.14373339,0.27058538,-0.45719461,0.11676371,-0.26849516,0.28117637,-0.14721241,0.06066097,-0.05405966,0.16135371,-0.22829634,0.00000000,-0.00000000
3.82691346,0.57387010,-0.68803633,0.03948370,-0.02600067,0.08672632,-0.12625859,0.28774211,-0.40478368,0.11977554,-0.23961095,0.27825364,-0.13384841,0.06095320,-0.05124284,0.16481599,-0.21752698,0.00000000,-0.00000000
3.83291646,0.57776031,-0.62493080,0.03567409,-0.02368706,0.09255830,-0.11020132,0.30503073,-0.35633418,0.12299052,-0.21324928,0.27555685,-0.12200185,0.06130713,-0.04899217,0.16844355,-0.20865043,0.00000000,-0.00000000
3.83891946,0.58257027,-0.56925558,0.03209751,-0.02173758,0.09848828,-0.09557045,0.32227003,-0.31197149,0.12637581,-0.18943475,0.27304566,-0.11178718,0.06169789,-0.04729267,0.17211470,-0.20158122,0.00000000,-0.00000000
3.84492246,0.58816242,-0.52093816,0.02878971,-0.02017181,0.10447836,-0.08235029,0.33927787,-0.27173039,0.12989365,-0.16814322,0.27065537,-0.10329391,0.06209707,-0.04612211,0.17570348,-0.19619649,0.00000000,-0.00000000
3.85092546,0.59437397,-0.47979376,0.02577859,-0.01900475,0.11049263,-0.07050365,0.35587798,-0.23556537,0.13350356,-0.14930807,0.26830251,-0.09658806,0.06247409,-0.04545230,0.17908388,-0.19234246,0.00000000,-0.00000000
3.85692846,0.60102823,-0.44554345,0.02308445,-0.01824713,0.11649876,-0.05997523,0.37190672,-0.20336214,0.13716451,-0.13282703,0.26589154,-0.09171364,0.06279764,-0.04525038,0.18213417,-0.18984150,0.00000000,-0.00000000
3.86293147,0.60794628,-0.41783266,0.02072040,-0.01790560,0.12246923,-0.05069525,0.38721928,-0.17494983,0.14083710,-0.11856932,0.26332216,-0.08869426,0.06303727,-0.04548012,0.18474125,-0.18849941,0.00000000,-0.00000000
3.86893447,0.61495829,-0.39624904,0.01869290,-0.01798295,0.12838229,-0.04258291,0.40169500,-0.15011331,0.14448552,-0.10638269,0.26049683,-0.08753430,0.06316492,-0.04610302,0.18680473,-0.18811268,0.00000000,-0.00000000
3.87493747,0.62191381,-0.38033918,0.01700242,-0.01847815,0.13422248,-0.03554990,0.41524152,-0.12860510,0.14807910,-0.09610013,0.25732821,-0.08821993,0.06315633,-0.04707944,0.18824063,-0.18847546,0.00000000,-0.00000000
3.88094047,0.62869051,-0.36962344,0.01564416,-0.01938622,0.13998060,-0.02950355,0.42779736,-0.11015662,0.15159345,-0.08754615,0.25374617,-0.09071957,0.06299238,-0.04836935,0.18898442,-0.18938596,0.00000000,-0.00000000
3.88694347,0.63520082,-0.36360862,0.01460883,-0.02069813,0.14565330,-0.02434971,0.43933298,-0.09448834,0.15501104,-0.08054220,0.24970394,-0.09498403,0.06266005,-0.04993306,0.18899335,-0.19065221,0.00000000,-0.00000000
3.89294647,0.64139628,-0.36179819,0.01388334,-0.02240042,0.15124206,-0.01999521,0.44985009,-0.08131868,0.15832128,-0.07491143,0.24518326,-0.10094616,0.06215329,-0.05173161,0.18824790,-0.19209677,0.00000000,-0.00000000
3.89894947,0.64726946,-0.36370012,0.01345152,-0.02447493,0.15675181,-0.01634998,0.45937928,-0.07037164,0.16151993,-0.07048252,0.24019838,-0.10852029,0.06147347,-0.05372706,0.18675235,-0.19356058,0.00000000,-0.00000000
3.90495248,0.65285354,-0.36883232,0.01329479,-0.02689836,0.16218913,-0.01332869,0.46797625,-0.06138291,0.16460812,-0.06709271,0.23479867,-0.11760145,0.06062955,-0.05588248,0.18453443,-0.19490563,0.00000000,-0.00000000
3.91095548,0.65821977,-0.37672613,0.01339276,-0.02964196,0.16756035,-0.01085206,0.47571681,-0.05410479,0.16759093,-0.06458995,0.22906992,-0.12806463,0.05963799,-0.05816193,0.18164409,-0.19601664,0.00000000,-0.00000000
3.91695848,0.66347313,-0.38692806,0.01372379,-0.03267122,0.17286946,-0.00884778,0.48269100,-0.04830972,0.17047571,-0.06283435,0.22313431,-0.13976427,0.05852234,-0.06053020,0.17815149,-0.19680169,0.00000000,-0.00000000
3.92296148,0.66874684,-0.39900037,0.01426548,-0.03594574,0.17811615,-0.00725110,0.48899690,-0.04379275,0.17327020,-0.06169901,0.21714913,-0.15253415,0.05731261,-0.06295258,0.17414441,-0.19719191,0.00000000,-0.00000000
3.92896448,0.67419605,-0.41252092,0.01499512,-0.03941920,0.18329418,-0.00600516,0.49473436,-0.04037307,0.17598079,-0.06107029,0.21130442,-0.16618791,0.05604444,-0.06539457,0.16972509,-0.19714037,0.00000000,-0.00000000
3.93496748,0.67999141,-0.42708280,0.01589015,-0.04303963,0.18839007,-0.00506107,0.49999925,-0.03789467,0.17861093,-0.06084764,0.20581957,-0.18052037,0.05475813,-0.06782170,0.16500680,-0.19662038,0.00000000,-0.00000000
3.94097049,0.68631294,-0.44229423,0.01692848,-0.04674987,0.19338244,-0.00437787,0.50487864,-0.03622642,0.18115983,-0.06094327,0.20093920,-0.19530976,0.05349757,-0.07019937,0.16011029,-0.19562327,0.00000000,-0.00000000
3.94697349,0.69334468,-0.45777906,0.01808896,-0.05048830,0.19824188,-0.00392225,0.50944712,-0.03526169,0.18362168,-0.06128152,0.19692829,-0.21032093,0.05230915,-0.07249292,0.15516027,-0.19415594,0.00000000,-0.00000000
3.95297649,0.70127037,-0.47317828,0.01935164,-0.05418989,0.20293169,-0.00366826,0.51376459,-0.03491757,0.18598542,-0.06179822,0.19406683,-0.22530963,0.05124059,-0.07466782,0.15028206,-0.19223827,0.00000000,-0.00000000
3.95897949,0.71027033,-0.48815253,0.02069813,-0.05778741,0.20740920,-0.00359691,0.51787568,-0.03513386,0.18823498,-0.06244003,0.19264407,-0.24002767,0.05033994,-0.07669006,0.14559859,-0.18990071,0.00000000,-0.00000000
3.96498249,0.72051952,-0.50238585,0.02211187,-0.06121295,0.21162780,-0.00369572,0.52181064,-0.03587196,0.19035023,-0.06316391,0.19295231,-0.25422890,0.04965448,-0.07852676,0.14122771,-0.18718194,0.00000000,-0.00000000
3.97098549,0.73218664,-0.51559043,0.02357843,-0.06439957,0.21553958,-0.00395827,0.52558767,-0.03711357,0.19230829,-0.06393650,0.19528058,-0.26767585,0.04922982,-0.08014692,0.13728007,-0.18412691,0.00000000,-0.00000000
3.97698849,0.74543388,-0.52751216,0.02508562,-0.06728304,0.21909826,-0.00438365,0.52921647,-0.03885930,0.19408536,-0.06473380,0.19990789,-0.28014664,0.04910900,-0.08152231,0.13385731,-0.18078525,0.00000000,-0.00000000
3.98299150,0.76041707,-0.53793673,0.02662365,-0.06980368,0.22226249,-0.00497594,0.53270247,-0.04112714,0.19565878,-0.06554075,0.20709632,-0.29144195,0.04933163,-0.08262850,0.13105076,-0.17721007,0.00000000,-0.00000000
3.98899450,0.77728558,-0.54669560,0.02818514,-0.07190811,0.22499903,-0.00574361,0.53605152,-0.04395082,0.19700911,-0.06635093,0.21708390,-0.30139169,0.04993318,-0.08344586,0.12894048,-0.17345705,0.00000000,-0.00000000
3.99499750,0.79618157,-0.55367168,0.02976507,-0.07355088,0.22728582,-0.00669892,0.53927449,-0.04737788,0.19812230,-0.06716623,0.23007722,-0.30986089,0.05094418,-0.08396051,0.12759455,-0.16958392,0.00000000,-0.00000000
4.00100050,0.81723819,-0.55880391,0.03136056,-0.07469591,0.22911452,-0.00785721,0.54239128,-0.05146750,0.19899146,-0.06799640,0.24624406,-0.31675472,0.05238956,-0.08416523,0.12706864,-0.16565012,0.00000000,-0.00000000
4.00700350,0.84057634,-0.56209040,0.03297056,-0.07531764,0.23049245,-0.00923609,0.54543390,-0.05628803,0.19961826,-0.06885853,0.26570583,-0.32202205,0.05428790,-0.08406010,0.12740564,-0.16171653,0.00000000,-0.00000000
4.01300650,0.86629965,-0.56358965,0.03459547,-0.07540187,0.23144372,-0.01085466,0.54844825,-0.06191405,0.20001385,-0.06977632,0.28853033,-0.32565749,0.05665077,-0.08365292,0.12863531,-0.15784525,0.00000000,-0.00000000
4.01900950,0.89448796,-0.56341957,0.03623658,-0.07494620,0.23200947,-0.01273253,0.55149435,-0.06842313,0.20019905,-0.07077905,0.31472478,-0.32770164,0.05948202,-0.08295934,0.13077400,-0.15409925,0.00000000,-0.00000000
4.02501251,0.92518901,-0.56175397,0.03789551,-0.07396005,0.23224700,-0.01488877,0.55464490,-0.07589209,0.20020390,-0.07190037,0.34422950,-0.32823956,0.06277718,-0.08200263,0.13382420,-0.15054177,0.00000000,-0.00000000
4.03101551,0.95840909,-0.55881667,0.03957350,-0.07246432,0.23222805,-0.01734088,0.55798216,-0.08439297,0.20006647,-0.07317684,0.37691260,-0.32739736,0.06652279,-0.08081310,0.13777412,-0.14723549,0.00000000,-0.00000000
4.03701851,0.99410286,-0.55487311,0.04127075,-0.07049060,0.23203601,-0.02010358,0.56159341,-0.09398863,0.19983108,-0.07464608,0.41256588,-0.32533713,0.07069599,-0.07942723,0.14259720,-0.14424134,0.00000000,-0.00000000
4.04302151,1.03216309,-0.55021992,0.04298577,-0.06808011,0.23176241,-0.02318765,0.56556505,-0.10472825,0.19954597,-0.07634490,0.45090245,-0.32225034,0.07526412,-0.07788644,0.14825157,-0.14161703,0.00000000,-0.00000000
4.04902451,1.07241113,-0.54517287,0.04471471,-0.06528221,0.23150271,-0.02659880,0.56997591,-0.11664275,0.19926046,-0.07830713,0.49155633,-0.31835016,0.08018455,-0.07623559,0.15467968,-0.13941529,0.00000000,-0.00000000
4.05502751,1.11458883,-0.54005359,0.04645090,-0.06215285,0.23135162,-0.03033654,0.57489014,-0.12974044,0.19902203,-0.08056150,0.53408433,-0.31386288,0.08540475,-0.07452138,0.16180802,-0.13768192,0.00000000,-0.00000000
4.06103052,1.15835268,-0.53517606,0.04818439,-0.05875271,0.23139834,-0.03439324,0.58035002,-0.14400302,0.19887317,-0.08312953,0.57797051,-0.30901912,0.09086259,-0.07279055,0.16954712,-0.13645369,0.00000000,-0.00000000
4.06703352,1.20327096,-0.53083327,0.04990176,-0.05514535,0.23172168,-0.03875332,0.58636951,-0.15938226,0.19884848,-0.08602359,0.62263322,-0.30404506,0.09648701,-0.07108818,0.17779189,-0.13575641,0.00000000,-0.00000000
4.07303652,1.24882444,-0.52728501,0.05158608,-0.05139538,0.23238564,-0.04339276,0.59292865,-0.17579758,0.19897200,-0.08924524,0.66743488,-0.29915427,0.10219898,-0.06945597,0.18642237,-0.13560307,0.00000000,-0.00000000
4.07903952,1.29441089,-0.52474754,0.05321703,-0.04756668,0.23343550,-0.04827881,0.59996949,-0.19313472,0.19925509,-0.09278403,0.71169436,-0.29454067,0.10791275,-0.06793084,0.19530499,-0.13599242,0.00000000,-0.00000000
4.08504252,1.33935386,-0.52338559,0.05477129,-0.04372082,0.23489457,-0.05337014,0.60739365,-0.21124578,0.19969483,-0.09661680,0.75470159,-0.29037273,0.11353747,-0.06654367,0.20429438,-0.13690797,0.00000000,-0.00000000
4.09104552,1.38291538,-0.52330743,0.05622309,-0.03991568,0.23676204,-0.05861737,0.61506196,-0.22995076,0.20027322,-0.10070750,0.79573420,-0.28678956,0.11897909,-0.06531850,0.21323560,-0.13831770,0.00000000,-0.00000000
4.09704852,1.42431239,-0.52456329,0.05754494,-0.03620434,0.23901171,-0.06396400,0.62279609,-0.24904070,0.20095705,-0.10500783,0.83407555,-0.28389887,0.12414247,-0.06427203,0.22196707,-0.14017437,0.00000000,-0.00000000
4.10305153,1.46273646,-0.52714730,0.05870847,-0.03263426,0.24159199,-0.06934781,0.63038224,-0.26828246,0.20169863,-0.10945842,0.86903354,-0.28177692,0.12893364,-0.06341361,0.23032375,-0.14241671,0.00000000,-0.00000000
4.10905453,1.49737584,-0.53100294,0.05968548,-0.02924676,0.24442689,-0.07470261,0.63757673,-0.28742510,0.20243724,-0.11399081,0.89995959,-0.28047057,0.13326222,-0.06274562,0.23814082,-0.14497129,0.00000000,-0.00000000
4.11505753,1.52743922,-0.53603185,0.06044890,-0.02607678,0.24741827,-0.07996044,0.64411329,-0.30620763,0.20310119,-0.11852999,0.92626699,-0.28000113,0.13704378,-0.06226424,0.24525757,-0.14775516,0.00000000,-0.00000000
4.12106053,1.55217994,-0.54210543,0.06097389,-0.02315296,0.25044893,-0.08505401,0.64971169,-0.32436804,0.20361054,-0.12299751,0.94744787,-0.28036990,0.14020210,-0.06196064,0.25152139,-0.15067914,0.00000000,-0.00000000
4.12706353,1.57091980,-0.54907869,0.06123879,-0.02049790,0.25338668,-0.08991942,0.65408729,-0.34165311,0.20388020,-0.12731504,0.96308820,-0.28156493,0.14267133,-0.06182237,0.25679173,-0.15365157,0.00000000,-0.00000000
4.13306653,1.58307138,-0.55680561,0.06122607,-0.01812864,0.25608909,-0.09449896,0.65696117,-0.35782871,0.20382329,-0.13140815,0.97288007,-0.28356860,0.14439781,-0.06183498,0.26094393,-0.15658239,0.00000000,-0.00000000
4.13906953,1.58815791,-0.56515501,0.06092305,-0.01605733,0.25840865,-0.09874390,0.65807032,-0.37269013,0.20335473,-0.13521020,0.97663086,-0.28636552,0.14534156,-0.06198380,0.26387264,-0.15938738,0.00000000,-0.00000000
4.14507254,1.58582985,-0.57402613,0.06032253,-0.01429192,0.26019828,-0.10261716,0.65717744,-0.38607182,0.20239460,-0.13866614,0.97426895,-0.28995028,0.14547744,-0.06225557,0.26549484,-0.16199221,0.00000000,-0.00000000
4.15107554,1.57587758,-0.58336277,0.05942319,-0.01283698,0.26131685,-0.10609568,0.65408001,-0.39785621,0.20087151,-0.14173603,0.96584559,-0.29433434,0.14479580,-0.06264009,0.26575227,-0.16433623,0.00000000,-0.00000000
