energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-2.59629815,3.82825021,0.71521430,0.00000000,0.12944360,1.96380671,1.61180715,1.12020318
-2.59029515,3.91574881,0.73722496,0.00000000,0.13179359,2.00576978,1.66108527,1.14471259
-2.58429215,4.00825423,0.75991536,0.00000000,0.13438728,2.05083608,1.71113461,1.16982748
-2.57828914,4.10599922,0.78311032,0.00000000,0.13722532,2.09935791,1.76166964,1.19556123
-2.57228614,4.20907198,0.80661818,0.00000000,0.14029892,2.15159711,1.81236673,1.22191009
-2.56628314,4.31739732,0.83023342,0.00000000,0.14358987,2.20770915,1.86286764,1.24884798
-2.56028014,4.43072339,0.85373990,0.00000000,0.14707093,2.26773085,1.91278474,1.27632220
-2.55427714,4.54861457,0.87691455,0.00000000,0.15070649,2.33157172,1.96170773,1.30425035
-2.54827414,4.67045029,0.89953148,0.00000000,0.15445366,2.39900943,2.00921146,1.33251838
-2.54227114,4.79542982,0.92136621,0.00000000,0.15826340,2.46968917,2.05486457,1.36098002
-2.53626813,4.92258226,0.94219986,0.00000000,0.16208195,2.54312685,2.09823817,1.38945723
-2.53026513,5.05078139,0.96182312,0.00000000,0.16585233,2.61871581,2.13891449,1.41774193
-2.52426213,5.17876436,0.98003979,0.00000000,0.16951580,2.69573682,2.17649466,1.44559860
-2.51825913,5.30515363,0.99666975,0.00000000,0.17301335,2.77337067,2.21060559,1.47276772
-2.51225613,5.42848140,1.01155136,0.00000000,0.17628708,2.85071331,2.24090559,1.49896992
-2.50625313,5.54721573,1.02454313,0.00000000,0.17928140,2.92679272,2.26708867,1.52391075
-2.50025013,5.65978813,1.03552473,0.00000000,0.18194413,3.00058754,2.28888747,1.54728578
-2.49424712,5.76462190,1.04439760,0.00000000,0.18422736,3.07104677,2.30607518,1.56878626
-2.48824412,5.86016130,1.05108495,0.00000000,0.18608821,3.13711046,2.31846660,1.58810504
-2.48224112,5.94490110,1.05553168,0.00000000,0.18748934,3.19773117,2.32591870,1.60494291
-2.47623812,6.01741673,1.05770422,0.00000000,0.18839938,3.25189574,2.32833120,1.61901532
-2.47023512,6.07639463,1.05759049,0.00000000,0.18879322,3.29864740,2.32564741,1.63005945
-2.46423212,6.12066287,1.05520023,0.00000000,0.18865223,3.33710775,2.31785581,1.63784167
-2.45822911,6.14922174,1.05056577,0.00000000,0.18796440,3.36649841,2.30499258,1.64216534
-2.45222611,6.16127375,1.04374341,0.00000000,0.18672447,3.38616189,2.28714516,1.64287883
-2.44622311,6.15625261,1.03481528,0.00000000,0.18493404,3.39558121,2.26445685,1.63988373
-2.44022011,6.13385028,1.02389178,0.00000000,0.18260162,3.39439775,2.23713238,1.63314282
-2.43421711,6.09404114,1.01111439,0.00000000,0.17974275,3.38242669,2.20544391,1.62268781
-2.42821411,6.03710221,0.99665868,0.00000000,0.17637999,3.35966945,2.16973725,1.60862638
-2.42221111,5.96362814,0.98073733,0.00000000,0.17254293,3.32632238,2.13043760,1.59114813
-2.41620810,5.87453989,0.96360270,0.00000000,0.16826807,3.28278118,2.08805416,1.57052922
-2.41020510,5.77108589,0.94554895,0.00000000,0.16359859,3.22964042,2.04318322,1.54713517
-2.40420210,5.65483489,0.92691316,0.00000000,0.15858403,3.16768782,1.99650889,1.52142160
-2.39819910,5.52765964,0.90807524,0.00000000,0.15327973,3.09789296,1.94880108,1.49393254
-2.39219610,5.39171120,0.88945649,0.00000000,0.14774612,3.02139045,1.90091038,1.46529608
-2.38619310,5.24938387,0.87151655,0.00000000,0.14204787,2.93945766,1.85375958,1.43621724
-2.38019010,5.10327116,0.85474867,0.00000000,0.13625275,2.85348748,1.80833168,1.40746811
-2.37418709,4.95611372,0.83967329,0.00000000,0.13043044,2.76495678,1.76565475,1.37987515
-2.36818409,4.81074048,0.82682995,0.00000000,0.12465113,2.67539132,1.72678363,1.35430403
-2.36218109,4.67000470,0.81676776,0.00000000,0.11898407,2.58632844,1.69277930,1.33164223
-2.35617809,4.53671690,0.81003453,0.00000000,0.11349610,2.49927853,1.66468615,1.31277981
-2.35017509,4.41357675,0.80716491,0.00000000,0.10825016,2.41568674,1.64350826,1.29858886
-2.34417209,4.30310644,0.80866788,0.00000000,0.10330395,2.33689635,1.63018512,1.28990220
-2.33816908,4.20758768,0.81501389,0.00000000,0.09870863,2.26411510,1.62556783,1.28749194
-2.33216608,4.12900462,0.82662203,0.00000000,0.09450787,2.19838584,1.63039662,1.29204847
-2.32616308,4.06899491,0.84384765,0.00000000,0.09073704,2.14056259,1.64528016,1.30416066
-2.32016008,4.02881033,0.86697082,0.00000000,0.08742269,2.09129304,1.67067774,1.32429774
-2.31415708,4.00928874,0.89618588,0.00000000,0.08458236,2.05100801,1.70688456,1.35279344
-2.30815408,4.01083795,0.93159243,0.00000000,0.08222473,2.01991841,1.75402075,1.38983300
-2.30215108,4.03343222,0.97318820,0.00000000,0.08034995,1.99801963,1.81202439,1.43544336
-2.29614807,4.07662108,1.02086370,0.00000000,0.07895036,1.98510307,1.88064867,1.48948687
-2.29014507,4.13955010,1.07439920,0.00000000,0.07801132,1.98077424,1.95946321,1.55165886
-2.28414207,4.22099237,1.13346394,0.00000000,0.07751235,1.98447647,2.04785958,1.62148899
-2.27813907,4.31938934,1.19761775,0.00000000,0.07742820,1.99551896,2.14506054,1.69834671
-2.27213607,4.43289914,1.26631515,0.00000000,0.07773012,2.01310795,2.25013306,1.78145036
-2.26613307,4.55945037,1.33891194,0.00000000,0.07838702,2.03637922,2.36200437,1.86988010
-2.26013007,4.69679907,1.41467414,0.00000000,0.07936654,2.06443060,2.47948092,1.96259421
-2.25412706,4.84258679,1.49278928,0.00000000,0.08063601,2.09635282,2.60126960,2.05844835
-2.24812406,4.99439757,1.57237994,0.00000000,0.08216323,2.13125731,2.72600086,2.15621759
-2.24212106,5.14981180,1.65251913,0.00000000,0.08391694,2.16829979,2.85225312,2.25462044
-2.23611806,5.30645561,1.73224752,0.00000000,0.08586720,2.20669871,2.97857808,2.35234454
-2.23011506,5.46204419,1.81059191,0.00000000,0.08798536,2.24574796,3.10352645,2.44807335
-2.22411206,5.61441845,1.88658484,0.00000000,0.09024401,2.28482370,3.22567347,2.54051319
-2.21810905,5.76157436,1.95928464,0.00000000,0.09261657,2.32338533,3.34364402,2.62841998
-2.21210605,5.90168511,2.02779557,0.00000000,0.09507686,2.36097130,3.45613657,2.71062517
-2.20610305,6.03311636,2.09128747,0.00000000,0.09759858,2.39719047,3.56194574,2.78606000
-2.20010005,6.15443527,2.14901431,0.00000000,0.10015471,2.43171013,3.65998287,2.85377762
-2.19409705,6.26441412,2.20033107,0.00000000,0.10271704,2.46424203,3.74929426,2.91297245
-2.18809405,6.36202981,2.24470850,0.00000000,0.10525579,2.49452766,3.82907660,2.96299622
-2.18209105,6.44646006,2.28174492,0.00000000,0.10773933,2.52232426,3.89868925,3.00337024
-2.17608804,6.51707756,2.31117499,0.00000000,0.11013422,2.54739270,3.95766299,3.03379356
-2.17008504,6.57344301,2.33287472,0.00000000,0.11240542,2.56948829,4.00570498,3.05414673
-2.16408204,6.61529769,2.34686266,0.00000000,0.11451668,2.58835539,4.04269973,3.06449104
-2.15807904,6.64255620,2.35329708,0.00000000,0.11643131,2.60372616,4.06870601,3.06506318
-2.15207604,6.65529962,2.35246911,0.00000000,0.11811301,2.61532373,4.08394960,3.05626559
-2.14607304,6.65376901,2.34479207,0.00000000,0.11952696,2.62286935,4.08881214,3.03865255
-2.14007004,6.63835917,2.33078731,0.00000000,0.12064098,2.62609328,4.08381627,3.01291265
-2.13406703,6.60961208,2.31106696,0.00000000,0.12142668,2.62474823,4.06960748,2.97984801
-2.12806403,6.56820962,2.28631427,0.00000000,0.12186068,2.61862463,4.04693313,2.94035094
-2.12206103,6.51496493,2.25726217,0.00000000,0.12192563,2.60756636,4.01661930,2.89537878
-2.11605803,6.45081167,2.22467085,0.00000000,0.12161110,2.59148582,3.97954628,2.84592772
-2.11005503,6.37679093,2.18930515,0.00000000,0.12091418,2.57037700,3.93662321,2.79300629
-2.10405203,6.29403519,2.15191258,0.00000000,0.11983989,2.54432574,3.88876304,2.73760948
-2.09804902,6.20374928,2.11320274,0.00000000,0.11840115,2.51351605,3.83685827,2.68069422
-2.09204602,6.10718841,2.07382883,0.00000000,0.11661857,2.47823202,3.78175857,2.62315686
-2.08604302,6.00563352,2.03437189,0.00000000,0.11451977,2.43885501,3.72425079,2.56581341
-2.08004002,5.90036461,1.99532823,0.00000000,0.11213851,2.39585593,3.66504208,2.50938287
-2.07403702,5.79263280,1.95710044,0.00000000,0.10951356,2.34978316,3.60474667,2.45447436
-2.06803402,5.68363215,1.91999214,0.00000000,0.10668729,2.30124647,3.54387668,2.40157795
-2.06203102,5.57447226,1.88420656,0.00000000,0.10370428,2.25089781,3.48283719,2.35105968
-2.05602801,5.46615307,1.84984888,0.00000000,0.10060970,2.19940999,3.42192566,2.30316048
-2.05002501,5.35954289,1.81693204,0.00000000,0.09744788,2.14745442,3.36133569,2.25799919
-2.04402201,5.25536089,1.78538581,0.00000000,0.09426085,2.09567898,3.30116485,2.21557913
-2.03801901,5.15416506,1.75506852,0.00000000,0.09108709,2.04468720,3.24142626,2.17579822
-2.03201601,5.05634649,1.72578108,0.00000000,0.08796052,1.99501999,3.18206336,2.13846204
-2.02601301,4.96213049,1.69728266,0.00000000,0.08490969,1.94714063,3.12296741,2.10329937
-2.02001001,4.87158479,1.66930739,0.00000000,0.08195728,1.90142390,3.06399692,2.06997988
-2.01400700,4.78463480,1.64158150,0.00000000,0.07911992,1.85814986,3.00499828,2.03813317
-2.00800400,4.70108544,1.61384029,0.00000000,0.07640830,1.81750247,2.94582681,2.00736870
-2.00200100,4.62064886,1.58584436,0.00000000,0.07382748,1.77957312,2.88636741,1.97729594
-1.99599800,4.54297679,1.55739441,0.00000000,0.07137758,1.74436876,2.82655401,1.94754422
-1.98999500,4.46769623,1.52834430,0.00000000,0.06905452,1.71182406,2.76638691,1.91778144
-1.98399200,4.39444685,1.49861176,0.00000000,0.06685102,1.68181698,2.70594744,1.88773130
-1.97798899,4.32291809,1.46818644,0.00000000,0.06475765,1.65418670,2.64540912,1.85718825
-1.97198599,4.25288433,1.43713504,0.00000000,0.06276386,1.62875292,2.58504488,1.82602966
-1.96598299,4.18423595,1.40560323,0.00000000,0.06085908,1.60533543,2.52522970,1.79422482
-1.95997999,4.11700456,1.37381427,0.00000000,0.05903366,1.58377277,2.46643855,1.76184020
-1.95397699,4.05138080,1.34206436,0.00000000,0.05727974,1.56393880,2.40923931,1.72904073
-1.94797399,3.98772328,1.31071478,0.00000000,0.05559186,1.54575636,2.35428079,1.69608696
-1.94197099,3.92655778,1.28018100,0.00000000,0.05396746,1.52920707,2.30227601,1.66332787
-1.93596798,3.86856614,1.25091910,0.00000000,0.05240712,1.51433657,2.25398114,1.63118956
-1.92996498,3.81456492,1.22340990,0.00000000,0.05091461,1.50125499,2.21017075,1.60016014
-1.92396198,3.76547435,1.19814137,0.00000000,0.04949663,1.49013242,2.17161008,1.57077102
-1.91795898,3.72227863,1.17558985,0.00000000,0.04816247,1.48118957,2.13902541,1.54357557
-1.91195598,3.68597931,1.15620085,0.00000000,0.04692342,1.47468412,2.11307365,1.51912556
-1.90595298,3.65754371,1.14037004,0.00000000,0.04579204,1.47089342,2.09431225,1.49794662
-1.89994997,3.63785100,1.12842541,0.00000000,0.04478138,1.47009460,2.08317094,1.48051352
-1.89394697,3.62763845,1.12061111,0.00000000,0.04390410,1.47254305,2.07992659,1.46722655
-1.88794397,3.62745089,1.11707391,0.00000000,0.04317162,1.47845070,2.08468228,1.45838988
-1.88194097,3.63759603,1.11785276,0.00000000,0.04259333,1.48796527,2.09735209,1.45419318
-1.87593797,3.65810836,1.12287214,0.00000000,0.04217581,1.50115181,2.11765227,1.45469739
-1.86993497,3.68872377,1.13193954,0.00000000,0.04192232,1.51797775,2.14509978,1.45982529
-1.86393197,3.72886688,1.14474734,0.00000000,0.04183234,1.53830229,2.17901850,1.46935784
-1.85792896,3.77765196,1.16087913,0.00000000,0.04190135,1.56187115,2.21855336,1.48293620
-1.85192596,3.83389830,1.17982038,0.00000000,0.04212080,1.58831695,2.26269202,1.50006994
-1.84592296,3.89615940,1.20097314,0.00000000,0.04247829,1.61716544,2.31029352,1.52015089
-1.83991996,3.96276535,1.22367417,0.00000000,0.04295795,1.64784758,2.36012307,1.54247241
-1.83391696,4.03187644,1.24721594,0.00000000,0.04354102,1.67971669,2.41089135,1.56625307
-1.82791396,4.10154585,1.27086954,0.00000000,0.04420651,1.71207018,2.46129713,1.59066396
-1.82191096,4.16978853,1.29390867,0.00000000,0.04493206,1.74417463,2.51007112,1.61485826
-1.81590795,4.23465300,1.31563362,0.00000000,0.04569481,1.77529304,2.55601937,1.63800186
-1.80990495,4.29429292,1.33539433,0.00000000,0.04647237,1.80471285,2.59806411,1.65930350
-1.80390195,4.34703472,1.35261143,0.00000000,0.04724365,1.83177344,2.63528044,1.67804330
-1.79789895,4.39143838,1.36679448,0.00000000,0.04798974,1.85589142,2.66692694,1.69359806
-1.79189595,4.42634827,1.37755662,0.00000000,0.04869463,1.87658278,2.69246898,1.70546248
-1.78589295,4.45093179,1.38462498,0.00000000,0.04934579,1.89348049,2.71159359,1.71326517
-1.77988994,4.46470402,1.38784660,0.00000000,0.04993452,1.90634684,2.72421521,1.71677888
-1.77388694,4.46753746,1.38718956,0.00000000,0.05045624,1.91507995,2.73047213,1.71592455
-1.76788394,4.45965648,1.38273935,0.00000000,0.05091043,1.91971405,2.73071374,1.71076906
-1.76188094,4.44161706,1.37469094,0.00000000,0.05130042,1.92041377,2.72547935,1.70151700
-1.75587794,4.41427308,1.36333677,0.00000000,0.05163305,1.91746265,2.71546954,1.68849698
-1.74987494,4.37873103,1.34905153,0.00000000,0.05191802,1.91124678,2.70151139,1.67214317
-1.74387194,4.33629564,1.33227429,0.00000000,0.05216728,1.90223425,2.68451941,1.65297319
-1.73786893,4.28840914,1.31348905,0.00000000,0.05239415,1.89095181,2.66545390,1.63156353
-1.73186593,4.23658744,1.29320449,0.00000000,0.05261254,1.87795973,2.64527871,1.60852357
-1.72586293,4.18235617,1.27193393,0.00000000,0.05283602,1.86382654,2.62492034,1.58446966
-1.71985993,4.12718979,1.25017631,0.00000000,0.05307706,1.84910456,2.60523034,1.56000039
-1.71385693,4.07245650,1.22839896,0.00000000,0.05334627,1.83430781,2.58695245,1.53567410
-1.70785393,4.01937128,1.20702297,0.00000000,0.05365181,1.81989308,2.57069598,1.51198981
-1.70185093,3.96895913,1.18641138,0.00000000,0.05399898,1.80624517,2.55691653,1.48937195
-1.69584792,3.92202955,1.16686087,0.00000000,0.05438991,1.79366682,2.54590450,1.46815977
-1.68984492,3.87916301,1.14859679,0.00000000,0.05482358,1.78237361,2.53778186,1.44860139
-1.68384192,3.84070938,1.13177171,0.00000000,0.05529596,1.77249386,2.53250685,1.43085261
-1.67783892,3.80679763,1.11646722,0.00000000,0.05580033,1.76407327,2.52988617,1.41498024
-1.67183592,3.77735548,1.10269862,0.00000000,0.05632787,1.75708364,2.52959368,1.40096935
-1.66583292,3.75213748,1.09042211,0.00000000,0.05686829,1.75143501,2.53119443,1.38873394
-1.65982991,3.73075919,1.07954386,0.00000000,0.05741067,1.74699030,2.53417268,1.37813011
-1.65382691,3.71273552,1.06993038,0.00000000,0.05794426,1.74358128,2.53796217,1.36897090
-1.64782391,3.69752054,1.06141960,0.00000000,0.05845939,1.74102498,2.54197731,1.36104194
-1.64182091,3.68454675,1.05383202,0.00000000,0.05894830,1.73913950,2.54564338,1.35411690
-1.63581791,3.67326157,1.04698143,0.00000000,0.05940592,1.73775818,2.54842470,1.34797212
-1.62981491,3.66315949,1.04068465,0.00000000,0.05983047,1.73674159,2.54984914,1.34239958
-1.62381191,3.65380829,1.03477001,0.00000000,0.06022400,1.73598670,2.54952822,1.33721768
-1.61780890,3.64486877,1.02908425,0.00000000,0.06059268,1.73543290,2.54717211,1.33227964
-1.61180590,3.63610733,1.02349771,0.00000000,0.06094690,1.73506491,2.54259897,1.32747898
-1.60580290,3.62740161,1.01790775,0.00000000,0.06130121,1.73491266,2.53573877,1.32275251
-1.59979990,3.61873966,1.01224050,0.00000000,0.06167404,1.73504851,2.52663165,1.31808049
-1.59379690,3.61021348,1.00645101,0.00000000,0.06208721,1.73558234,2.51542146,1.31348465
-1.58779390,3.60200795,1.00052209,0.00000000,0.06256535,1.73665509,2.50234498,1.30902410
-1.58179090,3.59438640,0.99446204,0.00000000,0.06313516,1.73843141,2.48771782,1.30478982
-1.57578789,3.58767406,0.98830146,0.00000000,0.06382454,1.74109206,2.47191776,1.30089793
-1.56978489,3.58224047,0.98208954,0.00000000,0.06466178,1.74482650,2.45536647,1.29748244
-1.56378189,3.57848192,0.97588989,0.00000000,0.06567456,1.74982632,2.43851052,1.29468769
-1.55777889,3.57680457,0.96977624,0.00000000,0.06688916,1.75627941,2.42180236,1.29266080
-1.55177589,3.57760881,0.96382805,0.00000000,0.06832955,1.76436540,2.40568205,1.29154461
-1.54577289,3.58127512,0.95812621,0.00000000,0.07001662,1.77425195,2.39056013,1.29147098
-1.53976988,3.58815127,0.95274886,0.00000000,0.07196753,1.78609190,2.37680210,1.29255479
-1.53376688,3.59854089,0.94776744,0.00000000,0.07419507,1.80002085,2.36471475,1.29488857
-1.52776388,3.61269288,0.94324285,0.00000000,0.07670716,1.81615489,2.35453459,1.29853770
-1.52176088,3.63079157,0.93922187,0.00000000,0.07950654,1.83458811,2.34641830,1.30353637
-1.51575788,3.65294712,0.93573393,0.00000000,0.08259039,1.85538950,2.34043560,1.30988394
-1.50975488,3.67918629,0.93278806,0.00000000,0.08595022,1.87859908,2.33656426,1.31754204
-1.50375188,3.70944338,0.93037033,0.00000000,0.08957179,1.90422331,2.33468763,1.32643225
-1.49774887,3.74355183,0.92844185,0.00000000,0.09343512,1.93222966,2.33459465,1.33643446
-1.49174587,3.78123688,0.92693730,0.00000000,0.09751463,1.96254086,2.33598251,1.34738620
-1.48574287,3.82211002,0.92576446,0.00000000,0.10177943,1.99502914,2.33846208,1.35908288
-1.47973987,3.86566614,0.92480457,0.00000000,0.10619363,2.02951107,2.34156631,1.37127941
-1.47373687,3.91128422,0.92391394,0.00000000,0.11071685,2.06574375,2.34476156,1.38369314
-1.46773387,3.95823238,0.92292666,0.00000000,0.11530489,2.10342283,2.34746185,1.39600850
-1.46173087,4.00567822,0.92165875,0.00000000,0.11991044,2.14218326,2.34904598,1.40788332
-1.45572786,4.05270462,0.91991341,0.00000000,0.12448402,2.18160308,2.34887706,1.41895690
-1.44972486,4.09833138,0.91748754,0.00000000,0.12897499,2.22121056,2.34632404,1.42885970
-1.44372186,4.14154219,0.91417919,0.00000000,0.13333276,2.26049496,2.34078464,1.43722446
-1.43771886,4.18131633,0.90979570,0.00000000,0.13750798,2.29892048,2.33170868,1.44369846
-1.43171586,4.21666387,0.90416219,0.00000000,0.14145388,2.33594309,2.31862112,1.44795624
-1.42571286,4.24666279,0.89713000,0.00000000,0.14512755,2.37102940,2.30114346,1.44971255
-1.41970985,4.27049609,0.88858460,0.00000000,0.14849123,2.40367659,2.27901269,1.44873447
-1.41370685,4.28748700,0.87845260,0.00000000,0.15151343,2.43343233,2.25209661,1.44485245
-1.40770385,4.29712985,0.86670734,0.00000000,0.15416992,2.45991331,2.22040472,1.43796925
-1.40170085,4.29911493,0.85337274,0.00000000,0.15644445,2.48282127,2.18409383,1.42806641
-1.39569785,4.29334531,0.83852523,0.00000000,0.15832919,2.50195534,2.14346793,1.41520769
-1.38969485,4.27994446,0.82229331,0.00000000,0.15982482,2.51721972,2.09897225,1.39953910
-1.38369185,4.25925371,0.80485498,0.00000000,0.16094026,2.52862614,2.05118136,1.38128548
-1.37768884,4.23181950,0.78643293,0.00000000,0.16169204,2.53629063,2.00078194,1.36074349
-1.37168584,4.19837059,0.76728769,0.00000000,0.16210326,2.54042491,1.94855085,1.33827146
-1.36568284,4.15978667,0.74770906,0.00000000,0.16220230,2.54132253,1.89532948,1.31427642
-1.35967984,4.11705966,0.72800632,0.00000000,0.16202120,2.53934087,1.84199558,1.28919892
-1.35367684,4.07125001,0.70849747,0.00000000,0.16159392,2.53487996,1.78943391,1.26349649
-1.34767384,4.02344050,0.68949820,0.00000000,0.16095446,2.52835956,1.73850705,1.23762646
-1.34167084,3.97469003,0.67131110,0.00000000,0.16013503,2.52019592,1.69002780,1.21202909
-1.33566783,3.92599017,0.65421544,0.00000000,0.15916439,2.51077993,1.64473432,1.18711186
-1.32966483,3.87822680,0.63845821,0.00000000,0.15806632,2.50045785,1.60326921,1.16323565
-1.32366183,3.83214910,0.62424663,0.00000000,0.15685852,2.48951612,1.56616326,1.14070355
-1.31765883,3.78834734,0.61174250,0.00000000,0.15555189,2.47817110,1.53382445,1.11975273
-1.31165583,3.74724062,0.60105851,0.00000000,0.15415021,2.46656436,1.50653260,1.10054979
-1.30565283,3.70907495,0.59225674,0.00000000,0.15265033,2.45476382,1.48443938,1.08318957
-1.29964982,3.67393136,0.58534907,0.00000000,0.15104284,2.44277046,1.46757358,1.06769747
-1.29364682,3.64174317,0.58029960,0.00000000,0.14931314,2.43053015,1.45585091,1.05403494
-1.28764382,3.61232104,0.57702878,0.00000000,0.14744290,2.41794951,1.44908762,1.04210776
-1.28164082,3.58538394,0.57541895,0.00000000,0.14541176,2.40491484,1.44701687,1.03177646
-1.27563782,3.56059381,0.57532098,0.00000000,0.14319919,2.39131247,1.44930700,1.02286830
-1.26963482,3.53759167,0.57656163,0.00000000,0.14078650,2.37704929,1.45558040,1.01519006
-1.26363182,3.51603290,0.57895134,0.00000000,0.13815865,2.36207188,1.46543222,1.00854097
-1.25762881,3.49561942,0.58229200,0.00000000,0.13530595,2.34638298,1.47844771,1.00272497
-1.25162581,3.47612706,0.58638441,0.00000000,0.13222552,2.33005408,1.49421766,0.99756184
-1.24562281,3.45742652,0.59103517,0.00000000,0.12892227,2.31323337,1.51235117,0.99289659
-1.23961981,3.43949685,0.59606272,0.00000000,0.12540960,2.29614842,1.53248536,0.98860670
-1.23361681,3.42243105,0.60130237,0.00000000,0.12170953,2.27910346,1.55429190,0.98460703
-1.22761381,3.40643356,0.60661023,0.00000000,0.11785240,2.26247135,1.57748024,0.98085220
-1.22161081,3.39181023,0.61186591,0.00000000,0.11387619,2.24668071,1.60179783,0.97733649
-1.21560780,3.37895144,0.61697408,0.00000000,0.10982533,2.23219902,1.62702764,0.97409140
-1.20960480,3.36830978,0.62186485,0.00000000,0.10574930,2.21951254,1.65298343,0.97118114
-1.20360180,3.36037349,0.62649316,0.00000000,0.10170087,2.20910433,1.67950341,0.96869639
-1.19759880,3.35563750,0.63083720,0.00000000,0.09773427,2.20143145,1.70644287,0.96674675
-1.19159580,3.35457359,0.63489611,0.00000000,0.09390326,2.19690262,1.73366640,0.96545231
-1.18559280,3.35760143,0.63868714,0.00000000,0.09025919,2.19585759,1.76104036,0.96493496
-1.17958979,3.36506198,0.64224238,0.00000000,0.08684930,2.19854910,1.78842614,0.96530969
-1.17358679,3.37719470,0.64560532,0.00000000,0.08371511,2.20512862,1.81567466,0.96667660
-1.16758379,3.39411964,0.64882737,0.00000000,0.08089111,2.21563631,1.84262247,0.96911376
-1.16158079,3.41582532,0.65196460,0.00000000,0.07840380,2.22999588,1.86908981,0.97267152
-1.15557779,3.44216299,0.65507472,0.00000000,0.07627105,2.24801451,1.89488064,0.97736838
-1.14957479,3.47284759,0.65821455,0.00000000,0.07450185,2.26938800,1.91978481,0.98318862
-1.14357179,3.50746528,0.66143802,0.00000000,0.07309634,2.29371078,1.94358217,0.99008192
-1.13756878,3.54548737,0.66479472,0.00000000,0.07204630,2.32049060,1.96604854,0.99796475
-1.13156578,3.58629004,0.66832915,0.00000000,0.07133590,2.34916714,1.98696331,1.00672378
-1.12556278,3.62917903,0.67208060,0.00000000,0.07094264,2.37913390,2.00611819,1.01622076
-1.11955978,3.67341825,0.67608361,0.00000000,0.07083866,2.40976256,2.02332699,1.02629898
-1.11355678,3.71826129,0.68036893,0.00000000,0.07099206,2.44042865,2.03843569,1.03679076
-1.10755378,3.76298423,0.68496502,0.00000000,0.07136840,2.47053778,2.05133270,1.04752572
-1.10155078,3.80691861,0.68989969,0.00000000,0.07193220,2.49955105,2.06195848,1.05833944
-1.09554777,3.84948285,0.69520202,0.00000000,0.07264841,2.52700883,2.07031435,1.06908190
-1.08954477,3.89021082,0.70090413,0.00000000,0.07348379,2.55255167,2.07646979,1.07962552
-1.08354177,3.92877606,0.70704278,0.00000000,0.07440816,2.57593760,2.08056786,1.08987213
-1.07753877,3.96501026,0.71366053,0.00000000,0.07539542,2.59705467,2.08282834,1.09975862
-1.07153577,3.99891507,0.72080626,0.00000000,0.07642439,2.61592827,2.08354813,1.10926077
-1.06553277,4.03066613,0.72853507,0.00000000,0.07747935,2.63272263,2.08309869,1.11839516
-1.05952976,4.06060889,0.73690718,0.00000000,0.07855033,2.64773611,2.08192019,1.12721877
-1.05352676,4.08924575,0.74598595,0.00000000,0.07963309,2.66139035,2.08051242,1.13582632
-1.04752376,4.11721493,0.75583502,0.00000000,0.08072882,2.67421333,2.07942237,1.14434528
-1.04152076,4.14526136,0.76651446,0.00000000,0.08184363,2.68681697,2.07922874,1.15292877
-1.03551776,4.17420063,0.77807628,0.00000000,0.08298769,2.69986993,2.08052362,1.16174653
-1.02951476,4.20487747,0.79055927,0.00000000,0.08417430,2.71406654,2.08389204,1.17097442
-1.02351176,4.23812021,0.80398359,0.00000000,0.08541867,2.73009332,2.08988983,1.18078291
-1.01750875,4.27469352,0.81834533,0.00000000,0.08673674,2.74859419,2.09902076,1.19132505
-1.01150575,4.31525145,0.83361139,0.00000000,0.08814380,2.77013615,2.11171384,1.20272472
-1.00550275,4.36029306,0.84971505,0.00000000,0.08965328,2.79517682,2.12830169,1.21506553
-0.99949975,4.41012312,0.86655247,0.00000000,0.09127551,2.82403557,2.14900113,1.22838133
-0.99349675,4.46481979,0.88398066,0.00000000,0.09301665,2.85686950,2.17389687,1.24264859
-0.98749375,4.52421128,0.90181685,0.00000000,0.09487784,2.89365568,2.20292933,1.25778138
-0.98149075,4.58786301,0.91983971,0.00000000,0.09685453,2.93418057,2.23588719,1.27362927
-0.97548774,4.65507621,0.93779243,0.00000000,0.09893612,2.97803747,2.27240553,1.28997835
-0.96948474,4.72489854,0.95538756,0.00000000,0.10110590,3.02463210,2.31196961,1.30655549
-0.96348174,4.79614661,0.97231367,0.00000000,0.10334127,3.07319661,2.35392475,1.32303584
-0.95747874,4.86743964,0.98824344,0.00000000,0.10561424,3.12281128,2.39749184,1.33905326
-0.95147574,4.93724332,1.00284308,0.00000000,0.10789230,3.17243345,2.44178827,1.35421324
-0.94547274,5.00392175,1.01578254,0.00000000,0.11013941,3.22093227,2.48585361,1.36810792
-0.93946973,5.06579576,1.02674617,0.00000000,0.11231735,3.26712814,2.52867894,1.38033253
-0.93346673,5.12120486,1.03544338,0.00000000,0.11438715,3.30983506,2.56923900,1.39050241
-0.92746373,5.16857047,1.04161888,0.00000000,0.11631057,3.34790431,2.60652584,1.39827010
-0.92146073,5.20645763,1.04506196,0.00000000,0.11805177,3.38026758,2.63958273,1.40334159
-0.91545773,5.23363275,1.04561460,0.00000000,0.11957881,3.40597778,2.66753698,1.40549099
-0.90945473,5.24911501,1.04317793,0.00000000,0.12086516,3.42424607,2.68963063,1.40457315
-0.90345173,5.25221931,1.03771693,0.00000000,0.12189095,3.43447345,2.70524768,1.40053354
-0.89744872,5.24258924,1.02926316,0.00000000,0.12264413,3.43627591,2.71393702,1.39341495
