energy_ev,total_up,Bi_p_up,Bi_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-0.89144572,2.71936553,0.19303664,0.01017654,0.99647294,2.47738023,0.14413485,0.00000000
-0.88544272,2.77083381,0.18682404,0.00998555,1.00628210,2.53723716,0.14307769,0.00000000
-0.87943972,2.82632982,0.18157090,0.00983506,1.01804265,2.59981909,0.14240183,0.00000000
-0.87343672,2.88379952,0.17725883,0.00972184,1.03115326,2.66308598,0.14203012,0.00000000
-0.86743372,2.94101908,0.17385132,0.00964169,1.04495228,2.72485545,0.14187356,0.00000000
-0.86143072,2.99568497,0.17129934,0.00958975,1.05875059,2.78288676,0.14183591,0.00000000
-0.85542771,3.04550735,0.16954733,0.00956090,1.07186613,2.83496718,0.14181854,0.00000000
-0.84942471,3.08830237,0.16853937,0.00955009,1.08365834,2.87899707,0.14172535,0.00000000
-0.84342171,3.12207924,0.16822522,0.00955269,1.09356097,2.91306982,0.14146750,0.00000000
-0.83741871,3.14511837,0.16856577,0.00956484,1.10111156,2.93554319,0.14096774,0.00000000
-0.83141571,3.15603696,0.16953780,0.00958369,1.10597641,2.94509890,0.14016417,0.00000000
-0.82541271,3.15383966,0.17113774,0.00960767,1.10796967,2.94078828,0.13901324,0.00000000
-0.81940970,3.13795224,0.17338421,0.00963657,1.10706588,2.92206209,0.13749187,0.00000000
-0.81340670,3.10823724,0.17631930,0.00967167,1.10340541,2.88878373,0.13559869,0.00000000
-0.80740370,3.06499164,0.18000849,0.00971574,1.09729259,2.84122586,0.13335429,0.00000000
-0.80140070,3.00892713,0.18453917,0.00977294,1.08918669,2.78005108,0.13080061,0.00000000
-0.79539770,2.94113462,0.19001794,0.00984871,1.07968648,2.70627820,0.12799937,0.00000000
-0.78939470,2.86303523,0.19656664,0.00994951,1.06950889,2.62123629,0.12502990,0.00000000
-0.78339170,2.77632053,0.20431746,0.01008259,1.05946307,2.52650909,0.12198627,0.00000000
-0.77738869,2.68288512,0.21340727,0.01025562,1.05042100,2.42387260,0.11897399,0.00000000
-0.77138569,2.58475499,0.22397132,0.01047640,1.04328604,2.31522917,0.11610649,0.00000000
-0.76538269,2.48401488,0.23613682,0.01075243,1.03896085,2.20254087,0.11350142,0.00000000
-0.75937969,2.38273781,0.25001644,0.01109054,1.03831606,2.08776530,0.11127709,0.00000000
-0.75337669,2.28291970,0.26570225,0.01149657,1.04216100,1.97279613,0.10954907,0.00000000
-0.74737369,2.18642130,0.28326010,0.01197498,1.05121762,1.85941069,0.10842718,0.00000000
-0.74137069,2.09491945,0.30272501,0.01252858,1.06609849,1.74922613,0.10801280,0.00000000
-0.73536768,2.00986886,0.32409752,0.01315832,1.08728973,1.64366521,0.10839679,0.00000000
-0.72936468,1.93247499,0.34734124,0.01386307,1.11513901,1.54393229,0.10965784,0.00000000
-0.72336168,1.86367835,0.37238179,0.01463959,1.14984905,1.45099948,0.11186131,0.00000000
-0.71735868,1.80414944,0.39910703,0.01548247,1.19147623,1.36560238,0.11505860,0.00000000
-0.71135568,1.75429373,0.42736866,0.01638425,1.23993406,1.28824460,0.11928676,0.00000000
-0.70535268,1.71426511,0.45698493,0.01733556,1.29500080,1.21920988,0.12456855,0.00000000
-0.69934967,1.68398646,0.48774453,0.01832533,1.35633042,1.15858021,0.13091260,0.00000000
-0.69334667,1.66317540,0.51941120,0.01934112,1.42346594,1.10625861,0.13831367,0.00000000
-0.68734367,1.65137354,0.55172890,0.02036948,1.49585422,1.06199480,0.14675287,0.00000000
-0.68134067,1.64797741,0.58442729,0.02139631,1.57286112,1.02541235,0.15619790,0.00000000
-0.67533767,1.65226937,0.61722711,0.02240724,1.65378611,0.99603588,0.16660299,0.00000000
-0.66933467,1.66344716,0.64984528,0.02338813,1.73787562,0.97331705,0.17790875,0.00000000
-0.66333167,1.68065082,0.68199943,0.02432534,1.82433448,0.95665842,0.19004185,0.00000000
-0.65732866,1.70298610,0.71341167,0.02520618,1.91233514,0.94543432,0.20291449,0.00000000
-0.65132566,1.72954398,0.74381156,0.02601913,2.00102468,0.93900840,0.21642390,0.00000000
-0.64532266,1.75941590,0.77293815,0.02675414,2.08952965,0.93674755,0.23045183,0.00000000
-0.63931966,1.79170503,0.80054127,0.02740275,2.17695945,0.93803224,0.24486428,0.00000000
-0.63331666,1.82553392,0.82638211,0.02795823,2.26240878,0.94226352,0.25951153,0.00000000
-0.62731366,1.86004928,0.85023352,0.02841555,2.34496020,0.94886714,0.27422866,0.00000000
-0.62131066,1.89442473,0.87187996,0.02877137,2.42368763,0.95729540,0.28883679,0.00000000
-0.61530765,1.92786245,0.89111785,0.02902394,2.49766190,0.96702723,0.30314492,0.00000000
-0.60930465,1.95959484,0.90775623,0.02917294,2.56595908,0.97756741,0.31695278,0.00000000
-0.60330165,1.98888703,0.92161827,0.02921933,2.62767250,0.98844549,0.33005443,0.00000000
-0.59729865,2.01504101,0.93254372,0.02916516,2.68192865,0.99921507,0.34224279,0.00000000
-0.59129565,2.03740205,0.94039243,0.02901339,2.72790716,1.00945396,0.35331489,0.00000000
-0.58529265,2.05536756,0.94504896,0.02876771,2.76486446,1.01876566,0.36307777,0.00000000
-0.57928964,2.06839854,0.94642820,0.02843244,2.79216057,1.02678221,0.37135478,0.00000000
-0.57328664,2.07603326,0.94448160,0.02801239,2.80928757,1.03316874,0.37799199,0.00000000
-0.56728364,2.07790250,0.93920393,0.02751283,2.81589875,1.03762930,0.38286452,0.00000000
-0.56128064,2.07374561,0.93063981,0.02693941,2.81183631,1.03991383,0.38588236,0.00000000
-0.55527764,2.06342615,0.91888975,0.02629821,2.79715611,1.03982578,0.38699541,0.00000000
-0.54927464,2.04694613,0.90411497,0.02559573,2.77214743,1.03722983,0.38619739,0.00000000
-0.54327164,2.02445749,0.88654061,0.02483892,2.73734599,1.03205912,0.38352845,0.00000000
-0.53726863,1.99626964,0.86645679,0.02403523,2.69353879,1.02432123,0.37907619,0.00000000
-0.53126563,1.96285212,0.84421719,0.02319264,2.64175957,1.01410247,0.37297492,0.00000000
-0.52526263,1.92483148,0.82023480,0.02231962,2.58327415,1.00156975,0.36540320,0.00000000
-0.51925963,1.88298204,0.79497488,0.02142513,2.51955548,0.98696973,0.35657962,0.00000000
-0.51325663,1.83821013,0.76894516,0.02051853,2.45224885,0.97062489,0.34675697,0.00000000
-0.50725363,1.79153223,0.74268343,0.01960947,2.38312800,0.95292641,0.33621493,0.00000000
-0.50125063,1.74404741,0.71674309,0.01870773,2.31404376,0.93432398,0.32525161,0.00000000
-0.49524762,1.69690519,0.69167704,0.01782300,2.24686698,0.91531273,0.31417432,0.00000000
-0.48924462,1.65126972,0.66802073,0.01696470,2.18342811,0.89641771,0.30328976,0.00000000
-0.48324162,1.60828205,0.64627497,0.01614171,2.12545581,0.87817660,0.29289421,0.00000000
-0.47723862,1.56902189,0.62688940,0.01536210,2.07451733,0.86112123,0.28326398,0.00000000
-0.47123562,1.53447057,0.61024725,0.01463290,2.03196314,0.84575881,0.27464656,0.00000000
-0.46523262,1.50547689,0.59665224,0.01395990,1.99887828,0.83255361,0.26725283,0.00000000
-0.45922961,1.48272743,0.58631818,0.01334741,1.97604262,0.82191004,0.26125049,0.00000000
-0.45322661,1.46672259,0.57936175,0.01279813,1.96390176,0.81415783,0.25675917,0.00000000
-0.44722361,1.45775950,0.57579885,0.01231309,1.96254990,0.80953996,0.25384715,0.00000000
-0.44122061,1.45592267,0.57554476,0.01189156,1.97172552,0.80820412,0.25252991,0.00000000
-0.43521761,1.46108259,0.57841792,0.01153117,1.99081990,0.81019780,0.25277057,0.00000000
-0.42921461,1.47290260,0.58414738,0.01122792,2.01889848,0.81546750,0.25448200,0.00000000
-0.42321161,1.49085346,0.59238348,0.01097640,2.05473377,0.82386193,0.25753067,0.00000000
-0.41720860,1.51423502,0.60271120,0.01077001,2.09684869,0.83513905,0.26174191,0.00000000
-0.41120560,1.54220398,0.61466571,0.01060121,2.14356845,0.84897669,0.26690648,0.00000000
-0.40520260,1.57380648,0.62774927,0.01046181,2.19307873,0.86498612,0.27278804,0.00000000
-0.39919960,1.60801389,0.64144883,0.01034332,2.24348781,0.88272792,0.27913136,0.00000000
-0.39319660,1.64376035,0.65525352,0.01023728,2.29289016,0.90172944,0.28567088,0.00000000
-0.38719360,1.67998035,0.66867126,0.01013556,2.33942879,0.92150302,0.29213931,0.00000000
-0.38119060,1.71564468,0.68124382,0.01003070,2.38135416,0.94156409,0.29827597,0.00000000
-0.37518759,1.74979344,0.69255979,0.00991619,2.41707730,0.96144837,0.30383462,0.00000000
-0.36918459,1.78156477,0.70226500,0.00978671,2.44521535,0.98072752,0.30859049,0.00000000
-0.36318159,1.81021829,0.71006997,0.00963831,2.46462808,0.99902260,0.31234628,0.00000000
-0.35717859,1.83515275,0.71575451,0.00946860,2.47444434,1.01601491,0.31493703,0.00000000
-0.35117559,1.85591755,0.71916918,0.00927683,2.47407816,1.03145394,0.31623368,0.00000000
-0.34517259,1.87221815,0.72023409,0.00906394,2.46323430,1.04516247,0.31614535,0.00000000
-0.33916958,1.88391590,0.71893515,0.00883258,2.44190402,1.05703883,0.31462021,0.00000000
-0.33316658,1.89102292,0.71531834,0.00858708,2.41035193,1.06705669,0.31164518,0.00000000
-0.32716358,1.89369307,0.70948250,0.00833336,2.36909521,1.07526274,0.30724437,0.00000000
-0.32116058,1.89221013,0.70157108,0.00807889,2.31887689,1.08177296,0.30147654,0.00000000
-0.31515758,1.88697424,0.69176368,0.00783255,2.26063498,1.08676787,0.29443174,0.00000000
-0.30915458,1.87848800,0.68026762,0.00760452,2.19546900,1.09048752,0.28622728,0.00000000
-0.30315158,1.86734308,0.66731027,0.00740619,2.12460595,1.09322663,0.27700320,0.00000000
-0.29714857,1.85420819,0.65313229,0.00725000,2.04936706,1.09533045,0.26691765,0.00000000
-0.29114557,1.83981917,0.63798217,0.00714936,1.97113661,1.09719146,0.25614205,0.00000000
-0.28514257,1.82497105,0.62211214,0.00711854,1.89133382,1.09924710,0.24485650,0.00000000
-0.27913957,1.81051243,0.60577543,0.00717252,1.81138841,1.10197839,0.23324543,0.00000000
-0.27313657,1.79734127,0.58922467,0.00732689,1.73271994,1.10590909,0.22149350,0.00000000
-0.26713357,1.78640165,0.57271137,0.00759773,1.65672077,1.11160491,0.20978212,0.00000000
-0.26113057,1.77868026,0.55648583,0.00800137,1.58474223,1.11967210,0.19828626,0.00000000
-0.25512756,1.77520158,0.54079743,0.00855427,1.51808312,1.13075459,0.18717180,0.00000000
-0.24912456,1.77702034,0.52589470,0.00927271,1.45797968,1.14552893,0.17659332,0.00000000
-0.24312156,1.78521026,0.51202476,0.01017250,1.40559601,1.16469614,0.16669217,0.00000000
-0.23711856,1.80084783,0.49943197,0.01126864,1.36201389,1.18896997,0.15759500,0.00000000
-0.23111556,1.82499058,0.48835539,0.01257484,1.32822123,1.21906083,0.14941237,0.00000000
-0.22511256,1.85864939,0.47902491,0.01410305,1.30509831,1.25565541,0.14223766,0.00000000
-0.21910955,1.90275504,0.47165622,0.01586292,1.29340168,1.29939197,0.13614606,0.00000000
-0.21310655,1.95811946,0.46644440,0.01786120,1.29374537,1.35083173,0.13119364,0.00000000
-0.20710355,2.02539321,0.46355666,0.02010111,1.30658003,1.41042733,0.12741652,0.00000000
-0.20110055,2.10502040,0.46312439,0.02258176,1.33217047,1.47848944,0.12483015,0.00000000
-0.19509755,2.19719366,0.46523498,0.02529753,1.37057278,1.55515306,0.12342868,0.00000000
-0.18909455,2.30181124,0.46992395,0.02823757,1.42161227,1.64034543,0.12318449,0.00000000
-0.18309155,2.41843923,0.47716787,0.03138534,1.48486389,1.73375737,0.12404809,0.00000000
-0.17708854,2.54628141,0.48687863,0.03471837,1.55963674,1.83482016,0.12594818,0.00000000
-0.17108554,2.68415961,0.49889948,0.03820804,1.64496440,1.94268988,0.12879228,0.00000000
-0.16508254,2.83050667,0.51300338,0.04181973,1.73960260,2.05624100,0.13246776,0.00000000
-0.15907954,2.98337412,0.52889390,0.04551306,1.84203571,2.17407062,0.13684345,0.00000000
-0.15307654,3.14045554,0.54620889,0.04924238,1.95049292,2.29451433,0.14177183,0.00000000
-0.14707354,3.29912636,0.56452698,0.05295757,2.06297483,2.41567414,0.14709182,0.00000000
-0.14107054,3.45649953,0.58337688,0.05660499,2.17729028,2.53545820,0.15263212,0.00000000
-0.13506753,3.60949586,0.60224917,0.06012871,2.29110315,2.65163161,0.15821511,0.00000000
-0.12906453,3.75492702,0.62061020,0.06347184,2.40198789,2.76187665,0.16366110,0.00000000
-0.12306153,3.88958815,0.63791769,0.06657812,2.50749207,2.86386042,0.16879291,0.00000000
-0.11705853,4.01035661,0.65363731,0.06939344,2.60520398,2.95530724,0.17344054,0.00000000
-0.11105553,4.11429279,0.66725955,0.07186758,2.69282256,3.03407291,0.17744585,0.00000000
-0.10505253,4.19873854,0.67831634,0.07395569,2.76822687,3.09821741,0.18066694,0.00000000
-0.09904952,4.26140897,0.68639644,0.07561987,2.82954219,3.14607301,0.18298216,0.00000000
-0.09304652,4.30047328,0.69115912,0.07683040,2.87519978,3.17630436,0.18429350,0.00000000
-0.08704352,4.31462093,0.69234546,0.07756688,2.90398761,3.18795805,0.18452928,0.00000000
-0.08104052,4.30311003,0.68978676,0.07781897,2.91508964,3.18049897,0.18364592,0.00000000
-0.07503752,4.26579567,0.68340970,0.07758683,2.90811183,3.15383197,0.18162879,0.00000000
-0.06903452,4.20313681,0.67323810,0.07688128,2.88309364,3.10830766,0.17849215,0.00000000
-0.06303152,4.11618162,0.65939118,0.07572347,2.84050437,3.04471212,0.17427796,0.00000000
-0.05702851,4.00653187,0.64207848,0.07414426,2.78122461,2.96424116,0.16905396,0.00000000
-0.05102551,3.87628827,0.62159167,0.07218331,2.70651353,2.86846021,0.16291081,0.00000000
-0.04502251,3.72797934,0.59829372,0.06988774,2.61796362,2.75925200,0.15595861,0.00000000
-0.03901951,3.56447723,0.57260592,0.06731069,2.51744495,2.63875442,0.14832290,0.00000000
-0.03301651,3.38890431,0.54499339,0.06450961,2.40704150,2.50929134,0.14014029,0.00000000
-0.02701351,3.20453484,0.51594967,0.06154448,2.28898232,2.37329976,0.13155405,0.00000000
-0.02101051,3.01469584,0.48598117,0.05847597,2.16557062,2.23325618,0.12270964,0.00000000
-0.01500750,2.82267130,0.45559197,0.05536364,2.03911364,2.09160542,0.11375055,0.00000000
-0.00900450,2.63161344,0.42526971,0.05226428,1.91185614,1.95069452,0.10481452,0.00000000
-0.00300150,2.44446413,0.39547298,0.04923039,1.78592001,1.81271423,0.09603019,0.00000000
0.00300150,2.26388900,0.36662061,0.04630888,1.66325188,1.67964974,0.08751446,0.00000000
0.00900450,2.09222594,0.33908322,0.04354007,1.54558055,1.55324221,0.07937046,0.00000000
0.01500750,1.93144878,0.31317708,0.04095693,1.43438494,1.43496150,0.07168613,0.00000000
0.02101051,1.78314654,0.28916042,0.03858468,1.33087322,1.32599043,0.06453359,0.00000000
0.02701351,1.64851735,0.26723203,0.03644064,1.23597286,1.22722002,0.05796899,0.00000000
0.03301651,1.52837595,0.24753201,0.03453442,1.15033107,1.13925480,0.05203298,0.00000000
0.03901951,1.42317300,0.23014438,0.03286832,1.07432453,1.06242696,0.04675160,0.00000000
0.04502251,1.33302398,0.21510128,0.03143796,1.00807711,0.99681768,0.04213750,0.00000000
0.05102551,1.25774534,0.20238821,0.03023318,0.95148399,0.94228383,0.03819140,0.00000000
0.05702851,1.19689546,0.19195023,0.02923889,0.90424036,0.89848841,0.03490367,0.00000000
0.06303152,1.14981789,0.18369836,0.02843621,0.86587311,0.86493270,0.03225600,0.00000000
0.06903452,1.11568476,0.17751618,0.02780346,0.83577365,0.84098861,0.03022289,0.00000000
0.07503752,1.09353829,0.17326603,0.02731723,0.81323052,0.82592973,0.02877314,0.00000000
0.08104052,1.08232882,0.17079476,0.02695338,0.79746032,0.81895988,0.02787108,0.00000000
0.08704352,1.08094814,0.16993872,0.02668789,0.78763601,0.81923824,0.02747763,0.00000000
0.09304652,1.08825744,0.17052786,0.02649765,0.78291177,0.82590055,0.02755114,0.00000000
0.09904952,1.10310938,0.17238901,0.02636104,0.78244399,0.83807598,0.02804802,0.00000000
0.10505253,1.12436453,0.17534824,0.02625840,0.78540810,0.85489995,0.02892314,0.00000000
0.11105553,1.15090246,0.17923242,0.02617232,0.79101150,0.87552289,0.03013016,0.00000000
0.11705853,1.18162838,0.18387014,0.02608778,0.79850276,0.89911581,0.03162166,0.00000000
0.12306153,1.21547620,0.18909210,0.02599219,0.80717760,0.92487313,0.03334926,0.00000000
0.12906453,1.25140918,0.19473120,0.02587524,0.81638225,0.95201360,0.03526372,0.00000000
0.13506753,1.28841926,0.20062256,0.02572878,0.82551486,0.97978037,0.03731505,0.00000000
0.14107054,1.32552628,0.20660347,0.02554651,0.83402562,1.00744067,0.03945272,0.00000000
0.14707354,1.36177814,0.21251377,0.02532371,0.84141624,1.03428622,0.04162598,0.00000000
0.15307654,1.39625257,0.21819638,0.02505698,0.84723923,1.05963459,0.04378424,0.00000000
0.15907954,1.42806124,0.22349843,0.02474392,0.85109751,1.08283232,0.04587765,0.00000000
0.16508254,1.45635653,0.22827274,0.02438291,0.85264460,1.10325968,0.04785780,0.00000000
0.17108554,1.48034083,0.23237984,0.02397293,0.85158541,1.12033735,0.04967847,0.00000000
0.17708854,1.49927825,0.23569034,0.02351338,0.84767778,1.13353469,0.05129649,0.00000000
0.18309155,1.51250816,0.23808753,0.02300405,0.84073441,1.14237925,0.05267266,0.00000000
0.18909455,1.51945971,0.23947018,0.02244505,0.83062517,1.14646704,0.05377263,0.00000000
0.19509755,1.51966657,0.23975526,0.02183689,0.81727915,1.14547276,0.05456773,0.00000000
0.20110055,1.51278078,0.23888042,0.02118046,0.80068640,1.13915948,0.05503570,0.00000000
0.20710355,1.49858470,0.23680610,0.02047718,0.78089873,1.12738688,0.05516127,0.00000000
0.21310655,1.47700017,0.23351704,0.01972908,0.75802937,1.11011742,0.05493659,0.00000000
0.21910955,1.44809397,0.22902318,0.01893885,0.73225125,1.08741989,0.05436137,0.00000000
0.22511256,1.41207908,0.22335968,0.01810992,0.70379357,1.05946985,0.05344284,0.00000000
0.23111556,1.36931128,0.21658616,0.01724654,0.67293683,1.02654679,0.05219551,0.00000000
0.23711856,1.32028095,0.20878513,0.01635369,0.64000614,0.98902776,0.05064057,0.00000000
0.24312156,1.26560040,0.20005959,0.01543712,0.60536315,0.94737782,0.04880526,0.00000000
0.24912456,1.20598695,0.19052996,0.01450322,0.56939680,0.90213745,0.04672188,0.00000000
0.25512756,1.14224264,0.18033047,0.01355891,0.53251317,0.85390752,0.04442678,0.00000000
0.26113057,1.07523125,0.16960514,0.01261147,0.49512497,0.80333240,0.04195919,0.00000000
0.26713357,1.00585377,0.15850355,0.01166838,0.45764100,0.75108191,0.03936006,0.00000000
0.27313657,0.93502329,0.14717653,0.01073711,0.42045602,0.69783296,0.03667079,0.00000000
0.27913957,0.86364035,0.13577206,0.00982494,0.38394141,0.64425155,0.03393218,0.00000000
0.28514257,0.79256990,0.12443143,0.00893874,0.34843710,0.59097595,0.03118330,0.00000000
0.29114557,0.72262052,0.11328589,0.00808481,0.31424482,0.53860161,0.02846059,0.00000000
0.29714857,0.65452685,0.10245380,0.00726873,0.28162308,0.48766838,0.02579710,0.00000000
0.30315158,0.58893560,0.09203853,0.00649525,0.25078384,0.43865043,0.02322188,0.00000000
0.30915458,0.52639550,0.08212689,0.00576820,0.22189092,0.39194901,0.02075959,0.00000000
0.31515758,0.46735139,0.07278838,0.00509041,0.19506015,0.34788827,0.01843026,0.00000000
0.32116058,0.41214214,0.06407502,0.00446376,0.17036100,0.30671389,0.01624926,0.00000000
0.32716358,0.36100238,0.05602178,0.00388917,0.14781958,0.26859447,0.01422738,0.00000000
0.33316658,0.31406744,0.04864759,0.00336665,0.12742274,0.23362531,0.01237114,0.00000000
0.33916958,0.27138105,0.04195669,0.00289540,0.10912297,0.20183415,0.01068308,0.00000000
0.34517259,0.23290521,0.03594041,0.00247391,0.09284397,0.17318851,0.00916231,0.00000000
0.35117559,0.19853158,0.03057907,0.00210007,0.07848643,0.14760417,0.00780494,0.00000000
0.35717859,0.16809383,0.02584410,0.00177131,0.06593401,0.12495425,0.00660471,0.00000000
0.36318159,0.14138035,0.02170016,0.00148472,0.05505913,0.10507862,0.00555349,0.00000000
0.36918459,0.11814687,0.01810717,0.00123715,0.04572854,0.08779317,0.00464190,0.00000000
0.37518759,0.09812851,0.01502237,0.00102541,0.03780862,0.07289866,0.00385982,0.00000000
0.38119060,0.08105104,0.01240210,0.00084631,0.03117012,0.06018899,0.00319691,0.00000000
0.38719360,0.06664113,0.01020351,0.00069681,0.02569260,0.04945861,0.00264307,0.00000000
0.39319660,0.05463535,0.00838607,0.00057409,0.02126843,0.04050913,0.00218888,0.00000000
0.39919960,0.04478811,0.00691289,0.00047569,0.01780649,0.03315498,0.00182600,0.00000000
0.40520260,0.03687842,0.00575187,0.00039955,0.01523554,0.02722824,0.00154751,0.00000000
0.41120560,0.03071565,0.00487682,0.00034410,0.01350758,0.02258265,0.00134827,0.00000000
0.41720860,0.02614443,0.00426834,0.00030836,0.01260109,0.01909703,0.00122524,0.00000000
0.42321161,0.02304885,0.00391472,0.00029197,0.01252434,0.01667803,0.00117775,0.00000000
0.42921461,0.02135613,0.00381283,0.00029534,0.01331892,0.01526248,0.00120784,0.00000000
0.43521761,0.02103992,0.00396891,0.00031967,0.01506348,0.01481947,0.00132061,0.00000000
0.44122061,0.02212339,0.00439943,0.00036710,0.01787772,0.01535211,0.00152447,0.00000000
0.44722361,0.02468206,0.00513201,0.00044074,0.02192665,0.01689915,0.00183155,0.00000000
0.45322661,0.02884660,0.00620631,0.00054484,0.02742501,0.01953642,0.00225802,0.00000000
0.45922961,0.03480533,0.00767494,0.00068488,0.03464184,0.02337814,0.00282448,0.00000000
0.46523262,0.04280652,0.00960437,0.00086764,0.04390486,0.02857789,0.00355626,0.00000000
0.47123562,0.05316013,0.01207580,0.00110137,0.05560451,0.03532930,0.00448379,0.00000000
0.47723862,0.06623890,0.01518584,0.00139581,0.07019734,0.04386612,0.00564288,0.00000000
0.48324162,0.08247835,0.01904707,0.00176235,0.08820828,0.05446162,0.00707491,0.00000000
0.48924462,0.10237541,0.02378827,0.00221398,0.11023152,0.06742706,0.00882698,0.00000000
0.49524762,0.12648531,0.02955427,0.00276536,0.13692940,0.08310886,0.01095184,0.00000000
0.50125063,0.15541630,0.03650538,0.00343277,0.16902888,0.10188441,0.01350777,0.00000000
0.50725363,0.18982183,0.04481615,0.00423393,0.20731516,0.12415622,0.01655811,0.00000000
0.51325663,0.23038989,0.05467355,0.00518788,0.25262197,0.15034416,0.02017075,0.00000000
0.51925963,0.27782925,0.06627430,0.00631467,0.30581819,0.18087574,0.02441713,0.00000000
0.52526263,0.33285246,0.07982144,0.00763501,0.36779064,0.21617437,0.02937117,0.00000000
0.53126563,0.39615568,0.09552007,0.00916975,0.43942284,0.25664566,0.03510778,0.00000000
0.53726863,0.46839546,0.11357219,0.01093936,0.52156982,0.30266182,0.04170110,0.00000000
0.54327164,0.55016287,0.13417078,0.01296322,0.61502952,0.35454470,0.04922252,0.00000000
0.54927464,0.64195562,0.15749319,0.01525889,0.72051100,0.41254768,0.05773834,0.00000000
0.55527764,0.74414895,0.18369398,0.01784128,0.83860049,0.47683709,0.06730736,0.00000000
0.56128064,0.85696630,0.21289736,0.02072176,0.96972627,0.54747392,0.07797822,0.00000000
0.56728364,0.98045089,0.24518953,0.02390731,1.11412352,0.62439647,0.08978674,0.00000000
0.57328664,1.11443958,0.28061126,0.02739959,1.27180078,0.70740502,0.10275324,0.00000000
0.57928964,1.25854044,0.31915084,0.03119422,1.44250944,0.79614922,0.11688004,0.00000000
0.58529265,1.41211526,0.36073791,0.03527996,1.62571792,0.89011936,0.13214918,0.00000000
0.59129565,1.57426848,0.40523836,0.03963824,1.82059227,0.98864201,0.14852045,0.00000000
0.59729865,1.74384360,0.45245078,0.04424274,2.02598452,1.09088109,0.16592994,0.00000000
0.60330165,1.91942808,0.50210450,0.04905923,2.24043015,1.19584461,0.18428909,0.00000000
0.60930465,2.09936721,0.55385973,0.05404567,2.46215572,1.30239752,0.20348441,0.00000000
0.61530765,2.28178742,0.60730968,0.05915261,2.68909709,1.40928069,0.22337792,0.00000000
0.62131066,2.46462850,0.66198490,0.06432386,2.91892855,1.51513567,0.24380825,0.00000000
0.62731366,2.64568443,0.71735987,0.06949739,3.14910234,1.61853469,0.26459258,0.00000000
0.63331666,2.82265151,0.77286147,0.07460661,3.37689783,1.71801514,0.28552923,0.00000000
0.63931966,2.99318243,0.82787949,0.07958179,3.59947896,1.81211715,0.30640102,0.00000000
0.64532266,3.15494427,0.88177854,0.08435170,3.81395799,1.89942313,0.32697914,0.00000000
0.65132566,3.30567854,0.93391124,0.08884543,4.01746359,1.97859765,0.34702755,0.00000000
0.65732866,3.44326069,0.98363216,0.09299421,4.20721070,2.04842604,0.36630774,0.00000000
0.66333167,3.56575700,1.03031199,0.09673331,4.38056952,2.10785011,0.38458372,0.00000000
0.66933467,3.67147636,1.07335166,0.10000378,4.53513114,2.15599953,0.40162705,0.00000000
0.67533767,3.75901503,1.11219571,0.10275408,4.66876718,2.19221737,0.41722175,0.00000000
0.68134067,3.82729251,1.14634461,0.10494154,4.77968135,2.21607887,0.43116901,0.00000000
0.68734367,3.87557716,1.17536562,0.10653349,4.86645102,2.22740253,0.44329146,0.00000000
0.69334667,3.90350068,1.19890187,0.10750808,4.92805738,2.22625311,0.45343696,0.00000000
0.69934967,3.91106112,1.21667933,0.10785479,4.96390341,2.21293642,0.46148165,0.00000000
0.70535268,3.89861443,1.22851167,0.10757452,4.97381930,2.18798632,0.46733245,0.00000000
0.71135568,3.86685523,1.23430281,0.10667939,4.95805563,2.15214444,0.47092865,0.00000000
0.71735868,3.81678799,1.23404719,0.10519213,4.91726502,2.10633368,0.47224277,0.00000000
0.72336168,3.74968984,1.22782789,0.10314524,4.85247346,2.05162671,0.47128061,0.00000000
0.72936468,3.66706702,1.21581273,0.10057979,4.76504298,1.98921078,0.46808056,0.00000000
0.73536768,3.57060666,1.19824854,0.09754412,4.65662733,1.92035044,0.46271212,0.00000000
0.74137069,3.46212602,1.17545388,0.09409234,4.52912270,1.84634963,0.45527384,0.00000000
0.74737369,3.34352119,1.14781039,0.09028273,4.38461552,1.76851464,0.44589060,0.00000000
0.75337669,3.21671694,1.11575321,0.08617618,4.22532915,1.68811928,0.43471048,0.00000000
0.75937969,3.08361957,1.07976068,0.08183465,4.05357126,1.60637342,0.42190119,0.00000000
0.76538269,2.94607410,1.04034353,0.07731967,3.87168349,1.52439584,0.40764621,0.00000000
0.77138569,2.80582694,0.99803405,0.07269108,3.68199467,1.44319220,0.39214081,0.00000000
0.77738869,2.66449475,0.95337526,0.06800586,3.48677853,1.36363842,0.37558795,0.00000000
0.78339170,2.52354020,0.90691057,0.06331714,3.28821676,1.28646975,0.35819423,0.00000000
0.78939470,2.38425471,0.85917397,0.05867354,3.08836776,1.21227556,0.34016598,0.00000000
0.79539770,2.24774809,0.81068104,0.05411854,2.88914140,1.14149941,0.32170551,0.00000000
0.80140070,2.11494484,0.76192099,0.04969020,2.69227967,1.07444415,0.30300779,0.00000000
0.80740370,1.98658669,0.71334976,0.04542097,2.49934324,1.01128129,0.28425739,0.00000000
0.81340670,1.86324049,0.66538443,0.04133776,2.31170346,0.95206411,0.26562591,0.00000000
0.81940970,1.74531102,0.61839893,0.03746209,2.13053957,0.89674352,0.24726989,0.00000000
0.82541271,1.63305751,0.57272113,0.03381040,1.95684046,0.84518618,0.22932922,0.00000000
