energy_ev,total_up,Cd_p_up,Cd_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,4.60455754,2.96173951,0.05960168,1.96680643,0.10907342,0.09565432,1.16509821
0.83741871,4.65739732,2.98741876,0.05968347,2.01058582,0.10875904,0.09612059,1.18635413
0.84342171,4.70570479,3.01121240,0.05969880,2.04728877,0.10831202,0.09657920,1.20840916
0.84942471,4.74815229,3.03244911,0.05963040,2.07653267,0.10770769,0.09698684,1.23073445
0.85542771,4.78360759,3.05055077,0.05946454,2.09811439,0.10692668,0.09730318,1.25280562
0.86143072,4.81117542,3.06505619,0.05919161,2.11201999,0.10595602,0.09749241,1.27411740
0.86743372,4.83022844,3.07563906,0.05880653,2.11842881,0.10478989,0.09752455,1.29419673
0.87343672,4.84042668,3.08211994,0.05830896,2.11771173,0.10342999,0.09737650,1.31261405
0.87943972,4.84172505,3.08447184,0.05770327,2.11042339,0.10188563,0.09703277,1.32899247
0.88544272,4.83436923,3.08281972,0.05699834,2.09728865,0.10017341,0.09648594,1.34301480
0.89144572,4.81888044,3.07743404,0.05620712,2.07918339,0.09831667,0.09573683,1.35442829
0.89744872,4.79603052,3.06871937,0.05534617,2.05711030,0.09634459,0.09479439,1.36304728
0.90345173,4.76680871,3.05719866,0.05443487,2.03217022,0.09429120,0.09367535,1.36875368
0.90945473,4.73238201,3.04349423,0.05349477,2.00552985,0.09219412,0.09240373,1.37149577
0.91545773,4.69405090,3.02830646,0.05254872,1.97838695,0.09009327,0.09101011,1.37128527
0.92146073,4.65320247,3.01239122,0.05162009,1.95193380,0.08802959,0.08953081,1.36819313
0.92746373,4.61126278,2.99653690,0.05073198,1.92732040,0.08604368,0.08800696,1.36234423
0.93346673,4.56965011,2.98154189,0.04990646,1.90561827,0.08417456,0.08648350,1.35391129
0.93946973,4.52973061,2.96819315,0.04916393,1.88778629,0.08245860,0.08500815,1.34310826
0.94547274,4.49277772,2.95724634,0.04852256,1.87463967,0.08092841,0.08363035,1.33018332
0.95147574,4.45993613,2.94940791,0.04799778,1.86682311,0.07961205,0.08240017,1.31541188
0.95747874,4.43219133,2.94531939,0.04760199,1.86478916,0.07853226,0.08136722,1.29908953
0.96348174,4.41034503,2.94554381,0.04734422,1.86878279,0.07770595,0.08057958,1.28152524
0.96948474,4.39499694,2.95055451,0.04723006,1.87883259,0.07714375,0.08008276,1.26303483
0.97548774,4.38653296,2.96072601,0.04726153,1.89474928,0.07684984,0.07991867,1.24393486
0.98149075,4.38511988,2.97632708,0.04743719,1.91613161,0.07682181,0.08012461,1.22453691
0.98749375,4.39070641,2.99751587,0.04775217,1.94237968,0.07705077,0.08073236,1.20514237
0.99349675,4.40303027,3.02433701,0.04819841,1.97271531,0.07752155,0.08176730,1.18603780
0.99949975,4.42163117,3.05672066,0.04876486,2.00620875,0.07821313,0.08324769,1.16749079
1.00550275,4.44586909,3.09448366,0.04943780,2.04181102,0.07909910,0.08518401,1.14974648
1.01150575,4.47494740,3.13733264,0.05020118,2.07839057,0.08014843,0.08757849,1.13302458
1.01750875,4.50794020,3.18486928,0.05103699,2.11477298,0.08132622,0.09042479,1.11751717
1.02351176,4.54382303,3.23659769,0.05192572,2.14978221,0.08259468,0.09370793,1.10338701
1.02951476,4.58150616,3.29193399,0.05284678,2.18228171,0.08391420,0.09740439,1.09076655
1.03551776,4.61986937,3.35021791,0.05377900,2.21121383,0.08524451,0.10148243,1.07975756
1.04152076,4.65779718,3.41072649,0.05470114,2.23563595,0.08654587,0.10590273,1.07043138
1.04752376,4.69421334,3.47268945,0.05559238,2.25475178,0.08778029,0.11061912,1.06282968
1.05352676,4.72811341,3.53530604,0.05643284,2.26793674,0.08891279,0.11557967,1.05696579
1.05952976,4.75859422,3.59776292,0.05720405,2.27475625,0.08991247,0.12072783,1.05282637
1.06553277,4.78487926,3.65925258,0.05788942,2.27497633,0.09075360,0.12600380,1.05037356
1.07153577,4.80633891,3.71899174,0.05847464,2.26856631,0.09141641,0.13134598,1.04954729
1.07753877,4.82250490,3.77623914,0.05894804,2.25569342,0.09188781,0.13669246,1.05026783
1.08354177,4.83307850,3.83031218,0.05930083,2.23670995,0.09216179,0.14198254,1.05243848
1.08954477,4.83793228,3.88060187,0.05952736,2.21213365,0.09223959,0.14715820,1.05594824
1.09554777,4.83710553,3.92658562,0.05962514,2.18262228,0.09212962,0.15216545,1.06067455
1.10155078,4.83079379,3.96783755,0.05959490,2.14894389,0.09184706,0.15695558,1.06648597
1.10755378,4.81933323,4.00403613,0.05944046,2.11194408,0.09141325,0.16148621,1.07324485
1.11355678,4.80318085,4.03496907,0.05916859,2.07251190,0.09085485,0.16572216,1.08080985
1.11955978,4.78289156,4.06053546,0.05878868,2.03154586,0.09020276,0.16963609,1.08903855
1.12556278,4.75909359,4.08074551,0.05831243,1.98992172,0.08949096,0.17320890,1.09778990
1.13156578,4.73246332,4.09571801,0.05775345,1.94846315,0.08875516,0.17642993,1.10692671
1.13756878,4.70370086,4.10567598,0.05712681,1.90791652,0.08803152,0.17929694,1.11631805
1.14357179,4.67350758,4.11094086,0.05644857,1.86893065,0.08735530,0.18181582,1.12584164
1.14957479,4.64256637,4.11192560,0.05573531,1.83204201,0.08675959,0.18400021,1.13538609
1.15557779,4.61152541,4.10912693,0.05500368,1.79766566,0.08627422,0.18587087,1.14485303
1.16158079,4.58098588,4.10311707,0.05426996,1.76609194,0.08592472,0.18745498,1.15415902
1.16758379,4.55149358,4.09453496,0.05354968,1.73748844,0.08573158,0.18878522,1.16323716
1.17358679,4.52353450,4.08407703,0.05285730,1.71190685,0.08570968,0.18989886,1.17203833
1.17958979,4.49753376,4.07248730,0.05220592,1.68929392,0.08586789,0.19083667,1.18053198
1.18559280,4.47385744,4.06054659,0.05160708,1.66950563,0.08620901,0.19164184,1.18870639
1.19159580,4.45281637,4.04906065,0.05107063,1.65232371,0.08672985,0.19235882,1.19656839
1.19759880,4.43467124,4.03884674,0.05060462,1.63747354,0.08742154,0.19303210,1.20414242
1.20360180,4.41963799,4.03071841,0.05021530,1.62464260,0.08827000,0.19370498,1.21146911
1.20960480,4.40789281,4.02546834,0.04990710,1.61349847,0.08925656,0.19441839,1.21860324
1.21560780,4.39957595,4.02384912,0.04968273,1.60370593,0.09035875,0.19520965,1.22561125
1.22161081,4.39479400,4.02655207,0.04954322,1.59494232,0.09155103,0.19611127,1.23256844
1.22761381,4.39362009,4.03418452,0.04948805,1.58691083,0.09280573,0.19714987,1.23955589
1.23361681,4.39609214,4.04724612,0.04951524,1.57935141,0.09409385,0.19834516,1.24665730
1.23961981,4.40220909,4.06610489,0.04962144,1.57204898,0.09538593,0.19970901,1.25395591
1.24562281,4.41192562,4.09097428,0.04980208,1.56483893,0.09665282,0.20124479,1.26153163
1.25162581,4.42514573,4.12189218,0.05005142,1.55760996,0.09786637,0.20294683,1.26945843
1.25762881,4.44171590,4.15870346,0.05036267,1.55030424,0.09900009,0.20480019,1.27780223
1.26363182,4.46141853,4.20104716,0.05072805,1.54291510,0.10002968,0.20678071,1.28661927
1.26963482,4.48396645,4.24834964,0.05113889,1.53548247,0.10093343,0.20885537,1.29595496
1.27563782,4.50899916,4.29982492,0.05158572,1.52808629,0.10169257,0.21098299,1.30584325
1.28164082,4.53608150,4.35448279,0.05205832,1.52083825,0.10229152,0.21311529,1.31630652
1.28764382,4.56470509,4.41114531,0.05254588,1.51387202,0.10271807,0.21519826,1.32735571
1.29364682,4.59429307,4.46847172,0.05303710,1.50733263,0.10296342,0.21717382,1.33899077
1.29964982,4.62420791,4.52499132,0.05352035,1.50136507,0.10302226,0.21898175,1.35120123
1.30565283,4.65376240,4.57914340,0.05398380,1.49610280,0.10289269,0.22056176,1.36396660
1.31165583,4.68223332,4.62932302,0.05441568,1.49165638,0.10257619,0.22185564,1.37725671
1.31765883,4.70887725,4.67393075,0.05480444,1.48810296,0.10207748,0.22280946,1.39103156
1.32366183,4.73294787,4.71142457,0.05513901,1.48547677,0.10140434,0.22337561,1.40524086
1.32966483,4.75371386,4.74037141,0.05540901,1.48376134,0.10056749,0.22351461,1.41982299
1.33566783,4.77047662,4.75949648,0.05560503,1.48288366,0.09958030,0.22319664,1.43470351
1.34167084,4.78258696,4.76772779,0.05571876,1.48271072,0.09845853,0.22240266,1.44979318
1.34767384,4.78946009,4.76423413,0.05574328,1.48304869,0.09722009,0.22112509,1.46498572
1.35367684,4.79058827,4.74845482,0.05567315,1.48364490,0.09588469,0.21936794,1.48015542
1.35967984,4.78555072,4.72011991,0.05550458,1.48419268,0.09447348,0.21714650,1.49515482
1.36568284,4.77402077,4.67926026,0.05523548,1.48433896,0.09300871,0.21448648,1.50981286
1.37168584,4.75577001,4.62620712,0.05486549,1.48369455,0.09151337,0.21142274,1.52393365
1.37768884,4.73066991,4.56158175,0.05439597,1.48184652,0.09001082,0.20799765,1.53729625
1.38369185,4.69869117,4.48627569,0.05382989,1.47837244,0.08852443,0.20425915,1.54965577
1.38969485,4.65990135,4.40142306,0.05317179,1.47285586,0.08707732,0.20025866,1.56074589
1.39569785,4.61446121,4.30836630,0.05242759,1.46490219,0.08569207,0.19604899,1.57028308
1.40170085,4.56262043,4.20861712,0.05160441,1.45415457,0.08439049,0.19168222,1.57797244
1.40770385,4.50471302,4.10381446,0.05071044,1.44030876,0.08319350,0.18720784,1.58351530
1.41370685,4.44115272,3.99568112,0.04975467,1.42312643,0.08212103,0.18267113,1.58661803
1.41970985,4.37242860,3.88598071,0.04874677,1.40244624,0.08119193,0.17811190,1.58700220
1.42571286,4.29910068,3.77647623,0.04769685,1.37819207,0.08042400,0.17356362,1.58441526
1.43171586,4.22179528,3.66889125,0.04661529,1.35037806,0.07983397,0.16905292,1.57864145
1.43771886,4.14119991,3.56487456,0.04551259,1.31911013,0.07943744,0.16459953,1.56951231
1.44372186,4.05805683,3.46596854,0.04439918,1.28458385,0.07924892,0.16021663,1.55691614
1.44972486,3.97315502,3.37358144,0.04328525,1.24707880,0.07928165,0.15591142,1.54080582
1.45572786,3.88731978,3.28896351,0.04218067,1.20694959,0.07954742,0.15168600,1.52120447
1.46173087,3.80139978,3.21318665,0.04109476,1.16461403,0.08005630,0.14753842,1.49820849
1.46773387,3.71625098,3.14712737,0.04003621,1.12053885,0.08081621,0.14346378,1.47198759
1.47373687,3.63271783,3.09145259,0.03901289,1.07522377,0.08183243,0.13945534,1.44278176
1.47973987,3.55161158,3.04660827,0.03803173,1.02918460,0.08310696,0.13550558,1.41089509
1.48574287,3.47368676,3.01281066,0.03709854,0.98293609,0.08463792,0.13160710,1.37668669
1.49174587,3.39961625,2.99004028,0.03621791,0.93697537,0.08641875,0.12775335,1.34055903
1.49774887,3.32996643,2.97803888,0.03539303,0.89176671,0.08843761,0.12393916,1.30294427
1.50375188,3.26517358,2.97630999,0.03462563,0.84772809,0.09067672,0.12016107,1.26428928
1.50975488,3.20552299,2.98412341,0.03391588,0.80522043,0.09311188,0.11641738,1.22503991
1.51575788,3.15113227,3.00052442,0.03326230,0.76453953,0.09571220,0.11270814,1.18562558
1.52176088,3.10194025,3.02434834,0.03266186,0.72591126,0.09844005,0.10903487,1.14644475
1.52776388,3.05770263,3.05424091,0.03210996,0.68948988,0.10125133,0.10540025,1.10785213
1.53376688,3.01799525,3.08868497,0.03160056,0.65535966,0.10409599,0.10180767,1.07014822
1.53976988,2.98222553,3.12603337,0.03112641,0.62353933,0.10691905,0.09826085,1.03357173
1.54577289,2.94965215,3.16454809,0.03067922,0.59398921,0.10966179,0.09476340,0.99829526
1.55177589,2.91941251,3.20244485,0.03025002,0.56662051,0.11226334,0.09131851,0.96442424
1.55777889,2.89055722,3.23794221,0.02982945,0.54130622,0.11466257,0.08792867,0.93199936
1.56378189,2.86209021,3.26931393,0.02940819,0.51789304,0.11680006,0.08459553,0.90100201
1.56978489,2.83301278,3.29494273,0.02897732,0.49621370,0.11862034,0.08131987,0.87136259
1.57578789,2.80236960,3.31337352,0.02852873,0.47609911,0.12007404,0.07810172,0.84297092
1.58179090,2.76929445,3.32336398,0.02805551,0.45738966,0.12111995,0.07494048,0.81568830
1.58779390,2.73305343,3.32393007,0.02755231,0.43994526,0.12172697,0.07183527,0.78936038
1.59379690,2.69308334,3.31438444,0.02701561,0.42365364,0.12187566,0.06878524,0.76383018
1.59979990,2.64902325,3.29436555,0.02644396,0.40843651,0.12155946,0.06578992,0.73895042
1.60580290,2.60073746,3.26385585,0.02583815,0.39425343,0.12078539,0.06284964,0.71459456
1.61180590,2.54832842,3.22318768,0.02520122,0.38110322,0.11957426,0.05996583,0.69066595
1.61780890,2.49213889,3.17303610,0.02453842,0.36902297,0.11796027,0.05714131,0.66710463
1.62381191,2.43274275,3.11439830,0.02385708,0.35808463,0.11599008,0.05438053,0.64389138
1.62981491,2.37092484,3.04856024,0.02316638,0.34838956,0.11372134,0.05168962,0.62104903
1.63581791,2.30765059,2.97705129,0.02247696,0.34006114,0.11122067,0.04907635,0.59864086
1.64182091,2.24402659,2.90158861,0.02180057,0.33323605,0.10856132,0.04655008,0.57676639
1.64782391,2.18125396,2.82401334,0.02114958,0.32805443,0.10582045,0.04412141,0.55555483
1.65382691,2.12057656,2.74622130,0.02053646,0.32464956,0.10307622,0.04180186,0.53515661
1.65982991,2.06322643,2.67009078,0.01997329,0.32313749,0.10040488,0.03960340,0.51573358
1.66583292,2.01036905,2.59741083,0.01947122,0.32360709,0.09787779,0.03753795,0.49744844
1.67183592,1.96305069,2.52981277,0.01903995,0.32611107,0.09555877,0.03561680,0.48045407
1.67783892,1.92215069,2.46870801,0.01868736,0.33065838,0.09350167,0.03385002,0.46488333
1.68384192,1.88834042,2.41523490,0.01841905,0.33720836,0.09174837,0.03224596,0.45083998
1.68984492,1.86205120,2.37021660,0.01823810,0.34566696,0.09032728,0.03081072,0.43839123
1.69584792,1.84345231,2.33413201,0.01814489,0.35588534,0.08925239,0.02954775,0.42756223
1.70185093,1.83244034,2.30710077,0.01813697,0.36766078,0.08852291,0.02845751,0.41833294
1.70785393,1.82864013,2.28888278,0.01820914,0.38074020,0.08812353,0.02753732,0.41063745
1.71385693,1.83141737,2.27889232,0.01835354,0.39482601,0.08802521,0.02678126,0.40436576
1.71985993,1.83990221,2.27622582,0.01855996,0.40958410,0.08818654,0.02618031,0.39936802
1.72586293,1.85302269,2.27970198,0.01881614,0.42465387,0.08855552,0.02572253,0.39546082
1.73186593,1.86954667,2.28791236,0.01910821,0.43965965,0.08907184,0.02539343,0.39243535
1.73786893,1.88813015,2.29928013,0.01942120,0.45422328,0.08966923,0.02517642,0.39006680
1.74387194,1.90736993,2.31212437,0.01973955,0.46797714,0.09027821,0.02505343,0.38812467
1.74987494,1.92585826,2.32472699,0.02004770,0.48057719,0.09082874,0.02500546,0.38638340
1.75587794,1.94223710,2.33539959,0.02033065,0.49171540,0.09125284,0.02501331,0.38463257
1.76188094,1.95524958,2.34254732,0.02057448,0.50113100,0.09148715,0.02505823,0.38268649
1.76788394,1.96378663,2.34472715,0.02076683,0.50862002,0.09147506,0.02512259,0.38039240
1.77388694,1.96692673,2.34069835,0.02089735,0.51404273,0.09116866,0.02519046,0.37763699
1.77988994,1.96396718,2.32946322,0.02095805,0.51732854,0.09053019,0.02524815,0.37435095
1.78589295,1.95444588,2.31029670,0.02094348,0.51847815,0.08953311,0.02528464,0.37051126
1.79189595,1.93815273,2.28276407,0.02085095,0.51756288,0.08816261,0.02529184,0.36614123
1.79789895,1.91513046,2.24672627,0.02068048,0.51472101,0.08641575,0.02526478,0.36130818
1.80390195,1.88566516,2.20233334,0.02043478,0.51015159,0.08430109,0.02520164,0.35611910
1.80990495,1.85026717,2.15000649,0.02011901,0.50410557,0.08183794,0.02510360,0.35071429
1.81590795,1.80964347,2.09041032,0.01974055,0.49687509,0.07905517,0.02497461,0.34525950
1.82191096,1.76466296,2.02441660,0.01930859,0.48878102,0.07598984,0.02482103,0.33993694
1.82791396,1.71631649,1.95306180,0.01883377,0.48015958,0.07268552,0.02465115,0.33493556
1.83391696,1.66567342,1.87750028,0.01832765,0.47134851,0.06919053,0.02447465,0.33044111
1.83991996,1.61383685,1.79895565,0.01780229,0.46267339,0.06555604,0.02430200,0.32662645
1.84592296,1.56189936,1.71867236,0.01726970,0.45443486,0.06183431,0.02414387,0.32364268
1.85192596,1.51090130,1.63786964,0.01674146,0.44689704,0.05807691,0.02401052,0.32161130
1.85792896,1.46179327,1.55769977,0.01622821,0.44027788,0.05433319,0.02391120,0.32061790
1.86393197,1.41540416,1.47921215,0.01573938,0.43474171,0.05064889,0.02385373,0.32070765
1.86993497,1.37241597,1.40332445,0.01528280,0.43039422,0.04706504,0.02384401,0.32188269
1.87593797,1.33334610,1.33080161,0.01486456,0.42728011,0.04361712,0.02388575,0.32410159
1.88194097,1.29853748,1.26224308,0.01448885,0.42538348,0.04033453,0.02398025,0.32728080
1.88794397,1.26815659,1.19807830,0.01415792,0.42463065,0.03724030,0.02412635,0.33129802
1.89394697,1.24219896,1.13856987,0.01387213,0.42489548,0.03435111,0.02432047,0.33599729
1.89994997,1.22050152,1.08382384,0.01363005,0.42600676,0.03167752,0.02455674,0.34119556
1.90595298,1.20276083,1.03380581,0.01342867,0.42775716,0.02922442,0.02482731,0.34669033
1.91195598,1.18855614,0.98836178,0.01326362,0.42991361,0.02699167,0.02512266,0.35226810
1.91795898,1.17737587,0.94724219,0.01312950,0.43222833,0.02497477,0.02543204,0.35771321
1.92396198,1.16864630,0.91012784,0.01302012,0.43445022,0.02316574,0.02574394,0.36281659
1.92996498,1.16176107,0.87665615,0.01292889,0.43633609,0.02155392,0.02604656,0.36738427
1.93596798,1.15611028,0.84644645,0.01284911,0.43766130,0.02012680,0.02632834,0.37124505
1.94197099,1.15110796,0.81912325,0.01277428,0.43822945,0.01887083,0.02657840,0.37425726
1.94797399,1.14621699,0.79433642,0.01269841,0.43788073,0.01777211,0.02678700,0.37631427
1.95397699,1.14097063,0.77177762,0.01261624,0.43649886,0.01681700,0.02694593,0.37734861
1.95997999,1.13499003,0.75119252,0.01252344,0.43401625,0.01599262,0.02704881,0.37733456
1.96598299,1.12799743,0.73238864,0.01241679,0.43041743,0.01528727,0.02709137,0.37628935
1.97198599,1.11982464,0.71523884,0.01229424,0.42574061,0.01469063,0.02707157,0.37427271
1.97798899,1.11041699,0.69968061,0.01215502,0.42007755,0.01419392,0.02698967,0.37138512
1.98399200,1.09983272,0.68571179,0.01199960,0.41357157,0.01378997,0.02684828,0.36776467
1.98999500,1.08823819,0.67338310,0.01182965,0.40641410,0.01347309,0.02665219,0.36358284
1.99599800,1.07589913,0.66278817,0.01164795,0.39883961,0.01323902,0.02640825,0.35903928
2.00200100,1.06316852,0.65405184,0.01145825,0.39111936,0.01308464,0.02612513,0.35435572
2.00800400,1.05047149,0.64731734,0.01126515,0.38355384,0.01300778,0.02581297,0.34976933
2.01400700,1.03828776,0.64273295,0.01107384,0.37646429,0.01300692,0.02548309,0.34552559
2.02001001,1.02713228,0.64043895,0.01088997,0.37018342,0.01308092,0.02514753,0.34187088
2.02601301,1.01753447,0.64055511,0.01071934,0.36504540,0.01322870,0.02481869,0.33904494
2.03201601,1.01001679,0.64316939,0.01056773,0.36137551,0.01344898,0.02450885,0.33727338
2.03801901,1.00507318,0.64832803,0.01044066,0.35947947,0.01374005,0.02422974,0.33676037
2.04402201,1.00314789,0.65602738,0.01034314,0.35963285,0.01409948,0.02399211,0.33768164
2.05002501,1.00461546,0.66620762,0.01027948,0.36207072,0.01452399,0.02380530,0.34017804
2.05602801,1.00976235,0.67874850,0.01025309,0.36697790,0.01500922,0.02367691,0.34434973
2.06203102,1.01877095,0.69346714,0.01026630,0.37448007,0.01554972,0.02361243,0.35025119
2.06803402,1.03170647,0.71011797,0.01032025,0.38463613,0.01613878,0.02361502,0.35788735
2.07403702,1.04850741,0.72839471,0.01041478,0.39743217,0.01676847,0.02368529,0.36721081
2.08004002,1.06897997,0.74793449,0.01054836,0.41277731,0.01742969,0.02382127,0.37812053
2.08604302,1.09279710,0.76832389,0.01071812,0.43050179,0.01811219,0.02401832,0.39046207
2.09204602,1.11950218,0.78910692,0.01091985,0.45035764,0.01880477,0.02426930,0.40402946
2.09804902,1.14851773,0.80979475,0.01114812,0.47202190,0.01949541,0.02456470,0.41856886
2.10405203,1.17915915,0.82987701,0.01139638,0.49510276,0.02017156,0.02489300,0.43378402
2.11005503,1.21065299,0.84883440,0.01165721,0.51914847,0.02082038,0.02524099,0.44934346
2.11605803,1.24215974,0.86615240,0.01192248,0.54365881,0.02142906,0.02559427,0.46488932
2.12206103,1.27280007,0.88133559,0.01218366,0.56809907,0.02198519,0.02593775,0.48004753
2.12806403,1.30168392,0.89392224,0.01243209,0.59191584,0.02247709,0.02625625,0.49443920
2.13406703,1.32794133,0.90349868,0.01265929,0.61455438,0.02289421,0.02653504,0.50769275
2.14007004,1.35075364,0.90971294,0.01285726,0.63547665,0.02322747,0.02676048,0.51945624
2.14607304,1.36938410,0.91228710,0.01301879,0.65417950,0.02346962,0.02692055,0.52940967
2.15207604,1.38320617,0.91102788,0.01313773,0.67021211,0.02361552,0.02700537,0.53727653
2.15807904,1.39172857,0.90583490,0.01320923,0.68319195,0.02366240,0.02700763,0.54283411
2.16408204,1.39461565,0.89670636,0.01322997,0.69281856,0.02361004,0.02692291,0.54592222
2.17008504,1.39170226,0.88374157,0.01319826,0.69888446,0.02346084,0.02674992,0.54644976
2.17608804,1.38300215,0.86714034,0.01311413,0.70128263,0.02321989,0.02649058,0.54439886
2.18209105,1.36870966,0.84719905,0.01297939,0.70001022,0.02289481,0.02614997,0.53982635
2.18809405,1.34919433,0.82430341,0.01279750,0.69516826,0.02249565,0.02573619,0.53286246
2.19409705,1.32498872,0.79891828,0.01257352,0.68695733,0.02203457,0.02526005,0.52370675
2.20010005,1.29676993,0.77157476,0.01231388,0.67566947,0.02152553,0.02473467,0.51262140
2.20610305,1.26533551,0.74285509,0.01202618,0.66167654,0.02098386,0.02417499,0.49992225
2.21210605,1.23157505,0.71337587,0.01171890,0.64541573,0.02042580,0.02359719,0.48596773
2.21810905,1.19643843,0.68377037,0.01140108,0.62737275,0.01986799,0.02301811,0.47114653
2.22411206,1.16090239,0.65467037,0.01108201,0.60806359,0.01932697,0.02245461,0.45586410
2.23011506,1.12593668,0.62668851,0.01077089,0.58801561,0.01881865,0.02192298,0.44052898
2.23611806,1.09247134,0.60040149,0.01047652,0.56774876,0.01835784,0.02143835,0.42553922
2.24212106,1.06136638,0.57633488,0.01020699,0.54775787,0.01795779,0.02101423,0.41126959
2.24812406,1.03338510,0.55495007,0.00996944,0.52849660,0.01762984,0.02066206,0.39806005
2.25412706,1.00917196,0.53663346,0.00976985,0.51036366,0.01738306,0.02039089,0.38620594
2.26013007,0.98923573,0.52168862,0.00961281,0.49369193,0.01722408,0.02020720,0.37595009
2.26613307,0.97393847,0.51033102,0.00950151,0.47874066,0.01715691,0.02011483,0.36747722
2.27213607,0.96349032,0.50268590,0.00943761,0.46569089,0.01718290,0.02011493,0.36091070
2.27813907,0.95795014,0.49878875,0.00942128,0.45464428,0.01730076,0.02020618,0.35631169
2.28414207,0.95723171,0.49858852,0.00945124,0.44562493,0.01750674,0.02038498,0.35368047
2.29014507,0.96111473,0.50195312,0.00952490,0.43858421,0.01779476,0.02064578,0.35296005
2.29614807,0.96926008,0.50867707,0.00963847,0.43340794,0.01815669,0.02098146,0.35404145
2.30215108,0.98122852,0.51849076,0.00978717,0.42992567,0.01858270,0.02138376,0.35677074
2.30815408,0.99650173,0.53107106,0.00996544,0.42792136,0.01906157,0.02184373,0.36095716
2.31415708,1.01450500,0.54605288,0.01016713,0.42714514,0.01958110,0.02235222,0.36638220
2.32016008,1.03463040,0.56304124,0.01038579,0.42732539,0.02012854,0.02290032,0.37280908
2.32616308,1.05625978,0.58162353,0.01061483,0.42818081,0.02069095,0.02347975,0.37999250
2.33216608,1.07878669,0.60138160,0.01084779,0.42943195,0.02125562,0.02408328,0.38768810
2.33816908,1.10163652,0.62190339,0.01107854,0.43081181,0.02181046,0.02470503,0.39566141
2.34417209,1.12428445,0.64279372,0.01130143,0.43207518,0.02234434,0.02534073,0.40369605
2.35017509,1.14627049,0.66368412,0.01151147,0.43300654,0.02284740,0.02598785,0.41160096
2.35617809,1.16721169,0.68424143,0.01170444,0.43342626,0.02331128,0.02664576,0.41921630
2.36218109,1.18681092,0.70417501,0.01187698,0.43319512,0.02372941,0.02731568,0.42641820
2.36818409,1.20486255,0.72324236,0.01202666,0.43221708,0.02409705,0.02800064,0.43312194
2.37418709,1.22125485,0.74125332,0.01215201,0.43044030,0.02441147,0.02870534,0.43928375
2.38019010,1.23596937,0.75807246,0.01225247,0.42785665,0.02467191,0.02943591,0.44490119
2.38619310,1.24907753,0.77362003,0.01232841,0.42449979,0.02487956,0.03019966,0.45001202
2.39219610,1.26073484,0.78787134,0.01238107,0.42044204,0.02503746,0.03100471,0.45469195
2.39819910,1.27117297,0.80085468,0.01241242,0.41579022,0.02515032,0.03185968,0.45905105
2.40420210,1.28069031,0.81264808,0.01242515,0.41068078,0.02522433,0.03277327,0.46322935
2.41020510,1.28964131,0.82337493,0.01242249,0.40527440,0.02526688,0.03375390,0.46739148
2.41620810,1.29842514,0.83319878,0.01240814,0.39975035,0.02528629,0.03480926,0.47172089
2.42221111,1.30747401,0.84231749,0.01238615,0.39430072,0.02529155,0.03594604,0.47641356
2.42821411,1.31724161,0.85095696,0.01236080,0.38912491,0.02529191,0.03716953,0.48167173
2.43421711,1.32819197,0.85936464,0.01233649,0.38442434,0.02529668,0.03848340,0.48769758
2.44022011,1.34078895,0.86780306,0.01231766,0.38039761,0.02531489,0.03988948,0.49468731
2.44622311,1.35548647,0.87654340,0.01230866,0.37723619,0.02535501,0.04138764,0.50282555
2.45222611,1.37271976,0.88585936,0.01231373,0.37512062,0.02542479,0.04297568,0.51228044
2.45822911,1.39289733,0.89602130,0.01233686,0.37421725,0.02553098,0.04464943,0.52319938
2.46423212,1.41639387,0.90729074,0.01238179,0.37467557,0.02567929,0.04640277,0.53570551
2.47023512,1.44354370,0.91991519,0.01245193,0.37662585,0.02587420,0.04822783,0.54989496
2.47623812,1.47463492,0.93412328,0.01255030,0.38017724,0.02611896,0.05011516,0.56583490
2.48224112,1.50990379,0.95012023,0.01267953,0.38541612,0.02641557,0.05205404,0.58356233
2.48824412,1.54952951,0.96808355,0.01284175,0.39240466,0.02676478,0.05403273,0.60308351
2.49424712,1.59362921,0.98815906,0.01303861,0.40117956,0.02716616,0.05603875,0.62437414
2.50025013,1.64225320,1.01045720,0.01327121,0.41175090,0.02761816,0.05805921,0.64738003
2.50625313,1.69538065,1.03504967,0.01354007,0.42410114,0.02811823,0.06008110,0.67201838
2.51225613,1.75291590,1.06196666,0.01384510,0.43818438,0.02866286,0.06209149,0.69817955
2.51825913,1.81468570,1.09119464,0.01418554,0.45392585,0.02924780,0.06407781,0.72572937
2.52426213,1.88043782,1.12267502,0.01455997,0.47122188,0.02986806,0.06602804,0.75451199
2.53026513,1.94984130,1.15630380,0.01496630,0.48994036,0.03051813,0.06793085,0.78435314
2.53626813,2.02248900,1.19193247,0.01540176,0.50992198,0.03119208,0.06977571,0.81506412
2.54227114,2.09790257,1.22937034,0.01586296,0.53098227,0.03188369,0.07155306,0.84644613
2.54827414,2.17554018,1.26838825,0.01634592,0.55291453,0.03258664,0.07325437,0.87829534
2.55427714,2.25480721,1.30872401,0.01684617,0.57549378,0.03329462,0.07487221,0.91040823
2.56028014,2.33506962,1.35008915,0.01735883,0.59848166,0.03400154,0.07640041,0.94258745
2.56628314,2.41566996,1.39217721,0.01787878,0.62163218,0.03470171,0.07783411,0.97464781
