energy_ev,total_up,Ag_p_up,Ag_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.16758379,1.65217629,0.12136694,0.30384979,0.00155207,0.00000000,0.00005630,0.68676740,0.00010474,0.79885929
1.17358679,1.60833344,0.11709194,0.29546473,0.00146240,0.00000000,0.00004388,0.66678343,0.00008134,0.78105573
1.17958979,1.56491584,0.11286181,0.28715435,0.00137194,0.00000000,0.00003396,0.64695291,0.00006274,0.76353641
1.18559280,1.52265211,0.10873288,0.27905405,0.00128182,0.00000000,0.00002609,0.62759833,0.00004806,0.74661703
1.19159580,1.48211506,0.10475197,0.27127135,0.00119308,0.00000000,0.00001990,0.60897801,0.00003656,0.73053480
1.19759880,1.44370267,0.10095466,0.26388226,0.00110667,0.00000000,0.00001507,0.59127793,0.00002762,0.71544005
1.20360180,1.40762880,0.09736428,0.25692945,0.00102340,0.00000000,0.00001133,0.57460751,0.00002072,0.70139272
1.20960480,1.37392384,0.09399161,0.25042223,0.00094396,0.00000000,0.00000846,0.55899951,0.00001544,0.68836364
1.21560780,1.34244471,0.09083521,0.24433823,0.00086884,0.00000000,0.00000627,0.54441385,0.00001142,0.67624043
1.22161081,1.31289355,0.08788244,0.23862664,0.00079841,0.00000000,0.00000461,0.53074495,0.00000839,0.66483757
1.22761381,1.28484347,0.08511091,0.23321286,0.00073288,0.00000000,0.00000337,0.51783205,0.00000612,0.65391000
1.23361681,1.25777003,0.08249049,0.22800409,0.00067230,0.00000000,0.00000245,0.50547193,0.00000443,0.64316928
1.23961981,1.23108617,0.07998544,0.22289563,0.00061660,0.00000000,0.00000176,0.49343306,0.00000319,0.63230151
1.24562281,1.20417888,0.07755688,0.21777752,0.00056563,0.00000000,0.00000126,0.48147051,0.00000228,0.62098589
1.25162581,1.17644542,0.07516511,0.21254107,0.00051912,0.00000000,0.00000089,0.46934072,0.00000162,0.60891297
1.25762881,1.14732729,0.07277192,0.20708506,0.00047676,0.00000000,0.00000063,0.45681542,0.00000114,0.59580163
1.26363182,1.11634031,0.07034267,0.20132120,0.00043819,0.00000000,0.00000044,0.44369398,0.00000080,0.58141401
1.26963482,1.08309944,0.06784796,0.19517867,0.00040304,0.00000000,0.00000031,0.42981368,0.00000055,0.56556766
1.27563782,1.04733740,0.06526503,0.18860754,0.00037093,0.00000000,0.00000021,0.41505748,0.00000038,0.54814448
1.28164082,1.00891648,0.06257867,0.18158098,0.00034149,0.00000000,0.00000014,0.39935907,0.00000026,0.52909620
1.28764382,0.96783347,0.05978165,0.17409619,0.00031439,0.00000000,0.00000010,0.38270515,0.00000018,0.50844626
1.29364682,0.92421784,0.05687479,0.16617417,0.00028932,0.00000000,0.00000007,0.36513495,0.00000012,0.48628825
1.29964982,0.87832378,0.05386656,0.15785831,0.00026603,0.00000000,0.00000004,0.34673734,0.00000008,0.46278128
1.30565283,0.83051692,0.05077239,0.14921204,0.00024430,0.00000000,0.00000003,0.32764575,0.00000005,0.43814257
1.31165583,0.78125683,0.04761364,0.14031577,0.00022396,0.00000000,0.00000002,0.30803134,0.00000004,0.41263796
1.31765883,0.73107646,0.04441640,0.13126318,0.00020488,0.00000000,0.00000001,0.28809500,0.00000002,0.38657085
1.32366183,0.68055977,0.04121015,0.12215722,0.00018697,0.00000000,0.00000001,0.26805857,0.00000002,0.36027033
1.32966483,0.63031873,0.03802637,0.11310602,0.00017017,0.00000000,0.00000001,0.24815569,0.00000001,0.33407891
1.33566783,0.58097079,0.03489722,0.10421882,0.00015445,0.00000000,0.00000000,0.22862303,0.00000001,0.30834065
1.34167084,0.53311788,0.03185417,0.09560222,0.00013980,0.00000000,0.00000000,0.20969185,0.00000000,0.28339008
1.34767384,0.48732756,0.02892696,0.08735679,0.00012622,0.00000000,0.00000000,0.19158062,0.00000000,0.25954219
1.35367684,0.44411696,0.02614257,0.07957416,0.00011371,0.00000000,0.00000000,0.17448857,0.00000000,0.23708405
1.35967984,0.40393991,0.02352450,0.07233477,0.00010231,0.00000000,0.00000000,0.15859064,0.00000000,0.21626787
1.36568284,0.36717722,0.02109221,0.06570605,0.00009201,0.00000000,0.00000000,0.14403356,0.00000000,0.19730595
1.37168584,0.33413024,0.01886073,0.05974132,0.00008284,0.00000000,0.00000000,0.13093329,0.00000000,0.18036711
1.37768884,0.30501742,0.01684059,0.05447912,0.00007477,0.00000000,0.00000000,0.11937365,0.00000000,0.16557483
1.38369185,0.27997352,0.01503776,0.04994314,0.00006782,0.00000000,0.00000000,0.10940595,0.00000000,0.15300666
1.38969485,0.25905114,0.01345390,0.04614244,0.00006194,0.00000000,0.00000000,0.10104965,0.00000000,0.14269493
1.39569785,0.24222420,0.01208659,0.04307209,0.00005712,0.00000000,0.00000000,0.09429365,0.00000000,0.13462834
1.40170085,0.22939278,0.01092975,0.04071409,0.00005331,0.00000000,0.00000000,0.08909826,0.00000000,0.12875445
1.40770385,0.22038919,0.00997407,0.03903841,0.00005045,0.00000000,0.00000000,0.08539754,0.00000000,0.12498267
1.41370685,0.21498473,0.00920748,0.03800423,0.00004847,0.00000000,0.00000000,0.08310199,0.00000000,0.12318769
1.41970985,0.21289696,0.00861565,0.03756126,0.00004731,0.00000000,0.00000000,0.08210143,0.00000000,0.12321331
1.42571286,0.21379742,0.00818245,0.03765110,0.00004687,0.00000000,0.00000000,0.08226797,0.00000000,0.12487641
1.43171586,0.21731940,0.00789047,0.03820865,0.00004707,0.00000000,0.00000000,0.08345913,0.00000000,0.12797115
1.43771886,0.22306597,0.00772138,0.03916354,0.00004781,0.00000000,0.00000000,0.08552091,0.00000000,0.13227334
1.44372186,0.23061807,0.00765643,0.04044155,0.00004900,0.00000000,0.00000000,0.08829097,0.00000000,0.13754489
1.44972486,0.23954265,0.00767673,0.04196608,0.00005054,0.00000000,0.00000000,0.09160176,0.00000000,0.14353849
1.45572786,0.24940095,0.00776367,0.04365959,0.00005232,0.00000000,0.00000000,0.09528373,0.00000000,0.15000231
1.46173087,0.25975677,0.00789919,0.04544506,0.00005426,0.00000000,0.00000000,0.09916849,0.00000000,0.15668492
1.46773387,0.27018474,0.00806608,0.04724742,0.00005624,0.00000000,0.00000000,0.10309200,0.00000000,0.16334014
1.47373687,0.28027838,0.00824819,0.04899503,0.00005819,0.00000000,0.00000000,0.10689762,0.00000000,0.16973198
1.47973987,0.28965803,0.00843071,0.05062096,0.00006002,0.00000000,0.00000000,0.11043914,0.00000000,0.17563938
1.48574287,0.29797813,0.00860030,0.05206435,0.00006165,0.00000000,0.00000000,0.11358356,0.00000000,0.18086078
1.49174587,0.30493403,0.00874529,0.05327155,0.00006301,0.00000000,0.00000000,0.11621363,0.00000000,0.18521825
1.49774887,0.31026774,0.00885578,0.05419711,0.00006406,0.00000000,0.00000000,0.11823009,0.00000000,0.18856117
1.50375188,0.31377268,0.00892376,0.05480465,0.00006475,0.00000000,0.00000000,0.11955339,0.00000000,0.19076917
1.50975488,0.31529709,0.00894311,0.05506739,0.00006503,0.00000000,0.00000000,0.12012501,0.00000000,0.19175432
1.51575788,0.31474589,0.00890964,0.05496851,0.00006489,0.00000000,0.00000000,0.11990818,0.00000000,0.19146242
1.52176088,0.31208108,0.00882107,0.05450119,0.00006433,0.00000000,0.00000000,0.11888793,0.00000000,0.18987332
1.52776388,0.30732037,0.00867690,0.05366838,0.00006333,0.00000000,0.00000000,0.11707065,0.00000000,0.18700021
1.53376688,0.30053430,0.00847832,0.05248229,0.00006193,0.00000000,0.00000000,0.11448289,0.00000000,0.18288793
1.53976988,0.29184177,0.00822808,0.05096358,0.00006013,0.00000000,0.00000000,0.11116971,0.00000000,0.17761036
1.54577289,0.28140429,0.00793021,0.04914038,0.00005797,0.00000000,0.00000000,0.10719244,0.00000000,0.17126701
1.55177589,0.26941909,0.00758991,0.04704708,0.00005550,0.00000000,0.00000000,0.10262606,0.00000000,0.16397882
1.55777889,0.25611139,0.00721321,0.04472297,0.00005276,0.00000000,0.00000000,0.09755626,0.00000000,0.15588361
1.56378189,0.24172624,0.00680681,0.04221081,0.00004979,0.00000000,0.00000000,0.09207628,0.00000000,0.14713107
1.56978489,0.22652010,0.00637774,0.03955535,0.00004666,0.00000000,0.00000000,0.08628375,0.00000000,0.13787770
1.57578789,0.21075266,0.00593320,0.03680192,0.00004341,0.00000000,0.00000000,0.08027754,0.00000000,0.12828187
1.58179090,0.19467907,0.00548028,0.03399507,0.00004010,0.00000000,0.00000000,0.07415482,0.00000000,0.11849913
1.58779390,0.17854298,0.00502576,0.03117733,0.00003678,0.00000000,0.00000000,0.06800834,0.00000000,0.10867795
1.59379690,0.16257049,0.00457597,0.02838817,0.00003349,0.00000000,0.00000000,0.06192423,0.00000000,0.09895605
1.59979990,0.14696525,0.00413659,0.02566315,0.00003027,0.00000000,0.00000000,0.05598004,0.00000000,0.08945751
1.60580290,0.13190478,0.00371260,0.02303327,0.00002717,0.00000000,0.00000000,0.05024337,0.00000000,0.08029043
1.61180590,0.11753808,0.00330818,0.02052454,0.00002421,0.00000000,0.00000000,0.04477098,0.00000000,0.07154556
1.61780890,0.10398441,0.00292667,0.01815779,0.00002142,0.00000000,0.00000000,0.03960829,0.00000000,0.06329551
1.62381191,0.09133328,0.00257058,0.01594864,0.00001881,0.00000000,0.00000000,0.03478939,0.00000000,0.05559480
1.62981491,0.07964541,0.00224160,0.01390770,0.00001640,0.00000000,0.00000000,0.03033740,0.00000000,0.04848040
1.63581791,0.06895457,0.00194070,0.01204086,0.00001420,0.00000000,0.00000000,0.02626520,0.00000000,0.04197288
1.64182091,0.05927011,0.00166813,0.01034976,0.00001221,0.00000000,0.00000000,0.02257633,0.00000000,0.03607793
1.64782391,0.05058000,0.00142355,0.00883229,0.00001042,0.00000000,0.00000000,0.01926621,0.00000000,0.03078824
1.65382691,0.04285407,0.00120610,0.00748319,0.00000883,0.00000000,0.00000000,0.01632336,0.00000000,0.02608544
1.65982991,0.03604753,0.00101454,0.00629463,0.00000742,0.00000000,0.00000000,0.01373071,0.00000000,0.02194228
1.66583292,0.03010434,0.00084727,0.00525683,0.00000620,0.00000000,0.00000000,0.01146691,0.00000000,0.01832464
1.67183592,0.02496047,0.00070250,0.00435860,0.00000514,0.00000000,0.00000000,0.00950758,0.00000000,0.01519354
1.67783892,0.02054690,0.00057828,0.00358790,0.00000423,0.00000000,0.00000000,0.00782643,0.00000000,0.01250699
1.68384192,0.01679229,0.00047261,0.00293227,0.00000346,0.00000000,0.00000000,0.00639628,0.00000000,0.01022154
1.68984492,0.01362522,0.00038347,0.00237924,0.00000281,0.00000000,0.00000000,0.00518992,0.00000000,0.00829373
1.69584792,0.01097608,0.00030891,0.00191664,0.00000226,0.00000000,0.00000000,0.00418085,0.00000000,0.00668119
1.70185093,0.00877851,0.00024706,0.00153291,0.00000181,0.00000000,0.00000000,0.00334378,0.00000000,0.00534352
1.70785393,0.00697051,0.00019618,0.00121719,0.00000144,0.00000000,0.00000000,0.00265511,0.00000000,0.00424298
1.71385693,0.00549513,0.00015466,0.00095956,0.00000113,0.00000000,0.00000000,0.00209313,0.00000000,0.00334491
1.71985993,0.00430092,0.00012105,0.00075103,0.00000089,0.00000000,0.00000000,0.00163824,0.00000000,0.00261799
1.72586293,0.00334206,0.00009406,0.00058359,0.00000069,0.00000000,0.00000000,0.00127301,0.00000000,0.00203433
1.73186593,0.00257833,0.00007257,0.00045023,0.00000053,0.00000000,0.00000000,0.00098210,0.00000000,0.00156944
1.73786893,0.00197484,0.00005558,0.00034485,0.00000041,0.00000000,0.00000000,0.00075223,0.00000000,0.00120209
1.74387194,0.00150174,0.00004227,0.00026223,0.00000031,0.00000000,0.00000000,0.00057202,0.00000000,0.00091412
1.74987494,0.00113378,0.00003191,0.00019798,0.00000023,0.00000000,0.00000000,0.00043186,0.00000000,0.00069014
1.75587794,0.00084983,0.00002392,0.00014840,0.00000018,0.00000000,0.00000000,0.00032370,0.00000000,0.00051729
1.76188094,0.00063242,0.00001780,0.00011043,0.00000013,0.00000000,0.00000000,0.00024089,0.00000000,0.00038496
1.76788394,0.00046725,0.00001315,0.00008159,0.00000010,0.00000000,0.00000000,0.00017798,0.00000000,0.00028442
1.77388694,0.00034274,0.00000965,0.00005985,0.00000007,0.00000000,0.00000000,0.00013055,0.00000000,0.00020863
1.77988994,0.00024960,0.00000702,0.00004359,0.00000005,0.00000000,0.00000000,0.00009507,0.00000000,0.00015193
1.78589295,0.00018047,0.00000508,0.00003151,0.00000004,0.00000000,0.00000000,0.00006874,0.00000000,0.00010985
1.79189595,0.00012954,0.00000365,0.00002262,0.00000003,0.00000000,0.00000000,0.00004934,0.00000000,0.00007885
1.79789895,0.00009232,0.00000260,0.00001612,0.00000002,0.00000000,0.00000000,0.00003517,0.00000000,0.00005620
1.80390195,0.00006532,0.00000184,0.00001141,0.00000001,0.00000000,0.00000000,0.00002488,0.00000000,0.00003976
1.80990495,0.00004589,0.00000129,0.00000801,0.00000001,0.00000000,0.00000000,0.00001748,0.00000000,0.00002793
1.81590795,0.00003200,0.00000090,0.00000559,0.00000001,0.00000000,0.00000000,0.00001219,0.00000000,0.00001948
1.82191096,0.00002216,0.00000062,0.00000387,0.00000000,0.00000000,0.00000000,0.00000844,0.00000000,0.00001349
1.82791396,0.00001523,0.00000043,0.00000266,0.00000000,0.00000000,0.00000000,0.00000580,0.00000000,0.00000927
1.83391696,0.00001040,0.00000029,0.00000182,0.00000000,0.00000000,0.00000000,0.00000396,0.00000000,0.00000633
1.83991996,0.00000705,0.00000020,0.00000123,0.00000000,0.00000000,0.00000000,0.00000268,0.00000000,0.00000429
1.84592296,0.00000474,0.00000013,0.00000083,0.00000000,0.00000000,0.00000000,0.00000181,0.00000000,0.00000289
1.85192596,0.00000317,0.00000009,0.00000055,0.00000000,0.00000000,0.00000000,0.00000121,0.00000000,0.00000193
1.85792896,0.00000211,0.00000006,0.00000037,0.00000000,0.00000000,0.00000000,0.00000080,0.00000000,0.00000128
1.86393197,0.00000140,0.00000004,0.00000024,0.00000000,0.00000000,0.00000000,0.00000053,0.00000000,0.00000084
1.86993497,0.00000092,0.00000003,0.00000016,0.00000000,0.00000000,0.00000000,0.00000034,0.00000000,0.00000055
1.87593797,0.00000062,0.00000003,0.00000010,0.00000000,0.00000000,0.00000000,0.00000022,0.00000000,0.00000036
1.88194097,0.00000044,0.00000004,0.00000007,0.00000000,0.00000000,0.00000000,0.00000015,0.00000000,0.00000024
1.88794397,0.00000034,0.00000005,0.00000004,0.00000000,0.00000000,0.00000000,0.00000009,0.00000000,0.00000016
1.89394697,0.00000031,0.00000007,0.00000003,0.00000000,0.00000000,0.00000000,0.00000006,0.00000000,0.00000011
1.89994997,0.00000034,0.00000011,0.00000002,0.00000000,0.00000000,0.00000001,0.00000004,0.00000001,0.00000008
1.90595298,0.00000045,0.00000017,0.00000002,0.00000000,0.00000000,0.00000001,0.00000004,0.00000001,0.00000008
1.91195598,0.00000065,0.00000027,0.00000002,0.00000000,0.00000000,0.00000002,0.00000003,0.00000001,0.00000009
1.91795898,0.00000098,0.00000042,0.00000002,0.00000000,0.00000000,0.00000003,0.00000004,0.00000002,0.00000011
1.92396198,0.00000151,0.00000065,0.00000003,0.00000000,0.00000000,0.00000004,0.00000005,0.00000003,0.00000016
1.92996498,0.00000232,0.00000100,0.00000004,0.00000000,0.00000000,0.00000007,0.00000007,0.00000005,0.00000025
1.93596798,0.00000355,0.00000154,0.00000007,0.00000001,0.00000000,0.00000010,0.00000011,0.00000007,0.00000037
1.94197099,0.00000540,0.00000235,0.00000010,0.00000001,0.00000000,0.00000016,0.00000017,0.00000011,0.00000057
1.94797399,0.00000817,0.00000355,0.00000015,0.00000001,0.00000000,0.00000024,0.00000025,0.00000017,0.00000085
1.95397699,0.00001226,0.00000533,0.00000022,0.00000002,0.00000000,0.00000036,0.00000038,0.00000025,0.00000128
1.95997999,0.00001827,0.00000794,0.00000033,0.00000003,0.00000000,0.00000054,0.00000057,0.00000038,0.00000191
1.96598299,0.00002703,0.00001175,0.00000049,0.00000005,0.00000000,0.00000079,0.00000084,0.00000056,0.00000282
1.97198599,0.00003972,0.00001726,0.00000072,0.00000007,0.00000000,0.00000116,0.00000123,0.00000083,0.00000414
1.97798899,0.00005793,0.00002517,0.00000106,0.00000010,0.00000000,0.00000170,0.00000179,0.00000120,0.00000604
1.98399200,0.00008388,0.00003645,0.00000153,0.00000014,0.00000000,0.00000246,0.00000260,0.00000174,0.00000875
1.98999500,0.00012060,0.00005240,0.00000220,0.00000020,0.00000000,0.00000353,0.00000374,0.00000251,0.00001258
1.99599800,0.00017213,0.00007480,0.00000314,0.00000029,0.00000000,0.00000504,0.00000533,0.00000358,0.00001796
2.00200100,0.00024393,0.00010599,0.00000445,0.00000041,0.00000000,0.00000715,0.00000756,0.00000507,0.00002545
2.00800400,0.00034319,0.00014912,0.00000625,0.00000058,0.00000000,0.00001005,0.00001063,0.00000714,0.00003580
2.01400700,0.00047937,0.00020830,0.00000874,0.00000081,0.00000000,0.00001404,0.00001485,0.00000997,0.00005001
2.02001001,0.00066480,0.00028888,0.00001212,0.00000112,0.00000000,0.00001948,0.00002060,0.00001383,0.00006936
2.02601301,0.00091532,0.00039774,0.00001668,0.00000154,0.00000000,0.00002682,0.00002836,0.00001904,0.00009550
2.03201601,0.00125121,0.00054370,0.00002280,0.00000211,0.00000000,0.00003666,0.00003876,0.00002602,0.00013054
2.03801901,0.00169808,0.00073789,0.00003095,0.00000286,0.00000000,0.00004975,0.00005261,0.00003531,0.00017717
2.04402201,0.00228801,0.00099425,0.00004171,0.00000385,0.00000000,0.00006704,0.00007089,0.00004758,0.00023873
2.05002501,0.00306077,0.00133007,0.00005580,0.00000516,0.00000000,0.00008968,0.00009483,0.00006365,0.00031937
2.05602801,0.00406515,0.00176655,0.00007411,0.00000685,0.00000000,0.00011911,0.00012595,0.00008454,0.00042418
2.06203102,0.00536038,0.00232945,0.00009774,0.00000903,0.00000000,0.00015707,0.00016608,0.00011147,0.00055936
2.06803402,0.00701761,0.00304969,0.00012797,0.00001182,0.00000000,0.00020563,0.00021742,0.00014592,0.00073234
2.07403702,0.00912131,0.00396400,0.00016635,0.00001536,0.00000000,0.00026728,0.00028260,0.00018966,0.00095193
2.08004002,0.01177066,0.00511551,0.00021470,0.00001983,0.00000000,0.00034493,0.00036469,0.00024474,0.00122852
2.08604302,0.01508067,0.00655425,0.00027512,0.00002540,0.00000000,0.00044194,0.00046725,0.00031354,0.00157412
2.09204602,0.01918308,0.00833751,0.00035004,0.00003232,0.00000000,0.00056219,0.00059437,0.00039881,0.00200252
2.09804902,0.02422673,0.01053007,0.00044218,0.00004082,0.00000000,0.00071004,0.00075065,0.00050364,0.00252931
2.10405203,0.03037746,0.01320412,0.00055459,0.00005118,0.00000000,0.00089036,0.00094125,0.00063145,0.00317188
2.11005503,0.03781727,0.01643891,0.00069064,0.00006372,0.00000000,0.00110850,0.00117180,0.00078602,0.00394931
2.11605803,0.04674263,0.02032005,0.00085396,0.00007876,0.00000000,0.00137022,0.00144841,0.00097143,0.00488226
2.12206103,0.05736178,0.02493834,0.00104842,0.00009666,0.00000000,0.00168167,0.00177754,0.00119197,0.00599266
2.12806403,0.06989104,0.03038821,0.00127807,0.00011778,0.00000000,0.00204921,0.00216590,0.00145211,0.00730335
2.13406703,0.08454990,0.03676558,0.00154704,0.00014250,0.00000000,0.00247930,0.00262034,0.00175637,0.00883758
2.14007004,0.10155501,0.04416534,0.00185945,0.00017118,0.00000000,0.00297836,0.00314760,0.00210920,0.01061844
2.14607304,0.12111303,0.05267822,0.00221931,0.00020418,0.00000000,0.00355250,0.00375414,0.00251481,0.01266811
2.15207604,0.14341255,0.06238740,0.00263034,0.00024181,0.00000000,0.00420733,0.00444588,0.00297702,0.01500704
2.15807904,0.16861514,0.07336464,0.00309587,0.00028436,0.00000000,0.00494770,0.00522793,0.00349907,0.01765312
2.16408204,0.19684604,0.08566631,0.00361865,0.00033205,0.00000000,0.00577738,0.00610434,0.00408340,0.02062069
2.17008504,0.22818467,0.09932935,0.00420074,0.00038501,0.00000000,0.00669887,0.00707775,0.00473145,0.02391963
2.17608804,0.26265547,0.11436740,0.00484331,0.00044331,0.00000000,0.00771303,0.00814921,0.00544346,0.02755448
2.18209105,0.30021964,0.13076727,0.00554658,0.00050690,0.00000000,0.00881894,0.00931787,0.00621831,0.03152361
2.18809405,0.34076830,0.14848611,0.00630966,0.00057561,0.00000000,0.01001361,0.01058085,0.00705333,0.03581862
2.19409705,0.38411758,0.16744932,0.00713054,0.00064916,0.00000000,0.01129189,0.01193310,0.00794422,0.04042386
2.20010005,0.43000623,0.18754970,0.00800602,0.00072715,0.00000000,0.01264635,0.01336734,0.00888496,0.04531628
2.20610305,0.47809631,0.20864774,0.00893181,0.00080905,0.00000000,0.01406731,0.01487419,0.00986784,0.05046554
2.21210605,0.52797716,0.23057352,0.00990259,0.00089421,0.00000000,0.01554293,0.01644230,0.01088348,0.05583453
2.21810905,0.57917309,0.25313007,0.01091215,0.00098189,0.00000000,0.01705940,0.01805868,0.01192104,0.06138018
2.22411206,0.63115479,0.27609837,0.01195367,0.00107127,0.00000000,0.01860124,0.01970913,0.01296837,0.06705468
2.23011506,0.68335432,0.29924386,0.01301994,0.00116147,0.00000000,0.02015169,0.02137879,0.01401238,0.07280708
