energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,3.36816191,0.35453228,2.53782015,0.01444938,0.16915732,0.00461758,0.48011386,0.29810576,0.15822345
-4.63131566,3.38979489,0.34475564,2.56529754,0.01481219,0.17093893,0.00481181,0.46961525,0.29819815,0.15582608
-4.62531266,3.42042904,0.33754558,2.59728335,0.01515826,0.17358504,0.00501369,0.46169350,0.30006458,0.15413804
-4.61930965,3.45933783,0.33267158,2.63345202,0.01548250,0.17697341,0.00522011,0.45616159,0.30358275,0.15312723
-4.61330665,3.50551956,0.32985327,2.67328313,0.01578019,0.18095871,0.00542773,0.45278857,0.30860115,0.15275245
-4.60730365,3.55772740,0.32877178,2.71607530,0.01604708,0.18537707,0.00563310,0.45130887,0.31494409,0.15296452
-4.60130065,3.61450762,0.32908175,2.76096735,0.01627945,0.19005116,0.00583268,0.45143203,0.32241693,0.15370752
-4.59529765,3.67424468,0.33042362,2.80696590,0.01647418,0.19479570,0.00602295,0.45285231,0.33081144,0.15491990
-4.58929465,3.73521110,0.33243553,2.85297804,0.01662879,0.19942322,0.00620050,0.45525818,0.33991110,0.15653560
-4.58329165,3.79562020,0.33476482,2.89784759,0.01674145,0.20374985,0.00636214,0.45834104,0.34949612,0.15848503
-4.57728864,3.85367965,0.33707847,2.94039318,0.01681098,0.20760088,0.00650493,0.46180324,0.35934810,0.16069607
-4.57128564,3.90764332,0.33907237,2.97944642,0.01683680,0.21081601,0.00662624,0.46536503,0.36925423,0.16309491
-4.56528264,3.95585970,0.34047907,3.01388838,0.01681894,0.21325400,0.00672390,0.46877025,0.37901080,0.16560683
-4.55927964,3.99681485,0.34107379,3.04268281,0.01675794,0.21479653,0.00679613,0.47179082,0.38842616,0.16815704
-4.55327664,4.02916830,0.34067867,3.06490476,0.01665480,0.21535127,0.00684165,0.47422981,0.39732290,0.17067131
-4.54727364,4.05178099,0.33916499,3.07976349,0.01651092,0.21485389,0.00685967,0.47592316,0.40553944,0.17307678
-4.54127064,4.06373443,0.33645359,3.08661907,0.01632802,0.21326908,0.00684989,0.47674014,0.41293092,0.17530259
-4.53526763,4.06434095,0.33251343,3.08499239,0.01610805,0.21059048,0.00681246,0.47658261,0.41936957,0.17728070
-4.52926463,4.05314548,0.32735844,3.07456861,0.01585313,0.20683966,0.00674801,0.47538325,0.42474461,0.17894661
-4.52326163,4.02991937,0.32104300,3.05519463,0.01556550,0.20206408,0.00665756,0.47310293,0.42896180,0.18024019
-4.51725863,3.99464764,0.31365616,3.02687121,0.01524742,0.19633436,0.00654247,0.46972755,0.43194279,0.18110646
-4.51125563,3.94751086,0.30531507,2.98974095,0.01490117,0.18974078,0.00640440,0.46526434,0.43362437,0.18149649
-4.50525263,3.88886325,0.29615776,2.94407309,0.01452898,0.18238942,0.00624527,0.45973816,0.43395779,0.18136819
-4.49924962,3.81920865,0.28633587,2.89024645,0.01413304,0.17439793,0.00606712,0.45318773,0.43290815,0.18068712
-4.49324662,3.73917586,0.27600743,2.82873171,0.01371550,0.16589126,0.00587216,0.44566224,0.43045402,0.17942726
-4.48724362,3.64949474,0.26533013,2.76007400,0.01327845,0.15699750,0.00566261,0.43721825,0.42658733,0.17757165
-4.48124062,3.55097416,0.25445530,2.68487683,0.01282399,0.14784395,0.00544073,0.42791728,0.42131345,0.17511293
-4.47523762,3.44448273,0.24352285,2.60378795,0.01235424,0.13855362,0.00520873,0.41782390,0.41465151,0.17205369
-4.46923462,3.33093283,0.23265726,2.51748758,0.01187140,0.12924224,0.00496878,0.40700453,0.40663486,0.16840668
-4.46323162,3.21126802,0.22196482,2.42667923,0.01137779,0.12001586,0.00472294,0.39552687,0.39731160,0.16419478
-4.45722861,3.08645390,0.21153199,2.33208299,0.01087593,0.11096908,0.00447319,0.38345987,0.38674511,0.15945077
-4.45122561,2.95747197,0.20142499,2.23443121,0.01036855,0.10218393,0.00422141,0.37087426,0.37501437,0.15421688
-4.44522261,2.82531598,0.19169043,2.13446589,0.00985865,0.09372928,0.00396934,0.35784333,0.36221411,0.14854407
-4.43921961,2.69099006,0.18235686,2.03293754,0.00934953,0.08566092,0.00371864,0.34444401,0.34845457,0.14249118
-4.43321661,2.55550798,0.17343710,1.93060483,0.00884483,0.07802200,0.00347088,0.33075806,0.33386088,0.13612385
-4.42721361,2.41989273,0.16493103,1.82823446,0.00834845,0.07084394,0.00322750,0.31687316,0.31857199,0.12951331
-4.42121061,2.28517583,0.15682888,1.72660082,0.00786462,0.06414761,0.00298987,0.30288383,0.30273916,0.12273508
-4.41520760,2.15239570,0.14911447,1.62648488,0.00739778,0.05794464,0.00275929,0.28889213,0.28652395,0.11586756
-4.40920460,2.02259486,0.14176852,1.52867216,0.00695258,0.05223898,0.00253697,0.27500792,0.27009590,0.10899063
-4.40320160,1.89681549,0.13477162,1.43394936,0.00653377,0.04702837,0.00232403,0.26134876,0.25362985,0.10218427
-4.39719860,1.77609324,0.12810695,1.34309966,0.00614608,0.04230579,0.00212155,0.24803932,0.23730301,0.09552724
-4.39119560,1.66144940,0.12176235,1.25689661,0.00579419,0.03806082,0.00193050,0.23521035,0.22129197,0.08909581
-4.38519260,1.55388143,0.11573195,1.17609680,0.00548253,0.03428088,0.00175181,0.22299715,0.20576966,0.08296266
-4.37918959,1.45435195,0.11001711,1.10143120,0.00521521,0.03095222,0.00158631,0.21153772,0.19090240,0.07719588
-4.37318659,1.36377670,0.10462683,1.03359570,0.00499586,0.02806078,0.00143479,0.20097041,0.17684714,0.07185815
-4.36718359,1.28301144,0.09957751,0.97324082,0.00482756,0.02559280,0.00129797,0.19143137,0.16374898,0.06700600
-4.36118059,1.21283836,0.09489215,0.92096086,0.00471266,0.02353528,0.00117650,0.18305174,0.15173896,0.06268927
-4.35517759,1.15395219,0.09059921,0.87728294,0.00465275,0.02187622,0.00107103,0.17595462,0.14093221,0.05895071
-4.34917459,1.10694633,0.08673096,0.84265597,0.00464851,0.02060468,0.00098217,0.17025209,0.13142654,0.05582566
-4.34317159,1.07229944,0.08332165,0.81743996,0.00469967,0.01971072,0.00091054,0.16604212,0.12330124,0.05334187
-4.33716858,1.05036275,0.08040548,0.80189586,0.00480497,0.01918518,0.00085679,0.16340568,0.11661640,0.05151944
-4.33116558,1.04134848,0.07801453,0.79617637,0.00496214,0.01901935,0.00082166,0.16240399,0.11141241,0.05037078
-4.32516258,1.04531975,0.07617667,0.80031781,0.00516789,0.01920465,0.00080598,0.16307608,0.10770982,0.04990078
-4.31915958,1.06218237,0.07491373,0.81423358,0.00541797,0.01973214,0.00081072,0.16543678,0.10550940,0.05010692
-4.31315658,1.09167897,0.07423978,0.83770935,0.00570722,0.02059208,0.00083706,0.16947503,0.10479250,0.05097960
-4.30715358,1.13338576,0.07415978,0.87040047,0.00602971,0.02177351,0.00088640,0.17515288,0.10552154,0.05250245
-4.30115058,1.18671248,0.07466851,0.91183176,0.00637882,0.02326381,0.00096041,0.18240504,0.10764073,0.05465281
-4.29514757,1.25090566,0.07575000,0.96140007,0.00674743,0.02504838,0.00106109,0.19113901,0.11107692,0.05740226
-4.28914457,1.32505575,0.07737724,1.01837979,0.00712808,0.02711032,0.00119077,0.20123609,0.11574076,0.06071729
-4.28314157,1.40810806,0.07951247,1.08193139,0.00751320,0.02943031,0.00135212,0.21255288,0.12152794,0.06456002
-4.27713857,1.49887768,0.08210774,1.15111320,0.00789528,0.03198646,0.00154822,0.22492369,0.12832068,0.06888901
-4.27113557,1.59606826,0.08510597,1.22489621,0.00826711,0.03475446,0.00178248,0.23816346,0.13598949,0.07366022
-4.26513257,1.69829435,0.08844227,1.30218177,0.00862197,0.03770765,0.00205868,0.25207140,0.14439510,0.07882785
-4.25912956,1.80410690,0.09204559,1.38182184,0.00895384,0.04081739,0.00238086,0.26643505,0.15339067,0.08434538
-4.25312656,1.91202122,0.09584060,1.46264132,0.00925755,0.04405338,0.00275329,0.28103481,0.16282417,0.09016640
-4.24712356,2.02054669,0.09974970,1.54346180,0.00952893,0.04738418,0.00318032,0.29564867,0.17254096,0.09624552
-4.24112056,2.12821714,0.10369509,1.62312616,0.00976492,0.05077771,0.00366632,0.31005707,0.18238650,0.10253902
-4.23511756,2.23362110,0.10760084,1.70052302,0.00996360,0.05420185,0.00421544,0.32404770,0.19220919,0.10900547
-4.22911456,2.33543056,0.11139482,1.77461036,0.01012425,0.05762501,0.00483148,0.33741998,0.20186309,0.11560605
-4.22311156,2.43242748,0.11501048,1.84443746,0.01024725,0.06101662,0.00551765,0.34998925,0.21121068,0.12230469
-4.21710855,2.52352679,0.11838842,1.90916417,0.01033403,0.06434772,0.00627635,0.36159030,0.22012538,0.12906797
-4.21110555,2.60779516,0.12147753,1.96807708,0.01038696,0.06759124,0.00710894,0.37208026,0.22849379,0.13586477
-4.20510255,2.68446479,0.12423590,2.02060167,0.01040912,0.07072235,0.00801549,0.38134072,0.23621764,0.14266571
-4.19909955,2.75294180,0.12663133,2.06631029,0.01040418,0.07371862,0.00899455,0.38927897,0.24321521,0.14944238
-4.19309655,2.81280891,0.12864139,2.10492547,0.01037612,0.07656003,0.01004297,0.39582842,0.24942235,0.15616652
-4.18709355,2.86382258,0.13025319,2.13631869,0.01032903,0.07922888,0.01115569,0.40094816,0.25479290,0.16280904
-4.18109055,2.90590479,0.13146275,2.16050456,0.01026689,0.08170958,0.01232565,0.40462173,0.25929859,0.16933916
-4.17508754,2.93913015,0.13227411,2.17763095,0.01019336,0.08398837,0.01354374,0.40685529,0.26292835,0.17572357
-4.16908454,2.96370900,0.13269820,2.18796546,0.01011161,0.08605294,0.01479877,0.40767510,0.26568720,0.18192583
-4.16308154,2.97996751,0.13275148,2.19187890,0.01002411,0.08789205,0.01607760,0.40712478,0.26759455,0.18790597
-4.15707854,2.98832571,0.13245461,2.18982652,0.00993262,0.08949518,0.01736533,0.40526218,0.26868227,0.19362042
-4.15107554,2.98927470,0.13183095,2.18232797,0.00983806,0.09085221,0.01864549,0.40215630,0.26899238,0.19902231
-4.14507254,2.98335389,0.13090525,2.16994664,0.00974051,0.09195317,0.01990046,0.39788420,0.26857462,0.20406209
-4.13906953,2.97112942,0.12970244,2.15326933,0.00963927,0.09278816,0.02111184,0.39252825,0.26748396,0.20868849
-4.13306653,2.95317454,0.12824650,2.13288704,0.00953291,0.09334736,0.02226092,0.38617363,0.26577820,0.21284978
-4.12706353,2.93005262,0.12655976,2.10937744,0.00941945,0.09362120,0.02332922,0.37890637,0.26351570,0.21649533
-4.12106053,2.90230335,0.12466224,2.08328975,0.00929643,0.09360069,0.02429898,0.37081174,0.26075341,0.21957726
-4.11505753,2.87043245,0.12257144,2.05513230,0.00916118,0.09327784,0.02515375,0.36197327,0.25754523,0.22205217
-4.10905453,2.83490490,0.12030228,2.02536321,0.00901092,0.09264626,0.02587883,0.35247224,0.25394079,0.22388289
-4.10305153,2.79614176,0.11786735,1.99438424,0.00884303,0.09170176,0.02646180,0.34238752,0.24998469,0.22504000
-4.09704852,2.75452043,0.11527737,1.96253793,0.00865519,0.09044300,0.02689287,0.33179592,0.24571610,0.22550325
-4.09104552,2.71037778,0.11254177,1.93010788,0.00844555,0.08887218,0.02716520,0.32077270,0.24116892,0.22526259
-4.08504252,2.66401617,0.10966945,1.89732209,0.00821286,0.08699559,0.02727512,0.30939242,0.23637228,0.22431890
-4.07903952,2.61571151,0.10666961,1.86435898,0.00795662,0.08482416,0.02722222,0.29772977,0.23135139,0.22268434
-4.07303652,2.56572325,0.10355253,1.83135594,0.00767707,0.08237374,0.02700934,0.28586047,0.22612876,0.22038235
-4.06703352,2.51430561,0.10033038,1.79841983,0.00737530,0.07966537,0.02664244,0.27386212,0.22072554,0.21744723
-4.06103052,2.46171971,0.09701796,1.76563912,0.00705318,0.07672523,0.02613040,0.26181491,0.21516311,0.21392353
-4.05502751,2.40824611,0.09363320,1.73309726,0.00671335,0.07358450,0.02548470,0.24980214,0.20946471,0.20986506
-4.04902451,2.35419730,0.09019773,1.70088654,0.00635910,0.07027894,0.02471900,0.23791056,0.20365700,0.20533385
-4.04302151,2.29992975,0.08673705,1.66912212,0.00599433,0.06684839,0.02384877,0.22623052,0.19777168,0.20039894
-4.03701851,2.24585494,0.08328072,1.63795557,0.00562335,0.06333606,0.02289076,0.21485592,0.19184682,0.19513512
-4.03101551,2.19244896,0.07986228,1.60758718,0.00525078,0.05978771,0.02186255,0.20388387,0.18592813,0.18962172
-4.02501251,2.14026014,0.07651904,1.57827665,0.00488142,0.05625078,0.02078205,0.19341434,0.18006985,0.18394149
-4.01900950,2.08991422,0.07329170,1.55035137,0.00452006,0.05277346,0.01966707,0.18354953,0.17433552,0.17817949
-4.01300650,2.04211645,0.07022387,1.52421175,0.00417136,0.04940380,0.01853493,0.17439317,0.16879829,0.17242216
-4.00700350,1.99765027,0.06736144,1.50033314,0.00383974,0.04618878,0.01740206,0.16604974,0.16354102,0.16675645
-4.00100050,1.95737205,0.06475192,1.47926383,0.00352926,0.04317352,0.01628373,0.15862358,0.15865600,0.16126898
-3.99499750,1.92220161,0.06244364,1.46161885,0.00324352,0.04040061,0.01519383,0.15221789,0.15424432,0.15604525
-3.98899450,1.89310846,0.06048492,1.44806954,0.00298559,0.03790947,0.01414468,0.14693378,0.15041502,0.15116892
-3.98299150,1.87109363,0.05892327,1.43932876,0.00275797,0.03573590,0.01314693,0.14286915,0.14728381,0.14672096
-3.97698849,1.85716746,0.05780448,1.43613218,0.00256256,0.03391179,0.01220952,0.14011757,0.14497159,0.14277879
-3.97098549,1.85232375,0.05717181,1.43921599,0.00240063,0.03246485,0.01133966,0.13876713,0.14360274,0.13941535
-3.96498249,1.85751105,0.05706510,1.44929186,0.00227285,0.03141856,0.01054287,0.13889924,0.14330314,0.13669812
-3.95897949,1.87360191,0.05752000,1.46701981,0.00217926,0.03079219,0.00982308,0.14058739,0.14419804,0.13468809
-3.95297649,1.90136125,0.05856716,1.49298029,0.00211937,0.03060086,0.00918270,0.14389590,0.14640980,0.13343872
-3.94697349,1.94141513,0.06023155,1.52764640,0.00209215,0.03085567,0.00862273,0.14887873,0.15005555,0.13299491
-3.94097049,1.99422104,0.06253180,1.57135749,0.00209609,0.03156392,0.00814291,0.15557828,0.15524473,0.13339217
-3.93496748,2.06004128,0.06547958,1.62429545,0.00212924,0.03272922,0.00774188,0.16402424,0.16207662,0.13465583
-3.92896448,2.13892034,0.06907916,1.68646462,0.00218930,0.03435173,0.00741726,0.17423256,0.17063794,0.13680049
-3.92296148,2.23066775,0.07332696,1.75767643,0.00227364,0.03642819,0.00716585,0.18620448,0.18100037,0.13982980
-3.91695848,2.33484686,0.07821127,1.83753959,0.00237939,0.03895208,0.00698376,0.19992573,0.19321815,0.14373644
-3.91095548,2.45077047,0.08371200,1.92545628,0.00250348,0.04191360,0.00686657,0.21536581,0.20732582,0.14850246
-3.90495248,2.57750362,0.08980066,2.02062478,0.00264273,0.04529959,0.00680944,0.23247745,0.22333594,0.15409982
-3.89894947,2.71387331,0.09644029,2.12204853,0.00279387,0.04909344,0.00680728,0.25119615,0.24123702,0.16049134
-3.89294647,2.85848524,0.10358565,2.22855143,0.00295364,0.05327492,0.00685490,0.27143994,0.26099152,0.16763171
-3.88694347,3.00974671,0.11118350,2.33879884,0.00311884,0.05781990,0.00694708,0.29310919,0.28253410,0.17546870
-3.88094047,3.16589508,0.11917294,2.45132368,0.00328637,0.06270017,0.00707874,0.31608659,0.30577015,0.18394446
-3.87493747,3.32503073,0.12748596,2.56455669,0.00345329,0.06788309,0.00724502,0.34023720,0.33057449,0.19299672
-3.86893447,3.48515343,0.13604814,2.67685985,0.00361689,0.07333148,0.00744136,0.36540874,0.35679066,0.20255994
-3.86293147,3.64420103,0.14477940,2.78656190,0.00377467,0.07900334,0.00766359,0.39143194,0.38423058,0.21256625
-3.85692846,3.80008920,0.15359506,2.89199484,0.00392444,0.08485184,0.00790793,0.41812108,0.41267483,0.22294618
-3.85092546,3.95075127,0.16240684,2.99153025,0.00406428,0.09082541,0.00817103,0.44527486,0.44187369,0.23362906
-3.84492246,4.09417701,0.17112428,3.08361457,0.00419261,0.09686790,0.00844997,0.47267741,0.47154891,0.24454324
-3.83891946,4.22844960,0.17965606,3.16680217,0.00430814,0.10291909,0.00874221,0.50009979,0.50139640,0.25561595
-3.83291646,4.35178008,0.18791163,3.23978559,0.00440991,0.10891526,0.00904554,0.52730183,0.53108990,0.26677310
-3.82691346,4.46253855,0.19580289,3.30142214,0.00449721,0.11479012,0.00935802,0.55403451,0.56028561,0.27793879
-3.82091046,4.55928199,0.20324600,3.35075642,0.00456964,0.12047587,0.00967786,0.58004285,0.58862777,0.28903496
-3.81490745,4.64077807,0.21016319,3.38703824,0.00462701,0.12590453,0.01000339,0.60506946,0.61575521,0.29998106
-3.80890445,4.70602512,0.21648465,3.40973583,0.00466931,0.13100942,0.01033292,0.62885862,0.64130860,0.31069389
-3.80290145,4.75426780,0.22215034,3.41854404,0.00469673,0.13572681,0.01066465,0.65116103,0.66493849,0.32108786
-3.79689845,4.78500874,0.22711166,3.41338763,0.00470954,0.13999764,0.01099665,0.67173908,0.68631359,0.33107557
-3.79089545,4.79801594,0.23133301,3.39441967,0.00470812,0.14376929,0.01132680,0.69037255,0.70512935,0.34056894
-3.78489245,4.79332590,0.23479307,3.36201529,0.00469287,0.14699727,0.01165273,0.70686471,0.72111635,0.34948085
-3.77888944,4.77124267,0.23748572,3.31676088,0.00466425,0.14964679,0.01197192,0.72104842,0.73404821,0.35772726
-3.77288644,4.73233257,0.23942067,3.25943932,0.00462270,0.15169419,0.01228166,0.73279226,0.74374882,0.36522987
-3.76688344,4.67741480,0.24062363,3.19101141,0.00456864,0.15312800,0.01257921,0.74200627,0.75009835,0.37191915
-3.76088044,4.60754775,0.24113595,3.11259410,0.00450249,0.15394975,0.01286183,0.74864706,0.75303804,0.37773752
-3.75487744,4.52401123,0.24101391,3.02543598,0.00442466,0.15417434,0.01312701,0.75272208,0.75257329,0.38264280
-3.74887444,4.42828451,0.24032743,2.93089057,0.00433556,0.15383000,0.01337252,0.75429264,0.74877492,0.38661136
-3.74287144,4.32202057,0.23915831,2.83038811,0.00423560,0.15295779,0.01359664,0.75347554,0.74177861,0.38964103
-3.73686843,4.20701645,0.23759812,2.72540627,0.00412524,0.15161070,0.01379826,0.75044304,0.73178228,0.39175343
-3.73086543,4.08518037,0.23574566,2.61744065,0.00400498,0.14985224,0.01397705,0.74542099,0.71904161,0.39299548
-3.72486243,3.95849570,0.23370415,2.50797546,0.00387543,0.14775469,0.01413353,0.73868499,0.70386364,0.39344003
-3.71885943,3.82898266,0.23157820,2.39845516,0.00373726,0.14539700,0.01426915,0.73055459,0.68659884,0.39318533
-3.71285643,3.69865811,0.22947070,2.29025757,0.00359130,0.14286246,0.01438632,0.72138563,0.66763169,0.39235320
-3.70685343,3.56949436,0.22747967,2.18466891,0.00343848,0.14023609,0.01448835,0.71156071,0.64737026,0.39108613
-3.70085043,3.44337782,0.22569523,2.08286142,0.00327990,0.13760200,0.01457938,0.70147818,0.62623503,0.38954295
-3.69484742,3.32206854,0.22419680,1.98587383,0.00311677,0.13504076,0.01466424,0.69153989,0.60464733,0.38789350
-3.68884442,3.20716148,0.22305052,1.89459507,0.00295048,0.13262678,0.01474823,0.68213815,0.58301791,0.38631231
-3.68284142,3.10005087,0.22230716,1.80975158,0.00278253,0.13042598,0.01483689,0.67364234,0.56173586,0.38497157
-3.67683842,3.00189849,0.22200041,1.73189835,0.00261454,0.12849364,0.01493576,0.66638566,0.54115848,0.38403367
-3.67083542,2.91360721,0.22214575,1.66141381,0.00244825,0.12687263,0.01505002,0.66065262,0.52160223,0.38364365
-3.66483242,2.83580052,0.22273982,1.59849881,0.00228549,0.12559209,0.01518428,0.65666785,0.50333519,0.38392204
-3.65882941,2.76880932,0.22376045,1.54317946,0.00212816,0.12466647,0.01534225,0.65458659,0.48657136,0.38495823
-3.65282641,2.71266630,0.22516727,1.49531398,0.00197823,0.12409519,0.01552650,0.65448759,0.47146672,0.38680502
-3.64682341,2.66710887,0.22690290,1.45460322,0.00183771,0.12386273,0.01573829,0.65636856,0.45811755,0.38947439
-3.64082041,2.63159057,0.22889471,1.42060483,0.00170869,0.12393928,0.01597740,0.66014467,0.44656067,0.39293508
-3.63481741,2.60530124,0.23105715,1.39275058,0.00159329,0.12428184,0.01624210,0.66565015,0.43677588,0.39711182
-3.62881441,2.58719546,0.23329442,1.37036654,0.00149368,0.12483583,0.01652916,0.67264315,0.42869026,0.40188665
-3.62281141,2.57602862,0.23550365,1.35269569,0.00141209,0.12553708,0.01683393,0.68081364,0.42218429,0.40710216
-3.61680840,2.57039970,0.23757828,1.33892224,0.00135085,0.12631414,0.01715055,0.68979417,0.41709941,0.41256657
-3.61080540,2.56879928,0.23941157,1.32819715,0.00131235,0.12709089,0.01747222,0.69917309,0.41324682,0.41806053
-3.60480240,2.56966128,0.24090028,1.31966407,0.00129910,0.12778925,0.01779146,0.70850972,0.41041700,0.42334531
-3.59879940,2.57141655,0.24194815,1.31248498,0.00131369,0.12833200,0.01810054,0.71735081,0.40838969,0.42817206
-3.59279640,2.57254617,0.24246923,1.30586457,0.00135883,0.12864552,0.01839186,0.72524764,0.40694384,0.43229160
-3.58679340,2.57163260,0.24239088,1.29907282,0.00143730,0.12866237,0.01865829,0.73177297,0.40586703,0.43546449
-3.58079040,2.56740629,0.24165630,1.29146473,0.00155196,0.12832365,0.01889362,0.73653716,0.40496411,0.43747065
-3.57478739,2.55878621,0.24022652,1.28249671,0.00170565,0.12758101,0.01909283,0.73920265,0.40406460,0.43811828
