energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.89144572,2.51396951,1.17098151,0.00000000,0.00026678,0.28169357,1.82299455,2.04504405
-0.88544272,2.53880952,1.15504295,0.00000000,0.00030803,0.29575753,1.80165889,2.06957286
-0.87943972,2.56419959,1.14098856,0.00000000,0.00035539,0.30951260,1.77944971,2.09511311
-0.87343672,2.59008954,1.12926431,0.00000000,0.00040933,0.32269476,1.75706175,2.12165934
-0.86743372,2.61632765,1.12021433,0.00000000,0.00047043,0.33505193,1.73512438,2.14909368
-0.86143072,2.64264985,1.11406620,0.00000000,0.00053940,0.34635005,1.71417842,2.17717474
-0.85542771,2.66867666,1.11092187,0.00000000,0.00061714,0.35637906,1.69465921,2.20553403
-0.84942471,2.69391848,1.11075477,0.00000000,0.00070476,0.36495842,1.67688676,2.23368025
-0.84342171,2.71778921,1.11341347,0.00000000,0.00080364,0.37194215,1.66106320,2.26101145
-0.83741871,2.73962773,1.11863173,0.00000000,0.00091547,0.37722302,1.64727746,2.28683488
-0.83141571,2.75872633,1.12604458,0.00000000,0.00104234,0.38073590,1.63551659,2.31039336
-0.82541271,2.77436458,1.13520967,0.00000000,0.00118682,0.38246005,1.62568292,2.33089726
-0.81940970,2.78584717,1.14563286,0.00000000,0.00135199,0.38242033,1.61761575,2.34756023
-0.81340670,2.79254357,1.15679690,0.00000000,0.00154158,0.38068719,1.61111632,2.35963721
-0.80740370,2.79392750,1.16819160,0.00000000,0.00176003,0.37737559,1.60597429,2.36646253
-0.80140070,2.78961411,1.17934410,0.00000000,0.00201257,0.37264275,1.60199432,2.36748625
-0.79539770,2.77939289,1.18984773,0.00000000,0.00230529,0.36668490,1.59902108,2.36230696
-0.78939470,2.76325442,1.19938796,0.00000000,0.00264523,0.35973313,1.59696126,2.35069914
-0.78339170,2.74140955,1.20776412,0.00000000,0.00304042,0.35204838,1.59580146,2.33263385
-0.77738869,2.71429988,1.21490598,0.00000000,0.00349991,0.34391584,1.59562103,2.30829157
-0.77138569,2.68259890,1.22088419,0.00000000,0.00403378,0.33563887,1.59659929,2.27806654
-0.76538269,2.64720352,1.22591438,0.00000000,0.00465311,0.32753257,1.59901686,2.24256243
-0.75937969,2.60921641,1.23035452,0.00000000,0.00536995,0.31991718,1.60325140,2.20257950
-0.75337669,2.56991983,1.23469607,0.00000000,0.00619718,0.31311149,1.60976807,2.15909387
-0.74737369,2.53074204,1.23954925,0.00000000,0.00714840,0.30742631,1.61910565,2.11322997
-0.74137069,2.49321798,1.24562330,0.00000000,0.00823770,0.30315825,1.63185921,2.06622746
-0.73536768,2.45894568,1.25370285,0.00000000,0.00947945,0.30058380,1.64866047,2.01940409
-0.72936468,2.42954051,1.26462159,0.00000000,0.01088798,0.29995392,1.67015715,1.97411638
-0.72336168,2.40658899,1.27923434,0.00000000,0.01247726,0.30148919,1.69699240,1.93171953
-0.71735868,2.39160413,1.29838908,0.00000000,0.01426052,0.30537549,1.72978546,1.89352855
-0.71135568,2.38598393,1.32289981,0.00000000,0.01624980,0.31176057,1.76911429,1.86078187
-0.70535268,2.39097438,1.35352152,0.00000000,0.01845555,0.32075117,1.81550107,1.83460880
-0.69934967,2.40763822,1.39092800,0.00000000,0.02088614,0.33241112,1.86940072,1.81600193
-0.69334667,2.43683009,1.43569306,0.00000000,0.02354746,0.34676017,1.93119267,1.80579496
-0.68734367,2.47917862,1.48827563,0.00000000,0.02644243,0.36377366,2.00117569,1.80464666
-0.68134067,2.53507531,1.54900876,0.00000000,0.02957068,0.38338309,2.07956532,1.81303061
-0.67533767,2.60467014,1.61809243,0.00000000,0.03292815,0.40547743,2.16649334,1.83123090
-0.66933467,2.68787312,1.69558983,0.00000000,0.03650686,0.42990521,2.26200853,1.85934299
-0.66333167,2.78436123,1.78142668,0.00000000,0.04029473,0.45647729,2.36607791,1.89727922
-0.65732866,2.89358963,1.87539306,0.00000000,0.04427548,0.48497018,2.47858767,1.94477812
-0.65132566,3.01480620,1.97714703,0.00000000,0.04842866,0.51512991,2.59934315,2.00141671
-0.64532266,3.14706849,2.08621963,0.00000000,0.05272980,0.54667612,2.72806728,2.06662479
-0.63931966,3.28926200,2.20202064,0.00000000,0.05715059,0.57930652,2.86439726,2.13970053
-0.63331666,3.44011903,2.32384474,0.00000000,0.06165927,0.61270126,3.00787921,2.21982657
-0.62731366,3.59823750,2.45087783,0.00000000,0.06622102,0.64652741,3.15796116,2.30608597
-0.62131066,3.76209913,2.58220330,0.00000000,0.07079844,0.68044318,3.31398468,2.39747773
-0.61530765,3.93008688,2.71680841,0.00000000,0.07535215,0.71410197,3.47517574,2.49293138
-0.60930465,4.10050136,2.85359083,0.00000000,0.07984136,0.74715607,3.64063584,2.59132056
-0.60330165,4.27157662,2.99136569,0.00000000,0.08422445,0.77926010,3.80933404,2.69147572
-0.59729865,4.44149518,3.12887347,0.00000000,0.08845964,0.81007413,3.98010125,2.79219573
-0.59129565,4.60840310,3.26478907,0.00000000,0.09250552,0.83926647,4.15162754,2.89225900
-0.58529265,4.77042517,3.39773257,0.00000000,0.09632171,0.86651640,4.32246354,2.99043396
-0.57928964,4.92568089,3.52628185,0.00000000,0.09986933,0.89151669,4.49102675,3.08548951
-0.57328664,5.07230167,3.64898752,0.00000000,0.10311151,0.91397615,4.65561339,3.17620555
-0.56728364,5.20844944,3.76439014,0.00000000,0.10601388,0.93362229,4.81441607,3.26138391
-0.56128064,5.33233720,3.87103981,0.00000000,0.10854497,0.95020416,4.96554758,3.33985991
-0.55527764,5.44225133,3.96751801,0.00000000,0.11067660,0.96349537,5.10707049,3.41051465
-0.54927464,5.53657582,4.05246134,0.00000000,0.11238421,0.97329744,5.23703211,3.47228822
-0.54327164,5.61381796,4.12458666,0.00000000,0.11364722,0.97944331,5.35350406,3.52419362
-0.53726863,5.67263526,4.18271713,0.00000000,0.11444932,0.98180101,5.45462537,3.56533138
-0.53126563,5.71186269,4.22580832,0.00000000,0.11477875,0.98027736,5.53864782,3.59490467
-0.52526263,5.73053966,4.25297361,0.00000000,0.11462852,0.97482157,5.60398211,3.61223442
-0.51925963,5.72793563,4.26350801,0.00000000,0.11399670,0.96542838,5.64924301,3.61677419
-0.51325663,5.70357338,4.25690944,0.00000000,0.11288652,0.95214075,5.67329212,3.60812411
-0.50725363,5.65724881,4.23289668,0.00000000,0.11130654,0.93505173,5.67527619,3.58604341
-0.50125063,5.58904619,4.19142302,0.00000000,0.10927068,0.91430525,5.65465955,3.55046097
-0.49524762,5.49934782,4.13268505,0.00000000,0.10679819,0.89009585,5.61124913,3.50148312
-0.48924462,5.38883726,4.05712588,0.00000000,0.10391353,0.86266691,5.54521064,3.43939824
-0.48324162,5.25849548,3.96543243,0.00000000,0.10064610,0.83230764,5.45707507,3.36467761
-0.47723862,5.10958932,3.85852653,0.00000000,0.09702994,0.79934855,5.34773484,3.27797202
-0.47123562,4.94365244,3.73754999,0.00000000,0.09310319,0.76415560,5.21842915,3.18010402
-0.46523262,4.76245857,3.60384362,0.00000000,0.08890756,0.72712317,5.07071903,3.07205546
-0.45922961,4.56798798,3.45892099,0.00000000,0.08448761,0.68866597,4.90645233,2.95495070
-0.45322661,4.36238763,3.30443740,0.00000000,0.07988997,0.64921035,4.72772009,2.83003555
-0.44722361,4.14792652,3.14215506,0.00000000,0.07516249,0.60918510,4.53680538,2.69865253
-0.44122061,3.92694739,2.97390559,0.00000000,0.07035339,0.56901227,4.33612677,2.56221320
-0.43521761,3.70181659,2.80155101,0.00000000,0.06551029,0.52909825,4.12817824,2.42216830
-0.42921461,3.47487371,2.62694444,0.00000000,0.06067937,0.48982557,3.91546796,2.27997683
-0.42321161,3.24838293,2.45189207,0.00000000,0.05590453,0.45154556,3.70045828,2.13707508
-0.41720860,3.02448765,2.27811726,0.00000000,0.05122659,0.41457230,3.48550917,1.99484674
-0.41120560,2.80517018,2.10722838,0.00000000,0.04668268,0.37917802,3.27282735,1.85459525
-0.40520260,2.59221771,1.94069107,0.00000000,0.04230563,0.34558997,3.06442290,1.71751923
-0.39919960,2.38719578,1.77980596,0.00000000,0.03812361,0.31398898,2.86207495,1.58469207
-0.39319660,2.19142985,1.62569223,0.00000000,0.03415984,0.28450965,2.66730739,1.45704609
-0.38719360,2.00599549,1.47927754,0.00000000,0.03043248,0.25724190,2.48137530,1.33536198
-0.38119060,1.83171701,1.34129417,0.00000000,0.02695463,0.23223407,2.30526194,1.22026346
-0.37518759,1.66917407,1.21228126,0.00000000,0.02373450,0.20949700,2.13968598,1.11221726
-0.36918459,1.51871573,1.09259262,0.00000000,0.02077566,0.18900911,1.98511788,1.01153804
-0.36318159,1.38048052,0.98240943,0.00000000,0.01807744,0.17072206,1.84180396,0.91839774
-0.35717859,1.25442152,0.88175690,0.00000000,0.01563533,0.15456672,1.70979661,0.83283859
-0.35117559,1.14033474,0.79052405,0.00000000,0.01344154,0.14045932,1.58898849,0.75478904
-0.34517259,1.03788945,0.70848531,0.00000000,0.01148553,0.12830724,1.47914874,0.68408157
-0.33916958,0.94665888,0.63532312,0.00000000,0.00975452,0.11801451,1.37995924,0.62047150
-0.33316658,0.86614984,0.57065039,0.00000000,0.00823412,0.10948657,1.29104882,0.56365577
-0.32716358,0.79583003,0.51403190,0.00000000,0.00690880,0.10263434,1.21202393,0.51329105
-0.32116058,0.73515218,0.46500392,0.00000000,0.00576242,0.09737736,1.14249440,0.46901024
-0.31515758,0.68357402,0.42309142,0.00000000,0.00477868,0.09364603,1.08209316,0.43043695
-0.30915458,0.64057386,0.38782239,0.00000000,0.00394152,0.09138287,1.03048961,0.39719752
-0.30315158,0.60566154,0.35873917,0.00000000,0.00323545,0.09054298,0.98739634,0.36893041
-0.29714857,0.57838490,0.33540664,0.00000000,0.00264584,0.09109357,0.95256956,0.34529294
-0.29114557,0.55833211,0.31741745,0.00000000,0.00215917,0.09301294,0.92580386,0.32596552
-0.28514257,0.54513055,0.30439449,0.00000000,0.00176318,0.09628882,0.90692227,0.31065362
-0.27913957,0.53844295,0.29599120,0.00000000,0.00144702,0.10091635,0.89576283,0.29908800
-0.27313657,0.53796160,0.29188992,0.00000000,0.00120131,0.10689585,0.89216288,0.29102346
-0.26713357,0.54340153,0.29179900,0.00000000,0.00101821,0.11423061,0.89594258,0.28623686
-0.26113057,0.55449368,0.29544914,0.00000000,0.00089145,0.12292466,0.90688895,0.28452461
-0.25512756,0.57097849,0.30258949,0.00000000,0.00081627,0.13298095,0.92474162,0.28570033
-0.24912456,0.59260097,0.31298380,0.00000000,0.00078943,0.14439986,0.94918152,0.28959287
-0.24312156,0.61910739,0.32640733,0.00000000,0.00080915,0.15717814,0.97982305,0.29604506
-0.23711856,0.65024410,0.34264434,0.00000000,0.00087505,0.17130846,1.01621059,0.30491331
-0.23111556,0.68575844,0.36148675,0.00000000,0.00098803,0.18677941,1.05781940,0.31606812
-0.22511256,0.72540158,0.38273372,0.00000000,0.00115019,0.20357611,1.10406101,0.32939537
-0.21910955,0.76893310,0.40619221,0.00000000,0.00136470,0.22168117,1.15429265,0.34479829
-0.21310655,0.81612662,0.43167836,0.00000000,0.00163566,0.24107601,1.20783030,0.36219971
-0.20710355,0.86677595,0.45901936,0.00000000,0.00196789,0.26174238,1.26396442,0.38154436
-0.20110055,0.92070091,0.48805564,0.00000000,0.00236677,0.28366388,1.32197755,0.40280062
-0.19509755,0.97775223,0.51864289,0.00000000,0.00283797,0.30682725,1.38116261,0.42596155
-0.18909455,1.03781452,0.55065358,0.00000000,0.00338718,0.33122339,1.44084087,0.45104463
-0.18309155,1.10080681,0.58397777,0.00000000,0.00401987,0.35684768,1.50037854,0.47808985
-0.17708854,1.16668003,0.61852265,0.00000000,0.00474091,0.38369969,1.55920089,0.50715612
-0.17108554,1.23541110,0.65421089,0.00000000,0.00555425,0.41178196,1.61680326,0.53831553
-0.16508254,1.30699341,0.69097739,0.00000000,0.00646259,0.44109781,1.67275815,0.57164578
-0.15907954,1.38142404,0.72876464,0.00000000,0.00746699,0.47164826,1.72671816,0.60722065
-0.15307654,1.45868776,0.76751662,0.00000000,0.00856660,0.50342800,1.77841445,0.64509901
-0.14707354,1.53873878,0.80717157,0.00000000,0.00975828,0.53642049,1.82765119,0.68531272
-0.14107054,1.62148105,0.84765394,0.00000000,0.01103640,0.57059262,1.87429602,0.72785394
-0.13506753,1.70674813,0.88886598,0.00000000,0.01239262,0.60588889,1.91826757,0.77266265
-0.12906453,1.79428403,0.93067945,0.00000000,0.01381579,0.64222568,1.95952057,0.81961502
-0.12306153,1.88372626,0.97292812,0.00000000,0.01529194,0.67948586,1.99802983,0.86851344
-0.11705853,1.97459236,1.01540151,0.00000000,0.01680436,0.71751408,2.03377407,0.91907894
-0.11105553,2.06627126,1.05784058,0.00000000,0.01833381,0.75611330,2.06672061,0.97094666
-0.10505253,2.15802031,1.09993564,0.00000000,0.01985886,0.79504268,2.09681232,1.02366497
-0.09904952,2.24896884,1.14132712,0.00000000,0.02135633,0.83401727,2.12395729,1.07669848
-0.09304652,2.33812864,1.18160912,0.00000000,0.02280179,0.87270973,2.14802239,1.12943534
-0.08704352,2.42441130,1.22033605,0.00000000,0.02417028,0.91075397,2.16883086,1.18119857
-0.08104052,2.50665214,1.25703208,0.00000000,0.02543691,0.94775106,2.18616439,1.23126130
-0.07503752,2.58363977,1.29120311,0.00000000,0.02657769,0.98327690,2.19976926,1.27886525
-0.06903452,2.65415025,1.32235081,0.00000000,0.02757020,1.01689172,2.20936658,1.32324193
-0.06303152,2.71698428,1.34998802,0.00000000,0.02839441,1.04815086,2.21466540,1.36363547
-0.05702851,2.77100567,1.37365482,0.00000000,0.02903326,1.07661645,2.21537836,1.39932619
-0.05102551,2.81517931,1.39293436,0.00000000,0.02947331,1.10186949,2.21123832,1.42965374
-0.04502251,2.84860671,1.40746771,0.00000000,0.02970518,1.12352181,2.20201516,1.45403880
-0.03901951,2.87055733,1.41696688,0.00000000,0.02972389,1.14122729,2.18753147,1.47200214
-0.03301651,2.88049423,1.42122526,0.00000000,0.02952907,1.15469194,2.16767609,1.48318039
-0.02701351,2.87809269,1.42012502,0.00000000,0.02912491,1.16368228,2.14241461,1.48733755
-0.02101051,2.86325101,1.41364100,0.00000000,0.02852007,1.16803179,2.11179614,1.48437184
-0.01500750,2.83609300,1.40184103,0.00000000,0.02772735,1.16764509,2.07595592,1.47431769
-0.00900450,2.79696238,1.38488252,0.00000000,0.02676325,1.16249980,2.03511383,1.45734276
-0.00300150,2.74640931,1.36300580,0.00000000,0.02564741,1.15264603,1.98956867,1.43374042
0.00300150,2.68517024,1.33652458,0.00000000,0.02440195,1.13820372,1.93968905,1.40391804
0.00900450,2.61414215,1.30581403,0.00000000,0.02305075,1.11935796,1.88590129,1.36838202
0.01500750,2.53435268,1.27129739,0.00000000,0.02161873,1.09635266,1.82867543,1.32772012
0.02101051,2.44692787,1.23343174,0.00000000,0.02013110,1.06948299,1.76851020,1.28258249
0.02701351,2.35305927,1.19269385,0.00000000,0.01861264,1.03908694,1.70591810,1.23366194
0.03301651,2.25397175,1.14956676,0.00000000,0.01708713,1.00553646,1.64141148,1.18167477
0.03901951,2.15089390,1.10452787,0.00000000,0.01557674,0.96922858,1.57549048,1.12734291
0.04502251,2.04503193,1.05803892,0.00000000,0.01410165,0.93057687,1.50863367,1.07137811
0.05102551,1.93754817,1.01053842,0.00000000,0.01267967,0.89000349,1.44129169,1.01446884
0.05702851,1.82954473,0.96243662,0.00000000,0.01132610,0.84793216,1.37388424,0.95727032
0.06303152,1.72205264,0.91411306,0.00000000,0.01005360,0.80478207,1.30680041,0.90039775
0.06903452,1.61602641,0.86591665,0.00000000,0.00887225,0.76096294,1.24040213,0.84442298
0.07503752,1.51234360,0.81816787,0.00000000,0.00778967,0.71687109,1.17503024,0.78987417
0.08104052,1.41180890,0.77116286,0.00000000,0.00681123,0.67288660,1.11101274,0.73723841
0.08704352,1.31516184,0.72517887,0.00000000,0.00594033,0.62937131,1.04867438,0.68696648
0.09304652,1.22308721,0.68048053,0.00000000,0.00517875,0.58666766,0.98834691,0.63947960
0.09904952,1.13622729,0.63732651,0.00000000,0.00452697,0.54509809,0.93037924,0.59517715
0.10505253,1.05519467,0.59597600,0.00000000,0.00398456,0.50496491,0.87514671,0.55444497
0.11105553,0.98058486,0.55669468,0.00000000,0.00355051,0.46655036,0.82305898,0.51766357
0.11705853,0.91298769,0.51975971,0.00000000,0.00322356,0.43011691,0.77456575,0.48521544
0.12306153,0.85299658,0.48546349,0.00000000,0.00300251,0.39590734,0.73016014,0.45749120
0.12906453,0.80121526,0.45411599,0.00000000,0.00288638,0.36414485,0.69037923,0.43489378
0.13506753,0.75826101,0.42604549,0.00000000,0.00287467,0.33503283,0.65580168,0.41784049
0.14107054,0.72476432,0.40159769,0.00000000,0.00296738,0.30875429,0.62704226,0.40676243
0.14707354,0.70136459,0.38113313,0.00000000,0.00316511,0.28547101,0.60474338,0.40210122
0.15307654,0.68870165,0.36502301,0.00000000,0.00346899,0.26532227,0.58956378,0.40430278
0.15907954,0.68740339,0.35364346,0.00000000,0.00388060,0.24842320,0.58216436,0.41380835
0.16508254,0.69806946,0.34736845,0.00000000,0.00440180,0.23486284,0.58319171,0.43104265
0.17108554,0.72125161,0.34656130,0.00000000,0.00503456,0.22470184,0.59325936,0.45639973
0.17708854,0.75743110,0.35156519,0.00000000,0.00578066,0.21797003,0.61292742,0.49022667
0.18309155,0.80699404,0.36269273,0.00000000,0.00664148,0.21466383,0.64268092,0.53280586
0.18909455,0.87020536,0.38021484,0.00000000,0.00761769,0.21474376,0.68290752,0.58433636
0.19509755,0.94718271,0.40434940,0.00000000,0.00870898,0.21813210,0.73387514,0.64491527
0.20110055,1.03787131,0.43524972,0.00000000,0.00991377,0.22471090,0.79571040,0.71451994
0.20710355,1.14202111,0.47299350,0.00000000,0.01122908,0.23432065,0.86837860,0.79299193
0.21310655,1.25916761,0.51757260,0.00000000,0.01265027,0.24675960,0.95166617,0.88002375
0.21910955,1.38861771,0.56888401,0.00000000,0.01417099,0.26178411,1.04516651,0.97514933
0.22511256,1.52944170,0.62672273,0.00000000,0.01578318,0.27911011,1.14827014,1.07773900
0.23111556,1.68047267,0.69077676,0.00000000,0.01747706,0.29841584,1.26016011,1.18699982
0.23711856,1.84031399,0.76062494,0.00000000,0.01924135,0.31934598,1.37981334,1.30198176
0.24312156,2.00735545,0.83573771,0.00000000,0.02106349,0.34151713,1.50600850,1.42158991
0.24912456,2.17979809,0.91548137,0.00000000,0.02292991,0.36452476,1.63734086,1.54460283
0.25512756,2.35568745,0.99912573,0.00000000,0.02482644,0.38795130,1.77224410,1.66969660
0.26113057,2.53295434,1.08585521,0.00000000,0.02673874,0.41137540,1.90901891,1.79547389
0.26713357,2.70946181,1.17478330,0.00000000,0.02865268,0.43438184,2.04586770,1.92049710
0.27313657,2.88305671,1.26496979,0.00000000,0.03055485,0.45657192,2.18093447,2.04332420
0.27913957,3.05162366,1.35544035,0.00000000,0.03243294,0.47757387,2.31234868,2.16254572
0.28514257,3.21313909,1.44520766,0.00000000,0.03427608,0.49705268,2.43827133,2.27682136
0.29114557,3.36572298,1.53329331,0.00000000,0.03607515,0.51471915,2.55694164,2.38491433
0.29714857,3.50768577,1.61874943,0.00000000,0.03782293,0.53033744,2.66672231,2.48572177
0.30315158,3.63756817,1.70067926,0.00000000,0.03951418,0.54373090,2.76614145,2.57829990
0.30915458,3.75417205,1.77825550,0.00000000,0.04114555,0.55478569,2.85392928,2.66188235
0.31515758,3.85658068,1.85073592,0.00000000,0.04271542,0.56345213,2.92904808,2.73589117
0.32116058,3.94416769,1.91747528,0.00000000,0.04422357,0.56974345,2.99071385,2.79993961
0.32716358,4.01659416,1.97793332,0.00000000,0.04567078,0.57373211,3.03840896,2.85382714
0.33316658,4.07379452,2.03167844,0.00000000,0.04705833,0.57554376,3.07188510,2.89752670
0.33916958,4.11595209,2.07838725,0.00000000,0.04838748,0.57534907,3.09115683,2.93116552
0.34517259,4.14346593,2.11784011,0.00000000,0.04965890,0.57335399,3.09648591,2.95500054
0.35117559,4.15691127,2.14991341,0.00000000,0.05087214,0.56978873,3.08835776,2.96939014
0.35717859,4.15699579,2.17456913,0.00000000,0.05202514,0.56489614,3.06745120,2.97476406
0.36318159,4.14451460,2.19184270,0.00000000,0.05311388,0.55892012,3.03460339,2.97159326
0.36918459,4.12030651,2.20183004,0.00000000,0.05413206,0.55209456,2.99077179,2.96036167
0.37518759,4.08521406,2.20467486,0.00000000,0.05507104,0.54463348,2.93699518,2.94154153
0.38119060,4.04004967,2.20055705,0.00000000,0.05591984,0.53672283,2.87435579,2.91557357
0.38719360,3.98556938,2.18968296,0.00000000,0.05666534,0.52851432,2.80394420,2.88285314
0.39319660,3.92245556,2.17227828,0.00000000,0.05729270,0.52012158,2.72682879,2.84372290
0.39919960,3.85130888,2.14858375,0.00000000,0.05778581,0.51161889,2.64403057,2.79847205
0.40520260,3.77264961,2.11885394,0.00000000,0.05812795,0.50304219,2.55650446,2.74734193
0.41120560,3.68692724,2.08335888,0.00000000,0.05830254,0.49439258,2.46512714,2.69053705
0.41720860,3.59453733,2.04238818,0.00000000,0.05829387,0.48564165,2.37069139,2.62824056
0.42321161,3.49584367,1.99625701,0.00000000,0.05808795,0.47673856,2.27390639,2.56063273
0.42921461,3.39120377,1.94531325,0.00000000,0.05767326,0.46761811,2.17540313,2.48791081
0.43521761,3.28099544,1.88994481,0.00000000,0.05704140,0.45820948,2.07574377,2.41030879
0.44122061,3.16564226,1.83058630,0.00000000,0.05618776,0.44844486,1.97543363,2.32811539
0.44722361,3.04563590,1.76772416,0.00000000,0.05511190,0.43826768,1.87493461,2.24168895
0.45322661,2.92155342,1.70189943,0.00000000,0.05381788,0.42763962,1.77467851,2.15146806
0.45922961,2.79406841,1.63370762,0.00000000,0.05231433,0.41654631,1.67507934,2.05797714
0.46523262,2.66395476,1.56379513,0.00000000,0.05061439,0.40500118,1.57654338,1.96182636
0.47123562,2.53208290,1.49285223,0.00000000,0.04873543,0.39304728,1.47947649,1.86370603
0.47723862,2.39940863,1.42160247,0.00000000,0.04669861,0.38075720,1.38428810,1.76437549
0.48324162,2.26695493,1.35078895,0.00000000,0.04452832,0.36823078,1.29139172,1.66464729
0.48924462,2.13578805,1.28115789,0.00000000,0.04225141,0.35559118,1.20120230,1.56536734
0.49524762,2.00698913,1.21344035,0.00000000,0.03989646,0.34297931,1.11413049,1.46739237
0.50125063,1.88162296,1.14833278,0.00000000,0.03749289,0.33054710,1.03057469,1.37156569
0.50725363,1.76070569,1.08647745,0.00000000,0.03507011,0.31845000,0.95091135,1.27869265
0.51325663,1.64517319,1.02844373,0.00000000,0.03265669,0.30683922,0.87548453,1.18951711
0.51925963,1.53585186,0.97471114,0.00000000,0.03027957,0.29585409,0.80459535,1.10469995
0.52526263,1.43343325,0.92565496,0.00000000,0.02796340,0.28561506,0.73849213,1.02480084
0.53126563,1.33845384,0.88153534,0.00000000,0.02572995,0.27621769,0.67736207,0.95026379
0.53726863,1.25128096,0.84249015,0.00000000,0.02359767,0.26772794,0.62132475,0.88140744
0.54327164,1.17210524,0.80853231,0.00000000,0.02158145,0.26017910,0.57042813,0.81842007
0.54927464,1.10094007,0.77955136,0.00000000,0.01969240,0.25357033,0.52464713,0.76135962
0.55527764,1.03762776,0.75531963,0.00000000,0.01793792,0.24786710,0.48388492,0.71015841
0.56128064,0.98185206,0.73550238,0.00000000,0.01632179,0.24300327,0.44797689,0.66463238
0.56728364,0.93315628,0.71967171,0.00000000,0.01484445,0.23888479,0.41669713,0.62449402
0.57328664,0.89096608,0.70732357,0.00000000,0.01350335,0.23539486,0.38976701,0.58936850
0.57928964,0.85461581,0.69789715,0.00000000,0.01229336,0.23240008,0.36686557,0.55881214
0.58529265,0.82337721,0.69079588,0.00000000,0.01120729,0.22975759,0.34764130,0.53233231
0.59129565,0.79648924,0.68540914,0.00000000,0.01023635,0.22732248,0.33172476,0.50940802
0.59729865,0.77318792,0.68113401,0.00000000,0.00937070,0.22495552,0.31874167,0.48951029
0.60330165,0.75273482,0.67739600,0.00000000,0.00859992,0.22253053,0.30832596,0.47212168
0.60930465,0.73444363,0.67366837,0.00000000,0.00791352,0.21994131,0.30013243,0.45675416
0.61530765,0.71770350,0.66948905,0.00000000,0.00730130,0.21710783,0.29384863,0.44296494
0.62131066,0.70199894,0.66447498,0.00000000,0.00675371,0.21398131,0.28920558,0.43036982
0.62731366,0.68692548,0.65833320,0.00000000,0.00626220,0.21054826,0.28598723,0.41865369
0.63331666,0.67220104,0.65086872,0.00000000,0.00581937,0.20683321,0.28403823,0.40757820
0.63931966,0.65767278,0.64198874,0.00000000,0.00541915,0.20290009,0.28327000,0.39698640
0.64532266,0.64331951,0.63170348,0.00000000,0.00505688,0.19885239,0.28366483,0.38680446
0.65132566,0.62924985,0.62012364,0.00000000,0.00472936,0.19483192,0.28527795,0.37704070
0.65732866,0.61569631,0.60745463,0.00000000,0.00443479,0.19101646,0.28823751,0.36778199
0.66333167,0.60300582,0.59398793,0.00000000,0.00417272,0.18761623,0.29274230,0.35918782
0.66933467,0.59162682,0.58008997,0.00000000,0.00394393,0.18486937,0.29905717,0.35148241
0.67533767,0.58209359,0.56618874,0.00000000,0.00375029,0.18303643,0.30750627,0.34494492
0.68134067,0.57500801,0.55275870,0.00000000,0.00359463,0.18239422,0.31846381,0.33989831
0.68734367,0.57101925,0.54030440,0.00000000,0.00348051,0.18322877,0.33234277,0.33669684
0.69334667,0.57080182,0.52934311,0.00000000,0.00341209,0.18582782,0.34958127,0.33571268
0.69934967,0.57503235,0.52038708,0.00000000,0.00339389,0.19047282,0.37062701,0.33732190
0.70535268,0.58436545,0.51392575,0.00000000,0.00343060,0.19743050,0.39592003,0.34188986
0.71135568,0.59940925,0.51040834,0.00000000,0.00352689,0.20694425,0.42587388,0.34975658
0.71735868,0.62070099,0.51022735,0.00000000,0.00368717,0.21922536,0.46085594,0.36122215
0.72336168,0.64868315,0.51370330,0.00000000,0.00391544,0.23444441,0.50116726,0.37653261
0.72936468,0.68368083,0.52107115,0.00000000,0.00421500,0.25272289,0.54702252,0.39586656
0.73536768,0.72588101,0.53246889,0.00000000,0.00458832,0.27412540,0.59853101,0.41932292
0.74137069,0.77531428,0.54792859,0.00000000,0.00503680,0.29865263,0.65567920,0.44691024
0.74737369,0.83183991,0.56737036,0.00000000,0.00556063,0.32623556,0.71831598,0.47853796
0.75337669,0.89513497,0.59059945,0.00000000,0.00615860,0.35673097,0.78614121,0.51401000
0.75937969,0.96468822,0.61730681,0.00000000,0.00682795,0.38991885,0.85869849,0.55302121
0.76538269,1.03979941,0.64707322,0.00000000,0.00756434,0.42550181,0.93537287,0.59515689
0.77138569,1.11958449,0.67937711,0.00000000,0.00836172,0.46310681,1.01539407,0.63989580
0.77738869,1.20298719,0.71360591,0.00000000,0.00921238,0.50228943,1.09784558,0.68661683
0.78339170,1.28879704,0.74907080,0.00000000,0.01010702,0.54254070,1.18167986,0.73460933
0.78939470,1.37567358,0.78502450,0.00000000,0.01103480,0.58329662,1.26573956,0.78308716
0.79539770,1.46217663,0.82068159,0.00000000,0.01198362,0.62394997,1.34878425,0.83120611
0.80140070,1.54680156,0.85524078,0.00000000,0.01294031,0.66386450,1.42952212,0.87808440
0.80740370,1.62801884,0.88790827,0.00000000,0.01389099,0.70239072,1.50664560,0.92282552
0.81340670,1.70431632,0.91792154,0.00000000,0.01482141,0.73888308,1.57886963,0.96454288
0.81940970,1.77424292,0.94457255,0.00000000,0.01571736,0.77271775,1.64497115,1.00238526
0.82541271,1.83645193,0.96722937,0.00000000,0.01656514,0.80331029,1.70382822,1.03556219
