energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Ti_p_up,Ti_d_up
0.83141571,4.73005873,0.01328204,0.35178391,0.29445900,0.00216588,0.81020820,4.16713786
0.83741871,4.49123428,0.01297828,0.33918447,0.29210464,0.00206395,0.78890315,3.93962724
0.84342171,4.26123441,0.01276204,0.32785495,0.29051361,0.00197510,0.77094920,3.71855077
0.84942471,4.04214878,0.01263809,0.31795605,0.28981092,0.00190023,0.75666645,3.50576185
0.85542771,3.83592872,0.01261066,0.30962834,0.29010203,0.00184005,0.74632251,3.30301856
0.86143072,3.64432784,0.01268298,0.30298477,0.29146806,0.00179504,0.74011809,3.11193607
0.86743372,3.46884887,0.01285684,0.29810409,0.29396138,0.00176539,0.73817401,2.93394388
0.87343672,3.31069801,0.01313219,0.29502532,0.29760195,0.00175101,0.74052021,2.77024871
0.87943972,3.17074800,0.01350686,0.29374369,0.30237447,0.00175152,0.74708717,2.62180393
0.88544272,3.04951086,0.01397630,0.29420804,0.30822659,0.00176623,0.75770028,2.48928609
0.89144572,2.94712107,0.01453345,0.29631998,0.31506820,0.00179415,0.77207749,2.37307889
0.89744872,2.86332976,0.01516876,0.29993475,0.32277209,0.00183403,0.78983059,2.27326513
0.90345173,2.79751004,0.01587019,0.30486388,0.33117589,0.00188435,0.81047022,2.18962659
0.90945473,2.74867356,0.01662346,0.31087956,0.34008532,0.00194337,0.83341473,2.12165199
0.91545773,2.71549781,0.01741228,0.31772060,0.34927882,0.00200916,0.85800275,2.06855277
0.92146073,2.69636362,0.01821873,0.32509984,0.35851337,0.00207968,0.88350911,2.02928634
0.92746373,2.68940183,0.01902376,0.33271271,0.36753131,0.00215279,0.90916388,2.00258641
0.93346673,2.69254789,0.01980764,0.34024665,0.37606804,0.00222635,0.93417376,1.98699950
0.93946973,2.70360289,0.02055057,0.34739114,0.38386022,0.00229827,0.95774519,1.98092691
0.94547274,2.72029917,0.02123326,0.35384783,0.39065427,0.00236658,0.97910834,1.98267104
0.95147574,2.74036874,0.02183756,0.35934058,0.39621477,0.00242948,0.99754120,1.99048488
0.95747874,2.76161227,0.02234698,0.36362483,0.40033244,0.00248543,1.01239269,2.00262338
0.96348174,2.78196669,0.02274731,0.36649619,0.40283144,0.00253320,1.02310407,2.01739524
0.96948474,2.79956921,0.02302704,0.36779766,0.40357560,0.00257191,1.02922770,2.03321370
0.97548774,2.81281567,0.02317780,0.36742545,0.40247345,0.00260108,1.03044249,2.04864479
0.98149075,2.82041150,0.02319464,0.36533306,0.39948173,0.00262070,1.02656542,2.06245144
0.98749375,2.82141338,0.02307626,0.36153353,0.39460736,0.00263118,1.01755871,2.07363224
0.99349675,2.81526030,0.02282505,0.35609973,0.38790771,0.00263345,1.00353236,2.08145314
0.99949975,2.80179283,0.02244709,0.34916277,0.37948928,0.00262887,0.98474203,2.08547125
1.00550275,2.78125968,0.02195195,0.34090854,0.36950479,0.00261927,0.96158236,2.08554932
1.01150575,2.75431124,0.02135249,0.33157256,0.35814878,0.00260690,0.93457602,2.08186040
1.01750875,2.72197983,0.02066445,0.32143329,0.34565205,0.00259437,0.90435894,2.07488191
1.02351176,2.68564711,0.01990599,0.31080410,0.33227496,0.00258462,0.87166228,2.06537899
1.02951476,2.64699913,0.01909723,0.30002428,0.31830001,0.00258080,0.83729174,2.05437712
1.03551776,2.60797017,0.01825963,0.28944921,0.30402384,0.00258622,0.80210500,2.04312454
1.04152076,2.57067669,0.01741540,0.27944009,0.28974896,0.00260425,0.76698792,2.03304514
1.04752376,2.53734317,0.01658694,0.27035347,0.27577548,0.00263817,0.73283026,2.02568313
1.05352676,2.51022184,0.01579615,0.26253083,0.26239299,0.00269114,0.70050154,2.02264088
1.05952976,2.49150858,0.01506392,0.25628850,0.24987296,0.00276600,0.67082772,2.02551196
1.06553277,2.48325764,0.01440958,0.25190817,0.23846161,0.00286521,0.64456923,2.03581138
1.07153577,2.48729776,0.01385034,0.24962817,0.22837366,0.00299073,0.62240078,2.05490558
1.07753877,2.50515270,0.01340094,0.24963577,0.21978693,0.00314389,0.60489351,2.08394467
1.08354177,2.53796885,0.01307320,0.25206064,0.21283792,0.00332534,0.59249961,2.12379966
1.08954477,2.58645290,0.01287581,0.25696973,0.20761857,0.00353493,0.58553993,2.17500725
1.09554777,2.65082217,0.01281401,0.26436358,0.20417405,0.00377169,0.58419472,2.23772486
1.10155078,2.73076986,0.01288954,0.27417440,0.20250185,0.00403376,0.58849767,2.31169794
1.10755378,2.82544740,0.01310053,0.28626582,0.20255205,0.00431841,0.59833356,2.39624179
1.11355678,2.93346531,0.01344157,0.30043457,0.20422878,0.00462207,0.61343947,2.49023904
1.11955978,3.05291330,0.01390379,0.31641401,0.20739296,0.00494035,0.63340979,2.59215389
1.12556278,3.18140010,0.01447509,0.33387966,0.21186614,0.00526814,0.65770493,2.70006318
1.13156578,3.31611215,0.01514043,0.35245650,0.21743548,0.00559974,0.68566375,2.81170382
1.13756878,3.45388992,0.01588218,0.37172806,0.22385964,0.00592898,0.71651955,2.92453538
1.14357179,3.59131969,0.01668056,0.39124710,0.23087566,0.00624940,0.74941929,3.03581593
1.14957479,3.72483779,0.01751421,0.41054754,0.23820637,0.00655442,0.78344581,3.14268832
1.15557779,3.85084381,0.01836067,0.42915745,0.24556844,0.00683758,0.81764246,3.24227403
1.16158079,3.96581859,0.01919711,0.44661256,0.25268055,0.00709272,0.85103944,3.33177071
1.16758379,4.06644260,0.02000087,0.46246997,0.25927172,0.00731417,0.88268136,3.40854962
1.17358679,4.14971008,0.02075022,0.47632155,0.26508926,0.00749700,0.91165486,3.47024906
1.17958979,4.21303432,0.02142492,0.48780652,0.26990631,0.00763713,0.93711565,3.51485981
1.18559280,4.25433992,0.02200692,0.49662267,0.27352849,0.00773155,0.95831390,3.54079903
1.19159580,4.27213814,0.02248089,0.50253596,0.27579964,0.00777839,0.97461705,3.54696960
1.19759880,4.26558235,0.02283470,0.50538791,0.27660630,0.00777705,0.98552923,3.53280235
1.20360180,4.23450136,0.02305987,0.50510050,0.27588074,0.00772818,0.99070651,3.49827964
1.20960480,4.17940931,0.02315183,0.50167852,0.27360262,0.00763376,0.98996730,3.44393923
1.21560780,4.10149191,0.02311007,0.49520904,0.26979901,0.00749696,0.98329754,3.37085872
1.22161081,4.00256981,0.02293822,0.48585825,0.26454286,0.00732213,0.97085048,3.28062135
1.22761381,3.88504079,0.02264393,0.47386554,0.25795009,0.00711464,0.95294091,3.17526475
1.23361681,3.75180338,0.02223865,0.45953537,0.25017527,0.00688073,0.93003426,3.05721524
1.23961981,3.60616512,0.02173724,0.44322697,0.24140615,0.00662730,0.90273088,2.92921028
1.24562281,3.45173925,0.02115755,0.42534254,0.23185728,0.00636173,0.87174615,2.79421266
1.25162581,3.29233397,0.02051983,0.40631427,0.22176294,0.00609165,0.83788737,2.65531965
1.25762881,3.13183829,0.01984611,0.38659080,0.21136958,0.00582470,0.80202804,2.51567074
1.26363182,2.97410871,0.01915948,0.36662351,0.20092822,0.00556835,0.76508087,2.37835723
1.26963482,2.82286053,0.01848341,0.34685331,0.19068685,0.00532963,0.72797025,2.24633680
1.27563782,2.68156714,0.01784101,0.32769825,0.18088325,0.00511499,0.69160530,2.12235570
1.28164082,2.55337030,0.01725436,0.30954246,0.17173834,0.00493007,0.65685431,2.00888078
1.28764382,2.44100383,0.01674385,0.29272667,0.16345029,0.00477964,0.62452157,1.90804302
1.29364682,2.34673233,0.01632758,0.27754060,0.15618959,0.00466739,0.59532707,1.82159375
1.29964982,2.27230620,0.01602091,0.26421749,0.15009502,0.00459592,0.56988971,1.75087424
1.30565283,2.21893364,0.01583603,0.25293068,0.14527082,0.00456666,0.54871440,1.69679879
1.31165583,2.18726959,0.01578171,0.24379241,0.14178493,0.00457987,0.53218338,1.65985111
1.31765883,2.17742122,0.01586311,0.23685465,0.13966837,0.00463467,0.52055157,1.64009334
1.32366183,2.18896924,0.01608173,0.23211199,0.13891579,0.00472908,0.51394624,1.63718680
1.32966483,2.22100375,0.01643554,0.22950619,0.13948697,0.00486012,0.51237052,1.65042328
1.33566783,2.27217307,0.01691908,0.22893230,0.14130948,0.00502392,0.51571061,1.67876540
1.34167084,2.34074366,0.01752387,0.23024610,0.14428209,0.00521589,0.52374616,1.72089439
1.34767384,2.42466913,0.01823870,0.23327233,0.14827908,0.00543081,0.53616344,1.77526373
1.35367684,2.52166580,0.01905015,0.23781369,0.15315518,0.00566308,0.55257066,1.84015648
1.35967984,2.62929226,0.01994312,0.24365995,0.15875098,0.00590686,0.57251471,1.91374462
1.36568284,2.74503035,0.02090136,0.25059706,0.16489872,0.00615626,0.59549893,1.99414821
1.37168584,2.86636460,0.02190808,0.25841581,0.17142828,0.00640553,0.62100086,2.07949246
1.37768884,2.99085737,0.02294650,0.26691965,0.17817308,0.00664922,0.64848965,2.16796086
1.38369185,3.11621713,0.02400039,0.27593161,0.18497579,0.00688234,0.67744221,2.25784239
1.38969485,3.24035731,0.02505455,0.28529970,0.19169366,0.00710047,0.70735758,2.34757153
1.39569785,3.36144371,0.02609521,0.29490096,0.19820318,0.00729989,0.73776910,2.43575954
1.40170085,3.47792892,0.02711035,0.30464375,0.20440410,0.00747766,0.76825381,2.52121639
1.40770385,3.58857272,0.02808992,0.31446831,0.21022247,0.00763160,0.79843897,2.60296264
1.41370685,3.69244815,0.02902591,0.32434567,0.21561270,0.00776036,0.82800544,2.68023162
1.41970985,3.78893370,0.02991237,0.33427486,0.22055864,0.00786338,0.85668803,2.75246220
1.42571286,3.87769287,0.03074532,0.34427864,0.22507352,0.00794079,0.88427310,2.81928348
1.43171586,3.95864281,0.03152250,0.35439812,0.22919896,0.00799340,0.91059364,2.88049273
1.43771886,4.03191473,0.03224313,0.36468641,0.23300299,0.00802254,0.93552247,2.93602857
1.44372186,4.09780887,0.03290762,0.37520177,0.23657741,0.00803000,0.95896420,2.98594149
1.44972486,4.15674728,0.03351714,0.38600064,0.24003441,0.00801785,0.98084654,3.03036410
1.45572786,4.20922781,0.03407335,0.39713098,0.24350294,0.00798839,1.00111184,3.06948313
1.46173087,4.25578232,0.03457806,0.40862629,0.24712488,0.00794402,1.01970952,3.10351541
1.46773387,4.29694190,0.03503293,0.42050063,0.25105124,0.00788715,1.03658997,3.13268932
1.47373687,4.33321128,0.03543929,0.43274510,0.25543874,0.00782014,1.05170055,3.15723311
1.47973987,4.36505394,0.03579803,0.44532584,0.26044673,0.00774523,1.06498402,3.17737049
1.48574287,4.39288831,0.03610955,0.45818370,0.26623481,0.00766457,1.07637943,3.19332369
1.49174587,4.41709499,0.03637382,0.47123572,0.27296108,0.00758018,1.08582565,3.20532314
1.49774887,4.43803352,0.03659051,0.48437821,0.28078114,0.00749402,1.09326716,3.21362274
1.50375188,4.45606702,0.03675925,0.49749133,0.28984767,0.00740798,1.09866161,3.21851886
1.50975488,4.47159174,0.03687984,0.51044478,0.30031063,0.00732401,1.10198868,3.22037094
1.51575788,4.48506870,0.03695253,0.52310441,0.31231784,0.00724412,1.10325939,3.21962158
1.52176088,4.49705400,0.03697835,0.53533911,0.32601568,0.00717049,1.10252517,3.21681349
1.52776388,4.50822446,0.03695935,0.54702784,0.34154979,0.00710549,1.09988575,3.21260144
1.53376688,4.51939573,0.03689879,0.55806599,0.35906540,0.00705174,1.09549523,3.20775708
1.53976988,4.53153025,0.03680133,0.56837103,0.37870708,0.00701212,1.08956558,3.20316550
1.54577289,4.54573326,0.03667302,0.57788674,0.40061770,0.00698979,1.08236714,3.19981251
1.55177589,4.56323594,0.03652127,0.58658605,0.42493642,0.00698809,1.07422566,3.19876276
1.55777889,4.58536548,0.03635474,0.59447206,0.45179553,0.00701056,1.06551598,3.20112899
1.56378189,4.61350309,0.03618301,0.60157733,0.48131617,0.00706080,1.05665218,3.20803388
1.56978489,4.64903150,0.03601631,0.60796133,0.51360295,0.00714233,1.04807486,3.22056608
1.57578789,4.69327471,0.03586506,0.61370636,0.54873765,0.00725853,1.04023574,3.23973278
1.58179090,4.74743298,0.03573944,0.61891203,0.58677213,0.00741241,1.03358065,3.26641140
1.58779390,4.81251682,0.03564890,0.62368879,0.62772092,0.00760647,1.02853139,3.30130314
1.59379690,4.88928376,0.03560164,0.62815078,0.67155383,0.00784258,1.02546766,3.34489121
1.59979990,4.97818188,0.03560425,0.63240858,0.71818897,0.00812178,1.02470993,3.39740629
1.60580290,5.07930372,0.03566125,0.63656223,0.76748690,0.00844419,1.02650412,3.45880151
1.61180590,5.19235383,0.03577482,0.64069499,0.81924615,0.00880886,1.03100906,3.52873880
1.61780890,5.31663256,0.03594461,0.64486836,0.87320076,0.00921376,1.03828742,3.60658793
1.62381191,5.45103800,0.03616769,0.64911850,0.92902033,0.00965570,1.04830072,3.69143872
1.62981491,5.59408694,0.03643855,0.65345451,0.98631268,0.01013041,1.06090882,3.78212658
1.63581791,5.74395488,0.03674934,0.65785863,1.04462961,0.01063254,1.07587397,3.87727048
1.64182091,5.89853390,0.03709016,0.66228837,1.10347564,0.01115586,1.09286958,3.97532199
1.64782391,6.05550655,0.03744945,0.66668055,1.16231972,0.01169335,1.11149313,4.07462340
1.65382691,6.21243253,0.03781453,0.67095702,1.22060955,0.01223747,1.13128291,4.17347240
1.65982991,6.36684461,0.03817218,0.67503177,1.27778813,0.01278041,1.15173785,4.27019025
1.66583292,6.51634908,0.03850922,0.67881897,1.33331178,0.01331431,1.17233940,4.36319042
1.67183592,6.65872612,0.03881313,0.68224148,1.38666895,0.01383163,1.19257458,4.45104414
1.67783892,6.79202475,0.03907268,0.68523938,1.43739875,0.01432535,1.21195896,4.53253962
1.68384192,6.91464743,0.03927844,0.68777785,1.48510835,0.01478936,1.23005856,4.60673194
1.68984492,7.02541951,0.03942324,0.68985391,1.52948810,0.01521863,1.24650938,4.67298060
1.69584792,7.12363944,0.03950251,0.69150155,1.57032357,0.01560943,1.26103364,4.73097283
1.70185093,7.20910645,0.03951450,0.69279480,1.60750341,0.01595953,1.27345180,4.78073085
1.70785393,7.28212336,0.03946038,0.69384844,1.64102263,0.01626828,1.28368971,4.82260245
1.71385693,7.34347386,0.03934413,0.69481614,1.67098063,0.01653659,1.29178035,4.85723494
1.71985993,7.39437433,0.03917233,0.69588593,1.69757389,0.01676691,1.29786020,4.88553340
1.72586293,7.43640230,0.03895385,0.69727326,1.72108338,0.01696310,1.30216009,4.90860520
1.73186593,7.47140466,0.03869932,0.69921168,1.74185730,0.01713018,1.30499122,4.92769325
1.73786893,7.50139007,0.03842063,0.70194173,1.76028962,0.01727410,1.30672698,4.94410154
1.74387194,7.52841100,0.03813027,0.70569852,1.77679572,0.01740138,1.30778141,4.95911674
1.74987494,7.55444181,0.03784067,0.71069856,1.79178620,0.01751876,1.30858564,4.97392999
1.75587794,7.58125924,0.03756357,0.71712662,1.80564034,0.01763280,1.30956357,4.98956336
1.76188094,7.61033228,0.03730939,0.72512342,1.81868066,0.01774952,1.31110797,5.00680494
1.76788394,7.64272736,0.03708667,0.73477472,1.83115009,0.01787401,1.31355856,5.02615642
1.77388694,7.67903471,0.03690165,0.74610266,1.84319309,0.01801011,1.31718322,5.04779606
1.77988994,7.71932011,0.03675791,0.75905980,1.85484180,0.01816017,1.32216325,5.07155957
1.78589295,7.76310503,0.03665617,0.77352644,1.86600832,0.01832484,1.32858377,5.09693993
1.79189595,7.80937678,0.03659427,0.78931134,1.87648343,0.01850300,1.33642946,5.12310642
1.79789895,7.85662819,0.03656720,0.80615612,1.88594219,0.01869174,1.34558610,5.14894209
1.80390195,7.90292499,0.03656735,0.82374310,1.89395593,0.01888642,1.35584765,5.17309746
1.80990495,7.94599734,0.03658487,0.84170631,1.90001043,0.01908093,1.36692833,5.19405785
1.81590795,7.98335060,0.03660803,0.85964523,1.90352891,0.01926789,1.37847915,5.21022051
1.82191096,8.01238934,0.03662382,0.87714060,1.90389908,0.01943900,1.39010759,5.21997751
1.82791396,8.03054803,0.03661844,0.89377144,1.90050248,0.01958548,1.40139949,5.22179987
1.83391696,8.03542141,0.03657789,0.90913255,1.89274467,0.01969842,1.41194171,5.21431853
1.83991996,8.02488763,0.03648856,0.92285153,1.88008478,0.01976926,1.42134425,5.19639794
1.84592296,7.99721798,0.03633771,0.93460446,1.86206275,0.01979020,1.42926060,5.16719854
1.85192596,7.95116768,0.03611399,0.94412944,1.83832295,0.01975457,1.43540521,5.12622518
1.85792896,7.88604338,0.03580781,0.95123731,1.80863310,0.01965719,1.43956705,5.07335933
1.86393197,7.80174465,0.03541167,0.95581904,1.77289753,0.01949461,1.44161878,5.00887369
1.86993497,7.69877782,0.03492039,0.95784934,1.73116435,0.01926529,1.44152094,4.93342915
1.87593797,7.57824229,0.03433123,0.95738651,1.68362634,0.01896972,1.43932124,4.84805464
1.88194097,7.44179097,0.03364394,0.95456844,1.63061574,0.01861036,1.43514915,4.75411141
1.88794397,7.29156727,0.03286073,0.94960507,1.57259339,0.01819161,1.42920622,4.65324393
1.89394697,7.13012285,0.03198611,0.94276776,1.51013314,0.01771960,1.42175292,4.54732016
1.89994997,6.96032040,0.03102679,0.93437622,1.44390225,0.01720195,1.41309292,4.43836436
1.90595298,6.78522662,0.02999135,0.92478349,1.37463923,0.01664746,1.40355577,4.32848548
1.91195598,6.60800064,0.02889007,0.91436005,1.30313009,0.01606576,1.39347918,4.21980463
1.91795898,6.43178290,0.02773452,0.90347761,1.23018422,0.01546698,1.38319173,4.11438434
1.92396198,6.25958927,0.02653733,0.89249350,1.15661118,0.01486130,1.37299726,4.01416249
1.92996498,6.09421447,0.02531181,0.88173630,1.08319922,0.01425866,1.36316148,3.92089309
1.93596798,5.93814811,0.02407162,0.87149337,1.01069636,0.01366839,1.35390167,3.83609558
1.94197099,5.79350602,0.02283046,0.86200085,0.93979479,0.01309893,1.34537975,3.76101400
1.94797399,5.66197830,0.02160171,0.85343628,0.87111874,0.01255758,1.33769899,3.69658661
1.95397699,5.54479495,0.02039820,0.84591422,0.80521615,0.01205033,1.33090437,3.64342633
1.95997999,5.44270915,0.01923185,0.83948489,0.74255400,0.01158174,1.32498620,3.60181173
1.96598299,5.35599721,0.01811351,0.83413557,0.68351705,0.01115490,1.31988678,3.57168820
1.97198599,5.28447411,0.01705265,0.82979474,0.62840963,0.01077140,1.31550940,3.55267838
1.97798899,5.22752289,0.01605726,0.82633843,0.57745990,0.01043145,1.31172903,3.54410121
1.98399200,5.18413569,0.01513368,0.82359844,0.53082615,0.01013397,1.30840394,3.54499826
1.98999500,5.15296447,0.01428653,0.82137202,0.48860430,0.00987672,1.30538759,3.55416656
1.99599800,5.13237909,0.01351866,0.81943229,0.45083625,0.00965653,1.30253994,3.57019667
2.00200100,5.12053050,0.01283122,0.81753921,0.41751837,0.00946952,1.29973770,3.59151499
2.00800400,5.11541706,0.01222370,0.81545033,0.38860966,0.00931128,1.29688284,3.61642931
2.01400700,5.11495196,0.01169409,0.81293113,0.36403930,0.00917711,1.29390906,3.64317644
2.02001001,5.11702992,0.01123908,0.80976448,0.34371315,0.00906226,1.29078597,3.66997110
2.02601301,5.11959170,0.01085432,0.80575895,0.32751908,0.00896214,1.28752086,3.69505477
2.03201601,5.12068477,0.01053468,0.80075574,0.31533099,0.00887246,1.28415808,3.71674373
2.03801901,5.11851891,0.01027458,0.79463413,0.30701164,0.00878946,1.28077639,3.73347498
2.04402201,5.11151557,0.01006836,0.78731534,0.30241410,0.00870999,1.27748439,3.74384906
2.05002501,5.09834992,0.00991060,0.77876479,0.30138222,0.00863162,1.27441461,3.74666859
2.05602801,5.07798467,0.00979649,0.76899278,0.30375015,0.00855272,1.27171661,3.74097149
2.06203102,5.04969482,0.00972210,0.75805369,0.30934110,0.00847248,1.26954969,3.72605781
2.06803402,5.01308289,0.00968473,0.74604379,0.31796575,0.00839090,1.26807559,3.70150925
2.07403702,4.96808410,0.00968308,0.73309777,0.32942021,0.00830874,1.26745177,3.66720059
2.08004002,4.91496135,0.00971742,0.71938418,0.34348414,0.00822747,1.26782548,3.62330257
2.08604302,4.85429005,0.00978971,0.70509991,0.35991894,0.00814915,1.26932909,3.57027576
2.09204602,4.78693330,0.00990354,0.69046386,0.37846633,0.00807628,1.27207674,3.50885555
2.09804902,4.71400797,0.01006405,0.67571004,0.39884745,0.00801170,1.27616248,3.44002861
2.10405203,4.63684260,0.01027778,0.66108021,0.42076259,0.00795836,1.28165979,3.36500123
2.11005503,4.55692867,0.01055233,0.64681631,0.44389176,0.00791921,1.28862227,3.28516085
2.11605803,4.47586648,0.01089605,0.63315284,0.46789595,0.00789698,1.29708547,3.20203168
2.12206103,4.39530754,0.01131756,0.62030941,0.49241934,0.00789404,1.30706924,3.11722611
2.12806403,4.31689549,0.01182529,0.60848371,0.51709235,0.00791221,1.31858046,3.03239346
2.13406703,4.24220739,0.01242696,0.59784500,0.54153550,0.00795268,1.33161561,2.94916790
2.14007004,4.17269757,0.01312900,0.58852841,0.56536417,0.00801585,1.34616289,2.86911728
2.14607304,4.10964596,0.01393605,0.58063025,0.58819392,0.00810126,1.36220347,2.79369476
2.15207604,4.05411275,0.01485042,0.57420444,0.60964661,0.00820760,1.37971176,2.72419472
2.15807904,4.00690111,0.01587165,0.56926017,0.62935684,0.00833265,1.39865431,2.66171468
2.16408204,3.96852917,0.01699615,0.56576110,0.64697885,0.00847335,1.41898756,2.60712432
2.17008504,3.93921240,0.01821693,0.56362587,0.66219349,0.00862588,1.44065435,2.56104271
2.17608804,3.91885714,0.01952347,0.56273022,0.67471519,0.00878577,1.46357950,2.52382445
2.18209105,3.90706531,0.02090168,0.56291053,0.68429866,0.00894804,1.48766469,2.49555508
2.18809405,3.90315047,0.02233407,0.56396874,0.69074507,0.00910738,1.51278333,2.47605591
2.19409705,3.90616442,0.02380004,0.56567854,0.69390754,0.00925835,1.53877557,2.46489795
2.20010005,3.91493369,0.02527630,0.56779258,0.69369565,0.00939555,1.56544437,2.46142438
2.20610305,3.92810432,0.02673745,0.57005061,0.69007884,0.00951383,1.59255291,2.46478080
2.21210605,3.94419369,0.02815668,0.57218809,0.68308839,0.00960850,1.61982400,2.47395199
2.21810905,3.96164719,0.02950652,0.57394515,0.67281798,0.00967550,1.64694189,2.48780402
2.22411206,3.97889789,0.03075970,0.57507543,0.65942257,0.00971152,1.67355666,2.50512993
2.23011506,3.99442684,0.03189001,0.57535465,0.64311573,0.00971417,1.69929158,2.52469753
2.23611806,4.00682184,0.03287317,0.57458845,0.62416526,0.00968202,1.72375304,2.54529734
2.24212106,4.01483224,0.03368764,0.57261926,0.60288729,0.00961471,1.74654318,2.56578896
2.24812406,4.01741778,0.03431534,0.56933198,0.57963896,0.00951291,1.76727449,2.58514404
2.25412706,4.01378937,0.03474227,0.56465816,0.55480990,0.00937832,1.78558590,2.60248412
2.26013007,4.00344012,0.03495899,0.55857861,0.52881277,0.00921363,1.80115953,2.61711188
2.26613307,3.98616524,0.03496092,0.55112427,0.50207310,0.00902238,1.81373720,2.62853435
2.27213607,3.96206988,0.03474847,0.54237533,0.47501887,0.00880889,1.82313578,2.63647721
2.27813907,3.93156433,0.03432695,0.53245860,0.44807001,0.00857808,1.82926025,2.64088937
2.28414207,3.89534666,0.03370641,0.52154324,0.42162836,0.00833536,1.83211374,2.64193759
2.29014507,3.85437330,0.03290117,0.50983500,0.39606820,0.00808639,1.83180353,2.63999134
2.29614807,3.80981855,0.03192930,0.49756918,0.37172787,0.00783698,1.82854255,2.63559829
2.30215108,3.76302464,0.03081198,0.48500257,0.34890244,0.00759286,1.82264577,2.62945161
2.30815408,3.71544429,0.02957271,0.47240469,0.32783799,0.00735956,1.81452157,2.62235036
2.31415708,3.66857815,0.02823656,0.46004861,0.30872729,0.00714220,1.80465799,2.61515475
2.32016008,3.62390973,0.02682931,0.44820175,0.29170726,0.00694542,1.79360454,2.60873829
2.32616308,3.58284076,0.02537671,0.43711700,0.27685795,0.00677318,1.78195017,2.60393909
2.33216608,3.54662980,0.02390369,0.42702444,0.26420332,0.00662875,1.77029842,2.60151263
2.33816908,3.51633691,0.02243375,0.41812407,0.25371343,0.00651454,1.75924108,2.60208831
2.34417209,3.49277709,0.02098840,0.41057975,0.24530816,0.00643215,1.74933150,2.60613194
2.35017509,3.47648460,0.01958669,0.40451460,0.23886215,0.00638228,1.74105924,2.61391626
2.35617809,3.46769017,0.01824498,0.40000807,0.23421077,0.00636476,1.73482717,2.62550093
2.36218109,3.46631205,0.01697668,0.39709469,0.23115705,0.00637862,1.73093255,2.64072316
2.36818409,3.47196185,0.01579227,0.39576469,0.22947916,0.00642209,1.72955299,2.65919981
2.37418709,3.48396466,0.01469937,0.39596627,0.22893831,0.00649272,1.73073823,2.68034076
2.38019010,3.50139296,0.01370286,0.39760953,0.22928683,0.00658750,1.73440818,2.70337325
2.38619310,3.52311254,0.01280519,0.40057184,0.23027618,0.00670294,1.74035729,2.72737600
2.39219610,3.54783842,0.01200667,0.40470437,0.23166467,0.00683523,1.74826519,2.75132151
2.39819910,3.57419801,0.01130585,0.40983951,0.23322471,0.00698039,1.75771275,2.77412448
2.40420210,3.60079841,0.01069992,0.41579880,0.23474933,0.00713436,1.76820281,2.79469396
2.41020510,3.62629445,0.01018506,0.42240102,0.23605787,0.00729321,1.77918436,2.81198652
2.41620810,3.64945418,0.00975683,0.42947007,0.23700065,0.00745321,1.79007863,2.82505774
2.42221111,3.66921820,0.00941051,0.43684221,0.23746252,0.00761096,1.80030587,2.83310937
2.42821411,3.68475011,0.00914136,0.44437238,0.23736515,0.00776348,1.80931109,2.83552965
2.43421711,3.69547526,0.00894492,0.45193928,0.23666807,0.00790828,1.81658750,2.83192479
2.44022011,3.70110586,0.00881710,0.45944900,0.23536840,0.00804341,1.82169649,2.82213981
2.44622311,3.70165126,0.00875434,0.46683698,0.23349928,0.00816745,1.82428303,2.80626777
2.45222611,3.69741281,0.00875362,0.47406830,0.23112711,0.00827955,1.82408604,2.78464687
2.45822911,3.68896361,0.00881246,0.48113632,0.22834764,0.00837933,1.82094329,2.75784564
2.46423212,3.67711440,0.00892883,0.48805967,0.22528110,0.00846687,1.81479094,2.72663688
2.47023512,3.66286716,0.00910101,0.49487796,0.22206645,0.00854261,1.80565809,2.69196187
2.47623812,3.64735908,0.00932745,0.50164622,0.21885515,0.00860728,1.79365688,2.65488657
2.48224112,3.63179975,0.00960657,0.50842863,0.21580441,0.00866179,1.77896922,2.61655218
2.48824412,3.61740475,0.00993653,0.51529171,0.21307034,0.00870713,1.76183092,2.57812241
2.49424712,3.60532899,0.01031506,0.52229743,0.21080125,0.00874430,1.74251450,2.54073026
2.50025013,3.59660326,0.01073924,0.52949651,0.20913123,0.00877419,1.72131170,2.50542667
2.50625313,3.59207692,0.01120534,0.53692243,0.20817431,0.00879752,1.69851667,2.47313371
2.51225613,3.59236948,0.01170868,0.54458626,0.20801949,0.00881479,1.67441083,2.44460430
2.51825913,3.59783349,0.01224356,0.55247265,0.20872664,0.00882625,1.64924985,2.42039035
2.52426213,3.60853005,0.01280318,0.56053726,0.21032364,0.00883182,1.62325358,2.40082049
2.53026513,3.62421822,0.01337972,0.56870553,0.21280467,0.00883117,1.59659889,2.38598844
2.53626813,3.64435847,0.01396437,0.57687314,0.21612988,0.00882368,1.56941562,2.37575202
2.54227114,3.66812986,0.01454753,0.58490780,0.22022631,0.00880848,1.54178551,2.36974283
2.54827414,3.69445991,0.01511894,0.59265257,0.22499017,0.00878449,1.51374379,2.36738569
2.55427714,3.72206562,0.01566799,0.59993041,0.23029025,0.00875051,1.48528313,2.36792680
2.56028014,3.74950374,0.01618397,0.60654974,0.23597244,0.00870521,1.45635934,2.37046906
2.56628314,3.77522772,0.01665639,0.61231090,0.24186511,0.00864728,1.42689854,2.37401276
