energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
0.83141571,0.95501458,0.18739791,0.00015129,0.55137471,0.28326196,0.05849214,0.43667613
0.83741871,0.92266541,0.17725586,0.00014294,0.52524231,0.27485653,0.06416945,0.40710776
0.84342171,0.89338899,0.16808420,0.00013481,0.50095517,0.26731668,0.07012085,0.37922867
0.84942471,0.86737085,0.15991620,0.00012695,0.47865435,0.26068916,0.07629251,0.35321982
0.85542771,0.84466766,0.15275344,0.00011943,0.45841360,0.25498423,0.08261803,0.32919916
0.86143072,0.82520843,0.14656765,0.00011231,0.44023925,0.25017563,0.08901919,0.30722365
0.86743372,0.80880054,0.14130334,0.00010562,0.42407275,0.24620211,0.09540716,0.28729302
0.87343672,0.79514045,0.13688136,0.00009938,0.40979560,0.24297022,0.10168428,0.26935513
0.87943972,0.78382841,0.13320304,0.00009360,0.39723643,0.24035851,0.10774646,0.25331252
0.88544272,0.77438670,0.13015478,0.00008826,0.38617999,0.23822275,0.11348584,0.23902999
0.89144572,0.76628066,0.12761301,0.00008335,0.37637752,0.23640209,0.11879397,0.22634276
0.89744872,0.75894150,0.12544919,0.00007885,0.36755815,0.23472573,0.12356514,0.21506504
0.90345173,0.75179007,0.12353480,0.00007471,0.35944079,0.23302006,0.12769976,0.20499856
0.90945473,0.74426051,0.12174613,0.00007089,0.35174610,0.23111570,0.13110779,0.19594093
0.91545773,0.73582294,0.11996864,0.00006736,0.34420800,0.22885432,0.13371184,0.18769343
0.92146073,0.72600420,0.11810092,0.00006407,0.33658439,0.22609489,0.13544994,0.18006804
0.92746373,0.71440588,0.11605800,0.00006096,0.32866660,0.22271911,0.13627785,0.17289366
0.93346673,0.70071905,0.11377403,0.00005801,0.32028738,0.21863589,0.13617069,0.16602118
0.93946973,0.68473516,0.11120425,0.00005517,0.31132715,0.21378454,0.13512389,0.15932746
0.94547274,0.66635292,0.10832625,0.00005242,0.30171846,0.20813688,0.13315342,0.15271815
0.95147574,0.64558107,0.10514057,0.00004973,0.29144854,0.20169793,0.13029526,0.14612933
0.95747874,0.62253717,0.10167063,0.00004709,0.28056012,0.19450546,0.12660413,0.13952817
0.96348174,0.59744273,0.09796210,0.00004449,0.26915057,0.18662833,0.12215154,0.13291247
0.96948474,0.57061526,0.09408180,0.00004194,0.25736961,0.17816393,0.11702337,0.12630945
0.97548774,0.54245765,0.09011625,0.00003943,0.24541585,0.16923473,0.11131689,0.11977383
0.98149075,0.51344566,0.08616984,0.00003700,0.23353232,0.15998429,0.10513760,0.11338535
0.98749375,0.48411426,0.08236291,0.00003465,0.22200148,0.15057286,0.09859579,0.10724590
0.99349675,0.45504323,0.07882969,0.00003242,0.21113965,0.14117281,0.09180326,0.10147647
0.99949975,0.42684295,0.07571615,0.00003034,0.20129135,0.13196413,0.08487002,0.09621389
1.00550275,0.40014058,0.07317786,0.00002844,0.19282345,0.12313007,0.07790138,0.09160761
1.01150575,0.37556713,0.07137784,0.00002675,0.18611939,0.11485312,0.07099537,0.08781646
1.01750875,0.35374561,0.07048438,0.00002533,0.18157328,0.10731139,0.06424061,0.08500547
1.02351176,0.33528035,0.07066873,0.00002419,0.17958405,0.10067544,0.05771468,0.08334267
1.02951476,0.32074739,0.07210276,0.00002339,0.18054930,0.09510551,0.05148304,0.08299591
1.03551776,0.31068582,0.07495627,0.00002296,0.18485881,0.09074916,0.04559846,0.08412959
1.04152076,0.30558976,0.07939415,0.00002293,0.19288761,0.08773922,0.04010094,0.08690114
1.04752376,0.30590082,0.08557308,0.00002333,0.20498826,0.08619202,0.03501806,0.09145739
1.05352676,0.31200058,0.09363793,0.00002420,0.22148247,0.08620574,0.03036573,0.09793053
1.05952976,0.32420308,0.10371766,0.00002556,0.24265179,0.08785878,0.02614922,0.10643381
1.06553277,0.34274690,0.11592095,0.00002741,0.26872765,0.09120828,0.02236445,0.11705691
1.07153577,0.36778714,0.13033148,0.00002978,0.29988066,0.09628843,0.01899934,0.12986106
1.07753877,0.39938706,0.14700309,0.00003267,0.33620976,0.10310894,0.01603533,0.14487407
1.08354177,0.43750991,0.16595493,0.00003607,0.37773129,0.11165339,0.01344881,0.16208532
1.08954477,0.48201125,0.18716687,0.00003996,0.42436880,0.12187778,0.01121252,0.18144115
1.09554777,0.53263227,0.21057552,0.00004433,0.47594403,0.13370926,0.00929688,0.20284068
1.10155078,0.58899474,0.23607092,0.00004913,0.53216977,0.14704522,0.00767110,0.22613257
1.10755378,0.65059839,0.26349445,0.00005432,0.59264529,0.16175292,0.00630424,0.25111290
1.11355678,0.71682120,0.29263802,0.00005984,0.65685503,0.17766981,0.00516597,0.27752453
1.11955978,0.78692328,0.32324495,0.00006562,0.72417100,0.19460469,0.00422728,0.30505817
1.12556278,0.86005496,0.35501259,0.00007158,0.79385947,0.21233981,0.00346093,0.33335545
1.13156578,0.93526911,0.38759679,0.00007764,0.86509214,0.23063406,0.00284185,0.36201405
1.13756878,1.01153811,0.42061828,0.00008369,0.93696175,0.24922721,0.00234727,0.39059493
1.14357179,1.08777505,0.45367085,0.00008964,1.00850215,0.26784517,0.00195693,0.41863166
1.14957479,1.16285881,0.48633102,0.00009538,1.07871207,0.28620627,0.00165301,0.44564153
1.15557779,1.23566244,0.51816903,0.00010081,1.14658222,0.30402828,0.00142008,0.47113826
1.16158079,1.30508369,0.54876067,0.00010582,1.21112451,0.32103598,0.00124507,0.49464581
1.16758379,1.37007680,0.57769944,0.00011031,1.27140251,0.33696905,0.00111704,0.51571276
1.17358679,1.42968406,0.60460871,0.00011420,1.32656184,0.35158998,0.00102709,0.53392676
1.17958979,1.48306603,0.62915310,0.00011740,1.37585921,0.36469158,0.00096818,0.54892839
1.18559280,1.52952894,0.65104883,0.00011986,1.41868888,0.37610384,0.00093497,0.56042374
1.19159580,1.56854815,0.67007239,0.00012152,1.45460543,0.38569987,0.00092367,0.56819531
1.19759880,1.59978659,0.68606726,0.00012235,1.48334167,0.39340056,0.00093191,0.57211045
1.20360180,1.62310731,0.69894839,0.00012235,1.50482113,0.39917781,0.00095863,0.57212721
1.20960480,1.63857969,0.70870424,0.00012151,1.51916436,0.40305618,0.00100393,0.56829701
1.21560780,1.64647892,0.71539641,0.00011987,1.52668888,0.40511286,0.00106901,0.56076426
1.22161081,1.64727892,0.71915681,0.00011747,1.52790280,0.40547595,0.00115605,0.54976267
1.22761381,1.64163894,0.72018273,0.00011437,1.52349235,0.40432122,0.00126813,0.53560858
1.23361681,1.63038445,0.71872996,0.00011065,1.51430376,0.40186727,0.00140912,0.51869149
1.23961981,1.61448311,0.71510435,0.00010640,1.50132031,0.39836948,0.00158358,0.49946221
1.24562281,1.59501670,0.70965210,0.00010172,1.48563521,0.39411289,0.00179664,0.47841915
1.25162581,1.57315004,0.70274937,0.00009671,1.46842134,0.38940414,0.00205389,0.45609327
1.25762881,1.55009785,0.69479133,0.00009149,1.45089861,0.38456291,0.00236116,0.43303230
1.26363182,1.52709057,0.68618114,0.00008616,1.43429999,0.37991290,0.00272440,0.40978483
1.26963482,1.50534008,0.67731914,0.00008083,1.41983700,0.37577277,0.00314944,0.38688480
1.27563782,1.48600604,0.66859241,0.00007560,1.40866535,0.37244705,0.00364177,0.36483692
1.28164082,1.47016358,0.66036492,0.00007056,1.40185164,0.37021738,0.00420625,0.34410349
1.28764382,1.45877311,0.65296841,0.00006580,1.40034163,0.36933419,0.00484692,0.32509287
1.29364682,1.45265256,0.64669403,0.00006138,1.40493073,0.37000893,0.00556661,0.30814999
1.29964982,1.45245274,0.64178495,0.00005736,1.41623743,0.37240715,0.00636677,0.29354903
1.30565283,1.45863630,0.63842984,0.00005379,1.43468008,0.37664244,0.00724711,0.28148833
1.31165583,1.47146063,0.63675743,0.00005068,1.46045794,0.38277146,0.00820542,0.27208757
1.31765883,1.49096538,0.63683230,0.00004807,1.49353682,0.39079031,0.00923732,0.26538723
1.32366183,1.51696503,0.63865187,0.00004594,1.53364034,0.40063219,0.01033615,0.26135014
1.32966483,1.54904703,0.64214498,0.00004428,1.58024715,0.41216682,0.01149284,0.25986505
1.33566783,1.58657593,0.64717198,0.00004307,1.63259497,0.42520146,0.01269595,0.26075209
1.34167084,1.62870404,0.65352682,0.00004228,1.68969167,0.43948391,0.01393171,0.26376975
1.34767384,1.67438860,0.66094093,0.00004185,1.75033394,0.45470733,0.01518422,0.26862343
1.35367684,1.72241572,0.66908928,0.00004174,1.81313338,0.47051715,0.01643572,0.27497506
1.35967984,1.77143076,0.67759850,0.00004188,1.87654991,0.48651973,0.01766695,0.28245374
1.36568284,1.81997463,0.68605691,0.00004223,1.93893176,0.50229282,0.01885761,0.29066697
1.37168584,1.86652514,0.69402652,0.00004271,1.99856124,0.51739746,0.01998688,0.29921234
1.37768884,1.90954234,0.70105633,0.00004327,2.05370475,0.53139098,0.02103403,0.30768920
1.38369185,1.94751619,0.70669690,0.00004384,2.10266553,0.54384074,0.02197898,0.31571009
1.38969485,1.97901499,0.71051529,0.00004437,2.14383711,0.55433804,0.02280298,0.32291165
1.39569785,2.00273258,0.71211012,0.00004481,2.17575537,0.56251159,0.02348919,0.32896449
1.40170085,2.01753247,0.71112581,0.00004511,2.19714705,0.56804017,0.02402325,0.33358203
1.40770385,2.02248672,0.70726555,0.00004523,2.20697249,0.57066369,0.02439377,0.33652763
1.41370685,2.01690816,0.70030234,0.00004514,2.20446082,0.57019229,0.02459271,0.33762021
1.41970985,2.00037409,0.69008753,0.00004482,2.18913577,0.56651306,0.02461569,0.33673781
1.42571286,1.97274054,0.67655644,0.00004426,2.16083099,0.55959389,0.02446211,0.33381922
1.43171586,1.93414633,0.65973084,0.00004345,2.11969420,0.54948446,0.02413520,0.32886356
1.43771886,1.88500679,0.63971813,0.00004239,2.06617988,0.53631423,0.02364189,0.32192786
1.44372186,1.82599732,0.61670730,0.00004109,2.00103101,0.52028746,0.02299257,0.31312278
1.44972486,1.75802780,0.59096185,0.00003957,1.92525074,0.50167559,0.02220069,0.30260669
1.45572786,1.68220893,0.56281008,0.00003786,1.84006544,0.48080738,0.02128236,0.29057839
1.46173087,1.59981232,0.53263329,0.00003597,1.74688101,0.45805711,0.02025574,0.27726879
1.46773387,1.51222607,0.50085242,0.00003395,1.64723443,0.43383157,0.01914049,0.26293190
1.47373687,1.42090802,0.46791388,0.00003181,1.54274298,0.40855640,0.01795716,0.24783552
1.47973987,1.32733876,0.43427514,0.00002961,1.43505333,0.38266226,0.01672652,0.23225207
1.48574287,1.23297643,0.40039081,0.00002736,1.32579271,0.35657162,0.01546905,0.21644981
1.49174587,1.13921512,0.36669986,0.00002511,1.21652410,0.33068653,0.01420435,0.20068490
1.49774887,1.04734845,0.33361428,0.00002289,1.10870712,0.30537795,0.01295070,0.18519439
1.50375188,0.95853966,0.30150986,0.00002071,1.00366584,0.28097690,0.01172469,0.17019061
1.50975488,0.87379882,0.27071904,0.00001861,0.90256437,0.25776778,0.01054093,0.15585677
1.51575788,0.79396785,0.24152628,0.00001661,0.80639056,0.23598388,0.00941185,0.14234411
1.52176088,0.71971319,0.21416565,0.00001473,0.71594772,0.21580522,0.00834765,0.12977050
1.52776388,0.65152587,0.18882071,0.00001297,0.63185410,0.19735851,0.00735626,0.11822031
1.53376688,0.58972836,0.16562648,0.00001134,0.55454909,0.18071922,0.00644346,0.10774565
1.53976988,0.53448715,0.14467297,0.00000986,0.48430536,0.16591525,0.00561302,0.09836860
1.54577289,0.48583018,0.12601019,0.00000852,0.42124557,0.15293218,0.00486690,0.09008436
1.55177589,0.44366761,0.10965407,0.00000732,0.36536249,0.14171953,0.00420551,0.08286506
1.55777889,0.40781488,0.09559288,0.00000626,0.31654109,0.13219773,0.00362801,0.07666403
1.56378189,0.37801667,0.08379389,0.00000533,0.27458139,0.12426549,0.00313253,0.07142021
1.56978489,0.35397053,0.07420973,0.00000453,0.23922095,0.11780711,0.00271652,0.06706266
1.57578789,0.33534917,0.06678427,0.00000385,0.21015592,0.11269947,0.00237698,0.06351478
1.58179090,0.32182035,0.06145761,0.00000328,0.18705986,0.10881841,0.00211069,0.06069820
1.58779390,0.31306365,0.05817009,0.00000282,0.16959964,0.10604425,0.00191449,0.05853625
1.59379690,0.30878357,0.05686512,0.00000244,0.15744814,0.10426628,0.00178538,0.05695667
1.59979990,0.30871852,0.05749072,0.00000215,0.15029330,0.10338605,0.00172074,0.05589383
1.60580290,0.31264557,0.05999980,0.00000194,0.14784363,0.10331950,0.00171840,0.05529010
1.61180590,0.32038098,0.06434921,0.00000179,0.14983037,0.10399786,0.00177679,0.05509659
1.61780890,0.33177678,0.07049763,0.00000171,0.15600631,0.10536726,0.00189494,0.05527321
1.62381191,0.34671378,0.07840254,0.00000168,0.16614204,0.10738744,0.00207258,0.05578812
1.62981491,0.36509168,0.08801640,0.00000170,0.18001986,0.11002942,0.00231017,0.05661658
1.63581791,0.38681682,0.09928230,0.00000177,0.19742612,0.11327242,0.00260892,0.05773947
1.64182091,0.41178868,0.11212939,0.00000188,0.21814256,0.11710040,0.00297091,0.05914140
1.64782391,0.43988573,0.12646834,0.00000202,0.24193734,0.12149815,0.00339906,0.06080871
1.65382691,0.47095180,0.14218719,0.00000219,0.26855651,0.12644746,0.00389732,0.06272740
1.65982991,0.50478383,0.15914785,0.00000239,0.29771646,0.13192352,0.00447069,0.06488108
1.66583292,0.54112179,0.17718351,0.00000262,0.32909801,0.13789170,0.00512542,0.06724922
1.67183592,0.57964165,0.19609728,0.00000286,0.36234266,0.14430505,0.00586917,0.06980563
1.67783892,0.61995198,0.21566219,0.00000312,0.39705135,0.15110260,0.00671114,0.07251743
1.68384192,0.66159461,0.23562275,0.00000338,0.43278605,0.15820863,0.00766235,0.07534439
1.68984492,0.70404954,0.25569804,0.00000365,0.46907422,0.16553298,0.00873573,0.07823891
1.69584792,0.74674412,0.27558640,0.00000393,0.50541617,0.17297230,0.00994637,0.08114647
1.70185093,0.78906623,0.29497162,0.00000420,0.54129501,0.18041241,0.01131159,0.08400655
1.70785393,0.83038079,0.31353029,0.00000446,0.57618885,0.18773139,0.01285103,0.08675415
1.71385693,0.87004909,0.33094027,0.00000471,0.60958472,0.19480347,0.01458658,0.08932162
1.71985993,0.90744975,0.34688969,0.00000495,0.64099348,0.20150332,0.01654223,0.09164076
1.72586293,0.94200040,0.36108630,0.00000516,0.66996498,0.20771066,0.01874380,0.09364527
1.73186593,0.97317876,0.37326656,0.00000535,0.69610272,0.21331473,0.02121842,0.09527307
1.73786893,1.00054212,0.38320417,0.00000552,0.71907708,0.21821859,0.02399394,0.09646873
1.74387194,1.02374389,0.39071751,0.00000565,0.73863643,0.22234280,0.02709803,0.09718557
1.74987494,1.04254642,0.39567570,0.00000576,0.75461538,0.22562831,0.03055725,0.09738761
1.75587794,1.05682921,0.39800285,0.00000584,0.76693972,0.22803847,0.03439580,0.09705094
1.76188094,1.06659191,0.39768046,0.00000589,0.77562758,0.22955991,0.03863421,0.09616481
1.76788394,1.07195203,0.39474756,0.00000590,0.78078673,0.23020234,0.04328796,0.09473200
1.77388694,1.07313720,0.38929889,0.00000590,0.78260807,0.22999721,0.04836597,0.09276880
1.77988994,1.07047263,0.38148093,0.00000586,0.78135555,0.22899537,0.05386916,0.09030438
1.78589295,1.06436405,0.37148620,0.00000581,0.77735305,0.22726382,0.05978910,0.08737963
1.79189595,1.05527744,0.35954592,0.00000573,0.77096892,0.22488179,0.06610681,0.08404565
1.79789895,1.04371637,0.34592160,0.00000565,0.76259886,0.22193635,0.07279177,0.08036181
1.80390195,1.03019820,0.33089578,0.00000555,0.75264814,0.21851790,0.07980132,0.07639358
1.80990495,1.01523059,0.31476253,0.00000544,0.74151398,0.21471563,0.08708039,0.07221027
1.81590795,0.99928929,0.29781800,0.00000533,0.72956913,0.21061343,0.09456166,0.06788259
1.82191096,0.98279856,0.28035153,0.00000522,0.71714721,0.20628629,0.10216619,0.06348045
1.82791396,0.96611502,0.26263773,0.00000511,0.70453082,0.20179746,0.10980458,0.05907083
1.83391696,0.94951571,0.24492962,0.00000500,0.69194261,0.19719652,0.11737851,0.05471587
1.83991996,0.93319087,0.22745325,0.00000491,0.67953989,0.19251835,0.12478282,0.05047138
1.84592296,0.91724150,0.21040392,0.00000482,0.66741283,0.18778317,0.13190791,0.04638560
1.85192596,0.90168173,0.19394379,0.00000473,0.65558604,0.18299732,0.13864246,0.04249841
1.85792896,0.88644548,0.17820120,0.00000466,0.64402353,0.17815504,0.14487636,0.03884088
1.86393197,0.87139706,0.16327121,0.00000460,0.63263635,0.17324072,0.15050375,0.03543521
1.86993497,0.85634463,0.14921751,0.00000454,0.62129250,0.16823177,0.15542601,0.03229500
1.87593797,0.84105596,0.13607518,0.00000448,0.60982848,0.16310165,0.15955467,0.02942578
1.88194097,0.82527524,0.12385424,0.00000443,0.59806166,0.15782301,0.16281396,0.02682585
1.88794397,0.80874023,0.11254363,0.00000438,0.58580290,0.15237068,0.16514309,0.02448720
1.89394697,0.79119864,0.10211547,0.00000433,0.57286865,0.14672436,0.16649804,0.02239662
1.89994997,0.77242317,0.09252918,0.00000428,0.55909206,0.14087077,0.16685280,0.02053682
1.90595298,0.75222429,0.08373547,0.00000421,0.54433253,0.13480538,0.16620010,0.01888761
1.91195598,0.73046046,0.07567992,0.00000415,0.52848332,0.12853335,0.16455148,0.01742698
1.91795898,0.70704542,0.06830606,0.00000407,0.51147712,0.12206991,0.16193679,0.01613211
1.92396198,0.68195235,0.06155789,0.00000398,0.49328924,0.11544018,0.15840322,0.01498030
1.92996498,0.65521506,0.05538186,0.00000388,0.47393875,0.10867823,0.15401370,0.01394970
1.93596798,0.62692621,0.04972816,0.00000377,0.45348734,0.10182590,0.14884493,0.01302000
1.94197099,0.59723312,0.04455166,0.00000365,0.43203650,0.09493110,0.14298512,0.01217283
1.94797399,0.56633134,0.03981222,0.00000351,0.40972301,0.08804587,0.13653143,0.01139217
1.95397699,0.53445667,0.03547470,0.00000337,0.38671325,0.08122448,0.12958725,0.01066448
1.95997999,0.50187600,0.03150874,0.00000321,0.36319672,0.07452131,0.12225950,0.00997881
1.96598299,0.46887752,0.02788820,0.00000305,0.33937899,0.06798904,0.11465600,0.00932678
1.97198599,0.43576091,0.02459061,0.00000287,0.31547469,0.06167696,0.10688290,0.00870245
1.97798899,0.40282779,0.02159658,0.00000270,0.29170060,0.05562952,0.09904247,0.00810221
1.98399200,0.37037297,0.01888917,0.00000252,0.26826936,0.04988533,0.09123106,0.00752453
1.98999500,0.33867672,0.01645337,0.00000233,0.24538393,0.04447641,0.08353750,0.00696980
1.99599800,0.30799843,0.01427577,0.00000215,0.22323296,0.03942782,0.07604180,0.00644010
2.00200100,0.27857165,0.01234427,0.00000197,0.20198729,0.03475769,0.06881428,0.00593908
2.00800400,0.25060074,0.01064795,0.00000179,0.18179756,0.03047748,0.06191510,0.00547175
2.01400700,0.22425915,0.00917717,0.00000162,0.16279300,0.02659262,0.05539409,0.00504450
2.02001001,0.19968911,0.00792373,0.00000146,0.14508132,0.02310330,0.04929105,0.00466503
2.02601301,0.17700284,0.00688116,0.00000131,0.12874968,0.02000545,0.04363623,0.00434243
2.03201601,0.15628497,0.00604513,0.00000116,0.11386659,0.01729186,0.03845120,0.00408730
2.03801901,0.13759603,0.00541396,0.00000102,0.10048462,0.01495337,0.03374986,0.00391198
2.04402201,0.12097680,0.00498912,0.00000090,0.08864371,0.01298007,0.02953963,0.00383077
2.05002501,0.10645329,0.00477580,0.00000078,0.07837498,0.01136246,0.02582281,0.00386024
2.05602801,0.09404203,0.00478349,0.00000068,0.06970483,0.01009256,0.02259791,0.00401958
2.06203102,0.08375551,0.00502645,0.00000058,0.06265903,0.00916495,0.01986103,0.00433094
2.06803402,0.07560744,0.00552419,0.00000050,0.05726675,0.00857757,0.01760718,0.00481973
2.07403702,0.06961762,0.00630179,0.00000042,0.05356422,0.00833248,0.01583150,0.00551491
2.08004002,0.06581615,0.00739011,0.00000036,0.05159788,0.00843637,0.01453034,0.00644916
2.08604302,0.06424675,0.00882575,0.00000030,0.05142678,0.00890080,0.01370206,0.00765895
2.09204602,0.06496900,0.01065093,0.00000025,0.05312412,0.00974234,0.01334775,0.00918443
2.09804902,0.06805935,0.01291294,0.00000021,0.05677766,0.01098230,0.01347158,0.01106913
2.10405203,0.07361062,0.01566342,0.00000018,0.06248901,0.01264631,0.01408087,0.01335941
2.11005503,0.08172999,0.01895726,0.00000015,0.07037156,0.01476354,0.01518587,0.01610368
2.11605803,0.09253546,0.02285115,0.00000012,0.08054711,0.01736566,0.01679928,0.01935127
2.12206103,0.10615053,0.02740184,0.00000010,0.09314101,0.02048551,0.01893538,0.02315103
2.12806403,0.12269752,0.03266398,0.00000009,0.10827611,0.02415550,0.02160888,0.02754968
2.13406703,0.14228929,0.03868768,0.00000008,0.12606539,0.02840575,0.02483356,0.03258980
2.14007004,0.16501992,0.04551580,0.00000007,0.14660363,0.03326206,0.02862063,0.03830764
2.14607304,0.19095436,0.05318108,0.00000006,0.16995822,0.03874369,0.03297695,0.04473076
2.15207604,0.22011769,0.06170310,0.00000006,0.19615966,0.04486111,0.03790313,0.05187557
2.15807904,0.25248422,0.07108533,0.00000006,0.22519192,0.05161376,0.04339161,0.05974483
2.16408204,0.28796715,0.08131231,0.00000006,0.25698331,0.05898791,0.04942488,0.06832538
2.17008504,0.32640927,0.09234715,0.00000006,0.29139830,0.06695478,0.05597381,0.07758602
2.17608804,0.36757525,0.10412950,0.00000007,0.32823070,0.07546901,0.06299624,0.08747586
2.18209105,0.41114624,0.11657417,0.00000007,0.36719897,0.08446754,0.07043609,0.09792312
2.18809405,0.45671711,0.12957052,0.00000008,0.40794390,0.09386917,0.07822275,0.10883467
2.19409705,0.50379704,0.14298270,0.00000008,0.45002912,0.10357469,0.08627121,0.12009624
2.20010005,0.55181355,0.15665100,0.00000009,0.49294487,0.11346773,0.09448265,0.13157352
2.20610305,0.60012028,0.17039412,0.00000010,0.53611501,0.12341649,0.10274577,0.14311408
2.21210605,0.64800858,0.18401261,0.00000010,0.57890735,0.13327608,0.11093874,0.15455026
2.21810905,0.69472258,0.19729320,0.00000011,0.62064724,0.14289171,0.11893174,0.16570280
2.22411206,0.73947747,0.21001410,0.00000012,0.66063391,0.15210248,0.12659005,0.17638528
2.23011506,0.78148044,0.22195102,0.00000012,0.69815913,0.16074569,0.13377763,0.18640913
2.23611806,0.81995336,0.23288362,0.00000013,0.73252752,0.16866156,0.14036096,0.19558913
2.24212106,0.85415651,0.24260237,0.00000014,0.76307769,0.17569809,0.14621308,0.20374904
2.24812406,0.88341229,0.25091529,0.00000014,0.78920338,0.18171598,0.15121762,0.21072729
2.25412706,0.90712777,0.25765442,0.00000014,0.81037354,0.18659328,0.15527261,0.21638242
2.26013007,0.92481530,0.26268167,0.00000015,0.82615060,0.19022959,0.15829396,0.22059791
2.26613307,0.93610997,0.26589389,0.00000015,0.83620597,0.19254973,0.16021842,0.22328639
2.27213607,0.94078331,0.26722677,0.00000015,0.84033207,0.19350646,0.16100582,0.22439291
2.27813907,0.93875250,0.26665750,0.00000015,0.83845031,0.19308245,0.16064061,0.22389706
2.28414207,0.93008467,0.26420609,0.00000015,0.83061474,0.19129112,0.15913242,0.22181403
2.29014507,0.91499624,0.25993522,0.00000015,0.81701101,0.18817648,0.15651592,0.21819437
2.29614807,0.89384725,0.25394873,0.00000015,0.79795100,0.18381199,0.15284959,0.21312264
2.30215108,0.86713113,0.24638885,0.00000015,0.77386322,0.17829843,0.14821388,0.20671488
2.30815408,0.83546047,0.23743224,0.00000015,0.74527954,0.17176095,0.14270851,0.19911522
2.31415708,0.79954954,0.22728517,0.00000015,0.71281903,0.16434548,0.13644926,0.19049161
2.32016008,0.76019441,0.21617806,0.00000015,0.67716962,0.15621462,0.12956430,0.18103106
2.32616308,0.71825172,0.20435960,0.00000015,0.63906842,0.14754331,0.12219024,0.17093450
2.33216608,0.67461706,0.19209083,0.00000015,0.59928178,0.13851434,0.11446815,0.16041160
2.33816908,0.63020383,0.17963932,0.00000016,0.55858575,0.12931404,0.10653956,0.14967566
2.34417209,0.58592351,0.16727381,0.00000017,0.51774786,0.12012826,0.09854279,0.13893891
2.35017509,0.54266789,0.15525932,0.00000018,0.47751075,0.11113870,0.09060959,0.12840824
2.35617809,0.50129386,0.14385307,0.00000020,0.43857824,0.10251987,0.08286224,0.11828157
2.36218109,0.46261089,0.13330107,0.00000022,0.40160404,0.09443655,0.07541123,0.10874493
2.36818409,0.42737146,0.12383550,0.00000026,0.36718331,0.08704190,0.06835347,0.09997024
2.37418709,0.39626398,0.11567275,0.00000030,0.33584686,0.08047606,0.06177108,0.09211368
2.38019010,0.36990816,0.10901211,0.00000035,0.30805794,0.07486534,0.05573079,0.08531479
2.38619310,0.34885219,0.10403478,0.00000041,0.28421108,0.07032166,0.05028378,0.07969594
2.39219610,0.33357123,0.10090318,0.00000049,0.26463265,0.06694240,0.04546595,0.07536219
2.39819910,0.32446646,0.09976028,0.00000058,0.24958260,0.06481028,0.04129867,0.07240133
2.40420210,0.32186439,0.10072884,0.00000069,0.23925672,0.06399331,0.03778965,0.07088403
2.41020510,0.32601552,0.10391028,0.00000081,0.23378924,0.06454457,0.03493412,0.07086380
2.41620810,0.33709223,0.10938325,0.00000096,0.23325500,0.06650188,0.03271608,0.07237686
2.42221111,0.35518554,0.11720161,0.00000113,0.23767110,0.06988710,0.03110957,0.07544171
2.42821411,0.38030065,0.12739206,0.00000131,0.24699782,0.07470527,0.03008006,0.08005836
2.43421711,0.41235141,0.13995134,0.00000152,0.26113871,0.08094338,0.02958563,0.08620737
2.44022011,0.45115403,0.15484310,0.00000176,0.27993988,0.08856898,0.02957825,0.09384857
2.44622311,0.49642059,0.17199489,0.00000201,0.30318895,0.09752875,0.03000489,0.10291974
2.45222611,0.54775295,0.19129517,0.00000229,0.33061372,0.10774705,0.03080858,0.11333522
2.45822911,0.60463788,0.21259097,0.00000259,0.36188119,0.11912465,0.03192943,0.12498481
2.46423212,0.66644416,0.23568625,0.00000291,0.39659735,0.13153792,0.03330563,0.13773291
2.47023512,0.73242257,0.26034147,0.00000324,0.43430820,0.14483851,0.03487432,0.15141836
2.47623812,0.80170944,0.28627445,0.00000359,0.47450254,0.15885377,0.03657260,0.16585484
2.48224112,0.87333441,0.31316294,0.00000395,0.51661683,0.17338801,0.03833840,0.18083232
2.48824412,0.94623271,0.34064890,0.00000432,0.56004247,0.18822474,0.04011146,0.19611933
2.49424712,1.01926234,0.36834464,0.00000469,0.60413561,0.20312992,0.04183423,0.21146634
2.50025013,1.09122571,0.39584067,0.00000505,0.64822941,0.21785614,0.04345282,0.22661020
2.50625313,1.16089562,0.42271527,0.00000540,0.69164861,0.23214784,0.04491788,0.24127946
2.51225613,1.22704470,0.44854525,0.00000574,0.73372588,0.24574719,0.04618546,0.25520056
2.51825913,1.28847736,0.47291778,0.00000606,0.77381945,0.25840072,0.04721779,0.26810466
2.52426213,1.34406294,0.49544259,0.00000635,0.81133135,0.26986615,0.04798392,0.27973479
2.53026513,1.39276891,0.51576419,0.00000660,0.84572525,0.27991940,0.04846024,0.28985319
2.53626813,1.43369234,0.53357338,0.00000682,0.87654317,0.28836137,0.04863087,0.29824830
2.54227114,1.46608833,0.54861757,0.00000700,0.90342010,0.29502408,0.04848778,0.30474131
2.54827414,1.48939403,0.56070937,0.00000713,0.92609572,0.29977611,0.04803085,0.30919177
2.55427714,1.50324690,0.56973290,0.00000721,0.94442251,0.30252680,0.04726759,0.31150216
2.56028014,1.50749636,0.57564758,0.00000725,0.95836964,0.30322924,0.04621273,0.31162105
2.56628314,1.50220813,0.57848903,0.00000723,0.96802245,0.30188167,0.04488772,0.30954474
