energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
-4.63731866,1.43565688,0.00120927,0.18199605,0.32632627,0.31544194,0.25828577,0.64963241,0.67873585,0.00000000
-4.63131566,1.40965983,0.00105457,0.18084717,0.31391742,0.31332013,0.24682412,0.64160871,0.66180070,0.00000000
-4.62531266,1.38169357,0.00091380,0.17940248,0.30153787,0.31072226,0.23547187,0.63219918,0.64410710,0.00000000
-4.61930965,1.35171405,0.00078713,0.17764885,0.28932563,0.30758683,0.22434173,0.62130079,0.62562244,0.00000000
-4.61330665,1.31978843,0.00067444,0.17559370,0.27743515,0.30388780,0.21355890,0.60885565,0.60635649,0.00000000
-4.60730365,1.28610563,0.00057545,0.17326674,0.26603856,0.29963815,0.20326111,0.59485610,0.58636631,0.00000000
-4.60130065,1.25098307,0.00048967,0.17072112,0.25532666,0.29489220,0.19359820,0.57934797,0.56575916,0.00000000
-4.59529765,1.21486916,0.00041652,0.16803399,0.24550976,0.28974652,0.18473125,0.56243198,0.54469360,0.00000000
-4.58929465,1.17834136,0.00035536,0.16530636,0.23681810,0.28433942,0.17683124,0.54426322,0.52337845,0.00000000
-4.58329165,1.14209980,0.00030552,0.16266217,0.22950179,0.27884896,0.17007717,0.52504877,0.50206991,0.00000000
-4.57728864,1.10695638,0.00026633,0.16024667,0.22383008,0.27348957,0.16465366,0.50504353,0.48106677,0.00000000
-4.57128564,1.07381975,0.00023719,0.15822396,0.22008977,0.26850719,0.16074806,0.48454435,0.46070396,0.00000000
-4.56528264,1.04367611,0.00021754,0.15677381,0.21858270,0.26417324,0.15854689,0.46388282,0.44134464,0.00000000
-4.55927964,1.01756654,0.00020692,0.15608776,0.21962203,0.26077740,0.15823187,0.44341681,0.42337107,0.00000000
-4.55327664,0.99656104,0.00020495,0.15636448,0.22352732,0.25861945,0.15997540,0.42352104,0.40717445,0.00000000
-4.54727364,0.98173002,0.00021135,0.15780453,0.23061821,0.25800043,0.16393550,0.40457710,0.39314415,0.00000000
-4.54127064,0.97411382,0.00022593,0.16060470,0.24120681,0.25921318,0.17025053,0.38696302,0.38165636,0.00000000
-4.53526763,0.97469086,0.00024858,0.16495184,0.25558868,0.26253275,0.17903348,0.37104282,0.37306282,0.00000000
-4.52926463,0.98434543,0.00027925,0.17101654,0.27403272,0.26820675,0.19036622,0.35715630,0.36767952,0.00000000
-4.52326163,1.00383581,0.00031793,0.17894668,0.29676986,0.27644608,0.20429377,0.34560930,0.36577593,0.00000000
-4.51725863,1.03376367,0.00036463,0.18886119,0.32398127,0.28741621,0.22081884,0.33666478,0.36756501,0.00000000
-4.51125563,1.07454578,0.00041933,0.20084406,0.35578601,0.30122942,0.23989689,0.33053483,0.37319415,0.00000000
-4.50525263,1.12638895,0.00048201,0.21493893,0.39222900,0.31793814,0.26143193,0.32737402,0.38273756,0.00000000
-4.49924962,1.18926929,0.00055254,0.23114453,0.43326952,0.33752979,0.28527339,0.32727398,0.39619011,0.00000000
-4.49324662,1.26291662,0.00063071,0.24941099,0.47877105,0.35992332,0.31121427,0.33025975,0.41346316,0.00000000
-4.48724362,1.34680502,0.00071619,0.26963755,0.52849295,0.38496755,0.33899089,0.33628767,0.43438241,0.00000000
-4.48124062,1.44015027,0.00080850,0.29167145,0.58208471,0.41244166,0.36828432,0.34524510,0.45868801,0.00000000
-4.47523762,1.54191479,0.00090698,0.31530861,0.63908313,0.44205772,0.39872382,0.35695198,0.48603721,0.00000000
-4.46923462,1.65082043,0.00101081,0.34029578,0.69891324,0.47346543,0.42989220,0.37116419,0.51600938,0.00000000
-4.46323162,1.76536935,0.00111899,0.36633447,0.76089306,0.50625895,0.46133319,0.38757872,0.54811364,0.00000000
-4.45722861,1.88387271,0.00123033,0.39308663,0.82424261,0.53998573,0.49256072,0.40584055,0.58179886,0.00000000
-4.45122561,2.00448680,0.00134351,0.42018183,0.88809721,0.57415708,0.52306985,0.42555106,0.61646590,0.00000000
-4.44522261,2.12525581,0.00145704,0.44722596,0.95152486,0.60826022,0.55234910,0.44627780,0.65148182,0.00000000
-4.43921961,2.24416001,0.00156933,0.47381112,1.01354745,0.64177145,0.57989384,0.46756546,0.68619560,0.00000000
-4.43321661,2.35916806,0.00167874,0.49952642,1.07316517,0.67416999,0.60522020,0.48894754,0.71995502,0.00000000
-4.42721361,2.46829175,0.00178360,0.52396937,1.12938343,0.70495201,0.62787904,0.50995867,0.75212404,0.00000000
-4.42121061,2.56964124,0.00188228,0.54675743,1.18124131,0.73364447,0.64746940,0.53014696,0.78210012,0.00000000
-4.41520760,2.66147900,0.00197323,0.56753933,1.22784049,0.75981806,0.66365097,0.54908623,0.80933093,0.00000000
-4.40920460,2.74227027,0.00205506,0.58600569,1.26837361,0.78309899,0.67615500,0.56638760,0.83332968,0.00000000
-4.40320160,2.81072843,0.00212658,0.60189857,1.30215072,0.80317912,0.68479309,0.58171007,0.85368872,0.00000000
-4.39719860,2.86585323,0.00218686,0.61501964,1.32862292,0.81982399,0.68946378,0.59476985,0.87009061,0.00000000
-4.39119560,2.90696073,0.00223526,0.62523649,1.34740186,0.83287866,0.69015622,0.60534811,0.88231649,0.00000000
-4.38519260,2.93370355,0.00227152,0.63248699,1.35827455,0.84227101,0.68695121,0.61329681,0.89025136,0.00000000
-4.37918959,2.94608092,0.00229569,0.63678145,1.36121249,0.84801253,0.68001912,0.61854257,0.89388599,0.00000000
-4.37318659,2.94443798,0.00230824,0.63820259,1.35637486,0.85019659,0.66961518,0.62108836,0.89331565,0.00000000
-4.36718359,2.92945461,0.00230999,0.63690317,1.34410550,0.84899438,0.65607201,0.62101308,0.88873553,0.00000000
-4.36118059,2.90212422,0.00230214,0.63310157,1.32492376,0.84464863,0.63978989,0.61846895,0.88043332,0.00000000
-4.35517759,2.86372338,0.00228621,0.62707540,1.29950964,0.83746551,0.62122505,0.61367700,0.86877906,0.00000000
-4.34917459,2.81577356,0.00226401,0.61915339,1.26868372,0.82780502,0.60087653,0.60692062,0.85421291,0.00000000
-4.34317159,2.75999632,0.00223756,0.60970587,1.23338273,0.81607013,0.57927200,0.59853761,0.83723125,0.00000000
-4.33716858,2.69826378,0.00220906,0.59913421,1.19463172,0.80269531,0.55695313,0.58891088,0.81837156,0.00000000
-4.33116558,2.63254582,0.00218078,0.58785950,1.15351391,0.78813453,0.53446096,0.57845811,0.79819682,0.00000000
-4.32516258,2.56485601,0.00215499,0.57631095,1.11113936,0.77284928,0.51232172,0.56762072,0.77727979,0.00000000
-4.31915958,2.49719773,0.00213389,0.56491418,1.06861356,0.75729692,0.49103362,0.55685247,0.75618772,0.00000000
-4.31315658,2.43151214,0.00211949,0.55408001,1.02700710,0.74191954,0.47105478,0.54660791,0.73546782,0.00000000
-4.30715358,2.36962939,0.00211359,0.54419368,0.98732740,0.72713361,0.45279279,0.53733107,0.71563402,0.00000000
-4.30115058,2.31322421,0.00211764,0.53560517,0.95049329,0.71332070,0.43659599,0.52944460,0.69715510,0.00000000
-4.29514757,2.26377694,0.00213275,0.52862052,0.91731327,0.70081931,0.42274655,0.52333961,0.68044451,0.00000000
-4.28914457,2.22254075,0.00215959,0.52349455,0.88846789,0.68991793,0.41145566,0.51936637,0.66585196,0.00000000
-4.28314157,2.19051565,0.00219836,0.52042503,0.86449660,0.68084956,0.40286061,0.51782611,0.65365693,0.00000000
-4.27713857,2.16842966,0.00224883,0.51954846,0.84578935,0.67378753,0.39702385,0.51896403,0.64406405,0.00000000
-4.27113557,2.15672737,0.00231028,0.52093749,0.83258278,0.66884294,0.39393396,0.52296368,0.63720041,0.00000000
-4.26513257,2.15556587,0.00238155,0.52460016,0.82496099,0.66606347,0.39350835,0.52994266,0.63311471,0.00000000
-4.25912956,2.16481805,0.00246108,0.53048067,0.82286046,0.66543383,0.39559768,0.53994995,0.63177831,0.00000000
-4.25312656,2.18408286,0.00254695,0.53846202,0.82607887,0.66687767,0.39999175,0.55296467,0.63308794,0.00000000
-4.24712356,2.21270228,0.00263697,0.54837013,0.83428722,0.67026098,0.40642666,0.56889645,0.63687014,0.00000000
-4.24112056,2.24978431,0.00272873,0.55997947,0.84704475,0.67539690,0.41459321,0.58758730,0.64288723,0.00000000
-4.23511756,2.29423141,0.00281971,0.57302000,0.86381602,0.68205185,0.42414610,0.60881499,0.65084472,0.00000000
-4.22911456,2.34477348,0.00290739,0.58718525,0.88398960,0.68995281,0.43471389,0.63229786,0.66039994,0.00000000
-4.22311156,2.40000453,0.00298929,0.60214121,0.90689771,0.69879559,0.44590934,0.65770091,0.67117182,0.00000000
-4.21710855,2.45842191,0.00306312,0.61753587,0.93183616,0.70825375,0.45733996,0.68464310,0.68275141,0.00000000
-4.21110555,2.51846697,0.00312685,0.63300894,0.95808409,0.71798811,0.46861838,0.71270562,0.69471300,0.00000000
-4.20510255,2.57856599,0.00317874,0.64820165,0.98492292,0.72765623,0.47937243,0.74144093,0.70662562,0.00000000
-4.19909955,2.63717010,0.00321747,0.66276606,1.01165400,0.73692187,0.48925439,0.77038237,0.71806428,0.00000000
-4.19309655,2.69279303,0.00324214,0.67637380,1.03761461,0.74546385,0.49794940,0.79905408,0.72862106,0.00000000
-4.18709355,2.74404552,0.00325230,0.68872374,1.06219181,0.75298410,0.50518262,0.82698093,0.73791527,0.00000000
-4.18109055,2.78966551,0.00324798,0.69954849,1.08483405,0.75921467,0.51072502,0.85369822,0.74560275,0.00000000
-4.17508754,2.82854300,0.00322964,0.70861953,1.10506014,0.76392335,0.51439752,0.87876089,0.75138367,0.00000000
-4.16908454,2.85973936,0.00319815,0.71575069,1.12246571,0.76691787,0.51607351,0.90175198,0.75500885,0.00000000
-4.16308154,2.88250036,0.00315477,0.72080021,1.13672685,0.76804845,0.51567957,0.92229019,0.75628434,0.00000000
-4.15707854,2.89626297,0.00310103,0.72367106,1.14760138,0.76720881,0.51319458,0.94003629,0.75507399,0.00000000
-4.15107554,2.90065616,0.00303872,0.72430994,1.15492760,0.76433564,0.50864708,0.95469828,0.75130028,0.00000000
-4.14507254,2.89549592,0.00296973,0.72270489,1.15862100,0.75940669,0.50211126,0.96603529,0.74494323,0.00000000
-4.13906953,2.88077544,0.00289603,0.71888187,1.15866917,0.75243771,0.49370168,0.97386010,0.73603755,0.00000000
-4.13306653,2.85665098,0.00281954,0.71290057,1.15512535,0.74347850,0.48356705,0.97804044,0.72466842,0.00000000
-4.12706353,2.82342480,0.00274207,0.70484966,1.14810107,0.73260832,0.47188328,0.97849897,0.71096587,0.00000000
-4.12106053,2.78152594,0.00266523,0.69484192,1.13775837,0.71993105,0.45884621,0.97521229,0.69509840,0.00000000
-4.11505753,2.73149020,0.00259041,0.68300946,1.12430197,0.70557045,0.44466445,0.96820892,0.67726594,0.00000000
-4.10905453,2.67394025,0.00251866,0.66949935,1.10797202,0.68966561,0.42955232,0.95756660,0.65769259,0.00000000
-4.10305153,2.60956699,0.00245074,0.65446990,1.08903773,0.67236712,0.41372362,0.94340896,0.63661956,0.00000000
-4.09704852,2.53911288,0.00238707,0.63808770,1.06779217,0.65383386,0.39738608,0.92590184,0.61429841,0.00000000
-4.09104552,2.46335793,0.00232773,0.62052565,1.04454863,0.63423086,0.38073695,0.90524936,0.59098514,0.00000000
-4.08504252,2.38310885,0.00227250,0.60196192,1.01963852,0.61372793,0.36395971,0.88168994,0.56693503,0.00000000
-4.07903952,2.29919129,0.00222089,0.58257981,0.99341102,0.59249934,0.34722208,0.85549236,0.54239864,0.00000000
-4.07303652,2.21244534,0.00217217,0.56256854,0.96623412,0.57072431,0.33067512,0.82695189,0.51761877,0.00000000
-4.06703352,2.12372390,0.00212547,0.54212463,0.93849718,0.54858822,0.31445361,0.79638663,0.49282859,0.00000000
-4.06103052,2.03389332,0.00207981,0.52145378,0.91061433,0.52628424,0.29867733,0.76413396,0.46825071,0.00000000
-4.05502751,1.94383581,0.00203416,0.50077298,0.88302852,0.50401536,0.28345321,0.73054721,0.44409708,0.00000000
-4.04902451,1.85445276,0.00198756,0.48031261,0.85621572,0.48199631,0.26887804,0.69599231,0.42056958,0.00000000
-4.04302151,1.76666816,0.00193908,0.46031824,0.83068855,0.46045534,0.25504152,0.66084455,0.39786099,0.00000000
-4.03701851,1.68143121,0.00188799,0.44105181,0.80699909,0.43963545,0.24202947,0.62548527,0.37615617,0.00000000
-4.03101551,1.59971754,0.00183371,0.42279217,0.78574000,0.41979496,0.22992677,0.59029847,0.35563324,0.00000000
-4.02501251,1.52252809,0.00177590,0.40583452,0.76754381,0.40120716,0.21881998,0.55566718,0.33646435,0.00000000
-4.01900950,1.45088526,0.00171443,0.39048883,0.75307972,0.38415895,0.20879937,0.52196970,0.31881616,0.00000000
-4.01300650,1.38582593,0.00164946,0.37707703,0.74304773,0.36894841,0.19996018,0.48957560,0.30284962,0.00000000
-4.00700350,1.32839099,0.00158137,0.36592896,0.73816991,0.35588115,0.19240300,0.45884148,0.28871904,0.00000000
-4.00100050,1.27961158,0.00151077,0.35737715,0.73917880,0.34526559,0.18623331,0.43010660,0.27657052,0.00000000
-3.99499750,1.24049205,0.00143848,0.35175044,0.74680295,0.33740724,0.18155999,0.40368831,0.26653956,0.00000000
-3.98899450,1.21199003,0.00136550,0.34936668,0.76174998,0.33260195,0.17849301,0.37987754,0.25874816,0.00000000
-3.98299150,1.19499414,0.00129296,0.35052457,0.78468747,0.33112854,0.17714032,0.35893421,0.25330133,0.00000000
-3.97698849,1.19030010,0.00122209,0.35549495,0.81622222,0.33324085,0.17760406,0.34108295,0.25028333,0.00000000
-3.97098549,1.19858578,0.00115416,0.36451187,0.85687850,0.33915944,0.17997629,0.32650895,0.24975383,0.00000000
-3.96498249,1.22038628,0.00109045,0.37776348,0.90707607,0.34906337,0.18433438,0.31535426,0.25174409,0.00000000
-3.95897949,1.25606992,0.00103221,0.39538338,0.96710864,0.36308214,0.19073638,0.30771460,0.25625361,0.00000000
-3.95297649,1.30581588,0.00098059,0.41744249,1.03712370,0.38128822,0.19921640,0.30363670,0.26324721,0.00000000
-3.94697349,1.36959470,0.00093665,0.44394182,1.11710440,0.40369037,0.20978045,0.30311642,0.27265300,0.00000000
-3.94097049,1.44715234,0.00090128,0.47480656,1.20685446,0.43022808,0.22240274,0.30609758,0.28436120,0.00000000
-3.93496748,1.53799858,0.00087521,0.50988158,1.30598665,0.46076743,0.23702273,0.31247167,0.29822407,0.00000000
-3.92896448,1.64140069,0.00085896,0.54892875,1.41391566,0.49509842,0.25354305,0.32207850,0.31405692,0.00000000
-3.92296148,1.75638262,0.00085285,0.59162628,1.52985581,0.53293427,0.27182851,0.33470772,0.33164032,0.00000000
-3.91695848,1.88173046,0.00085698,0.63757008,1.65282401,0.57391253,0.29170610,0.35010143,0.35072335,0.00000000
-3.91095548,2.01600416,0.00087123,0.68627751,1.78164835,0.61759839,0.31296633,0.36795767,0.37102794,0.00000000
-3.90495248,2.15755577,0.00089523,0.73719337,1.91498224,0.66348996,0.33536555,0.38793496,0.39225398,0.00000000
-3.89894947,2.30455389,0.00092845,0.78969813,2.05132414,0.71102577,0.35862962,0.40965771,0.41408519,0.00000000
-3.89294647,2.45501412,0.00097012,0.84311832,2.18904261,0.75959415,0.38245852,0.43272263,0.43619544,0.00000000
-3.88694347,2.60683485,0.00101930,0.89673896,2.32640607,0.80854449,0.40653204,0.45670576,0.45825528,0.00000000
-3.88094047,2.75783767,0.00107492,0.94981753,2.46161681,0.85720010,0.43051620,0.48117039,0.47993852,0.00000000
-3.87493747,2.90581141,0.00113576,1.00159948,2.59284837,0.90487226,0.45407051,0.50567533,0.50092854,0.00000000
-3.86893447,3.04855877,0.00120051,1.05133453,2.71828525,0.95087526,0.47685550,0.52978373,0.52092430,0.00000000
-3.86293147,3.18394421,0.00126783,1.09829355,2.83616396,0.99454187,0.49854069,0.55307197,0.53964561,0.00000000
-3.85692846,3.30994178,0.00133636,1.14178537,2.94481419,1.03523881,0.51881255,0.57513864,0.55683786,0.00000000
-3.85092546,3.42468154,0.00140477,1.18117309,3.04269882,1.07238182,0.53738221,0.59561317,0.57227585,0.00000000
-3.84492246,3.52649302,0.00147181,1.21588929,3.12845157,1.10544966,0.55399295,0.61416404,0.58576685,0.00000000
-3.83891946,3.61394458,0.00153634,1.24544963,3.20091094,1.13399680,0.56842689,0.63050632,0.59715286,0.00000000
-3.83291646,3.68587719,0.00159742,1.26946444,3.25914948,1.15766413,0.58051102,0.64440819,0.60631204,0.00000000
-3.82691346,3.74143159,0.00165429,1.28764775,3.30249708,1.17618749,0.59012219,0.65569631,0.61315956,0.00000000
-3.82091046,3.78006792,0.00170642,1.29982356,3.33055760,1.18940356,0.59719096,0.66425998,0.61764766,0.00000000
-3.81490745,3.80157707,0.00175357,1.30592903,3.34321814,1.19725295,0.60170420,0.67005361,0.61976534,0.00000000
-3.80890445,3.80608331,0.00179578,1.30601438,3.34065041,1.19978040,0.60370632,0.67309781,0.61953750,0.00000000
-3.80290145,3.79403804,0.00183338,1.30023969,3.32330424,1.19713196,0.60329904,0.67347869,0.61702377,0.00000000
-3.79689845,3.76620478,0.00186701,1.28886847,3.29189318,1.18954934,0.60063971,0.67134556,0.61231693,0.00000000
-3.79089545,3.72363601,0.00189757,1.27225840,3.24737272,1.17736152,0.59593813,0.66690704,0.60554110,0.00000000
-3.78489245,3.66764226,0.00192623,1.25084945,3.19091186,1.16097403,0.58945203,0.66042568,0.59684950,0.00000000
-3.77888944,3.59975483,0.00195437,1.22514995,3.12385891,1.14085622,0.58148106,0.65221120,0.58642200,0.00000000
-3.77288644,3.52168316,0.00198356,1.19572100,3.04770283,1.11752705,0.57235972,0.64261272,0.57446216,0.00000000
-3.76688344,3.43526833,0.00201545,1.16315991,2.96403146,1.09153979,0.56244910,0.63200995,0.56119391,0.00000000
-3.76088044,3.34243430,0.00205177,1.12808323,2.87448809,1.06346640,0.55212791,0.62080395,0.54685777,0.00000000
-3.75487744,3.24513842,0.00209417,1.09111006,2.78072802,1.03388194,0.54178281,0.60940741,0.53170658,0.00000000
-3.74887444,3.14532303,0.00214424,1.05284614,2.68437655,1.00334975,0.53179848,0.59823505,0.51600073,0.00000000
-3.74287144,3.04486949,0.00220336,1.01386941,2.58698996,0.97240774,0.52254768,0.58769419,0.50000305,0.00000000
-3.73686843,2.94555624,0.00227264,0.97471743,2.49002062,0.94155636,0.51438161,0.57817592,0.48397333,0.00000000
-3.73086543,2.84902206,0.00235287,0.93587701,2.39478749,0.91124854,0.50762082,0.57004701,0.46816262,0.00000000
-3.72486243,2.75673550,0.00244443,0.89777643,2.30245273,0.88188188,0.50254720,0.56364280,0.45280752,0.00000000
-3.71885943,2.66997126,0.00254729,0.86078034,2.21400487,0.85379323,0.49939703,0.55926117,0.43812467,0.00000000
-3.71285643,2.58979380,0.00266092,0.82518722,2.13024894,0.82725572,0.49835558,0.55715778,0.42430556,0.00000000
-3.70685343,2.51704830,0.00278431,0.79122959,2.05180325,0.80247812,0.49955327,0.55754245,0.41151200,0.00000000
-3.70085043,2.45235880,0.00291597,0.75907642,1.97910262,0.77960639,0.50306364,0.56057686,0.39987235,0.00000000
-3.69484742,2.39613286,0.00305396,0.72883768,1.91240724,0.75872718,0.50890309,0.56637331,0.38947885,0.00000000
-3.68884442,2.34857203,0.00319592,0.70057045,1.85181642,0.73987287,0.51703240,0.57499458,0.38038599,0.00000000
-3.68284142,2.30968723,0.00333913,0.67428634,1.79728613,0.72302786,0.52735989,0.58645468,0.37261023,0.00000000
-3.67683842,2.27931778,0.00348062,0.64995955,1.74864931,0.70813566,0.53974605,0.60072028,0.36613094,0.00000000
-3.67083542,2.25715312,0.00361725,0.62753531,1.70563772,0.69510639,0.55400941,0.61771277,0.36089263,0.00000000
-3.66483242,2.24275588,0.00374577,0.60693816,1.66790438,0.68382434,0.56993334,0.63731067,0.35680835,0.00000000
-3.65882941,2.23558531,0.00386300,0.58807967,1.63504541,0.67415519,0.58727343,0.65935232,0.35376411,0.00000000
-3.65282641,2.23502011,0.00396591,0.57086541,1.60662057,0.66595271,0.60576515,0.68363867,0.35162410,0.00000000
-3.64682341,2.24037976,0.00405170,0.55520084,1.58217179,0.65906463,0.62513144,0.70993610,0.35023650,0.00000000
-3.64082041,2.25094383,0.00411796,0.54099591,1.56123913,0.65333760,0.64508994,0.73797928,0.34943954,0.00000000
-3.63481741,2.26596890,0.00416269,0.52816851,1.54337392,0.64862118,0.66535957,0.76747392,0.34906770,0.00000000
-3.62881441,2.28470282,0.00418440,0.51664654,1.52814899,0.64477082,0.68566635,0.79809967,0.34895760,0.00000000
-3.62281141,2.30639638,0.00418217,0.50636881,1.51516610,0.64164990,0.70574823,0.82951300,0.34895344,0.00000000
-3.61680840,2.33031271,0.00415565,0.49728489,1.50406065,0.63913106,0.72535901,0.86135033,0.34891181,0.00000000
-3.61080540,2.35573454,0.00410510,0.48935406,1.49450420,0.63709668,0.74427117,0.89323141,0.34870560,0.00000000
-3.60480240,2.38196985,0.00403132,0.48254356,1.48620505,0.63543901,0.76227798,0.92476321,0.34822709,0.00000000
-3.59879940,2.40835649,0.00393567,0.47682638,1.47890739,0.63405981,0.77919469,0.95554420,0.34738999,0.00000000
-3.59279640,2.43426599,0.00381995,0.47217879,1.47238935,0.63286991,0.79485930,0.98516931,0.34613055,0.00000000
-3.58679340,2.45910717,0.00368640,0.46857776,1.46646058,0.63178854,0.80913278,1.01323548,0.34440774,0.00000000
-3.58079040,2.48232984,0.00353754,0.46599851,1.46095935,0.63074279,0.82189915,1.03934785,0.34220261,0.00000000
-3.57478739,2.50342866,0.00337612,0.46441229,1.45574976,0.62966711,0.83306543,1.06312649,0.33951698,0.00000000
