energy_ev,total_up,As_p_up,As_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-0.89144572,4.54634823,0.29305684,0.00000000,1.32660653,3.44032828,0.95396704,0.00000000
-0.88544272,4.40073623,0.28925860,0.00000000,1.30612188,3.31812885,0.93262577,0.00000000
-0.87943972,4.24899310,0.28514177,0.00000000,1.28429463,3.19261758,0.90882609,0.00000000
-0.87343672,4.09409283,0.28091821,0.00000000,1.26199464,3.06603069,0.88317846,0.00000000
-0.86743372,3.93913767,0.27681118,0.00000000,1.24011153,2.94066993,0.85634617,0.00000000
-0.86143072,3.78726197,0.27304786,0.00000000,1.21952404,2.81883230,0.82902356,0.00000000
-0.85542771,3.64153394,0.26985154,0.00000000,1.20106911,2.70273936,0.80191322,0.00000000
-0.84942471,3.50485914,0.26743369,0.00000000,1.18551199,2.59446872,0.77570288,0.00000000
-0.84342171,3.37988934,0.26598616,0.00000000,1.17351863,2.49589026,0.75104291,0.00000000
-0.83741871,3.26893997,0.26567395,0.00000000,1.16563132,2.40860932,0.72852544,0.00000000
-0.83141571,3.17391903,0.26662869,0.00000000,1.16224860,2.33391883,0.70866557,0.00000000
-0.82541271,3.09626976,0.26894309,0.00000000,1.16361025,2.27276170,0.69188562,0.00000000
-0.81940970,3.03692879,0.27266667,0.00000000,1.16978780,2.22570476,0.67850262,0.00000000
-0.81340670,2.99630073,0.27780279,0.00000000,1.18068084,2.19292455,0.66871965,0.00000000
-0.80740370,2.97424980,0.28430721,0.00000000,1.19601934,2.17420535,0.66262100,0.00000000
-0.80140070,2.97010812,0.29208818,0.00000000,1.21537162,2.16894896,0.66017133,0.00000000
-0.79539770,2.98270024,0.30100807,0.00000000,1.23815765,2.17619579,0.66121863,0.00000000
-0.78939470,3.01038246,0.31088650,0.00000000,1.26366717,2.19465614,0.66550088,0.00000000
-0.78339170,3.05109571,0.32150495,0.00000000,1.29108182,2.22275063,0.67265593,0.00000000
-0.77738869,3.10242985,0.33261258,0.00000000,1.31950049,2.25865827,0.68223439,0.00000000
-0.77138569,3.16169750,0.34393323,0.00000000,1.34796697,2.30037071,0.69371483,0.00000000
-0.76538269,3.22601493,0.35517328,0.00000000,1.37549896,2.34575103,0.70652103,0.00000000
-0.75937969,3.29238781,0.36603015,0.00000000,1.40111756,2.39259526,0.72004051,0.00000000
-0.75337669,3.35779914,0.37620127,0.00000000,1.42387620,2.43869518,0.73364396,0.00000000
-0.74737369,3.41929709,0.38539307,0.00000000,1.44288833,2.48190032,0.74670484,0.00000000
-0.74137069,3.47408003,0.39332985,0.00000000,1.45735287,2.52017782,0.75861877,0.00000000
-0.73536768,3.51957672,0.39976219,0.00000000,1.46657699,2.55166833,0.76882205,0.00000000
-0.72936468,3.55351905,0.40447456,0.00000000,1.46999536,2.57473653,0.77680875,0.00000000
-0.72336168,3.57400549,0.40729201,0.00000000,1.46718560,2.58801478,0.78214608,0.00000000
-0.71735868,3.57955339,0.40808557,0.00000000,1.45787949,2.59043887,0.78448736,0.00000000
-0.71135568,3.56913846,0.40677623,0.00000000,1.44196964,2.58127457,0.78358237,0.00000000
-0.70535268,3.54222042,0.40333742,0.00000000,1.41951165,2.56013447,0.77928475,0.00000000
-0.69934967,3.49875387,0.39779579,0.00000000,1.39072152,2.52698445,0.77155610,0.00000000
-0.69334667,3.43918416,0.39023032,0.00000000,1.35596877,2.48213962,0.76046679,0.00000000
-0.68734367,3.36442823,0.38076977,0.00000000,1.31576515,2.42624984,0.74619334,0.00000000
-0.68134067,3.27584125,0.36958865,0.00000000,1.27074960,2.36027533,0.72901239,0.00000000
-0.67533767,3.17516985,0.35690166,0.00000000,1.22166971,2.28545305,0.70929161,0.00000000
-0.66933467,3.06449370,0.34295704,0.00000000,1.16936038,2.20325509,0.68747760,0.00000000
-0.66333167,2.94615727,0.32802887,0.00000000,1.11472027,2.11534026,0.66408127,0.00000000
-0.65732866,2.82269397,0.31240872,0.00000000,1.05868664,2.02350060,0.63966123,0.00000000
-0.65132566,2.69674523,0.29639690,0.00000000,1.00220958,1.92960450,0.61480549,0.00000000
-0.64532266,2.57097720,0.28029363,0.00000000,0.94622603,1.83553838,0.59011239,0.00000000
-0.63931966,2.44799770,0.26439035,0.00000000,0.89163473,1.74314866,0.56617107,0.00000000
-0.63331666,2.33027616,0.24896159,0.00000000,0.83927256,1.65418610,0.54354233,0.00000000
-0.62731366,2.22006907,0.23425758,0.00000000,0.78989299,1.57025402,0.52274043,0.00000000
-0.62131066,2.11935329,0.22049776,0.00000000,0.74414741,1.49276231,0.50421646,0.00000000
-0.61530765,2.02976927,0.20786553,0.00000000,0.70256965,1.42288824,0.48834376,0.00000000
-0.60930465,1.95257577,0.19650418,0.00000000,0.66556421,1.36154557,0.47540600,0.00000000
-0.60330165,1.88861750,0.18651428,0.00000000,0.63339855,1.30936251,0.46558822,0.00000000
-0.59729865,1.83830650,0.17795240,0.00000000,0.60619947,1.26666927,0.45897111,0.00000000
-0.59129565,1.80161755,0.17083129,0.00000000,0.58395371,1.23349528,0.45552886,0.00000000
-0.58529265,1.77809775,0.16512133,0.00000000,0.56651277,1.20957613,0.45513045,0.00000000
-0.57928964,1.76688969,0.16075332,0.00000000,0.55360150,1.19436964,0.45754452,0.00000000
-0.57328664,1.76676721,0.15762232,0.00000000,0.54483045,1.18708061,0.46244758,0.00000000
-0.56728364,1.77618256,0.15559246,0.00000000,0.53971130,1.18669306,0.46943524,0.00000000
-0.56128064,1.79332315,0.15450258,0.00000000,0.53767487,1.19200892,0.47803614,0.00000000
-0.55527764,1.81617591,0.15417237,0.00000000,0.53809127,1.20169167,0.48772807,0.00000000
-0.54927464,1.84259701,0.15440893,0.00000000,0.54029131,1.21431350,0.49795565,0.00000000
-0.54327164,1.87038444,0.15501344,0.00000000,0.54358848,1.22840420,0.50814900,0.00000000
-0.53726863,1.89735092,0.15578774,0.00000000,0.54730092,1.24250007,0.51774274,0.00000000
-0.53126563,1.92139456,0.15654062,0.00000000,0.55077242,1.25519129,0.52619446,0.00000000
-0.52526263,1.94056478,0.15709356,0.00000000,0.55339192,1.26516595,0.53300221,0.00000000
-0.51925963,1.95312120,0.15728591,0.00000000,0.55461080,1.27124927,0.53772016,0.00000000
-0.51325663,1.95758346,0.15697908,0.00000000,0.55395739,1.27243681,0.53997198,0.00000000
-0.50725363,1.95277043,0.15605986,0.00000000,0.55104832,1.26792048,0.53946142,0.00000000
-0.50125063,1.93782745,0.15444274,0.00000000,0.54559637,1.25710669,0.53597971,0.00000000
-0.49524762,1.91224109,0.15207107,0.00000000,0.53741460,1.23962613,0.52940970,0.00000000
-0.48924462,1.87584113,0.14891720,0.00000000,0.52641686,1.21533529,0.51972640,0.00000000
-0.48324162,1.82879032,0.14498161,0.00000000,0.51261471,1.18430971,0.50699436,0.00000000
-0.47723862,1.77156264,0.14029105,0.00000000,0.49611109,1.14682990,0.49136183,0.00000000
-0.47123562,1.70491163,0.13489593,0.00000000,0.47709113,1.10336060,0.47305215,0.00000000
-0.46523262,1.62983034,0.12886699,0.00000000,0.45581060,1.05452469,0.45235296,0.00000000
-0.45922961,1.54750520,0.12229150,0.00000000,0.43258267,1.00107299,0.42960363,0.00000000
-0.45322661,1.45926587,0.11526914,0.00000000,0.40776348,0.94385159,0.40518157,0.00000000
-0.44722361,1.36653337,0.10790778,0.00000000,0.38173732,0.88376795,0.37948808,0.00000000
-0.44122061,1.27076886,0.10031925,0.00000000,0.35490196,0.82175750,0.35293437,0.00000000
-0.43521761,1.17342491,0.09261543,0.00000000,0.32765472,0.75875184,0.32592823,0.00000000
-0.42921461,1.07590130,0.08490461,0.00000000,0.30037987,0.69564987,0.29886190,0.00000000
-0.42321161,0.97950663,0.07728837,0.00000000,0.27343764,0.63329273,0.27210163,0.00000000
-0.41720860,0.88542678,0.06985905,0.00000000,0.24715521,0.57244320,0.24597902,0.00000000
-0.41120560,0.79470113,0.06269777,0.00000000,0.22181992,0.51377012,0.22078458,0.00000000
-0.40520260,0.70820643,0.05587314,0.00000000,0.19767461,0.45783776,0.19676333,0.00000000
-0.39919960,0.62664846,0.04944058,0.00000000,0.17491523,0.40510029,0.17411262,0.00000000
-0.39319660,0.55056091,0.04344222,0.00000000,0.15369048,0.35590090,0.15298189,0.00000000
-0.38719360,0.48031065,0.03790735,0.00000000,0.13410326,0.31047505,0.13347429,0.00000000
-0.38119060,0.41610868,0.03285328,0.00000000,0.11621376,0.26895740,0.11564974,0.00000000
-0.37518759,0.35802537,0.02828668,0.00000000,0.10004385,0.23139154,0.09952933,0.00000000
-0.36918459,0.30600919,0.02420506,0.00000000,0.08558236,0.19774189,0.08510066,0.00000000
-0.36318159,0.25990760,0.02059866,0.00000000,0.07279115,0.16790704,0.07232372,0.00000000
-0.35717859,0.21948917,0.01745226,0.00000000,0.06161148,0.14173379,0.06113724,0.00000000
-0.35117559,0.18446595,0.01474726,0.00000000,0.05197057,0.11903141,0.05146511,0.00000000
-0.34517259,0.15451545,0.01246361,0.00000000,0.04378804,0.09958548,0.04322263,0.00000000
-0.33916958,0.12930144,0.01058185,0.00000000,0.03698212,0.08317097,0.03632263,0.00000000
-0.33316658,0.10849329,0.00908501,0.00000000,0.03147552,0.06956432,0.03068103,0.00000000
-0.32716358,0.09178347,0.00796051,0.00000000,0.02720080,0.05855423,0.02622209,0.00000000
-0.32116058,0.07890313,0.00720193,0.00000000,0.02410528,0.04995114,0.02288306,0.00000000
-0.31515758,0.06963560,0.00681076,0.00000000,0.02215541,0.04359530,0.02061826,0.00000000
-0.30915458,0.06382804,0.00679806,0.00000000,0.02134060,0.03936350,0.01940278,0.00000000
-0.30315158,0.06140113,0.00718603,0.00000000,0.02167658,0.03717457,0.01923549,0.00000000
-0.29714857,0.06235701,0.00800956,0.00000000,0.02320823,0.03699359,0.02014168,0.00000000
-0.29114557,0.06678551,0.00931769,0.00000000,0.02601189,0.03883506,0.02217510,0.00000000
-0.28514257,0.07486877,0.01117488,0.00000000,0.03019720,0.04276491,0.02541956,0.00000000
-0.27913957,0.08688424,0.01366230,0.00000000,0.03590830,0.04890157,0.02999001,0.00000000
-0.27313657,0.10320590,0.01687874,0.00000000,0.04332456,0.05741596,0.03603291,0.00000000
-0.26713357,0.12430377,0.02094142,0.00000000,0.05266056,0.06853052,0.04372618,0.00000000
-0.26113057,0.15074137,0.02598636,0.00000000,0.06416536,0.08251705,0.05327820,0.00000000
-0.25512756,0.18317096,0.03216831,0.00000000,0.07812100,0.09969351,0.06492621,0.00000000
-0.24912456,0.22232636,0.03966022,0.00000000,0.09484003,0.12041946,0.07893367,0.00000000
-0.24312156,0.26901305,0.04865194,0.00000000,0.11466208,0.14509032,0.09558679,0.00000000
-0.23711856,0.32409535,0.05934827,0.00000000,0.13794941,0.17413009,0.11518991,0.00000000
-0.23111556,0.38848061,0.07196608,0.00000000,0.16508135,0.20798279,0.13805992,0.00000000
-0.22511256,0.46310012,0.08673060,0.00000000,0.19644761,0.24710241,0.16451956,0.00000000
-0.21910955,0.54888712,0.10387064,0.00000000,0.23244062,0.29194146,0.19488979,0.00000000
-0.21310655,0.64675175,0.12361294,0.00000000,0.27344673,0.34293840,0.22948114,0.00000000
-0.20710355,0.75755352,0.14617552,0.00000000,0.31983670,0.40050394,0.26858442,0.00000000
-0.20110055,0.88207167,0.17176020,0.00000000,0.37195527,0.46500655,0.31246078,0.00000000
-0.19509755,1.02097418,0.20054447,0.00000000,0.43011038,0.53675759,0.36133152,0.00000000
-0.18909455,1.17478606,0.23267279,0.00000000,0.49456198,0.61599631,0.41536782,0.00000000
-0.18309155,1.34385805,0.26824774,0.00000000,0.56551085,0.70287525,0.47468086,0.00000000
-0.17708854,1.52833666,0.30732123,0.00000000,0.64308759,0.79744653,0.53931248,0.00000000
-0.17108554,1.72813660,0.34988608,0.00000000,0.72734226,0.89964940,0.60922688,0.00000000
-0.16508254,1.94291686,0.39586850,0.00000000,0.81823469,1.00929968,0.68430358,0.00000000
-0.15907954,2.17206136,0.44512174,0.00000000,0.91562601,1.12608142,0.76433205,0.00000000
-0.15307654,2.41466533,0.49742131,0.00000000,1.01927148,1.24954137,0.84900811,0.00000000
-0.14707354,2.66952820,0.55246214,0.00000000,1.12881496,1.37908634,0.93793254,0.00000000
-0.14107054,2.93515385,0.60985806,0.00000000,1.24378533,1.51398409,1.03061186,0.00000000
-0.13506753,3.20975872,0.66914361,0.00000000,1.36359498,1.65336757,1.12646153,0.00000000
-0.12906453,3.49128807,0.72977866,0.00000000,1.48754066,1.79624291,1.22481152,0.00000000
-0.12306153,3.77744061,0.79115557,0.00000000,1.61480685,1.94150098,1.32491433,0.00000000
-0.11705853,4.06570116,0.85260902,0.00000000,1.74447191,2.08793254,1.42595537,0.00000000
-0.11105553,4.35338113,0.91342828,0.00000000,1.87551709,2.23424664,1.52706560,0.00000000
-0.10505253,4.63766602,0.97287163,0.00000000,2.00683857,2.37909208,1.62733624,0.00000000
-0.09904952,4.91566911,1.03018248,0.00000000,2.13726259,2.52108158,1.72583544,0.00000000
-0.09304652,5.18449024,1.08460682,0.00000000,2.26556372,2.65881806,1.82162664,0.00000000
-0.08704352,5.44127833,1.13541137,0.00000000,2.39048612,2.79092261,1.91378831,0.00000000
-0.08104052,5.68329615,1.18190187,0.00000000,2.51076769,2.91606347,2.00143479,0.00000000
-0.07503752,5.90798572,1.22344083,0.00000000,2.62516666,3.03298542,2.08373773,0.00000000
-0.06903452,6.11303259,1.25946422,0.00000000,2.73249034,3.14053873,2.15994784,0.00000000
-0.06303152,6.29642713,1.28949648,0.00000000,2.83162512,3.23770709,2.22941621,0.00000000
-0.05702851,6.45652091,1.31316331,0.00000000,2.92156720,3.32363358,2.29161475,0.00000000
-0.05102551,6.59207642,1.33020188,0.00000000,3.00145285,3.39764391,2.34615501,0.00000000
-0.04502251,6.70230818,1.34046799,0.00000000,3.07058722,3.45926624,2.39280465,0.00000000
-0.03901951,6.78691361,1.34394017,0.00000000,3.12847052,3.50824669,2.43150089,0.00000000
-0.03301651,6.84609224,1.34072028,0.00000000,3.17482028,3.54455995,2.46236004,0.00000000
-0.02701351,6.88055190,1.33103103,0.00000000,3.20958851,3.56841437,2.48568261,0.00000000
-0.02101051,6.89150117,1.31521010,0.00000000,3.23297274,3.58025106,2.50195323,0.00000000
-0.01500750,6.88062746,1.29370144,0.00000000,3.24541981,3.58073670,2.51183504,0.00000000
-0.00900450,6.85006086,1.26704386,0.00000000,3.24762193,3.57074991,2.51615814,0.00000000
-0.00300150,6.80232408,1.23585742,0.00000000,3.24050449,3.55136137,2.51590212,0.00000000
0.00300150,6.74026967,1.20082792,0.00000000,3.22520564,3.52380789,2.51217292,0.00000000
0.00900450,6.66700611,1.16269021,0.00000000,3.20304796,3.48946114,2.50617437,0.00000000
0.01500750,6.58581462,1.12221069,0.00000000,3.17550307,3.44979165,2.49917527,0.00000000
0.02101051,6.50005951,1.08016952,0.00000000,3.14415020,3.40632936,2.49247303,0.00000000
0.02701351,6.41309489,1.03734316,0.00000000,3.11063031,3.36062170,2.48735507,0.00000000
0.03301651,6.32817088,0.99448766,0.00000000,3.07659735,3.31419068,2.48505946,0.00000000
0.03901951,6.24834274,0.95232317,0.00000000,3.04366881,3.26849053,2.48673637,0.00000000
0.04502251,6.17638632,0.91151998,0.00000000,3.01337736,3.22486730,2.49341184,0.00000000
0.05102551,6.11472288,0.87268652,0.00000000,2.98712581,3.18452199,2.50595550,0.00000000
0.05702851,6.06535627,0.83635954,0.00000000,2.96614701,3.14847860,2.52505354,0.00000000
0.06303152,6.02982493,0.80299651,0.00000000,2.95147057,3.11755839,2.55118820,0.00000000
0.06903452,6.00917041,0.77297051,0.00000000,2.94389754,3.09236138,2.58462461,0.00000000
0.07503752,6.00392365,0.74656738,0.00000000,2.94398405,3.07325570,2.62540560,0.00000000
0.08104052,6.01410942,0.72398535,0.00000000,2.95203435,3.06037548,2.67335455,0.00000000
0.08704352,6.03926836,0.70533660,0.00000000,2.96810322,3.05362698,2.72808623,0.00000000
0.09304652,6.07849546,0.69065099,0.00000000,2.99200738,3.05270293,2.78902478,0.00000000
0.09904952,6.13049296,0.67988124,0.00000000,3.02334476,3.05710417,2.85542812,0.00000000
0.10505253,6.19363503,0.67290969,0.00000000,3.06152069,3.06616760,2.92641733,0.00000000
0.11105553,6.26604094,0.66955598,0.00000000,3.10577906,3.07909911,3.00100963,0.00000000
0.11705853,6.34565319,0.66958553,0.00000000,3.15523699,3.09500975,3.07815318,0.00000000
0.12306153,6.43031691,0.67271841,0.00000000,3.20892081,3.11295355,3.15676212,0.00000000
0.12906453,6.51785659,0.67863832,0.00000000,3.26580179,3.13196497,3.23575002,0.00000000
0.13506753,6.60614672,0.68700145,0.00000000,3.32482960,3.15109440,3.31406036,0.00000000
0.14107054,6.69317319,0.69744481,0.00000000,3.38496210,3.16943979,3.39069256,0.00000000
0.14707354,6.77708285,0.70959414,0.00000000,3.44519022,3.18617318,3.46472255,0.00000000
0.15307654,6.85621947,0.72307089,0.00000000,3.50455693,3.20056101,3.53531723,0.00000000
0.15907954,6.92914505,0.73749845,0.00000000,3.56217001,3.21197737,3.60174243,0.00000000
0.16508254,6.99464643,0.75250746,0.00000000,3.61720848,3.21991004,3.66336441,0.00000000
0.17108554,7.05172793,0.76774017,0.00000000,3.66892302,3.22395947,3.71964543,0.00000000
0.17708854,7.09959178,0.78285388,0.00000000,3.71663127,3.22383116,3.77013413,0.00000000
0.18309155,7.13760842,0.79752364,0.00000000,3.75970898,3.21932270,3.81445179,0.00000000
0.18909455,7.16527991,0.81144412,0.00000000,3.79757845,3.21030659,3.85227589,0.00000000
0.19509755,7.18219945,0.82433087,0.00000000,3.82969555,3.19671048,3.88332234,0.00000000
0.20110055,7.18801070,0.83592116,0.00000000,3.85553714,3.17849656,3.90732796,0.00000000
0.20710355,7.18237019,0.84597434,0.00000000,3.87459014,3.15564176,3.92403472,0.00000000
0.21310655,7.16491590,0.85427205,0.00000000,3.88634358,3.12812038,3.93317700,0.00000000
0.21910955,7.13524473,0.86061838,0.00000000,3.89028491,3.09589055,3.93447313,0.00000000
0.22511256,7.09290077,0.86483995,0.00000000,3.88590105,3.05888555,3.92762186,0.00000000
0.23111556,7.03737544,0.86678620,0.00000000,3.87268469,3.01701073,3.91230447,0.00000000
0.23711856,6.96811999,0.86632985,0.00000000,3.85014577,2.97014623,3.88819241,0.00000000
0.24312156,6.88456956,0.86336758,0.00000000,3.81782771,2.91815540,3.85496031,0.00000000
0.24912456,6.78617752,0.85782101,0.00000000,3.77532742,2.86089826,3.81230372,0.00000000
0.25512756,6.67245794,0.84963785,0.00000000,3.72231818,2.79824905,3.75996044,0.00000000
0.26113057,6.54303333,0.83879318,0.00000000,3.65857369,2.73011662,3.69773431,0.00000000
0.26713357,6.39768468,0.82529095,0.00000000,3.58399200,2.65646626,3.62552005,0.00000000
0.27313657,6.23640043,0.80916525,0.00000000,3.49861746,2.57734128,3.54332732,0.00000000
0.27913957,6.05942106,0.79048150,0.00000000,3.40265941,2.49288297,3.45130280,0.00000000
0.28514257,5.86727636,0.76933737,0.00000000,3.29650598,2.40334743,3.34974857,0.00000000
0.29114557,5.66081274,0.74586311,0.00000000,3.18073206,2.30911807,3.23913555,0.00000000
0.29714857,5.44120866,0.72022141,0.00000000,3.05610060,2.21071294,3.12011110,0.00000000
0.30315158,5.20997684,0.69260651,0.00000000,2.92355679,2.10878620,2.99349993,0.00000000
0.30915458,4.96895267,0.66324256,0.00000000,2.78421520,2.00412358,2.86029809,0.00000000
0.31515758,4.72026922,0.63238120,0.00000000,2.63934025,1.89763194,2.72166003,0.00000000
0.32116058,4.46631957,0.60029834,0.00000000,2.49032076,1.79032331,2.57887910,0.00000000
0.32716358,4.20970827,0.56729021,0.00000000,2.33863974,1.68329418,2.43336235,0.00000000
0.33316658,3.95319373,0.53366878,0.00000000,2.18584063,1.57770101,2.28660039,0.00000000
0.33916958,3.69962424,0.49975672,0.00000000,2.03349160,1.47473289,2.14013386,0.00000000
0.34517259,3.45187002,0.46588204,0.00000000,1.88314932,1.37558269,1.99551750,0.00000000
0.35117559,3.21275407,0.43237261,0.00000000,1.73632376,1.28141761,1.85428354,0.00000000
0.35717859,2.98498438,0.39955076,0.00000000,1.59444540,1.19335040,1.71790558,0.00000000
0.36318159,2.77108971,0.36772816,0.00000000,1.45883603,1.11241207,1.58776438,0.00000000
0.36918459,2.57336119,0.33720119,0.00000000,1.33068401,1.03952696,1.46511670,0.00000000
0.37518759,2.39380106,0.30824691,0.00000000,1.21102475,0.97549087,1.35106803,0.00000000
0.38119060,2.23408008,0.28111972,0.00000000,1.10072676,0.92095259,1.24655012,0.00000000
0.38719360,2.09550424,0.25604887,0.00000000,1.00048319,0.87639930,1.15230370,0.00000000
0.39319660,1.97899135,0.23323677,0.00000000,0.91080888,0.84214595,1.06886676,0.00000000
0.39919960,1.88505746,0.21285803,0.00000000,0.83204235,0.81832868,0.99656835,0.00000000
0.40520260,1.81381320,0.19505926,0.00000000,0.76435220,0.80490232,0.93552791,0.00000000
0.41120560,1.76496938,0.17995948,0.00000000,0.70774716,0.80164178,0.88565979,0.00000000
0.41720860,1.73785151,0.16765090,0.00000000,0.66208893,0.80814735,0.84668259,0.00000000
0.42321161,1.73142234,0.15820013,0.00000000,0.62710716,0.82385351,0.81813276,0.00000000
0.42921461,1.74431191,0.15164940,0.00000000,0.60241564,0.84804125,0.79938202,0.00000000
0.43521761,1.77485393,0.14801787,0.00000000,0.58752892,0.87985361,0.78965787,0.00000000
0.44122061,1.82112785,0.14730269,0.00000000,0.58187898,0.91831398,0.78806662,0.00000000
0.44722361,1.88100544,0.14947993,0.00000000,0.58483117,0.96234713,0.79361827,0.00000000
0.45322661,1.95220087,0.15450505,0.00000000,0.59569912,1.01080228,0.80525260,0.00000000
0.45922961,2.03232315,0.16231315,0.00000000,0.61375847,1.06247790,0.82186569,0.00000000
0.46523262,2.11892973,0.17281877,0.00000000,0.63825898,1.11614763,0.84233643,0.00000000
0.47123562,2.20957987,0.18591548,0.00000000,0.66843531,1.17058668,0.86555216,0.00000000
0.47723862,2.30188661,0.20147522,0.00000000,0.70351615,1.22459804,0.89043292,0.00000000
0.48324162,2.39356584,0.21934761,0.00000000,0.74273205,1.27703780,0.91595369,0.00000000
0.48924462,2.48248126,0.23935927,0.00000000,0.78532197,1.32683876,0.94116412,0.00000000
0.49524762,2.56668397,0.26131344,0.00000000,0.83053879,1.37303168,0.96520517,0.00000000
0.50125063,2.64444569,0.28498985,0.00000000,0.87765384,1.41476353,0.98732246,0.00000000
0.50725363,2.71428469,0.31014523,0.00000000,0.92596092,1.45131210,1.00687582,0.00000000
0.51325663,2.77498391,0.33651436,0.00000000,0.97477972,1.48209668,1.02334510,0.00000000
0.51925963,2.82560101,0.36381193,0.00000000,1.02345909,1.50668449,1.03633216,0.00000000
0.52526263,2.86547039,0.39173519,0.00000000,1.07138015,1.52479280,1.04555910,0.00000000
0.53126563,2.89419770,0.41996747,0.00000000,1.11795961,1.53628690,1.05086322,0.00000000
0.53726863,2.91164744,0.44818254,0.00000000,1.16265328,1.54117421,1.05218885,0.00000000
0.54327164,2.91792486,0.47604979,0.00000000,1.20495999,1.53959513,1.04957691,0.00000000
0.54927464,2.91335338,0.50324014,0.00000000,1.24442604,1.53181101,1.04315263,0.00000000
0.55527764,2.89844893,0.52943259,0.00000000,1.28065017,1.51819029,1.03311210,0.00000000
0.56128064,2.87389268,0.55432123,0.00000000,1.31328904,1.49919327,1.01970864,0.00000000
0.56728364,2.84050383,0.57762252,0.00000000,1.34206332,1.47535652,1.00323934,0.00000000
0.57328664,2.79921343,0.59908266,0.00000000,1.36676410,1.44727755,0.98403269,0.00000000
0.57928964,2.75104077,0.61848485,0.00000000,1.38725956,1.41560034,0.96243778,0.00000000
0.58529265,2.69707288,0.63565608,0.00000000,1.40350165,1.38100231,0.93881545,0.00000000
0.59129565,2.63844779,0.65047329,0.00000000,1.41553235,1.34418300,0.91353180,0.00000000
0.59729865,2.57634175,0.66286859,0.00000000,1.42348928,1.30585459,0.88695412,0.00000000
0.60330165,2.51196011,0.67283321,0.00000000,1.42761010,1.26673435,0.85944929,0.00000000
0.60930465,2.44653143,0.68042007,0.00000000,1.42823530,1.22753869,0.83138444,0.00000000
0.61530765,2.38130396,0.68574453,0.00000000,1.42580880,1.18897852,0.80312958,0.00000000
0.62131066,2.31754356,0.68898334,0.00000000,1.42087607,1.15175556,0.77506178,0.00000000
0.62731366,2.25653176,0.69037142,0.00000000,1.41407912,1.11655893,0.74757037,0.00000000
0.63331666,2.19956294,0.69019661,0.00000000,1.40614819,1.08406163,0.72106257,0.00000000
0.63931966,2.14793948,0.68879215,0.00000000,1.39788999,1.05491636,0.69596902,0.00000000
0.64532266,2.10296384,0.68652725,0.00000000,1.39017221,1.02975022,0.67274843,0.00000000
0.65132566,2.06592693,0.68379566,0.00000000,1.38390463,1.00915808,0.65189098,0.00000000
0.65732866,2.03809228,0.68100275,0.00000000,1.38001711,0.99369436,0.63391979,0.00000000
0.66333167,2.02067600,0.67855142,0.00000000,1.37943496,0.98386331,0.61939011,0.00000000
0.66933467,2.01482264,0.67682729,0.00000000,1.38305237,0.98010795,0.60888583,0.00000000
0.67533767,2.02157773,0.67618382,0.00000000,1.39170491,0.98279802,0.60301318,0.00000000
0.68134067,2.04185782,0.67692794,0.00000000,1.40614198,0.99221749,0.60239134,0.00000000
0.68734367,2.07641926,0.67930686,0.00000000,1.42700053,1.00855218,0.60764018,0.00000000
0.69334667,2.12582716,0.68349677,0.00000000,1.45478090,1.03187836,0.61936520,0.00000000
0.69934967,2.19042597,0.68959393,0.00000000,1.48982631,1.06215287,0.63813989,0.00000000
0.70535268,2.27031336,0.69760880,0.00000000,1.53230663,1.09920571,0.66448614,0.00000000
0.71135568,2.36531881,0.70746360,0.00000000,1.58220764,1.14273561,0.69885297,0.00000000
0.71735868,2.47498833,0.71899353,0.00000000,1.63932627,1.19230921,0.74159458,0.00000000
0.72336168,2.59857649,0.73195193,0.00000000,1.70327235,1.24736433,0.79294823,0.00000000
0.72936468,2.73504660,0.74601911,0.00000000,1.77347699,1.30721744,0.85301297,0.00000000
0.73536768,2.88307967,0.76081478,0.00000000,1.84920744,1.37107545,0.92173013,0.00000000
0.74137069,3.04109237,0.77591357,0.00000000,1.92958811,1.43805162,0.99886660,0.00000000
0.74737369,3.20726385,0.79086304,0.00000000,2.01362690,1.50718534,1.08400176,0.00000000
0.75337669,3.37957106,0.80520355,0.00000000,2.10024606,1.57746501,1.17651917,0.00000000
0.75937969,3.55583166,0.81848910,0.00000000,2.18831645,1.64785360,1.27560368,0.00000000
0.76538269,3.73375351,0.83030817,0.00000000,2.27669389,1.71731582,1.38024490,0.00000000
0.77138569,3.91098946,0.84030386,0.00000000,2.36425639,1.78484620,1.48924734,0.00000000
0.77738869,4.08519576,0.84819226,0.00000000,2.44994082,1.84949695,1.60124758,0.00000000
0.78339170,4.25409254,0.85377835,0.00000000,2.53277790,1.91040477,1.71473845,0.00000000
0.78939470,4.41552433,0.85696868,0.00000000,2.61192409,1.96681571,1.82809996,0.00000000
0.79539770,4.56751891,0.85778024,0.00000000,2.68668948,2.01810697,1.93963615,0.00000000
0.80140070,4.70834240,0.85634515,0.00000000,2.75656067,2.06380527,2.04761706,0.00000000
0.80740370,4.83654872,0.85291095,0.00000000,2.82121783,2.10360071,2.15032436,0.00000000
0.81340670,4.95102167,0.84783626,0.00000000,2.88054544,2.13735586,2.24609926,0.00000000
0.81940970,5.05100779,0.84158212,0.00000000,2.93463626,2.16510959,2.33339078,0.00000000
0.82541271,5.13613865,0.83469909,0.00000000,2.98378829,2.18707534,2.41080255,0.00000000
