energy_ev,total_up,Au_p_up,Au_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.61180590,2.37578560,0.68886752,0.08014368,0.00755194,0.00000000,0.04223295,0.11724207,0.03831248,0.23633247
1.61780890,2.50805222,0.72882150,0.08462275,0.00788683,0.00000000,0.04431340,0.12391357,0.04165257,0.25316095
1.62381191,2.64094718,0.76884543,0.08928231,0.00822837,0.00000000,0.04648634,0.13085659,0.04508219,0.27056388
1.62981491,2.77233226,0.80822493,0.09404012,0.00857004,0.00000000,0.04870507,0.13795769,0.04856123,0.28825150
1.63581791,2.89999493,0.84622573,0.09881054,0.00890512,0.00000000,0.05092011,0.14509936,0.05204617,0.30591416
1.64182091,3.02169734,0.88211267,0.10350660,0.00922679,0.00000000,0.05308052,0.15216304,0.05549096,0.32322968
1.64782391,3.13522855,0.91516928,0.10804216,0.00952831,0.00000000,0.05513520,0.15903231,0.05884796,0.33987143
1.65382691,3.23845856,0.94471728,0.11233410,0.00980316,0.00000000,0.05703430,0.16559591,0.06206920,0.35551694
1.65982991,3.32939260,0.97013542,0.11630444,0.01004517,0.00000000,0.05873052,0.17175076,0.06510749,0.36985664
1.66583292,3.40622384,0.99087682,0.11988236,0.01024870,0.00000000,0.06018039,0.17740461,0.06791767,0.38260245
1.67183592,3.46738261,1.00648437,0.12300595,0.01040874,0.00000000,0.06134544,0.18247840,0.07045790,0.39349597
1.67783892,3.51158032,1.01660341,0.12562373,0.01052110,0.00000000,0.06219320,0.18690811,0.07269073,0.40231580
1.68384192,3.53784601,1.02099139,0.12769587,0.01058245,0.00000000,0.06269806,0.19064610,0.07458420,0.40888387
1.68984492,3.54555417,1.01952398,0.12919498,0.01059043,0.00000000,0.06284187,0.19366176,0.07611268,0.41307033
1.69584792,3.53444224,1.01219744,0.13010645,0.01054374,0.00000000,0.06261438,0.19594162,0.07725755,0.41479688
1.70185093,3.50461695,0.99912721,0.13042842,0.01044214,0.00000000,0.06201338,0.19748868,0.07800767,0.41403844
1.70785393,3.45654903,0.98054268,0.13017127,0.01028647,0.00000000,0.06104466,0.19832118,0.07835950,0.41082290
1.71385693,3.39105628,0.95677845,0.12935668,0.01007862,0.00000000,0.05972163,0.19847079,0.07831706,0.40522924
1.71985993,3.30927551,0.92826252,0.12801639,0.00982146,0.00000000,0.05806484,0.19798024,0.07789156,0.39738388
1.72586293,3.21262464,0.89550173,0.12619051,0.00951876,0.00000000,0.05610119,0.19690069,0.07710084,0.38745550
1.73186593,3.10275641,0.85906526,0.12392575,0.00917509,0.00000000,0.05386305,0.19528877,0.07596850,0.37564867
1.73786893,2.98150563,0.81956682,0.12127343,0.00879562,0.00000000,0.05138719,0.19320364,0.07452299,0.36219647
1.74387194,2.85083243,0.77764619,0.11828739,0.00838607,0.00000000,0.04871365,0.19070407,0.07279648,0.34735249
1.74987494,2.71276374,0.73395099,0.11502209,0.00795244,0.00000000,0.04588458,0.18784575,0.07082368,0.33138256
1.75587794,2.56933555,0.68911918,0.11153070,0.00750091,0.00000000,0.04294299,0.18467907,0.06864065,0.31455660
1.76188094,2.42253830,0.64376317,0.10786352,0.00703764,0.00000000,0.03993167,0.18124730,0.06628371,0.29714084
1.76788394,2.27426750,0.59845580,0.10406663,0.00656864,0.00000000,0.03689207,0.17758540,0.06378834,0.27939084
1.77388694,2.12628123,0.55371879,0.10018093,0.00609959,0.00000000,0.03386337,0.17371942,0.06118829,0.26154537
1.77988994,1.98016599,0.51001384,0.09624148,0.00563577,0.00000000,0.03088165,0.16966659,0.05851486,0.24382158
1.78589295,1.83731159,0.46773657,0.09227730,0.00518190,0.00000000,0.02797925,0.16543594,0.05579631,0.22641131
1.79189595,1.69889552,0.42721313,0.08831139,0.00474212,0.00000000,0.02518424,0.16102952,0.05305757,0.20947876
1.79789895,1.56587650,0.38869968,0.08436125,0.00431991,0.00000000,0.02252015,0.15644403,0.05032003,0.19315945
1.80390195,1.43899673,0.35238405,0.08043947,0.00391809,0.00000000,0.02000579,0.15167273,0.04760163,0.17756031
1.80990495,1.31879169,0.31838966,0.07655467,0.00353880,0.00000000,0.01765529,0.14670758,0.04491699,0.16276088
1.81590795,1.20560632,0.28678100,0.07271248,0.00318354,0.00000000,0.01547824,0.14154136,0.04227779,0.14881531
1.82191096,1.09961609,0.25757042,0.06891657,0.00285321,0.00000000,0.01347996,0.13616971,0.03969310,0.13575509
1.82791396,1.00085129,0.23072573,0.06516971,0.00254819,0.00000000,0.01166188,0.13059291,0.03716991,0.12359217
1.83391696,0.90922315,0.20617815,0.06147470,0.00226836,0.00000000,0.01002201,0.12481734,0.03471358,0.11232238
1.83991996,0.82455021,0.18383028,0.05783518,0.00201322,0.00000000,0.00855541,0.11885645,0.03232825,0.10192882
1.84592296,0.74658374,0.16356378,0.05425620,0.00178197,0.00000000,0.00725470,0.11273140,0.03001734,0.09238518
1.85192596,0.67503114,0.14524631,0.05074470,0.00157355,0.00000000,0.00611061,0.10647105,0.02778381,0.08365880
1.85792896,0.60957657,0.12873788,0.04730968,0.00138677,0.00000000,0.00511245,0.10011165,0.02563045,0.07571325
1.86393197,0.54989824,0.11389604,0.04396218,0.00122030,0.00000000,0.00424862,0.09369597,0.02356005,0.06851061
1.86993497,0.49568220,0.10058028,0.04071512,0.00107283,0.00000000,0.00350699,0.08727219,0.02157551,0.06201318
1.87593797,0.44663247,0.08865529,0.03758293,0.00094303,0.00000000,0.00287530,0.08089248,0.01967979,0.05618471
1.88194097,0.40247791,0.07799338,0.03458109,0.00082966,0.00000000,0.00234148,0.07461141,0.01787590,0.05099124
1.88794397,0.36297587,0.06847600,0.03172557,0.00073155,0.00000000,0.00189387,0.06848433,0.01616678,0.04640145
1.89394697,0.32791342,0.05999459,0.02903227,0.00064767,0.00000000,0.00152148,0.06256573,0.01455510,0.04238673
1.89994997,0.29710633,0.05245076,0.02651641,0.00057711,0.00000000,0.00121405,0.05690774,0.01304318,0.03892095
1.90595298,0.27039651,0.04575612,0.02419202,0.00051910,0.00000000,0.00096222,0.05155878,0.01163279,0.03598004
1.91195598,0.24764835,0.03983167,0.02207139,0.00047303,0.00000000,0.00075753,0.04656249,0.01032497,0.03354145
1.91795898,0.22874432,0.03460714,0.02016478,0.00043842,0.00000000,0.00059246,0.04195684,0.00912001,0.03158351
1.92396198,0.21358042,0.03002014,0.01848003,0.00041491,0.00000000,0.00046040,0.03777356,0.00801728,0.03008489
1.92996498,0.20206142,0.02601535,0.01702240,0.00040225,0.00000000,0.00035564,0.03403784,0.00701525,0.02902398
1.93596798,0.19409646,0.02254382,0.01579452,0.00040031,0.00000000,0.00027325,0.03076820,0.00611148,0.02837850
1.94197099,0.18959499,0.01956237,0.01479633,0.00040902,0.00000000,0.00020910,0.02797667,0.00530267,0.02812508
1.94797399,0.18846304,0.01703312,0.01402521,0.00042837,0.00000000,0.00015972,0.02566901,0.00458475,0.02823914
1.95397699,0.19060013,0.01492322,0.01347610,0.00045837,0.00000000,0.00012226,0.02384519,0.00395299,0.02869471
1.95997999,0.19589658,0.01320480,0.01314175,0.00049904,0.00000000,0.00009443,0.02249980,0.00340213,0.02946458
1.96598299,0.20423143,0.01185495,0.01301291,0.00055038,0.00000000,0.00007438,0.02162267,0.00292657,0.03052048
1.97198599,0.21547083,0.01085600,0.01307867,0.00061234,0.00000000,0.00006072,0.02119932,0.00252047,0.03183337
1.97798899,0.22946708,0.01019578,0.01332666,0.00068480,0.00000000,0.00005239,0.02121156,0.00217799,0.03337392
1.98399200,0.24605818,0.00986809,0.01374341,0.00076755,0.00000000,0.00004866,0.02163795,0.00189337,0.03511297
1.98999500,0.26506819,0.00987312,0.01431458,0.00086026,0.00000000,0.00004905,0.02245430,0.00166110,0.03702217
1.99599800,0.28630820,0.01021799,0.01502530,0.00096248,0.00000000,0.00005336,0.02363412,0.00147609,0.03907462
2.00200100,0.30957822,0.01091717,0.01586039,0.00107364,0.00000000,0.00006159,0.02514904,0.00133371,0.04124552
2.00800400,0.33466981,0.01199294,0.01680472,0.00119302,0.00000000,0.00007392,0.02696927,0.00122994,0.04351288
2.01400700,0.36136974,0.01347567,0.01784341,0.00131977,0.00000000,0.00009074,0.02906403,0.00116141,0.04585822
2.02001001,0.38946437,0.01540400,0.01896216,0.00145293,0.00000000,0.00011260,0.03140201,0.00112547,0.04826719
2.02601301,0.41874493,0.01782479,0.02014749,0.00159144,0.00000000,0.00014020,0.03395188,0.00112024,0.05073019
2.03201601,0.44901340,0.02079282,0.02138707,0.00173417,0.00000000,0.00017443,0.03668278,0.00114458,0.05324289
2.03801901,0.48008882,0.02437026,0.02266990,0.00187996,0.00000000,0.00021629,0.03956490,0.00119816,0.05580664
2.04402201,0.51181383,0.02862568,0.02398661,0.00202764,0.00000000,0.00026695,0.04257001,0.00128139,0.05842879
2.05002501,0.54406101,0.03363284,0.02532968,0.00217607,0.00000000,0.00032771,0.04567195,0.00139546,0.06112283
2.05602801,0.57673869,0.03946896,0.02669358,0.00232420,0.00000000,0.00040001,0.04884714,0.00154224,0.06390838
2.06203102,0.60979589,0.04621265,0.02807490,0.00247111,0.00000000,0.00048538,0.05207494,0.00172429,0.06681097
2.06803402,0.64322589,0.05394149,0.02947243,0.00261601,0.00000000,0.00058547,0.05533793,0.00194480,0.06986168
2.07403702,0.67706824,0.06272918,0.03088714,0.00275830,0.00000000,0.00070200,0.05862204,0.00220748,0.07309650
2.08004002,0.71140876,0.07264248,0.03232202,0.00289760,0.00000000,0.00083677,0.06191648,0.00251653,0.07655555
2.08604302,0.74637742,0.08373791,0.03378198,0.00303372,0.00000000,0.00099158,0.06521350,0.00287658,0.08028207
2.09204602,0.78214410,0.09605839,0.03527347,0.00316669,0.00000000,0.00116824,0.06850796,0.00329252,0.08432125
2.09804902,0.81891205,0.10962988,0.03680416,0.00329676,0.00000000,0.00136853,0.07179672,0.00376948,0.08871889
2.10405203,0.85690944,0.12445830,0.03838249,0.00342436,0.00000000,0.00159415,0.07507789,0.00431268,0.09351996
2.11005503,0.89637920,0.14052675,0.04001716,0.00355005,0.00000000,0.00184667,0.07834991,0.00492730,0.09876709
2.11605803,0.93756758,0.15779330,0.04171659,0.00367453,0.00000000,0.00212750,0.08161061,0.00561841,0.10449899
2.12206103,0.98071189,0.17618940,0.04348836,0.00379857,0.00000000,0.00243784,0.08485628,0.00639077,0.11074895
2.12806403,1.02602807,0.19561915,0.04533866,0.00392294,0.00000000,0.00277863,0.08808076,0.00724871,0.11754337
2.13406703,1.07369853,0.21595948,0.04727178,0.00404840,0.00000000,0.00315050,0.09127466,0.00819598,0.12490037
2.14007004,1.12386092,0.23706126,0.04928969,0.00417564,0.00000000,0.00355369,0.09442482,0.00923561,0.13282863
2.14607304,1.17659827,0.25875148,0.05139164,0.00430522,0.00000000,0.00398806,0.09751390,0.01036972,0.14132639
2.15207604,1.23193088,0.28083626,0.05357391,0.00443756,0.00000000,0.00445300,0.10052040,0.01159934,0.15038061
2.15807904,1.28981026,0.30310484,0.05582967,0.00457290,0.00000000,0.00494740,0.10341881,0.01292431,0.15996642
2.16408204,1.35011538,0.32533420,0.05814892,0.00471129,0.00000000,0.00546961,0.10618014,0.01434305,0.17004681
2.17008504,1.41265105,0.34729427,0.06051859,0.00485258,0.00000000,0.00601744,0.10877272,0.01585246,0.18057254
2.17608804,1.47714859,0.36875338,0.06292268,0.00499640,0.00000000,0.00658809,0.11116323,0.01744774,0.19148223
2.18209105,1.54326840,0.38948383,0.06534259,0.00514224,0.00000000,0.00717818,0.11331781,0.01912232,0.20270284
2.18809405,1.61060437,0.40926729,0.06775746,0.00528937,0.00000000,0.00778375,0.11520345,0.02086777,0.21415015
2.19409705,1.67868962,0.42789975,0.07014456,0.00543696,0.00000000,0.00840029,0.11678920,0.02267371,0.22572967
2.20010005,1.74700359,0.44519589,0.07247978,0.00558404,0.00000000,0.00902276,0.11804751,0.02452785,0.23733762
2.20610305,1.81497983,0.46099268,0.07473809,0.00572956,0.00000000,0.00964572,0.11895529,0.02641605,0.24886217
2.21210605,1.88201468,0.47515206,0.07689405,0.00587240,0.00000000,0.01026335,0.11949488,0.02832238,0.26018492
2.21810905,1.94747629,0.48756267,0.07892229,0.00601141,0.00000000,0.01086961,0.11965471,0.03022932,0.27118256
2.22411206,2.01071424,0.49814074,0.08079801,0.00614543,0.00000000,0.01145838,0.11942969,0.03211802,0.28172881
2.23011506,2.07106946,0.50682996,0.08249740,0.00627330,0.00000000,0.01202360,0.11882135,0.03396854,0.29169656
2.23611806,2.12788458,0.51360071,0.08399816,0.00639389,0.00000000,0.01255946,0.11783760,0.03576026,0.30096018
2.24212106,2.18051469,0.51844865,0.08527985,0.00650609,0.00000000,0.01306061,0.11649227,0.03747227,0.30939812
2.24812406,2.22833847,0.52139278,0.08632434,0.00660885,0.00000000,0.01352233,0.11480446,0.03908385,0.31689557
2.25412706,2.27076971,0.52247338,0.08711619,0.00670113,0.00000000,0.01394075,0.11279762,0.04057491,0.32334727
2.26013007,2.30726897,0.52174970,0.08764300,0.00678196,0.00000000,0.01431301,0.11049864,0.04192655,0.32866025
2.26613307,2.33735529,0.51929776,0.08789574,0.00685044,0.00000000,0.01463745,0.10793671,0.04312147,0.33275658
2.27213607,2.36061757,0.51520830,0.08786904,0.00690570,0.00000000,0.01491372,0.10514241,0.04414452,0.33557583
2.27813907,2.37672522,0.50958481,0.08756142,0.00694696,0.00000000,0.01514286,0.10214667,0.04498303,0.33707722
2.28414207,2.38543765,0.50254191,0.08697542,0.00697348,0.00000000,0.01532736,0.09897997,0.04562723,0.33724138
2.29014507,2.38661210,0.49420380,0.08611775,0.00698465,0.00000000,0.01547109,0.09567163,0.04607048,0.33607145
2.29614807,2.38020927,0.48470289,0.08499921,0.00697992,0.00000000,0.01557923,0.09224925,0.04630943,0.33359359
2.30215108,2.36629636,0.47417836,0.08363458,0.00695888,0.00000000,0.01565812,0.08873841,0.04634415,0.32985672
2.30815408,2.34504708,0.46277482,0.08204235,0.00692121,0.00000000,0.01571503,0.08516244,0.04617802,0.32493150
2.31415708,2.31673853,0.45064062,0.08024437,0.00686678,0.00000000,0.01575784,0.08154243,0.04581766,0.31890852
2.32016008,2.28174476,0.43792606,0.07826534,0.00679555,0.00000000,0.01579477,0.07789728,0.04527264,0.31189576
2.32616308,2.24052721,0.42478127,0.07613219,0.00670768,0.00000000,0.01583398,0.07424398,0.04455516,0.30401541
2.33216608,2.19362230,0.41135381,0.07387339,0.00660350,0.00000000,0.01588317,0.07059782,0.04367969,0.29540013
2.33816908,2.14162664,0.39778605,0.07151818,0.00648348,0.00000000,0.01594919,0.06697272,0.04266251,0.28618895
2.34417209,2.08518058,0.38421238,0.06909578,0.00634829,0.00000000,0.01603771,0.06338161,0.04152120,0.27652301
2.35017509,2.02495072,0.37075635,0.06663459,0.00619874,0.00000000,0.01615284,0.05983663,0.04027421,0.26654125
2.35617809,1.96161235,0.35752801,0.06416143,0.00603583,0.00000000,0.01629684,0.05634951,0.03894037,0.25637633
2.36218109,1.89583244,0.34462138,0.06170084,0.00586067,0.00000000,0.01646998,0.05293171,0.03753843,0.24615094
2.36818409,1.82825427,0.33211252,0.05927454,0.00567451,0.00000000,0.01667037,0.04959462,0.03608669,0.23597467
2.37418709,1.75948403,0.32005805,0.05690095,0.00547872,0.00000000,0.01689395,0.04634963,0.03460267,0.22594153
2.38019010,1.69008026,0.30849453,0.05459497,0.00527477,0.00000000,0.01713459,0.04320818,0.03310284,0.21612834
2.38619310,1.62054632,0.29743851,0.05236780,0.00506417,0.00000000,0.01738426,0.04018174,0.03160244,0.20659388
2.39219610,1.55132618,0.28688754,0.05022703,0.00484852,0.00000000,0.01763333,0.03728169,0.03011536,0.19737899
2.39819910,1.48280338,0.27682196,0.04817689,0.00462942,0.00000000,0.01787092,0.03451928,0.02865406,0.18850732
2.40420210,1.41530320,0.26720746,0.04621854,0.00440850,0.00000000,0.01808536,0.03190542,0.02722962,0.17998700
2.41020510,1.34909741,0.25799831,0.04435061,0.00418739,0.00000000,0.01826463,0.02945056,0.02585177,0.17181279
2.41620810,1.28441123,0.24914106,0.04256977,0.00396767,0.00000000,0.01839693,0.02716451,0.02452896,0.16396872
2.42221111,1.22143196,0.24057851,0.04087129,0.00375092,0.00000000,0.01847114,0.02505621,0.02326850,0.15643109
2.42821411,1.16031842,0.23225388,0.03924976,0.00353863,0.00000000,0.01847734,0.02313362,0.02207665,0.14917155
2.43421711,1.10121083,0.22411467,0.03769959,0.00333225,0.00000000,0.01840727,0.02140354,0.02095872,0.14216019
2.44022011,1.04424028,0.21611641,0.03621567,0.00313316,0.00000000,0.01825464,0.01987141,0.01991919,0.13536843
2.44622311,0.98953744,0.20822574,0.03479377,0.00294265,0.00000000,0.01801553,0.01854125,0.01896175,0.12877168
2.45222611,0.93724003,0.20042292,0.03343092,0.00276192,0.00000000,0.01768850,0.01741550,0.01808936,0.12235148
2.45822911,0.88749878,0.19270366,0.03212567,0.00259210,0.00000000,0.01727473,0.01649498,0.01730424,0.11609732
2.46423212,0.84048184,0.18508009,0.03087821,0.00243420,0.00000000,0.01677804,0.01577884,0.01660787,0.11000784
2.47023512,0.79637740,0.17758098,0.02969037,0.00228917,0.00000000,0.01620475,0.01526458,0.01600097,0.10409156
2.47623812,0.75539502,0.17025126,0.02856558,0.00215783,0.00000000,0.01556350,0.01494805,0.01548340,0.09836717
2.48224112,0.71776548,0.16315085,0.02750860,0.00204097,0.00000000,0.01486499,0.01482362,0.01505415,0.09286335
2.48824412,0.68373972,0.15635300,0.02652536,0.00193925,0.00000000,0.01412164,0.01488427,0.01471123,0.08761822
2.49424712,0.65358698,0.14994218,0.02562265,0.00185330,0.00000000,0.01334722,0.01512181,0.01445171,0.08267851
2.50025013,0.62759248,0.14401177,0.02480783,0.00178368,0.00000000,0.01255644,0.01552716,0.01427163,0.07809856
2.50625313,0.60605488,0.13866151,0.02408851,0.00173091,0.00000000,0.01176454,0.01609063,0.01416606,0.07393910
2.51225613,0.58928353,0.13399502,0.02347235,0.00169549,0.00000000,0.01098687,0.01680226,0.01412913,0.07026605
2.51825913,0.57759572,0.13011733,0.02296681,0.00167790,0.00000000,0.01023855,0.01765218,0.01415415,0.06714919
2.52426213,0.57131361,0.12713251,0.02257896,0.00167862,0.00000000,0.00953406,0.01863104,0.01423371,0.06466094
2.53026513,0.57076087,0.12514148,0.02231542,0.00169812,0.00000000,0.00888696,0.01973030,0.01435988,0.06287505
2.53626813,0.57625859,0.12423994,0.02218225,0.00173691,0.00000000,0.00830962,0.02094267,0.01452439,0.06186539
2.54227114,0.58812014,0.12451641,0.02218492,0.00179549,0.00000000,0.00781300,0.02226232,0.01471887,0.06170459
2.54827414,0.60664466,0.12605032,0.02232834,0.00187435,0.00000000,0.00740645,0.02368515,0.01493503,0.06246274
2.55427714,0.63210879,0.12891015,0.02261678,0.00197397,0.00000000,0.00709762,0.02520885,0.01516495,0.06420596
2.56028014,0.66475640,0.13315149,0.02305389,0.00209478,0.00000000,0.00689232,0.02683296,0.01540122,0.06699476
2.56628314,0.70478623,0.13881507,0.02364265,0.00223711,0.00000000,0.00679450,0.02855866,0.01563715,0.07088235
2.57228614,0.75233743,0.14592473,0.02438521,0.00240118,0.00000000,0.00680620,0.03038851,0.01586689,0.07591267
2.57828914,0.80747339,0.15448529,0.02528276,0.00258700,0.00000000,0.00692756,0.03232604,0.01608551,0.08211837
2.58429215,0.87016428,0.16448047,0.02633528,0.00279436,0.00000000,0.00715685,0.03437514,0.01628906,0.08951855
2.59029515,0.94026908,0.17587097,0.02754126,0.00302270,0.00000000,0.00749055,0.03653938,0.01647453,0.09811652
2.59629815,1.01751815,0.18859273,0.02889734,0.00327113,0.00000000,0.00792339,0.03882123,0.01663980,0.10789762
2.60230115,1.10149740,0.20255571,0.03039799,0.00353832,0.00000000,0.00844854,0.04122125,0.01678351,0.11882708
2.60830415,1.19163536,0.21764315,0.03203508,0.00382249,0.00000000,0.00905772,0.04373721,0.01690494,0.13084836
2.61430715,1.28719454,0.23371174,0.03379760,0.00412133,0.00000000,0.00974140,0.04636332,0.01700385,0.14388179
2.62031016,1.38726814,0.25059266,0.03567136,0.00443204,0.00000000,0.01048909,0.04908950,0.01708028,0.15782390
2.62631316,1.49078342,0.26809376,0.03763879,0.00475132,0.00000000,0.01128959,0.05190083,0.01713446,0.17254749
2.63231616,1.59651241,0.28600285,0.03967892,0.00507540,0.00000000,0.01213131,0.05477722,0.01716663,0.18790262
2.63831916,1.70309044,0.30409225,0.04176745,0.00540011,0.00000000,0.01300267,0.05769322,0.01717695,0.20371844
2.64432216,1.80904269,0.32212440,0.04387702,0.00572096,0.00000000,0.01389247,0.06061822,0.01716545,0.21980620
2.65032516,1.91281815,0.33985855,0.04597763,0.00603324,0.00000000,0.01479030,0.06351685,0.01713201,0.23596311
2.65632816,2.01283027,0.35705817,0.04803730,0.00633219,0.00000000,0.01568696,0.06634966,0.01707643,0.25197724
2.66233117,2.10750275,0.37349883,0.05002280,0.00661310,0.00000000,0.01657482,0.06907414,0.01699847,0.26763310
2.66833417,2.19531880,0.38897628,0.05190061,0.00687149,0.00000000,0.01744822,0.07164590,0.01689800,0.28271793
2.67433717,2.27487167,0.40331419,0.05363788,0.00710329,0.00000000,0.01830369,0.07402006,0.01677514,0.29702825
