energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,1.76310321,0.00944417,0.24619623,0.54427989,0.27194724,0.94775225,0.00000000,0.42076281,0.43969614
-4.63131566,1.87342638,0.00955115,0.26515610,0.58143374,0.29308764,1.00678670,0.00000000,0.45150571,0.45880275
-4.62531266,1.98920192,0.00960405,0.28595661,0.62163231,0.31583917,1.06851820,0.00000000,0.48390374,0.47743875
-4.61930965,2.10934413,0.00960021,0.30862372,0.66469067,0.34010670,1.13217361,0.00000000,0.51761687,0.49529019
-4.61330665,2.23272854,0.00953836,0.33317602,0.71040295,0.36578083,1.19694242,0.00000000,0.55227250,0.51206413
-4.60730365,2.35820339,0.00941865,0.35962018,0.75854092,0.39273688,1.26198807,0.00000000,0.58746926,0.52749421
-4.60130065,2.48460034,0.00924264,0.38794585,0.80885241,0.42083366,1.32646014,0.00000000,0.62278201,0.54134518
-4.59529765,2.61074486,0.00901317,0.41812010,0.86106002,0.44991240,1.38950744,0.00000000,0.65776813,0.55341633
-4.58929465,2.73546676,0.00873427,0.45008181,0.91486030,0.47979579,1.45029201,0.00000000,0.69197495,0.56354379
-4.58329165,2.85761107,0.00841098,0.48373645,0.96992385,0.51028751,1.50800397,0.00000000,0.72494852,0.57160188
-4.57728864,2.97604993,0.00804915,0.51895162,1.02589662,0.54117228,1.56187686,0.00000000,0.75624329,0.57750342
-4.57128564,3.08969532,0.00765521,0.55555357,1.08240253,0.57221664,1.61120335,0.00000000,0.78543258,0.58119931
-4.56528264,3.19751310,0.00723600,0.59332538,1.13904754,0.60317061,1.65535070,0.00000000,0.81211950,0.58267729
-4.55927964,3.29853786,0.00679849,0.63200668,1.19542515,0.63377022,1.69377557,0.00000000,0.83594778,0.58196020
-4.55327664,3.39188856,0.00634957,0.67129541,1.25112310,0.66374100,1.72603746,0.00000000,0.85661218,0.57910379
-4.54727364,3.47678426,0.00589590,0.71085162,1.30573104,0.69280244,1.75181019,0.00000000,0.87386780,0.57419409
-4.54127064,3.55255934,0.00544369,0.75030312,1.35884874,0.72067315,1.77089073,0.00000000,0.88753793,0.56734466
-4.53526763,3.61867741,0.00499862,0.78925314,1.41009446,0.74707672,1.78320484,0.00000000,0.89751983,0.55869354
-4.52926463,3.67474298,0.00456565,0.82728939,1.45911273,0.77174805,1.78880884,0.00000000,0.90378811,0.54840011
-4.52326163,3.72051007,0.00414905,0.86399440,1.50558134,0.79443971,1.78788734,0.00000000,0.90639540,0.53664181
-4.51725863,3.75588691,0.00375229,0.89895654,1.54921674,0.81492833,1.78074656,0.00000000,0.90547007,0.52361079
-4.51125563,3.78093610,0.00337805,0.93178125,1.58977761,0.83302041,1.76780340,0.00000000,0.90121101,0.50951045
-4.50525263,3.79586983,0.00302827,0.96210186,1.62706632,0.84855751,1.74957034,0.00000000,0.89387971,0.49455190
-4.49924962,3.80103985,0.00270416,0.98958957,1.66092805,0.86142029,1.72663691,0.00000000,0.88378964,0.47895035
-4.49324662,3.79692260,0.00240629,1.01396206,1.69124765,0.87153149,1.69964808,0.00000000,0.87129376,0.46292150
-4.48724362,3.78409973,0.00213464,1.03499027,1.71794448,0.87885737,1.66928087,0.00000000,0.85677040,0.44667796
-4.48124062,3.76323495,0.00188870,1.05250309,1.74096558,0.88340773,1.63621990,0.00000000,0.84060836,0.43042567
-4.47523762,3.73504826,0.00166758,1.06638985,1.76027773,0.88523442,1.60113314,0.00000000,0.82319194,0.41436065
-4.46923462,3.70028879,0.00147005,1.07660047,1.77585904,0.88442849,1.56464903,0.00000000,0.80488657,0.39866588
-4.46323162,3.65970784,0.00129463,1.08314338,1.78769078,0.88111605,1.52733609,0.00000000,0.78602589,0.38350863
-4.45722861,3.61403335,0.00113973,1.08608159,1.79575014,0.87545313,1.48968589,0.00000000,0.76690072,0.36903822
-4.45122561,3.56394737,0.00100361,1.08552701,1.80000467,0.86761977,1.45210029,0.00000000,0.74775068,0.35538436
-4.44522261,3.51006767,0.00088454,1.08163359,1.80040885,0.85781379,1.41488354,0.00000000,0.72875868,0.34265604
-4.43921961,3.45293438,0.00078077,1.07458969,1.79690323,0.84624427,1.37823942,0.00000000,0.71004847,0.33094112
-4.43321661,3.39300241,0.00069064,1.06461014,1.78941641,0.83312542,1.34227354,0.00000000,0.69168547,0.32030647
-4.42721361,3.33063969,0.00061252,1.05192842,1.77786972,0.81867079,1.30700046,0.00000000,0.67368044,0.31079878
-4.42121061,3.26613122,0.00054493,1.03678929,1.76218438,0.80308824,1.27235505,0.00000000,0.65599590,0.30244578
-4.41520760,3.19968818,0.00048648,1.01944232,1.74229079,0.78657571,1.23820738,0.00000000,0.63855476,0.29525790
-4.40920460,3.13146130,0.00043590,1.00013641,1.71813918,0.76931799,1.20438004,0.00000000,0.62125048,0.28923026
-4.40320160,3.06155731,0.00039206,0.97911536,1.68971094,0.75148443,1.17066698,0.00000000,0.60395823,0.28434464
-4.39719860,2.99005704,0.00035395,0.95661469,1.65702970,0.73322756,1.13685251,0.00000000,0.58654639,0.28057156
-4.39119560,2.91703382,0.00032067,0.93285953,1.62017151,0.71468253,1.10272962,0.00000000,0.56888754,0.27787218
-4.38519260,2.84257082,0.00029146,0.90806336,1.57927307,0.69596728,1.06811644,0.00000000,0.55086861,0.27619990
-4.37918959,2.76677605,0.00026564,0.88242764,1.53453760,0.67718320,1.03287008,0.00000000,0.53239939,0.27550176
-4.37318659,2.68979424,0.00024266,0.85614197,1.48623773,0.65841620,0.99689724,0.00000000,0.51341924,0.27571938
-4.36718359,2.61181472,0.00022205,0.82938461,1.43471518,0.63973801,0.96016118,0.00000000,0.49390166,0.27678962
-4.36118059,2.53307527,0.00020341,0.80232326,1.38037718,0.62120760,0.92268490,0.00000000,0.47385658,0.27864502
-4.35517759,2.45386182,0.00018644,0.77511590,1.32368983,0.60287258,0.88455064,0.00000000,0.45333048,0.28121394
-4.34917459,2.37450454,0.00017088,0.74791167,1.26516890,0.58477066,0.84589616,0.00000000,0.43240449,0.28442078
-4.34317159,2.29537103,0.00015654,0.72085175,1.20536842,0.56693102,0.80690805,0.00000000,0.41119076,0.28818618
-4.33716858,2.21685741,0.00014329,0.69407017,1.14486807,0.54937568,0.76781296,0.00000000,0.38982743,0.29242742
-4.33116558,2.13937848,0.00013102,0.66769474,1.08426001,0.53212093,0.72886743,0.00000000,0.36847271,0.29705925
-4.32516258,2.06335795,0.00011965,0.64184813,1.02413596,0.51517880,0.69034699,0.00000000,0.34729846,0.30199500
-4.31915958,1.98921972,0.00010916,0.61664903,0.96507534,0.49855874,0.65253531,0.00000000,0.32648365,0.30714829
-4.31315658,1.91738108,0.00009952,0.59221378,0.90763519,0.48226942,0.61571417,0.00000000,0.30620820,0.31243509
-4.30715358,1.84824827,0.00009073,0.56865816,0.85234230,0.46632076,0.58015458,0.00000000,0.28664754,0.31777630
-4.30115058,1.78221502,0.00008280,0.54609960,0.79968794,0.45072611,0.54610958,0.00000000,0.26796793,0.32310058
-4.29514757,1.71966373,0.00007575,0.52465963,0.75012545,0.43550462,0.51380904,0.00000000,0.25032302,0.32834739
-4.28914457,1.66096937,0.00006961,0.50446662,0.70407049,0.42068359,0.48345629,0.00000000,0.23385151,0.33346998
-4.28314157,1.60650531,0.00006440,0.48565850,0.66190382,0.40630080,0.45522679,0.00000000,0.21867592,0.33843817
-4.27713857,1.55665054,0.00006018,0.46838548,0.62397632,0.39240657,0.42926849,0.00000000,0.20490245,0.34324062
-4.27113557,1.51179730,0.00005696,0.45281241,0.59061549,0.37906556,0.40570357,0.00000000,0.19262175,0.34788657
-4.26513257,1.47235829,0.00005481,0.43912074,0.56213310,0.36635795,0.38463134,0.00000000,0.18191031,0.35240657
-4.25912956,1.43877243,0.00005376,0.42750973,0.53883305,0.35438009,0.36613168,0.00000000,0.17283236,0.35685238
-4.25312656,1.41150838,0.00005388,0.41819672,0.52101899,0.34324429,0.35026881,0.00000000,0.16544198,0.36129574
-4.24712356,1.39106511,0.00005522,0.41141645,0.50900081,0.33307783,0.33709488,0.00000000,0.15978512,0.36582604
-4.24112056,1.37796903,0.00005786,0.40741905,0.50309958,0.32402111,0.32665308,0.00000000,0.15590146,0.37054702
-4.23511756,1.37276728,0.00006186,0.40646688,0.50365020,0.31622485,0.31898002,0.00000000,0.15382575,0.37557251
-4.22911456,1.37601722,0.00006734,0.40882990,0.51100154,0.30984658,0.31410714,0.00000000,0.15358862,0.38102144
-4.22311156,1.38827224,0.00007437,0.41477983,0.52551352,0.30504625,0.31206110,0.00000000,0.15521671,0.38701235
-4.21710855,1.41006421,0.00008308,0.42458306,0.54755119,0.30198139,0.31286310,0.00000000,0.15873209,0.39365765
-4.21110555,1.44188322,0.00009359,0.43849242,0.57747557,0.30080173,0.31652716,0.00000000,0.16415098,0.40105782
-4.20510255,1.48415533,0.00010603,0.45673805,0.61563148,0.30164361,0.32305758,0.00000000,0.17148182,0.40929604
-4.19909955,1.53721903,0.00012054,0.47951760,0.66233264,0.30462435,0.33244563,0.00000000,0.18072278,0.41843325
-4.19309655,1.60130152,0.00013727,0.50698597,0.71784432,0.30983672,0.34466578,0.00000000,0.19185891,0.42850409
-4.18709355,1.67649567,0.00015638,0.53924503,0.78236426,0.31734387,0.35967172,0.00000000,0.20485900,0.43951377
-4.18109055,1.76273868,0.00017801,0.57633360,0.85600248,0.32717473,0.37739240,0.00000000,0.21967244,0.45143608
-4.17508754,1.85979331,0.00020233,0.61821807,0.93876085,0.33932023,0.39772833,0.00000000,0.23622619,0.46421257
-4.16908454,1.96723279,0.00022946,0.66478420,1.03051327,0.35373040,0.42054848,0.00000000,0.25442215,0.47775296
-4.16308154,2.08443003,0.00025956,0.71583039,1.13098753,0.37031254,0.44568792,0.00000000,0.27413504,0.49193671
-4.15707854,2.21055206,0.00029272,0.77106293,1.23974995,0.38893052,0.47294640,0.00000000,0.29521112,0.50661568
-4.15107554,2.34456020,0.00032903,0.83009352,1.35619364,0.40940539,0.50208810,0.00000000,0.31746767,0.52161777
-4.14507254,2.48521644,0.00036855,0.89243960,1.47953160,0.43151717,0.53284253,0.00000000,0.34069367,0.53675129
-4.13906953,2.63109637,0.00041130,0.95752756,1.60879530,0.45500805,0.56490679,0.00000000,0.36465143,0.55181003
-4.13306653,2.78060866,0.00045726,1.02469910,1.74283956,0.47958670,0.59794900,0.00000000,0.38907947,0.56657868
-4.12706353,2.93202089,0.00050635,1.09322087,1.88035412,0.50493387,0.63161304,0.00000000,0.41369651,0.58083842
-4.12106053,3.08349141,0.00055845,1.16229715,2.01988205,0.53070889,0.66552436,0.00000000,0.43820650,0.59437262
-4.11505753,3.23310633,0.00061336,1.23108559,2.15984487,0.55655709,0.69929670,0.00000000,0.46230457,0.60697222
-4.10905453,3.37892092,0.00067085,1.29871533,2.29857386,0.58211790,0.73253957,0.00000000,0.48568371,0.61844093
-4.10305153,3.51900389,0.00073060,1.36430725,2.43434665,0.60703320,0.76486622,0.00000000,0.50804205,0.62859976
-4.09704852,3.65148342,0.00079222,1.42699554,2.56542805,0.63095587,0.79590175,0.00000000,0.52909023,0.63729104
-4.09104552,3.77459308,0.00085530,1.48594978,2.69011344,0.65355816,0.82529122,0.00000000,0.54855891,0.64438171
-4.08504252,3.88671613,0.00091932,1.54039677,2.80677326,0.67453941,0.85270726,0.00000000,0.56620579,0.64976580
-4.07903952,3.98642638,0.00098375,1.58964117,2.91389656,0.69363319,0.87785712,0.00000000,0.58182210,0.65336612
-4.07303652,4.07252403,0.00104799,1.63308410,3.01013198,0.71061315,0.90048872,0.00000000,0.59523819,0.65513514
-4.06703352,4.14406508,0.00111143,1.67023882,3.09432415,0.72529778,0.92039564,0.00000000,0.60632794,0.65505507
-4.06103052,4.20038304,0.00117344,1.70074288,3.16554407,0.73755361,0.93742075,0.00000000,0.61501192,0.65313718
-4.05502751,4.24110210,0.00123338,1.72436625,3.22311214,0.74729686,0.95145859,0.00000000,0.62125913,0.64942048
-4.04902451,4.26614137,0.00129063,1.74101490,3.26661276,0.75449351,0.96245617,0.00000000,0.62508723,0.64396977
-4.04302151,4.27571001,0.00134462,1.75072999,3.29590010,0.75915785,0.97041256,0.00000000,0.62656137,0.63687331
-4.03701851,4.27029362,0.00139483,1.75368250,3.31109481,0.76134953,0.97537708,0.00000000,0.62579161,0.62824000
-4.03101551,4.25063280,0.00144079,1.75016386,3.31257215,0.76116942,0.97744638,0.00000000,0.62292908,0.61819643
-4.02501251,4.21769472,0.00148217,1.74057291,3.30094226,0.75875444,0.97676050,0.00000000,0.61816115,0.60688374
-4.01900950,4.17263930,0.00151872,1.72540002,3.27702364,0.75427154,0.97349813,0.00000000,0.61170571,0.59445452
-4.01300650,4.11678130,0.00155030,1.70520901,3.24181141,0.74791134,0.96787131,0.00000000,0.60380485,0.58106966
-4.00700350,4.05155018,0.00157694,1.68061781,3.19644176,0.73988150,0.96011962,0.00000000,0.59471823,0.56689545
-4.00100050,3.97844900,0.00159876,1.65227872,3.14215439,0.73040017,0.95050418,0.00000000,0.58471626,0.55210080
-3.99499750,3.89901415,0.00161605,1.62085894,3.08025445,0.71968980,0.93930156,0.00000000,0.57407340,0.53685465
-3.98899450,3.81477692,0.00162921,1.58702227,3.01207562,0.70797140,0.92679755,0.00000000,0.56306167,0.52132359
-3.98299150,3.72722815,0.00163873,1.55141240,2.93894542,0.69545949,0.91328121,0.00000000,0.55194464,0.50566973
-3.97698849,3.63778660,0.00164524,1.51463833,2.86215401,0.68235777,0.89903894,0.00000000,0.54097188,0.49004862
-3.97098549,3.54777165,0.00164939,1.47726217,2.78292700,0.66885552,0.88434875,0.00000000,0.53037400,0.47460744
-3.96498249,3.45838055,0.00165189,1.43978947,2.70240284,0.65512479,0.86947478,0.00000000,0.52035843,0.45948324
-3.95897949,3.37067024,0.00165346,1.40266200,2.62161483,0.64131832,0.85466214,0.00000000,0.51110575,0.44480122
-3.95297649,3.28554371,0.00165477,1.36625306,2.54147786,0.62756807,0.84013199,0.00000000,0.50276683,0.43067321
-3.94697349,3.20374069,0.00165646,1.33086495,2.46277930,0.61398436,0.82607706,0.00000000,0.49546067,0.41719617
-3.94097049,3.12583233,0.00165903,1.29672841,2.38617396,0.60065547,0.81265771,0.00000000,0.48927294,0.40445082
-3.93496748,3.05221971,0.00166290,1.26400384,2.31218245,0.58764776,0.79999857,0.00000000,0.48425525,0.39250046
-3.92896448,2.98313597,0.00166830,1.23278405,2.24119253,0.57500608,0.78818597,0.00000000,0.48042526,0.38139003
-3.92296148,2.91865168,0.00167532,1.20309820,2.17346305,0.56275468,0.77726628,0.00000000,0.47776744,0.37114542
-3.91695848,2.85868363,0.00168384,1.17491695,2.10913000,0.55089836,0.76724530,0.00000000,0.47623468,0.36177321
-3.91095548,2.80300660,0.00169359,1.14815840,2.04821450,0.53942406,0.75808883,0.00000000,0.47575067,0.35326080
-3.90495248,2.75126819,0.00170410,1.12269502,1.99063236,0.52830279,0.74972449,0.00000000,0.47621303,0.34557705
-3.89894947,2.70300644,0.00171476,1.09836115,1.93620515,0.51749196,0.74204490,0.00000000,0.47749708,0.33867346
-3.89294647,2.65767001,0.00172481,1.07496115,1.88467257,0.50693796,0.73491199,0.00000000,0.47946031,0.33248582
-3.88694347,2.61464059,0.00173341,1.05227808,1.83570603,0.49657927,0.72816265,0.00000000,0.48194732,0.32693643
-3.88094047,2.57325695,0.00173962,1.03008260,1.78892320,0.48634956,0.72161528,0.00000000,0.48479512,0.32193677
-3.87493747,2.53284014,0.00174251,1.00814217,1.74390349,0.47618123,0.71507713,0.00000000,0.48783861,0.31739047
-3.86893447,2.49271892,0.00174114,0.98623003,1.70020396,0.46600880,0.70835218,0.00000000,0.49091604,0.31319665
-3.86293147,2.45225463,0.00173464,0.96413392,1.65737551,0.45577232,0.70124917,0.00000000,0.49387426,0.30925330
-3.85692846,2.41086463,0.00172225,0.94166420,1.61497882,0.44542052,0.69358936,0.00000000,0.49657344,0.30546075
-3.85092546,2.36804326,0.00170334,0.91866105,1.57259970,0.43491354,0.68521392,0.00000000,0.49889124,0.30172492
-3.84492246,2.32337959,0.00167744,0.89500045,1.52986324,0.42422518,0.67599031,0.00000000,0.50072602,0.29796035
-3.83891946,2.27657108,0.00164427,0.87059878,1.48644634,0.41334439,0.66581763,0.00000000,0.50199916,0.29409277
-3.83291646,2.22743278,0.00160376,0.84541581,1.44208822,0.40227610,0.65463055,0.00000000,0.50265630,0.29006124
-3.82691346,2.17590145,0.00155603,0.81945582,1.39659845,0.39104119,0.64240180,0.00000000,0.50266740,0.28581969
-3.82091046,2.12203481,0.00150141,0.79276710,1.34986233,0.37967565,0.62914305,0.00000000,0.50202584,0.28133784
-3.81490745,2.06600587,0.00144042,0.76543960,1.30184337,0.36822896,0.61490432,0.00000000,0.50074647,0.27660153
-3.80890445,2.00809288,0.00137375,0.73760096,1.25258291,0.35676192,0.59977189,0.00000000,0.49886285,0.27161250
-3.80290145,1.94866554,0.00130222,0.70941127,1.20219691,0.34534379,0.58386508,0.00000000,0.49642386,0.26638756
-3.79689845,1.88816828,0.00122677,0.68105659,1.15087027,0.33404919,0.56733193,0.00000000,0.49348989,0.26095740
-3.79089545,1.82710164,0.00114840,0.65274185,1.09884894,0.32295479,0.55034421,0.00000000,0.49012886,0.25536504
-3.78489245,1.76600278,0.00106816,0.62468330,1.04643014,0.31213611,0.53309196,0.00000000,0.48641237,0.24966399
-3.77888944,1.70542607,0.00098710,0.59710097,0.99395149,0.30166444,0.51577792,0.00000000,0.48241215,0.24391640
-3.77288644,1.64592487,0.00090626,0.57021149,0.94177920,0.29160424,0.49861209,0.00000000,0.47819699,0.23819106
-3.76688344,1.58803524,0.00082659,0.54422156,0.89029615,0.28201114,0.48180661,0.00000000,0.47383049,0.23256168
-3.76088044,1.53226229,0.00074898,0.51932240,0.83989011,0.27293043,0.46557131,0.00000000,0.46936945,0.22710517
-3.75487744,1.47906958,0.00067420,0.49568528,0.79094278,0.26439643,0.45010984,0.00000000,0.46486319,0.22190031
-3.74887444,1.42887200,0.00060293,0.47345833,0.74381981,0.25643246,0.43561663,0.00000000,0.46035368,0.21702665
-3.74287144,1.38203190,0.00053570,0.45276460,0.69886224,0.24905152,0.42227464,0.00000000,0.45587641,0.21256379
-3.73686843,1.33885853,0.00047292,0.43370145,0.65637950,0.24225752,0.41025393,0.00000000,0.45146184,0.20859097
-3.73086543,1.29961042,0.00041487,0.41634098,0.61664419,0.23604704,0.39971082,0.00000000,0.44713738,0.20518704
-3.72486243,1.26450008,0.00036173,0.40073162,0.57988857,0.23041136,0.39078779,0.00000000,0.44292955,0.20243075
-3.71885943,1.23370073,0.00031356,0.38690040,0.54630279,0.22533867,0.38361385,0.00000000,0.43886622,0.20040126
-3.71285643,1.20735425,0.00027031,0.37485590,0.51603483,0.22081631,0.37830529,0.00000000,0.43497876,0.19917903
-3.70685343,1.18557993,0.00023188,0.36459166,0.48919190,0.21683288,0.37496677,0.00000000,0.43130382,0.19884679
-3.70085043,1.16848337,0.00019810,0.35608968,0.46584330,0.21338006,0.37369267,0.00000000,0.42788469,0.19949076
-3.69484742,1.15616527,0.00016875,0.34932404,0.44602438,0.21045417,0.37456858,0.00000000,0.42477216,0.20120189
-3.68884442,1.14872949,0.00014359,0.34426439,0.42974154,0.20805719,0.37767290,0.00000000,0.42202475,0.20407721
-3.68284142,1.14629035,0.00012236,0.34087913,0.41697801,0.20619745,0.38307862,0.00000000,0.41970848,0.20822114
-3.67683842,1.14897899,0.00010481,0.33913845,0.40770022,0.20488984,0.39085516,0.00000000,0.41789610,0.21374663
-3.67083542,1.15694856,0.00009071,0.33901685,0.40186459,0.20415566,0.40107031,0.00000000,0.41666598,0.22077619
-3.66483242,1.17037846,0.00007985,0.34049554,0.39942449,0.20402210,0.41379221,0.00000000,0.41610077,0.22944259
-3.65882941,1.18947740,0.00007206,0.34356432,0.40033723,0.20452151,0.42909141,0.00000000,0.41628605,0.23988917
-3.65282641,1.21448547,0.00006723,0.34822331,0.40457085,0.20569048,0.44704274,0.00000000,0.41730890,0.25226961
-3.64682341,1.24567511,0.00006528,0.35448438,0.41211046,0.20756889,0.46772715,0.00000000,0.41925689,0.26674700
-3.64082041,1.28335078,0.00006619,0.36237226,0.42296392,0.21019893,0.49123305,0.00000000,0.42221714,0.28349219
-3.63481741,1.32784736,0.00006999,0.37192546,0.43716657,0.21362413,0.51765715,0.00000000,0.42627594,0.30268111
-3.62881441,1.37952678,0.00007679,0.38319678,0.45478477,0.21788852,0.54710456,0.00000000,0.43151852,0.32449113
-3.62281141,1.43877274,0.00008672,0.39625345,0.47591788,0.22303585,0.57968776,0.00000000,0.43802917,0.34909617
-3.61680840,1.50598299,0.00009998,0.41117671,0.50069849,0.22910883,0.61552436,0.00000000,0.44589145,0.37666077
-3.61080540,1.58155889,0.00011679,0.42806070,0.52929042,0.23614839,0.65473339,0.00000000,0.45518837,0.40733293
-3.60480240,1.66589197,0.00013742,0.44701052,0.56188452,0.24419287,0.69742994,0.00000000,0.46600230,0.44123592
-3.59879940,1.75934705,0.00016216,0.46813923,0.59869184,0.25327697,0.74371812,0.00000000,0.47841444,0.47845926
-3.59279640,1.86224210,0.00019131,0.49156378,0.63993414,0.26343064,0.79368239,0.00000000,0.49250355,0.51904904
-3.58679340,1.97482497,0.00022515,0.51739959,0.68583186,0.27467745,0.84737743,0.00000000,0.50834387,0.56299811
-3.58079040,2.09724723,0.00026398,0.54575395,0.73658957,0.28703282,0.90481686,0.00000000,0.52600213,0.61023634
-3.57478739,2.22953614,0.00030804,0.57671816,0.79237935,0.30050178,0.96596118,0.00000000,0.54553341,0.66062179
