energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-4.63731866,3.26100360,0.00230905,0.20694817,0.40252503,0.97189191,0.50465834,0.35626145,0.01615095,2.08580993
-4.63131566,3.16019079,0.00268790,0.20350272,0.39800090,0.92842780,0.48846700,0.34907654,0.01788854,2.01971878
-4.62531266,3.06620354,0.00311476,0.20139974,0.39527815,0.88477038,0.47493629,0.34363375,0.01983166,1.95698359
-4.61930965,2.98047794,0.00359195,0.20082290,0.39466424,0.84123932,0.46470654,0.34009784,0.02198462,1.89837794
-4.61330665,2.90435621,0.00412162,0.20192645,0.39643460,0.79816635,0.45836772,0.33860587,0.02434775,1.84464419
-4.60730365,2.83905489,0.00470573,0.20483027,0.40082498,0.75589009,0.45644685,0.33926267,0.02691705,1.79647688
-4.60130065,2.78563620,0.00534600,0.20961592,0.40802558,0.71475018,0.45939747,0.34213695,0.02968408,1.75450719
-4.59529765,2.74498380,0.00604390,0.21632368,0.41817733,0.67508125,0.46759159,0.34725843,0.03263586,1.71928936
-4.58929465,2.71778412,0.00680066,0.22495084,0.43137050,0.63720670,0.48131425,0.35461611,0.03575505,1.69128951
-4.58329165,2.70451446,0.00761728,0.23545141,0.44764570,0.60143265,0.50076116,0.36415788,0.03902029,1.67087768
-4.57728864,2.70543870,0.00849449,0.24773738,0.46699749,0.56804239,0.52603948,0.37579165,0.04240659,1.65832353
-4.57128564,2.72061120,0.00943280,0.26168151,0.48938037,0.53729146,0.55717198,0.38938800,0.04588598,1.65379599
-4.56528264,2.74988923,0.01043247,0.27712185,0.51471710,0.50940367,0.59410473,0.40478454,0.04942825,1.65736702
-4.55927964,2.79295369,0.01149354,0.29386789,0.54290896,0.48456814,0.63671825,0.42179168,0.05300168,1.66901935
-4.55327664,2.84933755,0.01261575,0.31170824,0.57384767,0.46293750,0.68484225,0.44019991,0.05657392,1.68865782
-4.54727364,2.91846096,0.01379852,0.33041986,0.60742830,0.44462726,0.73827349,0.45978829,0.06011282,1.71612359
-4.54127064,2.99967158,0.01504084,0.34977847,0.64356268,0.42971626,0.79679668,0.48033380,0.06358719,1.75121055
-4.53526763,3.09228822,0.01634122,0.36956987,0.68219250,0.41824819,0.86020768,0.50162132,0.06696748,1.79368283
-4.52926463,3.19564580,0.01769751,0.38960194,0.72330152,0.41023390,0.92833835,0.52345372,0.07022636,1.84329214
-4.52326163,3.30913908,0.01910679,0.40971672,0.76692589,0.40565432,1.00108213,0.54566167,0.07333915,1.89979400
-4.51725863,3.43226296,0.02056515,0.42980227,0.81316208,0.40446374,1.07841923,0.56811267,0.07628400,1.96296155
-4.51125563,3.56464682,0.02206757,0.44980350,0.86217150,0.40659320,1.16044008,0.59071892,0.07904202,2.03259585
-4.50525263,3.70608078,0.02360773,0.46973175,0.91418145,0.41195369,1.24736575,0.61344343,0.08159712,2.10853203
-4.49924962,3.85653192,0.02517786,0.48967226,0.96948176,0.42043900,1.33956367,0.63630418,0.08393582,2.19064031
-4.49324662,4.01614897,0.02676863,0.50978913,1.02841694,0.43192789,1.43755740,0.65937584,0.08604686,2.27882193
-4.48724362,4.18525451,0.02836908,0.53032727,1.09137383,0.44628556,1.54202874,0.68278900,0.08792076,2.37299965
-4.48124062,4.36432414,0.02996661,0.55161086,1.15876471,0.46336426,1.65381122,0.70672665,0.08954943,2.47310340
-4.47523762,4.55395289,0.03154705,0.57403811,1.23100659,0.48300302,1.77387379,0.73141792,0.09092564,2.57905147
-4.46923462,4.75480975,0.03309478,0.59807202,1.30849693,0.50502661,1.90329410,0.75712933,0.09204275,2.69072843
-4.46323162,4.96758161,0.03459299,0.62422728,1.39158707,0.52924370,2.04322135,0.78415357,0.09289436,2.80796078
-4.45722861,5.19290885,0.03602393,0.65305330,1.48055405,0.55544461,2.19482876,0.81279636,0.09347424,2.93049187
-4.45122561,5.43131507,0.03736930,0.68511386,1.57557238,0.58339872,2.35925692,0.84336164,0.09377631,3.05795744
-4.44522261,5.68313388,0.03861068,0.72096385,1.67668686,0.61285180,2.53754915,0.87613582,0.09379483,3.18986350
-4.43921961,5.94843631,0.03973002,0.76112384,1.78378799,0.64352373,2.73058130,0.91137152,0.09352468,3.32556790
-4.43321661,6.22696212,0.04071008,0.80605338,1.89659129,0.67510672,2.93898842,0.94927155,0.09296184,3.46426712
-4.42721361,6.51805866,0.04153500,0.85612402,2.01462189,0.70726447,3.16309154,0.98997378,0.09210384,3.60498929
-4.42121061,6.82063076,0.04219076,0.91159327,2.13720539,0.73963239,3.40282798,1.03353754,0.09095037,3.74659450
-4.41520760,7.13310469,0.04266557,0.97258067,2.26346611,0.77181928,3.65768906,1.07993224,0.08950382,3.88778286
-4.40920460,7.45340905,0.04295033,1.03904715,2.39233320,0.80341053,3.92666869,1.12902876,0.08776974,4.02711057
-4.40320160,7.77897456,0.04303887,1.11077897,2.52255490,0.83397283,4.20822670,1.18059402,0.08575733,4.16301378
-4.39719860,8.10675441,0.04292822,1.18737707,2.65272098,0.86306065,4.50026996,1.23428937,0.08347962,4.29383976
-4.39119560,8.43326544,0.04261866,1.26825308,2.78129274,0.89022417,4.80015395,1.28967273,0.08095367,4.41788426
-4.38519260,8.75465022,0.04211378,1.35263217,2.90663977,0.91501850,5.10470664,1.34620485,0.07820046,4.53343384
-4.37918959,9.06675850,0.04142039,1.43956362,3.02708221,0.93701415,5.41027562,1.40325954,0.07524468,4.63881165
-4.37318659,9.36524594,0.04054836,1.52793875,3.14093694,0.95580805,5.71279819,1.46013768,0.07211436,4.73242466
-4.36718359,9.64568713,0.03951032,1.61651615,3.24656594,0.97103507,6.00789326,1.51608455,0.06884026,4.81281062
-4.36118059,9.90369896,0.03832139,1.70395353,3.34242474,0.98237929,6.29097244,1.57031016,0.06545527,4.87868252
-4.35517759,10.13506990,0.03699881,1.78884508,3.42710906,0.98958477,6.55736678,1.62201172,0.06199364,4.92896888
-4.34917459,10.33589018,0.03556150,1.86976326,3.49939749,0.99246516,6.80246472,1.67039749,0.05849021,4.96284786
-4.34317159,10.50267787,0.03402970,1.94530326,3.55828848,0.99091188,7.02185582,1.71471129,0.05497962,4.97977390
-4.33716858,10.63249547,0.03242450,2.01412846,3.60302994,0.98490021,7.21147445,1.75425655,0.05149556,4.97949556
-4.33116558,10.72305234,0.03076749,2.07501507,3.63314023,0.97449327,7.36773737,1.78841911,0.04807012,4.96206387
-4.32516258,10.77278840,0.02908034,2.12689400,3.64841975,0.95984329,7.48766920,1.81668787,0.04473317,4.92783086
-4.31915958,10.78093559,0.02738445,2.16888812,3.64895256,0.94119033,7.56901011,1.83867233,0.04151192,4.87743840
-4.31315658,10.74755425,0.02570065,2.20034344,3.63509838,0.91885822,7.61030087,1.85411643,0.03843056,4.81179797
-4.30715358,10.67354281,0.02404894,2.22085254,3.60747531,0.89324780,7.61094120,1.86290809,0.03551000,4.73206231
-4.30115058,10.56062021,0.02244821,2.23026944,3.56693440,0.86482778,7.57121887,1.86508394,0.03276781,4.63959050
-4.29514757,10.41128168,0.02091604,2.22871504,3.51452746,0.83412338,7.49230784,1.86082912,0.03021812,4.53590787
-4.28914457,10.22872974,0.01946856,2.21657304,3.45146968,0.80170313,7.37623570,1.85047210,0.02787176,4.42266284
-4.28314157,10.01678296,0.01812027,2.19447622,3.37909905,0.76816435,7.22582159,1.83447462,0.02573633,4.30158240
-4.27713857,9.77976645,0.01688392,2.16328406,3.29883443,0.73411780,7.04458750,1.81341722,0.02381637,4.17442827
-4.27113557,9.52238817,0.01577044,2.12405228,3.21213413,0.70017188,6.83664668,1.78798079,0.02211358,4.04295528
-4.26513257,9.24960600,0.01478878,2.07799588,3.12045686,0.66691711,6.60657410,1.75892499,0.02062698,3.90887374
-4.25912956,8.96649060,0.01394589,2.02644719,3.02522652,0.63491126,6.35926441,1.72706416,0.01935314,3.77381671
-4.25312656,8.67808908,0.01324664,1.97081065,2.92780197,0.60466565,6.09978339,1.69324180,0.01828633,3.63931324
-4.24712356,8.38929440,0.01269376,1.91251639,2.82945275,0.57663304,5.83321881,1.65830454,0.01741869,3.50676803
-4.24112056,8.10472482,0.01228780,1.85297424,2.73134111,0.55119740,5.56453664,1.62307655,0.01674042,3.37744741
-4.23511756,7.82861737,0.01202714,1.79353034,2.63451047,0.52866601,5.29844793,1.58833539,0.01623987,3.25247173
-4.22911456,7.56473836,0.01190795,1.73542773,2.53988000,0.50926381,5.03929098,1.55479014,0.01590375,3.13281316
-4.22311156,7.31631343,0.01192425,1.67977265,2.44824475,0.49313035,4.79093283,1.52306270,0.01571722,3.01929852
-4.21710855,7.08597852,0.01206796,1.62750752,2.36028047,0.48031931,4.55669256,1.49367285,0.01566412,2.91261581
-4.21110555,6.87575244,0.01232901,1.57939158,2.27655193,0.47080039,4.33928858,1.46702764,0.01572712,2.81332353
-4.20510255,6.68703082,0.01269544,1.53598968,2.19752388,0.46446372,4.14081013,1.44341538,0.01588797,2.72186158
-4.19909955,6.52060055,0.01315365,1.49766930,2.12357317,0.46112626,3.96271299,1.42300440,0.01612778,2.63856277
-4.19309655,6.37667276,0.01368855,1.46460564,2.05500109,0.46054023,3.80583766,1.40584657,0.01642730,2.56366387
-4.18709355,6.25493228,0.01428390,1.43679415,1.99204484,0.46240308,3.67044810,1.39188523,0.01676726,2.49731544
-4.18109055,6.15460048,0.01492257,1.41406964,1.93488728,0.46636875,3.55628768,1.38096710,0.01712877,2.43958994
-4.17508754,6.07450842,0.01558690,1.39613091,1.88366436,0.47205975,3.46264913,1.37285766,0.01749365,2.39048751
-4.16908454,6.01317678,0.01625912,1.38256938,1.83846972,0.47907969,3.38845427,1.36725901,0.01784487,2.34993944
-4.16308154,5.96889896,0.01692167,1.37290040,1.79935638,0.48702598,3.33233958,1.36382961,0.01816687,2.31780929
-4.15707854,5.93982393,0.01755768,1.36659566,1.76633558,0.49550199,3.29274340,1.36220474,0.01844597,2.29389194
-4.15107554,5.92403538,0.01815133,1.36311507,1.73937296,0.50412866,3.26799076,1.36201686,0.01867066,2.27791089
-4.14507254,5.91962429,0.01868823,1.36193675,1.71838276,0.51255486,3.25637222,1.36291485,0.01883181,2.26951449
-4.13906953,5.92475227,0.01915579,1.36258373,1.70322050,0.52046645,3.25621372,1.36458136,0.01892293,2.26827168
-4.13306653,5.93770382,0.01954349,1.36464627,1.69367502,0.52759357,3.26593464,1.36674741,0.01894020,2.27366800
-4.12706353,5.95692603,0.01984312,1.36779901,1.68946079,0.53371616,3.28409260,1.36920378,0.01888251,2.28510251
-4.12106053,5.98105518,0.02004897,1.37181217,1.69021123,0.53866738,3.30941355,1.37180867,0.01875141,2.30188655
-4.11505753,6.00893018,0.02015790,1.37655677,1.69547395,0.54233515,3.34080733,1.37449145,0.01855087,2.32324470
-4.10905453,6.03959360,0.02016931,1.38200374,1.70470870,0.54466154,3.37736878,1.37725253,0.01828712,2.34831881
-4.10305153,6.07228151,0.02008511,1.38821729,1.71728859,0.54564037,3.41836606,1.38015944,0.01796823,2.37617528
-4.09704852,6.10640405,0.01990951,1.39534330,1.73250512,0.54531316,3.46321765,1.38333964,0.01760382,2.40581594
-4.09104552,6.14151878,0.01964878,1.40359334,1.74957714,0.54376354,3.51146079,1.38697042,0.01720455,2.43619261
-4.08504252,6.17729930,0.01931096,1.41322560,1.76766389,0.54111056,3.56271382,1.39126663,0.01678169,2.46622512
-4.07903952,6.21350156,0.01890548,1.42452363,1.78588177,0.53750123,3.61663556,1.39646693,0.01634668,2.49482246
-4.07303652,6.24993036,0.01844273,1.43777436,1.80332448,0.53310252,3.67288464,1.40281936,0.01591063,2.52090656
-4.06703352,6.28640820,0.01793373,1.45324638,1.81908568,0.52809330,3.73108163,1.41056692,0.01548396,2.54343780
-4.06103052,6.32274823,0.01738959,1.47116967,1.83228345,0.52265646,3.79077652,1.41993384,0.01507594,2.56144143
-4.05502751,6.35873298,0.01682123,1.49171786,1.84208540,0.51697156,3.85142363,1.43111328,0.01469444,2.57403387
-4.04902451,6.39409951,0.01623891,1.51499368,1.84773337,0.51120824,3.91236567,1.44425681,0.01434567,2.58044772
-4.04302151,6.42853159,0.01565200,1.54101836,1.84856647,0.50552062,3.97282757,1.45946620,0.01403401,2.58005440
-4.03701851,6.46165885,0.01506868,1.56972526,1.84404154,0.50004277,4.03192085,1.47678763,0.01376192,2.57238339
-4.03101551,6.49306232,0.01449578,1.60095795,1.83374986,0.49488546,4.08865775,1.49620858,0.01352996,2.55713708
-4.02501251,6.52228549,0.01393865,1.63447269,1.81742939,0.49013401,4.14197462,1.51765728,0.01333686,2.53420048
-4.01900950,6.54884989,0.01340118,1.66994500,1.79497190,0.48584749,4.19076288,1.54100459,0.01317970,2.50364522
-4.01300650,6.57227375,0.01288579,1.70697984,1.76642471,0.48205886,4.23390593,1.56606823,0.01305410,2.46572761
-4.00700350,6.59209254,0.01239360,1.74512502,1.73198692,0.47877631,4.27031986,1.59261890,0.01295452,2.42088064
-4.00100050,6.60787995,0.01192455,1.78388683,1.69200038,0.47598526,4.29899584,1.62038813,0.01287455,2.36970032
-3.99499750,6.61926836,0.01147765,1.82274750,1.64693597,0.47365121,4.31904184,1.64907729,0.01280726,2.31292676
-3.98899450,6.62596756,0.01105122,1.86118347,1.59737575,0.47172309,4.32972185,1.67836762,0.01274554,2.25142093
-3.98299150,6.62778118,0.01064312,1.89868385,1.54399206,0.47013690,4.33049044,1.70793074,0.01268244,2.18613797
-3.97698849,6.62462022,0.01025108,1.93476831,1.48752449,0.46881964,4.32102133,1.73743930,0.01261149,2.11809820
-3.97098549,6.61651323,0.00987290,1.96900376,1.42875583,0.46769329,4.30122857,1.76657755,0.01252695,2.04835710
-3.96498249,6.60361322,0.00950669,2.00101923,1.36848808,0.46667860,4.27127968,1.79505136,0.01242414,1.97797541
-3.95897949,6.58620109,0.00915108,2.03051851,1.30751952,0.46569883,4.23160006,1.82259747,0.01229951,1.90799054
-3.95297649,6.56468564,0.00880536,2.05729005,1.24662373,0.46468304,4.18286879,1.84899172,0.01215090,1.83939038
-3.94697349,6.53960036,0.00846959,2.08121395,1.18653117,0.46356906,4.12600592,1.87405593,0.01197751,1.77309034
-3.94097049,6.51159692,0.00814463,2.10226567,1.12791399,0.46230596,4.06215178,1.89766327,0.01177997,1.70991431
-3.93496748,6.48143553,0.00783215,2.12051642,1.07137420,0.46085594,3.99263907,1.91974186,0.01156029,1.65058001
-3.92896448,6.44997189,0.00753459,2.13613021,1.01743536,0.45919569,3.91895859,1.94027646,0.01132174,1.59568890
-3.92296148,6.41814094,0.00725504,2.14935742,0.96653762,0.45731707,3.84271976,1.95930805,0.01106869,1.54572057
-3.91695848,6.38693709,0.00699711,2.16052524,0.91903595,0.45522716,3.76560700,1.97693122,0.01080644,1.50103144
-3.91095548,6.35739092,0.00676477,2.17002503,0.87520096,0.45294760,3.68933315,1.99328936,0.01054097,1.46185714
-3.90495248,6.33054246,0.00656213,2.17829697,0.83522195,0.45051328,3.61559133,2.00856763,0.01027869,1.42831809
-3.89894947,6.30741099,0.00639323,2.18581237,0.79921163,0.44797045,3.54600648,2.02298382,0.01002618,1.40042746
-3.89294647,6.28896194,0.00626185,2.19305424,0.76721189,0.44537416,3.48208789,2.03677734,0.00978991,1.37810082
-3.88694347,6.27607143,0.00617128,2.20049657,0.73920023,0.44278521,3.42518418,2.05019667,0.00957600,1.36116660
-3.88094047,6.26948936,0.00612410,2.20858323,0.71509625,0.44026671,3.37644205,2.06348559,0.00938994,1.34937674
-3.87493747,6.26980230,0.00612202,2.21770717,0.69476809,0.43788033,3.33677027,2.07686887,0.00923642,1.34241691
-3.86893447,6.27739784,0.00616573,2.22819078,0.67803829,0.43568242,3.30681015,2.09053797,0.00911911,1.33991576
-3.86293147,6.29243203,0.00625479,2.24026846,0.66468925,0.43372011,3.28691392,2.10463742,0.00904058,1.34145303
-3.85692846,6.31480214,0.00638753,2.25407216,0.65446803,0.43202766,3.27713210,2.11925276,0.00900217,1.34656626
-3.85092546,6.34412662,0.00656107,2.26962092,0.64709064,0.43062320,3.27721088,2.13440072,0.00900401,1.35475627
-3.84492246,6.37973451,0.00677128,2.28681510,0.64224606,0.42950603,3.28660030,2.15002239,0.00904500,1.36549163
-3.83891946,6.42066605,0.00701294,2.30543599,0.63959996,0.42865465,3.30447355,2.16598017,0.00912300,1.37821238
-3.83291646,6.46568603,0.00727976,2.32515139,0.63879863,0.42802572,3.32975750,2.18205890,0.00923487,1.39233365
-3.82691346,6.51331094,0.00756465,2.34552711,0.63947304,0.42755395,3.36117409,2.19797166,0.00937676,1.40724951
-3.82091046,6.56185034,0.00785989,2.36604467,0.64124350,0.42715315,3.39729155,2.21337037,0.00954433,1.42233766
-3.81490745,6.60946195,0.00815735,2.38612452,0.64372476,0.42671833,3.43658407,2.22786108,0.00973307,1.43696545
-3.80890445,6.65421945,0.00844883,2.40515433,0.64653196,0.42612880,3.47749811,2.24102362,0.00993859,1.45049745
-3.80290145,6.69419077,0.00872634,2.42252108,0.64928712,0.42525228,3.51852277,2.25243489,0.01015697,1.46230497
-3.79689845,6.72752412,0.00898239,2.43764583,0.65162629,0.42394983,3.55826152,2.26169487,0.01038515,1.47177734
-3.79089545,6.75253810,0.00921030,2.45001947,0.65320710,0.42208134,3.59550211,2.26845422,0.01062120,1.47833501
-3.78489245,6.76781156,0.00940453,2.45923768,0.65371655,0.41951141,3.62928149,2.27244188,0.01086468,1.48144387
-3.77888944,6.77226872,0.00956087,2.46503317,0.65287856,0.41611534,3.65894217,2.27349135,0.01111687,1.48063051
-3.77288644,6.76525464,0.00967676,2.46730338,0.65046126,0.41178492,3.68417716,2.27156383,0.01138100,1.47549747
-3.76688344,6.74659636,0.00975138,2.46613174,0.64628326,0.40643371,3.70506024,2.26676666,0.01166236,1.46573783
-3.76088044,6.71664532,0.00978586,2.46180085,0.64021895,0.40000167,3.72205954,2.25936571,0.01196839,1.45114831
-3.75487744,6.67629746,0.00978327,2.45479635,0.63220216,0.39245872,3.73603242,2.24979030,0.01230859,1.43163984
-3.74887444,6.62698832,0.00974863,2.44580048,0.62222815,0.38380715,3.74820080,2.23862971,0.01269442,1.40724507
-3.74287144,6.57066140,0.00968888,2.43567488,0.61035356,0.37408276,3.76010697,2.22662089,0.01313904,1.37812196
-3.73686843,6.50970966,0.00961268,2.42543290,0.59669435,0.36335450,3.77355062,2.21462705,0.01365695,1.34455311
-3.73086543,6.44689140,0.00953021,2.41620185,0.58142160,0.35172288,3.79050913,2.20360769,0.01426353,1.30694045
-3.72486243,6.38522292,0.00945290,2.40917666,0.56475529,0.33931690,3.81304392,2.19458093,0.01497455,1.26579544
-3.71885943,6.32785229,0.00939311,2.40556660,0.54695635,0.32628994,3.84319654,2.18857941,0.01580549,1.22172478
-3.71285643,6.27791917,0.00936371,2.40653736,0.52831710,0.31281448,3.88287899,2.18660185,0.01677093,1.17541234
-3.70685343,6.23840716,0.00937771,2.41315117,0.50915060,0.29907629,3.93376325,2.18956227,0.01788379,1.12759786
-3.70085043,6.21199560,0.00944777,2.42630781,0.48977925,0.28526788,3.99717527,2.19823939,0.01915463,1.07905330
-3.69484742,6.20091809,0.00958579,2.44668949,0.47052321,0.27158204,4.07399901,2.21322888,0.02059092,1.03055794
-3.68884442,6.20683518,0.00980239,2.47471267,0.45168902,0.25820527,4.16459539,2.23490102,0.02219639,0.98287318
-3.68284142,6.23072800,0.01010655,2.51048947,0.43355898,0.24531174,4.26874117,2.26336627,0.02397047,0.93671822
-3.67683842,6.27281910,0.01050511,2.55380116,0.41638172,0.23305792,4.38559155,2.29845093,0.02590771,0.89274767
-3.67083542,6.33252532,0.01100248,2.60408561,0.40036434,0.22157808,4.51366959,2.33968464,0.02799754,0.85153196
-3.66483242,6.40844631,0.01160026,2.66043993,0.38566647,0.21098083,4.65088414,2.38630097,0.03022396,0.81354144
-3.65882941,6.49839034,0.01229707,2.72163900,0.37239642,0.20134691,4.79457694,2.43725168,0.03256561,0.77913480
-3.65282641,6.59943768,0.01308833,2.78616949,0.36060958,0.19272821,4.94159786,2.49123465,0.03499588,0.74855204
-3.64682341,6.70803934,0.01396624,2.85227858,0.35030912,0.18514801,5.08840618,2.54673461,0.03748330,0.72191249
-3.64082041,6.82014779,0.01491983,2.91803551,0.34144880,0.17860247,5.23119405,2.60207525,0.03999210,0.69921745
-3.63481741,6.93137416,0.01593510,2.98140363,0.33393784,0.17306307,5.36602762,2.65548070,0.04248299,0.68035757
-3.62881441,7.03716529,0.01699526,3.04031981,0.32764753,0.16848014,5.48899980,2.70514371,0.04491404,0.66512422
-3.62281141,7.13299275,0.01808116,3.09277804,0.32241920,0.16478690,5.59638848,2.74929761,0.04724181,0.65322437
-3.61680840,7.21454565,0.01917167,3.13691320,0.31807324,0.16190418,5.68481316,2.78628877,0.04942252,0.64429823
-3.61080540,7.27791817,0.02024435,3.17108161,0.31441872,0.15974529,5.75138315,2.81464635,0.05141329,0.63793878
-3.60480240,7.31978369,0.02127596,3.19393444,0.31126317,0.15822088,5.79383084,2.83314602,0.05317344,0.63371223
-3.59879940,7.33754747,0.02224323,3.20448080,0.30842213,0.15724373,5.81062394,2.84086484,0.05466574,0.63117867
-3.59279640,7.32947103,0.02312351,3.20213757,0.30572802,0.15673296,5.80105168,2.83722470,0.05585761,0.62991193
-3.58679340,7.29476287,0.02389549,3.18676383,0.30303805,0.15661771,5.76528116,2.82202236,0.05672213,0.62951784
-3.58079040,7.23363144,0.02453988,3.15867812,0.30024085,0.15684012,5.70438098,2.79544481,0.05723898,0.62965031
-3.57478739,7.14729832,0.02504002,3.11865800,0.29726150,0.15735732,5.62031132,2.75806923,0.05739507,0.63002451
