energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
3.70685343,0.54570969,-0.53880789,0.00197855,-0.00196539,0.18304727,-0.17995183,0.24429919,-0.24130560,0.08840522,-0.08683348,0.02601908,-0.02583083,0.08590018,-0.08486404,0.12313661,-0.12222697,0.04369955,-0.04327996
3.71285643,0.48049395,-0.47404478,0.00172639,-0.00171421,0.16226197,-0.15935609,0.21491323,-0.21212026,0.07841398,-0.07694049,0.02270250,-0.02252922,0.07567969,-0.07470736,0.10744357,-0.10660704,0.03832662,-0.03793510
3.71885943,0.42014853,-0.41418060,0.00149557,-0.00148443,0.14285471,-0.14015283,0.18776795,-0.18518719,0.06907525,-0.06770688,0.01966653,-0.01950862,0.06620601,-0.06530290,0.09307864,-0.09231690,0.03337597,-0.03301437
3.72486243,0.36484685,-0.35937656,0.00128635,-0.00127626,0.12490587,-0.12241717,0.16293462,-0.16057249,0.06042970,-0.05917068,0.01691439,-0.01677186,0.05751071,-0.05668022,0.08005699,-0.07936999,0.02885895,-0.02852829
3.73086543,0.31464621,-0.30967876,0.00109852,-0.00108947,0.10846015,-0.10618889,0.14043355,-0.13829178,0.05250062,-0.05135274,0.01444314,-0.01431572,0.04960610,-0.04884977,0.06836495,-0.06775118,0.02477682,-0.02447736
3.73686843,0.26950155,-0.26503221,0.00093146,-0.00092342,0.09352942,-0.09147538,0.12024067,-0.11831683,0.04529532,-0.04425814,0.01224473,-0.01213186,0.04248743,-0.04180513,0.05796447,-0.05742119,0.02112213,-0.02085348
3.74287144,0.22928087,-0.22529641,0.00078425,-0.00077718,0.08009629,-0.07825527,0.10229476,-0.10058292,0.03880678,-0.03787790,0.01030685,-0.01020779,0.03613532,-0.03552551,0.04879773,-0.04832123,0.01788013,-0.01764135
3.74887444,0.19378170,-0.19026195,0.00065573,-0.00064957,0.06811822,-0.06648268,0.08650518,-0.08499659,0.03301562,-0.03219099,0.00861402,-0.00852787,0.03051844,-0.02997836,0.04079174,-0.04037759,0.01503029,-0.01481999
3.75487744,0.16274768,-0.15966711,0.00054456,-0.00053925,0.05753195,-0.05609165,0.07275972,-0.07144352,0.02789223,-0.02716646,0.00714843,-0.00707417,0.02559606,-0.02512204,0.03386273,-0.03350605,0.01254772,-0.01236418
3.76088044,0.13588486,-0.13321408,0.00044930,-0.00044476,0.04825803,-0.04700067,0.06093231,-0.05979620,0.02339891,-0.02276560,0.00589084,-0.00582739,0.02132064,-0.02090829,0.02792027,-0.02761589,0.01040459,-0.01024585
3.76688344,0.11287693,-0.11058421,0.00036847,-0.00036463,0.04020528,-0.03911710,0.05089035,-0.04992127,0.01949202,-0.01894407,0.00482132,-0.00476760,0.01764020,-0.01728468,0.02287085,-0.02261354,0.00857134,-0.00843530
3.77288644,0.09339928,-0.09145181,0.00030059,-0.00029738,0.03327490,-0.03234128,0.04250150,-0.04168622,0.01612397,-0.01565385,0.00391992,-0.00387487,0.01450044,-0.01419665,0.01862106,-0.01840568,0.00701784,-0.00690233
3.77888944,0.07713139,-0.07549652,0.00024422,-0.00024157,0.02736435,-0.02657028,0.03563984,-0.03496550,0.01324507,-0.01284509,0.00316724,-0.00312980,0.01184666,-0.01158941,0.01508018,-0.01490181,0.00571430,-0.00561717
3.78489245,0.06376754,-0.06241373,0.00019802,-0.00019586,0.02237062,-0.02170119,0.03019134,-0.02964593,0.01080508,-0.01046760,0.00254479,-0.00251400,0.00962526,-0.00940943,0.01216229,-0.01201631,0.00463205,-0.00455122
3.79089545,0.05302570,-0.05192340,0.00016074,-0.00015902,0.01819308,-0.01763383,0.02605849,-0.02563125,0.00875462,-0.00847223,0.00203538,-0.00201035,0.00778506,-0.00760575,0.00978780,-0.00967000,0.00374419,-0.00367769
3.79689845,0.04465470,-0.04377694,0.00013129,-0.00012995,0.01473577,-0.01427298,0.02316430,-0.02284604,0.00704623,-0.00681190,0.00162333,-0.00160323,0.00627826,-0.00613085,0.00788456,-0.00779117,0.00302599,-0.00297200
3.80290145,0.03843962,-0.03776257,0.00010869,-0.00010769,0.01190917,-0.01153005,0.02145542,-0.02123879,0.00563523,-0.00544239,0.00129457,-0.00127869,0.00506113,-0.00494135,0.00638859,-0.00631629,0.00245525,-0.00241213
3.80890445,0.03420571,-0.03370896,0.00009212,-0.00009142,0.00963142,-0.00932433,0.02090465,-0.02078430,0.00448028,-0.00432292,0.00103673,-0.00102444,0.00409445,-0.00399847,0.00524433,-0.00519031,0.00201244,-0.00197872
3.81490745,0.03182080,-0.03148756,0.00008090,-0.00008048,0.00782921,-0.00758366,0.02151265,-0.02148538,0.00354380,-0.00341650,0.00083913,-0.00082990,0.00334376,-0.00326817,0.00440475,-0.00436664,0.00168078,-0.00165520
3.82091046,0.03119636,-0.03101351,0.00007452,-0.00007434,0.00643811,-0.00624486,0.02330893,-0.02337372,0.00279217,-0.00269009,0.00069274,-0.00068611,0.00277941,-0.00272123,0.00383108,-0.00380699,0.00144623,-0.00142773
3.82691346,0.03228733,-0.03224542,0.00007257,-0.00007262,0.00540269,-0.00525370,0.02635214,-0.02651014,0.00219570,-0.00211460,0.00059005,-0.00058567,0.00237644,-0.00233312,0.00349245,-0.00348090,0.00129742,-0.00128510
3.83291646,0.03509091,-0.03518394,0.00007480,-0.00007508,0.00467629,-0.00456469,0.03072951,-0.03098401,0.00172859,-0.00166481,0.00052502,-0.00052258,0.00211435,-0.00208377,0.00336532,-0.00336524,0.00122544,-0.00121859
3.83891946,0.03964408,-0.03986934,0.00008108,-0.00008158,0.00422058,-0.00414059,0.03655552,-0.03691177,0.00136871,-0.00131911,0.00049287,-0.00049217,0.00197685,-0.00195723,0.00343284,-0.00344350,0.00122370,-0.00122179
3.84492246,0.04602023,-0.04637792,0.00009137,-0.00009210,0.00400491,-0.00395178,0.04396955,-0.04443458,0.00109736,-0.00105929,0.00049001,-0.00049088,0.00195138,-0.00194134,0.00368414,-0.00370511,0.00128768,-0.00129029
3.85092546,0.05432459,-0.05481746,0.00010575,-0.00010670,0.00400563,-0.00397548,0.05313263,-0.05371501,0.00089890,-0.00087014,0.00051383,-0.00051615,0.00202879,-0.00202721,0.00411348,-0.00414464,0.00141467,-0.00142154
3.85692846,0.06468864,-0.06532155,0.00012435,-0.00012554,0.00420516,-0.00419493,0.06422304,-0.06493252,0.00076048,-0.00073920,0.00056257,-0.00056628,0.00220280,-0.00220885,0.00471949,-0.00476090,0.00160351,-0.00161446
3.86293147,0.07726346,-0.07804283,0.00014737,-0.00014882,0.00459116,-0.00459844,0.07743079,-0.07827793,0.00067163,-0.00065633,0.00063518,-0.00064023,0.00246954,-0.00248261,0.00550427,-0.00555616,0.00185427,-0.00186923
3.86893447,0.09221197,-0.09314519,0.00017507,-0.00017678,0.00515552,-0.00517846,0.09295096,-0.09394664,0.00062396,-0.00061345,0.00073113,-0.00073752,0.00282706,-0.00284672,0.00647248,-0.00653521,0.00216799,-0.00218693
3.87493747,0.10970011,-0.11079495,0.00020769,-0.00020969,0.00589338,-0.00593062,0.11097588,-0.11213077,0.00061083,-0.00060413,0.00085031,-0.00085805,0.00327485,-0.00330079,0.00763041,-0.00770438,0.00254632,-0.00256926
3.88094047,0.12988713,-0.13115104,0.00024550,-0.00024780,0.00680221,-0.00685270,0.13168614,-0.13301012,0.00062700,-0.00062335,0.00099285,-0.00100195,0.00381326,-0.00384529,0.00898506,-0.00907071,0.00299121,-0.00301821
3.88694347,0.15291506,-0.15435444,0.00028875,-0.00029135,0.00788078,-0.00794375,0.15524083,-0.15674235,0.00066840,-0.00066719,0.00115901,-0.00116949,0.00444309,-0.00448107,0.01054318,-0.01064086,0.00350462,-0.00353572
3.89294647,0.17889756,-0.18051706,0.00033762,-0.00034054,0.00912824,-0.00920306,0.18176694,-0.18345235,0.00073184,-0.00073258,0.00134902,-0.00136089,0.00516505,-0.00520885,0.01231029,-0.01242027,0.00408813,-0.00412335
3.89894947,0.20790859,-0.20971039,0.00039225,-0.00039548,0.01054320,-0.01062931,0.21134844,-0.21322131,0.00081479,-0.00081710,0.00156297,-0.00157622,0.00597929,-0.00602878,0.01428976,-0.01441214,0.00474268,-0.00478200
3.90495248,0.23997110,-0.24195417,0.00045265,-0.00045620,0.01212289,-0.01221974,0.24401536,-0.24607580,0.00091516,-0.00091875,0.00180067,-0.00181529,0.00688498,-0.00693997,0.01648189,-0.01661656,0.00546821,-0.00551155
3.91095548,0.27504628,-0.27720580,0.00051876,-0.00052260,0.01386235,-0.01396933,0.27973327,-0.28197736,0.00103118,-0.00103578,0.00206158,-0.00207752,0.00787987,-0.00794012,0.01888307,-0.01902968,0.00626341,-0.00631061
3.91695848,0.31302395,-0.31535070,0.00059035,-0.00059448,0.01575380,-0.01587014,0.31839386,-0.32081305,0.00116120,-0.00116660,0.00234468,-0.00236187,0.00895999,-0.00902513,0.02148507,-0.02164295,0.00712546,-0.00717628
3.92296148,0.35371443,-0.35619436,0.00066706,-0.00067145,0.01778599,-0.01791080,0.35980697,-0.36238768,0.00130359,-0.00130960,0.00264842,-0.00266674,0.01011927,-0.01018884,0.02427438,-0.02444255,0.00804981,-0.00810390
3.92896448,0.39684260,-0.39945658,0.00074838,-0.00075298,0.01994387,-0.02007602,0.40369480,-0.40641815,0.00145666,-0.00146311,0.00297064,-0.00298994,0.01134939,-0.01142279,0.02723176,-0.02740889,0.00903003,-0.00908692
3.93496748,0.44204465,-0.44476830,0.00083362,-0.00083839,0.02220822,-0.02234639,0.44968873,-0.45253039,0.00161858,-0.00162530,0.00330854,-0.00332864,0.01263962,-0.01271611,0.03033201,-0.03051641,0.01005773,-0.01011685
3.94097049,0.48886786,-0.49167165,0.00092191,-0.00092679,0.02455563,-0.02469825,0.49732929,-0.50025960,0.00178731,-0.00179414,0.00365869,-0.00367935,0.01397676,-0.01405548,0.03354388,-0.03373351,0.01112251,-0.01118317
3.94697349,0.53677388,-0.53962343,0.00101225,-0.00101718,0.02695859,-0.02710388,0.54606961,-0.54905382,0.00196064,-0.00196740,0.00401701,-0.00403800,0.01534527,-0.01542521,0.03683030,-0.03702281,0.01221207,-0.01227347
3.95297649,0.58514570,-0.58800231,0.00110347,-0.00110837,0.02938575,-0.02953172,0.59528253,-0.59828138,0.00213611,-0.00214264,0.00437888,-0.00439988,0.01672737,-0.01680741,0.04014886,-0.04034158,0.01331232,-0.01337358
3.95897949,0.63329830,-0.63611966,0.00119427,-0.00119906,0.03180248,-0.03194697,0.64427156,-0.64724201,0.00231108,-0.00231722,0.00473914,-0.00475985,0.01810340,-0.01818232,0.04345251,-0.04364253,0.01440765,-0.01446781
3.96498249,0.68049295,-0.68323410,0.00128327,-0.00128787,0.03417149,-0.03431222,0.69228542,-0.69518161,0.00248278,-0.00248835,0.00509226,-0.00511234,0.01945218,-0.01952869,0.04669050,-0.04687475,0.01548123,-0.01553927
3.97098549,0.72595472,-0.72856917,0.00136900,-0.00137333,0.03645375,-0.03658837,0.73853597,-0.74131034,0.00264830,-0.00265314,0.00543242,-0.00545152,0.02075152,-0.02082429,0.04980965,-0.04998495,0.01651542,-0.01657029
3.97698849,0.76889278,-0.77133380,0.00144997,-0.00145394,0.03860947,-0.03873560,0.78221880,-0.78482341,0.00280472,-0.00280866,0.00575371,-0.00577149,0.02197877,-0.02204648,0.05275568,-0.05291883,0.01749221,-0.01754287
3.98299150,0.80852274,-0.81074468,0.00152471,-0.00152822,0.04059920,-0.04071453,0.82253600,-0.82492390,0.00294913,-0.00295203,0.00605025,-0.00606637,0.02311151,-0.02317285,0.05547476,-0.05562265,0.01839376,-0.01843918
3.98899450,0.84409009,-0.84604982,0.00159178,-0.00159477,0.04238501,-0.04248735,0.85872006,-0.86084673,0.00307878,-0.00308049,0.00631640,-0.00633053,0.02412814,-0.02418190,0.05791510,-0.05804480,0.01920290,-0.01924213
3.99499750,0.87489396,-0.87655224,0.00164987,-0.00165227,0.04393168,-0.04401903,0.89005799,-0.89188275,0.00319107,-0.00319150,0.00654690,-0.00655876,0.02500863,-0.02505369,0.06002862,-0.06013745,0.01990367,-0.01993585
4.00100050,0.90030996,-0.90163273,0.00169780,-0.00169954,0.04520784,-0.04527847,0.91591463,-0.91740197,0.00328374,-0.00328278,0.00673709,-0.00674642,0.02573512,-0.02577052,0.06177247,-0.06185814,0.02048188,-0.02050626
4.00700350,0.91981120,-0.92077075,0.00173457,-0.00173562,0.04618703,-0.04623951,0.93575394,-0.93687476,0.00335484,-0.00335244,0.00688302,-0.00688961,0.02629254,-0.02631751,0.06311050,-0.06317113,0.02092552,-0.02094152
4.01300650,0.93298641,-0.93356235,0.00175942,-0.00175973,0.04684858,-0.04688185,0.94915756,-0.94989011,0.00340288,-0.00339900,0.00698161,-0.00698532,0.02666915,-0.02668311,0.06401449,-0.06404871,0.02122526,-0.02123244
4.01900950,0.93955439,-0.93973437,0.00177180,-0.00177136,0.04717836,-0.04719179,0.95583941,-0.95617009,0.00342683,-0.00342146,0.00703076,-0.00703150,0.02685688,-0.02685952,0.06446513,-0.06447215,0.02137468,-0.02137281
4.02501251,0.93937394,-0.93915408,0.00177146,-0.00177027,0.04716929,-0.04716264,0.95565586,-0.95557965,0.00342617,-0.00341934,0.00702941,-0.00702716,0.02685172,-0.02684293,0.06445276,-0.06443234,0.02137057,-0.02135961
4.03101551,0.93244895,-0.93183398,0.00175840,-0.00175647,0.04682156,-0.04679503,0.94861086,-0.94813153,0.00340091,-0.00339269,0.00697759,-0.00697239,0.02665377,-0.02663370,0.06397763,-0.06393013,0.02121303,-0.02119313
4.03701851,0.91892823,-0.91793133,0.00173291,-0.00173027,0.04614263,-0.04609686,0.93485579,-0.93398572,0.00335159,-0.00334207,0.00687641,-0.00686836,0.02626729,-0.02623633,0.06304994,-0.06297631,0.02090544,-0.02087693
4.04302151,0.89910019,-0.89774253,0.00169551,-0.00169221,0.04514699,-0.04508301,0.91468409,-0.91344381,0.00327927,-0.00326856,0.00672804,-0.00671730,0.02570051,-0.02565930,0.06168950,-0.06159123,0.02045436,-0.02041777
4.04902451,0.87338265,-0.87169259,0.00164702,-0.00164311,0.04385562,-0.04377483,0.88852080,-0.88693826,0.00318547,-0.00317372,0.00653559,-0.00652239,0.02496538,-0.02491474,0.05992496,-0.05980403,0.01986929,-0.01982530
4.05502751,0.84230814,-0.84032032,0.00158842,-0.00158397,0.04229526,-0.04219937,0.85690769,-0.85501729,0.00307214,-0.00305950,0.00630306,-0.00628764,0.02407712,-0.02401805,0.05779287,-0.05765168,0.01916235,-0.01911179
4.06103052,0.80650563,-0.80425975,0.00152090,-0.00151600,0.04049749,-0.04038847,0.82048463,-0.81832601,0.00294155,-0.00292820,0.00603515,-0.00601782,0.02305372,-0.02298737,0.05533638,-0.05517768,0.01834785,-0.01829164
4.06703352,0.76667938,-0.76421886,0.00144580,-0.00144053,0.03849767,-0.03837769,0.77996809,-0.77758481,0.00279630,-0.00278242,0.00573713,-0.00571822,0.02191530,-0.02184292,0.05260382,-0.05243062,0.01744182,-0.01738098
4.07303652,0.72358598,-0.72095662,0.00136453,-0.00135898,0.03633380,-0.03620513,0.73612775,-0.73356590,0.00263912,-0.00262491,0.00541466,-0.00539451,0.02068349,-0.02060640,0.04964710,-0.04946255,0.01646145,-0.01639704
4.07903952,0.67801059,-0.67525914,0.00127859,-0.00127284,0.03404530,-0.03391029,0.68976240,-0.68706918,0.00247290,-0.00245853,0.00507362,-0.00505259,0.01938073,-0.01930027,0.04652008,-0.04632742,0.01542462,-0.01535772
4.08504252,0.63074352,-0.62791634,0.00118945,-0.00118360,0.03167185,-0.03153282,0.64167604,-0.63889833,0.00230050,-0.00228616,0.00471992,-0.00469835,0.01802962,-0.01794712,0.04327702,-0.04307943,0.01434931,-0.01428099
4.09104552,0.58255793,-0.57969971,0.00109859,-0.00109272,0.02925228,-0.02911146,0.59265523,-0.58983837,0.00212476,-0.00211061,0.00435934,-0.00433758,0.01665225,-0.01656900,0.03997096,-0.03977151,0.01325310,-0.01318438
4.09704852,0.53418964,-0.53134230,0.00100738,-0.00100157,0.02682353,-0.02668304,0.54344853,-0.54063513,0.00194835,-0.00193455,0.00399741,-0.00397575,0.01526967,-0.01518685,0.03665240,-0.03645398,0.01215273,-0.01208456
4.10305153,0.48631971,-0.48352146,0.00091711,-0.00091144,0.02441981,-0.02428156,0.49474879,-0.49197782,0.00177375,-0.00176044,0.00363920,-0.00361795,0.01390133,-0.01382005,0.03336809,-0.03317332,0.01106370,-0.01099696
4.10905453,0.43956026,-0.43684487,0.00082894,-0.00082346,0.02207185,-0.02193753,0.44717872,-0.44448473,0.00160321,-0.00159050,0.00328931,-0.00326871,0.01256474,-0.01248595,0.03016008,-0.02997126,0.00999994,-0.00993538
4.11505753,0.39444390,-0.39184020,0.00074388,-0.00073865,0.01980638,-0.01967747,0.40128014,-0.39869271,0.00143866,-0.00142665,0.00295173,-0.00293199,0.01127513,-0.01119965,0.02706495,-0.02688407,0.00897356,-0.00891183
4.12106053,0.35141683,-0.34894842,0.00066276,-0.00065782,0.01764582,-0.01752350,0.35750695,-0.35505041,0.00128174,-0.00127050,0.00262979,-0.00261109,0.01004526,-0.00997376,0.02411340,-0.02394206,0.00799472,-0.00793634
4.12706353,0.31083561,-0.30852076,0.00058627,-0.00058165,0.01560807,-0.01549327,0.31622181,-0.31391514,0.00113374,-0.00112332,0.00232618,-0.00230866,0.00888532,-0.00881832,0.02133001,-0.02116947,0.00707153,-0.00701690
4.13306653,0.27296726,-0.27081903,0.00051491,-0.00051064,0.01370652,-0.01359991,0.27769629,-0.27555320,0.00099564,-0.00098607,0.00204290,-0.00202665,0.00780295,-0.00774082,0.01873327,-0.01858441,0.00621008,-0.00615948
4.13906953,0.23799244,-0.23601894,0.00044904,-0.00044513,0.01195024,-0.01185224,0.24211405,-0.24014322,0.00086811,-0.00085939,0.00178131,-0.00176640,0.00680335,-0.00674631,0.01633582,-0.01619921,0.00541447,-0.00536806
4.14507254,0.20601114,-0.20421594,0.00038885,-0.00038530,0.01034424,-0.01025504,0.20957662,-0.20778215,0.00075150,-0.00074365,0.00154220,-0.00152864,0.00588938,-0.00583753,0.01414490,-0.01402079,0.00468699,-0.00464485
4.15107554,0.17705043,-0.17543306,0.00033442,-0.00033123,0.00888987,-0.00880946,0.18011123,-0.17849310,0.00064593,-0.00063891,0.00132578,-0.00131359,0.00506186,-0.00501518,0.01216287,-0.01205126,0.00402827,-0.00399037
4.15707854,0.15107359,-0.14963013,0.00028569,-0.00028287,0.00758526,-0.00751345,0.15368017,-0.15223482,0.00055128,-0.00054506,0.00113184,-0.00112098,0.00431979,-0.00427816,0.01038797,-0.01028863,0.00343751,-0.00340372
4.16308154,0.12799028,-0.12671396,0.00024255,-0.00024007,0.00642583,-0.00636231,0.13019094,-0.12891189,0.00046722,-0.00046176,0.00095976,-0.00095018,0.00366063,-0.00362386,0.00881507,-0.00872758,0.00291266,-0.00288283
4.16908454,0.10766699,-0.10654882,0.00020480,-0.00020264,0.00540485,-0.00534916,0.10950693,-0.10838542,0.00039329,-0.00038854,0.00080863,-0.00080026,0.00308068,-0.00304851,0.00743647,-0.00736032,0.00245073,-0.00242465
4.17508754,0.08993751,-0.08896689,0.00017218,-0.00017033,0.00451389,-0.00446552,0.09145794,-0.09048351,0.00032890,-0.00032480,0.00067733,-0.00067011,0.00257531,-0.00254743,0.00624285,-0.00617745,0.00204801,-0.00202540
4.18109055,0.07461293,-0.07377822,0.00014445,-0.00014290,0.00374340,-0.00370175,0.07585027,-0.07501133,0.00027340,-0.00026991,0.00056461,-0.00055846,0.00213929,-0.00211538,0.00522410,-0.00516885,0.00170026,-0.00168086
4.18709355,0.06149095,-0.06077999,0.00012137,-0.00012010,0.00308309,-0.00304756,0.06247602,-0.06176040,0.00022610,-0.00022315,0.00046921,-0.00046405,0.00176709,-0.00174682,0.00437025,-0.00432458,0.00140299,-0.00138652
4.19309655,0.05036425,-0.04976483,0.00010273,-0.00010173,0.00252238,-0.00249237,0.05112147,-0.05051685,0.00018631,-0.00018386,0.00038987,-0.00038565,0.00145311,-0.00143614,0.00367235,-0.00363580,0.00115162,-0.00113780
4.19909955,0.04102784,-0.04052811,0.00008840,-0.00008766,0.00205079,-0.00202567,0.04157426,-0.04106857,0.00015336,-0.00015135,0.00032550,-0.00032215,0.00119193,-0.00117795,0.00312346,-0.00309572,0.00094169,-0.00093025
4.20510255,0.03328530,-0.03287408,0.00007835,-0.00007788,0.00165814,-0.00163736,0.03362950,-0.03321127,0.00012666,-0.00012505,0.00027520,-0.00027267,0.00097852,-0.00096726,0.00271958,-0.00270057,0.00076899,-0.00075968
4.21110555,0.02695404,-0.02662113,0.00007269,-0.00007250,0.00133489,-0.00131791,0.02709475,-0.02675334,0.00010569,-0.00010444,0.00023834,-0.00023661,0.00080844,-0.00079965,0.00246071,-0.00245062,0.00062969,-0.00062229
4.21710855,0.02186949,-0.02160590,0.00007169,-0.00007179,0.00107229,-0.00105862,0.02179386,-0.02151968,0.00009004,-0.00008913,0.00021468,-0.00021376,0.00067801,-0.00067151,0.00235193,-0.00235129,0.00052049,-0.00051483
4.22311156,0.01788862,-0.01768673,0.00007583,-0.00007628,0.00086250,-0.00085172,0.01756996,-0.01735463,0.00007945,-0.00007886,0.00020443,-0.00020434,0.00058446,-0.00058011,0.00240463,-0.00241444,0.00043871,-0.00043465
4.22911456,0.01489259,-0.01474633,0.00008587,-0.00008671,0.00069873,-0.00069048,0.01428763,-0.01412408,0.00007382,-0.00007354,0.00020831,-0.00020913,0.00052608,-0.00052383,0.00263793,-0.00265968,0.00038238,-0.00037983
4.23511756,0.01278905,-0.01269399,0.00010288,-0.00010419,0.00057530,-0.00056929,0.01183439,-0.01171696,0.00007322,-0.00007327,0.00022773,-0.00022957,0.00050238,-0.00050225,0.00308012,-0.00311597,0.00035034,-0.00034926
4.24112056,0.01151393,-0.01146742,0.00012829,-0.00013018,0.00048765,-0.00048365,0.01012175,-0.01004624,0.00007796,-0.00007833,0.00026481,-0.00026783,0.00051424,-0.00051635,0.00377047,-0.00382328,0.00034231,-0.00034272
4.24712356,0.01103309,-0.01103434,0.00016398,-0.00016658,0.00043242,-0.00043029,0.00908594,-0.00904962,0.00008855,-0.00008930,0.00032256,-0.00032700,0.00056407,-0.00056862,0.00476104,-0.00483454,0.00035897,-0.00036094
4.25312656,0.01134381,-0.01139400,0.00021236,-0.00021582,0.00040744,-0.00040709,0.00868830,-0.00869002,0.00010581,-0.00010698,0.00040499,-0.00041113,0.00065595,-0.00066327,0.00611880,-0.00621774,0.00040208,-0.00040577
4.25912956,0.01247629,-0.01257866,0.00027641,-0.00028095,0.00041173,-0.00041316,0.00891576,-0.00895589,0.00013083,-0.00013248,0.00051725,-0.00052544,0.00079586,-0.00080638,0.00792787,-0.00805812,0.00047453,-0.00048016
4.26513257,0.01449508,-0.01465502,0.00035979,-0.00036566,0.00044553,-0.00044880,0.00978104,-0.00986157,0.00016505,-0.00016727,0.00066574,-0.00067646,0.00099178,-0.00100608,0.01029180,-0.01046053,0.00058046,-0.00058834
4.27113557,0.01750054,-0.01772569,0.00046694,-0.00047443,0.00051026,-0.00051552,0.01132296,-0.01144750,0.00021025,-0.00021315,0.00085834,-0.00087211,0.00125396,-0.00127275,0.01333596,-0.01355178,0.00072536,-0.00073588
