energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.30815408,1.05065493,0.12574003,0.00123985,0.78659582,0.00000000,0.68078412,0.00035542
-2.30215108,1.09852873,0.13496424,0.00134575,0.81246536,0.00000000,0.71477720,0.00036732
-2.29614807,1.14922192,0.14505573,0.00146128,0.83904206,0.00000000,0.75114324,0.00038070
-2.29014507,1.20207240,0.15600172,0.00158514,0.86590174,0.00000000,0.78952415,0.00039522
-2.28414207,1.25637479,0.16778227,0.00171582,0.89260909,0.00000000,0.82952642,0.00041053
-2.27813907,1.31139708,0.18037065,0.00185160,0.91872863,0.00000000,0.87072948,0.00042627
-2.27213607,1.36639900,0.19373395,0.00199064,0.94383631,0.00000000,0.91269550,0.00044206
-2.26613307,1.42065166,0.20783377,0.00213098,0.96753157,0.00000000,0.95498029,0.00045756
-2.26013007,1.47345782,0.22262710,0.00227063,0.98944919,0.00000000,0.99714519,0.00047241
-2.25412706,1.52417212,0.23806721,0.00240758,1.00927083,0.00000000,1.03876936,0.00048631
-2.24812406,1.57222037,0.25410459,0.00253989,1.02673551,0.00000000,1.07946194,0.00049898
-2.24212106,1.61711726,0.27068780,0.00266576,1.04164870,0.00000000,1.11887379,0.00051017
-2.23611806,1.65848147,0.28776415,0.00278354,1.05388954,0.00000000,1.15670780,0.00051970
-2.23011506,1.69604740,0.30528016,0.00289183,1.06341584,0.00000000,1.19272766,0.00052741
-2.22411206,1.72967307,0.32318180,0.00298951,1.07026639,0.00000000,1.22676427,0.00053323
-2.21810905,1.75934342,0.34141433,0.00307577,1.07456061,0.00000000,1.25871947,0.00053712
-2.21210605,1.78516886,0.35992185,0.00315012,1.07649522,0.00000000,1.28856690,0.00053909
-2.20610305,1.80737889,0.37864656,0.00321246,1.07633806,0.00000000,1.31634968,0.00053923
-2.20010005,1.82631092,0.39752766,0.00326304,1.07441929,0.00000000,1.34217504,0.00053765
-2.19409705,1.84239478,0.41650008,0.00330244,1.07112008,0.00000000,1.36620605,0.00053452
-2.18809405,1.85613331,0.43549307,0.00333158,1.06685939,0.00000000,1.38865080,0.00053002
-2.18209105,1.86807996,0.45442865,0.00335165,1.06207912,0.00000000,1.40974947,0.00052438
-2.17608804,1.87881432,0.47322029,0.00336408,1.05722841,0.00000000,1.42975995,0.00051784
-2.17008504,1.88891645,0.49177167,0.00337051,1.05274749,0.00000000,1.44894263,0.00051062
-2.16408204,1.89894135,0.50997578,0.00337267,1.04905176,0.00000000,1.46754507,0.00050298
-2.15807904,1.90939434,0.52771442,0.00337233,1.04651673,0.00000000,1.48578729,0.00049515
-2.15207604,1.92070861,0.54485829,0.00337129,1.04546426,0.00000000,1.50384834,0.00048732
-2.14607304,1.93322563,0.56126753,0.00337123,1.04615067,0.00000000,1.52185469,0.00047969
-2.14007004,1.94717928,0.57679301,0.00337370,1.04875704,0.00000000,1.53987107,0.00047240
-2.13406703,1.96268427,0.59127808,0.00338004,1.05338206,0.00000000,1.55789394,0.00046556
-2.12806403,1.97972907,0.60456109,0.00339135,1.06003753,0.00000000,1.57584793,0.00045926
-2.12206103,1.99817371,0.61647831,0.00340843,1.06864675,0.00000000,1.59358533,0.00045353
-2.11605803,2.01775220,0.62686736,0.00343177,1.07904567,0.00000000,1.61088854,0.00044836
-2.11005503,2.03807962,0.63557101,0.00346150,1.09098674,0.00000000,1.62747527,0.00044373
-2.10405203,2.05866315,0.64244106,0.00349743,1.10414536,0.00000000,1.64300632,0.00043954
-2.09804902,2.07891690,0.64734243,0.00353900,1.11812859,0.00000000,1.65709540,0.00043572
-2.09204602,2.09817959,0.65015702,0.00358535,1.13248584,0.00000000,1.66932073,0.00043213
-2.08604302,2.11573473,0.65078744,0.00363531,1.14672125,0.00000000,1.67923787,0.00042864
-2.08004002,2.13083222,0.64916017,0.00368742,1.16030739,0.00000000,1.68639327,0.00042510
-2.07403702,2.14271107,0.64522841,0.00374004,1.17269975,0.00000000,1.69033819,0.00042136
-2.06803402,2.15062209,0.63897410,0.00379133,1.18335179,0.00000000,1.69064242,0.00041726
-2.06203102,2.15385031,0.63040932,0.00383933,1.19173005,0.00000000,1.68690759,0.00041265
-2.05602801,2.15173613,0.61957694,0.00388204,1.19732887,0.00000000,1.67877945,0.00040742
-2.05002501,2.14369497,0.60655037,0.00391746,1.19968448,0.00000000,1.66595904,0.00040144
-2.04402201,2.12923464,0.59143261,0.00394364,1.19838788,0.00000000,1.64821246,0.00039462
-2.03801901,2.10797026,0.57435454,0.00395876,1.19309640,0.00000000,1.62537888,0.00038688
-2.03201601,2.07963624,0.55547251,0.00396120,1.18354345,0.00000000,1.59737679,0.00037817
-2.02601301,2.04409507,0.53496530,0.00394954,1.16954625,0.00000000,1.56420835,0.00036847
-2.02001001,2.00134279,0.51303068,0.00392268,1.15101143,0.00000000,1.52596159,0.00035779
-2.01400700,1.95151101,0.48988154,0.00387981,1.12793817,0.00000000,1.48281072,0.00034613
-2.00800400,1.89486539,0.46574175,0.00382045,1.10041897,0.00000000,1.43501419,0.00033357
-2.00200100,1.83180080,0.44084197,0.00374450,1.06863794,0.00000000,1.38291089,0.00032015
-1.99599800,1.76283319,0.41541543,0.00365222,1.03286671,0.00000000,1.32691431,0.00030598
-1.98999500,1.68858842,0.38969384,0.00354423,0.99345810,0.00000000,1.26750494,0.00029115
-1.98399200,1.60978850,0.36390351,0.00342147,0.95083780,0.00000000,1.20522108,0.00027579
-1.97798899,1.52723555,0.33826183,0.00328522,0.90549426,0.00000000,1.14064825,0.00026002
-1.97198599,1.44179401,0.31297406,0.00313701,0.85796725,0.00000000,1.07440760,0.00024398
-1.96598299,1.35437162,0.28823065,0.00297861,0.80883543,0.00000000,1.00714342,0.00022781
-1.95997999,1.26589988,0.26420499,0.00281198,0.75870327,0.00000000,0.93951044,0.00021164
-1.95397699,1.17731436,0.24105165,0.00263917,0.70818789,0.00000000,0.87216098,0.00019561
-1.94797399,1.08953568,0.21890522,0.00246232,0.65790609,0.00000000,0.80573246,0.00017986
-1.94197099,1.00345160,0.19787949,0.00228356,0.60846207,0.00000000,0.74083577,0.00016449
-1.93596798,0.91990067,0.17806727,0.00210499,0.56043607,0.00000000,0.67804445,0.00014962
-1.92996498,0.83965798,0.15954054,0.00192859,0.51437419,0.00000000,0.61788542,0.00013535
-1.92396198,0.76342316,0.14235103,0.00175619,0.47077973,0.00000000,0.56083110,0.00012176
-1.91795898,0.69181091,0.12653115,0.00158947,0.43010592,0.00000000,0.50729322,0.00010891
-1.91195598,0.62534411,0.11209521,0.00142987,0.39275024,0.00000000,0.45761843,0.00009687
-1.90595298,0.56444947,0.09904082,0.00127860,0.35905024,0.00000000,0.41208555,0.00008566
-1.89994997,0.50945552,0.08735053,0.00113664,0.32928070,0.00000000,0.37090451,0.00007531
-1.89394697,0.46059274,0.07699346,0.00100473,0.30365197,0.00000000,0.33421674,0.00006583
-1.88794397,0.41799562,0.06792713,0.00088334,0.28230941,0.00000000,0.30209683,0.00005721
-1.88194097,0.38170612,0.06009907,0.00077274,0.26533360,0.00000000,0.27455538,0.00004943
-1.87593797,0.35167841,0.05344861,0.00067299,0.25274117,0.00000000,0.25154252,0.00004246
-1.86993497,0.32778440,0.04790838,0.00058394,0.24448617,0.00000000,0.23295217,0.00003627
-1.86393197,0.30981994,0.04340585,0.00050532,0.24046177,0.00000000,0.21862674,0.00003082
-1.85792896,0.29751134,0.03986462,0.00043668,0.24050235,0.00000000,0.20836199,0.00002606
-1.85192596,0.29052215,0.03720570,0.00037751,0.24438588,0.00000000,0.20191221,0.00002192
-1.84592296,0.28846016,0.03534856,0.00032720,0.25183671,0.00000000,0.19899536,0.00001837
-1.83991996,0.29088450,0.03421214,0.00028509,0.26252895,0.00000000,0.19929839,0.00001534
-1.83391696,0.29731305,0.03371577,0.00025052,0.27609042,0.00000000,0.20248268,0.00001278
-1.82791396,0.30723015,0.03377997,0.00022282,0.29210752,0.00000000,0.20818958,0.00001063
-1.82191096,0.32009480,0.03432729,0.00020133,0.31013108,0.00000000,0.21604628,0.00000885
-1.81590795,0.33534932,0.03528305,0.00018545,0.32968322,0.00000000,0.22567188,0.00000739
-1.80990495,0.35242877,0.03657617,0.00017463,0.35026552,0.00000000,0.23668384,0.00000619
-1.80390195,0.37077083,0.03813990,0.00016837,0.37136824,0.00000000,0.24870475,0.00000523
-1.79789895,0.38982634,0.03991264,0.00016627,0.39248068,0.00000000,0.26136933,0.00000447
-1.79189595,0.40907019,0.04183868,0.00016800,0.41310238,0.00000000,0.27433162,0.00000387
-1.78589295,0.42801237,0.04386894,0.00017331,0.43275496,0.00000000,0.28727213,0.00000341
-1.77988994,0.44620883,0.04596163,0.00018205,0.45099413,0.00000000,0.29990476,0.00000306
-1.77388694,0.46327182,0.04808281,0.00019415,0.46742163,0.00000000,0.31198324,0.00000280
-1.76788394,0.47887910,0.05020675,0.00020961,0.48169634,0.00000000,0.32330668,0.00000261
-1.76188094,0.49278187,0.05231611,0.00022852,0.49354436,0.00000000,0.33372410,0.00000247
-1.75587794,0.50481061,0.05440190,0.00025102,0.50276737,0.00000000,0.34313750,0.00000239
-1.74987494,0.51487877,0.05646310,0.00027733,0.50924896,0.00000000,0.35150330,0.00000234
-1.74387194,0.52298375,0.05850605,0.00030767,0.51295850,0.00000000,0.35883188,0.00000232
-1.73786893,0.52920521,0.06054341,0.00034231,0.51395232,0.00000000,0.36518526,0.00000233
-1.73186593,0.53370034,0.06259297,0.00038150,0.51237209,0.00000000,0.37067269,0.00000236
-1.72586293,0.53669650,0.06467605,0.00042551,0.50844031,0.00000000,0.37544442,0.00000241
-1.71985993,0.53848117,0.06681582,0.00047452,0.50245315,0.00000000,0.37968377,0.00000248
-1.71385693,0.53938973,0.06903536,0.00052868,0.49477079,0.00000000,0.38359782,0.00000257
-1.70785393,0.53979150,0.07135572,0.00058805,0.48580565,0.00000000,0.38740708,0.00000269
-1.70185093,0.54007460,0.07379404,0.00065259,0.47600903,0.00000000,0.39133463,0.00000283
-1.69584792,0.54063035,0.07636181,0.00072212,0.46585658,0.00000000,0.39559522,0.00000299
-1.68984492,0.54183775,0.07906336,0.00079634,0.45583319,0.00000000,0.40038489,0.00000319
-1.68384192,0.54404891,0.08189471,0.00087480,0.44641792,0.00000000,0.40587153,0.00000342
-1.67783892,0.54757580,0.08484294,0.00095689,0.43806941,0.00000000,0.41218693,0.00000369
-1.67183592,0.55267909,0.08788598,0.00104187,0.43121230,0.00000000,0.41942068,0.00000400
-1.66583292,0.55955934,0.09099298,0.00112882,0.42622506,0.00000000,0.42761617,0.00000435
-1.65982991,0.56835097,0.09412529,0.00121674,0.42342968,0.00000000,0.43676896,0.00000476
-1.65382691,0.57911903,0.09723789,0.00130447,0.42308318,0.00000000,0.44682750,0.00000523
-1.64782391,0.59185891,0.10028139,0.00139082,0.42537149,0.00000000,0.45769611,0.00000576
-1.64182091,0.60649878,0.10320440,0.00147449,0.43040538,0.00000000,0.46924014,0.00000635
-1.63581791,0.62290453,0.10595620,0.00155423,0.43821873,0.00000000,0.48129282,0.00000701
-1.62981491,0.64088689,0.10848956,0.00162876,0.44876890,0.00000000,0.49366361,0.00000775
-1.62381191,0.66021019,0.11076355,0.00169689,0.46193907,0.00000000,0.50614743,0.00000857
-1.61780890,0.68060243,0.11274628,0.00175753,0.47754254,0.00000000,0.51853426,0.00000947
-1.61180590,0.70176602,0.11441726,0.00180974,0.49532856,0.00000000,0.53061878,0.00001047
-1.60580290,0.72338873,0.11576939,0.00185273,0.51498967,0.00000000,0.54220933,0.00001156
-1.59979990,0.74515447,0.11681039,0.00188592,0.53617025,0.00000000,0.55313591,0.00001276
-1.59379690,0.76675338,0.11756354,0.00190898,0.55847597,0.00000000,0.56325679,0.00001407
-1.58779390,0.78789094,0.11806787,0.00192178,0.58148408,0.00000000,0.57246344,0.00001549
-1.58179090,0.80829585,0.11837751,0.00192446,0.60475405,0.00000000,0.58068368,0.00001704
-1.57578789,0.82772653,0.11856041,0.00191740,0.62783858,0.00000000,0.58788284,0.00001871
-1.56978489,0.84597610,0.11869655,0.00190122,0.65029441,0.00000000,0.59406319,0.00002051
-1.56378189,0.86287584,0.11887550,0.00187675,0.67169301,0.00000000,0.59926160,0.00002245
-1.55777889,0.87829727,0.11919369,0.00184506,0.69163055,0.00000000,0.60354570,0.00002454
-1.55177589,0.89215286,0.11975148,0.00180735,0.70973716,0.00000000,0.60700895,0.00002677
-1.54577289,0.90439563,0.12065015,0.00176502,0.72568508,0.00000000,0.60976486,0.00002914
-1.53976988,0.91501771,0.12198896,0.00171957,0.73919553,0.00000000,0.61194077,0.00003168
-1.53376688,0.92404830,0.12386258,0.00167260,0.75004415,0.00000000,0.61367167,0.00003436
-1.52776388,0.93155093,0.12635882,0.00162578,0.75806480,0.00000000,0.61509423,0.00003721
-1.52176088,0.93762047,0.12955691,0.00158081,0.76315173,0.00000000,0.61634158,0.00004021
-1.51575788,0.94237995,0.13352640,0.00153942,0.76525997,0.00000000,0.61753893,0.00004338
-1.50975488,0.94597729,0.13832650,0.00150333,0.76440418,0.00000000,0.61880034,0.00004671
-1.50375188,0.94858213,0.14400614,0.00147424,0.76065583,0.00000000,0.62022659,0.00005020
-1.49774887,0.95038266,0.15060441,0.00145381,0.75413904,0.00000000,0.62190434,0.00005387
-1.49174587,0.95158258,0.15815137,0.00144361,0.74502520,0.00000000,0.62390639,0.00005771
-1.48574287,0.95239797,0.16666914,0.00144517,0.73352673,0.00000000,0.62629276,0.00006173
-1.47973987,0.95305410,0.17617289,0.00145991,0.71989007,0.00000000,0.62911271,0.00006594
-1.47373687,0.95378201,0.18667185,0.00148914,0.70438826,0.00000000,0.63240693,0.00007034
-1.46773387,0.95481460,0.19816981,0.00153403,0.68731348,0.00000000,0.63621009,0.00007495
-1.46173087,0.95638230,0.21066529,0.00159558,0.66896954,0.00000000,0.64055294,0.00007978
-1.45572786,0.95870801,0.22415095,0.00167461,0.64966477,0.00000000,0.64546414,0.00008483
-1.44972486,0.96200142,0.23861242,0.00177171,0.62970529,0.00000000,0.65097113,0.00009012
-1.44372186,0.96645255,0.25402641,0.00188722,0.60938895,0.00000000,0.65710018,0.00009565
-1.43771886,0.97222475,0.27035813,0.00202117,0.58899989,0.00000000,0.66387540,0.00010143
-1.43171586,0.97944728,0.28755831,0.00217325,0.56880383,0.00000000,0.67131667,0.00010745
-1.42571286,0.98820776,0.30555981,0.00234280,0.54904419,0.00000000,0.67943672,0.00011372
-1.41970985,0.99854489,0.32427427,0.00252878,0.52993888,0.00000000,0.68823742,0.00012022
-1.41370685,1.01044180,0.34358894,0.00272969,0.51167789,0.00000000,0.69770575,0.00012693
-1.40770385,1.02382072,0.36336408,0.00294366,0.49442166,0.00000000,0.70780959,0.00013381
-1.40170085,1.03853917,0.38343133,0.00316837,0.47830004,0.00000000,0.71849396,0.00014083
-1.39569785,1.05438844,0.40359309,0.00340111,0.46341211,0.00000000,0.72967787,0.00014793
-1.38969485,1.07109453,0.42362347,0.00363880,0.44982649,0.00000000,0.74125234,0.00015505
-1.38369185,1.08832193,0.44327066,0.00387805,0.43758243,0.00000000,0.75307976,0.00016212
-1.37768884,1.10568043,0.46226109,0.00411524,0.42669139,0.00000000,0.76499484,0.00016906
-1.37168584,1.12273474,0.48030506,0.00434658,0.41713925,0.00000000,0.77680732,0.00017578
-1.36568284,1.13901685,0.49710390,0.00456819,0.40888889,0.00000000,0.78830632,0.00018220
-1.35967984,1.15404073,0.51235831,0.00477627,0.40188334,0.00000000,0.79926615,0.00018822
-1.35367684,1.16731863,0.52577753,0.00496713,0.39604902,0.00000000,0.80945349,0.00019375
-1.34767384,1.17837839,0.53708901,0.00513735,0.39129940,0.00000000,0.81863537,0.00019871
-1.34167084,1.18678097,0.54604794,0.00528388,0.38753857,0.00000000,0.82658758,0.00020304
-1.33566783,1.19213721,0.55244628,0.00540411,0.38466488,0.00000000,0.83310314,0.00020665
-1.32966483,1.19412310,0.55612081,0.00549596,0.38257439,0.00000000,0.83800013,0.00020952
-1.32366183,1.19249275,0.55695965,0.00555797,0.38116414,0.00000000,0.84112874,0.00021160
-1.31765883,1.18708844,0.55490703,0.00558929,0.38033499,0.00000000,0.84237687,0.00021289
-1.31165583,1.17784723,0.54996596,0.00558975,0.37999425,0.00000000,0.84167429,0.00021339
-1.30565283,1.16480388,0.54219874,0.00555982,0.38005781,0.00000000,0.83899501,0.00021314
-1.29964982,1.14809015,0.53172517,0.00550060,0.38045191,0.00000000,0.83435799,0.00021218
-1.29364682,1.12793035,0.51871879,0.00541376,0.38111454,0.00000000,0.82782616,0.00021058
-1.28764382,1.10463381,0.50340118,0.00530149,0.38199655,0.00000000,0.81950403,0.00020843
-1.28164082,1.07858453,0.48603468,0.00516640,0.38306237,0.00000000,0.80953419,0.00020583
-1.27563782,1.05022875,0.46691410,0.00501145,0.38429060,0.00000000,0.79809290,0.00020290
-1.26963482,1.02006111,0.44635765,0.00483981,0.38567426,0.00000000,0.78538524,0.00019976
-1.26363182,0.98861002,0.42469769,0.00465483,0.38722090,0.00000000,0.77164013,0.00019654
-1.25762881,0.95642310,0.40227167,0.00445987,0.38895242,0.00000000,0.75710540,0.00019339
-1.25162581,0.92405294,0.37941377,0.00425827,0.39090464,0.00000000,0.74204325,0.00019043
-1.24562281,0.89204405,0.35644741,0.00405324,0.39312654,0.00000000,0.72672617,0.00018781
-1.23961981,0.86092104,0.33367898,0.00384781,0.39567907,0.00000000,0.71143332,0.00018566
-1.23361681,0.83117833,0.31139301,0.00364474,0.39863350,0.00000000,0.69644740,0.00018409
-1.22761381,0.80327158,0.28984861,0.00344656,0.40206919,0.00000000,0.68205187,0.00018321
-1.22161081,0.77761068,0.26927738,0.00325543,0.40607086,0.00000000,0.66852834,0.00018312
-1.21560780,0.75455420,0.24988256,0.00307325,0.41072514,0.00000000,0.65615393,0.00018390
-1.20960480,0.73440526,0.23183918,0.00290154,0.41611670,0.00000000,0.64519851,0.00018561
-1.20360180,0.71740847,0.21529514,0.00274154,0.42232386,0.00000000,0.63592148,0.00018828
-1.19759880,0.70374790,0.20037278,0.00259417,0.42941391,0.00000000,0.62856818,0.00019193
-1.19159580,0.69354578,0.18717076,0.00246005,0.43743829,0.00000000,0.62336567,0.00019656
-1.18559280,0.68686201,0.17576609,0.00233953,0.44642796,0.00000000,0.62051808,0.00020212
-1.17958979,0.68369428,0.16621587,0.00223271,0.45638914,0.00000000,0.62020154,0.00020856
-1.17358679,0.68397880,0.15855879,0.00213948,0.46729963,0.00000000,0.62255880,0.00021580
-1.16758379,0.68759180,0.15281613,0.00205949,0.47910618,0.00000000,0.62769393,0.00022374
-1.16158079,0.69435180,0.14899224,0.00199222,0.49172288,0.00000000,0.63566710,0.00023225
-1.15557779,0.70402263,0.14707453,0.00193699,0.50503092,0.00000000,0.64649001,0.00024117
-1.14957479,0.71631749,0.14703293,0.00189296,0.51887976,0.00000000,0.66012204,0.00025035
-1.14357179,0.73090390,0.14881904,0.00185915,0.53308966,0.00000000,0.67646738,0.00025961
-1.13756878,0.74740968,0.15236501,0.00183450,0.54745566,0.00000000,0.69537356,0.00026876
-1.13156578,0.76542975,0.15758241,0.00181782,0.56175273,0.00000000,0.71663126,0.00027762
-1.12556278,0.78453387,0.16436115,0.00180788,0.57574189,0.00000000,0.73997573,0.00028599
-1.11955978,0.80427489,0.17256878,0.00180337,0.58917712,0.00000000,0.76508975,0.00029368
-1.11355678,0.82419759,0.18205028,0.00180298,0.60181253,0.00000000,0.79160811,0.00030053
-1.10755378,0.84384758,0.19262842,0.00180535,0.61340967,0.00000000,0.81912354,0.00030636
-1.10155078,0.86278020,0.20410497,0.00180918,0.62374445,0.00000000,0.84719393,0.00031105
-1.09554777,0.88056911,0.21626267,0.00181318,0.63261348,0.00000000,0.87535062,0.00031447
-1.08954477,0.89681426,0.22886813,0.00181613,0.63983943,0.00000000,0.90310756,0.00031653
-1.08354177,0.91114902,0.24167551,0.00181689,0.64527534,0.00000000,0.92997105,0.00031717
-1.07753877,0.92324639,0.25443102,0.00181444,0.64880759,0.00000000,0.95544984,0.00031634
-1.07153577,0.93282403,0.26687799,0.00180786,0.65035759,0.00000000,0.97906517,0.00031406
-1.06553277,0.93964812,0.27876250,0.00179641,0.64988213,0.00000000,1.00036067,0.00031033
-1.05952976,0.94353594,0.28983917,0.00177945,0.64737249,0.00000000,1.01891172,0.00030522
-1.05352676,0.94435728,0.29987709,0.00175657,0.64285251,0.00000000,1.03433404,0.00029880
-1.04752376,0.94203466,0.30866554,0.00172747,0.63637573,0.00000000,1.04629136,0.00029119
-1.04152076,0.93654251,0.31601923,0.00169207,0.62802191,0.00000000,1.05450194,0.00028251
-1.03551776,0.92790545,0.32178296,0.00165043,0.61789312,0.00000000,1.05874381,0.00027290
-1.02951476,0.91619570,0.32583547,0.00160278,0.60610965,0.00000000,1.05885859,0.00026254
-1.02351176,0.90152992,0.32809225,0.00154953,0.59280594,0.00000000,1.05475390,0.00025159
-1.01750875,0.88406546,0.32850735,0.00149119,0.57812679,0.00000000,1.04640428,0.00024023
-1.01150575,0.86399626,0.32707399,0.00142841,0.56222384,0.00000000,1.03385070,0.00022867
-1.00550275,0.84154849,0.32382410,0.00136194,0.54525261,0.00000000,1.01719856,0.00021710
-0.99949975,0.81697592,0.31882675,0.00129261,0.52736997,0.00000000,0.99661459,0.00020571
-0.99349675,0.79055534,0.31218560,0.00122129,0.50873219,0.00000000,0.97232236,0.00019469
-0.98749375,0.76258181,0.30403552,0.00114888,0.48949341,0.00000000,0.94459695,0.00018425
-0.98149075,0.73336398,0.29453844,0.00107628,0.46980454,0.00000000,0.91375867,0.00017456
-0.97548774,0.70321945,0.28387883,0.00100438,0.44981252,0.00000000,0.88016611,0.00016580
-0.96948474,0.67247019,0.27225867,0.00093399,0.42965977,0.00000000,0.84420869,0.00015817
-0.96348174,0.64143804,0.25989238,0.00086588,0.40948374,0.00000000,0.80629891,0.00015181
-0.95747874,0.61044036,0.24700172,0.00080073,0.38941649,0.00000000,0.76686442,0.00014689
-0.95147574,0.57978570,0.23381081,0.00073911,0.36958428,0.00000000,0.72634015,0.00014356
-0.94547274,0.54976975,0.22054149,0.00068147,0.35010697,0.00000000,0.68516054,0.00014195
-0.93946973,0.52067130,0.20740892,0.00062816,0.33109728,0.00000000,0.64375212,0.00014219
-0.93346673,0.49274854,0.19461764,0.00057939,0.31266000,0.00000000,0.60252654,0.00014440
-0.92746373,0.46623553,0.18235815,0.00053527,0.29489092,0.00000000,0.56187409,0.00014867
-0.92146073,0.44133894,0.17080381,0.00049578,0.27787582,0.00000000,0.52215789,0.00015508
-0.91545773,0.41823520,0.16010826,0.00046081,0.26168936,0.00000000,0.48370880,0.00016368
-0.90945473,0.39706799,0.15040333,0.00043013,0.24639404,0.00000000,0.44682116,0.00017453
-0.90345173,0.37794625,0.14179723,0.00040346,0.23203929,0.00000000,0.41174936,0.00018761
-0.89744872,0.36094270,0.13437329,0.00038043,0.21866079,0.00000000,0.37870535,0.00020292
-0.89144572,0.34609296,0.12818899,0.00036064,0.20628002,0.00000000,0.34785709,0.00022040
-0.88544272,0.33339535,0.12327543,0.00034365,0.19490424,0.00000000,0.31932794,0.00023996
-0.87943972,0.32281143,0.11963714,0.00032901,0.18452675,0.00000000,0.29319713,0.00026148
-0.87343672,0.31426720,0.11725241,0.00031629,0.17512762,0.00000000,0.26950103,0.00028477
-0.86743372,0.30765528,0.11607391,0.00030506,0.16667490,0.00000000,0.24823549,0.00030963
-0.86143072,0.30283770,0.11602991,0.00029491,0.15912606,0.00000000,0.22935897,0.00033581
-0.85542771,0.29964962,0.11702589,0.00028552,0.15243000,0.00000000,0.21279649,0.00036300
-0.84942471,0.29790380,0.11894676,0.00027657,0.14652927,0.00000000,0.19844427,0.00039089
-0.84342171,0.29739579,0.12165947,0.00026784,0.14136254,0.00000000,0.18617500,0.00041910
-0.83741871,0.29790970,0.12501626,0.00025915,0.13686737,0.00000000,0.17584353,0.00044725
-0.83141571,0.29922459,0.12885826,0.00025041,0.13298292,0.00000000,0.16729286,0.00047493
-0.82541271,0.30112115,0.13301959,0.00024158,0.12965281,0.00000000,0.16036034,0.00050173
-0.81940970,0.30338863,0.13733170,0.00023268,0.12682784,0.00000000,0.15488382,0.00052726
-0.81340670,0.30583172,0.14162801,0.00022382,0.12446851,0.00000000,0.15070757,0.00055112
-0.80740370,0.30827726,0.14574851,0.00021514,0.12254729,0.00000000,0.14768793,0.00057296
-0.80140070,0.31058038,0.14954436,0.00020684,0.12105053,0.00000000,0.14569829,0.00059248
-0.79539770,0.31263000,0.15288220,0.00019917,0.11997986,0.00000000,0.14463345,0.00060944
-0.78939470,0.31435327,0.15564810,0.00019243,0.11935306,0.00000000,0.14441309,0.00062364
-0.78339170,0.31571890,0.15775086,0.00018695,0.11920432,0.00000000,0.14498419,0.00063499
-0.77738869,0.31673899,0.15912464,0.00018306,0.11958379,0.00000000,0.14632240,0.00064348
-0.77138569,0.31746931,0.15973083,0.00018115,0.12055639,0.00000000,0.14843219,0.00064917
-0.76538269,0.31800790,0.15955886,0.00018161,0.12219990,0.00000000,0.15134576,0.00065223
-0.75937969,0.31849200,0.15862624,0.00018485,0.12460222,0.00000000,0.15512075,0.00065291
-0.75337669,0.31909323,0.15697752,0.00019129,0.12785802,0.00000000,0.15983679,0.00065154
-0.74737369,0.32001126,0.15468239,0.00020134,0.13206465,0.00000000,0.16559095,0.00064850
-0.74137069,0.32146607,0.15183306,0.00021545,0.13731753,0.00000000,0.17249231,0.00064426
-0.73536768,0.32368919,0.14854077,0.00023403,0.14370521,0.00000000,0.18065585,0.00063930
-0.72936468,0.32691408,0.14493194,0.00025752,0.15130411,0.00000000,0.19019574,0.00063414
-0.72336168,0.33136630,0.14114386,0.00028637,0.16017333,0.00000000,0.20121862,0.00062928
-0.71735868,0.33725363,0.13732024,0.00032100,0.17034968,0.00000000,0.21381687,0.00062523
-0.71135568,0.34475683,0.13360677,0.00036186,0.18184317,0.00000000,0.22806229,0.00062246
-0.70535268,0.35402124,0.13014686,0.00040939,0.19463326,0.00000000,0.24400057,0.00062137
-0.69934967,0.36514993,0.12707770,0.00046403,0.20866613,0.00000000,0.26164666,0.00062231
-0.69334667,0.37819837,0.12452680,0.00052621,0.22385311,0.00000000,0.28098142,0.00062554
-0.68734367,0.39317126,0.12260905,0.00059636,0.24007052,0.00000000,0.30194969,0.00063124
-0.68134067,0.41002145,0.12142440,0.00067491,0.25716103,0.00000000,0.32445977,0.00063952
-0.67533767,0.42865105,0.12105612,0.00076224,0.27493660,0.00000000,0.34838459,0.00065035
-0.66933467,0.44891482,0.12156964,0.00085875,0.29318294,0.00000000,0.37356424,0.00066366
-0.66333167,0.47062543,0.12301193,0.00096474,0.31166546,0.00000000,0.39980999,0.00067929
-0.65732866,0.49356053,0.12541130,0.00108050,0.33013646,0.00000000,0.42690932,0.00069699
-0.65132566,0.51747112,0.12877758,0.00120622,0.34834331,0.00000000,0.45463193,0.00071649
-0.64532266,0.54209083,0.13310250,0.00134199,0.36603734,0.00000000,0.48273622,0.00073746
-0.63931966,0.56714558,0.13836029,0.00148778,0.38298296,0.00000000,0.51097598,0.00075955
-0.63331666,0.59236321,0.14450832,0.00164342,0.39896663,0.00000000,0.53910691,0.00078243
-0.62731366,0.61748237,0.15148777,0.00180854,0.41380531,0.00000000,0.56689260,0.00080575
-0.62131066,0.64226052,0.15922430,0.00198258,0.42735383,0.00000000,0.59410969,0.00082920
-0.61530765,0.66648036,0.16762870,0.00216474,0.43951087,0.00000000,0.62055205,0.00085252
-0.60930465,0.68995471,0.17659760,0.00235396,0.45022326,0.00000000,0.64603364,0.00087549
