energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
2.57228614,1.07382683,0.35274434,0.00003678,1.59439000,0.14402199,0.05178961,0.42008473
2.57828914,1.04526466,0.38505588,0.00003712,1.52278309,0.13292858,0.04637195,0.37482060
2.58429215,1.03077748,0.42367144,0.00003800,1.47104585,0.12341470,0.04159033,0.33494623
2.59029515,1.03002278,0.46835672,0.00003941,1.43873712,0.11546079,0.03742206,0.30022994
2.59629815,1.04243565,0.51876468,0.00004134,1.42511110,0.10902335,0.03383823,0.27039591
2.60230115,1.06722864,0.57442862,0.00004373,1.42912237,0.10403628,0.03080453,0.24513153
2.60830415,1.10339549,0.63475785,0.00004656,1.44943584,0.10041248,0.02828221,0.22409442
2.61430715,1.14971976,0.69903651,0.00004975,1.48444236,0.09804587,0.02622886,0.20691912
2.62031016,1.20478881,0.76642647,0.00005326,1.53228067,0.09681369,0.02459928,0.19322364
2.62631316,1.26701372,0.83597488,0.00005700,1.59086606,0.09657919,0.02334633,0.18261571
2.63231616,1.33465545,0.90662664,0.00006091,1.65792600,0.09719461,0.02242168,0.17469882
2.63831916,1.40585709,0.97724207,0.00006491,1.73104249,0.09850440,0.02177668,0.16907819
2.64432216,1.47868195,1.04661954,0.00006889,1.80770072,0.10034868,0.02136306,0.16536643
2.65032516,1.55115670,1.11352266,0.00007278,1.88534303,0.10256691,0.02113374,0.16318910
2.65632816,1.62131849,1.17671129,0.00007650,1.96142686,0.10500160,0.02104347,0.16218997
2.66233117,1.68726458,1.23497527,0.00007994,2.03348515,0.10750204,0.02104956,0.16203606
2.66833417,1.74720296,1.28716965,0.00008304,2.09918699,0.10992792,0.02111246,0.16242220
2.67433717,1.79950193,1.33224992,0.00008571,2.15639656,0.11215280,0.02119628,0.16307517
2.68034017,1.84273666,1.36930576,0.00008789,2.20322801,0.11406722,0.02126933,0.16375730
2.68634317,1.87573090,1.39759167,0.00008954,2.23809397,0.11558144,0.02130442,0.16426930
2.69234617,1.89759177,1.41655307,0.00009059,2.25974575,0.11662757,0.02127917,0.16445236
2.69834917,1.90773621,1.42584652,0.00009103,2.26730324,0.11716126,0.02117615,0.16418942
2.70435218,1.90590758,1.42535299,0.00009085,2.26027340,0.11716250,0.02098293,0.16340536
2.71035518,1.89218167,1.41518354,0.00009003,2.23855609,0.11663590,0.02069200,0.16206637
2.71635818,1.86696159,1.39567689,0.00008861,2.20243722,0.11561003,0.02030055,0.16017821
2.72236118,1.83096170,1.36738901,0.00008660,2.15256929,0.11413616,0.01981018,0.15778352
2.72836418,1.78518099,1.33107512,0.00008405,2.08994025,0.11228617,0.01922646,0.15495818
2.73436718,1.73086718,1.28766475,0.00008101,2.01583197,0.11014983,0.01855844,0.15180686
2.74037019,1.66947269,1.23823113,0.00007755,1.93177026,0.10783151,0.01781808,0.14845779
2.74637319,1.60260456,1.18395605,0.00007373,1.83946853,0.10544638,0.01701959,0.14505700
2.75237619,1.53197005,1.12609184,0.00006963,1.74076764,0.10311626,0.01617884,0.14176203
2.75837919,1.45932030,1.06592190,0.00006533,1.63757429,0.10096523,0.01531266,0.13873553
2.76438219,1.38639400,1.00472162,0.00006090,1.53180060,0.09911520,0.01443823,0.13613872
2.77038519,1.31486332,0.94372091,0.00005642,1.42530712,0.09768148,0.01357248,0.13412498
2.77638819,1.24628398,0.88406995,0.00005196,1.31985130,0.09676861,0.01273156,0.13283386
2.78239120,1.18205097,0.82680920,0.00004757,1.21704313,0.09646652,0.01193042,0.13238555
2.78839420,1.12336163,0.77284465,0.00004333,1.11830920,0.09684717,0.01118241,0.13287603
2.79439720,1.07118675,0.72292890,0.00003928,1.02486597,0.09796182,0.01049903,0.13437316
2.80040020,1.02625068,0.67764853,0.00003545,0.93770262,0.09983895,0.00988981,0.13691367
2.80640320,0.98902064,0.63741776,0.00003189,0.85757340,0.10248301,0.00936219,0.14050131
2.81240620,0.95970514,0.60247835,0.00002860,0.78499891,0.10587402,0.00892163,0.14510609
2.81840920,0.93826148,0.57290527,0.00002561,0.72027565,0.10996800,0.00857173,0.15066487
2.82441221,0.92441136,0.54861766,0.00002292,0.66349261,0.11469832,0.00831443,0.15708300
2.83041521,0.91766399,0.52939438,0.00002053,0.61455381,0.11997789,0.00815036,0.16423731
2.83641821,0.91734556,0.51489314,0.00001842,0.57320517,0.12570216,0.00807914,0.17198009
2.84242121,0.92263379,0.50467268,0.00001658,0.53906453,0.13175285,0.00809981,0.18014410
2.84842421,0.93259622,0.49821663,0.00001500,0.51165320,0.13800217,0.00821121,0.18854841
2.85442721,0.94623087,0.49495845,0.00001365,0.49042783,0.14431760,0.00841239,0.19700484
2.86043022,0.96250750,0.49430636,0.00001250,0.47481122,0.15056687,0.00870303,0.20532479
2.86643322,0.98040830,0.49566737,0.00001154,0.46422098,0.15662293,0.00908370,0.21332617
2.87243622,0.99896624,0.49846970,0.00001072,0.45809512,0.16236888,0.00955622,0.22084017
2.87843922,1.01729981,0.50218269,0.00001005,0.45591368,0.16770249,0.01012381,0.22771760
2.88444222,1.03464290,0.50633380,0.00000947,0.45721583,0.17254003,0.01079118,0.23383446
2.89044522,1.05036874,0.51052196,0.00000898,0.46161203,0.17681954,0.01156454,0.23909650
2.89644822,1.06400698,0.51442713,0.00000856,0.46879096,0.18050294,0.01245145,0.24344266
2.90245123,1.07525344,0.51781564,0.00000818,0.47852122,0.18357727,0.01346056,0.24684705
2.90845423,1.08397227,0.52054149,0.00000784,0.49064794,0.18605466,0.01460120,0.24931952
2.91445723,1.09019046,0.52254356,0.00000752,0.50508474,0.18797122,0.01588295,0.25090464
2.92046023,1.09408532,0.52383906,0.00000721,0.52180141,0.18938481,0.01731494,0.25167933
2.92646323,1.09596542,0.52451368,0.00000691,0.54080825,0.19037180,0.01890528,0.25174906
2.93246623,1.09624633,0.52470903,0.00000660,0.56213771,0.19102291,0.02066025,0.25124293
2.93846923,1.09542212,0.52460803,0.00000630,0.58582447,0.19143852,0.02258361,0.25030787
2.94447224,1.09403446,0.52441898,0.00000599,0.61188505,0.19172341,0.02467587,0.24910225
2.95047524,1.09264065,0.52435933,0.00000568,0.64029790,0.19198150,0.02693366,0.24778917
2.95647824,1.09178240,0.52463973,0.00000537,0.67098532,0.19231064,0.02934914,0.24652991
2.96248124,1.09195692,0.52544938,0.00000506,0.70379805,0.19279783,0.03190966,0.24547780
2.96848424,1.09359172,0.52694329,0.00000475,0.73850366,0.19351511,0.03459752,0.24477269
2.97448724,1.09702433,0.52923214,0.00000446,0.77477929,0.19451634,0.03738998,0.24453658
2.98049025,1.10248797,0.53237506,0.00000418,0.81220960,0.19583495,0.04025950,0.24487024
2.98649325,1.11010350,0.53637580,0.00000391,0.85028986,0.19748288,0.04317415,0.24585120
2.99249625,1.11987803,0.54118227,0.00000366,0.88843451,0.19945070,0.04609838,0.24753300
2.99849925,1.13170980,0.54668931,0.00000344,0.92599074,0.20170882,0.04899386,0.24994563
3.00450225,1.14539880,0.55274454,0.00000324,0.96225657,0.20420971,0.05182056,0.25309717
3.01050525,1.16066215,0.55915666,0.00000307,0.99650260,0.20689105,0.05453801,0.25697615
3.01650825,1.17715296,0.56570575,0.00000293,1.02799638,0.20967948,0.05710651,0.26155465
3.02251126,1.19448145,0.57215476,0.00000282,1.05602816,0.21249472,0.05948847,0.26679169
3.02851426,1.21223665,0.57826156,0.00000275,1.07993672,0.21525387,0.06164963,0.27263659
3.03451726,1.23000723,0.58379063,0.00000270,1.09913393,0.21787554,0.06356017,0.27903210
3.04052026,1.24740032,0.58852390,0.00000268,1.11312681,0.22028361,0.06519571,0.28591699
3.04652326,1.26405681,0.59226988,0.00000270,1.12153582,0.22241035,0.06653794,0.29322789
3.05252626,1.27966267,0.59487085,0.00000275,1.12410863,0.22419881,0.06757515,0.30090033
3.05852926,1.29395543,0.59620748,0.00000282,1.12072852,0.22560431,0.06830234,0.30886881
3.06453227,1.30672593,0.59620108,0.00000292,1.11141715,0.22659501,0.06872109,0.31706610
3.07053527,1.31781540,0.59481311,0.00000304,1.09633159,0.22715160,0.06883916,0.32542174
3.07653827,1.32710855,0.59204247,0.00000318,1.07575595,0.22726615,0.06866981,0.33386010
3.08254127,1.33452354,0.58792078,0.00000335,1.05008803,0.22694033,0.06823089,0.34229809
3.08854427,1.33999986,0.58250605,0.00000352,1.01982202,0.22618310,0.06754383,0.35064297
3.09454727,1.34348540,0.57587544,0.00000371,0.98552804,0.22500818,0.06663252,0.35879051
3.10055028,1.34492401,0.56811766,0.00000390,0.94782987,0.22343140,0.06552212,0.36662368
3.10655328,1.34424467,0.55932548,0.00000410,0.90738183,0.22146832,0.06423798,0.37401234
3.11255628,1.34135336,0.54958906,0.00000429,0.86484627,0.21913207,0.06280465,0.38081397
3.11855928,1.33612842,0.53899053,0.00000448,0.82087242,0.21643187,0.06124502,0.38687554
3.12456228,1.32841993,0.52760003,0.00000466,0.77607782,0.21337203,0.05957969,0.39203663
3.13056528,1.31805320,0.51547360,0.00000482,0.73103284,0.20995173,0.05782656,0.39613373
3.13656828,1.30483632,0.50265296,0.00000496,0.68624883,0.20616548,0.05600064,0.39900538
3.14257129,1.28857124,0.48916698,0.00000508,0.64217029,0.20200417,0.05411408,0.40049816
3.14857429,1.26906758,0.47503489,0.00000517,0.59917084,0.19745668,0.05217643,0.40047296
3.15457729,1.24615832,0.46027072,0.00000524,0.55755297,0.19251193,0.05019505,0.39881140
3.16058029,1.21971620,0.44488880,0.00000527,0.51755112,0.18716109,0.04817566,0.39542180
3.16658329,1.18966977,0.42890977,0.00000527,0.47933757,0.18139991,0.04612295,0.39024455
3.17258629,1.15601802,0.41236686,0.00000524,0.44303061,0.17523089,0.04404123,0.38325638
3.17858929,1.11884255,0.39531197,0.00000517,0.40870421,0.16866520,0.04193511,0.37447339
3.18459230,1.07831677,0.37782122,0.00000507,0.37639873,0.16172419,0.03981003,0.36395255
3.19059530,1.03471136,0.35999985,0.00000494,0.34613193,0.15444045,0.03767277,0.35179166
3.19659830,0.98839605,0.34198627,0.00000478,0.31790999,0.14685819,0.03553188,0.33812766
3.20260130,0.93983750,0.32395516,0.00000460,0.29173784,0.13903324,0.03339786,0.32313355
3.20860430,0.88959392,0.30611972,0.00000439,0.26762887,0.13103232,0.03128333,0.30701394
3.21460730,0.83830661,0.28873320,0.00000416,0.24561356,0.12293199,0.02920306,0.28999949
3.22061031,0.78668948,0.27208980,0.00000392,0.22574715,0.11481715,0.02717381,0.27234070
3.22661331,0.73551699,0.25652521,0.00000366,0.20811620,0.10677929,0.02521421,0.25430123
3.23261631,0.68561167,0.24241689,0.00000340,0.19284428,0.09891456,0.02334448,0.23615108
3.23861931,0.63783170,0.23018431,0.00000314,0.18009663,0.09132189,0.02158616,0.21816008
3.24462231,0.59305939,0.22028923,0.00000288,0.17008420,0.08410111,0.01996182,0.20059185
3.25062531,0.55219091,0.21323598,0.00000262,0.16306676,0.07735128,0.01849475,0.18369849
3.25662831,0.51612772,0.20957179,0.00000236,0.15935540,0.07116928,0.01720872,0.16771625
3.26263132,0.48576954,0.20988678,0.00000212,0.15931419,0.06564858,0.01612770,0.15286210
3.26863432,0.46200891,0.21481353,0.00000189,0.16336083,0.06087839,0.01527566,0.13933139
3.27463732,0.44572669,0.22502566,0.00000168,0.17196624,0.05694300,0.01467632,0.12729646
3.28064032,0.43778820,0.24123516,0.00000148,0.18565269,0.05392132,0.01435301,0.11690608
3.28664332,0.43903911,0.26418772,0.00000130,0.20499009,0.05188661,0.01432839,0.10828563
3.29264632,0.45030036,0.29465580,0.00000114,0.23059025,0.05090617,0.01462425,0.10153779
3.29864932,0.47236138,0.33342877,0.00000099,0.26309859,0.05104110,0.01526122,0.09674350
3.30465233,0.50597086,0.38129981,0.00000086,0.30318303,0.05234588,0.01625837,0.09396311
3.31065533,0.55182446,0.43904926,0.00000075,0.35151986,0.05486780,0.01763285,0.09323738
3.31665833,0.61054921,0.50742423,0.00000065,0.40877635,0.05864609,0.01939934,0.09458829
3.32266133,0.68268430,0.58711471,0.00000057,0.47559017,0.06371087,0.02156945,0.09801948
3.32866433,0.76865858,0.67872625,0.00000050,0.55254576,0.07008177,0.02415109,0.10351636
3.33466733,0.86876511,0.78274997,0.00000045,0.64014801,0.07776625,0.02714774,0.11104563
3.34067034,0.98313360,0.89953060,0.00000041,0.73879385,0.08675782,0.03055770,0.12055458
3.34667334,1.11170180,1.02923364,0.00000038,0.84874256,0.09703405,0.03437336,0.13196996
3.35267634,1.25418712,1.17181287,0.00000035,0.97008566,0.10855462,0.03858048,0.14519672
3.35867934,1.41006009,1.32697978,0.00000034,1.10271783,0.12125948,0.04315763,0.16011666
3.36468234,1.57852116,1.49417634,0.00000033,1.24630977,0.13506719,0.04807565,0.17658730
3.37068534,1.75848270,1.67255289,0.00000033,1.40028488,0.14987372,0.05329737,0.19444097
3.37668834,1.94855770,1.86095268,0.00000033,1.56380074,0.16555170,0.05877751,0.21348445
3.38269135,2.14705667,2.05790457,0.00000034,1.73573712,0.18195035,0.06446280,0.23349931
3.38869435,2.35199409,2.26162513,0.00000035,1.91469161,0.19889610,0.07029243,0.25424292
3.39469735,2.56110510,2.47003122,0.00000036,2.09898403,0.21619407,0.07619868,0.27545050
3.40070035,2.77187311,2.68076350,0.00000037,2.28667035,0.23363034,0.08210793,0.29683795
3.40670335,2.98156816,2.89122123,0.00000039,2.47556660,0.25097506,0.08794190,0.31810576
3.41270635,3.18729563,3.09860781,0.00000040,2.66328288,0.26798645,0.09361909,0.33894370
3.41870935,3.38605426,3.29998636,0.00000041,2.84726693,0.28441535,0.09905646,0.35903639
3.42471236,3.57480189,3.49234399,0.00000042,3.02485652,0.30001054,0.10417130,0.37806945
3.43071536,3.75052702,3.67266284,0.00000043,3.19333933,0.31452436,0.10888313,0.39573612
3.43671836,3.91032381,3.83799565,0.00000043,3.35001851,0.32771867,0.11311564,0.41174414
3.44272136,4.05146783,3.98554337,0.00000043,3.49228190,0.33937080,0.11679867,0.42582263
3.44872436,4.17148990,4.11273189,0.00000043,3.61767241,0.34927936,0.11986998,0.43772865
3.45472736,4.26824508,4.21728505,0.00000043,3.72395706,0.35726966,0.12227688,0.44725340
3.46073037,4.33997410,4.29729103,0.00000042,3.80919198,0.36319853,0.12397770,0.45422750
3.46673337,4.38535488,4.35125946,0.00000041,3.87178074,0.36695835,0.12494288,0.45852548
3.47273637,4.40354182,4.37816690,0.00000040,3.91052368,0.36848010,0.12515573,0.46006904
3.47873937,4.39419146,4.37748873,0.00000039,3.92465608,0.36773545,0.12461292,0.45882911
3.48474237,4.35747326,4.34921616,0.00000037,3.91387351,0.36473752,0.12332451,0.45482651
3.49074537,4.29406508,4.29385747,0.00000036,3.87834326,0.35954062,0.12131365,0.44813127
3.49674837,4.20513369,4.21242359,0.00000034,3.81870123,0.35223866,0.11861590,0.43886053
3.50275138,4.09230082,4.10639836,0.00000032,3.73603449,0.34296258,0.11527818,0.42717526
3.50875438,3.95759658,3.97769499,0.00000030,3.63185001,0.33187664,0.11135750,0.41327568
3.51475738,3.80340177,3.82860030,0.00000028,3.50803106,0.31917396,0.10691941,0.39739577
3.52076038,3.63238176,3.66170916,0.00000026,3.36678302,0.30507125,0.10203620,0.37979700
3.52676338,3.44741445,3.47985185,0.00000024,3.21057086,0.28980318,0.09678506,0.36076148
3.53276638,3.25151514,3.28601717,0.00000022,3.04205094,0.27361637,0.09124616,0.34058477
3.53876938,3.04776129,3.08327444,0.00000020,2.86399987,0.25676345,0.08550068,0.31956874
3.54477239,2.83921981,2.87469723,0.00000019,2.67924318,0.23949716,0.07962903,0.29801455
3.55077539,2.62887948,2.66329169,0.00000018,2.49058674,0.22206498,0.07370906,0.27621612
3.55677839,2.41959073,2.45193189,0.00000017,2.30075308,0.20470413,0.06781461,0.25445427
3.56278139,2.21401448,2.24330420,0.00000016,2.11232513,0.18763744,0.06201414,0.23299163
3.56878439,2.01458126,2.03986215,0.00000016,1.92769876,0.17106984,0.05636972,0.21206863
3.57478739,1.82346151,1.84379290,0.00000016,1.74904552,0.15518591,0.05093631,0.19190049
3.58079040,1.64254706,1.65699555,0.00000017,1.57828623,0.14014808,0.04576121,0.17267534
3.58679340,1.47344368,1.48107119,0.00000019,1.41707551,0.12609594,0.04088398,0.15455349
3.59279640,1.31747370,1.31732406,0.00000021,1.26679690,0.11314617,0.03633643,0.13766780
3.59879940,1.17568773,1.16677259,0.00000024,1.12856776,0.10139332,0.03214305,0.12212502
3.60480240,1.04888385,1.03016883,0.00000028,1.00325275,0.09091113,0.02832150,0.10800804
3.61080540,0.93763263,0.90802462,0.00000033,0.89148442,0.08175442,0.02488339,0.09537897
3.61680840,0.84230605,0.80064230,0.00000039,0.79368907,0.07396123,0.02183513,0.08428266
3.62281141,0.76310868,0.70814815,0.00000046,0.71011628,0.06755520,0.01917889,0.07475084
3.62881441,0.70010894,0.63052644,0.00000055,0.64087014,0.06254806,0.01691362,0.06680640
3.63481741,0.65326926,0.56765218,0.00000066,0.58594057,0.05894197,0.01503603,0.06046774
3.64082041,0.62247325,0.51932103,0.00000078,0.54523304,0.05673171,0.01354157,0.05575309
3.64682341,0.60754901,0.48527467,0.00000093,0.51859546,0.05590661,0.01242528,0.05268454
3.65282641,0.60828757,0.46522089,0.00000110,0.50584101,0.05645213,0.01168258,0.05129167
3.65882941,0.62445580,0.45884724,0.00000129,0.50676622,0.05835101,0.01130986,0.05161463
3.66483242,0.65580378,0.46582825,0.00000152,0.52116363,0.06158406,0.01130491,0.05370662
3.67083542,0.70206636,0.48582592,0.00000177,0.54882887,0.06613050,0.01166722,0.05763557
3.67683842,0.76295949,0.51848403,0.00000206,0.58956227,0.07196792,0.01239801,0.06348499
3.68284142,0.83817168,0.56341693,0.00000238,0.64316506,0.07907188,0.01350014,0.07135387
3.68884442,0.92735160,0.62019386,0.00000274,0.70943089,0.08741522,0.01497774,0.08135567
3.69484742,1.03009242,0.68832007,0.00000314,0.78813320,0.09696704,0.01683572,0.09361625
3.70085043,1.14591425,0.76721626,0.00000359,0.87900935,0.10769161,0.01907909,0.10827071
3.70685343,1.27424555,0.85619794,0.00000408,0.98174227,0.11954708,0.02171214,0.12545928
3.71285643,1.41440473,0.95445630,0.00000462,1.09594088,0.13248411,0.02473752,0.14532207
3.71885943,1.56558295,1.06104237,0.00000521,1.22111995,0.14644457,0.02815514,0.16799294
3.72486243,1.72682922,1.17485571,0.00000584,1.35668072,0.16136025,0.03196119,0.19359235
3.73086543,1.89703859,1.29463915,0.00000652,1.50189303,0.17715171,0.03614698,0.22221956
3.73686843,2.07494429,1.41898037,0.00000725,1.65587992,0.19372722,0.04069799,0.25394420
3.74287144,2.25911451,1.54632103,0.00000803,1.81760567,0.21098198,0.04559288,0.28879742
3.74887444,2.44795410,1.67497372,0.00000884,1.98586781,0.22879755,0.05080272,0.32676300
3.75487744,2.63971174,1.80314642,0.00000969,2.15929386,0.24704152,0.05629044,0.36776874
3.76088044,2.83249248,1.92897391,0.00001058,2.33634333,0.26556754,0.06201042,0.41167841
3.76688344,3.02427585,2.05055521,0.00001149,2.51531524,0.28421572,0.06790848,0.45828475
3.77288644,3.21293915,2.16599537,0.00001241,2.69436150,0.30281335,0.07392211,0.50730397
3.77888944,3.39628568,2.27345030,0.00001335,2.87150613,0.32117612,0.07998107,0.55837213
3.78489245,3.57207740,2.37117248,0.00001428,3.04467031,0.33910973,0.08600831,0.61104388
3.79089545,3.73807136,2.45755578,0.00001520,3.21170285,0.35641204,0.09192130,0.66479385
3.79689845,3.89205918,2.53117730,0.00001609,3.37041579,0.37287565,0.09763358,0.71902105
3.80290145,4.03190863,2.59083458,0.00001694,3.51862425,0.38829100,0.10305664,0.77305644
3.80890445,4.15560646,2.63557646,0.00001774,3.65418982,0.40244989,0.10810208,0.82617373
3.81490745,4.26130122,2.66472632,0.00001847,3.77506640,0.41514942,0.11268384,0.87760329
3.82091046,4.34734506,2.67789696,0.00001913,3.87934722,0.42619628,0.11672058,0.92654896
3.82691346,4.41233326,2.67499640,0.00001970,3.96531166,0.43541124,0.12013797,0.97220737
3.83291646,4.45514026,2.65622484,0.00002017,4.03147042,0.44263372,0.12287101,1.01378901
3.83891946,4.47495094,2.62206290,0.00002052,4.07660745,0.44772635,0.12486600,1.05054064
3.84492246,4.47128604,2.57325205,0.00002076,4.09981704,0.45057927,0.12608235,1.08176780
3.85092546,4.44402075,2.51076823,0.00002088,4.10053470,0.45111402,0.12649396,1.10685695
3.85692846,4.39339532,2.43579012,0.00002087,4.07856025,0.44928687,0.12609014,1.12529591
3.86293147,4.32001739,2.34966322,0.00002073,4.03407233,0.44509138,0.12487618,1.13669191
3.86893447,4.22485529,2.25386172,0.00002047,3.96763310,0.43856004,0.12287322,1.14078640
3.87493747,4.10922238,2.14994926,0.00002009,3.88018303,0.42976488,0.12011784,1.13746580
3.88094047,3.97475269,2.03954038,0.00001959,3.77302534,0.41881704,0.11666096,1.12676775
3.88694347,3.82336826,1.92426371,0.00001899,3.64780076,0.40586515,0.11256641,1.10888249
3.89294647,3.65723928,1.80572812,0.00001829,3.50645311,0.39109261,0.10790913,1.08414933
3.89894947,3.47873819,1.68549264,0.00001752,3.35118713,0.37471387,0.10277299,1.05304826
3.90495248,3.29038917,1.56504081,0.00001668,3.18441981,0.35696983,0.09724850,1.01618718
3.91095548,3.09481489,1.44575975,0.00001579,3.00872727,0.33812243,0.09143030,0.97428528
3.91695848,2.89468215,1.32892425,0.00001487,2.82678901,0.31844880,0.08541478,0.92815328
3.92296148,2.69264842,1.21568556,0.00001393,2.64133166,0.29823510,0.07929767,0.87867161
3.92896448,2.49131095,1.10706493,0.00001300,2.45507415,0.27777026,0.07317187,0.82676715
3.93496748,2.29316004,1.00395121,0.00001209,2.27067623,0.25733995,0.06712549,0.77338986
3.94097049,2.10053792,0.90710215,0.00001122,2.09069177,0.23722090,0.06124027,0.71948997
3.94697349,1.91560417,0.81714881,0.00001041,1.91752823,0.21767582,0.05559019,0.66599654
3.95297649,1.74030827,0.73460222,0.00000967,1.75341291,0.19894898,0.05024064,0.61379832
3.95897949,1.57636969,0.65986189,0.00000902,1.60036644,0.18126264,0.04524774,0.56372700
3.96498249,1.42526519,0.59322517,0.00000847,1.46018338,0.16481428,0.04065814,0.51654363
3.97098549,1.28822282,0.53489707,0.00000804,1.33441946,0.14977472,0.03650904,0.47292785
3.97698849,1.16622193,0.48499968,0.00000773,1.22438451,0.13628692,0.03282848,0.43347026
3.98299150,1.05999787,0.44358084,0.00000757,1.13114007,0.12446552,0.02963582,0.39866742
3.98899450,0.97005034,0.41062146,0.00000755,1.05550031,0.11439700,0.02694230,0.36891933
3.99499750,0.89665406,0.38604123,0.00000769,0.99803511,0.10614012,0.02475177,0.34452881
4.00100050,0.83987048,0.36970247,0.00000799,0.95907382,0.09972680,0.02306136,0.32570242
4.00700350,0.79955960,0.36141197,0.00000845,0.93870900,0.09516306,0.02186214,0.31255238
4.01300650,0.77539088,0.36092099,0.00000908,0.93679907,0.09243005,0.02113970,0.30509918
4.01900950,0.76685292,0.36792359,0.00000988,0.95296981,0.09148506,0.02087470,0.30327445
4.02501251,0.77326147,0.38205354,0.00001084,0.98661443,0.09226243,0.02104326,0.30692401
4.03101551,0.79376602,0.40288050,0.00001196,1.03689288,0.09467441,0.02161733,0.31581088
4.03701851,0.82735548,0.42990584,0.00001323,1.10273105,0.09861196,0.02256487,0.32961840
4.04302151,0.87286343,0.46255890,0.00001464,1.18282107,0.10394556,0.02385010,0.34795360
4.04902451,0.92897411,0.50019438,0.00001618,1.27562394,0.11052614,0.02543370,0.37035096
4.05502751,0.99423006,0.54209150,0.00001781,1.37937610,0.11818627,0.02727293,0.39627702
4.06103052,1.06704242,0.58745560,0.00001954,1.49210112,0.12674154,0.02932195,0.42513611
4.06703352,1.14570502,0.63542273,0.00002132,1.61162801,0.13599254,0.03153215,0.45627745
4.07303652,1.22841286,0.68506761,0.00002313,1.73561689,0.14572723,0.03385257,0.48900394
4.07903952,1.31328553,0.73541516,0.00002495,1.86159270,0.15572395,0.03623050,0.52258286
4.08504252,1.39839583,0.78545556,0.00002674,1.98698687,0.16575490,0.03861221,0.55625836
4.09104552,1.48180308,0.83416266,0.00002847,2.10918658,0.17559035,0.04094381,0.58926576
4.09704852,1.56159080,0.88051513,0.00003011,2.22559027,0.18500311,0.04317227,0.62084735
4.10305153,1.63590740,0.92351982,0.00003162,2.33366797,0.19377352,0.04524642,0.65026928
4.10905453,1.70300860,0.96223628,0.00003298,2.43102424,0.20169455,0.04711819,0.67683902
4.11505753,1.76130002,0.99580149,0.00003415,2.51546115,0.20857682,0.04874366,0.69992266
4.12106053,1.80937780,1.02345367,0.00003512,2.58503868,0.21425356,0.05008424,0.71896146
4.12706353,1.84606566,1.04455403,0.00003585,2.63812967,0.21858495,0.05110762,0.73348679
4.13306653,1.87044633,1.05860538,0.00003635,2.67346674,0.22146188,0.05178866,0.74313279
4.13906953,1.88188584,1.06526662,0.00003658,2.69017873,0.22280884,0.05211004,0.74764618
4.14507254,1.88004926,1.06436235,0.00003656,2.68781471,0.22258578,0.05206271,0.74689253
4.15107554,1.86490697,1.05588706,0.00003627,2.66635429,0.22078886,0.05164604,0.74085884
4.15707854,1.83673094,1.04000358,0.00003573,2.62620351,0.21744999,0.05086771,0.72965210
4.16308154,1.79608117,1.01703583,0.00003494,2.56817634,0.21263523,0.04974338,0.71349382
4.16908454,1.74378265,0.98745623,0.00003392,2.49346259,0.20644207,0.04829601,0.69271097
4.17508754,1.68089394,0.95186823,0.00003270,2.40358364,0.19899566,0.04655500,0.66772343
4.18109055,1.60866884,0.91098483,0.00003130,2.30033814,0.19044434,0.04455517,0.63902876
4.18709355,1.52851270,0.86560413,0.00002974,2.18574002,0.18095436,0.04233548,0.60718480
4.19309655,1.44193551,0.81658291,0.00002806,2.06195173,0.17070443,0.03993782,0.57279109
4.19909955,1.35050374,0.76480948,0.00002628,1.93121564,0.15987994,0.03740559,0.53646963
4.20510255,1.25579293,0.71117699,0.00002443,1.79578646,0.14866736,0.03478247,0.49884611
4.21110555,1.15934293,0.65655810,0.00002256,1.65786742,0.13724897,0.03211113,0.46053207
4.21710855,1.06261757,0.60178226,0.00002068,1.51955263,0.12579803,0.02943212,0.42210890
4.22311156,0.96696982,0.54761599,0.00001881,1.38277748,0.11447470,0.02678294,0.38411396
4.22911456,0.87361375,0.49474708,0.00001700,1.24927853,0.10342270,0.02419721,0.34702948
4.23511756,0.78360366,0.44377274,0.00001525,1.12056371,0.09276682,0.02170414,0.31127421
4.24112056,0.69782062,0.39519205,0.00001358,0.99789316,0.08261137,0.01932814,0.27719811
4.24712356,0.61696630,0.34940243,0.00001200,0.88227037,0.07303941,0.01708866,0.24507989
4.25312656,0.54156351,0.30670001,0.00001054,0.77444302,0.06411282,0.01500016,0.21512719
4.25912956,0.47196279,0.26728328,0.00000918,0.67491235,0.05587309,0.01307236,0.18747922
4.26513257,0.40835393,0.23125974,0.00000795,0.58394970,0.04834268,0.01131052,0.16221136
4.27113557,0.35078158,0.19865462,0.00000683,0.50161877,0.04152685,0.00971587,0.13934128
4.27713857,0.29916354,0.16942128,0.00000582,0.42780176,0.03541587,0.00828614,0.11883628
4.28314157,0.25331087,0.14345261,0.00000493,0.36222814,0.02998733,0.00701608,0.10062120
4.28914457,0.21294862,0.12059273,0.00000414,0.30450419,0.02520863,0.00589809,0.08458671
4.29514757,0.17773637,0.10064860,0.00000346,0.25414235,0.02103942,0.00492272,0.07059740
4.30115058,0.14728771,0.08340104,0.00000287,0.21058898,0.01743387,0.00407927,0.05849952
4.30715358,0.12118815,0.06861482,0.00000236,0.17324987,0.01434278,0.00335624,0.04812806
