energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
3.17258629,0.87616385,0.00115359,0.17129858,0.22421321,0.05974077,0.17924629,0.53962530,0.20274814,0.00000000
3.17858929,0.93940442,0.00142608,0.18501591,0.24270931,0.06469831,0.18965789,0.56456453,0.22633347,0.00000000
3.18459230,1.01011798,0.00175251,0.19909640,0.26126132,0.07029623,0.20356056,0.59325467,0.25207941,0.00000000
3.19059530,1.08778334,0.00214038,0.21340110,0.27966701,0.07650617,0.22098126,0.62505171,0.27996641,0.00000000
3.19659830,1.17193912,0.00259763,0.22779644,0.29772902,0.08330015,0.24199022,0.65936310,0.30995567,0.00000000
3.20260130,1.26218982,0.00313246,0.24215794,0.31526101,0.09065018,0.26669891,0.69565842,0.34198398,0.00000000
3.20860430,1.35820802,0.00375322,0.25637359,0.33209380,0.09852762,0.29525592,0.73347779,0.37595861,0.00000000
3.21460730,1.45973243,0.00446817,0.27034674,0.34808098,0.10690245,0.32784056,0.77243773,0.41175224,0.00000000
3.22061031,1.56656138,0.00528526,0.28399808,0.36310398,0.11574235,0.36465410,0.81223422,0.44919816,0.00000000
3.22661331,1.67854163,0.00621191,0.29726696,0.37707618,0.12501165,0.40590869,0.85264255,0.48808614,0.00000000
3.23261631,1.79555280,0.00725465,0.31011152,0.38994585,0.13467027,0.45181408,0.89351403,0.52815917,0.00000000
3.23861931,1.91748780,0.00841890,0.32250790,0.40169789,0.14467259,0.50256235,0.93476950,0.56911152,0.00000000
3.24462231,2.04422997,0.00970866,0.33444840,0.41235423,0.15496648,0.55831105,0.97638985,0.61058832,0.00000000
3.25062531,2.17562812,0.01112618,0.34593875,0.42197282,0.16549241,0.61916517,1.01840408,0.65218710,0.00000000
3.25662831,2.31147071,0.01267173,0.35699459,0.43064550,0.17618284,0.68515866,1.06087519,0.69346140,0.00000000
3.26263132,2.45146060,0.01434336,0.36763746,0.43849466,0.18696183,0.75623625,1.10388490,0.73392681,0.00000000
3.26863432,2.59519215,0.01613669,0.37789053,0.44566903,0.19774515,0.83223631,1.14751774,0.77306925,0.00000000
3.27463732,2.74213208,0.01804481,0.38777434,0.45233881,0.20844067,0.91287573,1.19184567,0.81035570,0.00000000
3.28064032,2.89160580,0.02005821,0.39730292,0.45869035,0.21894931,0.99773781,1.23691380,0.84524695,0.00000000
3.28664332,3.04279033,0.02216481,0.40648050,0.46492061,0.22916635,1.08626387,1.28272840,0.87721211,0.00000000
3.29264632,3.19471502,0.02435004,0.41529916,0.47123174,0.23898328,1.17774958,1.32924769,0.90574443,0.00000000
3.29864932,3.34627047,0.02659707,0.42373760,0.47782583,0.24828997,1.27134661,1.37637614,0.93037775,0.00000000
3.30465233,3.49622589,0.02888709,0.43176105,0.48490001,0.25697718,1.36607001,1.42396254,0.95070294,0.00000000
3.31065533,3.64325450,0.03119963,0.43932253,0.49264202,0.26493932,1.46081172,1.47180216,0.96638354,0.00000000
3.31665833,3.78596610,0.03351300,0.44636533,0.50122619,0.27207729,1.55435995,1.51964269,0.97716984,0.00000000
3.32266133,3.92294552,0.03580476,0.45282663,0.51080998,0.27830137,1.64542436,1.56719381,0.98291066,0.00000000
3.32866433,4.05279511,0.03805226,0.45864189,0.52153079,0.28353393,1.73266620,1.61413965,0.98356219,0.00000000
3.33466733,4.17417937,0.04023309,0.46375000,0.53350311,0.28771186,1.81473248,1.66015349,0.97919333,0.00000000
3.34067034,4.28586938,0.04232563,0.46809860,0.54681600,0.29078870,1.89029317,1.70491373,0.96998716,0.00000000
3.34667334,4.38678490,0.04430952,0.47164936,0.56153061,0.29273617,1.95807979,1.74812019,0.95623833,0.00000000
3.35267634,4.47603184,0.04616609,0.47438275,0.57767794,0.29354531,2.01692403,1.78950983,0.93834643,0.00000000
3.35867934,4.55293343,0.04787871,0.47630209,0.59525675,0.29322685,2.06579462,1.82887075,0.91680549,0.00000000
3.36468234,4.61705321,0.04943304,0.47743640,0.61423169,0.29181108,2.10383108,1.86605405,0.89219000,0.00000000
3.37068534,4.66820914,0.05081727,0.47784191,0.63453178,0.28934708,2.13037266,1.90098257,0.86513817,0.00000000
3.37668834,4.70647789,0.05202219,0.47760217,0.65604941,0.28590138,2.14498124,1.93365633,0.83633295,0.00000000
3.38269135,4.73218969,0.05304117,0.47682641,0.67864014,0.28155619,2.14745735,1.96415447,0.80648182,0.00000000
3.38869435,4.74591397,0.05387014,0.47564655,0.70212331,0.27640721,2.13784825,1.99263374,0.77629615,0.00000000
3.39469735,4.74843709,0.05450739,0.47421267,0.72628390,0.27056116,2.11644822,2.01932381,0.74647094,0.00000000
3.40070035,4.74073349,0.05495339,0.47268735,0.75087570,0.26413324,2.08379065,2.04451987,0.71766601,0.00000000
3.40670335,4.72393210,0.05521057,0.47123918,0.77562588,0.25724446,2.04063273,2.06857327,0.69048920,0.00000000
3.41270635,4.69928006,0.05528307,0.47003565,0.80024107,0.25001921,1.98793328,2.09188057,0.66548231,0.00000000
3.41870935,4.66810560,0.05517647,0.46923602,0.82441487,0.24258289,1.92682503,2.11487211,0.64311035,0.00000000
3.42471236,4.63178216,0.05489761,0.46898439,0.84783659,0.23505996,1.85858235,2.13800032,0.62375432,0.00000000
3.43071536,4.59169532,0.05445436,0.46940354,0.87020096,0.22757230,1.78458619,2.16172868,0.60770776,0.00000000
3.43671836,4.54921398,0.05385549,0.47058971,0.89121849,0.22023799,1.70628753,2.18652153,0.59517699,0.00000000
3.44272136,4.50566663,0.05311057,0.47260880,0.91062594,0.21317046,1.62517088,2.21283505,0.58628489,0.00000000
3.44872436,4.46232329,0.05222991,0.47549411,0.92819643,0.20647812,1.54271916,2.24110939,0.58107780,0.00000000
3.45472736,4.42038296,0.05122457,0.47924571,0.94374861,0.20026421,1.46038122,2.27176202,0.57953500,0.00000000
3.46073037,4.38096626,0.05010631,0.48383161,0.95715443,0.19462704,1.37954280,2.30518180,0.58158029,0.00000000
3.46673337,4.34511233,0.04888769,0.48919048,0.96834491,0.18966032,1.30150169,2.34172360,0.58709477,0.00000000
3.47273637,4.31377877,0.04758204,0.49523589,0.97731349,0.18545358,1.22744748,2.38170294,0.59593020,0.00000000
3.47873937,4.28784339,0.04620350,0.50186170,0.98411684,0.18209258,1.15844592,2.42539027,0.60792213,0.00000000
3.48474237,4.26810614,0.04476696,0.50894835,0.98887268,0.17965946,1.09542780,2.47300452,0.62290198,0.00000000
3.49074537,4.25529002,0.04328803,0.51636953,0.99175480,0.17823272,1.03918191,2.52470572,0.64070748,0.00000000
3.49674837,4.25003953,0.04178291,0.52399897,0.99298541,0.17788674,0.99035161,2.58058643,0.66119084,0.00000000
3.50275138,4.25291587,0.04026818,0.53171684,0.99282499,0.17869092,0.94943431,2.64066225,0.68422402,0.00000000
3.50875438,4.26438815,0.03876057,0.53941532,0.99156026,0.18070826,0.91678320,2.70486162,0.70970108,0.00000000
3.51475738,4.28482051,0.03727667,0.54700310,0.98949065,0.18399349,0.89261052,2.77301528,0.73753706,0.00000000
3.52076038,4.31445529,0.03583257,0.55440843,0.98691417,0.18859069,0.87699185,2.84484614,0.76766379,0.00000000
3.52676338,4.35339309,0.03444352,0.56158064,0.98411308,0.19453054,0.86987081,2.91996029,0.80002255,0.00000000
3.53276638,4.40157055,0.03312349,0.56848994,0.98134034,0.20182720,0.87106399,2.99783988,0.83455414,0.00000000
3.53876938,4.45873759,0.03188483,0.57512553,0.97880736,0.21047506,0.88026585,3.07783881,0.87118692,0.00000000
3.54477239,4.52443551,0.03073787,0.58149233,0.97667372,0.22044550,0.89705355,3.15918200,0.90982355,0.00000000
3.55077539,4.59797792,0.02969065,0.58760628,0.97503936,0.23168382,0.92089200,3.24096884,0.95032720,0.00000000
3.55677839,4.67843641,0.02874860,0.59348877,0.97393968,0.24410665,0.95113934,3.32218142,0.99250836,0.00000000
3.56278139,4.76463261,0.02791440,0.59916050,0.97334361,0.25759994,0.98705320,3.40169778,1.03611298,0.00000000
3.56878439,4.85513835,0.02718783,0.60463516,0.97315496,0.27201782,1.02779835,3.47831026,1.08081305,0.00000000
3.57478739,4.94828513,0.02656582,0.60991347,0.97321681,0.28718251,1.07245601,3.55074868,1.12620043,0.00000000
3.58079040,5.04218377,0.02604249,0.61497795,0.97331875,0.30288537,1.12003527,3.61770800,1.17178461,0.00000000
3.58679340,5.13475468,0.02560933,0.61978887,0.97320660,0.31888934,1.16948709,3.67787961,1.21699493,0.00000000
3.59279640,5.22376853,0.02525552,0.62428160,0.97259425,0.33493258,1.21972073,3.72998538,1.26118766,0.00000000
3.59879940,5.30689652,0.02496818,0.62836576,0.97117677,0.35073356,1.26962296,3.77281336,1.30365779,0.00000000
3.60480240,5.38176913,0.02473288,0.63192617,0.96864458,0.36599728,1.31807951,3.80525379,1.34365541,0.00000000
3.61080540,5.44604136,0.02453405,0.63482561,0.96469770,0.38042253,1.36399866,3.82633416,1.38040616,0.00000000
3.61680840,5.49746220,0.02435548,0.63690943,0.95905955,0.39371007,1.40633603,3.83525197,1.41313484,0.00000000
3.62281141,5.53394571,0.02418086,0.63801154,0.95148983,0.40557116,1.44412013,3.83140373,1.44109119,0.00000000
3.62881441,5.55364070,0.02399426,0.63796176,0.94179570,0.41573642,1.47647745,3.81440908,1.46357678,0.00000000
3.63481741,5.55499601,0.02378063,0.63659384,0.92984101,0.42396436,1.50265620,3.78412892,1.47997152,0.00000000
3.64082041,5.53681838,0.02352630,0.63375385,0.91555303,0.43004934,1.52204780,3.74067660,1.48975846,0.00000000
3.64682341,5.49832011,0.02321927,0.62930842,0.89892660,0.43382864,1.53420475,3.68442152,1.49254576,0.00000000
3.65282641,5.43915421,0.02284968,0.62315229,0.88002539,0.43518812,1.53885442,3.61598483,1.48808446,0.00000000
3.65882941,5.35943486,0.02240993,0.61521475,0.85898043,0.43406635,1.53590773,3.53622710,1.47628115,0.00000000
3.66483242,5.25974234,0.02189497,0.60546462,0.83598590,0.43045691,1.52546232,3.44622818,1.45720484,0.00000000
3.67083542,5.14111147,0.02130227,0.59391338,0.81129241,0.42440878,1.50780002,3.34726000,1.43108762,0.00000000
3.67683842,5.00500419,0.02063190,0.58061627,0.78519825,0.41602475,1.48337858,3.24075297,1.39831903,0.00000000
3.68284142,4.85326715,0.01988638,0.56567140,0.75803879,0.40545797,1.45281816,3.12825742,1.35943429,0.00000000
3.68884442,4.68807618,0.01907055,0.54921672,0.73017481,0.39290674,1.41688296,3.01140134,1.31509724,0.00000000
3.69484742,4.51187007,0.01819126,0.53142527,0.70198005,0.37860785,1.37645917,2.89184616,1.26607855,0.00000000
3.70085043,4.32727680,0.01725714,0.51249871,0.67382871,0.36282872,1.33253000,2.77124229,1.21323047,0.00000000
3.70685343,4.13703532,0.01627819,0.49265981,0.64608335,0.34585882,1.28614914,2.65118612,1.15745932,0.00000000
3.71285643,3.94391668,0.01526543,0.47214399,0.61908383,0.32800058,1.23841381,2.53318037,1.09969703,0.00000000
3.71885943,3.75064773,0.01423052,0.45119075,0.59313759,0.30956042,1.19043851,2.41859916,1.04087309,0.00000000
3.72486243,3.55984071,0.01318535,0.43003514,0.56851180,0.29084007,1.14333057,2.30865928,0.98188808,0.00000000
3.73086543,3.37393149,0.01214169,0.40889986,0.54542754,0.27212869,1.09816841,2.20439852,0.92358991,0.00000000
3.73686843,3.19512858,0.01111081,0.38798848,0.52405623,0.25369594,1.05598286,2.10666184,0.86675370,0.00000000
3.74287144,3.02537447,0.01010325,0.36747985,0.50451829,0.23578631,1.01774228,2.01609548,0.81206576,0.00000000
3.74887444,2.86631986,0.00912852,0.34752413,0.48688394,0.21861482,0.98434107,1.93314880,0.76011223,0.00000000
3.75487744,2.71931080,0.00819493,0.32824051,0.47117602,0.20236407,0.95659164,1.85808334,0.71137233,0.00000000
3.76088044,2.58538793,0.00730944,0.30971650,0.45737433,0.18718277,0.93521922,1.79098795,0.66621608,0.00000000
3.76688344,2.46529630,0.00647761,0.29200897,0.44542137,0.17318553,0.92085882,1.73179884,0.62490610,0.00000000
3.77288644,2.35950386,0.00570360,0.27514644,0.43522876,0.16045377,0.91405348,1.68032298,0.58760292,0.00000000
3.77888944,2.26822645,0.00499015,0.25913263,0.42668421,0.14903763,0.91525311,1.63626330,0.55437302,0.00000000
3.78489245,2.19145666,0.00433870,0.24395080,0.41965825,0.13895860,0.92481291,1.59924412,0.52519904,0.00000000
3.79089545,2.12899445,0.00374951,0.22956869,0.41401069,0.13021266,0.94299077,1.56883525,0.49999104,0.00000000
3.79689845,2.08047709,0.00322178,0.21594361,0.40959618,0.12277370,0.96994328,1.54457362,0.47859844,0.00000000
3.80290145,2.04540691,0.00275383,0.20302735,0.40626884,0.11659703,1.00571987,1.52598137,0.46082174,0.00000000
3.80890445,2.02317524,0.00234327,0.19077079,0.40388568,0.11162279,1.05025534,1.51257978,0.44642357,0.00000000
3.81490745,2.01308191,0.00198719,0.17912778,0.40230886,0.10777914,1.10336114,1.50389889,0.43513871,0.00000000
3.82091046,2.01435002,0.00168233,0.16805826,0.40140682,0.10498506,1.16471592,1.49948267,0.42668278,0.00000000
3.82691346,2.02613612,0.00142521,0.15753049,0.40105438,0.10315288,1.23385639,1.49889043,0.42075960,0.00000000
3.83291646,2.04753670,0.00121234,0.14752224,0.40113215,0.10219031,1.31016958,1.50169501,0.41706705,0.00000000
3.83891946,2.07759187,0.00104031,0.13802118,0.40152539,0.10200212,1.39288748,1.50747872,0.41530187,0.00000000
3.84492246,2.11528754,0.00090590,0.12902439,0.40212266,0.10249150,1.48108561,1.51582799,0.41516325,0.00000000
3.85092546,2.15955758,0.00080619,0.12053711,0.40281453,0.10356111,1.57368613,1.52632789,0.41635575,0.00000000
3.85692846,2.20928696,0.00073863,0.11257104,0.40349267,0.10511393,1.66946684,1.53855732,0.41859165,0.00000000
3.86293147,2.26331730,0.00070107,0.10514217,0.40404935,0.10705393,1.76707622,1.55208577,0.42159298,0.00000000
3.86893447,2.32045543,0.00069180,0.09826849,0.40437772,0.10928676,1.86505507,1.56647228,0.42509346,0.00000000
3.87493747,2.37948540,0.00070956,0.09196754,0.40437267,0.11172031,1.96186422,1.58126687,0.42884049,0.00000000
3.88094047,2.43918423,0.00075354,0.08625428,0.40393246,0.11426536,2.05591802,1.59601449,0.43259717,0.00000000
3.88694347,2.49834072,0.00082336,0.08113898,0.40296094,0.11683618,2.14562228,1.61026144,0.43614453,0.00000000
3.89294647,2.55577698,0.00091904,0.07662570,0.40137014,0.11935135,2.22941541,1.62356370,0.43928373,0.00000000
3.89894947,2.61037143,0.00104093,0.07271098,0.39908314,0.12173438,2.30581103,1.63549668,0.44183823,0.00000000
3.90495248,2.66108219,0.00118971,0.06938313,0.39603695,0.12391461,2.37344015,1.64566553,0.44365579,0.00000000
3.91095548,2.70696968,0.00136628,0.06662193,0.39218509,0.12582785,2.43109098,1.65371547,0.44461016,0.00000000
3.91695848,2.74721691,0.00157173,0.06439879,0.38749972,0.12741724,2.47774444,1.65934118,0.44460224,0.00000000
3.92296148,2.78114661,0.00180729,0.06267733,0.38197319,0.12863378,2.51260368,1.66229466,0.44356076,0.00000000
3.92896448,2.80823404,0.00207419,0.06141429,0.37561869,0.12943699,2.53511610,1.66239118,0.44144220,0.00000000
3.93496748,2.82811494,0.00237368,0.06056075,0.36847010,0.12979530,2.54498690,1.65951269,0.43823007,0.00000000
3.94097049,2.84058827,0.00270694,0.06006358,0.36058090,0.12968632,2.54218343,1.65360877,0.43393351,0.00000000
3.94697349,2.84561371,0.00307500,0.05986695,0.35202234,0.12909701,2.52693033,1.64469516,0.42858522,0.00000000
3.95297649,2.84330439,0.00347872,0.05991402,0.34288070,0.12802362,2.49969571,1.63284990,0.42223890,0.00000000
3.95897949,2.83391533,0.00391880,0.06014852,0.33325418,0.12647150,2.46116931,1.61820772,0.41496626,0.00000000
3.96498249,2.81782860,0.00439569,0.06051633,0.32324923,0.12445478,2.41223376,1.60095299,0.40685386,0.00000000
3.97098549,2.79553611,0.00490963,0.06096693,0.31297681,0.12199587,2.35393056,1.58131190,0.39799978,0.00000000
3.97698849,2.76762129,0.00546067,0.06145464,0.30254863,0.11912488,2.28742254,1.55954444,0.38851048,0.00000000
3.98299150,2.73474059,0.00604869,0.06193974,0.29207366,0.11587889,2.21395458,1.53593661,0.37849780,0.00000000
3.98899450,2.69760581,0.00667345,0.06238933,0.28165501,0.11230119,2.13481459,1.51079350,0.36807640,0.00000000
3.99499750,2.65696823,0.00733465,0.06277794,0.27138741,0.10844039,2.05129629,1.48443353,0.35736150,0.00000000
4.00100050,2.61360492,0.00803199,0.06308794,0.26135522,0.10434951,1.96466554,1.45718392,0.34646726,0.00000000
4.00700350,2.56830763,0.00876522,0.06330969,0.25163129,0.10008504,1.87613114,1.42937770,0.33550549,0.00000000
4.01300650,2.52187445,0.00953423,0.06344146,0.24227631,0.09570593,1.78682123,1.40135202,0.32458490,0.00000000
4.01900950,2.47510377,0.01033907,0.06348916,0.23333892,0.09127261,1.69776563,1.37344757,0.31381071,0.00000000
4.02501251,2.42879041,0.01117999,0.06346588,0.22485630,0.08684600,1.60988425,1.34600883,0.30328456,0.00000000
4.03101551,2.38372298,0.01205745,0.06339118,0.21685520,0.08248651,1.52398147,1.31938467,0.29310458,0.00000000
4.03701851,2.34068200,0.01297208,0.06329040,0.20935329,0.07825310,1.44074565,1.29392898,0.28336557,0.00000000
4.04302151,2.30043784,0.01392460,0.06319369,0.20236061,0.07420238,1.36075341,1.27000077,0.27415915,0.00000000
4.04902451,2.26374769,0.01491576,0.06313507,0.19588115,0.07038769,1.28447735,1.24796330,0.26557374,0.00000000
4.05502751,2.23135099,0.01594617,0.06315140,0.18991421,0.06685838,1.21229636,1.22818209,0.25769433,0.00000000
4.06103052,2.20396269,0.01701612,0.06328136,0.18445574,0.06365907,1.14450749,1.21102139,0.25060196,0.00000000
4.06703352,2.18226417,0.01812541,0.06356443,0.17949926,0.06082902,1.08133822,1.19683908,0.24437293,0.00000000
4.07303652,2.16689163,0.01927313,0.06403993,0.17503668,0.05840165,1.02295842,1.18598006,0.23907762,0.00000000
4.07903952,2.15842216,0.02045739,0.06474610,0.17105870,0.05640411,0.96949117,1.17876821,0.23477912,0.00000000
4.08504252,2.15735817,0.02167517,0.06571938,0.16755509,0.05485707,0.92102190,1.17549740,0.23153159,0.00000000
4.09104552,2.16411049,0.02292206,0.06699366,0.16451466,0.05377449,0.87760559,1.17642174,0.22937857,0.00000000
4.09704852,2.17898148,0.02419217,0.06859981,0.16192528,0.05316366,0.83927184,1.18174585,0.22835119,0.00000000
4.10305153,2.20214874,0.02547795,0.07056529,0.15977377,0.05302533,0.80602788,1.19161547,0.22846665,0.00000000
4.10905453,2.23365092,0.02677017,0.07291385,0.15804596,0.05335387,0.77785978,1.20610921,0.22972684,0.00000000
4.11505753,2.27337632,0.02805797,0.07566547,0.15672683,0.05413766,0.75473209,1.22523187,0.23211747,0.00000000
4.12106053,2.32105563,0.02932891,0.07883635,0.15580105,0.05535958,0.73658650,1.24890988,0.23560765,0.00000000
4.12706353,2.37625930,0.03056915,0.08243900,0.15525365,0.05699749,0.72333974,1.27698925,0.24015014,0.00000000
4.13306653,2.43840046,0.03176375,0.08648245,0.15507116,0.05902492,0.71488142,1.30923640,0.24568235,0.00000000
4.13906953,2.50674341,0.03289693,0.09097244,0.15524299,0.06141176,0.71107204,1.34534179,0.25212798,0.00000000
4.14507254,2.58041792,0.03395248,0.09591161,0.15576310,0.06412500,0.71174156,1.38492646,0.25939950,0.00000000
4.15107554,2.65843888,0.03491417,0.10129973,0.15663183,0.06712956,0.71668885,1.42755127,0.26740122,0.00000000
4.15707854,2.73973072,0.03576620,0.10713372,0.15785787,0.07038903,0.72568205,1.47272837,0.27603300,0.00000000
4.16308154,2.82315563,0.03649367,0.11340771,0.15946006,0.07386657,0.73845995,1.51993436,0.28519429,0.00000000
4.16908454,2.90754440,0.03708301,0.12011285,0.16146902,0.07752556,0.75473433,1.56862469,0.29478851,0.00000000
4.17508754,2.99172855,0.03752241,0.12723703,0.16392841,0.08133044,0.77419310,1.61824837,0.30472731,0.00000000
4.18109055,3.07457219,0.03780219,0.13476448,0.16689553,0.08524724,0.79650403,1.66826237,0.31493459,0.00000000
4.18709355,3.15500213,0.03791511,0.14267514,0.17044128,0.08924419,0.82131882,1.71814497,0.32535004,0.00000000
4.19309655,3.23203488,0.03785661,0.15094403,0.17464920,0.09329212,0.84827730,1.76740730,0.33593178,0.00000000
4.19909955,3.30479911,0.03762497,0.15954046,0.17961359,0.09736472,0.87701136,1.81560260,0.34665805,0.00000000
4.20510255,3.37255252,0.03722137,0.16842726,0.18543666,0.10143865,0.90714855,1.86233270,0.35752764,0.00000000
4.21110555,3.43469251,0.03664988,0.17756000,0.19222464,0.10549349,0.93831510,1.90725146,0.36855889,0.00000000
4.21710855,3.49075994,0.03591735,0.18688639,0.20008300,0.10951149,0.97013826,1.95006510,0.37978733,0.00000000
4.22311156,3.54043626,0.03503323,0.19634575,0.20911093,0.11347719,1.00224789,1.99052948,0.39126179,0.00000000
4.22911456,3.58353409,0.03400930,0.20586881,0.21939514,0.11737681,1.03427754,2.02844478,0.40303924,0.00000000
4.23511756,3.61998216,0.03285936,0.21537774,0.23100349,0.12119762,1.06586483,2.06364797,0.41517846,0.00000000
4.24112056,3.64980564,0.03159886,0.22478661,0.24397847,0.12492711,1.09665167,2.09600372,0.42773290,0.00000000
4.24712356,3.67310319,0.03024452,0.23400215,0.25833112,0.12855222,1.12628429,2.12539459,0.44074300,0.00000000
4.25312656,3.69002244,0.02881386,0.24292503,0.27403560,0.13205846,1.15441349,2.15171136,0.45422858,0.00000000
4.25912956,3.70073544,0.02732485,0.25145149,0.29102483,0.13542923,1.18069538,2.17484425,0.46818148,0.00000000
4.26513257,3.70541594,0.02579543,0.25947540,0.30918765,0.13864518,1.20479275,2.19467603,0.48255928,0.00000000
4.27113557,3.70422002,0.02424315,0.26689069,0.32836754,0.14168377,1.22637751,2.21107758,0.49728030,0.00000000
4.27713857,3.69727155,0.02268480,0.27359405,0.34836347,0.14451911,1.24513411,2.22390662,0.51222043,0.00000000
4.28314157,3.68465355,0.02113610,0.27948792,0.36893278,0.14712209,1.26076415,2.23300995,0.52721209,0.00000000
4.28914457,3.66640621,0.01961144,0.28448352,0.38979622,0.14946076,1.27299221,2.23822931,0.54204556,0.00000000
4.29514757,3.64253183,0.01812364,0.28850394,0.41064512,0.15150113,1.28157258,2.23941083,0.55647279,0.00000000
4.30115058,3.61300639,0.01668383,0.29148715,0.43115042,0.15320819,1.28629692,2.23641762,0.57021365,0.00000000
4.30715358,3.57779729,0.01530136,0.29338871,0.45097336,0.15454725,1.28700230,2.22914487,0.58296441,0.00000000
4.31315658,3.53688580,0.01398373,0.29418419,0.46977725,0.15548555,1.28357940,2.21753667,0.59440816,0.00000000
4.31915958,3.49029289,0.01273667,0.29387104,0.48723996,0.15599390,1.27598026,2.20160328,0.60422666,0.00000000
4.32516258,3.43810653,0.01156415,0.29246994,0.50306645,0.15604849,1.26422520,2.18143785,0.61211306,0.00000000
4.33116558,3.38050833,0.01046852,0.29002541,0.51700077,0.15563258,1.24840839,2.15723116,0.61778492,0.00000000
4.33716858,3.31779747,0.00945068,0.28660574,0.52883685,0.15473807,1.22870147,2.12928320,0.62099670,0.00000000
4.34317159,3.25040991,0.00851022,0.28230199,0.53842755,0.15336678,1.20535499,2.09801033,0.62155116,0.00000000
4.34917459,3.17893098,0.00764562,0.27722634,0.54569139,0.15153137,1.17869724,2.06394718,0.61930905,0.00000000
4.35517759,3.10409991,0.00685448,0.27150951,0.55061663,0.14925590,1.14913027,2.02774240,0.61419646,0.00000000
4.36118059,3.02680540,0.00613369,0.26529746,0.55326233,0.14657576,1.11712310,1.99014801,0.60620949,0.00000000
4.36718359,2.94807172,0.00547966,0.25874747,0.55375633,0.14353718,1.08320223,1.95200219,0.59541598,0.00000000
4.37318659,2.86903545,0.00488850,0.25202362,0.55229025,0.14019622,1.04793960,1.91420608,0.58195411,0.00000000
4.37918959,2.79091392,0.00435619,0.24529192,0.54911159,0.13661720,1.01193862,1.87769513,0.56602805,0.00000000
4.38519260,2.71496646,0.00387874,0.23871517,0.54451356,0.13287076,0.97581871,1.84340646,0.54790090,0.00000000
4.39119560,2.64245061,0.00345236,0.23244786,0.53882292,0.12903160,0.94019908,1.81224350,0.52788518,0.00000000
4.39719860,2.57457559,0.00307352,0.22663124,0.53238675,0.12517597,0.90568262,1.78503987,0.50633156,0.00000000
4.40320160,2.51245566,0.00273912,0.22138878,0.52555864,0.12137910,0.87284059,1.76252430,0.48361631,0.00000000
4.40920460,2.45706626,0.00244652,0.21682227,0.51868535,0.11771269,0.84219906,1.74528875,0.46012822,0.00000000
4.41520760,2.40920554,0.00219365,0.21300870,0.51209438,0.11424256,0.81422783,1.73376154,0.43625559,0.00000000
4.42121061,2.36946385,0.00197903,0.20999815,0.50608350,0.11102668,0.78933249,1.72818737,0.41237395,0.00000000
4.42721361,2.33820339,0.00180185,0.20781267,0.50091255,0.10811352,0.76785018,1.72861560,0.38883510,0.00000000
4.43321661,2.31554947,0.00166197,0.20644648,0.49679816,0.10554105,0.75004934,1.73489789,0.36595796,0.00000000
4.43921961,2.30139431,0.00155998,0.20586714,0.49391157,0.10333618,0.73613360,1.74669575,0.34402150,0.00000000
4.44522261,2.29541361,0.00149719,0.20601808,0.49237968,0.10151483,0.72624963,1.76349806,0.32326001,0.00000000
4.45122561,2.29709525,0.00147568,0.20682197,0.49228923,0.10008258,0.72049859,1.78464787,0.30386086,0.00000000
4.45722861,2.30577864,0.00149823,0.20818513,0.49369373,0.09903573,0.71895052,1.80937745,0.28596445,0.00000000
4.46323162,2.32070277,0.00156839,0.21000258,0.49662273,0.09836288,0.72166088,1.83684991,0.26966643,0.00000000
4.46923462,2.34106011,0.00169038,0.21216344,0.50109266,0.09804676,0.72868806,1.86620525,0.25502167,0.00000000
4.47523762,2.36605336,0.00186905,0.21455663,0.50711853,0.09806621,0.74011090,1.89660835,0.24204963,0.00000000
4.48124062,2.39495150,0.00210984,0.21707633,0.51472562,0.09839820,0.75604473,1.92729642,0.23074080,0.00000000
4.48724362,2.42714168,0.00241859,0.21962707,0.52396023,0.09901980,0.77665482,1.95762290,0.22106351,0.00000000
4.49324662,2.46217372,0.00280147,0.22212814,0.53489862,0.09990977,0.80216603,1.98709559,0.21297091,0.00000000
4.49924962,2.49979396,0.00326472,0.22451704,0.54765340,0.10104988,0.83286753,2.01540625,0.20640740,0.00000000
4.50525263,2.53996627,0.00381450,0.22675182,0.56237669,0.10242578,0.86911188,2.04245012,0.20131438,0.00000000
4.51125563,2.58287829,0.00445657,0.22881225,0.57925953,0.10402725,0.91130774,2.06833371,0.19763483,0.00000000
4.51725863,2.62893202,0.00519601,0.23069960,0.59852733,0.10584802,0.95990610,2.09337013,0.19531664,0.00000000
4.52326163,2.67871874,0.00603692,0.23243520,0.62043125,0.10788504,1.01538010,2.11806201,0.19431441,0.00000000
4.52926463,2.73297914,0.00698205,0.23405785,0.64523578,0.11013720,1.07819896,2.14307240,0.19458990,0.00000000
4.53526763,2.79255046,0.00803248,0.23562012,0.67320292,0.11260378,1.14879686,2.16918517,0.19611101,0.00000000
4.54127064,2.85830329,0.00918727,0.23718391,0.70457371,0.11528257,1.22753812,2.19725668,0.19884962,0.00000000
4.54727364,2.93107123,0.01044317,0.23881544,0.73954786,0.11816782,1.31468017,2.22816126,0.20277839,0.00000000
4.55327664,3.01157735,0.01179433,0.24058005,0.77826272,0.12124832,1.41033615,2.26273324,0.20786690,0.00000000
4.55927964,3.10036138,0.01323213,0.24253701,0.82077256,0.12450554,1.51443913,2.30170876,0.21407739,0.00000000
