energy_ev,total_up,Ag_p_up,Ag_d_up,In_p_up,In_d_up,S_s_up,S_p_up
0.83141571,2.73948929,2.36619935,0.17122334,0.48293432,0.00037908,0.16704470,0.90490295
0.83741871,2.77980066,2.37614957,0.17410753,0.48834551,0.00038385,0.15908590,0.90585833
0.84342171,2.82417768,2.38665183,0.17718688,0.49379173,0.00038881,0.15189300,0.90997908
0.84942471,2.87166509,2.39707798,0.18039697,0.49907983,0.00039382,0.14551936,0.91725327
0.85542771,2.92112813,2.40667425,0.18366267,0.50399360,0.00039870,0.13999003,0.92757072
0.86143072,2.97129859,2.41459736,0.18690107,0.50830264,0.00040326,0.13530377,0.94073259
0.86743372,3.02082661,2.41995555,0.19002462,0.51177207,0.00040731,0.13143580,0.95646347
0.87343672,3.06833534,2.42185226,0.19294461,0.51417289,0.00041064,0.12834124,0.97442532
0.87943972,3.11247574,2.41943009,0.19557460,0.51529212,0.00041306,0.12595880,0.99423216
0.88544272,3.15197845,2.41191260,0.19783377,0.51494253,0.00041439,0.12421475,1.01546508
0.89144572,3.18570046,2.39864176,0.19964983,0.51297113,0.00041448,0.12302682,1.03768638
0.89744872,3.21266394,2.37910919,0.20096162,0.50926618,0.00041321,0.12230790,1.06045261
0.90345173,3.23208595,2.35297951,0.20172107,0.50376235,0.00041049,0.12196940,1.08332579
0.90945473,3.24339760,2.32010491,0.20189452,0.49644379,0.00040627,0.12192423,1.10588257
0.91545773,3.24625252,2.28053042,0.20146335,0.48734488,0.00040053,0.12208910,1.12772116
0.92146073,3.24052465,2.23448998,0.20042398,0.47654894,0.00039331,0.12238644,1.14846614
0.92746373,3.22629639,2.18239389,0.19878720,0.46418481,0.00038468,0.12274563,1.16777124
0.93346673,3.20383855,2.12480887,0.19657698,0.45042174,0.00037475,0.12310376,1.18532048
0.93946973,3.17358382,2.06243203,0.19382881,0.43546278,0.00036364,0.12340593,1.20082805
0.94547274,3.13609611,1.99606081,0.19058773,0.41953728,0.00035152,0.12360516,1.21403746
0.95147574,3.09203790,1.92656064,0.18690624,0.40289282,0.00033858,0.12366202,1.22472041
0.95747874,3.04213795,1.85483228,0.18284209,0.38578711,0.00032501,0.12354410,1.23267584
0.96348174,2.98716144,1.78178078,0.17845620,0.36848023,0.00031100,0.12322536,1.23772962
0.96948474,2.92788421,1.70828770,0.17381085,0.35122776,0.00029677,0.12268556,1.23973518
0.97548774,2.86507250,1.63518771,0.16896805,0.33427487,0.00028251,0.12190967,1.23857515
0.98149075,2.79946901,1.56325070,0.16398839,0.31785180,0.00026841,0.12088758,1.23416431
0.98749375,2.73178545,1.49316981,0.15893023,0.30217077,0.00025466,0.11961382,1.22645344
0.99349675,2.66270134,1.42555531,0.15384925,0.28742433,0.00024141,0.11808758,1.21543410
0.99949975,2.59286834,1.36093418,0.14879844,0.27378499,0.00022882,0.11631284,1.20114385
1.00550275,2.52291889,1.29975453,0.14382834,0.26140620,0.00021701,0.11429868,1.18367149
1.01150575,2.45347751,1.24239387,0.13898747,0.25042406,0.00020611,0.11205958,1.16316183
1.01750875,2.38517338,1.18917007,0.13432297,0.24095986,0.00019621,0.10961587,1.13981946
1.02351176,2.31865210,1.14035369,0.12988123,0.23312279,0.00018740,0.10699396,1.11391096
1.02951476,2.25458525,1.09618042,0.12570841,0.22701276,0.00017976,0.10422661,1.08576515
1.03551776,2.19367615,1.05686230,0.12185086,0.22272283,0.00017335,0.10135286,1.05577100
1.04152076,2.13666076,1.02259684,0.11835530,0.22034113,0.00016824,0.09841780,1.02437291
1.04752376,2.08430292,0.99357320,0.11526870,0.21995199,0.00016446,0.09547202,0.99206336
1.05352676,2.03738375,0.96997485,0.11263782,0.22163618,0.00016206,0.09257076,0.95937293
1.05952976,1.99668526,0.95197857,0.11050848,0.22547018,0.00016109,0.08977280,0.92685795
1.06553277,1.96296894,0.93974991,0.10892446,0.23152453,0.00016155,0.08713895,0.89508617
1.07153577,1.93695029,0.93343550,0.10792623,0.23986136,0.00016349,0.08473048,0.86462099
1.07753877,1.91927074,0.93315271,0.10754941,0.25053124,0.00016690,0.08260724,0.83600482
1.08354177,1.91046855,0.93897779,0.10782319,0.26356953,0.00017179,0.08082574,0.80974243
1.08954477,1.91095049,0.95093311,0.10876864,0.27899265,0.00017815,0.07943725,0.78628491
1.09554777,1.92096608,0.96897489,0.11039726,0.29679430,0.00018594,0.07848591,0.76601500
1.10155078,1.94058619,0.99298211,0.11270956,0.31694212,0.00019513,0.07800714,0.74923461
1.10755378,1.96968737,1.02274791,0.11569404,0.33937495,0.00020566,0.07802618,0.73615507
1.11355678,2.00794334,1.05797403,0.11932650,0.36400095,0.00021744,0.07855710,0.72689054
1.11955978,2.05482429,1.09826910,0.12356974,0.39069674,0.00023039,0.07960214,0.72145515
1.12556278,2.10960463,1.14315120,0.12837384,0.41930772,0.00024439,0.08115151,0.71976378
1.13156578,2.17137912,1.19205477,0.13367680,0.44964957,0.00025930,0.08318371,0.72163675
1.13756878,2.23908685,1.24434191,0.13940582,0.48151103,0.00027499,0.08566621,0.72680809
1.14357179,2.31154232,1.29931766,0.14547896,0.51465768,0.00029130,0.08855667,0.73493698
1.14957479,2.38747223,1.35624864,0.15180720,0.54883675,0.00030805,0.09180451,0.74562206
1.15557779,2.46555639,1.41438438,0.15829689,0.58378266,0.00032507,0.09535269,0.75841772
1.16158079,2.54447092,1.47298017,0.16485239,0.61922300,0.00034220,0.09913991,0.77285176
1.16758379,2.62293167,1.53132049,0.17137884,0.65488473,0.00035926,0.10310268,0.78844357
1.17358679,2.69973591,1.58874180,0.17778492,0.69050029,0.00037607,0.10717760,0.80472183
1.17958979,2.77380018,1.64465349,0.18398551,0.72581320,0.00039249,0.11130337,0.82124121
1.18559280,2.84419254,1.69855589,0.18990407,0.76058315,0.00040836,0.11542267,0.83759692
1.19159580,2.91015768,1.75005447,0.19547465,0.79459007,0.00042357,0.11948368,0.85343671
1.19759880,2.97113377,1.79886919,0.20064348,0.82763721,0.00043800,0.12344118,0.86846973
1.20360180,3.02676009,1.84483871,0.20537001,0.85955306,0.00045155,0.12725729,0.88247181
1.20960480,3.07687540,1.88791889,0.20962731,0.89019218,0.00046417,0.13090165,0.89528707
1.21560780,3.12150720,1.92817580,0.21340200,0.91943490,0.00047580,0.13435116,0.90682596
1.22161081,3.16085239,1.96577330,0.21669348,0.94718607,0.00048641,0.13758929,0.91705980
1.22761381,3.19525084,2.00095593,0.21951271,0.97337316,0.00049599,0.14060503,0.92601240
1.23361681,3.22515315,2.03402788,0.22188047,0.99794371,0.00050453,0.14339157,0.93374940
1.23961981,3.25108449,2.06532906,0.22382530,1.02086267,0.00051207,0.14594475,0.94036584
1.24562281,3.27360668,2.09520954,0.22538121,1.04210964,0.00051861,0.14826155,0.94597306
1.25162581,3.29328060,2.12400376,0.22658529,1.06167646,0.00052421,0.15033858,0.95068553
1.25762881,3.31063087,2.15200564,0.22747531,1.07956511,0.00052889,0.15217080,0.95460868
1.26363182,3.32611498,2.17944627,0.22808754,1.09578632,0.00053270,0.15375052,0.95782833
1.26963482,3.34009817,2.20647499,0.22845484,1.11035868,0.00053568,0.15506680,0.96040246
1.27563782,3.35283570,2.23314522,0.22860519,1.12330848,0.00053787,0.15610523,0.96235585
1.28164082,3.36446290,2.25940568,0.22856054,1.13466995,0.00053932,0.15684827,0.96367779
1.28764382,3.37499378,2.28509754,0.22833639,1.14448598,0.00054007,0.15727592,0.96432306
1.29364682,3.38432761,2.30995768,0.22794167,1.15280899,0.00054015,0.15736691,0.96421613
1.29964982,3.39226313,2.33362810,0.22737928,1.15970170,0.00053959,0.15710012,0.96325806
1.30565283,3.39851926,2.35567096,0.22664700,1.16523773,0.00053844,0.15645635,0.96133585
1.31165583,3.40276081,2.37558861,0.22573882,1.16950170,0.00053673,0.15542014,0.95833341
1.31765883,3.40462772,2.39284771,0.22464644,1.17258869,0.00053449,0.15398157,0.95414357
1.32366183,3.40376590,2.40690642,0.22336108,1.17460315,0.00053178,0.15213806,0.94868017
1.32966483,3.39985801,2.41724321,0.22187522,1.17565703,0.00052862,0.14989578,0.94188954
1.33566783,3.39265238,2.42338638,0.22018431,1.17586740,0.00052507,0.14727084,0.93376060
1.34167084,3.38198860,2.42494259,0.21828826,1.17535376,0.00052117,0.14428999,0.92433287
1.34767384,3.36781851,2.42162351,0.21619278,1.17423508,0.00051697,0.14099088,0.91370185
1.35367684,3.35022168,2.41326926,0.21391022,1.17262719,0.00051253,0.13742181,0.90202155
1.35967984,3.32941479,2.39986790,0.21146017,1.17064051,0.00050790,0.13364103,0.88950373
1.36568284,3.30575465,2.38156998,0.20886961,1.16837869,0.00050313,0.12971550,0.87641408
1.37168584,3.27973514,2.35869776,0.20617266,1.16593829,0.00049828,0.12571934,0.86306542
1.37768884,3.25197820,2.33174869,0.20341001,1.16340961,0.00049339,0.12173189,0.84980819
1.38369185,3.22321979,2.30139310,0.20062801,1.16087892,0.00048852,0.11783552,0.83701887
1.38969485,3.19429148,2.26846598,0.19787754,1.15843185,0.00048371,0.11411335,0.82508674
1.39569785,3.16609864,2.23395332,0.19521261,1.15615779,0.00047900,0.11064684,0.81439978
1.40170085,3.13959606,2.19897316,0.19268900,1.15415499,0.00047443,0.10751347,0.80533022
1.40770385,3.11576207,2.16475198,0.19036267,1.15253583,0.00047003,0.10478450,0.79822054
1.41370685,3.09557175,2.13259700,0.18828832,1.15143177,0.00046584,0.10252291,0.79337047
1.41970985,3.07997012,2.10386485,0.18651794,1.15099728,0.00046189,0.10078162,0.79102552
1.42571286,3.06984580,2.07992756,0.18509946,1.15141227,0.00045821,0.09960195,0.79136752
1.43171586,3.06600556,2.06213641,0.18407550,1.15288228,0.00045483,0.09901244,0.79450746
1.43771886,3.06915022,2.05178440,0.18348227,1.15563616,0.00045177,0.09902803,0.80048085
1.44372186,3.07985212,2.05006826,0.18334857,1.15992077,0.00044908,0.09964950,0.80924570
1.44972486,3.09853443,2.05805068,0.18369493,1.16599270,0.00044677,0.10086343,0.82068312
1.45572786,3.12545270,2.07662370,0.18453283,1.17410697,0.00044487,0.10264237,0.83460030
1.46173087,3.16067879,2.10647429,0.18586406,1.18450328,0.00044341,0.10494550,0.85073584
1.46773387,3.20408782,2.14805288,0.18768016,1.19739008,0.00044239,0.10771960,0.86876697
1.47373687,3.25534836,2.20154610,0.18996200,1.21292752,0.00044184,0.11090031,0.88831852
1.47973987,3.31391670,2.26685461,0.19267948,1.23121003,0.00044173,0.11441379,0.90897309
1.48574287,3.37903552,2.34357714,0.19579135,1.25224969,0.00044207,0.11817864,0.93028229
1.49174587,3.44973777,2.43100171,0.19924532,1.27596155,0.00044280,0.12210804,0.95177843
1.49774887,3.52485621,2.52810480,0.20297826,1.30215181,0.00044388,0.12611218,0.97298658
1.50375188,3.60303905,2.63355939,0.20691680,1.33051012,0.00044524,0.13010072,0.99343644
1.50975488,3.68277192,2.74575214,0.21097814,1.36060655,0.00044678,0.13398542,1.01267392
1.51575788,3.76240632,2.86280997,0.21507124,1.39189407,0.00044839,0.13768270,1.03027201
1.52176088,3.84019400,2.98263598,0.21909833,1.42371662,0.00044993,0.14111615,1.04584079
1.52776388,3.91432691,3.10295399,0.22295682,1.45532297,0.00045127,0.14421882,1.05903630
1.53376688,3.98298168,3.22136098,0.22654141,1.48588581,0.00045224,0.14693523,1.06956827
1.53976988,4.04436733,3.33538585,0.22974663,1.51452562,0.00045268,0.14922305,1.07720625
1.54577289,4.09677472,3.44255309,0.23246948,1.54033820,0.00045243,0.15105434,1.08178438
1.55177589,4.13862597,3.54044905,0.23461226,1.56242472,0.00045131,0.15241627,1.08320444
1.55777889,4.16852196,3.62678872,0.23608536,1.57992304,0.00044918,0.15331140,1.08143735
1.56378189,4.18528590,3.69948061,0.23681003,1.59203863,0.00044590,0.15375733,1.07652293
1.56978489,4.18800137,3.75668724,0.23672088,1.59807380,0.00044136,0.15378597,1.06856813
1.57578789,4.17604281,3.79687891,0.23576812,1.59745385,0.00043547,0.15344222,1.05774367
1.58179090,4.14909749,3.81887873,0.23391927,1.58974874,0.00042817,0.15278238,1.04427936
1.58779390,4.10717762,3.82189697,0.23116050,1.57468954,0.00041945,0.15187209,1.02845808
1.59379690,4.05062232,3.80555356,0.22749722,1.55217869,0.00040930,0.15078428,1.01060885
1.59979990,3.98008911,3.76988772,0.22295417,1.52229390,0.00039779,0.14959676,0.99109896
1.60580290,3.89653556,3.71535452,0.21757479,1.48528540,0.00038498,0.14839004,0.97032568
1.61180590,3.80119167,3.64280865,0.21142007,1.44156700,0.00037099,0.14724509,0.94870753
1.61780890,3.69552450,3.55347613,0.20456671,1.39170139,0.00035596,0.14624136,0.92667563
1.62381191,3.58119627,3.44891538,0.19710494,1.33638049,0.00034005,0.14545506,0.90466508
1.62981491,3.46001799,3.33096924,0.18913583,1.27640206,0.00032344,0.14495763,0.88310685
1.63581791,3.33390030,3.20171011,0.18076840,1.21264340,0.00030632,0.14481467,0.86242011
1.64182091,3.20480355,3.06338035,0.17211658,1.14603369,0.00028889,0.14508500,0.84300526
1.64782391,3.07468886,2.91833036,0.16329614,1.07752597,0.00027136,0.14582015,0.82523767
1.65382691,2.94547175,2.76895653,0.15442169,1.00807001,0.00025390,0.14706392,0.80946227
1.65982991,2.81897988,2.61764124,0.14560393,0.93858704,0.00023672,0.14885221,0.79598876
1.66583292,2.69691577,2.46669683,0.13694721,0.86994727,0.00021997,0.15121287,0.78508768
1.67183592,2.58082550,2.31831512,0.12854741,0.80295076,0.00020381,0.15416568,0.77698713
1.67783892,2.47207374,2.17452363,0.12049028,0.73831215,0.00018838,0.15772217,0.77187008
1.68384192,2.37182520,2.03714952,0.11285023,0.67664957,0.00017378,0.16188551,0.76987233
1.68984492,2.28103270,1.90779164,0.10568956,0.61847751,0.00016010,0.16665024,0.77108106
1.69584792,2.20043121,1.78780075,0.09905812,0.56420378,0.00014741,0.17200197,0.77553393
1.70185093,2.13053784,1.67826795,0.09299341,0.51413007,0.00013575,0.17791700,0.78321888
1.70785393,2.07165688,1.58002071,0.08752103,0.46845578,0.00012514,0.18436192,0.79407462
1.71385693,2.02388963,1.49362600,0.08265540,0.42728449,0.00011559,0.19129329,0.80799200
1.71985993,1.98714836,1.41939970,0.07840081,0.39063272,0.00010708,0.19865742,0.82481639
1.72586293,1.96117378,1.35742148,0.07475257,0.35844020,0.00009958,0.20639033,0.84435111
1.73186593,1.94555569,1.30755430,0.07169841,0.33058117,0.00009306,0.21441803,0.86636217
1.73786893,1.93975624,1.26946756,0.06921986,0.30687625,0.00008746,0.22265708,0.89058436
1.74387194,1.94313532,1.24266315,0.06729369,0.28710425,0.00008273,0.23101559,0.91672864
1.74987494,1.95497768,1.22650341,0.06589338,0.27101370,0.00007880,0.23939456,0.94449091
1.75587794,1.97452116,1.22024039,0.06499050,0.25833357,0.00007563,0.24768973,0.97356200
1.76188094,2.00098558,1.22304537,0.06455600,0.24878305,0.00007313,0.25579375,1.00363851
1.76788394,2.03360139,1.23403811,0.06456139,0.24208003,0.00007127,0.26359873,1.03443437
1.77388694,2.07163742,1.25231500,0.06497982,0.23794837,0.00006998,0.27099903,1.06569251
1.77988994,2.11442680,1.27697531,0.06578691,0.23612356,0.00006922,0.27789421,1.09719611
1.78589295,2.16138994,1.30714495,0.06696141,0.23635703,0.00006895,0.28419202,1.12877895
1.79189595,2.21205352,1.34199713,0.06848574,0.23841896,0.00006913,0.28981129,1.16033402
1.79789895,2.26606455,1.38076909,0.07034612,0.24209972,0.00006974,0.29468459,1.19181988
1.80390195,2.32319823,1.42277471,0.07253260,0.24720996,0.00007076,0.29876050,1.22326409
1.80990495,2.38335907,1.46741238,0.07503876,0.25357967,0.00007218,0.30200535,1.25476311
1.81590795,2.44657431,1.51416809,0.07786120,0.26105617,0.00007400,0.30440438,1.28647843
1.82191096,2.51297961,1.56261355,0.08099868,0.26950137,0.00007622,0.30596220,1.31862847
1.82791396,2.58279679,1.61239977,0.08445116,0.27878853,0.00007885,0.30670246,1.35147636
1.83391696,2.65630442,1.66324630,0.08821858,0.28879872,0.00008190,0.30666676,1.38531385
1.83991996,2.73380194,1.71492697,0.09229944,0.29941719,0.00008538,0.30591283,1.42044156
1.84592296,2.81556894,1.76725291,0.09668941,0.31053006,0.00008930,0.30451193,1.45714667
1.85192596,2.90182132,1.82005400,0.10137981,0.32202148,0.00009367,0.30254580,1.49567859
1.85792896,2.99266670,1.87315989,0.10635621,0.33377136,0.00009849,0.30010295,1.53622413
1.86393197,3.08806146,1.92638194,0.11159716,0.34565414,0.00010375,0.29727485,1.57888328
1.86993497,3.18777206,1.97949728,0.11707316,0.35753846,0.00010942,0.29415185,1.62364703
1.87593797,3.29134337,2.03223627,0.12274592,0.36928800,0.00011548,0.29081924,1.67037881
1.88194097,3.39807631,2.08427445,0.12856806,0.38076335,0.00012190,0.28735366,1.71880070
1.88794397,3.50701701,2.13522958,0.13448324,0.39182498,0.00012860,0.28381981,1.76848571
1.89394697,3.61695903,2.18466464,0.14042674,0.40233719,0.00013553,0.28026803,1.81885712
1.89994997,3.72645969,2.23209661,0.14632661,0.41217268,0.00014261,0.27673252,1.86919532
1.90595298,3.83387057,2.27701118,0.15210526,0.42121777,0.00014974,0.27323045,1.91865257
1.91195598,3.93738184,2.31888254,0.15768158,0.42937768,0.00015683,0.26976215,1.96627532
1.91795898,4.03507884,2.35719751,0.16297332,0.43658180,0.00016377,0.26631208,2.01103354
1.92396198,4.12500877,2.39148277,0.16789989,0.44278841,0.00017046,0.26285083,2.05185598
1.92996498,4.20525472,2.42133358,0.17238529,0.44798874,0.00017678,0.25933784,2.08766976
1.93596798,4.27401354,2.44644241,0.17636100,0.45220974,0.00018265,0.25572477,2.11744273
1.94197099,4.32967387,2.46662578,0.17976893,0.45551566,0.00018796,0.25195941,2.14022646
1.94797399,4.37089025,2.48184745,0.18256393,0.45800794,0.00019265,0.24798974,2.15519780
1.95397699,4.39664965,2.49223647,0.18471606,0.45982343,0.00019664,0.24376810,2.16169686
1.95997999,4.40632668,2.49809857,0.18621225,0.46113088,0.00019989,0.23925510,2.15925963
1.96598299,4.39972450,2.49991997,0.18705740,0.46212567,0.00020238,0.23442315,2.14764330
1.97198599,4.37709905,2.49836273,0.18727468,0.46302299,0.00020412,0.22925939,2.12684320
1.97798899,4.33916512,2.49425136,0.18690523,0.46404975,0.00020512,0.22376790,2.09710028
1.98399200,4.28708354,2.48855101,0.18600700,0.46543530,0.00020544,0.21797099,2.05889880
1.98999500,4.22242997,2.48233762,0.18465290,0.46740170,0.00020515,0.21190966,2.01295439
1.99599800,4.14714657,2.47676123,0.18292840,0.47015358,0.00020434,0.20564312,1.96019301
2.00200100,4.06347869,2.47300382,0.18092842,0.47386842,0.00020312,0.19924749,1.90172194
2.00800400,3.97389950,2.47223341,0.17875400,0.47868739,0.00020160,0.19281366,1.83879425
2.01400700,3.88102601,2.47555650,0.17650857,0.48470744,0.00019993,0.18644462,1.77276844
2.02001001,3.78753037,2.48397077,0.17429421,0.49197497,0.00019823,0.18025230,1.70506531
2.02601301,3.69605025,2.49832040,0.17220793,0.50048137,0.00019665,0.17435409,1.63712388
2.03201601,3.60910238,2.51925598,0.17033824,0.51016086,0.00019531,0.16886927,1.57035851
2.03801901,3.52900280,2.54720085,0.16876204,0.52089055,0.00019434,0.16391556,1.50611879
2.04402201,3.45779693,2.58232559,0.16754209,0.53249309,0.00019384,0.15960587,1.44565399
2.05002501,3.39720213,2.62453191,0.16672498,0.54474152,0.00019391,0.15604541,1.39008305
2.05602801,3.34856461,2.67344672,0.16633993,0.55736649,0.00019462,0.15332934,1.34037123
2.06203102,3.31283183,2.72842690,0.16639814,0.57006519,0.00019602,0.15154087,1.29731371
2.06803402,3.29054068,2.78857456,0.16689295,0.58251202,0.00019814,0.15075007,1.26152629
2.07403702,3.28182120,2.85276239,0.16780066,0.59437016,0.00020097,0.15101307,1.23344307
2.08004002,3.28641481,2.91966809,0.16908198,0.60530386,0.00020450,0.15237196,1.21332036
2.08604302,3.30370524,2.98781640,0.17068395,0.61499064,0.00020869,0.15485501,1.20124611
2.09204602,3.33276042,3.05562725,0.17254236,0.62313310,0.00021347,0.15847728,1.19715387
2.09804902,3.37238267,3.12146787,0.17458449,0.62946965,0.00021878,0.16324148,1.20084010
2.10405203,3.42116476,3.18370698,0.17673200,0.63378383,0.00022452,0.16913894,1.21198375
2.11005503,3.47754915,3.24076872,0.17890387,0.63591176,0.00023058,0.17615057,1.23016679
2.11605803,3.53988792,3.29118432,0.18101935,0.63574751,0.00023688,0.18424768,1.25489496
2.12206103,3.60650079,3.33363951,0.18300073,0.63324614,0.00024329,0.19339266,1.28561736
2.12806403,3.67572933,3.36701586,0.18477581,0.62842445,0.00024970,0.20353933,1.32174451
2.13406703,3.74598543,3.39042453,0.18628004,0.62135933,0.00025602,0.21463297,1.36266401
2.14007004,3.81579248,3.40323145,0.18745836,0.61218404,0.00026216,0.22661009,1.40775346
2.14607304,3.88381858,3.40507290,0.18826646,0.60108256,0.00026801,0.23939778,1.45639056
2.15207604,3.94890073,3.39586148,0.18867169,0.58828225,0.00027351,0.25291293,1.50796013
2.15807904,4.01006029,3.37578230,0.18865346,0.57404545,0.00027860,0.26706126,1.56185847
2.16408204,4.06650953,3.34527994,0.18820323,0.55866008,0.00028323,0.28173625,1.61749515
2.17008504,4.11765009,3.30503705,0.18732406,0.54242993,0.00028736,0.29681827,1.67429274
2.17608804,4.16306410,3.25594576,0.18602984,0.52566486,0.00029099,0.31217382,1.73168500
2.18209105,4.20249907,3.19907327,0.18434416,0.50867142,0.00029409,0.32765528,1.78911408
2.18809405,4.23584795,3.13562318,0.18229898,0.49174403,0.00029667,0.34310106,1.84602730
2.19409705,4.26312558,3.06689436,0.17993307,0.47515721,0.00029876,0.35833646,1.90187413
2.20010005,4.28444314,2.99423899,0.17729040,0.45915884,0.00030038,0.37317522,1.95610380
2.20610305,4.29998195,2.91902136,0.17441840,0.44396480,0.00030155,0.38742181,2.00816416
2.21210605,4.30996784,2.84257908,0.17136630,0.42975491,0.00030232,0.40087457,2.05750204
2.21810905,4.31464746,2.76618788,0.16818355,0.41667024,0.00030272,0.41332949,2.10356531
2.22411206,4.31426729,2.69103107,0.16491825,0.40481181,0.00030279,0.42458464,2.14580689
2.23011506,4.30905628,2.61817456,0.16161587,0.39424054,0.00030257,0.43444518,2.18369062
2.23611806,4.29921251,2.54854768,0.15831808,0.38497831,0.00030208,0.44272853,2.21669882
2.24212106,4.28489412,2.48293023,0.15506185,0.37701013,0.00030137,0.44926981,2.24434133
2.24812406,4.26621464,2.42194537,0.15187866,0.37028709,0.00030044,0.45392699,2.26616562
2.25412706,4.24324233,2.36605823,0.14879408,0.36473006,0.00029932,0.45658580,2.28176754
2.26013007,4.21600326,2.31557938,0.14582748,0.36023394,0.00029800,0.45716396,2.29080221
2.26613307,4.18448747,2.27067259,0.14299199,0.35667221,0.00029650,0.45561461,2.29299445
2.27213607,4.14865768,2.23136576,0.14029460,0.35390181,0.00029479,0.45192879,2.28814839
2.27813907,4.10845956,2.19756432,0.13773652,0.35176800,0.00029286,0.44613674,2.27615563
2.28414207,4.06383311,2.16906594,0.13531360,0.35010915,0.00029069,0.43830805,2.25700158
2.29014507,4.01472425,2.14557568,0.13301693,0.34876144,0.00028825,0.42855057,2.23076968
2.29614807,3.96109598,2.12672091,0.13083349,0.34756315,0.00028551,0.41700814,2.19764328
2.30215108,3.90293859,2.11206520,0.12874689,0.34635860,0.00028243,0.40385728,2.15790497
2.30815408,3.84027850,2.10112081,0.12673814,0.34500166,0.00027897,0.38930286,2.11193356
2.31415708,3.77318538,2.09335945,0.12478643,0.34335865,0.00027510,0.37357311,2.06019856
2.32016008,3.70177737,2.08822125,0.12286989,0.34131078,0.00027079,0.35691399,2.00325258
2.32616308,3.62622438,2.08512208,0.12096637,0.33875594,0.00026602,0.33958338,1.94172185
2.33216608,3.54674956,2.08345949,0.11905412,0.33560989,0.00026075,0.32184501,1.87629517
2.33816908,3.46362899,2.08261771,0.11711242,0.33180702,0.00025499,0.30396269,1.80771172
2.34417209,3.37719000,2.08197216,0.11512220,0.32730041,0.00024872,0.28619475,1.73674814
2.35017509,3.28780822,2.08089425,0.11306654,0.32206158,0.00024196,0.26878903,1.66420515
2.35617809,3.19590370,2.07875675,0.11093107,0.31607975,0.00023471,0.25197844,1.59089424
2.36218109,3.10193644,2.07494045,0.10870441,0.30936085,0.00022701,0.23597724,1.51762454
2.36818409,3.00640156,2.06884249,0.10637834,0.30192625,0.00021889,0.22097803,1.44519035
2.37418709,2.90982421,2.05988641,0.10394812,0.29381134,0.00021038,0.20714949,1.37435930
2.38019010,2.81275449,2.04753430,0.10141254,0.28506408,0.00020155,0.19463480,1.30586152
2.38619310,2.71576246,2.03130049,0.09877400,0.27574351,0.00019245,0.18355069,1.24037976
2.39219610,2.61943317,2.01076686,0.09603851,0.26591832,0.00018313,0.17398704,1.17854060
2.39819910,2.52436180,1.98559881,0.09321561,0.25566558,0.00017366,0.16600701,1.12090672
2.40420210,2.43114883,1.95556151,0.09031820,0.24506955,0.00016412,0.15964742,1.06797034
2.41020510,2.34039516,1.92053532,0.08736237,0.23422068,0.00015456,0.15491956,1.02014771
2.41620810,2.25269712,1.88052963,0.08436712,0.22321472,0.00014507,0.15181014,0.97777479
2.42221111,2.16864132,1.83569415,0.08135402,0.21215207,0.00013569,0.15028242,0.94110405
2.42821411,2.08879935,1.78632677,0.07834691,0.20113713,0.00012650,0.15027756,0.91030246
2.43421711,2.01372227,1.73287723,0.07537142,0.19027783,0.00011755,0.15171598,0.88545068
2.44022011,1.94393500,1.67594603,0.07245462,0.17968518,0.00010891,0.15449898,0.86654365
2.44622311,1.87993070,1.61627816,0.06962449,0.16947282,0.00010062,0.15851045,0.85349235
2.45222611,1.82216514,1.55475149,0.06690945,0.15975657,0.00009273,0.16361876,0.84612711
2.45822911,1.77105136,1.49236000,0.06433793,0.15065392,0.00008529,0.16967889,0.84420217
2.46423212,1.72695453,1.43019205,0.06193782,0.14228344,0.00007833,0.17653476,0.84740170
2.47023512,1.69018727,1.36940440,0.05973601,0.13476402,0.00007188,0.18402176,0.85534707
2.47623812,1.66100536,1.31119258,0.05775793,0.12821405,0.00006597,0.19196960,0.86760526
2.48224112,1.63960397,1.25675873,0.05602707,0.12275042,0.00006063,0.20020524,0.88369829
2.48824412,1.62611430,1.20727780,0.05456458,0.11848732,0.00005586,0.20855597,0.90311335
2.49424712,1.62060063,1.16386332,0.05338879,0.11553493,0.00005169,0.21685265,0.92531336
2.50025013,1.62305758,1.12753382,0.05251489,0.11399793,0.00004811,0.22493280,0.94974765
2.50625313,1.63340773,1.09918102,0.05195447,0.11397380,0.00004514,0.23264365,0.97586243
2.51225613,1.65149910,1.07954097,0.05171526,0.11555106,0.00004277,0.23984493,1.00311066
2.51825913,1.67710292,1.06916888,0.05180071,0.11880726,0.00004099,0.24641129,1.03096105
2.52426213,1.70991129,1.06841873,0.05220979,0.12380697,0.00003978,0.25223439,1.05890590
2.53026513,1.74953503,1.07742826,0.05293668,0.13059961,0.00003914,0.25722438,1.08646763
2.53626813,1.79550187,1.09610984,0.05397062,0.13921730,0.00003903,0.26131087,1.11320381
2.54227114,1.84725511,1.12414774,0.05529575,0.14967272,0.00003943,0.26444331,1.13871059
2.54827414,1.90415330,1.16100192,0.05689111,0.16195703,0.00004030,0.26659077,1.16262478
2.55427714,1.96547111,1.20591837,0.05873070,0.17603803,0.00004161,0.26774118,1.18462448
2.56028014,2.03040202,1.25794587,0.06078364,0.19185855,0.00004331,0.26790003,1.20442853
2.56628314,2.09806309,1.31595872,0.06301451,0.20933525,0.00004536,0.26708873,1.22179515
