energy_ev,total_up,In_p_up,In_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-0.89144572,3.46897924,1.56568296,0.00248232,1.38427224,0.00000000,2.21059212,2.04876499
-0.88544272,3.40931707,1.54786418,0.00241382,1.35874428,0.00000000,2.17967807,2.01606867
-0.87943972,3.33481616,1.52207197,0.00233375,1.32916741,0.00000000,2.13829753,1.97448676
-0.87343672,3.24666834,1.48865881,0.00224340,1.29604611,0.00000000,2.08691140,1.92475266
-0.86743372,3.14627754,1.44810837,0.00214420,1.25992408,0.00000000,2.02618225,1.86771631
-0.86143072,3.03521763,1.40102204,0.00203771,1.22136747,0.00000000,1.95695603,1.80431769
-0.85542771,2.91518748,1.34810209,0.00192553,1.18094888,0.00000000,1.88023858,1.73555915
-0.84942471,2.78796499,1.29013232,0.00180930,1.13923276,0.00000000,1.79716794,1.66247780
-0.84342171,2.65536215,1.22795676,0.00169065,1.09676303,0.00000000,1.70898359,1.58611901
-0.83741871,2.51918260,1.16245739,0.00157117,1.05405317,0.00000000,1.61699392,1.50751210
-0.83141571,2.38118323,1.09453177,0.00145236,1.01157913,0.00000000,1.52254298,1.42764897
-0.82541271,2.24304093,1.02507132,0.00133563,0.96977518,0.00000000,1.42697791,1.34746624
-0.81940970,2.10632526,0.95494106,0.00122228,0.92903238,0.00000000,1.33161817,1.26783135
-0.81340670,1.97247737,0.88496151,0.00111346,0.88969950,0.00000000,1.23772731,1.18953265
-0.80740370,1.84279530,0.81589331,0.00101018,0.85208580,0.00000000,1.14648831,1.11327346
-0.80140070,1.71842525,0.74842478,0.00091330,0.81646510,0.00000000,1.05898291,1.03966970
-0.79539770,1.60035832,0.68316285,0.00082352,0.78308062,0.00000000,0.97617518,0.96925080
-0.78939470,1.48943185,0.62062726,0.00074142,0.75214974,0.00000000,0.89889953,0.90246307
-0.78339170,1.38633444,0.56124796,0.00066740,0.72386832,0.00000000,0.82785302,0.83967509
-0.77738869,1.29161367,0.50536552,0.00060177,0.69841394,0.00000000,0.76359162,0.78118426
-0.77138569,1.20568548,0.45323410,0.00054469,0.67594783,0.00000000,0.70653006,0.72722409
-0.76538269,1.12884434,0.40502664,0.00049624,0.65661517,0.00000000,0.65694480,0.67797135
-0.75937969,1.06127350,0.36084170,0.00045639,0.64054395,0.00000000,0.61497956,0.63355290
-0.75337669,1.00305455,0.32071153,0.00042504,0.62784224,0.00000000,0.58065276,0.59405155
-0.74737369,0.95417616,0.28461080,0.00040202,0.61859452,0.00000000,0.55386666,0.55951094
-0.74137069,0.91454153,0.25246555,0.00038711,0.61285705,0.00000000,0.53441741,0.52993920
-0.73536768,0.88397473,0.22416204,0.00038004,0.61065318,0.00000000,0.52200599,0.50531134
-0.72936468,0.86222595,0.19955502,0.00038049,0.61196875,0.00000000,0.51624955,0.48557068
-0.72336168,0.84897602,0.17847534,0.00038811,0.61674836,0.00000000,0.51669301,0.47062931
-0.71735868,0.84384043,0.16073658,0.00040253,0.62489269,0.00000000,0.52282097,0.46036783
-0.71135568,0.84637329,0.14614081,0.00042332,0.63625747,0.00000000,0.53406960,0.45463482
-0.70535268,0.85607163,0.13448321,0.00045003,0.65065410,0.00000000,0.54983876,0.45324615
-0.69934967,0.87238020,0.12555598,0.00048220,0.66785217,0.00000000,0.56950408,0.45598436
-0.69334667,0.89469724,0.11915120,0.00051930,0.68758371,0.00000000,0.59242927,0.46259860
-0.68734367,0.92238116,0.11506324,0.00056077,0.70954908,0.00000000,0.61797825,0.47280499
-0.68134067,0.95475836,0.11309058,0.00060603,0.73342414,0.00000000,0.64552736,0.48628779
-0.67533767,0.99113204,0.11303727,0.00065445,0.75886824,0.00000000,0.67447723,0.50270145
-0.66933467,1.03079194,0.11471435,0.00070536,0.78553275,0.00000000,0.70426431,0.52167343
-0.66333167,1.07302471,0.11794112,0.00075805,0.81306948,0.00000000,0.73437165,0.54280799
-0.65732866,1.11712479,0.12254665,0.00081179,0.84113864,0.00000000,0.76433886,0.56569082
-0.65132566,1.16240539,0.12837126,0.00086585,0.86941599,0.00000000,0.79377081,0.58989447
-0.64532266,1.20820924,0.13526835,0.00091944,0.89759869,0.00000000,0.82234477,0.61498439
-0.63931966,1.25391895,0.14310622,0.00097182,0.92540985,0.00000000,0.84981580,0.64052570
-0.63331666,1.29896649,0.15177004,0.00102222,0.95260160,0.00000000,0.87602016,0.66609021
-0.62731366,1.34284157,0.16116372,0.00106993,0.97895663,0.00000000,0.90087630,0.69126381
-0.62131066,1.38509882,0.17121163,0.00111427,1.00428842,0.00000000,0.92438363,0.71565396
-0.61530765,1.42536331,0.18185983,0.00115461,1.02844034,0.00000000,0.94661869,0.73889699
-0.60930465,1.46333445,0.19307691,0.00119042,1.05128379,0.00000000,0.96772889,0.76066516
-0.60330165,1.49878802,0.20485392,0.00122124,1.07271583,0.00000000,0.98792384,0.78067314
-0.59729865,1.53157627,0.21720363,0.00124670,1.09265636,0.00000000,1.00746443,0.79868375
-0.59129565,1.56162604,0.23015860,0.00126655,1.11104540,0.00000000,1.02665002,0.81451274
-0.58529265,1.58893495,0.24376839,0.00128067,1.12784038,0.00000000,1.04580388,0.82803232
-0.57928964,1.61356554,0.25809560,0.00128901,1.14301380,0.00000000,1.06525747,0.83917334
-0.57328664,1.63563773,0.27321093,0.00129169,1.15655132,0.00000000,1.08533394,0.84792596
-0.56728364,1.65531947,0.28918749,0.00128889,1.16845014,0.00000000,1.10633152,0.85433864
-0.56128064,1.67281614,0.30609428,0.00128094,1.17871790,0.00000000,1.12850713,0.85851540
-0.55527764,1.68835868,0.32398943,0.00126821,1.18737171,0.00000000,1.15206111,0.86061144
-0.54927464,1.70219113,0.34291323,0.00125117,1.19443742,0.00000000,1.17712345,0.86082710
-0.54327164,1.71455782,0.36288146,0.00123036,1.19994894,0.00000000,1.20374230,0.85940037
-0.53726863,1.72569076,0.38387923,0.00120632,1.20394744,0.00000000,1.23187508,0.85659816
-0.53126563,1.73579769,0.40585588,0.00117965,1.20648040,0.00000000,1.26138282,0.85270659
-0.52526263,1.74505144,0.42872099,0.00115093,1.20760049,0.00000000,1.29202811,0.84802071
-0.51925963,1.75358085,0.45234199,0.00112072,1.20736415,0.00000000,1.32347669,0.84283393
-0.51325663,1.76146388,0.47654354,0.00108957,1.20583006,0.00000000,1.35530299,0.83742767
-0.50725363,1.76872308,0.50110869,0.00105796,1.20305738,0.00000000,1.38699944,0.83206149
-0.50125063,1.77532384,0.52578202,0.00102634,1.19910407,0.00000000,1.41798926,0.82696428
-0.49524762,1.78117530,0.55027462,0.00099509,1.19402514,0.00000000,1.44764240,0.82232667
-0.48924462,1.78613408,0.57427080,0.00096450,1.18787122,0.00000000,1.47529404,0.81829505
-0.48324162,1.79001055,0.59743626,0.00093483,1.18068730,0.00000000,1.50026493,0.81496742
-0.47723862,1.79257740,0.61942754,0.00090624,1.17251187,0.00000000,1.52188277,0.81239122
-0.47123562,1.79358006,0.63990220,0.00087886,1.16337653,0.00000000,1.53950389,0.81056318
-0.46523262,1.79274848,0.65852944,0.00085274,1.15330592,0.00000000,1.55253413,0.80943114
-0.45922961,1.78980970,0.67500071,0.00082790,1.14231825,0.00000000,1.56044838,0.80889783
-0.45322661,1.78450068,0.68903980,0.00080429,1.13042608,0.00000000,1.56280772,0.80882628
-0.44722361,1.77658063,0.70041211,0.00078186,1.11763761,0.00000000,1.55927371,0.80904677
-0.44122061,1.76584251,0.70893254,0.00076053,1.10395812,0.00000000,1.54961920,0.80936476
-0.43521761,1.75212301,0.71447179,0.00074019,1.08939170,0.00000000,1.53373537,0.80956970
-0.42921461,1.73531067,0.71696077,0.00072075,1.07394306,0.00000000,1.51163480,0.80944413
-0.42321161,1.71535185,0.71639289,0.00070209,1.05761939,0.00000000,1.48345054,0.80877274
-0.41720860,1.69225432,0.71282423,0.00068411,1.04043210,0.00000000,1.44943146,0.80735107
-0.41120560,1.66608835,0.70637139,0.00066673,1.02239852,0.00000000,1.40993415,0.80499330
-0.40520260,1.63698539,0.69720739,0.00064987,1.00354332,0.00000000,1.36541182,0.80153901
-0.39919960,1.60513442,0.68555549,0.00063346,0.98389974,0.00000000,1.31640081,0.79685854
-0.39319660,1.57077627,0.67168148,0.00061744,0.96351044,0.00000000,1.26350537,0.79085678
-0.38719360,1.53419615,0.65588451,0.00060177,0.94242817,0.00000000,1.20738130,0.78347531
-0.38119060,1.49571489,0.63848708,0.00058643,0.92071599,0.00000000,1.14871918,0.77469284
-0.37518759,1.45567925,0.61982443,0.00057139,0.89844731,0.00000000,1.08822783,0.76452408
-0.36918459,1.41445187,0.60023400,0.00055664,0.87570556,0.00000000,1.02661860,0.75301715
-0.36318159,1.37240134,0.58004517,0.00054217,0.85258381,0.00000000,0.96459092,0.74024986
-0.35717859,1.32989289,0.55956991,0.00052799,0.82918411,0.00000000,0.90281970,0.72632500
-0.35117559,1.28728022,0.53909470,0.00051408,0.80561701,0.00000000,0.84194476,0.71136523
-0.34517259,1.24489888,0.51887397,0.00050045,0.78200100,0.00000000,0.78256255,0.69550771
-0.33916958,1.20306151,0.49912541,0.00048710,0.75846229,0.00000000,0.72522032,0.67889897
-0.33316658,1.16205533,0.48002727,0.00047402,0.73513482,0.00000000,0.67041277,0.66169042
-0.32716358,1.12214183,0.46171778,0.00046122,0.71216065,0.00000000,0.61858090,0.64403456
-0.32116058,1.08355889,0.44429645,0.00044870,0.68969080,0.00000000,0.57011317,0.62608242
-0.31515758,1.04652497,0.42782744,0.00043646,0.66788643,0.00000000,0.52534847,0.60798210
-0.30915458,1.01124527,0.41234436,0.00042452,0.64692036,0.00000000,0.48458059,0.58987857
-0.30315158,0.97791938,0.39785651,0.00041289,0.62697881,0.00000000,0.44806393,0.57191465
-0.29714857,0.94674980,0.38435596,0.00040163,0.60826309,0.00000000,0.41601980,0.55423302
-0.29114557,0.91795091,0.37182508,0.00039077,0.59099109,0.00000000,0.38864304,0.53697887
-0.28514257,0.89175746,0.36024412,0.00038039,0.57539819,0.00000000,0.36610830,0.52030316
-0.27913957,0.86843206,0.34959835,0.00037059,0.56173740,0.00000000,0.34857564,0.50436576
-0.27313657,0.84827088,0.33988430,0.00036150,0.55027835,0.00000000,0.33619497,0.48933846
-0.26713357,0.83160700,0.33111485,0.00035326,0.54130479,0.00000000,0.32910902,0.47540718
-0.26113057,0.81881076,0.32332283,0.00034604,0.53511058,0.00000000,0.32745438,0.46277327
-0.25512756,0.81028704,0.31656295,0.00034007,0.53199386,0.00000000,0.33136069,0.45165353
-0.24912456,0.80646893,0.31091192,0.00033556,0.53224941,0.00000000,0.34094759,0.44227878
-0.24312156,0.80780804,0.30646692,0.00033277,0.53615931,0.00000000,0.35631968,0.43489090
-0.23711856,0.81476156,0.30334240,0.00033198,0.54398210,0.00000000,0.37755959,0.42973843
-0.23111556,0.82777653,0.30166544,0.00033347,0.55594081,0.00000000,0.40471936,0.42707063
-0.22511256,0.84727180,0.30156997,0.00033756,0.57221021,0.00000000,0.43781068,0.42713050
-0.21910955,0.87361858,0.30319017,0.00034452,0.59290407,0.00000000,0.47679436,0.43014676
-0.21310655,0.90712022,0.30665333,0.00035466,0.61806276,0.00000000,0.52156970,0.43632530
-0.20710355,0.94799230,0.31207271,0.00036824,0.64764223,0.00000000,0.57196432,0.44584043
-0.20110055,0.99634394,0.31954048,0.00038553,0.68150469,0.00000000,0.62772525,0.45882624
-0.19509755,1.05216110,0.32912137,0.00040673,0.71941195,0.00000000,0.68851169,0.47536858
-0.18909455,1.11529285,0.34084698,0.00043202,0.76102183,0.00000000,0.75389032,0.49549787
-0.18309155,1.18544135,0.35471126,0.00046152,0.80588806,0.00000000,0.82333344,0.51918315
-0.17708854,1.26215586,0.37066712,0.00049530,0.85346411,0.00000000,0.89622047,0.54632755
-0.17108554,1.34483154,0.38862423,0.00053334,0.90311100,0.00000000,0.97184303,0.57676539
-0.16508254,1.43271290,0.40844826,0.00057557,0.95410903,0.00000000,1.04941367,0.61026102
-0.15907954,1.52490222,0.42996122,0.00062181,1.00567315,0.00000000,1.12807827,0.64650945
-0.15307654,1.62037250,0.45294311,0.00067183,1.05697167,0.00000000,1.20693167,0.68513881
-0.14707354,1.71798490,0.47713456,0.00072528,1.10714747,0.00000000,1.28503628,0.72571449
-0.14107054,1.81650991,0.50224048,0.00078174,1.15534116,0.00000000,1.36144301,0.76774501
-0.13506753,1.91465181,0.52793453,0.00084068,1.20071526,0.00000000,1.43521379,0.81068937
-0.12906453,2.01107569,0.55386428,0.00090151,1.24247830,0.00000000,1.50544489,0.85396585
-0.12306153,2.10443621,0.57965704,0.00096353,1.27990824,0.00000000,1.57129016,0.89696192
-0.11705853,2.19340729,0.60492604,0.00102599,1.31237390,0.00000000,1.63198329,0.93904531
-0.11105553,2.27671194,0.62927721,0.00108806,1.33935381,0.00000000,1.68685817,0.97957590
-0.10505253,2.35315131,0.65231612,0.00114886,1.36045156,0.00000000,1.73536664,1.01791817
-0.09904952,2.42163226,0.67365528,0.00120748,1.37540719,0.00000000,1.77709276,1.05345410
-0.09304652,2.48119250,0.69292152,0.00126301,1.38410406,0.00000000,1.81176312,1.08559620
-0.08704352,2.53102287,0.70976349,0.00131452,1.38657099,0.00000000,1.83925266,1.11380035
-0.08104052,2.57048574,0.72385908,0.00136112,1.38297968,0.00000000,1.85958587,1.13757816
-0.07503752,2.59912932,0.73492258,0.00140195,1.37363743,0.00000000,1.87293307,1.15650853
-0.06903452,2.61669716,0.74271153,0.00143625,1.35897559,0.00000000,1.87960216,1.17024800
-0.06303152,2.62313262,0.74703288,0.00146334,1.33953412,0.00000000,1.88002581,1.17853959
-0.05702851,2.61857806,0.74774835,0.00148264,1.31594290,0.00000000,1.87474476,1.18121965
-0.05102551,2.60336860,0.74477878,0.00149372,1.28890058,0.00000000,1.86438783,1.17822264
-0.04502251,2.57802063,0.73810711,0.00149629,1.25915155,0.00000000,1.84964916,1.16958327
-0.03901951,2.54321528,0.72777994,0.00149022,1.22746214,0.00000000,1.83126369,1.15543602
-0.03301651,2.49977721,0.71390740,0.00147553,1.19459659,0.00000000,1.80998173,1.13601185
-0.02701351,2.44864948,0.69666129,0.00145242,1.16129379,0.00000000,1.78654347,1.11163209
-0.02101051,2.39086510,0.67627146,0.00142123,1.12824553,0.00000000,1.76165435,1.08269971
-0.01500750,2.32751632,0.65302038,0.00138247,1.09607680,0.00000000,1.73596224,1.04968805
-0.00900450,2.25972264,0.62723621,0.00133676,1.06532896,0.00000000,1.71003718,1.01312759
-0.00300150,2.18859870,0.59928440,0.00128487,1.03644610,0.00000000,1.68435442,0.97359105
0.00300150,2.11522321,0.56955825,0.00122763,1.00976499,0.00000000,1.65928140,0.93167743
0.00900450,2.04061016,0.53846869,0.00116596,0.98550902,0.00000000,1.63506905,0.88799569
0.01500750,1.96568325,0.50643379,0.00110083,0.96378603,0.00000000,1.61184777,0.84314851
0.02101051,1.89125470,0.47386824,0.00103321,0.94459017,0.00000000,1.58962828,0.79771702
0.02701351,1.81800911,0.44117336,0.00096407,0.92780768,0.00000000,1.56830711,0.75224684
0.03301651,1.74649296,0.40872801,0.00089435,0.91322619,0.00000000,1.54767670,0.70723618
0.03901951,1.67711015,0.37688065,0.00082495,0.90054736,0.00000000,1.52743956,0.66312620
0.04502251,1.61012354,0.34594291,0.00075666,0.88940216,0.00000000,1.50722595,0.62029412
0.05102551,1.54566224,0.31618478,0.00069022,0.87936846,0.00000000,1.48661443,0.57904906
0.05702851,1.48373421,0.28783159,0.00062626,0.86999004,0.00000000,1.46515431,0.53963073
0.06303152,1.42424337,0.26106275,0.00056529,0.86079650,0.00000000,1.44238922,0.50221084
0.06903452,1.36701017,0.23601219,0.00050773,0.85132327,0.00000000,1.41788070,0.46689686
0.07503752,1.31179468,0.21277026,0.00045390,0.84113091,0.00000000,1.39123089,0.43373794
0.08104052,1.25832080,0.19138705,0.00040399,0.82982306,0.00000000,1.36210339,0.40273242
0.08704352,1.20630041,0.17187663,0.00035812,0.81706236,0.00000000,1.33024131,0.37383644
0.09304652,1.15545631,0.15422209,0.00031633,0.80258367,0.00000000,1.29548188,0.34697323
0.09904952,1.10554278,0.13838100,0.00027855,0.78620420,0.00000000,1.25776691,0.32204245
0.10505253,1.05636290,0.12429098,0.00024469,0.76783007,0.00000000,1.21714875,0.29892922
0.11105553,1.00778175,0.11187506,0.00021458,0.74745919,0.00000000,1.17379141,0.27751235
0.11705853,0.95973522,0.10104675,0.00018804,0.72518034,0.00000000,1.12796702,0.25767144
0.12306153,0.91223398,0.09171441,0.00016483,0.70116844,0.00000000,1.08004759,0.23929274
0.12906453,0.86536274,0.08378489,0.00014472,0.67567653,0.00000000,1.03049264,0.22227338
0.13506753,0.81927510,0.07716642,0.00012746,0.64902449,0.00000000,0.97983323,0.20652419
0.14107054,0.77418433,0.07177048,0.00011281,0.62158536,0.00000000,0.92865312,0.19197096
0.14707354,0.73035095,0.06751301,0.00010052,0.59376961,0.00000000,0.87756786,0.17855431
0.15307654,0.68806768,0.06431467,0.00009038,0.56600825,0.00000000,0.82720280,0.16622845
0.15907954,0.64764292,0.06210055,0.00008215,0.53873536,0.00000000,0.77817093,0.15495889
0.16508254,0.60938343,0.06079920,0.00007563,0.51237089,0.00000000,0.73105147,0.14471950
0.17108554,0.57357737,0.06034141,0.00007064,0.48730433,0.00000000,0.68637010,0.13548914
0.17708854,0.54047834,0.06065863,0.00006699,0.46388007,0.00000000,0.64458157,0.12724813
0.18309155,0.51029140,0.06168137,0.00006453,0.44238480,0.00000000,0.60605535,0.11997485
0.18909455,0.48316150,0.06333769,0.00006310,0.42303762,0.00000000,0.57106489,0.11364258
0.19509755,0.45916494,0.06555183,0.00006255,0.40598301,0.00000000,0.53978064,0.10821698
0.20110055,0.43830413,0.06824331,0.00006276,0.39128703,0.00000000,0.51226718,0.10365408
0.20710355,0.42050574,0.07132630,0.00006360,0.37893669,0.00000000,0.48848429,0.09989911
0.21310655,0.40562231,0.07470965,0.00006493,0.36884245,0.00000000,0.46829195,0.09688605
0.21910955,0.39343701,0.07829726,0.00006665,0.36084372,0.00000000,0.45145867,0.09453797
0.22511256,0.38367140,0.08198912,0.00006863,0.35471686,0.00000000,0.43767300,0.09276808
0.23111556,0.37599551,0.08568276,0.00007076,0.35018552,0.00000000,0.42655744,0.09148149
0.23711856,0.37003994,0.08927511,0.00007295,0.34693254,0.00000000,0.41768417,0.09057744
0.24312156,0.36540927,0.09266476,0.00007508,0.34461316,0.00000000,0.41059199,0.08995192
0.24912456,0.36169614,0.09575437,0.00007706,0.34286869,0.00000000,0.40480358,0.08950063
0.25512756,0.35849543,0.09845321,0.00007881,0.34134020,0.00000000,0.39984266,0.08912194
0.26113057,0.35541794,0.10067974,0.00008026,0.33968174,0.00000000,0.39525011,0.08871992
0.26713357,0.35210294,0.10236394,0.00008133,0.33757240,0.00000000,0.39059872,0.08820706
0.27313657,0.34822924,0.10344945,0.00008197,0.33472687,0.00000000,0.38550585,0.08750679
0.27913957,0.34352429,0.10389530,0.00008215,0.33090418,0.00000000,0.37964381,0.08655556
0.28514257,0.33777108,0.10367721,0.00008184,0.32591423,0.00000000,0.37274752,0.08530444
0.29114557,0.33081276,0.10278841,0.00008103,0.31962207,0.00000000,0.36461945,0.08372023
0.29714857,0.32255472,0.10123985,0.00007972,0.31194982,0.00000000,0.35513167,0.08178599
0.30315158,0.31296451,0.09905997,0.00007794,0.30287630,0.00000000,0.34422524,0.07950116
0.30915458,0.30206948,0.09629393,0.00007571,0.29243455,0.00000000,0.33190708,0.07688104
0.31515758,0.28995265,0.09300242,0.00007307,0.28070744,0.00000000,0.31824462,0.07395608
0.32116058,0.27674699,0.08926014,0.00007010,0.26782177,0.00000000,0.30335872,0.07077064
0.32716358,0.26262858,0.08515399,0.00006685,0.25394113,0.00000000,0.28741519,0.06738173
0.33316658,0.24780911,0.08078122,0.00006339,0.23925800,0.00000000,0.27061544,0.06385747
0.33916958,0.23252806,0.07624746,0.00005981,0.22398549,0.00000000,0.25318672,0.06027568
0.34517259,0.21704503,0.07166489,0.00005620,0.20834911,0.00000000,0.23537249,0.05672245
0.35117559,0.20163258,0.06715061,0.00005264,0.19257886,0.00000000,0.21742328,0.05329098
0.35717859,0.18656987,0.06282528,0.00004924,0.17690214,0.00000000,0.19958837,0.05008061
0.36318159,0.17213737,0.05881198,0.00004608,0.16153756,0.00000000,0.18210874,0.04719611
0.36918459,0.15861274,0.05523557,0.00004327,0.14668987,0.00000000,0.16521136,0.04474733
0.37518759,0.14626799,0.05222216,0.00004090,0.13254624,0.00000000,0.14910507,0.04284902
0.38119060,0.13536785,0.04989908,0.00003908,0.11927379,0.00000000,0.13397802,0.04162102
0.38719360,0.12616923,0.04839487,0.00003791,0.10701837,0.00000000,0.11999673,0.04118843
0.39319660,0.11892163,0.04783951,0.00003749,0.09590455,0.00000000,0.10730657,0.04168197
0.39919960,0.11386819,0.04836452,0.00003793,0.08603661,0.00000000,0.09603359,0.04323816
0.40520260,0.11124717,0.05010305,0.00003934,0.07750041,0.00000000,0.08628752,0.04599936
0.41120560,0.11129334,0.05318957,0.00004183,0.07036592,0.00000000,0.07816553,0.05011343
0.41720860,0.11423927,0.05775924,0.00004550,0.06469005,0.00000000,0.07175673,0.05573291
0.42321161,0.12031587,0.06394671,0.00005047,0.06051984,0.00000000,0.06714690,0.06301356
0.42921461,0.12975214,0.07188429,0.00005686,0.05789553,0.00000000,0.06442338,0.07211222
0.43521761,0.14277375,0.08169950,0.00006476,0.05685345,0.00000000,0.06367968,0.08318386
0.44122061,0.15960036,0.09351192,0.00007427,0.05742856,0.00000000,0.06501964,0.09637782
0.44722361,0.18044159,0.10742930,0.00008550,0.05965642,0.00000000,0.06856091,0.11183324
0.45322661,0.20549150,0.12354316,0.00009851,0.06357456,0.00000000,0.07443742,0.12967375
0.45922961,0.23492193,0.14192391,0.00011337,0.06922319,0.00000000,0.08280082,0.15000157
0.46523262,0.26887453,0.16261567,0.00013013,0.07664508,0.00000000,0.09382051,0.17289115
0.47123562,0.30745204,0.18563101,0.00014878,0.08588475,0.00000000,0.10768227,0.19838266
0.47723862,0.35070895,0.21094588,0.00016932,0.09698683,0.00000000,0.12458529,0.22647550
0.48324162,0.39864204,0.23849494,0.00019169,0.10999375,0.00000000,0.14473761,0.25712225
0.48924462,0.45118115,0.26816769,0.00021579,0.12494277,0.00000000,0.16834980,0.29022329
0.49524762,0.50818074,0.29980553,0.00024151,0.14186241,0.00000000,0.19562715,0.32562251
0.50125063,0.56941261,0.33320003,0.00026866,0.16076841,0.00000000,0.22676018,0.36310436
0.50725363,0.63456029,0.36809271,0.00029701,0.18165935,0.00000000,0.26191390,0.40239255
0.51325663,0.70321548,0.40417640,0.00032632,0.20451204,0.00000000,0.30121595,0.44315064
0.51925963,0.77487685,0.44109822,0.00035627,0.22927694,0.00000000,0.34474392,0.48498468
0.52526263,0.84895157,0.47846432,0.00038653,0.25587360,0.00000000,0.39251249,0.52744795
0.53126563,0.92475957,0.51584624,0.00041673,0.28418659,0.00000000,0.44446064,0.57004778
0.53726863,1.00154076,0.55278872,0.00044647,0.31406192,0.00000000,0.50043973,0.61225441
0.54327164,1.07846508,0.58881884,0.00047536,0.34530423,0.00000000,0.56020300,0.65351159
0.54927464,1.15464525,0.62345609,0.00050297,0.37767505,0.00000000,0.62339721,0.69324865
0.55527764,1.22915190,0.65622314,0.00052890,0.41089227,0.00000000,0.68955703,0.73089362
0.56128064,1.30103089,0.68665687,0.00055275,0.44463098,0.00000000,0.75810291,0.76588706
0.56728364,1.36932214,0.71431935,0.00057414,0.47852599,0.00000000,0.82834284,0.79769600
0.57328664,1.43307973,0.73880830,0.00059276,0.51217590,0.00000000,0.89947851,0.82582748
0.57928964,1.49139245,0.75976680,0.00060828,0.54514904,0.00000000,0.97061616,0.84984133
0.58529265,1.54340448,0.77689176,0.00062048,0.57699101,0.00000000,1.04078198,0.86936156
0.59129565,1.58833530,0.78994101,0.00062916,0.60723386,0.00000000,1.10894203,0.88408602
0.59729865,1.62549850,0.79873880,0.00063419,0.63540658,0.00000000,1.17402623,0.89379405
0.60330165,1.65431873,0.80317940,0.00063551,0.66104683,0.00000000,1.23495563,0.89835171
0.60930465,1.67434632,0.80322901,0.00063312,0.68371321,0.00000000,1.29067214,0.89771463
0.61530765,1.68526909,0.79892565,0.00062707,0.70299794,0.00000000,1.34016961,0.89192820
0.62131066,1.68692094,0.79037732,0.00061750,0.71853923,0.00000000,1.38252494,0.88112540
0.62731366,1.67928683,0.77775847,0.00060459,0.73003294,0.00000000,1.41692790,0.86552217
0.63331666,1.66250409,0.76130486,0.00058856,0.73724293,0.00000000,1.44270840,0.84541067
0.63931966,1.63685976,0.74130713,0.00056970,0.74000969,0.00000000,1.45935977,0.82115069
0.64532266,1.60278410,0.71810325,0.00054831,0.73825666,0.00000000,1.46655697,0.79315957
0.65132566,1.56084046,0.69207003,0.00052474,0.73199409,0.00000000,1.46416891,0.76190095
0.65732866,1.51171157,0.66361410,0.00049935,0.72132001,0.00000000,1.45226403,0.72787278
0.66333167,1.45618291,0.63316247,0.00047251,0.70641834,0.00000000,1.43110894,0.69159507
0.66933467,1.39512353,0.60115305,0.00044459,0.68755412,0.00000000,1.40116022,0.65359762
0.67533767,1.32946491,0.56802531,0.00041596,0.66506606,0.00000000,1.36304946,0.61440818
0.68134067,1.26017872,0.53421135,0.00038699,0.63935669,0.00000000,1.31756267,0.57454145
0.68734367,1.18825404,0.50012764,0.00035800,0.61088059,0.00000000,1.26561461,0.53448903
0.69334667,1.11467497,0.46616758,0.00032932,0.58013119,0.00000000,1.20821968,0.49471067
0.69934967,1.04039934,0.43269513,0.00030121,0.54762679,0.00000000,1.14646042,0.45562706
0.70535268,0.96633923,0.40003960,0.00027395,0.51389637,0.00000000,1.08145535,0.41761413
0.71135568,0.89334396,0.36849171,0.00024773,0.47946579,0.00000000,1.01432744,0.38099901
0.71735868,0.82218615,0.33830109,0.00022276,0.44484507,0.00000000,0.94617471,0.34605776
0.72336168,0.75355111,0.30967508,0.00019916,0.41051710,0.00000000,0.87804397,0.31301459
0.72936468,0.68802994,0.28277902,0.00017705,0.37692833,0.00000000,0.81090895,0.28204273
0.73536768,0.62611638,0.25773777,0.00015651,0.34448165,0.00000000,0.74565322,0.25326663
0.74137069,0.56820726,0.23463842,0.00013759,0.31353159,0.00000000,0.68305850,0.22676541
0.74737369,0.51460639,0.21353411,0.00012030,0.28438195,0.00000000,0.62379838,0.20257733
0.75337669,0.46553142,0.19444865,0.00010464,0.25728569,0.00000000,0.56843719,0.18070496
0.75937969,0.42112320,0.17738170,0.00009057,0.23244690,0.00000000,0.51743360,0.16112101
0.76538269,0.38145691,0.16231440,0.00007805,0.21002448,0.00000000,0.47114822,0.14377431
0.77138569,0.34655444,0.14921503,0.00006701,0.19013719,0.00000000,0.42985427,0.12859589
0.77738869,0.31639713,0.13804448,0.00005739,0.17286958,0.00000000,0.39375043,0.11550483
0.78339170,0.29093820,0.12876131,0.00004910,0.15827834,0.00000000,0.36297461,0.10441358
0.78939470,0.27011428,0.12132607,0.00004206,0.14639863,0.00000000,0.33761787,0.09523282
0.79539770,0.25385531,0.11570481,0.00003619,0.13724993,0.00000000,0.31773725,0.08787534
0.80140070,0.24209230,0.11187141,0.00003139,0.13084098,0.00000000,0.30336675,0.08225910
0.80740370,0.23476269,0.10980878,0.00002758,0.12717356,0.00000000,0.29452578,0.07830924
0.81340670,0.23181287,0.10950880,0.00002469,0.12624487,0.00000000,0.29122449,0.07595906
0.81940970,0.23319787,0.11097095,0.00002264,0.12804823,0.00000000,0.29346568,0.07514994
0.82541271,0.23887823,0.11419975,0.00002135,0.13257231,0.00000000,0.30124316,0.07583028
