energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
3.17858929,0.55153806,0.27731791,0.01242856,0.03627489,0.02997203,0.41915101,0.00663754,0.07962236,0.18864734
3.18459230,0.52869608,0.26790191,0.01214752,0.03577429,0.02749070,0.38770558,0.00620392,0.07757975,0.17765629
3.19059530,0.50521176,0.25818086,0.01183227,0.03513270,0.02505636,0.35663860,0.00577935,0.07529746,0.16653914
3.19659830,0.48117662,0.24812626,0.01148285,0.03435196,0.02269044,0.32623303,0.00536524,0.07279096,0.15540687
3.20260130,0.45670029,0.23772940,0.01110012,0.03343626,0.02041282,0.29674996,0.00496308,0.07007859,0.14436414
3.20860430,0.43190599,0.22699980,0.01068576,0.03239211,0.01824108,0.26842092,0.00457434,0.06718133,0.13350686
3.21460730,0.40692657,0.21596359,0.01024217,0.03122825,0.01618999,0.24144243,0.00420043,0.06412249,0.12292043
3.22061031,0.38190082,0.20466160,0.00977243,0.02995551,0.01427116,0.21597256,0.00384258,0.06092744,0.11267867
3.22661331,0.35697042,0.19314728,0.00928017,0.02858660,0.01249287,0.19212956,0.00350184,0.05762322,0.10284324
3.23261631,0.33227702,0.18148458,0.00876955,0.02713588,0.01086011,0.16999223,0.00317904,0.05423817,0.09346365
3.23861931,0.30795974,0.16974554,0.00824507,0.02561897,0.00937472,0.14960175,0.00287479,0.05080144,0.08457758
3.24462231,0.28415284,0.15800794,0.00771151,0.02405246,0.00803565,0.13096480,0.00258944,0.04734253,0.07621166
3.25062531,0.26098360,0.14635278,0.00717379,0.02245348,0.00683932,0.11405748,0.00232313,0.04389077,0.06838237
3.25662831,0.23857036,0.13486194,0.00663684,0.02083932,0.00578000,0.09882979,0.00207582,0.04047472,0.06109713
3.26263132,0.21702075,0.12361571,0.00610551,0.01922696,0.00485027,0.08521047,0.00184724,0.03712172,0.05435547
3.26863432,0.19643010,0.11269070,0.00558443,0.01763275,0.00404142,0.07311177,0.00163699,0.03385729,0.04815024
3.27463732,0.17688016,0.10215775,0.00507789,0.01607197,0.00334386,0.06243415,0.00144453,0.03070470,0.04246868
3.28064032,0.15843800,0.09208029,0.00458980,0.01455856,0.00274757,0.05307052,0.00126918,0.02768456,0.03729357
3.28664332,0.14115533,0.08251293,0.00412357,0.01310483,0.00224236,0.04491011,0.00111022,0.02481448,0.03260418
3.29264632,0.12506817,0.07350044,0.00368210,0.01172125,0.00181825,0.03784187,0.00096680,0.02210884,0.02837719
3.29864932,0.11019693,0.06507714,0.00326769,0.01041635,0.00146565,0.03175718,0.00083808,0.01957866,0.02458749
3.30465233,0.09654694,0.05726663,0.00288211,0.00919661,0.00117562,0.02655223,0.00072315,0.01723161,0.02120888
3.31065533,0.08410931,0.05008198,0.00252654,0.00806652,0.00093999,0.02212976,0.00062110,0.01507204,0.01821477
3.31665833,0.07286232,0.04352616,0.00220164,0.00702862,0.00075149,0.01840046,0.00053102,0.01310119,0.01557869
3.32266133,0.06277308,0.03759287,0.00190760,0.00608364,0.00060385,0.01528393,0.00045201,0.01131744,0.01327491
3.32866433,0.05379955,0.03226762,0.00164420,0.00523066,0.00049184,0.01270948,0.00038321,0.00971670,0.01127891
3.33466733,0.04589277,0.02752891,0.00141090,0.00446736,0.00041132,0.01061658,0.00032378,0.00829273,0.00956786
3.34067034,0.03899937,0.02334969,0.00120691,0.00379018,0.00035930,0.00895530,0.00027295,0.00703765,0.00812116
3.34667334,0.03306407,0.01969879,0.00103131,0.00319466,0.00033396,0.00768660,0.00023001,0.00594234,0.00692087
3.35267634,0.02803236,0.01654242,0.00088314,0.00267560,0.00033469,0.00678264,0.00019433,0.00499696,0.00595227
3.35867934,0.02385314,0.01384564,0.00076153,0.00222737,0.00036214,0.00622715,0.00016535,0.00419135,0.00520431
3.36468234,0.02048128,0.01157379,0.00066573,0.00184410,0.00041833,0.00601583,0.00014263,0.00351555,0.00467017
3.37068534,0.01788008,0.00969376,0.00059532,0.00151989,0.00050666,0.00615677,0.00012583,0.00296012,0.00434778
3.37668834,0.01602367,0.00817523,0.00055020,0.00124902,0.00063207,0.00667111,0.00011472,0.00251662,0.00424033
3.38269135,0.01489912,0.00699169,0.00053075,0.00102612,0.00080111,0.00759353,0.00010920,0.00217786,0.00435683
3.38869435,0.01450838,0.00612144,0.00053787,0.00084625,0.00102207,0.00897295,0.00010933,0.00193829,0.00471257
3.39469735,0.01487002,0.00554830,0.00057306,0.00070509,0.00130510,0.01087308,0.00011529,0.00179417,0.00532958
3.40070035,0.01602058,0.00526234,0.00063848,0.00059897,0.00166230,0.01337286,0.00012741,0.00174389,0.00623698
3.40670335,0.01801567,0.00526036,0.00073701,0.00052495,0.00210784,0.01656682,0.00014618,0.00178803,0.00747130
3.41270635,0.02093054,0.00554623,0.00087223,0.00048091,0.00265798,0.02056499,0.00017226,0.00192961,0.00907653
3.41870935,0.02486030,0.00613123,0.00104847,0.00046554,0.00333106,0.02549253,0.00020642,0.00217409,0.01110411
3.42471236,0.02991954,0.00703403,0.00127073,0.00047840,0.00414749,0.03148883,0.00024960,0.00252943,0.01361260
3.43071536,0.03624127,0.00828067,0.00154470,0.00051987,0.00512958,0.03870595,0.00030287,0.00300607,0.01666710
3.43671836,0.04397521,0.00990432,0.00187662,0.00059121,0.00630131,0.04730640,0.00036739,0.00361685,0.02033836
3.44272136,0.05328526,0.01194483,0.00227321,0.00069452,0.00768795,0.05746015,0.00044443,0.00437685,0.02470156
3.44872436,0.06434610,0.01444804,0.00274145,0.00083268,0.00931565,0.06934070,0.00053530,0.00530317,0.02983459
3.45472736,0.07733892,0.01746493,0.00328849,0.00100935,0.01121083,0.08312045,0.00064133,0.00641456,0.03581608
3.46073037,0.09244624,0.02105044,0.00392133,0.00122887,0.01339942,0.09896511,0.00076382,0.00773110,0.04272294
3.46673337,0.10984586,0.02526206,0.00464659,0.00149621,0.01590610,0.11702745,0.00090398,0.00927360,0.05062753
3.47273637,0.12970403,0.03015810,0.00547024,0.00181681,0.01875331,0.13744049,0.00106289,0.01106305,0.05959457
3.47873937,0.15216800,0.03579578,0.00639727,0.00219653,0.02196025,0.16031025,0.00124144,0.01311991,0.06967774
3.48474237,0.17735811,0.04222901,0.00743134,0.00264143,0.02554180,0.18570841,0.00144024,0.01546331,0.08091616
3.49074537,0.20535970,0.04950596,0.00857446,0.00315765,0.02950746,0.21366524,0.00165959,0.01811024,0.09333091
3.49674837,0.23621520,0.05766658,0.00982671,0.00375118,0.03386031,0.24416300,0.00189939,0.02107461,0.10692159
3.50275138,0.26991671,0.06673994,0.01118589,0.00442765,0.03859607,0.27713045,0.00215913,0.02436638,0.12166333
3.50875438,0.30639939,0.07674169,0.01264730,0.00519215,0.04370230,0.31243856,0.00243780,0.02799062,0.13750413
3.51475738,0.34553633,0.08767165,0.01420358,0.00604894,0.04915778,0.34989817,0.00273389,0.03194673,0.15436306
3.52076038,0.38713488,0.09951164,0.01584456,0.00700130,0.05493226,0.38925955,0.00304535,0.03622765,0.17212910
3.52676338,0.43093527,0.11222370,0.01755726,0.00805126,0.06098636,0.43021442,0.00336963,0.04081932,0.19066114
3.53276638,0.47661140,0.12574888,0.01932599,0.00919946,0.06727190,0.47240049,0.00370366,0.04570025,0.20978902
3.53876938,0.52377424,0.14000659,0.02113252,0.01044496,0.07373263,0.51540855,0.00404394,0.05084134,0.22931571
3.54477239,0.57197796,0.15489471,0.02295640,0.01178520,0.08030521,0.55879201,0.00438654,0.05620600,0.24902074
3.55077539,0.62072854,0.17029048,0.02477538,0.01321588,0.08692066,0.60207873,0.00472728,0.06175048,0.26866474
3.55677839,0.66949495,0.18605222,0.02656592,0.01473099,0.09350607,0.64478470,0.00506175,0.06742453,0.28799507
3.56278139,0.71772234,0.20202183,0.02830378,0.01632290,0.09998654,0.68642899,0.00538546,0.07317234,0.30675227
3.56878439,0.76484697,0.21802814,0.02996469,0.01798243,0.10628742,0.72654940,0.00569399,0.07893371,0.32467716
3.57478739,0.81031210,0.23389077,0.03152505,0.01969909,0.11233647,0.76471804,0.00598308,0.08464548,0.34151836
3.58079040,0.85358438,0.24942470,0.03296262,0.02146124,0.11806618,0.80055602,0.00624882,0.09024313,0.35703975
3.58679340,0.89416971,0.26444503,0.03425725,0.02325637,0.12341588,0.83374646,0.00648774,0.09566242,0.37102775
3.59279640,0.93162801,0.27877196,0.03539145,0.02507139,0.12833357,0.86404509,0.00669692,0.10084117,0.38329792
3.59879940,0.96558606,0.29223572,0.03635099,0.02689287,0.13277758,0.89128769,0.00687411,0.10572088,0.39370058
3.60480240,0.99574772,0.30468103,0.03712531,0.02870736,0.13671760,0.91539398,0.00701782,0.11024828,0.40212526
3.61080540,1.02190098,0.31597124,0.03770783,0.03050154,0.14013539,0.93636749,0.00712728,0.11437667,0.40850362
3.61680840,1.04392145,0.32599154,0.03809607,0.03226248,0.14302483,0.95429135,0.00720257,0.11806698,0.41281080
3.62281141,1.06177200,0.33465140,0.03829168,0.03397777,0.14539148,0.96932011,0.00724451,0.12128851,0.41506507
3.62881441,1.07549870,0.34188598,0.03830026,0.03563556,0.14725159,0.98166795,0.00725463,0.12401927,0.41532573
3.63481741,1.08522314,0.34765645,0.03813101,0.03722461,0.14863059,0.99159383,0.00723512,0.12624606,0.41368954
3.64082041,1.09113160,0.35194932,0.03779632,0.03873424,0.14956122,0.99938434,0.00718871,0.12796406,0.41028570
3.64682341,1.09346174,0.35477481,0.03731115,0.04015429,0.15008131,1.00533529,0.00711852,0.12917618,0.40526975
3.65282641,1.09248759,0.35616431,0.03669243,0.04147498,0.15023143,1.00973295,0.00702794,0.12989211,0.39881659
3.65882941,1.08850365,0.35616732,0.03595831,0.04268680,0.15005240,1.01283611,0.00692049,0.13012718,0.39111319
3.66483242,1.08180910,0.35484780,0.03512748,0.04378047,0.14958303,1.01485995,0.00679966,0.12990109,0.38235115
3.67083542,1.07269304,0.35228047,0.03421849,0.04474681,0.14885795,1.01596275,0.00666879,0.12923658,0.37271965
3.67683842,1.06142163,0.34854710,0.03324905,0.04557681,0.14790592,1.01623622,0.00653090,0.12815820,0.36239897
3.68284142,1.04822780,0.34373301,0.03223556,0.04626163,0.14674850,1.01569993,0.00638867,0.12669116,0.35155506
3.68884442,1.03330409,0.33792418,0.03119259,0.04679280,0.14539927,1.01430039,0.00624426,0.12486041,0.34033528
3.69484742,1.01679907,0.33120489,0.03013263,0.04716242,0.14386363,1.01191469,0.00609937,0.12268996,0.32886540
3.70085043,0.99881724,0.32365609,0.02906586,0.04736350,0.14213914,1.00835852,0.00595515,0.12020244,0.31724814
3.70685343,0.97942252,0.31535460,0.02800010,0.04739032,0.14021638,1.00339818,0.00581224,0.11741900,0.30556296
3.71285643,0.95864474,0.30637298,0.02694092,0.04723886,0.13808034,0.99676573,0.00567080,0.11435939,0.29386722
3.71885943,0.93648877,0.29678013,0.02589182,0.04690726,0.13571207,0.98817652,0.00553060,0.11104239,0.28219847
3.72486243,0.91294546,0.28664241,0.02485449,0.04639628,0.13309071,0.97734800,0.00539108,0.10748627,0.27057750
3.73086543,0.88800363,0.27602511,0.02382921,0.04570965,0.13019555,0.96401873,0.00525149,0.10370950,0.25901221
3.73686843,0.86166228,0.26499417,0.02281523,0.04485447,0.12700816,0.94796646,0.00511093,0.09973141,0.24750168
3.74287144,0.83394210,0.25361786,0.02181117,0.04384140,0.12351431,0.92902438,0.00496855,0.09557284,0.23604033
3.74887444,0.80489551,0.24196833,0.02081546,0.04268476,0.11970574,0.90709453,0.00482356,0.09125673,0.22462192
3.75487744,0.77461471,0.23012272,0.01982669,0.04140250,0.11558153,0.88215775,0.00467538,0.08680852,0.21324309
3.76088044,0.74323697,0.21816395,0.01884395,0.04001601,0.11114901,0.85427962,0.00452372,0.08225637,0.20190622
3.76688344,0.71094710,0.20618084,0.01786707,0.03854974,0.10642429,0.82361222,0.00436860,0.07763116,0.19062168
3.77288644,0.67797685,0.19426770,0.01689678,0.03703065,0.10143232,0.79039175,0.00421041,0.07296626,0.17940912
3.77888944,0.64460128,0.18252338,0.01593484,0.03548764,0.09620640,0.75493213,0.00404989,0.06829710,0.16829805
3.78489245,0.61113250,0.17104974,0.01498402,0.03395070,0.09078737,0.71761515,0.00388817,0.06366050,0.15732756
3.79089545,0.57791109,0.15994980,0.01404806,0.03245009,0.08522244,0.67887781,0.00372667,0.05909392,0.14654543
3.79689845,0.54529576,0.14932561,0.01313156,0.03101544,0.07956370,0.63919758,0.00356712,0.05463457,0.13600663
3.80290145,0.51365202,0.13927596,0.01223976,0.02967481,0.07386656,0.59907641,0.00341141,0.05031847,0.12577152
3.80890445,0.48334041,0.12989420,0.01137842,0.02845385,0.06818806,0.55902445,0.00326161,0.04617952,0.11590372
3.81490745,0.45470507,0.12126632,0.01055355,0.02737495,0.06258518,0.51954418,0.00311981,0.04224871,0.10646808
3.82091046,0.42806331,0.11346934,0.00977123,0.02645652,0.05711338,0.48111591,0.00298810,0.03855333,0.09752871
3.82691346,0.40369678,0.10657033,0.00903741,0.02571244,0.05182526,0.44418511,0.00286845,0.03511647,0.08914726
3.83291646,0.38184476,0.10062598,0.00835776,0.02515162,0.04676948,0.40915231,0.00276271,0.03195659,0.08138171
3.83891946,0.36269985,0.09568297,0.00773755,0.02477778,0.04199001,0.37636568,0.00267251,0.02908739,0.07428556
3.84492246,0.34640650,0.09177905,0.00718160,0.02458940,0.03752570,0.34611675,0.00259927,0.02651789,0.06790757
3.85092546,0.33306217,0.08894486,0.00669426,0.02457985,0.03341018,0.31863908,0.00254420,0.02425264,0.06229211
3.85692846,0.32272137,0.08720650,0.00627945,0.02473779,0.02967204,0.29410985,0.00250827,0.02229223,0.05747998
3.86293147,0.31540211,0.08658866,0.00594078,0.02504762,0.02633530,0.27265408,0.00249229,0.02063388,0.05350969
3.86893447,0.31109459,0.08711824,0.00568166,0.02549023,0.02342015,0.25435106,0.00249695,0.01927222,0.05041918
3.87493747,0.30977153,0.08882822,0.00550547,0.02604378,0.02094377,0.23924247,0.00252286,0.01820014,0.04824771
3.88094047,0.31139959,0.09176167,0.00541575,0.02668461,0.01892131,0.22734166,0.00257067,0.01740966,0.04703791
3.88694347,0.31595131,0.09597557,0.00541641,0.02738825,0.01736692,0.21864346,0.00264113,0.01689285,0.04683778
3.89294647,0.32341666,0.10154417,0.00551186,0.02813038,0.01629464,0.21313389,0.00273517,0.01664265,0.04770242
3.89894947,0.33381365,0.10856175,0.00570721,0.02888784,0.01571931,0.21079910,0.00285396,0.01665366,0.04969544
3.90495248,0.34719715,0.11714426,0.00600830,0.02963954,0.01565715,0.21163313,0.00299902,0.01692268,0.05288975
3.91095548,0.36366518,0.12742987,0.00642181,0.03036722,0.01612621,0.21564376,0.00317221,0.01744926,0.05736772
3.91695848,0.38336225,0.13957799,0.00695517,0.03105619,0.01714654,0.22285620,0.00337573,0.01823584,0.06322037
3.92296148,0.40647896,0.15376665,0.00761644,0.03169573,0.01873989,0.23331424,0.00361218,0.01928782,0.07054579
3.92896448,0.43324770,0.17018809,0.00841411,0.03227945,0.02092926,0.24707871,0.00388442,0.02061332,0.07944637
3.93496748,0.46393431,0.18904253,0.00935677,0.03280532,0.02373795,0.26422307,0.00419556,0.02222273,0.09002519
3.94097049,0.49882549,0.21053017,0.01045272,0.03327554,0.02718831,0.28482649,0.00454874,0.02412799,0.10238125
3.94697349,0.53821249,0.23484156,0.01170944,0.03369618,0.03130023,0.30896431,0.00494709,0.02634165,0.11660392
3.95297649,0.58237142,0.26214651,0.01313309,0.03407663,0.03608926,0.33669665,0.00539342,0.02887585,0.13276664
3.95897949,0.63154097,0.29258207,0.01472785,0.03442887,0.04156465,0.36805543,0.00589011,0.03174097,0.15092008
3.96498249,0.68589848,0.32623992,0.01649531,0.03476664,0.04772718,0.40303055,0.00643880,0.03494439,0.17108502
3.97098549,0.74553546,0.36315379,0.01843388,0.03510449,0.05456707,0.44155605,0.00704023,0.03848909,0.19324545
3.97698849,0.81043399,0.40328754,0.02053814,0.03545680,0.06206192,0.48349697,0.00769397,0.04237234,0.21734199
3.98299150,0.88044511,0.44652460,0.02279842,0.03583682,0.07017497,0.52863782,0.00839825,0.04658451,0.24326625
3.98899450,0.95527086,0.49265945,0.02520036,0.03625580,0.07885363,0.57667349,0.00914977,0.05110808,0.27085644
3.99499750,1.03445113,0.54139186,0.02772471,0.03672219,0.08802854,0.62720331,0.00994361,0.05591686,0.29989456
4.00100050,1.11735649,0.59232443,0.03034722,0.03724103,0.09761324,0.67972902,0.01077314,0.06097559,0.33010565
4.00700350,1.20318801,0.64496395,0.03303884,0.03781349,0.10750443,0.73365698,0.01163006,0.06623990,0.36115923
4.01300650,1.29098473,0.69872691,0.03576608,0.03843667,0.11758309,0.78830511,0.01250447,0.07165662,0.39267316
4.01900950,1.37963898,0.75294934,0.03849151,0.03910361,0.12771629,0.84291449,0.01338501,0.07716461,0.42422005
4.02501251,1.46791950,0.80690081,0.04117466,0.03980345,0.13775980,0.89666537,0.01425914,0.08269592,0.45533611
4.03101551,1.55450182,0.85980246,0.04377292,0.04052191,0.14756141,0.94869744,0.01511340,0.08817742,0.48553219
4.03701851,1.63800486,0.91084831,0.04624278,0.04124185,0.15696487,0.99813332,0.01593378,0.09353267,0.51430687
4.04302151,1.71703254,0.95922934,0.04854100,0.04194405,0.16581440,1.04410460,0.01670617,0.09868417,0.54116096
4.04902451,1.79021854,1.00415923,0.05062604,0.04260800,0.17395938,1.08577935,0.01741674,0.10355572,0.56561293
4.05502751,1.85627243,1.04490074,0.05245942,0.04321283,0.18125935,1.12238981,0.01805247,0.10807489,0.58721467
4.06103052,1.91402494,1.08079164,0.05400696,0.04373824,0.18758877,1.15325911,0.01860152,0.11217547,0.60556681
4.06703352,1.96247042,1.11126884,0.05524010,0.04416530,0.19284157,1.17782578,0.01905369,0.11579973,0.62033293
4.07303652,2.00080423,1.13588975,0.05613683,0.04447727,0.19693512,1.19566489,0.01940078,0.11890051,0.63125198
4.07903952,2.02845350,1.15434963,0.05668260,0.04466024,0.19981349,1.20650487,0.01963690,0.12144289,0.63814823
4.08504252,2.04509942,1.16649416,0.05687086,0.04470367,0.20144977,1.21023919,0.01975864,0.12340547,0.64093832
4.09104552,2.05069021,1.17232661,0.05670331,0.04460071,0.20184736,1.20693247,0.01976525,0.12478115,0.63963495
4.09704852,2.04544396,1.17200903,0.05618990,0.04434840,0.20104011,1.19682056,0.01965865,0.12557737,0.63434706
4.10305153,2.02984123,1.16585751,0.05534848,0.04394766,0.19909132,1.18030497,0.01944333,0.12581579,0.62527632
4.10905453,2.00460767,1.15433155,0.05420417,0.04340318,0.19609159,1.15794154,0.01912621,0.12553147,0.61271025
4.11505753,1.97068763,1.13801818,0.05278847,0.04272310,0.19215557,1.13042427,0.01871639,0.12477150,0.59701208
4.12106053,1.92920988,1.11761120,0.05113814,0.04191863,0.18741786,1.09856485,0.01822477,0.12359328,0.57860790
4.12706353,1.88144715,1.09388684,0.04929392,0.04100358,0.18202813,1.06326884,0.01766371,0.12206233,0.55797174
4.13306653,1.82877119,1.06767661,0.04729915,0.03999379,0.17614573,1.02550951,0.01704657,0.12024990,0.53560909
4.13906953,1.77260557,1.03983865,0.04519829,0.03890661,0.16993399,0.98630042,0.01638725,0.11823042,0.51203973
4.14507254,1.71437801,1.01122876,0.04303549,0.03776026,0.16355455,0.94666756,0.01569978,0.11607887,0.48778065
4.15107554,1.65547438,0.98267224,0.04085328,0.03657336,0.15716184,0.90762214,0.01499782,0.11386819,0.46332959
4.15707854,1.59719608,0.95493774,0.03869126,0.03536434,0.15089809,0.87013481,0.01429432,0.11166686,0.43915012
4.16308154,1.54072233,0.92871388,0.03658510,0.03415102,0.14488889,0.83511177,0.01360113,0.10953667,0.41565863
4.16908454,1.48707868,0.90458971,0.03456565,0.03295015,0.13923967,0.80337357,0.01292874,0.10753086,0.39321376
4.17508754,1.43711248,0.88303927,0.03265832,0.03177710,0.13403309,0.77563675,0.01228601,0.10569255,0.37210863
4.18109055,1.39147606,0.86441093,0.03088267,0.03064555,0.12932738,0.75249858,0.01168010,0.10405366,0.35256595
4.18709355,1.35061754,0.84892147,0.02925229,0.02956726,0.12515587,0.73442504,0.01111632,0.10263418,0.33473605
4.19309655,1.31477927,0.83665495,0.02777487,0.02855184,0.12152736,0.72174210,0.01059817,0.10144196,0.31869786
4.19909955,1.28400342,0.82756616,0.02645247,0.02760671,0.11842757,0.71463014,0.01012736,0.10047292,0.30446234
4.20510255,1.25814396,0.82148821,0.02528201,0.02673693,0.11582134,0.71312152,0.00970399,0.09971161,0.29197835
4.21110555,1.23688419,0.81814387,0.02425585,0.02594525,0.11365557,0.71710135,0.00932664,0.09913224,0.28114025
4.21710855,1.21975877,0.81715987,0.02336253,0.02523204,0.11186263,0.72631108,0.00899260,0.09870000,0.27179703
4.22311156,1.20617917,0.81808370,0.02258758,0.02459544,0.11036419,0.74035525,0.00869812,0.09837265,0.26376224
4.22911456,1.19546144,0.82040208,0.02191431,0.02403140,0.10907511,0.75871091,0.00843858,0.09810230,0.25682449
4.23511756,1.18685511,0.82356038,0.02132466,0.02353388,0.10790742,0.78074007,0.00820880,0.09783741,0.25075783
4.24112056,1.17957224,0.82698242,0.02079998,0.02309504,0.10677406,0.80570470,0.00800323,0.09752477,0.24533175
4.24712356,1.17281576,0.83008990,0.02032180,0.02270549,0.10559231,0.83278439,0.00781619,0.09711150,0.24032032
4.25312656,1.16580603,0.83232086,0.01987241,0.02235464,0.10428676,0.86109631,0.00764208,0.09654705,0.23551036
4.25912956,1.15780518,0.83314679,0.01943547,0.02203095,0.10279181,0.88971711,0.00747554,0.09578492,0.23070811
4.26513257,1.14813836,0.83208772,0.01899645,0.02172240,0.10105350,0.91770642,0.00731163,0.09478432,0.22574469
4.27113557,1.13621181,0.82872517,0.01854292,0.02141682,0.09903075,0.94413134,0.00714592,0.09351147,0.22047983
4.27713857,1.12152707,0.82271256,0.01806481,0.02110228,0.09669605,0.96809120,0.00697462,0.09194066,0.21480426
4.28314157,1.10369149,0.81378287,0.01755451,0.02076753,0.09403545,0.98874197,0.00679462,0.09005500,0.20864061
4.28914457,1.08242477,0.80175362,0.01700686,0.02040235,0.09104813,1.00531935,0.00660352,0.08784676,0.20194297
4.29514757,1.05756167,0.78652900,0.01641911,0.01999786,0.08774539,1.01715984,0.00639967,0.08531749,0.19469539
4.30115058,1.02905119,0.76809934,0.01579070,0.01954684,0.08414939,1.02371892,0.00618214,0.08247768,0.18690934
4.30715358,0.99695223,0.74653805,0.01512312,0.01904392,0.08029152,1.02458567,0.00595066,0.07934625,0.17862050
4.31315658,0.96142634,0.72199620,0.01441959,0.01848577,0.07621057,1.01949307,0.00570561,0.07594965,0.16988497
4.31915958,0.92272783,0.69469517,0.01368481,0.01787111,0.07195091,1.00832380,0.00544793,0.07232084,0.16077521
4.32516258,0.88119178,0.66491755,0.01292462,0.01720077,0.06756048,0.99111094,0.00517906,0.06849805,0.15137582
4.33116558,0.83722037,0.63299678,0.01214570,0.01647757,0.06308906,0.96803390,0.00490083,0.06452347,0.14177939
4.33716858,0.79126820,0.59930586,0.01135526,0.01570617,0.05858649,0.93940948,0.00461540,0.06044180,0.13208256
4.34317159,0.74382706,0.56424561,0.01056077,0.01489285,0.05410117,0.90567864,0.00432515,0.05629894,0.12238242
4.34917459,0.69541062,0.52823283,0.00976970,0.01404528,0.04967876,0.86738953,0.00403262,0.05214061,0.11277330
4.35517759,0.64653968,0.49168879,0.00898925,0.01317218,0.04536114,0.82517762,0.00374039,0.04801117,0.10334407
4.36118059,0.59772832,0.45502842,0.00822620,0.01228300,0.04118560,0.77974370,0.00345103,0.04395250,0.09417597
4.36718359,0.54947135,0.41865047,0.00748677,0.01138764,0.03718430,0.73183093,0.00316702,0.04000316,0.08534096
4.37318659,0.50223355,0.38292897,0.00677642,0.01049609,0.03338395,0.68220169,0.00289071,0.03619765,0.07690059
4.37918959,0.45644070,0.34820616,0.00609989,0.00961814,0.02980579,0.63161544,0.00262423,0.03256592,0.06890536
4.38519260,0.41247276,0.31478703,0.00546104,0.00876316,0.02646568,0.58080825,0.00236949,0.02913310,0.06139455
4.39119560,0.37065928,0.28293556,0.00486293,0.00793987,0.02337441,0.53047484,0.00212817,0.02591941,0.05439640
4.39719860,0.33127687,0.25287265,0.00430781,0.00715615,0.02053814,0.48125375,0.00190164,0.02294025,0.04792868
4.40320160,0.29454886,0.22477564,0.00379713,0.00641898,0.01795895,0.43371594,0.00169102,0.02020648,0.04199948
4.40920460,0.26064684,0.19877936,0.00333166,0.00573433,0.01563549,0.38835709,0.00149718,0.01772483,0.03660820
4.41520760,0.22969391,0.17497852,0.00291156,0.00510720,0.01356364,0.34559367,0.00132072,0.01549839,0.03174678
4.42121061,0.20176936,0.15343118,0.00253643,0.00454160,0.01173723,0.30576247,0.00116204,0.01352720,0.02740086
4.42721361,0.17691444,0.13416307,0.00220545,0.00404066,0.01014876,0.26912350,0.00102131,0.01180889,0.02355110
4.43321661,0.15513895,0.11717258,0.00191748,0.00360668,0.00879005,0.23586560,0.00089859,0.01033931,0.02017442
4.43921961,0.13642818,0.10243601,0.00167113,0.00324130,0.00765296,0.20611450,0.00079378,0.00911314,0.01724523
4.44522261,0.12074990,0.08991296,0.00146487,0.00294554,0.00672994,0.17994238,0.00070670,0.00812451,0.01473652
4.45122561,0.10806117,0.07955147,0.00129711,0.00271996,0.00601458,0.15737876,0.00063713,0.00736748,0.01262089
4.45722861,0.09831443,0.07129285,0.00116626,0.00256477,0.00550208,0.13842164,0.00058479,0.00683644,0.01087140
4.46323162,0.09146279,0.06507584,0.00107078,0.00247985,0.00518962,0.12304872,0.00054943,0.00652651,0.00946235
4.46923462,0.08746428,0.06084007,0.00100926,0.00246488,0.00507663,0.11122780,0.00053081,0.00643366,0.00836979
4.47523762,0.08628468,0.05852864,0.00098039,0.00251930,0.00516494,0.10292614,0.00052870,0.00655489,0.00757197
4.48124062,0.08789913,0.05808975,0.00098298,0.00264235,0.00545885,0.09811824,0.00054292,0.00688814,0.00704963
4.48724362,0.09229217,0.05947739,0.00101599,0.00283301,0.00596507,0.09679173,0.00057330,0.00743218,0.00678604
4.49324662,0.09945634,0.06265106,0.00107845,0.00308995,0.00669247,0.09895116,0.00061971,0.00818634,0.00676705
4.49924962,0.10938945,0.06757459,0.00116946,0.00341146,0.00765180,0.10461954,0.00068197,0.00915017,0.00698088
4.50525263,0.12209054,0.07421422,0.00128814,0.00379533,0.00885516,0.11383759,0.00075991,0.01032301,0.00741784
4.51125563,0.13755480,0.08253589,0.00143355,0.00423879,0.01031547,0.12666069,0.00085328,0.01170351,0.00806998
4.51725863,0.15576768,0.09250219,0.00160468,0.00473836,0.01204568,0.14315376,0.00096171,0.01328908,0.00893063
4.52326163,0.17669847,0.10406892,0.00180034,0.00528986,0.01405799,0.16338424,0.00108474,0.01507536,0.00999386
4.52926463,0.20029370,0.11718156,0.00201916,0.00588830,0.01636286,0.18741350,0.00122172,0.01705571,0.01125399
4.53526763,0.22647087,0.13177198,0.00225951,0.00652790,0.01896810,0.21528717,0.00137181,0.01922074,0.01270498
4.54127064,0.25511263,0.14775546,0.00251950,0.00720214,0.02187778,0.24702483,0.00153397,0.02155792,0.01433995
4.54727364,0.28606217,0.16502836,0.00279692,0.00790388,0.02509125,0.28260963,0.00170691,0.02405130,0.01615068
4.55327664,0.31911991,0.18346670,0.00308933,0.00862549,0.02860218,0.32197853,0.00188910,0.02668138,0.01812723
4.55927964,0.35404204,0.20292569,0.00339401,0.00935916,0.03239772,0.36501378,0.00207880,0.02942513,0.02025762
4.56528264,0.39054113,0.22324054,0.00370807,0.01009711,0.03645778,0.41153631,0.00227404,0.03225616,0.02252770
