energy_ev,total_up,As_p_up,As_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-2.59629815,3.08335921,0.75988021,0.00000000,2.51503984,1.48318516,0.04612301,1.25114165
-2.59029515,3.05388976,0.75622884,0.00000000,2.52003790,1.48743243,0.04638111,1.21362841
-2.58429215,3.01716315,0.75229350,0.00000000,2.52366876,1.48680406,0.04635549,1.17361325
-2.57828914,2.97382004,0.74837324,0.00000000,2.52686614,1.48144331,0.04604403,1.13144873
-2.57228614,2.92470957,0.74482047,0.00000000,2.53074317,1.47162337,0.04545062,1.08753689
-2.56628314,2.87087885,0.74204010,0.00000000,2.53658730,1.45774413,0.04458510,1.04232157
-2.56028014,2.81355604,0.74048672,0.00000000,2.54584895,1.44032502,0.04346289,0.99627942
-2.55427714,2.75412679,0.74065927,0.00000000,2.56012298,1.41999382,0.04210453,0.94990985
-2.54827414,2.69410474,0.74309318,0.00000000,2.58112249,1.39747173,0.04053500,0.90372410
-2.54227114,2.63509636,0.74834956,0.00000000,2.61064443,1.37355522,0.03878299,0.85823376
-2.53626813,2.57876090,0.75700157,0.00000000,2.65052701,1.34909497,0.03687998,0.81393906
-2.53026513,2.52676655,0.76961801,0.00000000,2.70259919,1.32497268,0.03485933,0.77131722
-2.52426213,2.48074358,0.78674424,0.00000000,2.76862303,1.30207629,0.03275531,0.73081107
-2.51825913,2.44223611,0.80888119,0.00000000,2.85022997,1.28127444,0.03060216,0.69281832
-2.51225613,2.41265353,0.83646279,0.00000000,2.94885287,1.26339091,0.02843321,0.65768190
-2.50625313,2.39322356,0.86983274,0.00000000,3.06565593,1.24917974,0.02628005,0.62568141
-2.50025013,2.38494817,0.90922164,0.00000000,3.20146499,1.23930202,0.02417183,0.59702623
-2.49424712,2.38856421,0.95472544,0.00000000,3.35670134,1.23430488,0.02213464,0.57185048
-2.48824412,2.40451037,1.00628626,0.00000000,3.53132182,1.23460350,0.02019111,0.55020997
-2.48224112,2.43290187,1.06367699,0.00000000,3.72476892,1.24046677,0.01836005,0.53208154
-2.47623812,2.47351428,1.12649034,0.00000000,3.93593355,1.25200714,0.01665629,0.51736470
-2.47023512,2.52577758,1.19413366,0.00000000,4.16313373,1.26917510,0.01509065,0.50588578
-2.46423212,2.58878121,1.26582999,0.00000000,4.40411148,1.29175856,0.01366998,0.49740440
-2.45822911,2.66129046,1.34062605,0.00000000,4.65604975,1.31938749,0.01239740,0.49162231
-2.45222611,2.74177437,1.41740727,0.00000000,4.91561060,1.35154353,0.01127252,0.48819408
-2.44622311,2.82844442,1.49491987,0.00000000,5.17899458,1.38757472,0.01029186,0.48673962
-2.44022011,2.91930328,1.57179940,0.00000000,5.44202075,1.42671477,0.00944918,0.48685779
-2.43421711,3.01220207,1.64660511,0.00000000,5.70022533,1.46810653,0.00873598,0.48814083
-2.42821411,3.10490434,1.71785900,0.00000000,5.94897625,1.51082874,0.00814195,0.49018888
-2.42221111,3.19515460,1.78408809,0.00000000,6.18359979,1.55392545,0.00765543,0.49262415
-2.41620810,3.28074876,1.84386849,0.00000000,6.39951495,1.59643681,0.00726387,0.49510400
-2.41020510,3.35960390,1.89586944,0.00000000,6.59237014,1.63743033,0.00695426,0.49733248
-2.40420210,3.42982457,1.93889546,0.00000000,6.75817716,1.67603136,0.00671357,0.49906978
-2.39819910,3.48976297,1.97192508,0.00000000,6.89343651,1.71145153,0.00652908,0.50013916
-2.39219610,3.53807039,1.99414424,0.00000000,6.99524911,1.74301413,0.00638872,0.50043110
-2.38619310,3.57373797,2.00497312,0.00000000,7.06140931,1.77017533,0.00628135,0.49990446
-2.38019010,3.59612500,2.00408521,0.00000000,7.09047534,1.79254041,0.00619697,0.49858459
-2.37418709,3.60497362,1.99141778,0.00000000,7.08181418,1.80987438,0.00612692,0.49655859
-2.36818409,3.60040951,1.96717343,0.00000000,7.03561876,1.82210657,0.00606395,0.49396785
-2.36218109,3.58292865,1.93181255,0.00000000,6.95289719,1.82932911,0.00600235,0.49099839
-2.35617809,3.55337117,1.88603733,0.00000000,6.83543454,1.83178956,0.00593789,0.48786933
-2.35017509,3.51288341,1.83076790,0.00000000,6.68572923,1.82987809,0.00586787,0.48482027
-2.34417209,3.46287052,1.76711178,0.00000000,6.50690714,1.82410996,0.00579101,0.48209800
-2.33816908,3.40494162,1.69632803,0.00000000,6.30261748,1.81510431,0.00570731,0.47994343
-2.33216608,3.34085048,1.61978768,0.00000000,6.07691526,1.80356022,0.00561801,0.47857918
-2.32616308,3.27243417,1.53893202,0.00000000,5.83413555,1.79023132,0.00552532,0.47819855
-2.32016008,3.20155260,1.45523058,0.00000000,5.57876469,1.77590002,0.00543230,0.47895636
-2.31415708,3.13003129,1.37014021,0.00000000,5.31531393,1.76135252,0.00534268,0.48096207
-2.30815408,3.05960969,1.28506696,0.00000000,5.04819991,1.74735549,0.00526059,0.48427548
-2.30215108,2.99189652,1.20133182,0.00000000,4.78163617,1.73463521,0.00519044,0.48890507
-2.29614807,2.92833365,1.12014133,0.00000000,4.51953905,1.72385978,0.00513669,0.49480920
-2.29014507,2.87016890,1.04256392,0.00000000,4.26545000,1.71562461,0.00510366,0.50189969
-2.28414207,2.81843798,0.96951214,0.00000000,4.02247593,1.71044138,0.00509537,0.51004786
-2.27813907,2.77395532,0.90173114,0.00000000,3.79324767,1.70873024,0.00511541,0.51909238
-2.27213607,2.73731277,0.83979295,0.00000000,3.57989638,1.71081515,0.00516676,0.52884861
-2.26613307,2.70888528,0.78409654,0.00000000,3.38404643,1.71692171,0.00525173,0.53911883
-2.26013007,2.68884223,0.73487264,0.00000000,3.20682312,1.72717725,0.00537184,0.54970287
-2.25412706,2.67716293,0.69219310,0.00000000,3.04887311,1.74161269,0.00552778,0.56040856
-2.24812406,2.67365518,0.65598350,0.00000000,2.91039515,1.76016564,0.00571938,0.57106147
-2.24212106,2.67797554,0.62603868,0.00000000,2.79117877,1.78268460,0.00594561,0.58151356
-2.23611806,2.68965041,0.60203999,0.00000000,2.69064878,1.80893403,0.00620461,0.59165043
-2.23011506,2.70809716,0.58357378,0.00000000,2.60791343,1.83860017,0.00649372,0.60139671
-2.22411206,2.73264492,0.57015028,0.00000000,2.54181458,1.87129773,0.00680963,0.61071969
-2.21810905,2.76255463,0.56122247,0.00000000,2.49097848,1.90657755,0.00714842,0.61963093
-2.21210605,2.79703844,0.55620427,0.00000000,2.45386602,1.94393543,0.00750579,0.62818609
-2.20610305,2.83527847,0.55448782,0.00000000,2.42882169,1.98282223,0.00787716,0.63648284
-2.20010005,2.87644503,0.55545954,0.00000000,2.41412056,2.02265546,0.00825791,0.64465728
-2.19409705,2.91971444,0.55851469,0.00000000,2.40801286,2.06283224,0.00864355,0.65287895
-2.18809405,2.96428636,0.56307039,0.00000000,2.40876581,2.10274352,0.00902998,0.66134474
-2.18209105,3.00940057,0.56857695,0.00000000,2.41470209,2.14178928,0.00941367,0.67027187
-2.17608804,3.05435281,0.57452748,0.00000000,2.42423494,2.17939423,0.00979192,0.67989026
-2.17008504,3.09850931,0.58046575,0.00000000,2.43589897,2.21502322,0.01016297,0.69043454
-2.16408204,3.14131923,0.58599233,0.00000000,2.44837658,2.24819589,0.01052627,0.70213575
-2.15807904,3.18232456,0.59076898,0.00000000,2.46051922,2.27849947,0.01088249,0.71521311
-2.15207604,3.22116661,0.59452136,0.00000000,2.47136318,2.30559917,0.01123370,0.72986590
-2.14607304,3.25758859,0.59704012,0.00000000,2.48013933,2.32924523,0.01158330,0.74626563
-2.14007004,3.29143386,0.59818047,0.00000000,2.48627683,2.34927636,0.01193604,0.76454869
-2.13406703,3.32263959,0.59786029,0.00000000,2.48940047,2.36561891,0.01229785,0.78480964
-2.12806403,3.35122603,0.59605703,0.00000000,2.48932209,2.37828203,0.01267568,0.80709525
-2.12206103,3.37728179,0.59280342,0.00000000,2.48602640,2.38734880,0.01307725,0.83139965
-2.11605803,3.40094588,0.58818232,0.00000000,2.47965193,2.39296406,0.01351072,0.85766052
-2.11005503,3.42238765,0.58232090,0.00000000,2.47046824,2.39531956,0.01398434,0.88575687
-2.10405203,3.44178582,0.57538430,0.00000000,2.45885035,2.39463763,0.01450603,0.91550827
-2.09804902,3.45930819,0.56756902,0.00000000,2.44525183,2.39115435,0.01508299,0.94667598
-2.09204602,3.47509334,0.55909634,0.00000000,2.43017789,2.38510370,0.01572122,0.97896598
-2.08604302,3.48923582,0.55020576,0.00000000,2.41415965,2.37670356,0.01642516,1.01203390
-2.08004002,3.50177607,0.54114872,0.00000000,2.39773093,2.36614496,0.01719726,1.04549210
-2.07403702,3.51269577,0.53218273,0.00000000,2.38140833,2.35358519,0.01803771,1.07891849
-2.06803402,3.52191931,0.52356580,0.00000000,2.36567544,2.33914545,0.01894416,1.11186715
-2.06203102,3.52932140,0.51555135,0.00000000,2.35097144,2.32291325,0.01991160,1.14388035
-2.05602801,3.53474035,0.50838346,0.00000000,2.33768423,2.30494932,0.02093226,1.17450158
-2.05002501,3.53799627,0.50229246,0.00000000,2.32614775,2.28529874,0.02199574,1.20328910
-2.04402201,3.53891295,0.49749080,0.00000000,2.31664298,2.26400524,0.02308911,1.22982965
-2.03801901,3.53734187,0.49416902,0.00000000,2.30940191,2.24112775,0.02419728,1.25375149
-2.03201601,3.53318669,0.49249198,0.00000000,2.30461357,2.21675784,0.02530330,1.27473643
-2.02601301,3.52642627,0.49259512,0.00000000,2.30243109,2.19103665,0.02638892,1.29253017
-2.02001001,3.51713465,0.49458087,0.00000000,2.30297907,2.16417009,0.02743508,1.30695051
-2.01400700,3.50549626,0.49851530,0.00000000,2.30636020,2.13644077,0.02842255,1.31789302
-2.00800400,3.49181512,0.50442499,0.00000000,2.31266061,2.10821574,0.02933254,1.32533380
-2.00200100,3.47651705,0.51229438,0.00000000,2.32195350,2.07994918,0.03014729,1.32932928
-1.99599800,3.46014447,0.52206377,0.00000000,2.33430070,2.05217937,0.03085069,1.33001293
-1.98999500,3.44334351,0.53362810,0.00000000,2.34975224,2.02551984,0.03142880,1.32758893
-1.98399200,3.42684414,0.54683671,0.00000000,2.36834408,2.00064487,0.03187027,1.32232326
-1.97798899,3.41143387,0.56149436,0.00000000,2.39009432,1.97826967,0.03216673,1.31453232
-1.97198599,3.39792631,0.57736351,0.00000000,2.41499836,1.95912624,0.03231296,1.30456985
-1.96598299,3.38712616,0.59416808,0.00000000,2.44302352,1.94393579,0.03230707,1.29281241
-1.95997999,3.37979217,0.61159856,0.00000000,2.47410355,1.93337902,0.03215043,1.27964440
-1.95397699,3.37659997,0.62931857,0.00000000,2.50813355,1.92806565,0.03184757,1.26544299
-1.94797399,3.37810655,0.64697257,0.00000000,2.54496554,1.92850457,0.03140590,1.25056386
-1.94197099,3.38471809,0.66419463,0.00000000,2.58440493,1.93507603,0.03083541,1.23532812
-1.93596798,3.39666260,0.68061785,0.00000000,2.62620795,1.94800716,0.03014823,1.22001127
-1.92996498,3.41396887,0.69588413,0.00000000,2.67008004,1.96735196,0.02935814,1.20483438
-1.92396198,3.43645243,0.70965388,0.00000000,2.71567494,1.99297684,0.02848013,1.18995798
-1.91795898,3.46370943,0.72161524,0.00000000,2.76259450,2.02455226,0.02752983,1.17547885
-1.91195598,3.49511859,0.73149246,0.00000000,2.81038881,2.06155113,0.02652303,1.16142977
-1.90595298,3.52985125,0.73905302,0.00000000,2.85855668,2.10325401,0.02547526,1.14778212
-1.89994997,3.56688915,0.74411318,0.00000000,2.90654626,2.14876125,0.02440130,1.13445116
-1.89394697,3.60504930,0.74654179,0.00000000,2.95375606,2.19701157,0.02331491,1.12130373
-1.88794397,3.64301501,0.74626220,0.00000000,2.99953634,2.24680659,0.02222850,1.10816777
-1.88194097,3.67937194,0.74325225,0.00000000,3.04319147,2.29684057,0.02115295,1.09484333
-1.87593797,3.71264796,0.73754241,0.00000000,3.08398343,2.34573430,0.02009746,1.08111438
-1.86993497,3.74135552,0.72921223,0.00000000,3.12113722,2.39207221,0.01906953,1.06676102
-1.86393197,3.76403493,0.71838549,0.00000000,3.15384854,2.43444120,0.01807492,1.05157132
-1.85792896,3.77929736,0.70522417,0.00000000,3.18129430,2.47147019,0.01711776,1.03535246
-1.85192596,3.78586603,0.68992183,0.00000000,3.20264626,2.50186894,0.01620067,1.01794055
-1.84592296,3.78261447,0.67269658,0.00000000,3.21708795,2.52446492,0.01532486,0.99920893
-1.83991996,3.76860054,0.65378425,0.00000000,3.22383488,2.53823699,0.01449037,0.97907446
-1.83391696,3.74309534,0.63343182,0.00000000,3.22215746,2.54234489,0.01369625,0.95750174
-1.82791396,3.70560602,0.61189164,0.00000000,3.21140618,2.53615349,0.01294077,0.93450522
-1.82191096,3.65589205,0.58941644,0.00000000,3.19103783,2.51925115,0.01222161,0.91014904
-1.81590795,3.59397425,0.56625540,0.00000000,3.16064181,2.49146162,0.01153607,0.88454489
-1.80990495,3.52013664,0.54265118,0.00000000,3.11996491,2.45284920,0.01088128,0.85784800
-1.80390195,3.43492084,0.51883789,0.00000000,3.06893326,2.40371695,0.01025432,0.83025151
-1.79789895,3.33911355,0.49503992,0.00000000,3.00766980,2.34459837,0.00965239,0.80197959
-1.79189595,3.23372728,0.47147133,0.00000000,2.93650609,2.27624274,0.00907295,0.77327962
-1.78589295,3.11997522,0.44833564,0.00000000,2.85598722,2.19959482,0.00851374,0.74441383
-1.77988994,2.99924099,0.42582581,0.00000000,2.76686905,2.11576973,0.00797294,0.71565080
-1.77388694,2.87304439,0.40412405,0.00000000,2.67010734,2.02602387,0.00744911,0.68725717
-1.76788394,2.74300417,0.38340141,0.00000000,2.56683886,1.93172301,0.00694129,0.65948988
-1.76188094,2.61079923,0.36381692,0.00000000,2.45835480,1.83430862,0.00644893,0.63258943
-1.75587794,2.47812939,0.34551612,0.00000000,2.34606760,1.73526352,0.00597190,0.60677414
-1.74987494,2.34667701,0.32862918,0.00000000,2.23147228,1.63607798,0.00551039,0.58223596
-1.74387194,2.21807079,0.31326840,0.00000000,2.11610413,1.53821720,0.00506492,0.55913769
-1.73786893,2.09385253,0.29952537,0.00000000,2.00149431,1.44309105,0.00463621,0.53761184
-1.73186593,1.97544805,0.28746798,0.00000000,1.88912563,1.35202684,0.00422515,0.51776109
-1.72586293,1.86414279,0.27713739,0.00000000,1.78039017,1.26624558,0.00383269,0.49966022
-1.71985993,1.76106261,0.26854528,0.00000000,1.67655077,1.18684214,0.00345980,0.48335937
-1.71385693,1.66715997,0.26167171,0.00000000,1.57870788,1.11476950,0.00310736,0.46888840
-1.70785393,1.58320558,0.25646359,0.00000000,1.48777314,1.05082714,0.00277615,0.45626201
-1.70185093,1.50978509,0.25283429,0.00000000,1.40445058,0.99565329,0.00246678,0.44548528
-1.69584792,1.44730059,0.25066425,0.00000000,1.32922598,0.94972111,0.00217964,0.43655924
-1.68984492,1.39597613,0.24980290,0.00000000,1.26236450,0.91333807,0.00191490,0.42948606
-1.68384192,1.35586664,0.25007179,0.00000000,1.20391631,0.88664848,0.00167249,0.42427355
-1.67783892,1.32686943,0.25126892,0.00000000,1.15372953,0.86963858,0.00145209,0.42093843
-1.67183592,1.30873747,0.25317413,0.00000000,1.11146948,0.86214386,0.00125319,0.41950838
-1.66583292,1.30109376,0.25555539,0.00000000,1.07664321,0.86385821,0.00107503,0.42002233
-1.65982991,1.30344601,0.25817574,0.00000000,1.04862764,0.87434466,0.00091672,0.42252913
-1.65382691,1.31520122,0.26080048,0.00000000,1.02670025,0.89304733,0.00077721,0.42708439
-1.64782391,1.33567969,0.26320450,0.00000000,1.01007058,0.91930455,0.00065535,0.43374581
-1.64182091,1.36412819,0.26517921,0.00000000,0.99791138,0.95236293,0.00054997,0.44256700
-1.63581791,1.39973235,0.26653896,0.00000000,0.98938810,0.99139233,0.00045986,0.45359025
-1.62981491,1.44162822,0.26712651,0.00000000,0.98368584,1.03550162,0.00038386,0.46683866
-1.62381191,1.48891326,0.26681748,0.00000000,0.98003280,1.08375524,0.00032090,0.48230800
-1.61780890,1.54065699,0.26552351,0.00000000,0.97771991,1.13519047,0.00027003,0.49995904
-1.61180590,1.59591172,0.26319407,0.00000000,0.97611608,1.18883518,0.00023046,0.51971068
-1.60580290,1.65372357,0.25981693,0.00000000,0.97467936,1.24372610,0.00020162,0.54143463
-1.59979990,1.71314422,0.25541734,0.00000000,0.97296380,1.29892708,0.00018319,0.56495189
-1.59379690,1.77324344,0.25005600,0.00000000,0.97062264,1.35354726,0.00017513,0.59003169
-1.58779390,1.83312265,0.24382604,0.00000000,0.96740810,1.40675852,0.00017772,0.61639295
-1.58179090,1.89192935,0.23684925,0.00000000,0.96316845,1.45781192,0.00019163,0.64370866
-1.57578789,1.94887224,0.22927171,0.00000000,0.95784281,1.50605245,0.00021791,0.67161292
-1.56978489,2.00323670,0.22125916,0.00000000,0.95145442,1.55093162,0.00025807,0.69971076
-1.56378189,2.05440015,0.21299234,0.00000000,0.94410278,1.59201733,0.00031408,0.72759025
-1.55777889,2.10184657,0.20466245,0.00000000,0.93595526,1.62900063,0.00038842,0.75483646
-1.55177589,2.14517958,0.19646696,0.00000000,0.92723841,1.66169875,0.00048412,0.78104683
-1.54577289,2.18413322,0.18860586,0.00000000,0.91822939,1.69005437,0.00060475,0.80584699
-1.53976988,2.21857994,0.18127844,0.00000000,0.90924755,1.71413093,0.00075448,0.82890657
-1.53376688,2.24853482,0.17468059,0.00000000,0.90064639,1.73410388,0.00093803,0.84995392
-1.52776388,2.27415580,0.16900255,0.00000000,0.89280562,1.75024842,0.00116067,0.86878920
-1.52176088,2.29573940,0.16442714,0.00000000,0.88612357,1.76292391,0.00142824,0.88529496
-1.51575788,2.31371185,0.16112812,0.00000000,0.88100959,1.77255570,0.00174700,0.89944368
-1.50975488,2.32861574,0.15926884,0.00000000,0.87787641,1.77961513,0.00212367,0.91130175
-1.50375188,2.34109245,0.15900079,0.00000000,0.87713242,1.78459862,0.00256525,0.92102970
-1.49774887,2.35186110,0.16046201,0.00000000,0.87917375,1.78800683,0.00307893,0.92887833
-1.49174587,2.36169467,0.16377539,0.00000000,0.88437613,1.79032489,0.00367196,0.93518112
-1.48574287,2.37139432,0.16904653,0.00000000,0.89308680,1.79200462,0.00435148,0.94034295
-1.47973987,2.38176298,0.17636142,0.00000000,0.90561633,1.79344968,0.00512433,0.94482573
-1.47373687,2.39357939,0.18578386,0.00000000,0.92223085,1.79500431,0.00599685,0.94913153
-1.46773387,2.40757365,0.19735270,0.00000000,0.94314480,1.79694616,0.00697472,0.95378393
-1.46173087,2.42440532,0.21107913,0.00000000,0.96851452,1.79948350,0.00806271,0.95930839
-1.45572786,2.44464496,0.22694409,0.00000000,0.99843306,1.80275675,0.00926447,0.96621256
-1.44972486,2.46875982,0.24489620,0.00000000,1.03292644,1.80684408,0.01058241,0.97496724
-1.44372186,2.49710400,0.26485013,0.00000000,1.07195155,1.81177060,0.01201745,0.98598898
-1.43771886,2.52991320,0.28668595,0.00000000,1.11539594,1.81752016,0.01356894,0.99962472
-1.43171586,2.56730405,0.31024935,0.00000000,1.16307953,1.82404907,0.01523450,1.01613930
-1.42571286,2.60927745,0.33535298,0.00000000,1.21475810,1.83130042,0.01700994,1.03570597
-1.41970985,2.65572525,0.36177899,0.00000000,1.27012849,1.83921799,0.01888924,1.05840044
-1.41370685,2.70643957,0.38928265,0.00000000,1.32883512,1.84775858,0.02086453,1.08419814
-1.40770385,2.76112364,0.41759704,0.00000000,1.39047757,1.85690173,0.02292608,1.11297495
-1.40170085,2.81940325,0.44643858,0.00000000,1.45461849,1.86665608,0.02506240,1.14451089
-1.39569785,2.88083786,0.47551324,0.00000000,1.52079166,1.87706160,0.02726030,1.17849653
-1.38969485,2.94493043,0.50452299,0.00000000,1.58850940,1.88818757,0.02950498,1.21454167
-1.38369185,3.01113543,0.53317233,0.00000000,1.65726897,1.90012610,0.03178021,1.25218560
-1.37768884,3.07886456,0.56117441,0.00000000,1.72655754,1.91298176,0.03406844,1.29090871
-1.37168584,3.14749001,0.58825656,0.00000000,1.79585554,1.92685775,0.03635097,1.33014468
-1.36568284,3.21634556,0.61416480,0.00000000,1.86463816,1.94183966,0.03860815,1.36929291
-1.35967984,3.28472581,0.63866726,0.00000000,1.93237510,1.95797793,0.04081956,1.40773083
-1.35367684,3.35188437,0.66155632,0.00000000,1.99852899,1.97527038,0.04296424,1.44482570
-1.34767384,3.41703194,0.68264938,0.00000000,2.06255267,1.99364610,0.04502090,1.47994583
-1.34167084,3.47933521,0.70178847,0.00000000,2.12388613,2.01295209,0.04696824,1.51247093
-1.33566783,3.53791787,0.71883878,0.00000000,2.18195383,2.03294392,0.04878521,1.54180184
-1.32966483,3.59186451,0.73368632,0.00000000,2.23616295,2.05328142,0.05045135,1.56736942
-1.32366183,3.64022854,0.74623520,0.00000000,2.28590368,2.07353004,0.05194716,1.58864283
-1.31765883,3.68204458,0.75640466,0.00000000,2.33055195,2.09316846,0.05325450,1.60513735
-1.31165583,3.71634566,0.76412640,0.00000000,2.36947525,2.11160223,0.05435700,1.61642173
-1.30565283,3.74218517,0.76934243,0.00000000,2.40204192,2.12818319,0.05524052,1.62212520
-1.29964982,3.75866302,0.77200376,0.00000000,2.42763391,2.14223376,0.05589360,1.62194418
-1.29364682,3.76495510,0.77207011,0.00000000,2.44566277,2.15307500,0.05630786,1.61564852
-1.28764382,3.76034477,0.76951076,0.00000000,2.45558842,2.16005687,0.05647841,1.60308732
-1.28164082,3.74425471,0.76430647,0.00000000,2.45693982,2.16258909,0.05640417,1.58419396
-1.27563782,3.71627743,0.75645237,0.00000000,2.44933653,2.16017086,0.05608817,1.55899019
-1.26963482,3.67620240,0.74596160,0.00000000,2.43250990,2.15241746,0.05553760,1.52758899
-1.26363182,3.62403806,0.73286938,0.00000000,2.40632265,2.13908233,0.05476395,1.49019577
-1.25762881,3.56002695,0.71723707,0.00000000,2.37078538,2.12007289,0.05378277,1.44710785
-1.25162581,3.48465257,0.69915597,0.00000000,2.32606886,2.09545932,0.05261353,1.39871180
-1.24562281,3.39863707,0.67875033,0.00000000,2.27251109,2.06547534,0.05127912,1.34547854
-1.23961981,3.30292928,0.65617923,0.00000000,2.21061836,2.03051089,0.04980531,1.28795622
-1.23361681,3.19868315,0.63163723,0.00000000,2.14105973,1.99109688,0.04822012,1.22676080
-1.22761381,3.08722737,0.60535330,0.00000000,2.06465521,1.94788289,0.04655300,1.16256467
-1.22161081,2.97002727,0.57758831,0.00000000,1.98235762,1.90160876,0.04483395,1.09608350
-1.21560780,2.84864088,0.54863075,0.00000000,1.89522911,1.85307187,0.04309268,1.02806176
-1.20960480,2.72467103,0.51879117,0.00000000,1.80441336,1.80309168,0.04135768,0.95925742
-1.20360180,2.59971603,0.48839531,0.00000000,1.71110454,1.75247373,0.03965540,0.89042636
-1.19759880,2.47532121,0.45777646,0.00000000,1.61651491,1.70197496,0.03800945,0.82230713
-1.19159580,2.35293387,0.42726726,0.00000000,1.52184220,1.65227244,0.03643995,0.75560644
-1.18559280,2.23386373,0.39719144,0.00000000,1.42823864,1.60393712,0.03496308,0.69098617
-1.17958979,2.11925077,0.36785592,0.00000000,1.33678279,1.55741407,0.03359071,0.62905204
-1.17358679,2.01004191,0.33954354,0.00000000,1.24845554,1.51301031,0.03233027,0.57034458
-1.16758379,1.90697742,0.31250687,0.00000000,1.16412112,1.47089064,0.03118485,0.51533236
-1.16158079,1.81058738,0.28696321,0.00000000,1.08451369,1.43108174,0.03015341,0.46440779
-1.15557779,1.72119791,0.26309104,0.00000000,1.01022984,1.39348398,0.02923128,0.41788540
-1.14957479,1.63894643,0.24102796,0.00000000,0.94172687,1.35789025,0.02841067,0.37600240
-1.14357179,1.56380467,0.22087011,0.00000000,0.87932636,1.32401036,0.02768148,0.33892141
-1.13756878,1.49560772,0.20267297,0.00000000,0.82322256,1.29149966,0.02703203,0.30673503
-1.13156578,1.43408729,0.18645338,0.00000000,0.77349450,1.25999005,0.02644994,0.27947181
-1.12556278,1.37890700,0.17219266,0.00000000,0.73012092,1.22912150,0.02592300,0.25710328
-1.11955978,1.32969770,0.15984038,0.00000000,0.69299697,1.19857222,0.02543998,0.23955167
-1.11355678,1.28609078,0.14931887,0.00000000,0.66195142,1.16808589,0.02499132,0.22669784
-1.10755378,1.24774762,0.14052782,0.00000000,0.63676358,1.13749426,0.02456981,0.21838913
-1.10155078,1.21438390,0.13334913,0.00000000,0.61717892,1.10673412,0.02417100,0.21444673
-1.09554777,1.18578731,0.12765151,0.00000000,0.60292265,1.07585751,0.02379355,0.21467241
-1.08954477,1.16182830,0.12329490,0.00000000,0.59371077,1.04503495,0.02343931,0.21885428
-1.08354177,1.14246326,0.12013433,0.00000000,0.58925827,1.01455148,0.02311325,0.22677143
-1.07753877,1.12773044,0.11802346,0.00000000,0.58928426,0.98479578,0.02282323,0.23819745
-1.07153577,1.11773891,0.11681748,0.00000000,0.59351417,0.95624303,0.02257954,0.25290267
-1.06553277,1.11265151,0.11637548,0.00000000,0.60167923,0.92943257,0.02239435,0.27065520
-1.05952976,1.11266284,0.11656237,0.00000000,0.61351350,0.90494132,0.02228101,0.29122082
-1.05352676,1.11797354,0.11725021,0.00000000,0.62874910,0.88335454,0.02225328,0.31436177
-1.04752376,1.12876237,0.11831922,0.00000000,0.64711001,0.86523518,0.02232444,0.33983469
-1.04152076,1.14515754,0.11965835,0.00000000,0.66830523,0.85109351,0.02250653,0.36738786
-1.03551776,1.16720887,0.12116561,0.00000000,0.69202168,0.84135822,0.02280947,0.39675799
-1.02951476,1.19486224,0.12274811,0.00000000,0.71791776,0.83635055,0.02324034,0.42766678
-1.02351176,1.22793765,0.12432200,0.00000000,0.74561781,0.83626252,0.02380270,0.45981769
-1.01750875,1.26611216,0.12581218,0.00000000,0.77470824,0.84114017,0.02449611,0.49289310
-1.01150575,1.30890863,0.12715205,0.00000000,0.80473558,0.85087277,0.02531574,0.52655225
-1.00550275,1.35569107,0.12828309,0.00000000,0.83520693,0.86518827,0.02625220,0.56043031
-0.99949975,1.40566710,0.12915458,0.00000000,0.86559286,0.88365535,0.02729154,0.59413881
-0.99349675,1.45789769,0.12972320,0.00000000,0.89533305,0.90569202,0.02841542,0.62726772
-0.98749375,1.51131401,0.12995277,0.00000000,0.92384437,0.93058034,0.02960153,0.65938933
-0.98149075,1.56474113,0.12981392,0.00000000,0.95053153,0.95748693,0.03082408,0.69006403
-0.97548774,1.61692768,0.12928400,0.00000000,0.97479971,0.98548824,0.03205458,0.71884799
-0.96948474,1.66658051,0.12834683,0.00000000,0.99606890,1.01359971,0.03326260,0.74530258
-0.96348174,1.71240319,0.12699272,0.00000000,1.01378934,1.04080767,0.03441674,0.76900532
-0.95747874,1.75313669,0.12521835,0.00000000,1.02745741,1.06610274,0.03548560,0.78956198
-0.95147574,1.78760080,0.12302686,0.00000000,1.03663134,1.08851335,0.03643878,0.80661942
-0.94547274,1.81473445,0.12042785,0.00000000,1.04094592,1.10713801,0.03724790,0.81987851
-0.93946973,1.83363330,0.11743738,0.00000000,1.04012556,1.12117526,0.03788746,0.82910669
-0.93346673,1.84358298,0.11407802,0.00000000,1.03399502,1.12994981,0.03833573,0.83414933
-0.92746373,1.84408642,0.11037878,0.00000000,1.02248720,1.13293417,0.03857544,0.83493954
-0.92146073,1.83488417,0.10637498,0.00000000,1.00564761,1.12976471,0.03859428,0.83150551
-0.91545773,1.81596657,0.10210805,0.00000000,0.98363516,1.12025172,0.03838532,0.82397526
-0.90945473,1.78757739,0.09762514,0.00000000,0.95671911,1.10438311,0.03794716,0.81257799
-0.90345173,1.75020856,0.09297871,0.00000000,0.92527232,1.08232181,0.03728391,0.79764224
-0.89744872,1.70458625,0.08822588,0.00000000,0.88976101,1.05439694,0.03640502,0.77959030
