energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
2.57228614,0.63082807,0.43580592,0.27153774,0.00197583,0.10536883,0.00011211,0.00000000
2.57828914,0.67790222,0.46841469,0.29184094,0.00212346,0.11319027,0.00008748,0.00000000
2.58429215,0.72335193,0.49988219,0.31143615,0.00226597,0.12074938,0.00006984,0.00000000
2.59029515,0.76637291,0.52965709,0.32997915,0.00240084,0.12790976,0.00005736,0.00000000
2.59629815,0.80616894,0.55719253,0.34712868,0.00252558,0.13453692,0.00004864,0.00000000
2.60230115,0.84197465,0.58196214,0.36255642,0.00263781,0.14050188,0.00004264,0.00000000
2.60830415,0.87307869,0.60347624,0.37595694,0.00273529,0.14568500,0.00003856,0.00000000
2.61430715,0.89884624,0.62129753,0.38705759,0.00281604,0.14997964,0.00003580,0.00000000
2.62031016,0.91873982,0.63505561,0.39562743,0.00287838,0.15329559,0.00003393,0.00000000
2.62631316,0.93233737,0.64445954,0.40148507,0.00292099,0.15556205,0.00003262,0.00000000
2.63231616,0.93934672,0.64930797,0.40450499,0.00294296,0.15672998,0.00003164,0.00000000
2.63831916,0.93961570,0.64949616,0.40462185,0.00294381,0.15677379,0.00003083,0.00000000
2.64432216,0.93313742,0.64501965,0.40183284,0.00292352,0.15569218,0.00003008,0.00000000
2.65032516,0.92005037,0.63597439,0.39619767,0.00288252,0.15350816,0.00002930,0.00000000
2.65632816,0.90063335,0.62255325,0.38783650,0.00282169,0.15026817,0.00002844,0.00000000
2.66233117,0.87529554,0.60503919,0.37692557,0.00274231,0.14604042,0.00002749,0.00000000
2.66833417,0.84456207,0.58379526,0.36369104,0.00264602,0.14091250,0.00002642,0.00000000
2.67433717,0.80905588,0.55925214,0.34840121,0.00253478,0.13498832,0.00002525,0.00000000
2.68034017,0.76947677,0.53189357,0.33135743,0.00241078,0.12838463,0.00002397,0.00000000
2.68634317,0.72657847,0.50224060,0.31288430,0.00227638,0.12122715,0.00002261,0.00000000
2.69234617,0.68114493,0.47083513,0.29331941,0.00213403,0.11364670,0.00002118,0.00000000
2.69834917,0.63396680,0.43822371,0.27300325,0.00198622,0.10577518,0.00001970,0.00000000
2.70435218,0.58581902,0.40494202,0.25226952,0.00183538,0.09774188,0.00001820,0.00000000
2.71035518,0.53744050,0.37150082,0.23143642,0.00168380,0.08967008,0.00001669,0.00000000
2.71635818,0.48951642,0.33837375,0.21079902,0.00153366,0.08167411,0.00001520,0.00000000
2.72236118,0.44266389,0.30598737,0.19062306,0.00138687,0.07385693,0.00001375,0.00000000
2.72836418,0.39742107,0.27471369,0.17114027,0.00124512,0.06630832,0.00001234,0.00000000
2.73436718,0.35424002,0.24486518,0.15254535,0.00110984,0.05910371,0.00001100,0.00000000
2.74037019,0.31348324,0.21669243,0.13499437,0.00098215,0.05230359,0.00000973,0.00000000
2.74637319,0.27542349,0.19038397,0.11860481,0.00086290,0.04595345,0.00000855,0.00000000
2.75237619,0.24024678,0.16606839,0.10345677,0.00075269,0.04008434,0.00000746,0.00000000
2.75837919,0.20805785,0.14381810,0.08959535,0.00065185,0.03471373,0.00000646,0.00000000
2.76438219,0.17888776,0.12365453,0.07703391,0.00056046,0.02984680,0.00000555,0.00000000
2.77038519,0.15270282,0.10555443,0.06575797,0.00047842,0.02547793,0.00000474,0.00000000
2.77638819,0.12941466,0.08945670,0.05572946,0.00040546,0.02159238,0.00000402,0.00000000
2.78239120,0.10889046,0.07526954,0.04689118,0.00034115,0.01816799,0.00000338,0.00000000
2.78839420,0.09096328,0.06287754,0.03917125,0.00028499,0.01517691,0.00000282,0.00000000
2.79439720,0.07544186,0.05214850,0.03248731,0.00023636,0.01258721,0.00000234,0.00000000
2.80040020,0.06211959,0.04293960,0.02675038,0.00019462,0.01036444,0.00000193,0.00000000
2.80640320,0.05078258,0.03510299,0.02186835,0.00015910,0.00847290,0.00000158,0.00000000
2.81240620,0.04121647,0.02849051,0.01774893,0.00012913,0.00687682,0.00000128,0.00000000
2.81840920,0.03321214,0.02295759,0.01430205,0.00010405,0.00554133,0.00000103,0.00000000
2.82441221,0.02657008,0.01836633,0.01144180,0.00008324,0.00443313,0.00000082,0.00000000
2.83041521,0.02110371,0.01458775,0.00908783,0.00006612,0.00352108,0.00000066,0.00000000
2.83641821,0.01664159,0.01150335,0.00716632,0.00005214,0.00277659,0.00000052,0.00000000
2.84242121,0.01302869,0.00900596,0.00561051,0.00004082,0.00217379,0.00000040,0.00000000
2.84842421,0.01012690,0.00700013,0.00436092,0.00003173,0.00168964,0.00000031,0.00000000
2.85442721,0.00781488,0.00540196,0.00336530,0.00002448,0.00130389,0.00000024,0.00000000
2.86043022,0.00598739,0.00413873,0.00257833,0.00001876,0.00099898,0.00000019,0.00000000
2.86643322,0.00455432,0.00314813,0.00196121,0.00001427,0.00075987,0.00000014,0.00000000
2.87243622,0.00343937,0.00237743,0.00148109,0.00001078,0.00057385,0.00000011,0.00000000
2.87843922,0.00257872,0.00178252,0.00111047,0.00000808,0.00043025,0.00000008,0.00000000
2.88444222,0.00191955,0.00132687,0.00082661,0.00000601,0.00032027,0.00000006,0.00000000
2.89044522,0.00141862,0.00098061,0.00061090,0.00000444,0.00023669,0.00000004,0.00000000
2.89644822,0.00104088,0.00071950,0.00044823,0.00000326,0.00017367,0.00000003,0.00000000
2.90245123,0.00075824,0.00052413,0.00032652,0.00000238,0.00012651,0.00000002,0.00000000
2.90845423,0.00054838,0.00037906,0.00023615,0.00000172,0.00009150,0.00000002,0.00000000
2.91445723,0.00039376,0.00027218,0.00016956,0.00000123,0.00006570,0.00000001,0.00000000
2.92046023,0.00028070,0.00019403,0.00012088,0.00000088,0.00004683,0.00000001,0.00000000
2.92646323,0.00019867,0.00013733,0.00008555,0.00000062,0.00003315,0.00000001,0.00000000
2.93246623,0.00013960,0.00009650,0.00006012,0.00000044,0.00002329,0.00000000,0.00000000
2.93846923,0.00009739,0.00006732,0.00004194,0.00000031,0.00001625,0.00000000,0.00000000
2.94447224,0.00006745,0.00004663,0.00002905,0.00000021,0.00001125,0.00000000,0.00000000
2.95047524,0.00004638,0.00003206,0.00001997,0.00000015,0.00000774,0.00000000,0.00000000
2.95647824,0.00003167,0.00002189,0.00001364,0.00000010,0.00000528,0.00000000,0.00000000
2.96248124,0.00002146,0.00001484,0.00000924,0.00000007,0.00000358,0.00000000,0.00000000
2.96848424,0.00001444,0.00000998,0.00000622,0.00000005,0.00000241,0.00000000,0.00000000
2.97448724,0.00000965,0.00000667,0.00000416,0.00000003,0.00000161,0.00000000,0.00000000
2.98049025,0.00000640,0.00000442,0.00000276,0.00000002,0.00000107,0.00000000,0.00000000
2.98649325,0.00000422,0.00000291,0.00000182,0.00000001,0.00000070,0.00000000,0.00000000
2.99249625,0.00000276,0.00000191,0.00000119,0.00000001,0.00000046,0.00000000,0.00000000
2.99849925,0.00000179,0.00000124,0.00000077,0.00000001,0.00000030,0.00000000,0.00000000
3.00450225,0.00000115,0.00000080,0.00000050,0.00000000,0.00000019,0.00000000,0.00000000
3.01050525,0.00000074,0.00000051,0.00000032,0.00000000,0.00000012,0.00000000,0.00000000
3.01650825,0.00000047,0.00000033,0.00000020,0.00000000,0.00000008,0.00000000,0.00000000
3.02251126,0.00000030,0.00000021,0.00000013,0.00000000,0.00000005,0.00000000,0.00000000
3.02851426,0.00000019,0.00000013,0.00000008,0.00000000,0.00000003,0.00000000,0.00000000
3.03451726,0.00000013,0.00000009,0.00000005,0.00000000,0.00000002,0.00000000,0.00000000
3.04052026,0.00000009,0.00000007,0.00000004,0.00000000,0.00000002,0.00000000,0.00000000
3.04652326,0.00000007,0.00000006,0.00000003,0.00000000,0.00000001,0.00000001,0.00000000
3.05252626,0.00000008,0.00000006,0.00000003,0.00000000,0.00000001,0.00000001,0.00000000
3.05852926,0.00000010,0.00000009,0.00000003,0.00000000,0.00000002,0.00000002,0.00000000
3.06453227,0.00000014,0.00000013,0.00000004,0.00000000,0.00000003,0.00000003,0.00000000
3.07053527,0.00000022,0.00000020,0.00000007,0.00000000,0.00000004,0.00000004,0.00000000
3.07653827,0.00000035,0.00000032,0.00000011,0.00000000,0.00000006,0.00000007,0.00000000
3.08254127,0.00000056,0.00000051,0.00000017,0.00000001,0.00000010,0.00000012,0.00000000
3.08854427,0.00000088,0.00000081,0.00000027,0.00000001,0.00000016,0.00000018,0.00000000
3.09454727,0.00000139,0.00000127,0.00000042,0.00000002,0.00000025,0.00000029,0.00000000
3.10055028,0.00000217,0.00000199,0.00000066,0.00000002,0.00000039,0.00000045,0.00000000
3.10655328,0.00000337,0.00000310,0.00000103,0.00000004,0.00000060,0.00000070,0.00000000
3.11255628,0.00000520,0.00000477,0.00000159,0.00000006,0.00000093,0.00000108,0.00000000
3.11855928,0.00000797,0.00000731,0.00000244,0.00000009,0.00000142,0.00000166,0.00000000
3.12456228,0.00001212,0.00001112,0.00000371,0.00000014,0.00000217,0.00000252,0.00000000
3.13056528,0.00001831,0.00001679,0.00000560,0.00000021,0.00000327,0.00000380,0.00000000
3.13656828,0.00002744,0.00002516,0.00000839,0.00000031,0.00000491,0.00000570,0.00000000
3.14257129,0.00004085,0.00003745,0.00001249,0.00000046,0.00000730,0.00000849,0.00000000
3.14857429,0.00006037,0.00005534,0.00001845,0.00000068,0.00001080,0.00001254,0.00000000
3.15457729,0.00008857,0.00008118,0.00002707,0.00000100,0.00001585,0.00001839,0.00000000
3.16058029,0.00012904,0.00011824,0.00003942,0.00000146,0.00002311,0.00002679,0.00000000
3.16658329,0.00018664,0.00017100,0.00005701,0.00000212,0.00003344,0.00003873,0.00000000
3.17258629,0.00026804,0.00024552,0.00008186,0.00000305,0.00004806,0.00005561,0.00000000
3.17858929,0.00038220,0.00035002,0.00011670,0.00000436,0.00006856,0.00007927,0.00000000
3.18459230,0.00054111,0.00049542,0.00016518,0.00000619,0.00009714,0.00011219,0.00000000
3.19059530,0.00076064,0.00069624,0.00023213,0.00000872,0.00013664,0.00015766,0.00000000
3.19659830,0.00106164,0.00097150,0.00032389,0.00001220,0.00019085,0.00021996,0.00000000
3.20260130,0.00147123,0.00134594,0.00044872,0.00001695,0.00026469,0.00030471,0.00000000
3.20860430,0.00202441,0.00185144,0.00061723,0.00002340,0.00036453,0.00041911,0.00000000
3.21460730,0.00276584,0.00252872,0.00084299,0.00003207,0.00049849,0.00057237,0.00000000
3.22061031,0.00375210,0.00342925,0.00114316,0.00004365,0.00067689,0.00077611,0.00000000
3.22661331,0.00505410,0.00461754,0.00153923,0.00005901,0.00091271,0.00104493,0.00000000
3.23261631,0.00675988,0.00617360,0.00205783,0.00007923,0.00122209,0.00139689,0.00000000
3.23861931,0.00897770,0.00819572,0.00273171,0.00010566,0.00162493,0.00185421,0.00000000
3.24462231,0.01183933,0.01080341,0.00360066,0.00013995,0.00214553,0.00244388,0.00000000
3.25062531,0.01550353,0.01414053,0.00471253,0.00018414,0.00281326,0.00319838,0.00000000
3.25662831,0.02015962,0.01837838,0.00612433,0.00024065,0.00366328,0.00415639,0.00000000
3.26263132,0.02603089,0.02371874,0.00790314,0.00031243,0.00473720,0.00536347,0.00000000
3.26863432,0.03337781,0.03039671,0.01012707,0.00040295,0.00608380,0.00687270,0.00000000
3.27463732,0.04250083,0.03868295,0.01288602,0.00051629,0.00775963,0.00874517,0.00000000
3.28064032,0.05374234,0.04888545,0.01628213,0.00065720,0.00982944,0.01105042,0.00000000
3.28664332,0.06748779,0.06135024,0.02043009,0.00083118,0.01236663,0.01386658,0.00000000
3.29264632,0.08416552,0.07646107,0.02545686,0.00104448,0.01545328,0.01728034,0.00000000
3.29864932,0.10424505,0.09463763,0.03150106,0.00130420,0.01918007,0.02138654,0.00000000
3.30465233,0.12823362,0.11633219,0.03871173,0.00161827,0.02364583,0.02628751,0.00000000
3.31065533,0.15667075,0.14202444,0.04724649,0.00199548,0.02895672,0.03209189,0.00000000
3.31665833,0.19012060,0.17221448,0.05726903,0.00244548,0.03522503,0.03891316,0.00000000
3.32266133,0.22916211,0.20741373,0.06894594,0.00297872,0.04256752,0.04686773,0.00000000
3.32866433,0.27437696,0.24813410,0.08244283,0.00360643,0.05110341,0.05607252,0.00000000
3.33466733,0.32633545,0.29487529,0.09791988,0.00434053,0.06095179,0.06664238,0.00000000
3.34067034,0.38558057,0.34811080,0.11552689,0.00519350,0.07222879,0.07868703,0.00000000
3.34667334,0.45261079,0.40827278,0.13539790,0.00617827,0.08504427,0.09230796,0.00000000
3.35267634,0.52786195,0.47573655,0.15764570,0.00730804,0.09949836,0.10759517,0.00000000
3.35867934,0.61168906,0.55080516,0.18235631,0.00859611,0.11567774,0.12462403,0.00000000
3.36468234,0.70434874,0.63369492,0.20958378,0.01005567,0.13365195,0.14345238,0.00000000
3.37068534,0.80598299,0.72452244,0.23934551,0.01169956,0.15346972,0.16411795,0.00000000
3.37668834,0.91660538,0.82329406,0.27161843,0.01354001,0.17515566,0.18663638,0.00000000
3.38269135,1.03609010,0.92989828,0.30633614,0.01558842,0.19870715,0.21099993,0.00000000
3.38869435,1.16416484,1.04410170,0.34338740,0.01785503,0.22409199,0.23717684,0.00000000
3.39469735,1.30040780,1.16554885,0.38261600,0.02034869,0.25124646,0.26511164,0.00000000
3.40070035,1.44424934,1.29376608,0.42382211,0.02307650,0.28007433,0.29472619,0.00000000
3.40670335,1.59497806,1.42816942,0.46676522,0.02604358,0.31044655,0.32592150,0.00000000
3.41270635,1.75175141,1.56807593,0.51116842,0.02925271,0.34220187,0.35858020,0.00000000
3.41870935,1.91361010,1.71271808,0.55672392,0.03270403,0.37514825,0.39256941,0.00000000
3.42471236,2.07949576,1.86126015,0.60309965,0.03639474,0.40906508,0.42774393,0.00000000
3.43071536,2.24827073,2.01281566,0.64994635,0.04031876,0.44370609,0.46394927,0.00000000
3.43671836,2.41873900,2.16646465,0.69690511,0.04446642,0.47880287,0.50102444,0.00000000
3.44272136,2.58966713,2.32126965,0.74361456,0.04882417,0.51406882,0.53880409,0.00000000
3.44872436,2.75980388,2.47628916,0.78971764,0.05337429,0.54920341,0.57711987,0.00000000
3.45472736,2.92789764,2.63058777,0.83486743,0.05809460,0.58389653,0.61580074,0.00000000
3.46073037,3.09271067,2.78324218,0.87873166,0.06295830,0.61783293,0.65467212,0.00000000
3.46673337,3.25302978,2.93334283,0.92099591,0.06793378,0.65069643,0.69355401,0.00000000
3.47273637,3.40767308,3.07999118,0.96136520,0.07298456,0.68217401,0.73225802,0.00000000
3.47873937,3.55549303,3.22229323,0.99956413,0.07806937,0.71195952,0.77058369,0.00000000
3.48474237,3.69537631,3.35935008,1.03533569,0.08314226,0.73975718,0.80831427,0.00000000
3.49074537,3.82624153,3.49024693,1.06843905,0.08815296,0.76528476,0.84521257,0.00000000
3.49674837,3.94703566,3.61404198,1.09864667,0.09304737,0.78827649,0.88101712,0.00000000
3.50275138,4.05673084,3.72975710,1.12574129,0.09776823,0.80848584,0.91543946,0.00000000
3.50875438,4.15432276,3.83637187,1.14951316,0.10225597,0.82568815,0.94816274,0.00000000
3.51475738,4.23883207,3.93282268,1.16975808,0.10644974,0.83968333,0.97884230,0.00000000
3.52076038,4.30930983,4.01800833,1.18627663,0.11028870,0.85029847,1.00710845,0.00000000
3.52676338,4.36484797,4.09080280,1.19887499,0.11371330,0.85739058,1.03257177,0.00000000
3.53276638,4.40459502,4.15007589,1.20736745,0.11666684,0.86084945,1.05483083,0.00000000
3.53876938,4.42777713,4.19472126,1.21158077,0.11909700,0.86060045,1.07348235,0.00000000
3.54477239,4.43372371,4.22369124,1.21136022,0.12095738,0.85660733,1.08813339,0.00000000
3.55077539,4.42189667,4.23603682,1.20657709,0.12220909,0.84887479,1.09841515,0.00000000
3.55677839,4.39192173,4.23095109,1.19713722,0.12282216,0.83745079,1.10399769,0.00000000
3.56278139,4.34361993,4.20781358,1.18299004,0.12277676,0.82242829,1.10460487,0.00000000
3.56878439,4.27703737,4.16623304,1.16413753,0.12206428,0.80394634,1.10002867,0.00000000
3.57478739,4.19247108,4.10608602,1.14064244,0.12068804,0.78219032,1.09014214,0.00000000
3.58079040,4.09048903,4.02754874,1.11263527,0.11866375,0.75739114,1.07491014,0.00000000
3.58679340,3.97194263,3.93112004,1.08031921,0.11601958,0.72982343,1.05439731,0.00000000
3.59279640,3.83797045,3.81763375,1.04397292,0.11279588,0.69980251,1.02877256,0.00000000
3.59879940,3.68999226,3.68825931,1.00395057,0.10904457,0.66768030,0.99831008,0.00000000
3.60480240,3.52969333,3.54449030,0.96067917,0.10482819,0.63384013,0.96338636,0.00000000
3.61080540,3.35899926,3.38812107,0.91465314,0.10021859,0.59869072,0.92447361,0.00000000
3.61680840,3.18004228,3.22121250,0.86642638,0.09529555,0.56265940,0.88212973,0.00000000
3.62281141,2.99512050,3.04604842,0.81660212,0.09014500,0.52618488,0.83698537,0.00000000
3.62881441,2.80665176,2.86508475,0.76582107,0.08485731,0.48970986,0.78972859,0.00000000
3.63481741,2.61712437,2.68089377,0.71474847,0.07952541,0.45367370,0.74108804,0.00000000
3.64082041,2.42904660,2.49610594,0.66406045,0.07424299,0.41850538,0.69181525,0.00000000
3.64682341,2.24489717,2.31335196,0.61443054,0.06910275,0.38461717,0.64266683,0.00000000
3.65282641,2.06707866,2.13520724,0.56651666,0.06419472,0.35239892,0.59438742,0.00000000
3.65882941,1.89787523,1.96414081,0.52094920,0.05960485,0.32221338,0.54769381,0.00000000
3.66483242,1.73941599,1.80247030,0.47832047,0.05541360,0.29439241,0.50326094,0.00000000
3.67083542,1.59364469,1.65232391,0.43917568,0.05169489,0.26923416,0.46170991,0.00000000
3.67683842,1.46229586,1.51560996,0.40400576,0.04851502,0.24700123,0.42359832,0.00000000
3.68284142,1.34687732,1.39399392,0.37324177,0.04593193,0.22791953,0.38941296,0.00000000
3.68884442,1.24865851,1.28888263,0.34725091,0.04399445,0.21217785,0.35956463,0.00000000
3.69484742,1.16866367,1.20141462,0.32633378,0.04274170,0.19992777,0.33438503,0.00000000
3.70085043,1.10766888,1.13245577,0.31072284,0.04220256,0.19128392,0.31412532,0.00000000
3.70685343,1.06620199,1.08259887,0.30058156,0.04239522,0.18632426,0.29895607,0.00000000
3.71285643,1.04454429,1.05216611,0.29600411,0.04332668,0.18509030,0.28896818,0.00000000
3.71885943,1.04273321,1.04121350,0.29701540,0.04499244,0.18758713,0.28417463,0.00000000
3.72486243,1.06056537,1.04953624,0.30357122,0.04737609,0.19378324,0.28451258,0.00000000
3.73086543,1.09759985,1.07667490,0.31555858,0.05044908,0.20361013,0.28984597,0.00000000
3.73686843,1.15316168,1.12192201,0.33279607,0.05417058,0.21696178,0.29996817,0.00000000
3.74287144,1.22634597,1.18432947,0.35503457,0.05848748,0.23369419,0.31460507,0.00000000
3.74887444,1.31602335,1.26271719,0.38195846,0.06333469,0.25362501,0.33341843,0.00000000
3.75487744,1.42084766,1.35568374,0.41318745,0.06863556,0.27653371,0.35600981,0.00000000
3.76088044,1.53926667,1.46161988,0.44827950,0.07430278,0.30216224,0.38192527,0.00000000
3.76688344,1.66953704,1.57872584,0.48673497,0.08023955,0.33021661,0.41066090,0.00000000
3.77288644,1.80974396,1.70503313,0.52800228,0.08634111,0.36036940,0.44166964,0.00000000
3.77888944,1.95782638,1.83843142,0.57148520,0.09249671,0.39226343,0.47436922,0.00000000
3.78489245,2.11160764,1.97670077,0.61655182,0.09859189,0.42551652,0.50815149,0.00000000
3.79089545,2.26883160,2.11754894,0.66254517,0.10451111,0.45972734,0.54239298,0.00000000
3.79689845,2.42720332,2.25865334,0.70879514,0.11014061,0.49448228,0.57646654,0.00000000
3.80290145,2.58443340,2.39770650,0.75463158,0.11537143,0.52936301,0.60975385,0.00000000
3.80890445,2.73828435,2.53246368,0.79939794,0.12010247,0.56395451,0.64165827,0.00000000
3.81490745,2.88661730,2.66079089,0.84246499,0.12424353,0.59785327,0.67161780,0.00000000
3.82091046,3.02743699,2.78071139,0.88324413,0.12771808,0.63067513,0.69911743,0.00000000
3.82691346,3.15893318,2.89044868,0.92119948,0.13046585,0.66206266,0.72370044,0.00000000
3.83291646,3.27951645,2.98846400,0.95585841,0.13244483,0.69169144,0.74497814,0.00000000
3.83891946,3.38784690,3.07348671,0.98681987,0.13363295,0.71927519,0.76263761,0.00000000
3.84492246,3.48285439,3.14453597,1.01376029,0.13402902,0.74456942,0.77644700,0.00000000
3.85092546,3.56374967,3.20093311,1.03643667,0.13365313,0.76737356,0.78625825,0.00000000
3.85692846,3.63002614,3.24230392,1.05468697,0.13254640,0.78753148,0.79200705,0.00000000
3.86293147,3.68145261,3.26857134,1.06842778,0.13077012,0.80493064,0.79371007,0.00000000
3.86893447,3.71805793,3.27993905,1.07764960,0.12840428,0.81949993,0.79145984,0.00000000
3.87493747,3.74010890,3.27686723,1.08241022,0.12554563,0.83120659,0.78541726,0.00000000
3.88094047,3.74808309,3.26004208,1.08282653,0.12230530,0.84005246,0.77580261,0.00000000
3.88694347,3.74263847,3.23034095,1.07906556,0.11880606,0.84607002,0.76288516,0.00000000
3.89294647,3.72458183,3.18879510,1.07133521,0.11517947,0.84931840,0.74697231,0.00000000
3.89894947,3.69483775,3.13655197,1.05987529,0.11156275,0.84987986,0.72839853,0.00000000
3.90495248,3.65441969,3.07483893,1.04494937,0.10809574,0.84785678,0.70751479,0.00000000
3.91095548,3.60440449,3.00492991,1.02683779,0.10491790,0.84336942,0.68467894,0.00000000
3.91695848,3.54591081,2.92811608,1.00583215,0.10216530,0.83655448,0.66024727,0.00000000
3.92296148,3.48008197,2.84568128,0.98223127,0.09996797,0.82756436,0.63456767,0.00000000
3.92896448,3.40807287,2.75888248,0.95633863,0.09844724,0.81656690,0.60797431,0.00000000
3.93496748,3.33104029,2.66893510,0.92846111,0.09771339,0.80374551,0.58078400,0.00000000
3.94097049,3.25013574,2.57700254,0.89890862,0.09786349,0.78929929,0.55329401,0.00000000
3.94697349,3.16649966,2.48418925,0.86799440,0.09897943,0.77344284,0.52578115,0.00000000
3.95297649,3.08125575,2.39153618,0.83603541,0.10112611,0.75640558,0.49850192,0.00000000
3.95897949,2.99550425,2.30001774,0.80335246,0.10434992,0.73843011,0.47169324,0.00000000
3.96498249,2.91031353,2.21053912,0.77026975,0.10867734,0.71976971,0.44557360,0.00000000
3.97098549,2.82670903,2.12393328,0.73711352,0.11411378,0.70068475,0.42034426,0.00000000
3.97698849,2.74565977,2.04095702,0.70420950,0.12064275,0.68143803,0.39619028,0.00000000
3.98299150,2.66806230,1.96228581,0.67187938,0.12822523,0.66228934,0.37328111,0.00000000
3.98899450,2.59472306,1.88850750,0.64043609,0.13679943,0.64348932,0.35177079,0.00000000
3.99499750,2.52633995,1.82011520,0.61017826,0.14628102,0.62527311,0.33179758,0.00000000
4.00100050,2.46348452,1.75750003,0.58138415,0.15656374,0.60785412,0.31348314,0.00000000
4.00700350,2.40658607,1.70094443,0.55430531,0.16752058,0.59141829,0.29693147,0.00000000
4.01300650,2.35591944,1.65061702,0.52916058,0.17900554,0.57611946,0.28222760,0.00000000
4.01900950,2.31159748,1.60656990,0.50613077,0.19085596,0.56207594,0.26943646,0.00000000
4.02501251,2.27356976,1.56873932,0.48535436,0.20289544,0.54936892,0.25860198,0.00000000
4.03101551,2.24162808,1.53695025,0.46692485,0.21493736,0.53804270,0.24974681,0.00000000
4.03701851,2.21541934,1.51092553,0.45088975,0.22678889,0.52810691,0.24287273,0.00000000
4.04302151,2.19446576,1.49029951,0.43725154,0.23825543,0.51954081,0.23796195,0.00000000
4.04902451,2.17819185,1.47463632,0.42597073,0.24914540,0.51229935,0.23497935,0.00000000
4.05502751,2.16595734,1.46345205,0.41697076,0.25927519,0.50632087,0.23387583,0.00000000
4.06103052,2.15709451,1.45624026,0.41014479,0.26847412,0.50153596,0.23459240,0.00000000
4.06703352,2.15094837,1.45249969,0.40536386,0.27658929,0.49787711,0.23706519,0.00000000
4.07303652,2.14691771,1.45176294,0.40248626,0.28349010,0.49528858,0.24123094,0.00000000
4.07903952,2.14449492,1.45362475,0.40136738,0.28907225,0.49373596,0.24703280,0.00000000
4.08504252,2.14330248,1.45776844,0.40186982,0.29326111,0.49321487,0.25442606,0.00000000
4.09104552,2.14312426,1.46398900,0.40387296,0.29601428,0.49375824,0.26338347,0.00000000
4.09704852,2.14392961,1.47221160,0.40728163,0.29732323,0.49544179,0.27389977,0.00000000
4.10305153,2.14588900,1.48250417,0.41203331,0.29721394,0.49838729,0.28599507,0.00000000
4.10905453,2.14937990,1.49508329,0.41810344,0.29574648,0.50276320,0.29971676,0.00000000
4.11505753,2.15498233,1.51031256,0.42550851,0.29301356,0.50878270,0.31513968,0.00000000
4.12106053,2.16346379,1.52869326,0.43430667,0.28913796,0.51669896,0.33236441,0.00000000
4.12706353,2.17575393,1.55084717,0.44459570,0.28426910,0.52679769,0.35151347,0.00000000
4.13306653,2.19290959,1.57749200,0.45650836,0.27857867,0.53938722,0.37272555,0.00000000
4.13906953,2.21607143,1.60941020,0.47020535,0.27225558,0.55478642,0.39614787,0.00000000
4.14507254,2.24641378,1.64741210,0.48586583,0.26550036,0.57331085,0.42192683,0.00000000
4.15107554,2.28508960,1.69229475,0.50367627,0.25851914,0.59525766,0.45019737,0.00000000
4.15707854,2.33317259,1.74479812,0.52381770,0.25151750,0.62088978,0.48107148,0.00000000
4.16308154,2.39159897,1.80556027,0.54645221,0.24469436,0.65042009,0.51462620,0.00000000
4.16908454,2.46111120,1.87507347,0.57170909,0.23823609,0.68399612,0.55089193,0.00000000
4.17508754,2.54220602,1.95364311,0.59967134,0.23231102,0.72168600,0.58984140,0.00000000
4.18109055,2.63508902,2.04135113,0.63036317,0.22706461,0.76346618,0.63137997,0.00000000
4.18709355,2.73963790,2.13802584,0.66373905,0.22261536,0.80921159,0.67533782,0.00000000
4.19309655,2.85537583,2.24321950,0.69967493,0.21905160,0.85868858,0.72146445,0.00000000
4.19909955,2.98145662,2.35619483,0.73796202,0.21642924,0.91155120,0.76942593,0.00000000
4.20510255,3.11666231,2.47592150,0.77830360,0.21477061,0.96734089,0.81880514,0.00000000
4.21110555,3.25941375,2.60108300,0.82031500,0.21406433,1.02548997,0.86910526,0.00000000
4.21710855,3.40779414,2.73009403,0.86352696,0.21426622,1.08532872,0.91975630,0.00000000
4.22311156,3.55958497,2.86112819,0.90739240,0.21530124,1.14609614,0.97012488,0.00000000
4.22911456,3.71231332,2.99215520,0.95129631,0.21706634,1.20695404,1.01952673,0.00000000
4.23511756,3.86330918,3.12098673,0.99456866,0.21943415,1.26700410,1.06724164,0.00000000
4.24112056,4.00977093,3.24532930,1.03649975,0.22225734,1.32530748,1.11253048,0.00000000
4.24712356,4.14883685,3.36284261,1.07635772,0.22537348,1.38090642,1.15465353,0.00000000
4.25312656,4.27766042,3.47120143,1.11340745,0.22861039,1.43284708,1.19288961,0.00000000
4.25912956,4.39348676,3.56815893,1.14693027,0.23179150,1.48020305,1.22655537,0.00000000
4.26513257,4.49372780,3.65160920,1.17624378,0.23474145,1.52209869,1.25502391,0.00000000
4.27113557,4.57603373,3.71964705,1.20072114,0.23729134,1.55773162,1.27774233,0.00000000
4.27713857,4.63835812,3.77062277,1.21980906,0.23928380,1.58639364,1.29424732,0.00000000
4.28314157,4.67901494,3.80319013,1.23304386,0.24057752,1.60748936,1.30417845,0.00000000
4.28914457,4.69672533,3.81634591,1.24006512,0.24105126,1.62055196,1.30728865,0.00000000
4.29514757,4.69065286,3.80945969,1.24062631,0.24060709,1.62525563,1.30345155,0.00000000
4.30115058,4.66042621,3.78229292,1.23460219,0.23917288,1.62142416,1.29266546,0.00000000
4.30715358,4.60614860,3.73500671,1.22199255,0.23670401,1.60903558,1.27505389,0.00000000
