energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.31315658,2.69612562,1.08072544,0.00005144,0.07620180,0.46568335,1.52756720,1.06699037
4.31915958,2.67149823,1.07458553,0.00005001,0.07499683,0.46241615,1.51318871,1.05999944
4.32516258,2.63449591,1.06362109,0.00004850,0.07351278,0.45690833,1.49194756,1.04741974
4.33116558,2.58593463,1.04815460,0.00004690,0.07177694,0.44930990,1.46426314,1.02956689
4.33716858,2.52679747,1.02856549,0.00004526,0.06981915,0.43980214,1.43065083,1.00684209
4.34317159,2.45820163,1.00527651,0.00004357,0.06767082,0.42859115,1.39170571,0.97971781
4.34917459,2.38136307,0.97873973,0.00004186,0.06536402,0.41590098,1.34808474,0.94872192
4.35517759,2.29756053,0.94942282,0.00004014,0.06293059,0.40196686,1.30048802,0.91442109
4.36118059,2.20810040,0.91779628,0.00003842,0.06040127,0.38702864,1.24964024,0.87740418
4.36718359,2.11428406,0.88432217,0.00003672,0.05780510,0.37132487,1.19627295,0.83826631
4.37318659,2.01737900,0.84944469,0.00003504,0.05516878,0.35508769,1.14110842,0.79759430
4.37918959,1.91859473,0.81358294,0.00003340,0.05251631,0.33853867,1.08484585,0.75595395
4.38519260,1.81906420,0.77712616,0.00003179,0.04986876,0.32188591,1.02815014,0.71387967
4.39119560,1.71983119,0.74043125,0.00003022,0.04724417,0.30532213,0.97164377,0.67186654
4.39719860,1.62184364,0.70382266,0.00002871,0.04465760,0.28902401,0.91590173,0.63036516
4.40320160,1.52595258,0.66759427,0.00002724,0.04212138,0.27315251,0.86144943,0.58977890
4.40920460,1.43291606,0.63201303,0.00002583,0.03964537,0.25785412,0.80876335,0.55046373
4.41520760,1.34340726,0.59732378,0.00002447,0.03723735,0.24326266,0.75827393,0.51273003
4.42121061,1.25802559,0.56375502,0.00002318,0.03490346,0.22950168,0.71037027,0.47684611
4.42721361,1.17730969,0.53152482,0.00002195,0.03264863,0.21668692,0.66540586,0.44304298
4.43321661,1.10175108,0.50084662,0.00002079,0.03047698,0.20492870,0.62370483,0.41151981
4.43921961,1.03180734,0.47193444,0.00001972,0.02839229,0.19433406,0.58556788,0.38244963
4.44522261,0.96791356,0.44500692,0.00001873,0.02639826,0.18500830,0.55127744,0.35598482
4.45122561,0.91049143,0.42029010,0.00001784,0.02449879,0.17705583,0.52110141,0.33226189
4.45722861,0.85995494,0.39801851,0.00001706,0.02269821,0.17058016,0.49529507,0.31140533
4.46323162,0.81671238,0.37843460,0.00001640,0.02100131,0.16568301,0.47410091,0.29353012
4.46923462,0.78116440,0.36178631,0.00001587,0.01941342,0.16246245,0.45774620,0.27874289
4.47523762,0.75369799,0.34832289,0.00001550,0.01794030,0.16101015,0.44643833,0.26714157
4.48124062,0.73467682,0.33828919,0.00001530,0.01658809,0.16140792,0.44035806,0.25881356
4.48724362,0.72442823,0.33191850,0.00001528,0.01536307,0.16372346,0.43965104,0.25383266
4.49324662,0.72322768,0.32942432,0.00001547,0.01427154,0.16800585,0.44441798,0.25225477
4.49924962,0.73128139,0.33099140,0.00001587,0.01331957,0.17428068,0.45470411,0.25411283
4.50525263,0.74870823,0.33676645,0.00001651,0.01251278,0.18254539,0.47048843,0.25941124
4.51125563,0.77552176,0.34684891,0.00001739,0.01185619,0.19276485,0.49167361,0.26812012
4.51725863,0.81161377,0.36128232,0.00001853,0.01135403,0.20486760,0.51807711,0.28016986
4.52326163,0.85674012,0.38004667,0.00001994,0.01100959,0.21874308,0.54942424,0.29544633
4.52926463,0.91051013,0.40305221,0.00002163,0.01082518,0.23423986,0.58534390,0.31378714
4.53526763,0.97238031,0.43013511,0.00002361,0.01080206,0.25116541,0.62536739,0.33497934
4.54127064,1.04165336,0.46105539,0.00002586,0.01094049,0.26928726,0.66893087,0.35875876
4.54727364,1.11748285,0.49549729,0.00002841,0.01123979,0.28833592,0.71538167,0.38481139
4.55327664,1.19888396,0.53307241,0.00003123,0.01169844,0.30800936,0.76398850,0.41277682
4.55927964,1.28475035,0.57332558,0.00003433,0.01231424,0.32797910,0.81395561,0.44225375
4.56528264,1.37387683,0.61574354,0.00003770,0.01308454,0.34789781,0.86444038,0.47280764
4.57128564,1.46498730,0.65976605,0.00004133,0.01400636,0.36740809,0.91457406,0.50398024
4.57728864,1.55676685,0.70479938,0.00004520,0.01507667,0.38615224,0.96348465,0.53530065
4.58329165,1.64789708,0.75023139,0.00004931,0.01629253,0.40378253,1.01032136,0.56629757
4.58929465,1.73709295,0.79544792,0.00005365,0.01765126,0.41997165,1.05427941,0.59651230
4.59529765,1.82313961,0.83984957,0.00005819,0.01915060,0.43442293,1.09462407,0.62551173
4.60130065,1.90492743,0.88286823,0.00006292,0.02078871,0.44687966,1.13071307,0.65290085
4.60730365,1.98148354,0.92398250,0.00006784,0.02256414,0.45713338,1.16201590,0.67833423
4.61330665,2.05199809,0.96273133,0.00007291,0.02447579,0.46503043,1.18812943,0.70152559
4.61930965,2.11584397,0.99872508,0.00007813,0.02652264,0.47047662,1.20878868,0.72225527
4.62531266,2.17258866,1.03165344,0.00008348,0.02870348,0.47343976,1.22387232,0.74037491
4.63131566,2.22199760,1.06128979,0.00008894,0.03101653,0.47394970,1.23340256,0.75580915
4.63731866,2.26402865,1.08749181,0.00009448,0.03345894,0.47209620,1.23753920,0.76855423
4.64332166,2.29881801,1.11019818,0.00010008,0.03602634,0.46802429,1.23656827,0.77867337
4.64932466,2.32665807,1.12942172,0.00010570,0.03871219,0.46192768,1.23088565,0.78628935
4.65532766,2.34796860,1.14523930,0.00011132,0.04150732,0.45404029,1.22097650,0.79157440
4.66133067,2.36326261,1.15777920,0.00011688,0.04439929,0.44462641,1.20739154,0.79473822
4.66733367,2.37310904,1.16720662,0.00012235,0.04737203,0.43396991,1.19072131,0.79601442
4.67333667,2.37809408,1.17370826,0.00012766,0.05040542,0.42236301,1.17156975,0.79564642
4.67933967,2.37878366,1.17747701,0.00013276,0.05347512,0.41009511,1.15052834,0.79387344
4.68534267,2.37568893,1.17869752,0.00013758,0.05655248,0.39744224,1.12815208,0.79091728
4.69134567,2.36923685,1.17753362,0.00014206,0.05960477,0.38465756,1.10493848,0.78697078
4.69734867,2.35974742,1.17411830,0.00014611,0.06259549,0.37196336,1.08131045,0.78218835
4.70335168,2.34741887,1.16854685,0.00014967,0.06548499,0.35954474,1.05760381,0.77667932
4.70935468,2.33232133,1.16087338,0.00015268,0.06823128,0.34754546,1.03405991,0.77050416
4.71535768,2.31439942,1.15111106,0.00015505,0.07079101,0.33606567,1.01082342,0.76367390
4.72136068,2.29348321,1.13923574,0.00015674,0.07312066,0.32516201,0.98794530,0.75615265
4.72736368,2.26930679,1.12519275,0.00015769,0.07517777,0.31484949,0.96539035,0.74786294
4.73336668,2.24153322,1.10890632,0.00015786,0.07692234,0.30510528,0.94304891,0.73869367
4.73936968,2.20978417,1.09029094,0.00015722,0.07831816,0.29587404,0.92075170,0.72850988
4.74537269,2.17367244,1.06926386,0.00015576,0.07933418,0.28707429,0.89828694,0.71716402
4.75137569,2.13283533,1.04575794,0.00015349,0.07994567,0.27860573,0.87541881,0.70450782
4.75737869,2.08696708,1.01973403,0.00015043,0.08013535,0.27035684,0.85190592,0.69040424
4.76338169,2.03584829,0.99119205,0.00014661,0.07989421,0.26221245,0.82751919,0.67473869
4.76938469,1.97937106,0.96018025,0.00014209,0.07922212,0.25406103,0.80205789,0.65742907
4.77538769,1.91755827,0.92680203,0.00013693,0.07812818,0.24580121,0.77536342,0.63843398
4.78139070,1.85057636,0.89121997,0.00013123,0.07663076,0.23734729,0.74733001,0.61775885
4.78739370,1.77874100,0.85365704,0.00012507,0.07475724,0.22863364,0.71791214,0.59545966
4.79339670,1.70251562,0.81439476,0.00011856,0.07254347,0.21961777,0.68712854,0.57164414
4.79939970,1.62250306,0.77376873,0.00011180,0.07003296,0.21028207,0.65506260,0.54647058
4.80540270,1.53943112,0.73216156,0.00010492,0.06727582,0.20063418,0.62185967,0.52014423
4.81140570,1.45413283,0.68999386,0.00009802,0.06432754,0.19070618,0.58772150,0.49291177
4.81740870,1.36752261,0.64771356,0.00009123,0.06124760,0.18055262,0.55289822,0.46505404
4.82341171,1.28056959,0.60578423,0.00008463,0.05809792,0.17024767,0.51767861,0.43687749
4.82941471,1.19426946,0.56467281,0.00007835,0.05494137,0.15988159,0.48237920,0.40870483
4.83541771,1.10961597,0.52483742,0.00007246,0.05184021,0.14955664,0.44733272,0.38086531
4.84142071,1.02757347,0.48671547,0.00006706,0.04885453,0.13938289,0.41287672,0.35368507
4.84742371,0.94905131,0.45071273,0.00006221,0.04604087,0.12947384,0.37934264,0.32747789
4.85342671,0.87488114,0.41719351,0.00005798,0.04345086,0.11994239,0.34704604,0.30253680
4.85942971,0.80579762,0.38647226,0.00005440,0.04113010,0.11089700,0.31627815,0.27912674
4.86543272,0.74242303,0.35880675,0.00005150,0.03911710,0.10243846,0.28729908,0.25747846
4.87143572,0.68525610,0.33439296,0.00004932,0.03744249,0.09465717,0.26033284,0.23778388
4.87743872,0.63466492,0.31336163,0.00004783,0.03612842,0.08763112,0.23556424,0.22019285
4.88344172,0.59088401,0.29577657,0.00004705,0.03518810,0.08142445,0.21313748,0.20481142
4.88944472,0.55401523,0.28163460,0.00004694,0.03462560,0.07608676,0.19315646,0.19170147
4.89544772,0.52403215,0.27086709,0.00004747,0.03443589,0.07165296,0.17568652,0.18088163
4.90145073,0.50078757,0.26334292,0.00004859,0.03460502,0.06814371,0.16075734,0.17232943
4.90745373,0.48402360,0.25887285,0.00005025,0.03511058,0.06556628,0.14836671,0.16598436
4.91345673,0.47338401,0.25721508,0.00005237,0.03592227,0.06391578,0.13848498,0.16175173
4.91945973,0.46842806,0.25808191,0.00005488,0.03700273,0.06317663,0.13105964,0.15950731
4.92546273,0.46864571,0.26114731,0.00005771,0.03830857,0.06332421,0.12602007,0.15910215
4.93146573,0.47347333,0.26605533,0.00006075,0.03979144,0.06432648,0.12328184,0.16036792
4.93746873,0.48230979,0.27242901,0.00006393,0.04139935,0.06614556,0.12275065,0.16312208
4.94347174,0.49453221,0.27987972,0.00006715,0.04307802,0.06873919,0.12432550,0.16717311
4.94947474,0.50951120,0.28801666,0.00007032,0.04477234,0.07206193,0.12790107,0.17232538
4.95547774,0.52662498,0.29645624,0.00007336,0.04642783,0.07606606,0.13336923,0.17838367
4.96148074,0.54527222,0.30483122,0.00007617,0.04799209,0.08070226,0.14061960,0.18515715
4.96748374,0.56488322,0.31279916,0.00007868,0.04941616,0.08591985,0.14953927,0.19246272
4.97348674,0.58492910,0.32005014,0.00008083,0.05065584,0.09166683,0.16001174,0.20012778
4.97948974,0.60492907,0.32631333,0.00008255,0.05167279,0.09788957,0.17191521,0.20799209
4.98549275,0.62445552,0.33136241,0.00008381,0.05243546,0.10453237,0.18512045,0.21590915
4.99149575,0.64313690,0.33501948,0.00008456,0.05291975,0.11153680,0.19948843,0.22374671
4.99749875,0.66065875,0.33715756,0.00008479,0.05310956,0.11884104,0.21486807,0.23138677
5.00350175,0.67676280,0.33770145,0.00008448,0.05299687,0.12637934,0.23109415,0.23872504
5.00950475,0.69124458,0.33662719,0.00008366,0.05258172,0.13408155,0.24798596,0.24567004
5.01550775,0.70394990,0.33395997,0.00008234,0.05187190,0.14187298,0.26534659,0.25214192
5.02151076,0.71477057,0.32977093,0.00008054,0.05088233,0.14967466,0.28296335,0.25807125
5.02751376,0.72363978,0.32417277,0.00007833,0.04963437,0.15740401,0.30060930,0.26339788
5.03351676,0.73052761,0.31731463,0.00007574,0.04815487,0.16497597,0.31804603,0.26806996
5.03951976,0.73543695,0.30937641,0.00007284,0.04647518,0.17230471,0.33502769,0.27204343
5.04552276,0.73840035,0.30056281,0.00006969,0.04463004,0.17930579,0.35130619,0.27528179
5.05152576,0.73947765,0.29109735,0.00006638,0.04265655,0.18589870,0.36663747,0.27775643
5.05752876,0.73875488,0.28121663,0.00006297,0.04059308,0.19200978,0.38078843,0.27944741
5.06353177,0.73634410,0.27116491,0.00005953,0.03847833,0.19757527,0.39354440,0.28034464
5.06953477,0.73238413,0.26118927,0.00005614,0.03635049,0.20254446,0.40471669,0.28044938
5.07553777,0.72704198,0.25153536,0.00005287,0.03424651,0.20688252,0.41414982,0.27977592
5.08154077,0.72051440,0.24244364,0.00004979,0.03220154,0.21057319,0.42172799,0.27835327
5.08754377,0.71302937,0.23414630,0.00004696,0.03024853,0.21362073,0.42738051,0.27622662
5.09354677,0.70484694,0.22686451,0.00004445,0.02841797,0.21605128,0.43108570,0.27345854
5.09954977,0.69625897,0.22080610,0.00004230,0.02673774,0.21791339,0.43287315,0.27012951
5.10555278,0.68758754,0.21616335,0.00004055,0.02523307,0.21927759,0.43282394,0.26633784
5.11155578,0.67918156,0.21311090,0.00003926,0.02392663,0.22023498,0.43106899,0.26219880
5.11755878,0.67141155,0.21180359,0.00003846,0.02283860,0.22089494,0.42778540,0.25784281
5.12356178,0.66466254,0.21237407,0.00003816,0.02198677,0.22138190,0.42319097,0.25341288
5.12956478,0.65932518,0.21493039,0.00003840,0.02138668,0.22183147,0.41753720,0.24906119
5.13556778,0.65578536,0.21955324,0.00003918,0.02105171,0.22238591,0.41110111,0.24494501
5.14157079,0.65441274,0.22629315,0.00004051,0.02099302,0.22318930,0.40417628,0.24122211
5.14757379,0.65554874,0.23516773,0.00004239,0.02121958,0.22438266,0.39706357,0.23804591
5.15357679,0.65949452,0.24615898,0.00004480,0.02173803,0.22609912,0.39006208,0.23556044
5.15957979,0.66649963,0.25921100,0.00004772,0.02255246,0.22845960,0.38346068,0.23389565
5.16558279,0.67675192,0.27422826,0.00005113,0.02366417,0.23156900,0.37753066,0.23316296
5.17158579,0.69036926,0.29107463,0.00005499,0.02507135,0.23551328,0.37251968,0.23345156
5.17758879,0.70739361,0.30957341,0.00005926,0.02676872,0.24035738,0.36864747,0.23482546
5.18359180,0.72778772,0.32950841,0.00006388,0.02874718,0.24614422,0.36610316,0.23732156
5.18959480,0.75143471,0.35062637,0.00006880,0.03099348,0.25289468,0.36504445,0.24094865
5.19559780,0.77814059,0.37264064,0.00007394,0.03348986,0.26060854,0.36559845,0.24568758
5.20160080,0.80763959,0.39523609,0.00007924,0.03621386,0.26926627,0.36786384,0.25149242
5.20760380,0.83960205,0.41807531,0.00008462,0.03913814,0.27883151,0.37191429,0.25829254
5.21360680,0.87364443,0.44080576,0.00009001,0.04223047,0.28925404,0.37780255,0.26599558
5.21960980,0.90934100,0.46306771,0.00009531,0.04545388,0.30047301,0.38556487,0.27449094
5.22561281,0.94623655,0.48450281,0.00010045,0.04876686,0.31242013,0.39522531,0.28365379
5.23161581,0.98385952,0.50476273,0.00010535,0.05212386,0.32502273,0.40679954,0.29334935
5.23761881,1.02173498,0.52351779,0.00010994,0.05547592,0.33820634,0.42029776,0.30343704
5.24362181,1.05939681,0.54046503,0.00011416,0.05877138,0.35189666,0.43572633,0.31377458
5.24962481,1.09639850,0.55533558,0.00011794,0.06195691,0.36602090,0.45308815,0.32422164
5.25562781,1.13232237,0.56790085,0.00012124,0.06497853,0.38050824,0.47238141,0.33464303
5.26163082,1.16678662,0.57797754,0.00012402,0.06778283,0.39528952,0.49359698,0.34491128
5.26763382,1.19945028,0.58543106,0.00012625,0.07031822,0.41029627,0.51671430,0.35490846
5.27363682,1.23001591,0.59017746,0.00012791,0.07253625,0.42545901,0.54169630,0.36452741
5.27963982,1.25823008,0.59218366,0.00012900,0.07439287,0.44070514,0.56848343,0.37367226
5.28564282,1.28388202,0.59146625,0.00012952,0.07584967,0.45595654,0.59698734,0.38225827
5.29164582,1.30680054,0.58808876,0.00012950,0.07687504,0.47112715,0.62708457,0.39021126
5.29764882,1.32684973,0.58215765,0.00012897,0.07744504,0.48612062,0.65861075,0.39746655
5.30365183,1.34392377,0.57381736,0.00012795,0.07754424,0.50082849,0.69135585,0.40396767
5.30965483,1.35794138,0.56324447,0.00012650,0.07716623,0.51512885,0.72506075,0.40966488
5.31565783,1.36884030,0.55064135,0.00012465,0.07631383,0.52888580,0.75941559,0.41451379
5.32166083,1.37657212,0.53622961,0.00012246,0.07499915,0.54194982,0.79406022,0.41847400
5.32766383,1.38109805,0.52024356,0.00011998,0.07324321,0.55415909,0.82858684,0.42150807
5.33366683,1.38238563,0.50292388,0.00011727,0.07107543,0.56534169,0.86254506,0.42358074
5.33966983,1.38040676,0.48451182,0.00011436,0.06853276,0.57531892,0.89544914,0.42465861
5.34567284,1.37513720,0.46524407,0.00011131,0.06565864,0.58390928,0.92678745,0.42471022
5.35167584,1.36655738,0.44534832,0.00010815,0.06250181,0.59093332,0.95603385,0.42370659
5.35767884,1.35465470,0.42503982,0.00010493,0.05911490,0.59621884,0.98266049,0.42162214
5.36368184,1.33942700,0.40451872,0.00010167,0.05555309,0.59960655,1.00615182,0.41843605
5.36968484,1.32088707,0.38396845,0.00009840,0.05187259,0.60095576,1.02601907,0.41413382
5.37568784,1.29906790,0.36355482,0.00009513,0.04812936,0.60014983,1.04181487,0.40870917
5.38169085,1.27402845,0.34342608,0.00009187,0.04437774,0.59710134,1.05314726,0.40216595
5.38769385,1.24585938,0.32371356,0.00008864,0.04066935,0.59175655,1.05969268,0.39452010
5.39369685,1.21468862,0.30453290,0.00008544,0.03705210,0.58409903,1.06120725,0.38580144
5.39969985,1.18068624,0.28598577,0.00008226,0.03356944,0.57415234,1.05753612,0.37605531
5.40570285,1.14406841,0.26816178,0.00007911,0.03025982,0.56198157,1.04862019,0.36534376
5.41170585,1.10509999,0.25114061,0.00007599,0.02715634,0.54769364,1.03450016,0.35374633
5.41770885,1.06409567,0.23499407,0.00007289,0.02428661,0.53143638,1.01531758,0.34136037
5.42371186,1.02141930,0.21978802,0.00006982,0.02167284,0.51339641,0.99131289,0.32830066
5.42971486,0.97748134,0.20558399,0.00006678,0.01933204,0.49379576,0.96282038,0.31469850
5.43571786,0.93273445,0.19244048,0.00006377,0.01727634,0.47288750,0.93026045,0.30070008
5.44172086,0.88766709,0.18041372,0.00006080,0.01551345,0.45095038,0.89412919,0.28646430
5.44772386,0.84279532,0.16955790,0.00005790,0.01404707,0.42828269,0.85498581,0.27215996
5.45372686,0.79865310,0.15992493,0.00005507,0.01287744,0.40519556,0.81343832,0.25796246
5.45972986,0.75578103,0.15156353,0.00005233,0.01200172,0.38200594,0.77012802,0.24405005
5.46573287,0.71471427,0.14451788,0.00004971,0.01141445,0.35902928,0.72571324,0.23059979
5.47173587,0.67596966,0.13882573,0.00004723,0.01110784,0.33657246,0.68085300,0.21778327
5.47773887,0.64003269,0.13451623,0.00004492,0.01107200,0.31492686,0.63619116,0.20576236
5.48374187,0.60734462,0.13160740,0.00004279,0.01129515,0.29436197,0.59234143,0.19468497
5.48974487,0.57829036,0.13010356,0.00004088,0.01176361,0.27511961,0.54987393,0.18468107
5.49574787,0.55318743,0.12999277,0.00003920,0.01246189,0.25740900,0.50930355,0.17585909
5.50175088,0.53227649,0.13124443,0.00003778,0.01337254,0.24140271,0.47108041,0.16830284
5.50775388,0.51571395,0.13380741,0.00003662,0.01447614,0.22723365,0.43558286,0.16206902
5.51375688,0.50356676,0.13760851,0.00003575,0.01575118,0.21499315,0.40311284,0.15718553
5.51975988,0.49580993,0.14255189,0.00003515,0.01717402,0.20473017,0.37389397,0.15365047
5.52576288,0.49232687,0.14851907,0.00003483,0.01871891,0.19645157,0.34807200,0.15143216
5.53176588,0.49291263,0.15537015,0.00003479,0.02035804,0.19012353,0.32571781,0.15046990
5.53776888,0.49728014,0.16294581,0.00003501,0.02206178,0.18567401,0.30683249,0.15067574
5.54377189,0.50506936,0.17107050,0.00003548,0.02379896,0.18299610,0.29135442,0.15193706
5.54977489,0.51585906,0.17955656,0.00003618,0.02553732,0.18195229,0.27916789,0.15411995
5.55577789,0.52918110,0.18820929,0.00003709,0.02724407,0.18237941,0.27011309,0.15707331
5.56178089,0.54453652,0.19683278,0.00003819,0.02888657,0.18409424,0.26399692,0.16063354
5.56778389,0.56141331,0.20523633,0.00003945,0.03043306,0.18689944,0.26060440,0.16462966
5.57378689,0.57930485,0.21324127,0.00004085,0.03185351,0.19058979,0.25971012,0.16888876
5.57978989,0.59772874,0.22068781,0.00004238,0.03312047,0.19495850,0.26108946,0.17324146
5.58579290,0.61624505,0.22744176,0.00004403,0.03420990,0.19980341,0.26452924,0.17752735
5.59179590,0.63447332,0.23340067,0.00004578,0.03510196,0.20493281,0.26983725,0.18160014
5.59779890,0.65210769,0.23849925,0.00004765,0.03578172,0.21017082,0.27685053,0.18533224
5.60380190,0.66892936,0.24271362,0.00004964,0.03623971,0.21536210,0.28544200,0.18861880
5.60980490,0.68481579,0.24606428,0.00005178,0.03647232,0.22037567,0.29552513,0.19138084
5.61580790,0.69974616,0.24861755,0.00005410,0.03648203,0.22510776,0.30705659,0.19356745
5.62181091,0.71380268,0.25048524,0.00005663,0.03627736,0.22948364,0.32003654,0.19515697
5.62781391,0.72716748,0.25182266,0.00005944,0.03587271,0.23345817,0.33450660,0.19615701
5.63381691,0.74011512,0.25282476,0.00006258,0.03528789,0.23701524,0.35054547,0.19660338
5.63981991,0.75300068,0.25372061,0.00006611,0.03454747,0.24016604,0.36826218,0.19655790
5.64582291,0.76624389,0.25476623,0.00007011,0.03368000,0.24294615,0.38778733,0.19610522
5.65182591,0.78030970,0.25623611,0.00007466,0.03271700,0.24541169,0.40926235,0.19534865
5.65782891,0.79568594,0.25841353,0.00007983,0.03169191,0.24763460,0.43282735,0.19440533
5.66383192,0.81285900,0.26158010,0.00008568,0.03063893,0.24969728,0.45860787,0.19340078
5.66983492,0.83228834,0.26600488,0.00009227,0.02959182,0.25168684,0.48670115,0.19246307
5.67583792,0.85438090,0.27193337,0.00009967,0.02858277,0.25368918,0.51716247,0.19171697
5.68184092,0.87946657,0.27957686,0.00010790,0.02764133,0.25578318,0.54999222,0.19127808
5.68784392,0.90777573,0.28910258,0.00011697,0.02679336,0.25803534,0.58512438,0.19124740
5.69384692,0.93941994,0.30062485,0.00012689,0.02606029,0.26049503,0.62241707,0.19170648
5.69984992,0.97437679,0.31419796,0.00013761,0.02545837,0.26319067,0.66164578,0.19271333
5.70585293,1.01247962,0.32981067,0.00014909,0.02499825,0.26612694,0.70249973,0.19429927
5.71185593,1.05341300,0.34738303,0.00016125,0.02468474,0.26928326,0.74458199,0.19646695
5.71785893,1.09671416,0.36676546,0.00017396,0.02451673,0.27261364,0.78741340,0.19918946
5.72386193,1.14178068,0.38774037,0.00018710,0.02448740,0.27604774,0.83044060,0.20241076
5.72986493,1.18788445,0.41002634,0.00020052,0.02458460,0.27949340,0.87304789,0.20604733
5.73586793,1.23419139,0.43328476,0.00021403,0.02479141,0.28284019,0.91457291,0.20999091
5.74187094,1.27978638,0.45712900,0.00022745,0.02508688,0.28596413,0.95432532,0.21411237
5.74787394,1.32370257,0.48113548,0.00024058,0.02544690,0.28873310,0.99160815,0.21826652
5.75387694,1.36495381,0.50485677,0.00025323,0.02584513,0.29101283,1.02574073,0.22229751
5.75987994,1.40256906,0.52783579,0.00026521,0.02625407,0.29267314,1.05608234,0.22604480
5.76588294,1.43562718,0.54962105,0.00027634,0.02664603,0.29359409,1.08205555,0.22934931
5.77188594,1.46329077,0.56978188,0.00028645,0.02699420,0.29367173,1.10316812,0.23205956
5.77788894,1.48483741,0.58792346,0.00029544,0.02727357,0.29282323,1.11903233,0.23403749
5.78389195,1.49968692,0.60370065,0.00030319,0.02746178,0.29099110,1.12938094,0.23516371
5.78989495,1.50742352,0.61683020,0.00030964,0.02753988,0.28814621,1.13407870,0.23534201
5.79589795,1.50781158,0.62710073,0.00031477,0.02749288,0.28428965,1.13312897,0.23450288
5.80190095,1.50080447,0.63437992,0.00031861,0.02731014,0.27945313,1.12667483,0.23260590
5.80790395,1.48654592,0.63861863,0.00032121,0.02698566,0.27369808,1.11499466,0.22964100
5.81390695,1.46536382,0.63985167,0.00032266,0.02651802,0.26711336,1.09849225,0.22562838
5.81990995,1.43775687,0.63819514,0.00032309,0.02591037,0.25981181,1.07768180,0.22061730
5.82591296,1.40437455,0.63384039,0.00032267,0.02517003,0.25192579,1.05316852,0.21468374
5.83191596,1.36599151,0.62704499,0.00032155,0.02430811,0.24360185,1.02562566,0.20792697
5.83791896,1.32347758,0.61812094,0.00031994,0.02333896,0.23499494,0.99576908,0.20046547
5.84392196,1.27776476,0.60742082,0.00031801,0.02227952,0.22626232,0.96433055,0.19243206
5.84992496,1.22981288,0.59532252,0.00031595,0.02114866,0.21755751,0.93203096,0.18396882
5.85592796,1.18057555,0.58221322,0.00031392,0.01996648,0.20902464,0.89955488,0.17522178
5.86193097,1.13096777,0.56847350,0.00031207,0.01875362,0.20079326,0.86752743,0.16633583
5.86793397,1.08183699,0.55446229,0.00031051,0.01753067,0.19297415,0.83649462,0.15744986
5.87393697,1.03393851,0.54050346,0.00030932,0.01631758,0.18565593,0.80690811,0.14869261
5.87993997,0.98791655,0.52687459,0.00030854,0.01513322,0.17890300,0.77911472,0.14017907
5.88594297,0.94429133,0.51379854,0.00030818,0.01399505,0.17275456,0.75335140,0.13200789
5.89194597,0.90345274,0.50143805,0.00030821,0.01291885,0.16722488,0.72974545,0.12425954
5.89794897,0.86566052,0.48989374,0.00030855,0.01191867,0.16230473,0.70831991,0.11699552
5.90395198,0.83105055,0.47920528,0.00030912,0.01100676,0.15796388,0.68900359,0.11025846
5.90995498,0.79964660,0.46935582,0.00030979,0.01019371,0.15415443,0.67164514,0.10407303
5.91595798,0.77137667,0.46027911,0.00031044,0.00948861,0.15081493,0.65603012,0.09844756
5.92196098,0.74609281,0.45186897,0.00031092,0.00889934,0.14787484,0.64190014,0.09337639
5.92796398,0.72359301,0.44399051,0.00031110,0.00843278,0.14525934,0.62897299,0.08884245
5.93396698,0.70364409,0.43649235,0.00031085,0.00809521,0.14289401,0.61696255,0.08482027
5.93996998,0.68600407,0.42921926,0.00031007,0.00789252,0.14070934,0.60559749,0.08127900
5.94597299,0.67044290,0.42202443,0.00030868,0.00783055,0.13864466,0.59463785,0.07818534
5.95197599,0.65676051,0.41478083,0.00030662,0.00791529,0.13665147,0.58388854,0.07550626
5.95797899,0.64480127,0.40739093,0.00030388,0.00815308,0.13469600,0.57320934,0.07321138
5.96398199,0.63446418,0.39979456,0.00030047,0.00855069,0.13276081,0.56252084,0.07127488
5.96998499,0.62570865,0.39197439,0.00029647,0.00911537,0.13084547,0.55180631,0.06967683
5.97598799,0.61855549,0.38395889,0.00029194,0.00985477,0.12896628,0.54110951,0.06840406
5.98199100,0.61308353,0.37582292,0.00028701,0.01077687,0.12715521,0.53052868,0.06745043
5.98799400,0.60942217,0.36768571,0.00028182,0.01188975,0.12545789,0.52020741,0.06681655
5.99399700,0.60774061,0.35970680,0.00027652,0.01320139,0.12393114,0.51032279,0.06650907
6.00000000,0.60823434,0.35208010,0.00027128,0.01471934,0.12263980,0.50107181,0.06653958
