energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.20510255,0.77076551,-0.77076550,0.01731354,-0.01731354,0.02066657,-0.02066657,0.31244530,-0.31244530,0.07684914,-0.07684914,0.48808326,-0.48808326,0.00217098,-0.00217098,0.05847142,-0.05847142,0.06224638,-0.06224638
4.21110555,0.72924201,-0.72924201,0.01659301,-0.01659301,0.01966383,-0.01966383,0.29819234,-0.29819234,0.07252507,-0.07252507,0.46120387,-0.46120387,0.00206718,-0.00206718,0.05562710,-0.05562710,0.05946717,-0.05946717
4.21710855,0.68915225,-0.68915225,0.01593054,-0.01593054,0.01882450,-0.01882450,0.28435602,-0.28435602,0.06834216,-0.06834216,0.43475418,-0.43475417,0.00196500,-0.00196500,0.05288329,-0.05288329,0.05700891,-0.05700891
4.22311156,0.65132483,-0.65132482,0.01534941,-0.01534941,0.01816779,-0.01816779,0.27129228,-0.27129228,0.06437773,-0.06437772,0.40926582,-0.40926582,0.00186693,-0.00186693,0.05030414,-0.05030414,0.05494996,-0.05494996
4.22911456,0.61658483,-0.61658483,0.01487298,-0.01487298,0.01771434,-0.01771434,0.25936235,-0.25936235,0.06070872,-0.06070872,0.38526533,-0.38526533,0.00177548,-0.00177548,0.04795436,-0.04795436,0.05336939,-0.05336939
4.23511756,0.58573679,-0.58573679,0.01452426,-0.01452426,0.01748584,-0.01748584,0.24892432,-0.24892432,0.05741013,-0.05741013,0.36326301,-0.36326300,0.00169314,-0.00169314,0.04589778,-0.04589778,0.05234554,-0.05234554
4.24112056,0.55954770,-0.55954770,0.01432541,-0.01432541,0.01750445,-0.01750445,0.24032465,-0.24032465,0.05455338,-0.05455338,0.34374220,-0.34374220,0.00162231,-0.00162231,0.04419588,-0.04419588,0.05195439,-0.05195439
4.24712356,0.53873029,-0.53873029,0.01429722,-0.01429722,0.01779222,-0.01779222,0.23388967,-0.23388967,0.05220472,-0.05220472,0.32714916,-0.32714916,0.00156524,-0.00156524,0.04290624,-0.04290624,0.05226785,-0.05226785
4.25312656,0.52392693,-0.52392692,0.01445858,-0.01445858,0.01837034,-0.01837034,0.22991738,-0.22991738,0.05042377,-0.05042377,0.31388352,-0.31388352,0.00152399,-0.00152399,0.04208116,-0.04208116,0.05335192,-0.05335192
4.25912956,0.51569437,-0.51569437,0.01482593,-0.01482593,0.01925843,-0.01925843,0.22866961,-0.22866961,0.04926209,-0.04926209,0.30428973,-0.30428973,0.00150039,-0.00150039,0.04176628,-0.04176628,0.05526484,-0.05526484
4.26513257,0.51448955,-0.51448955,0.01541270,-0.01541270,0.02047372,-0.02047372,0.23036471,-0.23036471,0.04876191,-0.04876191,0.29864921,-0.29864921,0.00149599,-0.00149599,0.04199937,-0.04199937,0.05805517,-0.05805517
4.27113557,0.52065668,-0.52065668,0.01622875,-0.01622875,0.02203024,-0.02203024,0.23517106,-0.23517107,0.04895491,-0.04895491,0.29717357,-0.29717357,0.00151199,-0.00151199,0.04280915,-0.04280915,0.06175993,-0.06175993
4.27713857,0.53441578,-0.53441578,0.01727986,-0.01727986,0.02393808,-0.02393808,0.24320136,-0.24320136,0.04986130,-0.04986130,0.29999881,-0.29999881,0.00154930,-0.00154930,0.04421442,-0.04421442,0.06640284,-0.06640284
4.28314157,0.55585314,-0.55585315,0.01856721,-0.01856721,0.02620261,-0.02620261,0.25450788,-0.25450788,0.05148892,-0.05148892,0.30718052,-0.30718053,0.00160840,-0.00160840,0.04622321,-0.04622321,0.07199269,-0.07199269
4.28914457,0.58491376,-0.58491377,0.02008699,-0.02008699,0.02882385,-0.02882385,0.26907905,-0.26907906,0.05383262,-0.05383262,0.31869037,-0.31869037,0.00168943,-0.00168943,0.04883227,-0.04883227,0.07852200,-0.07852200
4.29514757,0.62139627,-0.62139628,0.02182999,-0.02182999,0.03179596,-0.03179596,0.28683721,-0.28683721,0.05687389,-0.05687389,0.33441382,-0.33441383,0.00179211,-0.00179211,0.05202675,-0.05202675,0.08596594,-0.08596594
4.30115058,0.66495070,-0.66495071,0.02378143,-0.02378143,0.03510683,-0.03510683,0.30763789,-0.30763789,0.06058071,-0.06058071,0.35414938,-0.35414938,0.00191577,-0.00191577,0.05578010,-0.05578010,0.09428169,-0.09428169
4.30715358,0.71507944,-0.71507945,0.02592082,-0.02592082,0.03873788,-0.03873788,0.33127079,-0.33127079,0.06490769,-0.06490769,0.37760944,-0.37760944,0.00205938,-0.00205938,0.06005434,-0.06005434,0.10340820,-0.10340820
4.31315658,0.77114174,-0.77114175,0.02822198,-0.02822198,0.04266408,-0.04266408,0.35746238,-0.35746239,0.06979653,-0.06979653,0.40442304,-0.40442304,0.00222150,-0.00222150,0.06480060,-0.06480060,0.11326660,-0.11326660
4.31915958,0.83236206,-0.83236207,0.03065333,-0.03065333,0.04685416,-0.04685416,0.38588040,-0.38588040,0.07517687,-0.07517687,0.43414060,-0.43414060,0.00240040,-0.00240040,0.06995993,-0.06995993,0.12376103,-0.12376103
4.32516258,0.89784251,-0.89784251,0.03317822,-0.03317823,0.05127108,-0.05127108,0.41614009,-0.41614009,0.08096744,-0.08096744,0.46624081,-0.46624081,0.00259403,-0.00259403,0.07546448,-0.07546448,0.13478021,-0.13478021
4.33116558,0.96657922,-0.96657922,0.03575561,-0.03575561,0.05587270,-0.05587270,0.44781228,-0.44781228,0.08707761,-0.08707761,0.50013978,-0.50013978,0.00280009,-0.00280009,0.08123898,-0.08123898,0.14619948,-0.14619948
4.33716858,1.03748275,-1.03748276,0.03834079,-0.03834079,0.06061272,-0.06061272,0.48043300,-0.48043300,0.09340923,-0.09340923,0.53520235,-0.53520235,0.00301608,-0.00301608,0.08720242,-0.08720242,0.15788347,-0.15788347
4.34317159,1.10940195,-1.10940195,0.04088643,-0.04088643,0.06544175,-0.06544175,0.51351447,-0.51351448,0.09985885,-0.09985885,0.57075554,-0.57075554,0.00323938,-0.00323938,0.09327005,-0.09327005,0.16968915,-0.16968915
4.34917459,1.18115075,-1.18115076,0.04334367,-0.04334367,0.07030855,-0.07030855,0.54655720,-0.54655720,0.10632017,-0.10632017,0.60610377,-0.60610378,0.00346729,-0.00346729,0.09935543,-0.09935543,0.18146935,-0.18146936
4.35517759,1.25153718,-1.25153719,0.04566337,-0.04566337,0.07516136,-0.07516136,0.57906258,-0.57906258,0.11268659,-0.11268659,0.64054562,-0.64054562,0.00369710,-0.00369710,0.10537265,-0.10537266,0.19307642,-0.19307642
4.36118059,1.31939342,-1.31939343,0.04779750,-0.04779750,0.07994926,-0.07994926,0.61054573,-0.61054573,0.11885402,-0.11885402,0.67339142,-0.67339142,0.00392615,-0.00392615,0.11123854,-0.11123854,0.20436596,-0.20436596
4.36718359,1.38360588,-1.38360588,0.04970049,-0.04970049,0.08462350,-0.08462350,0.64054792,-0.64054792,0.12472347,-0.12472347,0.70398134,-0.70398134,0.00415192,-0.00415192,0.11687466,-0.11687466,0.21520054,-0.21520055
4.37318659,1.44314405,-1.44314406,0.05133059,-0.05133059,0.08913871,-0.08913871,0.66864803,-0.66864803,0.13020370,-0.13020370,0.73170307,-0.73170308,0.00437206,-0.00437206,0.12220932,-0.12220932,0.22545303,-0.22545303
4.37918959,1.49708685,-1.49708686,0.05265115,-0.05265115,0.09345392,-0.09345392,0.69447264,-0.69447264,0.13521351,-0.13521351,0.75600847,-0.75600847,0.00458442,-0.00458442,0.12717907,-0.12717908,0.23500951,-0.23500951
4.38519260,1.54464520,-1.54464521,0.05363179,-0.05363179,0.09753340,-0.09753340,0.71770416,-0.71770417,0.13968370,-0.13968370,0.77642845,-0.77642845,0.00478712,-0.00478712,0.13173005,-0.13173005,0.24377170,-0.24377170
4.39119560,1.58517993,-1.58517994,0.05424933,-0.05424933,0.10134716,-0.10134716,0.73808673,-0.73808673,0.14355860,-0.14355860,0.79258543,-0.79258543,0.00497856,-0.00497856,0.13581874,-0.13581874,0.25165853,-0.25165853
4.39719860,1.61821405,-1.61821405,0.05448854,-0.05448854,0.10487120,-0.10487120,0.75542949,-0.75542949,0.14679709,-0.14679709,0.80420276,-0.80420276,0.00515737,-0.00515737,0.13941240,-0.13941240,0.25860704,-0.25860704
4.40320160,1.64343893,-1.64343893,0.05434259,-0.05434259,0.10808740,-0.10808740,0.76960736,-0.76960737,0.14937302,-0.14937302,0.81111062,-0.81111062,0.00532250,-0.00532250,0.14248896,-0.14248896,0.26457247,-0.26457247
4.40920460,1.66071409,-1.66071410,0.05381325,-0.05381325,0.11098312,-0.11098312,0.78055907,-0.78055907,0.15127503,-0.15127503,0.81324820,-0.81324820,0.00547310,-0.00547310,0.14503647,-0.14503647,0.26952756,-0.26952756
4.41520760,1.67006081,-1.67006081,0.05291074,-0.05291074,0.11355058,-0.11355058,0.78828278,-0.78828279,0.15250588,-0.15250588,0.81066198,-0.81066198,0.00560854,-0.00560854,0.14705221,-0.14705221,0.27346114,-0.27346114
4.42121061,1.67164990,-1.67164990,0.05165331,-0.05165331,0.11578593,-0.11578593,0.79282973,-0.79282973,0.15308113,-0.15308113,0.80350025,-0.80350025,0.00572837,-0.00572837,0.14854139,-0.14854139,0.27637623,-0.27637623
4.42721361,1.66578465,-1.66578465,0.05006660,-0.05006660,0.11768826,-0.11768826,0.79429607,-0.79429607,0.15302747,-0.15302747,0.79200408,-0.79200408,0.00583224,-0.00583224,0.14951566,-0.14951566,0.27828759,-0.27828759
4.43321661,1.65287976,-1.65287976,0.04818263,-0.04818263,0.11925850,-0.11925850,0.79281377,-0.79281377,0.15238070,-0.15238070,0.77649540,-0.77649540,0.00591990,-0.00591989,0.14999148,-0.14999148,0.27921914,-0.27921914
4.43921961,1.63343772,-1.63343771,0.04603877,-0.04603877,0.12049836,-0.12049836,0.78854093,-0.78854093,0.15118342,-0.15118342,0.75736260,-0.75736260,0.00599108,-0.00599108,0.14998844,-0.14998844,0.27920131,-0.27920131
4.44522261,1.60802387,-1.60802387,0.04367644,-0.04367644,0.12140933,-0.12140934,0.78165224,-0.78165224,0.14948271,-0.14948271,0.73504453,-0.73504453,0.00604555,-0.00604555,0.14952776,-0.14952775,0.27826849,-0.27826849
4.45122561,1.57724167,-1.57724167,0.04113973,-0.04113973,0.12199196,-0.12199196,0.77233010,-0.77233010,0.14732780,-0.14732780,0.71001365,-0.71001365,0.00608302,-0.00608302,0.14863085,-0.14863085,0.27645682,-0.27645682
4.45722861,1.54170932,-1.54170932,0.03847411,-0.03847411,0.12224523,-0.12224523,0.76075702,-0.76075702,0.14476797,-0.14476797,0.68275912,-0.68275912,0.00610315,-0.00610315,0.14731828,-0.14731828,0.27380247,-0.27380247
4.46323162,1.50203904,-1.50203904,0.03572505,-0.03572505,0.12216638,-0.12216639,0.74710946,-0.74710946,0.14185068,-0.14185068,0.65377072,-0.65377071,0.00610554,-0.00610554,0.14560904,-0.14560904,0.27034043,-0.27034043
4.46923462,1.45881981,-1.45881980,0.03293679,-0.03293679,0.12175093,-0.12175093,0.73155363,-0.73155363,0.13862009,-0.13862009,0.62352409,-0.62352409,0.00608975,-0.00608975,0.14352012,-0.14352012,0.26610392,-0.26610392
4.47523762,1.41260432,-1.41260431,0.03015124,-0.03015124,0.12099305,-0.12099305,0.71424317,-0.71424317,0.13511604,-0.13511604,0.59246815,-0.59246814,0.00605536,-0.00605536,0.14106663,-0.14106663,0.26112442,-0.26112442
4.48124062,1.36390038,-1.36390037,0.02740706,-0.02740706,0.11988625,-0.11988625,0.69531882,-0.69531882,0.13137342,-0.13137342,0.56101484,-0.56101484,0.00600195,-0.00600195,0.13826213,-0.13826213,0.25543227,-0.25543226
4.48724362,1.31316680,-1.31316679,0.02473893,-0.02473893,0.11842426,-0.11842426,0.67490979,-0.67490979,0.12742209,-0.12742209,0.52953169,-0.52953169,0.00592918,-0.00592918,0.13511936,-0.13511936,0.24905769,-0.24905769
4.49324662,1.26081352,-1.26081351,0.02217702,-0.02217702,0.11660212,-0.11660212,0.65313660,-0.65313660,0.12328710,-0.12328710,0.49833712,-0.49833711,0.00583687,-0.00583687,0.13165122,-0.13165122,0.24203226,-0.24203226
4.49924962,1.20720537,-1.20720536,0.01974675,-0.01974675,0.11441738,-0.11441738,0.63011501,-0.63011501,0.11898940,-0.11898940,0.46769851,-0.46769851,0.00572504,-0.00572504,0.12787191,-0.12787190,0.23439049,-0.23439049
4.50525263,1.15266882,-1.15266882,0.01746863,-0.01746863,0.11187127,-0.11187127,0.60596056,-0.60596056,0.11454673,-0.11454673,0.43783285,-0.43783285,0.00559393,-0.00559393,0.12379808,-0.12379808,0.22617147,-0.22617147
4.51125563,1.09750078,-1.09750077,0.01535848,-0.01535848,0.10896983,-0.10896983,0.58079337,-0.58079336,0.10997471,-0.10997471,0.40890948,-0.40890947,0.00544413,-0.00544413,0.11945008,-0.11945008,0.21742043,-0.21742043
4.51725863,1.04197852,-1.04197851,0.01342764,-0.01342764,0.10572489,-0.10572489,0.55474252,-0.55474252,0.10528808,-0.10528808,0.38105465,-0.38105465,0.00527655,-0.00527655,0.11485295,-0.11485295,0.20818998,-0.20818998
4.52326163,0.98636990,-0.98636989,0.01168345,-0.01168345,0.10215483,-0.10215483,0.52794998,-0.52794998,0.10050186,-0.10050186,0.35435739,-0.35435739,0.00509250,-0.00509250,0.11003737,-0.11003736,0.19854104,-0.19854104
4.52926463,0.93094300,-0.93094299,0.01012983,-0.01012983,0.09828502,-0.09828502,0.50057342,-0.50057342,0.09563241,-0.09563241,0.32887611,-0.32887611,0.00489366,-0.00489366,0.10504018,-0.10504018,0.18854323,-0.18854322
4.53526763,0.87597447,-0.87597446,0.00876784,-0.00876784,0.09414801,-0.09414801,0.47278790,-0.47278790,0.09069837,-0.09069837,0.30464556,-0.30464556,0.00468213,-0.00468213,0.09990481,-0.09990481,0.17827480,-0.17827480
4.54127064,0.82175604,-0.82175603,0.00759645,-0.00759645,0.08978335,-0.08978335,0.44478624,-0.44478623,0.08572130,-0.08572130,0.28168366,-0.28168366,0.00446036,-0.00446036,0.09468121,-0.09468121,0.16782206,-0.16782206
4.54727364,0.76859894,-0.76859894,0.00661314,-0.00661314,0.08523709,-0.08523708,0.41677810,-0.41677810,0.08072607,-0.08072607,0.25999784,-0.25999784,0.00423118,-0.00423118,0.08942558,-0.08942558,0.15727825,-0.15727825
4.55327664,0.71683598,-0.71683597,0.00581466,-0.00581466,0.08056101,-0.08056101,0.38898784,-0.38898784,0.07574099,-0.07574099,0.23959065,-0.23959065,0.00399767,-0.00399767,0.08419975,-0.08419975,0.14674206,-0.14674206
4.55927964,0.66682129,-0.66682128,0.00519761,-0.00519761,0.07581160,-0.07581160,0.36165126,-0.36165126,0.07079766,-0.07079765,0.22046432,-0.22046431,0.00376321,-0.00376321,0.07907035,-0.07907035,0.13631578,-0.13631578
4.56528264,0.61892802,-0.61892801,0.00475901,-0.00475901,0.07104878,-0.07104878,0.33501161,-0.33501161,0.06593051,-0.06593051,0.20262433,-0.20262433,0.00353132,-0.00353132,0.07410770,-0.07410770,0.12610326,-0.12610326
4.57128564,0.57354412,-0.57354412,0.00449680,-0.00449680,0.06633455,-0.06633455,0.30931499,-0.30931499,0.06117622,-0.06117622,0.18608186,-0.18608186,0.00330564,-0.00330564,0.06938460,-0.06938460,0.11620773,-0.11620772
4.57728864,0.53106671,-0.53106671,0.00441018,-0.00441018,0.06173153,-0.06173153,0.28480546,-0.28480546,0.05657290,-0.05657290,0.17085511,-0.17085511,0.00308984,-0.00308984,0.06497497,-0.06497496,0.10672963,-0.10672963
4.58329165,0.49189531,-0.49189530,0.00449994,-0.00449994,0.05730152,-0.05730152,0.26172020,-0.26172020,0.05215923,-0.05215923,0.15696976,-0.15696975,0.00288755,-0.00288755,0.06095242,-0.06095241,0.09776462,-0.09776462
4.58929465,0.45642441,-0.45642440,0.00476857,-0.00476857,0.05310408,-0.05310408,0.24028487,-0.24028487,0.04797349,-0.04797349,0.14445852,-0.14445852,0.00270231,-0.00270231,0.05738887,-0.05738887,0.08940170,-0.08940170
4.59529765,0.42503576,-0.42503575,0.00522027,-0.00522027,0.04919521,-0.04919521,0.22070941,-0.22070941,0.04405262,-0.04405262,0.13336009,-0.13336009,0.00253745,-0.00253745,0.05435312,-0.05435312,0.08172166,-0.08172166
4.60130065,0.39809065,-0.39809065,0.00586094,-0.00586094,0.04562621,-0.04562621,0.20318447,-0.20318446,0.04043137,-0.04043137,0.12371758,-0.12371758,0.00239607,-0.00239607,0.05190953,-0.05190953,0.07479582,-0.07479581
4.60730365,0.37592244,-0.37592244,0.00669789,-0.00669789,0.04244269,-0.04244269,0.18787842,-0.18787842,0.03714149,-0.03714149,0.11557662,-0.11557662,0.00228099,-0.00228099,0.05011670,-0.05011670,0.06868513,-0.06868513
4.61330665,0.35882951,-0.35882951,0.00773957,-0.00773957,0.03968377,-0.03968377,0.17493516,-0.17493516,0.03421102,-0.03421102,0.10898330,-0.10898330,0.00219465,-0.00219465,0.04902627,-0.04902627,0.06343960,-0.06343960
4.61930965,0.34706885,-0.34706885,0.00899515,-0.00899515,0.03738144,-0.03738144,0.16447252,-0.16447251,0.03166379,-0.03166379,0.10398211,-0.10398211,0.00213913,-0.00213913,0.04868185,-0.04868185,0.05909799,-0.05909799
4.62531266,0.34085014,-0.34085014,0.01047399,-0.01047399,0.03556018,-0.03556018,0.15658129,-0.15658128,0.02951902,-0.02951901,0.10061386,-0.10061386,0.00211606,-0.00211606,0.04911794,-0.04911794,0.05568783,-0.05568783
4.63131566,0.34033059,-0.34033059,0.01218506,-0.01218506,0.03423671,-0.03423671,0.15132478,-0.15132478,0.02779098,-0.02779098,0.09891385,-0.09891385,0.00212661,-0.00212661,0.05035903,-0.05035903,0.05322566,-0.05322566
4.63731866,0.34561028,-0.34561029,0.01413632,-0.01413632,0.03341994,-0.03341994,0.14873877,-0.14873877,0.02648892,-0.02648892,0.09891009,-0.09891009,0.00217145,-0.00217145,0.05241875,-0.05241875,0.05171737,-0.05171737
4.64332166,0.35672827,-0.35672828,0.01633402,-0.01633402,0.03311101,-0.03311101,0.14883170,-0.14883170,0.02561702,-0.02561702,0.10062189,-0.10062189,0.00225075,-0.00225075,0.05529914,-0.05529914,0.05115873,-0.05115873
4.64932466,0.37365920,-0.37365920,0.01878205,-0.01878205,0.03330356,-0.03330356,0.15158509,-0.15158509,0.02517441,-0.02517441,0.10405856,-0.10405856,0.00236412,-0.00236412,0.05899009,-0.05899009,0.05153597,-0.05153597
4.65532766,0.39631062,-0.39631063,0.02148122,-0.02148122,0.03398398,-0.03398398,0.15695400,-0.15695400,0.02515531,-0.02515531,0.10921842,-0.10921842,0.00251066,-0.00251066,0.06346883,-0.06346883,0.05282636,-0.05282636
4.66133067,0.42452103,-0.42452104,0.02442867,-0.02442867,0.03513189,-0.03513189,0.16486753,-0.16486753,0.02554925,-0.02554925,0.11608791,-0.11608791,0.00268889,-0.00268889,0.06869976,-0.06869976,0.05499881,-0.05499881
4.66733367,0.45805868,-0.45805868,0.02761729,-0.02761729,0.03672062,-0.03672062,0.17522926,-0.17522926,0.02634122,-0.02634122,0.12464096,-0.12464096,0.00289677,-0.00289677,0.07463429,-0.07463429,0.05801440,-0.05801440
4.67333667,0.49662121,-0.49662122,0.03103527,-0.03103527,0.03871773,-0.03871774,0.18791772,-0.18791772,0.02751196,-0.02751196,0.13483846,-0.13483846,0.00313174,-0.00313174,0.08121112,-0.08121112,0.06182691,-0.06182691
4.67933967,0.53983642,-0.53983643,0.03466573,-0.03466573,0.04108570,-0.04108570,0.20278680,-0.20278680,0.02903817,-0.02903817,0.14662784,-0.14662784,0.00339071,-0.00339071,0.08835664,-0.08835664,0.06638331,-0.06638331
4.68534267,0.58726402,-0.58726403,0.03848655,-0.03848655,0.04378254,-0.04378254,0.21966617,-0.21966617,0.03089285,-0.03089285,0.15994274,-0.15994274,0.00367008,-0.00367008,0.09598570,-0.09598570,0.07162417,-0.07162417
4.69134567,0.63839864,-0.63839864,0.04247027,-0.04247027,0.04676253,-0.04676253,0.23836189,-0.23836189,0.03304548,-0.03304548,0.17470271,-0.17470271,0.00396582,-0.00396582,0.10400268,-0.10400268,0.07748405,-0.07748405
4.69734867,0.69267411,-0.69267412,0.04658425,-0.04658425,0.04997695,-0.04997695,0.25865708,-0.25865708,0.03546239,-0.03546239,0.19081297,-0.19081297,0.00427350,-0.00427350,0.11230284,-0.11230284,0.08389192,-0.08389192
4.70335168,0.74946912,-0.74946912,0.05079094,-0.05079094,0.05337482,-0.05337482,0.28031289,-0.28031289,0.03810702,-0.03810702,0.20816417,-0.20816418,0.00458837,-0.00458837,0.12077396,-0.12077396,0.09077155,-0.09077155
4.70935468,0.80811403,-0.80811404,0.05504835,-0.05504835,0.05690369,-0.05690369,0.30306985,-0.30306985,0.04094026,-0.04094026,0.22663217,-0.22663218,0.00490544,-0.00490544,0.12929829,-0.12929829,0.09804191,-0.09804191
4.71535768,0.86789910,-0.86789911,0.05931066,-0.05931066,0.06051037,-0.06051037,0.32664953,-0.32664953,0.04392081,-0.04392081,0.24607787,-0.24607788,0.00521955,-0.00521955,0.13775466,-0.13775466,0.10561765,-0.10561765
4.72136068,0.92808368,-0.92808369,0.06352903,-0.06352903,0.06414167,-0.06414167,0.35075673,-0.35075673,0.04700555,-0.04700555,0.26634708,-0.26634708,0.00552551,-0.00552551,0.14602081,-0.14602081,0.11340960,-0.11340960
4.72736368,0.98790650,-0.98790651,0.06765247,-0.06765247,0.06774513,-0.06774513,0.37508222,-0.37508222,0.05014997,-0.05014997,0.28727048,-0.28727049,0.00581819,-0.00581819,0.15397571,-0.15397571,0.12132533,-0.12132533
4.73336668,1.04659664,-1.04659665,0.07162887,-0.07162887,0.07126963,-0.07126963,0.39930596,-0.39930596,0.05330867,-0.05330867,0.30866385,-0.30866385,0.00609259,-0.00609259,0.16150205,-0.16150205,0.12926985,-0.12926985
4.73936968,1.10338515,-1.10338515,0.07540608,-0.07540608,0.07466607,-0.07466607,0.42310093,-0.42310093,0.05643579,-0.05643579,0.33032838,-0.33032839,0.00634404,-0.00634404,0.16848852,-0.16848852,0.13714634,-0.13714634
4.74537269,1.15751692,-1.15751693,0.07893303,-0.07893303,0.07788786,-0.07788786,0.44613750,-0.44613751,0.05948565,-0.05948565,0.35205152,-0.35205153,0.00656819,-0.00656819,0.17483208,-0.17483208,0.14485699,-0.14485699
4.75137569,1.20826280,-1.20826280,0.08216090,-0.08216090,0.08089144,-0.08089144,0.46808831,-0.46808831,0.06241326,-0.06241326,0.37360809,-0.37360809,0.00676121,-0.00676121,0.18043992,-0.18043992,0.15230400,-0.15230400
4.75737869,1.25493147,-1.25493148,0.08504420,-0.08504420,0.08363673,-0.08363673,0.48863358,-0.48863358,0.06517498,-0.06517498,0.39476207,-0.39476208,0.00691981,-0.00691981,0.18523124,-0.18523124,0.15939062,-0.15939062
4.76338169,1.29688115,-1.29688116,0.08754185,-0.08754185,0.08608744,-0.08608744,0.50746686,-0.50746686,0.06772916,-0.06772916,0.41526899,-0.41526899,0.00704133,-0.00704133,0.18913870,-0.18913870,0.16602240,-0.16602240
4.76938469,1.33353075,-1.33353075,0.08961818,-0.08961818,0.08821150,-0.08821150,0.52430095,-0.52430095,0.07003682,-0.07003682,0.43487901,-0.43487902,0.00712382,-0.00712382,0.19210953,-0.19210953,0.17210846,-0.17210846
4.77538769,1.36437039,-1.36437040,0.09124379,-0.09124380,0.08998129,-0.08998129,0.53887400,-0.53887400,0.07206227,-0.07206227,0.45334089,-0.45334090,0.00716602,-0.00716602,0.19410625,-0.19410625,0.17756295,-0.17756295
4.78139070,1.38897125,-1.38897126,0.09239633,-0.09239633,0.09137393,-0.09137393,0.55095562,-0.55095561,0.07377385,-0.07377386,0.47040663,-0.47040663,0.00716744,-0.00716744,0.19510713,-0.19510713,0.18230658,-0.18230658
4.78739370,1.40699436,-1.40699436,0.09306105,-0.09306105,0.09237157,-0.09237157,0.56035270,-0.56035270,0.07514454,-0.07514454,0.48583696,-0.48583696,0.00712829,-0.00712829,0.19510619,-0.19510619,0.18626820,-0.18626820
4.79339670,1.41819846,-1.41819846,0.09323128,-0.09323128,0.09296165,-0.09296165,0.56691502,-0.56691502,0.07615256,-0.07615256,0.49940755,-0.49940755,0.00704954,-0.00704954,0.19411304,-0.19411304,0.18938649,-0.18938649
4.79939970,1.42244672,-1.42244672,0.09290871,-0.09290871,0.09313716,-0.09313716,0.57054016,-0.57054016,0.07678200,-0.07678200,0.51091573,-0.51091573,0.00693280,-0.00693280,0.19215227,-0.19215227,0.19161160,-0.19161160
4.80540270,1.41971211,-1.41971211,0.09210345,-0.09210345,0.09289692,-0.09289692,0.57117778,-0.57117778,0.07702326,-0.07702326,0.52018760,-0.52018760,0.00678033,-0.00678033,0.18926269,-0.18926269,0.19290679,-0.19290679
4.81140570,1.41008140,-1.41008140,0.09083399,-0.09083399,0.09224588,-0.09224588,0.56883292,-0.56883291,0.07687351,-0.07687351,0.52708534,-0.52708534,0.00659493,-0.00659493,0.18549639,-0.18549639,0.19324994,-0.19324994
4.81740870,1.39375760,-1.39375759,0.08912692,-0.08912692,0.09119534,-0.09119534,0.56356830,-0.56356829,0.07633703,-0.07633703,0.53151430,-0.53151430,0.00637988,-0.00637988,0.18091753,-0.18091753,0.19263494,-0.19263494
4.82341171,1.37106070,-1.37106069,0.08701653,-0.08701652,0.08976326,-0.08976326,0.55550536,-0.55550536,0.07542539,-0.07542539,0.53342977,-0.53342977,0.00613888,-0.00613888,0.17560108,-0.17560107,0.19107288,-0.19107288
4.82941471,1.34242661,-1.34242661,0.08454416,-0.08454416,0.08797444,-0.08797444,0.54482403,-0.54482403,0.07415759,-0.07415759,0.53284288,-0.53284287,0.00587593,-0.00587593,0.16963140,-0.16963140,0.18859291,-0.18859291
4.83541771,1.30840415,-1.30840415,0.08175756,-0.08175756,0.08586066,-0.08586066,0.53176110,-0.53176110,0.07256001,-0.07256001,0.52982554,-0.52982554,0.00559524,-0.00559524,0.16310082,-0.16310082,0.18524282,-0.18524282
4.84142071,1.26965006,-1.26965005,0.07870993,-0.07870993,0.08346079,-0.08346079,0.51660725,-0.51660725,0.07066627,-0.07066627,0.52451401,-0.52451401,0.00530119,-0.00530119,0.15610803,-0.15610803,0.18108928,-0.18108928
4.84742371,1.22692190,-1.22692189,0.07545894,-0.07545894,0.08082070,-0.08082070,0.49970264,-0.49970264,0.06851692,-0.06851692,0.51711082,-0.51711082,0.00499820,-0.00499820,0.14875655,-0.14875655,0.17621759,-0.17621759
4.85342671,1.18106905,-1.18106904,0.07206564,-0.07206564,0.07799319,-0.07799319,0.48143134,-0.48143133,0.06615899,-0.06615899,0.50788500,-0.50788500,0.00469065,-0.00469065,0.14115310,-0.14115310,0.17073113,-0.17073113
4.85942971,1.13302158,-1.13302157,0.06859327,-0.06859327,0.07503765,-0.07503765,0.46221441,-0.46221441,0.06364551,-0.06364551,0.49717028,-0.49717028,0.00438288,-0.00438288,0.13340601,-0.13340601,0.16475027,-0.16475027
4.86543272,1.08377738,-1.08377737,0.06510599,-0.06510599,0.07201968,-0.07201968,0.44250216,-0.44250215,0.06103478,-0.06103478,0.48536137,-0.48536137,0.00407904,-0.00407904,0.12562356,-0.12562356,0.15841097,-0.15841097
4.87143572,1.03438759,-1.03438758,0.06166762,-0.06166762,0.06901051,-0.06901051,0.42276537,-0.42276536,0.05838962,-0.05838962,0.47290829,-0.47290829,0.00378309,-0.00378309,0.11791239,-0.11791239,0.15186293,-0.15186293
