energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.47973987,1.73261689,0.16375823,0.02993490,0.00966662,0.09412638,0.96221775,1.29025098,0.02170415,0.31141055
1.48574287,1.62563572,0.15239899,0.02771678,0.00890194,0.08962684,0.90143329,1.21088276,0.02031002,0.29273345
1.49174587,1.52120688,0.14170143,0.02555401,0.00819570,0.08529036,0.84317840,1.13225175,0.01898094,0.27489636
1.49774887,1.42060738,0.13178856,0.02346650,0.00755635,0.08117056,0.78819995,1.05534458,0.01773477,0.25808170
1.50375188,1.32498860,0.12276390,0.02147228,0.00699058,0.07731431,0.73715570,0.98107423,0.01658711,0.24244242
1.50975488,1.23535806,0.11471007,0.01958727,0.00650330,0.07376102,0.69060570,0.91026349,0.01555102,0.22810106
1.51575788,1.15256674,0.10768809,0.01782508,0.00609757,0.07054237,0.64900677,0.84363209,0.01463680,0.21514992
1.52176088,1.07730185,0.10173736,0.01619706,0.00577465,0.06768242,0.61271008,0.78178750,0.01385184,0.20365228
1.52776388,1.01008519,0.09687617,0.01471231,0.00553410,0.06519802,0.58196161,0.72521966,0.01320066,0.19364468
1.53376688,0.95127642,0.09310277,0.01337783,0.00537378,0.06309955,0.55690539,0.67429939,0.01268490,0.18513981
1.53976988,0.90108108,0.09039684,0.01219879,0.00529006,0.06139194,0.53758919,0.62928044,0.01230353,0.17813019
1.54577289,0.85956254,0.08872139,0.01117876,0.00527792,0.06007582,0.52397257,0.59030478,0.01205304,0.17259213
1.55177589,0.82665741,0.08802498,0.01032004,0.00533112,0.05914889,0.51593663,0.55741083,0.01192766,0.16849007
1.55777889,0.80219357,0.08824408,0.00962395,0.00544238,0.05860723,0.51329534,0.53054414,0.01191977,0.16578087
1.56378189,0.78591000,0.08930569,0.00909120,0.00560359,0.05844673,0.51580798,0.50957002,0.01202014,0.16441807
1.56978489,0.77747761,0.09113001,0.00872216,0.00580598,0.05866429,0.52319198,0.49428756,0.01221835,0.16435578
1.57578789,0.77652035,0.09363311,0.00851715,0.00604040,0.05925892,0.53513606,0.48444449,0.01250317,0.16555212
1.58179090,0.78263555,0.09672959,0.00847659,0.00629752,0.06023263,0.55131281,0.47975233,0.01286287,0.16797208
1.58779390,0.79541288,0.10033505,0.00860127,0.00656806,0.06159096,0.57139041,0.47990118,0.01328564,0.17158965
1.59379690,0.81445124,0.10436843,0.00889232,0.00684306,0.06334323,0.59504295,0.48457375,0.01375987,0.17638903
1.59979990,0.83937279,0.10875398,0.00935132,0.00711412,0.06550238,0.62195897,0.49345801,0.01427448,0.18236511
1.60580290,0.86983374,0.11342297,0.00998015,0.00737364,0.06808446,0.65184775,0.50625819,0.01481913,0.18952284
1.61180590,0.90553148,0.11831502,0.01078091,0.00761506,0.07110770,0.68444327,0.52270364,0.01538444,0.19787582
1.61780890,0.94620793,0.12337890,0.01175569,0.00783304,0.07459125,0.71950559,0.54255538,0.01596212,0.20744395
1.62381191,0.99164882,0.12857294,0.01290628,0.00802366,0.07855362,0.75681969,0.56561024,0.01654508,0.21825030
1.62981491,1.04167941,0.13386498,0.01423385,0.00818459,0.08301083,0.79619187,0.59170238,0.01712737,0.23031739
1.63581791,1.09615664,0.13923181,0.01573857,0.00831516,0.08797443,0.83744421,0.62070241,0.01770420,0.24366295
1.64182091,1.15495852,0.14465822,0.01741924,0.00841641,0.09344941,0.88040721,0.65251414,0.01827180,0.25829541
1.64782391,1.21797112,0.15013565,0.01927288,0.00849113,0.09943222,0.92491149,0.68706942,0.01882729,0.27420938
1.65382691,1.28507428,0.15566061,0.02129436,0.00854377,0.10590883,0.97077893,0.72432108,0.01936844,0.29138129
1.65982991,1.35612661,0.16123283,0.02347604,0.00858034,0.11285315,1.01781421,0.76423479,0.01989348,0.30976554
1.66583292,1.43095092,0.16685337,0.02580751,0.00860820,0.12022576,1.06579714,0.80677991,0.02040088,0.32929128
1.67183592,1.50932077,0.17252271,0.02827537,0.00863587,0.12797317,1.11447670,0.85192005,0.02088907,0.34986007
1.67783892,1.59094915,0.17823898,0.03086312,0.00867271,0.13602753,1.16356719,0.89960372,0.02135627,0.37134466
1.68384192,1.67547972,0.18399640,0.03355111,0.00872861,0.14430703,1.21274682,0.94975546,0.02180027,0.39358886
1.68984492,1.76248139,0.18978401,0.03631667,0.00881362,0.15271687,1.26165927,1.00226782,0.02221832,0.41640868
1.69584792,1.85144639,0.19558475,0.03913430,0.00893753,0.16115082,1.30991780,1.05699465,0.02260706,0.43959473
1.70185093,1.94179187,0.20137497,0.04197596,0.00910955,0.16949341,1.35711218,1.11374570,0.02296243,0.46291568
1.70785393,2.03286510,0.20712432,0.04481154,0.00933784,0.17762261,1.40281768,1.17228275,0.02327978,0.48612279
1.71385693,2.12395178,0.21279601,0.04760933,0.00962915,0.18541286,1.44660580,1.23231742,0.02355394,0.50895529
1.71985993,2.21428691,0.21834745,0.05033660,0.00998850,0.19273844,1.48805604,1.29351051,0.02377934,0.53114625
1.72586293,2.30306783,0.22373116,0.05296031,0.01041887,0.19947699,1.52676775,1.35547282,0.02395028,0.55242887
1.73186593,2.38946843,0.22889591,0.05544771,0.01092095,0.20551296,1.56237151,1.41776739,0.02406107,0.57254273
1.73786893,2.47265400,0.23378801,0.05776709,0.01149299,0.21074097,1.59453920,1.47991300,0.02410635,0.59123987
1.74387194,2.55179597,0.23835258,0.05988844,0.01213068,0.21506883,1.62299208,1.54138878,0.02408132,0.60829039
1.74987494,2.62608594,0.24253494,0.06178411,0.01282719,0.21842015,1.64750642,1.60163978,0.02398194,0.62348725
1.75587794,2.69474859,0.24628177,0.06342938,0.01357322,0.22073639,1.66791650,1.66008357,0.02380520,0.63665039
1.76188094,2.75705308,0.24954231,0.06480301,0.01435720,0.22197836,1.68411470,1.71611756,0.02354927,0.64762968
1.76788394,2.81232290,0.25226926,0.06588766,0.01516555,0.22212696,1.69604901,1.76912731,0.02321359,0.65630704
1.77388694,2.85994414,0.25441962,0.06667021,0.01598304,0.22118334,1.70371823,1.81849544,0.02279903,0.66259740
1.77988994,2.89937233,0.25595535,0.06714200,0.01679317,0.21916834,1.70716537,1.86361158,0.02230782,0.66644884
1.78589295,2.93013814,0.25684389,0.06729896,0.01757868,0.21612133,1.70646998,1.90388289,0.02174356,0.66784182
1.79189595,2.95185229,0.25705860,0.06714156,0.01832207,0.21209857,1.70173999,1.93874540,0.02111115,0.66678780
1.79789895,2.96420988,0.25657909,0.06667480,0.01900611,0.20717109,1.69310398,1.96767591,0.02041659,0.66332726
1.80390195,2.96699462,0.25539161,0.06590793,0.01961437,0.20142222,1.68070439,1.99020433,0.01966689,0.65752746
1.80990495,2.96008296,0.25348933,0.06485423,0.02013179,0.19494501,1.66469229,2.00592611,0.01886985,0.64947997
1.81590795,2.94344839,0.25087266,0.06353064,0.02054510,0.18783951,1.64522415,2.01451459,0.01803382,0.63929815
1.82191096,2.91716587,0.24754961,0.06195734,0.02084327,0.18021009,1.62246079,2.01573267,0.01716757,0.62711472
1.82791396,2.88141605,0.24353616,0.06015730,0.02101786,0.17216291,1.59656857,2.00944354,0.01628001,0.61307953
1.83391696,2.83648930,0.23885654,0.05815581,0.02106323,0.16380366,1.56772258,1.99561985,0.01538004,0.59735743
1.83991996,2.78278895,0.23354351,0.05597993,0.02097676,0.15523551,1.53611159,1.97435099,0.01447639,0.58012644
1.84592296,2.72083333,0.22763859,0.05365804,0.02075887,0.14655750,1.50194411,1.94584789,0.01357749,0.56157611
1.85192596,2.65125634,0.22119206,0.05121930,0.02041297,0.13786324,1.46545519,1.91044510,0.01269131,0.54190594
1.85792896,2.57480585,0.21426285,0.04869320,0.01994534,0.12924000,1.42691300,1.86859982,0.01182535,0.52132405
1.86393197,2.49233982,0.20691825,0.04610909,0.01936484,0.12076818,1.38662492,1.82088778,0.01098654,0.50004573
1.86993497,2.40481968,0.19923329,0.04349579,0.01868267,0.11252105,1.34494223,1.76799589,0.01018126,0.47829202
1.87593797,2.31330099,0.19128999,0.04088124,0.01791192,0.10456482,1.30226310,1.71071187,0.00941529,0.45628824
1.88194097,2.21892137,0.18317627,0.03829213,0.01706720,0.09695890,1.25903340,1.64991110,0.00869386,0.43426227
1.88794397,2.12288574,0.17498471,0.03575368,0.01616417,0.08975634,1.21574524,1.58654110,0.00802167,0.41244281
1.89394697,2.02644940,0.16681109,0.03328941,0.01521907,0.08300434,1.17293301,1.52160411,0.00740294,0.39105737
1.89994997,1.93089914,0.15875272,0.03092095,0.01424830,0.07674483,1.13116710,1.45613841,0.00684140,0.37033016
1.90595298,1.83753309,0.15090679,0.02866796,0.01326796,0.07101505,1.09104548,1.39119895,0.00634036,0.35047987
1.91195598,1.74763967,0.14336852,0.02654797,0.01229348,0.06584795,1.05318345,1.32783779,0.00590272,0.33171730
1.91795898,1.66247640,0.13622944,0.02457643,0.01133930,0.06127266,1.01820196,1.26708520,0.00553097,0.31424304
1.92396198,1.58324892,0.12957565,0.02276660,0.01041855,0.05731466,0.98671487,1.20993148,0.00522717,0.29824509
1.92996498,1.51109085,0.12348623,0.02112962,0.00954283,0.05399591,0.95931568,1.15731036,0.00499299,0.28389653
1.93596798,1.44704477,0.11803172,0.01967450,0.00872207,0.05133477,0.93656409,1.11008389,0.00482957,0.27135337
1.94197099,1.39204473,0.11327288,0.01840819,0.00796442,0.04934575,0.91897271,1.06902916,0.00473756,0.26075237
1.94797399,1.34690041,0.10925949,0.01733556,0.00727617,0.04803920,0.90699444,1.03482688,0.00471701,0.25220912
1.95397699,1.31228311,0.10602952,0.01645949,0.00666181,0.04742077,0.90101061,1.00805182,0.00476729,0.24581621
1.95997999,1.28871362,0.10360834,0.01578088,0.00612401,0.04749085,0.90132019,0.98916478,0.00488703,0.24164155
1.96598299,1.27655193,0.10200824,0.01529866,0.00566375,0.04824393,0.90813024,0.97850628,0.00507403,0.23972688
1.97198599,1.27598887,0.10122810,0.01500985,0.00528042,0.04966798,0.92154780,0.97629149,0.00532522,0.24008640
1.97798899,1.28703964,0.10125327,0.01490952,0.00497194,0.05174381,0.94157318,0.98260637,0.00563656,0.24270565
1.98399200,1.30953926,0.10205562,0.01499083,0.00473494,0.05444454,0.96809507,0.99740496,0.00600302,0.24754050
1.98999500,1.34314011,0.10359382,0.01524500,0.00456490,0.05773516,1.00088727,1.02050775,0.00641859,0.25451647
1.99599800,1.38731171,0.10581376,0.01566136,0.00445631,0.06157227,1.03960743,1.05160113,0.00687627,0.26352832
2.00200100,1.44134291,0.10864925,0.01622734,0.00440290,0.06590399,1.08379788,1.09023814,0.00736812,0.27443994
2.00800400,1.50434692,0.11202286,0.01692855,0.00439776,0.07067011,1.13288860,1.13584078,0.00788537,0.28708481
2.01400700,1.57526932,0.11584705,0.01774882,0.00443354,0.07580245,1.18620267,1.18770400,0.00841853,0.30126679
2.02001001,1.65289950,0.12002550,0.01867033,0.00450263,0.08122552,1.24296411,1.24500184,0.00895755,0.31676168
2.02601301,1.73588562,0.12445467,0.01967380,0.00459731,0.08685738,1.30230828,1.30679596,0.00949201,0.33331932
2.03201601,1.82275338,0.12902567,0.02073863,0.00470996,0.09261077,1.36329488,1.37204685,0.01001132,0.35066644
2.03801901,1.91192859,0.13362621,0.02184321,0.00483317,0.09839450,1.42492328,1.43962792,0.01050499,0.36851024
2.04402201,2.00176334,0.13814289,0.02296522,0.00495994,0.10411497,1.48615017,1.50834246,0.01096286,0.38654271
2.05002501,2.09056551,0.14246358,0.02408196,0.00508378,0.10967786,1.54590907,1.57694359,0.01137537,0.40444564
2.05602801,2.17663111,0.14647980,0.02517076,0.00519890,0.11499000,1.60313136,1.64415672,0.01173375,0.42189622
2.06203102,2.25827864,0.15008934,0.02620943,0.00530026,0.11996118,1.65676832,1.70870432,0.01203033,0.43857319
2.06803402,2.33388468,0.15319859,0.02717664,0.00538372,0.12450606,1.70581346,1.76933233,0.01225867,0.45416325
2.07403702,2.40191963,0.15572492,0.02805243,0.00544608,0.12854593,1.74932459,1.82483744,0.01241377,0.46836770
2.08004002,2.46098232,0.15759875,0.02881860,0.00548518,0.13201041,1.78644484,1.87409451,0.01249215,0.48090896
2.08604302,2.50983253,0.15876532,0.02945914,0.00549985,0.13483895,1.81642197,1.91608308,0.01249198,0.49153688
2.09204602,2.54742006,0.15918612,0.02996056,0.00548998,0.13698209,1.83862529,1.94991202,0.01241306,0.50003451
2.09804902,2.57290919,0.15883983,0.03031220,0.00545644,0.13840245,1.85255957,1.97484140,0.01225681,0.50622310
2.10405203,2.58569784,0.15772275,0.03050644,0.00540105,0.13907545,1.85787552,1.99030066,0.01202619,0.50996628
2.11005503,2.58543021,0.15584877,0.03053886,0.00532645,0.13898965,1.85437639,1.99590231,0.01172558,0.51117308
2.11605803,2.57200283,0.15324875,0.03040828,0.00523602,0.13814680,1.84202054,1.99145058,0.01136062,0.50979974
2.12206103,2.54556331,0.14996934,0.03011669,0.00513374,0.13656155,1.82091987,1.97694450,0.01093802,0.50585027
2.12806403,2.50650216,0.14607142,0.02966917,0.00502398,0.13426081,1.79133428,1.95257545,0.01046532,0.49937563
2.13406703,2.45543773,0.14162796,0.02907361,0.00491142,0.13128288,1.75366229,1.91871901,0.00995068,0.49047166
2.14007004,2.39319498,0.13672167,0.02834046,0.00480077,0.12767622,1.70842839,1.87592154,0.00940261,0.47927581
2.14607304,2.32077887,0.13144225,0.02748236,0.00469667,0.12349810,1.65626745,1.82488200,0.00882979,0.46596269
2.15207604,2.23934341,0.12588358,0.02651371,0.00460346,0.11881306,1.59790689,1.76642964,0.00824077,0.45073882
2.15807904,2.15015756,0.12014077,0.02545029,0.00452504,0.11369120,1.53414720,1.70149860,0.00764382,0.43383657
2.16408204,2.05456923,0.11430729,0.02430870,0.00446470,0.10820646,1.46584157,1.63110023,0.00704675,0.41550765
2.17008504,1.95396875,0.10847231,0.02310603,0.00442503,0.10243493,1.39387525,1.55629438,0.00645671,0.39601637
2.17608804,1.84975310,0.10271818,0.02185930,0.00440776,0.09645308,1.31914533,1.47816051,0.00588015,0.37563282
2.18209105,1.74329205,0.09711835,0.02058516,0.00441373,0.09033625,1.24254149,1.39776999,0.00532265,0.35462635
2.18809405,1.63589733,0.09173566,0.01929946,0.00444282,0.08415711,1.16492833,1.31616011,0.00478893,0.33325943
2.19409705,1.52879573,0.08662110,0.01801693,0.00449400,0.07798446,1.08712965,1.23431109,0.00428281,0.31178212
2.20010005,1.42310684,0.08181301,0.01675098,0.00456528,0.07188205,1.00991504,1.15312640,0.00380722,0.29042736
2.20610305,1.31982577,0.07733689,0.01551350,0.00465385,0.06590780,0.93398898,1.07341708,0.00336422,0.26940707
2.21210605,1.21981129,0.07320556,0.01431469,0.00475613,0.06011309,0.85998262,0.99589030,0.00295508,0.24890920
2.21810905,1.12377915,0.06941988,0.01316305,0.00486790,0.05454233,0.78844826,0.92114226,0.00258034,0.22909582
2.22411206,1.03230063,0.06596981,0.01206535,0.00498448,0.04923282,0.71985635,0.84965529,0.00223989,0.21010203
2.23011506,0.94580563,0.06283588,0.01102670,0.00510086,0.04421470,0.65459501,0.78179908,0.00193303,0.19203592
2.23611806,0.86459002,0.05999082,0.01005063,0.00521189,0.03951117,0.59297177,0.71783530,0.00165865,0.17497925
2.24212106,0.78882631,0.05740146,0.00913922,0.00531248,0.03513882,0.53521715,0.65792542,0.00141524,0.15898887
2.24812406,0.71857711,0.05503070,0.00829326,0.00539774,0.03110811,0.48148996,0.60214091,0.00120100,0.14409872
2.25412706,0.65381042,0.05283943,0.00751243,0.00546320,0.02742397,0.43188380,0.55047520,0.00101395,0.13032231
2.26013007,0.59441595,0.05078841,0.00679550,0.00550493,0.02408645,0.38643441,0.50285673,0.00085199,0.11765547
2.26613307,0.54022180,0.04884003,0.00614049,0.00551965,0.02109142,0.34512760,0.45916242,0.00071298,0.10607923
2.27213607,0.49101065,0.04695976,0.00554485,0.00550490,0.01843128,0.30790732,0.41923099,0.00059476,0.09556282
2.27813907,0.44653498,0.04511744,0.00500567,0.00545906,0.01609562,0.27468360,0.38287542,0.00049526,0.08606648
2.28414207,0.40653061,0.04328815,0.00451978,0.00538137,0.01407193,0.24534000,0.34989435,0.00041247,0.07754416
2.29014507,0.37072846,0.04145284,0.00408392,0.00527199,0.01234615,0.21974041,0.32008180,0.00034453,0.06994582
2.29614807,0.33886388,0.03959863,0.00369481,0.00513193,0.01090321,0.19773495,0.29323519,0.00028970,0.06321954
2.30215108,0.31068382,0.03771876,0.00334930,0.00496300,0.00972744,0.17916479,0.26916135,0.00024640,0.05731310
2.30815408,0.28595150,0.03581229,0.00304433,0.00476772,0.00880295,0.16386589,0.24768061,0.00021321,0.05217529
2.31415708,0.26444885,0.03388357,0.00277707,0.00454921,0.00811383,0.15167155,0.22862903,0.00018885,0.04775666
2.32016008,0.24597690,0.03194144,0.00254486,0.00431106,0.00764435,0.14241384,0.21185886,0.00017219,0.04401011
2.32616308,0.23035432,0.02999839,0.00234526,0.00405720,0.00737897,0.13592396,0.19723754,0.00016225,0.04089091
2.33216608,0.21741456,0.02806957,0.00217597,0.00379175,0.00730237,0.13203170,0.18464547,0.00015814,0.03835660
2.33816908,0.20700187,0.02617178,0.00203489,0.00351890,0.00739935,0.13056415,0.17397291,0.00015911,0.03636659
2.34417209,0.19896668,0.02432247,0.00192000,0.00324275,0.00765475,0.13134383,0.16511629,0.00016446,0.03488159
2.35017509,0.19316074,0.02253884,0.00182936,0.00296721,0.00805321,0.13418665,0.15797430,0.00017359,0.03386301
2.35617809,0.18943234,0.02083704,0.00176109,0.00269591,0.00857913,0.13889968,0.15244409,0.00018595,0.03327228
2.36218109,0.18762213,0.01923147,0.00171327,0.00243210,0.00921640,0.14527920,0.14841784,0.00020102,0.03307024
2.36818409,0.18755965,0.01773430,0.00168397,0.00217860,0.00994835,0.15310927,0.14577995,0.00021832,0.03321663
2.37418709,0.18906099,0.01635511,0.00167120,0.00193777,0.01075767,0.16216084,0.14440509,0.00023737,0.03366975
2.38019010,0.19192775,0.01510077,0.00167291,0.00171147,0.01162632,0.17219186,0.14415716,0.00025773,0.03438633
2.38619310,0.19594734,0.01397542,0.00168697,0.00150109,0.01253567,0.18294827,0.14488942,0.00027893,0.03532157
2.39219610,0.20089467,0.01298064,0.00171119,0.00130755,0.01346654,0.19416614,0.14644555,0.00030052,0.03642947
2.39819910,0.20653534,0.01211582,0.00174333,0.00113135,0.01439946,0.20557483,0.14866191,0.00032204,0.03766337
2.40420210,0.21262998,0.01137855,0.00178118,0.00097259,0.01531491,0.21690118,0.15137061,0.00034306,0.03897675
2.41020510,0.21893976,0.01076516,0.00182253,0.00083107,0.01619369,0.22787465,0.15440352,0.00036313,0.04032414
2.41620810,0.22523267,0.01027132,0.00186528,0.00070629,0.01701726,0.23823309,0.15759681,0.00038183,0.04166232
2.42221111,0.23129047,0.00989270,0.00190745,0.00059755,0.01776823,0.24772903,0.16079596,0.00039877,0.04295147
2.42821411,0.23691574,0.00962554,0.00194725,0.00050402,0.01843077,0.25613613,0.16386092,0.00041357,0.04415648
2.43421711,0.24193894,0.00946733,0.00198316,0.00042474,0.01899108,0.26325551,0.16667117,0.00042592,0.04524818
2.44022011,0.24622487,0.00941735,0.00201394,0.00035873,0.01943775,0.26892167,0.16913050,0.00043554,0.04620454
2.44622311,0.24967846,0.00947716,0.00203869,0.00030500,0.01976219,0.27300762,0.17117117,0.00044222,0.04701166
2.45222611,0.25224937,0.00965098,0.00205692,0.00026261,0.01995886,0.27542896,0.17275730,0.00044581,0.04766462
2.45822911,0.25393527,0.00994601,0.00206851,0.00023066,0.02002552,0.27614678,0.17388726,0.00044623,0.04816803
2.46423212,0.25478352,0.01037252,0.00207377,0.00020837,0.01996331,0.27516900,0.17459499,0.00044348,0.04853627
2.47023512,0.25489117,0.01094390,0.00207344,0.00019504,0.01977673,0.27255021,0.17495003,0.00043761,0.04879346
2.47623812,0.25440318,0.01167645,0.00206865,0.00019008,0.01947355,0.26838991,0.17505629,0.00042876,0.04897303
2.48224112,0.25350888,0.01258912,0.00206090,0.00019300,0.01906456,0.26282916,0.17504964,0.00041714,0.04911697
2.48824412,0.25243681,0.01370301,0.00205203,0.00020343,0.01856324,0.25604588,0.17509419,0.00040301,0.04927472
2.49424712,0.25144799,0.01504078,0.00204414,0.00022106,0.01798531,0.24824874,0.17537752,0.00038669,0.04950182
2.50025013,0.25082802,0.01662587,0.00203957,0.00024567,0.01734829,0.23967022,0.17610498,0.00036855,0.04985820
2.50625313,0.25087817,0.01848169,0.00204077,0.00027708,0.01667091,0.23055886,0.17749332,0.00034901,0.05040637
2.51225613,0.25190583,0.02063068,0.00205027,0.00031514,0.01597254,0.22117108,0.17976372,0.00032851,0.05120941
2.51825913,0.25421477,0.02309333,0.00207059,0.00035971,0.01527259,0.21176299,0.18313467,0.00030752,0.05232896
2.52426213,0.25809551,0.02588724,0.00210415,0.00041062,0.01458999,0.20258240,0.18781491,0.00028654,0.05382311
2.53026513,0.26381620,0.02902621,0.00215322,0.00046768,0.01394258,0.19386145,0.19399671,0.00026610,0.05574459
2.53626813,0.27161448,0.03251945,0.00221985,0.00053065,0.01334672,0.18580996,0.20184969,0.00024675,0.05813897
2.54227114,0.28169058,0.03637098,0.00230580,0.00059919,0.01281683,0.17860994,0.21151566,0.00022907,0.06104323
