energy_ev,total_up,total_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
2.91445723,1.99681591,-1.43202328,0.00861424,-0.00540202,0.00000000,-0.00000000,0.16254675,-0.05440619,0.07424745,-0.13111420,0.02796443,-0.00295292,0.07140161,-0.08375588,0.03099197,-0.01857481,0.34354626,-0.24285884
2.92046023,2.00723122,-1.42737004,0.00867447,-0.00545948,0.00000000,-0.00000000,0.16941882,-0.05659587,0.07326043,-0.12691805,0.03000583,-0.00349137,0.06981657,-0.08246141,0.03042120,-0.01929864,0.34301480,-0.24230432
2.92646323,2.01638574,-1.42820719,0.00872552,-0.00553500,0.00000000,-0.00000000,0.17645442,-0.05922218,0.07214433,-0.12333632,0.03212085,-0.00410566,0.06802709,-0.08158620,0.02983995,-0.02017746,0.34190441,-0.24285390
2.93246623,2.02438890,-1.43501138,0.00876711,-0.00562989,0.00000000,-0.00000000,0.18359713,-0.06232334,0.07092738,-0.12042589,0.03428794,-0.00480211,0.06607131,-0.08114745,0.02926144,-0.02120943,0.34029364,-0.24460221
2.93846923,2.03127207,-1.44808322,0.00879882,-0.00574489,0.00000000,-0.00000000,0.19077553,-0.06593137,0.06963593,-0.11822024,0.03648122,-0.00558680,0.06398752,-0.08114536,0.02869652,-0.02238814,0.33825604,-0.24760806
2.94447224,2.03698103,-1.46753925,0.00882005,-0.00588021,0.00000000,-0.00000000,0.19790406,-0.07007084,0.06829345,-0.11672942,0.03867089,-0.00646543,0.06181309,-0.08156350,0.02815355,-0.02370269,0.33585712,-0.25189274
2.95047524,2.04137379,-1.49330982,0.00883002,-0.00603544,0.00000000,-0.00000000,0.20488471,-0.07475790,0.06691979,-0.11594081,0.04082384,-0.00744312,0.05958361,-0.08236975,0.02763834,-0.02513787,0.33315216,-0.25743937
2.95647824,2.04422414,-1.52514296,0.00882778,-0.00620960,0.00000000,-0.00000000,0.21160944,-0.07999931,0.06553065,-0.11582061,0.04290442,-0.00852429,0.05733210,-0.08351779,0.02715429,-0.02667447,0.33018481,-0.26419359
2.96248124,2.04523093,-1.56261401,0.00881232,-0.00640111,0.00000000,-0.00000000,0.21796338,-0.08579178,0.06413735,-0.11631596,0.04487541,-0.00971243,0.05508855,-0.08494908,0.02670268,-0.02828977,0.32698667,-0.27206530
2.96848424,2.04403286,-1.60514081,0.00878254,-0.00660782,0.00000000,-0.00000000,0.22382847,-0.09212151,0.06274686,-0.11735760,0.04669910,-0.01100996,0.05287956,-0.08659523,0.02628296,-0.02995810,0.32357780,-0.28093161
2.97448724,2.04022789,-1.65200378,0.00873736,-0.00682711,0.00000000,-0.00000000,0.22908770,-0.09896390,0.06136208,-0.11886294,0.04833845,-0.01241800,0.05072821,-0.08838067,0.02589328,-0.03165154,0.31996814,-0.29064073
2.98049025,2.03339653,-1.70237004,0.00867579,-0.00705590,0.00000000,-0.00000000,0.23362946,-0.10628363,0.05998240,-0.12073945,0.04975826,-0.01393624,0.04865406,-0.09022555,0.02553088,-0.03334067,0.31615971,-0.30101678
2.98649325,2.02312766,-1.75532071,0.00859701,-0.00729076,0.00000000,-0.00000000,0.23735193,-0.11403492,0.05860442,-0.12288814,0.05092639,-0.01556276,0.04667338,-0.09204857,0.02519261,-0.03499540,0.31214951,-0.31186520
2.99249625,2.00904537,-1.80988017,0.00850041,-0.00752802,0.00000000,-0.00000000,0.24016740,-0.12216209,0.05722286,-0.12520713,0.05181487,-0.01729390,0.04479943,-0.09377001,0.02487539,-0.03658584,0.30793279,-0.32297872
2.99849925,1.99083559,-1.86504604,0.00838572,-0.00776383,0.00000000,-0.00000000,0.24200601,-0.13060042,0.05583154,-0.12759505,0.05240084,-0.01912409,0.04304283,-0.09531437,0.02457660,-0.03808314,0.30350655,-0.33414354
3.00450225,1.96827077,-1.91981878,0.00825303,-0.00799433,0.00000000,-0.00000000,0.24281903,-0.13927712,0.05442445,-0.12995419,0.05266746,-0.02104581,0.04141197,-0.09661290,0.02429439,-0.03946028,0.29887309,-0.34514559
3.01050525,1.94123135,-1.97322954,0.00810282,-0.00821569,0.00000000,-0.00000000,0.24258134,-0.14811265,0.05299675,-0.13219338,0.05260449,-0.02304950,0.03991351,-0.09760579,0.02402794,-0.04069288,0.29404329,-0.35577654
3.01650825,1.90972281,-2.02436529,0.00793604,-0.00842427,0.00000000,-0.00000000,0.24129294,-0.15702203,0.05154573,-0.13423033,0.05220872,-0.02512348,0.03855273,-0.09824387,0.02377753,-0.04175982,0.28903938,-0.36583945
3.02251126,1.87388740,-2.07239021,0.00775406,-0.00861667,0.00000000,-0.00000000,0.23897961,-0.16591649,0.05007170,-0.13599354,0.05148409,-0.02725402,0.03733394,-0.09848992,0.02354457,-0.04264383,0.28389729,-0.37515379
3.02851426,1.83401002,-2.11656278,0.00755869,-0.00878984,0.00000000,-0.00000000,0.23569248,-0.17470495,0.04857860,-0.13742364,0.05044164,-0.02942533,0.03626079,-0.09831945,0.02333150,-0.04333189,0.27866808,-0.38355973
3.03451726,1.79051796,-2.15624796,0.00735215,-0.00894113,0.00000000,-0.00000000,0.23150668,-0.18329574,0.04707461,-0.13847412,0.04909910,-0.03161967,0.03533655,-0.09772102,0.02314161,-0.04381554,0.27341877,-0.39092146
3.04052026,1.74397471,-2.19092436,0.00713698,-0.00906836,0.00000000,-0.00000000,0.22651914,-0.19159819,0.04557241,-0.13911158,0.04748037,-0.03381746,0.03456429,-0.09669599,0.02297877,-0.04409099,0.26823223,-0.39712967
3.04652326,1.69506836,-2.22018657,0.00691602,-0.00916980,0.00000000,-0.00000000,0.22084557,-0.19952421,0.04408930,-0.13931544,0.04561472,-0.03599751,0.03394697,-0.09525794,0.02284713,-0.04415913,0.26320643,-0.40210291
3.05252626,1.64459535,-2.24374297,0.00669230,-0.00924429,0.00000000,-0.00000000,0.21461693,-0.20698978,0.04264710,-0.13907713,0.04353586,-0.03813721,0.03348759,-0.09343155,0.02275079,-0.04402533,0.25845295,-0.40578800
3.05852926,1.59344063,-2.26140962,0.00646896,-0.00929111,0.00000000,-0.00000000,0.20797544,-0.21391631,0.04127190,-0.13839894,0.04128087,-0.04021285,0.03318922,-0.09125122,0.02269351,-0.04369920,0.25409501,-0.40815956
3.06453227,1.54255534,-2.27310111,0.00624917,-0.00931007,0.00000000,-0.00000000,0.20107046,-0.22023191,0.03999363,-0.13729262,0.03888912,-0.04219996,0.03305502,-0.08875945,0.02267837,-0.04319415,0.25026497,-0.40921862
3.07053527,1.49293325,-2.27881925,0.00603606,-0.00930141,0.00000000,-0.00000000,0.19405437,-0.22587249,0.03884540,-0.13577768,0.03640110,-0.04407368,0.03308826,-0.08600499,0.02270759,-0.04252692,0.24710172,-0.40899056
3.07653827,1.44558710,-2.27864051,0.00583262,-0.00926583,0.00000000,-0.00000000,0.18707859,-0.23078269,0.03786289,-0.13387967,0.03385729,-0.04580923,0.03329244,-0.08304093,0.02278234,-0.04171697,0.24474778,-0.40752248
3.08254127,1.40152582,-2.27270330,0.00564164,-0.00920436,0.00000000,-0.00000000,0.18029000,-0.23491666,0.03708349,-0.13162846,0.03129712,-0.04738240,0.03367126,-0.07992280,0.02290268,-0.04078590,0.24334652,-0.40488019
3.08854427,1.36173341,-2.26119580,0.00546568,-0.00911838,0.00000000,-0.00000000,0.17382783,-0.23823874,0.03654544,-0.12905659,0.02875803,-0.04877003,0.03422880,-0.07670667,0.02306752,-0.03975677,0.24303936,-0.40114495
3.09454727,1.32715013,-2.24434522,0.00530701,-0.00900954,0.00000000,-0.00000000,0.16782102,-0.24072386,0.03628695,-0.12619782,0.02627468,-0.04995060,0.03496954,-0.07344752,0.02327477,-0.03865352,0.24396311,-0.39641008
3.10055028,1.29865609,-2.22240882,0.00516761,-0.00887971,0.00000000,-0.00000000,0.16238626,-0.24235794,0.03634523,-0.12308586,0.02387822,-0.05090469,0.03589850,-0.07019765,0.02352148,-0.03750028,0.24624746,-0.39077773
3.10655328,1.27705730,-2.19566724,0.00504915,-0.00873092,0.00000000,-0.00000000,0.15762649,-0.24313797,0.03675554,-0.11975349,0.02159586,-0.05161561,0.03702134,-0.06700541,0.02380403,-0.03632086,0.25001257,-0.38435571
3.11255628,1.26307391,-2.16442001,0.00495300,-0.00856535,0.00000000,-0.00000000,0.15362996,-0.24307206,0.03755022,-0.11623180,0.01945050,-0.05206983,0.03834432,-0.06391422,0.02411844,-0.03513817,0.25536666,-0.37725465
3.11855928,1.25733018,-2.12898327,0.00488022,-0.00838525,0.00000000,-0.00000000,0.15046969,-0.24217927,0.03875776,-0.11254987,0.01746059,-0.05225748,0.03987435,-0.06096170,0.02446057,-0.03397379,0.26240368,-0.36958549
3.12456228,1.26034554,-2.08968926,0.00483161,-0.00819289,0.00000000,-0.00000000,0.14820329,-0.24048925,0.04040178,-0.10873463,0.01564006,-0.05217272,0.04161881,-0.05817928,0.02482646,-0.03284758,0.27120081,-0.36145730
3.13056528,1.27252617,-2.04688731,0.00480771,-0.00799059,0.00000000,-0.00000000,0.14687293,-0.23804176,0.04250018,-0.10481096,0.01399847,-0.05181405,0.04358529,-0.05559185,0.02521245,-0.03177735,0.28181581,-0.35297543
3.13656828,1.29415656,-2.00094561,0.00480881,-0.00778064,0.00000000,-0.00000000,0.14650544,-0.23488599,0.04506417,-0.10080203,0.01254120,-0.05118451,0.04578121,-0.05321782,0.02561542,-0.03077865,0.29428422,-0.34424015
3.14257129,1.32539062,-1.95225327,0.00483495,-0.00756529,0.00000000,-0.00000000,0.14711242,-0.23107972,0.04809746,-0.09672967,0.01126975,-0.05029175,0.04821330,-0.05106923,0.02603284,-0.02986461,0.30861632,-0.33534551
3.14857429,1.36624210,-1.90122220,0.00488592,-0.00734671,0.00000000,-0.00000000,0.14869029,-0.22668827,0.05159547,-0.09261488,0.01018208,-0.04914800,0.05088686,-0.04915213,0.02646273,-0.02904580,0.32479395,-0.32637855
3.15457729,1.41657450,-1.84828819,0.00496126,-0.00712703,0.00000000,-0.00000000,0.15122021,-0.22178336,0.05554465,-0.08847836,0.00927305,-0.04776991,0.05380499,-0.04746708,0.02690366,-0.02833031,0.34276730,-0.31741887
3.16058029,1.47609074,-1.79391098,0.00506023,-0.00690824,0.00000000,-0.00000000,0.15466791,-0.21644182,0.05992192,-0.08434094,0.00853481,-0.04617819,0.05696764,-0.04600972,0.02735448,-0.02772371,0.36245179,-0.30853829
3.16658329,1.54432332,-1.73857305,0.00518179,-0.00669224,0.00000000,-0.00000000,0.15898346,-0.21074418,0.06469433,-0.08022403,0.00795720,-0.04439721,0.06037064,-0.04477149,0.02781414,-0.02722918,0.38372527,-0.29980095
3.17258629,1.62062589,-1.68277696,0.00532455,-0.00648080,0.00000000,-0.00000000,0.16410104,-0.20477325,0.06981883,-0.07614987,0.00752819,-0.04245445,0.06400474,-0.04374034,0.02828135,-0.02684769,0.40642580,-0.29126348
3.17858929,1.70416723,-1.62704157,0.00548675,-0.00627558,0.00000000,-0.00000000,0.16993878,-0.19861261,0.07524239,-0.07214172,0.00723426,-0.04037984,0.06785465,-0.04290149,0.02875428,-0.02657813,0.43035020,-0.28297547
3.18459230,1.79392908,-1.57189707,0.00566623,-0.00607809,0.00000000,-0.00000000,0.17639882,-0.19234518,0.08090237,-0.06822394,0.00706076,-0.03820502,0.07189823,-0.04223830,0.02923022,-0.02641755,0.45525374,-0.27498008
3.19059530,1.88870885,-1.51787920,0.00586040,-0.00588970,0.00000000,-0.00000000,0.18336774,-0.18605187,0.08672713,-0.06442193,0.00699227,-0.03596262,0.07610591,-0.04173297,0.02970530,-0.02636143,0.48085116,-0.26731494
3.19659830,1.98712834,-1.46552311,0.00606627,-0.00571167,0.00000000,-0.00000000,0.19071738,-0.17981028,0.09263710,-0.06076197,0.00701286,-0.03368541,0.08044034,-0.04136742,0.03017423,-0.02640386,0.50681920,-0.26001318
3.20260130,2.08764954,-1.41535698,0.00628042,-0.00554510,0.00000000,-0.00000000,0.19830623,-0.17369363,0.09854606,-0.05727097,0.00710644,-0.03140556,0.08485633,-0.04112398,0.03063014,-0.02653785,0.53280087,-0.25310467
3.20860430,2.18859777,-1.36789593,0.00649906,-0.00539100,0.00000000,-0.00000000,0.20598140,-0.16776980,0.10436280,-0.05397625,0.00725700,-0.02915383,0.08930117,-0.04098616,0.03106457,-0.02675557,0.55841144,-0.24661742
3.21460730,2.28819250,-1.32363629,0.00671807,-0.00525025,0.00000000,-0.00000000,0.21358132,-0.16210059,0.10999306,-0.05090519,0.00744885,-0.02695894,0.09371541,-0.04093932,0.03146750,-0.02704851,0.58324612,-0.24057908
3.22061031,2.38458540,-1.28305051,0.00693312,-0.00512365,0.00000000,-0.00000000,0.22093895,-0.15674121,0.11534175,-0.04808496,0.00766685,-0.02484688,0.09803389,-0.04097123,0.03182758,-0.02740772,0.60688931,-0.23501850
3.22661331,2.47590476,-1.24658279,0.00713972,-0.00501190,0.00000000,-0.00000000,0.22788565,-0.15173988,0.12031526,-0.04554222,0.00789668,-0.02284048,0.10218727,-0.04107265,0.03213240,-0.02782396,0.62892514,-0.22996725
3.23261631,2.56030496,-1.21464522,0.00733340,-0.00491563,0.00000000,-0.00000000,0.23425540,-0.14713773,0.12482397,-0.04330289,0.00812496,-0.02095894,0.10610384,-0.04123769,0.03236895,-0.02828781,0.64894897,-0.22546106
3.23861931,2.63601915,-1.18761457,0.00750979,-0.00483540,0.00000000,-0.00000000,0.23988945,-0.14296873,0.12878473,-0.04139197,0.00833952,-0.01921760,0.10971161,-0.04146414,0.03252412,-0.02878974,0.66657940,-0.22154111
3.24462231,2.70141297,-1.16582937,0.00766482,-0.00477172,0.00000000,-0.00000000,0.24464091,-0.13925982,0.13212329,-0.03983334,0.00852952,-0.01762774,0.11294060,-0.04175364,0.03258528,-0.02932015,0.68147019,-0.21825492
3.25062531,2.75503705,-1.14958706,0.00779482,-0.00472501,0.00000000,-0.00000000,0.24837941,-0.13603114,0.13477647,-0.03864969,0.00868563,-0.01619660,0.11572521,-0.04211165,0.03254085,-0.02986935,0.69332181,-0.21565703
3.25662831,2.79567563,-1.13914120,0.00789669,-0.00469564,0.00000000,-0.00000000,0.25099528,-0.13329631,0.13669416,-0.03786240,0.00880013,-0.01492743,0.11800657,-0.04254738,0.03238095,-0.03042753,0.70189171,-0.21380912
3.26263132,2.82238903,-1.13469825,0.00796799,-0.00468387,0.00000000,-0.00000000,0.25240328,-0.13106273,0.13784083,-0.03749146,0.00886702,-0.01381969,0.11973480,-0.04307344,0.03209792,-0.03098473,0.70700313,-0.21277971
3.26863432,2.83454763,-1.13641413,0.00800709,-0.00468985,0.00000000,-0.00000000,0.25254558,-0.12933197,0.13819672,-0.03755543,0.00888205,-0.01286934,0.12087095,-0.04370545,0.03168678,-0.03153074,0.70855178,-0.21264334
3.27463732,2.83185570,-1.14439021,0.00801318,-0.00471361,0.00000000,-0.00000000,0.25139377,-0.12810007,0.13775846,-0.03807128,0.00884279,-0.01206920,0.12138868,-0.04446144,0.03114569,-0.03205510,0.70651007,-0.21347920
3.28064032,2.81436347,-1.15866911,0.00798635,-0.00475498,0.00000000,-0.00000000,0.24894989,-0.12735795,0.13653910,-0.03905428,0.00874853,-0.01140937,0.12127549,-0.04536113,0.03047611,-0.03254702,0.70092875,-0.21536928
3.28664332,2.78246695,-1.17923011,0.00792759,-0.00481360,0.00000000,-0.00000000,0.24524641,-0.12709174,0.13456774,-0.04051784,0.00860028,-0.01087769,0.12053340,-0.04642515,0.02968299,-0.03299543,0.69193563,-0.21839610
3.29264632,2.73689506,-1.20598474,0.00783873,-0.00488890,0.00000000,-0.00000000,0.24034500,-0.12728316,0.13188850,-0.04247317,0.00840062,-0.01046027,0.11917915,-0.04767415,0.02877468,-0.03338903,0.67973158,-0.22264010
3.29864932,2.67868487,-1.23877262,0.00772240,-0.00498001,0.00000000,-0.00000000,0.23433432,-0.12790986,0.12855905,-0.04492907,0.00815356,-0.01014195,0.11724388,-0.04912791,0.02776279,-0.03371639,0.66458394,-0.22817665
3.30465233,2.60914582,-1.27735808,0.00758190,-0.00508579,0.00000000,-0.00000000,0.22732685,-0.12894587,0.12464871,-0.04789146,0.00786437,-0.00990681,0.11477219,-0.05080437,0.02666185,-0.03396618,0.64681757,-0.23507307
3.31065533,2.52981476,-1.32142781,0.00742109,-0.00520479,0.00000000,-0.00000000,0.21945492,-0.13036193,0.12023623,-0.05136299,0.00753937,-0.00973870,0.11182078,-0.05271881,0.02548891,-0.03412732,0.62680398,-0.24338550
3.31665833,2.44240402,-1.37058999,0.00724423,-0.00533526,0.00000000,-0.00000000,0.21086610,-0.13212598,0.11540727,-0.05534253,0.00718569,-0.00962162,0.10845664,-0.05488297,0.02426295,-0.03418934,0.60494910,-0.25315594
3.32266133,2.34874466,-1.42437514,0.00705582,-0.00547515,0.00000000,-0.00000000,0.20171828,-0.13420360,0.11025182,-0.05982467,0.00681103,-0.00954019,0.10475492,-0.05730438,0.02300437,-0.03414268,0.58168022,-0.26440941
3.32866433,2.25072792,-1.48223908,0.00686045,-0.00562214,0.00000000,-0.00000000,0.19217453,-0.13655845,0.10486151,-0.06479915,0.00642345,-0.00947997,0.10079654,-0.05998573,0.02173427,-0.03397905,0.55743268,-0.27715156
3.33466733,2.15024720,-1.54356797,0.00666259,-0.00577366,0.00000000,-0.00000000,0.18239811,-0.13915273,0.09932707,-0.07025037,0.00603110,-0.00942782,0.09666570,-0.06292447,0.02047388,-0.03369177,0.53263690,-0.29136657
3.34067034,2.04914328,-1.60768561,0.00646651,-0.00592697,0.00000000,-0.00000000,0.17254771,-0.14194763,0.09373594,-0.07615690,0.00564204,-0.00937209,0.09244735,-0.06611252,0.01924391,-0.03327613,0.50770640,-0.30701557
3.34667334,1.94915479,-1.67386293,0.00627609,-0.00607920,0.00000000,-0.00000000,0.16277325,-0.14490373,0.08817021,-0.08249103,0.00526398,-0.00930284,0.08822478,-0.06953618,0.01806397,-0.03272968,0.48302712,-0.32403564
3.35267634,1.85187605,-1.74132936,0.00609476,-0.00622743,0.00000000,-0.00000000,0.15321231,-0.14798131,0.08270478,-0.08921844,0.00490421,-0.00921194,0.08407736,-0.07317622,0.01695210,-0.03205248,0.45894860,-0.34233932
3.35867934,1.75872336,-1.80928597,0.00592538,-0.00636878,0.00000000,-0.00000000,0.14398736,-0.15114070,0.07740607,-0.09629795,0.00456936,-0.00909316,0.08007861,-0.07700813,0.01592433,-0.03124727,0.43577719,-0.36181472
3.36468234,1.67091072,-1.87691987,0.00577022,-0.00650049,0.00000000,-0.00000000,0.13520372,-0.15434246,0.07233100,-0.10368145,0.00426535,-0.00894213,0.07629456,-0.08100258,0.01499438,-0.03031952,0.41377146,-0.38232624
3.37068534,1.58943528,-1.94341937,0.00563094,-0.00662002,0.00000000,-0.00000000,0.12694856,-0.15754752,0.06752654,-0.11131393,0.00399734,-0.00875633,0.07278248,-0.08512594,0.01417344,-0.02927745,0.39313990,-0.40371576
3.37668834,1.51507226,-2.00798960,0.00550860,-0.00672511,0.00000000,-0.00000000,0.11929051,-0.16071727,0.06302951,-0.11913369,0.00376964,-0.00853494,0.06959002,-0.08934099,0.01347005,-0.02813188,0.37404077,-0.42580441
3.38269135,1.44837855,-2.06986778,0.00540370,-0.00681388,0.00000000,-0.00000000,0.11228024,-0.16381364,0.05886690,-0.12707279,0.00358573,-0.00827873,0.06675477,-0.09360766,0.01289008,-0.02689599,0.35658383,-0.44839482
3.38869435,1.38970413,-2.12833781,0.00531622,-0.00688489,0.00000000,-0.00000000,0.10595151,-0.16679906,0.05505641,-0.13505758,0.00344832,-0.00798988,0.06430414,-0.09788393,0.01243682,-0.02558505,0.34083390,-0.47127373
3.39469735,1.33920965,-2.18274364,0.00524573,-0.00693717,0.00000000,-0.00000000,0.10032291,-0.16963652,0.05160729,-0.14300952,0.00335931,-0.00767177,0.06225562,-0.10212661,0.01211111,-0.02421600,0.32681562,-0.49421496
3.40070035,1.29688882,-2.23250090,0.00519145,-0.00697027,0.00000000,-0.00000000,0.09539987,-0.17228962,0.04852137,-0.15084612,0.00331995,-0.00732875,0.06061733,-0.10629229,0.01191155,-0.02280703,0.31451916,-0.51698279
3.40670335,1.26259379,-2.27710647,0.00515234,-0.00698428,0.00000000,-0.00000000,0.09117696,-0.17472271,0.04579421,-0.15848211,0.00333084,-0.00696596,0.05938875,-0.11033814,0.01183475,-0.02137707,0.30390655,-0.53933541
3.41270635,1.23606187,-2.31614583,0.00512718,-0.00697980,0.00000000,-0.00000000,0.08764025,-0.17690107,0.04341627,-0.16583070,0.00339205,-0.00658904,0.05856167,-0.11422273,0.01187562,-0.01994529,0.29491807,-0.56102869
3.41870935,1.21694224,-2.34929774,0.00511470,-0.00695792,0.00000000,-0.00000000,0.08476962,-0.17879128,0.04137412,-0.17280504,0.00350320,-0.00620399,0.05812128,-0.11790676,0.01202764,-0.01853064,0.28747839,-0.58181998
3.42471236,1.20482098,-2.37633654,0.00511356,-0.00692017,0.00000000,-0.00000000,0.08254093,-0.18036158,0.03965151,-0.17931972,0.00366353,-0.00581693,0.05804717,-0.12135370,0.01228319,-0.01715135,0.28150232,-0.60147207
3.43071536,1.19924365,-2.39713184,0.00512250,-0.00686845,0.00000000,-0.00000000,0.08092782,-0.18158252,0.03823035,-0.18529244,0.00387197,-0.00543391,0.05831450,-0.12453039,0.01263378,-0.01582452,0.27689958,-0.61975701
3.43671836,1.19973436,-2.41164597,0.00514032,-0.00680496,0.00000000,-0.00000000,0.07990326,-0.18242752,0.03709159,-0.19064558,0.00412724,-0.00506081,0.05889499,-0.12740749,0.01307036,-0.01456578,0.27357881,-0.63646006
3.44272136,1.20581099,-2.41992933,0.00516590,-0.00673209,0.00000000,-0.00000000,0.07944064,-0.18287367,0.03621585,-0.19530791,0.00442782,-0.00470317,0.05975787,-0.12995986,0.01358351,-0.01338894,0.27145045,-0.65138336
3.44872436,1.21699619,-2.42211401,0.00519826,-0.00665233,0.00000000,-0.00000000,0.07951448,-0.18290252,0.03558393,-0.19921613,0.00477208,-0.00436608,0.06087074,-0.13216687,0.01416364,-0.01230581,0.27042852,-0.66434955
3.45472736,1.23282448,-2.41840618,0.00523649,-0.00656819,0.00000000,-0.00000000,0.08010072,-0.18250082,0.03517715,-0.20231640,0.00515822,-0.00405419,0.06220029,-0.13401260,0.01480114,-0.01132607,0.27043153,-0.67520512
3.46073037,1.25284551,-2.40907752,0.00527978,-0.00648206,0.00000000,-0.00000000,0.08117663,-0.18166135,0.03497751,-0.20456566,0.00558432,-0.00377156,0.06371283,-0.13548594,0.01548650,-0.01045716,0.27138239,-0.68382343
3.46673337,1.27662426,-2.39445623,0.00532737,-0.00639616,0.00000000,-0.00000000,0.08272045,-0.18038354,0.03496775,-0.20593281,0.00604831,-0.00352173,0.06537483,-0.13658070,0.01621035,-0.00970431,0.27320763,-0.69010744
3.47273637,1.30373875,-2.37491806,0.00537850,-0.00631245,0.00000000,-0.00000000,0.08471071,-0.17867409,0.03513129,-0.20639966,0.00654794,-0.00330768,0.06715323,-0.13729557,0.01696351,-0.00907060,0.27583614,-0.69399202
3.47873937,1.33377605,-2.35087769,0.00543243,-0.00623258,0.00000000,-0.00000000,0.08712544,-0.17654734,0.03545216,-0.20596160,0.00708079,-0.00313184,0.06901570,-0.13763407,0.01773703,-0.00855710,0.27919753,-0.69544568
3.48474237,1.36632749,-2.32278076,0.00548835,-0.00615783,0.00000000,-0.00000000,0.08994127,-0.17402545,0.03591479,-0.20462800,0.00764418,-0.00299618,0.07093084,-0.13760447,0.01852213,-0.00816302,0.28322046,-0.69447187
3.49074537,1.40098387,-2.29109678,0.00554540,-0.00608910,0.00000000,-0.00000000,0.09313253,-0.17113844,0.03650391,-0.20242230,0.00823518,-0.00290219,0.07286834,-0.13721958,0.01931019,-0.00788587,0.28783109,-0.69110960
3.49674837,1.43733137,-2.25631310,0.00560262,-0.00602693,0.00000000,-0.00000000,0.09667044,-0.16792391,0.03720442,-0.19938174,0.00885055,-0.00285099,0.07479907,-0.13649662,0.02009274,-0.00772176,0.29295173,-0.68543346
3.50275138,1.47494878,-2.21892986,0.00565895,-0.00597149,0.00000000,-0.00000000,0.10052241,-0.16442656,0.03800126,-0.19555681,0.00948674,-0.00284334,0.07669519,-0.13545688,0.02086143,-0.00766555,0.29850012,-0.67755288
3.50875438,1.51340667,-2.17945590,0.00571327,-0.00592263,0.00000000,-0.00000000,0.10465162,-0.16069751,0.03887947,-0.19101034,0.01013985,-0.00287973,0.07853036,-0.13412551,0.02160799,-0.00771114,0.30438906,-0.66761074
3.51475738,1.55226863,-2.13840550,0.00576435,-0.00587991,0.00000000,-0.00000000,0.10901675,-0.15679337,0.03982418,-0.18581634,0.01080564,-0.00296041,0.08027982,-0.13253111,0.02232427,-0.00785166,0.31052682,-0.65578118
3.52076038,1.59109472,-2.09629554,0.00581096,-0.00584272,0.00000000,-0.00000000,0.11357205,-0.15277516,0.04082071,-0.18005845,0.01147952,-0.00308544,0.08192064,-0.13070534,0.02300229,-0.00807969,0.31681808,-0.64226672
3.52676338,1.62944723,-2.05364297,0.00585184,-0.00581028,0.00000000,-0.00000000,0.11826769,-0.14870705,0.04185479,-0.17382828,0.01215663,-0.00325474,0.08343199,-0.12868245,0.02363427,-0.00838749,0.32316545,-0.62729468
3.53276638,1.66689810,-2.01096220,0.00588576,-0.00578174,0.00000000,-0.00000000,0.12305030,-0.14465499,0.04291277,-0.16722349,0.01283182,-0.00346810,0.08479534,-0.12649876,0.02421274,-0.00876712,0.32947151,-0.61111291
3.53876938,1.70303805,-1.96876197,0.00591163,-0.00575628,0.00000000,-0.00000000,0.12786384,-0.14068528,0.04398183,-0.16034567,0.01349975,-0.00372519,0.08599488,-0.12419208,0.02473065,-0.00921062,0.33564118,-0.59398497
3.54477239,1.73748632,-1.92754165,0.00592846,-0.00573310,0.00000000,-0.00000000,0.13265058,-0.13686309,0.04505030,-0.15329822,0.01415492,-0.00402556,0.08701773,-0.12180105,0.02518155,-0.00971012,0.34158433,-0.57618482
3.55077539,1.76990078,-1.88778652,0.00593548,-0.00571156,0.00000000,-0.00000000,0.13735231,-0.13325095,0.04610784,-0.14618417,0.01479179,-0.00436867,0.08785428,-0.11936446,0.02555968,-0.01025792,0.34721843,-0.55799113
3.55677839,1.79998743,-1.84996208,0.00593218,-0.00569111,0.00000000,-0.00000000,0.14191152,-0.12990733,0.04714574,-0.13910398,0.01540483,-0.00475379,0.08849847,-0.11692056,0.02586020,-0.01084657,0.35247101,-0.53968137
3.56278139,1.82750867,-1.81450727,0.00591830,-0.00567142,0.00000000,-0.00000000,0.14627274,-0.12688526,0.04815698,-0.13215351,0.01598859,-0.00518004,0.08894792,-0.11450626,0.02607926,-0.01146886,0.35728184,-0.52152582
3.56878439,1.85228965,-1.78182679,0.00589391,-0.00565231,0.00000000,-0.00000000,0.15038367,-0.12423111,0.04913641,-0.12542208,0.01653782,-0.00564631,0.08920409,-0.11215639,0.02621422,-0.01211786,0.36160463,-0.50378168
3.57478739,1.87422214,-1.75228266,0.00585940,-0.00563378,0.00000000,-0.00000000,0.15419638,-0.12198348,0.05008070,-0.11899076,0.01704751,-0.00615122,0.08927223,-0.10990298,0.02626370,-0.01278689,0.36540814,-0.48668744
3.58079040,1.89326553,-1.72618551,0.00581546,-0.00561595,0.00000000,-0.00000000,0.15766828,-0.12017227,0.05098827,-0.11293090,0.01751296,-0.00669305,0.08916127,-0.10777452,0.02622765,-0.01346948,0.36867655,-0.47045775
