energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.56378189,2.88306180,0.01818654,0.10730798,0.71097220,1.46960304,0.09570787,0.16401780,0.53030324,1.05098808
1.56978489,2.92316680,0.01837841,0.10889317,0.72970646,1.49380468,0.09607091,0.16725099,0.53669490,1.06408200
1.57578789,2.96686253,0.01857062,0.11053420,0.74845219,1.51762166,0.09676761,0.17081859,0.54322797,1.08017643
1.58179090,3.01350816,0.01876109,0.11224395,0.76688469,1.54075981,0.09781019,0.17470868,0.54969426,1.09891298
1.58779390,3.06236851,0.01894727,0.11403219,0.78467531,1.56292429,0.09919903,0.17890200,0.55587340,1.11987057
1.59379690,3.11263600,0.01912603,0.11590480,0.80149985,1.58382742,0.10092217,0.18337184,0.56154130,1.14258033
1.59979990,3.16345307,0.01929365,0.11786308,0.81704707,1.60319563,0.10295529,0.18808398,0.56647857,1.16654090
1.60580290,3.21393405,0.01944582,0.11990322,0.83102688,1.62077529,0.10526214,0.19299675,0.57047854,1.19123332
1.61180590,3.26318564,0.01957769,0.12201588,0.84317780,1.63633717,0.10779530,0.19806130,0.57335428,1.21613505
1.61780890,3.31032537,0.01968393,0.12418608,0.85327345,1.64967936,0.11049746,0.20322190,0.57494468,1.24073257
1.62381191,3.35449766,0.01975893,0.12639314,0.86112765,1.66062872,0.11330294,0.20841655,0.57511913,1.26453225
1.62981491,3.39488747,0.01979688,0.12861091,0.86659810,1.66904089,0.11613968,0.21357765,0.57378073,1.28706951
1.63581791,3.43073146,0.01979202,0.13080826,0.86958853,1.67479927,0.11893135,0.21863298,0.57086818,1.30791590
1.64182091,3.46132724,0.01973880,0.13294965,0.87004919,1.67781310,0.12159976,0.22350683,0.56635612,1.32668466
1.64782391,3.48604081,0.01963215,0.13499606,0.86797600,1.67801508,0.12406724,0.22812143,0.56025434,1.34303462
1.65382691,3.50431292,0.01946765,0.13690599,0.86340821,1.67535886,0.12625920,0.23239850,0.55260583,1.35667290
1.65982991,3.51566473,0.01924177,0.13863669,0.85642509,1.66981687,0.12810639,0.23626110,0.54348402,1.36735669
1.66583292,3.51970306,0.01895200,0.14014541,0.84714164,1.66137852,0.12954717,0.23963556,0.53298937,1.37489439
1.67183592,3.51612576,0.01859709,0.14139085,0.83570373,1.65004924,0.13052937,0.24245351,0.52124567,1.37914645
1.67783892,3.50472697,0.01817707,0.14233451,0.82228281,1.63585028,0.13101190,0.24465396,0.50839614,1.38002598
1.68384192,3.48540258,0.01769340,0.14294201,0.80707061,1.61881945,0.13096591,0.24618532,0.49459960,1.37749939
1.68984492,3.45815533,0.01714893,0.14318439,0.79027377,1.59901246,0.13037551,0.24700720,0.48002686,1.37158702
1.69584792,3.42309934,0.01654789,0.14303913,0.77210888,1.57650496,0.12923802,0.24709200,0.46485740,1.36236366
1.70185093,3.38046358,0.01589583,0.14249098,0.75279778,1.55139475,0.12756378,0.24642621,0.44927639,1.34995886
1.70785393,3.33059348,0.01519944,0.14153259,0.73256335,1.52380406,0.12537542,0.24501112,0.43347211,1.33455672
1.71385693,3.27395038,0.01446644,0.14016478,0.71162583,1.49388143,0.12270684,0.24286322,0.41763359,1.31639502
1.71985993,3.21110805,0.01370529,0.13839650,0.69019956,1.46180294,0.11960173,0.24001395,0.40194866,1.29576319
1.72586293,3.14274596,0.01292503,0.13624452,0.66849026,1.42777255,0.11611184,0.23650896,0.38660196,1.27299911
1.73186593,3.06963902,0.01213500,0.13373278,0.64669268,1.39202125,0.11229508,0.23240680,0.37177322,1.24848429
1.73786893,2.99264379,0.01134456,0.13089158,0.62498862,1.35480498,0.10821347,0.22777721,0.35763539,1.22263737
1.74387194,2.91268120,0.01056290,0.12775644,0.60354536,1.31640130,0.10393111,0.22269893,0.34435287,1.19590599
1.74987494,2.83071648,0.00979875,0.12436697,0.58251428,1.27710486,0.09951217,0.21725728,0.33207947,1.16875692
1.75587794,2.74773664,0.00906020,0.12076558,0.56202986,1.23722187,0.09501913,0.21154151,0.32095651,1.14166485
1.76188094,2.66472667,0.00835456,0.11699622,0.54220883,1.19706388,0.09051115,0.20564214,0.31111072,1.11510002
1.76788394,2.58264524,0.00768816,0.11310329,0.52314975,1.15694118,0.08604280,0.19964842,0.30265231,1.08951521
1.77388694,2.50240124,0.00706632,0.10913063,0.50493285,1.11715613,0.08166308,0.19364598,0.29567314,1.06533264
1.77988994,2.42483211,0.00649331,0.10512074,0.48762024,1.07799700,0.07741479,0.18771486,0.29024522,1.04293137
1.78589295,2.35068522,0.00597229,0.10111431,0.47125652,1.03973251,0.07333426,0.18192797,0.28641963,1.02263579
1.79189595,2.28060324,0.00550545,0.09714995,0.45586991,1.00260754,0.06945140,0.17635008,0.28422599,1.00470590
1.79789895,2.21511429,0.00509400,0.09326431,0.44147381,0.96684022,0.06579007,0.17103741,0.28367260,0.98933003
1.80390195,2.15462747,0.00473835,0.08949233,0.42806886,0.93262060,0.06236866,0.16603771,0.28474736,0.97662024
1.80990495,2.09943410,0.00443822,0.08586788,0.41564549,0.90011103,0.05920089,0.16139099,0.28741943,0.96661108
1.81590795,2.04971453,0.00419281,0.08242441,0.40418689,0.86944809,0.05629676,0.15713063,0.29164175,0.95926175
1.82191096,2.00555035,0.00400094,0.07919586,0.39367238,0.84074615,0.05366350,0.15328500,0.29735417,0.95446167
1.82791396,1.96694113,0.00386123,0.07621748,0.38408091,0.81410210,0.05130657,0.14987930,0.30448727,0.95203947
1.83391696,1.93382499,0.00377227,0.07352670,0.37539483,0.78960103,0.04923051,0.14693755,0.31296642,0.95177480
1.83991996,1.90610152,0.00373272,0.07116383,0.36760348,0.76732244,0.04743974,0.14448473,0.32271619,0.95341266
1.84592296,1.88365598,0.00374144,0.06917252,0.36070660,0.74734650,0.04593908,0.14254865,0.33366453,0.95667943
1.85192596,1.86638303,0.00379760,0.06760005,0.35471740,0.72975991,0.04473417,0.14116170,0.34574665,0.96129972
1.85792896,1.85420863,0.00390069,0.06649717,0.34966495,0.71466078,0.04383153,0.14036215,0.35890816,0.96701329
1.86393197,1.84710861,0.00405057,0.06591768,0.34559587,0.70216230,0.04323845,0.14019507,0.37310740,0.97359092
1.86993497,1.84512252,0.00424742,0.06591760,0.34257510,0.69239448,0.04296260,0.14071256,0.38831651,0.98084841
1.87593797,1.84836172,0.00449170,0.06655388,0.34068571,0.68550408,0.04301145,0.14197351,0.40452133,0.98865775
1.88194097,1.85701099,0.00478405,0.06788286,0.34002757,0.68165212,0.04339147,0.14404260,0.42171977,0.99695489
1.88794397,1.87132294,0.00512514,0.06995832,0.34071490,0.68100922,0.04410724,0.14698876,0.43991895,1.00574341
1.89394697,1.89160553,0.00551553,0.07282931,0.34287279,0.68374872,0.04516038,0.15088292,0.45913101,1.01509381
1.89994997,1.91820270,0.00595551,0.07653772,0.34663261,0.69003774,0.04654860,0.15579532,0.47936778,1.02513837
1.90595298,1.95146920,0.00644486,0.08111583,0.35212662,0.70002665,0.04826464,0.16179234,0.50063478,1.03606169
1.91195598,1.99174054,0.00698273,0.08658380,0.35948179,0.71383727,0.05029540,0.16893300,0.52292470,1.04808733
1.91795898,2.03929974,0.00756740,0.09294732,0.36881321,0.73155059,0.05262120,0.17726526,0.54621093,1.06146133
1.92396198,2.09434249,0.00819616,0.10019547,0.38021713,0.75319437,0.05521529,0.18682233,0.57044143,1.07643318
1.92996498,2.15694274,0.00886516,0.10829893,0.39376421,0.77873158,0.05804358,0.19761911,0.59553354,1.09323562
1.93596798,2.22702078,0.00956934,0.11720863,0.40949299,0.80805023,0.06106470,0.20964886,0.62137003,1.11206404
1.94197099,2.30431555,0.01030238,0.12685502,0.42740406,0.84095529,0.06423038,0.22288047,0.64779677,1.13305687
1.94797399,2.38836325,0.01105674,0.13714790,0.44745512,0.87716332,0.06748617,0.23725616,0.67462224,1.15627797
1.95397699,2.47848367,0.01182371,0.14797701,0.46955725,0.91630033,0.07077242,0.25269012,0.70161920,1.18170204
1.95997999,2.57377535,0.01259358,0.15921332,0.49357257,0.95790312,0.07402567,0.26906783,0.72852824,1.20920404
1.96598299,2.67312060,0.01335583,0.17071108,0.51931346,1.00142439,0.07718015,0.28624642,0.75506351,1.23855318
1.97198599,2.77520035,0.01409940,0.18231050,0.54654345,1.04624164,0.08016960,0.30405594,0.78092002,1.26941207
1.97798899,2.87851898,0.01481294,0.19384123,0.57497986,1.09166957,0.08292916,0.32230163,0.80578252,1.30134109
1.98399200,2.98143813,0.01548520,0.20512617,0.60429810,1.13697564,0.08539733,0.34076713,0.82933527,1.33380812
1.98999500,3.08221851,0.01610533,0.21598593,0.63413760,1.18139846,0.08751795,0.35921856,0.85127241,1.36620308
1.99599800,3.17906819,0.01666327,0.22624341,0.66410913,1.22416793,0.08924199,0.37740936,0.87130825,1.39785691
2.00200100,3.27019532,0.01715002,0.23572857,0.69380341,1.26452675,0.09052929,0.39508576,0.88918715,1.42806412
2.00800400,3.35386331,0.01755798,0.24428315,0.72280058,1.30175219,0.09134995,0.41199270,0.90469228,1.45610803
2.01400700,3.42844628,0.01788119,0.25176513,0.75068036,1.33517728,0.09168548,0.42788006,0.91765296,1.48128758
2.02001001,3.49248233,0.01811552,0.25805282,0.77703249,1.36421059,0.09152959,0.44250890,0.92795026,1.50294471
2.02601301,3.54472284,0.01825876,0.26304844,0.80146712,1.38835382,0.09088860,0.45565763,0.93552054,1.52049096
2.03201601,3.58417549,0.01831069,0.26668093,0.82362479,1.40721642,0.08978148,0.46712781,0.94035683,1.53343240
2.03801901,3.61013964,0.01827299,0.26890813,0.84318569,1.42052680,0.08823946,0.47674943,0.94250810,1.54139176
2.04402201,3.62223262,0.01814919,0.26971799,0.85987789,1.42813964,0.08630536,0.48438553,0.94207643,1.54412685
2.05002501,3.62040609,0.01794443,0.26912900,0.87348432,1.43003915,0.08403246,0.48993594,0.93921243,1.54154451
2.05602801,3.60495193,0.01766522,0.26718976,0.88384828,1.42633828,0.08148325,0.49334009,0.93410908,1.53370963
2.06203102,3.57649763,0.01731918,0.26397767,0.89087725,1.41727400,0.07872778,0.49457878,0.92699439,1.52084876
2.06803402,3.53599148,0.01691470,0.25959694,0.89454517,1.40319889,0.07584191,0.49367488,0.91812327,1.50334819
2.07403702,3.48467836,0.01646062,0.25417586,0.89489284,1.38456968,0.07290547,0.49069301,0.90776911,1.48174653
2.08004002,3.42406686,0.01596591,0.24786362,0.89202675,1.36193306,0.07000029,0.48573809,0.89621521,1.45672212
2.08604302,3.35588931,0.01543940,0.24082659,0.88611633,1.33590953,0.06720826,0.47895298,0.88374672,1.42907549
2.09204602,3.28205580,0.01488947,0.23324441,0.87738965,1.30717583,0.06460942,0.47051523,0.87064314,1.39970768
2.09804902,3.20460400,0.01432390,0.22530574,0.86612796,1.27644671,0.06228011,0.46063306,0.85717177,1.36959493
2.10405203,3.12564603,0.01374966,0.21720412,0.85265905,1.24445641,0.06029132,0.44954074,0.84358213,1.33976071
2.11005503,3.04731415,0.01317287,0.20913369,0.83734971,1.21194072,0.05870704,0.43749338,0.83010162,1.31124588
2.11605803,2.97170669,0.01259873,0.20128511,0.82059750,1.17961969,0.05758290,0.42476148,0.81693225,1.28507789
2.12206103,2.90083542,0.01203153,0.19384162,0.80282199,1.14818174,0.05696494,0.41162520,0.80424843,1.26224011
2.12806403,2.83657583,0.01147475,0.18697536,0.78445564,1.11826913,0.05688855,0.39836852,0.79219579,1.24364207
2.13406703,2.78062119,0.01093110,0.18084392,0.76593459,1.09046515,0.05737761,0.38527346,0.78089080,1.23009154
2.14007004,2.73444156,0.01040273,0.17558721,0.74768934,1.06528315,0.05844391,0.37261441,0.77042102,1.22226943
2.14607304,2.69924829,0.00989129,0.17132466,0.73013564,1.04315740,0.06008669,0.36065261,0.76084585,1.22070797
2.15207604,2.67596491,0.00939808,0.16815282,0.71366562,1.02443577,0.06229245,0.34963103,0.75219752,1.22577315
2.15807904,2.66520483,0.00892424,0.16614323,0.69863935,1.00937429,0.06503503,0.33976945,0.74448230,1.23765169
2.16408204,2.66725626,0.00847077,0.16534082,0.68537696,0.99813359,0.06827584,0.33126012,0.73768166,1.25634310
2.17008504,2.68207477,0.00803867,0.16576270,0.67415143,0.99077701,0.07196448,0.32426375,0.73175345,1.28165702
2.17608804,2.70928355,0.00762898,0.16739747,0.66518228,0.98727058,0.07603949,0.31890614,0.72663294,1.31321604
2.18209105,2.74818155,0.00724278,0.17020505,0.65863018,0.98748475,0.08042947,0.31527536,0.72223388,1.35046378
2.18809405,2.79775941,0.00688121,0.17411712,0.65459285,0.99119790,0.08505435,0.31341966,0.71844953,1.39267833
2.19409705,2.85672297,0.00654539,0.17903821,0.65310211,0.99810161,0.08982699,0.31334611,0.71515376,1.43899042
2.20010005,2.92352401,0.00623640,0.18484740,0.65412254,1.00780773,0.09465497,0.31502012,0.71220247,1.48840595
2.20610305,2.99639772,0.00595518,0.19140076,0.65755156,1.01985722,0.09944255,0.31836581,0.70943530,1.53983228
2.21210605,3.07340603,0.00570243,0.19853442,0.66322131,1.03373066,0.10409282,0.32326745,0.70667780,1.59210745
2.21810905,3.15248599,0.00547858,0.20606834,0.67090203,1.04886036,0.10850985,0.32957183,0.70374423,1.64403142
2.22411206,3.23150202,0.00528366,0.21381057,0.68030732,1.06464383,0.11260098,0.33709175,0.70044098,1.69439856
2.23011506,3.30830065,0.00511726,0.22156211,0.69110081,1.08045850,0.11627901,0.34561050,0.69657067,1.74203015
2.23611806,3.38076629,0.00497848,0.22912204,0.70290443,1.09567723,0.11946430,0.35488730,0.69193683,1.78580609
2.24212106,3.44687650,0.00486594,0.23629286,0.71530791,1.10968425,0.12208669,0.36466359,0.68634917,1.82469464
2.24812406,3.50475495,0.00477775,0.24288590,0.72787928,1.12189127,0.12408720,0.37467009,0.67962925,1.85777943
2.25412706,3.55272053,0.00471159,0.24872652,0.74017616,1.13175299,0.12541938,0.38463425,0.67161625,1.88428272
2.26013007,3.58933096,0.00466473,0.25365895,0.75175739,1.13878172,0.12605040,0.39428806,0.66217276,1.90358435
2.26613307,3.61341938,0.00463415,0.25755058,0.76219474,1.14256053,0.12596167,0.40337576,0.65119026,1.91523566
2.27213607,3.62412277,0.00461664,0.26029551,0.77108431,1.14275447,0.12514909,0.41166131,0.63859396,1.91896817
2.27813907,3.62090109,0.00460889,0.26181719,0.77805716,1.13911936,0.12362287,0.41893517,0.62434680,1.91469667
2.28414207,3.60354660,0.00460766,0.26207005,0.78278908,1.13150790,0.12140698,0.42502023,0.60845241,1.90251680
2.29014507,3.57218299,0.00460988,0.26104010,0.78500888,1.11987275,0.11853819,0.42977648,0.59095673,1.88269747
2.29614807,3.52725436,0.00461277,0.25874438,0.78450529,1.10426652,0.11506475,0.43310435,0.57194827,1.85566819
2.30215108,3.46950472,0.00461400,0.25522934,0.78113196,1.08483854,0.11104485,0.43494648,0.55155691,1.82200230
2.30815408,3.39994862,0.00461170,0.25056830,0.77481077,1.06182866,0.10654478,0.43528782,0.52995129,1.78239646
2.31415708,3.31983432,0.00460464,0.24485795,0.76553303,1.03555820,0.10163701,0.43415409,0.50733478,1.73764744
2.32016008,3.23060083,0.00459221,0.23821419,0.75335893,1.00641850,0.09639811,0.43160870,0.48394035,1.68862702
2.32616308,3.13383067,0.00457445,0.23076752,0.73841503,0.97485746,0.09090668,0.42774818,0.46002442,1.63625592
2.33216608,3.03120008,0.00455211,0.22265805,0.72089008,0.94136469,0.08524143,0.42269655,0.43586007,1.58147779
2.33816908,2.92442858,0.00452656,0.21403047,0.70102931,0.90645576,0.07947920,0.41659872,0.41172979,1.52523396
2.34417209,2.81522989,0.00449974,0.20502926,0.67912739,0.87065633,0.07369337,0.40961336,0.38791818,1.46843993
2.35017509,2.70526579,0.00447415,0.19579411,0.65552028,0.83448662,0.06795230,0.40190568,0.36470486,1.41196425
2.35617809,2.59610462,0.00445265,0.18645600,0.63057628,0.79844684,0.06231816,0.39364030,0.34235780,1.35661023
2.36218109,2.48918564,0.00443843,0.17713390,0.60468663,0.76300423,0.05684599,0.38497477,0.32112740,1.30310113
2.36818409,2.38579026,0.00443483,0.16793219,0.57825572,0.72858190,0.05158304,0.37605388,0.30124149,1.25206891
2.37418709,2.28702080,0.00444524,0.15893905,0.55169144,0.69555003,0.04656839,0.36700513,0.28290131,1.20404678
2.38019010,2.19378709,0.00447292,0.15022555,0.52539573,0.66421944,0.04183288,0.35793544,0.26627856,1.15946540
2.38619310,2.10680075,0.00452089,0.14184567,0.49975576,0.63483778,0.03739923,0.34892931,0.25151356,1.11865268
2.39219610,2.02657685,0.00459177,0.13383695,0.47513573,0.60758820,0.03328246,0.34004829,0.23871449,1.08183674
2.39819910,1.95344225,0.00468766,0.12622190,0.45186971,0.58259038,0.02949039,0.33133185,0.22795747,1.04915181
2.40420210,1.88754958,0.00481006,0.11900983,0.43025550,0.55990370,0.02602437,0.32279940,0.21928755,1.02064636
2.41020510,1.82889587,0.00495971,0.11219912,0.41054968,0.53953223,0.02288011,0.31445324,0.21272025,0.99629317
2.41620810,1.77734456,0.00513658,0.10577967,0.39296403,0.52143114,0.02004851,0.30628225,0.20824367,0.97600055
2.42221111,1.73264957,0.00533977,0.09973551,0.37766316,0.50551420,0.01751659,0.29826604,0.20582082,0.95962437
2.42821411,1.69448028,0.00556752,0.09404720,0.36476347,0.49166185,0.01526838,0.29037917,0.20539214,0.94698015
2.43421711,1.66244615,0.00581720,0.08869423,0.35433345,0.47972957,0.01328582,0.28259528,0.20687803,0.93785487
2.44022011,1.63611999,0.00608535,0.08365705,0.34639510,0.46955609,0.01154953,0.27489083,0.21018124,0.93201795
2.44622311,1.61505905,0.00636773,0.07891874,0.34092639,0.46097115,0.01003959,0.26724824,0.21518910,0.92923109
2.45222611,1.59882318,0.00665943,0.07446636,0.33786471,0.45380262,0.00873619,0.25965832,0.22177557,0.92925659
2.45822911,1.58698957,0.00695501,0.07029180,0.33711099,0.44788262,0.00762014,0.25212190,0.22980296,0.93186399
2.46423212,1.57916397,0.00724859,0.06639234,0.33853438,0.44305272,0.00667341,0.24465054,0.23912355,0.93683491
2.47023512,1.57498808,0.00753408,0.06277074,0.34197722,0.43916799,0.00587946,0.23726648,0.24958100,0.94396594
2.47623812,1.57414350,0.00780530,0.05943504,0.34726022,0.43609990,0.00522349,0.23000192,0.26101166,0.95306972
2.48224112,1.57635219,0.00805623,0.05639815,0.35418745,0.43373820,0.00469271,0.22289752,0.27324593,0.96397421
2.48824412,1.58137416,0.00828116,0.05367719,0.36255108,0.43199177,0.00427640,0.21600064,0.28610966,0.97652039
2.49424712,1.58900266,0.00847489,0.05129270,0.37213574,0.43078855,0.00396599,0.20936310,0.29942569,0.99055856
2.50025013,1.59905748,0.00863289,0.04926788,0.38272231,0.43007474,0.00375508,0.20303895,0.31301566,1.00594364
2.50625313,1.61137697,0.00875146,0.04762775,0.39409101,0.42981328,0.00363936,0.19708219,0.32670202,1.02252963
2.51225613,1.62580939,0.00882787,0.04639843,0.40602394,0.42998186,0.00361655,0.19154463,0.34031030,1.04016374
2.51825913,1.64220413,0.00886041,0.04560644,0.41830688,0.43057062,0.00368630,0.18647404,0.35367164,1.05868058
2.52426213,1.66040333,0.00884845,0.04527821,0.43073060,0.43157950,0.00384999,0.18191261,0.36662551,1.07789668
2.53026513,1.68023446,0.00879250,0.04543957,0.44309157,0.43301555,0.00411064,0.17789580,0.37902252,1.09760591
2.53626813,1.70150422,0.00869410,0.04611543,0.45519244,0.43489021,0.00447259,0.17445148,0.39072714,1.11757605
2.54227114,1.72399405,0.00855579,0.04732950,0.46684224,0.43721666,0.00494140,0.17159950,0.40162041,1.13754693
2.54827414,1.74745763,0.00838103,0.04910401,0.47785668,0.44000733,0.00552350,0.16935147,0.41160225,1.15723031
2.55427714,1.77162031,0.00817399,0.05145942,0.48805843,0.44327165,0.00622592,0.16771082,0.42059334,1.17631184
2.56028014,1.79618070,0.00793945,0.05441411,0.49727786,0.44701401,0.00705600,0.16667293,0.42853648,1.19445508
2.56628314,1.82081423,0.00768260,0.05798388,0.50535402,0.45123205,0.00802100,0.16622547,0.43539727,1.21130765
2.57228614,1.84517859,0.00740884,0.06218140,0.51213622,0.45591530,0.00912774,0.16634860,0.44116396,1.22650939
2.57828914,1.86892079,0.00712358,0.06701544,0.51748597,0.46104411,0.01038220,0.16701526,0.44584661,1.23970233
2.58429215,1.89168559,0.00683211,0.07248992,0.52127951,0.46658885,0.01178908,0.16819133,0.44947544,1.25054211
2.59029515,1.91312485,0.00653939,0.07860285,0.52341056,0.47250960,0.01335141,0.16983578,0.45209849,1.25871039
2.59629815,1.93290749,0.00624991,0.08534516,0.52379339,0.47875599,0.01507011,0.17190072,0.45377867,1.26392795
2.60230115,1.95072971,0.00596761,0.09269936,0.52236595,0.48526750,0.01694362,0.17433149,0.45459047,1.26596764
2.60830415,1.96632495,0.00569578,0.10063833,0.51909281,0.49197398,0.01896758,0.17706679,0.45461636,1.26466684
2.61430715,1.97947337,0.00543698,0.10912416,0.51396782,0.49879653,0.02113454,0.18003889,0.45394325,1.25993872
2.62031016,1.99001046,0.00519311,0.11810713,0.50701620,0.50564875,0.02343383,0.18317408,0.45265915,1.25178178
2.62631316,1.99783451,0.00496533,0.12752505,0.49829592,0.51243821,0.02585145,0.18639335,0.45085027,1.24028727
