energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
2.57228614,4.65529589,1.72679348,0.00000000,0.05086089,0.37806789,2.20367200,3.77765703
2.57828914,4.56357551,1.71385623,0.00000000,0.05087024,0.37813637,2.19090088,3.68522542
2.58429215,4.45879043,1.69278223,0.00000000,0.05059599,0.37669526,2.16861272,3.58484120
2.59029515,4.34189244,1.66389276,0.00000000,0.05004685,0.37375281,2.13709397,3.47731501
2.59629815,4.21401378,1.62763871,0.00000000,0.04923636,0.36933676,2.09677732,3.36354968
2.60230115,4.07646004,1.58459141,0.00000000,0.04818250,0.36349447,2.04823497,3.24453929
2.60830415,3.93069640,1.53543049,0.00000000,0.04690722,0.35629277,1.99216830,3.12136341
2.61430715,3.77832767,1.48092928,0.00000000,0.04543587,0.34781753,1.92939437,2.99517640
2.62031016,3.62107248,1.42193820,0.00000000,0.04379662,0.33817291,1.86082971,2.86719216
2.62631316,3.46073272,1.35936683,0.00000000,0.04201979,0.32748016,1.78747182,2.73866464
2.63231616,3.29915917,1.29416514,0.00000000,0.04013720,0.31587625,1.71037897,2.61086499
2.63831916,3.13821463,1.22730433,0.00000000,0.03818148,0.30351199,1.63064903,2.48505639
2.64432216,2.97973582,1.15975802,0.00000000,0.03618547,0.29054986,1.54939759,2.36246735
2.65032516,2.82549542,1.09248386,0.00000000,0.03418159,0.27716147,1.46773624,2.24426489
2.65632816,2.67716542,1.02640626,0.00000000,0.03220121,0.26352468,1.38675128,2.13152853
2.66233117,2.53628283,0.96240023,0.00000000,0.03027421,0.24982045,1.30748342,2.02522611
2.66833417,2.40421893,0.90127668,0.00000000,0.02842839,0.23622941,1.23090876,1.92619236
2.67433717,2.28215251,0.84376931,0.00000000,0.02668910,0.22292826,1.15792150,1.83511100
2.68034017,2.17104801,0.79052313,0.00000000,0.02507884,0.21008609,1.08931864,1.75250083
2.68634317,2.07163862,0.74208475,0.00000000,0.02361690,0.19786066,1.02578673,1.67870622
2.69234617,1.98441495,0.69889447,0.00000000,0.02231907,0.18639484,0.96789123,1.61389224
2.69834917,1.90961900,0.66128020,0.00000000,0.02119746,0.17581322,0.91606823,1.55804429
2.70435218,1.84724366,0.62945334,0.00000000,0.02026028,0.16621912,0.87061900,1.51097231
2.71035518,1.79703749,0.60350667,0.00000000,0.01951173,0.15769201,0.83170736,1.47231908
2.71635818,1.75851460,0.58341437,0.00000000,0.01895197,0.15028554,0.79935990,1.44157243
2.72236118,1.73096938,0.56903418,0.00000000,0.01857716,0.14402616,0.77346922,1.41808083
2.72836418,1.71349581,0.56011197,0.00000000,0.01837950,0.13891257,0.75380011,1.40107191
2.73436718,1.70501098,0.55628866,0.00000000,0.01834746,0.13491586,0.73999875,1.38967340
2.74037019,1.70428237,0.55710950,0.00000000,0.01846602,0.13198056,0.73160463,1.38293600
2.74637319,1.70995855,0.56203590,0.00000000,0.01871705,0.13002640,0.72806525,1.37985757
2.75237619,1.72060269,0.57045941,0.00000000,0.01907970,0.12895094,0.72875314,1.37940822
2.75837919,1.73472835,0.58171789,0.00000000,0.01953095,0.12863283,0.73298501,1.38055576
2.76438219,1.75083678,0.59511345,0.00000000,0.02004616,0.12893574,0.74004239,1.38229093
2.77038519,1.76745503,0.60993186,0.00000000,0.02059974,0.12971276,0.74919341,1.38365200
2.77638819,1.78317392,0.62546280,0.00000000,0.02116582,0.13081117,0.75971497,1.38374815
2.78239120,1.79668496,0.64102042,0.00000000,0.02171893,0.13207741,0.77091463,1.38178120
2.78839420,1.80681523,0.65596366,0.00000000,0.02223475,0.13336204,0.78215154,1.37706517
2.79439720,1.81255910,0.66971540,0.00000000,0.02269072,0.13452457,0.79285560,1.36904323
2.80040020,1.81310593,0.68177997,0.00000000,0.02306672,0.13543798,0.80254417,1.35730153
2.80640320,1.80786264,0.69175820,0.00000000,0.02334557,0.13599273,0.81083572,1.34157969
2.81240620,1.79647052,0.69935951,0.00000000,0.02351352,0.13610015,0.81745973,1.32177753
2.81840920,1.77881549,0.70441043,0.00000000,0.02356057,0.13569512,0.82226260,1.29795786
2.82441221,1.75503144,0.70685928,0.00000000,0.02348064,0.13473786,0.82520912,1.27034534
2.83041521,1.72549656,0.70677674,0.00000000,0.02327172,0.13321486,0.82637962,1.23932125
2.83641821,1.69082253,0.70435231,0.00000000,0.02293572,0.13113896,0.82596273,1.20541452
2.84242121,1.65183714,0.69988678,0.00000000,0.02247830,0.12854840,0.82424421,1.16928926
2.84842421,1.60956086,0.69378091,0.00000000,0.02190857,0.12550523,0.82159217,1.13172906
2.85442721,1.56517821,0.68652095,0.00000000,0.02123859,0.12209276,0.81843957,1.09361882
2.86043022,1.52000486,0.67866135,0.00000000,0.02048290,0.11841249,0.81526449,1.05592445
2.86643322,1.47545185,0.67080553,0.00000000,0.01965791,0.11458048,0.81256918,1.01967123
2.87243622,1.43298775,0.66358516,0.00000000,0.01878128,0.11072331,0.81085873,0.98592139
2.87843922,1.39410037,0.65763898,0.00000000,0.01787124,0.10697381,0.81062023,0.95575151
2.88444222,1.36025881,0.65359157,0.00000000,0.01694604,0.10346671,0.81230313,0.93023028
2.89044522,1.33287711,0.65203295,0.00000000,0.01602331,0.10033432,0.81630172,0.91039716
2.89644822,1.31328024,0.65349949,0.00000000,0.01511953,0.09770235,0.82294002,0.89724220
2.90245123,1.30267318,0.65845662,0.00000000,0.01424960,0.09568610,0.83245977,0.89168733
2.90845423,1.30211358,0.66728385,0.00000000,0.01342646,0.09438699,0.84501160,0.89456931
2.91445723,1.31248838,0.68026229,0.00000000,0.01266084,0.09388958,0.86064968,0.90662434
2.92046023,1.33449454,0.69756497,0.00000000,0.01196105,0.09425917,0.87932956,0.92847436
2.92646323,1.36862397,0.71925004,0.00000000,0.01133292,0.09553997,0.90090934,0.96061510
2.93246623,1.41515271,0.74525700,0.00000000,0.01077981,0.09775398,0.92515367,1.00340566
2.93846923,1.47413417,0.77540586,0.00000000,0.01030271,0.10090049,0.95174043,1.05705983
2.94447224,1.54539658,0.80939932,0.00000000,0.00990040,0.10495630,0.98026963,1.12163898
2.95047524,1.62854435,0.84682785,0.00000000,0.00956966,0.10987660,1.01027420,1.19704677
2.95647824,1.72296356,0.88717756,0.00000000,0.00930557,0.11559653,1.04123227,1.28302583
2.96248124,1.82783138,0.92984072,0.00000000,0.00910177,0.12203336,1.07258059,1.37915655
2.96848424,1.94212957,0.97412884,0.00000000,0.00895083,0.12908920,1.10372882,1.48485840
2.97448724,2.06466189,1.01928796,0.00000000,0.00884456,0.13665428,1.13407429,1.59939402
2.98049025,2.19407551,1.06451596,0.00000000,0.00877431,0.14461054,1.16301698,1.72187640
2.98649325,2.32888612,1.10898149,0.00000000,0.00873135,0.15283553,1.18997451,1.85127933
2.99249625,2.46750655,1.15184414,0.00000000,0.00870710,0.16120653,1.21439669,1.98645137
2.99849925,2.60827829,1.19227527,0.00000000,0.00869344,0.16960451,1.23577951,2.12613324
3.00450225,2.74950548,1.22947906,0.00000000,0.00868293,0.17791811,1.25367820,2.26897850
3.01050525,2.88949039,1.26271301,0.00000000,0.00866902,0.18604714,1.26771885,2.41357718
3.01650825,3.02656948,1.29130736,0.00000000,0.00864615,0.19390572,1.27760860,2.55848174
3.02251126,3.15914888,1.31468273,0.00000000,0.00860994,0.20142470,1.28314365,2.70223479
3.02851426,3.28573814,1.33236533,0.00000000,0.00855716,0.20855340,1.28421505,2.84339749
3.03451726,3.40498100,1.34399922,0.00000000,0.00848583,0.21526046,1.28081187,2.98057772
3.04052026,3.51568197,1.34935507,0.00000000,0.00839512,0.22153380,1.27302151,3.11245710
3.04652326,3.61682779,1.34833518,0.00000000,0.00828532,0.22737966,1.26102703,3.23781557
3.05252626,3.70760281,1.34097448,0.00000000,0.00815769,0.23282084,1.24510160,3.35555287
3.05852926,3.78739786,1.32743753,0.00000000,0.00801438,0.23789398,1.22559998,3.46470591
3.06453227,3.85581231,1.30801165,0.00000000,0.00785820,0.24264640,1.20294749,3.56446157
3.07053527,3.91264943,1.28309650,0.00000000,0.00769246,0.24713229,1.17762675,3.65416450
3.07653827,3.95790556,1.25319064,0.00000000,0.00752077,0.25140870,1.15016275,3.73332005
3.08254127,3.99175395,1.21887558,0.00000000,0.00734690,0.25553144,1.12110681,3.80159236
3.08854427,4.01452422,1.18079809,0.00000000,0.00717451,0.25955121,1.09102016,3.85879830
3.09454727,4.02667893,1.13965154,0.00000000,0.00700709,0.26351010,1.06045788,3.90489790
3.10055028,4.02878858,1.09615698,0.00000000,0.00684775,0.26743870,1.02995374,3.93998223
3.10655328,4.02150663,1.05104478,0.00000000,0.00669919,0.27135404,1.00000673,3.96425986
3.11255628,4.00554575,1.00503744,0.00000000,0.00656362,0.27525839,0.97106971,3.97804269
3.11855928,3.98165675,0.95883418,0.00000000,0.00644276,0.27913904,0.94354065,3.98173240
3.12456228,3.95061091,0.91309776,0.00000000,0.00633788,0.28296915,0.91775656,3.97580810
3.13056528,3.91318655,0.86844379,0.00000000,0.00624990,0.28670939,0.89399038,3.96081592
3.13656828,3.87015990,0.82543273,0.00000000,0.00617947,0.29031055,0.87245060,3.93736082
3.14257129,3.82230019,0.78456452,0.00000000,0.00612719,0.29371667,0.85328336,3.90610059
3.14857429,3.77036857,0.74627574,0.00000000,0.00609373,0.29686869,0.83657670,3.86774182
3.15457729,3.71511979,0.71093902,0.00000000,0.00608008,0.29970832,0.82236653,3.82303738
3.16058029,3.65730589,0.67886438,0.00000000,0.00608773,0.30218181,0.81064356,3.77278447
3.16658329,3.59768044,0.65030194,0.00000000,0.00611885,0.30424353,0.80136097,3.71782264
3.17258629,3.53700222,0.62544590,0.00000000,0.00617651,0.30585897,0.79444188,3.65903065
3.17858929,3.47603719,0.60443887,0.00000000,0.00626478,0.30700709,0.78978658,3.59732145
3.18459230,3.41555772,0.58737660,0.00000000,0.00638884,0.30768186,0.78727871,3.53363449
3.19059530,3.35633841,0.57431245,0.00000000,0.00655504,0.30789292,0.78679049,3.46892497
3.19659830,3.29914807,0.56526142,0.00000000,0.00677087,0.30766523,0.78818660,3.40414976
3.20260130,3.24473794,0.56020356,0.00000000,0.00704488,0.30703794,0.79132679,3.34025018
3.20860430,3.19382634,0.55908656,0.00000000,0.00738651,0.30606242,0.79606739,3.27813207
3.21460730,3.14708068,0.56182763,0.00000000,0.00780590,0.30479969,0.80226178,3.21864394
3.22061031,3.10509761,0.56831453,0.00000000,0.00831355,0.30331729,0.80976016,3.16255418
3.22661331,3.06838260,0.57840601,0.00000000,0.00891997,0.30168605,0.81840897,3.11052857
3.23261631,3.03733030,0.59193184,0.00000000,0.00963527,0.29997668,0.82805024,3.06310940
3.23861931,3.01220695,0.60869251,0.00000000,0.01046869,0.29825658,0.83852109,3.02069742
3.24462231,2.99313612,0.62845893,0.00000000,0.01142812,0.29658696,0.84965386,2.98353780
3.25062531,2.98008882,0.65097236,0.00000000,0.01251959,0.29502051,0.86127672,2.95171116
3.25662831,2.97287881,0.67594475,0.00000000,0.01374680,0.29359958,0.87321524,2.92513024
3.26263132,2.97116367,0.70305966,0.00000000,0.01511065,0.29235511,0.88529457,2.90354275
3.26863432,2.97445167,0.73197405,0.00000000,0.01660885,0.29130621,0.89734247,2.88654030
3.27463732,2.98211443,0.76232091,0.00000000,0.01823560,0.29046038,0.90919284,2.87357317
3.28064032,2.99340475,0.79371288,0.00000000,0.01998137,0.28981438,0.92068970,2.86397031
3.28664332,3.00747891,0.82574687,0.00000000,0.02183279,0.28935552,0.93169124,2.85696356
3.29264632,3.02342252,0.85800968,0.00000000,0.02377269,0.28906338,0.94207393,2.85171516
3.29864932,3.04027860,0.89008448,0.00000000,0.02578026,0.28891175,0.95173617,2.84734704
3.30465233,3.05707685,0.92155803,0.00000000,0.02783137,0.28887064,0.96060147,2.84297077
3.31065533,3.07286276,0.95202852,0.00000000,0.02989901,0.28890829,0.96862095,2.83771689
3.31665833,3.08672553,0.98111378,0.00000000,0.03195390,0.28899301,0.97577497,2.83076219
3.32266133,3.09782354,1.00845956,0.00000000,0.03396517,0.28909479,0.98207389,2.82135423
3.32866433,3.10540662,1.03374763,0.00000000,0.03590116,0.28918656,0.98755785,2.80883191
3.33466733,3.10883441,1.05670347,0.00000000,0.03773029,0.28924512,0.99229572,2.79264178
3.34067034,3.10759023,1.07710306,0.00000000,0.03942189,0.28925164,0.99638315,2.77234945
3.34667334,3.10129018,1.09477871,0.00000000,0.04094713,0.28919185,0.99993985,2.74764618
3.35267634,3.08968750,1.10962335,0.00000000,0.04227983,0.28905583,1.00310628,2.71835060
3.35867934,3.07267218,1.12159336,0.00000000,0.04339723,0.28883756,1.00603969,2.68440593
3.36468234,3.05026613,1.13070940,0.00000000,0.04428060,0.28853415,1.00890972,2.64587315
3.37068534,3.02261445,1.13705533,0.00000000,0.04491581,0.28814506,1.01189369,2.60292075
3.37668834,2.98997320,1.14077511,0.00000000,0.04529364,0.28767103,1.01517149,2.55581169
3.38269135,2.95269440,1.14206750,0.00000000,0.04541002,0.28711321,1.01892030,2.50488837
3.38869435,2.91120898,1.14117898,0.00000000,0.04526602,0.28647213,1.02330912,2.45055635
3.39469735,2.86600829,1.13839476,0.00000000,0.04486775,0.28574693,1.02849319,2.39326751
3.40070035,2.81762498,1.13402837,0.00000000,0.04422607,0.28493467,1.03460836,2.33350343
3.40670335,2.76661396,1.12841008,0.00000000,0.04335617,0.28402977,1.04176551,2.27175945
3.41270635,2.71353397,1.12187454,0.00000000,0.04227707,0.28302374,1.05004512,2.20853006
3.41870935,2.65893054,1.11474828,0.00000000,0.04101102,0.28190505,1.05949220,2.14429593
3.42471236,2.60332069,1.10733734,0.00000000,0.03958288,0.28065915,1.07011167,2.07951300
3.43071536,2.54717996,1.09991574,0.00000000,0.03801943,0.27926882,1.08186448,2.01460371
3.43671836,2.49093198,1.09271523,0.00000000,0.03634876,0.27771450,1.09466472,1.94995057
3.44272136,2.43494099,1.08591672,0.00000000,0.03459966,0.27597491,1.10837797,1.88589209
3.44872436,2.37950738,1.07964402,0.00000000,0.03280102,0.27402773,1.12282110,1.82272097
3.45472736,2.32486634,1.07395994,0.00000000,0.03098138,0.27185038,1.13776393,1.76068450
3.46073037,2.27118970,1.06886519,0.00000000,0.02916847,0.26942091,1.15293279,1.69998694
3.46673337,2.21859069,1.06430022,0.00000000,0.02738886,0.26671899,1.16801618,1.64079375
3.47273637,2.16713155,1.06014977,0.00000000,0.02566770,0.26372686,1.18267262,1.58323733
3.47873937,2.11683353,1.05625022,0.00000000,0.02402844,0.26043044,1.19654065,1.52742413
3.48474237,2.06768914,1.05239941,0.00000000,0.02249272,0.25682037,1.20925063,1.47344274
3.49074537,2.01967579,1.04836840,0.00000000,0.02108016,0.25289315,1.22043828,1.42137265
3.49674837,1.97277066,1.04391487,0.00000000,0.01980829,0.24865218,1.22975933,1.37129346
3.50275138,1.92696580,1.03879732,0.00000000,0.01869243,0.24410884,1.23690478,1.32329401
3.50875438,1.88228303,1.03278963,0.00000000,0.01774557,0.23928338,1.24161611,1.27748128
3.51475738,1.83878783,1.02569515,0.00000000,0.01697827,0.23420576,1.24369974,1.23398848
3.52076038,1.79660145,1.01735962,0.00000000,0.01639858,0.22891629,1.24303996,1.19298209
3.52676338,1.75591071,1.00768233,0.00000000,0.01601184,0.22346594,1.23960952,1.15466750
3.53276638,1.71697474,0.99662493,0.00000000,0.01582059,0.21791649,1.23347737,1.11929278
3.53876938,1.68012821,0.98421741,0.00000000,0.01582446,0.21234016,1.22481284,1.08715038
3.54477239,1.64578073,0.97056092,0.00000000,0.01602002,0.20681893,1.21388585,1.05857656
3.55077539,1.61441210,0.95582726,0.00000000,0.01640069,0.20144340,1.20106300,1.03394823
3.55677839,1.58656347,0.94025509,0.00000000,0.01695674,0.19631118,1.18679941,1.01367725
3.56278139,1.56282450,0.92414294,0.00000000,0.01767524,0.19152484,1.17162648,0.99820211
3.56878439,1.54381700,0.90783936,0.00000000,0.01854018,0.18718941,1.15613609,0.98797723
3.57478739,1.53017539,0.89173075,0.00000000,0.01953264,0.18340959,1.14096162,0.98345998
3.58079040,1.52252481,0.87622725,0.00000000,0.02063100,0.18028659,1.12675672,0.98509581
3.58679340,1.52145774,0.86174750,0.00000000,0.02181130,0.17791485,1.11417252,0.99330204
3.59279640,1.52750978,0.84870284,0.00000000,0.02304770,0.17637864,1.10383443,1.00845061
3.59879940,1.54113590,0.83748161,0.00000000,0.02431294,0.17574880,1.09631933,1.03085066
3.60480240,1.56268783,0.82843427,0.00000000,0.02557901,0.17607958,1.09213415,1.06073134
3.61080540,1.59239360,0.82185971,0.00000000,0.02681773,0.17740592,1.09169681,1.09822568
3.61680840,1.63034011,0.81799354,0.00000000,0.02800146,0.17974111,1.09532010,1.14335615
3.62281141,1.67645941,0.81699837,0.00000000,0.02910380,0.18307510,1.10319935,1.19602242
3.62881441,1.73051926,0.81895663,0.00000000,0.03010025,0.18737345,1.11540409,1.25599215
3.63481741,1.79211844,0.82386591,0.00000000,0.03096884,0.19257698,1.13187418,1.32289509
3.64082041,1.86068706,0.83163700,0.00000000,0.03169071,0.19860229,1.15242032,1.39622092
3.64682341,1.93549195,0.84209447,0.00000000,0.03225056,0.20534300,1.17672890,1.47532125
3.65282641,2.01564706,0.85497978,0.00000000,0.03263702,0.21267176,1.20437092,1.55941572
3.65882941,2.10012861,0.86995673,0.00000000,0.03284285,0.22044302,1.23481450,1.64760238
3.66483242,2.18779467,0.88661897,0.00000000,0.03286508,0.22849638,1.26744047,1.73887196
3.67083542,2.27740844,0.90449946,0.00000000,0.03270492,0.23666049,1.30156041,1.83212590
3.67683842,2.36766479,0.92308152,0.00000000,0.03236762,0.24475731,1.33643636,1.92619761
3.68284142,2.45721918,0.94181127,0.00000000,0.03186219,0.25260665,1.37130156,2.01987623
3.68884442,2.54471800,0.96011104,0.00000000,0.03120097,0.26003080,1.40538149,2.11193229
3.69484742,2.62882964,0.97739362,0.00000000,0.03039924,0.26685908,1.43791431,2.20114439
3.70085043,2.70827515,0.99307689,0.00000000,0.02947461,0.27293220,1.46817034,2.28632598
3.70685343,2.78185759,1.00659854,0.00000000,0.02844653,0.27810626,1.49546975,2.36635138
3.71285643,2.84848919,1.01743050,0.00000000,0.02733573,0.28225627,1.51919805,2.44018008
3.71885943,2.90721538,1.02509267,0.00000000,0.02616366,0.28527901,1.53881897,2.50687860
3.72486243,2.95723499,1.02916562,0.00000000,0.02495201,0.28709535,1.55388454,2.56563909
3.73086543,2.99791597,1.02930182,0.00000000,0.02372222,0.28765174,1.56404206,2.61579407
3.73686843,3.02880608,1.02523499,0.00000000,0.02249514,0.28692090,1.56903801,2.65682701
3.74287144,3.04963846,1.01678732,0.00000000,0.02129062,0.28490188,1.56871904,2.68837846
3.74887444,3.06033172,1.00387420,0.00000000,0.02012732,0.28161924,1.56303015,2.71024764
3.75487744,3.06098492,0.98650631,0.00000000,0.01902245,0.27712166,1.55201031,2.72238983
3.76088044,3.05186763,0.96478881,0.00000000,0.01799158,0.27147981,1.53578606,2.72490980
3.76688344,3.03340555,0.93891789,0.00000000,0.01704859,0.26478386,1.51456335,2.71805177
3.77288644,3.00616257,0.90917445,0.00000000,0.01620549,0.25714041,1.48861814,2.70218676
3.77888944,2.97081978,0.87591540,0.00000000,0.01547241,0.24866926,1.45828621,2.67779776
3.78489245,2.92815270,0.83956277,0.00000000,0.01485749,0.23949990,1.42395268,2.64546376
3.79089545,2.87900734,0.80059106,0.00000000,0.01436681,0.22976804,1.38604163,2.60584325
3.79689845,2.82427635,0.75951342,0.00000000,0.01400438,0.21961213,1.34500611,2.55965796
3.80290145,2.76487605,0.71686704,0.00000000,0.01377201,0.20917007,1.30131900,2.50767745
3.80890445,2.70172515,0.67319850,0.00000000,0.01366930,0.19857619,1.25546476,2.45070510
3.81490745,2.63572608,0.62904955,0.00000000,0.01369358,0.18795856,1.20793235,2.38956590
3.82091046,2.56774933,0.58494384,0.00000000,0.01383989,0.17743669,1.15920935,2.32509623
3.82691346,2.49862134,0.54137505,0.00000000,0.01410100,0.16711975,1.10977721,2.25813579
3.83291646,2.42911619,0.49879691,0.00000000,0.01446746,0.15710514,1.06010772,2.18952164
3.83891946,2.35995111,0.45761523,0.00000000,0.01492771,0.14747767,1.01066042,2.12008421
3.84492246,2.29178567,0.41818214,0.00000000,0.01546830,0.13830912,0.96188099,2.05064505
3.85092546,2.22522458,0.38079273,0.00000000,0.01607410,0.12965834,0.91420036,1.98201594
3.85692846,2.16082327,0.34568379,0.00000000,0.01672866,0.12157165,0.86803437,1.91499914
3.86293147,2.09909612,0.31303469,0.00000000,0.01741458,0.11408373,0.82378391,1.85038813
3.86893447,2.04052628,0.28297010,0.00000000,0.01811401,0.10721873,0.78183528,1.78896868
3.87493747,1.98557652,0.25556417,0.00000000,0.01880915,0.10099166,0.74256073,1.73151960
3.88094047,1.93470023,0.23084599,0.00000000,0.01948280,0.09540988,0.70631893,1.67881292
3.88694347,1.88835168,0.20880573,0.00000000,0.02011893,0.09047477,0.67345531,1.63161300
3.89294647,1.84699479,0.18940135,0.00000000,0.02070322,0.08618334,0.64430214,1.59067422
3.89894947,1.81110947,0.17256532,0.00000000,0.02122360,0.08252981,0.61917812,1.55673708
3.90495248,1.78119505,0.15821112,0.00000000,0.02167068,0.07950702,0.59838756,1.53052217
3.91095548,1.75776999,0.14623930,0.00000000,0.02203809,0.07710767,0.58221873,1.51272212
3.91695848,1.74136756,0.13654274,0.00000000,0.02232277,0.07532529,0.57094155,1.50399114
3.92296148,1.73252730,0.12901109,0.00000000,0.02252509,0.07415494,0.56480433,1.50493236
3.92896448,1.73178204,0.12353424,0.00000000,0.02264877,0.07359352,0.56402952,1.51608285
3.93496748,1.73964085,0.12000477,0.00000000,0.02270077,0.07363979,0.56880850,1.53789669
3.94097049,1.75656825,0.11831945,0.00000000,0.02269097,0.07429404,0.57929533,1.57072632
3.94697349,1.78296047,0.11837980,0.00000000,0.02263169,0.07555744,0.59559963,1.61480282
3.95297649,1.81911948,0.12009191,0.00000000,0.02253716,0.07743110,0.61777875,1.67021560
3.95897949,1.86522614,0.12336559,0.00000000,0.02242284,0.07991491,0.64582944,1.73689244
3.96498249,1.92131358,0.12811311,0.00000000,0.02230470,0.08300625,0.67967948,1.81458083
3.97098549,1.98724236,0.13424762,0.00000000,0.02219848,0.08669859,0.71917955,1.90283155
3.97698849,2.06267881,0.14168157,0.00000000,0.02211892,0.09098016,0.76409614,2.00098573
3.98299150,2.14707815,0.15032523,0.00000000,0.02207904,0.09583269,0.81410570,2.10816647
3.98899450,2.23967361,0.16008551,0.00000000,0.02208953,0.10123040,0.86879100,2.22327616
3.99499750,2.33947304,0.17086521,0.00000000,0.02215821,0.10713925,0.92763998,2.34500040
4.00100050,2.44526371,0.18256290,0.00000000,0.02228960,0.11351663,0.99004776,2.47181946
4.00700350,2.55562622,0.19507333,0.00000000,0.02248472,0.12031138,1.05532216,2.60202756
4.01300650,2.66895751,0.20828854,0.00000000,0.02274096,0.12746436,1.12269297,2.73376046
4.01900950,2.78350302,0.22209959,0.00000000,0.02305224,0.13490943,1.19132503,2.86503088
4.02501251,2.89739703,0.23639876,0.00000000,0.02340917,0.14257487,1.26033498,2.99377128
4.03101551,3.00871022,0.25108215,0.00000000,0.02379955,0.15038519,1.32881116,3.11788279
4.03701851,3.11550269,0.26605251,0.00000000,0.02420886,0.15826319,1.39583620,3.23528890
4.04302151,3.21588026,0.28122198,0.00000000,0.02462089,0.16613228,1.46051121,3.34399180
4.04902451,3.30805193,0.29651461,0.00000000,0.02501852,0.17391870,1.52198072,3.44212932
4.05502751,3.39038558,0.31186840,0.00000000,0.02538441,0.18155381,1.57945698,3.52802987
4.06103052,3.46145944,0.32723650,0.00000000,0.02570176,0.18897596,1.63224255,3.60026295
4.06703352,3.52010665,0.34258760,0.00000000,0.02595505,0.19613216,1.67974985,3.65768258
4.07303652,3.56545066,0.35790513,0.00000000,0.02613066,0.20297906,1.72151654,3.69946162
4.07903952,3.59692933,0.37318530,0.00000000,0.02621736,0.20948353,1.75721585,3.72511488
4.08504252,3.61430658,0.38843405,0.00000000,0.02620681,0.21562245,1.78666107,3.73450963
4.09104552,3.61767064,0.40366275,0.00000000,0.02609372,0.22138191,1.80980398,3.72786290
4.09704852,3.60741885,0.41888309,0.00000000,0.02587601,0.22675583,1.82672710,3.70572520
4.10305153,3.58422993,0.43410126,0.00000000,0.02555476,0.23174402,1.83763017,3.66895156
4.10905453,3.54902485,0.44931180,0.00000000,0.02513399,0.23634976,1.84281167,3.61866099
4.11505753,3.50291858,0.46449145,0.00000000,0.02462040,0.24057731,1.84264634,3.55618646
4.12106053,3.44716525,0.47959353,0.00000000,0.02402288,0.24442915,1.83756013,3.48301799
4.12706353,3.38309971,0.49454321,0.00000000,0.02335206,0.24790352,1.82800404,3.40074153
4.13306653,3.31207866,0.50923400,0.00000000,0.02261976,0.25099215,1.81442845,3.31097698
4.13906953,3.23542454,0.52352601,0.00000000,0.02183840,0.25367862,1.79725948,3.21531845
4.14507254,3.15437511,0.53724604,0.00000000,0.02102048,0.25593728,1.77687885,3.11527959
4.15107554,3.07004128,0.55018975,0.00000000,0.02017807,0.25773295,1.75360835,3.01224686
4.15707854,2.98337522,0.56212602,0.00000000,0.01932239,0.25902147,1.72769990,2.90744262
4.16308154,2.89515010,0.57280328,0.00000000,0.01846344,0.25975105,1.69933157,2.80189965
4.16908454,2.80595204,0.58195767,0.00000000,0.01760974,0.25986439,1.66860979,2.69644785
4.17508754,2.71618406,0.58932263,0.00000000,0.01676822,0.25930146,1.63557733,2.59171306
4.18109055,2.62608127,0.59463957,0.00000000,0.01594416,0.25800281,1.60022645,2.48812736
4.18709355,2.53573557,0.59766899,0.00000000,0.01514118,0.25591317,1.56251617,2.38594956
4.19309655,2.44512801,0.59820145,0.00000000,0.01436148,0.25298517,1.52239250,2.28529387
4.19909955,2.35416618,0.59606799,0.00000000,0.01360590,0.24918294,1.47981003,2.18616460
4.20510255,2.26272416,0.59114919,0.00000000,0.01287428,0.24448539,1.43475365,2.08849432
4.21110555,2.17068222,0.58338257,0.00000000,0.01216565,0.23888886,1.38725881,1.99218300
4.21710855,2.07796401,0.57276782,0.00000000,0.01147854,0.23240919,1.33742912,1.89713555
4.22311156,1.98456875,0.55936958,0.00000000,0.01081122,0.22508290,1.28545008,1.80329570
4.22911456,1.89059686,0.54331764,0.00000000,0.01016199,0.21696743,1.23159832,1.71067423
4.23511756,1.79626771,0.52480451,0.00000000,0.00952930,0.20814051,1.17624553,1.61937037
4.24112056,1.70192866,0.50408056,0.00000000,0.00891199,0.19869860,1.11985721,1.52958523
4.24712356,1.60805537,0.48144683,0.00000000,0.00830933,0.18875457,1.06298600,1.44162713
4.25312656,1.51524354,0.45724600,0.00000000,0.00772112,0.17843460,1.00626024,1.35590885
4.25912956,1.42419307,0.43185192,0.00000000,0.00714767,0.16787458,0.95036823,1.27293735
4.26513257,1.33568563,0.40565821,0.00000000,0.00658978,0.15721618,0.89603895,1.19329703
4.27113557,1.25055716,0.37906638,0.00000000,0.00604864,0.14660270,0.84402030,1.11762757
4.27713857,1.16966689,0.35247410,0.00000000,0.00552576,0.13617489,0.79505570,1.04659791
4.28314157,1.09386450,0.32626401,0.00000000,0.00502288,0.12606700,0.74986016,0.98087776
4.28914457,1.02395706,0.30079349,0.00000000,0.00454179,0.11640316,0.70909672,0.92110823
4.29514757,0.96067721,0.27638587,0.00000000,0.00408425,0.10729416,0.67335411,0.86787285
4.30115058,0.90465402,0.25332310,0.00000000,0.00365188,0.09883481,0.64312650,0.82167047
4.30715358,0.85638749,0.23184030,0.00000000,0.00324607,0.09110194,0.61879596,0.78289094
