energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-1.88794397,1.99381992,0.08991827,0.28321766,0.65777642,0.47089896,0.59067433,0.13127267,0.06412420,0.54210176
-1.88194097,1.96072143,0.08704961,0.28388163,0.67062464,0.45940162,0.59945991,0.12747727,0.06117969,0.53477672
-1.87593797,1.93122636,0.08452454,0.28480988,0.68703715,0.44857159,0.60881708,0.12402937,0.05823615,0.52842745
-1.86993497,1.90630994,0.08242152,0.28607193,0.70716739,0.43863990,0.61873883,0.12101809,0.05535504,0.52330965
-1.86393197,1.88680430,0.08080907,0.28772352,0.73108106,0.42981067,0.62920135,0.11851819,0.05259432,0.51964107
-1.85792896,1.87337176,0.07974324,0.28980389,0.75874867,0.42225520,0.64016191,0.11658772,0.05000696,0.51759491
-1.85192596,1.86648561,0.07926537,0.29233389,0.79004165,0.41610768,0.65155785,0.11526648,0.04763969,0.51729538
-1.84592296,1.86641919,0.07940047,0.29531484,0.82473216,0.41146263,0.66330650,0.11457513,0.04553202,0.51881540
-1.83991996,1.87324304,0.08015602,0.29872832,0.86249676,0.40837410,0.67530636,0.11451510,0.04371565,0.52217650
-1.83391696,1.88683004,0.08152147,0.30253684,0.90292360,0.40685641,0.68743917,0.11506912,0.04221407,0.52735068
-1.82791396,1.90686774,0.08346826,0.30668533,0.94552300,0.40688639,0.69957305,0.11620248,0.04104251,0.53426415
-1.82191096,1.93287717,0.08595041,0.31110338,0.98974087,0.40840685,0.71156636,0.11786481,0.04020820,0.54280253
-1.81590795,1.96423672,0.08890578,0.31570812,1.03497433,0.41133096,0.72327228,0.11999238,0.03971075,0.55281718
-1.80990495,2.00021008,0.09225773,0.32040762,1.08058904,0.41554737,0.73454370,0.12251074,0.03954287,0.56413240
-1.80390195,2.03997656,0.09591733,0.32510461,1.12593732,0.42092572,0.74523834,0.12533759,0.03969110,0.57655282
-1.79789895,2.08266250,0.09978597,0.32970036,1.17037636,0.42732222,0.75522382,0.12838586,0.04013676,0.58987098
-1.79189595,2.12737237,0.10375825,0.33409853,1.21328580,0.43458515,0.76438224,0.13156665,0.04085691,0.60387434
-1.78589295,2.17321815,0.10772508,0.33820881,1.25408397,0.44255994,0.77261430,0.13479221,0.04182537,0.61835174
-1.77988994,2.21934590,0.11157695,0.34195019,1.29224208,0.45109364,0.77984252,0.13797855,0.04301371,0.63309891
-1.77388694,2.26495847,0.11520715,0.34525364,1.32729600,0.46003880,0.78601344,0.14104782,0.04439216,0.64792284
-1.76788394,2.30933369,0.11851493,0.34806416,1.35885510,0.46925635,0.79109866,0.14393021,0.04593051,0.66264497
-1.76188094,2.35183740,0.12140838,0.35034207,1.38660803,0.47861779,0.79509460,0.14656545,0.04759892,0.67710319
-1.75587794,2.39193133,0.12380706,0.35206350,1.41032527,0.48800637,0.79802102,0.14890379,0.04936849,0.69115265
-1.74987494,2.42917557,0.12564417,0.35321999,1.42985866,0.49731752,0.79991829,0.15090645,0.05121191,0.70466549
-1.74387194,2.46322629,0.12686830,0.35381745,1.44513799,0.50645847,0.80084357,0.15254563,0.05310380,0.71752969
-1.73786893,2.49382907,0.12744461,0.35387431,1.45616514,0.51534728,0.80086611,0.15380401,0.05502109,0.72964729
-1.73186593,2.52080865,0.12735540,0.35341917,1.46300621,0.52391136,0.80006190,0.15467386,0.05694314,0.74093212
-1.72586293,2.54405621,0.12660018,0.35248807,1.46578209,0.53208567,0.79850798,0.15515594,0.05885192,0.75130735
-1.71985993,2.56351498,0.12519516,0.35112148,1.46465829,0.53981081,0.79627682,0.15525798,0.06073198,0.76070318
-1.71385693,2.57916558,0.12317215,0.34936130,1.45983435,0.54703104,0.79343098,0.15499325,0.06257046,0.76905470
-1.70785393,2.59101193,0.12057708,0.34724805,1.45153369,0.55369259,0.79001853,0.15437894,0.06435698,0.77630038
-1.70185093,2.59906889,0.11746807,0.34481831,1.43999424,0.55974228,0.78606948,0.15343473,0.06608358,0.78238113
-1.69584792,2.60335239,0.11391324,0.34210280,1.42546034,0.56512654,0.78159347,0.15218143,0.06774459,0.78724017
-1.68984492,2.60387266,0.10998831,0.33912493,1.40817627,0.56979110,0.77657888,0.15063999,0.06933658,0.79082364
-1.68384192,2.60063112,0.10577407,0.33590014,1.38838165,0.57368111,0.77099351,0.14883063,0.07085822,0.79308208
-1.67783892,2.59362085,0.10135390,0.33243588,1.36630863,0.57674199,0.76478682,0.14677248,0.07231030,0.79397253
-1.67183592,2.58283057,0.09681140,0.32873236,1.34218108,0.57892073,0.75789355,0.14448336,0.07369561,0.79346128
-1.66583292,2.56825174,0.09222809,0.32478382,1.31621537,0.58016773,0.75023864,0.14198001,0.07501893,0.79152697
-1.65982991,2.54988816,0.08768150,0.32058039,1.28862256,0.58043892,0.74174315,0.13927852,0.07628696,0.78816390
-1.65382691,2.52776703,0.08324342,0.31611030,1.25961171,0.57969812,0.73233075,0.13639497,0.07750827,0.78338529
-1.64782391,2.50195080,0.07897859,0.31136221,1.22939380,0.57791946,0.72193451,0.13334622,0.07869313,0.77722618
-1.64182091,2.47254854,0.07494360,0.30632770,1.19818577,0.57508958,0.71050351,0.13015069,0.07985337,0.76974585
-1.63581791,2.43972593,0.07118623,0.30100344,1.16621441,0.57120961,0.69800894,0.12682918,0.08100210,0.76102945
-1.62981491,2.40371288,0.06774506,0.29539318,1.13371951,0.56629666,0.68444915,0.12340547,0.08215339,0.75118866
-1.62381191,2.36480810,0.06464932,0.28950921,1.10095595,0.56038464,0.66985352,0.11990682,0.08332183,0.74036122
-1.61780890,2.32337987,0.06191906,0.28337329,1.06819445,0.55352453,0.65428477,0.11636411,0.08452205,0.72870939
-1.61180590,2.27986280,0.05956545,0.27701692,1.03572076,0.54578377,0.63783957,0.11281178,0.08576810,0.71641706
-1.60580290,2.23475044,0.05759128,0.27048105,1.00383318,0.53724501,0.62064733,0.10928740,0.08707283,0.70368577
-1.59979990,2.18858391,0.05599157,0.26381506,0.97283841,0.52800401,0.60286731,0.10583094,0.08844719,0.69072966
-1.59379690,2.14193705,0.05475423,0.25707523,0.94304582,0.51816705,0.58468402,0.10248379,0.08989958,0.67776950
-1.58779390,2.09539857,0.05386078,0.25032275,0.91476037,0.50784766,0.56630120,0.09928750,0.09143517,0.66502601
-1.58179090,2.04955230,0.05328710,0.24362130,0.88827444,0.49716306,0.54793473,0.09628238,0.09305528,0.65271277
-1.57578789,2.00495625,0.05300418,0.23703447,0.86385889,0.48623035,0.52980459,0.09350599,0.09475687,0.64102898
-1.56978489,1.96212171,0.05297884,0.23062309,0.84175391,0.47516267,0.51212658,0.09099165,0.09653213,0.63015235
-1.56378189,1.92149322,0.05317450,0.22444261,0.82215986,0.46406549,0.49510390,0.08876693,0.09836824,0.62023245
-1.55777889,1.88343066,0.05355185,0.21854070,0.80522881,0.45303318,0.47891917,0.08685243,0.10024727,0.61138482
-1.55177589,1.84819411,0.05406964,0.21295516,0.79105696,0.44214610,0.46372722,0.08526061,0.10214620,0.60368606
-1.54577289,1.81593243,0.05468535,0.20771227,0.77967854,0.43146824,0.44964898,0.08399509,0.10403729,0.59717020
-1.53976988,1.78667592,0.05535593,0.20282565,0.77106142,0.42104552,0.43676680,0.08305010,0.10588839,0.59182643
-1.53376688,1.76033364,0.05603855,0.19829567,0.76510472,0.41090491,0.42512126,0.08241041,0.10766367,0.58759845
-1.52776388,1.73669537,0.05669134,0.19410939,0.76163865,0.40105426,0.41470984,0.08205156,0.10932430,0.58438538
-1.52176088,1.71543825,0.05727413,0.19024108,0.76042657,0.39148289,0.40548727,0.08194051,0.11082942,0.58204425
-1.51575788,1.69613775,0.05774919,0.18665331,0.76116948,0.38216301,0.39736765,0.08203655,0.11213714,0.58039409
-1.50975488,1.67828261,0.05808194,0.18329845,0.76351254,0.37305164,0.39022824,0.08229254,0.11320563,0.57922139
-1.50375188,1.66129304,0.05824163,0.18012058,0.76705373,0.36409322,0.38391460,0.08265642,0.11399430,0.57828677
-1.49774887,1.64454150,0.05820196,0.17705769,0.77135421,0.35522261,0.37824700,0.08307280,0.11446497,0.57733268
-1.49174587,1.62737527,0.05794157,0.17404415,0.77595006,0.34636842,0.37302772,0.08348480,0.11458298,0.57609174
-1.48574287,1.60913973,0.05744453,0.17101320,0.78036503,0.33745651,0.36804891,0.08383579,0.11431832,0.57429559
-1.47973987,1.58920174,0.05670059,0.16789950,0.78412389,0.32841354,0.36310070,0.08407118,0.11364660,0.57168368
-1.47373687,1.56697197,0.05570538,0.16464157,0.78676581,0.31917038,0.35797924,0.08414010,0.11254993,0.56801196
-1.46773387,1.54192554,0.05446039,0.16118402,0.78785742,0.30966538,0.35249425,0.08399688,0.11101756,0.56306094
-1.46173087,1.51362013,0.05297284,0.15747958,0.78700506,0.29984720,0.34647592,0.08360234,0.10904645,0.55664291
-1.45572786,1.48171104,0.05125538,0.15349071,0.78386578,0.28967721,0.33978083,0.08292488,0.10664151,0.54860813
-1.44972486,1.44596262,0.04932561,0.14919092,0.77815679,0.27913143,0.33229671,0.08194121,0.10381568,0.53884962
-1.44372186,1.40625593,0.04720554,0.14456563,0.76966294,0.26820182,0.32394592,0.08063681,0.10058974,0.52730662
-1.43771886,1.36259223,0.04492084,0.13961261,0.75824220,0.25689697,0.31468757,0.07900615,0.09699193,0.51396645
-1.43171586,1.31509259,0.04250006,0.13434207,0.74382878,0.24524226,0.30451829,0.07705255,0.09305725,0.49886482
-1.42571286,1.26399366,0.03997379,0.12877623,0.72643404,0.23327928,0.29347170,0.07478779,0.08882670,0.48208466
-1.41970985,1.20963992,0.03737376,0.12294869,0.70614502,0.22106487,0.28161664,0.07223152,0.08434619,0.46375351
-1.41370685,1.15247297,0.03473197,0.11690333,0.68312097,0.20866960,0.26905447,0.06941043,0.07966545,0.44403967
-1.40770385,1.09301839,0.03207985,0.11069312,0.65758775,0.19617584,0.25591539,0.06635726,0.07483674,0.42314731
-1.40170085,1.03187071,0.02944748,0.10437861,0.62983072,0.18367566,0.24235424,0.06310973,0.06991359,0.40131070
-1.39569785,0.96967737,0.02686290,0.09802636,0.60018612,0.17126841,0.22854583,0.05970937,0.06494945,0.37878799
-1.38969485,0.90712222,0.02435156,0.09170738,0.56903148,0.15905836,0.21468006,0.05620035,0.05999652,0.35585457
-1.38369185,0.84490912,0.02193586,0.08549547,0.53677549,0.14715228,0.20095709,0.05262832,0.05510451,0.33279651
-1.37768884,0.78374658,0.01963482,0.07946571,0.50384742,0.13565719,0.18758265,0.04903931,0.05031967,0.30990410
-1.37168584,0.72433349,0.01746393,0.07369304,0.47068687,0.12467835,0.17476365,0.04547878,0.04568392,0.28746589
-1.36568284,0.66734671,0.01543508,0.06825099,0.43773381,0.11431744,0.16270422,0.04199067,0.04123413,0.26576325
-1.35967984,0.61343062,0.01355667,0.06321058,0.40541946,0.10467120,0.15160224,0.03861673,0.03700171,0.24506571
-1.35367684,0.56318880,0.01183374,0.05863938,0.37415809,0.09583024,0.14164631,0.03539587,0.03301227,0.22562704
-1.34767384,0.51717788,0.01026831,0.05460077,0.34434011,0.08787831,0.13301321,0.03236380,0.02928562,0.20768219
-1.34167084,0.47590341,0.00885967,0.05115334,0.31632627,0.08089182,0.12586581,0.02955268,0.02583582,0.19144505
-1.33566783,0.43981763,0.00760482,0.04835045,0.29044332,0.07493966,0.12035129,0.02699100,0.02267151,0.17710694
-1.32966483,0.40931874,0.00649887,0.04623983,0.26698090,0.07008322,0.11659961,0.02470354,0.01979631,0.16483576
-1.32366183,0.38475133,0.00553549,0.04486333,0.24618963,0.06637654,0.11472225,0.02271148,0.01720934,0.15477567
-1.31765883,0.36640765,0.00470732,0.04425666,0.22828038,0.06386658,0.11481093,0.02103247,0.01490586,0.14704726
-1.31165583,0.35452920,0.00400639,0.04444919,0.21342430,0.06259340,0.11693646,0.01968090,0.01287787,0.14174783
-1.30565283,0.34930829,0.00342450,0.04546365,0.20175369,0.06259037,0.12114751,0.01866807,0.01111479,0.13895191
-1.29964982,0.35088920,0.00295349,0.04731588,0.19336332,0.06388415,0.12746940,0.01800244,0.00960410,0.13871171
-1.29364682,0.35936864,0.00258556,0.05001452,0.18831204,0.06649455,0.13590284,0.01768977,0.00833195,0.14105750
-1.28764382,0.37479531,0.00231341,0.05356066,0.18662452,0.07043411,0.14642271,0.01773327,0.00728366,0.14599769
-1.28164082,0.39716841,0.00213044,0.05794740,0.18829289,0.07570748,0.15897694,0.01813370,0.00644417,0.15351879
-1.27563782,0.42643497,0.00203080,0.06315950,0.19327822,0.08231050,0.17348552,0.01888934,0.00579844,0.16358497
-1.26963482,0.46248624,0.00200939,0.06917297,0.20151165,0.09022914,0.18983989,0.01999594,0.00533169,0.17613746
-1.26363182,0.50515319,0.00206187,0.07595470,0.21289523,0.09943813,0.20790265,0.02144654,0.00502958,0.19109365
-1.25762881,0.55420131,0.00218454,0.08346218,0.22730235,0.10989961,0.22750779,0.02323126,0.00487832,0.20834614
-1.25162581,0.60932525,0.00237421,0.09164332,0.24457792,0.12156155,0.24846151,0.02533706,0.00486467,0.22776168
-1.24562281,0.67014344,0.00262807,0.10043640,0.26453829,0.13435638,0.27054378,0.02774743,0.00497588,0.24918027
-1.23961981,0.73619342,0.00294349,0.10977020,0.28697106,0.14819959,0.29351054,0.03044207,0.00519961,0.27241445
-1.23361681,0.80692808,0.00331779,0.11956425,0.31163501,0.16298863,0.31709668,0.03339667,0.00552380,0.29724892
-1.22761381,0.88171360,0.00374808,0.12972940,0.33826015,0.17860217,0.34101976,0.03658262,0.00593653,0.32344079
-1.22161081,0.95982927,0.00423104,0.14016852,0.36654821,0.19489975,0.36498435,0.03996696,0.00642584,0.35072031
-1.21560780,1.04046995,0.00476273,0.15077747,0.39617380,0.21172195,0.38868702,0.04351230,0.00697966,0.37879257
-1.20960480,1.12275121,0.00533846,0.16144629,0.42678621,0.22889125,0.41182175,0.04717702,0.00758571,0.40733989
-1.20360180,1.20571770,0.00595265,0.17206065,0.45801214,0.24621350,0.43408573,0.05091554,0.00823143,0.43602524
-1.19759880,1.28835483,0.00659877,0.18250347,0.48945959,0.26348014,0.45518525,0.05467883,0.00890402,0.46449662
-1.19159580,1.36960369,0.00726932,0.19265682,0.52072262,0.28047115,0.47484170,0.05841509,0.00959051,0.49239241
-1.18559280,1.44837929,0.00795588,0.20240393,0.55138747,0.29695873,0.49279738,0.06207062,0.01027787,0.51934760
-1.17958979,1.52359163,0.00864918,0.21163141,0.58103961,0.31271161,0.50882101,0.06559090,0.01095323,0.54500088
-1.17358679,1.59416935,0.00933929,0.22023160,0.60927180,0.32749991,0.52271278,0.06892176,0.01160413,0.56900236
-1.16758379,1.65908517,0.01001585,0.22810497,0.63569305,0.34110053,0.53430885,0.07201072,0.01221877,0.59102178
-1.16158079,1.71738246,0.01066832,0.23516264,0.65993805,0.35330269,0.54348503,0.07480841,0.01278636,0.61075688
-1.15557779,1.76820204,0.01128631,0.24132877,0.68167695,0.36391371,0.55015983,0.07726994,0.01329740,0.62794183
-1.14957479,1.81080814,0.01185994,0.24654297,0.70062513,0.37276451,0.55429647,0.07935637,0.01374408,0.64235516
-1.14357179,1.84461260,0.01238022,0.25076244,0.71655248,0.37971493,0.55590402,0.08103595,0.01412052,0.65382707
-1.13756878,1.86919619,0.01283945,0.25396404,0.72929186,0.38465839,0.55503753,0.08228531,0.01442306,0.66224572
-1.13156578,1.88432605,0.01323157,0.25614580,0.73874641,0.38752581,0.55179717,0.08309038,0.01465048,0.66756212
-1.12556278,1.88996834,0.01355255,0.25732823,0.74489518,0.38828854,0.54632636,0.08344710,0.01480412,0.66979345
-1.11955978,1.88629538,0.01380069,0.25755502,0.74779686,0.38696022,0.53880884,0.08336185,0.01488798,0.66902451
-1.11355678,1.87368666,0.01397693,0.25689317,0.74759124,0.38359730,0.52946487,0.08285146,0.01490867,0.66540707
-1.10755378,1.85272353,0.01408504,0.25543250,0.74449830,0.37829832,0.51854643,0.08194303,0.01487533,0.65915720
-1.10155078,1.82417730,0.01413177,0.25328451,0.73881469,0.37120183,0.50633168,0.08067331,0.01479944,0.65055034
-1.09554777,1.78899114,0.01412692,0.25058048,0.73090771,0.36248298,0.49311861,0.07908778,0.01469452,0.63991437
-1.08954477,1.74825623,0.01408332,0.24746885,0.72120683,0.35234900,0.47921819,0.07723949,0.01457581,0.62762081
-1.08354177,1.70318279,0.01401677,0.24411202,0.71019292,0.34103359,0.46494703,0.07518759,0.01445984,0.61407435
-1.07753877,1.65506710,0.01394582,0.24068242,0.69838556,0.32879048,0.45061983,0.07299572,0.01436399,0.59970114
-1.07153577,1.60525555,0.01389152,0.23735815,0.68632884,0.31588640,0.43654177,0.07073023,0.01430595,0.58493625
-1.06553277,1.55510699,0.01387708,0.23431811,0.67457600,0.30259372,0.42300112,0.06845832,0.01430327,0.57021067
-1.05952976,1.50595476,0.01392749,0.23173697,0.66367347,0.28918302,0.41026216,0.06624619,0.01437280,0.55593843
-1.05352676,1.45906957,0.01406896,0.22977992,0.65414493,0.27591580,0.39855881,0.06415729,0.01453016,0.54250430
-1.04752376,1.41562468,0.01432843,0.22859756,0.64647574,0.26303776,0.38808904,0.06225057,0.01478933,0.53025245
-1.04152076,1.37666435,0.01473293,0.22832092,0.64109840,0.25077261,0.37901030,0.06057900,0.01516211,0.51947663
-1.03551776,1.34307665,0.01530889,0.22905697,0.63837940,0.23931686,0.37143612,0.05918820,0.01565780,0.51041208
-1.02951476,1.31557127,0.01608143,0.23088462,0.63860799,0.22883555,0.36543398,0.05811541,0.01628281,0.50322953
-1.02351176,1.29466307,0.01707360,0.23385147,0.64198703,0.21945910,0.36102449,0.05738861,0.01704038,0.49803143
-1.01750875,1.28066158,0.01830557,0.23797137,0.64862631,0.21128131,0.35818198,0.05702593,0.01793040,0.49485046
-1.01150575,1.27366648,0.01979382,0.24322289,0.65853846,0.20435857,0.35683633,0.05703537,0.01894924,0.49365043
-1.00550275,1.27356927,0.02155037,0.24954887,0.67163750,0.19871009,0.35687614,0.05741472,0.02008974,0.49432931
-0.99949975,1.28006047,0.02358196,0.25685696,0.68774017,0.19431924,0.35815288,0.05815176,0.02134118,0.49672427
-0.99349675,1.29264227,0.02588933,0.26502124,0.70656979,0.19113585,0.36048605,0.05922468,0.02268942,0.50061852
-0.98749375,1.31064585,0.02846663,0.27388485,0.72776269,0.18907925,0.36366915,0.06060268,0.02411709,0.50574960
-0.98149075,1.33325287,0.03130088,0.28326368,0.75087693,0.18804208,0.36747607,0.06224684,0.02560388,0.51181880
-0.97548774,1.35952040,0.03437160,0.29295089,0.77540321,0.18789453,0.37166790,0.06411107,0.02712688,0.51850133
-0.96948474,1.38840860,0.03765068,0.30272224,0.80077760,0.18848910,0.37599993,0.06614323,0.02866105,0.52545698
-0.96348174,1.41881034,0.04110243,0.31234207,0.82639577,0.18966548,0.38022846,0.06828644,0.03017972,0.53234082
-0.95747874,1.44958218,0.04468388,0.32156978,0.85162859,0.19125561,0.38411744,0.07048040,0.03165520,0.53881377
-0.95147574,1.47957577,0.04834541,0.33016662,0.87583851,0.19308874,0.38744478,0.07266285,0.03305940,0.54455256
-0.94547274,1.50766914,0.05203153,0.33790253,0.89839649,0.19499635,0.39000802,0.07477108,0.03436456,0.54925913
-0.93946973,1.53279707,0.05568207,0.34456299,0.91869901,0.19681679,0.39162944,0.07674342,0.03554391,0.55266899
-0.93346673,1.55397981,0.05923355,0.34995545,0.93618472,0.19839969,0.39216049,0.07852080,0.03657241,0.55455854
-0.92746373,1.57034964,0.06262074,0.35391532,0.95035033,0.19960987,0.39148539,0.08004821,0.03742750,0.55475123
-0.92146073,1.58117439,0.06577845,0.35631125,0.96076522,0.20033077,0.38952392,0.08127611,0.03808967,0.55312233
-0.91545773,1.58587751,0.06864339,0.35704946,0.96708444,0.20046738,0.38623341,0.08216174,0.03854317,0.54960241
-0.90945473,1.58405397,0.07115605,0.35607706,0.96905942,0.19994841,0.38160982,0.08267026,0.03877643,0.54417932
-0.90345173,1.57548165,0.07326259,0.35338422,0.96654637,0.19872792,0.37568794,0.08277567,0.03878253,0.53689887
-0.89744872,1.56012770,0.07491656,0.34900500,0.95951170,0.19678609,0.36854077,0.08246158,0.03855948,0.52786388
-0.89144572,1.53814970,0.07608041,0.34301699,0.94803439,0.19412936,0.36027794,0.08172168,0.03811036,0.51723196
-0.88544272,1.50989144,0.07672679,0.33553953,0.93230512,0.19078972,0.35104336,0.08055991,0.03744332,0.50521184
-0.87943972,1.47587343,0.07683942,0.32673076,0.91262211,0.18682334,0.34101200,0.07899037,0.03657148,0.49205838
-0.87343672,1.43677824,0.07641369,0.31678348,0.88938368,0.18230843,0.33038598,0.07703696,0.03551261,0.47806635
-0.86743372,1.39343115,0.07545676,0.30592000,0.86307783,0.17734249,0.31938986,0.07473270,0.03428877,0.46356317
-0.86143072,1.34677669,0.07398730,0.29438615,0.83426909,0.17203897,0.30826541,0.07211878,0.03292573,0.44890060
-0.85542771,1.29785167,0.07203480,0.28244459,0.80358300,0.16652349,0.29726581,0.06924342,0.03145241,0.43444572
-0.84942471,1.24775563,0.06963852,0.27036780,0.77168884,0.16092969,0.28664955,0.06616050,0.02990012,0.42057140
-0.84342171,1.19761965,0.06684613,0.25843079,0.73928113,0.15539487,0.27667399,0.06292807,0.02830187,0.40764634
-0.83741871,1.14857444,0.06371211,0.24690391,0.70706050,0.15005555,0.26758891,0.05960678,0.02669157,0.39602518
-0.83141571,1.10171886,0.06029591,0.23604584,0.67571457,0.14504313,0.25963015,0.05625823,0.02510324,0.38603870
-0.82541271,1.05808962,0.05666009,0.22609718,0.64589951,0.14047972,0.25301338,0.05294335,0.02357030,0.37798460
