energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
2.57228614,2.44307528,0.55702622,0.00004848,1.39432705,1.24261117,0.03328244,0.58276506
2.57828914,2.41147702,0.54647617,0.00004662,1.37341502,1.23377367,0.03329247,0.55940291
2.58429215,2.37181688,0.53412814,0.00004461,1.34721264,1.22068942,0.03318521,0.53433343
2.59029515,2.32498396,0.52030997,0.00004251,1.31629191,1.20365982,0.03296329,0.50803511
2.59629815,2.27191190,0.50536686,0.00004034,1.28127212,1.18300883,0.03262979,0.48098733
2.60230115,2.21355737,0.48965233,0.00003816,1.24280370,1.15907589,0.03218823,0.45365880
2.60830415,2.15088103,0.47351944,0.00003601,1.20155271,1.13221024,0.03164254,0.42649704
2.61430715,2.08483128,0.45731256,0.00003392,1.15818657,1.10276650,0.03099716,0.39991940
2.62031016,2.01633092,0.44135971,0.00003192,1.11336132,1.07110138,0.03025707,0.37430566
2.62631316,1.94626644,0.42596579,0.00003005,1.06771036,1.03757144,0.02942792,0.34999225
2.63231616,1.87547957,0.41140674,0.00002834,1.02183510,1.00253145,0.02851607,0.32726829
2.63831916,1.80476083,0.39792461,0.00002681,0.97629707,0.96633316,0.02752873,0.30637313
2.64432216,1.73484428,0.38572368,0.00002547,0.93161173,0.92932401,0.02647396,0.28749551
2.65032516,1.66640322,0.37496751,0.00002433,0.88824353,0.89184561,0.02536071,0.27077391
2.65632816,1.60004629,0.36577697,0.00002341,0.84660226,0.85423167,0.02419876,0.25629804
2.66233117,1.53631372,0.35822924,0.00002271,0.80704043,0.81680532,0.02299865,0.24411128
2.66833417,1.47567353,0.35235766,0.00002223,0.76985141,0.77987574,0.02177155,0.23421365
2.67433717,1.41851766,0.34815245,0.00002196,0.73526854,0.74373420,0.02052903,0.22656534
2.68034017,1.36515831,0.34556229,0.00002189,0.70346471,0.70864955,0.01928290,0.22109051
2.68634317,1.31582448,0.34449663,0.00002202,0.67455284,0.67486366,0.01804491,0.21768120
2.69234617,1.27065938,0.34482883,0.00002233,0.64858693,0.64258682,0.01682650,0.21620132
2.69834917,1.22971879,0.34639997,0.00002280,0.62556393,0.61199360,0.01563855,0.21649062
2.70435218,1.19297108,0.34902326,0.00002341,0.60542640,0.58321942,0.01449108,0.21836852
2.71035518,1.16029896,0.35248914,0.00002415,0.58806607,0.55635818,0.01339307,0.22163791
2.71635818,1.13150349,0.35657072,0.00002498,0.57332837,0.53146108,0.01235227,0.22608889
2.72236118,1.10631027,0.36102967,0.00002589,0.56101782,0.50853693,0.01137503,0.23150234
2.72836418,1.08437808,0.36562234,0.00002686,0.55090438,0.48755385,0.01046626,0.23765362
2.73436718,1.06530962,0.37010592,0.00002785,0.54273069,0.46844254,0.00962940,0.24431608
2.74037019,1.04866431,0.37424456,0.00002885,0.53621993,0.45110087,0.00886642,0.25126468
2.74637319,1.03397264,0.37781525,0.00002983,0.53108433,0.43539965,0.00817799,0.25827961
2.75237619,1.02075166,0.38061332,0.00003077,0.52703389,0.42118938,0.00756355,0.26514991
2.75837919,1.00852107,0.38245738,0.00003164,0.52378526,0.40830758,0.00702151,0.27167697
2.76438219,0.99681920,0.38319361,0.00003243,0.52107041,0.39658649,0.00654950,0.27767812
2.77038519,0.98521851,0.38269924,0.00003311,0.51864474,0.38586068,0.00614457,0.28298995
2.77638819,0.97333976,0.38088521,0.00003369,0.51629445,0.37597429,0.00580343,0.28747147
2.78239120,0.96086448,0.37769787,0.00003413,0.51384284,0.36678769,0.00552269,0.29100692
2.78839420,0.94754525,0.37311974,0.00003443,0.51115527,0.35818300,0.00529910,0.29350821
2.79439720,0.93321325,0.36716931,0.00003459,0.50814256,0.35006864,0.00512971,0.29491683
2.80040020,0.91778299,0.35989995,0.00003460,0.50476273,0.34238232,0.00501205,0.29520509
2.80640320,0.90125390,0.35139791,0.00003446,0.50102089,0.33509270,0.00494426,0.29437671
2.81240620,0.88370876,0.34177952,0.00003418,0.49696722,0.32819949,0.00492512,0.29246658
2.81840920,0.86530895,0.33118766,0.00003376,0.49269313,0.32173196,0.00495411,0.28953967
2.82441221,0.84628679,0.31978763,0.00003321,0.48832573,0.31574614,0.00503134,0.28568911
2.83041521,0.82693508,0.30776253,0.00003255,0.48402063,0.31032058,0.00515751,0.28103338
2.83641821,0.80759439,0.29530814,0.00003179,0.47995347,0.30555108,0.00533373,0.27571267
2.84242121,0.78863836,0.28262768,0.00003094,0.47631045,0.30154437,0.00556135,0.26988459
2.84842421,0.77045775,0.26992634,0.00003003,0.47327826,0.29841130,0.00584178,0.26371919
2.85442721,0.75344363,0.25740583,0.00002907,0.47103378,0.29625957,0.00617623,0.25739357
2.86043022,0.73797055,0.24525911,0.00002808,0.46973410,0.29518641,0.00656542,0.25108619
2.86643322,0.72438017,0.23366531,0.00002707,0.46950724,0.29527160,0.00700940,0.24497115
2.87243622,0.71296618,0.22278516,0.00002607,0.47044405,0.29657105,0.00750723,0.23921254
2.87843922,0.70396096,0.21275688,0.00002509,0.47259182,0.29911124,0.00805678,0.23395922
2.88444222,0.69752464,0.20369279,0.00002414,0.47594972,0.30288487,0.00865454,0.22934008
2.89044522,0.69373698,0.19567657,0.00002323,0.48046657,0.30784790,0.00929551,0.22546002
2.89644822,0.69259251,0.18876152,0.00002238,0.48604102,0.31391807,0.00997306,0.22239692
2.90245123,0.69399898,0.18296957,0.00002157,0.49252418,0.32097518,0.01067899,0.22019942
2.90845423,0.69777946,0.17829133,0.00002083,0.49972471,0.32886298,0.01140354,0.21888597
2.91445723,0.70367774,0.17468705,0.00002014,0.50741603,0.33739282,0.01213555,0.21844481
2.92046023,0.71136709,0.17208849,0.00001951,0.51534558,0.34634865,0.01286269,0.21883511
2.92646323,0.72046175,0.17040169,0.00001892,0.52324550,0.35549359,0.01357175,0.21998909
2.93246623,0.73053092,0.16951051,0.00001838,0.53084430,0.36457734,0.01424896,0.22181511
2.93846923,0.74111446,0.16928083,0.00001787,0.53787907,0.37334456,0.01488041,0.22420139
2.94447224,0.75173974,0.16956527,0.00001740,0.54410748,0.38154350,0.01545248,0.22702052
2.95047524,0.76193896,0.17020835,0.00001694,0.54931909,0.38893482,0.01595228,0.23013424
2.95647824,0.77126612,0.17105181,0.00001649,0.55334543,0.39529994,0.01636809,0.23339852
2.96248124,0.77931309,0.17193995,0.00001605,0.55606838,0.40044884,0.01668975,0.23666865
2.96848424,0.78572407,0.17272491,0.00001560,0.55742638,0.40422675,0.01690909,0.23980419
2.97448724,0.79020797,0.17327164,0.00001515,0.55741837,0.40651962,0.01702018,0.24267353
2.98049025,0.79254823,0.17346239,0.00001468,0.55610521,0.40725811,0.01701961,0.24515806
2.98649325,0.79260993,0.17320067,0.00001421,0.55360866,0.40642000,0.01690659,0.24715562
2.99249625,0.79034391,0.17241463,0.00001372,0.55010800,0.40403091,0.01668307,0.24858334
2.99849925,0.78578796,0.17105960,0.00001322,0.54583471,0.40016348,0.01635366,0.24937962
3.00450225,0.77906529,0.16911989,0.00001271,0.54106540,0.39493503,0.01592554,0.24950543
3.01050525,0.77038044,0.16660991,0.00001220,0.53611369,0.38850390,0.01540824,0.24894466
3.01650825,0.76001303,0.16357433,0.00001169,0.53132130,0.38106479,0.01481335,0.24770391
3.02251126,0.74830975,0.16008770,0.00001118,0.52704916,0.37284322,0.01415422,0.24581139
3.02851426,0.73567516,0.15625319,0.00001070,0.52366885,0.36408959,0.01344559,0.24331537
3.03451726,0.72256170,0.15220085,0.00001023,0.52155496,0.35507302,0.01270316,0.24028208
3.04052026,0.70945929,0.14808515,0.00000980,0.52107873,0.34607523,0.01194323,0.23679324
3.04652326,0.69688516,0.14408218,0.00000940,0.52260315,0.33738485,0.01118228,0.23294332
3.05252626,0.68537406,0.14038620,0.00000904,0.52647983,0.32929219,0.01043665,0.22883672
3.05852926,0.67546910,0.13720600,0.00000873,0.53304745,0.32208478,0.00972215,0.22458487
3.06453227,0.66771347,0.13476076,0.00000847,0.54263174,0.31604352,0.00905380,0.22030351
3.07053527,0.66264299,0.13327568,0.00000827,0.55554662,0.31143975,0.00844558,0.21611005
3.07653827,0.66077937,0.13297731,0.00000812,0.57209612,0.30853285,0.00791025,0.21212123
3.08254127,0.66262416,0.13408864,0.00000804,0.59257652,0.30756848,0.00745918,0.20845101
3.08854427,0.66865302,0.13682397,0.00000803,0.61727809,0.30877724,0.00710223,0.20520874
3.09454727,0.67931002,0.14138364,0.00000807,0.64648594,0.31237342,0.00684768,0.20249760
3.10055028,0.69500193,0.14794864,0.00000818,0.68047925,0.31855380,0.00670221,0.20041334
3.10655328,0.71609180,0.15667513,0.00000836,0.71952840,0.32749620,0.00667081,0.19904310
3.11255628,0.74289211,0.16768916,0.00000860,0.76388978,0.33935754,0.00675680,0.19846446
3.11855928,0.77565701,0.18108147,0.00000891,0.81379778,0.35427141,0.00696181,0.19874451
3.12456228,0.81457374,0.19690265,0.00000928,0.86945419,0.37234491,0.00728576,0.19993905
3.13056528,0.85975351,0.21515891,0.00000971,0.93101500,0.39365489,0.00772686,0.20209164
3.13656828,0.91122183,0.23580850,0.00001020,0.99857511,0.41824352,0.00828159,0.20523276
3.14257129,0.96890885,0.25875899,0.00001075,1.07215160,0.44611343,0.00894473,0.20937881
3.14857429,1.03264021,0.28386577,0.00001136,1.15166622,0.47722257,0.00970932,0.21453125
3.15457729,1.10212883,0.31093172,0.00001201,1.23692829,0.51147915,0.01056672,0.22067557
3.16058029,1.17696852,0.33970832,0.00001271,1.32761886,0.54873691,0.01150661,0.22778052
3.16658329,1.25662980,0.36989831,0.00001345,1.42327741,0.58879115,0.01251713,0.23579743
3.17258629,1.34045883,0.40115981,0.00001422,1.52329214,0.63137585,0.01358490,0.24465974
3.17858929,1.42767966,0.43311202,0.00001503,1.62689476,0.67616224,0.01469523,0.25428291
3.18459230,1.51740055,0.46534233,0.00001585,1.73316072,0.72275921,0.01583230,0.26456474
3.19059530,1.60862430,0.49741462,0.00001668,1.84101539,0.77071565,0.01697935,0.27538617
3.19659830,1.70026280,0.52887868,0.00001751,1.94924663,0.81952503,0.01811904,0.28661252
3.20260130,1.79115559,0.55928021,0.00001832,2.05652359,0.86863217,0.01923369,0.29809542
3.20860430,1.88009200,0.58817134,0.00001912,2.16142160,0.91744223,0.02030566,0.30967517
3.21460730,1.96583630,0.61512101,0.00001988,2.26245238,0.96533163,0.02131772,0.32118358
3.22061031,2.04715505,0.63972516,0.00002059,2.35809872,1.01166068,0.02225346,0.33244731
3.22661331,2.12284565,0.66161603,0.00002125,2.44685228,1.05578752,0.02309759,0.34329141
3.23261631,2.19176517,0.68047053,0.00002184,2.52725328,1.09708284,0.02383638,0.35354321
3.23861931,2.25285823,0.69601724,0.00002235,2.59793032,1.13494487,0.02445793,0.36303606
3.24462231,2.30518291,0.70804177,0.00002276,2.65763892,1.16881398,0.02495248,0.37161313
3.25062531,2.34793366,0.71639060,0.00002308,2.70529703,1.19818651,0.02531265,0.37913092
3.25662831,2.38046027,0.72097295,0.00002330,2.74001617,1.22262694,0.02553353,0.38546230
3.26263132,2.40228231,0.72176104,0.00002340,2.76112683,1.24177829,0.02561284,0.39049922
3.26863432,2.41309830,0.71878858,0.00002340,2.76819721,1.25537000,0.02555090,0.39415461
3.27463732,2.41278964,0.71214778,0.00002327,2.76104443,1.26322330,0.02535055,0.39636383
3.28064032,2.40141898,0.70198496,0.00002304,2.73973801,1.26525364,0.02501702,0.39708530
3.28664332,2.37922344,0.68849510,0.00002269,2.70459549,1.26147038,0.02455774,0.39630049
3.29264632,2.34660308,0.67191551,0.00002224,2.65617046,1.25197365,0.02398201,0.39401325
3.29864932,2.30410524,0.65251891,0.00002169,2.59523382,1.23694877,0.02330076,0.39024864
3.30465233,2.25240550,0.63060613,0.00002104,2.52274898,1.21665846,0.02252614,0.38505120
3.31065533,2.19228630,0.60649879,0.00002031,2.43984229,1.19143329,0.02167120,0.37848288
3.31665833,2.12461400,0.58053201,0.00001951,2.34776999,1.16166088,0.02074948,0.37062075
3.32266133,2.05031544,0.55304745,0.00001865,2.24788293,1.12777430,0.01977472,0.36155453
3.32866433,1.97035483,0.52438678,0.00001773,2.14159067,1.09024020,0.01876046,0.35138412
3.33466733,1.88571185,0.49488572,0.00001678,2.03032608,1.04954717,0.01771978,0.34021723
3.34067034,1.79736147,0.46486868,0.00001580,1.91551184,1.00619463,0.01666504,0.32816709
3.34667334,1.70625622,0.43464413,0.00001480,1.79852977,0.96068273,0.01560767,0.31535050
3.35267634,1.61331099,0.40450069,0.00001380,1.68069392,0.91350343,0.01455800,0.30188598
3.35867934,1.51939081,0.37470394,0.00001280,1.56322791,0.86513285,0.01352518,0.28789223
3.36468234,1.42530139,0.34549390,0.00001182,1.44724700,0.81602516,0.01251712,0.27348690
3.37068534,1.33178242,0.31708335,0.00001086,1.33374502,0.76660772,0.01154046,0.25878546
3.37668834,1.23950340,0.28965666,0.00000993,1.22358592,0.71727761,0.01060061,0.24390034
3.38269135,1.14906159,0.26336932,0.00000904,1.11749993,0.66839927,0.00970182,0.22894013
3.38869435,1.06098184,0.23834809,0.00000819,1.01608364,0.62030319,0.00884727,0.21400896
3.39469735,0.97571781,0.21469159,0.00000739,0.91980363,0.57328532,0.00803914,0.19920583
3.40070035,0.89365424,0.19247141,0.00000663,0.82900302,0.52760712,0.00727874,0.18462409
3.40670335,0.81511004,0.17173361,0.00000592,0.74391024,0.48349608,0.00656666,0.17035078
3.41270635,0.74034171,0.15250057,0.00000526,0.66464946,0.44114648,0.00590283,0.15646611
3.41870935,0.66954709,0.13477311,0.00000466,0.59125204,0.40072039,0.00528666,0.14304281
3.42471236,0.60286915,0.11853279,0.00000410,0.52366853,0.36234876,0.00471715,0.13014562
3.43071536,0.54039975,0.10374435,0.00000360,0.46178066,0.32613255,0.00419293,0.11783079
3.43671836,0.48218338,0.09035823,0.00000314,0.40541308,0.29214404,0.00371241,0.10614559
3.44272136,0.42822087,0.07831311,0.00000273,0.35434442,0.26042813,0.00327376,0.09512805
3.44872436,0.37847303,0.06753834,0.00000236,0.30831759,0.23100380,0.00287503,0.08480675
3.45472736,0.33286443,0.05795629,0.00000203,0.26704912,0.20386572,0.00251419,0.07520084
3.46073037,0.29128712,0.04948459,0.00000174,0.23023750,0.17898603,0.00218910,0.06632022
3.46673337,0.25360467,0.04203810,0.00000148,0.19757050,0.15631638,0.00189765,0.05816594
3.47273637,0.21965619,0.03553078,0.00000126,0.16873146,0.13579015,0.00163767,0.05073074
3.47873937,0.18926064,0.02987722,0.00000106,0.14340472,0.11732490,0.00140705,0.04399988
3.48474237,0.16222119,0.02499404,0.00000089,0.12128008,0.10082498,0.00120369,0.03795204
3.49074537,0.13832973,0.02080096,0.00000075,0.10205654,0.08618438,0.00102556,0.03256041
3.49674837,0.11737142,0.01722174,0.00000062,0.08544531,0.07328958,0.00087073,0.02779390
3.50275138,0.09912917,0.01418482,0.00000051,0.07117215,0.06202253,0.00073734,0.02361838
3.50875438,0.08338806,0.01162382,0.00000042,0.05897922,0.05226352,0.00062368,0.01999800
3.51475738,0.06993957,0.00947784,0.00000035,0.04862638,0.04389404,0.00052816,0.01689645
3.52076038,0.05858548,0.00769161,0.00000028,0.03989212,0.03679949,0.00044936,0.01427830
3.52676338,0.04914160,0.00621553,0.00000023,0.03257408,0.03087162,0.00038605,0.01211013
3.53276638,0.04144102,0.00500557,0.00000018,0.02648933,0.02601084,0.00033717,0.01036173
3.53876938,0.03533699,0.00402314,0.00000015,0.02147437,0.02212819,0.00030190,0.00900710
3.54477239,0.03070539,0.00323483,0.00000012,0.01738492,0.01914704,0.00027962,0.00802537
3.55077539,0.02744679,0.00261221,0.00000009,0.01409562,0.01700447,0.00026994,0.00740158
3.55677839,0.02548805,0.00213150,0.00000008,0.01149960,0.01565241,0.00027271,0.00712738
3.56278139,0.02478345,0.00177332,0.00000006,0.00950808,0.01505838,0.00028799,0.00720152
3.56878439,0.02531546,0.00152241,0.00000005,0.00804985,0.01520595,0.00031608,0.00763026
3.57478739,0.02709501,0.00136733,0.00000004,0.00707094,0.01609497,0.00035745,0.00842761
3.58079040,0.03016135,0.00130024,0.00000003,0.00653428,0.01774137,0.00041280,0.00961538
3.58679340,0.03458143,0.00131667,0.00000003,0.00641948,0.02017675,0.00048293,0.01122316
3.59279640,0.04044883,0.00141529,0.00000002,0.00672274,0.02344757,0.00056879,0.01328799
3.59879940,0.04788206,0.00159774,0.00000002,0.00745685,0.02761411,0.00067139,0.01585399
3.60480240,0.05702248,0.00186839,0.00000002,0.00865127,0.03274898,0.00079179,0.01897162
3.61080540,0.06803142,0.00223421,0.00000002,0.01035232,0.03893534,0.00093098,0.02269688
3.61680840,0.08108683,0.00270454,0.00000002,0.01262331,0.04626473,0.00108989,0.02709014
3.62281141,0.09637908,0.00329086,0.00000002,0.01554467,0.05483451,0.00126930,0.03221483
3.62881441,0.11410622,0.00400654,0.00000002,0.01921383,0.06474496,0.00146976,0.03813580
3.63481741,0.13446841,0.00486656,0.00000002,0.02374499,0.07609597,0.00169155,0.04491748
3.64082041,0.15766169,0.00588711,0.00000002,0.02926840,0.08898340,0.00193461,0.05262181
3.64682341,0.18387110,0.00708525,0.00000003,0.03592922,0.10349516,0.00219850,0.06130589
3.65282641,0.21326328,0.00847836,0.00000003,0.04388574,0.11970708,0.00248235,0.07101956
3.65882941,0.24597854,0.01008367,0.00000003,0.05330697,0.13767853,0.00278480,0.08180279
3.66483242,0.28212271,0.01191759,0.00000004,0.06436933,0.15744810,0.00310402,0.09368295
3.67083542,0.32175890,0.01399516,0.00000004,0.07725257,0.17902931,0.00343770,0.10667224
3.67683842,0.36489940,0.01632930,0.00000005,0.09213478,0.20240652,0.00378303,0.12076504
3.68284142,0.41149806,0.01893019,0.00000005,0.10918652,0.22753126,0.00413678,0.13593564
3.68884442,0.46144336,0.02180460,0.00000006,0.12856420,0.25431904,0.00449529,0.15213608
3.69484742,0.51455265,0.02495530,0.00000006,0.15040287,0.28264691,0.00485458,0.16929461
3.70085043,0.57056775,0.02838056,0.00000007,0.17480856,0.31235190,0.00521042,0.18731445
3.70685343,0.62915227,0.03207377,0.00000007,0.20185048,0.34323045,0.00555838,0.20607340
3.71285643,0.68989111,0.03602324,0.00000008,0.23155350,0.37503904,0.00589399,0.22542398
3.71885943,0.75229220,0.04021218,0.00000009,0.26389113,0.40749605,0.00621279,0.24519447
3.72486243,0.81579081,0.04461893,0.00000009,0.29877960,0.44028506,0.00651045,0.26519074
3.73086543,0.87975654,0.04921737,0.00000010,0.33607331,0.47305938,0.00678291,0.28519902
3.73686843,0.94350308,0.05397765,0.00000010,0.37556211,0.50544802,0.00702640,0.30498938
3.74287144,1.00630049,0.05886710,0.00000011,0.41697089,0.53706285,0.00723761,0.32432022
3.74887444,1.06739004,0.06385136,0.00000011,0.45996147,0.56750693,0.00741368,0.34294327
3.75487744,1.12600111,0.06889570,0.00000012,0.50413728,0.59638362,0.00755234,0.36060936
3.76088044,1.18136975,0.07396642,0.00000012,0.54905068,0.62330646,0.00765187,0.37707452
3.76688344,1.23275833,0.07903230,0.00000013,0.59421282,0.64790922,0.00771121,0.39210635
3.77288644,1.27947558,0.08406608,0.00000013,0.63910594,0.66985599,0.00772989,0.40549038
3.77888944,1.32089634,0.08904566,0.00000013,0.68319742,0.68885086,0.00770810,0.41703627
3.78489245,1.35648009,0.09395529,0.00000013,0.72595528,0.70464663,0.00764659,0.42658342
3.79089545,1.38578752,0.09878626,0.00000014,0.76686433,0.71705251,0.00754669,0.43400597
3.79689845,1.40849446,0.10353732,0.00000014,0.80544209,0.72594009,0.00741028,0.43921678
3.80290145,1.42440226,0.10821467,0.00000014,0.84125395,0.73124751,0.00723969,0.44217033
3.80890445,1.43344427,0.11283139,0.00000014,0.87392652,0.73298157,0.00703767,0.44286423
3.81490745,1.43568788,0.11740647,0.00000014,0.90315856,0.73121747,0.00680734,0.44133946
3.82091046,1.43133201,0.12196331,0.00000014,0.92872889,0.72609644,0.00655212,0.43767910
3.82691346,1.42069996,0.12652781,0.00000014,0.95050076,0.71782096,0.00627568,0.43200569
3.83291646,1.40422805,0.13112616,0.00000014,0.96842262,0.70664808,0.00598190,0.42447731
3.83891946,1.38245030,0.13578237,0.00000013,0.98252503,0.69288090,0.00567478,0.41528250
3.84492246,1.35598012,0.14051574,0.00000013,0.99291419,0.67685871,0.00535843,0.40463432
3.85092546,1.32548965,0.14533840,0.00000013,0.99976239,0.65894616,0.00503705,0.39276375
3.85692846,1.29168787,0.15025309,0.00000013,1.00329611,0.63952208,0.00471487,0.37991277
3.86293147,1.25529864,0.15525136,0.00000012,1.00378260,0.61896838,0.00439613,0.36632744
3.86893447,1.21703956,0.16031231,0.00000012,1.00151583,0.59765959,0.00408513,0.35225131
3.87493747,1.17760292,0.16540200,0.00000012,0.99680280,0.57595365,0.00378615,0.33791945
3.88094047,1.13763953,0.17047370,0.00000011,0.98995112,0.55418414,0.00350354,0.32355334
3.88694347,1.09774624,0.17546888,0.00000011,0.98125872,0.53265461,0.00324169,0.30935688
3.89294647,1.05845763,0.18031912,0.00000011,0.97100635,0.51163487,0.00300509,0.29551360
3.89894947,1.02024218,0.18494874,0.00000011,0.95945331,0.49135969,0.00279836,0.28218522
3.90495248,0.98350283,0.18927815,0.00000011,0.94683661,0.47202961,0.00262630,0.26951144
3.91095548,0.94858170,0.19322771,0.00000011,0.93337349,0.45381377,0.00249394,0.25761096
3.91695848,0.91576840,0.19672194,0.00000011,0.91926705,0.43685450,0.00240660,0.24658351
3.92296148,0.88531104,0.19969383,0.00000012,0.90471421,0.42127321,0.00236988,0.23651270
3.92896448,0.85742913,0.20208909,0.00000012,0.88991550,0.40717711,0.00238977,0.22746944
3.93496748,0.83232714,0.20386993,0.00000013,0.87508547,0.39466617,0.00247259,0.21951555
3.94097049,0.81020770,0.20501838,0.00000014,0.86046290,0.38383982,0.00262503,0.21270734
3.94697349,0.79128326,0.20553868,0.00000015,0.84631967,0.37480284,0.00285410,0.20709888
3.95297649,0.77578521,0.20545881,0.00000017,0.83296738,0.36766989,0.00316703,0.20274453
3.95897949,0.76396973,0.20483083,0.00000019,0.82076082,0.36256823,0.00357119,0.19970076
3.96498249,0.75611953,0.20373020,0.00000021,0.81009771,0.35963850,0.00407395,0.19802689
3.97098549,0.75254129,0.20225389,0.00000024,0.80141422,0.35903311,0.00468242,0.19778475
3.97698849,0.75355863,0.20051741,0.00000028,0.79517623,0.36091246,0.00540327,0.19903727
3.98299150,0.75950082,0.19865103,0.00000032,0.79186633,0.36543881,0.00624242,0.20184597
3.98899450,0.77068769,0.19679511,0.00000037,0.79196714,0.37276837,0.00720474,0.20626759
3.99499750,0.78741157,0.19509496,0.00000042,0.79594154,0.38304162,0.00829369,0.21234993
4.00100050,0.80991713,0.19369550,0.00000049,0.80421079,0.39637269,0.00951102,0.22012733
4.00700350,0.83838024,0.19273578,0.00000056,0.81713166,0.41283812,0.01085638,0.22961584
4.01300650,0.87288725,0.19234385,0.00000064,0.83497368,0.43246579,0.01232703,0.24080858
4.01900950,0.91341571,0.19263214,0.00000072,0.85789802,0.45522468,0.01391756,0.25367146
4.02501251,0.95981800,0.19369349,0.00000082,0.88593906,0.48101595,0.01561966,0.26813964
4.03101551,1.01180886,0.19559817,0.00000092,0.91898994,0.50966625,0.01742205,0.28411491
4.03701851,1.06895788,0.19839184,0.00000103,0.95679310,0.54092350,0.01931038,0.30146422
4.04302151,1.13068764,0.20209464,0.00000114,0.99893665,0.57445576,0.02126734,0.32001951
4.04902451,1.19627797,0.20670138,0.00000127,1.04485709,0.60985344,0.02327288,0.33957894
4.05502751,1.26487653,0.21218279,0.00000139,1.09384857,0.64663486,0.02530454,0.35990944
4.06103052,1.33551555,0.21848764,0.00000152,1.14507883,0.68425534,0.02733792,0.38075062
4.06703352,1.40713426,0.22554576,0.00000166,1.19761103,0.72211936,0.02934723,0.40181988
4.07303652,1.47860616,0.23327162,0.00000179,1.25043115,0.75959567,0.03130602,0.42281851
4.07903952,1.54877020,0.24156830,0.00000192,1.30247955,0.79603451,0.03318793,0.44343853
4.08504252,1.61646455,0.25033167,0.00000206,1.35268564,0.83078658,0.03496746,0.46337012
4.09104552,1.68056142,0.25945454,0.00000218,1.40000410,0.86322272,0.03662086,0.48230920
4.09704852,1.74000163,0.26883047,0.00000230,1.44345098,0.89275366,0.03812690,0.49996501
4.10305153,1.79382722,0.27835723,0.00000241,1.48213825,0.91884881,0.03946762,0.51606726
4.10905453,1.84121072,0.28793962,0.00000252,1.51530493,0.94105347,0.04062897,0.53037277
4.11505753,1.88147975,0.29749153,0.00000261,1.54234361,0.95900340,0.04160133,0.54267124
4.12106053,1.91413588,0.30693724,0.00000269,1.56282096,0.97243641,0.04237986,0.55279002
4.12706353,1.93886687,0.31621190,0.00000276,1.57649139,0.98120019,0.04296466,0.56059768
4.13306653,1.95555189,0.32526117,0.00000282,1.58330315,0.98525616,0.04336069,0.56600647
4.13906953,1.96425946,0.33404021,0.00000286,1.58339669,0.98467916,0.04357759,0.56897334
4.14507254,1.96523840,0.34251195,0.00000289,1.57709547,0.97965300,0.04362920,0.56949987
4.15107554,1.95890225,0.35064500,0.00000290,1.56488964,0.97046216,0.04353294,0.56763090
4.15707854,1.94580806,0.35841123,0.00000291,1.54741357,0.95747993,0.04330905,0.56345207
4.16308154,1.92663068,0.36578326,0.00000290,1.52541839,0.94115375,0.04297969,0.55708640
4.16908454,1.90213375,0.37273215,0.00000288,1.49974093,0.92198821,0.04256800,0.54869012
4.17508754,1.87313897,0.37922532,0.00000285,1.47127062,0.90052679,0.04209707,0.53844774
4.18109055,1.84049508,0.38522510,0.00000281,1.44091603,0.87733285,0.04158903,0.52656682
4.18709355,1.80504794,0.39068788,0.00000276,1.40957260,0.85297097,0.04106410,0.51327242
4.19309655,1.76761318,0.39556410,0.00000271,1.37809311,0.82798928,0.04053981,0.49880153
4.19909955,1.72895254,0.39979916,0.00000266,1.34726207,0.80290356,0.04003036,0.48339763
4.20510255,1.68975479,0.40333517,0.00000260,1.31777524,0.77818371,0.03954619,0.46730566
4.21110555,1.65062212,0.40611364,0.00000254,1.29022488,0.75424309,0.03909365,0.45076732
4.21710855,1.61206206,0.40807887,0.00000249,1.26509121,0.73143093,0.03867498,0.43401715
4.22311156,1.57448528,0.40918208,0.00000243,1.24274015,0.71002819,0.03828844,0.41727920
4.22911456,1.53820895,0.40938589,0.00000238,1.22342709,0.69024667,0.03792866,0.40076457
4.23511756,1.50346504,0.40866900,0.00000233,1.20730605,0.67223132,0.03758711,0.38466966
4.24112056,1.47041303,0.40703085,0.00000229,1.19444356,0.65606542,0.03725279,0.36917537
4.24712356,1.43915592,0.40449590,0.00000225,1.18483618,0.64177827,0.03691296,0.35444693
4.25312656,1.40975853,0.40111730,0.00000222,1.17843049,0.62935481,0.03655398,0.34063448
4.25912956,1.38226703,0.39697969,0.00000221,1.17514440,0.61874670,0.03616214,0.32787425
4.26513257,1.35672842,0.39220091,0.00000220,1.17488858,0.60988417,0.03572451,0.31629005
4.27113557,1.33320896,0.38693246,0.00000220,1.17758672,0.60268805,0.03522974,0.30599523
4.27713857,1.31181050,0.38135860,0.00000222,1.18319383,0.59708143,0.03466873,0.29709458
4.28314157,1.29268389,0.37569400,0.00000225,1.19171143,0.59300035,0.03403522,0.28968623
4.28914457,1.27603877,0.37018007,0.00000230,1.20319918,0.59040298,0.03332626,0.28386340
4.29514757,1.26214926,0.36507993,0.00000238,1.21778227,0.58927705,0.03254248,0.27971562
4.30115058,1.25135527,0.36067235,0.00000247,1.23565447,0.58964501,0.03168823,0.27732960
4.30715358,1.24405939,0.35724462,0.00000260,1.25707673,0.59156683,0.03077159,0.27678938
