energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.67183592,1.46213392,0.03214324,0.13437455,0.21157406,0.46520948,0.16654863,0.00000000,0.42289367,0.63082570
1.67783892,1.45007426,0.03378210,0.13179473,0.21002560,0.47328550,0.16941035,0.00000000,0.42849276,0.61011473
1.68384192,1.44667305,0.03532776,0.12960498,0.20980020,0.48274477,0.17279350,0.00000000,0.43710696,0.59539610
1.68984492,1.45138797,0.03674796,0.12777840,0.21086814,0.49332588,0.17661341,0.00000000,0.44852615,0.58651665
1.69584792,1.46349186,0.03801354,0.12627750,0.21316368,0.50473414,0.18076825,0.00000000,0.46246479,0.58320498
1.70185093,1.48210043,0.03909948,0.12505682,0.21658775,0.51665060,0.18514279,0.00000000,0.47857049,0.58508246
1.70785393,1.50620484,0.03998582,0.12406602,0.22101183,0.52874207,0.18961259,0.00000000,0.49643463,0.59167703
1.71385693,1.53470800,0.04065838,0.12325308,0.22628261,0.54067180,0.19404860,0.00000000,0.51560473,0.60243958
1.71985993,1.56646320,0.04110940,0.12256748,0.23222740,0.55211030,0.19832203,0.00000000,0.53559813,0.61676220
1.72586293,1.60031355,0.04133789,0.12196334,0.23866018,0.56274606,0.20230906,0.00000000,0.55591678,0.63399778
1.73186593,1.63513110,0.04134973,0.12140223,0.24538787,0.57229568,0.20589553,0.00000000,0.57606246,0.65348029
1.73786893,1.66985382,0.04115758,0.12085565,0.25221688,0.58051302,0.20898110,0.00000000,0.59555211,0.67454513
1.74387194,1.70351956,0.04078047,0.12030697,0.25895954,0.58719709,0.21148292,0.00000000,0.61393271,0.69654874
1.74987494,1.73529551,0.04024319,0.11975285,0.26544027,0.59219843,0.21333859,0.00000000,0.63079514,0.71888703
1.75587794,1.76450217,0.03957542,0.11920401,0.27150130,0.59542367,0.21450834,0.00000000,0.64578661,0.74101182
1.76188094,1.79063112,0.03881071,0.11868544,0.27700773,0.59683818,0.21497620,0.00000000,0.65862109,0.76244479
1.76788394,1.81335582,0.03798524,0.11823589,0.28185165,0.59646666,0.21475038,0.00000000,0.66908736,0.78278848
1.77388694,1.83253508,0.03713657,0.11790683,0.28595543,0.59439172,0.21386257,0.00000000,0.67705432,0.80173394
1.77988994,1.84820934,0.03630222,0.11776080,0.28927374,0.59075031,0.21236642,0.00000000,0.68247332,0.81906474
1.78589295,1.86058956,0.03551840,0.11786932,0.29179446,0.58572842,0.21033508,0.00000000,0.68537734,0.83465740
1.79189595,1.87003968,0.03481864,0.11831036,0.29353836,0.57955387,0.20785811,0.00000000,0.68587708,0.84847809
1.79789895,1.87705310,0.03423266,0.11916551,0.29455755,0.57248768,0.20503771,0.00000000,0.68415405,0.86057601
1.80390195,1.88222431,0.03378528,0.12051685,0.29493282,0.56481425,0.20198455,0.00000000,0.68045094,0.87107380
1.80990495,1.88621701,0.03349564,0.12244384,0.29476990,0.55683065,0.19881329,0.00000000,0.67505973,0.88015543
1.81590795,1.88973006,0.03337652,0.12502002,0.29419498,0.54883545,0.19563810,0.00000000,0.66830799,0.88805230
1.82191096,1.89346272,0.03343399,0.12830991,0.29334942,0.54111754,0.19256819,0.00000000,0.66054405,0.89502826
1.82791396,1.89808090,0.03366725,0.13236598,0.29238417,0.53394525,0.18970371,0.00000000,0.65212173,0.90136427
1.83391696,1.90418574,0.03406877,0.13722589,0.29145393,0.52755634,0.18713201,0.00000000,0.64338525,0.90734351
1.83991996,1.91228594,0.03462462,0.14291013,0.29071142,0.52214912,0.18492456,0.00000000,0.63465509,0.91323756
1.84592296,1.92277508,0.03531504,0.14941999,0.29030197,0.51787513,0.18313453,0.00000000,0.62621544,0.91929436
1.85192596,1.93591468,0.03611524,0.15673600,0.29035862,0.51483369,0.18179514,0.00000000,0.61830374,0.92572834
1.85792896,1.95182377,0.03699629,0.16481697,0.29099794,0.51306848,0.18091881,0.00000000,0.61110277,0.93271304
1.86393197,1.97047506,0.03792616,0.17359955,0.29231677,0.51256633,0.18049719,0.00000000,0.60473568,0.94037642
1.86993497,1.99169773,0.03887089,0.18299841,0.29438987,0.51325830,0.18050193,0.00000000,0.59926393,0.94879879
1.87593797,2.01518644,0.03979571,0.19290709,0.29726858,0.51502292,0.18088623,0.00000000,0.59468828,0.95801317
1.88194097,2.04051575,0.04066623,0.20319945,0.30098051,0.51769153,0.18158699,0.00000000,0.59095252,0.96800775
1.88794397,2.06715910,0.04144952,0.21373186,0.30553015,0.52105539,0.18252760,0.00000000,0.58794980,0.97873006
1.89394697,2.09451126,0.04211516,0.22434586,0.31090035,0.52487436,0.18362102,0.00000000,0.58553088,0.99009229
1.89994997,2.12191285,0.04263616,0.23487154,0.31705456,0.52888670,0.18477326,0.00000000,0.58351402,1.00197732
1.90595298,2.14867602,0.04298972,0.24513133,0.32393965,0.53281960,0.18588691,0.00000000,0.58169579,1.01424488
1.91195598,2.17410976,0.04315783,0.25494428,0.33148919,0.53639997,0.18686476,0.00000000,0.57986222,1.02673756
1.91795898,2.19754403,0.04312775,0.26413063,0.33962707,0.53936511,0.18761319,0.00000000,0.57779979,1.03928619
1.92396198,2.21835180,0.04289221,0.27251652,0.34827123,0.54147277,0.18804544,0.00000000,0.57530560,1.05171453
1.92996498,2.23596816,0.04244954,0.27993884,0.35733748,0.54251026,0.18808441,0.00000000,0.57219646,1.06384304
1.93596798,2.24990631,0.04180353,0.28624992,0.36674323,0.54230228,0.18766511,0.00000000,0.56831633,1.07549195
1.94197099,2.25976998,0.04096320,0.29132193,0.37641106,0.54071715,0.18673659,0.00000000,0.56354215,1.08648367
1.94797399,2.26526239,0.03994242,0.29505086,0.38627198,0.53767136,0.18526339,0.00000000,0.55778764,1.09664471
1.95397699,2.26619181,0.03875936,0.29735993,0.39626835,0.53313219,0.18322631,0.00000000,0.55100530,1.10580759
1.95997999,2.26247402,0.03743589,0.29820221,0.40635642,0.52711846,0.18062281,0.00000000,0.54318663,1.11381278
1.96598299,2.25413202,0.03599692,0.29756247,0.41650832,0.51969948,0.17746671,0.00000000,0.53436067,1.12051101
1.97198599,2.24129321,0.03446963,0.29545795,0.42671339,0.51099218,0.17378748,0.00000000,0.52459119,1.12576621
1.97798899,2.22418454,0.03288278,0.29193829,0.43697894,0.50115665,0.16962905,0.00000000,0.51397280,1.12945890
1.98399200,2.20312582,0.03126587,0.28708428,0.44733009,0.49039039,0.16504826,0.00000000,0.50262619,1.13149025
1.98999500,2.17852132,0.02964850,0.28100574,0.45780888,0.47892130,0.16011286,0.00000000,0.49069286,1.13178643
1.99599800,2.15084998,0.02805960,0.27383838,0.46847232,0.46699985,0.15489942,0.00000000,0.47832957,1.13030315
2.00200100,2.12065415,0.02652680,0.26573987,0.47938950,0.45489067,0.14949091,0.00000000,0.46570272,1.12702987
2.00800400,2.08852688,0.02507586,0.25688520,0.49063771,0.44286370,0.14397420,0.00000000,0.45298289,1.12199340
2.01400700,2.05509795,0.02373012,0.24746158,0.50229761,0.43118544,0.13843759,0.00000000,0.44033967,1.11526037
2.02001001,2.02101853,0.02251005,0.23766291,0.51444752,0.42011029,0.13296825,0.00000000,0.42793680,1.10693821
2.02601301,1.98694468,0.02143290,0.22768420,0.52715705,0.40987244,0.12764991,0.00000000,0.41592786,1.09717442
2.03201601,1.95351997,0.02051235,0.21771605,0.54048029,0.40067841,0.12256057,0.00000000,0.40445241,1.08615369
2.03801901,1.92135742,0.01975838,0.20793942,0.55444887,0.39270058,0.11777056,0.00000000,0.39363261,1.07409308
2.04402201,1.89102151,0.01917702,0.19852082,0.56906525,0.38607179,0.11334081,0.00000000,0.38357051,1.06123516
2.05002501,1.86301056,0.01877040,0.18960818,0.58429664,0.38088125,0.10932150,0.00000000,0.37434581,1.04783942
2.05602801,1.83774056,0.01853668,0.18132746,0.60006994,0.37717186,0.10575100,0.00000000,0.36601428,1.03417242
2.06203102,1.81553082,0.01847021,0.17378012,0.61626818,0.37493905,0.10265528,0.00000000,0.35860676,1.02049712
2.06803402,1.79659261,0.01856166,0.16704146,0.63272875,0.37413119,0.10004771,0.00000000,0.35212887,1.00706203
2.07403702,1.78102119,0.01879830,0.16116003,0.64924368,0.37465156,0.09792918,0.00000000,0.34656141,0.99409086
2.08004002,1.76879215,0.01916429,0.15615777,0.66556229,0.37636181,0.09628876,0.00000000,0.34186141,0.98177330
2.08604302,1.75976216,0.01964106,0.15203122,0.68139614,0.37908689,0.09510464,0.00000000,0.33796398,0.97025750
2.09204602,1.75367472,0.02020781,0.14875335,0.69642632,0.38262120,0.09434540,0.00000000,0.33478476,0.95964483
2.09804902,1.75017052,0.02084196,0.14627618,0.71031280,0.38673577,0.09397162,0.00000000,0.33222309,0.94998704
2.10405203,1.74880246,0.02151969,0.14453389,0.72270553,0.39118624,0.09393769,0.00000000,0.33016568,0.94128636
2.11005503,1.74905442,0.02221657,0.14344632,0.73325682,0.39572132,0.09419382,0.00000000,0.32849071,0.93349811
2.11605803,1.75036325,0.02290811,0.14292275,0.74163442,0.40009143,0.09468803,0.00000000,0.32707225,0.92653602
2.12206103,1.75214285,0.02357041,0.14286575,0.74753470,0.40405710,0.09536829,0.00000000,0.32578474,0.92027969
2.12806403,1.75380917,0.02418072,0.14317498,0.75069526,0.40739698,0.09618451,0.00000000,0.32450746,0.91458380
2.13406703,1.75480510,0.02471801,0.14375078,0.75090627,0.40991490,0.09709034,0.00000000,0.32312865,0.90928846
2.14007004,1.75462391,0.02516351,0.14449749,0.74802005,0.41144599,0.09804486,0.00000000,0.32154927,0.90423017
2.14607304,1.75283018,0.02550116,0.14532634,0.74195833,0.41186142,0.09901396,0.00000000,0.31968608,0.89925258
2.15207604,1.74907738,0.02571800,0.14615786,0.73271682,0.41107169,0.09997132,0.00000000,0.31747407,0.89421666
2.15807904,1.74312130,0.02580444,0.14692381,0.72036689,0.40902841,0.10089918,0.00000000,0.31486796,0.88900957
2.16408204,1.73482883,0.02575448,0.14756849,0.70505427,0.40572455,0.10178865,0.00000000,0.31184305,0.88355193
2.17008504,1.72418195,0.02556577,0.14804962,0.68699493,0.40119316,0.10263966,0.00000000,0.30839503,0.87780309
2.17608804,1.71127704,0.02523962,0.14833859,0.66646823,0.39550484,0.10346063,0.00000000,0.30453917,0.87176437
2.18209105,1.69631965,0.02478083,0.14842031,0.64380797,0.38876399,0.10426772,0.00000000,0.30030881,0.86548003
2.18809405,1.67961545,0.02419749,0.14829266,0.61939154,0.38110417,0.10508391,0.00000000,0.29575330,0.85903630
2.19409705,1.66155787,0.02350061,0.14796557,0.59362794,0.37268284,0.10593775,0.00000000,0.29093563,0.85255847
2.20010005,1.64261332,0.02270374,0.14745984,0.56694519,0.36367570,0.10686201,0.00000000,0.28592982,0.84620636
2.20610305,1.62330481,0.02182250,0.14680575,0.53977761,0.35427099,0.10789217,0.00000000,0.28081830,0.84016852
2.21210605,1.60419468,0.02087400,0.14604161,0.51255371,0.34466387,0.10906483,0.00000000,0.27568939,0.83465551
2.21810905,1.58586726,0.01987636,0.14521219,0.48568497,0.33505127,0.11041616,0.00000000,0.27063501,0.82989252
2.22411206,1.56891210,0.01884808,0.14436721,0.45955603,0.32562721,0.11198037,0.00000000,0.26574876,0.82611170
2.23011506,1.55390829,0.01780754,0.14355979,0.43451651,0.31657882,0.11378817,0.00000000,0.26112425,0.82354450
2.23611806,1.54141012,0.01677245,0.14284505,0.41087467,0.30808318,0.11586551,0.00000000,0.25685397,0.82241420
2.24212106,1.53193452,0.01575938,0.14227880,0.38889293,0.30030480,0.11823231,0.00000000,0.25302834,0.82292891
2.24812406,1.52595026,0.01478333,0.14191631,0.36878526,0.29339399,0.12090143,0.00000000,0.24973520,0.82527502
2.25412706,1.52386896,0.01385742,0.14181121,0.35071626,0.28748581,0.12387783,0.00000000,0.24705940,0.82961146
2.26013007,1.52603785,0.01299259,0.14201450,0.33480187,0.28269967,0.12715796,0.00000000,0.24508257,0.83606458
2.26613307,1.53273434,0.01219746,0.14257372,0.32111126,0.27913939,0.13072929,0.00000000,0.24388291,0.84472401
2.27213607,1.54416205,0.01147819,0.14353216,0.30966993,0.27689363,0.13457025,0.00000000,0.24353490,0.85563930
2.27813907,1.56044845,0.01083849,0.14492825,0.30046347,0.27603648,0.13865028,0.00000000,0.24410882,0.86881765
2.28414207,1.58164393,0.01027973,0.14679501,0.29344194,0.27662823,0.14293026,0.00000000,0.24567018,0.88422261
2.29014507,1.60772228,0.00980100,0.14915962,0.28852452,0.27871604,0.14736320,0.00000000,0.24827879,0.90177395
2.29614807,1.63858255,0.00939939,0.15204312,0.28560435,0.28233453,0.15189525,0.00000000,0.25198766,0.92134873
2.30215108,1.67405234,0.00907019,0.15546025,0.28455317,0.28750617,0.15646698,0.00000000,0.25684166,0.94278357
2.30815408,1.71389235,0.00880721,0.15941931,0.28522598,0.29424141,0.16101500,0.00000000,0.26287603,0.96587817
2.31415708,1.75780242,0.00860308,0.16392226,0.28746525,0.30253851,0.16547373,0.00000000,0.27011473,0.99040007
2.32016008,1.80542861,0.00844959,0.16896484,0.29110496,0.31238313,0.16977750,0.00000000,0.27856886,1.01609053
2.32616308,1.85637150,0.00833802,0.17453687,0.29597413,0.32374758,0.17386272,0.00000000,0.28823501,1.04267144
2.33216608,1.91019533,0.00825942,0.18062255,0.30190010,0.33658988,0.17767017,0.00000000,0.29909384,1.06985293
2.33816908,1.96643776,0.00820496,0.18720096,0.30871134,0.35085263,0.18114721,0.00000000,0.31110894,1.09734159
2.34417209,2.02461986,0.00816615,0.19424643,0.31623990,0.36646182,0.18424991,0.00000000,0.32422590,1.12484889
2.35017509,2.08425614,0.00813509,0.20172916,0.32432355,0.38332564,0.18694500,0.00000000,0.33837186,1.15209935
2.35617809,2.14486403,0.00810461,0.20961558,0.33280750,0.40133339,0.18921135,0.00000000,0.35345548,1.17883838
2.36218109,2.20597262,0.00806847,0.21786891,0.34154588,0.42035474,0.19104116,0.00000000,0.36936736,1.20483911
2.36818409,2.26713023,0.00802140,0.22644948,0.35040291,0.44023924,0.19244053,0.00000000,0.38598107,1.22990810
2.37418709,2.32791064,0.00795916,0.23531510,0.35925384,0.46081648,0.19342951,0.00000000,0.40315453,1.25388956
2.38019010,2.38791766,0.00787857,0.24442125,0.36798568,0.48189675,0.19404148,0.00000000,0.42073209,1.27666797
2.38619310,2.44678817,0.00777743,0.25372123,0.37649784,0.50327250,0.19432192,0.00000000,0.43854692,1.29816886
2.39219610,2.50419348,0.00765451,0.26316619,0.38470257,0.52472047,0.19432662,0.00000000,0.45642393,1.31835781
2.39819910,2.55983914,0.00750941,0.27270514,0.39252547,0.54600470,0.19411926,0.00000000,0.47418306,1.33723783
2.40420210,2.61346358,0.00734249,0.28228482,0.39990589,0.56688027,0.19376865,0.00000000,0.49164277,1.35484507
2.41020510,2.66483567,0.00715473,0.29184963,0.40679743,0.58709774,0.19334561,0.00000000,0.50862389,1.37124338
2.41620810,2.71375158,0.00694764,0.30134157,0.41316843,0.60640820,0.19291963,0.00000000,0.52495344,1.38651784
2.42221111,2.76003135,0.00672310,0.31070023,0.41900257,0.62456877,0.19255565,0.00000000,0.54046852,1.40076769
2.42821411,2.80351551,0.00648326,0.31986284,0.42429944,0.64134834,0.19231085,0.00000000,0.55502009,1.41409908
2.43421711,2.84406194,0.00623043,0.32876461,0.42907514,0.65653337,0.19223190,0.00000000,0.56847641,1.42661793
2.44022011,2.88154339,0.00596702,0.33733906,0.43336280,0.66993341,0.19235260,0.00000000,0.58072631,1.43842335
2.44622311,2.91584576,0.00569543,0.34551876,0.43721301,0.68138634,0.19269220,0.00000000,0.59168174,1.44960182
2.45222611,2.94686731,0.00541798,0.35323613,0.44069387,0.69076273,0.19325435,0.00000000,0.60128000,1.46022250
2.45822911,2.97451879,0.00513692,0.36042461,0.44389094,0.69796954,0.19402693,0.00000000,0.60948517,1.47033376
2.46423212,2.99872454,0.00485434,0.36701998,0.44690654,0.70295259,0.19498259,0.00000000,0.61628888,1.47996104
2.47023512,3.01942428,0.00457217,0.37296184,0.44985866,0.70569798,0.19608011,0.00000000,0.62171031,1.48910616
2.47623812,3.03657555,0.00429219,0.37819534,0.45287924,0.70623221,0.19726643,0.00000000,0.62579555,1.49774785
2.48224112,3.05015655,0.00401602,0.38267290,0.45611181,0.70462104,0.19847937,0.00000000,0.62861604,1.50584359
2.48824412,3.06016895,0.00374511,0.38635589,0.45970843,0.70096715,0.19965070,0.00000000,0.63026649,1.51333240
2.49424712,3.06664051,0.00348077,0.38921632,0.46382595,0.69540665,0.20070965,0.00000000,0.63086204,1.52013848
2.50025013,3.06962716,0.00322416,0.39123827,0.46862163,0.68810458,0.20158641,0.00000000,0.63053496,1.52617534
2.50625313,3.06921414,0.00297632,0.39241893,0.47424824,0.67924956,0.20221565,0.00000000,0.62943078,1.53135021
2.51225613,3.06551608,0.00273819,0.39276940,0.48084861,0.66904791,0.20253978,0.00000000,0.62770410,1.53556836
2.51825913,3.05867559,0.00251060,0.39231487,0.48854994,0.65771724,0.20251174,0.00000000,0.62551413,1.53873722
2.52426213,3.04886043,0.00229429,0.39109429,0.49745793,0.64547999,0.20209729,0.00000000,0.62302003,1.54076977
2.53026513,3.03625895,0.00208993,0.38915947,0.50765098,0.63255690,0.20127655,0.00000000,0.62037621,1.54158728
2.53626813,3.02107404,0.00189815,0.38657350,0.51917466,0.61916084,0.20004490,0.00000000,0.61772756,1.54112109
2.54227114,3.00351560,0.00171953,0.38340876,0.53203671,0.60549106,0.19841297,0.00000000,0.61520496,1.53931333
2.54827414,2.98379185,0.00155465,0.37974425,0.54620282,0.59172812,0.19640605,0.00000000,0.61292087,1.53611672
2.55427714,2.96209987,0.00140410,0.37566268,0.56159331,0.57802957,0.19406267,0.00000000,0.61096538,1.53149332
2.56028014,2.93861585,0.00126853,0.37124722,0.57808124,0.56452661,0.19143275,0.00000000,0.60940260,1.52541251
2.56628314,2.91348564,0.00114869,0.36657822,0.59549171,0.55132174,0.18857519,0.00000000,0.60826773,1.51784839
2.57228614,2.88681628,0.00104547,0.36172999,0.61360297,0.53848748,0.18555530,0.00000000,0.60756478,1.50877688
2.57828914,2.85866915,0.00096000,0.35676790,0.63214915,0.52606621,0.18244208,0.00000000,0.60726509,1.49817280
2.58429215,2.82905538,0.00089363,0.35174588,0.65082481,0.51407114,0.17930563,0.00000000,0.60730689,1.48600731
2.59029515,2.79793413,0.00084811,0.34670466,0.66929127,0.50248827,0.17621474,0.00000000,0.60759588,1.47224609
2.59629815,2.76521416,0.00082558,0.34167061,0.68718463,0.49127939,0.17323495,0.00000000,0.60800694,1.45684848
2.60230115,2.73075898,0.00082868,0.33665553,0.70412532,0.48038596,0.17042701,0.00000000,0.60838708,1.43976784
2.60830415,2.69439573,0.00086064,0.33165727,0.71972896,0.46973370,0.16784597,0.00000000,0.60855966,1.42095340
2.61430715,2.65592742,0.00092536,0.32666123,0.73361808,0.45923776,0.16554078,0.00000000,0.60832971,1.40035350
2.62031016,2.61514838,0.00102743,0.32164258,0.74543444,0.44880824,0.16355446,0.00000000,0.60749034,1.37792029
2.62631316,2.57186211,0.00117221,0.31656922,0.75485136,0.43835589,0.16192471,0.00000000,0.60583014,1.35361561
2.63231616,2.52590063,0.00136587,0.31140514,0.76158569,0.42779775,0.16068491,0.00000000,0.60314113,1.32741785
2.63831916,2.47714442,0.00161536,0.30611418,0.76540873,0.41706243,0.15986530,0.00000000,0.59922724,1.29932929
2.64432216,2.42554169,0.00192839,0.30066372,0.76615578,0.40609495,0.15949425,0.00000000,0.59391276,1.26938348
2.65032516,2.37112582,0.00231336,0.29502830,0.76373371,0.39486083,0.15959940,0.00000000,0.58705057,1.23765212
2.65632816,2.31402977,0.00277923,0.28919281,0.75812628,0.38334930,0.16020853,0.00000000,0.57852975,1.20425098
2.66233117,2.25449652,0.00333534,0.28315511,0.74939684,0.37157552,0.16135012,0.00000000,0.56828212,1.16934416
2.66833417,2.19288456,0.00399119,0.27692787,0.73768827,0.35958164,0.16305331,0.00000000,0.55628757,1.13314647
2.67433717,2.12966805,0.00475616,0.27053959,0.72322010,0.34743684,0.16534740,0.00000000,0.54257783,1.09592346
2.68034017,2.06543122,0.00563913,0.26403475,0.70628291,0.33523618,0.16826080,0.00000000,0.52723849,1.05798897
2.68634317,2.00085714,0.00664814,0.25747294,0.68723030,0.32309843,0.17181941,0.00000000,0.51040922,1.01970009
2.69234617,1.93671146,0.00778995,0.25092730,0.66646865,0.31116305,0.17604467,0.00000000,0.49228211,0.98144980
2.69834917,1.87382168,0.00906955,0.24448210,0.64444525,0.29958638,0.18095132,0.00000000,0.47309839,0.94365747
2.70435218,1.81305309,0.01048974,0.23822992,0.62163536,0.28853735,0.18654502,0.00000000,0.45314341,0.90675765
2.71035518,1.75528266,0.01205063,0.23226829,0.59852861,0.27819278,0.19282012,0.00000000,0.43274041,0.87118778
2.71635818,1.70137232,0.01374926,0.22669635,0.57561556,0.26873269,0.19975773,0.00000000,0.41224319,0.83737552
2.72236118,1.65214287,0.01557923,0.22161144,0.55337480,0.26033561,0.20732427,0.00000000,0.39202800,0.80572611
2.72836418,1.60835013,0.01753039,0.21710600,0.53226126,0.25317427,0.21547068,0.00000000,0.37248507,0.77661080
2.73436718,1.57066432,0.01958870,0.21326495,0.51269604,0.24741165,0.22413239,0.00000000,0.35401002,0.75035665
