energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.40770385,1.50231547,0.00374881,0.06400475,0.17355029,0.32497969,0.01339981,0.15616978,0.67464201,1.07573681
1.41370685,1.46988966,0.00419016,0.06349997,0.17051203,0.32444707,0.01317071,0.15595115,0.65209456,1.03101887
1.41970985,1.44322750,0.00465560,0.06301583,0.16813822,0.32581049,0.01298792,0.15589204,0.63200644,0.99001114
1.42571286,1.42310930,0.00514158,0.06257923,0.16655573,0.32921234,0.01285837,0.15607639,0.61481390,0.95341187
1.43171586,1.41014117,0.00564378,0.06221335,0.16587832,0.33474470,0.01278738,0.15657987,0.60088103,0.92179808
1.43771886,1.40474207,0.00615721,0.06193708,0.16620331,0.34244648,0.01277850,0.15746753,0.59049273,0.89561529
1.44372186,1.40713690,0.00667628,0.06176462,0.16760848,0.35230241,0.01283359,0.15879177,0.58385000,0.87517159
1.44972486,1.41735577,0.00719494,0.06170523,0.17014936,0.36424362,0.01295283,0.16059080,0.58106768,0.86063563
1.45572786,1.43523882,0.00770681,0.06176335,0.17385693,0.37814987,0.01313487,0.16288750,0.58217441,0.85203866
1.46173087,1.46044632,0.00820535,0.06193871,0.17873588,0.39385330,0.01337700,0.16568884,0.58711470,0.84927982
1.46773387,1.49247327,0.00868402,0.06222675,0.18476346,0.41114341,0.01367534,0.16898573,0.59575276,0.85213454
1.47373687,1.53066779,0.00913648,0.06261917,0.19188901,0.42977319,0.01402514,0.17275346,0.60787803,0.86026533
1.47973987,1.57425248,0.00955679,0.06310455,0.20003428,0.44946611,0.01442099,0.17695243,0.62321185,0.87323458
1.48574287,1.62234792,0.00993954,0.06366907,0.20909443,0.46992372,0.01485706,0.18152947,0.64141527,0.89051880
1.49174587,1.67399748,0.01028001,0.06429728,0.21893991,0.49083370,0.01532741,0.18641936,0.66209763,0.91152380
1.49774887,1.72819278,0.01057433,0.06497285,0.22941914,0.51187801,0.01582612,0.19154675,0.68482570,0.93560054
1.50375188,1.78389894,0.01081956,0.06567929,0.24036190,0.53274095,0.01634754,0.19682833,0.70913327,0.96206113
1.50975488,1.84007919,0.01101375,0.06640060,0.25158347,0.55311699,0.01688639,0.20217507,0.73453103,0.99019482
1.51575788,1.89571827,0.01115594,0.06712183,0.26288929,0.57271796,0.01743783,0.20749467,0.76051661,1.01928360
1.52176088,1.94984404,0.01124621,0.06782954,0.27408017,0.59127970,0.01799757,0.21269399,0.78658471,1.04861735
1.52776388,2.00154718,0.01128559,0.06851209,0.28495773,0.60856763,0.01856179,0.21768148,0.81223725,1.07750824
1.53376688,2.04999837,0.01127599,0.06915988,0.29532992,0.62438149,0.01912716,0.22236948,0.83699337,1.10530424
1.53976988,2.09446306,0.01122008,0.06976539,0.30501654,0.63855878,0.01969068,0.22667637,0.86039917,1.13140156
1.54577289,2.13431318,0.01112119,0.07032318,0.31385428,0.65097702,0.02024967,0.23052854,0.88203712,1.15525588
1.55177589,2.16903607,0.01098314,0.07082969,0.32170140,0.66155474,0.02080156,0.23386201,0.90153480,1.17639211
1.55777889,2.19824015,0.01081011,0.07128309,0.32844150,0.67025105,0.02134380,0.23662378,0.91857286,1.19441250
1.56378189,2.22165754,0.01060648,0.07168295,0.33398653,0.67706402,0.02187374,0.23877281,0.93289185,1.20900293
1.56978489,2.23914339,0.01037666,0.07202989,0.33827868,0.68202780,0.02238849,0.24028061,0.94429779,1.21993716
1.57578789,2.25067221,0.01012502,0.07232531,0.34129115,0.68520863,0.02288485,0.24113139,0.95266615,1.22707888
1.58179090,2.25633113,0.00985575,0.07257093,0.34302777,0.68669994,0.02335927,0.24132187,0.95794400,1.23038146
1.58779390,2.25631049,0.00957274,0.07276855,0.34352151,0.68661676,0.02380780,0.24086068,0.96015024,1.22988538
1.59379690,2.25089201,0.00927958,0.07291969,0.34283186,0.68508956,0.02422615,0.23976737,0.95937371,1.22571333
1.59979990,2.24043495,0.00897947,0.07302535,0.34104132,0.68225801,0.02460976,0.23807115,0.95576924,1.21806307
1.60580290,2.22536073,0.00867521,0.07308582,0.33825119,0.67826471,0.02495387,0.23580943,0.94955164,1.20719833
1.61180590,2.20613664,0.00836924,0.07310052,0.33457672,0.67324932,0.02525374,0.23302606,0.94098784,1.19343798
1.61780890,2.18325912,0.00806363,0.07306797,0.33014204,0.66734328,0.02550477,0.22976968,0.93038730,1.17714382
1.62381191,2.15723718,0.00776014,0.07298572,0.32507503,0.66066540,0.02570273,0.22609184,0.91809122,1.15870748
1.62981491,2.12857666,0.00746025,0.07285049,0.31950229,0.65331838,0.02584400,0.22204538,0.90446072,1.13853681
1.63581791,2.09776568,0.00716524,0.07265823,0.31354465,0.64538656,0.02592575,0.21768284,0.88986454,1.11704228
1.64182091,2.06526186,0.00687626,0.07240432,0.30731315,0.63693476,0.02594616,0.21305511,0.87466668,1.09462392
1.64782391,2.03148158,0.00659434,0.07208372,0.30090580,0.62800836,0.02590465,0.20821035,0.85921446,1.07165910
1.65382691,1.99679147,0.00632049,0.07169127,0.29440522,0.61863447,0.02580198,0.20319313,0.84382739,1.04849174
1.65982991,1.96150249,0.00605571,0.07122186,0.28787713,0.60882400,0.02564044,0.19804391,0.82878725,1.02542314
1.66583292,1.92586632,0.00580104,0.07067071,0.28136973,0.59857461,0.02542385,0.19279878,0.81432983,1.00270480
1.67183592,1.89007433,0.00555756,0.07003356,0.27491402,0.58787415,0.02515762,0.18748942,0.80063837,0.98053334
1.67783892,1.85425874,0.00532640,0.06930692,0.26852479,0.57670454,0.02484873,0.18214334,0.78783923,0.95904769
1.68384192,1.81849592,0.00510875,0.06848821,0.26220236,0.56504566,0.02450559,0.17678428,0.77599960,0.93832859
1.68984492,1.78281161,0.00490579,0.06757593,0.25593486,0.55287923,0.02413797,0.17143268,0.76512756,0.91840023
1.69584792,1.74718775,0.00471871,0.06656977,0.24970082,0.54019236,0.02375674,0.16610633,0.75517423,0.89923412
1.70185093,1.71157069,0.00454863,0.06547073,0.24347210,0.52698073,0.02337369,0.16082095,0.74603816,0.88075481
1.70785393,1.67588061,0.00439657,0.06428118,0.23721689,0.51325119,0.02300124,0.15559087,0.73757164,0.86284741
1.71385693,1.64002176,0.00426341,0.06300496,0.23090267,0.49902380,0.02265215,0.15042962,0.72958867,0.84536650
1.71985993,1.60389341,0.00414981,0.06164743,0.22449906,0.48433327,0.02233925,0.14535046,0.72187452,0.82814621
1.72586293,1.56740118,0.00405621,0.06021559,0.21798037,0.46922986,0.02207510,0.14036691,0.71419636,0.81101113
1.73186593,1.53046853,0.00398274,0.05871816,0.21132789,0.45377975,0.02187165,0.13549316,0.70631466,0.79378762
1.73786893,1.49304812,0.00392923,0.05716572,0.20453179,0.43806496,0.02174003,0.13074446,0.69799500,0.77631519
1.74387194,1.45513273,0.00389517,0.05557085,0.19759260,0.42218296,0.02169019,0.12613740,0.68901981,0.75845759
1.74987494,1.41676541,0.00387973,0.05394831,0.19052223,0.40624600,0.02173067,0.12169024,0.67919973,0.74011315
1.75587794,1.37804852,0.00388173,0.05231520,0.18334463,0.39038025,0.02186839,0.11742309,0.66838393,0.72122399
1.76188094,1.33915121,0.00389972,0.05069112,0.17609589,0.37472482,0.02210846,0.11335818,0.65646930,0.70178377
1.76788394,1.30031509,0.00393196,0.04909834,0.16882404,0.35943065,0.02245401,0.10951993,0.64340780,0.68184369
1.77388694,1.26185752,0.00397652,0.04756185,0.16158831,0.34465929,0.02290610,0.10593517,0.62921194,0.66151626
1.77988994,1.22417235,0.00403133,0.04610939,0.15445814,0.33058161,0.02346368,0.10263309,0.61395790,0.64097687
1.78589295,1.18772775,0.00409425,0.04477136,0.14751174,0.31737630,0.02412353,0.09964534,0.59778618,0.62046275
1.79189595,1.15306078,0.00416317,0.04358063,0.14083438,0.30522812,0.02488035,0.09700582,0.58089979,0.60026943
1.79789895,1.12076889,0.00423610,0.04257218,0.13451636,0.29432596,0.02572680,0.09475049,0.56355977,0.58074451
1.80390195,1.09149790,0.00431128,0.04178256,0.12865080,0.28486040,0.02665367,0.09291699,0.54607827,0.56227908
1.80990495,1.06592701,0.00438722,0.04124929,0.12333121,0.27702097,0.02765001,0.09154413,0.52880944,0.54529670
1.81590795,1.04475081,0.00446286,0.04100995,0.11864888,0.27099284,0.02870340,0.09067112,0.51213826,0.53024047
1.82191096,1.02865872,0.00453756,0.04110120,0.11469028,0.26695309,0.02980014,0.09033676,0.49646781,0.51755840
1.82791396,1.01831248,0.00461125,0.04155768,0.11153434,0.26506643,0.03092559,0.09057834,0.48220545,0.50768757
1.83391696,1.01432225,0.00468437,0.04241071,0.10924985,0.26548055,0.03206440,0.09143044,0.46974832,0.50103768
1.83991996,1.01722212,0.00475799,0.04368703,0.10789294,0.26832104,0.03320089,0.09292357,0.45946879,0.49797444
1.84592296,1.02744583,0.00483371,0.04540740,0.10750475,0.27368613,0.03431929,0.09508269,0.45170037,0.49880344
1.85192596,1.04530371,0.00491367,0.04758529,0.10810938,0.28164134,0.03540409,0.09792575,0.44672465,0.50375523
1.85792896,1.07096165,0.00500047,0.05022567,0.10971212,0.29221427,0.03644031,0.10146212,0.44475983,0.51297202
1.86393197,1.10442320,0.00509707,0.05332388,0.11229818,0.30538976,0.03741373,0.10569118,0.44595124,0.52649679
1.86993497,1.14551559,0.00520665,0.05686475,0.11583181,0.32110565,0.03831119,0.11060097,0.45036435,0.54426520
1.87593797,1.19388055,0.00533251,0.06082196,0.12025600,0.33924944,0.03912068,0.11616707,0.45798048,0.56610087
1.88194097,1.24897069,0.00547785,0.06515773,0.12549274,0.35965607,0.03983156,0.12235177,0.46869558,0.59171422
1.88794397,1.31005187,0.00564560,0.06982284,0.13144392,0.38210708,0.04043465,0.12910348,0.48232201,0.62070539
1.89394697,1.37621202,0.00583827,0.07475705,0.13799282,0.40633134,0.04092228,0.13635667,0.49859352,0.65257095
1.89994997,1.44637647,0.00605772,0.07988990,0.14500630,0.43200755,0.04128831,0.14403213,0.51717311,0.68671472
1.90595298,1.51932964,0.00630503,0.08514194,0.15233746,0.45876849,0.04152816,0.15203776,0.53766358,0.72246222
1.91195598,1.59374268,0.00658031,0.09042629,0.15982898,0.48620719,0.04163875,0.16026982,0.55962050,0.75907845
1.91795898,1.66820635,0.00688262,0.09565064,0.16731687,0.51388483,0.04161848,0.16861465,0.58256688,0.79578846
1.92396198,1.74126817,0.00720985,0.10071938,0.17463452,0.54134024,0.04146711,0.17695087,0.60600922,0.83179999
1.92996498,1.81147259,0.00755872,0.10553613,0.18161710,0.56810082,0.04118575,0.18515193,0.62945417,0.86632736
1.93596798,1.87740284,0.00792477,0.11000625,0.18810602,0.59369444,0.04077676,0.19308901,0.65242506,0.89861576
1.94197099,1.93772278,0.00830243,0.11403955,0.19395327,0.61766208,0.04024368,0.20063417,0.67447779,0.92796488
1.94797399,1.99121729,0.00868512,0.11755279,0.19902564,0.63957052,0.03959120,0.20766358,0.69521517,0.95375104
1.95397699,2.03682945,0.00906546,0.12047215,0.20320854,0.65902491,0.03882508,0.21406080,0.71429927,0.97544683
1.95997999,2.07369303,0.00943541,0.12273541,0.20640932,0.67568047,0.03795208,0.21971992,0.73146123,0.99263750
1.96598299,2.10115891,0.00978659,0.12429377,0.20855993,0.68925295,0.03697999,0.22454846,0.74650794,1.00503334
1.97198599,2.11881443,0.01011050,0.12511335,0.20961886,0.69952741,0.03591751,0.22846994,0.75932558,1.01247761
1.97798899,2.12649472,0.01039881,0.12517614,0.20957226,0.70636504,0.03477426,0.23142595,0.76987969,1.01494973
1.98399200,2.12428570,0.01064370,0.12448052,0.20843425,0.70970754,0.03356069,0.23337770,0.77821196,1.01256356
1.98999500,2.11251865,0.01083807,0.12304125,0.20624635,0.70957912,0.03228803,0.23430693,0.78443387,1.00556102
1.99599800,2.09175676,0.01097585,0.12088897,0.20307610,0.70608591,0.03096820,0.23421625,0.78871767,0.99430142
2.00200100,2.06277426,0.01105218,0.11806922,0.19901503,0.69941295,0.02961369,0.23312875,0.79128515,0.97924703
2.00800400,2.02652935,0.01106364,0.11464105,0.19417586,0.68981882,0.02823745,0.23108706,0.79239482,0.96094560
2.01400700,1.98413209,0.01100830,0.11067534,0.18868936,0.67762826,0.02685278,0.22815179,0.79232832,0.94001079
2.02001001,1.93680887,0.01088584,0.10625270,0.18270076,0.66322316,0.02547307,0.22439951,0.79137659,0.91710138
2.02601301,1.88586502,0.01069753,0.10146137,0.17636597,0.64703223,0.02411174,0.21992037,0.78982673,0.89290014
2.03201601,1.83264715,0.01044620,0.09639489,0.16984776,0.62951993,0.02278196,0.21481540,0.78795007,0.86809341
2.03801901,1.77850680,0.01013606,0.09114981,0.16331205,0.61117490,0.02149651,0.20919363,0.78599206,0.84335200
2.04402201,1.72476669,0.00977263,0.08582347,0.15692429,0.59249861,0.02026756,0.20316928,0.78416439,0.81931432
2.05002501,1.67269069,0.00936247,0.08051194,0.15084632,0.57399431,0.01910654,0.19685885,0.78263961,0.79657202
2.05602801,1.62345832,0.00891298,0.07530812,0.14523339,0.55615681,0.01802389,0.19037855,0.78154837,0.77565863
2.06203102,1.57814425,0.00843211,0.07030015,0.14023173,0.53946309,0.01702898,0.18384183,0.78097923,0.75704121
2.06803402,1.53770290,0.00792816,0.06556999,0.13597642,0.52436411,0.01612997,0.17735731,0.78098066,0.74111507
2.07403702,1.50295804,0.00740946,0.06119236,0.13258973,0.51127771,0.01533366,0.17102698,0.78156515,0.72820123
2.08004002,1.47459685,0.00688416,0.05723391,0.13017973,0.50058252,0.01464545,0.16494478,0.78271462,0.71854629
2.08604302,1.45316784,0.00636003,0.05375266,0.12883921,0.49261296,0.01406929,0.15919548,0.78438680,0.71232431
2.09204602,1.43908171,0.00584422,0.05079757,0.12864484,0.48765494,0.01360759,0.15385390,0.78652200,0.70964007
2.09804902,1.43261442,0.00534312,0.04840843,0.12965642,0.48594230,0.01326125,0.14898436,0.78904954,0.71053330
2.10405203,1.43391145,0.00486229,0.04661576,0.13191627,0.48765363,0.01302963,0.14464036,0.79189353,0.71498325
2.11005503,1.44299253,0.00440631,0.04544084,0.13544868,0.49290950,0.01291060,0.14086442,0.79497752,0.72291340
2.11605803,1.45975626,0.00397882,0.04489580,0.14025934,0.50176984,0.01290048,0.13768803,0.79822771,0.73419564
2.12206103,1.48398414,0.00358245,0.04498377,0.14633484,0.51423158,0.01299419,0.13513169,0.80157460,0.74865410
2.12806403,1.51534383,0.00321888,0.04569894,0.15364219,0.53022655,0.01318517,0.13320498,0.80495308,0.76606820
2.13406703,1.55339178,0.00288890,0.04702669,0.16212840,0.54961969,0.01346553,0.13190668,0.80830115,0.78617527
2.14007004,1.59757541,0.00259250,0.04894366,0.17172030,0.57220789,0.01382606,0.13122490,0.81155746,0.80867258
2.14607304,1.64723538,0.00232893,0.05141788,0.18232453,0.59771968,0.01425634,0.13113727,0.81465803,0.83321931
2.15207604,1.70160852,0.00209685,0.05440887,0.19382782,0.62581593,0.01474483,0.13161119,0.81753269,0.85943853
2.15807904,1.75983214,0.00189440,0.05786784,0.20609769,0.65609213,0.01527899,0.13260416,0.82010156,0.88691965
2.16408204,1.82095040,0.00171935,0.06173792,0.21898365,0.68808215,0.01584545,0.13406426,0.82227213,0.91522150
2.17008504,1.88392324,0.00156920,0.06595463,0.23231884,0.72126411,0.01643016,0.13593074,0.82393716,0.94387649
2.17608804,1.94763848,0.00144127,0.07044639,0.24592221,0.75506809,0.01701864,0.13813487,0.82497392,0.97239584
2.18209105,2.01092726,0.00133280,0.07513533,0.25960134,0.78888608,0.01759618,0.14060090,0.82524484,1.00027603
2.18809405,2.07258288,0.00124106,0.07993825,0.27315559,0.82208384,0.01814811,0.14324730,0.82459960,1.02700655
2.19409705,2.13138277,0.00116339,0.08476788,0.28637989,0.85401447,0.01866010,0.14598816,0.82287878,1.05207871
2.20010005,2.18611315,0.00109726,0.08953430,0.29906867,0.88403355,0.01911847,0.14873482,0.81991871,1.07499534
2.20610305,2.23559572,0.00104036,0.09414660,0.31102015,0.91151514,0.01951044,0.15139757,0.81555743,1.09528101
2.21210605,2.27871535,0.00099057,0.09851474,0.32204069,0.93586821,0.01982450,0.15388755,0.80964125,1.11249256
2.21810905,2.31444781,0.00094606,0.10255151,0.33194898,0.95655294,0.02005063,0.15611864,0.80203158,1.12622934
2.22411206,2.34188646,0.00090524,0.10617453,0.34058013,0.97309608,0.02018057,0.15800940,0.79261161,1.13614291
2.23011506,2.36026672,0.00086678,0.10930832,0.34778933,0.98510493,0.02020806,0.15948487,0.78129240,1.14194564
2.23611806,2.36898729,0.00082963,0.11188622,0.35345496,0.99227918,0.02012896,0.16047831,0.76801805,1.14341809
2.24212106,2.36762729,0.00079300,0.11385220,0.35748126,0.99442016,0.01994137,0.16093277,0.75276957,1.14041460
2.24812406,2.35595849,0.00075632,0.11516234,0.35980008,0.99143712,0.01964568,0.16080233,0.73556734,1.13286720
2.25412706,2.33395214,0.00071924,0.11578616,0.36037211,0.98335024,0.01924454,0.16005319,0.71647201,1.12078739
2.26013007,2.30178019,0.00068160,0.11570738,0.35918718,0.97029020,0.01874275,0.15866436,0.69558375,1.10426601
2.26613307,2.25981084,0.00064342,0.11492445,0.35626393,0.95249441,0.01814710,0.15662807,0.67304006,1.08347116
2.27213607,2.20859862,0.00060484,0.11345051,0.35164872,0.93029999,0.01746621,0.15394982,0.64901218,1.05864416
2.27813907,2.14886952,0.00056614,0.11131299,0.34541389,0.90413389,0.01671020,0.15064814,0.62370045,1.03009402
2.28414207,2.08150164,0.00052766,0.10855268,0.33765553,0.87450041,0.01589041,0.14675396,0.59732876,0.99819024
2.29014507,2.00750228,0.00048984,0.10522252,0.32849071,0.84196678,0.01501911,0.14230973,0.57013852,0.96335458
2.29614807,1.92798218,0.00045313,0.10138593,0.31805441,0.80714726,0.01410912,0.13736830,0.54238231,0.92605179
2.30215108,1.84412793,0.00041805,0.09711490,0.30649623,0.77068628,0.01317351,0.13199148,0.51431761,0.88677964
2.30815408,1.75717332,0.00038511,0.09248786,0.29397689,0.73324141,0.01222527,0.12624851,0.48620081,0.84605863
2.31415708,1.66837064,0.00035485,0.08758745,0.28066478,0.69546644,0.01127702,0.12021436,0.45828162,0.80442144
2.32016008,1.57896269,0.00032778,0.08249821,0.26673248,0.65799528,0.01034075,0.11396792,0.43079820,0.76240251
2.32616308,1.49015624,0.00030445,0.07730435,0.25235352,0.62142704,0.00942764,0.10759019,0.40397298,0.72052790
2.33216608,1.40309759,0.00028536,0.07208761,0.23769923,0.58631271,0.00854791,0.10116249,0.37800919,0.67930567
2.33816908,1.31885085,0.00027104,0.06692541,0.22293588,0.55314371,0.00771068,0.09476475,0.35308829,0.63921701
2.34417209,1.23837932,0.00026198,0.06188913,0.20822219,0.52234258,0.00692396,0.08847387,0.32936809,0.60070823
2.35017509,1.16253029,0.00025870,0.05704279,0.19370710,0.49425590,0.00619467,0.08236233,0.30698161,0.56418387
2.35617809,1.09202364,0.00026167,0.05244207,0.17952789,0.46914966,0.00552866,0.07649691,0.28603658,0.53000099
2.36218109,1.02744431,0.00027138,0.04813361,0.16580875,0.44720697,0.00493084,0.07093772,0.26661554,0.49846487
2.36818409,0.96923862,0.00028829,0.04415472,0.15265966,0.42852822,0.00440531,0.06573741,0.24877649,0.46982616
2.37418709,0.91771466,0.00031285,0.04053338,0.14017570,0.41313350,0.00395551,0.06094072,0.23255392,0.44427964
2.38019010,0.87304631,0.00034546,0.03728862,0.12843671,0.40096733,0.00358439,0.05658425,0.21796035,0.42196443
2.38619310,0.83528102,0.00038648,0.03443104,0.11750735,0.39190532,0.00329458,0.05269647,0.20498817,0.40296593
2.39219610,0.80435069,0.00043620,0.03196372,0.10743745,0.38576277,0.00308857,0.04929805,0.19361178,0.38731918
2.39819910,0.78008564,0.00049484,0.02988310,0.09826275,0.38230478,0.00296884,0.04640230,0.18379001,0.37501360
2.40420210,0.76223082,0.00056250,0.02818017,0.09000586,0.38125777,0.00293803,0.04401590,0.17546880,0.36599901
2.41020510,0.75046392,0.00063916,0.02684156,0.08267748,0.38232181,0.00299895,0.04213968,0.16858400,0.36019256
2.41620810,0.74441470,0.00072464,0.02585074,0.07627782,0.38518369,0.00315469,0.04076954,0.16306424,0.35748635
2.42221111,0.74368472,0.00081860,0.02518912,0.07079813,0.38952994,0.00340859,0.03989737,0.15883393,0.35775545
2.42821411,0.74786691,0.00092052,0.02483706,0.06622234,0.39505980,0.00376420,0.03951206,0.15581609,0.36086590
2.43421711,0.75656394,0.00102966,0.02477480,0.06252869,0.40149722,0.00422517,0.03960029,0.15393510,0.36668234
2.44022011,0.76940500,0.00114509,0.02498316,0.05969135,0.40860179,0.00479512,0.04014740,0.15311912,0.37507486
2.44622311,0.78605996,0.00126567,0.02544410,0.05768187,0.41617804,0.00547738,0.04113796,0.15330224,0.38592478
2.45222611,0.80625045,0.00139006,0.02614109,0.05647059,0.42408261,0.00627482,0.04255625,0.15442615,0.39912904
2.45822911,0.82975731,0.00151675,0.02705927,0.05602772,0.43222917,0.00718955,0.04438656,0.15644123,0.41460287
2.46423212,0.85642409,0.00164406,0.02818543,0.05632428,0.44059068,0.00822259,0.04661318,0.15930712,0.43228060
2.47023512,0.88615628,0.00177021,0.02950775,0.05733269,0.44919891,0.00937361,0.04922027,0.16299266,0.45211461
