energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
4.47523762,2.58608226,0.00629752,0.00000000,0.08560930,0.14502375,0.18346752,0.00000000,0.82083698,0.57284692
4.48124062,2.60618687,0.00645454,0.00000000,0.08407296,0.14640657,0.18495636,0.00000000,0.80162433,0.57363871
4.48724362,2.62325359,0.00660700,0.00000000,0.08252221,0.14737263,0.18651129,0.00000000,0.78173135,0.57404638
4.49324662,2.63700892,0.00675341,0.00000000,0.08096165,0.14790115,0.18809405,0.00000000,0.76141983,0.57402753
4.49924962,2.64713539,0.00689219,0.00000000,0.07938924,0.14797242,0.18966576,0.00000000,0.74090660,0.57352558
4.50525263,2.65328715,0.00702166,0.00000000,0.07779704,0.14756876,0.19118789,0.00000000,0.72036236,0.57247340
4.51125563,2.65510874,0.00714015,0.00000000,0.07617232,0.14667560,0.19262322,0.00000000,0.69991285,0.57079765
4.51725863,2.65225586,0.00724605,0.00000000,0.07449887,0.14528263,0.19393673,0.00000000,0.67964233,0.56842357
4.52326163,2.64441638,0.00733790,0.00000000,0.07275849,0.14338495,0.19509641,0.00000000,0.65959877,0.56527980
4.52926463,2.63133023,0.00741438,0.00000000,0.07093253,0.14098410,0.19607378,0.00000000,0.63980023,0.56130299
4.53526763,2.61280646,0.00747443,0.00000000,0.06900338,0.13808891,0.19684431,0.00000000,0.62024191,0.55644175
4.54127064,2.58873645,0.00751722,0.00000000,0.06695586,0.13471608,0.19738746,0.00000000,0.60090334,0.55065975
4.54727364,2.55910221,0.00754221,0.00000000,0.06477842,0.13089049,0.19768651,0.00000000,0.58175512,0.54393778
4.55327664,2.52397930,0.00754911,0.00000000,0.06246405,0.12664512,0.19772814,0.00000000,0.56276495,0.53627459
4.55927964,2.48353428,0.00753788,0.00000000,0.06001093,0.12202061,0.19750172,0.00000000,0.54390259,0.52768657
4.56528264,2.43801704,0.00750873,0.00000000,0.05742274,0.11706451,0.19699858,0.00000000,0.52514348,0.51820637
4.57128564,2.38774878,0.00746200,0.00000000,0.05470865,0.11183023,0.19621101,0.00000000,0.50647116,0.50788054
4.57728864,2.33310667,0.00739819,0.00000000,0.05188304,0.10637568,0.19513151,0.00000000,0.48787838,0.49676654
4.58329165,2.27450656,0.00731788,0.00000000,0.04896491,0.10076177,0.19375189,0.00000000,0.46936715,0.48492931
4.58929465,2.21238500,0.00722168,0.00000000,0.04597711,0.09505085,0.19206280,0.00000000,0.45094786,0.47243784
4.59529765,2.14718211,0.00711021,0.00000000,0.04294538,0.08930506,0.19005336,0.00000000,0.43263792,0.45936180
4.60130065,2.07932646,0.00698403,0.00000000,0.03989735,0.08358483,0.18771120,0.00000000,0.41445989,0.44576882
4.60730365,2.00922299,0.00684367,0.00000000,0.03686143,0.07794746,0.18502282,0.00000000,0.39643975,0.43172227
4.61330665,1.93724470,0.00668960,0.00000000,0.03386582,0.07244597,0.18197429,0.00000000,0.37860523,0.41727999
4.61930965,1.86372844,0.00652226,0.00000000,0.03093746,0.06712816,0.17855227,0.00000000,0.36098451,0.40249386
4.62531266,1.78897489,0.00634203,0.00000000,0.02810128,0.06203596,0.17474529,0.00000000,0.34360544,0.38741017
4.63131566,1.71325217,0.00614934,0.00000000,0.02537945,0.05720502,0.17054518,0.00000000,0.32649524,0.37207084
4.63731866,1.63680272,0.00594464,0.00000000,0.02279087,0.05266468,0.16594853,0.00000000,0.30968071,0.35651518
4.64332166,1.55985231,0.00572847,0.00000000,0.02035086,0.04843802,0.16095818,0.00000000,0.29318888,0.34078209
4.64932466,1.48262030,0.00550150,0.00000000,0.01807099,0.04454228,0.15558445,0.00000000,0.27704798,0.32491240
4.65532766,1.40533018,0.00526456,0.00000000,0.01595908,0.04098926,0.14984620,0.00000000,0.26128854,0.30895115
4.66133067,1.32821917,0.00501868,0.00000000,0.01401938,0.03778595,0.14377148,0.00000000,0.24594453,0.29294966
4.66733367,1.25154619,0.00476506,0.00000000,0.01225286,0.03493513,0.13739781,0.00000000,0.23105441,0.27696702
4.67333667,1.17559751,0.00450516,0.00000000,0.01065755,0.03243601,0.13077205,0.00000000,0.21666183,0.26107108
4.67933967,1.10068959,0.00424061,0.00000000,0.00922905,0.03028475,0.12394981,0.00000000,0.20281611,0.24533875
4.68534267,1.02716893,0.00397322,0.00000000,0.00796095,0.02847500,0.11699447,0.00000000,0.18957221,0.22985553
4.69134567,0.95540914,0.00370497,0.00000000,0.00684536,0.02699830,0.10997583,0.00000000,0.17699034,0.21471452
4.69734867,0.88580541,0.00343790,0.00000000,0.00587339,0.02584434,0.10296859,0.00000000,0.16513516,0.20001474
4.70335168,0.81876696,0.00317415,0.00000000,0.00503560,0.02500120,0.09605055,0.00000000,0.15407467,0.18585909
4.70935468,0.75470807,0.00291584,0.00000000,0.00432242,0.02445546,0.08930080,0.00000000,0.14387880,0.17235201
4.71535768,0.69403842,0.00266503,0.00000000,0.00372447,0.02419224,0.08279793,0.00000000,0.13461787,0.15959705
4.72136068,0.63715342,0.00242368,0.00000000,0.00323289,0.02419526,0.07661838,0.00000000,0.12636096,0.14769449
4.72736368,0.58442519,0.00219360,0.00000000,0.00283952,0.02444687,0.07083493,0.00000000,0.11917430,0.13673921
4.73336668,0.53619466,0.00197640,0.00000000,0.00253710,0.02492804,0.06551551,0.00000000,0.11311979,0.12681881
4.73936968,0.49276536,0.00177350,0.00000000,0.00231934,0.02561856,0.06072224,0.00000000,0.10825360,0.11801229
4.74537269,0.45439887,0.00158602,0.00000000,0.00218096,0.02649713,0.05651086,0.00000000,0.10462498,0.11038905
4.75137569,0.42131220,0.00141489,0.00000000,0.00211765,0.02754170,0.05293031,0.00000000,0.10227524,0.10400848
4.75737869,0.39367686,0.00126073,0.00000000,0.00212605,0.02872977,0.05002269,0.00000000,0.10123686,0.09891992
4.76338169,0.37161945,0.00112394,0.00000000,0.00220358,0.03003884,0.04782330,0.00000000,0.10153274,0.09516295
4.76938469,0.35522333,0.00100471,0.00000000,0.00234831,0.03144694,0.04636091,0.00000000,0.10317547,0.09276802
4.77538769,0.34453097,0.00090297,0.00000000,0.00255882,0.03293315,0.04565800,0.00000000,0.10616661,0.09175712
4.78139070,0.33954654,0.00081849,0.00000000,0.00283392,0.03447819,0.04573103,0.00000000,0.11049596,0.09214450
4.78739370,0.34023819,0.00075089,0.00000000,0.00317252,0.03606499,0.04659063,0.00000000,0.11614073,0.09393727
4.79339670,0.34653986,0.00069962,0.00000000,0.00357333,0.03767916,0.04824161,0.00000000,0.12306463,0.09713580
4.79939970,0.35835198,0.00066404,0.00000000,0.00403470,0.03930941,0.05068284,0.00000000,0.13121687,0.10173378
4.80540270,0.37554122,0.00064339,0.00000000,0.00455437,0.04094787,0.05390688,0.00000000,0.14053123,0.10771789
4.81140570,0.39793902,0.00063687,0.00000000,0.00512928,0.04259022,0.05789950,0.00000000,0.15092510,0.11506723
4.81740870,0.42533912,0.00064357,0.00000000,0.00575542,0.04423568,0.06263897,0.00000000,0.16229870,0.12375224
4.82341171,0.45749423,0.00066255,0.00000000,0.00642768,0.04588685,0.06809521,0.00000000,0.17453463,0.13373345
4.82941471,0.49411221,0.00069282,0.00000000,0.00713975,0.04754931,0.07422901,0.00000000,0.18749780,0.14495997
4.83541771,0.53485232,0.00073333,0.00000000,0.00788411,0.04923114,0.08099114,0.00000000,0.20103584,0.15736793
4.84142071,0.57932177,0.00078299,0.00000000,0.00865201,0.05094229,0.08832171,0.00000000,0.21498030,0.17087900
4.84742371,0.62707343,0.00084064,0.00000000,0.00943359,0.05269379,0.09614964,0.00000000,0.22914840,0.18539906
4.85342671,0.67760483,0.00090510,0.00000000,0.01021795,0.05449697,0.10439253,0.00000000,0.24334573,0.20081737
4.85942971,0.73035921,0.00097511,0.00000000,0.01099339,0.05636259,0.11295687,0.00000000,0.25736959,0.21700608
4.86543272,0.78472875,0.00104940,0.00000000,0.01174764,0.05830004,0.12173870,0.00000000,0.27101314,0.23382047
4.87143572,0.84006030,0.00112662,0.00000000,0.01246812,0.06031656,0.13062476,0.00000000,0.28407008,0.25109982
4.87743872,0.89566355,0.00120543,0.00000000,0.01314229,0.06241659,0.13949418,0.00000000,0.29633985,0.26866907
4.88344172,0.95082167,0.00128444,0.00000000,0.01375800,0.06460119,0.14822053,0.00000000,0.30763299,0.28634111
4.88944472,1.00480405,0.00136229,0.00000000,0.01430379,0.06686772,0.15667444,0.00000000,0.31777654,0.30391980
4.89544772,1.05688074,0.00143762,0.00000000,0.01476932,0.06920951,0.16472644,0.00000000,0.32661912,0.32120356
4.90145073,1.10633801,0.00150912,0.00000000,0.01514559,0.07161588,0.17225012,0.00000000,0.33403551,0.33798939
4.90745373,1.15249437,0.00157556,0.00000000,0.01542533,0.07407215,0.17912535,0.00000000,0.33993038,0.35407708
4.91345673,1.19471641,0.00163579,0.00000000,0.01560315,0.07655993,0.18524148,0.00000000,0.34424104,0.36927357
4.91945973,1.23243355,0.00168879,0.00000000,0.01567575,0.07905740,0.19050035,0.00000000,0.34693900,0.38339716
4.92546273,1.26515123,0.00173367,0.00000000,0.01564205,0.08153981,0.19481903,0.00000000,0.34803025,0.39628136
4.93146573,1.29246166,0.00176971,0.00000000,0.01550316,0.08397996,0.19813203,0.00000000,0.34755417,0.40777828
4.93746873,1.31405193,0.00179637,0.00000000,0.01526237,0.08634873,0.20039303,0.00000000,0.34558127,0.41776136
4.94347174,1.32970886,0.00181327,0.00000000,0.01492505,0.08861568,0.20157593,0.00000000,0.34220971,0.42612732
4.94947474,1.33932063,0.00182025,0.00000000,0.01449843,0.09074960,0.20167522,0.00000000,0.33756087,0.43279738
4.95547774,1.34287510,0.00181732,0.00000000,0.01399136,0.09271907,0.20070570,0.00000000,0.33177427,0.43771759
4.96148074,1.34045508,0.00180468,0.00000000,0.01341404,0.09449301,0.19870145,0.00000000,0.32500203,0.44085841
4.96748374,1.33223086,0.00178269,0.00000000,0.01277771,0.09604115,0.19571431,0.00000000,0.31740320,0.44221365
4.97348674,1.31845060,0.00175188,0.00000000,0.01209426,0.09733456,0.19181171,0.00000000,0.30913835,0.44179878
4.97948974,1.29942900,0.00171290,0.00000000,0.01137594,0.09834613,0.18707421,0.00000000,0.30036458,0.43964885
4.98549275,1.27553510,0.00166649,0.00000000,0.01063502,0.09905103,0.18159268,0.00000000,0.29123125,0.43581619
4.99149575,1.24717971,0.00161352,0.00000000,0.00988345,0.09942718,0.17546542,0.00000000,0.28187660,0.43036795
4.99749875,1.21480313,0.00155487,0.00000000,0.00913262,0.09945572,0.16879517,0.00000000,0.27242544,0.42338375
5.00350175,1.17886371,0.00149147,0.00000000,0.00839313,0.09912145,0.16168636,0.00000000,0.26298776,0.41495349
5.00950475,1.13982766,0.00142425,0.00000000,0.00767454,0.09841334,0.15424247,0.00000000,0.25365852,0.40517538
5.01550775,1.09816033,0.00135413,0.00000000,0.00698533,0.09732487,0.14656378,0.00000000,0.24451816,0.39415441
5.02151076,1.05431924,0.00128200,0.00000000,0.00633274,0.09585448,0.13874547,0.00000000,0.23563402,0.38200100
5.02751376,1.00874877,0.00120868,0.00000000,0.00572272,0.09400585,0.13087610,0.00000000,0.22706217,0.36883011
5.03351676,0.96187639,0.00113494,0.00000000,0.00515999,0.09178813,0.12303654,0.00000000,0.21884962,0.35476047
5.03951976,0.91411026,0.00106148,0.00000000,0.00464803,0.08921605,0.11529925,0.00000000,0.21103655,0.33991410
5.04552276,0.86583790,0.00098892,0.00000000,0.00418913,0.08630988,0.10772799,0.00000000,0.20365834,0.32441582
5.05152576,0.81742560,0.00091780,0.00000000,0.00378450,0.08309523,0.10037774,0.00000000,0.19674734,0.30839283
5.05752876,0.76921816,0.00084859,0.00000000,0.00343439,0.07960275,0.09329491,0.00000000,0.19033396,0.29197410
5.06353177,0.72153884,0.00078168,0.00000000,0.00313813,0.07586756,0.08651781,0.00000000,0.18444720,0.27528964
5.06953477,0.67468906,0.00071740,0.00000000,0.00289428,0.07192863,0.08007707,0.00000000,0.17911455,0.25846954
5.07553777,0.62894782,0.00065599,0.00000000,0.00270074,0.06782792,0.07399630,0.00000000,0.17436109,0.24164270
5.08154077,0.58457070,0.00059764,0.00000000,0.00255483,0.06360949,0.06829268,0.00000000,0.17020817,0.22493543
5.08754377,0.54178842,0.00054251,0.00000000,0.00245337,0.05931849,0.06297754,0.00000000,0.16667149,0.20846974
5.09354677,0.50080508,0.00049068,0.00000000,0.00239278,0.05500012,0.05805695,0.00000000,0.16375897,0.19236157
5.09954977,0.46179617,0.00044221,0.00000000,0.00236913,0.05069856,0.05353225,0.00000000,0.16146858,0.17671897
5.10555278,0.42490661,0.00039710,0.00000000,0.00237825,0.04645600,0.04940054,0.00000000,0.15978616,0.16164029
5.11155578,0.39024897,0.00035533,0.00000000,0.00241571,0.04231172,0.04565517,0.00000000,0.15868372,0.14721255
5.11755878,0.35790216,0.00031685,0.00000000,0.00247696,0.03830126,0.04228618,0.00000000,0.15811815,0.13351003
5.12356178,0.32791072,0.00028158,0.00000000,0.00255733,0.03445583,0.03928080,0.00000000,0.15803061,0.12059324
5.12956478,0.30028497,0.00024943,0.00000000,0.00265209,0.03080178,0.03662395,0.00000000,0.15834677,0.10850821
5.13556778,0.27500200,0.00022026,0.00000000,0.00275655,0.02736029,0.03429874,0.00000000,0.15897783,0.09728627
5.14157079,0.25200770,0.00019395,0.00000000,0.00286608,0.02414730,0.03228710,0.00000000,0.15982229,0.08694422
5.14757379,0.23121965,0.00017033,0.00000000,0.00297619,0.02117347,0.03057035,0.00000000,0.16076871,0.07748499
5.15357679,0.21253091,0.00014924,0.00000000,0.00308261,0.01844449,0.02912989,0.00000000,0.16169890,0.06889863
5.15957979,0.19581452,0.00013052,0.00000000,0.00318134,0.01596135,0.02794780,0.00000000,0.16249177,0.06116372
5.16558279,0.18092843,0.00011397,0.00000000,0.00326875,0.01372082,0.02700756,0.00000000,0.16302750,0.05424896
5.17158579,0.16772078,0.00009943,0.00000000,0.00334161,0.01171597,0.02629457,0.00000000,0.16319177,0.04811499
5.17758879,0.15603521,0.00008670,0.00000000,0.00339718,0.00993681,0.02579671,0.00000000,0.16287991,0.04271629
5.18359180,0.14571590,0.00007562,0.00000000,0.00343327,0.00837087,0.02550472,0.00000000,0.16200074,0.03800309
5.18959480,0.13661225,0.00006600,0.00000000,0.00344821,0.00700381,0.02541245,0.00000000,0.16047993,0.03392316
5.19559780,0.12858286,0.00005769,0.00000000,0.00344098,0.00582003,0.02551697,0.00000000,0.15826260,0.03042348
5.20160080,0.12149872,0.00005052,0.00000000,0.00341112,0.00480321,0.02581838,0.00000000,0.15531520,0.02745169
5.20760380,0.11524555,0.00004436,0.00000000,0.00335879,0.00393680,0.02631953,0.00000000,0.15162644,0.02495727
5.21360680,0.10972510,0.00003907,0.00000000,0.00328468,0.00320445,0.02702547,0.00000000,0.14720736,0.02289249
5.21960980,0.10485558,0.00003453,0.00000000,0.00319005,0.00259034,0.02794267,0.00000000,0.14209046,0.02121297
5.22561281,0.10057111,0.00003063,0.00000000,0.00307658,0.00207947,0.02907817,0.00000000,0.13632803,0.01987806
5.23161581,0.09682041,0.00002729,0.00000000,0.00294635,0.00165786,0.03043847,0.00000000,0.12998976,0.01885090
5.23761881,0.09356482,0.00002443,0.00000000,0.00280178,0.00131268,0.03202841,0.00000000,0.12315977,0.01809830
5.24362181,0.09077584,0.00002197,0.00000000,0.00264549,0.00103235,0.03384999,0.00000000,0.11593323,0.01759038
5.24962481,0.08843230,0.00001985,0.00000000,0.00248022,0.00080655,0.03590121,0.00000000,0.10841273,0.01730014
5.25562781,0.08651745,0.00001804,0.00000000,0.00230879,0.00062619,0.03817501,0.00000000,0.10070464,0.01720290
5.26163082,0.08501615,0.00001650,0.00000000,0.00213396,0.00048341,0.04065836,0.00000000,0.09291552,0.01727571
5.26763382,0.08391228,0.00001520,0.00000000,0.00195840,0.00037147,0.04333161,0.00000000,0.08514883,0.01749685
5.27363682,0.08318652,0.00001411,0.00000000,0.00178457,0.00028469,0.04616804,0.00000000,0.07750209,0.01784527
5.27963982,0.08281470,0.00001323,0.00000000,0.00161472,0.00021832,0.04913377,0.00000000,0.07006440,0.01830023
5.28564282,0.08276676,0.00001256,0.00000000,0.00145083,0.00016848,0.05218808,0.00000000,0.06291463,0.01884102
5.29164582,0.08300635,0.00001208,0.00000000,0.00129457,0.00013205,0.05528395,0.00000000,0.05612016,0.01944680
5.29764882,0.08349109,0.00001182,0.00000000,0.00114730,0.00010658,0.05836908,0.00000000,0.04973617,0.02009662
5.30365183,0.08417351,0.00001178,0.00000000,0.00101008,0.00009017,0.06138718,0.00000000,0.04380554,0.02076961
5.30965483,0.08500250,0.00001198,0.00000000,0.00088366,0.00008146,0.06427955,0.00000000,0.03835919,0.02144522
5.31565783,0.08592534,0.00001246,0.00000000,0.00076850,0.00007951,0.06698691,0.00000000,0.03341690,0.02210362
5.32166083,0.08688993,0.00001324,0.00000000,0.00066484,0.00008377,0.06945134,0.00000000,0.02898839,0.02272625
5.32766383,0.08784739,0.00001438,0.00000000,0.00057265,0.00009400,0.07161829,0.00000000,0.02507473,0.02329628
5.33366683,0.08875458,0.00001592,0.00000000,0.00049177,0.00011027,0.07343860,0.00000000,0.02166984,0.02379922
5.33966983,0.08957657,0.00001793,0.00000000,0.00042187,0.00013290,0.07487035,0.00000000,0.01876201,0.02422342
5.34567284,0.09028890,0.00002047,0.00000000,0.00036249,0.00016242,0.07588048,0.00000000,0.01633549,0.02456060
5.35167584,0.09087938,0.00002364,0.00000000,0.00031315,0.00019959,0.07644615,0.00000000,0.01437190,0.02480620
5.35767884,0.09134938,0.00002752,0.00000000,0.00027327,0.00024532,0.07655573,0.00000000,0.01285147,0.02495967
5.36368184,0.09171460,0.00003221,0.00000000,0.00024230,0.00030066,0.07620932,0.00000000,0.01175412,0.02502464
5.36968484,0.09200508,0.00003783,0.00000000,0.00021966,0.00036682,0.07541891,0.00000000,0.01106022,0.02500890
5.37568784,0.09226457,0.00004447,0.00000000,0.00020482,0.00044507,0.07420798,0.00000000,0.01075118,0.02492419
5.38169085,0.09254925,0.00005227,0.00000000,0.00019725,0.00053679,0.07261077,0.00000000,0.01080969,0.02478597
5.38769385,0.09292572,0.00006134,0.00000000,0.00019648,0.00064336,0.07067105,0.00000000,0.01121979,0.02461286
5.39369685,0.09346853,0.00007180,0.00000000,0.00020207,0.00076619,0.06844061,0.00000000,0.01196658,0.02442612
5.39969985,0.09425720,0.00008377,0.00000000,0.00021360,0.00090664,0.06597744,0.00000000,0.01303588,0.02424892
5.40570285,0.09537289,0.00009734,0.00000000,0.00023068,0.00106601,0.06334375,0.00000000,0.01441360,0.02410560
5.41170585,0.09689496,0.00011262,0.00000000,0.00025292,0.00124548,0.06060390,0.00000000,0.01608505,0.02402085
5.41770885,0.09889742,0.00012968,0.00000000,0.00027995,0.00144607,0.05782225,0.00000000,0.01803418,0.02401889
5.42371186,0.10144556,0.00014857,0.00000000,0.00031137,0.00166863,0.05506119,0.00000000,0.02024281,0.02412275
5.42971486,0.10459288,0.00016934,0.00000000,0.00034676,0.00191375,0.05237929,0.00000000,0.02268983,0.02435347
5.43571786,0.10837840,0.00019198,0.00000000,0.00038564,0.00218178,0.04982970,0.00000000,0.02535063,0.02472954
5.44172086,0.11282455,0.00021649,0.00000000,0.00042751,0.00247279,0.04745880,0.00000000,0.02819653,0.02526633
5.44772386,0.11793569,0.00024281,0.00000000,0.00047181,0.00278654,0.04530523,0.00000000,0.03119447,0.02597573
5.45372686,0.12369738,0.00027087,0.00000000,0.00051790,0.00312248,0.04339924,0.00000000,0.03430694,0.02686585
5.45972986,0.13007628,0.00030055,0.00000000,0.00056510,0.00347974,0.04176239,0.00000000,0.03749207,0.02794093
5.46573287,0.13702089,0.00033171,0.00000000,0.00061268,0.00385716,0.04040754,0.00000000,0.04070407,0.02920131
5.47173587,0.14446289,0.00036420,0.00000000,0.00065986,0.00425326,0.03933923,0.00000000,0.04389388,0.03064353
5.47773887,0.15231912,0.00039782,0.00000000,0.00070582,0.00466630,0.03855423,0.00000000,0.04701005,0.03226055
5.48374187,0.16049401,0.00043236,0.00000000,0.00074975,0.00509424,0.03804231,0.00000000,0.04999984,0.03404201
5.48974487,0.16888243,0.00046760,0.00000000,0.00079083,0.00553485,0.03778722,0.00000000,0.05281057,0.03597453
5.49574787,0.17737267,0.00050328,0.00000000,0.00082825,0.00598565,0.03776769,0.00000000,0.05539092,0.03804208
5.50175088,0.18584957,0.00053915,0.00000000,0.00086128,0.00644396,0.03795847,0.00000000,0.05769247,0.04022626
5.50775388,0.19419752,0.00057496,0.00000000,0.00088924,0.00690692,0.03833145,0.00000000,0.05967112,0.04250668
5.51375688,0.20230321,0.00061042,0.00000000,0.00091154,0.00737148,0.03885655,0.00000000,0.06128843,0.04486115
5.51975988,0.21005810,0.00064528,0.00000000,0.00092771,0.00783442,0.03950269,0.00000000,0.06251288,0.04726598
5.52576288,0.21736048,0.00067924,0.00000000,0.00093740,0.00829236,0.04023855,0.00000000,0.06332086,0.04969613
5.53176588,0.22411697,0.00071204,0.00000000,0.00094040,0.00874173,0.04103319,0.00000000,0.06369745,0.05212536
5.53776888,0.23024364,0.00074340,0.00000000,0.00093663,0.00917880,0.04185658,0.00000000,0.06363686,0.05452639
